"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"15857","NME1-NME2","Exc L4-5 RORB IL1RAPL2",0.0847222507687338,0.816939395823644,0.848890842233633,0.358209060211338,0.678038578257175,0.678038578257175,"social_isolation_avg"
"15858","MBTD1","Exc L4-5 RORB IL1RAPL2",0.0596279702592544,6.42450062740926,12.5245135328338,0.000521697607238626,0.0154718501983731,0.0154718501983731,"social_isolation_avg"
"15859","UTP18","Exc L4-5 RORB IL1RAPL2",0.0322443516649043,4.53319980003593,1.53467519096696,0.217168397925818,0.536919280955755,0.536919280955755,"social_isolation_avg"
"15860","CA10","Exc L4-5 RORB IL1RAPL2",-0.0258141986028637,6.04560797523651,0.176984914187904,0.674523701456376,0.885803925267635,0.885803925267635,"social_isolation_avg"
"15861","LINC01982","Exc L4-5 RORB IL1RAPL2",-0.0529772770991988,0.79031971609321,0.353448544097124,0.694328962953704,0.896146969833973,0.896146969833973,"social_isolation_avg"
"15862","TOM1L1","Exc L4-5 RORB IL1RAPL2",-0.0443322568068068,5.23975956591933,2.5331253962075,0.113389813707778,0.388668236442911,0.388668236442911,"social_isolation_avg"
"15863","COX11","Exc L4-5 RORB IL1RAPL2",0.0127637849015951,5.19783260458888,0.313603569619017,0.715368870375816,0.906943848411394,0.906943848411394,"social_isolation_avg"
"15864","STXBP4","Exc L4-5 RORB IL1RAPL2",0.0494328535712129,4.81140489010799,2.5456545184702,0.112508214052773,0.387330407222074,0.387330407222074,"social_isolation_avg"
"15865","HLF","Exc L4-5 RORB IL1RAPL2",-0.0237394481416524,7.12280196813861,0.878580685564711,0.349958208548633,0.671285407942892,0.671285407942892,"social_isolation_avg"
"15866","MMD","Exc L4-5 RORB IL1RAPL2",-0.0507186208438561,4.93782425591124,1.72980702793256,0.190257077601133,0.500953822055531,0.500953822055531,"social_isolation_avg"
"15867","SMIM36","Exc L4-5 RORB IL1RAPL2",-0.0236058745205183,0.220026208250769,0.0284629206162784,0.86623135197421,0.96677503774678,0.96677503774678,"social_isolation_avg"
"15868","PCTP","Exc L4-5 RORB IL1RAPL2",0.142855318591487,4.22060023862343,15.0434427588025,0.000151407516200593,0.00738345776812221,0.00738345776812221,"social_isolation_avg"
"15869","AC090618.1","Exc L4-5 RORB IL1RAPL2",0.0935031946730223,-0.318708765012903,0.332862245314219,0.564763432133618,0.826725939162625,0.826725939162625,"social_isolation_avg"
"15870","ANKFN1","Exc L4-5 RORB IL1RAPL2",0.11044709242542,4.17940623950633,1.87532763819183,0.172723785168721,0.477723540297817,0.477723540297817,"social_isolation_avg"
"15871","C17orf67","Exc L4-5 RORB IL1RAPL2",-0.0056315132929631,4.03546108563516,0.017768062254326,0.894120723148791,0.975474727711369,0.975474727711369,"social_isolation_avg"
"15872","DGKE","Exc L4-5 RORB IL1RAPL2",0.00261703171483734,6.32787741235308,0.0146365147342456,0.903852653791525,0.978397583639639,0.978397583639639,"social_isolation_avg"
"15873","TRIM25","Exc L4-5 RORB IL1RAPL2",0.0192207383418788,3.3164112861507,0.179954632591119,0.671963802788552,0.884529505535146,0.884529505535146,"social_isolation_avg"
"15874","COIL","Exc L4-5 RORB IL1RAPL2",-0.0339868933824746,3.9595454485362,1.03446872601964,0.310597770294678,0.640037073812417,0.640037073812417,"social_isolation_avg"
"15875","SCPEP1","Exc L4-5 RORB IL1RAPL2",0.080134564010596,5.78502639473594,8.0910744581441,0.00501084174308946,0.0655564862809362,0.0655564862809362,"social_isolation_avg"
"15876","AC007114.1","Exc L4-5 RORB IL1RAPL2",0.0876961739946437,1.10360763461521,1.27206513482712,0.261014043652949,0.590182447413653,0.590182447413653,"social_isolation_avg"
"15877","AKAP1","Exc L4-5 RORB IL1RAPL2",0.0323614834064639,4.90840727558425,1.79061883297462,0.182688649378553,0.489125786740003,0.489125786740003,"social_isolation_avg"
"15878","AC007114.2","Exc L4-5 RORB IL1RAPL2",0.0969482420860263,0.758595885824059,0.877989601895061,0.350119912784508,0.671391392499816,0.671391392499816,"social_isolation_avg"
"15879","MSI2","Exc L4-5 RORB IL1RAPL2",0.00787050394232991,6.73416878295275,0.129971421816997,0.71892194583712,0.908301424758557,0.908301424758557,"social_isolation_avg"
"15880","AC015845.2","Exc L4-5 RORB IL1RAPL2",0.0139990098071828,3.14699160627349,0.0596510420967507,0.807351227279061,0.947462681886443,0.947462681886443,"social_isolation_avg"
"15881","MRPS23","Exc L4-5 RORB IL1RAPL2",-0.0753402580886864,4.29489389176709,6.77840423970615,0.0100663818488311,0.0988406906910912,0.0988406906910912,"social_isolation_avg"
"15882","CUEDC1","Exc L4-5 RORB IL1RAPL2",0.0339855263005189,3.45508070575448,0.368059918711395,0.544896026630634,0.814462283488117,0.814462283488117,"social_isolation_avg"
"15883","VEZF1","Exc L4-5 RORB IL1RAPL2",-0.0801278835871816,3.3644647387016,3.97028678654678,0.0479559392659413,0.246192806986247,0.246192806986247,"social_isolation_avg"
"15884","AC015813.2","Exc L4-5 RORB IL1RAPL2",-0.00685591298677851,4.57213974576198,0.0510299466328526,0.855734771510749,0.963142390527821,0.963142390527821,"social_isolation_avg"
"15885","SRSF1","Exc L4-5 RORB IL1RAPL2",-0.132846179788279,1.55379340147419,3.17069258857199,0.239689328968743,0.563662070415884,0.563662070415884,"social_isolation_avg"
"15886","DYNLL2","Exc L4-5 RORB IL1RAPL2",-0.0852084813441696,6.11643875851237,7.84781803689349,0.00569567550431221,0.0709465939546356,0.0709465939546356,"social_isolation_avg"
"15887","EPX","Exc L4-5 RORB IL1RAPL2",0.00937582299910723,0.754975960953553,0.00643552204544138,0.936157969966073,0.98712912113955,0.98712912113955,"social_isolation_avg"
"15888","AC005962.1","Exc L4-5 RORB IL1RAPL2",-0.0733717437461134,0.696545370026925,0.650178137781005,0.4212075611296,0.727997132351721,0.727997132351721,"social_isolation_avg"
"15889","MKS1","Exc L4-5 RORB IL1RAPL2",0.060881741731913,3.08120953053842,1.92209185651274,0.167493366486507,0.471037750786443,0.471037750786443,"social_isolation_avg"
"15890","LPO","Exc L4-5 RORB IL1RAPL2",-0.0331718071245216,0.751454498408285,0.134663581834607,0.714114200642581,0.906524977548358,0.906524977548358,"social_isolation_avg"
"15891","MPO","Exc L4-5 RORB IL1RAPL2",0.0582651000806685,0.149510616205225,0.23325643166972,0.629758721406204,0.862766256442458,0.862766256442458,"social_isolation_avg"
"15892","TSPOAP1","Exc L4-5 RORB IL1RAPL2",-0.00469851319240437,6.01959417269585,0.0536320627593036,0.817146038505674,0.951599926146172,0.951599926146172,"social_isolation_avg"
"15893","TSPOAP1-AS1","Exc L4-5 RORB IL1RAPL2",0.0845882034531233,3.36730484518893,4.28037577507138,0.0401115965581107,0.222566427705576,0.222566427705576,"social_isolation_avg"
"15894","SUPT4H1","Exc L4-5 RORB IL1RAPL2",-0.14831978019784,3.19923956216501,11.3427127714582,0.000942358392247067,0.0227917635381004,0.0227917635381004,"social_isolation_avg"
"15895","RNF43","Exc L4-5 RORB IL1RAPL2",-0.100420100856655,1.01093392456908,1.04572714470327,0.307987485372652,0.638101398025429,0.638101398025429,"social_isolation_avg"
"15896","HSF5","Exc L4-5 RORB IL1RAPL2",0.0445214765047159,1.88435813857979,0.504234318587468,0.509949788428563,0.79361407689232,0.79361407689232,"social_isolation_avg"
"15897","MTMR4","Exc L4-5 RORB IL1RAPL2",-0.00226209480134444,5.34208399350079,0.0120318581696599,0.912788422904748,0.981657819619611,0.981657819619611,"social_isolation_avg"
"15898","SEPT4-AS1","Exc L4-5 RORB IL1RAPL2",0.0336828038061765,1.18191998969632,0.114664359727901,0.735324808986968,0.915334257292264,0.915334257292264,"social_isolation_avg"
"15899","SEPT4","Exc L4-5 RORB IL1RAPL2",-0.00289852543487367,4.35691033961376,0.00716856624119344,0.932628282669098,0.986528991526548,0.986528991526548,"social_isolation_avg"
"15900","TEX14","Exc L4-5 RORB IL1RAPL2",0.107459681823315,2.19775919659414,3.15960690957549,0.0773201309259344,0.319174444351685,0.319174444351685,"social_isolation_avg"
"15901","RAD51C","Exc L4-5 RORB IL1RAPL2",-0.0196944723017109,4.9571931259572,0.342886439008762,0.558966433719612,0.822658510464917,0.822658510464917,"social_isolation_avg"
"15902","PPM1E","Exc L4-5 RORB IL1RAPL2",0.0297850839981563,7.63278695318235,3.4771731611004,0.0639937957640491,0.287812362645964,0.287812362645964,"social_isolation_avg"
"15903","TRIM37","Exc L4-5 RORB IL1RAPL2",0.0243145111579702,7.37518620208442,2.42988601173934,0.120954098343463,0.400299848883095,0.400299848883095,"social_isolation_avg"
"15904","AC099850.1","Exc L4-5 RORB IL1RAPL2",0.0367286090271349,3.20077625325719,0.834039094079528,0.362437298987626,0.682146358959006,0.682146358959006,"social_isolation_avg"
"15905","SKA2","Exc L4-5 RORB IL1RAPL2",0.0221038136789781,4.31607343480625,0.60351917236828,0.438348744704738,0.741465815517486,0.741465815517486,"social_isolation_avg"
"15906","PRR11","Exc L4-5 RORB IL1RAPL2",0.0370439399813134,1.44598463706524,0.307707204786223,0.84309567492844,0.96010913423539,0.96010913423539,"social_isolation_avg"
"15907","AC099850.2","Exc L4-5 RORB IL1RAPL2",0.111824992839288,0.299798377996164,0.994094453928391,0.32020102262277,0.647347317987544,0.647347317987544,"social_isolation_avg"
"15908","GDPD1","Exc L4-5 RORB IL1RAPL2",0.110255644681964,6.1599288685788,23.6604129786188,2.66051264073981e-06,0.000541285587907935,0.000541285587907935,"social_isolation_avg"
"15909","YPEL2","Exc L4-5 RORB IL1RAPL2",-0.051088195874088,6.28217646674193,6.41318453139358,0.0122594208871321,0.110773878990175,0.110773878990175,"social_isolation_avg"
"15910","LINC01476","Exc L4-5 RORB IL1RAPL2",-0.00709272995194382,3.86593665773107,0.021284870714344,0.884183340541295,0.973439480030842,0.973439480030842,"social_isolation_avg"
"15911","DHX40","Exc L4-5 RORB IL1RAPL2",-0.00789198463959038,4.50256557482213,0.0811346784017744,0.943204056780848,0.987984052456339,0.987984052456339,"social_isolation_avg"
"15912","AC091271.1","Exc L4-5 RORB IL1RAPL2",-0.0618475033928343,2.40153566938949,0.895183395938754,0.345457540555619,0.668060451326152,0.668060451326152,"social_isolation_avg"
"15913","CLTC","Exc L4-5 RORB IL1RAPL2",-0.0557394925800629,7.28780081468792,11.5874661091294,0.00083322524184872,0.0210406661681392,0.0210406661681392,"social_isolation_avg"
"15914","PTRH2","Exc L4-5 RORB IL1RAPL2",-0.0871103225478238,4.04385500289105,7.96891126265827,0.00534346818208674,0.0679917696524971,0.0679917696524971,"social_isolation_avg"
"15915","VMP1","Exc L4-5 RORB IL1RAPL2",0.0554162131113591,6.58090450297909,9.91275412036594,0.00194793441624416,0.0368001761812312,0.0368001761812312,"social_isolation_avg"
"15916","TUBD1","Exc L4-5 RORB IL1RAPL2",0.0442869221125956,3.95817707178511,1.43929508153961,0.231970196894509,0.554362583596529,0.554362583596529,"social_isolation_avg"
"15917","RPS6KB1","Exc L4-5 RORB IL1RAPL2",0.0631399559018669,5.4638064835717,8.66908470845446,0.00370301267545796,0.0548231078594626,0.0548231078594626,"social_isolation_avg"
"15918","AC005702.1","Exc L4-5 RORB IL1RAPL2",-0.0188699945031277,1.95528093184485,0.0999385536207161,0.798740343076647,0.943541448315508,0.943541448315508,"social_isolation_avg"
"15919","RNFT1","Exc L4-5 RORB IL1RAPL2",0.0440443175326565,3.9625839481619,1.97457638149503,0.16183954789649,0.464333041137594,0.464333041137594,"social_isolation_avg"
"15920","RNFT1-DT","Exc L4-5 RORB IL1RAPL2",0.104860372965968,0.646832802290446,1.0473692287504,0.307609164841578,0.637488828912104,0.637488828912104,"social_isolation_avg"
"15921","HEATR6","Exc L4-5 RORB IL1RAPL2",-0.0487177075574962,4.03720239856619,1.89300874246359,0.170724300675628,0.475663431942485,0.475663431942485,"social_isolation_avg"
"15922","AC025048.4","Exc L4-5 RORB IL1RAPL2",-0.125751612884833,0.151434961338289,0.941243135178263,0.333375811421027,0.658280379860884,0.658280379860884,"social_isolation_avg"
"15923","CA4","Exc L4-5 RORB IL1RAPL2",-1.11029869594201,-0.683080803858671,11.2078637353998,0.0010086246591145,0.0238552339688818,0.0238552339688818,"social_isolation_avg"
"15924","USP32","Exc L4-5 RORB IL1RAPL2",0.0192589383943174,6.43094283170202,1.05310197507997,0.306293140900848,0.636615420649679,0.636615420649679,"social_isolation_avg"
"15925","APPBP2","Exc L4-5 RORB IL1RAPL2",0.0198730068787586,6.39785162452537,1.64987974991449,0.347207599553046,0.669771111398269,0.669771111398269,"social_isolation_avg"
"15926","AC011921.1","Exc L4-5 RORB IL1RAPL2",-0.0269624983655033,0.130230316069851,0.0522627084959194,0.819454332464466,0.952050234048104,0.952050234048104,"social_isolation_avg"
"15927","PPM1D","Exc L4-5 RORB IL1RAPL2",0.0781909635222685,4.94304790298109,9.07371418588631,0.00300099260260757,0.047876712507536,0.047876712507536,"social_isolation_avg"
"15928","BCAS3","Exc L4-5 RORB IL1RAPL2",0.00259512759472763,8.71359224768758,0.0183551918378679,0.892396165436151,0.975392978234499,0.975392978234499,"social_isolation_avg"
"15929","AC005884.1","Exc L4-5 RORB IL1RAPL2",0.0874709354354465,1.43085100635375,1.17773306453545,0.279398182147419,0.610462056366951,0.610462056366951,"social_isolation_avg"
"15930","AC005746.2","Exc L4-5 RORB IL1RAPL2",-0.0992344778211307,0.949990216641799,1.14465010122257,0.286231665142711,0.617299377968904,0.617299377968904,"social_isolation_avg"
"15931","NACA2","Exc L4-5 RORB IL1RAPL2",-0.0533560427407574,2.40842774027977,0.737792022202137,0.391612985254583,0.706830992464177,0.706830992464177,"social_isolation_avg"
"15932","BRIP1","Exc L4-5 RORB IL1RAPL2",0.123205426800646,4.03467771032991,5.78369963338303,0.0172801551103375,0.136232422851123,0.136232422851123,"social_isolation_avg"
"15933","INTS2","Exc L4-5 RORB IL1RAPL2",0.0257782941048573,4.83601155284705,1.25442330154065,0.264334052629245,0.59470447203305,0.59470447203305,"social_isolation_avg"
"15934","MED13","Exc L4-5 RORB IL1RAPL2",0.0035481825143504,7.05029900702106,0.0515307657642545,0.820701220542715,0.952379154185799,0.952379154185799,"social_isolation_avg"
"15935","EFCAB3","Exc L4-5 RORB IL1RAPL2",0.00723972402659741,1.6746702036763,0.00907120269826473,0.924237288994373,0.984076729849897,0.984076729849897,"social_isolation_avg"
"15936","METTL2A","Exc L4-5 RORB IL1RAPL2",0.0360160667061034,3.47197292482142,1.09031996668031,0.297924971206879,0.628853009839955,0.628853009839955,"social_isolation_avg"
"15937","TLK2","Exc L4-5 RORB IL1RAPL2",0.0222425801777451,6.26674364485124,1.95163681757971,0.164283190383047,0.467786230561911,0.467786230561911,"social_isolation_avg"
"15938","MRC2","Exc L4-5 RORB IL1RAPL2",0.0296945684006127,1.2696601782824,0.136113180046536,0.777763620938676,0.935858673440101,0.935858673440101,"social_isolation_avg"
"15939","AC005821.1","Exc L4-5 RORB IL1RAPL2",-0.335053429595649,-0.837047598185447,1.8929692300633,0.170728738994717,0.475663431942485,0.475663431942485,"social_isolation_avg"
"15940","MARCH10","Exc L4-5 RORB IL1RAPL2",0.0892264519698025,1.13916293443281,1.32157726936301,0.547087574609896,0.815716627202036,0.815716627202036,"social_isolation_avg"
"15941","AC005972.4","Exc L4-5 RORB IL1RAPL2",-0.0429261327936326,2.01091259480173,0.198617649772208,0.656422117238726,0.877006275969068,0.877006275969068,"social_isolation_avg"
"15942","TANC2","Exc L4-5 RORB IL1RAPL2",-0.0113802388901615,8.15118679820348,0.48599813915182,0.486697202197654,0.777835776905298,0.777835776905298,"social_isolation_avg"
"15943","AC006270.1","Exc L4-5 RORB IL1RAPL2",-0.122054916432614,-0.0858855920586918,0.663063179726351,0.416652142617221,0.725422731083941,0.725422731083941,"social_isolation_avg"
"15944","AC015923.1","Exc L4-5 RORB IL1RAPL2",0.042138795823844,3.00003560603998,0.394836505505638,0.530635274863069,0.807865307023184,0.807865307023184,"social_isolation_avg"
"15945","AC005828.3","Exc L4-5 RORB IL1RAPL2",0.190190242939153,0.614691177686017,4.31570207241742,0.0393084933602322,0.219526565191545,0.219526565191545,"social_isolation_avg"
"15946","CYB561","Exc L4-5 RORB IL1RAPL2",-0.0278750120425028,5.08390427148212,0.111737522702181,0.738598329263279,0.91747761213173,0.91747761213173,"social_isolation_avg"
"15947","ACE","Exc L4-5 RORB IL1RAPL2",-0.0201025109007775,1.20724694793976,0.0550146662216406,0.988224420569337,0.998787747693845,0.998787747693845,"social_isolation_avg"
"15948","KCNH6","Exc L4-5 RORB IL1RAPL2",-0.105711658281378,1.48302150588094,2.03353727523367,0.155747967537006,0.454980283119916,0.454980283119916,"social_isolation_avg"
"15949","DCAF7","Exc L4-5 RORB IL1RAPL2",-0.00558861514096293,6.08956537209912,0.0869748850024582,0.768428853555604,0.931404335648312,0.931404335648312,"social_isolation_avg"
"15950","TACO1","Exc L4-5 RORB IL1RAPL2",-0.134289373003925,2.67073956386199,9.28207093461129,0.00269437908157151,0.0447196022828198,0.0447196022828198,"social_isolation_avg"
"15951","MAP3K3","Exc L4-5 RORB IL1RAPL2",0.0516020151340501,6.32690642093155,8.68578745042333,0.00367093164029112,0.0544766255419202,0.0544766255419202,"social_isolation_avg"
"15952","STRADA","Exc L4-5 RORB IL1RAPL2",0.0659326589038195,0.341560257977023,0.368028179592909,0.54491334808397,0.814462283488117,0.814462283488117,"social_isolation_avg"
"15953","CCDC47","Exc L4-5 RORB IL1RAPL2",-0.00395574574227985,4.18048538252955,0.0163246927754495,0.919092376252053,0.983116407957877,0.983116407957877,"social_isolation_avg"
"15954","DDX42","Exc L4-5 RORB IL1RAPL2",0.0231792670018229,5.7896911804781,1.47383816227708,0.226472757051515,0.547965605648558,0.547965605648558,"social_isolation_avg"
"15955","FTSJ3","Exc L4-5 RORB IL1RAPL2",-0.0370848491407433,2.3626937684456,0.427334329354408,0.514208211394815,0.797159653240582,0.797159653240582,"social_isolation_avg"
"15956","PSMC5","Exc L4-5 RORB IL1RAPL2",-0.0956539630960013,3.96781797386182,7.32523601068015,0.00751315106246127,0.0840059922466743,0.0840059922466743,"social_isolation_avg"
"15957","SMARCD2","Exc L4-5 RORB IL1RAPL2",0.126486270616373,4.23939644753886,10.6064053205286,0.00136749511619388,0.0289099163055916,0.0289099163055916,"social_isolation_avg"
"15958","PRR29-AS1","Exc L4-5 RORB IL1RAPL2",-0.00839116656235324,-0.0146300960897451,0.00440807332269961,0.947144920415378,0.988740948001749,0.988740948001749,"social_isolation_avg"
"15959","PRR29","Exc L4-5 RORB IL1RAPL2",0.149297481310785,-0.527506748431001,0.830344346636332,0.363499927619464,0.682892291774962,0.682892291774962,"social_isolation_avg"
"15960","ERN1","Exc L4-5 RORB IL1RAPL2",-0.00672841880394242,3.55794305014322,0.0376828115902499,0.846319800798215,0.961597389721097,0.961597389721097,"social_isolation_avg"
"15961","SNHG25","Exc L4-5 RORB IL1RAPL2",-0.06410420587684,2.84222649670739,1.23610134819001,0.267838180315624,0.597966514425006,0.597966514425006,"social_isolation_avg"
"15962","TEX2","Exc L4-5 RORB IL1RAPL2",-0.0107050938383183,5.47951571963909,0.213715041318192,0.644478965225924,0.869732087329029,0.869732087329029,"social_isolation_avg"
"15963","PECAM1","Exc L4-5 RORB IL1RAPL2",0.197835107077039,1.32982639218281,4.28298597361162,0.0400516658978755,0.222299081975272,0.222299081975272,"social_isolation_avg"
"15964","POLG2","Exc L4-5 RORB IL1RAPL2",0.0604580379474345,3.41692877661047,2.04368965958754,0.154725801020352,0.454001118730672,0.454001118730672,"social_isolation_avg"
"15965","DDX5","Exc L4-5 RORB IL1RAPL2",-0.0397353984833403,7.21707524677781,2.77843675401689,0.0974350307564813,0.361129915170104,0.361129915170104,"social_isolation_avg"
"15966","CEP95","Exc L4-5 RORB IL1RAPL2",0.0860971399911093,5.76688786610041,16.056068279588,9.28190425661336e-05,0.00548821595123067,0.00548821595123067,"social_isolation_avg"
"15967","SMURF2","Exc L4-5 RORB IL1RAPL2",0.0428722587449189,5.72703950901709,5.8456583615804,0.0167025000530999,0.132896553197941,0.132896553197941,"social_isolation_avg"
"15968","LRRC37A3","Exc L4-5 RORB IL1RAPL2",0.00141573290438735,6.95584221084102,0.000404192248540942,0.983984231464448,0.998121784353124,0.998121784353124,"social_isolation_avg"
"15969","AC103810.2","Exc L4-5 RORB IL1RAPL2",0.219517314516367,1.82747549898315,0.896543371754843,0.345092382502172,0.667705590482013,0.667705590482013,"social_isolation_avg"
"15970","GNA13","Exc L4-5 RORB IL1RAPL2",-0.00808884486298904,4.28261809135991,0.0888323446954773,0.86293156903695,0.965740698866505,0.965740698866505,"social_isolation_avg"
"15971","RGS9","Exc L4-5 RORB IL1RAPL2",0.0485370210742415,1.53147069829378,0.470661788844717,0.600306747614223,0.846459199895235,0.846459199895235,"social_isolation_avg"
"15972","AXIN2","Exc L4-5 RORB IL1RAPL2",-0.0198541275129929,3.0907757257206,0.188356686305753,0.664853799578261,0.88117811304429,0.88117811304429,"social_isolation_avg"
"15973","AC004805.1","Exc L4-5 RORB IL1RAPL2",0.0184053729360117,4.82152347742077,0.232546476694623,0.630279980962714,0.862855619694343,0.862855619694343,"social_isolation_avg"
"15974","CEP112","Exc L4-5 RORB IL1RAPL2",0.0360316046133524,7.17631870177655,1.77467488619643,0.184638342376571,0.49244063689437,0.49244063689437,"social_isolation_avg"
"15975","PRKCA","Exc L4-5 RORB IL1RAPL2",-0.0791446207920868,6.2280047542867,3.25201300552758,0.0731570133037027,0.309904434307757,0.309904434307757,"social_isolation_avg"
"15976","PRKCA-AS1","Exc L4-5 RORB IL1RAPL2",-0.192576797349897,0.972367385092797,2.66613533546925,0.104408095526304,0.373871259274216,0.373871259274216,"social_isolation_avg"
"15977","CACNG5","Exc L4-5 RORB IL1RAPL2",0.205369153068405,3.31927007150506,7.04415938222827,0.00872907026319723,0.0906855571588242,0.0906855571588242,"social_isolation_avg"
"15978","CACNG4","Exc L4-5 RORB IL1RAPL2",-0.271191374259085,-1.34272493158495,0.151228539501273,0.840363143207979,0.958874418748966,0.958874418748966,"social_isolation_avg"
"15979","HELZ","Exc L4-5 RORB IL1RAPL2",0.0125159348334049,7.04576810700902,0.776260083842988,0.379566658844065,0.697705857722322,0.697705857722322,"social_isolation_avg"
"15980","AC007448.3","Exc L4-5 RORB IL1RAPL2",-0.0548693022140298,-0.140963406363207,0.176316027419654,0.67510376829344,0.885853595671414,0.885853595671414,"social_isolation_avg"
"15981","PSMD12","Exc L4-5 RORB IL1RAPL2",0.00778417000105204,5.71751813785476,0.162374530800511,0.735206201464531,0.915246827943312,0.915246827943312,"social_isolation_avg"
"15982","PITPNC1","Exc L4-5 RORB IL1RAPL2",-0.0250997505237389,4.84852641576913,0.352118978493395,0.553727155824536,0.819033107829585,0.819033107829585,"social_isolation_avg"
"15983","NOL11","Exc L4-5 RORB IL1RAPL2",0.0439638222242011,3.98631357983739,2.24833224463161,0.13566597188917,0.424357059698293,0.424357059698293,"social_isolation_avg"
"15984","BPTF","Exc L4-5 RORB IL1RAPL2",0.0341681443271494,7.71679570971713,4.65682568824036,0.0323737134912981,0.197022525882551,0.197022525882551,"social_isolation_avg"
"15985","C17orf58","Exc L4-5 RORB IL1RAPL2",0.00799073342435765,2.16746880561604,0.0200252803393843,0.887638820034901,0.974102504307964,0.974102504307964,"social_isolation_avg"
"15986","KPNA2","Exc L4-5 RORB IL1RAPL2",0.0168102622559573,4.20911256154594,0.329806951902639,0.761890549221607,0.929028232378812,0.929028232378812,"social_isolation_avg"
"15987","AC005332.7","Exc L4-5 RORB IL1RAPL2",-0.083623979297783,2.69368344134413,2.90653271737523,0.112873652135262,0.388023686782573,0.388023686782573,"social_isolation_avg"
"15988","AC005332.4","Exc L4-5 RORB IL1RAPL2",-0.106524991498161,0.906833417917853,1.49780277330427,0.222751355447658,0.544051041466452,0.544051041466452,"social_isolation_avg"
"15989","AC005332.6","Exc L4-5 RORB IL1RAPL2",-0.0976771174512258,2.24435307169247,3.18031525473105,0.0763653156990141,0.31729439766151,0.31729439766151,"social_isolation_avg"
"15990","AC005332.8","Exc L4-5 RORB IL1RAPL2",-0.0235077195497931,0.941943885737952,0.0592945155380361,0.807916419750928,0.947674443511163,0.947674443511163,"social_isolation_avg"
"15991","AC005332.3","Exc L4-5 RORB IL1RAPL2",0.00950935608937115,0.389717792433104,0.00738248485063434,0.931632895540926,0.985873938284668,0.985873938284668,"social_isolation_avg"
"15992","AC005332.5","Exc L4-5 RORB IL1RAPL2",-0.12013560947114,2.314742037734,3.70234172058836,0.056054076044194,0.26877830026158,0.26877830026158,"social_isolation_avg"
"15993","AMZ2","Exc L4-5 RORB IL1RAPL2",0.00786642117338215,4.15347633366386,0.0633493737024256,0.837362683341341,0.957486720574842,0.957486720574842,"social_isolation_avg"
"15994","ARSG","Exc L4-5 RORB IL1RAPL2",0.0422892693215628,5.33376655275888,2.34478466488196,0.127614507368134,0.410924794743442,0.410924794743442,"social_isolation_avg"
"15995","SLC16A6","Exc L4-5 RORB IL1RAPL2",0.0752668762162139,2.78135150043848,1.62484142584566,0.204206974380106,0.520938406666575,0.520938406666575,"social_isolation_avg"
"15996","WIPI1","Exc L4-5 RORB IL1RAPL2",0.0127465685022975,4.47461305500084,0.154711882122889,0.694579428927101,0.896146969833973,0.896146969833973,"social_isolation_avg"
"15997","PRKAR1A","Exc L4-5 RORB IL1RAPL2",-0.0505793482047596,6.56217104405288,7.62064620929484,0.00642244554167159,0.0765715766187575,0.0765715766187575,"social_isolation_avg"
"15998","FAM20A","Exc L4-5 RORB IL1RAPL2",0.155389894671813,1.64248830715368,3.9494688613153,0.0485380074890244,0.24745016164692,0.24745016164692,"social_isolation_avg"
"15999","AC079210.1","Exc L4-5 RORB IL1RAPL2",0.282746536058086,0.0091358208670874,5.61045127033722,0.0190086348674979,0.144095504939073,0.144095504939073,"social_isolation_avg"
"16000","LINC01482","Exc L4-5 RORB IL1RAPL2",0.10498368896999,1.80101238480799,1.4427740262142,0.231409254402902,0.553680169479761,0.553680169479761,"social_isolation_avg"
"16001","ABCA9-AS1","Exc L4-5 RORB IL1RAPL2",0.127000902452727,1.7973124917425,2.86503894578355,0.0924074748035595,0.35194091185214,0.35194091185214,"social_isolation_avg"
