"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16002","ABCA9","Exc L4-5 RORB IL1RAPL2",0.0522066716064227,5.28998924374626,1.24192832377116,0.266717473615393,0.596913786081606,0.596913786081606,"social_isolation_avg"
"16003","ABCA6","Exc L4-5 RORB IL1RAPL2",0.068689805907388,5.36156895939498,2.32168099140105,0.129492979604822,0.41436439491,0.41436439491,"social_isolation_avg"
"16004","ABCA10","Exc L4-5 RORB IL1RAPL2",0.113190527035253,6.56298693599593,11.6871578323541,0.000792558608380758,0.0205051456708717,0.0205051456708717,"social_isolation_avg"
"16005","ABCA5","Exc L4-5 RORB IL1RAPL2",0.0841562705995387,7.36050517347742,25.5883356146586,1.11415811270745e-06,0.000379006695287168,0.000379006695287168,"social_isolation_avg"
"16006","MAP2K6","Exc L4-5 RORB IL1RAPL2",0.0728139180341981,5.59268338143208,4.45537487820646,0.0362960921012739,0.209516928370488,0.209516928370488,"social_isolation_avg"
"16007","LINC01483","Exc L4-5 RORB IL1RAPL2",0.249727931822756,2.89462737539961,11.8620422786089,0.000726050424381481,0.0192403362461092,0.0192403362461092,"social_isolation_avg"
"16008","AC005208.1","Exc L4-5 RORB IL1RAPL2",0.205486126169121,0.658885032839326,4.90420906044371,0.0281590365136999,0.180854422904181,0.180854422904181,"social_isolation_avg"
"16009","KCNJ2","Exc L4-5 RORB IL1RAPL2",-0.22848602626464,0.65103939878692,1.01909778814552,0.314208560126774,0.642771223962153,0.642771223962153,"social_isolation_avg"
"16010","ROCR","Exc L4-5 RORB IL1RAPL2",0.0575353108439272,-0.305686398203827,0.141806198901437,0.706974906157909,0.90273128623389,0.90273128623389,"social_isolation_avg"
"16011","LINC01152","Exc L4-5 RORB IL1RAPL2",-0.124556312556346,-0.155742852137978,0.861322365210974,0.354722101482484,0.675225498226703,0.675225498226703,"social_isolation_avg"
"16012","SOX9","Exc L4-5 RORB IL1RAPL2",0.0235994374643782,1.72394525079051,0.0853550516269008,0.770533816810226,0.93223801700021,0.93223801700021,"social_isolation_avg"
"16013","LINC00511","Exc L4-5 RORB IL1RAPL2",0.00883395715718795,5.68434653593789,0.0504652160865876,0.822533185583744,0.953215557324066,0.953215557324066,"social_isolation_avg"
"16014","SLC39A11","Exc L4-5 RORB IL1RAPL2",0.0235599490511347,7.00186188112685,0.283800376807478,0.594936502266431,0.843296700385411,0.843296700385411,"social_isolation_avg"
"16015","SSTR2","Exc L4-5 RORB IL1RAPL2",-0.080482885306707,6.15141877966959,4.62762546305069,0.0329133693612724,0.198266113239298,0.198266113239298,"social_isolation_avg"
"16016","COG1","Exc L4-5 RORB IL1RAPL2",0.0531014667287098,5.15426679650299,3.50041240466352,0.0631210074498004,0.285311175814064,0.285311175814064,"social_isolation_avg"
"16017","FAM104A","Exc L4-5 RORB IL1RAPL2",0.0344754567448441,4.21124308878451,1.76527223881344,0.185799541529827,0.494315721554057,0.494315721554057,"social_isolation_avg"
"16018","C17orf80","Exc L4-5 RORB IL1RAPL2",-0.0291804129777698,4.19624337613347,1.11282343411402,0.32751181281535,0.653716011884031,0.653716011884031,"social_isolation_avg"
"16019","CDC42EP4","Exc L4-5 RORB IL1RAPL2",-0.0175598887704669,1.91082226620575,0.0591603124236483,0.808129634848806,0.947813750044431,0.947813750044431,"social_isolation_avg"
"16020","SDK2","Exc L4-5 RORB IL1RAPL2",0.0212105505457789,4.78981730944868,0.185189971561771,0.667511031996062,0.883029870404634,0.883029870404634,"social_isolation_avg"
"16021","LINC00469","Exc L4-5 RORB IL1RAPL2",-0.010491590824262,-0.132270862540172,0.00545525756400552,0.941211314205586,0.987961902248838,0.987961902248838,"social_isolation_avg"
"16022","AC137735.1","Exc L4-5 RORB IL1RAPL2",-0.0441165454866176,-0.333150119321897,0.0741143948252523,0.785777562754701,0.93860819277545,0.93860819277545,"social_isolation_avg"
"16023","LINC02074","Exc L4-5 RORB IL1RAPL2",0.0768423150135871,2.76326687262799,1.03913556500995,0.309512256594929,0.639223565287733,0.639223565287733,"social_isolation_avg"
"16024","RPL38","Exc L4-5 RORB IL1RAPL2",-0.11371894006359,4.406311997929,4.59312755503025,0.033563183410862,0.200204600667377,0.200204600667377,"social_isolation_avg"
"16025","DNAI2","Exc L4-5 RORB IL1RAPL2",0.114681918823529,0.0188192233774096,1.04317186427931,0.315967920971755,0.644019070635201,0.644019070635201,"social_isolation_avg"
"16026","RAB37","Exc L4-5 RORB IL1RAPL2",0.0735572378033426,5.15313912933568,5.63510765486122,0.0187520190630455,0.143077751829123,0.143077751829123,"social_isolation_avg"
"16027","CD300LF","Exc L4-5 RORB IL1RAPL2",0.137776726152526,0.463046932812246,1.56609872514718,0.212542632689619,0.531244273860011,0.531244273860011,"social_isolation_avg"
"16028","NAT9","Exc L4-5 RORB IL1RAPL2",-0.00670950208541687,4.16563954573312,0.0473347525177749,0.828035987502095,0.954161930646283,0.954161930646283,"social_isolation_avg"
"16029","TMEM104","Exc L4-5 RORB IL1RAPL2",0.0354294998555319,3.31092241059692,0.706974987211991,0.401664521066352,0.714306793490241,0.714306793490241,"social_isolation_avg"
"16030","FDXR","Exc L4-5 RORB IL1RAPL2",-0.135300610508511,1.55130783027107,4.56803791831041,0.0340442745728682,0.20192843861857,0.20192843861857,"social_isolation_avg"
"16031","FADS6","Exc L4-5 RORB IL1RAPL2",-0.0265508063294133,3.58375794089342,0.482331392677169,0.488343173041361,0.779413005239611,0.779413005239611,"social_isolation_avg"
"16032","HID1","Exc L4-5 RORB IL1RAPL2",0.0124648894051791,4.89285250248747,0.198937730323585,0.656163337857615,0.87685999936262,0.87685999936262,"social_isolation_avg"
"16033","CDR2L","Exc L4-5 RORB IL1RAPL2",-0.0579747505561097,2.18527930105539,1.12614005514706,0.290148215026984,0.621391594158332,0.621391594158332,"social_isolation_avg"
"16034","MRPL58","Exc L4-5 RORB IL1RAPL2",-0.0533100408803925,3.03656654875646,1.65028614000472,0.200717353754704,0.515091963975689,0.515091963975689,"social_isolation_avg"
"16035","KCTD2","Exc L4-5 RORB IL1RAPL2",-0.041648653278245,4.930237913733,2.3842113829097,0.124479054402306,0.406237254970517,0.406237254970517,"social_isolation_avg"
"16036","ATP5PD","Exc L4-5 RORB IL1RAPL2",-0.0583663569076123,3.92013620799049,2.6723840299701,0.104005956017977,0.373134964887617,0.373134964887617,"social_isolation_avg"
"16037","ARMC7","Exc L4-5 RORB IL1RAPL2",-0.0521678780166852,2.73219133531,1.30859540314013,0.254303004842263,0.582440761035362,0.582440761035362,"social_isolation_avg"
"16038","NT5C","Exc L4-5 RORB IL1RAPL2",-0.0401437537527848,2.16556327935694,0.285487502016738,0.593844760167773,0.843089742958615,0.843089742958615,"social_isolation_avg"
"16039","JPT1","Exc L4-5 RORB IL1RAPL2",-0.139033993705665,4.78880746630211,26.0187810597807,9.18756016403929e-07,0.000362162137216224,0.000362162137216224,"social_isolation_avg"
"16040","SUMO2","Exc L4-5 RORB IL1RAPL2",-0.0628657838010531,3.27467110509966,2.33090255042296,0.148133088363071,0.444751850986619,0.444751850986619,"social_isolation_avg"
"16041","NUP85","Exc L4-5 RORB IL1RAPL2",0.0608985506825023,4.31999707763224,5.21246448349568,0.0236992625806916,0.163834032623042,0.163834032623042,"social_isolation_avg"
"16042","GGA3","Exc L4-5 RORB IL1RAPL2",-0.0144477186199292,5.11807872565209,0.362763472842171,0.547800785958339,0.815910290096978,0.815910290096978,"social_isolation_avg"
"16043","MRPS7","Exc L4-5 RORB IL1RAPL2",-0.0378086073056116,3.95525230458616,1.10093070819036,0.295593612616512,0.626588252780308,0.626588252780308,"social_isolation_avg"
"16044","MIF4GD","Exc L4-5 RORB IL1RAPL2",0.0176843876911415,2.31079270510192,0.115972395959945,0.733876898026595,0.914735493251726,0.914735493251726,"social_isolation_avg"
"16045","SLC25A19","Exc L4-5 RORB IL1RAPL2",-0.0641535124874071,1.94954432649719,1.13526873910155,0.288208155382452,0.619609874785976,0.619609874785976,"social_isolation_avg"
"16046","GRB2","Exc L4-5 RORB IL1RAPL2",-0.0133290798668576,6.1671842913072,0.509709388787248,0.476271572974822,0.769628683050206,0.769628683050206,"social_isolation_avg"
"16047","AC011933.4","Exc L4-5 RORB IL1RAPL2",0.0566557219784988,1.98633409185164,0.716390527287384,0.398554108299922,0.712427235063091,0.712427235063091,"social_isolation_avg"
"16048","TMEM94","Exc L4-5 RORB IL1RAPL2",-0.0320933295771161,4.76381245059145,1.21922709577743,0.271117156959083,0.600609732680343,0.600609732680343,"social_isolation_avg"
"16049","CASKIN2","Exc L4-5 RORB IL1RAPL2",-0.0450974512722783,1.46671369926566,0.414822426226556,0.52042461226455,0.800944030174559,0.800944030174559,"social_isolation_avg"
"16050","TSEN54","Exc L4-5 RORB IL1RAPL2",0.00896231381361285,3.92756852826439,0.0712667522047738,0.789834002149461,0.940375607517616,0.940375607517616,"social_isolation_avg"
"16051","LLGL2","Exc L4-5 RORB IL1RAPL2",-0.330255971455077,0.562931588282128,3.15055142796066,0.0777417249255784,0.320329089136949,0.320329089136949,"social_isolation_avg"
"16052","RECQL5","Exc L4-5 RORB IL1RAPL2",-0.00321058546897821,3.46100607646716,0.00790039901912386,0.929281548468516,0.984597165336141,0.984597165336141,"social_isolation_avg"
"16053","SAP30BP","Exc L4-5 RORB IL1RAPL2",0.0194987297827889,4.60443693591742,0.712383933540838,0.399873376175013,0.713023561076589,0.713023561076589,"social_isolation_avg"
"16054","GALK1","Exc L4-5 RORB IL1RAPL2",0.0382325832541489,1.26520473002856,0.280651780962018,0.630201875455887,0.862855619694343,0.862855619694343,"social_isolation_avg"
"16055","H3F3B","Exc L4-5 RORB IL1RAPL2",-0.0874698937558144,5.44222192656253,6.72715575944681,0.0103477834675076,0.100870896954513,0.100870896954513,"social_isolation_avg"
"16056","UNK","Exc L4-5 RORB IL1RAPL2",0.0242227039146915,4.85284286860993,0.809424370226581,0.369599281766718,0.687937231320831,0.687937231320831,"social_isolation_avg"
"16057","UNC13D","Exc L4-5 RORB IL1RAPL2",-0.0585974051645157,1.25495931368154,0.478385975868323,0.490124637502886,0.780776748062512,0.780776748062512,"social_isolation_avg"
"16058","WBP2","Exc L4-5 RORB IL1RAPL2",-0.0718896174229172,6.49470539294282,6.27124188251785,0.0132406278740624,0.115842694352451,0.115842694352451,"social_isolation_avg"
"16059","TRIM47","Exc L4-5 RORB IL1RAPL2",-0.178612120129433,1.06992420014405,2.75763916295671,0.0986866827007126,0.363986495785611,0.363986495785611,"social_isolation_avg"
"16060","TRIM65","Exc L4-5 RORB IL1RAPL2",-0.0459144991933536,3.03399166368197,1.11373498875696,0.292811524059273,0.624052295236904,0.624052295236904,"social_isolation_avg"
"16061","MRPL38","Exc L4-5 RORB IL1RAPL2",0.0803297332049163,-0.330260287438378,0.224314659107503,0.636396774094532,0.866527300132603,0.866527300132603,"social_isolation_avg"
"16062","AC087289.3","Exc L4-5 RORB IL1RAPL2",0.027586768301647,2.13057052993069,0.298136987783525,0.585788894661869,0.839233040842801,0.839233040842801,"social_isolation_avg"
"16063","FBF1","Exc L4-5 RORB IL1RAPL2",-0.0242593139256446,3.81046524938297,0.400783812274877,0.527559616631512,0.805949343155566,0.805949343155566,"social_isolation_avg"
"16064","ACOX1","Exc L4-5 RORB IL1RAPL2",0.0474788178878032,4.73714370687158,3.95097557817669,0.048495628064169,0.24745016164692,0.24745016164692,"social_isolation_avg"
"16065","TEN1","Exc L4-5 RORB IL1RAPL2",-0.0690791343902823,1.87014155441086,1.29297000682085,0.280693242408757,0.61179551199356,0.61179551199356,"social_isolation_avg"
"16066","CDK3","Exc L4-5 RORB IL1RAPL2",-0.0319859391119744,1.81357738366718,0.21110777992505,0.646504209659117,0.871261121863258,0.871261121863258,"social_isolation_avg"
"16067","EVPL","Exc L4-5 RORB IL1RAPL2",0.00744994619257602,0.36527166246896,0.00431417480460878,0.947710073803344,0.988740948001749,0.988740948001749,"social_isolation_avg"
"16068","SRP68","Exc L4-5 RORB IL1RAPL2",-0.054255417763594,4.68195414176152,5.65266573185251,0.0185714861875173,0.142539519854151,0.142539519854151,"social_isolation_avg"
"16069","ZACN","Exc L4-5 RORB IL1RAPL2",-0.0991383844780119,-0.314656471831234,0.57576243811862,0.467315351606138,0.762955114361825,0.762955114361825,"social_isolation_avg"
"16070","EXOC7","Exc L4-5 RORB IL1RAPL2",-0.0216306143877627,5.75246541633516,1.31609596826021,0.25295167915665,0.580534173485419,0.580534173485419,"social_isolation_avg"
"16071","RNF157-AS1","Exc L4-5 RORB IL1RAPL2",0.06219669881402,1.04292771392393,0.364783501135573,0.546689533517702,0.815611895947664,0.815611895947664,"social_isolation_avg"
"16072","RNF157","Exc L4-5 RORB IL1RAPL2",0.0201632890022979,7.09061245611083,0.973982522386995,0.325131348387644,0.652229924187665,0.652229924187665,"social_isolation_avg"
"16073","UBALD2","Exc L4-5 RORB IL1RAPL2",-0.0616704185722261,3.51112775971095,2.02146888059428,0.156973113998204,0.456626683607309,0.456626683607309,"social_isolation_avg"
"16074","QRICH2","Exc L4-5 RORB IL1RAPL2",0.026569813160774,4.62586030691815,0.592810770010473,0.442433200872649,0.744728679429754,0.744728679429754,"social_isolation_avg"
"16075","PRPSAP1","Exc L4-5 RORB IL1RAPL2",0.0430728139125282,5.73829395996105,2.64949486791366,0.105487412181358,0.375810078306056,0.375810078306056,"social_isolation_avg"
"16076","UBE2O","Exc L4-5 RORB IL1RAPL2",0.0267602730412928,6.80247004953246,2.45190936830245,0.119294415725795,0.397758197313849,0.397758197313849,"social_isolation_avg"
"16077","AANAT","Exc L4-5 RORB IL1RAPL2",-0.0153542878709133,0.528711544034437,0.0253579751177076,0.873672716092923,0.969934029327366,0.969934029327366,"social_isolation_avg"
"16078","RHBDF2","Exc L4-5 RORB IL1RAPL2",-0.159725704552907,-0.903630657382687,0.364908734045169,0.546620779187824,0.815611895947664,0.815611895947664,"social_isolation_avg"
"16079","CYGB","Exc L4-5 RORB IL1RAPL2",0.0324450021321988,3.48148355239894,0.374223749139235,0.541551384096386,0.812842593882891,0.812842593882891,"social_isolation_avg"
"16080","PRCD","Exc L4-5 RORB IL1RAPL2",0.0543660819828799,2.37529002376555,0.610075619055715,0.435876545072943,0.739916351274993,0.739916351274993,"social_isolation_avg"
"16081","AC015802.4","Exc L4-5 RORB IL1RAPL2",0.030969504745756,0.393645485825182,0.103345667452967,0.748257191115007,0.922090290027813,0.922090290027813,"social_isolation_avg"
"16082","ST6GALNAC2","Exc L4-5 RORB IL1RAPL2",0.173963294044503,0.155199900817274,1.99178193850937,0.160034137546959,0.461578781776144,0.461578781776144,"social_isolation_avg"
"16083","AC005837.1","Exc L4-5 RORB IL1RAPL2",-0.0527318572133653,-0.169112343092428,0.130996917208109,0.717862900627376,0.907830386655981,0.907830386655981,"social_isolation_avg"
"16084","MXRA7","Exc L4-5 RORB IL1RAPL2",-0.0564083804192995,4.66534572968222,3.28343382289777,0.0717972882862378,0.307068740989825,0.307068740989825,"social_isolation_avg"
"16085","JMJD6","Exc L4-5 RORB IL1RAPL2",-0.0479942164722573,3.80871778896053,2.19693524589118,0.140189359341118,0.432927924991907,0.432927924991907,"social_isolation_avg"
"16086","METTL23","Exc L4-5 RORB IL1RAPL2",-0.0907475103875818,1.85407121089208,2.32001441346295,0.129629679264855,0.414635494565333,0.414635494565333,"social_isolation_avg"
"16087","AC005837.2","Exc L4-5 RORB IL1RAPL2",-0.0986704912230854,0.165154298101799,0.704861788536755,0.402367478931026,0.714658901219765,0.714658901219765,"social_isolation_avg"
"16088","SRSF2","Exc L4-5 RORB IL1RAPL2",0.024974175842869,5.5183556101536,0.662483704138839,0.416855427576742,0.725422731083941,0.725422731083941,"social_isolation_avg"
"16089","MFSD11","Exc L4-5 RORB IL1RAPL2",0.0628893989413278,6.64253388565557,8.74134372048026,0.00356626505925983,0.0535109446362056,0.0535109446362056,"social_isolation_avg"
"16090","LINC02080","Exc L4-5 RORB IL1RAPL2",0.434714124769881,1.61289165731603,16.9917846570155,5.92779531922139e-05,0.00407853873581774,0.00407853873581774,"social_isolation_avg"
"16091","MGAT5B","Exc L4-5 RORB IL1RAPL2",-0.0131792850799975,6.45875515738524,0.260357807744825,0.610555126972775,0.852117185969555,0.852117185969555,"social_isolation_avg"
"16092","SEC14L1","Exc L4-5 RORB IL1RAPL2",0.000670948562823259,5.58556844346167,0.000683523848706944,0.979173787762665,0.996876364716566,0.996876364716566,"social_isolation_avg"
"16093","SEPT9","Exc L4-5 RORB IL1RAPL2",-0.0315631798279938,6.1514913968155,1.5097041526044,0.220930655143352,0.541831357870042,0.541831357870042,"social_isolation_avg"
"16094","AC021683.3","Exc L4-5 RORB IL1RAPL2",-0.128289405269759,2.13878725640989,3.6890410240757,0.0564924151128723,0.269786215636208,0.269786215636208,"social_isolation_avg"
"16095","AC021683.2","Exc L4-5 RORB IL1RAPL2",-0.00519879956851222,3.53291619997063,0.00624493512239137,0.937108402123779,0.987525930191257,0.987525930191257,"social_isolation_avg"
"16096","TNRC6C","Exc L4-5 RORB IL1RAPL2",0.0371110200048498,8.1791912941125,8.98062691452104,0.00314934531615276,0.049384982672215,0.049384982672215,"social_isolation_avg"
"16097","TMC8","Exc L4-5 RORB IL1RAPL2",0.152632362417026,-0.115623862596878,0.746576811639575,0.388814284316535,0.704081238408495,0.704081238408495,"social_isolation_avg"
"16098","SYNGR2","Exc L4-5 RORB IL1RAPL2",0.0200809278870127,2.18489730983009,0.133987250464664,0.714801270829895,0.906749642740932,0.906749642740932,"social_isolation_avg"
"16099","TK1","Exc L4-5 RORB IL1RAPL2",0.107505080458072,0.181907030948104,0.893241372916018,0.578069941598035,0.834779944818296,0.834779944818296,"social_isolation_avg"
"16100","AFMID","Exc L4-5 RORB IL1RAPL2",0.0505977726950666,4.73076506300583,2.15373102722349,0.144124067805966,0.438524507342096,0.438524507342096,"social_isolation_avg"
"16101","LINC01993","Exc L4-5 RORB IL1RAPL2",0.234927662503629,0.0497347445940877,3.98264009513232,0.0476140608763395,0.245011054077025,0.245011054077025,"social_isolation_avg"
"16102","PGS1","Exc L4-5 RORB IL1RAPL2",0.00621227789029476,4.63528476763024,0.0491600911151509,0.824804957090156,0.953583855066564,0.953583855066564,"social_isolation_avg"
"16103","DNAH17","Exc L4-5 RORB IL1RAPL2",0.0457060010612815,2.34843965477339,0.355910744744337,0.551602295834005,0.817944181559593,0.817944181559593,"social_isolation_avg"
"16104","CYTH1","Exc L4-5 RORB IL1RAPL2",0.0261477655928256,5.26609116983465,1.48736564292898,0.2243629610865,0.545371478252527,0.545371478252527,"social_isolation_avg"
"16105","USP36","Exc L4-5 RORB IL1RAPL2",0.0249338050686289,5.318045760699,1.18225133444538,0.278481075484095,0.609501495573691,0.609501495573691,"social_isolation_avg"
"16106","TIMP2","Exc L4-5 RORB IL1RAPL2",-0.00776699928644138,5.73360565808676,0.0368781259250862,0.847949103921355,0.961873912835597,0.961873912835597,"social_isolation_avg"
"16107","CANT1","Exc L4-5 RORB IL1RAPL2",-0.0632390285893858,3.2276039200593,2.99465254058574,0.0854060908961816,0.336218539117298,0.336218539117298,"social_isolation_avg"
"16108","C1QTNF1","Exc L4-5 RORB IL1RAPL2",0.0198357114185322,-0.497943288711127,0.0111855199290203,0.915899726475039,0.982314129660164,0.982314129660164,"social_isolation_avg"
"16109","ENGASE","Exc L4-5 RORB IL1RAPL2",-0.146484028551869,3.08568094514712,9.01051184083035,0.00310091419792262,0.0489686630449075,0.0489686630449075,"social_isolation_avg"
"16110","RBFOX3","Exc L4-5 RORB IL1RAPL2",0.00738460179166044,9.30030236541178,0.120090704246666,0.729376873722287,0.912971548952048,0.912971548952048,"social_isolation_avg"
"16111","CBX8","Exc L4-5 RORB IL1RAPL2",-0.0712364295580877,0.73426359193219,0.611856201951839,0.446733037569609,0.747660862769928,0.747660862769928,"social_isolation_avg"
"16112","CBX4","Exc L4-5 RORB IL1RAPL2",-0.128925661373389,3.73241408087615,12.3475651757472,0.000569722317879569,0.0162957026630989,0.0162957026630989,"social_isolation_avg"
"16113","TBC1D16","Exc L4-5 RORB IL1RAPL2",-0.0184643851602506,3.92262137368234,0.18102669832381,0.671045810213527,0.884298267656223,0.884298267656223,"social_isolation_avg"
"16114","CCDC40","Exc L4-5 RORB IL1RAPL2",0.058986798551137,3.90669929076982,1.21271897158348,0.272395294839384,0.601750306322939,0.601750306322939,"social_isolation_avg"
"16115","GAA","Exc L4-5 RORB IL1RAPL2",-0.0209671035227266,4.61905645692773,0.40379501379124,0.526014550718583,0.80498548455901,0.80498548455901,"social_isolation_avg"
"16116","EIF4A3","Exc L4-5 RORB IL1RAPL2",-0.123698608766988,2.81172976357166,7.04666194784654,0.0087173904265309,0.0906855571588242,0.0906855571588242,"social_isolation_avg"
"16117","CARD14","Exc L4-5 RORB IL1RAPL2",-0.139605115382979,0.915305978461232,2.92240948910509,0.0892339062856757,0.344640690106403,0.344640690106403,"social_isolation_avg"
"16118","AC087741.1","Exc L4-5 RORB IL1RAPL2",-0.0404385390253471,2.61177029682645,0.302372347827861,0.583141201833924,0.838296680672583,0.838296680672583,"social_isolation_avg"
"16119","SGSH","Exc L4-5 RORB IL1RAPL2",0.0276448914366893,1.99938648070038,0.19039491224085,0.66315751944939,0.880657174726411,0.880657174726411,"social_isolation_avg"
"16120","SLC26A11","Exc L4-5 RORB IL1RAPL2",0.00268115634466966,4.97974234746102,0.00662888023762988,0.935208085085448,0.986842461541563,0.986842461541563,"social_isolation_avg"
"16121","RNF213","Exc L4-5 RORB IL1RAPL2",0.0261600276723742,4.85371262660283,0.223872886730095,0.636728908891435,0.866571025320159,0.866571025320159,"social_isolation_avg"
"16122","AC124319.3","Exc L4-5 RORB IL1RAPL2",-0.152231874165425,-0.362964288916377,0.919733303254853,0.338945659741784,0.662519713633708,0.662519713633708,"social_isolation_avg"
"16123","AC124319.2","Exc L4-5 RORB IL1RAPL2",0.00900667437605316,6.13766576881451,0.176031526525897,0.675350883620296,0.886029265634422,0.886029265634422,"social_isolation_avg"
"16124","ENDOV","Exc L4-5 RORB IL1RAPL2",-0.0223263323462227,4.54108731113511,0.759996384160271,0.384594121119042,0.701434389281972,0.701434389281972,"social_isolation_avg"
"16125","NPTX1","Exc L4-5 RORB IL1RAPL2",-0.00102525885926413,6.91218416690838,0.00114978638113872,0.972991026116206,0.99572295699374,0.99572295699374,"social_isolation_avg"
"16126","RPTOR","Exc L4-5 RORB IL1RAPL2",0.0249063796154654,6.72364861905498,1.89171540287051,0.170869647328738,0.475808059632869,0.475808059632869,"social_isolation_avg"
"16127","CHMP6","Exc L4-5 RORB IL1RAPL2",-0.0358821718613831,3.32276315248418,0.618018145412598,0.432910225605119,0.737691082438567,0.737691082438567,"social_isolation_avg"
"16128","BAIAP2-DT","Exc L4-5 RORB IL1RAPL2",-0.120696320828913,3.71172128776413,6.96107420220022,0.00912617537834437,0.0937382972045386,0.0937382972045386,"social_isolation_avg"
"16129","BAIAP2","Exc L4-5 RORB IL1RAPL2",-0.0248112058752737,7.04169829594965,1.12350929393301,0.290710419736029,0.622091365282221,0.622091365282221,"social_isolation_avg"
"16130","AATK","Exc L4-5 RORB IL1RAPL2",0.0122421598381048,6.32851224131787,0.411228165237108,0.522234945564398,0.80224140659446,0.80224140659446,"social_isolation_avg"
"16131","PVALEF","Exc L4-5 RORB IL1RAPL2",0.0900359733294189,3.05316418110102,3.01012673955134,0.0846097282956874,0.334636427483842,0.334636427483842,"social_isolation_avg"
"16132","CEP131","Exc L4-5 RORB IL1RAPL2",0.0847662195617301,2.4802779802758,3.15534623985847,0.0775181838780858,0.319756171170103,0.319756171170103,"social_isolation_avg"
"16133","TEPSIN","Exc L4-5 RORB IL1RAPL2",-0.0125330545638843,2.95755195838206,0.0797498795091275,0.777989945192566,0.935858673440101,0.935858673440101,"social_isolation_avg"
"16134","NDUFAF8","Exc L4-5 RORB IL1RAPL2",-0.0462155943776856,4.17158805088076,1.7170025744826,0.191897197279868,0.503398890269058,0.503398890269058,"social_isolation_avg"
"16135","SLC38A10","Exc L4-5 RORB IL1RAPL2",-0.0410991602313428,4.41700074040325,1.99350037944828,0.159855092608626,0.461210461611437,0.461210461611437,"social_isolation_avg"
"16136","AC027601.4","Exc L4-5 RORB IL1RAPL2",0.0757164813529567,1.66938201043232,1.2072950855561,0.273466306080256,0.603192009567164,0.603192009567164,"social_isolation_avg"
"16137","AC110285.6","Exc L4-5 RORB IL1RAPL2",0.00409523178873578,1.03352773493926,0.00180352267218688,0.966176954306597,0.993646254835144,0.993646254835144,"social_isolation_avg"
"16138","AC110285.2","Exc L4-5 RORB IL1RAPL2",0.0712232205598618,1.76869879671595,0.521491716425667,0.471226417594235,0.765831658258181,0.765831658258181,"social_isolation_avg"
"16139","BAHCC1","Exc L4-5 RORB IL1RAPL2",0.00940038084178019,4.41541109331293,0.0966329549147113,0.756299909121896,0.925850839835364,0.925850839835364,"social_isolation_avg"
"16140","LINC01971","Exc L4-5 RORB IL1RAPL2",-0.125175096762056,0.199718977366982,1.48654370345235,0.224490474275501,0.545471203771253,0.545471203771253,"social_isolation_avg"
"16141","ACTG1","Exc L4-5 RORB IL1RAPL2",-0.130588290018426,6.9677100300785,15.0536145592846,0.000150661872497674,0.00737994745806832,0.00737994745806832,"social_isolation_avg"
"16142","AC139149.1","Exc L4-5 RORB IL1RAPL2",0.0454515678708902,0.777611528354927,0.215953931169817,0.642751802719372,0.868989414737637,0.868989414737637,"social_isolation_avg"
"16143","FAAP100","Exc L4-5 RORB IL1RAPL2",0.00374327838175796,2.86885699883046,0.00509982363118654,0.94315535427123,0.987984052456339,0.987984052456339,"social_isolation_avg"
"16144","NPLOC4","Exc L4-5 RORB IL1RAPL2",0.0239811158753732,6.26328614909696,1.22517250464853,0.269956125547735,0.599793312762881,0.599793312762881,"social_isolation_avg"
"16145","TSPAN10","Exc L4-5 RORB IL1RAPL2",-0.0705863390368858,0.301413679899782,0.275063546278139,0.60065776355457,0.846684462803846,0.846684462803846,"social_isolation_avg"
"16146","PDE6G","Exc L4-5 RORB IL1RAPL2",0.136334132100738,-0.304189751237949,0.78792511787737,0.376018021394969,0.694992378901456,0.694992378901456,"social_isolation_avg"
"16147","OXLD1","Exc L4-5 RORB IL1RAPL2",-0.0381800629568388,3.13641737836575,0.737921358511029,0.391571570648634,0.706823668025453,0.706823668025453,"social_isolation_avg"
