"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16148","CCDC137","Exc L4-5 RORB IL1RAPL2",-0.0500394858220555,3.41204463002547,1.6280089361359,0.203768665094911,0.520170927180358,0.520170927180358,"social_isolation_avg"
"16149","ARL16","Exc L4-5 RORB IL1RAPL2",-0.077555497757723,3.69285901561424,3.16613637855074,0.077017680425043,0.318604497752418,0.318604497752418,"social_isolation_avg"
"16150","HGS","Exc L4-5 RORB IL1RAPL2",-0.0173308407374054,4.96520232398471,0.442065342810198,0.507053832057744,0.791481308736793,0.791481308736793,"social_isolation_avg"
"16151","AC139530.3","Exc L4-5 RORB IL1RAPL2",-0.0485017008735603,0.281858381894717,0.185562939605635,0.667196675232499,0.882860919789784,0.882860919789784,"social_isolation_avg"
"16152","AC139530.1","Exc L4-5 RORB IL1RAPL2",-0.0170795444416275,1.7312779569564,0.0736746502506989,0.786398444146235,0.9391217471403,0.9391217471403,"social_isolation_avg"
"16153","AC139530.2","Exc L4-5 RORB IL1RAPL2",-0.0573973011710517,-0.230350224601149,0.156829950795569,0.692602736774571,0.895315732903714,0.895315732903714,"social_isolation_avg"
"16154","SLC25A10","Exc L4-5 RORB IL1RAPL2",-0.0868622499385473,0.850340057250477,0.934557511393776,0.543259287707044,0.813995208412957,0.813995208412957,"social_isolation_avg"
"16155","MCRIP1","Exc L4-5 RORB IL1RAPL2",-0.155286335110193,5.14000858361663,30.190906500502,1.4561539664923e-07,0.000125235860000004,0.000125235860000004,"social_isolation_avg"
"16156","P4HB","Exc L4-5 RORB IL1RAPL2",-0.0456012861508632,4.81696916242419,4.49495357048579,0.0354876055746638,0.206476317674728,0.206476317674728,"social_isolation_avg"
"16157","ARHGDIA","Exc L4-5 RORB IL1RAPL2",-0.0526209785094908,5.23500283006002,3.53121155033,0.0619839733692604,0.283052568192895,0.283052568192895,"social_isolation_avg"
"16158","AC145207.5","Exc L4-5 RORB IL1RAPL2",-0.252936254373231,0.894385076475292,7.27382211190413,0.0077217184222662,0.0852905045345585,0.0852905045345585,"social_isolation_avg"
"16159","ALYREF","Exc L4-5 RORB IL1RAPL2",-0.149433424628382,0.914952535413051,2.3906510343447,0.123975181708798,0.405555742239309,0.405555742239309,"social_isolation_avg"
"16160","ANAPC11","Exc L4-5 RORB IL1RAPL2",-0.18214398816468,4.05504765387783,31.1654010425022,9.53436332203695e-08,0.000108322552969804,0.000108322552969804,"social_isolation_avg"
"16161","NPB","Exc L4-5 RORB IL1RAPL2",-0.130395352566827,0.656260905048326,1.34526178877271,0.247780739126358,0.574094118616753,0.574094118616753,"social_isolation_avg"
"16162","PCYT2","Exc L4-5 RORB IL1RAPL2",-0.0774454855848071,3.65519539085829,3.81278581854554,0.0525518226782508,0.259481481444464,0.259481481444464,"social_isolation_avg"
"16163","SIRT7","Exc L4-5 RORB IL1RAPL2",-0.0297481530598311,4.45576309930466,0.925671697726604,0.337395492427285,0.661265808184862,0.661265808184862,"social_isolation_avg"
"16164","MAFG","Exc L4-5 RORB IL1RAPL2",0.0129267606450833,4.90724599390006,0.10578640630095,0.745404526007872,0.920785167671651,0.920785167671651,"social_isolation_avg"
"16165","MAFG-DT","Exc L4-5 RORB IL1RAPL2",-0.174335939578239,1.70517253910173,4.25156403962098,0.0407794710720398,0.224821786758178,0.224821786758178,"social_isolation_avg"
"16166","PYCR1","Exc L4-5 RORB IL1RAPL2",-0.104330872327018,0.860321504088505,1.70181728139177,0.193863883641237,0.506293794668853,0.506293794668853,"social_isolation_avg"
"16167","MYADML2","Exc L4-5 RORB IL1RAPL2",0.0879496891091203,0.146234314062898,0.457999501974831,0.499506336222753,0.786014647344504,0.786014647344504,"social_isolation_avg"
"16168","AC145207.1","Exc L4-5 RORB IL1RAPL2",0.0422528757778821,3.00188350527992,0.77542678087207,0.379821972590479,0.698068144087854,0.698068144087854,"social_isolation_avg"
"16169","NOTUM","Exc L4-5 RORB IL1RAPL2",0.14716644270012,0.412563102454178,1.72840053674364,0.19043642710079,0.501147098355222,0.501147098355222,"social_isolation_avg"
"16170","ASPSCR1","Exc L4-5 RORB IL1RAPL2",0.0119684337290918,4.6545812654724,0.174069057603092,0.677061903711118,0.886579431097481,0.886579431097481,"social_isolation_avg"
"16171","CENPX","Exc L4-5 RORB IL1RAPL2",-0.13491469778896,3.48211811928642,9.39608559419671,0.00254040115276132,0.0431480522543959,0.0431480522543959,"social_isolation_avg"
"16172","LRRC45","Exc L4-5 RORB IL1RAPL2",-0.0173657683309456,2.93020338014091,0.137717497321146,0.71103594840186,0.904975073051627,0.904975073051627,"social_isolation_avg"
"16173","RAC3","Exc L4-5 RORB IL1RAPL2",-0.0814095082689196,3.66670291716317,3.80242817326632,0.0528701042270881,0.260641547967412,0.260641547967412,"social_isolation_avg"
"16174","DCXR","Exc L4-5 RORB IL1RAPL2",-0.0530673464006254,2.98269820733047,0.943258599045914,0.332860245056046,0.657716341300692,0.657716341300692,"social_isolation_avg"
"16175","RFNG","Exc L4-5 RORB IL1RAPL2",-0.0221749487234608,4.53382920131643,0.298133697771497,0.58579096085888,0.839233040842801,0.839233040842801,"social_isolation_avg"
"16176","GPS1","Exc L4-5 RORB IL1RAPL2",-0.0475934334259999,4.48763058700062,2.69678515939867,0.10245190560376,0.370859017411195,0.370859017411195,"social_isolation_avg"
"16177","DUS1L","Exc L4-5 RORB IL1RAPL2",0.0671683668187117,4.55738286286029,3.9733499627226,0.0478709226123169,0.245995883076031,0.245995883076031,"social_isolation_avg"
"16178","FASN","Exc L4-5 RORB IL1RAPL2",0.0338537772462317,4.90175241231763,1.03628247377746,0.310175298631522,0.639709655052564,0.639709655052564,"social_isolation_avg"
"16179","CCDC57","Exc L4-5 RORB IL1RAPL2",0.0429894012277653,7.01115431323986,4.24877254320821,0.0408448033432411,0.225050822381323,0.225050822381323,"social_isolation_avg"
"16180","AC132872.2","Exc L4-5 RORB IL1RAPL2",0.282100331715485,-0.738432379588658,2.56351024011027,0.111264942627583,0.385434635565087,0.385434635565087,"social_isolation_avg"
"16181","SLC16A3","Exc L4-5 RORB IL1RAPL2",-0.0634289575408404,1.31522254435975,0.638031350498394,0.62341608806955,0.859115499079676,0.859115499079676,"social_isolation_avg"
"16182","CSNK1D","Exc L4-5 RORB IL1RAPL2",-0.0203460303051064,5.43922851832092,1.05624778685384,0.305574099982774,0.6361280169187,0.6361280169187,"social_isolation_avg"
"16183","AC132872.1","Exc L4-5 RORB IL1RAPL2",0.0411848851486854,3.07912480107441,0.610365450527897,0.435767754442933,0.739916351274993,0.739916351274993,"social_isolation_avg"
"16184","AC132938.1","Exc L4-5 RORB IL1RAPL2",0.0412627719888926,1.91116376280376,0.348211103489472,0.55593334725414,0.820522115258634,0.820522115258634,"social_isolation_avg"
"16185","OGFOD3","Exc L4-5 RORB IL1RAPL2",-0.0375355917063484,4.06633792892934,1.37146229557209,0.24324621692564,0.567994776064425,0.567994776064425,"social_isolation_avg"
"16186","HEXDC","Exc L4-5 RORB IL1RAPL2",0.0278770643963727,4.58547017519277,0.55949439706033,0.455526895168297,0.753961544069962,0.753961544069962,"social_isolation_avg"
"16187","CYBC1","Exc L4-5 RORB IL1RAPL2",-0.0522095253816427,3.42698629459381,1.29299541647484,0.257142342608379,0.585461187576081,0.585461187576081,"social_isolation_avg"
"16188","NARF","Exc L4-5 RORB IL1RAPL2",-0.0128530072064948,5.81830185244074,0.291348005920807,0.590084387070653,0.8411803426327,0.8411803426327,"social_isolation_avg"
"16189","FOXK2","Exc L4-5 RORB IL1RAPL2",0.0198452155112146,6.52346050816513,1.62340102639221,0.204406662261967,0.521147873577139,0.521147873577139,"social_isolation_avg"
"16190","AC124283.1","Exc L4-5 RORB IL1RAPL2",-0.266704429490349,0.378440620110648,3.83654173649884,0.0518295303110745,0.257257750004156,0.257257750004156,"social_isolation_avg"
"16191","WDR45B","Exc L4-5 RORB IL1RAPL2",0.0439617881134536,5.32051526426209,3.6367594570153,0.0582513406047116,0.27437730036887,0.27437730036887,"social_isolation_avg"
"16192","RAB40B","Exc L4-5 RORB IL1RAPL2",-0.0531019262422021,5.21052110278903,3.20958033521239,0.0750377167900209,0.31355756170141,0.31355756170141,"social_isolation_avg"
"16193","AC024361.2","Exc L4-5 RORB IL1RAPL2",-0.0932734976648477,0.61875804853236,0.653144940201091,0.420152084644035,0.72706215415674,0.72706215415674,"social_isolation_avg"
"16194","FN3KRP","Exc L4-5 RORB IL1RAPL2",-0.00930020981218727,3.84256491345233,0.0914642758569933,0.762704040017366,0.929286899099656,0.929286899099656,"social_isolation_avg"
"16195","FN3K","Exc L4-5 RORB IL1RAPL2",0.00764716272383036,4.00659919004649,0.034148894066627,0.853616995389761,0.962543291381206,0.962543291381206,"social_isolation_avg"
"16196","TBCD","Exc L4-5 RORB IL1RAPL2",0.0211066814315736,6.68028295852075,1.35499904832347,0.246083468089904,0.57186751409102,0.57186751409102,"social_isolation_avg"
"16197","B3GNTL1","Exc L4-5 RORB IL1RAPL2",0.00104495842496144,3.74175727447463,0.00057649132159207,0.98087340621609,0.997104481760847,0.997104481760847,"social_isolation_avg"
"16198","AC139099.3","Exc L4-5 RORB IL1RAPL2",-0.154537691214669,0.412902016080337,1.18944887812142,0.277028004907673,0.607514495134482,0.607514495134482,"social_isolation_avg"
"16199","USP14","Exc L4-5 RORB IL1RAPL2",0.0029170432655468,6.35229191056136,0.0402331756825855,0.912758351156971,0.981657819619611,0.981657819619611,"social_isolation_avg"
"16200","THOC1","Exc L4-5 RORB IL1RAPL2",0.0574974228886692,5.7102101497805,9.32169932504019,0.00263980297816751,0.0440456015431283,0.0440456015431283,"social_isolation_avg"
"16201","CLUL1","Exc L4-5 RORB IL1RAPL2",-0.116946176142647,2.7586326002935,1.60134698885772,0.207493274429174,0.525144495114287,0.525144495114287,"social_isolation_avg"
"16202","AP001178.3","Exc L4-5 RORB IL1RAPL2",-0.305027186205077,0.549978459395084,6.30871871823339,0.0129738900854771,0.114471450220973,0.114471450220973,"social_isolation_avg"
"16203","ENOSF1","Exc L4-5 RORB IL1RAPL2",-0.112709866608635,-0.178699530002113,0.115890857993647,0.733966888076931,0.914752600565052,0.914752600565052,"social_isolation_avg"
"16204","AP000894.3","Exc L4-5 RORB IL1RAPL2",-0.233179696037462,-0.2439964294694,2.13799745144209,0.145587968919851,0.440817724425107,0.440817724425107,"social_isolation_avg"
"16205","ADCYAP1","Exc L4-5 RORB IL1RAPL2",-0.425025787647773,0.112813908405459,3.30123375276567,0.0710391557468354,0.305484514974062,0.305484514974062,"social_isolation_avg"
"16206","AP005328.2","Exc L4-5 RORB IL1RAPL2",0.161917754348742,0.0295960578030664,1.34939615216916,0.247058335796177,0.57304000253624,0.57304000253624,"social_isolation_avg"
"16207","AP005328.1","Exc L4-5 RORB IL1RAPL2",-0.260215931255861,1.72075275287479,1.83767064293508,0.177073477449996,0.483358716064122,0.483358716064122,"social_isolation_avg"
"16208","LINC00470","Exc L4-5 RORB IL1RAPL2",-0.121580955684363,1.17501950835025,0.379169835737372,0.538894808815891,0.811882210176405,0.811882210176405,"social_isolation_avg"
"16209","AC008109.1","Exc L4-5 RORB IL1RAPL2",0.084912993819579,0.109713980644326,0.615284621182524,0.433927628906314,0.738822061143714,0.738822061143714,"social_isolation_avg"
"16210","AC019183.1","Exc L4-5 RORB IL1RAPL2",0.158691930817135,-0.375697468880825,1.03007051800476,0.311625369092132,0.640803552295651,0.640803552295651,"social_isolation_avg"
"16211","AP005230.1","Exc L4-5 RORB IL1RAPL2",0.0132403286338079,4.15941853336261,0.0488897869501553,0.825279405961545,0.953827600036552,0.953827600036552,"social_isolation_avg"
"16212","METTL4","Exc L4-5 RORB IL1RAPL2",-0.00658555624323734,4.01667908048486,0.0546152004551385,0.815507876699617,0.951591878420689,0.951591878420689,"social_isolation_avg"
"16213","NDC80","Exc L4-5 RORB IL1RAPL2",0.0426776675389778,0.0349797493397629,0.126321532478097,0.778851869992879,0.936222594947799,0.936222594947799,"social_isolation_avg"
"16214","SMCHD1","Exc L4-5 RORB IL1RAPL2",0.0288695488495755,6.85491683339543,3.33635818223154,0.0695684092285493,0.302129225180708,0.302129225180708,"social_isolation_avg"
"16215","AP001011.1","Exc L4-5 RORB IL1RAPL2",-0.0335178048626109,2.75056945781445,0.359363123580389,0.54968094434142,0.816643784119922,0.816643784119922,"social_isolation_avg"
"16216","LPIN2","Exc L4-5 RORB IL1RAPL2",-0.0451098259292873,5.70385210605734,3.67796330653624,0.0568602964611835,0.270927642745417,0.270927642745417,"social_isolation_avg"
"16217","AP000919.2","Exc L4-5 RORB IL1RAPL2",-0.202834756771748,0.399019403335108,3.3165482289957,0.0703938096255613,0.303744983405444,0.303744983405444,"social_isolation_avg"
"16218","MYOM1","Exc L4-5 RORB IL1RAPL2",-0.0284323223698758,3.40414742029799,0.257376818464294,0.612604254721398,0.853014508673667,0.853014508673667,"social_isolation_avg"
"16219","AP005329.2","Exc L4-5 RORB IL1RAPL2",0.0908074810855192,0.550747058100672,0.78660106838468,0.376418444948622,0.695027880189739,0.695027880189739,"social_isolation_avg"
"16220","MYL12A","Exc L4-5 RORB IL1RAPL2",-0.0243279954655079,0.982095363354477,0.0817046088647452,0.775358424647687,0.934847177261128,0.934847177261128,"social_isolation_avg"
"16221","MYL12B","Exc L4-5 RORB IL1RAPL2",-0.137926383102382,5.15485292548122,28.0370708343547,3.74621854790451e-07,0.000214794548923943,0.000214794548923943,"social_isolation_avg"
"16222","AP001025.1","Exc L4-5 RORB IL1RAPL2",0.204994842969943,2.42479077464716,7.14043439802863,0.00829119015757562,0.0883993991319149,0.0883993991319149,"social_isolation_avg"
"16223","TGIF1","Exc L4-5 RORB IL1RAPL2",-0.0995985624567304,1.94324404329423,1.64348762600698,0.201642767779563,0.516804440502994,0.516804440502994,"social_isolation_avg"
"16224","DLGAP1","Exc L4-5 RORB IL1RAPL2",0.0235517946248327,10.9388877902246,2.83387588910149,0.0941830156376641,0.35505814681814,0.35505814681814,"social_isolation_avg"
"16225","DLGAP1-AS1","Exc L4-5 RORB IL1RAPL2",-0.021537919498575,1.21164143868196,0.0816712332324923,0.879365208517719,0.971919007001401,0.971919007001401,"social_isolation_avg"
"16226","DLGAP1-AS2","Exc L4-5 RORB IL1RAPL2",0.0740395323924695,0.0250340206963373,0.361326304407223,0.548593969687327,0.816327124697127,0.816327124697127,"social_isolation_avg"
"16227","DLGAP1-AS3","Exc L4-5 RORB IL1RAPL2",0.0423454575302794,2.156357934873,0.378490353122251,0.539258342384582,0.811888212208856,0.811888212208856,"social_isolation_avg"
"16228","DLGAP1-AS4","Exc L4-5 RORB IL1RAPL2",-0.05511864196537,6.04638714494478,2.95599796525602,0.0874313878412909,0.340831025080322,0.340831025080322,"social_isolation_avg"
"16229","DLGAP1-AS5","Exc L4-5 RORB IL1RAPL2",0.0463398761432401,1.37025559387095,0.295145801687003,0.587673567664246,0.840010352191718,0.840010352191718,"social_isolation_avg"
"16230","AP005203.1","Exc L4-5 RORB IL1RAPL2",0.150570035713763,0.897556315253581,2.34032676410195,0.12797456693853,0.411761627044943,0.411761627044943,"social_isolation_avg"
"16231","AP001496.2","Exc L4-5 RORB IL1RAPL2",0.0540377717808455,0.560882256676766,0.236455579142273,0.62742193416517,0.861458386802464,0.861458386802464,"social_isolation_avg"
"16232","LINC00667","Exc L4-5 RORB IL1RAPL2",-0.0221055311855362,4.66648728755562,0.306527702257002,0.580566913656349,0.836412771697586,0.836412771697586,"social_isolation_avg"
"16233","ZBTB14","Exc L4-5 RORB IL1RAPL2",-0.0876297165744254,2.27314610016534,2.92764191322248,0.0889504567732559,0.344178239796886,0.344178239796886,"social_isolation_avg"
"16234","AP005671.1","Exc L4-5 RORB IL1RAPL2",0.0736163350854149,2.96856070929458,2.6842059715202,0.103249818128833,0.37227088515734,0.37227088515734,"social_isolation_avg"
"16235","EPB41L3","Exc L4-5 RORB IL1RAPL2",-0.00859641385509344,7.99398401342534,0.24921127294994,0.618294752433481,0.855735133552329,0.855735133552329,"social_isolation_avg"
"16236","AP005059.2","Exc L4-5 RORB IL1RAPL2",0.0275266238735643,-0.161857675017443,0.0384779922173423,0.844727385980657,0.961215231545587,0.961215231545587,"social_isolation_avg"
"16237","AP005059.1","Exc L4-5 RORB IL1RAPL2",0.0362268777696863,1.24470443011244,0.140624980341674,0.708141195479257,0.903306187404487,0.903306187404487,"social_isolation_avg"
"16238","MIR3976HG","Exc L4-5 RORB IL1RAPL2",-0.351101070086747,0.381366528095845,2.36078540678465,0.126331476660095,0.409538970165627,0.409538970165627,"social_isolation_avg"
"16239","TMEM200C","Exc L4-5 RORB IL1RAPL2",0.0446142379952614,3.9009210283825,0.863966688110158,0.353986423192133,0.674459661788262,0.674459661788262,"social_isolation_avg"
"16240","AP005433.1","Exc L4-5 RORB IL1RAPL2",0.0508990083654018,3.63142730931873,1.37338658149207,0.242917217302466,0.567857260758582,0.567857260758582,"social_isolation_avg"
"16241","L3MBTL4","Exc L4-5 RORB IL1RAPL2",0.0686992512075771,7.15400639627155,4.04754142008973,0.0458600443676717,0.240431670679057,0.240431670679057,"social_isolation_avg"
"16242","AP001021.1","Exc L4-5 RORB IL1RAPL2",0.163376372845938,0.231019983015805,1.94366091460425,0.165142759050214,0.4687572722035,0.4687572722035,"social_isolation_avg"
"16243","AP001021.2","Exc L4-5 RORB IL1RAPL2",0.0881576251172914,1.8732782490851,1.19112972235076,0.27669005326554,0.607196995805762,0.607196995805762,"social_isolation_avg"
"16244","LINC01387","Exc L4-5 RORB IL1RAPL2",-0.294983912061964,-0.190513151041175,3.80968601816932,0.0526468616275573,0.259815145762914,0.259815145762914,"social_isolation_avg"
"16245","ARHGAP28","Exc L4-5 RORB IL1RAPL2",0.0477617424121886,4.78559517136752,0.992185212970417,0.320664785315835,0.647693822887775,0.647693822887775,"social_isolation_avg"
"16246","LAMA1","Exc L4-5 RORB IL1RAPL2",0.0282868924931373,1.3343973028443,0.0934186303758161,0.760259819104621,0.92787630523915,0.92787630523915,"social_isolation_avg"
"16247","PTPRM","Exc L4-5 RORB IL1RAPL2",0.00162955027590171,6.9210125301369,0.0015798598311872,0.968342437632831,0.9941928619423,0.9941928619423,"social_isolation_avg"
"16248","RAB12","Exc L4-5 RORB IL1RAPL2",0.0477677481911981,5.62627572557436,5.8541515386459,0.0166248989292865,0.132500095379288,0.132500095379288,"social_isolation_avg"
"16249","GACAT2","Exc L4-5 RORB IL1RAPL2",0.0650241028466813,2.07900468449054,1.21614154767988,0.374183105286179,0.692954735746284,0.692954735746284,"social_isolation_avg"
"16250","MTCL1","Exc L4-5 RORB IL1RAPL2",-0.0116310850915694,6.77262543676476,0.273892578360745,0.601433352669233,0.847172435051866,0.847172435051866,"social_isolation_avg"
"16251","NDUFV2","Exc L4-5 RORB IL1RAPL2",-0.0524536880205464,5.16325340866977,4.96336251217287,0.0272394345429713,0.177295266937585,0.177295266937585,"social_isolation_avg"
"16252","AP005899.1","Exc L4-5 RORB IL1RAPL2",-0.223638825107774,0.635431269246811,2.45050215999811,0.119399699320656,0.397758197313849,0.397758197313849,"social_isolation_avg"
"16253","NDUFV2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0147684232857678,3.06835803698055,0.0879353049461576,0.767190846524631,0.930752216418103,0.930752216418103,"social_isolation_avg"
"16254","ANKRD12","Exc L4-5 RORB IL1RAPL2",0.0162168704107491,7.98970374496831,0.820496045638993,0.366353619735301,0.684594735127667,0.684594735127667,"social_isolation_avg"
"16255","AP001033.1","Exc L4-5 RORB IL1RAPL2",0.20696309834345,0.42008516590035,5.458450647771,0.0206737618994146,0.151556857380404,0.151556857380404,"social_isolation_avg"
"16256","TWSG1","Exc L4-5 RORB IL1RAPL2",0.0225684450323226,4.76602331614743,0.674774529132963,0.412575127157053,0.722407364514029,0.722407364514029,"social_isolation_avg"
"16257","RALBP1","Exc L4-5 RORB IL1RAPL2",-0.0697870517175013,5.85087644382973,10.9014631645181,0.00117749334828223,0.0263068217280797,0.0263068217280797,"social_isolation_avg"
"16258","PPP4R1","Exc L4-5 RORB IL1RAPL2",0.0088503917844409,5.60358096141377,0.212408033490228,0.645492325406128,0.870313928277694,0.870313928277694,"social_isolation_avg"
"16259","PPP4R1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0691819673143633,0.0361154948789646,0.337125089730087,0.68006796434635,0.888161930860731,0.888161930860731,"social_isolation_avg"
"16260","RAB31","Exc L4-5 RORB IL1RAPL2",-0.0634497854880755,4.29680753533345,1.11624412316008,0.29227029873599,0.623502448383029,0.623502448383029,"social_isolation_avg"
"16261","VAPA","Exc L4-5 RORB IL1RAPL2",-0.0399928998447748,6.77970470535818,8.05519641081835,0.00510625733397076,0.066174996586343,0.066174996586343,"social_isolation_avg"
"16262","NAPG","Exc L4-5 RORB IL1RAPL2",-0.00282590929761033,6.07181947596172,0.00859425926518554,0.926250006688359,0.98417618971798,0.98417618971798,"social_isolation_avg"
"16263","AP001099.1","Exc L4-5 RORB IL1RAPL2",-0.166186133470026,0.86681187041162,2.03979892136794,0.155116620033433,0.454258097454355,0.454258097454355,"social_isolation_avg"
"16264","LINC01887","Exc L4-5 RORB IL1RAPL2",0.0299850912796741,-0.203276608897264,0.036227206437083,0.849280603212001,0.961873912835597,0.961873912835597,"social_isolation_avg"
"16265","GNAL","Exc L4-5 RORB IL1RAPL2",-0.853967150349266,0.605564836483876,5.54763543446879,0.0196791082005126,0.147057032488901,0.147057032488901,"social_isolation_avg"
"16266","MPPE1","Exc L4-5 RORB IL1RAPL2",0.0134050909112029,4.88541494173084,0.107914591236713,0.742946734768585,0.919859649820468,0.919859649820468,"social_isolation_avg"
"16267","AP001269.4","Exc L4-5 RORB IL1RAPL2",0.0806266960941056,0.244285734270327,0.38749607389427,0.534476296915011,0.809700884133067,0.809700884133067,"social_isolation_avg"
"16268","ANKRD62","Exc L4-5 RORB IL1RAPL2",0.194348614844323,1.78540163848999,2.45134026008642,0.119336982410471,0.397758197313849,0.397758197313849,"social_isolation_avg"
"16269","CIDEA","Exc L4-5 RORB IL1RAPL2",-0.238515472000975,0.309646954211431,3.25043238490481,0.0732261466000586,0.309904434307757,0.309904434307757,"social_isolation_avg"
"16270","TUBB6","Exc L4-5 RORB IL1RAPL2",0.0233717183439399,0.704038373435564,0.0532203651938364,0.817836732231646,0.95173681103112,0.95173681103112,"social_isolation_avg"
"16271","AFG3L2","Exc L4-5 RORB IL1RAPL2",-0.052625785930091,5.09272619778001,5.89480797520098,0.0162585947275267,0.1305107006836,0.1305107006836,"social_isolation_avg"
"16272","PRELID3A","Exc L4-5 RORB IL1RAPL2",-0.0124120826989799,4.75573501137013,0.251551468109869,0.616652089145359,0.854746611446451,0.854746611446451,"social_isolation_avg"
"16273","AP001029.1","Exc L4-5 RORB IL1RAPL2",0.0647632140619039,0.0527344142498938,0.22511950802937,0.635792698633727,0.86614109373236,0.86614109373236,"social_isolation_avg"
"16274","AP001029.2","Exc L4-5 RORB IL1RAPL2",0.268994467443193,1.01632156867957,7.74111052471843,0.00602586282471374,0.0737904568809516,0.0737904568809516,"social_isolation_avg"
"16275","SPIRE1","Exc L4-5 RORB IL1RAPL2",0.0300277521495749,7.8230042316277,6.30708408183814,0.0129854072396518,0.114490629255103,0.114490629255103,"social_isolation_avg"
"16276","PSMG2","Exc L4-5 RORB IL1RAPL2",0.0229489526133818,6.1653224179279,1.63021948945335,0.203463437980442,0.519602066409493,0.519602066409493,"social_isolation_avg"
"16277","CEP76","Exc L4-5 RORB IL1RAPL2",0.0159867558625684,4.14772322891858,0.319731958005075,0.572535481071211,0.831257200533179,0.831257200533179,"social_isolation_avg"
"16278","PTPN2","Exc L4-5 RORB IL1RAPL2",0.0125180541937561,6.58493554904789,0.400491650441193,0.527709959560358,0.805949343155566,0.805949343155566,"social_isolation_avg"
"16279","SEH1L","Exc L4-5 RORB IL1RAPL2",-0.0285969128600188,4.52076413388754,0.991047966535295,0.320941449969936,0.648082515995854,0.648082515995854,"social_isolation_avg"
"16280","CEP192","Exc L4-5 RORB IL1RAPL2",0.0559053508802083,7.00163122307798,14.4526038248981,0.000201848704608876,0.00884806022655294,0.00884806022655294,"social_isolation_avg"
"16281","LDLRAD4","Exc L4-5 RORB IL1RAPL2",0.0609299226792051,8.79263979655991,4.23159883609464,0.0412491870466153,0.22615933587627,0.22615933587627,"social_isolation_avg"
"16282","AP005131.5","Exc L4-5 RORB IL1RAPL2",0.059213392641508,0.00976240174870416,0.179331359773746,0.672498986383633,0.884557060922122,0.884557060922122,"social_isolation_avg"
"16283","AP005131.1","Exc L4-5 RORB IL1RAPL2",0.0929043012468345,0.308914822137889,0.476072157991248,0.49117445477263,0.78089037011468,0.78089037011468,"social_isolation_avg"
"16284","FAM210A","Exc L4-5 RORB IL1RAPL2",-0.0351562550525066,4.46715493487775,1.73859250249593,0.189141271612458,0.499614965821489,0.499614965821489,"social_isolation_avg"
"16285","RNMT","Exc L4-5 RORB IL1RAPL2",0.00260610393566842,6.47462775225325,0.0215996225710593,0.883336297721954,0.973227420174169,0.973227420174169,"social_isolation_avg"
"16286","ZNF519","Exc L4-5 RORB IL1RAPL2",0.0583473728129488,6.6756700474006,8.64814451639737,0.0037436402136207,0.0552617029584434,0.0552617029584434,"social_isolation_avg"
"16287","ANKRD30B","Exc L4-5 RORB IL1RAPL2",-0.048758922156137,4.94505972571096,0.69473321449142,0.405761888803351,0.717125033689968,0.717125033689968,"social_isolation_avg"
"16288","AP006565.1","Exc L4-5 RORB IL1RAPL2",-0.0210931718016121,1.17624743709407,0.0638829320019924,0.800774880779948,0.944545945965799,0.944545945965799,"social_isolation_avg"
"16289","AP005121.1","Exc L4-5 RORB IL1RAPL2",0.0328287035479742,0.721271640319028,0.0677423098886851,0.794976721629291,0.942938474796127,0.942938474796127,"social_isolation_avg"
"16290","LINC01443","Exc L4-5 RORB IL1RAPL2",-0.0967432982589424,-0.227793225283844,0.3836256710496,0.536521953895139,0.810630990150118,0.810630990150118,"social_isolation_avg"
"16291","AP005242.1","Exc L4-5 RORB IL1RAPL2",0.118883061340254,-0.194662115432632,0.723148642214812,0.396343133109055,0.710623369805403,0.710623369805403,"social_isolation_avg"
"16292","AP005901.2","Exc L4-5 RORB IL1RAPL2",0.0113947745569651,1.021427923319,0.00551859342814101,0.94087165643466,0.987961902248838,0.987961902248838,"social_isolation_avg"
