"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16293","ROCK1","Exc L4-5 RORB IL1RAPL2",0.0216137883881677,6.70508446653456,1.42245927715786,0.234708271850438,0.557833841437273,0.557833841437273,"social_isolation_avg"
"16294","GREB1L","Exc L4-5 RORB IL1RAPL2",0.0309703863875337,3.36800903274057,0.17812130811557,0.67354115968975,0.885373925419602,0.885373925419602,"social_isolation_avg"
"16295","AC015878.1","Exc L4-5 RORB IL1RAPL2",0.0925182287834121,0.185542408770257,0.624511111170166,0.580728004956989,0.836412771697586,0.836412771697586,"social_isolation_avg"
"16296","ESCO1","Exc L4-5 RORB IL1RAPL2",0.0651283916547407,5.61749223919258,8.36673776680959,0.004336318903947,0.0602404478572549,0.0602404478572549,"social_isolation_avg"
"16297","SNRPD1","Exc L4-5 RORB IL1RAPL2",-0.0246969147971487,4.23563188594934,0.771034931637142,0.572654768904922,0.831366598822223,0.831366598822223,"social_isolation_avg"
"16298","ABHD3","Exc L4-5 RORB IL1RAPL2",0.00315887915943509,5.30739073548255,0.00585537522360122,0.939097604810093,0.987766326490576,0.987766326490576,"social_isolation_avg"
"16299","AC106037.2","Exc L4-5 RORB IL1RAPL2",-0.018128694751732,-0.616540732131114,0.0109965440818736,0.916610538302835,0.982672559081417,0.982672559081417,"social_isolation_avg"
"16300","MIB1","Exc L4-5 RORB IL1RAPL2",0.00475655634014714,7.00000124858679,0.0683628298022239,0.794061083008031,0.942443216133168,0.942443216133168,"social_isolation_avg"
"16301","MIR133A1HG","Exc L4-5 RORB IL1RAPL2",-0.197455135933492,-0.0909007816564114,1.88629016540672,0.17148090309813,0.4763750062428,0.4763750062428,"social_isolation_avg"
"16302","LINC01900","Exc L4-5 RORB IL1RAPL2",0.169394455071382,-0.0828555485013155,2.05283966023691,0.181936324868716,0.488383844424893,0.488383844424893,"social_isolation_avg"
"16303","CTAGE1","Exc L4-5 RORB IL1RAPL2",-0.112193969155559,0.452789730564226,1.15486592316288,0.284099022806582,0.615194327742007,0.615194327742007,"social_isolation_avg"
"16304","AC090912.1","Exc L4-5 RORB IL1RAPL2",0.0179220004315922,2.29628914830303,0.10934051661846,0.836049372985535,0.956824497333631,0.956824497333631,"social_isolation_avg"
"16305","RBBP8","Exc L4-5 RORB IL1RAPL2",0.0305943883940971,4.7455949536213,1.22897143790418,0.269217536268643,0.599221489506057,0.599221489506057,"social_isolation_avg"
"16306","CABLES1","Exc L4-5 RORB IL1RAPL2",0.041266281687258,6.08455959324984,2.22356293119263,0.137824960427086,0.428700653664458,0.428700653664458,"social_isolation_avg"
"16307","TMEM241","Exc L4-5 RORB IL1RAPL2",0.0112979654705647,7.12442406480379,0.223494081082618,0.637014023648018,0.866689960572644,0.866689960572644,"social_isolation_avg"
"16308","RIOK3","Exc L4-5 RORB IL1RAPL2",-0.00880498136924816,5.82249612550113,0.24497719556627,0.67487570055009,0.885853595671414,0.885853595671414,"social_isolation_avg"
"16309","RMC1","Exc L4-5 RORB IL1RAPL2",0.0176167049543039,4.74767797403076,0.47785479327819,0.49036531118783,0.780776748062512,0.780776748062512,"social_isolation_avg"
"16310","NPC1","Exc L4-5 RORB IL1RAPL2",0.0662963323107189,5.08434607266377,5.64442199651374,0.0186560216548203,0.142800796172397,0.142800796172397,"social_isolation_avg"
"16311","ANKRD29","Exc L4-5 RORB IL1RAPL2",-0.00422873816508973,4.99133473626109,0.0153095141329721,0.901678100197386,0.978205337360331,0.978205337360331,"social_isolation_avg"
"16312","LAMA3","Exc L4-5 RORB IL1RAPL2",-0.0373822631291221,2.44289529047019,0.407573992563259,0.524086948552058,0.804109779930001,0.804109779930001,"social_isolation_avg"
"16313","AC010754.1","Exc L4-5 RORB IL1RAPL2",-0.166893346790524,0.0401413548415783,1.06322314862708,0.303987561409502,0.635000001014045,0.635000001014045,"social_isolation_avg"
"16314","TTC39C","Exc L4-5 RORB IL1RAPL2",0.0429576939770884,7.79250135014544,5.42094963783436,0.0211075632108171,0.153135047358846,0.153135047358846,"social_isolation_avg"
"16315","TTC39C-AS1","Exc L4-5 RORB IL1RAPL2",-0.10343841769682,0.0938252875228137,0.645870879303224,0.422747020173052,0.72955694116242,0.72955694116242,"social_isolation_avg"
"16316","AC090772.2","Exc L4-5 RORB IL1RAPL2",0.0685771405138733,1.81640387323873,0.781776905233147,0.537971654597336,0.811373636586953,0.811373636586953,"social_isolation_avg"
"16317","AC090772.1","Exc L4-5 RORB IL1RAPL2",0.127510467564178,1.13342538029154,1.50415236306564,0.221777740256815,0.542944829177582,0.542944829177582,"social_isolation_avg"
"16318","CABYR","Exc L4-5 RORB IL1RAPL2",-0.00324266597142189,3.61872878119355,0.00540756293976166,0.941468401655829,0.987961902248838,0.987961902248838,"social_isolation_avg"
"16319","AC090772.3","Exc L4-5 RORB IL1RAPL2",-0.0707136128027809,1.66743809353818,1.1169021917808,0.292128564946096,0.623502448383029,0.623502448383029,"social_isolation_avg"
"16320","OSBPL1A","Exc L4-5 RORB IL1RAPL2",-0.0470910099745564,8.07610188547864,3.96800521810031,0.0480193673757352,0.246218083006099,0.246218083006099,"social_isolation_avg"
"16321","AC023983.1","Exc L4-5 RORB IL1RAPL2",-0.0916173796024628,-0.35917297584047,0.326018766733975,0.568788291927234,0.828869629663832,0.828869629663832,"social_isolation_avg"
"16322","IMPACT","Exc L4-5 RORB IL1RAPL2",-0.033915338055272,3.50240048371724,0.806264519793845,0.485178292010553,0.776521449487766,0.776521449487766,"social_isolation_avg"
"16323","HRH4","Exc L4-5 RORB IL1RAPL2",-0.0885218517503254,0.260658523699797,0.65966040891607,0.41784798382104,0.725848828988622,0.725848828988622,"social_isolation_avg"
"16324","AC007922.3","Exc L4-5 RORB IL1RAPL2",-0.33410165875892,0.590231478925635,2.35199089257708,0.127034870378002,0.410175308788802,0.410175308788802,"social_isolation_avg"
"16325","LINC01915","Exc L4-5 RORB IL1RAPL2",0.0625624845369276,-0.292609798299661,0.136114188613496,0.712647140015509,0.905865293980439,0.905865293980439,"social_isolation_avg"
"16326","AC018697.1","Exc L4-5 RORB IL1RAPL2",-0.105663039972245,3.88421185536907,3.30729526906714,0.0707829641475343,0.30472911595802,0.30472911595802,"social_isolation_avg"
"16327","LINC01894","Exc L4-5 RORB IL1RAPL2",-0.0804167088013495,-0.0179093443424499,0.348510416105722,0.55576378057294,0.82044210753067,0.82044210753067,"social_isolation_avg"
"16328","ZNF521","Exc L4-5 RORB IL1RAPL2",-0.0760651405773213,3.76040139022144,1.00601422471222,0.317325620165584,0.645395900156188,0.645395900156188,"social_isolation_avg"
"16329","SS18","Exc L4-5 RORB IL1RAPL2",0.0202542012516835,5.25072266116548,0.947671040927258,0.331735247811169,0.656908699511788,0.656908699511788,"social_isolation_avg"
"16330","PSMA8","Exc L4-5 RORB IL1RAPL2",0.0400628203323727,0.239807008213915,0.118914717152516,0.730652933718251,0.913267211869261,0.913267211869261,"social_isolation_avg"
"16331","TAF4B","Exc L4-5 RORB IL1RAPL2",0.054824902905172,5.88943707235064,6.67821935638897,0.0106241009726618,0.102105882157218,0.102105882157218,"social_isolation_avg"
"16332","KCTD1","Exc L4-5 RORB IL1RAPL2",-0.02927779011802,7.51242798375672,1.64272394815183,0.201747035192441,0.516953557306196,0.516953557306196,"social_isolation_avg"
"16333","AQP4-AS1","Exc L4-5 RORB IL1RAPL2",-0.0267341649242924,7.31554463709805,0.345626727946661,0.557401553325078,0.821610008873182,0.821610008873182,"social_isolation_avg"
"16334","AQP4","Exc L4-5 RORB IL1RAPL2",-0.471283693816398,1.29986191960345,4.27181442298319,0.0403088348851414,0.223158057490685,0.223158057490685,"social_isolation_avg"
"16335","CHST9","Exc L4-5 RORB IL1RAPL2",-0.0615959958897573,1.81501743432104,0.483489976019482,0.487822093641394,0.778909859391461,0.778909859391461,"social_isolation_avg"
"16336","LINC01908","Exc L4-5 RORB IL1RAPL2",-0.0924051409596414,0.662932178517784,0.847938861511708,0.385917936027226,0.702381037665558,0.702381037665558,"social_isolation_avg"
"16337","AC090403.1","Exc L4-5 RORB IL1RAPL2",-0.0840911761319136,0.198988314216455,0.378847871985147,0.539067008242885,0.811888212208856,0.811888212208856,"social_isolation_avg"
"16338","CDH2","Exc L4-5 RORB IL1RAPL2",-0.0114629746678509,7.95269802117381,0.522867033715795,0.470643173390688,0.765488697818689,0.765488697818689,"social_isolation_avg"
"16339","AC110015.1","Exc L4-5 RORB IL1RAPL2",-0.431134687740567,-0.538155449365064,6.45873072208882,0.0119608225251045,0.109487529268264,0.109487529268264,"social_isolation_avg"
"16340","DSC2","Exc L4-5 RORB IL1RAPL2",-0.0583951181464366,1.98786320020712,0.889232271071449,0.347061642641629,0.669771111398269,0.669771111398269,"social_isolation_avg"
"16341","DSCAS","Exc L4-5 RORB IL1RAPL2",0.081602853162756,1.19791261939887,0.619745888516106,0.432269046196683,0.737241988740531,0.737241988740531,"social_isolation_avg"
"16342","DSC1","Exc L4-5 RORB IL1RAPL2",0.173658945668453,2.70560265202403,1.01543573746675,0.315076937531054,0.643552886706539,0.643552886706539,"social_isolation_avg"
"16343","DSG1-AS1","Exc L4-5 RORB IL1RAPL2",0.208781106696103,1.09792607422108,5.82544252839045,0.016888731880117,0.1340401408992,0.1340401408992,"social_isolation_avg"
"16344","DSG2","Exc L4-5 RORB IL1RAPL2",-0.132551773999918,-0.121008968387796,0.867642949660291,0.352967129824899,0.673234986231543,0.673234986231543,"social_isolation_avg"
"16345","B4GALT6","Exc L4-5 RORB IL1RAPL2",0.0217020445363048,6.26590046598656,1.30113168585887,0.255656586668269,0.584141803689206,0.584141803689206,"social_isolation_avg"
"16346","AC017100.1","Exc L4-5 RORB IL1RAPL2",-0.208494417597268,0.377362585467815,4.38251746987115,0.0378357226344871,0.21472396759662,0.21472396759662,"social_isolation_avg"
"16347","TRAPPC8","Exc L4-5 RORB IL1RAPL2",0.0260763688149302,6.1405149629688,2.45092597916185,0.119367979385079,0.397758197313849,0.397758197313849,"social_isolation_avg"
"16348","AC022960.1","Exc L4-5 RORB IL1RAPL2",-0.0713596548738896,-0.683810526794629,0.156491062716038,0.692917962635501,0.895325239448382,0.895325239448382,"social_isolation_avg"
"16349","AC009831.1","Exc L4-5 RORB IL1RAPL2",-0.108250810212645,0.601107102382358,1.18913842448343,0.27709048209334,0.607514495134482,0.607514495134482,"social_isolation_avg"
"16350","RNF125","Exc L4-5 RORB IL1RAPL2",0.0810534733811466,0.59397066953511,0.391811206315924,0.532212245659048,0.808768421173129,0.808768421173129,"social_isolation_avg"
"16351","AC011825.4","Exc L4-5 RORB IL1RAPL2",-0.151532476697069,-0.288411062568935,1.26644146762711,0.26206667485097,0.59171402802568,0.59171402802568,"social_isolation_avg"
"16352","RNF138","Exc L4-5 RORB IL1RAPL2",0.0332132907021165,4.92765662558822,2.52126921629839,0.114231138952074,0.390231325584519,0.390231325584519,"social_isolation_avg"
"16353","GAREM1","Exc L4-5 RORB IL1RAPL2",0.0104053041957015,5.14825877348267,0.0454467618794156,0.831447346211808,0.95597801965982,0.95597801965982,"social_isolation_avg"
"16354","MEP1B","Exc L4-5 RORB IL1RAPL2",0.097178162526741,0.898225978945871,0.815767895557331,0.3677347816579,0.686112823500607,0.686112823500607,"social_isolation_avg"
"16355","AC025887.2","Exc L4-5 RORB IL1RAPL2",-0.0362155866145291,2.55684507187218,0.239177933334496,0.62544877372606,0.860470272376116,0.860470272376116,"social_isolation_avg"
"16356","CCDC178","Exc L4-5 RORB IL1RAPL2",0.0401760817109068,4.17174838281557,0.598124583314368,0.440399067610287,0.743070336922976,0.743070336922976,"social_isolation_avg"
"16357","AC091198.1","Exc L4-5 RORB IL1RAPL2",-0.0827541813770507,0.134249245578188,0.480293273357196,0.489262086337005,0.779810205406763,0.779810205406763,"social_isolation_avg"
"16358","ASXL3","Exc L4-5 RORB IL1RAPL2",0.000317991772994427,7.01722242977354,0.000164352851760979,0.989786846013467,0.998822911403646,0.998822911403646,"social_isolation_avg"
"16359","NOL4","Exc L4-5 RORB IL1RAPL2",-0.00449958540180809,7.57484353109896,0.0826341042133369,0.774119054556684,0.934067127815,0.934067127815,"social_isolation_avg"
"16360","AC104985.2","Exc L4-5 RORB IL1RAPL2",-0.0334116725683555,0.0149351873159073,0.0681076313052088,0.794437113925609,0.942657327323035,0.942657327323035,"social_isolation_avg"
"16361","DTNA","Exc L4-5 RORB IL1RAPL2",0.0286740098519497,8.79725503539825,1.99743372075771,0.159446141390675,0.460381571990379,0.460381571990379,"social_isolation_avg"
"16362","AC022601.1","Exc L4-5 RORB IL1RAPL2",-0.187199257205741,-0.39574880796528,1.31524367071761,0.253104783112026,0.580695477296307,0.580695477296307,"social_isolation_avg"
"16363","MAPRE2","Exc L4-5 RORB IL1RAPL2",-0.0209340610655529,7.77426853866587,1.68846734550481,0.195612504060972,0.508544131538563,0.508544131538563,"social_isolation_avg"
"16364","AC015967.1","Exc L4-5 RORB IL1RAPL2",-0.0519459763179835,0.627193792911723,0.271378578080085,0.603105665517411,0.84806503343566,0.84806503343566,"social_isolation_avg"
"16365","ZNF397","Exc L4-5 RORB IL1RAPL2",0.0052069368406747,4.7520141176418,0.0412949553044606,0.839219581020273,0.95839826385881,0.95839826385881,"social_isolation_avg"
"16366","ZSCAN30","Exc L4-5 RORB IL1RAPL2",0.00584422580508095,4.65045170646583,0.0344434270877012,0.852994302508042,0.962346025744122,0.962346025744122,"social_isolation_avg"
"16367","AC011815.2","Exc L4-5 RORB IL1RAPL2",-0.0624076124394673,1.54561176862286,0.765853439886066,0.382772713182199,0.700356658461495,0.700356658461495,"social_isolation_avg"
"16368","ZNF24","Exc L4-5 RORB IL1RAPL2",-0.0300332512533235,5.1896014333377,1.26288251663876,0.262735573875378,0.59249479679843,0.59249479679843,"social_isolation_avg"
"16369","ZNF396","Exc L4-5 RORB IL1RAPL2",0.107370957942392,0.771221061195296,1.35837161903221,0.245498944706625,0.571000065494044,0.571000065494044,"social_isolation_avg"
"16370","GALNT1","Exc L4-5 RORB IL1RAPL2",0.028371047141226,6.30493245627488,1.65728603896075,0.199769778303894,0.514218237970458,0.514218237970458,"social_isolation_avg"
"16371","AC090229.1","Exc L4-5 RORB IL1RAPL2",0.103772784805362,0.10956274432442,0.909415209031699,0.341662089462338,0.664739166551865,0.664739166551865,"social_isolation_avg"
"16372","C18orf21","Exc L4-5 RORB IL1RAPL2",-0.0626535930670339,2.68801532766891,1.90196240988806,0.169721993771567,0.474344142415334,0.474344142415334,"social_isolation_avg"
"16373","RPRD1A","Exc L4-5 RORB IL1RAPL2",0.0241317239696958,7.09867350537293,2.97750950112678,0.0862979025456473,0.33845186497951,0.33845186497951,"social_isolation_avg"
"16374","SLC39A6","Exc L4-5 RORB IL1RAPL2",-0.0155929553710468,4.45621347703377,0.306519874853555,0.58057174132439,0.836412771697586,0.836412771697586,"social_isolation_avg"
"16375","ELP2","Exc L4-5 RORB IL1RAPL2",0.034864653636225,6.40997864328907,3.50266465572487,0.0630371038224787,0.285162726784328,0.285162726784328,"social_isolation_avg"
"16376","MOCOS","Exc L4-5 RORB IL1RAPL2",0.32109978333237,0.415556352640878,9.42882016786375,0.00249788307798956,0.0427840369553181,0.0427840369553181,"social_isolation_avg"
"16377","FHOD3","Exc L4-5 RORB IL1RAPL2",0.0271197488396225,6.33235971092973,0.406945430111879,0.524406694518391,0.804206440831778,0.804206440831778,"social_isolation_avg"
"16378","TPGS2","Exc L4-5 RORB IL1RAPL2",-0.0259028512208465,5.49240238985473,1.34794561455714,0.247311494495104,0.573383260304114,0.573383260304114,"social_isolation_avg"
"16379","KIAA1328","Exc L4-5 RORB IL1RAPL2",0.0483407944440433,6.7170684098827,6.80937130387655,0.00990019715878267,0.0977160304858251,0.0977160304858251,"social_isolation_avg"
"16380","AC016493.1","Exc L4-5 RORB IL1RAPL2",-0.0515854821270822,0.134703002390581,0.181638308635379,0.897384629609583,0.976838947005115,0.976838947005115,"social_isolation_avg"
"16381","AC015961.1","Exc L4-5 RORB IL1RAPL2",0.0488835368560214,1.63976108438255,0.39964661138334,0.528145239544876,0.806150054648967,0.806150054648967,"social_isolation_avg"
"16382","CELF4","Exc L4-5 RORB IL1RAPL2",0.0100008034562228,9.5829456134604,0.294189243262892,0.588278884484798,0.840010352191718,0.840010352191718,"social_isolation_avg"
"16383","AC015961.2","Exc L4-5 RORB IL1RAPL2",0.0404621113602021,1.77864485154072,0.317004665339619,0.574176211222232,0.831980087769803,0.831980087769803,"social_isolation_avg"
"16384","AC016205.1","Exc L4-5 RORB IL1RAPL2",-0.0532713720859227,5.05654709096717,0.9976103981284,0.319349304408127,0.646743911436941,0.646743911436941,"social_isolation_avg"
"16385","LINC01901","Exc L4-5 RORB IL1RAPL2",-0.0604632586433456,1.26453076921255,0.440657172625143,0.507730257244313,0.791918572031955,0.791918572031955,"social_isolation_avg"
"16386","LINC01902","Exc L4-5 RORB IL1RAPL2",-0.00057257309661043,6.28595071425787,0.000344606345940148,0.985211648399751,0.998300390466684,0.998300390466684,"social_isolation_avg"
"16387","AC021504.1","Exc L4-5 RORB IL1RAPL2",-0.166872828451867,1.44108737951004,1.61306800391484,0.205845990200281,0.522933939390375,0.522933939390375,"social_isolation_avg"
"16388","PIK3C3","Exc L4-5 RORB IL1RAPL2",0.0188759017034743,7.05553504221259,1.84997439588566,0.175638450268131,0.482025569900286,0.482025569900286,"social_isolation_avg"
"16389","LINC00907","Exc L4-5 RORB IL1RAPL2",0.164655113719183,4.63920331001028,12.9641297988501,0.000419471934925181,0.0136606342181056,0.0136606342181056,"social_isolation_avg"
"16390","RIT2","Exc L4-5 RORB IL1RAPL2",0.0421527071157742,7.08259371992968,1.33355068942809,0.249841219794676,0.576212301284138,0.576212301284138,"social_isolation_avg"
"16391","SYT4","Exc L4-5 RORB IL1RAPL2",-0.0802219823194287,6.38808917874966,6.81451989787034,0.0098728439191812,0.0976498064792616,0.0976498064792616,"social_isolation_avg"
"16392","LINC01478","Exc L4-5 RORB IL1RAPL2",-0.17815481477236,-0.0840048653861517,1.4366690799534,0.232394706244473,0.554984253041989,0.554984253041989,"social_isolation_avg"
"16393","SETBP1","Exc L4-5 RORB IL1RAPL2",0.0161760932195405,8.77325862857492,1.06201710872851,0.30426110587645,0.635248058478681,0.635248058478681,"social_isolation_avg"
"16394","AC090376.1","Exc L4-5 RORB IL1RAPL2",0.124173303131715,-0.165008771394988,0.56319792157622,0.454041542735766,0.753061012456471,0.753061012456471,"social_isolation_avg"
"16395","SLC14A2","Exc L4-5 RORB IL1RAPL2",0.0665187538236977,2.94225516987652,1.39304263121161,0.239587627830012,0.563625202806372,0.563625202806372,"social_isolation_avg"
"16396","SLC14A2-AS1","Exc L4-5 RORB IL1RAPL2",0.20924482825254,2.54694022461702,9.09655769937549,0.00296569626056452,0.0476087150426694,0.0476087150426694,"social_isolation_avg"
"16397","AC023421.2","Exc L4-5 RORB IL1RAPL2",0.143888188099533,2.03949272507092,3.75421963907847,0.0543788695103871,0.264567392647476,0.264567392647476,"social_isolation_avg"
"16398","EPG5","Exc L4-5 RORB IL1RAPL2",0.0125974089718593,6.04405269982884,0.708240185920397,0.401244509615954,0.714065779387082,0.714065779387082,"social_isolation_avg"
"16399","PSTPIP2","Exc L4-5 RORB IL1RAPL2",0.0675672928676024,1.06872223792619,0.782244336470756,0.377740286315523,0.6964068944145,0.6964068944145,"social_isolation_avg"
"16400","ATP5F1A","Exc L4-5 RORB IL1RAPL2",-0.0755011115077528,5.89112234526487,9.76957231154937,0.00209631618842467,0.0386216149962835,0.0386216149962835,"social_isolation_avg"
"16401","HAUS1","Exc L4-5 RORB IL1RAPL2",0.109353802434995,3.17217460846055,7.7093273390779,0.00612797838661941,0.0744826040416486,0.0744826040416486,"social_isolation_avg"
"16402","C18orf25","Exc L4-5 RORB IL1RAPL2",0.0196389674000555,5.84326132572975,1.01875960383626,0.31428862130005,0.642771223962153,0.642771223962153,"social_isolation_avg"
"16403","RNF165","Exc L4-5 RORB IL1RAPL2",0.0455676512113313,5.94941987171042,2.25106536194626,0.135430091106284,0.423829433314918,0.423829433314918,"social_isolation_avg"
"16404","LOXHD1","Exc L4-5 RORB IL1RAPL2",0.0474210022780897,2.78321558730383,0.379377137649518,0.538783988654467,0.811882210176405,0.811882210176405,"social_isolation_avg"
"16405","ST8SIA5","Exc L4-5 RORB IL1RAPL2",0.0319932220928545,7.15841818344402,1.67974945489037,0.196764445624527,0.510137034209601,0.510137034209601,"social_isolation_avg"
"16406","AC090241.3","Exc L4-5 RORB IL1RAPL2",-0.0252443470450556,1.72539513537831,0.196996383872624,0.890434305314538,0.974706512053996,0.974706512053996,"social_isolation_avg"
"16407","PIAS2","Exc L4-5 RORB IL1RAPL2",0.00941385469884643,7.18576112742394,0.568579608986364,0.796037607125059,0.943052144191509,0.943052144191509,"social_isolation_avg"
"16408","KATNAL2","Exc L4-5 RORB IL1RAPL2",0.0303791454596911,5.46414364530066,0.606942958835424,0.437055078914793,0.740364186264186,0.740364186264186,"social_isolation_avg"
"16409","AC012254.1","Exc L4-5 RORB IL1RAPL2",0.205373696522314,1.37036740222002,5.55308426567498,0.0196199830455157,0.146939059634343,0.146939059634343,"social_isolation_avg"
"16410","HDHD2","Exc L4-5 RORB IL1RAPL2",-0.0991802934522326,3.40579541899428,5.65336103715201,0.018564374475909,0.142539519854151,0.142539519854151,"social_isolation_avg"
"16411","MIR4527HG","Exc L4-5 RORB IL1RAPL2",-0.0486965214397844,-0.144629352675045,0.0940676358276731,0.759454331001826,0.927350138081951,0.927350138081951,"social_isolation_avg"
"16412","SMAD2","Exc L4-5 RORB IL1RAPL2",0.0270865283367262,6.36320086571658,2.27558003845828,0.133334918535782,0.420261534835172,0.420261534835172,"social_isolation_avg"
"16413","ZBTB7C","Exc L4-5 RORB IL1RAPL2",-0.10908031948488,3.72997102114113,1.8497356011385,0.175666172786508,0.482025569900286,0.482025569900286,"social_isolation_avg"
"16414","CTIF","Exc L4-5 RORB IL1RAPL2",0.0109243249477712,7.49230873154386,0.465835093803229,0.495864854178139,0.784141989628463,0.784141989628463,"social_isolation_avg"
"16415","AC048380.1","Exc L4-5 RORB IL1RAPL2",0.271886384230299,-0.2045325817753,2.70012801788284,0.10224101055189,0.370594283649866,0.370594283649866,"social_isolation_avg"
"16416","AC093567.1","Exc L4-5 RORB IL1RAPL2",-0.0447200440037991,-0.465556332168675,0.0842123196812226,0.77203186881795,0.932678776012287,0.932678776012287,"social_isolation_avg"
"16417","SMAD7","Exc L4-5 RORB IL1RAPL2",0.00509142938185567,3.83542723951426,0.0164117616356107,0.898218917140549,0.977255559309928,0.977255559309928,"social_isolation_avg"
"16418","DYM","Exc L4-5 RORB IL1RAPL2",0.0278607751946699,7.6843170461252,3.64647641441068,0.0579200397480389,0.273497647135674,0.273497647135674,"social_isolation_avg"
"16419","AC016866.2","Exc L4-5 RORB IL1RAPL2",-0.12321158406263,0.306823169853328,1.20442090224899,0.274036002088051,0.603653974155948,0.603653974155948,"social_isolation_avg"
"16420","AC044840.1","Exc L4-5 RORB IL1RAPL2",0.02971233449833,-0.183637944631428,0.0354333625405522,0.948149987169628,0.988740948001749,0.988740948001749,"social_isolation_avg"
"16421","C18orf32","Exc L4-5 RORB IL1RAPL2",0.00355941926334359,2.70854881701606,0.00614628727260403,0.951548863716876,0.989392111770647,0.989392111770647,"social_isolation_avg"
"16422","ACAA2","Exc L4-5 RORB IL1RAPL2",-0.233316419898609,-0.0356522918927698,3.39545346696123,0.0671676332311323,0.295484489273716,0.295484489273716,"social_isolation_avg"
"16423","SNHG22","Exc L4-5 RORB IL1RAPL2",0.0943602533083207,4.41346270811773,7.99916572399356,0.00525902776752767,0.0673477105751623,0.0673477105751623,"social_isolation_avg"
"16424","CFAP53","Exc L4-5 RORB IL1RAPL2",-0.0377132660416674,3.27708447587507,0.829156582598311,0.363842454842547,0.682894860438035,0.682894860438035,"social_isolation_avg"
"16425","MBD1","Exc L4-5 RORB IL1RAPL2",-0.0294066305761695,4.50296130269065,1.29628678385346,0.25654002097869,0.584780894098397,0.584780894098397,"social_isolation_avg"
"16426","CXXC1","Exc L4-5 RORB IL1RAPL2",0.0038597162173477,4.1878236640696,0.0162155216920683,0.898825937768252,0.977255559309928,0.977255559309928,"social_isolation_avg"
"16427","MAPK4","Exc L4-5 RORB IL1RAPL2",0.0135571962797061,6.05481543618169,0.174215916261147,0.676933470564461,0.886507350259563,0.886507350259563,"social_isolation_avg"
"16428","MRO","Exc L4-5 RORB IL1RAPL2",-0.00389627086017418,1.25447541573422,0.00188826166653131,0.965391973999436,0.993640457161603,0.993640457161603,"social_isolation_avg"
"16429","ME2","Exc L4-5 RORB IL1RAPL2",0.0171181224383805,5.76188668544513,0.449454118221064,0.50352987700126,0.789120702816896,0.789120702816896,"social_isolation_avg"
"16430","AC091551.1","Exc L4-5 RORB IL1RAPL2",-0.002530964841855,2.88378994374823,0.00211276655540749,0.963393757467279,0.992970265671771,0.992970265671771,"social_isolation_avg"
"16431","SMAD4","Exc L4-5 RORB IL1RAPL2",0.0084867428458544,4.53580582845334,0.0990238281643858,0.753401093235436,0.924635278271239,0.924635278271239,"social_isolation_avg"
"16432","MEX3C","Exc L4-5 RORB IL1RAPL2",-0.0332973973917939,3.40237434878414,0.706299211572576,0.421761996229121,0.728382505535889,0.728382505535889,"social_isolation_avg"
"16433","LINC01630","Exc L4-5 RORB IL1RAPL2",-0.205166063189318,-1.00113627977383,0.480262600490217,0.489275937666377,0.779810205406763,0.779810205406763,"social_isolation_avg"
"16434","DCC","Exc L4-5 RORB IL1RAPL2",-0.0910575393739004,8.29832621885724,2.11740631305668,0.147529434146521,0.443712916233016,0.443712916233016,"social_isolation_avg"
"16435","AC103949.1","Exc L4-5 RORB IL1RAPL2",0.107881925732787,0.393859210846194,0.821283262838798,0.366124365718742,0.684594735127667,0.684594735127667,"social_isolation_avg"
"16436","MBD2","Exc L4-5 RORB IL1RAPL2",-0.0121975564869421,5.65262659668737,0.384441935821457,0.5360893398981,0.810585501369643,0.810585501369643,"social_isolation_avg"
"16437","AC093462.1","Exc L4-5 RORB IL1RAPL2",-0.0859372695580452,-0.120462469364924,0.424807882021476,0.551791597338001,0.818017298442698,0.818017298442698,"social_isolation_avg"
