"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16438","POLI","Exc L4-5 RORB IL1RAPL2",-0.00753100873752939,4.24411926917856,0.039054388487162,0.843583762653927,0.960375955064679,0.960375955064679,"social_isolation_avg"
"16439","STARD6","Exc L4-5 RORB IL1RAPL2",0.145207914022301,0.916772380194362,2.75163525597124,0.0990512972483298,0.364520599549294,0.364520599549294,"social_isolation_avg"
"16440","C18orf54","Exc L4-5 RORB IL1RAPL2",0.116026927992876,0.639592514705979,1.44246943199975,0.472293531226971,0.766929789250387,0.766929789250387,"social_isolation_avg"
"16441","RAB27B","Exc L4-5 RORB IL1RAPL2",0.0100456560682689,7.91245786996303,0.164999974480936,0.685119648370984,0.891060548998309,0.891060548998309,"social_isolation_avg"
"16442","CCDC68","Exc L4-5 RORB IL1RAPL2",-0.0604341696508647,5.07284284360878,2.048801405423,0.154214044333517,0.453708414352571,0.453708414352571,"social_isolation_avg"
"16443","TCF4","Exc L4-5 RORB IL1RAPL2",-0.00095178501019616,9.39242132634075,0.00300616542811738,0.956341300044778,0.990560397566251,0.990560397566251,"social_isolation_avg"
"16444","TCF4-AS1","Exc L4-5 RORB IL1RAPL2",-0.0241458147236299,1.72199569123794,0.113089772991779,0.737080044369201,0.916494152560271,0.916494152560271,"social_isolation_avg"
"16445","AC022031.2","Exc L4-5 RORB IL1RAPL2",0.0810058773335608,0.468934962910893,0.686599538999237,0.408518272693614,0.719097054389792,0.719097054389792,"social_isolation_avg"
"16446","LINC01416","Exc L4-5 RORB IL1RAPL2",0.102016093351132,0.131694807472609,0.784278899782564,0.377122179897473,0.695674053411337,0.695674053411337,"social_isolation_avg"
"16447","AC006305.1","Exc L4-5 RORB IL1RAPL2",0.146822825523901,-0.334729766642415,0.765668083685025,0.382830165995249,0.700356658461495,0.700356658461495,"social_isolation_avg"
"16448","TXNL1","Exc L4-5 RORB IL1RAPL2",7.87892792105862e-05,6.16304510695503,2.97049446839125e-05,0.995657943834724,0.9994589795957,0.9994589795957,"social_isolation_avg"
"16449","WDR7","Exc L4-5 RORB IL1RAPL2",0.0363445653274932,8.18014529150519,10.9467022836327,0.00115084639103064,0.0259846832514209,0.0259846832514209,"social_isolation_avg"
"16450","ST8SIA3","Exc L4-5 RORB IL1RAPL2",-0.0317763349661824,6.74822838172016,1.61561646512997,0.205489888638127,0.522531464360324,0.522531464360324,"social_isolation_avg"
"16451","ONECUT2","Exc L4-5 RORB IL1RAPL2",0.15948891779181,3.70262303166169,3.87386717085521,0.0507159928043421,0.253941464788744,0.253941464788744,"social_isolation_avg"
"16452","FECH","Exc L4-5 RORB IL1RAPL2",-0.0596932014365724,4.75355544504996,4.81176147803626,0.0296621606081578,0.186589451315569,0.186589451315569,"social_isolation_avg"
"16453","NARS","Exc L4-5 RORB IL1RAPL2",-0.0681828269480678,5.61212764460493,11.0131125470971,0.00111284181731686,0.0253993727689413,0.0253993727689413,"social_isolation_avg"
"16454","AC027097.2","Exc L4-5 RORB IL1RAPL2",0.0506259124381014,3.27476185890289,0.952381822140154,0.33053980319437,0.65612081580368,0.65612081580368,"social_isolation_avg"
"16455","ATP8B1","Exc L4-5 RORB IL1RAPL2",0.0609922284868916,6.93237113739224,3.71910479197946,0.0555068120887452,0.267123568155507,0.267123568155507,"social_isolation_avg"
"16456","NEDD4L","Exc L4-5 RORB IL1RAPL2",0.0137785537812424,8.30229115190595,0.47270270921131,0.492709989942322,0.781933995378596,0.781933995378596,"social_isolation_avg"
"16457","AC090236.1","Exc L4-5 RORB IL1RAPL2",-0.0946524492200406,-0.245670176321308,0.475271417833731,0.773055675144381,0.933379262931966,0.933379262931966,"social_isolation_avg"
"16458","ALPK2","Exc L4-5 RORB IL1RAPL2",0.142373658609298,0.373135302810319,1.77832618610405,0.184189707551789,0.491614255408014,0.491614255408014,"social_isolation_avg"
"16459","MALT1","Exc L4-5 RORB IL1RAPL2",0.0559477285573071,5.9503451633197,6.56057316277611,0.0113201316179853,0.105876525132921,0.105876525132921,"social_isolation_avg"
"16460","AC104365.1","Exc L4-5 RORB IL1RAPL2",-0.0755106776658525,1.77558272721176,1.1412466814702,0.286946697054675,0.618037832808019,0.618037832808019,"social_isolation_avg"
"16461","ZNF532","Exc L4-5 RORB IL1RAPL2",0.0124574829538582,6.87591568605371,0.496816474395167,0.481894251755486,0.774674693072689,0.774674693072689,"social_isolation_avg"
"16462","SEC11C","Exc L4-5 RORB IL1RAPL2",-0.0788400970537286,3.79671929316329,6.03132418778958,0.0150889126902805,0.125005734355117,0.125005734355117,"social_isolation_avg"
"16463","LMAN1","Exc L4-5 RORB IL1RAPL2",-0.0466118282411756,4.36424323470048,2.29486733962906,0.131712167780963,0.417651403818268,0.417651403818268,"social_isolation_avg"
"16464","CCBE1","Exc L4-5 RORB IL1RAPL2",0.0659425123814999,5.3470196387429,0.77395972934447,0.380272051793062,0.698352663493791,0.698352663493791,"social_isolation_avg"
"16465","MC4R","Exc L4-5 RORB IL1RAPL2",-0.0545412968766153,1.19402154519216,0.292197709642601,0.589543242045726,0.840910319774023,0.840910319774023,"social_isolation_avg"
"16466","AC113137.1","Exc L4-5 RORB IL1RAPL2",0.0385184686726753,4.9906143922531,0.0799122555507216,0.77777003087118,0.935858673440101,0.935858673440101,"social_isolation_avg"
"16467","CDH20","Exc L4-5 RORB IL1RAPL2",0.0938661357291846,7.81536658983975,4.5763112236276,0.0338848356016312,0.201455109816708,0.201455109816708,"social_isolation_avg"
"16468","AC105094.2","Exc L4-5 RORB IL1RAPL2",-0.0668131031594335,0.206718123890318,0.339736513149395,0.560775661459745,0.823855601403823,0.823855601403823,"social_isolation_avg"
"16469","RNF152","Exc L4-5 RORB IL1RAPL2",0.190445489904917,2.18589411432265,1.91604005808363,0.168159816023264,0.471722448974195,0.471722448974195,"social_isolation_avg"
"16470","PIGN","Exc L4-5 RORB IL1RAPL2",0.0595402759470455,6.18748663176504,8.01847497545478,0.00520585535571064,0.0669612434978933,0.0669612434978933,"social_isolation_avg"
"16471","KIAA1468","Exc L4-5 RORB IL1RAPL2",0.0115221921888182,6.83559339101411,0.467517191176591,0.495088982401345,0.783970553138054,0.783970553138054,"social_isolation_avg"
"16472","TNFRSF11A","Exc L4-5 RORB IL1RAPL2",0.000194399876707457,3.98598163580226,1.99856376078231e-05,0.996438435820706,0.999502287237639,0.999502287237639,"social_isolation_avg"
"16473","ZCCHC2","Exc L4-5 RORB IL1RAPL2",-0.022339279728509,6.26880886822201,1.40268124541662,0.237975337837382,0.561928287435556,0.561928287435556,"social_isolation_avg"
"16474","PHLPP1","Exc L4-5 RORB IL1RAPL2",0.0143916653688653,5.91189561673718,0.22284878645072,0.63750039810502,0.867064357055679,0.867064357055679,"social_isolation_avg"
"16475","BCL2","Exc L4-5 RORB IL1RAPL2",-0.0790040824729733,6.61102991421367,3.98919970825362,0.0474335793752994,0.244414693725501,0.244414693725501,"social_isolation_avg"
"16476","KDSR","Exc L4-5 RORB IL1RAPL2",-0.0309708730717124,5.0140674340813,1.57427394520934,0.211358575251685,0.529894739941318,0.529894739941318,"social_isolation_avg"
"16477","AC036176.1","Exc L4-5 RORB IL1RAPL2",-0.0212899879406283,3.02487853326449,0.185931526244311,0.666886379378028,0.882833547488558,0.882833547488558,"social_isolation_avg"
"16478","VPS4B","Exc L4-5 RORB IL1RAPL2",-0.0138707533977612,5.46453462764888,0.417797405891951,0.518934576577834,0.799768764635431,0.799768764635431,"social_isolation_avg"
"16479","SERPINB7","Exc L4-5 RORB IL1RAPL2",0.199307223444383,1.20338358686619,2.39241689479769,0.123837410625975,0.405386591214936,0.405386591214936,"social_isolation_avg"
"16480","SERPINB2","Exc L4-5 RORB IL1RAPL2",-0.032725359239628,-0.0882072301655008,0.0561026352127603,0.813058724373465,0.950559079342002,0.950559079342002,"social_isolation_avg"
"16481","AC009802.1","Exc L4-5 RORB IL1RAPL2",-0.0874042437137844,0.0386939326265002,0.507402358249039,0.477269752384194,0.770615901121958,0.770615901121958,"social_isolation_avg"
"16482","SERPINB8","Exc L4-5 RORB IL1RAPL2",0.0514101478752224,1.37600997067116,0.37804002326527,0.539499523920614,0.811888212208856,0.811888212208856,"social_isolation_avg"
"16483","LINC01924","Exc L4-5 RORB IL1RAPL2",0.190310107379882,1.15007329382791,2.16794744092969,0.142815686513551,0.436716682563793,0.436716682563793,"social_isolation_avg"
"16484","CDH7","Exc L4-5 RORB IL1RAPL2",0.0329912134127086,7.10867112493527,2.01904662421769,0.157220342163713,0.456867012728161,0.456867012728161,"social_isolation_avg"
"16485","AC110597.1","Exc L4-5 RORB IL1RAPL2",-0.0570826079494477,0.533998671331232,0.265567982459222,0.607008927155966,0.849812498018353,0.849812498018353,"social_isolation_avg"
"16486","DSEL","Exc L4-5 RORB IL1RAPL2",-0.160944552518652,3.93325148402379,15.1648932448203,0.000142744716396125,0.00712631340087359,0.00712631340087359,"social_isolation_avg"
"16487","AC110597.3","Exc L4-5 RORB IL1RAPL2",-0.11460355399682,0.507743787975818,0.875991385225152,0.350667327911277,0.671807495721154,0.671807495721154,"social_isolation_avg"
"16488","AC114689.3","Exc L4-5 RORB IL1RAPL2",0.0103738340069785,3.68854541718435,0.0279987689276659,0.867316248098021,0.966836543378231,0.966836543378231,"social_isolation_avg"
"16489","LINC01903","Exc L4-5 RORB IL1RAPL2",-0.595241713821077,-0.139592449717149,12.0575828454957,0.000658402179079944,0.0179504720898727,0.0179504720898727,"social_isolation_avg"
"16490","TMX3","Exc L4-5 RORB IL1RAPL2",0.0220612561640259,5.77233026357764,1.70072204154386,0.194006646274848,0.50629941937692,0.50629941937692,"social_isolation_avg"
"16491","CCDC102B","Exc L4-5 RORB IL1RAPL2",0.0372379728491464,5.83771130040416,1.28488756790279,0.258633599253053,0.58710006724873,0.58710006724873,"social_isolation_avg"
"16492","DOK6","Exc L4-5 RORB IL1RAPL2",-0.0334745049569729,7.30765775978958,1.4839234441171,0.224897558035654,0.54608355622496,0.54608355622496,"social_isolation_avg"
"16493","AC119868.2","Exc L4-5 RORB IL1RAPL2",0.0784987022747463,1.83650612747698,1.13501831440165,0.288261154436625,0.619638131359162,0.619638131359162,"social_isolation_avg"
"16494","CD226","Exc L4-5 RORB IL1RAPL2",-0.0116307002548679,3.00590058055147,0.0435455085396477,0.834958406240397,0.956824497333631,0.956824497333631,"social_isolation_avg"
"16495","RTTN","Exc L4-5 RORB IL1RAPL2",-0.00720261743738633,5.26472561901643,0.100957128476347,0.751085078854125,0.923455108323613,0.923455108323613,"social_isolation_avg"
"16496","SOCS6","Exc L4-5 RORB IL1RAPL2",-0.00235058539656825,4.37555123224596,0.00672343054581733,0.934748678469118,0.986842461541563,0.986842461541563,"social_isolation_avg"
"16497","LINC01909","Exc L4-5 RORB IL1RAPL2",-0.0440550971136263,0.750717636216335,0.19372374720194,0.660410262115659,0.878998322996809,0.878998322996809,"social_isolation_avg"
"16498","GTSCR1","Exc L4-5 RORB IL1RAPL2",-0.0339604822969822,-0.290448280437085,0.0515428106011658,0.820680626649289,0.952379154185799,0.952379154185799,"social_isolation_avg"
"16499","LINC01899","Exc L4-5 RORB IL1RAPL2",-0.0170830748642629,-0.315388008472893,0.0163020170430638,0.898557927880004,0.977255559309928,0.977255559309928,"social_isolation_avg"
"16500","CBLN2","Exc L4-5 RORB IL1RAPL2",-0.319486258404728,4.28548281461215,1.17610969403734,0.279728625396704,0.610889349161015,0.610889349161015,"social_isolation_avg"
"16501","NETO1","Exc L4-5 RORB IL1RAPL2",-0.0153779462603766,8.19020852207802,0.425659435927776,0.51503278580676,0.797573196943938,0.797573196943938,"social_isolation_avg"
"16502","AC091138.1","Exc L4-5 RORB IL1RAPL2",-0.0385057820969772,5.66831029752991,1.7463064631087,0.188167882236157,0.497785933546016,0.497785933546016,"social_isolation_avg"
"16503","AC090125.1","Exc L4-5 RORB IL1RAPL2",-0.1278096512386,1.37050934974688,2.12795362128654,0.146531312388731,0.442522710163335,0.442522710163335,"social_isolation_avg"
"16504","FBXO15","Exc L4-5 RORB IL1RAPL2",0.021105375015596,3.257148869321,0.18715572441556,0.665858396453387,0.882014422129642,0.882014422129642,"social_isolation_avg"
"16505","TIMM21","Exc L4-5 RORB IL1RAPL2",0.00524115910262243,3.88538796792294,0.028094692277498,0.867091285658693,0.966778680963355,0.966778680963355,"social_isolation_avg"
"16506","CYB5A","Exc L4-5 RORB IL1RAPL2",-0.141032678993789,3.64980631416036,9.4368267747698,0.00248759508811214,0.0427500332989735,0.0427500332989735,"social_isolation_avg"
"16507","FAM69C","Exc L4-5 RORB IL1RAPL2",-0.129927673020585,-0.33157536295646,0.240225405909435,0.624693276016613,0.859968871868133,0.859968871868133,"social_isolation_avg"
"16508","CNDP2","Exc L4-5 RORB IL1RAPL2",-0.123586267697525,4.3677943119499,18.9984558552145,2.29193446913329e-05,0.00237696166027897,0.00237696166027897,"social_isolation_avg"
"16509","LINC00909","Exc L4-5 RORB IL1RAPL2",-0.00527230649430896,3.51538084303096,0.0206074375371301,0.943941153186619,0.988051457597129,0.988051457597129,"social_isolation_avg"
"16510","ZNF407","Exc L4-5 RORB IL1RAPL2",0.020057895490185,6.6835269903617,0.815711848672452,0.367751197375263,0.686112823500607,0.686112823500607,"social_isolation_avg"
"16511","ZADH2","Exc L4-5 RORB IL1RAPL2",-0.0934538678838066,5.49466365474191,15.2997224210129,0.00013371689395631,0.00683799283931713,0.00683799283931713,"social_isolation_avg"
"16512","TSHZ1","Exc L4-5 RORB IL1RAPL2",-0.0446425764877889,6.08287921731263,2.7335183756602,0.100160550420532,0.366280976905079,0.366280976905079,"social_isolation_avg"
"16513","AC116003.1","Exc L4-5 RORB IL1RAPL2",-0.185205273005685,-0.506178264047549,1.27537186868837,0.260397555340012,0.589551518681432,0.589551518681432,"social_isolation_avg"
"16514","ZNF516","Exc L4-5 RORB IL1RAPL2",-0.0731326475596204,3.31279128908992,0.927249664588828,0.336985186944921,0.661054397185915,0.661054397185915,"social_isolation_avg"
"16515","LINC00908","Exc L4-5 RORB IL1RAPL2",0.044397926505729,1.2975779522359,0.263686727374444,0.60828424919071,0.850716703299389,0.850716703299389,"social_isolation_avg"
"16516","ZNF236-DT","Exc L4-5 RORB IL1RAPL2",0.024131484793718,3.50507327951243,0.568303533397431,0.57582756729113,0.83335118561385,0.83335118561385,"social_isolation_avg"
"16517","ZNF236","Exc L4-5 RORB IL1RAPL2",-0.0275227086945329,5.96169954751624,2.02593792305514,0.15651814813779,0.455963030163992,0.455963030163992,"social_isolation_avg"
"16518","AC093330.1","Exc L4-5 RORB IL1RAPL2",0.0615948562060889,0.027475306369076,0.203348563554228,0.652622438845105,0.874771122512626,0.874771122512626,"social_isolation_avg"
"16519","MBP","Exc L4-5 RORB IL1RAPL2",0.0238099165287136,7.20780391558063,0.579023885519514,0.447779322214828,0.748530333988406,0.748530333988406,"social_isolation_avg"
"16520","AC100863.1","Exc L4-5 RORB IL1RAPL2",0.113401981598057,0.875783643223121,1.09939412124382,0.295929764709849,0.626809255353751,0.626809255353751,"social_isolation_avg"
"16521","GALR1","Exc L4-5 RORB IL1RAPL2",-0.138190389522543,4.13679773624833,1.29861578267028,0.256114871857014,0.584543377689545,0.584543377689545,"social_isolation_avg"
"16522","AC124254.1","Exc L4-5 RORB IL1RAPL2",0.109853213655664,3.46441106096054,0.694344136682387,0.40589311779722,0.717125033689968,0.717125033689968,"social_isolation_avg"
"16523","ATP9B","Exc L4-5 RORB IL1RAPL2",0.0235806521751106,7.48305351224886,2.28894682313125,0.132207916919297,0.418312039469903,0.418312039469903,"social_isolation_avg"
"16524","NFATC1","Exc L4-5 RORB IL1RAPL2",-0.413202267029783,-0.657713758838986,3.08676319537639,0.0807832268484638,0.326462929346387,0.326462929346387,"social_isolation_avg"
"16525","AC068473.4","Exc L4-5 RORB IL1RAPL2",0.0899199391345098,0.0290113500858995,0.452571363064341,0.502055745780104,0.788135465519401,0.788135465519401,"social_isolation_avg"
"16526","AC068473.1","Exc L4-5 RORB IL1RAPL2",0.0125209074074683,1.24884941486073,0.029172573277149,0.864590072858982,0.966438752795226,0.966438752795226,"social_isolation_avg"
"16527","CTDP1","Exc L4-5 RORB IL1RAPL2",0.0066316942614798,3.9010561006166,0.0469723469054396,0.828685207722575,0.954382665732476,0.954382665732476,"social_isolation_avg"
"16528","AC021594.2","Exc L4-5 RORB IL1RAPL2",-0.192330435073133,1.78897357313904,1.14747410251351,0.285640092058999,0.616677587212976,0.616677587212976,"social_isolation_avg"
"16529","KCNG2","Exc L4-5 RORB IL1RAPL2",-0.316199967692982,1.28398405887765,6.59900819174617,0.0110876825468324,0.104633437141454,0.104633437141454,"social_isolation_avg"
"16530","PQLC1","Exc L4-5 RORB IL1RAPL2",-0.0285574952291353,5.46892405747427,1.89167254946005,0.170874465683914,0.475808059632869,0.475808059632869,"social_isolation_avg"
"16531","HSBP1L1","Exc L4-5 RORB IL1RAPL2",0.00718756002826624,2.90120486276192,0.0191301988807132,0.890162222655035,0.974706512053996,0.974706512053996,"social_isolation_avg"
"16532","TXNL4A","Exc L4-5 RORB IL1RAPL2",-0.0343503505651328,5.72816992832713,2.55587445558041,0.111794735768622,0.386350355338464,0.386350355338464,"social_isolation_avg"
"16533","AC090360.1","Exc L4-5 RORB IL1RAPL2",0.0520689445410104,2.1489737401194,0.79236703537995,0.833657539445038,0.956615580316548,0.956615580316548,"social_isolation_avg"
"16534","ADNP2","Exc L4-5 RORB IL1RAPL2",-0.0281292684688403,5.66652630491876,1.65787562233758,0.199690208541619,0.514218237970458,0.514218237970458,"social_isolation_avg"
"16535","PARD6G-AS1","Exc L4-5 RORB IL1RAPL2",-0.0241158879108828,3.85275183244408,0.371046037152105,0.543270925912968,0.813995208412957,0.813995208412957,"social_isolation_avg"
"16536","PARD6G","Exc L4-5 RORB IL1RAPL2",0.0690758755498673,3.45866558131605,2.78978248721275,0.0967595856812111,0.360111686667175,0.360111686667175,"social_isolation_avg"
"16537","AC139100.1","Exc L4-5 RORB IL1RAPL2",-0.0693241175734048,0.306170156303571,0.356455768009728,0.551298135094578,0.817741612897814,0.817741612897814,"social_isolation_avg"
"16538","C20orf96","Exc L4-5 RORB IL1RAPL2",0.090883987574783,3.09780436055445,3.29151354793047,0.0714520784831076,0.306563441491809,0.306563441491809,"social_isolation_avg"
"16539","ZCCHC3","Exc L4-5 RORB IL1RAPL2",-0.0530513545444873,3.91266174057397,2.28401959179985,0.132622096249144,0.418991932397739,0.418991932397739,"social_isolation_avg"
"16540","NRSN2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0114225090915076,4.40040760764782,0.122796362688748,0.726467326580891,0.911867340204129,0.911867340204129,"social_isolation_avg"
"16541","SOX12","Exc L4-5 RORB IL1RAPL2",0.0508076045891421,3.76429185228594,1.37200498680804,0.243153376410732,0.567991982295719,0.567991982295719,"social_isolation_avg"
"16542","NRSN2","Exc L4-5 RORB IL1RAPL2",-0.055970389139114,5.43575263189068,3.63305619068409,0.0583781383073025,0.274632708829555,0.274632708829555,"social_isolation_avg"
"16543","TRIB3","Exc L4-5 RORB IL1RAPL2",0.134708533485235,2.44305915163718,5.60005594271368,0.0191179222102506,0.144736345253346,0.144736345253346,"social_isolation_avg"
"16544","RBCK1","Exc L4-5 RORB IL1RAPL2",0.0246058427084648,4.45182264277398,0.884397095652712,0.348372433077718,0.670735527901289,0.670735527901289,"social_isolation_avg"
"16545","TBC1D20","Exc L4-5 RORB IL1RAPL2",0.0228697921837078,4.69611002438928,0.920519886716341,0.33873977698996,0.66239600960765,0.66239600960765,"social_isolation_avg"
"16546","CSNK2A1","Exc L4-5 RORB IL1RAPL2",0.000479466658895625,6.38629554989639,0.000967614859682815,0.975222126393383,0.996337897056653,0.996337897056653,"social_isolation_avg"
"16547","FAM110A","Exc L4-5 RORB IL1RAPL2",-0.11604498825214,0.841800723828688,1.7268468142616,0.190634781833086,0.50152957550943,0.50152957550943,"social_isolation_avg"
"16548","RSPO4","Exc L4-5 RORB IL1RAPL2",-0.0789351068714139,2.81173205449323,1.26465908655475,0.262401404263503,0.592116514021435,0.592116514021435,"social_isolation_avg"
"16549","PSMF1","Exc L4-5 RORB IL1RAPL2",-0.0411878493300084,5.41484339203015,3.44727505627095,0.0651358275515362,0.290718647094424,0.290718647094424,"social_isolation_avg"
"16550","TMEM74B","Exc L4-5 RORB IL1RAPL2",-0.0828237417197895,3.67218636555819,4.09115489075041,0.0447200611054705,0.23648638238586,0.23648638238586,"social_isolation_avg"
"16551","C20orf202","Exc L4-5 RORB IL1RAPL2",0.398342349579014,-0.705705347399389,4.41732405525259,0.0370917440978128,0.212864085554964,0.212864085554964,"social_isolation_avg"
"16552","RAD21L1","Exc L4-5 RORB IL1RAPL2",-0.0703855916853745,0.355638926856392,0.222738009448427,0.637583980113842,0.867064357055679,0.867064357055679,"social_isolation_avg"
"16553","SNPH","Exc L4-5 RORB IL1RAPL2",-0.000178941072865116,5.72825118098704,4.25232031827638e-05,0.994804909527449,0.9994589795957,0.9994589795957,"social_isolation_avg"
"16554","SDCBP2","Exc L4-5 RORB IL1RAPL2",0.0713790693118826,2.82485112280184,1.50048264765102,0.222339809425418,0.543675680527236,0.543675680527236,"social_isolation_avg"
"16555","AL136531.2","Exc L4-5 RORB IL1RAPL2",0.108766153043318,4.49800070732986,4.02898113771819,0.0463545198738763,0.241880285648229,0.241880285648229,"social_isolation_avg"
"16556","SDCBP2-AS1","Exc L4-5 RORB IL1RAPL2",-0.0173679364167731,4.38438511707083,0.23895513271837,0.625609734953877,0.860470272376116,0.860470272376116,"social_isolation_avg"
"16557","NSFL1C","Exc L4-5 RORB IL1RAPL2",-0.00396726790649597,5.60247962031533,0.0375700335559629,0.846547055273332,0.961597389721097,0.961597389721097,"social_isolation_avg"
"16558","SIRPG","Exc L4-5 RORB IL1RAPL2",0.0192090546122737,0.367272122642234,0.0131146762471997,0.908965112355907,0.979814339396019,0.979814339396019,"social_isolation_avg"
"16559","AL121760.1","Exc L4-5 RORB IL1RAPL2",-0.00576042434451971,2.62804412926786,0.00965732818877642,0.921835610668534,0.983427396790068,0.983427396790068,"social_isolation_avg"
"16560","AL117335.1","Exc L4-5 RORB IL1RAPL2",-0.0491131942798388,3.45788458209887,0.787119329774956,0.376261638849108,0.695027880189739,0.695027880189739,"social_isolation_avg"
"16561","SIRPA","Exc L4-5 RORB IL1RAPL2",-0.024817799027821,7.46658683563227,1.38480629099989,0.240975953621858,0.565391534009537,0.565391534009537,"social_isolation_avg"
"16562","PDYN-AS1","Exc L4-5 RORB IL1RAPL2",-0.0545901607308995,0.240164056008358,0.219138864540691,0.640313504209143,0.867633156378429,0.867633156378429,"social_isolation_avg"
"16563","PDYN","Exc L4-5 RORB IL1RAPL2",-0.0642961465064885,3.14124747389301,0.503224192157808,0.479086259423845,0.77199719933219,0.77199719933219,"social_isolation_avg"
"16564","STK35","Exc L4-5 RORB IL1RAPL2",0.010493523225319,5.32889779572827,0.123617540549415,0.725591400144327,0.91125148560539,0.91125148560539,"social_isolation_avg"
"16565","AL121899.1","Exc L4-5 RORB IL1RAPL2",0.0156491701036462,-0.107758879111992,0.0148516840319,0.989771263188015,0.998822911403646,0.998822911403646,"social_isolation_avg"
"16566","TGM3","Exc L4-5 RORB IL1RAPL2",0.14123368304941,0.180446011370709,1.69845419314704,0.194302650382617,0.50653078642732,0.50653078642732,"social_isolation_avg"
"16567","SNRPB","Exc L4-5 RORB IL1RAPL2",-0.103988181900251,3.67049511837507,9.0682634282789,0.00300947833178736,0.0479143252235762,0.0479143252235762,"social_isolation_avg"
"16568","AL049650.1","Exc L4-5 RORB IL1RAPL2",0.0677124543812774,4.21966467259919,4.07885531113563,0.0450384684927982,0.237705121995045,0.237705121995045,"social_isolation_avg"
"16569","ZNF343","Exc L4-5 RORB IL1RAPL2",-0.013388916079295,1.78744334041323,0.0310675965669997,0.860305425657443,0.964612240271125,0.964612240271125,"social_isolation_avg"
"16570","TMC2","Exc L4-5 RORB IL1RAPL2",0.0177229603434353,1.921670065343,0.0844330864509935,0.993274129861025,0.999333359735543,0.999333359735543,"social_isolation_avg"
"16571","NOP56","Exc L4-5 RORB IL1RAPL2",-0.00881070715989521,5.19595757695445,0.104622707283131,0.746760035717888,0.921565786317386,0.921565786317386,"social_isolation_avg"
"16572","IDH3B","Exc L4-5 RORB IL1RAPL2",-0.0584617607958132,3.55523375784389,1.9156846645989,0.168199048564529,0.47176018349977,0.47176018349977,"social_isolation_avg"
"16573","AL049712.1","Exc L4-5 RORB IL1RAPL2",-0.196739599260913,-0.187195376116777,2.36143611820138,0.12627960594052,0.409538970165627,0.409538970165627,"social_isolation_avg"
"16574","EBF4","Exc L4-5 RORB IL1RAPL2",0.104520550622337,4.20969379164102,5.67129629109174,0.0183819080573997,0.141729454912005,0.141729454912005,"social_isolation_avg"
"16575","PCED1A","Exc L4-5 RORB IL1RAPL2",-0.0146761721439065,3.35519549138153,0.126250974912613,0.722804261444086,0.90980329253221,0.90980329253221,"social_isolation_avg"
"16576","VPS16","Exc L4-5 RORB IL1RAPL2",0.138684139748225,2.84757659341809,9.59466480765351,0.00229342201706512,0.0405171223014837,0.0405171223014837,"social_isolation_avg"
"16577","PTPRA","Exc L4-5 RORB IL1RAPL2",-0.0252917129039982,7.84727848348909,2.31706311270138,0.129872155351115,0.414934656730553,0.414934656730553,"social_isolation_avg"
"16578","MRPS26","Exc L4-5 RORB IL1RAPL2",-0.0440281890456261,4.69935756415434,2.68788170293175,0.103015955081989,0.371638315705412,0.371638315705412,"social_isolation_avg"
"16579","UBOX5-AS1","Exc L4-5 RORB IL1RAPL2",0.150484826278666,2.48712494995756,6.93871618860851,0.00923619504549521,0.0944360058178188,0.0944360058178188,"social_isolation_avg"
"16580","UBOX5","Exc L4-5 RORB IL1RAPL2",0.0733905028268073,4.11560353750929,5.19621215208539,0.0239148257314022,0.164675507432038,0.164675507432038,"social_isolation_avg"
"16581","LZTS3","Exc L4-5 RORB IL1RAPL2",-0.0196619285373271,6.21652647945389,0.49306543854196,0.483550651478784,0.775372863914549,0.775372863914549,"social_isolation_avg"
"16582","DDRGK1","Exc L4-5 RORB IL1RAPL2",-0.0140857667932754,4.93389933918225,0.145654388102093,0.703213411783189,0.900663437646363,0.900663437646363,"social_isolation_avg"
"16583","ITPA","Exc L4-5 RORB IL1RAPL2",-0.030757560135525,3.86809349690359,1.00237385509248,0.318200154325027,0.645868584733278,0.645868584733278,"social_isolation_avg"
