"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16584","C20orf194","Exc L4-5 RORB IL1RAPL2",0.0496861960175308,8.0877416186013,16.8401717781751,6.37300768810522e-05,0.00426090736631233,0.00426090736631233,"social_isolation_avg"
"16585","ATRN","Exc L4-5 RORB IL1RAPL2",0.0108777428851243,6.89885236908349,0.670773517446432,0.413961284952221,0.723424557432989,0.723424557432989,"social_isolation_avg"
"16586","ADAM33","Exc L4-5 RORB IL1RAPL2",0.801626158878216,0.301603299539132,12.8897369505653,0.000435212462827589,0.0140045153217021,0.0140045153217021,"social_isolation_avg"
"16587","SIGLEC1","Exc L4-5 RORB IL1RAPL2",0.148609016694912,-0.4494955127234,0.699090264727613,0.404296577699193,0.716062486815167,0.716062486815167,"social_isolation_avg"
"16588","HSPA12B","Exc L4-5 RORB IL1RAPL2",0.148610367336897,-0.0514124862354508,1.15949523584178,0.283139287015845,0.614507736823445,0.614507736823445,"social_isolation_avg"
"16589","C20orf27","Exc L4-5 RORB IL1RAPL2",-0.0621482923804698,3.40620769981307,2.09897530316832,0.149292247572746,0.446406072746771,0.446406072746771,"social_isolation_avg"
"16590","SPEF1","Exc L4-5 RORB IL1RAPL2",-0.082688657474673,3.84803901916098,3.45441235325888,0.0648612205400806,0.290127459536375,0.290127459536375,"social_isolation_avg"
"16591","CENPB","Exc L4-5 RORB IL1RAPL2",-0.0414441720422743,3.04228189979084,0.905675643057741,0.342653879533596,0.665461458135152,0.665461458135152,"social_isolation_avg"
"16592","CDC25B","Exc L4-5 RORB IL1RAPL2",0.0658275776797247,5.47798068967164,4.97680567462636,0.0270348804782602,0.176693255105064,0.176693255105064,"social_isolation_avg"
"16593","LINC01730","Exc L4-5 RORB IL1RAPL2",0.180861917759162,-0.130354429837792,1.89339119421146,0.170681347825053,0.475663431942485,0.475663431942485,"social_isolation_avg"
"16594","AP5S1","Exc L4-5 RORB IL1RAPL2",0.0484168234409978,2.47552865645678,1.13069689074234,0.591842547134211,0.842274306180829,0.842274306180829,"social_isolation_avg"
"16595","MAVS","Exc L4-5 RORB IL1RAPL2",-0.00505935818774949,4.87770571176053,0.0334464392391583,0.855113408678075,0.962784933388745,0.962784933388745,"social_isolation_avg"
"16596","AL353194.1","Exc L4-5 RORB IL1RAPL2",-0.143490124235844,2.64483139566576,6.71548403545862,0.0104130038988681,0.101245861649786,0.101245861649786,"social_isolation_avg"
"16597","PANK2","Exc L4-5 RORB IL1RAPL2",0.0325283981104864,5.50851976516873,2.65869320725919,0.13709629636138,0.427206690292106,0.427206690292106,"social_isolation_avg"
"16598","RNF24","Exc L4-5 RORB IL1RAPL2",-0.00506275488645006,6.72603547518565,0.0352177931562865,0.85137018463251,0.961873912835597,0.961873912835597,"social_isolation_avg"
"16599","SMOX","Exc L4-5 RORB IL1RAPL2",-0.0432065374961104,1.65869438417643,0.486976591668873,0.498428957672483,0.78504360281201,0.78504360281201,"social_isolation_avg"
"16600","ADRA1D","Exc L4-5 RORB IL1RAPL2",-0.18739944115111,0.386658055308755,1.52164901137546,0.219121290608702,0.539421537809947,0.539421537809947,"social_isolation_avg"
"16601","PRNP","Exc L4-5 RORB IL1RAPL2",-0.0671231621749036,8.35559771955996,6.04990584981509,0.0149366120788443,0.12422099098545,0.12422099098545,"social_isolation_avg"
"16602","RASSF2","Exc L4-5 RORB IL1RAPL2",-0.202398921198889,-0.107195187635142,0.343919726653421,0.558375375592056,0.822421513987292,0.822421513987292,"social_isolation_avg"
"16603","SLC23A2","Exc L4-5 RORB IL1RAPL2",0.0816074507247435,7.57483299250057,17.5037678633732,4.64485729845514e-05,0.00353676240385486,0.00353676240385486,"social_isolation_avg"
"16604","TMEM230","Exc L4-5 RORB IL1RAPL2",-0.0260594142803854,5.66910674438768,1.52257189998988,0.218982237901473,0.539268037866725,0.539268037866725,"social_isolation_avg"
"16605","PCNA","Exc L4-5 RORB IL1RAPL2",0.0378818869612756,2.96219134456549,0.850794104088997,0.35767215089031,0.677632398818019,0.677632398818019,"social_isolation_avg"
"16606","CDS2","Exc L4-5 RORB IL1RAPL2",-0.0188285667584523,6.48506482941179,0.867505735315183,0.353005101867546,0.673239545654252,0.673239545654252,"social_isolation_avg"
"16607","PROKR2","Exc L4-5 RORB IL1RAPL2",-0.0939765522054004,1.35306786710991,1.09790997140437,0.296254913782871,0.627146925899048,0.627146925899048,"social_isolation_avg"
"16608","LINC00658","Exc L4-5 RORB IL1RAPL2",0.0914549521266795,3.45539667181271,1.31597661525664,0.252973112435246,0.580534173485419,0.580534173485419,"social_isolation_avg"
"16609","LINC00654","Exc L4-5 RORB IL1RAPL2",-0.145190775651256,1.50890679058183,3.18695977303007,0.0760616694969482,0.31636905881551,0.31636905881551,"social_isolation_avg"
"16610","AL109935.1","Exc L4-5 RORB IL1RAPL2",0.1040569224981,-0.411687409083039,0.38990602460044,0.533209701493846,0.809278084207705,0.809278084207705,"social_isolation_avg"
"16611","GPCPD1","Exc L4-5 RORB IL1RAPL2",-0.0457376407787421,4.99746390410523,1.56867295193125,0.212168941501477,0.530590608267176,0.530590608267176,"social_isolation_avg"
"16612","SHLD1","Exc L4-5 RORB IL1RAPL2",0.0245866159257341,4.85810138184936,0.724643913764046,0.39585634781087,0.710527834143388,0.710527834143388,"social_isolation_avg"
"16613","CHGB","Exc L4-5 RORB IL1RAPL2",-0.165476296763184,5.52181372809677,18.1760569230106,3.37712055748318e-05,0.00297202316595997,0.00297202316595997,"social_isolation_avg"
"16614","TRMT6","Exc L4-5 RORB IL1RAPL2",0.000687331202103946,3.66598625392986,0.000351583153994175,0.985062715489176,0.998300390466684,0.998300390466684,"social_isolation_avg"
"16615","MCM8","Exc L4-5 RORB IL1RAPL2",0.0521039608262034,3.28205150238159,1.59176841288622,0.208851123410625,0.527127660932923,0.527127660932923,"social_isolation_avg"
"16616","MCM8-AS1","Exc L4-5 RORB IL1RAPL2",-0.122694585472925,0.190760254227557,1.28530040310147,0.258557407953739,0.58710006724873,0.58710006724873,"social_isolation_avg"
"16617","AL035461.2","Exc L4-5 RORB IL1RAPL2",-0.105322232144233,0.649723897786928,1.41133253002701,0.236539478661459,0.560133423074815,0.560133423074815,"social_isolation_avg"
"16618","CRLS1","Exc L4-5 RORB IL1RAPL2",0.0359121684497702,5.2771426088553,2.07000817174954,0.15211151367702,0.449914327072517,0.449914327072517,"social_isolation_avg"
"16619","FERMT1","Exc L4-5 RORB IL1RAPL2",-0.12089455614112,0.842184720688515,0.569532579773272,0.451518564789305,0.752180227894597,0.752180227894597,"social_isolation_avg"
"16620","BMP2","Exc L4-5 RORB IL1RAPL2",-0.172091800278115,0.998270911875697,4.40492144273741,0.0373550549917122,0.213295106019237,0.213295106019237,"social_isolation_avg"
"16621","LINC01428","Exc L4-5 RORB IL1RAPL2",0.182629191426796,-0.130305337656295,1.05831215668755,0.3051034402614,0.635939119731827,0.635939119731827,"social_isolation_avg"
"16622","TMX4","Exc L4-5 RORB IL1RAPL2",-0.0426451710553486,6.46692145141771,3.25530052449589,0.0730134498289066,0.309618506668877,0.309618506668877,"social_isolation_avg"
"16623","AL021396.1","Exc L4-5 RORB IL1RAPL2",0.0496972185554121,0.478158923417349,0.136639850567583,0.712117709909729,0.90544850407916,0.90544850407916,"social_isolation_avg"
"16624","PLCB1","Exc L4-5 RORB IL1RAPL2",0.025018420707899,10.7205026229207,0.951664449029723,0.33072147660721,0.656206067416634,0.656206067416634,"social_isolation_avg"
"16625","PLCB4","Exc L4-5 RORB IL1RAPL2",-0.0173963493969892,5.31251961215599,0.131214803017492,0.717638491244649,0.907710267587406,0.907710267587406,"social_isolation_avg"
"16626","LAMP5","Exc L4-5 RORB IL1RAPL2",-1.26779419494289,-0.925185913783226,12.8069561199307,0.000453437764651751,0.0143428941221591,0.0143428941221591,"social_isolation_avg"
"16627","PAK5","Exc L4-5 RORB IL1RAPL2",0.0188504007973032,8.18092847990134,1.32294120871712,0.25172617070163,0.578936535291789,0.578936535291789,"social_isolation_avg"
"16628","ANKEF1","Exc L4-5 RORB IL1RAPL2",0.0494156970193655,1.73434723414509,0.455738431534768,0.50056559388252,0.786644651316541,0.786644651316541,"social_isolation_avg"
"16629","SNAP25-AS1","Exc L4-5 RORB IL1RAPL2",0.0197974835673233,6.64567886984403,0.445381046091468,0.505467231672635,0.790800850874642,0.790800850874642,"social_isolation_avg"
"16630","AL354824.1","Exc L4-5 RORB IL1RAPL2",0.00205541390279087,2.54189477639205,0.00110089310131851,0.9735713098203,0.99572295699374,0.99572295699374,"social_isolation_avg"
"16631","SNAP25","Exc L4-5 RORB IL1RAPL2",-0.0704498074316636,10.4015231089737,10.669861730364,0.00132414177218587,0.0283417267777475,0.0283417267777475,"social_isolation_avg"
"16632","MKKS","Exc L4-5 RORB IL1RAPL2",-0.0527015830716637,4.40859698358054,3.75261724988795,0.0544298030175245,0.264679080671956,0.264679080671956,"social_isolation_avg"
"16633","SLX4IP","Exc L4-5 RORB IL1RAPL2",-0.0721911395952203,5.18243468303734,4.12143595959702,0.0439463082341921,0.234135939532997,0.234135939532997,"social_isolation_avg"
"16634","JAG1","Exc L4-5 RORB IL1RAPL2",-0.30024333414989,-0.214311009930571,1.35549137797813,0.245998032408303,0.571809431351044,0.571809431351044,"social_isolation_avg"
"16635","AL050403.2","Exc L4-5 RORB IL1RAPL2",-0.0683274899510707,0.901051256025818,0.43662929012914,0.50967372070122,0.793380211385255,0.793380211385255,"social_isolation_avg"
"16636","LINC00687","Exc L4-5 RORB IL1RAPL2",0.0366384103916651,0.320754563440726,0.102463241826909,0.749297690235855,0.922531337646578,0.922531337646578,"social_isolation_avg"
"16637","BTBD3","Exc L4-5 RORB IL1RAPL2",-0.00381441821312938,5.45506583296314,0.0205796525825549,0.886104713419404,0.973780660163158,0.973780660163158,"social_isolation_avg"
"16638","LINC01722","Exc L4-5 RORB IL1RAPL2",0.148139439789796,-0.45190333435508,0.727069266085473,0.395068615330642,0.709774926322833,0.709774926322833,"social_isolation_avg"
"16639","SPTLC3","Exc L4-5 RORB IL1RAPL2",0.0319708458927742,-0.541272172970962,0.0317856987444008,0.85871712453761,0.964243395716678,0.964243395716678,"social_isolation_avg"
"16640","ISM1","Exc L4-5 RORB IL1RAPL2",0.0638966668994997,0.0553120591970803,0.220181200938365,0.639520216563678,0.867293779059998,0.867293779059998,"social_isolation_avg"
"16641","TASP1","Exc L4-5 RORB IL1RAPL2",0.00374115793507025,6.75433423737314,0.0466586941818186,0.829249211587643,0.954741653428854,0.954741653428854,"social_isolation_avg"
"16642","ESF1","Exc L4-5 RORB IL1RAPL2",0.0426932268076744,6.24581227858978,3.88578192774374,0.050365936667014,0.253046704109552,0.253046704109552,"social_isolation_avg"
"16643","NDUFAF5","Exc L4-5 RORB IL1RAPL2",0.00726487720375052,5.30884723672614,0.118690838077699,0.730896663751088,0.91330707798404,0.91330707798404,"social_isolation_avg"
"16644","SEL1L2","Exc L4-5 RORB IL1RAPL2",-0.10541866704151,1.91609372255168,1.53580435677239,0.217000099171038,0.536919280955755,0.536919280955755,"social_isolation_avg"
"16645","MACROD2","Exc L4-5 RORB IL1RAPL2",0.0256457609966099,10.2554449329886,2.10181124519072,0.149019451990921,0.446257898591878,0.446257898591878,"social_isolation_avg"
"16646","FLRT3","Exc L4-5 RORB IL1RAPL2",-0.0428305559645595,5.46709406367047,2.16891609371289,0.142727029889457,0.436716682563793,0.436716682563793,"social_isolation_avg"
"16647","MACROD2-AS1","Exc L4-5 RORB IL1RAPL2",0.112514392509273,1.62877710179736,1.98448006078888,0.160797495513433,0.462800336569768,0.462800336569768,"social_isolation_avg"
"16648","KIF16B","Exc L4-5 RORB IL1RAPL2",0.0222917534068693,6.33877518724622,1.19033776026423,0.276849220610873,0.607405392298045,0.607405392298045,"social_isolation_avg"
"16649","SNRPB2","Exc L4-5 RORB IL1RAPL2",-0.0302965179715707,4.22157201753001,1.17552813813219,0.279847124019247,0.611077603412368,0.611077603412368,"social_isolation_avg"
"16650","PCSK2","Exc L4-5 RORB IL1RAPL2",-0.00366329836631849,7.54501988176653,0.0218825532145779,0.882580256198791,0.973039332684846,0.973039332684846,"social_isolation_avg"
"16651","BFSP1","Exc L4-5 RORB IL1RAPL2",0.0184995482699333,1.48522456079151,0.0580283083800034,0.809938392814114,0.949024295915027,0.949024295915027,"social_isolation_avg"
"16652","DSTN","Exc L4-5 RORB IL1RAPL2",-0.0449322214982026,6.30067004584139,3.09752898650072,0.080260953714205,0.32525659325014,0.32525659325014,"social_isolation_avg"
"16653","RRBP1","Exc L4-5 RORB IL1RAPL2",-0.101865648991795,2.95506668682839,5.36592297764585,0.02176140459114,0.155670146037414,0.155670146037414,"social_isolation_avg"
"16654","SNX5","Exc L4-5 RORB IL1RAPL2",-0.0495315759632987,4.33226314861562,2.7478024065466,0.0992848400733929,0.364770574568673,0.364770574568673,"social_isolation_avg"
"16655","OVOL2","Exc L4-5 RORB IL1RAPL2",-0.0444005114489317,3.80043240449089,0.623517185296913,0.430874507040788,0.736323748890783,0.736323748890783,"social_isolation_avg"
"16656","MGME1","Exc L4-5 RORB IL1RAPL2",-0.000722412787964017,2.38944722361378,0.000297837459062923,0.986251630462767,0.998305401080937,0.998305401080937,"social_isolation_avg"
"16657","PET117","Exc L4-5 RORB IL1RAPL2",-0.374136589568038,-0.191901670719192,4.91689071137884,0.0279591757216234,0.179998490584837,0.179998490584837,"social_isolation_avg"
"16658","KAT14","Exc L4-5 RORB IL1RAPL2",-0.0235235400557106,4.05834384318799,0.654375126362469,0.419715593303547,0.726886607670817,0.726886607670817,"social_isolation_avg"
"16659","ZNF133","Exc L4-5 RORB IL1RAPL2",0.0501967864432643,5.82537892655593,4.40621394116532,0.037327522832925,0.213295106019237,0.213295106019237,"social_isolation_avg"
"16660","DZANK1","Exc L4-5 RORB IL1RAPL2",0.0437448949458266,5.18850735037027,3.7664319806743,0.0539923593149901,0.263704034744173,0.263704034744173,"social_isolation_avg"
"16661","POLR3F","Exc L4-5 RORB IL1RAPL2",0.0141007014909803,4.26107315780105,0.277731304090147,0.598898614835168,0.845653782932554,0.845653782932554,"social_isolation_avg"
"16662","RBBP9","Exc L4-5 RORB IL1RAPL2",0.065746667955432,2.28090932321257,1.54306900110929,0.309275096072335,0.639076071599346,0.639076071599346,"social_isolation_avg"
"16663","SEC23B","Exc L4-5 RORB IL1RAPL2",0.0211039122014861,4.278453354618,0.497604938196148,0.481547269926284,0.774380069205782,0.774380069205782,"social_isolation_avg"
"16664","SMIM26","Exc L4-5 RORB IL1RAPL2",-0.287153759010948,-0.776451053373266,1.5142006943807,0.220247432760546,0.540927008730827,0.540927008730827,"social_isolation_avg"
"16665","AL121900.2","Exc L4-5 RORB IL1RAPL2",0.125250511209711,0.843195897052199,2.01490545569657,0.157644045788499,0.457622428714973,0.457622428714973,"social_isolation_avg"
"16666","DTD1","Exc L4-5 RORB IL1RAPL2",-0.00330876789167254,3.88948582360801,0.0106252147522437,0.918025473091822,0.9830198062462,0.9830198062462,"social_isolation_avg"
"16667","AL121900.1","Exc L4-5 RORB IL1RAPL2",0.256707471416901,-0.0766321727970285,4.2177917077934,0.0415773779270372,0.227103223948462,0.227103223948462,"social_isolation_avg"
"16668","LINC00652","Exc L4-5 RORB IL1RAPL2",-0.191316412177241,0.506074277251351,3.43232032415813,0.0657152802005086,0.292014752624195,0.292014752624195,"social_isolation_avg"
"16669","AL035563.1","Exc L4-5 RORB IL1RAPL2",-0.0185336612591802,0.75887614050833,0.04521261929789,0.984478822286596,0.998239655190367,0.998239655190367,"social_isolation_avg"
"16670","SLC24A3","Exc L4-5 RORB IL1RAPL2",-0.0996574324692028,-1.28897825272164,0.0367897939504694,0.855375970175173,0.962871907892362,0.962871907892362,"social_isolation_avg"
"16671","NAA20","Exc L4-5 RORB IL1RAPL2",-0.0883714196283148,4.5731857723229,10.7301120785383,0.00128428037873375,0.0278349015418342,0.0278349015418342,"social_isolation_avg"
"16672","CRNKL1","Exc L4-5 RORB IL1RAPL2",-0.0593979559989568,3.60041600848065,3.04647235960806,0.0827709067308997,0.331119550830405,0.331119550830405,"social_isolation_avg"
"16673","CFAP61","Exc L4-5 RORB IL1RAPL2",0.0169665289032277,4.02573674163755,0.134679013021731,0.714098547317346,0.906524977548358,0.906524977548358,"social_isolation_avg"
"16674","AL121721.1","Exc L4-5 RORB IL1RAPL2",-0.432382440285319,0.0302510951306278,2.01923536750429,0.157201062015405,0.456867012728161,0.456867012728161,"social_isolation_avg"
"16675","INSM1","Exc L4-5 RORB IL1RAPL2",-0.266394686033808,0.801627148870875,7.61696615105426,0.00643497613055089,0.0766244074047536,0.0766244074047536,"social_isolation_avg"
"16676","RALGAPA2","Exc L4-5 RORB IL1RAPL2",-0.00388458278399376,7.10855332994995,0.029384739919182,0.864103374579276,0.966180117622886,0.966180117622886,"social_isolation_avg"
"16677","KIZ","Exc L4-5 RORB IL1RAPL2",0.0203128786970233,6.57339959220449,1.03251950047929,0.311052639186764,0.640388405444127,0.640388405444127,"social_isolation_avg"
"16678","KIZ-AS1","Exc L4-5 RORB IL1RAPL2",-0.0435930357015267,2.51870817347426,0.482836371353119,0.488115941946359,0.779209294150415,0.779209294150415,"social_isolation_avg"
"16679","XRN2","Exc L4-5 RORB IL1RAPL2",0.0101943176154086,5.69946117009012,0.295003108690281,0.587763784027674,0.840010352191718,0.840010352191718,"social_isolation_avg"
"16680","NXT1","Exc L4-5 RORB IL1RAPL2",0.0121446843533665,1.42264194804812,0.0351516069486677,0.851508273346877,0.961873912835597,0.961873912835597,"social_isolation_avg"
"16681","GZF1","Exc L4-5 RORB IL1RAPL2",-0.0217304105166293,3.23470567675772,0.330626492114207,0.717746118322966,0.907785715560752,0.907785715560752,"social_isolation_avg"
"16682","NAPB","Exc L4-5 RORB IL1RAPL2",-0.0825796143865063,7.38626281644257,14.7927483072133,0.000171022069146437,0.007931148456666,0.007931148456666,"social_isolation_avg"
"16683","CST3","Exc L4-5 RORB IL1RAPL2",-0.181934796308652,2.92487274999379,3.13861348155201,0.0783013367710443,0.321875039344518,0.321875039344518,"social_isolation_avg"
"16684","LINC01721","Exc L4-5 RORB IL1RAPL2",0.0988362324454837,2.66951847980976,1.59584259112313,0.208272282082506,0.526469883566069,0.526469883566069,"social_isolation_avg"
"16685","AL158090.1","Exc L4-5 RORB IL1RAPL2",-0.146480901894556,1.51093303966387,2.54621023048394,0.112469288694369,0.387330407222074,0.387330407222074,"social_isolation_avg"
"16686","SYNDIG1","Exc L4-5 RORB IL1RAPL2",0.0489065837928893,8.1198631109816,8.10287052202101,0.00497987350446087,0.0654334629013223,0.0654334629013223,"social_isolation_avg"
"16687","AL157413.1","Exc L4-5 RORB IL1RAPL2",-0.0080112745804071,0.05133674105379,0.00431246357047368,0.947720430341014,0.988740948001749,0.988740948001749,"social_isolation_avg"
"16688","APMAP","Exc L4-5 RORB IL1RAPL2",-0.0389265423830698,5.47720604603899,3.50719806361126,0.0628685833237806,0.285055467306315,0.285055467306315,"social_isolation_avg"
"16689","AL035252.2","Exc L4-5 RORB IL1RAPL2",-0.172217796704277,0.249666896059398,1.92377064701953,0.167309031725023,0.471037750786443,0.471037750786443,"social_isolation_avg"
"16690","ENTPD6","Exc L4-5 RORB IL1RAPL2",-0.0507189753744396,5.54043623748526,4.95840571815644,0.0273152678581734,0.177544549345414,0.177544549345414,"social_isolation_avg"
"16691","AL035252.3","Exc L4-5 RORB IL1RAPL2",-0.0305187637933912,1.65555648805374,0.227980476914756,0.633656072997375,0.865154438176829,0.865154438176829,"social_isolation_avg"
"16692","AL121772.1","Exc L4-5 RORB IL1RAPL2",-0.0294495182770904,-0.775828180240079,0.0320345624892339,0.858171013478896,0.964243395716678,0.964243395716678,"social_isolation_avg"
"16693","PYGB","Exc L4-5 RORB IL1RAPL2",0.00689307678130456,5.87291090917184,0.077430820064553,0.781157529089059,0.936916013895614,0.936916013895614,"social_isolation_avg"
"16694","ABHD12","Exc L4-5 RORB IL1RAPL2",0.0247545150186548,6.01562765202925,1.8269606656614,0.178333725860504,0.484753572451419,0.484753572451419,"social_isolation_avg"
"16695","GINS1","Exc L4-5 RORB IL1RAPL2",0.0904941702136921,3.57746500973298,7.05906752103853,0.00865973004074642,0.0904501350611006,0.0904501350611006,"social_isolation_avg"
"16696","NINL","Exc L4-5 RORB IL1RAPL2",0.128737136135421,3.01231005544744,2.96307818304243,0.0870565316171572,0.340403846804227,0.340403846804227,"social_isolation_avg"
"16697","NANP","Exc L4-5 RORB IL1RAPL2",0.102348791143846,2.26630460005236,4.25097287789322,0.0445864385400945,0.235977623389407,0.235977623389407,"social_isolation_avg"
"16698","ZNF337-AS1","Exc L4-5 RORB IL1RAPL2",0.0427616992653694,3.58083890596322,0.869392224688025,0.352483534943842,0.672660809354938,0.672660809354938,"social_isolation_avg"
"16699","ZNF337","Exc L4-5 RORB IL1RAPL2",0.00579078759777576,5.44717550862271,0.0357282173116052,0.850309735840611,0.961873912835597,0.961873912835597,"social_isolation_avg"
"16700","AL390198.1","Exc L4-5 RORB IL1RAPL2",0.0236199077112476,-0.244475128036807,0.0315512376627196,0.85923365217738,0.964243395716678,0.964243395716678,"social_isolation_avg"
"16701","FAM182B","Exc L4-5 RORB IL1RAPL2",0.0226900012801443,6.47550838830876,0.156457414885154,0.69294928262032,0.895325239448382,0.895325239448382,"social_isolation_avg"
"16702","AL078587.1","Exc L4-5 RORB IL1RAPL2",-0.0379889122415776,-0.170971097393635,0.0663428520803201,0.797058337792758,0.943219764173918,0.943219764173918,"social_isolation_avg"
"16703","LINC01597","Exc L4-5 RORB IL1RAPL2",-0.333359388350855,0.183547977641308,4.93150001451512,0.0277307819775279,0.179010036283106,0.179010036283106,"social_isolation_avg"
"16704","LINC01598","Exc L4-5 RORB IL1RAPL2",-0.117216668566927,2.98787791619742,2.11819879982647,0.147454170689897,0.443712916233016,0.443712916233016,"social_isolation_avg"
"16705","HM13","Exc L4-5 RORB IL1RAPL2",0.0342639155382812,6.4050253378392,3.65216193938805,0.0577271285272929,0.272859105387187,0.272859105387187,"social_isolation_avg"
"16706","ID1","Exc L4-5 RORB IL1RAPL2",-0.136815495576066,-0.0507275561979937,1.04408103462072,0.308367343757687,0.638291052536833,0.638291052536833,"social_isolation_avg"
"16707","BCL2L1","Exc L4-5 RORB IL1RAPL2",-0.0119229226569421,5.70021210719375,0.30730379114021,0.580088648999507,0.836304345045026,0.836304345045026,"social_isolation_avg"
"16708","AL117381.1","Exc L4-5 RORB IL1RAPL2",0.0195188448072819,1.60122298268297,0.0722825812151524,0.969437692092698,0.994522682757068,0.994522682757068,"social_isolation_avg"
"16709","TPX2","Exc L4-5 RORB IL1RAPL2",-0.0545463412890454,2.41760898767179,1.05592319816612,0.305648189635319,0.63618255154168,0.63618255154168,"social_isolation_avg"
"16710","DUSP15","Exc L4-5 RORB IL1RAPL2",0.0282387695898787,1.69578952561237,0.16740394335152,0.682959036331558,0.889934219178434,0.889934219178434,"social_isolation_avg"
"16711","TTLL9","Exc L4-5 RORB IL1RAPL2",0.0222182584540527,3.05562114560255,0.197996299216433,0.656925182955606,0.877427146840365,0.877427146840365,"social_isolation_avg"
"16712","PDRG1","Exc L4-5 RORB IL1RAPL2",-0.0423098294692164,2.968699583582,1.2398432682287,0.267117816804034,0.597188433576997,0.597188433576997,"social_isolation_avg"
"16713","XKR7","Exc L4-5 RORB IL1RAPL2",-0.0177232333439681,3.82188216682431,0.273893596700778,0.601432677255179,0.847172435051866,0.847172435051866,"social_isolation_avg"
"16714","CCM2L","Exc L4-5 RORB IL1RAPL2",0.0439439629174174,2.08883614210675,0.653469085298202,0.420037006385191,0.727044450495279,0.727044450495279,"social_isolation_avg"
"16715","HCK","Exc L4-5 RORB IL1RAPL2",-0.00204642639645394,0.853354299335094,0.000447044443547204,0.983156745002062,0.998104852196972,0.998104852196972,"social_isolation_avg"
"16716","TM9SF4","Exc L4-5 RORB IL1RAPL2",-0.00762167563787949,5.70850988029739,0.217964177234653,0.641210283591154,0.868369552370101,0.868369552370101,"social_isolation_avg"
"16717","PLAGL2","Exc L4-5 RORB IL1RAPL2",0.0389721982790713,3.30410428938113,0.991282667241199,0.320884327063369,0.648036327501975,0.648036327501975,"social_isolation_avg"
"16718","POFUT1","Exc L4-5 RORB IL1RAPL2",-1.62156640939015e-05,3.72917186644318,1.22979549575651e-07,0.999720617199701,1,1,"social_isolation_avg"
"16719","KIF3B","Exc L4-5 RORB IL1RAPL2",-0.0420647784748996,5.81003046063443,3.82363712432056,0.0522205663764343,0.258362869793322,0.258362869793322,"social_isolation_avg"
"16720","AL121583.1","Exc L4-5 RORB IL1RAPL2",0.0269545236957522,1.12815019276473,0.125981032866751,0.723088444263935,0.909980475817619,0.909980475817619,"social_isolation_avg"
"16721","ASXL1","Exc L4-5 RORB IL1RAPL2",0.00567616044893544,6.26812489636339,0.105736920597926,0.745462000009989,0.920785167671651,0.920785167671651,"social_isolation_avg"
"16722","NOL4L","Exc L4-5 RORB IL1RAPL2",0.00764708554357765,5.43028288740723,0.125402292525434,0.748657346701846,0.922343121301318,0.922343121301318,"social_isolation_avg"
"16723","NOL4L-DT","Exc L4-5 RORB IL1RAPL2",-0.0609059260640126,0.0289691580696432,0.24559180464023,0.728611902312583,0.912485628874579,0.912485628874579,"social_isolation_avg"
"16724","C20orf203","Exc L4-5 RORB IL1RAPL2",-0.0491405563405014,0.506164743294947,0.17274525485146,0.678222499692756,0.887303892540105,0.887303892540105,"social_isolation_avg"
"16725","FO393400.1","Exc L4-5 RORB IL1RAPL2",0.190273358462427,4.25999747809954,31.2889548398392,9.03753931982681e-08,0.000108322552969804,0.000108322552969804,"social_isolation_avg"
"16726","DNMT3B","Exc L4-5 RORB IL1RAPL2",0.0453053122786281,2.07162463355566,0.495659744202607,0.482404045048383,0.774975522220773,0.774975522220773,"social_isolation_avg"
"16727","MAPRE1","Exc L4-5 RORB IL1RAPL2",-0.000522687622721133,3.3658837165441,0.000215795445304276,0.988297230561127,0.998787747693845,0.998787747693845,"social_isolation_avg"
"16728","AL035071.2","Exc L4-5 RORB IL1RAPL2",-0.0202066071195199,1.24931809906328,0.0628247100018119,0.802397101260694,0.94504547481815,0.94504547481815,"social_isolation_avg"
"16729","AL035071.1","Exc L4-5 RORB IL1RAPL2",-0.0440826720047932,3.29929498413445,1.14962895895297,0.285189741693576,0.616482931861551,0.616482931861551,"social_isolation_avg"
