"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16730","EFCAB8","Exc L4-5 RORB IL1RAPL2",0.162867729979781,0.544267037539067,2.12226764443322,0.147068434786982,0.442961135721823,0.442961135721823,"social_isolation_avg"
"16731","CDK5RAP1","Exc L4-5 RORB IL1RAPL2",0.0713935258774046,5.51628220057727,13.8594884010691,0.000269817520512644,0.0104401171894064,0.0104401171894064,"social_isolation_avg"
"16732","SNTA1","Exc L4-5 RORB IL1RAPL2",0.0013432042742108,4.45969442163913,0.0022859151335813,0.961924392388481,0.992559929562221,0.992559929562221,"social_isolation_avg"
"16733","CBFA2T2","Exc L4-5 RORB IL1RAPL2",0.0387246593619838,7.273252476498,8.33857052600837,0.00440073099820674,0.0606454706606481,0.0606454706606481,"social_isolation_avg"
"16734","NECAB3","Exc L4-5 RORB IL1RAPL2",-0.0457145665345376,3.79156822652741,1.04031645657802,0.309238366888716,0.639076071599346,0.639076071599346,"social_isolation_avg"
"16735","E2F1","Exc L4-5 RORB IL1RAPL2",0.0286273857672343,1.43835938507262,0.117448525699721,0.732253826938449,0.914172268378775,0.914172268378775,"social_isolation_avg"
"16736","PXMP4","Exc L4-5 RORB IL1RAPL2",0.0548181117969923,3.69452204987829,3.10961278946971,0.079679112013496,0.323908710092768,0.323908710092768,"social_isolation_avg"
"16737","ZNF341","Exc L4-5 RORB IL1RAPL2",0.0409277492518162,4.21271180351967,1.7901328497754,0.182747720914062,0.489214718083612,0.489214718083612,"social_isolation_avg"
"16738","ZNF341-AS1","Exc L4-5 RORB IL1RAPL2",0.173291597074054,-0.282649009388738,1.49358662077906,0.223400687697056,0.544641722963019,0.544641722963019,"social_isolation_avg"
"16739","CHMP4B","Exc L4-5 RORB IL1RAPL2",-0.0796525374815809,5.2758058796772,8.87113705028772,0.00333352215730496,0.0511131059468129,0.0511131059468129,"social_isolation_avg"
"16740","AL034549.1","Exc L4-5 RORB IL1RAPL2",0.0490989759939529,0.349888100492835,0.180414864311381,0.671569319166248,0.884298267656223,0.884298267656223,"social_isolation_avg"
"16741","RALY","Exc L4-5 RORB IL1RAPL2",0.0224890261089164,5.17833345845942,0.852047009289285,0.357319313413618,0.677448951510407,0.677448951510407,"social_isolation_avg"
"16742","EIF2S2","Exc L4-5 RORB IL1RAPL2",-0.0569543093689843,5.03740677977595,3.42687394269574,0.0659276896048042,0.292683673161075,0.292683673161075,"social_isolation_avg"
"16743","ASIP","Exc L4-5 RORB IL1RAPL2",0.063159878463264,1.47392013637025,0.761885052773038,0.384005440991663,0.701261166779583,0.701261166779583,"social_isolation_avg"
"16744","AHCY","Exc L4-5 RORB IL1RAPL2",-0.107615968606332,3.09963876186392,9.23698590298039,0.00275788048621834,0.045479249260089,0.045479249260089,"social_isolation_avg"
"16745","ITCH","Exc L4-5 RORB IL1RAPL2",0.0340724595606516,6.71349028913851,4.89620382793946,0.0282859703765395,0.181188330566032,0.181188330566032,"social_isolation_avg"
"16746","DYNLRB1","Exc L4-5 RORB IL1RAPL2",-0.124577661595744,6.43604574651039,37.2899798377523,7.03254648953782e-09,2.26473185389197e-05,2.26473185389197e-05,"social_isolation_avg"
"16747","MAP1LC3A","Exc L4-5 RORB IL1RAPL2",-0.143782905960872,5.88957684505705,14.3105758196252,0.000216344190738709,0.00911121096404676,0.00911121096404676,"social_isolation_avg"
"16748","PIGU","Exc L4-5 RORB IL1RAPL2",0.0887399208458486,5.49137724639864,15.1697588789135,0.000142408370670914,0.00712631340087359,0.00712631340087359,"social_isolation_avg"
"16749","NCOA6","Exc L4-5 RORB IL1RAPL2",0.0359197264513126,6.24064077138108,7.0677079373301,0.00861980306190699,0.0902574951490549,0.0902574951490549,"social_isolation_avg"
"16750","TP53INP2","Exc L4-5 RORB IL1RAPL2",-0.0422568844798916,2.51562288905271,0.688213593790404,0.407969105348256,0.718868914073287,0.718868914073287,"social_isolation_avg"
"16751","GGT7","Exc L4-5 RORB IL1RAPL2",-0.00369220257797702,6.5870479054297,0.0278887857804649,0.867574672145379,0.9669757523364,0.9669757523364,"social_isolation_avg"
"16752","ACSS2","Exc L4-5 RORB IL1RAPL2",0.0785082831901896,4.82033625615543,8.0466967668739,0.00512913460496833,0.0663805443642994,0.0663805443642994,"social_isolation_avg"
"16753","GSS","Exc L4-5 RORB IL1RAPL2",-0.0476521760866407,3.85477490665512,2.09249884961933,0.149917368448111,0.447093280438666,0.447093280438666,"social_isolation_avg"
"16754","MYH7B","Exc L4-5 RORB IL1RAPL2",0.0346542801850884,3.18632124537058,0.613318951950187,0.434661501744616,0.739123777703773,0.739123777703773,"social_isolation_avg"
"16755","TRPC4AP","Exc L4-5 RORB IL1RAPL2",0.0172011541891707,6.34355043182885,0.715663991093242,0.398792867203846,0.712587971353742,0.712587971353742,"social_isolation_avg"
"16756","EDEM2","Exc L4-5 RORB IL1RAPL2",-0.0609892338692911,2.94960606272689,2.12863874917069,0.146466742936136,0.442489633652158,0.442489633652158,"social_isolation_avg"
"16757","PROCR","Exc L4-5 RORB IL1RAPL2",-0.0362509775358166,0.676127179582807,0.1530559506728,0.816758203667873,0.951599926146172,0.951599926146172,"social_isolation_avg"
"16758","MMP24OS","Exc L4-5 RORB IL1RAPL2",-0.0160669720312415,3.29550147616718,0.153209942263964,0.695990611427608,0.896785920848961,0.896785920848961,"social_isolation_avg"
"16759","MMP24","Exc L4-5 RORB IL1RAPL2",0.0159068473065462,5.75605068902596,0.655081869917413,0.419465135582697,0.726670923856455,0.726670923856455,"social_isolation_avg"
"16760","EIF6","Exc L4-5 RORB IL1RAPL2",0.133261928982155,0.361626805814832,1.75369706310362,0.187240802616715,0.496466259292441,0.496466259292441,"social_isolation_avg"
"16761","UQCC1","Exc L4-5 RORB IL1RAPL2",0.00448068249111362,6.31431158805218,0.0717304777484509,0.789167579485899,0.940173767249257,0.940173767249257,"social_isolation_avg"
"16762","GDF5","Exc L4-5 RORB IL1RAPL2",-0.0110709738225193,0.539977941445027,0.0163569217018659,0.898388178040837,0.977255559309928,0.977255559309928,"social_isolation_avg"
"16763","CEP250","Exc L4-5 RORB IL1RAPL2",0.0430179346938959,4.94412856073526,3.9112717762627,0.0496256710182695,0.251060781106064,0.251060781106064,"social_isolation_avg"
"16764","FO393401.1","Exc L4-5 RORB IL1RAPL2",0.147695583633898,1.37467840086661,4.09690461527839,0.0445720358227102,0.235977623389407,0.235977623389407,"social_isolation_avg"
"16765","ERGIC3","Exc L4-5 RORB IL1RAPL2",-0.0382035628198784,4.07672577137334,1.4198599718774,0.235134506163989,0.55825160282988,0.55825160282988,"social_isolation_avg"
"16766","SPAG4","Exc L4-5 RORB IL1RAPL2",0.100978803786222,0.88404586643169,1.27207557534822,0.261012094319977,0.590182447413653,0.590182447413653,"social_isolation_avg"
"16767","CPNE1","Exc L4-5 RORB IL1RAPL2",0.0420803351365547,5.27704924002751,2.31230153337094,0.130264437857132,0.41536663618829,0.41536663618829,"social_isolation_avg"
"16768","NFS1","Exc L4-5 RORB IL1RAPL2",0.0202657037752938,2.29750195808918,0.2104579402475,0.647011344530933,0.87158815655614,0.87158815655614,"social_isolation_avg"
"16769","ROMO1","Exc L4-5 RORB IL1RAPL2",-0.265521457801278,1.70718576075228,14.2420945561089,0.000223708206538812,0.00928916506706586,0.00928916506706586,"social_isolation_avg"
"16770","RBM39","Exc L4-5 RORB IL1RAPL2",0.00651690655612144,7.25963264407031,0.232721470112139,0.630151407103499,0.862855619694343,0.862855619694343,"social_isolation_avg"
"16771","PHF20","Exc L4-5 RORB IL1RAPL2",0.00426103322890964,6.18285309222406,0.0501657575215538,0.823051686266356,0.953227927203764,0.953227927203764,"social_isolation_avg"
"16772","SCAND1","Exc L4-5 RORB IL1RAPL2",-0.247109279221731,3.74149775219302,21.1170216372448,8.53721015167861e-06,0.00119653743170304,0.00119653743170304,"social_isolation_avg"
"16773","CNBD2","Exc L4-5 RORB IL1RAPL2",-0.0228878763653286,1.84208984876012,0.174287886800579,0.973531807412396,0.99572295699374,0.99572295699374,"social_isolation_avg"
"16774","NORAD","Exc L4-5 RORB IL1RAPL2",-0.0551741894117535,7.693665515881,3.88145095788121,0.050492881561217,0.253278421336571,0.253278421336571,"social_isolation_avg"
"16775","AL035420.1","Exc L4-5 RORB IL1RAPL2",0.0202821542348297,-0.317312793841413,0.0179183902162883,0.893676440403604,0.975474727711369,0.975474727711369,"social_isolation_avg"
"16776","EPB41L1","Exc L4-5 RORB IL1RAPL2",-0.0151835537494171,7.19680536975479,0.889645615597417,0.346949899569102,0.669754104946025,0.669754104946025,"social_isolation_avg"
"16777","AL121895.1","Exc L4-5 RORB IL1RAPL2",0.0499904364057096,2.08881968944215,0.569445845257165,0.451552960566339,0.752180227894597,0.752180227894597,"social_isolation_avg"
"16778","AAR2","Exc L4-5 RORB IL1RAPL2",0.00442315676060686,3.48811299513907,0.0180393669965562,0.893320278794083,0.975474727711369,0.975474727711369,"social_isolation_avg"
"16779","DLGAP4","Exc L4-5 RORB IL1RAPL2",0.00102838795259031,7.49892798397496,0.00506953901539731,0.94332410013058,0.987984052456339,0.987984052456339,"social_isolation_avg"
"16780","DLGAP4-AS1","Exc L4-5 RORB IL1RAPL2",0.0475647913541474,2.26142497116035,0.706438628969606,0.401842771190211,0.71439134395283,0.71439134395283,"social_isolation_avg"
"16781","MYL9","Exc L4-5 RORB IL1RAPL2",0.0160842047564814,0.0427202275693494,0.0162809022988775,0.898623286098631,0.977255559309928,0.977255559309928,"social_isolation_avg"
"16782","RAB5IF","Exc L4-5 RORB IL1RAPL2",-0.0592335836319755,3.01234000576678,1.60065106778352,0.207591572480434,0.525234651058657,0.525234651058657,"social_isolation_avg"
"16783","SLA2","Exc L4-5 RORB IL1RAPL2",0.119044739961157,1.82954482027615,3.45022955520561,0.0650220017970655,0.290571869627368,0.290571869627368,"social_isolation_avg"
"16784","NDRG3","Exc L4-5 RORB IL1RAPL2",-0.00787318199965713,6.43074287600829,0.200000850126804,0.655305613218078,0.876327780631536,0.876327780631536,"social_isolation_avg"
"16785","DSN1","Exc L4-5 RORB IL1RAPL2",-0.0157985868017597,3.39188556821901,0.155669972182428,0.693683363485078,0.895855772336438,0.895855772336438,"social_isolation_avg"
"16786","SOGA1","Exc L4-5 RORB IL1RAPL2",0.0162114978384285,5.50893924469647,0.336456245964983,0.562671749041394,0.82523154512148,0.82523154512148,"social_isolation_avg"
"16787","SAMHD1","Exc L4-5 RORB IL1RAPL2",-0.0240753293106683,3.91592319524576,0.661539188829615,0.417187088826856,0.725514421662954,0.725514421662954,"social_isolation_avg"
"16788","RBL1","Exc L4-5 RORB IL1RAPL2",0.0931764383854713,4.90872684704152,15.0497394873104,0.000150945492641638,0.00737994745806832,0.00737994745806832,"social_isolation_avg"
"16789","MROH8","Exc L4-5 RORB IL1RAPL2",0.119132949478077,4.84417484791974,13.1237439419141,0.000387630125290184,0.0129812315712131,0.0129812315712131,"social_isolation_avg"
"16790","RPN2","Exc L4-5 RORB IL1RAPL2",-0.0648054485451238,4.46111619311433,4.78781969404224,0.0300650364290114,0.188229194989157,0.188229194989157,"social_isolation_avg"
"16791","MANBAL","Exc L4-5 RORB IL1RAPL2",-0.132345468506906,3.90320730462217,17.3305110395388,5.04390730383943e-05,0.00369906085643201,0.00369906085643201,"social_isolation_avg"
"16792","SRC","Exc L4-5 RORB IL1RAPL2",-0.0101439835270606,4.04753242821287,0.106684361449775,0.824823951650171,0.953583855066564,0.953583855066564,"social_isolation_avg"
"16793","BLCAP","Exc L4-5 RORB IL1RAPL2",-0.0928374430472859,6.2127954679041,15.194614405091,0.000140702736196834,0.00709929725754746,0.00709929725754746,"social_isolation_avg"
"16794","NNAT","Exc L4-5 RORB IL1RAPL2",-0.0860881385810372,4.50105108806697,3.53148179264748,0.0619740946586887,0.283052568192895,0.283052568192895,"social_isolation_avg"
"16795","CTNNBL1","Exc L4-5 RORB IL1RAPL2",0.0140714231031515,5.3491906100376,0.438772050479311,0.508638233933931,0.792550771989121,0.792550771989121,"social_isolation_avg"
"16796","VSTM2L","Exc L4-5 RORB IL1RAPL2",-0.0690804898359168,5.03955814090178,4.5189897341278,0.0350059165985846,0.204807343216394,0.204807343216394,"social_isolation_avg"
"16797","TTI1","Exc L4-5 RORB IL1RAPL2",-0.00210145042567479,4.63485143492598,0.00721121273500226,0.932428662114348,0.98644018539925,0.98644018539925,"social_isolation_avg"
"16798","RPRD1B","Exc L4-5 RORB IL1RAPL2",0.0420767788761147,4.98529575626238,4.16189619412879,0.0429345814049661,0.231179628561003,0.231179628561003,"social_isolation_avg"
"16799","AL391095.2","Exc L4-5 RORB IL1RAPL2",0.06629981702047,1.86891849491876,0.744426793673034,0.389496582653328,0.704557366966306,0.704557366966306,"social_isolation_avg"
"16800","AL391095.1","Exc L4-5 RORB IL1RAPL2",-0.384751294060606,0.710134649718307,6.11568164529178,0.0144102214553346,0.121396171040243,0.121396171040243,"social_isolation_avg"
"16801","RALGAPB","Exc L4-5 RORB IL1RAPL2",0.0242913295089413,6.08206376222865,2.56937789125913,0.110859721360888,0.384967156759105,0.384967156759105,"social_isolation_avg"
"16802","ARHGAP40","Exc L4-5 RORB IL1RAPL2",-0.00390540260942668,-0.888015439481976,0.00356541024595976,0.952457894707605,0.989452900160271,0.989452900160271,"social_isolation_avg"
"16803","ACTR5","Exc L4-5 RORB IL1RAPL2",0.0550837077592725,3.54100615974901,1.98550523758776,0.160690068793595,0.462622897143361,0.462622897143361,"social_isolation_avg"
"16804","PPP1R16B","Exc L4-5 RORB IL1RAPL2",0.0350464538288689,7.8683132527079,4.42216466062379,0.0369895099647447,0.212341783386813,0.212341783386813,"social_isolation_avg"
"16805","FAM83D","Exc L4-5 RORB IL1RAPL2",0.00901678727263925,2.54433361398019,0.0162658392489146,0.898669938336178,0.977255559309928,0.977255559309928,"social_isolation_avg"
"16806","DHX35","Exc L4-5 RORB IL1RAPL2",0.00319652498385673,4.67633104470751,0.0144833590667572,0.904354565625636,0.978397583639639,0.978397583639639,"social_isolation_avg"
"16807","AL118523.1","Exc L4-5 RORB IL1RAPL2",0.0595851841511931,1.127846425369,0.418948098519997,0.518360263934371,0.799630246021267,0.799630246021267,"social_isolation_avg"
"16808","AL133419.1","Exc L4-5 RORB IL1RAPL2",0.256551202477093,-0.255013602768649,3.21882471501915,0.0746235672544021,0.312642960439159,0.312642960439159,"social_isolation_avg"
"16809","TOP1","Exc L4-5 RORB IL1RAPL2",0.00092596615123537,6.78078906957749,0.00381837305942461,0.950802342743242,0.989392111770647,0.989392111770647,"social_isolation_avg"
"16810","PLCG1-AS1","Exc L4-5 RORB IL1RAPL2",0.169527367906796,1.09115887534689,4.84580425322668,0.0290990658418134,0.184299372463754,0.184299372463754,"social_isolation_avg"
"16811","PLCG1","Exc L4-5 RORB IL1RAPL2",0.00384581497235584,4.33030869672165,0.0187390894703053,0.891283705265469,0.97485282313012,0.97485282313012,"social_isolation_avg"
"16812","ZHX3","Exc L4-5 RORB IL1RAPL2",0.0430626027239021,6.97362983379719,5.44288345675123,0.0208526963206742,0.152396240665692,0.152396240665692,"social_isolation_avg"
"16813","CHD6","Exc L4-5 RORB IL1RAPL2",0.00508915005124593,7.71342527304133,0.134058408535846,0.714728890405819,0.906749642740932,0.906749642740932,"social_isolation_avg"
"16814","AL049812.2","Exc L4-5 RORB IL1RAPL2",0.139619345564003,-0.25576370639798,0.756595718887627,0.385657330864305,0.702381037665558,0.702381037665558,"social_isolation_avg"
"16815","PTPRT","Exc L4-5 RORB IL1RAPL2",0.0224001794936646,10.6529242272415,1.91079372065865,0.168740044482261,0.472715467720191,0.472715467720191,"social_isolation_avg"
"16816","AL021395.1","Exc L4-5 RORB IL1RAPL2",-0.0164658070711319,3.85285752669647,0.234134896045428,0.629115093347824,0.862347234873197,0.862347234873197,"social_isolation_avg"
"16817","SRSF6","Exc L4-5 RORB IL1RAPL2",-0.0369431153680708,4.71647959386816,0.992501991145943,0.320587777058911,0.647693822887775,0.647693822887775,"social_isolation_avg"
"16818","L3MBTL1","Exc L4-5 RORB IL1RAPL2",0.0195907342572221,4.09497783956607,0.191291094807105,0.66241510869878,0.880103663484981,0.880103663484981,"social_isolation_avg"
"16819","Z98752.3","Exc L4-5 RORB IL1RAPL2",0.00508862679925494,1.08878925861741,0.00353435701917751,0.95266513702758,0.989452900160271,0.989452900160271,"social_isolation_avg"
"16820","IFT52","Exc L4-5 RORB IL1RAPL2",0.0450584197752088,5.08541448579494,3.20025935187942,0.0754578223737501,0.314732590207646,0.314732590207646,"social_isolation_avg"
"16821","MYBL2","Exc L4-5 RORB IL1RAPL2",0.00307952733892283,-0.0660526825783732,0.000697332867106741,0.978964515664471,0.996876364716566,0.996876364716566,"social_isolation_avg"
"16822","TOX2","Exc L4-5 RORB IL1RAPL2",0.0487422167235922,5.17739304109745,2.08395725090444,0.150746389666237,0.448047822631932,0.448047822631932,"social_isolation_avg"
"16823","JPH2","Exc L4-5 RORB IL1RAPL2",0.109107408100814,1.2563926917517,2.33282500060132,0.128583053332425,0.412779089260741,0.412779089260741,"social_isolation_avg"
"16824","OSER1","Exc L4-5 RORB IL1RAPL2",0.0328249375674256,3.0273681716699,0.755143213453162,0.386112734131886,0.702394667799566,0.702394667799566,"social_isolation_avg"
"16825","OSER1-DT","Exc L4-5 RORB IL1RAPL2",-0.0996777104678643,3.77389255921813,8.2431850488732,0.00462626469812466,0.0626134151310563,0.0626134151310563,"social_isolation_avg"
"16826","GDAP1L1","Exc L4-5 RORB IL1RAPL2",-0.00238800374985343,5.61710257202744,0.00999494210277662,0.920485554717655,0.983379844105921,0.983379844105921,"social_isolation_avg"
"16827","FITM2","Exc L4-5 RORB IL1RAPL2",-0.04710474251188,3.57029023556853,1.52577403427724,0.218500590360078,0.538734645582882,0.538734645582882,"social_isolation_avg"
"16828","HNF4A","Exc L4-5 RORB IL1RAPL2",-0.0214027615973337,0.823491464198302,0.0516596702116781,0.820480954923847,0.952353852408693,0.952353852408693,"social_isolation_avg"
"16829","LINC01620","Exc L4-5 RORB IL1RAPL2",0.0414312177563427,-0.484977227802157,0.0767186826242759,0.782140472028471,0.93740925262879,0.93740925262879,"social_isolation_avg"
"16830","TTPAL","Exc L4-5 RORB IL1RAPL2",-0.0789057313401929,3.50966600400569,3.73852210935872,0.0548800363852274,0.265690581415129,0.265690581415129,"social_isolation_avg"
"16831","SERINC3","Exc L4-5 RORB IL1RAPL2",-0.0937850587398145,6.66272291283382,22.9989512328147,3.59578530835606e-06,0.000673622315043614,0.000673622315043614,"social_isolation_avg"
"16832","PKIG","Exc L4-5 RORB IL1RAPL2",-0.00680340745651453,6.14067170808937,0.119381373276032,0.730145724486697,0.913267211869261,0.913267211869261,"social_isolation_avg"
"16833","AL139352.1","Exc L4-5 RORB IL1RAPL2",-0.0701054457219522,4.18331322727302,0.863594760944487,0.35408977031309,0.674492353175674,0.674492353175674,"social_isolation_avg"
"16834","KCNK15-AS1","Exc L4-5 RORB IL1RAPL2",-0.00691422948267773,3.30680942847788,0.0217677346656397,0.882886466277335,0.973162804758901,0.973162804758901,"social_isolation_avg"
"16835","WISP2","Exc L4-5 RORB IL1RAPL2",-0.0455888957389195,-0.127188551002228,0.121239787074059,0.728136753536797,0.91234452756733,0.91234452756733,"social_isolation_avg"
"16836","RIMS4","Exc L4-5 RORB IL1RAPL2",0.0480141178215943,4.55317974055773,2.60388371757981,0.108509610928645,0.380911010831334,0.380911010831334,"social_isolation_avg"
"16837","YWHAB","Exc L4-5 RORB IL1RAPL2",-0.10085394770437,8.02919910783639,17.4527533764153,4.75890168123671e-05,0.00359355324698061,0.00359355324698061,"social_isolation_avg"
"16838","PABPC1L","Exc L4-5 RORB IL1RAPL2",0.108586962751955,2.84609112141118,4.1380195553869,0.0435285983054109,0.232722409871907,0.232722409871907,"social_isolation_avg"
"16839","TOMM34","Exc L4-5 RORB IL1RAPL2",-0.133554161922551,3.64084706290843,12.6590410684508,0.000487966136688856,0.0148676445608532,0.0148676445608532,"social_isolation_avg"
"16840","STK4","Exc L4-5 RORB IL1RAPL2",0.0573458677390772,5.88986561116337,7.69547617307105,0.00617303733017107,0.0746803320487001,0.0746803320487001,"social_isolation_avg"
"16841","KCNS1","Exc L4-5 RORB IL1RAPL2",-0.101543712442753,2.80963690722242,2.60837865167073,0.108207558471814,0.380344643107041,0.380344643107041,"social_isolation_avg"
"16842","MATN4","Exc L4-5 RORB IL1RAPL2",0.0407067745985181,0.900094348204433,0.199438181927865,0.655759231865898,0.87655389799609,0.87655389799609,"social_isolation_avg"
"16843","RBPJL","Exc L4-5 RORB IL1RAPL2",0.222217323431216,-0.674644905276545,1.12750876975625,0.28985626654737,0.621387992221027,0.621387992221027,"social_isolation_avg"
"16844","SYS1-DBNDD2","Exc L4-5 RORB IL1RAPL2",0.043834517007264,4.04467222145159,2.00514861991086,0.158647502106765,0.459283604856963,0.459283604856963,"social_isolation_avg"
"16845","TP53TG5","Exc L4-5 RORB IL1RAPL2",0.0717455871162194,2.25642878857609,0.788629637894743,0.375805203291061,0.694870541529382,0.694870541529382,"social_isolation_avg"
"16846","PIGT","Exc L4-5 RORB IL1RAPL2",-0.0182321276041381,4.14686944837135,0.343806985760273,0.558439807215906,0.822421513987292,0.822421513987292,"social_isolation_avg"
"16847","AL031663.3","Exc L4-5 RORB IL1RAPL2",-0.0691289521439606,-0.285271326941529,0.200131298784893,0.655200555990097,0.876327780631536,0.876327780631536,"social_isolation_avg"
"16848","WFDC2","Exc L4-5 RORB IL1RAPL2",-0.0011827192463977,1.47042961705595,0.000172322520465252,0.989542167137827,0.998822911403646,0.998822911403646,"social_isolation_avg"
"16849","WFDC10B","Exc L4-5 RORB IL1RAPL2",0.139202716753855,1.10566909378282,2.75462387805094,0.098869614528505,0.364164293652685,0.364164293652685,"social_isolation_avg"
"16850","WFDC3","Exc L4-5 RORB IL1RAPL2",0.110718504063008,1.0676016308146,1.93286660617793,0.166314338025226,0.470232654529165,0.470232654529165,"social_isolation_avg"
"16851","DNTTIP1","Exc L4-5 RORB IL1RAPL2",-0.00911421624161161,4.00106952652158,0.104513676828044,0.746887463589853,0.92166292953653,0.92166292953653,"social_isolation_avg"
"16852","TNNC2","Exc L4-5 RORB IL1RAPL2",0.072133748387524,1.72932906380219,1.11108346903506,0.29338486387046,0.624327232483406,0.624327232483406,"social_isolation_avg"
"16853","SNX21","Exc L4-5 RORB IL1RAPL2",-0.0535426814437241,2.9925821951483,1.47472308770559,0.226334009625818,0.5479101581538,0.5479101581538,"social_isolation_avg"
"16854","ACOT8","Exc L4-5 RORB IL1RAPL2",-0.0208902591019051,4.28788034499459,0.532419299446564,0.539573741264884,0.811935323562341,0.811935323562341,"social_isolation_avg"
"16855","ZSWIM3","Exc L4-5 RORB IL1RAPL2",0.0245177843764449,3.50442772561123,0.389570764332036,0.533385577398834,0.809278084207705,0.809278084207705,"social_isolation_avg"
"16856","ZSWIM1","Exc L4-5 RORB IL1RAPL2",0.0128989867492816,1.32047976297645,0.0275197987028966,0.868445518447624,0.967441402840039,0.967441402840039,"social_isolation_avg"
"16857","NEURL2","Exc L4-5 RORB IL1RAPL2",-0.261281841315048,1.58598914339077,12.5745221426047,0.0005088889312241,0.0153079292014169,0.0153079292014169,"social_isolation_avg"
"16858","CTSA","Exc L4-5 RORB IL1RAPL2",-0.0890208214827251,4.97219579515505,11.3441911408792,0.000941657111685233,0.0227917635381004,0.0227917635381004,"social_isolation_avg"
"16859","PLTP","Exc L4-5 RORB IL1RAPL2",0.0677568503557519,1.18716406361013,0.776896485008087,0.379371837354352,0.697579643788309,0.697579643788309,"social_isolation_avg"
"16860","PCIF1","Exc L4-5 RORB IL1RAPL2",-0.0665627474321031,2.75458883886304,2.09257814726348,0.149909696454624,0.447093280438666,0.447093280438666,"social_isolation_avg"
"16861","ZNF335","Exc L4-5 RORB IL1RAPL2",-0.030016948634353,4.90388064158121,1.48852411510718,0.224183387714174,0.545355345710964,0.545355345710964,"social_isolation_avg"
"16862","SLC12A5-AS1","Exc L4-5 RORB IL1RAPL2",0.0526859917623692,0.489316635036645,0.234257956375164,0.629025049380709,0.862347234873197,0.862347234873197,"social_isolation_avg"
"16863","SLC12A5","Exc L4-5 RORB IL1RAPL2",-0.0532014988252,6.85309643182355,3.63893417888689,0.0581770170707307,0.274163721044906,0.274163721044906,"social_isolation_avg"
"16864","NCOA5","Exc L4-5 RORB IL1RAPL2",-0.00359637116231149,5.28694019675443,0.0189767686429107,0.890600769187108,0.974706512053996,0.974706512053996,"social_isolation_avg"
"16865","CD40","Exc L4-5 RORB IL1RAPL2",-0.0198616559485608,-0.00228284038686138,0.0158650453501624,0.89991941177081,0.977836445560426,0.977836445560426,"social_isolation_avg"
"16866","CDH22","Exc L4-5 RORB IL1RAPL2",-0.0587081654507502,5.53125692516504,2.44483621611065,0.119824660976535,0.398570806785201,0.398570806785201,"social_isolation_avg"
"16867","SLC35C2","Exc L4-5 RORB IL1RAPL2",-0.0719298718449428,4.35788055828751,4.88590033438955,0.0284502322315916,0.181676288914595,0.181676288914595,"social_isolation_avg"
"16868","AL133227.1","Exc L4-5 RORB IL1RAPL2",0.0828909132083363,1.13179291815861,0.933173603810477,0.393305120703218,0.708340088450894,0.708340088450894,"social_isolation_avg"
"16869","ELMO2","Exc L4-5 RORB IL1RAPL2",-0.0718544721878765,4.4660125759984,8.5132811254,0.00401651724184815,0.0572150496061083,0.0572150496061083,"social_isolation_avg"
"16870","ZNF334","Exc L4-5 RORB IL1RAPL2",-0.0189903383566126,3.61000446195299,0.184961960640677,0.667703396369536,0.883067130004296,0.883067130004296,"social_isolation_avg"
"16871","SLC13A3","Exc L4-5 RORB IL1RAPL2",0.0533096419875176,6.32842580273917,3.5297514089316,0.0620373781457654,0.283052568192895,0.283052568192895,"social_isolation_avg"
"16872","TP53RK","Exc L4-5 RORB IL1RAPL2",-0.115428240680817,2.3968322109665,5.35532698686733,0.0218897230861702,0.156174755095561,0.156174755095561,"social_isolation_avg"
"16873","ZMYND8","Exc L4-5 RORB IL1RAPL2",0.0160491616800031,8.04848827958863,0.460696316183526,0.498247921941112,0.785043185976966,0.785043185976966,"social_isolation_avg"
"16874","AL031666.1","Exc L4-5 RORB IL1RAPL2",-0.323872864833767,-0.218430905936813,3.8705536720701,0.0508138043622182,0.254206297068865,0.254206297068865,"social_isolation_avg"
"16875","LINC01754","Exc L4-5 RORB IL1RAPL2",0.110737995798162,0.991729656939317,1.82183299141839,0.178940795292159,0.485340995946523,0.485340995946523,"social_isolation_avg"
