"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"16876","NCOA3","Exc L4-5 RORB IL1RAPL2",0.0687697631837921,6.46622282885032,5.49178853788544,0.0202959424541644,0.149482104778219,0.149482104778219,"social_isolation_avg"
"16877","SULF2","Exc L4-5 RORB IL1RAPL2",-0.00438399459976017,4.98062230694374,0.00364934718172591,0.95190220829838,0.989452900160271,0.989452900160271,"social_isolation_avg"
"16878","PREX1","Exc L4-5 RORB IL1RAPL2",-0.213722313337198,2.26857038778245,0.772679992296577,0.3806652832391,0.698803514520909,0.698803514520909,"social_isolation_avg"
"16879","ARFGEF2","Exc L4-5 RORB IL1RAPL2",0.0351002807813889,7.37211771285392,4.18664513212586,0.0423279385613654,0.229674752493945,0.229674752493945,"social_isolation_avg"
"16880","CSE1L","Exc L4-5 RORB IL1RAPL2",0.00496396237154552,5.21909486981198,0.0462373086895939,0.830010071667558,0.955184094369796,0.955184094369796,"social_isolation_avg"
"16881","STAU1","Exc L4-5 RORB IL1RAPL2",0.0301320673203662,6.28323534425794,2.85451472839482,0.0930029604872699,0.353276165160728,0.353276165160728,"social_isolation_avg"
"16882","DDX27","Exc L4-5 RORB IL1RAPL2",-0.0402689855918772,4.33571868624318,1.39932774593243,0.238534782262736,0.562624740326177,0.562624740326177,"social_isolation_avg"
"16883","ZNFX1","Exc L4-5 RORB IL1RAPL2",-0.014548200361564,4.63063295024177,0.290653168586693,0.590527662005433,0.841558627160112,0.841558627160112,"social_isolation_avg"
"16884","ZFAS1","Exc L4-5 RORB IL1RAPL2",-0.0255187289550859,4.48225710972305,0.703201747981699,0.402920955331728,0.715031644703773,0.715031644703773,"social_isolation_avg"
"16885","KCNB1","Exc L4-5 RORB IL1RAPL2",-0.0274576202553148,8.23056510936659,2.91640974065142,0.0895601399735786,0.345199110773519,0.345199110773519,"social_isolation_avg"
"16886","PTGIS","Exc L4-5 RORB IL1RAPL2",0.0613236827904296,4.05955101620387,1.8212946921407,0.179004664419819,0.485363770840218,0.485363770840218,"social_isolation_avg"
"16887","B4GALT5","Exc L4-5 RORB IL1RAPL2",-0.00279491134128011,6.05302496520824,0.0202504304649681,0.88701318441338,0.97404013325348,0.97404013325348,"social_isolation_avg"
"16888","SLC9A8","Exc L4-5 RORB IL1RAPL2",0.0859161484106111,4.61359796645001,5.67488034040887,0.018345670194999,0.141565426492486,0.141565426492486,"social_isolation_avg"
"16889","SPATA2","Exc L4-5 RORB IL1RAPL2",-0.0529863797269224,4.2188308588284,3.03747156130914,0.0832221869293803,0.331993885492474,0.331993885492474,"social_isolation_avg"
"16890","RNF114","Exc L4-5 RORB IL1RAPL2",0.000451627143978554,5.22196712583465,0.000371510212090947,0.984645292376249,0.998239655190367,0.998239655190367,"social_isolation_avg"
"16891","SNAI1","Exc L4-5 RORB IL1RAPL2",0.238870952174925,-0.0320773218330753,3.46175497258468,0.0645800145831104,0.289455685023806,0.289455685023806,"social_isolation_avg"
"16892","AL161937.2","Exc L4-5 RORB IL1RAPL2",0.229933612405293,-0.233653156597686,2.61404218920685,0.107828303073289,0.379787662406871,0.379787662406871,"social_isolation_avg"
"16893","LINC01273","Exc L4-5 RORB IL1RAPL2",0.00395033463498879,1.05799013819325,0.00159897674387772,0.968151581277764,0.9941928619423,0.9941928619423,"social_isolation_avg"
"16894","CEBPB-AS1","Exc L4-5 RORB IL1RAPL2",0.00880499628302358,2.12520078884632,0.0234674052278628,0.878434702058017,0.971685504065327,0.971685504065327,"social_isolation_avg"
"16895","CEBPB","Exc L4-5 RORB IL1RAPL2",-0.0456629160352656,4.31134971937258,1.60037152462999,0.207631073241614,0.525234651058657,0.525234651058657,"social_isolation_avg"
"16896","PTPN1","Exc L4-5 RORB IL1RAPL2",-0.00821762480091541,6.02797553446631,0.181310850033841,0.851152398240294,0.961873912835597,0.961873912835597,"social_isolation_avg"
"16897","RIPOR3","Exc L4-5 RORB IL1RAPL2",0.0418362071260808,0.974149652779067,0.296505046310602,0.586815611844599,0.839667312378365,0.839667312378365,"social_isolation_avg"
"16898","PARD6B","Exc L4-5 RORB IL1RAPL2",0.0876889837427669,3.87183498916116,7.45951591246758,0.00699542613919533,0.0806584143691132,0.0806584143691132,"social_isolation_avg"
"16899","BCAS4","Exc L4-5 RORB IL1RAPL2",0.0269316784469812,5.09973845994112,1.20510887519814,0.273899501691376,0.603617702945639,0.603617702945639,"social_isolation_avg"
"16900","ADNP","Exc L4-5 RORB IL1RAPL2",-0.00644435292876979,6.56606734525117,0.149905209486474,0.699123995807324,0.898892470210937,0.898892470210937,"social_isolation_avg"
"16901","ADNP-AS1","Exc L4-5 RORB IL1RAPL2",0.0134715734381111,1.86546060976062,0.0378805049441115,0.845922286915689,0.961597389721097,0.961597389721097,"social_isolation_avg"
"16902","DPM1","Exc L4-5 RORB IL1RAPL2",0.06414363645771,5.53496932167108,9.98440943782613,0.00187776250163286,0.0359243117223411,0.0359243117223411,"social_isolation_avg"
"16903","MOCS3","Exc L4-5 RORB IL1RAPL2",-0.0257311371625588,1.59117837847513,0.190815310337866,0.662808996807929,0.88046295090778,0.88046295090778,"social_isolation_avg"
"16904","KCNG1","Exc L4-5 RORB IL1RAPL2",-0.229137257926357,0.967561018675157,4.32114379867857,0.039186303900671,0.219526565191545,0.219526565191545,"social_isolation_avg"
"16905","NFATC2","Exc L4-5 RORB IL1RAPL2",0.418976523990969,0.557667524863715,4.15498428986155,0.0431056492833757,0.231770954842498,0.231770954842498,"social_isolation_avg"
"16906","ATP9A","Exc L4-5 RORB IL1RAPL2",-0.00727072084443699,7.73802956155462,0.189512483996914,0.663890572581184,0.880856527610023,0.880856527610023,"social_isolation_avg"
"16907","SALL4","Exc L4-5 RORB IL1RAPL2",-0.0414826637689071,-0.323116189018746,0.0735491117527183,0.78657605868105,0.939155146327491,0.939155146327491,"social_isolation_avg"
"16908","LINC01429","Exc L4-5 RORB IL1RAPL2",0.112990559344546,1.21780364479642,2.01016415623596,0.158130759913222,0.458196052592047,0.458196052592047,"social_isolation_avg"
"16909","ZFP64","Exc L4-5 RORB IL1RAPL2",0.034018346670688,5.46696616909698,1.83515080659794,0.17736905328391,0.483683991452211,0.483683991452211,"social_isolation_avg"
"16910","LINC01524","Exc L4-5 RORB IL1RAPL2",-0.131546583007636,2.09755131684702,1.83454608675771,0.177440072043944,0.483683991452211,0.483683991452211,"social_isolation_avg"
"16911","TSHZ2","Exc L4-5 RORB IL1RAPL2",-0.096182670200429,8.08712560093725,2.67289651719934,0.103973050517884,0.373134964887617,0.373134964887617,"social_isolation_avg"
"16912","AL391097.1","Exc L4-5 RORB IL1RAPL2",-0.0591053465376965,-0.137842299249167,0.171020222460584,0.679742717230555,0.888022851769995,0.888022851769995,"social_isolation_avg"
"16913","AL391097.2","Exc L4-5 RORB IL1RAPL2",0.0195307897071428,-0.0214759538813835,0.0122054795504435,0.912163991946154,0.981389424415338,0.981389424415338,"social_isolation_avg"
"16914","AL109930.1","Exc L4-5 RORB IL1RAPL2",-0.0692771315588506,3.74394108716827,0.964873153476444,0.32739767574592,0.653716011884031,0.653716011884031,"social_isolation_avg"
"16915","AL354993.2","Exc L4-5 RORB IL1RAPL2",0.0601293173642248,0.482135762468742,0.302202306420206,0.583247034637087,0.838358776468409,0.838358776468409,"social_isolation_avg"
"16916","AL157838.1","Exc L4-5 RORB IL1RAPL2",-0.0668603473722796,-0.117232373707775,0.24496174952043,0.621302457579848,0.857693117115516,0.857693117115516,"social_isolation_avg"
"16917","ZNF217","Exc L4-5 RORB IL1RAPL2",-0.126053326988835,0.65616993380894,1.57138764515243,0.211775709834097,0.530316442346176,0.530316442346176,"social_isolation_avg"
"16918","AC005808.1","Exc L4-5 RORB IL1RAPL2",0.050803658158467,-0.10930991238941,0.1519781929885,0.697153899405069,0.897641982350685,0.897641982350685,"social_isolation_avg"
"16919","PFDN4","Exc L4-5 RORB IL1RAPL2",-0.0932008632001945,4.58873977604274,13.0421795743253,0.000403581147576137,0.0133034127060768,0.0133034127060768,"social_isolation_avg"
"16920","DOK5","Exc L4-5 RORB IL1RAPL2",-0.154710921113493,4.54743127774498,11.8399756666328,0.000734117753203731,0.0193188345039886,0.0193188345039886,"social_isolation_avg"
"16921","LINC01440","Exc L4-5 RORB IL1RAPL2",-0.0665811003328763,-0.0813260494966952,0.177855752206339,0.673770431472256,0.885376845216179,0.885376845216179,"social_isolation_avg"
"16922","CBLN4","Exc L4-5 RORB IL1RAPL2",-0.610705842084434,1.29206806350949,18.9688213732402,2.32407328973949e-05,0.00237696166027897,0.00237696166027897,"social_isolation_avg"
"16923","FAM210B","Exc L4-5 RORB IL1RAPL2",-0.0796730730338467,3.37921290626762,4.51982193422278,0.0349893633660006,0.204802656729612,0.204802656729612,"social_isolation_avg"
"16924","AURKA","Exc L4-5 RORB IL1RAPL2",0.0141504812484878,0.870475166839887,0.0324512664145705,0.864480900642175,0.966438752795226,0.966438752795226,"social_isolation_avg"
"16925","CSTF1","Exc L4-5 RORB IL1RAPL2",0.051761207026864,2.82694819575437,1.50507215890145,0.221637128907093,0.542930620928419,0.542930620928419,"social_isolation_avg"
"16926","CASS4","Exc L4-5 RORB IL1RAPL2",-0.0474276781371957,2.17387908147753,0.370157172504689,0.543753722258169,0.814068841856827,0.814068841856827,"social_isolation_avg"
"16927","RTF2","Exc L4-5 RORB IL1RAPL2",-0.00323580675161133,4.14788997256092,0.0147159391970461,0.903593418175527,0.978393297244221,0.978393297244221,"social_isolation_avg"
"16928","GCNT7","Exc L4-5 RORB IL1RAPL2",-0.0481714855514235,0.303802774330766,0.248130006701721,0.619056989266223,0.856117110197825,0.856117110197825,"social_isolation_avg"
"16929","FAM209A","Exc L4-5 RORB IL1RAPL2",0.0468328367305784,0.0485513891302768,0.13769918944002,0.766322939442995,0.930534997895065,0.930534997895065,"social_isolation_avg"
"16930","RAE1","Exc L4-5 RORB IL1RAPL2",-0.0407873935131392,4.13310332885022,1.93960159858144,0.165582224015494,0.468888913599677,0.468888913599677,"social_isolation_avg"
"16931","AL109955.1","Exc L4-5 RORB IL1RAPL2",0.0634339068558652,0.917002780361702,0.489872863208215,0.48496787893131,0.776377676157109,0.776377676157109,"social_isolation_avg"
"16932","RBM38","Exc L4-5 RORB IL1RAPL2",0.0449774011312826,3.16696294217024,0.948437577013523,0.331540331533115,0.656660170934583,0.656660170934583,"social_isolation_avg"
"16933","PMEPA1","Exc L4-5 RORB IL1RAPL2",-0.0166084350371977,5.65382114078059,0.112328219840532,0.737933853327581,0.916892989152296,0.916892989152296,"social_isolation_avg"
"16934","NKILA","Exc L4-5 RORB IL1RAPL2",0.0805244898802576,-0.248342901809228,0.343473129511343,0.558630690047065,0.822428515902624,0.822428515902624,"social_isolation_avg"
"16935","RAB22A","Exc L4-5 RORB IL1RAPL2",-0.0593410404283878,5.39429545062581,6.99163672187936,0.00897797246722801,0.0925229940372665,0.0925229940372665,"social_isolation_avg"
"16936","VAPB","Exc L4-5 RORB IL1RAPL2",-0.0686869971821213,5.68191894361288,13.5119781136641,0.000320073205749666,0.0114916605806251,0.0114916605806251,"social_isolation_avg"
"16937","APCDD1L","Exc L4-5 RORB IL1RAPL2",0.224062135080795,-0.417052686055279,1.9315502004726,0.166457871117144,0.470280438545185,0.470280438545185,"social_isolation_avg"
"16938","STX16-NPEPL1","Exc L4-5 RORB IL1RAPL2",0.105583763985551,3.74244470628721,4.48538770884186,0.0356812506014077,0.207157085802158,0.207157085802158,"social_isolation_avg"
"16939","NPEPL1","Exc L4-5 RORB IL1RAPL2",0.108425761933253,3.14389561874793,3.56276080179893,0.0608420436194269,0.280778611542238,0.280778611542238,"social_isolation_avg"
"16940","GNAS","Exc L4-5 RORB IL1RAPL2",-0.0865030493899594,8.96973766122439,6.74542097513063,0.0102465674019631,0.10024576101993,0.10024576101993,"social_isolation_avg"
"16941","AL121917.1","Exc L4-5 RORB IL1RAPL2",0.119075853419942,0.722076697436457,1.64538642222962,0.20138379567576,0.516451992136223,0.516451992136223,"social_isolation_avg"
"16942","NELFCD","Exc L4-5 RORB IL1RAPL2",-0.00291914579385206,4.93837531067639,0.0131639101599112,0.908795146586783,0.979789912738947,0.979789912738947,"social_isolation_avg"
"16943","CTSZ","Exc L4-5 RORB IL1RAPL2",-0.0630676627201653,2.9051483229884,1.1975954057158,0.275394912220016,0.605459958964311,0.605459958964311,"social_isolation_avg"
"16944","ATP5F1E","Exc L4-5 RORB IL1RAPL2",-0.18531972093882,4.6822305050457,17.2529806970149,5.23360632233211e-05,0.00377958264216969,0.00377958264216969,"social_isolation_avg"
"16945","PRELID3B","Exc L4-5 RORB IL1RAPL2",-0.00143454178989895,2.31693080553287,0.000786815974114649,0.977655917967853,0.996728775651856,0.996728775651856,"social_isolation_avg"
"16946","ZNF831","Exc L4-5 RORB IL1RAPL2",-0.0184563567933793,4.78734636345884,0.282393183146085,0.595850294284964,0.843968646764093,0.843968646764093,"social_isolation_avg"
"16947","PHACTR3","Exc L4-5 RORB IL1RAPL2",-0.0666371936561971,6.84538593336523,6.25313212352275,0.0133715578473561,0.116376838100195,0.116376838100195,"social_isolation_avg"
"16948","SYCP2","Exc L4-5 RORB IL1RAPL2",0.163022613123581,4.77230205272739,10.4246026808188,0.00149992614785148,0.0308296347371689,0.0308296347371689,"social_isolation_avg"
"16949","FAM217B","Exc L4-5 RORB IL1RAPL2",-0.0739575697682398,6.46090967257654,8.61442950367973,0.00381001859441624,0.0557104805447833,0.0557104805447833,"social_isolation_avg"
"16950","PPP1R3D","Exc L4-5 RORB IL1RAPL2",-0.000994785523222302,1.10943673907151,7.9004233036722e-05,0.992918868597154,0.999203165233845,0.999203165233845,"social_isolation_avg"
"16951","CDH26","Exc L4-5 RORB IL1RAPL2",0.0568523658518779,3.53837235163733,1.62442238240959,0.204265044006322,0.520946070581429,0.520946070581429,"social_isolation_avg"
"16952","MIR646HG","Exc L4-5 RORB IL1RAPL2",-0.275092507381852,6.30685143260602,5.13800520054595,0.0247038657641036,0.167175194607512,0.167175194607512,"social_isolation_avg"
"16953","AL117372.1","Exc L4-5 RORB IL1RAPL2",-0.0138562521784904,0.517328116678087,0.0217900440251571,0.882826904868741,0.973162804758901,0.973162804758901,"social_isolation_avg"
"16954","CDH4","Exc L4-5 RORB IL1RAPL2",-0.0537353746660504,6.8292192763618,2.45508144182674,0.11905746937709,0.397751103785171,0.397751103785171,"social_isolation_avg"
"16955","AL160412.1","Exc L4-5 RORB IL1RAPL2",-0.0296902638960152,-0.265985908869625,0.0489920174052947,0.972607819629841,0.995695809287521,0.995695809287521,"social_isolation_avg"
"16956","TAF4","Exc L4-5 RORB IL1RAPL2",0.0320459690550314,4.96661911175701,1.80902911089732,0.1804671959434,0.487158367633199,0.487158367633199,"social_isolation_avg"
"16957","AL137077.2","Exc L4-5 RORB IL1RAPL2",-0.189786912845186,0.552365258555097,3.67190311620272,0.0570626356633069,0.271210095251554,0.271210095251554,"social_isolation_avg"
"16958","LSM14B","Exc L4-5 RORB IL1RAPL2",-0.00839029403507169,4.1914380032859,0.0684232589168156,0.79397215155519,0.942443216133168,0.942443216133168,"social_isolation_avg"
"16959","PSMA7","Exc L4-5 RORB IL1RAPL2",-0.0956209237151203,5.15349851100165,12.1112676855485,0.000640981211677541,0.0176535742447609,0.0176535742447609,"social_isolation_avg"
"16960","SS18L1","Exc L4-5 RORB IL1RAPL2",0.0276677227399497,5.48988246865501,1.65467231113958,0.200122977443574,0.51447375763721,0.51447375763721,"social_isolation_avg"
"16961","MTG2","Exc L4-5 RORB IL1RAPL2",0.013033793722458,5.07869505096022,0.209657458403813,0.647637346034871,0.871797263108519,0.871797263108519,"social_isolation_avg"
"16962","HRH3","Exc L4-5 RORB IL1RAPL2",0.0834985917630282,4.28186869703371,3.77069413100027,0.0538581584993474,0.263305003499345,0.263305003499345,"social_isolation_avg"
"16963","OSBPL2","Exc L4-5 RORB IL1RAPL2",-0.00556679357169008,4.72488574664588,0.0568979720388967,0.967771128768257,0.994093242531172,0.994093242531172,"social_isolation_avg"
"16964","ADRM1","Exc L4-5 RORB IL1RAPL2",-0.0746747617202587,3.40510906543314,3.37139061771203,0.0681342281601854,0.29834939389467,0.29834939389467,"social_isolation_avg"
"16965","AL354836.1","Exc L4-5 RORB IL1RAPL2",0.0206050884335786,1.14750478733236,0.0434903493290603,0.96218953029498,0.992607559423475,0.992607559423475,"social_isolation_avg"
"16966","LAMA5","Exc L4-5 RORB IL1RAPL2",0.0320568123308868,3.97753594814333,0.80592192242587,0.370634405302947,0.688793808768762,0.688793808768762,"social_isolation_avg"
"16967","AL121832.2","Exc L4-5 RORB IL1RAPL2",-0.1389567912031,0.882552447336646,1.72552232926566,0.190804062844558,0.501765625167738,0.501765625167738,"social_isolation_avg"
"16968","RPS21","Exc L4-5 RORB IL1RAPL2",-0.00327670567804791,2.97202353478938,0.00327157779206408,0.954456786795266,0.989932191279706,0.989932191279706,"social_isolation_avg"
"16969","CABLES2","Exc L4-5 RORB IL1RAPL2",-0.0371053979059916,3.34493128326323,1.08661909656183,0.298743701204214,0.629738142879338,0.629738142879338,"social_isolation_avg"
"16970","RBBP8NL","Exc L4-5 RORB IL1RAPL2",0.256221514597852,-0.995449446103078,1.10333805452489,0.295067957958221,0.626149094654958,0.626149094654958,"social_isolation_avg"
"16971","MIR1-1HG-AS1","Exc L4-5 RORB IL1RAPL2",0.10000570439261,0.255708393381165,0.665752178939017,0.415710750075144,0.724893541982395,0.724893541982395,"social_isolation_avg"
"16972","SLCO4A1","Exc L4-5 RORB IL1RAPL2",0.0295512528593534,3.14674488368944,0.264288906053575,0.607875401330441,0.850396337787304,0.850396337787304,"social_isolation_avg"
"16973","NTSR1","Exc L4-5 RORB IL1RAPL2",0.0314056621709737,1.20494014070959,0.11734973250501,0.732362097356666,0.914172268378775,0.914172268378775,"social_isolation_avg"
"16974","MRGBP","Exc L4-5 RORB IL1RAPL2",0.00415915700853498,3.40799950694345,0.0117956101182557,0.91364546134478,0.981668613012071,0.981668613012071,"social_isolation_avg"
"16975","OGFR","Exc L4-5 RORB IL1RAPL2",0.031768581248084,5.85907814750932,1.52406333905411,0.218757745193935,0.539118126857024,0.539118126857024,"social_isolation_avg"
"16976","COL9A3","Exc L4-5 RORB IL1RAPL2",0.0147342173199506,2.69568456721257,0.0650059753834758,0.799068855570173,0.943541448315508,0.943541448315508,"social_isolation_avg"
"16977","TCFL5","Exc L4-5 RORB IL1RAPL2",0.0014021740889756,4.25552073458027,0.00172207179410703,0.966949086633514,0.993991946851118,0.993991946851118,"social_isolation_avg"
"16978","DIDO1","Exc L4-5 RORB IL1RAPL2",0.0256960475335608,5.94081431163791,2.25660545351101,0.134953373669285,0.423164368247398,0.423164368247398,"social_isolation_avg"
"16979","GID8","Exc L4-5 RORB IL1RAPL2",-0.0687834669803052,5.17412639299544,8.47072047701575,0.00410681524542734,0.0580755241096641,0.0580755241096641,"social_isolation_avg"
"16980","SLC17A9","Exc L4-5 RORB IL1RAPL2",-0.0182749874019225,1.50609834895062,0.0585438506998882,0.80911234488294,0.948350038873203,0.948350038873203,"social_isolation_avg"
"16981","LINC01749","Exc L4-5 RORB IL1RAPL2",0.148715128234963,1.14057182260546,2.42697780645373,0.121175182282248,0.400433097338205,0.400433097338205,"social_isolation_avg"
"16982","HAR1B","Exc L4-5 RORB IL1RAPL2",-0.149383516438277,1.75532346624596,4.41084477569775,0.0372290551972269,0.213185883310806,0.213185883310806,"social_isolation_avg"
"16983","HAR1A","Exc L4-5 RORB IL1RAPL2",-0.162107440656366,2.11984018664141,8.62051941596042,0.00379793978561973,0.0556198287025626,0.0556198287025626,"social_isolation_avg"
"16984","YTHDF1","Exc L4-5 RORB IL1RAPL2",-0.00376002907721913,4.37735430549081,0.0224174053114731,0.881164561117959,0.972596117464718,0.972596117464718,"social_isolation_avg"
"16985","NKAIN4","Exc L4-5 RORB IL1RAPL2",-0.0317585348819894,0.8642968717525,0.126635576710058,0.923319225475818,0.983899699551023,0.983899699551023,"social_isolation_avg"
"16986","ARFGAP1","Exc L4-5 RORB IL1RAPL2",-0.016564091339217,4.80742184613108,0.296844591072774,0.586601689483411,0.839667312378365,0.839667312378365,"social_isolation_avg"
"16987","COL20A1","Exc L4-5 RORB IL1RAPL2",0.17640941420721,0.685170105272031,1.74118121298166,0.188813956911735,0.499074928427292,0.499074928427292,"social_isolation_avg"
"16988","CHRNA4","Exc L4-5 RORB IL1RAPL2",-0.000533499099493278,3.65794880936176,0.000187065833430194,0.989104006373305,0.998787747693845,0.998787747693845,"social_isolation_avg"
"16989","AL121827.1","Exc L4-5 RORB IL1RAPL2",-0.0335272377261909,0.71664610703443,0.140820031547575,0.786716849088038,0.939155146327491,0.939155146327491,"social_isolation_avg"
"16990","KCNQ2","Exc L4-5 RORB IL1RAPL2",0.00826848777146779,7.20201929158668,0.134265582369398,0.714518281782926,0.906738148852929,0.906738148852929,"social_isolation_avg"
"16991","EEF1A2","Exc L4-5 RORB IL1RAPL2",-0.204664584929834,7.05701294285333,10.8426149429269,0.00121310377391683,0.026751907349977,0.026751907349977,"social_isolation_avg"
"16992","PPDPF","Exc L4-5 RORB IL1RAPL2",-0.172583580130023,4.92123831361511,17.1534567455515,5.4878000796511e-05,0.00391139480233099,0.00391139480233099,"social_isolation_avg"
"16993","GMEB2","Exc L4-5 RORB IL1RAPL2",-0.016673638521244,3.48066948413691,0.212307960493832,0.645570070622822,0.870313928277694,0.870313928277694,"social_isolation_avg"
"16994","MHENCR","Exc L4-5 RORB IL1RAPL2",-0.0297866222885876,3.15060543533975,0.267752351191344,0.605535280656906,0.849131627162923,0.849131627162923,"social_isolation_avg"
"16995","STMN3","Exc L4-5 RORB IL1RAPL2",-0.0114387663753548,6.88336320812819,0.20666609694392,0.649989567785861,0.872911676632569,0.872911676632569,"social_isolation_avg"
"16996","ARFRP1","Exc L4-5 RORB IL1RAPL2",-0.0878912618151966,4.09427148153567,5.65277702427332,0.0185703476769046,0.142539519854151,0.142539519854151,"social_isolation_avg"
"16997","SLC2A4RG","Exc L4-5 RORB IL1RAPL2",-0.029983979176131,2.28157021292506,0.201614975467701,0.654008556326703,0.875479011293795,0.875479011293795,"social_isolation_avg"
"16998","ZBTB46","Exc L4-5 RORB IL1RAPL2",-0.00822168389993606,5.15650903935174,0.050139035913561,0.823098032591041,0.953227927203764,0.953227927203764,"social_isolation_avg"
"16999","ZBTB46-AS1","Exc L4-5 RORB IL1RAPL2",0.196099362691383,0.132850458135492,2.66843439978909,0.104259938067011,0.373688631969297,0.373688631969297,"social_isolation_avg"
"17000","AL118506.1","Exc L4-5 RORB IL1RAPL2",0.0174814171080799,-0.0321624417282396,0.0218863058760155,0.882570262081921,0.973039332684846,0.973039332684846,"social_isolation_avg"
"17001","TPD52L2","Exc L4-5 RORB IL1RAPL2",-0.00814579022610091,5.25319998664088,0.103189943593365,0.748440453364357,0.922196002742055,0.922196002742055,"social_isolation_avg"
"17002","DNAJC5","Exc L4-5 RORB IL1RAPL2",-0.0492048817854458,6.39238343255064,6.87465645107324,0.00955908700104033,0.0963085650408328,0.0963085650408328,"social_isolation_avg"
"17003","UCKL1","Exc L4-5 RORB IL1RAPL2",-0.0181647199170167,3.55594138225094,0.158341863725685,0.691201173359709,0.894237087257371,0.894237087257371,"social_isolation_avg"
"17004","UCKL1-AS1","Exc L4-5 RORB IL1RAPL2",0.198207931399159,-0.313996499871564,1.95700565827756,0.185033101771774,0.493239126320617,0.493239126320617,"social_isolation_avg"
"17005","ZNF512B","Exc L4-5 RORB IL1RAPL2",0.0179130088443637,4.03990097944835,0.2148834910503,0.643576214813235,0.869358575032571,0.869358575032571,"social_isolation_avg"
"17006","SAMD10","Exc L4-5 RORB IL1RAPL2",-0.003022586281468,2.59109645283953,0.00370849594887805,0.951514470189114,0.989392111770647,0.989392111770647,"social_isolation_avg"
"17007","PRPF6","Exc L4-5 RORB IL1RAPL2",-0.0165079210099752,5.08815839821406,0.519161297193962,0.823064400527712,0.953227927203764,0.953227927203764,"social_isolation_avg"
"17008","C20orf204","Exc L4-5 RORB IL1RAPL2",0.0461090883233642,0.899132218002378,0.234109291891182,0.629133831731389,0.862347234873197,0.862347234873197,"social_isolation_avg"
"17009","TCEA2","Exc L4-5 RORB IL1RAPL2",-0.00836273317099864,5.15838082008112,0.121918598818452,0.917458838594532,0.9830198062462,0.9830198062462,"social_isolation_avg"
"17010","RGS19","Exc L4-5 RORB IL1RAPL2",-0.0846329170848022,1.3988298356728,1.34798019336722,0.247305455825056,0.573383260304114,0.573383260304114,"social_isolation_avg"
"17011","OPRL1","Exc L4-5 RORB IL1RAPL2",-0.0406460023498539,3.33852124045176,0.585544756112669,0.445238285249281,0.746641282921355,0.746641282921355,"social_isolation_avg"
"17012","LKAAEAR1","Exc L4-5 RORB IL1RAPL2",-0.105092453569212,1.53509388487032,1.86203097304706,0.174245340687377,0.480037287586759,0.480037287586759,"social_isolation_avg"
"17013","MYT1","Exc L4-5 RORB IL1RAPL2",-0.0517611503190794,2.81754482455135,1.08188067999303,0.299796219288611,0.630778468046534,0.630778468046534,"social_isolation_avg"
"17014","PCMTD2","Exc L4-5 RORB IL1RAPL2",-0.070199925366879,5.69221458930088,9.09677382058631,0.00296536436723515,0.0476087150426694,0.0476087150426694,"social_isolation_avg"
"17015","LINC00266-1","Exc L4-5 RORB IL1RAPL2",0.0343197962897102,2.62884054947732,0.299861178741409,0.584708098953466,0.838671305816388,0.838671305816388,"social_isolation_avg"
"17016","AC016588.2","Exc L4-5 RORB IL1RAPL2",0.0575997317945868,2.86435147818453,1.19905102875059,0.275104394405499,0.605120930777313,0.605120930777313,"social_isolation_avg"
"17017","MIER2","Exc L4-5 RORB IL1RAPL2",-0.0565060788068961,3.64901904151505,2.70777371825934,0.101760455150351,0.369906430732198,0.369906430732198,"social_isolation_avg"
"17018","THEG","Exc L4-5 RORB IL1RAPL2",-0.084733730503256,0.00204889784444538,0.497089189025008,0.594419141662307,0.843296700385411,0.843296700385411,"social_isolation_avg"
"17019","C2CD4C","Exc L4-5 RORB IL1RAPL2",-0.0920412006616191,2.10242435620324,1.71096481781032,0.192676337359256,0.504445686892831,0.504445686892831,"social_isolation_avg"
"17020","SHC2","Exc L4-5 RORB IL1RAPL2",-0.0135571581675993,5.45653870536145,0.229533552522334,0.632503099215096,0.864273210099576,0.864273210099576,"social_isolation_avg"
