"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17021","MADCAM1","Exc L4-5 RORB IL1RAPL2",-0.0695389105664472,3.56064809216012,2.09065727835321,0.150095665185074,0.447308250270402,0.447308250270402,"social_isolation_avg"
"17022","AC005775.1","Exc L4-5 RORB IL1RAPL2",-0.00177554688690747,1.24546577595422,0.000533589956961223,0.981598713183327,0.997514547479916,0.997514547479916,"social_isolation_avg"
"17023","TPGS1","Exc L4-5 RORB IL1RAPL2",-0.0252630705603786,3.1331473475786,0.33475364532517,0.563660780372574,0.826056636512892,0.826056636512892,"social_isolation_avg"
"17024","CDC34","Exc L4-5 RORB IL1RAPL2",-0.100822009135257,4.17152059822093,10.7839748763281,0.00124968497662173,0.0272411168694237,0.0272411168694237,"social_isolation_avg"
"17025","GZMM","Exc L4-5 RORB IL1RAPL2",0.0589709004732161,-0.262652770392895,0.159145890938168,0.690458986634125,0.893676052256912,0.893676052256912,"social_isolation_avg"
"17026","BSG","Exc L4-5 RORB IL1RAPL2",-0.0446482007587197,6.30687093094112,3.08867417854917,0.080690251413226,0.326156856865979,0.326156856865979,"social_isolation_avg"
"17027","HCN2","Exc L4-5 RORB IL1RAPL2",-0.0021602807204482,4.87604147512319,0.00508940740135612,0.943213336536283,0.987984052456339,0.987984052456339,"social_isolation_avg"
"17028","POLRMT","Exc L4-5 RORB IL1RAPL2",-0.0115024271817258,2.27223208761259,0.0468669086303736,0.890859826095204,0.974706512053996,0.974706512053996,"social_isolation_avg"
"17029","FGF22","Exc L4-5 RORB IL1RAPL2",-0.0354115118404732,2.97633198788931,0.689494261067288,0.66704788390242,0.882833547488558,0.882833547488558,"social_isolation_avg"
"17030","RNF126","Exc L4-5 RORB IL1RAPL2",-0.0398146710721663,4.59544897912887,2.08655454347223,0.150493752609874,0.4476784179749,0.4476784179749,"social_isolation_avg"
"17031","FSTL3","Exc L4-5 RORB IL1RAPL2",0.0111074810184367,3.26494364836495,0.0555667785319497,0.813937049720778,0.950941828821664,0.950941828821664,"social_isolation_avg"
"17032","PALM","Exc L4-5 RORB IL1RAPL2",-0.0218639366243962,6.00121482577486,0.974758465769548,0.324939267451191,0.652229924187665,0.652229924187665,"social_isolation_avg"
"17033","PTBP1","Exc L4-5 RORB IL1RAPL2",0.0495056834992335,4.00242578239103,2.61043767418568,0.108069506588198,0.380141872867687,0.380141872867687,"social_isolation_avg"
"17034","PLPPR3","Exc L4-5 RORB IL1RAPL2",-0.178116801705167,3.77347370106799,9.80205792796793,0.00206166466317753,0.0382814102963513,0.0382814102963513,"social_isolation_avg"
"17035","AZU1","Exc L4-5 RORB IL1RAPL2",0.11589591351883,1.57873299215264,2.47045810028264,0.117916286065654,0.396568440925744,0.396568440925744,"social_isolation_avg"
"17036","PRTN3","Exc L4-5 RORB IL1RAPL2",0.011562655386725,-0.119357790573446,0.0055927586935179,0.940476404433195,0.987885432365559,0.987885432365559,"social_isolation_avg"
"17037","CFD","Exc L4-5 RORB IL1RAPL2",-0.00516100258602879,-0.444217492507822,0.000501204648004384,0.982165773653708,0.997691984833062,0.997691984833062,"social_isolation_avg"
"17038","MED16","Exc L4-5 RORB IL1RAPL2",-0.0121451470528709,3.06574077662666,0.0536944803902119,0.817041566355757,0.951599926146172,0.951599926146172,"social_isolation_avg"
"17039","R3HDM4","Exc L4-5 RORB IL1RAPL2",-0.05429081808428,2.99179541395906,1.57915905390363,0.21065480237416,0.528970921145986,0.528970921145986,"social_isolation_avg"
"17040","KISS1R","Exc L4-5 RORB IL1RAPL2",-0.525583450536748,-0.454997012002093,4.45126114436007,0.0363812345789664,0.20980473619891,0.20980473619891,"social_isolation_avg"
"17041","ARID3A","Exc L4-5 RORB IL1RAPL2",0.0517324305126184,4.60197701152978,3.40114578017265,0.0669411457797771,0.294762257225777,0.294762257225777,"social_isolation_avg"
"17042","WDR18","Exc L4-5 RORB IL1RAPL2",-0.0248013808108571,3.63003703876301,0.411526672359534,0.522084170518596,0.80224140659446,0.80224140659446,"social_isolation_avg"
"17043","TMEM259","Exc L4-5 RORB IL1RAPL2",-0.0191737662646874,5.47956817050413,0.357739089267129,0.550583198061469,0.817281608358524,0.817281608358524,"social_isolation_avg"
"17044","ABCA7","Exc L4-5 RORB IL1RAPL2",0.0626182628743697,4.87285500492318,3.23961681881055,0.0737011012657043,0.31109389978932,0.31109389978932,"social_isolation_avg"
"17045","ARHGAP45","Exc L4-5 RORB IL1RAPL2",-0.0327898485053856,-0.163861238778357,0.0505703955205407,0.822351455259856,0.953096448172761,0.953096448172761,"social_isolation_avg"
"17046","POLR2E","Exc L4-5 RORB IL1RAPL2",-0.10250859404148,4.64102916484011,11.3575845820109,0.000935328047913893,0.0226888999930497,0.0226888999930497,"social_isolation_avg"
"17047","GPX4","Exc L4-5 RORB IL1RAPL2",-0.0919997519809908,5.91449151880007,10.5392178786669,0.00141498324723246,0.0295506600672024,0.0295506600672024,"social_isolation_avg"
"17048","SBNO2","Exc L4-5 RORB IL1RAPL2",0.0268991705553445,2.96632621899163,0.418094524677884,0.518786176660658,0.799735477317607,0.799735477317607,"social_isolation_avg"
"17049","STK11","Exc L4-5 RORB IL1RAPL2",0.00874977207062182,4.6895681106541,0.106176888443868,0.744951530553187,0.920785167671651,0.920785167671651,"social_isolation_avg"
"17050","CBARP","Exc L4-5 RORB IL1RAPL2",0.0798081651117466,3.25623401523362,2.00509319284427,0.15865322347366,0.459283604856963,0.459283604856963,"social_isolation_avg"
"17051","ATP5F1D","Exc L4-5 RORB IL1RAPL2",-0.196763130898191,5.2181329611954,25.0624665764517,1.41116755515511e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"17052","MIDN","Exc L4-5 RORB IL1RAPL2",-0.0535713459329034,3.26755233770661,0.993612945184597,0.320317899366194,0.64746823143381,0.64746823143381,"social_isolation_avg"
"17053","CIRBP","Exc L4-5 RORB IL1RAPL2",-0.0688119221821567,6.20895885815769,4.8574599355768,0.0289088649529042,0.183736860521968,0.183736860521968,"social_isolation_avg"
"17054","C19orf24","Exc L4-5 RORB IL1RAPL2",-0.134790119178414,2.5656739342175,5.5857072279497,0.0192698507561528,0.145443807637052,0.145443807637052,"social_isolation_avg"
"17055","EFNA2","Exc L4-5 RORB IL1RAPL2",0.0221885632214584,-0.0734168531572772,0.0318984317608223,0.920492596530837,0.983379844105921,0.983379844105921,"social_isolation_avg"
"17056","MUM1","Exc L4-5 RORB IL1RAPL2",-0.00574268349036714,5.98269484357455,0.0432376727084021,0.835534366070204,0.956824497333631,0.956824497333631,"social_isolation_avg"
"17057","NDUFS7","Exc L4-5 RORB IL1RAPL2",-0.0503523938108155,4.7195459557305,3.04413303398072,0.0828879383318928,0.331289117274555,0.331289117274555,"social_isolation_avg"
"17058","GAMT","Exc L4-5 RORB IL1RAPL2",-0.0806464215092924,4.05184038875622,5.65866438846854,0.0185102242310293,0.142370712469637,0.142370712469637,"social_isolation_avg"
"17059","DAZAP1","Exc L4-5 RORB IL1RAPL2",0.0309494917348471,5.01186330155587,1.52244113133474,0.219001934515508,0.539268037866725,0.539268037866725,"social_isolation_avg"
"17060","RPS15","Exc L4-5 RORB IL1RAPL2",-0.108546304534111,6.07313086653979,8.92789914932969,0.00323669879237036,0.05017733646044,0.05017733646044,"social_isolation_avg"
"17061","AC027307.3","Exc L4-5 RORB IL1RAPL2",-0.150637174102148,0.259956552669475,1.87591693201232,0.172656708801104,0.477677670306433,0.477677670306433,"social_isolation_avg"
"17062","APC2","Exc L4-5 RORB IL1RAPL2",-0.0230940001559339,5.91077943203639,0.944345892790843,0.332582553840738,0.657616778361672,0.657616778361672,"social_isolation_avg"
"17063","C19orf25","Exc L4-5 RORB IL1RAPL2",0.000336000232397055,4.60886348262532,0.00014941938785402,0.99026186430837,0.998822911403646,0.998822911403646,"social_isolation_avg"
"17064","PCSK4","Exc L4-5 RORB IL1RAPL2",0.0463805059763182,2.85047352301513,0.97417027578744,0.325084857113411,0.652229924187665,0.652229924187665,"social_isolation_avg"
"17065","REEP6","Exc L4-5 RORB IL1RAPL2",-0.0379669146187372,1.83473273559931,0.305068049761769,0.581468573414435,0.836969713014417,0.836969713014417,"social_isolation_avg"
"17066","AC027307.1","Exc L4-5 RORB IL1RAPL2",-0.282387505267286,-0.213450476564753,3.44780679638016,0.0651153257715117,0.290718647094424,0.290718647094424,"social_isolation_avg"
"17067","PLK5","Exc L4-5 RORB IL1RAPL2",-0.0135908053318915,3.26636686295533,0.0689028014528144,0.793267908614038,0.94229469908941,0.94229469908941,"social_isolation_avg"
"17068","MEX3D","Exc L4-5 RORB IL1RAPL2",0.129171706015347,1.19838174739725,2.5992338539611,0.108823057835125,0.381638641146033,0.381638641146033,"social_isolation_avg"
"17069","MBD3","Exc L4-5 RORB IL1RAPL2",-0.0296628028865483,4.10957602752851,0.707044167090325,0.401641538644596,0.714306793490241,0.714306793490241,"social_isolation_avg"
"17070","AC005943.1","Exc L4-5 RORB IL1RAPL2",0.0764199995568405,0.963361584550358,0.792335804572172,0.374688456974231,0.69341552175366,0.69341552175366,"social_isolation_avg"
"17071","UQCR11","Exc L4-5 RORB IL1RAPL2",-0.501407948093591,0.418755305222052,7.42338704245786,0.00713099191220977,0.0813520425252789,0.0813520425252789,"social_isolation_avg"
"17072","TCF3","Exc L4-5 RORB IL1RAPL2",0.0760382241746163,2.77710275380124,2.72618137098279,0.100613665508928,0.367227017020822,0.367227017020822,"social_isolation_avg"
"17073","ATP8B3","Exc L4-5 RORB IL1RAPL2",0.0805181664393997,-0.252732174015458,0.358557277057666,0.635358768083814,0.86588829587451,0.86588829587451,"social_isolation_avg"
"17074","REXO1","Exc L4-5 RORB IL1RAPL2",-0.011453222039775,4.14428863140847,0.128830999060951,0.839427900969882,0.95839826385881,0.95839826385881,"social_isolation_avg"
"17075","AC012615.2","Exc L4-5 RORB IL1RAPL2",-0.0704105252611684,-0.0473565822763683,0.283660536247955,0.595027180390912,0.843296700385411,0.843296700385411,"social_isolation_avg"
"17076","KLF16","Exc L4-5 RORB IL1RAPL2",-0.149739458657295,2.72391176654881,6.9173177795722,0.00934277854851757,0.0950912925855303,0.0950912925855303,"social_isolation_avg"
"17077","AC012615.1","Exc L4-5 RORB IL1RAPL2",-0.0040147645901984,2.24382650412386,0.00538625844704717,0.941583607107127,0.987984052456339,0.987984052456339,"social_isolation_avg"
"17078","ABHD17A","Exc L4-5 RORB IL1RAPL2",-0.0233109750275928,5.40277238079831,0.500018662454223,0.480487610804968,0.773453905990887,0.773453905990887,"social_isolation_avg"
"17079","SCAMP4","Exc L4-5 RORB IL1RAPL2",-0.0843924420146042,3.85630672288522,5.71486858269169,0.0179463719648483,0.140081756710871,0.140081756710871,"social_isolation_avg"
"17080","CSNK1G2","Exc L4-5 RORB IL1RAPL2",-0.00708758217005155,4.93032676860719,0.0489579460996993,0.825159640756444,0.953780392255002,0.953780392255002,"social_isolation_avg"
"17081","BTBD2","Exc L4-5 RORB IL1RAPL2",0.00915437954101473,5.66994490400672,0.155067405512811,0.694246548080727,0.896146969833973,0.896146969833973,"social_isolation_avg"
"17082","MKNK2","Exc L4-5 RORB IL1RAPL2",0.0368900113926312,3.60071215194508,0.760858240225714,0.384325329052776,0.70127095925968,0.70127095925968,"social_isolation_avg"
"17083","MOB3A","Exc L4-5 RORB IL1RAPL2",0.0575342739337489,3.91233696220687,2.94381988910011,0.0885994420267772,0.343311497560649,0.343311497560649,"social_isolation_avg"
"17084","IZUMO4","Exc L4-5 RORB IL1RAPL2",0.0460733485406249,1.70993649610109,0.375834471555831,0.54068361263169,0.812248879285765,0.812248879285765,"social_isolation_avg"
"17085","AP3D1","Exc L4-5 RORB IL1RAPL2",-0.00380816136719376,5.91592280697466,0.0393392882249542,0.843021733900304,0.960082715007082,0.960082715007082,"social_isolation_avg"
"17086","DOT1L","Exc L4-5 RORB IL1RAPL2",0.0308612507360513,3.73862087207586,0.811264586303125,0.369057042142213,0.687398935997887,0.687398935997887,"social_isolation_avg"
"17087","PLEKHJ1","Exc L4-5 RORB IL1RAPL2",-0.111404883168559,3.88060492497647,8.74526972810415,0.00355898561282132,0.0534441006192001,0.0534441006192001,"social_isolation_avg"
"17088","SF3A2","Exc L4-5 RORB IL1RAPL2",-0.00149362440258255,3.62288335075685,0.00181073922817762,0.966109393654122,0.993646254835144,0.993646254835144,"social_isolation_avg"
"17089","AMH","Exc L4-5 RORB IL1RAPL2",0.0708847503419987,1.8954776925871,0.559027757226491,0.455714592148608,0.754051228512795,0.754051228512795,"social_isolation_avg"
"17090","JSRP1","Exc L4-5 RORB IL1RAPL2",-0.0478925595168086,0.6480574664724,0.259226780854644,0.665811445932458,0.882014422129642,0.882014422129642,"social_isolation_avg"
"17091","AC005258.1","Exc L4-5 RORB IL1RAPL2",0.134970184190624,1.65463312388892,1.34914085621384,0.247102868806785,0.57304000253624,0.57304000253624,"social_isolation_avg"
"17092","LINGO3","Exc L4-5 RORB IL1RAPL2",-0.212683070635745,0.375804927704515,3.29338618355279,0.071372325861139,0.306360203633986,0.306360203633986,"social_isolation_avg"
"17093","LSM7","Exc L4-5 RORB IL1RAPL2",-0.174822698854312,3.83199862176133,23.7071928697144,2.60456472337566e-06,0.000535667068794015,0.000535667068794015,"social_isolation_avg"
"17094","SPPL2B","Exc L4-5 RORB IL1RAPL2",0.0242109225148552,4.75862451272306,0.862667892340341,0.354347499214777,0.674779492013163,0.674779492013163,"social_isolation_avg"
"17095","TMPRSS9","Exc L4-5 RORB IL1RAPL2",0.0617738643577111,1.5574131581133,0.574513334562518,0.449550251319597,0.750380841572934,0.750380841572934,"social_isolation_avg"
"17096","TIMM13","Exc L4-5 RORB IL1RAPL2",-0.130132437389794,3.60692450892354,9.35713226826746,0.00259196575632576,0.0436993570106767,0.0436993570106767,"social_isolation_avg"
"17097","LMNB2","Exc L4-5 RORB IL1RAPL2",-0.0548017572373214,3.2359107106971,1.94624999119129,0.164863165629737,0.468392366862758,0.468392366862758,"social_isolation_avg"
"17098","GADD45B","Exc L4-5 RORB IL1RAPL2",-0.202107839855359,1.10033460155098,2.63635801759241,0.106348197196482,0.377030961055769,0.377030961055769,"social_isolation_avg"
"17099","GNG7","Exc L4-5 RORB IL1RAPL2",-0.0221026170967027,5.24648754145047,0.726410338366636,0.395282404301411,0.709999845432599,0.709999845432599,"social_isolation_avg"
"17100","DIRAS1","Exc L4-5 RORB IL1RAPL2",-0.0971637795435438,5.56122618461096,9.22831815536767,0.00277026384789813,0.0455119211399118,0.0455119211399118,"social_isolation_avg"
"17101","AC006538.2","Exc L4-5 RORB IL1RAPL2",-0.0687826227130993,1.45554379366193,0.872453297283283,0.351639473160596,0.672236914424572,0.672236914424572,"social_isolation_avg"
"17102","SGTA","Exc L4-5 RORB IL1RAPL2",-0.0323879618760656,4.69220623897444,1.24480849285256,0.266165700464033,0.596343542744815,0.596343542744815,"social_isolation_avg"
"17103","THOP1","Exc L4-5 RORB IL1RAPL2",-0.0672859485991724,4.82638369103022,7.21149583214871,0.00798259973245853,0.0866297300797853,0.0866297300797853,"social_isolation_avg"
"17104","ZNF554","Exc L4-5 RORB IL1RAPL2",0.00453651799323399,2.81659715608864,0.0115541887424149,0.914530287204865,0.981804260896158,0.981804260896158,"social_isolation_avg"
"17105","ZNF555","Exc L4-5 RORB IL1RAPL2",0.0178715671105962,3.24571533126837,0.202327756628832,0.944151537369847,0.988051457597129,0.988051457597129,"social_isolation_avg"
"17106","ZNF556","Exc L4-5 RORB IL1RAPL2",0.0895926930275598,0.563726301999543,0.926689670688593,0.337130720397652,0.661054397185915,0.661054397185915,"social_isolation_avg"
"17107","ZNF57","Exc L4-5 RORB IL1RAPL2",-0.0204722105785959,1.66160432676412,0.0961730237834127,0.756862052332001,0.926299281511888,0.926299281511888,"social_isolation_avg"
"17108","AC119403.1","Exc L4-5 RORB IL1RAPL2",0.0936145376929594,2.35492627265299,2.98217832022137,0.0860540190758134,0.337876757612257,0.337876757612257,"social_isolation_avg"
"17109","ZNF77","Exc L4-5 RORB IL1RAPL2",0.0585873001204331,2.15812098611857,1.19527316560553,0.275859195766995,0.606147003031855,0.606147003031855,"social_isolation_avg"
"17110","TLE6","Exc L4-5 RORB IL1RAPL2",0.103084136104046,0.527210016963897,1.02246035879134,0.313413967608832,0.642373438801511,0.642373438801511,"social_isolation_avg"
"17111","TLE2","Exc L4-5 RORB IL1RAPL2",-0.00181530231124558,4.57150123323129,0.00237403472838878,0.961198017974564,0.992176197847109,0.992176197847109,"social_isolation_avg"
"17112","AC005944.1","Exc L4-5 RORB IL1RAPL2",0.0972963863326059,-0.401729954370521,0.380120376456408,0.538387008879,0.81176353454455,0.81176353454455,"social_isolation_avg"
"17113","AES","Exc L4-5 RORB IL1RAPL2",-0.0620071071158279,7.36710545549369,6.22418136258096,0.0135836673392179,0.117273898793766,0.117273898793766,"social_isolation_avg"
"17114","GNA11","Exc L4-5 RORB IL1RAPL2",-0.00319410050258748,5.13795778593874,0.0158862304335754,0.899852968683973,0.977836445560426,0.977836445560426,"social_isolation_avg"
"17115","KF456478.1","Exc L4-5 RORB IL1RAPL2",-0.196380496691276,-0.104487160574006,1.55748816508512,0.213798329962307,0.533098744737118,0.533098744737118,"social_isolation_avg"
"17116","GNA15","Exc L4-5 RORB IL1RAPL2",-0.151799881532892,2.60144941077977,4.64736157522288,0.032547592598902,0.197631905777349,0.197631905777349,"social_isolation_avg"
"17117","AC005264.1","Exc L4-5 RORB IL1RAPL2",0.107207343241335,-0.54847701672462,0.458698012362986,0.499179872151208,0.785903008901065,0.785903008901065,"social_isolation_avg"
"17118","NCLN","Exc L4-5 RORB IL1RAPL2",0.00301821669608528,4.53507680214367,0.0134451801337411,0.907830259928104,0.979320338732308,0.979320338732308,"social_isolation_avg"
"17119","CELF5","Exc L4-5 RORB IL1RAPL2",-0.0171461468204783,7.4404285723782,0.49329943673642,0.483447046348686,0.775372863914549,0.775372863914549,"social_isolation_avg"
"17120","NFIC","Exc L4-5 RORB IL1RAPL2",0.0569162430866396,6.74792317987152,7.04977513484762,0.0087028832909638,0.0906758010728668,0.0906758010728668,"social_isolation_avg"
"17121","SMIM24","Exc L4-5 RORB IL1RAPL2",-0.311560004789584,0.768006670458353,7.22628422409027,0.00791988630622625,0.0864698031160455,0.0864698031160455,"social_isolation_avg"
"17122","DOHH","Exc L4-5 RORB IL1RAPL2",-0.123196712288502,3.45074138041181,8.63853191975928,0.00376244348791753,0.0554166595866411,0.0554166595866411,"social_isolation_avg"
"17123","FZR1","Exc L4-5 RORB IL1RAPL2",-0.0121450297732011,4.41088303276699,0.190795838584839,0.662825129365806,0.88046295090778,0.88046295090778,"social_isolation_avg"
"17124","MFSD12","Exc L4-5 RORB IL1RAPL2",-0.0464133446148305,4.18987934515419,2.42940877782924,0.120990347089878,0.400299848883095,0.400299848883095,"social_isolation_avg"
"17125","C19orf71","Exc L4-5 RORB IL1RAPL2",0.181000867925556,1.58333391274198,7.55024593635863,0.00666658571532052,0.0783995990160518,0.0783995990160518,"social_isolation_avg"
"17126","AC005786.3","Exc L4-5 RORB IL1RAPL2",0.123072511544308,2.32228167888466,3.74359797539644,0.054717443311965,0.265395730557726,0.265395730557726,"social_isolation_avg"
"17127","HMG20B","Exc L4-5 RORB IL1RAPL2",-0.0718060692039409,0.594058317563438,0.503390468657554,0.479013752153983,0.771946103782089,0.771946103782089,"social_isolation_avg"
"17128","CACTIN","Exc L4-5 RORB IL1RAPL2",0.0425089700626533,3.03762518543434,0.941143731419815,0.333401267163803,0.658280379860884,0.658280379860884,"social_isolation_avg"
"17129","PIP5K1C","Exc L4-5 RORB IL1RAPL2",-0.0662716734624496,6.01161096295214,9.18098233692784,0.00283890543448822,0.0461468468436011,0.0461468468436011,"social_isolation_avg"
"17130","TJP3","Exc L4-5 RORB IL1RAPL2",0.0188926966094883,0.910386778493501,0.0658877071060912,0.797740381204328,0.94343951658597,0.94343951658597,"social_isolation_avg"
"17131","APBA3","Exc L4-5 RORB IL1RAPL2",0.0470948347250922,2.61095804822576,1.12615795615305,0.290144394287243,0.621391594158332,0.621391594158332,"social_isolation_avg"
"17132","MRPL54","Exc L4-5 RORB IL1RAPL2",-0.107814199947947,2.6853398351644,4.46211587040597,0.0361570279799379,0.209085307582031,0.209085307582031,"social_isolation_avg"
"17133","MATK","Exc L4-5 RORB IL1RAPL2",-0.0382507137004134,4.98574851959274,1.87757209360908,0.172468471457588,0.477366288538477,0.477366288538477,"social_isolation_avg"
"17134","ZFR2","Exc L4-5 RORB IL1RAPL2",0.0353313907731009,6.4403951922504,4.02594503793518,0.0464359449121078,0.24197590572349,0.24197590572349,"social_isolation_avg"
"17135","ATCAY","Exc L4-5 RORB IL1RAPL2",-0.0182593169743426,7.28062677468493,0.888378307842387,0.347292657572455,0.669771111398269,0.669771111398269,"social_isolation_avg"
"17136","DAPK3","Exc L4-5 RORB IL1RAPL2",-0.0166294019822474,4.33129487794715,0.30525972311577,0.581350011967747,0.836926392485867,0.836926392485867,"social_isolation_avg"
"17137","EEF2","Exc L4-5 RORB IL1RAPL2",-0.0972740282173751,6.12662585253164,14.3785338617586,0.000209280488386424,0.0090023662764696,0.0090023662764696,"social_isolation_avg"
"17138","PIAS4","Exc L4-5 RORB IL1RAPL2",0.00209818139788618,4.8344186063811,0.00559560321903364,0.940461297624724,0.987885432365559,0.987885432365559,"social_isolation_avg"
"17139","ZBTB7A","Exc L4-5 RORB IL1RAPL2",-0.0311287039395248,6.80548041889597,1.0753405082024,0.301256856291705,0.632319213718013,0.632319213718013,"social_isolation_avg"
"17140","MAP2K2","Exc L4-5 RORB IL1RAPL2",-0.0411714197262503,5.61660577519291,2.15484624355916,0.144020940668354,0.438524507342096,0.438524507342096,"social_isolation_avg"
"17141","CREB3L3","Exc L4-5 RORB IL1RAPL2",0.0311310120088739,0.515627214172983,0.0887849557466315,0.766101743956957,0.930445541909595,0.930445541909595,"social_isolation_avg"
"17142","SIRT6","Exc L4-5 RORB IL1RAPL2",-0.0251409925934937,3.83171502522792,0.576822797412032,0.448642146510773,0.749383014402181,0.749383014402181,"social_isolation_avg"
"17143","ANKRD24","Exc L4-5 RORB IL1RAPL2",-0.0437661381931282,6.08762745685295,3.07397062747427,0.0814086368077873,0.327673437865393,0.327673437865393,"social_isolation_avg"
"17144","EBI3","Exc L4-5 RORB IL1RAPL2",-0.112507443374882,0.57153710403685,0.44303764509654,0.506587686333071,0.791310626030549,0.791310626030549,"social_isolation_avg"
"17145","YJU2","Exc L4-5 RORB IL1RAPL2",-0.0620449011669406,3.05026179427791,1.88659058396388,0.171446989113886,0.476350731427875,0.476350731427875,"social_isolation_avg"
"17146","SHD","Exc L4-5 RORB IL1RAPL2",-0.00479258791119638,2.56583298527132,0.00447463784138331,0.946747938189951,0.988740948001749,0.988740948001749,"social_isolation_avg"
"17147","FSD1","Exc L4-5 RORB IL1RAPL2",0.00569900153705891,5.78149798374388,0.0455477905867783,0.831262943464273,0.95597801965982,0.95597801965982,"social_isolation_avg"
"17148","STAP2","Exc L4-5 RORB IL1RAPL2",0.123763563176547,1.76242840686802,3.44680884599619,0.0651538084835751,0.290718647094424,0.290718647094424,"social_isolation_avg"
"17149","MPND","Exc L4-5 RORB IL1RAPL2",-0.0908988556416557,2.69600538834392,3.99911755754464,0.0471620813988873,0.244118712881452,0.244118712881452,"social_isolation_avg"
"17150","AC007292.3","Exc L4-5 RORB IL1RAPL2",0.138393644815903,0.345054270313372,1.38019887396232,0.241756882353042,0.566199376556578,0.566199376556578,"social_isolation_avg"
"17151","SH3GL1","Exc L4-5 RORB IL1RAPL2",0.0474677493297568,5.5164163250198,5.7420641363235,0.0176800009065331,0.138633774203279,0.138633774203279,"social_isolation_avg"
"17152","AC007292.1","Exc L4-5 RORB IL1RAPL2",-0.06013548599472,0.793447286976077,0.412320350738871,0.521683661491673,0.802207419140698,0.802207419140698,"social_isolation_avg"
"17153","CHAF1A","Exc L4-5 RORB IL1RAPL2",0.00491361170537957,3.29317436568315,0.0122036425687064,0.912170575052423,0.981389424415338,0.981389424415338,"social_isolation_avg"
"17154","UBXN6","Exc L4-5 RORB IL1RAPL2",-0.0197704901901836,4.9002582177093,0.405233518273748,0.525279300518368,0.804695895467326,0.804695895467326,"social_isolation_avg"
"17155","AC011498.1","Exc L4-5 RORB IL1RAPL2",0.00672706199445168,1.74036692634974,0.00978666530211626,0.92131564189601,0.983427396790068,0.983427396790068,"social_isolation_avg"
"17156","HDGFL2","Exc L4-5 RORB IL1RAPL2",-0.0336289931622796,4.68868803180668,1.43145736289223,0.233240013881321,0.556251541123295,0.556251541123295,"social_isolation_avg"
"17157","PLIN5","Exc L4-5 RORB IL1RAPL2",-0.0414344426768256,0.735063376645019,0.188527180804693,0.664711490997429,0.881112941093061,0.881112941093061,"social_isolation_avg"
"17158","SEMA6B","Exc L4-5 RORB IL1RAPL2",-0.0093382805824954,5.28626396899718,0.129487240095454,0.719423609984722,0.908669340269486,0.908669340269486,"social_isolation_avg"
"17159","TNFAIP8L1","Exc L4-5 RORB IL1RAPL2",-0.0515916498030728,4.04900389260396,2.03485690945968,0.155614667604929,0.454946643069736,0.454946643069736,"social_isolation_avg"
"17160","MYDGF","Exc L4-5 RORB IL1RAPL2",-0.106768758751427,3.85137367389035,9.68599277794143,0.00218823927783693,0.0395073238320158,0.0395073238320158,"social_isolation_avg"
"17161","DPP9","Exc L4-5 RORB IL1RAPL2",0.0170443247209155,4.58452205364105,0.429786967721706,0.513004898398582,0.796355309929945,0.796355309929945,"social_isolation_avg"
"17162","DPP9-AS1","Exc L4-5 RORB IL1RAPL2",0.400978086619949,-0.11245174211053,9.59627437645289,0.00229152408358044,0.0405171223014837,0.0405171223014837,"social_isolation_avg"
"17163","MIR7-3HG","Exc L4-5 RORB IL1RAPL2",-0.188952969718605,3.65612456255073,10.9190266988179,0.00116707382797475,0.0262261334417254,0.0262261334417254,"social_isolation_avg"
"17164","AC005523.1","Exc L4-5 RORB IL1RAPL2",-0.0906209335404114,0.286759154478853,0.697162716240663,0.404943868537112,0.716739283123544,0.716739283123544,"social_isolation_avg"
"17165","FEM1A","Exc L4-5 RORB IL1RAPL2",-0.0585545851874582,3.15443533438368,2.09362079158113,0.149808862938723,0.447016794774259,0.447016794774259,"social_isolation_avg"
"17166","AC005523.2","Exc L4-5 RORB IL1RAPL2",-0.168536936790437,0.431774236030834,2.49391307505812,0.11619898148169,0.393520839200834,0.393520839200834,"social_isolation_avg"
