"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17167","TICAM1","Exc L4-5 RORB IL1RAPL2",-0.0213117778533701,2.84399103328381,0.258769286612177,0.611645223530813,0.852204659383395,0.852204659383395,"social_isolation_avg"
"17168","KDM4B","Exc L4-5 RORB IL1RAPL2",0.0204124177179422,6.20288096136845,1.00436108600485,0.317722363645513,0.645647604181802,0.645647604181802,"social_isolation_avg"
"17169","PTPRS","Exc L4-5 RORB IL1RAPL2",0.0202583906703134,6.92044840257869,0.897892416386908,0.344730678234035,0.667290053362523,0.667290053362523,"social_isolation_avg"
"17170","TINCR","Exc L4-5 RORB IL1RAPL2",0.0549179670585997,3.01407713509545,1.18670141105543,0.277581538845357,0.608236282164794,0.608236282164794,"social_isolation_avg"
"17171","SAFB2","Exc L4-5 RORB IL1RAPL2",0.0274918997184537,5.85200474533632,2.1921501411222,0.140619099270111,0.433684429876083,0.433684429876083,"social_isolation_avg"
"17172","SAFB","Exc L4-5 RORB IL1RAPL2",-0.0101425130841908,5.74538237508048,0.328363026759345,0.57527766432495,0.832810152004007,0.832810152004007,"social_isolation_avg"
"17173","RPL36","Exc L4-5 RORB IL1RAPL2",-0.101985842311536,4.63849278590482,6.58695064473251,0.0111600671216421,0.105002302341418,0.105002302341418,"social_isolation_avg"
"17174","C19orf70","Exc L4-5 RORB IL1RAPL2",-0.136149425948344,3.84029724018646,12.133326673909,0.000633960096035977,0.0174856544855637,0.0174856544855637,"social_isolation_avg"
"17175","LONP1","Exc L4-5 RORB IL1RAPL2",-0.0237954832908265,4.84972301723957,0.477396054158933,0.490573320738417,0.780834700793672,0.780834700793672,"social_isolation_avg"
"17176","CATSPERD","Exc L4-5 RORB IL1RAPL2",0.00461906001328562,1.01209736384402,0.00273113790925071,0.958384396571639,0.991282222630649,0.991282222630649,"social_isolation_avg"
"17177","PRR22","Exc L4-5 RORB IL1RAPL2",0.0507617331765262,1.3163777910762,0.398689610682159,0.528638970274896,0.806448275140797,0.806448275140797,"social_isolation_avg"
"17178","DUS3L","Exc L4-5 RORB IL1RAPL2",-0.0140236122830276,2.02997215769529,0.0536278098973649,0.817153159107955,0.951599926146172,0.951599926146172,"social_isolation_avg"
"17179","FUT3","Exc L4-5 RORB IL1RAPL2",-0.0586882882158929,-0.867142117365044,0.175521159827709,0.675794773881251,0.886127412489639,0.886127412489639,"social_isolation_avg"
"17180","AC024592.3","Exc L4-5 RORB IL1RAPL2",0.103235808879473,0.620068113592401,1.01339496692641,0.315562233554838,0.643791637580957,0.643791637580957,"social_isolation_avg"
"17181","AC104532.2","Exc L4-5 RORB IL1RAPL2",-0.0420170444707447,1.39806936342178,0.298759046509495,0.585398494579387,0.839051959392211,0.839051959392211,"social_isolation_avg"
"17182","CAPS","Exc L4-5 RORB IL1RAPL2",0.0749880023475065,1.91657131121881,0.830361404086308,0.363495011862107,0.682892291774962,0.682892291774962,"social_isolation_avg"
"17183","RANBP3","Exc L4-5 RORB IL1RAPL2",-0.0218687738293261,4.58637541369199,0.840192541981028,0.360677088011147,0.680770690126416,0.680770690126416,"social_isolation_avg"
"17184","AC011444.1","Exc L4-5 RORB IL1RAPL2",-0.115688521849668,1.71270554993129,2.17648663436924,0.142036276831066,0.435640848422857,0.435640848422857,"social_isolation_avg"
"17185","RFX2","Exc L4-5 RORB IL1RAPL2",0.0641370624687557,3.40852410760764,2.48838027377067,0.116601551024524,0.394272384226502,0.394272384226502,"social_isolation_avg"
"17186","AC011444.3","Exc L4-5 RORB IL1RAPL2",0.134333760180197,0.214032430930492,1.30547963193291,0.254866981741482,0.582971247767237,0.582971247767237,"social_isolation_avg"
"17187","ACSBG2","Exc L4-5 RORB IL1RAPL2",0.109444827211673,0.887756222435719,1.59485930226219,0.208411808207623,0.526483287462809,0.526483287462809,"social_isolation_avg"
"17188","MLLT1","Exc L4-5 RORB IL1RAPL2",-0.00657518825295379,4.34867026067264,0.0533079461358902,0.817689565008612,0.951624077963338,0.951624077963338,"social_isolation_avg"
"17189","ACER1","Exc L4-5 RORB IL1RAPL2",0.109227225880761,1.59389051525363,2.38765347907885,0.124209441746389,0.405968996131378,0.405968996131378,"social_isolation_avg"
"17190","AC011491.3","Exc L4-5 RORB IL1RAPL2",-0.0144634978459944,0.561100965186629,0.0272184896513894,0.86916109793382,0.967547045596624,0.967547045596624,"social_isolation_avg"
"17191","CLPP","Exc L4-5 RORB IL1RAPL2",-0.0871893419336589,3.19470683273789,4.69083451148138,0.0317569254814421,0.194835534057836,0.194835534057836,"social_isolation_avg"
"17192","ALKBH7","Exc L4-5 RORB IL1RAPL2",-0.1587884093417,2.43926588048826,6.59305233906332,0.0111233760338873,0.104813445187839,0.104813445187839,"social_isolation_avg"
"17193","PSPN","Exc L4-5 RORB IL1RAPL2",-0.011911088745546,1.57628827220762,0.0226569087221783,0.880536222472806,0.972403930320635,0.972403930320635,"social_isolation_avg"
"17194","GTF2F1","Exc L4-5 RORB IL1RAPL2",-0.0778218933148262,4.25041178897849,6.08028323328267,0.0146910655093113,0.1227340012232,0.1227340012232,"social_isolation_avg"
"17195","KHSRP","Exc L4-5 RORB IL1RAPL2",-0.00295884585716964,5.12482306797816,0.0152683147255555,0.901809809393341,0.978205337360331,0.978205337360331,"social_isolation_avg"
"17196","SLC25A41","Exc L4-5 RORB IL1RAPL2",0.00638638108752926,3.67670305481619,0.0225862605984599,0.880721213596635,0.972403930320635,0.972403930320635,"social_isolation_avg"
"17197","SLC25A23","Exc L4-5 RORB IL1RAPL2",-0.0175951774963562,5.55055813298014,0.483831909681598,0.487668484219194,0.778796032234248,0.778796032234248,"social_isolation_avg"
"17198","DENND1C","Exc L4-5 RORB IL1RAPL2",0.0496719519771059,0.216249991952283,0.187045302435013,0.665950955792192,0.882014422129642,0.882014422129642,"social_isolation_avg"
"17199","TUBB4A","Exc L4-5 RORB IL1RAPL2",-0.0921607966985169,6.4423458361815,5.31301901376647,0.0224100215937293,0.158512156476618,0.158512156476618,"social_isolation_avg"
"17200","TNFSF9","Exc L4-5 RORB IL1RAPL2",-0.0324243741080996,1.36776578234728,0.172045481762711,0.67883811002036,0.887588686317132,0.887588686317132,"social_isolation_avg"
"17201","CD70","Exc L4-5 RORB IL1RAPL2",0.187363294567226,-0.0724770797151362,3.04266588555528,0.130089257144282,0.415149069729627,0.415149069729627,"social_isolation_avg"
"17202","GPR108","Exc L4-5 RORB IL1RAPL2",-0.289089401695486,1.43400002252493,15.0150910406642,0.000153505737102095,0.00740444862634874,0.00740444862634874,"social_isolation_avg"
"17203","VAV1","Exc L4-5 RORB IL1RAPL2",-0.0547040793715156,1.81622697292262,0.359723957591227,0.549480854953261,0.816643784119922,0.816643784119922,"social_isolation_avg"
"17204","ADGRE1","Exc L4-5 RORB IL1RAPL2",-0.0556840258570965,-0.111904246117589,0.186875686027549,0.666093197087652,0.882141064050918,0.882141064050918,"social_isolation_avg"
"17205","ZNF557","Exc L4-5 RORB IL1RAPL2",0.00539954590970664,3.63073912532405,0.0244522002176494,0.87593062986952,0.970500479269633,0.970500479269633,"social_isolation_avg"
"17206","INSR","Exc L4-5 RORB IL1RAPL2",0.0469860381659509,6.97152841464547,7.66160258529754,0.00628467640673561,0.0754940078866672,0.0754940078866672,"social_isolation_avg"
"17207","AC119396.1","Exc L4-5 RORB IL1RAPL2",-0.0710567064660726,0.713707600554554,0.530297525938465,0.46751214647777,0.763095007203751,0.763095007203751,"social_isolation_avg"
"17208","AC008878.3","Exc L4-5 RORB IL1RAPL2",0.107691226965705,0.20161471027863,0.739979129604981,0.39091350247987,0.705923365422179,0.705923365422179,"social_isolation_avg"
"17209","AC119396.2","Exc L4-5 RORB IL1RAPL2",-0.000851981156508905,-0.0352492232770096,9.79943489004969e-05,0.992113639857925,0.999072802369964,0.999072802369964,"social_isolation_avg"
"17210","PEX11G","Exc L4-5 RORB IL1RAPL2",-0.0245369460201001,0.381700280630221,0.0411140970910567,0.839567212275238,0.95839826385881,0.95839826385881,"social_isolation_avg"
"17211","TEX45","Exc L4-5 RORB IL1RAPL2",-0.146778765668279,0.0974988330289775,1.26976699361605,0.261443568254746,0.59091134526229,0.59091134526229,"social_isolation_avg"
"17212","AC008878.1","Exc L4-5 RORB IL1RAPL2",0.133735785917842,-0.542134236515606,0.73014149152932,0.394074038124589,0.709081194298981,0.709081194298981,"social_isolation_avg"
"17213","ZNF358","Exc L4-5 RORB IL1RAPL2",-0.0585655423537682,3.96127086891393,2.4032337594867,0.122997217718449,0.403612618184318,0.403612618184318,"social_isolation_avg"
"17214","MCOLN1","Exc L4-5 RORB IL1RAPL2",-0.157520117218001,3.42133045255903,17.6819031568183,4.26797375018435e-05,0.0033241987096859,0.0033241987096859,"social_isolation_avg"
"17215","PNPLA6","Exc L4-5 RORB IL1RAPL2",-0.0415342853159399,5.09831607209458,3.6290245026786,0.0585165176492951,0.275010191366695,0.275010191366695,"social_isolation_avg"
"17216","CAMSAP3","Exc L4-5 RORB IL1RAPL2",-0.0202742464149301,4.24154141168877,0.704911011670899,0.402351084354611,0.714658901219765,0.714658901219765,"social_isolation_avg"
"17217","XAB2","Exc L4-5 RORB IL1RAPL2",-0.000278997712803997,2.76695862845849,2.99153261240948e-05,0.995642595090697,0.9994589795957,0.9994589795957,"social_isolation_avg"
"17218","PET100","Exc L4-5 RORB IL1RAPL2",-0.239738772188843,0.431360009220222,3.074845202938,0.0813657126865583,0.327673437865393,0.327673437865393,"social_isolation_avg"
"17219","STXBP2","Exc L4-5 RORB IL1RAPL2",0.105421110343618,0.0497503632213005,0.804182101427736,0.371150109219868,0.689226736338121,0.689226736338121,"social_isolation_avg"
"17220","TRAPPC5","Exc L4-5 RORB IL1RAPL2",-0.00383319300724667,1.87125305580438,0.00382551500693314,0.950756413125134,0.989392111770647,0.989392111770647,"social_isolation_avg"
"17221","FCER2","Exc L4-5 RORB IL1RAPL2",0.0706926400083872,-0.725835026059222,0.131752089732832,0.717086017727882,0.907543105011121,0.907543105011121,"social_isolation_avg"
"17222","CLEC4G","Exc L4-5 RORB IL1RAPL2",-0.21562738946276,0.294628164905859,3.09719918968761,0.0802768982569737,0.32525659325014,0.32525659325014,"social_isolation_avg"
"17223","EVI5L","Exc L4-5 RORB IL1RAPL2",-0.0192783397491654,5.10272026375444,0.524929212198264,0.469770832785565,0.764999907662938,0.764999907662938,"social_isolation_avg"
"17224","PRR36","Exc L4-5 RORB IL1RAPL2",-0.0752354344799179,4.54982590103048,5.21765271959188,0.0236308777482336,0.163540540553887,0.163540540553887,"social_isolation_avg"
"17225","AC010336.3","Exc L4-5 RORB IL1RAPL2",-0.248493664749665,-0.370087667639111,2.70328368221651,0.102042364724818,0.370409641604367,0.370409641604367,"social_isolation_avg"
"17226","AC010336.1","Exc L4-5 RORB IL1RAPL2",-0.103458674960295,-0.156897473183763,0.490712009701486,0.484594704161079,0.776186004928958,0.776186004928958,"social_isolation_avg"
"17227","MAP2K7","Exc L4-5 RORB IL1RAPL2",-0.0388279825116363,5.10963618970413,2.56589824756867,0.11109982826021,0.385215292378858,0.385215292378858,"social_isolation_avg"
"17228","TGFBR3L","Exc L4-5 RORB IL1RAPL2",-0.0912907433850591,3.44686176435618,3.80200364730018,0.0528831934172029,0.260641547967412,0.260641547967412,"social_isolation_avg"
"17229","SNAPC2","Exc L4-5 RORB IL1RAPL2",-0.0727236312884502,2.53999311901052,2.51286527100665,0.114831695044027,0.391138493984738,0.391138493984738,"social_isolation_avg"
"17230","CTXN1","Exc L4-5 RORB IL1RAPL2",-0.118844579570033,5.36286835139419,8.29851483226839,0.00449402950340659,0.0615278815006918,0.0615278815006918,"social_isolation_avg"
"17231","TIMM44","Exc L4-5 RORB IL1RAPL2",0.000415152181258515,4.60606692097389,0.000125710361466587,0.991067775924043,0.998822911403646,0.998822911403646,"social_isolation_avg"
"17232","ELAVL1","Exc L4-5 RORB IL1RAPL2",-0.0292388747699531,5.48398607604919,2.09847275323221,0.149340648295537,0.446464592573845,0.446464592573845,"social_isolation_avg"
"17233","AC008946.1","Exc L4-5 RORB IL1RAPL2",0.0202679407805172,1.92733472775645,0.112384362533181,0.737870799616284,0.916892989152296,0.916892989152296,"social_isolation_avg"
"17234","FBN3","Exc L4-5 RORB IL1RAPL2",0.0540670204813034,0.466439528718939,0.249745954382215,0.617918593391213,0.855418833391789,0.855418833391789,"social_isolation_avg"
"17235","CERS4","Exc L4-5 RORB IL1RAPL2",0.122808733887112,6.83162490237198,22.1126168870216,5.39554941820322e-06,0.000880802632729166,0.000880802632729166,"social_isolation_avg"
"17236","AC022146.2","Exc L4-5 RORB IL1RAPL2",0.11180305445557,4.04813079255797,4.93112133958283,0.0277366771546879,0.179010036283106,0.179010036283106,"social_isolation_avg"
"17237","CD320","Exc L4-5 RORB IL1RAPL2",-0.096450287547812,3.52299307836801,8.53140281424712,0.00397869195895986,0.0569013742518248,0.0569013742518248,"social_isolation_avg"
"17238","RPS28","Exc L4-5 RORB IL1RAPL2",-0.0351110958647936,4.26939871855556,0.686819734336828,0.408443289087797,0.719031956906421,0.719031956906421,"social_isolation_avg"
"17239","KANK3","Exc L4-5 RORB IL1RAPL2",0.0767096000554038,0.422230753525149,0.456647145490145,0.500139423495907,0.786366796739743,0.786366796739743,"social_isolation_avg"
"17240","RAB11B-AS1","Exc L4-5 RORB IL1RAPL2",-0.047286263289113,1.15224998003395,0.41425879239495,0.851935714724111,0.962012154350376,0.962012154350376,"social_isolation_avg"
"17241","RAB11B","Exc L4-5 RORB IL1RAPL2",-0.00591513936657199,5.39158264418939,0.0551605128453344,0.814605946375416,0.951370848180313,0.951370848180313,"social_isolation_avg"
"17242","MARCH2","Exc L4-5 RORB IL1RAPL2",0.0579421426004457,4.80056891133157,2.61564879641484,0.107720985816494,0.379767333493373,0.379767333493373,"social_isolation_avg"
"17243","HNRNPM","Exc L4-5 RORB IL1RAPL2",-0.0102121654491306,5.99745274330537,0.329614545964375,0.566666569417075,0.827595395006403,0.827595395006403,"social_isolation_avg"
"17244","PRAM1","Exc L4-5 RORB IL1RAPL2",0.052054668578608,1.26535060816492,0.491427638788432,0.584261049700679,0.838652906414916,0.838652906414916,"social_isolation_avg"
"17245","ZNF414","Exc L4-5 RORB IL1RAPL2",-0.0923212969768814,2.65056467123765,4.31929257946091,0.0392278262822779,0.219526565191545,0.219526565191545,"social_isolation_avg"
"17246","MYO1F","Exc L4-5 RORB IL1RAPL2",0.111822754173062,1.9230319454321,3.65843045107373,0.0723093226429289,0.308420027453417,0.308420027453417,"social_isolation_avg"
"17247","ADAMTS10","Exc L4-5 RORB IL1RAPL2",-0.0221373353505997,5.56677280829986,1.04201637772319,0.308844652599051,0.638798200158138,0.638798200158138,"social_isolation_avg"
"17248","AC130469.1","Exc L4-5 RORB IL1RAPL2",0.0314980606980836,-0.320565370749617,0.0451625126787899,0.831967325167767,0.956125714255303,0.956125714255303,"social_isolation_avg"
"17249","ZNF558","Exc L4-5 RORB IL1RAPL2",-0.0304720764080018,2.86476938275291,0.434871738055166,0.510525787362436,0.794183870976293,0.794183870976293,"social_isolation_avg"
"17250","ZNF317","Exc L4-5 RORB IL1RAPL2",-0.0298417465433194,3.28673806874983,0.674980746790755,0.412503869370057,0.722407364514029,0.722407364514029,"social_isolation_avg"
"17251","OR7D2","Exc L4-5 RORB IL1RAPL2",-0.0752728191637729,0.513221715869352,0.176366251917614,0.675060168051344,0.885853595671414,0.885853595671414,"social_isolation_avg"
"17252","ZNF699","Exc L4-5 RORB IL1RAPL2",0.00596366056962924,2.95285519210785,0.0159240642120724,0.899734421923433,0.977765492919032,0.977765492919032,"social_isolation_avg"
"17253","ZNF559-ZNF177","Exc L4-5 RORB IL1RAPL2",-0.00850586527303013,3.93628225433888,0.0363275510863785,0.849074537712355,0.961873912835597,0.961873912835597,"social_isolation_avg"
"17254","ZNF266","Exc L4-5 RORB IL1RAPL2",0.0332599763428233,4.00331614905505,0.769814702659136,0.38154781365548,0.699579065493024,0.699579065493024,"social_isolation_avg"
"17255","ZNF426","Exc L4-5 RORB IL1RAPL2",-0.116732011668574,3.43008872028388,7.81322620231328,0.00580061967726426,0.0719695245334538,0.0719695245334538,"social_isolation_avg"
"17256","ZNF426-DT","Exc L4-5 RORB IL1RAPL2",-0.139846561130574,0.0213328790173432,1.11024054805808,0.293567431775786,0.624461987254598,0.624461987254598,"social_isolation_avg"
"17257","ZNF121","Exc L4-5 RORB IL1RAPL2",0.00892378774817469,3.81049292016057,0.0711592224793228,0.854621616230594,0.962722785572292,0.962722785572292,"social_isolation_avg"
"17258","ZNF561","Exc L4-5 RORB IL1RAPL2",0.0552929457070676,3.43239677677872,2.69293707700361,0.102695268957341,0.371174247171319,0.371174247171319,"social_isolation_avg"
"17259","ZNF562","Exc L4-5 RORB IL1RAPL2",0.0579638029218399,4.9615784830645,6.42330418503786,0.0121924150703856,0.110553651086267,0.110553651086267,"social_isolation_avg"
"17260","ZNF846","Exc L4-5 RORB IL1RAPL2",0.0827443346594413,5.16931379974167,8.41057778475917,0.00423799034359013,0.0590913893080832,0.0590913893080832,"social_isolation_avg"
"17261","AC008752.1","Exc L4-5 RORB IL1RAPL2",0.0119540829813468,0.00941006535118397,0.00967659640465705,0.921757925522949,0.983427396790068,0.983427396790068,"social_isolation_avg"
"17262","FBXL12","Exc L4-5 RORB IL1RAPL2",0.0992008507613634,4.04766268934313,9.65728438015144,0.00222075880032963,0.0398994712977934,0.0398994712977934,"social_isolation_avg"
"17263","UBL5","Exc L4-5 RORB IL1RAPL2",-0.106498773288776,3.51386191493128,4.28318145359473,0.0400471814611213,0.222299081975272,0.222299081975272,"social_isolation_avg"
"17264","PIN1","Exc L4-5 RORB IL1RAPL2",-0.0768480049552699,5.79941236135398,10.2412936124416,0.00164678347695748,0.0330421952995891,0.0330421952995891,"social_isolation_avg"
"17265","OLFM2","Exc L4-5 RORB IL1RAPL2",0.0490875477592917,5.694057626506,1.49268406724999,0.22353998712841,0.544840924443725,0.544840924443725,"social_isolation_avg"
"17266","COL5A3","Exc L4-5 RORB IL1RAPL2",-0.253318284382042,2.59560728231457,7.32153809372943,0.00752795605301781,0.0840829140963105,0.0840829140963105,"social_isolation_avg"
"17267","C19orf66","Exc L4-5 RORB IL1RAPL2",0.0231882389949856,5.00763286759067,0.656021074948808,0.419132643626683,0.726486796844882,0.726486796844882,"social_isolation_avg"
"17268","ANGPTL6","Exc L4-5 RORB IL1RAPL2",0.0654492455343917,0.156357834588377,0.337739823003654,0.561928337068267,0.82458075536313,0.82458075536313,"social_isolation_avg"
"17269","P2RY11","Exc L4-5 RORB IL1RAPL2",0.0575637060507757,3.02868687665769,1.52939021429389,0.217958193980085,0.537948249492533,0.537948249492533,"social_isolation_avg"
"17270","EIF3G","Exc L4-5 RORB IL1RAPL2",-0.176676949001556,2.97363028642317,14.2443237682998,0.000223464515606995,0.00928916506706586,0.00928916506706586,"social_isolation_avg"
"17271","DNMT1","Exc L4-5 RORB IL1RAPL2",0.00624449644727203,4.99725515838278,0.0750063537862501,0.784524244829503,0.938257740990624,0.938257740990624,"social_isolation_avg"
"17272","MRPL4","Exc L4-5 RORB IL1RAPL2",-0.0226830055775174,4.69255803134853,0.588726634417365,0.444006516408033,0.745684417435317,0.745684417435317,"social_isolation_avg"
"17273","AC011511.2","Exc L4-5 RORB IL1RAPL2",0.0220118687221868,1.81421039807406,0.102586092019383,0.749152537836527,0.922531337646578,0.922531337646578,"social_isolation_avg"
"17274","ICAM1","Exc L4-5 RORB IL1RAPL2",-0.113793332441673,0.122783739538789,1.06092951432053,0.304508060199504,0.63549647050488,0.63549647050488,"social_isolation_avg"
"17275","ICAM5","Exc L4-5 RORB IL1RAPL2",-0.0904960999228536,4.2038409174646,3.71526459965794,0.0556316756747437,0.267430623841927,0.267430623841927,"social_isolation_avg"
"17276","ZGLP1","Exc L4-5 RORB IL1RAPL2",-0.03078613482322,3.54699051628518,0.473100898460691,0.492528106055617,0.781871322651089,0.781871322651089,"social_isolation_avg"
"17277","AC011511.1","Exc L4-5 RORB IL1RAPL2",-0.0283250144968033,3.79676171831165,0.20965502111071,0.647639254281134,0.871797263108519,0.871797263108519,"social_isolation_avg"
"17278","RAVER1","Exc L4-5 RORB IL1RAPL2",0.0794756569032333,2.11426439821229,2.03809132140405,0.155288502516919,0.45450391754867,0.45450391754867,"social_isolation_avg"
"17279","AC114271.1","Exc L4-5 RORB IL1RAPL2",-0.0913275682799844,0.496990662906737,0.84233579836055,0.382965113203408,0.700367436563551,0.700367436563551,"social_isolation_avg"
"17280","TYK2","Exc L4-5 RORB IL1RAPL2",0.0562413977662269,4.35565411585632,5.57419334034315,0.0193926747398101,0.146175569257343,0.146175569257343,"social_isolation_avg"
"17281","CDC37","Exc L4-5 RORB IL1RAPL2",-0.0630372245412696,5.80489212529587,5.67773958005733,0.0183168142434544,0.141458139714449,0.141458139714449,"social_isolation_avg"
"17282","PDE4A","Exc L4-5 RORB IL1RAPL2",0.0109431037913727,6.92522380032831,0.205253374512734,0.651107597893324,0.873669020618366,0.873669020618366,"social_isolation_avg"
"17283","KEAP1","Exc L4-5 RORB IL1RAPL2",-0.0686655772450539,3.90706839750996,5.24563651954154,0.0232655776747561,0.162102016446066,0.162102016446066,"social_isolation_avg"
"17284","ATG4D","Exc L4-5 RORB IL1RAPL2",0.00617392796136146,3.88429597373622,0.0395993447369055,0.877610438982941,0.971449507749723,0.971449507749723,"social_isolation_avg"
"17285","KRI1","Exc L4-5 RORB IL1RAPL2",-0.0657178913468863,3.41190842811295,2.45577010700358,0.11900609714002,0.397751103785171,0.397751103785171,"social_isolation_avg"
"17286","CDKN2D","Exc L4-5 RORB IL1RAPL2",-0.0586494654990221,5.41145409771282,3.84700238329764,0.0515148465717772,0.256518714181302,0.256518714181302,"social_isolation_avg"
"17287","AP1M2","Exc L4-5 RORB IL1RAPL2",0.0774375856079709,0.386604446729667,0.420379602631469,0.517647359535328,0.79928233146466,0.79928233146466,"social_isolation_avg"
"17288","SLC44A2","Exc L4-5 RORB IL1RAPL2",0.0778805547868284,4.85643188126181,8.44788198752387,0.00415612845292684,0.0585886559612516,0.0585886559612516,"social_isolation_avg"
"17289","ILF3-DT","Exc L4-5 RORB IL1RAPL2",-0.0306152150427239,4.08230348951881,0.72175854333404,0.39679645851157,0.711099241475413,0.711099241475413,"social_isolation_avg"
"17290","ILF3","Exc L4-5 RORB IL1RAPL2",-0.0418648409211349,5.40877204526746,4.95398287080463,0.0273831196265287,0.177802335776784,0.177802335776784,"social_isolation_avg"
"17291","QTRT1","Exc L4-5 RORB IL1RAPL2",0.0325124642181227,5.38752216219259,1.45569264203261,0.229340628693807,0.551379165885073,0.551379165885073,"social_isolation_avg"
"17292","DNM2","Exc L4-5 RORB IL1RAPL2",0.068700437880867,5.92825730632552,12.8239877027629,0.000449625441485533,0.0142501892434636,0.0142501892434636,"social_isolation_avg"
"17293","TMED1","Exc L4-5 RORB IL1RAPL2",-0.00218600583260414,1.05002705588145,0.000952699669045489,0.975413774429757,0.996367624666521,0.996367624666521,"social_isolation_avg"
"17294","C19orf38","Exc L4-5 RORB IL1RAPL2",-0.121509730912677,0.9964569475448,1.98589855870975,0.160648875157695,0.462583680848994,0.462583680848994,"social_isolation_avg"
"17295","CARM1","Exc L4-5 RORB IL1RAPL2",0.0101765410231905,5.33150525783935,0.252245401672972,0.819769893571672,0.952099932410415,0.952099932410415,"social_isolation_avg"
"17296","YIPF2","Exc L4-5 RORB IL1RAPL2",-0.0331055355126623,3.99226266025331,1.24149381434376,0.436742789773795,0.74029343614166,0.74029343614166,"social_isolation_avg"
"17297","TIMM29","Exc L4-5 RORB IL1RAPL2",0.00990124357494133,3.84257561686331,0.0846027194839564,0.883765681572364,0.973292394352534,0.973292394352534,"social_isolation_avg"
"17298","SMARCA4","Exc L4-5 RORB IL1RAPL2",0.00264383884925514,6.73489960160847,0.0245632122889587,0.875651620487594,0.970500479269633,0.970500479269633,"social_isolation_avg"
"17299","AC011442.1","Exc L4-5 RORB IL1RAPL2",0.175672262089276,-0.398163117862344,1.38336379077127,0.241220115676893,0.565637106050625,0.565637106050625,"social_isolation_avg"
"17300","LDLR","Exc L4-5 RORB IL1RAPL2",0.233322877299469,4.13242570542418,8.12083027623274,0.00493310173321859,0.0649090527776279,0.0649090527776279,"social_isolation_avg"
"17301","SPC24","Exc L4-5 RORB IL1RAPL2",0.0671028920493551,1.25241391413325,0.723526305279264,0.396220103104489,0.710527834143388,0.710527834143388,"social_isolation_avg"
"17302","KANK2","Exc L4-5 RORB IL1RAPL2",0.00114032176045217,3.07147701909403,0.000479041128397216,0.982564486437889,0.997752468760777,0.997752468760777,"social_isolation_avg"
"17303","DOCK6","Exc L4-5 RORB IL1RAPL2",0.0112685292171461,3.2027050945389,0.0344732804772263,0.852931341364635,0.962332373879562,0.962332373879562,"social_isolation_avg"
"17304","AC011472.1","Exc L4-5 RORB IL1RAPL2",0.0311941447228212,4.03723703606967,0.319859349606405,0.572459068926007,0.831210040913896,0.831210040913896,"social_isolation_avg"
"17305","AC011472.4","Exc L4-5 RORB IL1RAPL2",-0.0132533334326714,1.91343146046378,0.0384241628244921,0.844834641438412,0.961277411167361,0.961277411167361,"social_isolation_avg"
"17306","ANGPTL8","Exc L4-5 RORB IL1RAPL2",0.1370915390558,0.417284326287991,1.69044032070867,0.195352909561286,0.508515554669316,0.508515554669316,"social_isolation_avg"
"17307","TSPAN16","Exc L4-5 RORB IL1RAPL2",0.0513095315981598,0.249522595382046,0.193252397774449,0.660797541469269,0.879273491314881,0.879273491314881,"social_isolation_avg"
"17308","RAB3D","Exc L4-5 RORB IL1RAPL2",0.097584718848825,3.77460571030706,7.62906901747276,0.00639386056224256,0.0762788371363124,0.0762788371363124,"social_isolation_avg"
"17309","CCDC159","Exc L4-5 RORB IL1RAPL2",0.0499235457851965,3.05766742795103,1.23648248918823,0.267764694772908,0.59787299856009,0.59787299856009,"social_isolation_avg"
"17310","PLPPR2","Exc L4-5 RORB IL1RAPL2",-0.012042342641978,4.56953426628258,0.15098108380575,0.698099575130516,0.898309443759827,0.898309443759827,"social_isolation_avg"
"17311","AC024575.1","Exc L4-5 RORB IL1RAPL2",-0.0566275500030821,-0.122285006200522,0.176813517990714,0.674672215174558,0.885853595671414,0.885853595671414,"social_isolation_avg"
"17312","SWSAP1","Exc L4-5 RORB IL1RAPL2",-0.0538126442646815,0.714211397871686,0.288867016476803,0.734745151629544,0.91516949422438,0.91516949422438,"social_isolation_avg"
