"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17313","EPOR","Exc L4-5 RORB IL1RAPL2",-0.103846317303822,1.6859978182691,3.18593195224371,0.076108553857333,0.316483975901934,0.316483975901934,"social_isolation_avg"
"17314","RGL3","Exc L4-5 RORB IL1RAPL2",0.0340074777460078,0.208803440785085,0.0850190036192106,0.770973219593902,0.932360531397057,0.932360531397057,"social_isolation_avg"
"17315","CCDC151","Exc L4-5 RORB IL1RAPL2",0.0339685416865155,2.20719704904831,0.397407564468153,0.529301698589087,0.806743792412124,0.806743792412124,"social_isolation_avg"
"17316","PRKCSH","Exc L4-5 RORB IL1RAPL2",-0.0158187595353586,4.85689340263979,0.379795548486994,0.538560440456251,0.811882210176405,0.811882210176405,"social_isolation_avg"
"17317","ELAVL3","Exc L4-5 RORB IL1RAPL2",0.0166657983675888,7.7030138017619,0.513140010280189,0.47479354643675,0.768680473357555,0.768680473357555,"social_isolation_avg"
"17318","ECSIT","Exc L4-5 RORB IL1RAPL2",0.00920600621680725,5.01607574802096,0.130431192134547,0.71844655153444,0.908125272335036,0.908125272335036,"social_isolation_avg"
"17319","CNN1","Exc L4-5 RORB IL1RAPL2",-0.165953444339521,0.638385846828496,3.05791136196284,0.102784048012952,0.371289825095018,0.371289825095018,"social_isolation_avg"
"17320","ELOF1","Exc L4-5 RORB IL1RAPL2",-0.0572049473302323,4.16929047398132,3.60307842679954,0.0594155259949565,0.277352486099916,0.277352486099916,"social_isolation_avg"
"17321","ZNF627","Exc L4-5 RORB IL1RAPL2",-0.00212714448983676,3.18334634467816,0.00244903610846776,0.960590356098197,0.992103172911244,0.992103172911244,"social_isolation_avg"
"17322","AC008543.1","Exc L4-5 RORB IL1RAPL2",-0.120230741720999,2.69348183080064,5.78818990853954,0.0172375996345573,0.136022117761912,0.136022117761912,"social_isolation_avg"
"17323","ZNF823","Exc L4-5 RORB IL1RAPL2",0.0595337010800469,3.05246521579207,1.52249689269036,0.218993535377682,0.539268037866725,0.539268037866725,"social_isolation_avg"
"17324","ZNF441","Exc L4-5 RORB IL1RAPL2",0.0137786369258441,3.73992732899643,0.12660103204088,0.722436246478082,0.909704260589098,0.909704260589098,"social_isolation_avg"
"17325","ZNF491","Exc L4-5 RORB IL1RAPL2",-0.0475387909973368,2.35132075504355,0.639337142449777,0.425098458880333,0.731207994588617,0.731207994588617,"social_isolation_avg"
"17326","ZNF440","Exc L4-5 RORB IL1RAPL2",0.0158213842480821,3.6354815056197,0.18530106294637,0.667417359193222,0.882967686567959,0.882967686567959,"social_isolation_avg"
"17327","ZNF439","Exc L4-5 RORB IL1RAPL2",0.0116924946988675,5.01368663580928,0.163792159621413,0.686212125712448,0.891745853750359,0.891745853750359,"social_isolation_avg"
"17328","ZNF69","Exc L4-5 RORB IL1RAPL2",-0.0129526258741079,4.20062022706917,0.105628082065121,0.745588460326195,0.920840682626105,0.920840682626105,"social_isolation_avg"
"17329","AC008770.2","Exc L4-5 RORB IL1RAPL2",0.0134252255524526,2.40897520248641,0.0906874211272321,0.810981137178594,0.949509944621593,0.949509944621593,"social_isolation_avg"
"17330","ZNF763","Exc L4-5 RORB IL1RAPL2",-0.0215909756465377,1.03052929419758,0.0673564347118735,0.879041669746159,0.971919007001401,0.971919007001401,"social_isolation_avg"
"17331","ZNF433","Exc L4-5 RORB IL1RAPL2",-0.0486606007326095,1.12856252223556,0.413682552903471,0.80793491085453,0.947674443511163,0.947674443511163,"social_isolation_avg"
"17332","ZNF844","Exc L4-5 RORB IL1RAPL2",0.0144186873980376,2.24471372363039,0.07139262268278,0.789652883734983,0.940375607517616,0.940375607517616,"social_isolation_avg"
"17333","ZNF788P","Exc L4-5 RORB IL1RAPL2",-0.213101103488609,2.10046848129172,7.54287162060386,0.00669270725051021,0.0786050365530128,0.0786050365530128,"social_isolation_avg"
"17334","ZNF20","Exc L4-5 RORB IL1RAPL2",0.0322434752060416,1.51597510261803,0.240192339092388,0.624717094436208,0.859968871868133,0.859968871868133,"social_isolation_avg"
"17335","ZNF136","Exc L4-5 RORB IL1RAPL2",-0.00825600721183824,3.64548009185965,0.0359001385369521,0.849954323580964,0.961873912835597,0.961873912835597,"social_isolation_avg"
"17336","ZNF44","Exc L4-5 RORB IL1RAPL2",-0.0010842746177247,4.96842971743166,0.00193290896648707,0.964985478962169,0.993640457161603,0.993640457161603,"social_isolation_avg"
"17337","ZNF563","Exc L4-5 RORB IL1RAPL2",0.0637483704481717,2.65536047115904,2.136625498711,0.145716418399919,0.441012423790737,0.441012423790737,"social_isolation_avg"
"17338","ZNF442","Exc L4-5 RORB IL1RAPL2",0.0324173656098598,0.709569511897288,0.116476155318811,0.74921136328008,0.922531337646578,0.922531337646578,"social_isolation_avg"
"17339","AC008758.4","Exc L4-5 RORB IL1RAPL2",0.116523899833319,1.78336434500589,2.46318656070437,0.118454417750199,0.396990149723847,0.396990149723847,"social_isolation_avg"
"17340","AC008758.5","Exc L4-5 RORB IL1RAPL2",0.194420069157969,2.68095258380825,13.9261229826202,0.000261140660340178,0.0101877163593742,0.0101877163593742,"social_isolation_avg"
"17341","AC008758.6","Exc L4-5 RORB IL1RAPL2",0.0614934373643121,3.69315308102446,1.55218071790404,0.214576750520224,0.533860183641442,0.533860183641442,"social_isolation_avg"
"17342","AC008758.2","Exc L4-5 RORB IL1RAPL2",-0.011004305747382,-0.103894078021232,0.0100198257302132,0.920386967509439,0.983378045753351,0.983378045753351,"social_isolation_avg"
"17343","AC008758.1","Exc L4-5 RORB IL1RAPL2",0.1511732861285,1.42475794689978,4.76724425499566,0.0304158673538645,0.189620634663087,0.189620634663087,"social_isolation_avg"
"17344","AC010422.6","Exc L4-5 RORB IL1RAPL2",0.032861626314186,4.04488591366015,0.83126074561045,0.363235963043433,0.68280651265029,0.68280651265029,"social_isolation_avg"
"17345","ZNF490","Exc L4-5 RORB IL1RAPL2",0.0732871643371426,3.93520384592467,4.85149351704568,0.0290060628518929,0.1839838133492,0.1839838133492,"social_isolation_avg"
"17346","ZNF791","Exc L4-5 RORB IL1RAPL2",0.0113566976857117,5.21081915672014,0.253805642819417,0.615078832210193,0.854095595497509,0.854095595497509,"social_isolation_avg"
"17347","MAN2B1","Exc L4-5 RORB IL1RAPL2",0.0720017519068982,3.4861542951569,3.71122898931577,0.0557632174191202,0.267858805988112,0.267858805988112,"social_isolation_avg"
"17348","WDR83","Exc L4-5 RORB IL1RAPL2",-0.0330454268172622,3.37404223250051,0.810806112329241,0.52172087447235,0.802207419140698,0.802207419140698,"social_isolation_avg"
"17349","DHPS","Exc L4-5 RORB IL1RAPL2",-0.0745251204695369,4.19730119542741,7.34475647757547,0.00743549580908145,0.0834698492909364,0.0834698492909364,"social_isolation_avg"
"17350","AC010422.2","Exc L4-5 RORB IL1RAPL2",0.0894429768454079,1.98030362442557,2.52811024605479,0.113744849559886,0.38932096572406,0.38932096572406,"social_isolation_avg"
"17351","FBXW9","Exc L4-5 RORB IL1RAPL2",-0.00466406948036376,2.24289549830763,0.00968386667676212,0.92172863370404,0.983427396790068,0.983427396790068,"social_isolation_avg"
"17352","TNPO2","Exc L4-5 RORB IL1RAPL2",-0.0301796447726011,5.97430063870123,2.31163513963928,0.130319444868652,0.415463220953626,0.415463220953626,"social_isolation_avg"
"17353","TRIR","Exc L4-5 RORB IL1RAPL2",-0.092214522942176,5.01985901411612,12.3559056857999,0.000567360365190395,0.0162651901057083,0.0162651901057083,"social_isolation_avg"
"17354","ASNA1","Exc L4-5 RORB IL1RAPL2",-0.169661774774174,3.54704076371478,16.3393569254344,8.100597384387e-05,0.00499255384723083,0.00499255384723083,"social_isolation_avg"
"17355","HOOK2","Exc L4-5 RORB IL1RAPL2",-0.00241097848180377,6.2880515190253,0.00671388741236451,0.934794899031065,0.986842461541563,0.986842461541563,"social_isolation_avg"
"17356","JUNB","Exc L4-5 RORB IL1RAPL2",-0.0496407416300387,2.92818378069225,0.496346925891035,0.482101083542742,0.774809700306822,0.774809700306822,"social_isolation_avg"
"17357","AC018761.2","Exc L4-5 RORB IL1RAPL2",0.0503135695546895,-0.14313289363369,0.114490309910531,0.735518164019121,0.915454491606748,0.915454491606748,"social_isolation_avg"
"17358","THSD8","Exc L4-5 RORB IL1RAPL2",0.130195440900941,1.29371455246263,4.07744093681594,0.0450752375769483,0.237832841660189,0.237832841660189,"social_isolation_avg"
"17359","RNASEH2A","Exc L4-5 RORB IL1RAPL2",-0.303261527330952,-0.315681706513874,4.57553399305375,0.0338997804030607,0.201455109816708,0.201455109816708,"social_isolation_avg"
"17360","MAST1","Exc L4-5 RORB IL1RAPL2",-0.0227227895073863,7.38042861641663,2.24369450044946,0.136067292601283,0.424793827529049,0.424793827529049,"social_isolation_avg"
"17361","DNASE2","Exc L4-5 RORB IL1RAPL2",-0.0883489843409459,1.54130591161033,1.82869629339305,0.419456011565182,0.726670923856455,0.726670923856455,"social_isolation_avg"
"17362","GCDH","Exc L4-5 RORB IL1RAPL2",0.0513752783484844,3.93777682502353,2.63398226957908,0.10650469498674,0.37737365802324,0.37737365802324,"social_isolation_avg"
"17363","SYCE2","Exc L4-5 RORB IL1RAPL2",0.176517248875215,1.67174278602553,6.15663217376875,0.0140922805812299,0.12005404812132,0.12005404812132,"social_isolation_avg"
"17364","FARSA","Exc L4-5 RORB IL1RAPL2",-0.0888497753735112,4.59968012484824,12.912347881787,0.000430365558004846,0.0138958135204943,0.0138958135204943,"social_isolation_avg"
"17365","CALR","Exc L4-5 RORB IL1RAPL2",-0.0688532106099766,4.40808654194404,3.19654451440854,0.0756259638412085,0.314902918538624,0.314902918538624,"social_isolation_avg"
"17366","AC092069.1","Exc L4-5 RORB IL1RAPL2",-0.144153691566343,0.260608266546137,1.25102288470641,0.264980032309506,0.595308381777269,0.595308381777269,"social_isolation_avg"
"17367","RAD23A","Exc L4-5 RORB IL1RAPL2",-0.0419661141368436,5.4162873504678,3.27139013353221,0.0723152142390191,0.308420027453417,0.308420027453417,"social_isolation_avg"
"17368","GADD45GIP1","Exc L4-5 RORB IL1RAPL2",-0.206115747811588,3.90925776529193,17.4491367517838,4.76709404889876e-05,0.00359355324698061,0.00359355324698061,"social_isolation_avg"
"17369","DAND5","Exc L4-5 RORB IL1RAPL2",0.216059967549626,-0.0460468453704338,2.82041543194898,0.0949614859475284,0.356749018609347,0.356749018609347,"social_isolation_avg"
"17370","NFIX","Exc L4-5 RORB IL1RAPL2",-0.0152355517427683,7.85003986426183,0.523953761179062,0.47018314067131,0.765144508870891,0.765144508870891,"social_isolation_avg"
"17371","TRMT1","Exc L4-5 RORB IL1RAPL2",0.0353492787169747,4.29616049860769,1.26227465564367,0.262850033494714,0.59257550533873,0.59257550533873,"social_isolation_avg"
"17372","NACC1","Exc L4-5 RORB IL1RAPL2",0.000638586402785163,4.31113079435632,0.000439593841720561,0.983297671717302,0.998104852196972,0.998104852196972,"social_isolation_avg"
"17373","STX10","Exc L4-5 RORB IL1RAPL2",-0.047320874072224,3.60713946287092,1.54464900512492,0.21568723021526,0.535004992514805,0.535004992514805,"social_isolation_avg"
"17374","IER2","Exc L4-5 RORB IL1RAPL2",0.00577711252582694,2.9937224368164,0.0157193825957978,0.900377481495137,0.97797533648335,0.97797533648335,"social_isolation_avg"
"17375","CACNA1A","Exc L4-5 RORB IL1RAPL2",0.0647456316256119,9.73491086660734,19.7469332298004,1.61401475995634e-05,0.00188577812822452,0.00188577812822452,"social_isolation_avg"
"17376","CCDC130","Exc L4-5 RORB IL1RAPL2",0.0268220417378526,5.02212737577838,1.34369335024124,0.248055475558144,0.574094118616753,0.574094118616753,"social_isolation_avg"
"17377","MRI1","Exc L4-5 RORB IL1RAPL2",0.0288838512735672,4.59248218220666,0.508230102556915,0.476911220110173,0.77039504787028,0.77039504787028,"social_isolation_avg"
"17378","AC008686.1","Exc L4-5 RORB IL1RAPL2",0.0705298080221534,0.205729092335268,0.280220694864388,0.59726680249042,0.844756295482587,0.844756295482587,"social_isolation_avg"
"17379","C19orf53","Exc L4-5 RORB IL1RAPL2",-0.195033316494714,3.98689269434542,18.3996236547546,3.03861887016169e-05,0.00279095668166648,0.00279095668166648,"social_isolation_avg"
"17380","ZSWIM4","Exc L4-5 RORB IL1RAPL2",0.0452861071544908,3.1273200287238,0.719445867302017,0.397552314732984,0.71151034308199,0.71151034308199,"social_isolation_avg"
"17381","NANOS3","Exc L4-5 RORB IL1RAPL2",-0.0159486598780796,3.42574669912037,0.204268848584289,0.651889500017293,0.874222214886045,0.874222214886045,"social_isolation_avg"
"17382","C19orf57","Exc L4-5 RORB IL1RAPL2",0.0747036187596739,2.84157033673432,2.48058043488008,0.117171713181666,0.395399676317159,0.395399676317159,"social_isolation_avg"
"17383","CC2D1A","Exc L4-5 RORB IL1RAPL2",0.0662184416167453,6.33342421301372,6.32964575976223,0.0128273782440034,0.11389339453533,0.11389339453533,"social_isolation_avg"
"17384","PODNL1","Exc L4-5 RORB IL1RAPL2",0.266614626815797,0.155200313285612,5.95318086947746,0.0157473041999302,0.127713134490733,0.127713134490733,"social_isolation_avg"
"17385","DCAF15","Exc L4-5 RORB IL1RAPL2",-0.0115008686182954,3.13423831522441,0.0645040866630554,0.799829323819174,0.943842499437607,0.943842499437607,"social_isolation_avg"
"17386","RFX1","Exc L4-5 RORB IL1RAPL2",0.0390229191710322,4.97493459882414,3.318769983807,0.0703007133603003,0.303620131816992,0.303620131816992,"social_isolation_avg"
"17387","IL27RA","Exc L4-5 RORB IL1RAPL2",0.0362350508965475,2.33631985199373,0.424422060929818,0.757061498719859,0.926328023011811,0.926328023011811,"social_isolation_avg"
"17388","PALM3","Exc L4-5 RORB IL1RAPL2",0.0828903917777111,0.695600419256206,0.882832130392192,0.348798134812021,0.671032995300279,0.671032995300279,"social_isolation_avg"
"17389","MISP3","Exc L4-5 RORB IL1RAPL2",-0.0450163206031533,3.24197128565976,0.904871949773432,0.342867541021988,0.665510539975076,0.665510539975076,"social_isolation_avg"
"17390","SAMD1","Exc L4-5 RORB IL1RAPL2",-0.170452473805044,3.65042722944572,14.0418979431141,0.000246735346395226,0.00975326559652103,0.00975326559652103,"social_isolation_avg"
"17391","PRKACA","Exc L4-5 RORB IL1RAPL2",-0.0106203319211064,5.62078246907428,0.327624464398982,0.567838923530853,0.828061493141018,0.828061493141018,"social_isolation_avg"
"17392","ASF1B","Exc L4-5 RORB IL1RAPL2",0.182022214823281,0.0164488428667251,2.318815169438,0.129728146595974,0.414696107744962,0.414696107744962,"social_isolation_avg"
"17393","AC022098.1","Exc L4-5 RORB IL1RAPL2",-0.0896424020017614,1.94051200534982,2.16621512583243,0.142974393652421,0.436879826093494,0.436879826093494,"social_isolation_avg"
"17394","ADGRL1","Exc L4-5 RORB IL1RAPL2",0.0205083571270347,7.19593981330599,1.14830533190114,0.285466263264048,0.616677587212976,0.616677587212976,"social_isolation_avg"
"17395","AC011509.2","Exc L4-5 RORB IL1RAPL2",0.198765980738215,2.23237606370723,12.423198035546,0.000548665789874407,0.015897864334171,0.015897864334171,"social_isolation_avg"
"17396","LINC01841","Exc L4-5 RORB IL1RAPL2",-0.0254428061445819,0.959554630288632,0.0881125244673749,0.766963211103635,0.930696973775301,0.930696973775301,"social_isolation_avg"
"17397","ADGRE5","Exc L4-5 RORB IL1RAPL2",0.00166222526622259,0.686499124942562,0.000259946492576362,0.987155823114607,0.998448459354866,0.998448459354866,"social_isolation_avg"
"17398","DDX39A","Exc L4-5 RORB IL1RAPL2",-0.00506362925897566,2.6152891341201,0.00946146500033452,0.922629771110703,0.983585629113706,0.983585629113706,"social_isolation_avg"
"17399","PKN1","Exc L4-5 RORB IL1RAPL2",-0.012014090485302,3.74042124080032,0.0763904404767396,0.782595189868537,0.937472191763777,0.937472191763777,"social_isolation_avg"
"17400","GIPC1","Exc L4-5 RORB IL1RAPL2",0.0567043994549504,5.37468334221134,3.44111748416731,0.0653737462019381,0.291180944417813,0.291180944417813,"social_isolation_avg"
"17401","DNAJB1","Exc L4-5 RORB IL1RAPL2",-0.182606673986724,4.93633267965049,21.1310557835265,8.48197578735892e-06,0.00119653743170304,0.00119653743170304,"social_isolation_avg"
"17402","TECR","Exc L4-5 RORB IL1RAPL2",-0.0617256409783224,5.08123318346534,5.48437962244593,0.0203792797048101,0.149862553942756,0.149862553942756,"social_isolation_avg"
"17403","NDUFB7","Exc L4-5 RORB IL1RAPL2",-0.223803102388145,3.98439236262664,31.5916701266087,7.92828483518257e-08,0.000108322552969804,0.000108322552969804,"social_isolation_avg"
"17404","ADGRE3","Exc L4-5 RORB IL1RAPL2",0.127240905672044,1.21979803821034,3.06413613218608,0.0818930143351232,0.32895316318561,0.32895316318561,"social_isolation_avg"
"17405","ZNF333","Exc L4-5 RORB IL1RAPL2",0.0519205974024583,4.44104984093005,4.20229408991154,0.0419490536779432,0.228539603985132,0.228539603985132,"social_isolation_avg"
"17406","SLC1A6","Exc L4-5 RORB IL1RAPL2",-0.14277580837755,3.13596565971242,12.2586875350789,0.000595523943336533,0.0167677210295693,0.0167677210295693,"social_isolation_avg"
"17407","ILVBL","Exc L4-5 RORB IL1RAPL2",-0.0799349344259142,3.00978508807791,4.00741356878784,0.0469362516561039,0.243540076337645,0.243540076337645,"social_isolation_avg"
"17408","NOTCH3","Exc L4-5 RORB IL1RAPL2",-0.0964254906876409,-0.0130263281824995,0.590768416266766,0.443218886404491,0.745236341389796,0.745236341389796,"social_isolation_avg"
"17409","BRD4","Exc L4-5 RORB IL1RAPL2",-0.015116231055827,6.82376379965682,0.994485343195511,0.320106183471025,0.647320409666185,0.647320409666185,"social_isolation_avg"
"17410","AKAP8","Exc L4-5 RORB IL1RAPL2",0.0236652852078727,4.56874806594304,0.668000438495681,0.414926085656328,0.724245061504002,0.724245061504002,"social_isolation_avg"
"17411","AKAP8L","Exc L4-5 RORB IL1RAPL2",0.0857372394042294,6.79383991836179,17.9958574159375,3.67771151111999e-05,0.00310651694204916,0.00310651694204916,"social_isolation_avg"
"17412","WIZ","Exc L4-5 RORB IL1RAPL2",-0.0465969771334336,3.04265874458807,1.28119575174669,0.25931619088184,0.588170899985051,0.588170899985051,"social_isolation_avg"
"17413","PGLYRP2","Exc L4-5 RORB IL1RAPL2",0.0938993050519322,0.716788536134007,1.01353175398191,0.315529674781643,0.643791637580957,0.643791637580957,"social_isolation_avg"
"17414","CYP4F22","Exc L4-5 RORB IL1RAPL2",0.176824057133162,0.0587621698404803,2.01617113745433,0.15751440885407,0.457456658469356,0.457456658469356,"social_isolation_avg"
"17415","CYP4F3","Exc L4-5 RORB IL1RAPL2",-0.0859133430014207,0.273243216977083,0.382451047344502,0.537145615367248,0.810815358762785,0.810815358762785,"social_isolation_avg"
"17416","AC004597.1","Exc L4-5 RORB IL1RAPL2",-0.0932281557250034,0.264360185673739,0.166624369810519,0.683657697110861,0.89056711098345,0.89056711098345,"social_isolation_avg"
"17417","CYP4F2","Exc L4-5 RORB IL1RAPL2",-0.15558212254622,-0.69139671252524,0.569839267547476,0.451396976481384,0.752180227894597,0.752180227894597,"social_isolation_avg"
"17418","TPM4","Exc L4-5 RORB IL1RAPL2",-0.0183489707582396,5.35870641289603,0.592877463525565,0.442407580525614,0.744728679429754,0.744728679429754,"social_isolation_avg"
"17419","RAB8A","Exc L4-5 RORB IL1RAPL2",-0.0490078258259643,2.97685741514942,1.36583085515053,0.244212185283377,0.569266817512231,0.569266817512231,"social_isolation_avg"
"17420","HSH2D","Exc L4-5 RORB IL1RAPL2",0.266306089137416,0.123724670934835,6.53744993726706,0.0114624066854392,0.106588948592235,0.106588948592235,"social_isolation_avg"
"17421","FAM32A","Exc L4-5 RORB IL1RAPL2",-0.154257689406203,3.77305820578613,23.4301300128332,2.95423702612134e-06,0.000576258956404556,0.000576258956404556,"social_isolation_avg"
"17422","AP1M1","Exc L4-5 RORB IL1RAPL2",-0.0221259768025584,5.63282549451327,1.22397385639824,0.270189695695551,0.599960008479699,0.599960008479699,"social_isolation_avg"
"17423","AC020911.2","Exc L4-5 RORB IL1RAPL2",0.0941483224763908,3.29622082448509,2.27319781583133,0.133536906468158,0.420616353762065,0.420616353762065,"social_isolation_avg"
"17424","KLF2","Exc L4-5 RORB IL1RAPL2",-0.0501032244656024,0.934946335428035,0.293752856557664,0.794046199336688,0.942443216133168,0.942443216133168,"social_isolation_avg"
"17425","AC020917.3","Exc L4-5 RORB IL1RAPL2",-0.00105087640745406,-0.0886514939804266,1.56790066179313e-05,0.996845421377515,0.999517208019121,0.999517208019121,"social_isolation_avg"
"17426","EPS15L1","Exc L4-5 RORB IL1RAPL2",0.0605753807654707,6.76604166158284,12.2298208519554,0.000604158329090017,0.0169855568272098,0.0169855568272098,"social_isolation_avg"
"17427","AC020917.2","Exc L4-5 RORB IL1RAPL2",0.144934442044108,-0.225273689686096,0.970607519640965,0.325968573897602,0.652730594424439,0.652730594424439,"social_isolation_avg"
"17428","AC008764.1","Exc L4-5 RORB IL1RAPL2",0.1057655528085,2.09056742461939,3.55693982874971,0.0610510217803101,0.281172482859903,0.281172482859903,"social_isolation_avg"
"17429","C19orf44","Exc L4-5 RORB IL1RAPL2",0.029117514852907,3.33203849906682,0.541070085883399,0.548520508904498,0.816327124697127,0.816327124697127,"social_isolation_avg"
"17430","AC008764.6","Exc L4-5 RORB IL1RAPL2",0.0514441739944224,0.668865493130344,0.400762586389267,0.527570536625523,0.805949343155566,0.805949343155566,"social_isolation_avg"
"17431","AC008764.8","Exc L4-5 RORB IL1RAPL2",-0.134404902863531,2.05828212469955,4.91369166505134,0.0280094511605039,0.180199532610641,0.180199532610641,"social_isolation_avg"
"17432","AC008764.2","Exc L4-5 RORB IL1RAPL2",0.137410660847881,-0.338852343588361,0.909973050600092,0.35105405609769,0.671906212533577,0.671906212533577,"social_isolation_avg"
"17433","AC024075.3","Exc L4-5 RORB IL1RAPL2",0.169633810658558,0.465224248089986,2.5340613519698,0.113323691410196,0.388612772612447,0.388612772612447,"social_isolation_avg"
"17434","TMEM38A","Exc L4-5 RORB IL1RAPL2",0.00290583376934321,5.9124778458217,0.0101534423915298,0.91985968951924,0.983247337638765,0.983247337638765,"social_isolation_avg"
"17435","NWD1","Exc L4-5 RORB IL1RAPL2",0.0719339191310916,1.80148828871585,0.967292212105888,0.326793788738775,0.653367542552925,0.653367542552925,"social_isolation_avg"
"17436","SIN3B","Exc L4-5 RORB IL1RAPL2",-0.00602699365367838,6.19448327123311,0.0642492609322842,0.800216645149065,0.944064044323822,0.944064044323822,"social_isolation_avg"
"17437","CPAMD8","Exc L4-5 RORB IL1RAPL2",-0.10769893749149,0.953211711111645,1.45035749325218,0.255802851496572,0.584264335244645,0.584264335244645,"social_isolation_avg"
"17438","HAUS8","Exc L4-5 RORB IL1RAPL2",0.141510959396022,2.16544983886733,7.70027919021056,0.00615737415563565,0.0746119601809503,0.0746119601809503,"social_isolation_avg"
"17439","AC020908.1","Exc L4-5 RORB IL1RAPL2",0.0854028537277737,-0.671704351721753,0.217157148013523,0.888178024645684,0.974102504307964,0.974102504307964,"social_isolation_avg"
"17440","MYO9B","Exc L4-5 RORB IL1RAPL2",0.0944286779428157,5.89512848591398,12.9542406307429,0.000421530416474295,0.0137017227800356,0.0137017227800356,"social_isolation_avg"
"17441","AC020913.1","Exc L4-5 RORB IL1RAPL2",0.309840874839551,-0.0590008824348578,6.50705995270924,0.0125313863314096,0.111948234549859,0.111948234549859,"social_isolation_avg"
"17442","USE1","Exc L4-5 RORB IL1RAPL2",-0.0692567385443231,3.38272833629642,3.05480013599765,0.0823557443129822,0.329998525655641,0.329998525655641,"social_isolation_avg"
"17443","OCEL1","Exc L4-5 RORB IL1RAPL2",-0.115917239612786,2.42161295035923,4.31803070048858,0.0392561566187261,0.219526565191545,0.219526565191545,"social_isolation_avg"
"17444","NR2F6","Exc L4-5 RORB IL1RAPL2",-0.124869955550987,3.66240918582163,9.4053429147176,0.00252830229428601,0.0430973042434105,0.0430973042434105,"social_isolation_avg"
"17445","USHBP1","Exc L4-5 RORB IL1RAPL2",-0.00320181119900412,2.63434624579665,0.00424544350540566,0.948127677306631,0.988740948001749,0.988740948001749,"social_isolation_avg"
"17446","ANKLE1","Exc L4-5 RORB IL1RAPL2",-0.0655484400437073,0.917433329367375,0.551344970868349,0.544247572075049,0.814254339165327,0.814254339165327,"social_isolation_avg"
"17447","ABHD8","Exc L4-5 RORB IL1RAPL2",-0.00624165546496478,5.94451632751241,0.0777104916123544,0.780772839184956,0.936857406361595,0.936857406361595,"social_isolation_avg"
"17448","MRPL34","Exc L4-5 RORB IL1RAPL2",-0.0735778630946465,4.38374832280761,5.03150943329663,0.0262189873792045,0.173336638784741,0.173336638784741,"social_isolation_avg"
"17449","DDA1","Exc L4-5 RORB IL1RAPL2",-0.05896074625635,4.10891996216685,3.58081396670572,0.0601987913125004,0.279720366017637,0.279720366017637,"social_isolation_avg"
"17450","ANO8","Exc L4-5 RORB IL1RAPL2",0.0627081409351565,4.41366592114717,2.51530048660475,0.114657310927769,0.390888464876455,0.390888464876455,"social_isolation_avg"
"17451","GTPBP3","Exc L4-5 RORB IL1RAPL2",0.00650044683998099,3.20926816609821,0.0297791635182018,0.863203373046444,0.965740698866505,0.965740698866505,"social_isolation_avg"
"17452","PLVAP","Exc L4-5 RORB IL1RAPL2",0.0658028074720632,-0.189307376179229,0.249388293820078,0.761656283084796,0.928862296632126,0.928862296632126,"social_isolation_avg"
"17453","MVB12A","Exc L4-5 RORB IL1RAPL2",-0.0155930276093701,2.50485733500275,0.0967689888589109,0.756133925237665,0.925767438813373,0.925767438813373,"social_isolation_avg"
"17454","AC010319.4","Exc L4-5 RORB IL1RAPL2",0.132979996498489,1.12785123621194,2.44439007876412,0.119858194169044,0.398570806785201,0.398570806785201,"social_isolation_avg"
"17455","TMEM221","Exc L4-5 RORB IL1RAPL2",-0.0627996906060423,0.185956487342197,0.29878153534602,0.58538439062821,0.839051959392211,0.839051959392211,"social_isolation_avg"
"17456","SLC27A1","Exc L4-5 RORB IL1RAPL2",0.0723158037989747,5.18356201654573,7.99066883446334,0.00528260286842781,0.0675022395664177,0.0675022395664177,"social_isolation_avg"
"17457","AC010618.3","Exc L4-5 RORB IL1RAPL2",0.0787760695631111,4.25509727658562,5.97517186685799,0.0155590511823954,0.126809799125828,0.126809799125828,"social_isolation_avg"
"17458","PGLS","Exc L4-5 RORB IL1RAPL2",-0.0379953423209334,2.98477091336902,0.746545164969277,0.388824314789407,0.704081238408495,0.704081238408495,"social_isolation_avg"
