"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17459","FAM129C","Exc L4-5 RORB IL1RAPL2",0.0983082216685542,1.49603840871112,1.76320033195625,0.18605656379279,0.49452215637419,0.49452215637419,"social_isolation_avg"
"17460","COLGALT1","Exc L4-5 RORB IL1RAPL2",0.0475113906584542,4.13552555877248,3.45353067434391,0.0648950754640703,0.290210286659341,0.290210286659341,"social_isolation_avg"
"17461","UNC13A","Exc L4-5 RORB IL1RAPL2",-0.00821070066305997,7.14919005654748,0.140263519881734,0.708499204187954,0.903417885482085,0.903417885482085,"social_isolation_avg"
"17462","MAP1S","Exc L4-5 RORB IL1RAPL2",-0.077564038838497,4.61488920076259,7.94051438978513,0.00542399522606512,0.0686470994464068,0.0686470994464068,"social_isolation_avg"
"17463","AC008761.1","Exc L4-5 RORB IL1RAPL2",-0.0529451091941168,1.04001052427231,0.376129722273415,0.717425779969874,0.907582558359927,0.907582558359927,"social_isolation_avg"
"17464","FCHO1","Exc L4-5 RORB IL1RAPL2",0.0535969863171935,5.00948805818783,3.56902271586014,0.0606180929945908,0.280298935882379,0.280298935882379,"social_isolation_avg"
"17465","INSL3","Exc L4-5 RORB IL1RAPL2",0.204694274010305,-0.121873880792603,2.47290620030179,0.117735727775663,0.396511034071482,0.396511034071482,"social_isolation_avg"
"17466","JAK3","Exc L4-5 RORB IL1RAPL2",0.0496088221876007,3.27345846356204,1.45820724720962,0.228940583805904,0.55097745944944,0.55097745944944,"social_isolation_avg"
"17467","RPL18A","Exc L4-5 RORB IL1RAPL2",-0.322956027523354,1.35810785245573,7.33137389117951,0.00748864378883179,0.0838914322844797,0.0838914322844797,"social_isolation_avg"
"17468","SLC5A5","Exc L4-5 RORB IL1RAPL2",-0.0703781761264004,-0.125267266493354,0.294457024753245,0.588109302125937,0.840010352191718,0.840010352191718,"social_isolation_avg"
"17469","CCDC124","Exc L4-5 RORB IL1RAPL2",-0.094277244780362,4.04604537164973,7.09316027400422,0.00850329173590618,0.0894831940684543,0.0894831940684543,"social_isolation_avg"
"17470","KCNN1","Exc L4-5 RORB IL1RAPL2",0.0316974350997986,4.55292028955066,1.21891858080447,0.271177575764639,0.600639263834833,0.600639263834833,"social_isolation_avg"
"17471","ARRDC2","Exc L4-5 RORB IL1RAPL2",0.00896759480698841,2.10646961338047,0.0266344142722037,0.870559902910745,0.968078984600306,0.968078984600306,"social_isolation_avg"
"17472","IL12RB1","Exc L4-5 RORB IL1RAPL2",0.145118335873265,0.638488317678943,2.66091018501974,0.104745683324154,0.37479067212109,0.37479067212109,"social_isolation_avg"
"17473","MAST3","Exc L4-5 RORB IL1RAPL2",-0.0371024135888972,6.66327759383012,2.29189426818786,0.131960853186708,0.418089635489903,0.418089635489903,"social_isolation_avg"
"17474","AC007192.2","Exc L4-5 RORB IL1RAPL2",0.0102221014237162,2.78410145026373,0.0117361033155204,0.913862700512696,0.981668613012071,0.981668613012071,"social_isolation_avg"
"17475","MPV17L2","Exc L4-5 RORB IL1RAPL2",-0.103299077390977,0.994624264774204,1.64423357170838,0.226467471866254,0.547965605648558,0.547965605648558,"social_isolation_avg"
"17476","RAB3A","Exc L4-5 RORB IL1RAPL2",-0.167016409157484,6.5103731780756,21.4665704812901,7.26421752600041e-06,0.0010867059115933,0.0010867059115933,"social_isolation_avg"
"17477","AC005759.1","Exc L4-5 RORB IL1RAPL2",0.0405517182104227,0.269375781589899,0.121644340277509,0.727701718870999,0.91234452756733,0.91234452756733,"social_isolation_avg"
"17478","IQCN","Exc L4-5 RORB IL1RAPL2",0.0119433593118061,1.70192335068479,0.0188545669326612,0.890951350006107,0.974706512053996,0.974706512053996,"social_isolation_avg"
"17479","JUND","Exc L4-5 RORB IL1RAPL2",-0.0657975717247712,6.98644850630378,3.13593975786596,0.0784272710579624,0.321913602062419,0.321913602062419,"social_isolation_avg"
"17480","LSM4","Exc L4-5 RORB IL1RAPL2",-0.106239866120053,4.6949750342454,12.6931477392632,0.000479773540907674,0.0146889889441976,0.0146889889441976,"social_isolation_avg"
"17481","PGPEP1","Exc L4-5 RORB IL1RAPL2",0.0845667637849636,4.3377511307635,7.93528952820431,0.00543894742890354,0.0687903237314732,0.0687903237314732,"social_isolation_avg"
"17482","GDF15","Exc L4-5 RORB IL1RAPL2",0.145488117486173,-0.140497551093965,1.21175791918966,0.272584679988343,0.602028099691775,0.602028099691775,"social_isolation_avg"
"17483","SSBP4","Exc L4-5 RORB IL1RAPL2",-0.00420314011720406,5.69239529767423,0.0223014042356497,0.881470124405049,0.972627912762022,0.972627912762022,"social_isolation_avg"
"17484","ISYNA1","Exc L4-5 RORB IL1RAPL2",-0.0160520951815417,0.956768518767598,0.0270340841811043,0.869601051605167,0.967732474374979,0.967732474374979,"social_isolation_avg"
"17485","ELL","Exc L4-5 RORB IL1RAPL2",0.0192436006311201,4.36308831729334,0.355660913475659,0.551741824659288,0.818017298442698,0.818017298442698,"social_isolation_avg"
"17486","FKBP8","Exc L4-5 RORB IL1RAPL2",-0.104609581537895,7.12569429344946,13.6380393720714,0.000300823537266439,0.011041985685432,0.011041985685432,"social_isolation_avg"
"17487","KXD1","Exc L4-5 RORB IL1RAPL2",0.0175155003663408,4.03167070910566,0.36764584570846,0.545122085157832,0.814592347152008,0.814592347152008,"social_isolation_avg"
"17488","AC005253.1","Exc L4-5 RORB IL1RAPL2",0.0302588726042453,0.605428638234246,0.0810734869373567,0.776204304007013,0.935128042185923,0.935128042185923,"social_isolation_avg"
"17489","UBA52","Exc L4-5 RORB IL1RAPL2",-0.0867634249074418,5.07160587360512,8.06352395985642,0.00508394519416765,0.0660215010424475,0.0660215010424475,"social_isolation_avg"
"17490","CRLF1","Exc L4-5 RORB IL1RAPL2",-0.00532886399695528,3.77402705637334,0.00966185568339453,0.921817349792669,0.983427396790068,0.983427396790068,"social_isolation_avg"
"17491","REX1BD","Exc L4-5 RORB IL1RAPL2",-0.0395780775105042,5.2847409596568,1.25349183222412,0.264510808359133,0.594960652040318,0.594960652040318,"social_isolation_avg"
"17492","TMEM59L","Exc L4-5 RORB IL1RAPL2",-0.0602429745082053,6.78781802369679,5.07077644484833,0.0256492910882298,0.171064588184842,0.171064588184842,"social_isolation_avg"
"17493","KLHL26","Exc L4-5 RORB IL1RAPL2",-0.0515580982321411,3.12189300296853,1.91895294396458,0.167838655234514,0.471428259415985,0.471428259415985,"social_isolation_avg"
"17494","CRTC1","Exc L4-5 RORB IL1RAPL2",0.0330299321200608,6.44267427684267,3.68627084759256,0.0565841705143595,0.270088065162007,0.270088065162007,"social_isolation_avg"
"17495","UPF1","Exc L4-5 RORB IL1RAPL2",-0.0737068622548808,4.8101832842576,7.12220078036457,0.008372342054218,0.0888962312053079,0.0888962312053079,"social_isolation_avg"
"17496","COPE","Exc L4-5 RORB IL1RAPL2",-0.140812029096977,3.98675146750858,14.296303113453,0.000217858333361533,0.00911968479100345,0.00911968479100345,"social_isolation_avg"
"17497","DDX49","Exc L4-5 RORB IL1RAPL2",-0.0242675817875507,3.66461931946387,0.438550411706162,0.610444906901744,0.852117185969555,0.852117185969555,"social_isolation_avg"
"17498","SUGP2","Exc L4-5 RORB IL1RAPL2",0.00727354656772843,7.31692338572617,0.153304288995509,0.695901731315728,0.896762014453782,0.896762014453782,"social_isolation_avg"
"17499","ARMC6","Exc L4-5 RORB IL1RAPL2",-0.00118551404131686,3.16879133284018,0.0011936172809487,0.972481239885211,0.995695809287521,0.995695809287521,"social_isolation_avg"
"17500","SLC25A42","Exc L4-5 RORB IL1RAPL2",0.0121914112891925,5.40347526375635,0.265341752976144,0.607161987293484,0.849938694928689,0.849938694928689,"social_isolation_avg"
"17501","TMEM161A","Exc L4-5 RORB IL1RAPL2",-0.0230082172690308,4.27848789723029,0.506685367409203,0.477580669325334,0.7707526308687,0.7707526308687,"social_isolation_avg"
"17502","BORCS8-MEF2B","Exc L4-5 RORB IL1RAPL2",0.13689784663504,-0.166180100158286,1.03754339198236,0.30988203944269,0.639358755620171,0.639358755620171,"social_isolation_avg"
"17503","RFXANK","Exc L4-5 RORB IL1RAPL2",-0.0331892450957467,1.56826755299107,0.290489945279264,0.590631890402276,0.841643771524436,0.841643771524436,"social_isolation_avg"
"17504","NR2C2AP","Exc L4-5 RORB IL1RAPL2",0.0308896326538473,1.85994416958566,0.257506364711384,0.680308781117577,0.888219610822166,0.888219610822166,"social_isolation_avg"
"17505","NCAN","Exc L4-5 RORB IL1RAPL2",-0.0958271941251994,5.09027237983709,11.6480523120895,0.000808263306829482,0.0206723663422403,0.0206723663422403,"social_isolation_avg"
"17506","HAPLN4","Exc L4-5 RORB IL1RAPL2",0.00471827187232349,3.72083574074391,0.00555560165969447,0.940674095321175,0.987885432365559,0.987885432365559,"social_isolation_avg"
"17507","TM6SF2","Exc L4-5 RORB IL1RAPL2",-0.010059836069212,0.709016872321356,0.0116817931442698,0.914061455436748,0.981668613012071,0.981668613012071,"social_isolation_avg"
"17508","SUGP1","Exc L4-5 RORB IL1RAPL2",0.0490268918631904,4.77736722195955,3.26842780392476,0.0724432246602382,0.308646307992877,0.308646307992877,"social_isolation_avg"
"17509","MAU2","Exc L4-5 RORB IL1RAPL2",0.0395043435793512,5.44061227634605,3.47876482450724,0.0639336057681561,0.287658110141029,0.287658110141029,"social_isolation_avg"
"17510","GATAD2A","Exc L4-5 RORB IL1RAPL2",-0.0238868817634794,4.50295746384991,0.566175233033707,0.452852978622126,0.752608769950346,0.752608769950346,"social_isolation_avg"
"17511","NDUFA13","Exc L4-5 RORB IL1RAPL2",-0.648311274244309,-0.508224626885494,7.25649423630445,0.00779335164835941,0.0855821279968707,0.0855821279968707,"social_isolation_avg"
"17512","YJEFN3","Exc L4-5 RORB IL1RAPL2",-0.124904447246277,3.98618700636825,6.21821089001114,0.0136278435524339,0.117365693152299,0.117365693152299,"social_isolation_avg"
"17513","CILP2","Exc L4-5 RORB IL1RAPL2",-0.321372453486552,-0.422762108443367,4.04629560057983,0.0458930586331029,0.24053810592713,0.24053810592713,"social_isolation_avg"
"17514","PBX4","Exc L4-5 RORB IL1RAPL2",0.160087132723714,4.13233086017741,18.8539827330304,2.45300454096605e-05,0.00246680724889061,0.00246680724889061,"social_isolation_avg"
"17515","LPAR2","Exc L4-5 RORB IL1RAPL2",-0.0516563443915217,2.15063058843653,0.676624436581038,0.411936549736415,0.722135108426615,0.722135108426615,"social_isolation_avg"
"17516","GMIP","Exc L4-5 RORB IL1RAPL2",0.149893742859649,2.58429646122466,6.13080134865802,0.0142919719179641,0.120830384566488,0.120830384566488,"social_isolation_avg"
"17517","ATP13A1","Exc L4-5 RORB IL1RAPL2",0.0250754539669806,4.24690021069183,0.657768078832988,0.418515227433373,0.72615558168426,0.72615558168426,"social_isolation_avg"
"17518","ZNF101","Exc L4-5 RORB IL1RAPL2",-0.0126827760050344,2.35917734894091,0.0593304343021901,0.807859397223293,0.947674443511163,0.947674443511163,"social_isolation_avg"
"17519","ZNF14","Exc L4-5 RORB IL1RAPL2",0.0517304338812315,3.98032214634728,1.79225800662882,0.182489571262528,0.489071684994218,0.489071684994218,"social_isolation_avg"
"17520","LINC00663","Exc L4-5 RORB IL1RAPL2",0.0498981336835402,0.339451292600764,0.221721921222247,0.638351814776833,0.867201085917667,0.867201085917667,"social_isolation_avg"
"17521","AC011477.4","Exc L4-5 RORB IL1RAPL2",0.11571162297671,3.31305220967548,8.23602420801502,0.00464366908751363,0.0627576653458527,0.0627576653458527,"social_isolation_avg"
"17522","ZNF253","Exc L4-5 RORB IL1RAPL2",-0.0158617611364771,4.54460717030705,0.231763655837075,0.63085587885577,0.86339414711248,0.86339414711248,"social_isolation_avg"
"17523","ZNF93","Exc L4-5 RORB IL1RAPL2",-0.0566684957621846,2.38117011700726,1.07593379405779,0.301123975896242,0.632220011976563,0.632220011976563,"social_isolation_avg"
"17524","ZNF682","Exc L4-5 RORB IL1RAPL2",0.0275967728189051,4.0735310432084,0.460936764167712,0.498135983306358,0.785043185976966,0.785043185976966,"social_isolation_avg"
"17525","ZNF90","Exc L4-5 RORB IL1RAPL2",-0.0951125011328574,3.93830351160219,4.69467238251011,0.0316881031632017,0.194663281459926,0.194663281459926,"social_isolation_avg"
"17526","AC011447.3","Exc L4-5 RORB IL1RAPL2",0.016568879798958,4.35407832883231,0.124014428300559,0.725169223802909,0.910963144574084,0.910963144574084,"social_isolation_avg"
"17527","ZNF486","Exc L4-5 RORB IL1RAPL2",0.113817101712609,1.40900014470492,2.2472312446966,0.135761124303127,0.424444189183654,0.424444189183654,"social_isolation_avg"
"17528","ZNF737","Exc L4-5 RORB IL1RAPL2",0.0132885518112876,4.01130263857373,0.101374427658954,0.750588383394465,0.923159308515774,0.923159308515774,"social_isolation_avg"
"17529","AC010636.2","Exc L4-5 RORB IL1RAPL2",0.0412906867315277,2.85185642891763,0.581245667485906,0.446911010577871,0.747660862769928,0.747660862769928,"social_isolation_avg"
"17530","ZNF66","Exc L4-5 RORB IL1RAPL2",0.0643154920775875,4.16785042075346,2.25991754527771,0.134669276889991,0.422777067867184,0.422777067867184,"social_isolation_avg"
"17531","ZNF85","Exc L4-5 RORB IL1RAPL2",0.0712126705584488,2.87420180194043,1.92699923330013,0.166955183959145,0.470931292211351,0.470931292211351,"social_isolation_avg"
"17532","ZNF430","Exc L4-5 RORB IL1RAPL2",0.0866922585891246,4.50785952193069,10.0307863401055,0.00183373153281151,0.0354041166656394,0.0354041166656394,"social_isolation_avg"
"17533","ZNF714","Exc L4-5 RORB IL1RAPL2",0.0547918677469496,4.78888773436161,1.10651741065794,0.294375576594176,0.62558144687006,0.62558144687006,"social_isolation_avg"
"17534","ZNF431","Exc L4-5 RORB IL1RAPL2",0.0381029162604358,5.18221593162651,2.08910256113427,0.150246377582779,0.447334651493904,0.447334651493904,"social_isolation_avg"
"17535","ZNF708","Exc L4-5 RORB IL1RAPL2",0.0267522145920895,5.15219990536309,1.02407225895995,0.313034003582859,0.642050556291738,0.642050556291738,"social_isolation_avg"
"17536","ZNF738","Exc L4-5 RORB IL1RAPL2",0.0272480387999373,3.11167410231221,0.382725394928723,0.536999833138967,0.810815358762785,0.810815358762785,"social_isolation_avg"
"17537","ZNF493","Exc L4-5 RORB IL1RAPL2",0.0130710736950664,4.53596746928295,0.135504049879305,0.713263111854511,0.905910701135506,0.905910701135506,"social_isolation_avg"
"17538","AC010615.4","Exc L4-5 RORB IL1RAPL2",0.0506275587615615,6.40062539305265,2.18173205905712,0.141559895171203,0.435269896639692,0.435269896639692,"social_isolation_avg"
"17539","LINC00664","Exc L4-5 RORB IL1RAPL2",0.00521840451103867,-0.174548620784519,6.77828034384047e-05,0.993440993617947,0.999409668239323,0.999409668239323,"social_isolation_avg"
"17540","ZNF429","Exc L4-5 RORB IL1RAPL2",0.0159441743320784,5.19946521580323,0.272665936176078,0.602248088058218,0.847600124527637,0.847600124527637,"social_isolation_avg"
"17541","AC123912.1","Exc L4-5 RORB IL1RAPL2",0.0110128526722077,2.2473578643263,0.00646818556138313,0.935996510020695,0.987068886751843,0.987068886751843,"social_isolation_avg"
"17542","ZNF100","Exc L4-5 RORB IL1RAPL2",0.0404907997735586,4.09091183984022,0.624132390132399,0.430647668494484,0.736211701422243,0.736211701422243,"social_isolation_avg"
"17543","AC092364.1","Exc L4-5 RORB IL1RAPL2",-0.126798292767393,-0.308626664322525,0.775973951954839,0.434162500045253,0.739108613234777,0.739108613234777,"social_isolation_avg"
"17544","ZNF43","Exc L4-5 RORB IL1RAPL2",0.0620618349242458,4.35276478177411,3.37860372222194,0.0678429148405196,0.297555816341556,0.297555816341556,"social_isolation_avg"
"17545","ZNF208","Exc L4-5 RORB IL1RAPL2",-0.174087320869873,4.03822427708102,1.63364230970122,0.20299189436336,0.51901081861335,0.51901081861335,"social_isolation_avg"
"17546","AC003973.2","Exc L4-5 RORB IL1RAPL2",-0.255185421193279,-0.366863504344677,1.83874221903375,0.176947955601053,0.483248147805306,0.483248147805306,"social_isolation_avg"
"17547","ZNF257","Exc L4-5 RORB IL1RAPL2",-0.125346838314769,2.83077153121706,2.04630064119856,0.154464163271371,0.453779887214993,0.453779887214993,"social_isolation_avg"
"17548","ZNF729","Exc L4-5 RORB IL1RAPL2",0.176041854229255,-0.34382116025834,0.911848999519358,0.341018700550021,0.664452995027894,0.664452995027894,"social_isolation_avg"
"17549","ZNF98","Exc L4-5 RORB IL1RAPL2",0.196177471744811,3.90186057873745,4.74281899301155,0.0308379446193431,0.191484491171839,0.191484491171839,"social_isolation_avg"
"17550","ZNF492","Exc L4-5 RORB IL1RAPL2",-0.00964993797545092,0.551755795743818,0.00715987803651005,0.932669023858511,0.986528991526548,0.986528991526548,"social_isolation_avg"
"17551","AC024563.1","Exc L4-5 RORB IL1RAPL2",0.0421073794754814,1.77873019848402,0.254945871815954,0.614286368596994,0.853783783810707,0.853783783810707,"social_isolation_avg"
"17552","ZNF99","Exc L4-5 RORB IL1RAPL2",0.00724695635649322,1.35654637584637,0.00675587381871132,0.93459179140242,0.986842461541563,0.986842461541563,"social_isolation_avg"
"17553","ZNF723","Exc L4-5 RORB IL1RAPL2",0.0631241888366122,-0.415281553332519,0.0807629656689255,0.776621796307895,0.935357161549438,0.935357161549438,"social_isolation_avg"
"17554","ZNF730","Exc L4-5 RORB IL1RAPL2",0.0742018393278517,1.35457978527209,0.673393161996678,0.413052924749445,0.722909480083641,0.722909480083641,"social_isolation_avg"
"17555","ZNF724","Exc L4-5 RORB IL1RAPL2",0.28246113643813,0.212615204259532,5.89221427559382,0.0162817103180193,0.13053930784789,0.13053930784789,"social_isolation_avg"
"17556","AC092329.3","Exc L4-5 RORB IL1RAPL2",0.173616738248301,3.79728970419691,20.3837593435936,1.19950045180833e-05,0.00153349648977468,0.00153349648977468,"social_isolation_avg"
"17557","ZNF91","Exc L4-5 RORB IL1RAPL2",0.0614597264903881,7.57374788612693,9.08883176556401,0.00297758592275821,0.0476900448735143,0.0476900448735143,"social_isolation_avg"
"17558","ZNF675","Exc L4-5 RORB IL1RAPL2",0.0179668644310546,6.50272199718869,0.292133868719571,0.589583864601353,0.840910319774023,0.840910319774023,"social_isolation_avg"
"17559","ZNF681","Exc L4-5 RORB IL1RAPL2",0.0394905876642296,3.5837730740507,1.07976774195357,0.300267102621678,0.631261538744974,0.631261538744974,"social_isolation_avg"
"17560","AC139769.2","Exc L4-5 RORB IL1RAPL2",0.240130746395563,0.038722645959414,2.82394657168329,0.0947565851761824,0.356368385632786,0.356368385632786,"social_isolation_avg"
"17561","ZNF726","Exc L4-5 RORB IL1RAPL2",0.104424411092686,1.95189730499242,2.23240355353356,0.137049954975108,0.427132630223029,0.427132630223029,"social_isolation_avg"
"17562","AC011503.1","Exc L4-5 RORB IL1RAPL2",0.164324186063062,-0.122226773810962,1.33497257330393,0.249589925285881,0.576054034683356,0.576054034683356,"social_isolation_avg"
"17563","ZNF254","Exc L4-5 RORB IL1RAPL2",0.0604718836429106,6.11969827917498,8.32667736092498,0.00442822284761854,0.0608470620913511,0.0608470620913511,"social_isolation_avg"
"17564","AC073534.2","Exc L4-5 RORB IL1RAPL2",0.22243836872095,0.132196042115627,4.40223297236346,0.0702358971222852,0.303617411343559,0.303617411343559,"social_isolation_avg"
"17565","LINC00662","Exc L4-5 RORB IL1RAPL2",0.0516233942723442,6.47249858020609,4.18376559310894,0.0423980513248287,0.22972896022826,0.22972896022826,"social_isolation_avg"
"17566","AC006504.5","Exc L4-5 RORB IL1RAPL2",0.0742358747349855,6.35568645158161,2.87934462014272,0.0916047177855835,0.350296269348712,0.350296269348712,"social_isolation_avg"
"17567","AC006504.2","Exc L4-5 RORB IL1RAPL2",0.0532157866099319,1.94767051486037,0.331119537045581,0.565783105344822,0.827204067331563,0.827204067331563,"social_isolation_avg"
"17568","AC010511.1","Exc L4-5 RORB IL1RAPL2",0.157894794185488,-0.246364230004882,1.14855827435548,0.285413394103578,0.616677587212976,0.616677587212976,"social_isolation_avg"
"17569","AC005381.1","Exc L4-5 RORB IL1RAPL2",-0.127495622277758,0.187903591790141,0.69100483585613,0.407021973835786,0.718003166176651,0.718003166176651,"social_isolation_avg"
"17570","AC005394.1","Exc L4-5 RORB IL1RAPL2",-0.052897211934725,1.21485013352059,0.124152885423753,0.725022123353386,0.910950728486481,0.910950728486481,"social_isolation_avg"
"17571","AC079466.2","Exc L4-5 RORB IL1RAPL2",-0.0364529734588052,-0.360698412072254,0.032701479335912,0.856718225361754,0.963659272061625,0.963659272061625,"social_isolation_avg"
"17572","UQCRFS1","Exc L4-5 RORB IL1RAPL2",-0.101157939450404,4.42472373227977,8.41769277156942,0.00422224987087721,0.0590248433348589,0.0590248433348589,"social_isolation_avg"
"17573","AC007786.1","Exc L4-5 RORB IL1RAPL2",-0.0445314380409503,-0.18951561634181,0.090976340215189,0.763318718263334,0.929286899099656,0.929286899099656,"social_isolation_avg"
"17574","AC011474.2","Exc L4-5 RORB IL1RAPL2",0.0530630578643691,3.94575236403146,1.53945756192356,0.216456671284869,0.536176427156149,0.536176427156149,"social_isolation_avg"
"17575","VSTM2B","Exc L4-5 RORB IL1RAPL2",0.0362204503722372,5.55194324204223,1.06034676409447,0.304640489567119,0.63565314326196,0.63565314326196,"social_isolation_avg"
"17576","POP4","Exc L4-5 RORB IL1RAPL2",-0.0681582202131748,2.83660861094438,2.83245990795998,0.094264576629416,0.355294831554817,0.355294831554817,"social_isolation_avg"
"17577","PLEKHF1","Exc L4-5 RORB IL1RAPL2",-0.130340018757375,0.387493678525723,1.38133142748688,0.241564634396522,0.566024080175429,0.566024080175429,"social_isolation_avg"
"17578","C19orf12","Exc L4-5 RORB IL1RAPL2",0.025130771286592,5.55187481314311,1.08299312050833,0.299548688347025,0.630579483140825,0.630579483140825,"social_isolation_avg"
"17579","CCNE1","Exc L4-5 RORB IL1RAPL2",0.0198461224898843,2.1740400056622,0.135220040417919,0.945110970747444,0.988144149721632,0.988144149721632,"social_isolation_avg"
"17580","URI1","Exc L4-5 RORB IL1RAPL2",0.0212277993429427,6.3641670397364,1.30683765890369,0.254620978656134,0.582778131565561,0.582778131565561,"social_isolation_avg"
"17581","AC011507.1","Exc L4-5 RORB IL1RAPL2",-0.0101043017691693,0.412039935484655,0.00478882549253198,0.944912999835496,0.988096847417673,0.988096847417673,"social_isolation_avg"
"17582","AC020912.1","Exc L4-5 RORB IL1RAPL2",0.0269539133403925,-0.496582183387384,0.010542695312081,0.918343287977446,0.983105896136627,0.983105896136627,"social_isolation_avg"
"17583","LINC01791","Exc L4-5 RORB IL1RAPL2",0.0781916644323091,-0.620422757347349,0.192923767756952,0.661067890730854,0.879425266154714,0.879425266154714,"social_isolation_avg"
"17584","TSHZ3","Exc L4-5 RORB IL1RAPL2",0.067390492673249,6.90094498038228,6.4436401135143,0.0120589105590602,0.10996636748101,0.10996636748101,"social_isolation_avg"
"17585","AC025809.1","Exc L4-5 RORB IL1RAPL2",0.00944901358478336,6.04924104251491,0.0844973775318733,0.771657147985475,0.932678776012287,0.932678776012287,"social_isolation_avg"
"17586","AC008992.1","Exc L4-5 RORB IL1RAPL2",0.129284017049825,2.01990722632334,3.94790259788227,0.0485821036243841,0.24756853829167,0.24756853829167,"social_isolation_avg"
"17587","LINC01837","Exc L4-5 RORB IL1RAPL2",0.0583808761528869,1.45761380964133,0.501626413792589,0.47978391390618,0.772697111897821,0.772697111897821,"social_isolation_avg"
"17588","ZNF507","Exc L4-5 RORB IL1RAPL2",-0.0119709531471518,5.25605945462026,0.304805687694778,0.849619556975186,0.961873912835597,0.961873912835597,"social_isolation_avg"
"17589","AC007773.1","Exc L4-5 RORB IL1RAPL2",-0.0267748952027244,1.09326844762854,0.0901003151288033,0.764426824039975,0.929491698246975,0.929491698246975,"social_isolation_avg"
"17590","DPY19L3","Exc L4-5 RORB IL1RAPL2",0.0802738564800497,4.97447886430613,6.8809615643449,0.00952679409151047,0.0961367845362504,0.0961367845362504,"social_isolation_avg"
"17591","PDCD5","Exc L4-5 RORB IL1RAPL2",0.00877246757380143,4.62215942435332,0.0649643417823011,0.799131820133328,0.943541448315508,0.943541448315508,"social_isolation_avg"
"17592","ANKRD27","Exc L4-5 RORB IL1RAPL2",0.0665110968585543,5.49454960434548,5.31032912480684,0.0224435360979631,0.158630611322211,0.158630611322211,"social_isolation_avg"
"17593","AC008736.1","Exc L4-5 RORB IL1RAPL2",-0.000986271481880125,0.8770810620949,0.000103721460641395,0.998279502994569,0.999716603438089,0.999716603438089,"social_isolation_avg"
"17594","NUDT19","Exc L4-5 RORB IL1RAPL2",0.0610078671906094,2.97204560914438,2.29252886549279,0.131907727352913,0.417991309536838,0.417991309536838,"social_isolation_avg"
"17595","TDRD12","Exc L4-5 RORB IL1RAPL2",0.0726017052114709,1.36239652732438,0.557356088712477,0.456387993696781,0.754439736915673,0.754439736915673,"social_isolation_avg"
"17596","SLC7A9","Exc L4-5 RORB IL1RAPL2",-0.0776425472769568,2.29315840849649,0.839443894203452,0.36089060634824,0.680949951180715,0.680949951180715,"social_isolation_avg"
"17597","CEP89","Exc L4-5 RORB IL1RAPL2",0.0442398791379904,5.17667293228862,2.84142168084476,0.0937496796075448,0.354243674690415,0.354243674690415,"social_isolation_avg"
"17598","FAAP24","Exc L4-5 RORB IL1RAPL2",-0.126398305858711,0.147506322348302,1.04070943020671,0.309147292988495,0.639076071599346,0.639076071599346,"social_isolation_avg"
"17599","RHPN2","Exc L4-5 RORB IL1RAPL2",0.00328823025633224,0.509938381151906,0.000669047053500184,0.979395463988754,0.996941121913665,0.996941121913665,"social_isolation_avg"
"17600","GPATCH1","Exc L4-5 RORB IL1RAPL2",0.0218081178004096,4.02109159159695,0.520972796937849,0.471446785256811,0.765966525725761,0.765966525725761,"social_isolation_avg"
"17601","WDR88","Exc L4-5 RORB IL1RAPL2",0.0550987684488397,1.76373679534445,0.429223430060319,0.513280945751129,0.796374643260116,0.796374643260116,"social_isolation_avg"
"17602","LRP3","Exc L4-5 RORB IL1RAPL2",0.00201281786050792,5.19901905654633,0.00547304118661216,0.941115744853212,0.987961902248838,0.987961902248838,"social_isolation_avg"
"17603","CEBPA","Exc L4-5 RORB IL1RAPL2",-0.0134086354009018,2.11116337839706,0.0574611041033736,0.810851717595851,0.949509944621593,0.949509944621593,"social_isolation_avg"
