"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17604","AC008738.2","Exc L4-5 RORB IL1RAPL2",-0.114255260323225,0.0787969605816822,0.870134897098136,0.352278494875564,0.672660809354938,0.672660809354938,"social_isolation_avg"
"17605","CEBPG","Exc L4-5 RORB IL1RAPL2",-0.0348259795810575,4.00061687514829,1.18511518318348,0.277901755283734,0.608585545338371,0.608585545338371,"social_isolation_avg"
"17606","PEPD","Exc L4-5 RORB IL1RAPL2",-0.0297008439202245,5.04108867531038,1.53343124424721,0.255755030909507,0.584264335244645,0.584264335244645,"social_isolation_avg"
"17607","CHST8","Exc L4-5 RORB IL1RAPL2",0.092550126421523,5.5100082844979,4.97118001019036,0.027120284792337,0.177006867387309,0.177006867387309,"social_isolation_avg"
"17608","KCTD15","Exc L4-5 RORB IL1RAPL2",-0.0419451806400664,-1.12644690520074,0.00486749030637148,0.944463124811048,0.988051457597129,0.988051457597129,"social_isolation_avg"
"17609","LSM14A","Exc L4-5 RORB IL1RAPL2",0.0260178422804485,6.48056487103255,2.21994797020032,0.138143288612439,0.429408438284207,0.429408438284207,"social_isolation_avg"
"17610","KIAA0355","Exc L4-5 RORB IL1RAPL2",0.0388941301161655,5.49906352314592,3.29259917986262,0.0714058313815933,0.306434505686352,0.306434505686352,"social_isolation_avg"
"17611","AC010504.1","Exc L4-5 RORB IL1RAPL2",0.0444868872690504,2.30779818311633,0.538726681720319,0.464000734135109,0.760776247016499,0.760776247016499,"social_isolation_avg"
"17612","GPI","Exc L4-5 RORB IL1RAPL2",0.0372899507710512,6.91319971951529,2.08022847400096,0.151109931751577,0.44849427743868,0.44849427743868,"social_isolation_avg"
"17613","PDCD2L","Exc L4-5 RORB IL1RAPL2",-0.0214206920621967,2.24082458711205,0.193952141740398,0.660222806540138,0.878930126878726,0.878930126878726,"social_isolation_avg"
"17614","AC008747.1","Exc L4-5 RORB IL1RAPL2",-0.0559980915177008,-0.168717206623494,0.121692772682346,0.727649691720398,0.91234452756733,0.91234452756733,"social_isolation_avg"
"17615","UBA2","Exc L4-5 RORB IL1RAPL2",0.0159915224944473,6.29300011260364,0.951457835345706,0.359983240120856,0.679968342450505,0.679968342450505,"social_isolation_avg"
"17616","WTIP","Exc L4-5 RORB IL1RAPL2",0.20321339329058,2.58096193029729,10.0568974810902,0.00180940810904406,0.0352220276041385,0.0352220276041385,"social_isolation_avg"
"17617","SCGB1B2P","Exc L4-5 RORB IL1RAPL2",0.0416970638548971,1.19736968916488,0.262050427755733,0.609398201133403,0.851645126201722,0.851645126201722,"social_isolation_avg"
"17618","SCGB2B2","Exc L4-5 RORB IL1RAPL2",0.07311232330597,5.67555944489549,4.00748708788868,0.0469342555113729,0.243540076337645,0.243540076337645,"social_isolation_avg"
"17619","ZNF302","Exc L4-5 RORB IL1RAPL2",-0.011682002676241,5.67429324061834,0.189131013677107,0.664208097677601,0.880856527610023,0.880856527610023,"social_isolation_avg"
"17620","AC020910.4","Exc L4-5 RORB IL1RAPL2",-0.102009103926124,1.10756402974391,0.938854580601378,0.333988205759931,0.658791392415436,0.658791392415436,"social_isolation_avg"
"17621","ZNF181","Exc L4-5 RORB IL1RAPL2",-0.0570403699033524,3.04559701465947,1.92145516006357,0.16756333842814,0.471094491292545,0.471094491292545,"social_isolation_avg"
"17622","ZNF599","Exc L4-5 RORB IL1RAPL2",-0.080734609129173,0.128997639981261,0.331354646826289,0.56564533222267,0.827092374882932,0.827092374882932,"social_isolation_avg"
"17623","ZNF30","Exc L4-5 RORB IL1RAPL2",0.0464197911423147,4.28645220558542,1.05208870766328,0.306525213958632,0.636797822514214,0.636797822514214,"social_isolation_avg"
"17624","ZNF792","Exc L4-5 RORB IL1RAPL2",0.0662486874894312,0.0463019245514881,0.292174633705782,0.589557924810179,0.840910319774023,0.840910319774023,"social_isolation_avg"
"17625","GRAMD1A","Exc L4-5 RORB IL1RAPL2",-0.00116461508793298,4.35179326158237,0.00155638109216592,0.968578430437755,0.9941928619423,0.9941928619423,"social_isolation_avg"
"17626","SCN1B","Exc L4-5 RORB IL1RAPL2",-0.114591455744673,5.85644079801942,6.30981697923774,0.0129661580294025,0.114471450220973,0.114471450220973,"social_isolation_avg"
"17627","HPN","Exc L4-5 RORB IL1RAPL2",-0.129212198673724,-0.481158064449967,0.237017995577216,0.62701314656675,0.861326174454704,0.861326174454704,"social_isolation_avg"
"17628","LGI4","Exc L4-5 RORB IL1RAPL2",-0.0349599713813756,5.90804929183145,1.08348789833521,0.299438679570617,0.6305006962114,0.6305006962114,"social_isolation_avg"
"17629","FXYD1","Exc L4-5 RORB IL1RAPL2",-0.0164599878074414,2.93070298137446,0.0920278644005473,0.761996281954264,0.929097283854661,0.929097283854661,"social_isolation_avg"
"17630","FXYD7","Exc L4-5 RORB IL1RAPL2",-0.0714321254687556,6.48651291648611,4.32825957394017,0.0390271316997976,0.219444980354196,0.219444980354196,"social_isolation_avg"
"17631","FXYD5","Exc L4-5 RORB IL1RAPL2",-0.112780657013981,1.36774178290531,1.67057399652901,0.197985509595653,0.512039888881814,0.512039888881814,"social_isolation_avg"
"17632","LSR","Exc L4-5 RORB IL1RAPL2",0.146454142426317,0.536952669890832,1.99827575029543,0.159358751347909,0.460381571990379,0.460381571990379,"social_isolation_avg"
"17633","USF2","Exc L4-5 RORB IL1RAPL2",-0.0711771927347553,5.48908183059517,11.570829376496,0.000840216589845558,0.0211687591164684,0.0211687591164684,"social_isolation_avg"
"17634","KRTDAP","Exc L4-5 RORB IL1RAPL2",-0.112517530310756,0.549742671090719,1.20178631274182,0.274559524869582,0.604484613690641,0.604484613690641,"social_isolation_avg"
"17635","DMKN","Exc L4-5 RORB IL1RAPL2",-0.0205150922054883,3.79846444464355,0.176611459102121,0.674847406838159,0.885853595671414,0.885853595671414,"social_isolation_avg"
"17636","TMEM147-AS1","Exc L4-5 RORB IL1RAPL2",-0.0461858328777752,1.48104234727168,0.414767122825813,0.716985826776342,0.907543105011121,0.907543105011121,"social_isolation_avg"
"17637","TMEM147","Exc L4-5 RORB IL1RAPL2",-0.164151988934503,3.18531365545237,16.4277491946336,7.76424488899443e-05,0.00486447938889615,0.00486447938889615,"social_isolation_avg"
"17638","AD000090.1","Exc L4-5 RORB IL1RAPL2",0.156500573462149,1.08955865771407,2.38626669793295,0.124317986860885,0.406060814857967,0.406060814857967,"social_isolation_avg"
"17639","HAUS5","Exc L4-5 RORB IL1RAPL2",0.00241259562276961,3.23260689441207,0.00300162381085177,0.956374258376422,0.990560397566251,0.990560397566251,"social_isolation_avg"
"17640","RBM42","Exc L4-5 RORB IL1RAPL2",-0.079968708874118,2.96950146617366,3.02568104802827,0.0838173992376155,0.332824556343111,0.332824556343111,"social_isolation_avg"
"17641","COX6B1","Exc L4-5 RORB IL1RAPL2",-0.128503188597189,5.17576455322576,13.5070424076003,0.000320851946177422,0.0114978024121648,0.0114978024121648,"social_isolation_avg"
"17642","UPK1A","Exc L4-5 RORB IL1RAPL2",0.101590569048734,-0.123886891655099,0.397872469322599,0.529061202615911,0.806743792412124,0.806743792412124,"social_isolation_avg"
"17643","ZBTB32","Exc L4-5 RORB IL1RAPL2",-0.0102739272674252,1.02095200397468,0.0124564924692908,0.911269117030743,0.981200416319659,0.981200416319659,"social_isolation_avg"
"17644","KMT2B","Exc L4-5 RORB IL1RAPL2",0.0227196764694477,4.66215028924556,0.463424218395493,0.496980468312063,0.784721764823798,0.784721764823798,"social_isolation_avg"
"17645","HSPB6","Exc L4-5 RORB IL1RAPL2",-0.178983775072546,-0.266181478672867,1.11363120660101,0.292833937823944,0.624052295236904,0.624052295236904,"social_isolation_avg"
"17646","PROSER3","Exc L4-5 RORB IL1RAPL2",0.0601526184623268,2.78935473797953,1.61415310376223,0.20569427740478,0.522690830268413,0.522690830268413,"social_isolation_avg"
"17647","ARHGAP33","Exc L4-5 RORB IL1RAPL2",-0.0193343204575161,4.36337373129596,0.241345963796564,0.623887325170864,0.859451916968177,0.859451916968177,"social_isolation_avg"
"17648","NPHS1","Exc L4-5 RORB IL1RAPL2",0.111750218638239,1.17844701283087,2.02132983837875,0.156987293317771,0.456626683607309,0.456626683607309,"social_isolation_avg"
"17649","APLP1","Exc L4-5 RORB IL1RAPL2",-0.107872712969254,6.7244294462905,17.7382588137904,4.15533511618413e-05,0.00331764011960296,0.00331764011960296,"social_isolation_avg"
"17650","NFKBID","Exc L4-5 RORB IL1RAPL2",-0.0328439020826992,2.73133580205998,0.56747001111411,0.566864136107129,0.827595395006403,0.827595395006403,"social_isolation_avg"
"17651","LRFN3","Exc L4-5 RORB IL1RAPL2",-0.126505777744457,3.1029518864223,9.40206230204903,0.0025325831140421,0.0431314177324848,0.0431314177324848,"social_isolation_avg"
"17652","AF038458.3","Exc L4-5 RORB IL1RAPL2",-0.0137116694049559,2.38933012866874,0.0674762919815034,0.795370629020278,0.943004057991522,0.943004057991522,"social_isolation_avg"
"17653","AF038458.2","Exc L4-5 RORB IL1RAPL2",-0.0299921146710925,1.29650149645835,0.157476203691358,0.692002698370473,0.894857806093249,0.894857806093249,"social_isolation_avg"
"17654","SDHAF1","Exc L4-5 RORB IL1RAPL2",-0.110716528000484,2.34138092512437,3.35940321697753,0.0686213502641334,0.299721213801908,0.299721213801908,"social_isolation_avg"
"17655","SYNE4","Exc L4-5 RORB IL1RAPL2",-0.043392614512735,0.116178589986936,0.14244661638788,0.706344901731027,0.902324760171909,0.902324760171909,"social_isolation_avg"
"17656","ALKBH6","Exc L4-5 RORB IL1RAPL2",0.0601897727398074,3.51499036031947,2.88137120779461,0.0914916160326415,0.350002601486779,0.350002601486779,"social_isolation_avg"
"17657","AC002116.2","Exc L4-5 RORB IL1RAPL2",0.0511183861095449,2.08127272214468,0.828475370374553,0.529170079069014,0.806743792412124,0.806743792412124,"social_isolation_avg"
"17658","CLIP3","Exc L4-5 RORB IL1RAPL2",-0.0881275918607157,6.64642740609291,7.39854783558991,0.0072257669855977,0.0819656697449005,0.0819656697449005,"social_isolation_avg"
"17659","THAP8","Exc L4-5 RORB IL1RAPL2",-0.0901003324457029,2.57160323170386,3.7962046936589,0.0530623367758551,0.261184306486981,0.261184306486981,"social_isolation_avg"
"17660","WDR62","Exc L4-5 RORB IL1RAPL2",0.0758465689514582,2.53539133146893,1.78269789920192,0.183654231079376,0.490738837205602,0.490738837205602,"social_isolation_avg"
"17661","POLR2I","Exc L4-5 RORB IL1RAPL2",-0.112236235133078,2.48993489681302,3.58566680260123,0.0600271281977366,0.279196974589325,0.279196974589325,"social_isolation_avg"
"17662","TBCB","Exc L4-5 RORB IL1RAPL2",-0.0823812413132853,5.37660743403861,8.23470889482402,0.00464687327041592,0.0627576653458527,0.0627576653458527,"social_isolation_avg"
"17663","CAPNS1","Exc L4-5 RORB IL1RAPL2",-0.0953910344721542,5.3979871899782,12.4590389524782,0.00053896664804473,0.0157860494545733,0.0157860494545733,"social_isolation_avg"
"17664","COX7A1","Exc L4-5 RORB IL1RAPL2",-0.154769192743957,3.19279804192594,4.18020227996189,0.042484983736903,0.229936606775155,0.229936606775155,"social_isolation_avg"
"17665","ZNF565","Exc L4-5 RORB IL1RAPL2",0.0744945138754989,5.24592724044432,6.2230623070272,0.0135919360131647,0.117273898793766,0.117273898793766,"social_isolation_avg"
"17666","ZNF146","Exc L4-5 RORB IL1RAPL2",0.0700585302662556,4.99911931326823,6.33771678030564,0.0127713324891359,0.113568695594369,0.113568695594369,"social_isolation_avg"
"17667","AC012617.1","Exc L4-5 RORB IL1RAPL2",-0.0256804535872135,1.33636330943552,0.0685493698499378,0.793786693528094,0.942443216133168,0.942443216133168,"social_isolation_avg"
"17668","LINC00665","Exc L4-5 RORB IL1RAPL2",-0.0821308692813268,4.0755293123711,5.96083090889798,0.0156815488274478,0.127398276240507,0.127398276240507,"social_isolation_avg"
"17669","ZFP14","Exc L4-5 RORB IL1RAPL2",0.0939117956938339,5.63736609138607,13.7943903190826,0.000278578208399602,0.0105842937372066,0.0105842937372066,"social_isolation_avg"
"17670","ZFP82","Exc L4-5 RORB IL1RAPL2",0.0286598051393668,4.83553025124799,1.3780197055464,0.242127318337674,0.566689458953264,0.566689458953264,"social_isolation_avg"
"17671","ZNF566","Exc L4-5 RORB IL1RAPL2",0.051431869231726,5.0962888937252,3.43796395163879,0.0654959560199075,0.291587996200628,0.291587996200628,"social_isolation_avg"
"17672","ZNF260","Exc L4-5 RORB IL1RAPL2",-0.0238190319208692,3.82588498956269,0.403277819418992,0.526279349620659,0.805185701800961,0.805185701800961,"social_isolation_avg"
"17673","AC092295.1","Exc L4-5 RORB IL1RAPL2",0.00347569846493706,1.1217384248366,0.00217784523154349,0.962834655303703,0.9928494475449,0.9928494475449,"social_isolation_avg"
"17674","ZNF529","Exc L4-5 RORB IL1RAPL2",-0.00410562854681908,5.68709484932011,0.0379028913362491,0.84587734118957,0.961597389721097,0.961597389721097,"social_isolation_avg"
"17675","ZNF529-AS1","Exc L4-5 RORB IL1RAPL2",0.0657562594388874,4.46268982232243,4.38268525075845,0.0378320987445565,0.21472396759662,0.21472396759662,"social_isolation_avg"
"17676","ZNF382","Exc L4-5 RORB IL1RAPL2",0.0322487040042887,5.62089589658527,1.82851335518468,0.178150374848185,0.484705330392072,0.484705330392072,"social_isolation_avg"
"17677","ZNF461","Exc L4-5 RORB IL1RAPL2",0.0503968231320794,4.24918486233157,3.03315535851521,0.0834395424775815,0.332090783175919,0.332090783175919,"social_isolation_avg"
"17678","AC074138.1","Exc L4-5 RORB IL1RAPL2",0.0889598408020377,-0.308991368758781,0.363009669718915,0.547665123186026,0.815910290096978,0.815910290096978,"social_isolation_avg"
"17679","LINC01534","Exc L4-5 RORB IL1RAPL2",-0.097027025745578,0.658566851266688,0.966956449476199,0.326877518768065,0.653367542552925,0.653367542552925,"social_isolation_avg"
"17680","ZNF567","Exc L4-5 RORB IL1RAPL2",0.0832253156668033,4.0264164788734,7.66322136418203,0.00627929420851233,0.0754831802536607,0.0754831802536607,"social_isolation_avg"
"17681","ZNF850","Exc L4-5 RORB IL1RAPL2",0.180287720116423,1.78458669171842,9.09865398566325,0.00296247864132346,0.0476087150426694,0.0476087150426694,"social_isolation_avg"
"17682","AC020928.2","Exc L4-5 RORB IL1RAPL2",-0.165255866075103,0.764563055220639,2.85918354805255,0.0927382696401926,0.352774587829128,0.352774587829128,"social_isolation_avg"
"17683","AC020928.1","Exc L4-5 RORB IL1RAPL2",0.0226842510572973,4.51410319987034,0.58325118547251,0.446129471235956,0.747274763213131,0.747274763213131,"social_isolation_avg"
"17684","ZNF790","Exc L4-5 RORB IL1RAPL2",0.0245714901431978,4.24723078041441,0.688518422037669,0.407865512464653,0.718817377174338,0.718817377174338,"social_isolation_avg"
"17685","ZNF345","Exc L4-5 RORB IL1RAPL2",0.0509637574469232,5.07617283744843,3.51025517677994,0.0627552148066499,0.285053179656161,0.285053179656161,"social_isolation_avg"
"17686","ZNF829","Exc L4-5 RORB IL1RAPL2",0.0612602929897842,2.83370078038019,1.85253678826168,0.175341292768234,0.481584061615294,0.481584061615294,"social_isolation_avg"
"17687","ZNF568","Exc L4-5 RORB IL1RAPL2",0.0480125808206765,5.00993338356673,3.57843372664622,0.0602831820132596,0.279933641575793,0.279933641575793,"social_isolation_avg"
"17688","ZNF420","Exc L4-5 RORB IL1RAPL2",0.0336311981502372,5.75005648719947,1.49819652516241,0.222690829781223,0.544051041466452,0.544051041466452,"social_isolation_avg"
"17689","AC010632.1","Exc L4-5 RORB IL1RAPL2",-0.0215855871496469,2.84447864607763,0.243529583358636,0.810806101438228,0.949509944621593,0.949509944621593,"social_isolation_avg"
"17690","AC012309.1","Exc L4-5 RORB IL1RAPL2",0.0373157763443798,1.8142752610486,0.417535112524776,0.540107428735039,0.812231575248533,0.812231575248533,"social_isolation_avg"
"17691","ZNF585B","Exc L4-5 RORB IL1RAPL2",-0.0068664588486336,0.847493683259601,0.00770319313486863,0.930167439229488,0.984929101665518,0.984929101665518,"social_isolation_avg"
"17692","ZNF383","Exc L4-5 RORB IL1RAPL2",0.0564149705134903,4.08208434546498,3.67937820608217,0.0568131662237494,0.270839485542848,0.270839485542848,"social_isolation_avg"
"17693","LINC01535","Exc L4-5 RORB IL1RAPL2",-0.110283718241594,3.46081087010977,3.76143812292709,0.0541500543280853,0.264085476161654,0.264085476161654,"social_isolation_avg"
"17694","AC016590.1","Exc L4-5 RORB IL1RAPL2",0.0407784483376708,1.62229681571798,0.15136204594031,0.697737840493065,0.89808827754893,0.89808827754893,"social_isolation_avg"
"17695","HKR1","Exc L4-5 RORB IL1RAPL2",0.00997225905693499,5.67224132031706,0.285775177781889,0.593659019004699,0.843089742958615,0.843089742958615,"social_isolation_avg"
"17696","ZNF527","Exc L4-5 RORB IL1RAPL2",0.0292251447970147,2.94639938690212,0.562608498585108,0.454277427570027,0.75312675269787,0.75312675269787,"social_isolation_avg"
"17697","ZNF569","Exc L4-5 RORB IL1RAPL2",0.0433093928711915,4.35050059641052,2.42404208457939,0.121398816151596,0.400835681825337,0.400835681825337,"social_isolation_avg"
"17698","ZNF570","Exc L4-5 RORB IL1RAPL2",-0.0683603894903387,3.48894770556034,4.43545674099738,0.0367103094010559,0.211158587038211,0.211158587038211,"social_isolation_avg"
"17699","ZNF793-AS1","Exc L4-5 RORB IL1RAPL2",-0.106031241917177,0.581715340987719,1.02083244028915,0.313798322794767,0.642373438801511,0.642373438801511,"social_isolation_avg"
"17700","ZNF793","Exc L4-5 RORB IL1RAPL2",-0.00541017390871318,4.53651414184899,0.0417184817961773,0.838408602023826,0.957944047297437,0.957944047297437,"social_isolation_avg"
"17701","ZNF540","Exc L4-5 RORB IL1RAPL2",0.0317502747342636,5.28422406544081,1.71287046142469,0.192430022970383,0.504219424542669,0.504219424542669,"social_isolation_avg"
"17702","ZNF571","Exc L4-5 RORB IL1RAPL2",-0.0388748710788465,3.40724413921025,1.12849600717767,0.289645921438043,0.621077796864144,0.621077796864144,"social_isolation_avg"
"17703","ZFP30","Exc L4-5 RORB IL1RAPL2",0.081529851369673,5.16588203333176,13.5474595307187,0.00031453148603091,0.0113573477999825,0.0113573477999825,"social_isolation_avg"
"17704","AC093227.2","Exc L4-5 RORB IL1RAPL2",0.0241092050664094,2.22531025287455,0.210641134345789,0.851014334022682,0.961873912835597,0.961873912835597,"social_isolation_avg"
"17705","AC093227.1","Exc L4-5 RORB IL1RAPL2",0.0294216677762121,2.9297620790003,0.466610450178517,0.937206663452692,0.987558783347026,0.987558783347026,"social_isolation_avg"
"17706","ZNF573","Exc L4-5 RORB IL1RAPL2",0.0274891041689736,5.21912694326453,1.30846137746257,0.254327232581479,0.582440761035362,0.582440761035362,"social_isolation_avg"
"17707","WDR87","Exc L4-5 RORB IL1RAPL2",-0.0635237826559495,-0.443884537011026,0.172840365597389,0.678138941078527,0.887303892540105,0.887303892540105,"social_isolation_avg"
"17708","SIPA1L3","Exc L4-5 RORB IL1RAPL2",0.0446865642423599,6.46238873580922,6.42965294657802,0.0121505718099786,0.110342261646414,0.110342261646414,"social_isolation_avg"
"17709","DPF1","Exc L4-5 RORB IL1RAPL2",-0.0209771209843094,5.37036851617979,0.47663919075075,0.490916834344313,0.78089037011468,0.78089037011468,"social_isolation_avg"
"17710","SPINT2","Exc L4-5 RORB IL1RAPL2",0.0554523487503594,2.28249799618574,1.07469337191986,0.301401884515507,0.632401867318513,0.632401867318513,"social_isolation_avg"
"17711","AC011479.1","Exc L4-5 RORB IL1RAPL2",0.0224515340600468,1.34641843517526,0.0886586324332978,0.766263307945139,0.930534997895065,0.930534997895065,"social_isolation_avg"
"17712","YIF1B","Exc L4-5 RORB IL1RAPL2",0.0334791581258816,3.69953319210669,0.951690814201033,0.330714797310583,0.656206067416634,0.656206067416634,"social_isolation_avg"
"17713","KCNK6","Exc L4-5 RORB IL1RAPL2",0.0491735948251275,2.03370914027846,0.420555176932012,0.517560040494297,0.799212725552321,0.799212725552321,"social_isolation_avg"
"17714","CATSPERG","Exc L4-5 RORB IL1RAPL2",0.0499744872258668,3.25944323521401,1.15874678250582,0.283294173904149,0.61464199221887,0.61464199221887,"social_isolation_avg"
"17715","PSMD8","Exc L4-5 RORB IL1RAPL2",-0.132588109129245,4.67784047435088,24.7872533797661,1.5974690724865e-06,0.00042839113445171,0.00042839113445171,"social_isolation_avg"
"17716","SPRED3","Exc L4-5 RORB IL1RAPL2",-0.101643213107706,2.6996744372833,1.21824166505284,0.27131020068944,0.600639263834833,0.600639263834833,"social_isolation_avg"
"17717","FAM98C","Exc L4-5 RORB IL1RAPL2",0.063492496234427,4.09985180340722,3.89070293108735,0.0502221105052183,0.252659546096579,0.252659546096579,"social_isolation_avg"
"17718","RASGRP4","Exc L4-5 RORB IL1RAPL2",0.328276713836802,0.100313728205563,6.83707577301896,0.00975392930844784,0.0972360887487574,0.0972360887487574,"social_isolation_avg"
"17719","RYR1","Exc L4-5 RORB IL1RAPL2",0.142926931539429,4.8795787095506,18.9999613664004,2.29031383877024e-05,0.00237696166027897,0.00237696166027897,"social_isolation_avg"
"17720","MAP4K1","Exc L4-5 RORB IL1RAPL2",0.00482501904534562,0.535947916958751,0.00238796389348066,0.961084443955402,0.992176197847109,0.992176197847109,"social_isolation_avg"
"17721","AC008649.1","Exc L4-5 RORB IL1RAPL2",0.0862503354918464,-0.564290278894602,0.301526837666777,0.646574091072723,0.871293239597392,0.871293239597392,"social_isolation_avg"
"17722","EIF3K","Exc L4-5 RORB IL1RAPL2",-0.0153469292255333,5.3618894638727,0.323320306968404,0.570390767954349,0.829839618609208,0.829839618609208,"social_isolation_avg"
"17723","ACTN4","Exc L4-5 RORB IL1RAPL2",-0.0240973983434715,6.32185764632264,0.994991375425267,0.319983463062638,0.647184083870462,0.647184083870462,"social_isolation_avg"
"17724","CAPN12","Exc L4-5 RORB IL1RAPL2",-0.0154610648493438,1.25857108639585,0.0369730388137967,0.847755974276804,0.961873912835597,0.961873912835597,"social_isolation_avg"
"17725","AC022144.1","Exc L4-5 RORB IL1RAPL2",-0.0889144223251418,0.253838793518077,0.4421750674799,0.507001190311798,0.791481308736793,0.791481308736793,"social_isolation_avg"
"17726","LGALS4","Exc L4-5 RORB IL1RAPL2",-0.10498499089141,-0.265232610992156,0.448318472214006,0.504068763066829,0.78952690943605,0.78952690943605,"social_isolation_avg"
"17727","ECH1","Exc L4-5 RORB IL1RAPL2",-0.121182437243734,3.34760002478254,6.68891941764399,0.0105630372198762,0.102094599452113,0.102094599452113,"social_isolation_avg"
"17728","HNRNPL","Exc L4-5 RORB IL1RAPL2",0.115304235507587,5.48849396483678,14.3641716617732,0.000210753481145672,0.0090023662764696,0.0090023662764696,"social_isolation_avg"
"17729","RINL","Exc L4-5 RORB IL1RAPL2",-0.152194128329247,1.3518990034624,3.72049677094507,0.0554616261101798,0.267088171959968,0.267088171959968,"social_isolation_avg"
"17730","SIRT2","Exc L4-5 RORB IL1RAPL2",-0.0708209167836549,5.64724402260137,11.0257313092025,0.00110576688213963,0.0253869409978728,0.0253869409978728,"social_isolation_avg"
"17731","NFKBIB","Exc L4-5 RORB IL1RAPL2",-0.0997169573405953,2.60932382772765,3.40535278378935,0.0667742856549303,0.294438652732914,0.294438652732914,"social_isolation_avg"
"17732","CCER2","Exc L4-5 RORB IL1RAPL2",0.146244965691962,2.13034830909621,5.17273409836726,0.0242298621969653,0.165925885859131,0.165925885859131,"social_isolation_avg"
"17733","SARS2","Exc L4-5 RORB IL1RAPL2",0.114486796046628,1.81719930949719,2.59400536462538,0.109176708945305,0.382189178529901,0.382189178529901,"social_isolation_avg"
"17734","AC011455.2","Exc L4-5 RORB IL1RAPL2",-0.00334630194501228,0.260628847785249,0.000873479794981365,0.97645785368808,0.996653621356429,0.996653621356429,"social_isolation_avg"
"17735","MRPS12","Exc L4-5 RORB IL1RAPL2",-0.188146301579512,2.49024455073903,12.415658988653,0.000550728559342829,0.0159332340540148,0.0159332340540148,"social_isolation_avg"
"17736","FBXO17","Exc L4-5 RORB IL1RAPL2",0.121761679880616,5.03650533409653,9.00679398017648,0.00310689741198958,0.0489752483098207,0.0489752483098207,"social_isolation_avg"
"17737","FBXO27","Exc L4-5 RORB IL1RAPL2",0.0442631009896536,5.23028016319186,2.31900487660699,0.129712564555068,0.414696107744962,0.414696107744962,"social_isolation_avg"
"17738","PAK4","Exc L4-5 RORB IL1RAPL2",-0.0216741280203841,3.06459898246008,0.272387158462538,0.602433577637911,0.847630498803236,0.847630498803236,"social_isolation_avg"
"17739","LRFN1","Exc L4-5 RORB IL1RAPL2",-0.0678247709779704,3.73754634186183,4.09019519677066,0.0447448190489994,0.236551193413277,0.236551193413277,"social_isolation_avg"
"17740","GMFG","Exc L4-5 RORB IL1RAPL2",-0.0359820795092044,1.72903461012187,0.308141585910733,0.639534706417449,0.867293779059998,0.867293779059998,"social_isolation_avg"
"17741","SAMD4B","Exc L4-5 RORB IL1RAPL2",-0.0254282145512605,5.6460186502578,1.52901189329342,0.218014863108925,0.537948249492533,0.537948249492533,"social_isolation_avg"
"17742","PAF1","Exc L4-5 RORB IL1RAPL2",-0.126618269533202,2.91424385597582,9.61025683735254,0.00227510420066917,0.0403850706596911,0.0403850706596911,"social_isolation_avg"
"17743","MED29","Exc L4-5 RORB IL1RAPL2",-0.0644355883793033,4.21853459603865,3.64430580116632,0.0579938714043204,0.273637293409587,0.273637293409587,"social_isolation_avg"
"17744","PLEKHG2","Exc L4-5 RORB IL1RAPL2",0.104076822379997,-0.158625334786987,0.643709708435348,0.423522634587865,0.730153035272291,0.730153035272291,"social_isolation_avg"
"17745","RPS16","Exc L4-5 RORB IL1RAPL2",-0.0263423001559963,4.43227612432809,0.519975894173457,0.47187060557107,0.766308791349258,0.766308791349258,"social_isolation_avg"
"17746","SUPT5H","Exc L4-5 RORB IL1RAPL2",-0.0537068455498858,5.54750696034706,6.01263435776978,0.0152437306301217,0.12566542098506,0.12566542098506,"social_isolation_avg"
"17747","TIMM50","Exc L4-5 RORB IL1RAPL2",0.0256474929598331,4.041645573763,0.923138760098271,0.338055521235618,0.661920424130384,0.661920424130384,"social_isolation_avg"
"17748","DLL3","Exc L4-5 RORB IL1RAPL2",-0.164332969977224,1.57916307816644,5.67795380792208,0.0183146541258236,0.141458139714449,0.141458139714449,"social_isolation_avg"
"17749","EID2B","Exc L4-5 RORB IL1RAPL2",-0.0490034852099458,4.16101259960967,2.03261819819669,0.155840883289306,0.45518143759138,0.45518143759138,"social_isolation_avg"
