"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17750","EID2","Exc L4-5 RORB IL1RAPL2",-0.110415981222231,3.64499152800391,8.03516216644362,0.00516034961609964,0.0666477645639736,0.0666477645639736,"social_isolation_avg"
"17751","AC005393.1","Exc L4-5 RORB IL1RAPL2",-0.133038829127016,0.98583276541231,2.35757089692474,0.150239178283899,0.447334651493904,0.447334651493904,"social_isolation_avg"
"17752","DYRK1B","Exc L4-5 RORB IL1RAPL2",-0.0568237937202308,3.62245895887045,2.73644320835852,0.0999805473608052,0.365940294906454,0.365940294906454,"social_isolation_avg"
"17753","FBL","Exc L4-5 RORB IL1RAPL2",-0.00923442883756615,2.65908284655873,0.040415982510113,0.840916596488968,0.959128514206267,0.959128514206267,"social_isolation_avg"
"17754","FCGBP","Exc L4-5 RORB IL1RAPL2",0.213114360822406,0.192126167036431,1.42472759398859,0.234337082000304,0.557403610749086,0.557403610749086,"social_isolation_avg"
"17755","PSMC4","Exc L4-5 RORB IL1RAPL2",-0.0955994250922057,3.87150117428611,7.70080518123841,0.00615566133247662,0.0746119601809503,0.0746119601809503,"social_isolation_avg"
"17756","ZNF546","Exc L4-5 RORB IL1RAPL2",0.0267805603313584,3.91565884320343,0.606894059272212,0.437073514115055,0.740364186264186,0.740364186264186,"social_isolation_avg"
"17757","ZNF780B","Exc L4-5 RORB IL1RAPL2",0.0725597178179147,6.72892923339499,6.62050891164009,0.0109598135712575,0.103997308215528,0.103997308215528,"social_isolation_avg"
"17758","ZNF780A","Exc L4-5 RORB IL1RAPL2",-0.00461818404013625,3.64556159461678,0.0177956188146708,0.894039139056366,0.975474727711369,0.975474727711369,"social_isolation_avg"
"17759","MAP3K10","Exc L4-5 RORB IL1RAPL2",0.00209370102074296,5.46823243282261,0.00697515489109777,0.933541204622004,0.986583286147705,0.986583286147705,"social_isolation_avg"
"17760","TTC9B","Exc L4-5 RORB IL1RAPL2",-0.0956832507286509,5.95498514902502,8.19435185541289,0.00474629985850893,0.0635111312749982,0.0635111312749982,"social_isolation_avg"
"17761","CNTD2","Exc L4-5 RORB IL1RAPL2",0.00671118215129049,1.92548409210402,0.00806257880556453,0.928561320421346,0.984394153368006,0.984394153368006,"social_isolation_avg"
"17762","AKT2","Exc L4-5 RORB IL1RAPL2",0.0181728331349947,6.25130672748558,0.937448201313627,0.334349490218861,0.658844689068014,0.658844689068014,"social_isolation_avg"
"17763","C19orf47","Exc L4-5 RORB IL1RAPL2",0.0271012144691972,2.71575107181787,0.379321264639925,0.538813853321914,0.811882210176405,0.811882210176405,"social_isolation_avg"
"17764","PLD3","Exc L4-5 RORB IL1RAPL2",-0.0646825721194194,7.63735827062778,14.8199538124926,0.000168773840480115,0.00784865294378118,0.00784865294378118,"social_isolation_avg"
"17765","HIPK4","Exc L4-5 RORB IL1RAPL2",0.0856229243189564,2.90649902770445,1.60977751353882,0.206306863160295,0.523542403145914,0.523542403145914,"social_isolation_avg"
"17766","PRX","Exc L4-5 RORB IL1RAPL2",0.0875330526323393,0.669321420306104,1.0672357155689,0.426491469306792,0.732871646492618,0.732871646492618,"social_isolation_avg"
"17767","SERTAD1","Exc L4-5 RORB IL1RAPL2",-0.264563161974903,0.303383154130233,4.070961749491,0.0452440836653733,0.238402856395996,0.238402856395996,"social_isolation_avg"
"17768","SERTAD3","Exc L4-5 RORB IL1RAPL2",-0.153214732513662,-0.21479017976627,1.0828699683009,0.299576078111774,0.630579483140825,0.630579483140825,"social_isolation_avg"
"17769","BLVRB","Exc L4-5 RORB IL1RAPL2",0.020388569224413,3.6187789443161,0.216423750665851,0.64239075072551,0.868889526937839,0.868889526937839,"social_isolation_avg"
"17770","SPTBN4","Exc L4-5 RORB IL1RAPL2",0.020040175401378,8.75848575444528,1.6148313326181,0.205599518638246,0.522658671524152,0.522658671524152,"social_isolation_avg"
"17771","SHKBP1","Exc L4-5 RORB IL1RAPL2",-0.0654534418488323,1.11839928794442,0.584409378566251,0.445679099023721,0.746917115378904,0.746917115378904,"social_isolation_avg"
"17772","LTBP4","Exc L4-5 RORB IL1RAPL2",-0.0252085072879564,4.40386465143195,0.44721842907668,0.504591699207595,0.790209016160197,0.790209016160197,"social_isolation_avg"
"17773","NUMBL","Exc L4-5 RORB IL1RAPL2",0.00501810023379302,4.95449980544384,0.0215877646378147,0.883368094396236,0.973227420174169,0.973227420174169,"social_isolation_avg"
"17774","COQ8B","Exc L4-5 RORB IL1RAPL2",0.0218780198101436,3.96946775267936,0.404119569935223,0.525848502536089,0.804851926588362,0.804851926588362,"social_isolation_avg"
"17775","ITPKC","Exc L4-5 RORB IL1RAPL2",0.0628420545279434,3.78814396894588,3.21852214248128,0.0746370832568934,0.312642960439159,0.312642960439159,"social_isolation_avg"
"17776","C19orf54","Exc L4-5 RORB IL1RAPL2",-0.0430582956628964,0.076077545468132,0.150035069902224,0.699000121890143,0.898892470210937,0.898892470210937,"social_isolation_avg"
"17777","SNRPA","Exc L4-5 RORB IL1RAPL2",-0.0787120826571942,3.34623161246941,3.87282048544277,0.0507468683022251,0.254016268557249,0.254016268557249,"social_isolation_avg"
"17778","RAB4B-EGLN2","Exc L4-5 RORB IL1RAPL2",-0.198409336845798,0.521603490993571,5.11337229692234,0.0250459591084584,0.168617164558436,0.168617164558436,"social_isolation_avg"
"17779","AC008537.4","Exc L4-5 RORB IL1RAPL2",0.0694754143110493,0.562445979790023,0.526032188854371,0.522745994072952,0.802700613038008,0.802700613038008,"social_isolation_avg"
"17780","AC008537.1","Exc L4-5 RORB IL1RAPL2",0.165966349086006,6.10879480982973,20.6602051964012,1.05494477912367e-05,0.00138615348373604,0.00138615348373604,"social_isolation_avg"
"17781","AC008537.2","Exc L4-5 RORB IL1RAPL2",0.206897697335246,0.476872787224718,3.21417279923047,0.0748316631702652,0.313089254334679,0.313089254334679,"social_isolation_avg"
"17782","CYP2S1","Exc L4-5 RORB IL1RAPL2",-0.060981795938076,0.694161912001922,0.437105007617025,0.50944351547872,0.793145177157634,0.793145177157634,"social_isolation_avg"
"17783","AXL","Exc L4-5 RORB IL1RAPL2",0.321532890835972,-0.596156176982077,1.71739029521041,0.191847290776733,0.503398890269058,0.503398890269058,"social_isolation_avg"
"17784","HNRNPUL1","Exc L4-5 RORB IL1RAPL2",-0.0271235096357052,5.28770583476616,1.80231355439815,0.181273849154898,0.487822855903829,0.487822855903829,"social_isolation_avg"
"17785","TGFB1","Exc L4-5 RORB IL1RAPL2",0.0573824507490042,3.08098539700793,1.41817884533573,0.235410679845487,0.55866116560347,0.55866116560347,"social_isolation_avg"
"17786","CCDC97","Exc L4-5 RORB IL1RAPL2",-0.0361102695140804,2.7402834137789,0.536521869162779,0.464915113667097,0.761549551181295,0.761549551181295,"social_isolation_avg"
"17787","AC011462.1","Exc L4-5 RORB IL1RAPL2",0.162514009062784,1.51451653497594,3.95632324679337,0.0483455322586227,0.247062352615875,0.247062352615875,"social_isolation_avg"
"17788","B9D2","Exc L4-5 RORB IL1RAPL2",0.0257374593457885,1.04436299228503,0.108014610081602,0.955792808453189,0.990352027474875,0.990352027474875,"social_isolation_avg"
"17789","EXOSC5","Exc L4-5 RORB IL1RAPL2",-0.0237233696943936,2.79321428191004,0.300973158166169,0.843644956066543,0.960387835493355,0.960387835493355,"social_isolation_avg"
"17790","DMAC2","Exc L4-5 RORB IL1RAPL2",-0.0504575339605299,3.8560369311465,1.8761836387749,0.17262636082903,0.477663552682958,0.477663552682958,"social_isolation_avg"
"17791","AC243967.1","Exc L4-5 RORB IL1RAPL2",0.185878823440459,-0.0179218773439661,2.47202118336816,0.117800966120051,0.396511034071482,0.396511034071482,"social_isolation_avg"
"17792","AC243967.2","Exc L4-5 RORB IL1RAPL2",-0.11724159387968,0.431242176464135,0.73754521312881,0.391692033175907,0.706906234235153,0.706906234235153,"social_isolation_avg"
"17793","RPS19","Exc L4-5 RORB IL1RAPL2",-0.0383912930835872,5.38825522219503,1.00515588117859,0.317531535868557,0.645606510871369,0.645606510871369,"social_isolation_avg"
"17794","ARHGEF1","Exc L4-5 RORB IL1RAPL2",0.0320714824720736,3.82153331555881,0.99745183904447,0.445952030351614,0.747175982137864,0.747175982137864,"social_isolation_avg"
"17795","AC010616.1","Exc L4-5 RORB IL1RAPL2",0.0815334879701386,-0.468830995464098,0.179606488803924,0.672262607119513,0.884557060922122,0.884557060922122,"social_isolation_avg"
"17796","RABAC1","Exc L4-5 RORB IL1RAPL2",-0.162850280062759,4.99805548505644,20.6888401604659,1.04102050592314e-05,0.00138357958046504,0.00138357958046504,"social_isolation_avg"
"17797","AC010616.2","Exc L4-5 RORB IL1RAPL2",0.0394950506478667,2.73750582628553,0.60615653380301,0.437351707149771,0.740636503265086,0.740636503265086,"social_isolation_avg"
"17798","GRIK5","Exc L4-5 RORB IL1RAPL2",0.0280251070163217,6.04983205949637,1.68970287558526,0.19544989142795,0.508515554669316,0.508515554669316,"social_isolation_avg"
"17799","ZNF574","Exc L4-5 RORB IL1RAPL2",-0.128117511817454,2.31674053101077,6.53096246374565,0.011502655749008,0.106844255977899,0.106844255977899,"social_isolation_avg"
"17800","POU2F2","Exc L4-5 RORB IL1RAPL2",0.0402135145059863,4.88107668582196,1.55977859812277,0.213463446453,0.532616444575051,0.532616444575051,"social_isolation_avg"
"17801","DEDD2","Exc L4-5 RORB IL1RAPL2",-0.112968995823313,3.64945951561715,9.51121992933367,0.00239405808886476,0.0418810717061247,0.0418810717061247,"social_isolation_avg"
"17802","ZNF526","Exc L4-5 RORB IL1RAPL2",-0.097369674153725,1.99629879947108,2.83171471653583,0.0943075310424751,0.355371878720167,0.355371878720167,"social_isolation_avg"
"17803","GSK3A","Exc L4-5 RORB IL1RAPL2",-0.0924264538977498,5.53492373604541,9.44148980746689,0.00248162342493334,0.0426861789301489,0.0426861789301489,"social_isolation_avg"
"17804","CIC","Exc L4-5 RORB IL1RAPL2",0.0434699491682783,3.97332897912466,1.70561767669924,0.193369467354863,0.505580308625093,0.505580308625093,"social_isolation_avg"
"17805","PAFAH1B3","Exc L4-5 RORB IL1RAPL2",-0.0762871947375959,2.8451264649599,2.63324465833402,0.10655333552434,0.37745187847588,0.37745187847588,"social_isolation_avg"
"17806","PRR19","Exc L4-5 RORB IL1RAPL2",0.0886530616302081,-0.116226340174553,0.451296223108047,0.502657859709253,0.788491905451731,0.788491905451731,"social_isolation_avg"
"17807","TMEM145","Exc L4-5 RORB IL1RAPL2",0.00930282099628555,5.31351798523191,0.100834082399713,0.751231751752707,0.923530373264438,0.923530373264438,"social_isolation_avg"
"17808","MEGF8","Exc L4-5 RORB IL1RAPL2",-0.0539902985268843,5.66137425356638,7.00355407861304,0.00892086000357475,0.092135148541287,0.092135148541287,"social_isolation_avg"
"17809","LIPE-AS1","Exc L4-5 RORB IL1RAPL2",0.0402153766519066,6.55243343813366,1.8006609061559,0.181473004818272,0.488037763853284,0.488037763853284,"social_isolation_avg"
"17810","LIPE","Exc L4-5 RORB IL1RAPL2",0.0341212714708888,2.84019887520281,0.564844498395299,0.453383611008844,0.752923518252999,0.752923518252999,"social_isolation_avg"
"17811","CXCL17","Exc L4-5 RORB IL1RAPL2",-0.0445132971708123,0.864809192952386,0.209325189034746,0.64789761588687,0.87188088449047,0.87188088449047,"social_isolation_avg"
"17812","CEACAM1","Exc L4-5 RORB IL1RAPL2",0.0892949868293846,1.84666026892759,1.86712785963912,0.173660266879685,0.479123054772604,0.479123054772604,"social_isolation_avg"
"17813","PSG3","Exc L4-5 RORB IL1RAPL2",0.00462586468909658,-0.542514360858526,1.66699284030832e-05,0.996747263528019,0.999517208019121,0.999517208019121,"social_isolation_avg"
"17814","PSG8","Exc L4-5 RORB IL1RAPL2",0.0762730683905253,1.70347520905721,1.01329073952634,0.315587045277792,0.643791637580957,0.643791637580957,"social_isolation_avg"
"17815","PSG8-AS1","Exc L4-5 RORB IL1RAPL2",0.0747741682219991,2.35288614086649,1.28535501101918,0.25854733181543,0.58710006724873,0.58710006724873,"social_isolation_avg"
"17816","PSG6","Exc L4-5 RORB IL1RAPL2",0.0896100810550703,-0.408980508290677,0.270485058547162,0.603702409285903,0.848195833229269,0.848195833229269,"social_isolation_avg"
"17817","AC004784.1","Exc L4-5 RORB IL1RAPL2",0.0408608980023866,5.56181739265622,0.662805317727513,0.416742584535586,0.725422731083941,0.725422731083941,"social_isolation_avg"
"17818","PSG11","Exc L4-5 RORB IL1RAPL2",0.0530695217553954,0.154886513497493,0.128267820231939,0.720691774176551,0.909296979182147,0.909296979182147,"social_isolation_avg"
"17819","PSG2","Exc L4-5 RORB IL1RAPL2",-0.0137111185879413,-0.0703923994820144,0.0153977956911,0.90139648001988,0.978205337360331,0.978205337360331,"social_isolation_avg"
"17820","PSG4","Exc L4-5 RORB IL1RAPL2",0.355832677843655,0.404573613590173,3.63429611572553,0.0583356510548007,0.274569366569126,0.274569366569126,"social_isolation_avg"
"17821","PSG9","Exc L4-5 RORB IL1RAPL2",0.0860374075425143,0.848396524951418,0.874381307476486,0.351109264798995,0.671906212533577,0.671906212533577,"social_isolation_avg"
"17822","TEX101","Exc L4-5 RORB IL1RAPL2",0.219880955682158,1.26803139829559,4.46578264908567,0.036081620316261,0.208776861774916,0.208776861774916,"social_isolation_avg"
"17823","PHLDB3","Exc L4-5 RORB IL1RAPL2",0.0298475721040271,2.93402938478432,0.347002369648919,0.556619121664365,0.821004580462381,0.821004580462381,"social_isolation_avg"
"17824","ETHE1","Exc L4-5 RORB IL1RAPL2",0.0221389141662626,3.32483149411231,0.285057745180901,0.594122462040711,0.84318865168559,0.84318865168559,"social_isolation_avg"
"17825","ZNF575","Exc L4-5 RORB IL1RAPL2",-0.139208975904396,1.44704162422982,4.4019332998898,0.037418789202145,0.213419659662242,0.213419659662242,"social_isolation_avg"
"17826","XRCC1","Exc L4-5 RORB IL1RAPL2",-0.0734153077351434,3.33876197457747,3.9988381874865,0.0471697063735842,0.244118712881452,0.244118712881452,"social_isolation_avg"
"17827","L34079.1","Exc L4-5 RORB IL1RAPL2",0.04961790488026,0.545631307120418,0.244133362864514,0.762359203363907,0.929286899099656,0.929286899099656,"social_isolation_avg"
"17828","PINLYP","Exc L4-5 RORB IL1RAPL2",-0.0360476149165772,0.859449442713619,0.181582760101069,0.670570928375592,0.884110691644804,0.884110691644804,"social_isolation_avg"
"17829","IRGQ","Exc L4-5 RORB IL1RAPL2",-0.38306151020385,0.024494873275056,9.071327562074,0.00300470506603542,0.0478955556482361,0.0478955556482361,"social_isolation_avg"
"17830","SRRM5","Exc L4-5 RORB IL1RAPL2",0.101863409854863,1.5550438683852,2.10154567586354,0.149044973581457,0.446257898591878,0.446257898591878,"social_isolation_avg"
"17831","ZNF428","Exc L4-5 RORB IL1RAPL2",-0.124441346859495,4.8552716468588,16.6379356490204,7.02034605578625e-05,0.00455903054747284,0.00455903054747284,"social_isolation_avg"
"17832","CADM4","Exc L4-5 RORB IL1RAPL2",-0.0380072712280649,4.6655785487603,1.65987182501889,0.199421080735157,0.514206359851445,0.514206359851445,"social_isolation_avg"
"17833","PLAUR","Exc L4-5 RORB IL1RAPL2",0.167479002277332,2.6602477228415,9.38540788536953,0.00255443019671784,0.04328262204709,0.04328262204709,"social_isolation_avg"
"17834","SMG9","Exc L4-5 RORB IL1RAPL2",-0.00605116062142487,4.88226120989817,0.0691415692444503,0.881368137815812,0.972609736125801,0.972609736125801,"social_isolation_avg"
"17835","KCNN4","Exc L4-5 RORB IL1RAPL2",-0.0446791946433311,0.962623146283178,0.148167975459681,0.700787114104001,0.899494810173801,0.899494810173801,"social_isolation_avg"
"17836","AC115522.1","Exc L4-5 RORB IL1RAPL2",0.00736672844843622,1.21908880979456,0.00918929781987609,0.923747226367124,0.984023267092239,0.984023267092239,"social_isolation_avg"
"17837","LYPD5","Exc L4-5 RORB IL1RAPL2",0.0314279908788166,3.94524837129325,0.820679577186662,0.366300153628679,0.684594735127667,0.684594735127667,"social_isolation_avg"
"17838","ZNF283","Exc L4-5 RORB IL1RAPL2",-0.0420022878800484,4.12881270471391,2.04061065470502,0.155034989451728,0.454189608174726,0.454189608174726,"social_isolation_avg"
"17839","ZNF404","Exc L4-5 RORB IL1RAPL2",0.00388988580940177,2.8234594834195,0.00780299356525033,0.929717704226326,0.984673309916951,0.984673309916951,"social_isolation_avg"
"17840","AC006213.2","Exc L4-5 RORB IL1RAPL2",-0.0693230542306673,1.2512184409676,0.366768836472548,0.545601454592616,0.815042248724687,0.815042248724687,"social_isolation_avg"
"17841","AC006213.3","Exc L4-5 RORB IL1RAPL2",0.0408440533274083,3.97781275281382,0.729104635932887,0.394409295932839,0.709458094408227,0.709458094408227,"social_isolation_avg"
"17842","ZNF45","Exc L4-5 RORB IL1RAPL2",0.0705126043458439,2.32790220172996,1.71347502027466,0.282664265531588,0.61389928467897,0.61389928467897,"social_isolation_avg"
"17843","ZNF221","Exc L4-5 RORB IL1RAPL2",0.0736083742535022,2.30665609391829,1.89896303448055,0.170056994862882,0.474999763773337,0.474999763773337,"social_isolation_avg"
"17844","ZNF155","Exc L4-5 RORB IL1RAPL2",0.0634786181928839,5.26601653494183,3.99270170769904,0.0473375236465449,0.244414693725501,0.244414693725501,"social_isolation_avg"
"17845","ZNF230","Exc L4-5 RORB IL1RAPL2",0.0773599833022567,2.60245972981501,2.86641654209129,0.0923298370116254,0.351844605475667,0.351844605475667,"social_isolation_avg"
"17846","AC067968.1","Exc L4-5 RORB IL1RAPL2",-0.01477138167132,1.83481138465267,0.0564567007135531,0.812480802912882,0.950480178324379,0.950480178324379,"social_isolation_avg"
"17847","ZNF284","Exc L4-5 RORB IL1RAPL2",0.0144212557200517,1.19196807147249,0.0432190428571781,0.948990185837662,0.988853552742656,0.988853552742656,"social_isolation_avg"
"17848","ZNF224","Exc L4-5 RORB IL1RAPL2",0.0478839298889808,5.00547716843158,3.9057110342351,0.0796610386835197,0.323908710092768,0.323908710092768,"social_isolation_avg"
"17849","AC021092.1","Exc L4-5 RORB IL1RAPL2",-0.185134907178214,1.3921054638631,6.18170074664083,0.0139012545587002,0.118693879740598,0.118693879740598,"social_isolation_avg"
"17850","ZNF225","Exc L4-5 RORB IL1RAPL2",0.044114768640539,2.16788275464786,0.911160382173992,0.341200574548964,0.664452995027894,0.664452995027894,"social_isolation_avg"
"17851","ZNF234","Exc L4-5 RORB IL1RAPL2",0.0201250537327503,2.99861408522756,0.189394225309473,0.663988967050315,0.880856527610023,0.880856527610023,"social_isolation_avg"
"17852","ZNF226","Exc L4-5 RORB IL1RAPL2",0.00333116900932819,4.09161172883284,0.0117531776613181,0.913800310968258,0.981668613012071,0.981668613012071,"social_isolation_avg"
"17853","ZNF227","Exc L4-5 RORB IL1RAPL2",0.0200680139703558,3.98918996363445,0.415476689167141,0.520096272824833,0.800692592303203,0.800692592303203,"social_isolation_avg"
"17854","ZNF235","Exc L4-5 RORB IL1RAPL2",0.0914605634214207,6.07396677756738,15.8783897227758,0.000101109029655651,0.00574499684719093,0.00574499684719093,"social_isolation_avg"
"17855","ZNF233","Exc L4-5 RORB IL1RAPL2",0.0212012175747453,3.32755665593016,0.254583885841189,0.614537708767143,0.853783783810707,0.853783783810707,"social_isolation_avg"
"17856","ZNF112","Exc L4-5 RORB IL1RAPL2",0.0808311569662463,1.98473655154045,1.7273037269558,0.190576425255314,0.501445771416465,0.501445771416465,"social_isolation_avg"
"17857","AC245748.1","Exc L4-5 RORB IL1RAPL2",0.0339480054337115,1.16445664807524,0.180112339098722,0.752902412258721,0.924589402789535,0.924589402789535,"social_isolation_avg"
"17858","ZNF229","Exc L4-5 RORB IL1RAPL2",-0.0434246445605418,2.04338136722942,0.254714716051899,0.614446842660948,0.853783783810707,0.853783783810707,"social_isolation_avg"
"17859","ZNF180","Exc L4-5 RORB IL1RAPL2",0.01265765199977,2.95263870455493,0.0779730915371107,0.836733317040529,0.957126600067944,0.957126600067944,"social_isolation_avg"
"17860","IGSF23","Exc L4-5 RORB IL1RAPL2",0.0687840625062331,-0.204701638897147,0.20152859940319,0.654077806847222,0.875479011293795,0.875479011293795,"social_isolation_avg"
"17861","AC243964.2","Exc L4-5 RORB IL1RAPL2",0.0278049996111278,2.76854990007315,0.293344444201401,0.588814540254406,0.840537672377547,0.840537672377547,"social_isolation_avg"
"17862","PVR","Exc L4-5 RORB IL1RAPL2",-0.019019040642027,2.47433652452226,0.154090222114302,0.940925163283074,0.987961902248838,0.987961902248838,"social_isolation_avg"
"17863","CEACAM19","Exc L4-5 RORB IL1RAPL2",0.103493996825224,4.47496975532979,12.3852674818972,0.000559124634476985,0.016077807308418,0.016077807308418,"social_isolation_avg"
"17864","BCL3","Exc L4-5 RORB IL1RAPL2",-0.113698775705078,0.30512350700645,0.87831869184444,0.350029870210158,0.671354807323507,0.671354807323507,"social_isolation_avg"
"17865","BCAM","Exc L4-5 RORB IL1RAPL2",-0.194338357470855,-0.0282341759100292,1.56985425900207,0.211997718376986,0.530327882569527,0.530327882569527,"social_isolation_avg"
"17866","NECTIN2","Exc L4-5 RORB IL1RAPL2",-0.0713597081397082,0.741637622948577,0.480657720326987,0.48909755860855,0.779808844078475,0.779808844078475,"social_isolation_avg"
"17867","TOMM40","Exc L4-5 RORB IL1RAPL2",-0.0261330773785618,4.43367451116784,0.769282462729694,0.381712067864858,0.699706843254309,0.699706843254309,"social_isolation_avg"
"17868","APOE","Exc L4-5 RORB IL1RAPL2",-0.167309620481718,1.33959597923153,0.595095055865485,0.441556997255104,0.743944743283085,0.743944743283085,"social_isolation_avg"
"17869","APOC1","Exc L4-5 RORB IL1RAPL2",-0.0122792408518087,-0.123676461789637,0.00693723301408832,0.933721688325931,0.986583286147705,0.986583286147705,"social_isolation_avg"
"17870","AC011481.1","Exc L4-5 RORB IL1RAPL2",0.0599733830301056,1.25115379894882,0.675832984738155,0.412209574955499,0.722368932826989,0.722368932826989,"social_isolation_avg"
"17871","CLPTM1","Exc L4-5 RORB IL1RAPL2",-0.0327560221175397,5.8289570715863,2.96951113151387,0.0867174666920119,0.339538833642479,0.339538833642479,"social_isolation_avg"
"17872","RELB","Exc L4-5 RORB IL1RAPL2",0.0139791644351299,1.31803479324922,0.0192514659525909,0.889816874165858,0.974706512053996,0.974706512053996,"social_isolation_avg"
"17873","CLASRP","Exc L4-5 RORB IL1RAPL2",0.0727770399713404,5.62076610286018,14.3639757040911,0.000210773651523494,0.0090023662764696,0.0090023662764696,"social_isolation_avg"
"17874","ZNF296","Exc L4-5 RORB IL1RAPL2",-0.0512563132187749,0.143957537998178,0.200400600539793,0.697671640230257,0.898064161153595,0.898064161153595,"social_isolation_avg"
"17875","GEMIN7-AS1","Exc L4-5 RORB IL1RAPL2",0.0626402229998562,3.14191710464325,2.12449197045653,0.146858048927033,0.442792022748905,0.442792022748905,"social_isolation_avg"
"17876","MARK4","Exc L4-5 RORB IL1RAPL2",0.0121003959867053,6.27779134601225,0.611494733138474,0.581435292881551,0.836969713014417,0.836969713014417,"social_isolation_avg"
"17877","NKPD1","Exc L4-5 RORB IL1RAPL2",0.128017983522379,1.40075280394033,2.61462477155798,0.107789374383219,0.379767333493373,0.379767333493373,"social_isolation_avg"
"17878","TRAPPC6A","Exc L4-5 RORB IL1RAPL2",0.116939599351667,2.47985207749585,4.74721960012428,0.0307614474624102,0.191208064203766,0.191208064203766,"social_isolation_avg"
"17879","EXOC3L2","Exc L4-5 RORB IL1RAPL2",0.197246160218839,0.945830021097603,6.53277102288875,0.01149142051622,0.10679232199774,0.10679232199774,"social_isolation_avg"
"17880","CKM","Exc L4-5 RORB IL1RAPL2",-0.257768027174164,-0.0381380607151418,3.35371191778229,0.0688539380873441,0.300330774197285,0.300330774197285,"social_isolation_avg"
"17881","KLC3","Exc L4-5 RORB IL1RAPL2",0.0693921184964095,0.325844853408513,0.33247725671816,0.564988385323371,0.826725939162625,0.826725939162625,"social_isolation_avg"
"17882","ERCC2","Exc L4-5 RORB IL1RAPL2",-0.0519046397141453,3.42157201987345,1.49221919482404,0.223611776083927,0.544875520319894,0.544875520319894,"social_isolation_avg"
"17883","PPP1R13L","Exc L4-5 RORB IL1RAPL2",0.00149534576536812,0.613711176362394,0.00042118759242272,0.983651032129218,0.998104852196972,0.998104852196972,"social_isolation_avg"
"17884","CD3EAP","Exc L4-5 RORB IL1RAPL2",-0.0477915653815012,1.97028301857326,0.716834243965606,0.398408393586036,0.712343330724623,0.712343330724623,"social_isolation_avg"
"17885","ERCC1","Exc L4-5 RORB IL1RAPL2",0.0141562874608024,4.71177394458489,0.356283070323443,0.551394478179871,0.817820406180241,0.817820406180241,"social_isolation_avg"
"17886","FOSB","Exc L4-5 RORB IL1RAPL2",-0.140637140436896,0.892357086644805,0.774831568003136,0.380004487723243,0.698146044421466,0.698146044421466,"social_isolation_avg"
"17887","RTN2","Exc L4-5 RORB IL1RAPL2",-0.010617775140264,5.0249263072701,0.192715708041197,0.661239194325895,0.879467650487857,0.879467650487857,"social_isolation_avg"
"17888","PPM1N","Exc L4-5 RORB IL1RAPL2",-0.0609472322863631,1.85832827194225,1.05681233315577,0.305445294053338,0.635977631022445,0.635977631022445,"social_isolation_avg"
"17889","VASP","Exc L4-5 RORB IL1RAPL2",0.0586945319816311,2.43609251937847,1.30010053362931,0.255844293328963,0.58428845794536,0.58428845794536,"social_isolation_avg"
"17890","OPA3","Exc L4-5 RORB IL1RAPL2",0.055558974920015,4.17527230622541,2.8087364911008,0.0956426517031308,0.358134694810001,0.358134694810001,"social_isolation_avg"
"17891","EML2","Exc L4-5 RORB IL1RAPL2",0.0692529477260167,5.85256639694928,11.1045536551478,0.0010626027266593,0.0246391007244126,0.0246391007244126,"social_isolation_avg"
"17892","SNRPD2","Exc L4-5 RORB IL1RAPL2",-0.115409498296206,4.12125876397428,9.45227111892547,0.00246787270218596,0.0426045797427559,0.0426045797427559,"social_isolation_avg"
"17893","QPCTL","Exc L4-5 RORB IL1RAPL2",0.0886517025873533,3.30518060079605,5.29931132606233,0.0225813601795769,0.15930720207225,0.15930720207225,"social_isolation_avg"
"17894","FBXO46","Exc L4-5 RORB IL1RAPL2",0.057167009503965,3.57352349802566,2.58808110013263,0.10957896218707,0.382863059412556,0.382863059412556,"social_isolation_avg"
"17895","BHMG1","Exc L4-5 RORB IL1RAPL2",-0.0631337919454116,0.161717242612595,0.338534783934684,0.561468865932284,0.824361947102098,0.824361947102098,"social_isolation_avg"
