"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"17896","DMPK","Exc L4-5 RORB IL1RAPL2",0.0115071918699947,4.64066253517223,0.192806087338382,0.867012271013104,0.966778680963355,0.966778680963355,"social_isolation_avg"
"17897","DMWD","Exc L4-5 RORB IL1RAPL2",-0.0420570425377732,0.834231237868073,0.174347067635878,0.676818827756685,0.88648706932151,0.88648706932151,"social_isolation_avg"
"17898","RSPH6A","Exc L4-5 RORB IL1RAPL2",0.0813303459760784,0.278509010263903,0.640341045915376,0.424735882215448,0.730916564565574,0.730916564565574,"social_isolation_avg"
"17899","SYMPK","Exc L4-5 RORB IL1RAPL2",0.0168916421768063,5.74808382953263,0.959626325850029,0.328712605188598,0.654072058341935,0.654072058341935,"social_isolation_avg"
"17900","IRF2BP1","Exc L4-5 RORB IL1RAPL2",-0.0874895585871821,2.94963383177676,3.54211945358999,0.0615865762732024,0.282013458292658,0.282013458292658,"social_isolation_avg"
"17901","MYPOP","Exc L4-5 RORB IL1RAPL2",-0.0424999568316999,4.15944739196762,2.10967409354429,0.148266071743169,0.44502131120177,0.44502131120177,"social_isolation_avg"
"17902","NOVA2","Exc L4-5 RORB IL1RAPL2",-0.0479911519260593,6.01295761248831,4.92284952611336,0.0278657811180733,0.179695577758219,0.179695577758219,"social_isolation_avg"
"17903","CCDC61","Exc L4-5 RORB IL1RAPL2",-0.0103992453577726,3.08264070220504,0.0635224228925365,0.801325913286396,0.944762793563814,0.944762793563814,"social_isolation_avg"
"17904","PGLYRP1","Exc L4-5 RORB IL1RAPL2",-0.0445395856954138,1.12229015775871,0.182329173153944,0.669934834581935,0.883801188338878,0.883801188338878,"social_isolation_avg"
"17905","AC007785.3","Exc L4-5 RORB IL1RAPL2",0.0526497302747307,2.90088939764061,1.59028232599729,0.341409052724142,0.664656928345867,0.664656928345867,"social_isolation_avg"
"17906","IGFL4","Exc L4-5 RORB IL1RAPL2",0.0243129589689121,5.33387766261874,0.21709815293227,0.641873311791232,0.868818079521986,0.868818079521986,"social_isolation_avg"
"17907","AC007785.1","Exc L4-5 RORB IL1RAPL2",0.021338795091867,4.89375537022076,0.304041213773971,0.582104562745296,0.837582967767462,0.837582967767462,"social_isolation_avg"
"17908","AC006262.2","Exc L4-5 RORB IL1RAPL2",0.0680893683683538,0.253561676578374,0.238418133003835,0.62599807057299,0.860679126789555,0.860679126789555,"social_isolation_avg"
"17909","IGFL2-AS1","Exc L4-5 RORB IL1RAPL2",0.0447262097838827,0.17295276209846,0.0893182387218461,0.765421066207007,0.930229227340792,0.930229227340792,"social_isolation_avg"
"17910","PPP5C","Exc L4-5 RORB IL1RAPL2",-0.0290989434352495,5.54723125510187,2.28706767716688,0.132365704444801,0.418531332520068,0.418531332520068,"social_isolation_avg"
"17911","PNMA8C","Exc L4-5 RORB IL1RAPL2",-0.03280421250363,4.50581239034576,0.829430726374078,0.363763357454496,0.682892291774962,0.682892291774962,"social_isolation_avg"
"17912","PNMA8A","Exc L4-5 RORB IL1RAPL2",-0.120675986430638,5.89571373959031,16.633353499889,7.03576407093742e-05,0.00455903054747284,0.00455903054747284,"social_isolation_avg"
"17913","PPP5D1","Exc L4-5 RORB IL1RAPL2",-0.0111586977471129,3.93982843772298,0.105352024126832,0.745909537706836,0.921080535670829,0.921080535670829,"social_isolation_avg"
"17914","CALM3","Exc L4-5 RORB IL1RAPL2",-0.0808475448643124,8.1850341606245,10.0606179500689,0.00180596937049265,0.0351912939846461,0.0351912939846461,"social_isolation_avg"
"17915","AC093503.2","Exc L4-5 RORB IL1RAPL2",-0.230666491432832,0.460289681546802,2.83993352905318,0.0938349669434424,0.354243674690415,0.354243674690415,"social_isolation_avg"
"17916","DACT3","Exc L4-5 RORB IL1RAPL2",-0.0760315040186612,3.90599997806901,4.26688978328623,0.0404227553409461,0.223571749139445,0.223571749139445,"social_isolation_avg"
"17917","DACT3-AS1","Exc L4-5 RORB IL1RAPL2",0.0310711997887006,2.82573454352899,0.326146724445115,0.5687125232646,0.828869629663832,0.828869629663832,"social_isolation_avg"
"17918","PRKD2","Exc L4-5 RORB IL1RAPL2",-0.0324434389713423,3.5877107004744,0.303014688722726,0.582741762264315,0.838018060800827,0.838018060800827,"social_isolation_avg"
"17919","STRN4","Exc L4-5 RORB IL1RAPL2",0.014562632947423,4.83179477664469,0.393430992493313,0.531366862206292,0.808299795509319,0.808299795509319,"social_isolation_avg"
"17920","FKRP","Exc L4-5 RORB IL1RAPL2",-0.0153211391241417,4.1215914926707,0.151166195291358,0.697923740805118,0.898205352997798,0.898205352997798,"social_isolation_avg"
"17921","AP2S1","Exc L4-5 RORB IL1RAPL2",-0.161867237796203,5.31496888413712,25.748602340432,1.03690334159386e-06,0.000369269884258598,0.000369269884258598,"social_isolation_avg"
"17922","ARHGAP35","Exc L4-5 RORB IL1RAPL2",0.0128908298704348,6.77501725388879,0.599359134700397,0.439928548456786,0.74260755333668,0.74260755333668,"social_isolation_avg"
"17923","NPAS1","Exc L4-5 RORB IL1RAPL2",0.0333830466798267,3.8420573258553,0.566960792124389,0.452540194448736,0.752608769950346,0.752608769950346,"social_isolation_avg"
"17924","TMEM160","Exc L4-5 RORB IL1RAPL2",-0.0767989961786506,5.36560265250753,3.66257407568545,0.0573756258617614,0.27208703422342,0.27208703422342,"social_isolation_avg"
"17925","ZC3H4","Exc L4-5 RORB IL1RAPL2",-0.0596594482451477,4.1264737721303,3.42805956807223,0.0658813871714884,0.292615428796181,0.292615428796181,"social_isolation_avg"
"17926","SAE1","Exc L4-5 RORB IL1RAPL2",-0.00728806622816136,5.61222643736614,0.124197965854984,0.724974248641653,0.910950728486481,0.910950728486481,"social_isolation_avg"
"17927","BBC3","Exc L4-5 RORB IL1RAPL2",-0.0088434978057147,3.47316775515551,0.04390264653865,0.834292858586427,0.956764360101448,0.956764360101448,"social_isolation_avg"
"17928","CCDC9","Exc L4-5 RORB IL1RAPL2",-0.101114523779656,2.3832053182878,3.82322746473447,0.0522330313934184,0.258362869793322,0.258362869793322,"social_isolation_avg"
"17929","INAFM1","Exc L4-5 RORB IL1RAPL2",-0.131488130919436,2.84417600072508,7.78198650708719,0.00589710721715182,0.0728323535611811,0.0728323535611811,"social_isolation_avg"
"17930","C5AR1","Exc L4-5 RORB IL1RAPL2",-0.0812974826831349,1.68612661233346,0.832905448185162,0.362762881830927,0.682222093939267,0.682222093939267,"social_isolation_avg"
"17931","C5AR2","Exc L4-5 RORB IL1RAPL2",-0.115328847311809,2.69750293227461,2.12801261142123,0.146525751626677,0.442522710163335,0.442522710163335,"social_isolation_avg"
"17932","DHX34","Exc L4-5 RORB IL1RAPL2",-0.0334883637040113,4.38981686936971,1.40062935534321,0.341593098972342,0.664739166551865,0.664739166551865,"social_isolation_avg"
"17933","MEIS3","Exc L4-5 RORB IL1RAPL2",-0.137984179419806,5.96047302955212,5.0669561873728,0.0257041415865693,0.171258790262306,0.171258790262306,"social_isolation_avg"
"17934","SLC8A2","Exc L4-5 RORB IL1RAPL2",-0.0216244438343886,6.37160114507882,0.931612253040862,0.335854313919425,0.660386618197333,0.660386618197333,"social_isolation_avg"
"17935","KPTN","Exc L4-5 RORB IL1RAPL2",-0.0502694458239647,2.72164583542195,1.02983320605017,0.311680941376084,0.640803552295651,0.640803552295651,"social_isolation_avg"
"17936","NAPA-AS1","Exc L4-5 RORB IL1RAPL2",-0.0354335836465717,1.25128796361837,0.23225643491161,0.630493216419489,0.862960224817212,0.862960224817212,"social_isolation_avg"
"17937","NAPA","Exc L4-5 RORB IL1RAPL2",-0.055400791835267,6.02456709677029,5.35554813890901,0.02188703683997,0.156174755095561,0.156174755095561,"social_isolation_avg"
"17938","ZNF541","Exc L4-5 RORB IL1RAPL2",0.0326705027953661,2.53182182989104,0.43764382879912,0.509182991200993,0.792942500124608,0.792942500124608,"social_isolation_avg"
"17939","AC010519.1","Exc L4-5 RORB IL1RAPL2",-0.0405236153650973,-0.30489533633763,0.0782291509548999,0.780061390704019,0.936537426275821,0.936537426275821,"social_isolation_avg"
"17940","AC010331.1","Exc L4-5 RORB IL1RAPL2",-0.102530177125732,1.39920488832587,2.06933741573893,0.152177511795698,0.45003918422732,0.45003918422732,"social_isolation_avg"
"17941","BICRA-AS1","Exc L4-5 RORB IL1RAPL2",0.0512858886239571,0.616447441408285,0.289009795575829,0.741756369539083,0.918987183607189,0.918987183607189,"social_isolation_avg"
"17942","EHD2","Exc L4-5 RORB IL1RAPL2",0.0628340480703786,0.404811773578638,0.378298662080465,0.567575934540106,0.827884493860533,0.827884493860533,"social_isolation_avg"
"17943","NOP53","Exc L4-5 RORB IL1RAPL2",-0.0704917952523464,2.82067437617486,1.78606518327032,0.183243023918452,0.490193871845191,0.490193871845191,"social_isolation_avg"
"17944","NOP53-AS1","Exc L4-5 RORB IL1RAPL2",-0.040793137786371,0.472445692015416,0.149840479843124,0.951141867485593,0.989392111770647,0.989392111770647,"social_isolation_avg"
"17945","SELENOW","Exc L4-5 RORB IL1RAPL2",-0.133431103393351,7.03373792469514,29.1816847116099,2.26373138445617e-07,0.000164738698174213,0.000164738698174213,"social_isolation_avg"
"17946","SULT2A1","Exc L4-5 RORB IL1RAPL2",0.146724491588893,-0.311170837646022,1.15395359992336,0.284288651972507,0.615449151484187,0.615449151484187,"social_isolation_avg"
"17947","PLA2G4C","Exc L4-5 RORB IL1RAPL2",0.0423079721189758,5.98474432241859,1.62821031442869,0.203740836840564,0.520170067988168,0.520170067988168,"social_isolation_avg"
"17948","LIG1","Exc L4-5 RORB IL1RAPL2",0.0567198514517519,3.27440627327959,2.08704917657295,0.150445694705836,0.447646326392377,0.447646326392377,"social_isolation_avg"
"17949","AC011466.3","Exc L4-5 RORB IL1RAPL2",0.175233476448079,-0.0144864767742526,1.95138841904981,0.164309882580966,0.467786230561911,0.467786230561911,"social_isolation_avg"
"17950","ZSWIM9","Exc L4-5 RORB IL1RAPL2",-0.0493024723192864,3.93340238524833,2.51283294833663,0.114834011631796,0.391138493984738,0.391138493984738,"social_isolation_avg"
"17951","CARD8","Exc L4-5 RORB IL1RAPL2",-0.0694414266129107,1.55499469785841,0.897738882119952,0.34477181764558,0.667290053362523,0.667290053362523,"social_isolation_avg"
"17952","AC011466.1","Exc L4-5 RORB IL1RAPL2",0.0415695377876575,1.7142558216831,0.357883527736088,0.550502840680806,0.817281608358524,0.817281608358524,"social_isolation_avg"
"17953","CCDC114","Exc L4-5 RORB IL1RAPL2",0.206930266949265,-0.0708942320746864,2.23014410722213,0.137247557890648,0.427363252703286,0.427363252703286,"social_isolation_avg"
"17954","EMP3","Exc L4-5 RORB IL1RAPL2",0.180513740707054,0.758857564860068,5.24949844097338,0.0232156306137233,0.161850754179167,0.161850754179167,"social_isolation_avg"
"17955","TMEM143","Exc L4-5 RORB IL1RAPL2",0.0602571917516101,3.94559922817883,2.69659695783426,0.102463793175373,0.370859017411195,0.370859017411195,"social_isolation_avg"
"17956","KDELR1","Exc L4-5 RORB IL1RAPL2",-0.0555556933497419,4.31197626657601,4.23231042866514,0.0412323473589013,0.22615933587627,0.22615933587627,"social_isolation_avg"
"17957","GRIN2D","Exc L4-5 RORB IL1RAPL2",0.235304868632021,0.00934317045610907,0.937803736653282,0.334258107236956,0.658844689068014,0.658844689068014,"social_isolation_avg"
"17958","GRWD1","Exc L4-5 RORB IL1RAPL2",-0.048413922309866,2.16151964625171,0.659273968977977,0.417984114954333,0.725848828988622,0.725848828988622,"social_isolation_avg"
"17959","KCNJ14","Exc L4-5 RORB IL1RAPL2",0.022385977413992,2.22247128795563,0.160264242419307,0.689430258847177,0.893289730031325,0.893289730031325,"social_isolation_avg"
"17960","AC008403.1","Exc L4-5 RORB IL1RAPL2",0.0594764073650993,-0.362747285335524,0.134898714427826,0.713875793579586,0.906404770522034,0.906404770522034,"social_isolation_avg"
"17961","CYTH2","Exc L4-5 RORB IL1RAPL2",-0.0957303580581124,3.79893249913766,7.85429382090527,0.0056762478972267,0.070883100327984,0.070883100327984,"social_isolation_avg"
"17962","LMTK3","Exc L4-5 RORB IL1RAPL2",0.0514681630497208,6.6969716330712,2.06002573042046,0.153097108777523,0.451699734161784,0.451699734161784,"social_isolation_avg"
"17963","AC008403.3","Exc L4-5 RORB IL1RAPL2",-0.24185570678611,2.17312638539919,15.2274593366225,0.000138480709922737,0.00702464748645606,0.00702464748645606,"social_isolation_avg"
"17964","SULT2B1","Exc L4-5 RORB IL1RAPL2",0.102436846597877,1.37461068079065,1.90200172607094,0.169717607606718,0.474344142415334,0.474344142415334,"social_isolation_avg"
"17965","FAM83E","Exc L4-5 RORB IL1RAPL2",0.0787177665531448,-0.513902930747877,0.215068193340224,0.643433786154429,0.869307669999258,0.869307669999258,"social_isolation_avg"
"17966","RPL18","Exc L4-5 RORB IL1RAPL2",-0.0773328137849283,5.39220788169552,3.57497336521084,0.0604060947884672,0.280086566934701,0.280086566934701,"social_isolation_avg"
"17967","AC022154.1","Exc L4-5 RORB IL1RAPL2",-0.0736208817824159,0.451022849799772,0.443177303401734,0.506520791386582,0.79127946267208,0.79127946267208,"social_isolation_avg"
"17968","SPHK2","Exc L4-5 RORB IL1RAPL2",0.003030287903635,4.15464720806836,0.0118177221940704,0.913564878991094,0.981668613012071,0.981668613012071,"social_isolation_avg"
"17969","DBP","Exc L4-5 RORB IL1RAPL2",-0.0960499059213967,4.20379567668245,5.72794873668842,0.0178177377978611,0.139540321553531,0.139540321553531,"social_isolation_avg"
"17970","CA11","Exc L4-5 RORB IL1RAPL2",-0.0361186841770574,6.32963362881582,1.79896737559052,0.181677351978245,0.488383844424893,0.488383844424893,"social_isolation_avg"
"17971","NTN5","Exc L4-5 RORB IL1RAPL2",-0.0282480971811862,1.21360939315869,0.110884492151909,0.739561361217201,0.918010924069452,0.918010924069452,"social_isolation_avg"
"17972","FUT2","Exc L4-5 RORB IL1RAPL2",0.148620249998337,1.67239459157126,3.69208453499177,0.0563917899010175,0.269597678982157,0.269597678982157,"social_isolation_avg"
"17973","MAMSTR","Exc L4-5 RORB IL1RAPL2",-0.0487449608303897,2.09710961598956,0.685167869885547,0.427576383172542,0.733978994663935,0.733978994663935,"social_isolation_avg"
"17974","RASIP1","Exc L4-5 RORB IL1RAPL2",-0.0944057053258557,2.72217916517045,4.11618867106357,0.044079363013341,0.234585425355713,0.234585425355713,"social_isolation_avg"
"17975","IZUMO1","Exc L4-5 RORB IL1RAPL2",0.118318914108565,0.992749943506935,1.88844821501849,0.171237455197639,0.476167312744066,0.476167312744066,"social_isolation_avg"
"17976","FUT1","Exc L4-5 RORB IL1RAPL2",-0.0748645153329821,1.24922594128613,0.969248509008964,0.326306509746259,0.652982310523691,0.652982310523691,"social_isolation_avg"
"17977","BCAT2","Exc L4-5 RORB IL1RAPL2",0.028316619804344,4.61711928688365,0.822978610257499,0.365631324493783,0.684289993872757,0.684289993872757,"social_isolation_avg"
"17978","HSD17B14","Exc L4-5 RORB IL1RAPL2",0.154301402036786,3.88795436249898,11.7080464290022,0.000784297899701852,0.0203562421951423,0.0203562421951423,"social_isolation_avg"
"17979","PPP1R15A","Exc L4-5 RORB IL1RAPL2",-0.0804692496872659,3.33105656307362,3.99692917928024,0.0472218449520293,0.244321719534412,0.244321719534412,"social_isolation_avg"
"17980","TULP2","Exc L4-5 RORB IL1RAPL2",-0.0175202503789811,1.39096629921705,0.0561921065075566,0.812912503843904,0.950559079342002,0.950559079342002,"social_isolation_avg"
"17981","NUCB1","Exc L4-5 RORB IL1RAPL2",-0.081470706658458,4.95638742658284,9.34726746915347,0.00260519394894791,0.0436993570106767,0.0436993570106767,"social_isolation_avg"
"17982","NUCB1-AS1","Exc L4-5 RORB IL1RAPL2",0.0401919124046802,1.40272196215811,0.233381841977299,0.927830064456901,0.98417618971798,0.98417618971798,"social_isolation_avg"
"17983","DHDH","Exc L4-5 RORB IL1RAPL2",-0.122949293943636,1.62064713789165,2.95440118923946,0.0875161713471317,0.340988163062091,0.340988163062091,"social_isolation_avg"
"17984","BAX","Exc L4-5 RORB IL1RAPL2",-0.121996356335119,3.02324073538182,8.25449396139794,0.004598915085927,0.0623771127891216,0.0623771127891216,"social_isolation_avg"
"17985","FTL","Exc L4-5 RORB IL1RAPL2",-0.0476282472638987,6.70752264822933,2.08430232780312,0.150712796400014,0.448018353603246,0.448018353603246,"social_isolation_avg"
"17986","GYS1","Exc L4-5 RORB IL1RAPL2",0.100612834493328,5.043422114976,14.7217627018377,0.000177032972578323,0.00807142379314327,0.00807142379314327,"social_isolation_avg"
"17987","RUVBL2","Exc L4-5 RORB IL1RAPL2",-0.0683149670164676,3.44798823323523,3.29728995613397,0.0712063796798973,0.306064495666365,0.306064495666365,"social_isolation_avg"
"17988","SNRNP70","Exc L4-5 RORB IL1RAPL2",-0.00407861452507952,7.16887520834397,0.0393683430804146,0.842964535710281,0.960075361474402,0.960075361474402,"social_isolation_avg"
"17989","LIN7B","Exc L4-5 RORB IL1RAPL2",-0.11014434633895,3.86403167223568,9.38483375965838,0.00255518676743299,0.04328262204709,0.04328262204709,"social_isolation_avg"
"17990","C19orf73","Exc L4-5 RORB IL1RAPL2",-0.0514226781709729,1.1047778146346,0.420027753434715,0.517822424114165,0.799487399972592,0.799487399972592,"social_isolation_avg"
"17991","PPFIA3","Exc L4-5 RORB IL1RAPL2",-0.0157306657449393,5.84068302665074,0.570893698458088,0.450979332598874,0.752003168423663,0.752003168423663,"social_isolation_avg"
"17992","TRPM4","Exc L4-5 RORB IL1RAPL2",-0.00196511086172492,3.27493324383414,0.00248545247362018,0.96029867538161,0.992072685607177,0.992072685607177,"social_isolation_avg"
"17993","SLC6A16","Exc L4-5 RORB IL1RAPL2",0.000652450623887939,3.39573548206078,0.000158544298018098,0.989968936155793,0.998822911403646,0.998822911403646,"social_isolation_avg"
"17994","AC011450.1","Exc L4-5 RORB IL1RAPL2",-0.0304469407207669,0.178258444953101,0.0590422792378528,0.808317371859521,0.947831825874555,0.947831825874555,"social_isolation_avg"
"17995","AC010643.1","Exc L4-5 RORB IL1RAPL2",-0.150883100989128,0.681041557431179,1.84699764922538,0.17598439476059,0.482097855164082,0.482097855164082,"social_isolation_avg"
"17996","CCDC155","Exc L4-5 RORB IL1RAPL2",-0.0525598791395257,-0.0732509021925206,0.0940427922349807,0.759485108594573,0.927350138081951,0.927350138081951,"social_isolation_avg"
"17997","SLC17A7","Exc L4-5 RORB IL1RAPL2",-0.0677757197611146,7.72108635480227,5.9976033252733,0.0153694397722019,0.125998773799754,0.125998773799754,"social_isolation_avg"
"17998","PIH1D1","Exc L4-5 RORB IL1RAPL2",-0.0621449750950866,3.884479856205,3.74690061058314,0.0546119282573277,0.265334464475837,0.265334464475837,"social_isolation_avg"
"17999","RPL13A","Exc L4-5 RORB IL1RAPL2",0.0034164069041077,5.20277597688587,0.0100636211610428,0.920213752904585,0.983304027712636,0.983304027712636,"social_isolation_avg"
"18000","RPS11","Exc L4-5 RORB IL1RAPL2",-0.122090605598542,4.66551153422281,13.1047276915289,0.000391290574426605,0.0130345228146581,0.0130345228146581,"social_isolation_avg"
"18001","RCN3","Exc L4-5 RORB IL1RAPL2",-0.00397036934042301,1.95226765948248,0.00426335205486425,0.948018541961113,0.988740948001749,0.988740948001749,"social_isolation_avg"
"18002","NOSIP","Exc L4-5 RORB IL1RAPL2",-0.017788281916992,3.94215462975341,0.266143658850545,0.606619813754969,0.849582050041286,0.849582050041286,"social_isolation_avg"
"18003","PRRG2","Exc L4-5 RORB IL1RAPL2",-0.0907155522255352,0.288015506992219,0.73516895523185,0.392454278565461,0.707337340897036,0.707337340897036,"social_isolation_avg"
"18004","PRR12","Exc L4-5 RORB IL1RAPL2",0.0421090047737836,4.75762541494955,2.93575967677779,0.0885126508013581,0.343175727153372,0.343175727153372,"social_isolation_avg"
"18005","RRAS","Exc L4-5 RORB IL1RAPL2",-0.152760500622162,0.345676139835949,1.46697424486721,0.227552452939576,0.549256904950383,0.549256904950383,"social_isolation_avg"
"18006","SCAF1","Exc L4-5 RORB IL1RAPL2",-0.108080523181388,4.68507932254638,12.4412270553372,0.000543764767419104,0.0158529632732463,0.0158529632732463,"social_isolation_avg"
"18007","IRF3","Exc L4-5 RORB IL1RAPL2",-0.149940486442392,3.68170741757354,14.5830984122203,0.000189403150645919,0.00847209695832492,0.00847209695832492,"social_isolation_avg"
"18008","PRMT1","Exc L4-5 RORB IL1RAPL2",-0.0711212224986278,4.3755108485319,4.32197604670658,0.0391676519575689,0.219526565191545,0.219526565191545,"social_isolation_avg"
"18009","ADM5","Exc L4-5 RORB IL1RAPL2",-0.24714803019847,-0.352756750333878,3.0460302092376,0.0827930127888931,0.331119550830405,0.331119550830405,"social_isolation_avg"
"18010","CPT1C","Exc L4-5 RORB IL1RAPL2",-0.0284378993171048,5.72658667796555,1.65932949446429,0.199494155191138,0.514218237970458,0.514218237970458,"social_isolation_avg"
"18011","TSKS","Exc L4-5 RORB IL1RAPL2",0.169389162168361,-0.218625201368152,1.46889069116654,0.227250369724883,0.54916338818425,0.54916338818425,"social_isolation_avg"
"18012","AP2A1","Exc L4-5 RORB IL1RAPL2",-0.0467529739795369,5.61033400367858,5.15543530092335,0.0244647646292508,0.16642703830904,0.16642703830904,"social_isolation_avg"
"18013","FUZ","Exc L4-5 RORB IL1RAPL2",-0.0244135545800699,2.56067753656169,0.270603780447024,0.603623047814101,0.848147310833998,0.848147310833998,"social_isolation_avg"
"18014","MED25","Exc L4-5 RORB IL1RAPL2",0.00216422406300306,4.78128409341831,0.00619727431479184,0.937348353159412,0.987558783347026,0.987558783347026,"social_isolation_avg"
"18015","PTOV1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0309515767271603,1.18663318255282,0.156258323322103,0.693134680302681,0.89545277113253,0.89545277113253,"social_isolation_avg"
"18016","PTOV1","Exc L4-5 RORB IL1RAPL2",-0.0347679350733665,5.14190537084997,1.11083765831715,0.293438088815334,0.624327232483406,0.624327232483406,"social_isolation_avg"
"18017","PNKP","Exc L4-5 RORB IL1RAPL2",0.00957311798324063,3.81290250074504,0.0526020701601697,0.818879337337348,0.951779344048158,0.951779344048158,"social_isolation_avg"
"18018","TBC1D17","Exc L4-5 RORB IL1RAPL2",-0.0154044710586089,4.46046640950383,0.330348077379896,0.566235634982341,0.827507874372509,0.827507874372509,"social_isolation_avg"
"18019","IL4I1","Exc L4-5 RORB IL1RAPL2",0.0129773623604425,0.0139118992921978,0.00896249718896086,0.924691240617436,0.984094777650805,0.984094777650805,"social_isolation_avg"
"18020","ATF5","Exc L4-5 RORB IL1RAPL2",-0.0973693133902062,1.82833046233199,2.0705892656741,0.152054364154523,0.449876738077516,0.449876738077516,"social_isolation_avg"
"18021","VRK3","Exc L4-5 RORB IL1RAPL2",-0.0150025177770541,4.55747633341704,0.305102865975592,0.72883468599471,0.91265308748166,0.91265308748166,"social_isolation_avg"
"18022","ZNF473","Exc L4-5 RORB IL1RAPL2",0.0252872962268764,2.55997034587368,0.274008881213634,0.601356225146825,0.847172435051866,0.847172435051866,"social_isolation_avg"
"18023","AC010624.3","Exc L4-5 RORB IL1RAPL2",-0.0425477111612716,0.292617397214276,0.133412187691576,0.715387013894023,0.906943848411394,0.906943848411394,"social_isolation_avg"
"18024","AC010624.2","Exc L4-5 RORB IL1RAPL2",0.0369150111017615,1.47823919081715,0.218080554630112,0.641121307492189,0.868354838475558,0.868354838475558,"social_isolation_avg"
"18025","IZUMO2","Exc L4-5 RORB IL1RAPL2",-0.130854496341147,0.577269846701091,0.857244367844439,0.355860774239076,0.676066173143691,0.676066173143691,"social_isolation_avg"
"18026","MYH14","Exc L4-5 RORB IL1RAPL2",0.0443818548629069,4.72444353689817,2.34830921449287,0.127330638270613,0.41064815858142,0.41064815858142,"social_isolation_avg"
"18027","KCNC3","Exc L4-5 RORB IL1RAPL2",-0.0770134586705769,4.4901095900921,5.15934505166146,0.0244114656733925,0.16642703830904,0.16642703830904,"social_isolation_avg"
"18028","NR1H2","Exc L4-5 RORB IL1RAPL2",-0.0292417027720457,4.14370447601312,0.724099505837071,0.396033479294924,0.710527834143388,0.710527834143388,"social_isolation_avg"
"18029","NAPSA","Exc L4-5 RORB IL1RAPL2",-0.102523902539103,-0.295607602287677,0.564172573153488,0.453651914304656,0.753008849070831,0.753008849070831,"social_isolation_avg"
"18030","POLD1","Exc L4-5 RORB IL1RAPL2",0.146603428290427,1.0607180309155,3.76236309339735,0.0541208086678807,0.264076960778763,0.264076960778763,"social_isolation_avg"
"18031","MYBPC2","Exc L4-5 RORB IL1RAPL2",0.11457160098936,-0.201836332835578,0.724497915265569,0.395903839395636,0.710527834143388,0.710527834143388,"social_isolation_avg"
"18032","FAM71E1","Exc L4-5 RORB IL1RAPL2",-0.054078348329862,1.18692710133888,0.43991704964464,0.508086406082141,0.792082301184822,0.792082301184822,"social_isolation_avg"
"18033","EMC10","Exc L4-5 RORB IL1RAPL2",-0.0473630652769173,3.81559474547385,2.14452843913171,0.144978264646865,0.439709871762047,0.439709871762047,"social_isolation_avg"
"18034","JOSD2","Exc L4-5 RORB IL1RAPL2",-0.114775359919278,2.78086991788619,5.31618658989471,0.0223706225264078,0.158292651018012,0.158292651018012,"social_isolation_avg"
"18035","ASPDH","Exc L4-5 RORB IL1RAPL2",-0.102942065366391,2.97295351351146,4.46156805965073,0.0361683080563447,0.209086635115826,0.209086635115826,"social_isolation_avg"
"18036","LRRC4B","Exc L4-5 RORB IL1RAPL2",0.0342857253612131,6.56074013651781,3.16060278477977,0.077273917928742,0.319096421023511,0.319096421023511,"social_isolation_avg"
"18037","SYT3","Exc L4-5 RORB IL1RAPL2",-0.0282788700275436,3.19950331982219,0.512408278833386,0.6508693108428,0.873473170470006,0.873473170470006,"social_isolation_avg"
"18038","C19orf81","Exc L4-5 RORB IL1RAPL2",-0.0152354679322343,1.27813664196661,0.031897539956654,0.858471426202049,0.964243395716678,0.964243395716678,"social_isolation_avg"
"18039","SHANK1","Exc L4-5 RORB IL1RAPL2",0.0146136011252854,5.30362470340683,0.289381376196858,0.591340784387111,0.842146543834753,0.842146543834753,"social_isolation_avg"
"18040","CLEC11A","Exc L4-5 RORB IL1RAPL2",-0.0414907649997951,2.99150352820542,0.763570660925097,0.383481138182074,0.700678055263537,0.700678055263537,"social_isolation_avg"
"18041","AC010325.1","Exc L4-5 RORB IL1RAPL2",-0.0121425848907632,1.08467290725325,0.0171032114222476,0.896108967257775,0.976346158479904,0.976346158479904,"social_isolation_avg"
