"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"18042","C19orf48","Exc L4-5 RORB IL1RAPL2",-0.0964366852519904,1.51707167914835,2.13003517855881,0.164661319581858,0.468392366862758,0.468392366862758,"social_isolation_avg"
"18043","KLK5","Exc L4-5 RORB IL1RAPL2",-0.0358734421515601,0.599179340422465,0.0904403611458525,0.763995996522441,0.929360205936259,0.929360205936259,"social_isolation_avg"
"18044","AC011483.1","Exc L4-5 RORB IL1RAPL2",0.0211146074736193,-0.445280679605016,0.0134382734294768,0.907853829961073,0.979320338732308,0.979320338732308,"social_isolation_avg"
"18045","KLK7","Exc L4-5 RORB IL1RAPL2",0.0338620175711871,2.61905750446296,0.154266886208934,0.694996707348263,0.896335864166618,0.896335864166618,"social_isolation_avg"
"18046","KLK10","Exc L4-5 RORB IL1RAPL2",0.200431145873673,0.636258597326573,2.21722743297987,0.138383403324451,0.429660711240883,0.429660711240883,"social_isolation_avg"
"18047","KLK14","Exc L4-5 RORB IL1RAPL2",-0.0778736751038207,0.992025846938643,0.759915692257736,0.384619300713517,0.701434389281972,0.701434389281972,"social_isolation_avg"
"18048","CTU1","Exc L4-5 RORB IL1RAPL2",-0.0311452433566688,2.27080743940025,0.274509828916514,0.601024254527595,0.846948679520118,0.846948679520118,"social_isolation_avg"
"18049","AC063977.6","Exc L4-5 RORB IL1RAPL2",-0.201478990381656,0.694689270132498,1.64029660719796,0.202078872606851,0.517533073713351,0.517533073713351,"social_isolation_avg"
"18050","IGLON5","Exc L4-5 RORB IL1RAPL2",-0.0280118667691311,4.28517668504676,0.708294193774289,0.401226594755287,0.714065779387082,0.714065779387082,"social_isolation_avg"
"18051","VSIG10L","Exc L4-5 RORB IL1RAPL2",-0.187915129816464,0.610217662461665,3.4366317087732,0.0655476587841255,0.291749529958701,0.291749529958701,"social_isolation_avg"
"18052","ETFB","Exc L4-5 RORB IL1RAPL2",-0.0439553386262685,2.53765439708067,0.493890148316108,0.483185665981907,0.775372863914549,0.775372863914549,"social_isolation_avg"
"18053","ZNF175","Exc L4-5 RORB IL1RAPL2",0.0939040910428637,3.64976722491796,11.5939602698018,0.000830512322603669,0.0210406661681392,0.0210406661681392,"social_isolation_avg"
"18054","SPACA6","Exc L4-5 RORB IL1RAPL2",0.102676390778798,3.77816111847493,9.35427916359515,0.00259578452407238,0.0436993570106767,0.0436993570106767,"social_isolation_avg"
"18055","HAS1","Exc L4-5 RORB IL1RAPL2",-0.187385118674886,1.4921831837697,5.1636377107855,0.0243530869476058,0.166168322443437,0.166168322443437,"social_isolation_avg"
"18056","FPR1","Exc L4-5 RORB IL1RAPL2",0.131384086142124,0.0889342998689388,1.26959904633995,0.261474992314262,0.59091134526229,0.59091134526229,"social_isolation_avg"
"18057","FPR2","Exc L4-5 RORB IL1RAPL2",-0.179866146237665,0.115265539170946,1.44945662388571,0.230336372088197,0.552556696860669,0.552556696860669,"social_isolation_avg"
"18058","ZNF577","Exc L4-5 RORB IL1RAPL2",0.0541832465146435,5.5488219896912,5.49570210102563,0.0202520655737517,0.149326657466179,0.149326657466179,"social_isolation_avg"
"18059","ZNF649","Exc L4-5 RORB IL1RAPL2",0.0732013522824024,2.22793680812856,1.51307293851923,0.220418549233019,0.54113654729959,0.54113654729959,"social_isolation_avg"
"18060","ZNF613","Exc L4-5 RORB IL1RAPL2",0.0343902373566209,1.81310018516648,0.349292099645476,0.918539361565258,0.983105896136627,0.983105896136627,"social_isolation_avg"
"18061","ZNF350-AS1","Exc L4-5 RORB IL1RAPL2",-0.00745311396546037,2.54592502768477,0.0094539410205013,0.922660443100161,0.983585629113706,0.983585629113706,"social_isolation_avg"
"18062","ZNF350","Exc L4-5 RORB IL1RAPL2",0.0139832954359101,1.92162994673347,0.042247107878684,0.837402370491648,0.957486720574842,0.957486720574842,"social_isolation_avg"
"18063","ZNF615","Exc L4-5 RORB IL1RAPL2",0.00353056767847893,3.5612661161529,0.0122737895407287,0.911919547670274,0.981369000197318,0.981369000197318,"social_isolation_avg"
"18064","ZNF614","Exc L4-5 RORB IL1RAPL2",0.0070211214525965,3.12158293382612,0.032956033832109,0.856167751715915,0.963429117487869,0.963429117487869,"social_isolation_avg"
"18065","ZNF432","Exc L4-5 RORB IL1RAPL2",0.0724259533245711,4.68826784132424,6.85632361601612,0.00965362768274209,0.0966947005744643,0.0966947005744643,"social_isolation_avg"
"18066","ZNF616","Exc L4-5 RORB IL1RAPL2",-0.0529726472537579,2.39032647520369,1.39746177426995,0.238846767339196,0.562759055808341,0.562759055808341,"social_isolation_avg"
"18067","AC011468.3","Exc L4-5 RORB IL1RAPL2",-0.0354110413413361,1.36663416291799,0.13586088512225,0.712902674287159,0.905910701135506,0.905910701135506,"social_isolation_avg"
"18068","ZNF836","Exc L4-5 RORB IL1RAPL2",0.0238907816168468,2.91503087726386,0.368370743213311,0.54472644986106,0.814378094012415,0.814378094012415,"social_isolation_avg"
"18069","PPP2R1A","Exc L4-5 RORB IL1RAPL2",-0.0427819887421418,6.56708136589662,3.05666921670207,0.082262877566111,0.329766081870421,0.329766081870421,"social_isolation_avg"
"18070","AC010320.2","Exc L4-5 RORB IL1RAPL2",0.214496242773815,-0.0183417925115832,3.00781514404178,0.112250489681668,0.387006471440751,0.387006471440751,"social_isolation_avg"
"18071","ZNF766","Exc L4-5 RORB IL1RAPL2",0.0137084083338488,4.2617123030199,0.220357782411824,0.639386053502301,0.867293779059998,0.867293779059998,"social_isolation_avg"
"18072","AC010320.3","Exc L4-5 RORB IL1RAPL2",-0.0397851978162198,1.20522709611257,0.256780199626962,0.755065601486652,0.925272055070982,0.925272055070982,"social_isolation_avg"
"18073","ZNF480","Exc L4-5 RORB IL1RAPL2",0.0423528677604649,1.88272856308885,0.414753723751011,0.520459111621807,0.800944030174559,0.800944030174559,"social_isolation_avg"
"18074","AC010320.4","Exc L4-5 RORB IL1RAPL2",0.00163151155940104,0.138798866405561,8.88328658449827e-05,0.992491320043323,0.99909243548519,0.99909243548519,"social_isolation_avg"
"18075","ZNF610","Exc L4-5 RORB IL1RAPL2",0.0520056871585062,3.23630414586999,1.58235409200341,0.210196022687653,0.528661298055706,0.528661298055706,"social_isolation_avg"
"18076","ZNF880","Exc L4-5 RORB IL1RAPL2",-0.146368932998132,2.8524956747861,4.85452834558111,0.0289565801045754,0.183819282507961,0.183819282507961,"social_isolation_avg"
"18077","ZNF528","Exc L4-5 RORB IL1RAPL2",0.021121895545639,4.03229702887455,0.429512381926107,0.51313937111332,0.796358440426219,0.796358440426219,"social_isolation_avg"
"18078","ZNF534","Exc L4-5 RORB IL1RAPL2",0.0109756513654422,3.6067676267101,0.0725086276889454,0.788054465093906,0.939487689430299,0.939487689430299,"social_isolation_avg"
"18079","ZNF578","Exc L4-5 RORB IL1RAPL2",0.123313976942301,2.22720525488315,3.72063557375173,0.0554571224973396,0.267088171959968,0.267088171959968,"social_isolation_avg"
"18080","ZNF808","Exc L4-5 RORB IL1RAPL2",0.0688896868126084,2.89219621610243,2.4677660920621,0.118115190179929,0.396711059022417,0.396711059022417,"social_isolation_avg"
"18081","ZNF701","Exc L4-5 RORB IL1RAPL2",0.0404799431409922,3.56213743385086,1.33424899754254,0.329963721434077,0.655600315003218,0.655600315003218,"social_isolation_avg"
"18082","ZNF83","Exc L4-5 RORB IL1RAPL2",0.0762866351531588,4.98416397278354,3.12511400099196,0.0789394261527123,0.322763598745265,0.322763598745265,"social_isolation_avg"
"18083","ZNF611","Exc L4-5 RORB IL1RAPL2",0.0983326184214292,4.93322657699294,11.6690902439031,0.00079977539347613,0.0206165534331906,0.0206165534331906,"social_isolation_avg"
"18084","ZNF600","Exc L4-5 RORB IL1RAPL2",0.0747828654342053,1.27893030634699,0.949685104815415,0.331223435727602,0.656484932836832,0.656484932836832,"social_isolation_avg"
"18085","ZNF28","Exc L4-5 RORB IL1RAPL2",0.0808230492673557,2.48211590322347,2.51845156679026,0.114432101358652,0.390542891379339,0.390542891379339,"social_isolation_avg"
"18086","ZNF320","Exc L4-5 RORB IL1RAPL2",0.0432944768428571,1.47109593716332,0.311987259498906,0.577219123422973,0.834311785039929,0.834311785039929,"social_isolation_avg"
"18087","AC010487.3","Exc L4-5 RORB IL1RAPL2",0.132917193306633,0.207036962655487,0.829858383988801,0.363640015215505,0.682892291774962,0.682892291774962,"social_isolation_avg"
"18088","ZNF160","Exc L4-5 RORB IL1RAPL2",0.0315050444627592,4.84779938280342,1.28577137135663,0.258470521945094,0.587097328418142,0.587097328418142,"social_isolation_avg"
"18089","ZNF415","Exc L4-5 RORB IL1RAPL2",-0.0163122935248309,3.06411757131107,0.155100216570626,0.972606834079636,0.995695809287521,0.995695809287521,"social_isolation_avg"
"18090","ZNF347","Exc L4-5 RORB IL1RAPL2",0.00776878020602855,4.33776071025837,0.057375725413055,0.81098960850958,0.949509944621593,0.949509944621593,"social_isolation_avg"
"18091","ZNF665","Exc L4-5 RORB IL1RAPL2",-0.0443714449299279,2.9104587335074,0.836048369988127,0.361861231780146,0.681911871999764,0.681911871999764,"social_isolation_avg"
"18092","ZNF677","Exc L4-5 RORB IL1RAPL2",0.00499146180346076,3.01234601956646,0.0147902234652967,0.927553741414481,0.98417618971798,0.98417618971798,"social_isolation_avg"
"18093","AC092070.4","Exc L4-5 RORB IL1RAPL2",0.0784965094269731,0.465505282143117,0.227676793229421,0.633882085872956,0.86515782635809,0.86515782635809,"social_isolation_avg"
"18094","ZNF845","Exc L4-5 RORB IL1RAPL2",-0.0266706920629373,1.79040927452321,0.181741279520197,0.7547291484389,0.925272055070982,0.925272055070982,"social_isolation_avg"
"18095","ZNF525","Exc L4-5 RORB IL1RAPL2",-0.0600623233559939,2.7768931964594,1.23007378119459,0.26900369414398,0.598943150964727,0.598943150964727,"social_isolation_avg"
"18096","ZNF765","Exc L4-5 RORB IL1RAPL2",0.0996041466545963,3.56946233629078,4.81527258255379,0.0296035575114568,0.186523114110647,0.186523114110647,"social_isolation_avg"
"18097","ZNF761","Exc L4-5 RORB IL1RAPL2",-0.147647779731685,4.10879495603221,7.44073268159208,0.00706557080405821,0.0810719619063587,0.0810719619063587,"social_isolation_avg"
"18098","ZNF813","Exc L4-5 RORB IL1RAPL2",0.0611744871739513,1.16413939522127,0.275480220871714,0.600382287896297,0.846459199895235,0.846459199895235,"social_isolation_avg"
"18099","ZNF331","Exc L4-5 RORB IL1RAPL2",0.0212374265986534,6.01296805419796,1.06759613954689,0.302998392445788,0.634226950712388,0.634226950712388,"social_isolation_avg"
"18100","NLRP12","Exc L4-5 RORB IL1RAPL2",0.0525598562927238,0.688076714797723,0.32695782235007,0.568232699533819,0.828442819223255,0.828442819223255,"social_isolation_avg"
"18101","AC008440.1","Exc L4-5 RORB IL1RAPL2",-0.0130328730656248,0.704972125090774,0.0235965575895453,0.921369537426595,0.983427396790068,0.983427396790068,"social_isolation_avg"
"18102","MYADM","Exc L4-5 RORB IL1RAPL2",-0.156126116035926,4.16821885160076,13.4971940940508,0.000322411561074098,0.0115318509396654,0.0115318509396654,"social_isolation_avg"
"18103","AC008440.2","Exc L4-5 RORB IL1RAPL2",-0.0562656038987532,-0.15821560533594,0.121943238224357,0.727380821400312,0.912176201540818,0.912176201540818,"social_isolation_avg"
"18104","PRKCG","Exc L4-5 RORB IL1RAPL2",-0.0530877554166564,5.46450031893947,2.65779046727159,0.104947817884012,0.374821458325754,0.374821458325754,"social_isolation_avg"
"18105","CACNG7","Exc L4-5 RORB IL1RAPL2",0.0567466892233557,6.22862122643494,7.87771055354033,0.00560656501906404,0.0703460323114792,0.0703460323114792,"social_isolation_avg"
"18106","CACNG8","Exc L4-5 RORB IL1RAPL2",-0.03831050379131,7.02237137764861,2.54244903848063,0.112733037224891,0.387790897864172,0.387790897864172,"social_isolation_avg"
"18107","CACNG6","Exc L4-5 RORB IL1RAPL2",-0.00926622180034481,0.225996622252135,0.00517219643697875,0.94275412148592,0.987984052456339,0.987984052456339,"social_isolation_avg"
"18108","VSTM1","Exc L4-5 RORB IL1RAPL2",0.109200753103501,0.0111989048560834,0.816369507183362,0.382154329492119,0.700042798753063,0.700042798753063,"social_isolation_avg"
"18109","OSCAR","Exc L4-5 RORB IL1RAPL2",0.056896156901236,1.25245524895519,0.476223129982807,0.491105841414679,0.78089037011468,0.78089037011468,"social_isolation_avg"
"18110","NDUFA3","Exc L4-5 RORB IL1RAPL2",-0.119844269443815,3.41234053553041,6.00590952256918,0.0152998396889004,0.125878134542725,0.125878134542725,"social_isolation_avg"
"18111","TFPT","Exc L4-5 RORB IL1RAPL2",-0.164682677568432,3.03983616319335,10.9523716317151,0.00114755078308745,0.0259412286341669,0.0259412286341669,"social_isolation_avg"
"18112","PRPF31","Exc L4-5 RORB IL1RAPL2",-0.0126249709301788,4.5812431831121,0.212758060500893,0.645220569327166,0.870150990180991,0.870150990180991,"social_isolation_avg"
"18113","CNOT3","Exc L4-5 RORB IL1RAPL2",-0.0647698781647868,3.80959224243177,3.57181970506125,0.0605183479186671,0.28024171829885,0.28024171829885,"social_isolation_avg"
"18114","LENG1","Exc L4-5 RORB IL1RAPL2",-0.0327757055710245,1.36999695216573,0.227488325426746,0.634022443888474,0.865162170836133,0.865162170836133,"social_isolation_avg"
"18115","TMC4","Exc L4-5 RORB IL1RAPL2",-0.11774329716652,1.0391237085415,1.39223831641373,0.239722771819315,0.563662801738941,0.563662801738941,"social_isolation_avg"
"18116","MBOAT7","Exc L4-5 RORB IL1RAPL2",0.00596918956075758,5.52151938752744,0.0485038742245536,0.825959166697064,0.953895283131028,0.953895283131028,"social_isolation_avg"
"18117","TSEN34","Exc L4-5 RORB IL1RAPL2",-0.0887621415391668,2.51034268531553,3.21317663008091,0.0748763069063455,0.313090519994467,0.313090519994467,"social_isolation_avg"
"18118","RPS9","Exc L4-5 RORB IL1RAPL2",-0.0911483266999752,4.94319303180081,8.04524760343986,0.00513304563301798,0.0663857528519024,0.0663857528519024,"social_isolation_avg"
"18119","LAIR1","Exc L4-5 RORB IL1RAPL2",0.0844772577167247,-0.025267539787924,0.384164293881694,0.536236416500592,0.810585501369643,0.810585501369643,"social_isolation_avg"
"18120","TTYH1","Exc L4-5 RORB IL1RAPL2",-0.00926768001377381,4.85714523408488,0.06985396379627,0.791878771286948,0.941284083887912,0.941284083887912,"social_isolation_avg"
"18121","AC245884.1","Exc L4-5 RORB IL1RAPL2",0.0130442237228247,0.840978466599387,0.0200813815022612,0.940237986811243,0.98787472417403,0.98787472417403,"social_isolation_avg"
"18122","AC245884.10","Exc L4-5 RORB IL1RAPL2",-0.139870859899683,0.18173778210676,1.34051329135944,0.248613665954973,0.5747121775851,0.5747121775851,"social_isolation_avg"
"18123","AC245884.8","Exc L4-5 RORB IL1RAPL2",0.166179837348339,0.753801036571717,3.4270971075956,0.0944549892746611,0.355572313884295,0.355572313884295,"social_isolation_avg"
"18124","LENG8-AS1","Exc L4-5 RORB IL1RAPL2",0.0037726579531945,3.62783284221142,0.008232519600861,0.927814418734065,0.98417618971798,0.98417618971798,"social_isolation_avg"
"18125","LENG8","Exc L4-5 RORB IL1RAPL2",0.0221728032499686,5.99844287800912,0.418774714998645,0.518446728222756,0.799668259941532,0.799668259941532,"social_isolation_avg"
"18126","LENG9","Exc L4-5 RORB IL1RAPL2",-0.00290026465945349,0.680508609069634,0.000641644800345794,0.979821733997233,0.996999571334318,0.996999571334318,"social_isolation_avg"
"18127","CDC42EP5","Exc L4-5 RORB IL1RAPL2",-0.126686336063674,1.21168301373212,1.30679583247569,0.254628551009592,0.582778131565561,0.582778131565561,"social_isolation_avg"
"18128","NLRP7","Exc L4-5 RORB IL1RAPL2",0.180060425618364,-0.365963023226225,2.02603993946429,0.20611598277526,0.523233799517518,0.523233799517518,"social_isolation_avg"
"18129","NLRP2","Exc L4-5 RORB IL1RAPL2",0.0497973996462259,2.16947100362976,0.115872354330571,0.733987314717965,0.914752600565052,0.914752600565052,"social_isolation_avg"
"18130","AC011476.3","Exc L4-5 RORB IL1RAPL2",0.110836579096368,4.22806202685846,1.76767184432853,0.185502387164969,0.493965319423858,0.493965319423858,"social_isolation_avg"
"18131","GP6","Exc L4-5 RORB IL1RAPL2",0.0652326723052586,4.1787683599906,1.68502198074676,0.196066804900976,0.509136621837002,0.509136621837002,"social_isolation_avg"
"18132","RDH13","Exc L4-5 RORB IL1RAPL2",-0.0114072351001767,4.47308262422937,0.165614959811904,0.992576776121496,0.999106342464243,0.999106342464243,"social_isolation_avg"
"18133","PPP1R12C","Exc L4-5 RORB IL1RAPL2",0.00299265588400629,4.64619210628367,0.0123154223037342,0.911770904306759,0.981272345557852,0.981272345557852,"social_isolation_avg"
"18134","DNAAF3","Exc L4-5 RORB IL1RAPL2",0.175699953015174,-0.380047720284035,1.26276908465928,0.262756928277344,0.59249479679843,0.59249479679843,"social_isolation_avg"
"18135","AC010327.3","Exc L4-5 RORB IL1RAPL2",-0.0289023087437187,0.133842764186408,0.0462338570350417,0.83001631897862,0.955184094369796,0.955184094369796,"social_isolation_avg"
"18136","SYT5","Exc L4-5 RORB IL1RAPL2",-0.0672015112728809,5.10091536780711,3.33899995929318,0.0694591297453495,0.301887189321074,0.301887189321074,"social_isolation_avg"
"18137","PTPRH","Exc L4-5 RORB IL1RAPL2",0.144137393818325,0.0336991975947703,1.57112710955556,0.211813411408491,0.530316442346176,0.530316442346176,"social_isolation_avg"
"18138","AC010327.4","Exc L4-5 RORB IL1RAPL2",-0.114126861923424,0.704840643108138,1.24623318230427,0.265893292144267,0.596086135149488,0.596086135149488,"social_isolation_avg"
"18139","TMEM86B","Exc L4-5 RORB IL1RAPL2",0.0721828240472989,2.61349521634762,1.71694948269264,0.191904032319154,0.503398890269058,0.503398890269058,"social_isolation_avg"
"18140","PPP6R1","Exc L4-5 RORB IL1RAPL2",-0.0214990443136519,4.95868643591569,0.7229033337757,0.396423076081585,0.710699357830174,0.710699357830174,"social_isolation_avg"
"18141","HSPBP1","Exc L4-5 RORB IL1RAPL2",-0.0938131606289245,4.04944428625017,8.83918934635355,0.00338932169336811,0.0515509290676994,0.0515509290676994,"social_isolation_avg"
"18142","BRSK1","Exc L4-5 RORB IL1RAPL2",-0.0166256321022006,5.94167933691735,0.548347677312571,0.46004417184048,0.758231339320011,0.758231339320011,"social_isolation_avg"
"18143","TMEM150B","Exc L4-5 RORB IL1RAPL2",0.282600906764591,-0.0237663009178495,5.74409240897059,0.0176603006181416,0.138540596254373,0.138540596254373,"social_isolation_avg"
"18144","KMT5C","Exc L4-5 RORB IL1RAPL2",-0.00343142770088818,3.08608767543551,0.00700463422030301,0.933401243063057,0.986583286147705,0.986583286147705,"social_isolation_avg"
"18145","IL11","Exc L4-5 RORB IL1RAPL2",0.163485789975765,0.276567444768102,2.54804004077332,0.138721621829189,0.430146149890214,0.430146149890214,"social_isolation_avg"
"18146","TMEM238","Exc L4-5 RORB IL1RAPL2",-0.0687039531614618,0.178186474821316,0.373264023347386,0.542069655441142,0.813168948751434,0.813168948751434,"social_isolation_avg"
"18147","RPL28","Exc L4-5 RORB IL1RAPL2",-0.12273769245351,5.85754715826708,16.3705736699075,7.98014934121673e-05,0.00496685545016979,0.00496685545016979,"social_isolation_avg"
"18148","UBE2S","Exc L4-5 RORB IL1RAPL2",-0.212378767860462,3.63951851234957,25.7123563531844,1.05388582791418e-06,0.000369269884258598,0.000369269884258598,"social_isolation_avg"
"18149","SHISA7","Exc L4-5 RORB IL1RAPL2",-0.0373661601918432,4.48005537647838,1.43002268379178,0.233473366045956,0.556296380676935,0.556296380676935,"social_isolation_avg"
"18150","ISOC2","Exc L4-5 RORB IL1RAPL2",-0.18285105251154,3.28987045413179,14.8197829444889,0.000168787866446345,0.00784865294378118,0.00784865294378118,"social_isolation_avg"
"18151","ZNF628","Exc L4-5 RORB IL1RAPL2",-0.112538762634857,1.14374233697704,2.10640050224321,0.148579203206833,0.445455094894072,0.445455094894072,"social_isolation_avg"
"18152","NAT14","Exc L4-5 RORB IL1RAPL2",-0.0682601853462831,4.43858056968533,3.71386965542987,0.0556771066229851,0.267581034903099,0.267581034903099,"social_isolation_avg"
"18153","SSC5D","Exc L4-5 RORB IL1RAPL2",-0.0198956952012405,1.7867112353199,0.0882655792795742,0.949471335912463,0.988901159114652,0.988901159114652,"social_isolation_avg"
"18154","ZNF579","Exc L4-5 RORB IL1RAPL2",-0.0567299271157402,2.86645489789021,1.60421843867046,0.207088271136922,0.524400050613182,0.524400050613182,"social_isolation_avg"
"18155","FIZ1","Exc L4-5 RORB IL1RAPL2",-0.00673808538285065,2.68031829549432,0.0232219601673959,0.879067136513141,0.971919007001401,0.971919007001401,"social_isolation_avg"
"18156","ZNF524","Exc L4-5 RORB IL1RAPL2",-0.146260951633869,2.02569204947901,6.00441725678152,0.0153123196103745,0.125878134542725,0.125878134542725,"social_isolation_avg"
"18157","ZNF865","Exc L4-5 RORB IL1RAPL2",-0.039600194855383,3.11280022053282,0.905650199681722,0.342660640873384,0.665461458135152,0.665461458135152,"social_isolation_avg"
"18158","ZNF784","Exc L4-5 RORB IL1RAPL2",-0.0800124286963237,0.339294277612753,0.489214092519335,0.485261173373436,0.776524582323983,0.776524582323983,"social_isolation_avg"
"18159","CCDC106","Exc L4-5 RORB IL1RAPL2",-0.0684480992747115,3.60715085243399,4.77891438920602,0.0302163546555908,0.18887467672231,0.18887467672231,"social_isolation_avg"
"18160","U2AF2","Exc L4-5 RORB IL1RAPL2",-0.0541647872307131,4.28883578719751,2.22183122901723,0.137977348007747,0.429078976389655,0.429078976389655,"social_isolation_avg"
"18161","AC008735.2","Exc L4-5 RORB IL1RAPL2",-0.0533769573921487,0.248224761700453,0.19019084263806,0.663326864556927,0.880718462600746,0.880718462600746,"social_isolation_avg"
"18162","EPN1","Exc L4-5 RORB IL1RAPL2",-0.103234466263849,5.06851125173183,13.1348562037305,0.000385507307964328,0.0129559214458136,0.0129559214458136,"social_isolation_avg"
"18163","NLRP8","Exc L4-5 RORB IL1RAPL2",0.137611802500651,0.367386888551444,2.37242160412872,0.219641281441735,0.540297015806265,0.540297015806265,"social_isolation_avg"
"18164","NLRP5","Exc L4-5 RORB IL1RAPL2",0.0414704414868368,0.0595404982383055,0.121210802942312,0.728167952748298,0.91234452756733,0.91234452756733,"social_isolation_avg"
"18165","ZNF787","Exc L4-5 RORB IL1RAPL2",-0.0705019159438415,3.13198032402432,2.56353441498577,0.111263269736268,0.385434635565087,0.385434635565087,"social_isolation_avg"
"18166","ZNF444","Exc L4-5 RORB IL1RAPL2",-0.0404172965374967,4.30107628352027,2.06423331221225,0.152680795557201,0.451034087859141,0.451034087859141,"social_isolation_avg"
"18167","ZSCAN5A","Exc L4-5 RORB IL1RAPL2",0.0462125504601704,5.28427672263995,1.75579178113194,0.186979014885948,0.496305366871741,0.496305366871741,"social_isolation_avg"
"18168","EDDM13","Exc L4-5 RORB IL1RAPL2",0.0548763658161633,0.868161546297383,0.282007770176505,0.945320333955089,0.988308434012832,0.988308434012832,"social_isolation_avg"
"18169","AC006116.8","Exc L4-5 RORB IL1RAPL2",-0.118543893453384,0.808515216241438,1.73262727983818,0.189898049046617,0.500426321171454,0.500426321171454,"social_isolation_avg"
"18170","ZNF582","Exc L4-5 RORB IL1RAPL2",0.0181259555754847,2.59762602766802,0.165398022006072,0.919388885364096,0.98319997173877,0.98319997173877,"social_isolation_avg"
"18171","ZNF582-AS1","Exc L4-5 RORB IL1RAPL2",-0.00767079891729369,1.40105004888532,0.00955826321319273,0.92223625967731,0.983585629113706,0.983585629113706,"social_isolation_avg"
"18172","ZNF583","Exc L4-5 RORB IL1RAPL2",0.0493993089701447,4.66265999220717,3.56127727177007,0.0608952306032598,0.280928779321101,0.280928779321101,"social_isolation_avg"
"18173","ZNF667","Exc L4-5 RORB IL1RAPL2",-0.0733330450299332,5.4962943016245,7.65582744426075,0.00630391669562724,0.0755529458773607,0.0755529458773607,"social_isolation_avg"
"18174","ZNF667-AS1","Exc L4-5 RORB IL1RAPL2",-0.0542681574722244,5.03714525235004,2.04258236480159,0.154836912381429,0.454001118730672,0.454001118730672,"social_isolation_avg"
"18175","ZNF471","Exc L4-5 RORB IL1RAPL2",-0.000973933927656437,4.55878331387446,0.00112904405957697,0.973235664821219,0.99572295699374,0.99572295699374,"social_isolation_avg"
"18176","AC005498.1","Exc L4-5 RORB IL1RAPL2",-0.12870117207853,-0.0417858318887494,1.10634244396339,0.29441362533847,0.62558144687006,0.62558144687006,"social_isolation_avg"
"18177","ZFP28","Exc L4-5 RORB IL1RAPL2",-0.0339908511977446,3.52560201421046,0.975732231972022,0.513253854946939,0.796374643260116,0.796374643260116,"social_isolation_avg"
"18178","AC005498.3","Exc L4-5 RORB IL1RAPL2",-0.0538189992938154,3.26516113624863,1.11090546784144,0.293423404902037,0.624327232483406,0.624327232483406,"social_isolation_avg"
"18179","ZNF470","Exc L4-5 RORB IL1RAPL2",-0.0291820541969388,3.72070877774775,0.622650623881393,0.431194334520834,0.736338267461074,0.736338267461074,"social_isolation_avg"
"18180","ZNF71","Exc L4-5 RORB IL1RAPL2",-0.00171124316483473,3.70729484955208,0.00303577806841431,0.956127011784907,0.99051528984884,0.99051528984884,"social_isolation_avg"
"18181","SMIM17","Exc L4-5 RORB IL1RAPL2",0.0152554167943968,4.54074597447585,0.167854141003629,0.682556430468348,0.889766288322486,0.889766288322486,"social_isolation_avg"
"18182","ZNF835","Exc L4-5 RORB IL1RAPL2",-0.0378517979073093,2.28062359854078,0.656426227923953,0.418989335465512,0.726486796844882,0.726486796844882,"social_isolation_avg"
"18183","AC006115.1","Exc L4-5 RORB IL1RAPL2",0.0983249637608524,2.04863268623061,2.75826232341949,0.0986489231745618,0.363918166384458,0.363918166384458,"social_isolation_avg"
"18184","AC006115.3","Exc L4-5 RORB IL1RAPL2",0.04540380029649,5.13841700305949,1.92254573891455,0.167443506118599,0.471037750786443,0.471037750786443,"social_isolation_avg"
"18185","ZIM2-AS1","Exc L4-5 RORB IL1RAPL2",0.00336914841208229,1.68880324575689,0.0026112277603423,0.959307395557212,0.991734018385671,0.991734018385671,"social_isolation_avg"
"18186","ZIM2","Exc L4-5 RORB IL1RAPL2",0.206649529493877,3.87006879668184,14.1526062707929,0.000233717787285857,0.00949414555187036,0.00949414555187036,"social_isolation_avg"
"18187","MIMT1","Exc L4-5 RORB IL1RAPL2",-0.0558941316297362,1.20292255068779,0.45114409191229,0.50272977770755,0.788508585392924,0.788508585392924,"social_isolation_avg"
