"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"18188","ZNF264","Exc L4-5 RORB IL1RAPL2",0.0592982571261157,5.01695450209206,6.96017399671995,0.00913057881443712,0.0937382972045386,0.0937382972045386,"social_isolation_avg"
"18189","AURKC","Exc L4-5 RORB IL1RAPL2",0.0234340816125945,0.935065435087646,0.0589164723212566,0.808517692332274,0.947880112509418,0.947880112509418,"social_isolation_avg"
"18190","ZNF805","Exc L4-5 RORB IL1RAPL2",0.0537616688553086,2.52707816096257,1.27312882894979,0.260815536304472,0.589952077623774,0.589952077623774,"social_isolation_avg"
"18191","AC005261.3","Exc L4-5 RORB IL1RAPL2",-0.0231504188229248,2.19354537340964,0.176365030232395,0.762584081778086,0.929286899099656,0.929286899099656,"social_isolation_avg"
"18192","ZNF460-AS1","Exc L4-5 RORB IL1RAPL2",0.101162845687662,2.73636562449392,3.51996044070236,0.0623967641435965,0.283936790370608,0.283936790370608,"social_isolation_avg"
"18193","ZNF460","Exc L4-5 RORB IL1RAPL2",0.0764903845054337,2.62146588675748,2.46481880062097,0.118333385545689,0.396772282103486,0.396772282103486,"social_isolation_avg"
"18194","AC005261.1","Exc L4-5 RORB IL1RAPL2",-0.0481230613015699,5.25153630768461,3.95088162562142,0.0484982695144921,0.24745016164692,0.24745016164692,"social_isolation_avg"
"18195","ZNF543","Exc L4-5 RORB IL1RAPL2",-0.00486794503222423,2.65293674676333,0.00940786718179863,0.922848535420616,0.983585629113706,0.983585629113706,"social_isolation_avg"
"18196","ZNF304","Exc L4-5 RORB IL1RAPL2",-0.0303885824018122,3.108142827723,0.473795964067726,0.871290419151257,0.968359692017946,0.968359692017946,"social_isolation_avg"
"18197","AC003002.1","Exc L4-5 RORB IL1RAPL2",0.123442093899319,1.23964167153329,2.84780009587539,0.0933850891920331,0.353741596116608,0.353741596116608,"social_isolation_avg"
"18198","AC003002.2","Exc L4-5 RORB IL1RAPL2",0.0508304889906366,4.16864353191134,2.44412135663563,0.119878397289347,0.398570806785201,0.398570806785201,"social_isolation_avg"
"18199","ZNF749","Exc L4-5 RORB IL1RAPL2",0.00220302201417126,2.76000600688729,0.00166905939861319,0.967461495022935,0.994093242531172,0.994093242531172,"social_isolation_avg"
"18200","AC004076.1","Exc L4-5 RORB IL1RAPL2",0.0344705427994225,5.73256955587076,1.34498960643089,0.247828389197098,0.574094118616753,0.574094118616753,"social_isolation_avg"
"18201","AC004076.2","Exc L4-5 RORB IL1RAPL2",0.0420818190161607,2.57116231884785,0.504476821181378,0.478540475496355,0.771511957810713,0.771511957810713,"social_isolation_avg"
"18202","AC003005.2","Exc L4-5 RORB IL1RAPL2",-0.0653737717006348,0.720651882996454,0.323946375448114,0.570018190655707,0.829737191430921,0.829737191430921,"social_isolation_avg"
"18203","ZNF773","Exc L4-5 RORB IL1RAPL2",0.0293714524533789,2.86438887906617,0.423329195307774,0.51618385667492,0.798651954546256,0.798651954546256,"social_isolation_avg"
"18204","ZNF549","Exc L4-5 RORB IL1RAPL2",-0.0353350731793123,4.86571974021078,1.8973723536355,0.170234968809028,0.475076083309089,0.475076083309089,"social_isolation_avg"
"18205","ZNF550","Exc L4-5 RORB IL1RAPL2",-0.0162621658233961,2.86995555187503,0.147985552835338,0.700962402831906,0.899494810173801,0.899494810173801,"social_isolation_avg"
"18206","ZNF416","Exc L4-5 RORB IL1RAPL2",-0.0700050393191199,1.07855847565989,0.881640232422018,0.349122831838264,0.671078252151497,0.671078252151497,"social_isolation_avg"
"18207","ZIK1","Exc L4-5 RORB IL1RAPL2",0.0390439708733041,1.76809904298137,0.422822156817751,0.516434916796347,0.798813830652655,0.798813830652655,"social_isolation_avg"
"18208","ZNF530","Exc L4-5 RORB IL1RAPL2",-0.066710955408232,1.20261800291349,0.893595970017108,0.351192449476832,0.671906212533577,0.671906212533577,"social_isolation_avg"
"18209","ZNF134","Exc L4-5 RORB IL1RAPL2",-0.0602285667291201,3.80732906249262,4.01278187549837,0.046790732115864,0.243149474864394,0.243149474864394,"social_isolation_avg"
"18210","AC003682.1","Exc L4-5 RORB IL1RAPL2",0.120033875216676,1.32604639566467,2.25562493171873,0.135037608195183,0.423164368247398,0.423164368247398,"social_isolation_avg"
"18211","ZNF211","Exc L4-5 RORB IL1RAPL2",0.0207790703162031,2.41108193048922,0.160211740231152,0.689478460186653,0.893291012406989,0.893291012406989,"social_isolation_avg"
"18212","AC003006.1","Exc L4-5 RORB IL1RAPL2",0.301112212412357,2.42801559895234,25.1178895758058,1.37640168890384e-06,0.000426932727143436,0.000426932727143436,"social_isolation_avg"
"18213","ZNF154","Exc L4-5 RORB IL1RAPL2",0.0122709151913185,2.95798256121013,0.0713661002675799,0.789691033312903,0.940375607517616,0.940375607517616,"social_isolation_avg"
"18214","ZNF671","Exc L4-5 RORB IL1RAPL2",-0.0166929148084241,2.41583834903641,0.120244047708812,0.729210997975192,0.91288879798125,0.91288879798125,"social_isolation_avg"
"18215","ZNF776","Exc L4-5 RORB IL1RAPL2",-0.0146190364067578,3.02149274290278,0.114095358378096,0.735957531406912,0.915880850549209,0.915880850549209,"social_isolation_avg"
"18216","ZNF586","Exc L4-5 RORB IL1RAPL2",0.0922663267433236,6.22162371925999,16.718617429348,6.75442882996762e-05,0.00446855062558802,0.00446855062558802,"social_isolation_avg"
"18217","ZNF552","Exc L4-5 RORB IL1RAPL2",0.0355820659901985,3.70844565326128,0.81499322006457,0.367961769191291,0.686304173286367,0.686304173286367,"social_isolation_avg"
"18218","AC010522.1","Exc L4-5 RORB IL1RAPL2",-0.0249528744479155,2.32134028903505,0.212422627880742,0.645480989098929,0.870313928277694,0.870313928277694,"social_isolation_avg"
"18219","ZNF814","Exc L4-5 RORB IL1RAPL2",0.0524524772982675,5.07069352949408,4.49627706082365,0.0354609012700434,0.20644791167092,0.20644791167092,"social_isolation_avg"
"18220","ZNF587","Exc L4-5 RORB IL1RAPL2",0.0115900803413378,4.64225662047918,0.248553844369784,0.917791479065022,0.9830198062462,0.9830198062462,"social_isolation_avg"
"18221","AC010326.2","Exc L4-5 RORB IL1RAPL2",0.0621107321271704,2.12308123926718,1.39871234431876,0.30600828700642,0.636430640810981,0.636430640810981,"social_isolation_avg"
"18222","ZNF418","Exc L4-5 RORB IL1RAPL2",0.0130689990425947,2.93995200419812,0.090110639807491,0.764413729959162,0.929491698246975,0.929491698246975,"social_isolation_avg"
"18223","ZNF256","Exc L4-5 RORB IL1RAPL2",-0.0736750660534351,1.23616752103564,1.11209658530717,0.293165626732221,0.624168653471402,0.624168653471402,"social_isolation_avg"
"18224","C19orf18","Exc L4-5 RORB IL1RAPL2",0.227606766156906,1.83604143169187,8.48821423613817,0.00406944981206591,0.0576935336517498,0.0576935336517498,"social_isolation_avg"
"18225","ZNF606","Exc L4-5 RORB IL1RAPL2",0.041779505492692,3.57995891889257,1.61217282655671,0.205971249244593,0.523181904545166,0.523181904545166,"social_isolation_avg"
"18226","ZSCAN1","Exc L4-5 RORB IL1RAPL2",-0.0351694126511395,2.07817968944109,0.439964167010741,0.508063720232336,0.792082301184822,0.792082301184822,"social_isolation_avg"
"18227","ZNF135","Exc L4-5 RORB IL1RAPL2",0.00193025914769278,4.89572864277202,0.00287660965433349,0.957291505878467,0.990964806415906,0.990964806415906,"social_isolation_avg"
"18228","ZSCAN18","Exc L4-5 RORB IL1RAPL2",-0.0787026857894742,5.53504778141572,8.60205983899268,0.00383467449156396,0.0558293794511581,0.0558293794511581,"social_isolation_avg"
"18229","ZNF329","Exc L4-5 RORB IL1RAPL2",0.0203446654693207,4.42749842127957,0.519910440196046,0.624579372141839,0.859966984448823,0.859966984448823,"social_isolation_avg"
"18230","ZNF274","Exc L4-5 RORB IL1RAPL2",0.0185015212861622,2.70545542920412,0.154030120925419,0.695219008596162,0.896347005600768,0.896347005600768,"social_isolation_avg"
"18231","AC020915.3","Exc L4-5 RORB IL1RAPL2",-0.0165055070624856,3.7543632561103,0.135575233101158,0.71319116700187,0.905910701135506,0.905910701135506,"social_isolation_avg"
"18232","ERVK3-1","Exc L4-5 RORB IL1RAPL2",-0.0260073749700916,2.90407429750054,0.237251471437433,0.626843622994007,0.861266461080984,0.861266461080984,"social_isolation_avg"
"18233","AC010642.2","Exc L4-5 RORB IL1RAPL2",-0.133310144204814,3.42270402864832,12.7663892555344,0.000462651598563328,0.0144214677041462,0.0144214677041462,"social_isolation_avg"
"18234","ZSCAN22","Exc L4-5 RORB IL1RAPL2",-0.0265080140405102,1.69126471204647,0.212228107808394,0.645632122930732,0.870333812907693,0.870333812907693,"social_isolation_avg"
"18235","A1BG","Exc L4-5 RORB IL1RAPL2",-0.112153580244115,2.06377205993016,3.88211222371007,0.0504734771584973,0.253250772027559,0.253250772027559,"social_isolation_avg"
"18236","A1BG-AS1","Exc L4-5 RORB IL1RAPL2",-0.0346277885475791,3.16029421542428,0.557909850099526,0.652695469456657,0.874807039568563,0.874807039568563,"social_isolation_avg"
"18237","ZNF497","Exc L4-5 RORB IL1RAPL2",-0.00499830678365323,2.18600160659209,0.00862552856913236,0.926116349645654,0.98417618971798,0.98417618971798,"social_isolation_avg"
"18238","AC012313.6","Exc L4-5 RORB IL1RAPL2",0.0612190397555441,1.18923665432838,0.667520523857282,0.415093395379587,0.72440344345851,0.72440344345851,"social_isolation_avg"
"18239","ZNF837","Exc L4-5 RORB IL1RAPL2",-0.153624070683871,0.666638597918735,2.92309940977452,0.0891964755881762,0.344566458677804,0.344566458677804,"social_isolation_avg"
"18240","RPS5","Exc L4-5 RORB IL1RAPL2",-0.106525391122614,4.21763220800895,6.14664879617575,0.0141691132908074,0.120167544856731,0.120167544856731,"social_isolation_avg"
"18241","ZNF584","Exc L4-5 RORB IL1RAPL2",0.00149623324466759,2.02586958737558,0.000544390780473124,0.981413442244827,0.997385526947812,0.997385526947812,"social_isolation_avg"
"18242","AC012313.1","Exc L4-5 RORB IL1RAPL2",0.0278120415416779,-0.104841770176176,0.0369768919604295,0.8477481392913,0.961873912835597,0.961873912835597,"social_isolation_avg"
"18243","AC012313.5","Exc L4-5 RORB IL1RAPL2",0.114234216765508,1.21365679538698,1.78074458212693,0.183893261132319,0.491169451423574,0.491169451423574,"social_isolation_avg"
"18244","ZNF132","Exc L4-5 RORB IL1RAPL2",-0.0436596003531364,1.69795866455527,0.420717679509962,0.534977820283787,0.809700884133067,0.809700884133067,"social_isolation_avg"
"18245","ZNF324B","Exc L4-5 RORB IL1RAPL2",-0.121077661526788,1.75954312342594,2.94417932938991,0.168114744349935,0.471722448974195,0.471722448974195,"social_isolation_avg"
"18246","ZNF324","Exc L4-5 RORB IL1RAPL2",-0.0883799248992087,3.95391976339832,5.79152206686434,0.0172060905499002,0.136011142221436,0.136011142221436,"social_isolation_avg"
"18247","ZNF446","Exc L4-5 RORB IL1RAPL2",0.0345944303663462,2.94058247708281,0.599547296829121,0.439856903176062,0.742592244760742,0.742592244760742,"social_isolation_avg"
"18248","SLC27A5","Exc L4-5 RORB IL1RAPL2",-0.0470611576754594,3.82057813818055,1.82578996110994,0.178472115012024,0.484932503219306,0.484932503219306,"social_isolation_avg"
"18249","ZBTB45","Exc L4-5 RORB IL1RAPL2",-0.0276603036733168,2.50613726268977,0.296685468275823,0.594203519446547,0.843240440369618,0.843240440369618,"social_isolation_avg"
"18250","TRIM28","Exc L4-5 RORB IL1RAPL2",-0.0872863849458974,4.57121714616723,11.5268109473997,0.000859005310989467,0.0214422684554508,0.0214422684554508,"social_isolation_avg"
"18251","CHMP2A","Exc L4-5 RORB IL1RAPL2",-0.124371618216864,3.22071133680005,7.4312292509643,0.00710133698172891,0.0811615304440761,0.0811615304440761,"social_isolation_avg"
"18252","UBE2M","Exc L4-5 RORB IL1RAPL2",-0.105421327158597,5.3952783374102,7.75458481800951,0.00598310276805701,0.0734152318251665,0.0734152318251665,"social_isolation_avg"
"18253","MZF1-AS1","Exc L4-5 RORB IL1RAPL2",0.0190400636115614,3.30789961366058,0.214227453265094,0.644082704773562,0.869655563901629,0.869655563901629,"social_isolation_avg"
"18254","MZF1","Exc L4-5 RORB IL1RAPL2",-0.0122117195026882,5.14126162896702,0.178641645730594,0.673092501772917,0.884939941129037,0.884939941129037,"social_isolation_avg"
"18255","RPS4Y1","Exc L4-5 RORB IL1RAPL2",-0.0337500944139048,3.72917432325806,0.279459161547326,0.597765003980856,0.844935876312698,0.844935876312698,"social_isolation_avg"
"18256","AC006157.1","Exc L4-5 RORB IL1RAPL2",-0.022094710198632,-0.425077348702795,0.014930396386836,0.903087558825247,0.97830987400392,0.97830987400392,"social_isolation_avg"
"18257","ZFY","Exc L4-5 RORB IL1RAPL2",0.0171892350399671,3.77999324890104,0.0909669767705578,0.763330531462758,0.929286899099656,0.929286899099656,"social_isolation_avg"
"18258","ZFY-AS1","Exc L4-5 RORB IL1RAPL2",-0.0801104881374955,-0.231666085367684,0.193160083067066,0.660873456922889,0.879290252333731,0.879290252333731,"social_isolation_avg"
"18259","AC010737.1","Exc L4-5 RORB IL1RAPL2",-0.102140913738539,-0.409373869829984,0.473246860517544,0.492461462141719,0.781866459124442,0.781866459124442,"social_isolation_avg"
"18260","PCDH11Y","Exc L4-5 RORB IL1RAPL2",0.108156248767792,6.20895572472435,3.9491921201086,0.0485457956785248,0.24745016164692,0.24745016164692,"social_isolation_avg"
"18261","TBL1Y","Exc L4-5 RORB IL1RAPL2",-0.133423845922795,-0.135940358733631,0.8084228917109,0.369894847406215,0.688051603276857,0.688051603276857,"social_isolation_avg"
"18262","TTTY15","Exc L4-5 RORB IL1RAPL2",0.071586301962057,4.4669112335367,1.93208228993965,0.166399838028451,0.470280438545185,0.470280438545185,"social_isolation_avg"
"18263","USP9Y","Exc L4-5 RORB IL1RAPL2",0.0969682518412232,6.57053707914054,1.584030382606,0.209955798932151,0.528265511105033,0.528265511105033,"social_isolation_avg"
"18264","DDX3Y","Exc L4-5 RORB IL1RAPL2",0.012296754530399,4.3589306232167,0.0727960521033266,0.787644936627022,0.939365259749125,0.939365259749125,"social_isolation_avg"
"18265","UTY","Exc L4-5 RORB IL1RAPL2",0.0589955543620431,6.27644441279882,2.15299277253662,0.144192382374592,0.438524507342096,0.438524507342096,"social_isolation_avg"
"18266","TMSB4Y","Exc L4-5 RORB IL1RAPL2",0.037014273529468,0.150202234825439,0.095326503253577,0.758399730248608,0.926862246223609,0.926862246223609,"social_isolation_avg"
"18267","NLGN4Y","Exc L4-5 RORB IL1RAPL2",0.0712906089504968,6.8293919097712,2.38242489716049,0.124619244648376,0.406467975864838,0.406467975864838,"social_isolation_avg"
"18268","HSFY2","Exc L4-5 RORB IL1RAPL2",0.138757934182078,0.936398313804655,1.05341057114363,0.306222507319613,0.636567354536848,0.636567354536848,"social_isolation_avg"
"18269","TTTY14","Exc L4-5 RORB IL1RAPL2",0.0846901077456795,7.3797078472459,1.22103418031912,0.270763602195854,0.600478593203957,0.600478593203957,"social_isolation_avg"
"18270","AC010889.1","Exc L4-5 RORB IL1RAPL2",-0.0437816147033997,0.0369474169395603,0.22750958823384,0.634006605220205,0.865162170836133,0.865162170836133,"social_isolation_avg"
"18271","KDM5D","Exc L4-5 RORB IL1RAPL2",0.0324771864073637,4.70713858693687,0.569016328615788,0.451723352022341,0.752180227894597,0.752180227894597,"social_isolation_avg"
"18272","TTTY10","Exc L4-5 RORB IL1RAPL2",0.0415995034771293,4.55979913342055,0.34694238613621,0.556653195201047,0.821004580462381,0.821004580462381,"social_isolation_avg"
"18273","EIF1AY","Exc L4-5 RORB IL1RAPL2",-0.0486177952304082,1.80859964849069,0.354479456049965,0.552402561662843,0.818207630393494,0.818207630393494,"social_isolation_avg"
"18274","LINC00266-4P","Exc L4-5 RORB IL1RAPL2",0.120444510163563,0.289881565789484,1.2053218852977,0.273857255860776,0.603617702945639,0.603617702945639,"social_isolation_avg"
"18275","GAB4","Exc L4-5 RORB IL1RAPL2",0.113823240153987,-0.232621424229228,0.498416226513695,0.481190673545732,0.77400397297958,0.77400397297958,"social_isolation_avg"
"18276","AC006946.2","Exc L4-5 RORB IL1RAPL2",-0.0359955102780473,1.02565665990393,0.151598411369886,0.697513668221593,0.897921902056114,0.897921902056114,"social_isolation_avg"
"18277","AC006946.3","Exc L4-5 RORB IL1RAPL2",-0.130651110569074,0.327536520249626,1.35029190795811,0.246902161181247,0.572825717602006,0.572825717602006,"social_isolation_avg"
"18278","IL17RA","Exc L4-5 RORB IL1RAPL2",-0.000723033244824294,3.69235787785689,0.000161930478193601,0.989862386409359,0.998822911403646,0.998822911403646,"social_isolation_avg"
"18279","TMEM121B","Exc L4-5 RORB IL1RAPL2",-0.120668704298792,2.88717865259062,5.2230099285819,0.0235604826234722,0.16324348485288,0.16324348485288,"social_isolation_avg"
"18280","LINC01664","Exc L4-5 RORB IL1RAPL2",-0.14996782695183,2.02850614710652,6.42079803134043,0.0122089737115452,0.110605880856354,0.110605880856354,"social_isolation_avg"
"18281","HDHD5","Exc L4-5 RORB IL1RAPL2",-0.0295429801906407,4.52570960490407,0.949927811489939,0.331161830769422,0.656484932836832,0.656484932836832,"social_isolation_avg"
"18282","HDHD5-AS1","Exc L4-5 RORB IL1RAPL2",0.0260841176194577,3.20293702726059,0.294176528249334,0.588286939215287,0.840010352191718,0.840010352191718,"social_isolation_avg"
"18283","ADA2","Exc L4-5 RORB IL1RAPL2",0.100073275161265,0.909395585160228,1.19127550506922,0.552835738644069,0.818418356222865,0.818418356222865,"social_isolation_avg"
"18284","SLC25A18","Exc L4-5 RORB IL1RAPL2",-0.132433353816637,1.79664900076695,1.14660454623414,0.285822080562399,0.616809172218112,0.616809172218112,"social_isolation_avg"
"18285","ATP6V1E1","Exc L4-5 RORB IL1RAPL2",-0.0586978437944759,6.15608602669668,4.59905069114326,0.0334506579826911,0.20003529482962,0.20003529482962,"social_isolation_avg"
"18286","BCL2L13","Exc L4-5 RORB IL1RAPL2",-0.00341514083977023,5.81123142173507,0.0279854241366761,0.867347576095455,0.966836543378231,0.966836543378231,"social_isolation_avg"
"18287","BID","Exc L4-5 RORB IL1RAPL2",0.0420860517998193,4.62317572992519,0.995341267525052,0.319898645378457,0.647146549170793,0.647146549170793,"social_isolation_avg"
"18288","MICAL3","Exc L4-5 RORB IL1RAPL2",0.0240249804266937,7.94771341607643,0.87083741498072,0.352084691442013,0.672568848740467,0.672568848740467,"social_isolation_avg"
"18289","AC016027.1","Exc L4-5 RORB IL1RAPL2",-0.1264939974489,-0.268726549408477,0.999092224274572,0.318991237573233,0.646509958068491,0.646509958068491,"social_isolation_avg"
"18290","PEX26","Exc L4-5 RORB IL1RAPL2",0.035139708634566,4.97962705117225,2.65135171408716,0.105366366117365,0.375661769984298,0.375661769984298,"social_isolation_avg"
"18291","TUBA8","Exc L4-5 RORB IL1RAPL2",0.169421468737952,2.61135092033353,10.7409850258659,0.00127721872613279,0.0277135957765579,0.0277135957765579,"social_isolation_avg"
"18292","AC008079.2","Exc L4-5 RORB IL1RAPL2",0.18922655291638,0.652241966783889,4.19686135568604,0.0420801788803841,0.229056117547684,0.229056117547684,"social_isolation_avg"
"18293","USP18","Exc L4-5 RORB IL1RAPL2",0.0533119518174122,0.843532253198109,0.340009856966937,0.640683927669201,0.867992309568162,0.867992309568162,"social_isolation_avg"
"18294","AC023490.3","Exc L4-5 RORB IL1RAPL2",0.0225262423712765,-0.336222013172434,0.0226853034346762,0.880461954432908,0.972403726349816,0.972403726349816,"social_isolation_avg"
"18295","TMEM191B","Exc L4-5 RORB IL1RAPL2",0.138993955735945,3.18975182992882,2.26306468735666,0.134399953588339,0.422352021565347,0.422352021565347,"social_isolation_avg"
"18296","AC007326.4","Exc L4-5 RORB IL1RAPL2",0.0293545740921136,2.07212252217625,0.272296894878801,0.602493661984288,0.847630498803236,0.847630498803236,"social_isolation_avg"
"18297","DGCR9","Exc L4-5 RORB IL1RAPL2",-0.0471238940267981,2.26436261987674,0.422449354558217,0.516619646656107,0.798813830652655,0.798813830652655,"social_isolation_avg"
"18298","DGCR2","Exc L4-5 RORB IL1RAPL2",-0.00958700183206493,6.06984080835729,0.180308618929424,0.671660333663925,0.884298267656223,0.884298267656223,"social_isolation_avg"
"18299","ESS2","Exc L4-5 RORB IL1RAPL2",-0.0451218654115636,2.88829270097954,1.27123636439915,0.37826972501889,0.696802851466931,0.696802851466931,"social_isolation_avg"
"18300","LINC01311","Exc L4-5 RORB IL1RAPL2",-0.0317829959924748,0.622422447457244,0.105335556042657,0.745928706098204,0.921080535670829,0.921080535670829,"social_isolation_avg"
"18301","SLC25A1","Exc L4-5 RORB IL1RAPL2",-0.0510790806292579,3.07348601532476,1.40917122682095,0.236897198107443,0.560575057707811,0.560575057707811,"social_isolation_avg"
"18302","CLTCL1","Exc L4-5 RORB IL1RAPL2",0.0191753003608879,4.21032338115883,0.0965813070117217,0.756362961666395,0.925852357371931,0.925852357371931,"social_isolation_avg"
"18303","HIRA","Exc L4-5 RORB IL1RAPL2",0.0487514963579623,4.79707284097712,3.91556007653553,0.0544064589817923,0.264633575936888,0.264633575936888,"social_isolation_avg"
"18304","MRPL40","Exc L4-5 RORB IL1RAPL2",-0.129523569511566,2.6715203101441,5.18532275020698,0.0240604062375093,0.165303902113258,0.165303902113258,"social_isolation_avg"
"18305","UFD1","Exc L4-5 RORB IL1RAPL2",0.0101939604321925,3.66224481224233,0.0769878383380288,0.781768388599657,0.937200765424451,0.937200765424451,"social_isolation_avg"
"18306","SEPT5","Exc L4-5 RORB IL1RAPL2",-0.138942351212696,0.0825141083037477,0.821188496391698,0.366151953077738,0.684594735127667,0.684594735127667,"social_isolation_avg"
"18307","GNB1L","Exc L4-5 RORB IL1RAPL2",0.0075953056910586,3.61730424667481,0.0399743485875966,0.841776501386176,0.959704337354051,0.959704337354051,"social_isolation_avg"
"18308","TXNRD2","Exc L4-5 RORB IL1RAPL2",-0.00866339692912307,4.38444706643534,0.0857481292847548,0.770021034534473,0.931791979987198,0.931791979987198,"social_isolation_avg"
"18309","COMT","Exc L4-5 RORB IL1RAPL2",0.0460730932240203,5.05268531295494,2.47430911585548,0.117632395446697,0.396511034071482,0.396511034071482,"social_isolation_avg"
"18310","ARVCF","Exc L4-5 RORB IL1RAPL2",0.000661059934448623,3.53115594552383,0.000333600307584213,0.985449693061986,0.998300390466684,0.998300390466684,"social_isolation_avg"
"18311","TANGO2","Exc L4-5 RORB IL1RAPL2",0.0358949123562325,5.6175566455106,2.22513629594195,0.137686671255716,0.428411364385694,0.428411364385694,"social_isolation_avg"
"18312","AC006547.1","Exc L4-5 RORB IL1RAPL2",-0.0672688324313551,2.35605999089304,0.982528240244218,0.323024190703991,0.65055249731881,0.65055249731881,"social_isolation_avg"
"18313","DGCR8","Exc L4-5 RORB IL1RAPL2",0.0171675547019651,4.95766080902541,0.401476294782692,0.527203580226886,0.805837757483163,0.805837757483163,"social_isolation_avg"
"18314","AC006547.2","Exc L4-5 RORB IL1RAPL2",-0.0538581030476589,0.808922056819698,0.293998693842875,0.588399617725354,0.840107845380428,0.840107845380428,"social_isolation_avg"
"18315","TRMT2A","Exc L4-5 RORB IL1RAPL2",-0.0513778333247282,3.16055883254598,1.69274224452661,0.323689989550039,0.651220686954326,0.651220686954326,"social_isolation_avg"
"18316","RANBP1","Exc L4-5 RORB IL1RAPL2",-0.012199629302425,4.54172166579529,0.131379030461506,0.717469486123827,0.907582558359927,0.907582558359927,"social_isolation_avg"
"18317","ZDHHC8","Exc L4-5 RORB IL1RAPL2",0.016352967475727,4.8369321979418,0.228985276738927,0.632909579300628,0.86432927823509,0.86432927823509,"social_isolation_avg"
"18318","RTN4R","Exc L4-5 RORB IL1RAPL2",-0.068449042843602,4.88345216207619,4.41074381725147,0.0372311989923369,0.213185883310806,0.213185883310806,"social_isolation_avg"
"18319","DGCR6L","Exc L4-5 RORB IL1RAPL2",-0.0280704384127225,3.70573256103855,0.564343260499598,0.453583734250696,0.753008849070831,0.753008849070831,"social_isolation_avg"
"18320","ZNF74","Exc L4-5 RORB IL1RAPL2",0.0122044333234197,3.43216682878957,0.16638444376723,0.766596405482715,0.930651386910843,0.930651386910843,"social_isolation_avg"
"18321","SCARF2","Exc L4-5 RORB IL1RAPL2",0.0257525896660707,1.97123183035576,0.140247280742659,0.708515300600849,0.903417885482085,0.903417885482085,"social_isolation_avg"
"18322","KLHL22","Exc L4-5 RORB IL1RAPL2",0.0648923907511391,6.18397512891754,10.9618815100068,0.00114204432659991,0.0258562502498956,0.0258562502498956,"social_isolation_avg"
"18323","MED15","Exc L4-5 RORB IL1RAPL2",-0.00409335026063382,6.21966075722784,0.0634112988000458,0.801496099989165,0.944807657335679,0.944807657335679,"social_isolation_avg"
"18324","PI4KA","Exc L4-5 RORB IL1RAPL2",0.0101871225172175,8.45350203180644,0.379650363597306,0.538637990444372,0.811882210176405,0.811882210176405,"social_isolation_avg"
"18325","SERPIND1","Exc L4-5 RORB IL1RAPL2",0.00759238926988512,0.792417180504535,0.00192939628646443,0.965017288817033,0.993640457161603,0.993640457161603,"social_isolation_avg"
"18326","SNAP29","Exc L4-5 RORB IL1RAPL2",0.000682380698634605,4.49933794765434,0.000770713830822516,0.97788567531511,0.996744861425265,0.996744861425265,"social_isolation_avg"
"18327","CRKL","Exc L4-5 RORB IL1RAPL2",-0.0091334272360587,5.60164771829287,0.140291396564627,0.708471574992727,0.903417885482085,0.903417885482085,"social_isolation_avg"
"18328","LINC01637","Exc L4-5 RORB IL1RAPL2",-0.00829344101181929,2.574251973903,0.0215147195655542,0.883564159526114,0.973292394352534,0.973292394352534,"social_isolation_avg"
"18329","AIFM3","Exc L4-5 RORB IL1RAPL2",0.0516490477295408,4.30586546185205,1.26945988769442,0.261501033398925,0.59091134526229,0.59091134526229,"social_isolation_avg"
"18330","AC002470.1","Exc L4-5 RORB IL1RAPL2",0.196726530148051,-0.425253502404224,1.66847523413861,0.198266068370053,0.51230776963174,0.51230776963174,"social_isolation_avg"
"18331","LZTR1","Exc L4-5 RORB IL1RAPL2",-0.0638851963862532,4.26958108963094,4.86003694416638,0.0288669893309345,0.183655785181779,0.183655785181779,"social_isolation_avg"
"18332","THAP7","Exc L4-5 RORB IL1RAPL2",-0.0848623044057833,3.34901209614521,3.96917471900417,0.0479868438330575,0.246192806986247,0.246192806986247,"social_isolation_avg"
"18333","THAP7-AS1","Exc L4-5 RORB IL1RAPL2",-0.0791620585571446,1.60395082139824,1.40862645354998,0.236987468241889,0.560575057707811,0.560575057707811,"social_isolation_avg"
