"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"18334","P2RX6","Exc L4-5 RORB IL1RAPL2",-0.013102522846858,3.47124248931584,0.0473921554020852,0.827933394036304,0.954161930646283,0.954161930646283,"social_isolation_avg"
"18335","SLC7A4","Exc L4-5 RORB IL1RAPL2",-0.153189051214765,1.22683482900174,3.31654762361497,0.0703938350104579,0.303744983405444,0.303744983405444,"social_isolation_avg"
"18336","AC002472.1","Exc L4-5 RORB IL1RAPL2",0.199524550362716,0.350575882256554,2.81386669530096,0.095342777513107,0.357365430531992,0.357365430531992,"social_isolation_avg"
"18337","LRRC74B","Exc L4-5 RORB IL1RAPL2",0.150235567674093,0.860745454634291,1.8482975666976,0.175833226756079,0.482025569900286,0.482025569900286,"social_isolation_avg"
"18338","GGT2","Exc L4-5 RORB IL1RAPL2",0.0187527963728856,1.77409404006617,0.0480482338016444,0.826765409687761,0.954146283421905,0.954146283421905,"social_isolation_avg"
"18339","HIC2","Exc L4-5 RORB IL1RAPL2",-0.000611088759221663,6.64406153626685,0.000336889348867966,0.985378149661176,0.998300390466684,0.998300390466684,"social_isolation_avg"
"18340","TMEM191C","Exc L4-5 RORB IL1RAPL2",0.109475083775662,3.30755422418909,2.92549467562354,0.0890666570192699,0.344375815358902,0.344375815358902,"social_isolation_avg"
"18341","UBE2L3","Exc L4-5 RORB IL1RAPL2",-0.0366643581161044,6.21140779070346,3.75600226820094,0.0543222668106328,0.264469768695787,0.264469768695787,"social_isolation_avg"
"18342","YDJC","Exc L4-5 RORB IL1RAPL2",-0.0352595815775315,2.78667483778031,0.493505386339276,0.483355890410196,0.775372863914549,0.775372863914549,"social_isolation_avg"
"18343","SDF2L1","Exc L4-5 RORB IL1RAPL2",-0.112824439108418,1.29986893560401,1.9622249570372,0.163150048021234,0.466112643011692,0.466112643011692,"social_isolation_avg"
"18344","PPIL2","Exc L4-5 RORB IL1RAPL2",0.0349554492540638,5.46588108384876,2.41225782567382,0.12230115755506,0.402282054402988,0.402282054402988,"social_isolation_avg"
"18345","YPEL1","Exc L4-5 RORB IL1RAPL2",0.0371493702345089,5.80981130897078,1.04997543242511,0.307009965156881,0.636943523446061,0.636943523446061,"social_isolation_avg"
"18346","MAPK1","Exc L4-5 RORB IL1RAPL2",-0.0127662108244919,7.69579674481644,0.609819367160846,0.435972766024349,0.739957006274372,0.739957006274372,"social_isolation_avg"
"18347","PPM1F","Exc L4-5 RORB IL1RAPL2",-0.0321971557176227,4.67650548545411,1.35842829516472,0.245489136377516,0.571000065494044,0.571000065494044,"social_isolation_avg"
"18348","AC245452.1","Exc L4-5 RORB IL1RAPL2",-0.118086199983482,1.85313530635129,2.56953320370268,0.110849017723902,0.384967156759105,0.384967156759105,"social_isolation_avg"
"18349","TOP3B","Exc L4-5 RORB IL1RAPL2",-0.00361357259639318,3.85618575251779,0.00846531088322892,0.926803789951473,0.98417618971798,0.98417618971798,"social_isolation_avg"
"18350","IGLV10-54","Exc L4-5 RORB IL1RAPL2",0.0645140243051989,1.66762441597757,0.30818951926594,0.579543783858596,0.835898587256493,0.835898587256493,"social_isolation_avg"
"18351","AC245060.6","Exc L4-5 RORB IL1RAPL2",-0.146066226482642,1.68108093558882,3.76024407390054,0.054187832696987,0.264149026677716,0.264149026677716,"social_isolation_avg"
"18352","AC245060.5","Exc L4-5 RORB IL1RAPL2",0.0326619146732814,4.77585495853421,0.179699232616979,0.672182973712573,0.884557060922122,0.884557060922122,"social_isolation_avg"
"18353","ZNF280B","Exc L4-5 RORB IL1RAPL2",-0.0510331217875025,4.62031726093164,4.6295192760379,0.0328780833279619,0.198266113239298,0.198266113239298,"social_isolation_avg"
"18354","GGTLC2","Exc L4-5 RORB IL1RAPL2",0.0133274644630919,1.17889505450236,0.0119487630609944,0.913088888542116,0.981668613012071,0.981668613012071,"social_isolation_avg"
"18355","RSPH14","Exc L4-5 RORB IL1RAPL2",-0.0218413668249063,2.76807787694566,0.199965558763894,0.655334042297176,0.876327780631536,0.876327780631536,"social_isolation_avg"
"18356","GNAZ","Exc L4-5 RORB IL1RAPL2",-0.094210886532036,4.77392460041149,7.56887042172557,0.00660108087383719,0.0779158148558162,0.0779158148558162,"social_isolation_avg"
"18357","RAB36","Exc L4-5 RORB IL1RAPL2",-0.0167576203020538,1.97598195675182,0.0624732075901899,0.802939153696164,0.94516269283512,0.94516269283512,"social_isolation_avg"
"18358","BCR","Exc L4-5 RORB IL1RAPL2",0.0107830115530775,5.60017254377273,0.199581741301272,0.655643422508402,0.876522941940329,0.876522941940329,"social_isolation_avg"
"18359","LINC02556","Exc L4-5 RORB IL1RAPL2",-0.00349771707910175,0.774071466736092,0.00185812696469952,0.965669065377689,0.993640457161603,0.993640457161603,"social_isolation_avg"
"18360","PCAT14","Exc L4-5 RORB IL1RAPL2",-0.087960166517066,1.83203093758526,2.01210531838141,0.255218801814567,0.583531307320376,0.583531307320376,"social_isolation_avg"
"18361","IGLL1","Exc L4-5 RORB IL1RAPL2",0.0989280306147855,-0.249435180567406,0.248619837590956,0.618711427169441,0.855936163886305,0.855936163886305,"social_isolation_avg"
"18362","AP000345.2","Exc L4-5 RORB IL1RAPL2",-0.10985111745968,1.03498609147471,0.968074905353966,0.326598717383163,0.653102083378423,0.653102083378423,"social_isolation_avg"
"18363","DRICH1","Exc L4-5 RORB IL1RAPL2",-0.0112346568255677,2.20447144723854,0.0215070931771044,0.883584649613598,0.973292394352534,0.973292394352534,"social_isolation_avg"
"18364","RGL4","Exc L4-5 RORB IL1RAPL2",-0.165642518131819,-0.220133894840511,1.36695828632528,0.244018418906886,0.568955330146295,0.568955330146295,"social_isolation_avg"
"18365","ZNF70","Exc L4-5 RORB IL1RAPL2",0.0646172687034089,1.81571523569608,0.978699363049675,0.323966043911476,0.651418501068269,0.651418501068269,"social_isolation_avg"
"18366","CHCHD10","Exc L4-5 RORB IL1RAPL2",-0.136528978100252,5.69226498012029,18.2748141333443,3.22310271545904e-05,0.00287661917354719,0.00287661917354719,"social_isolation_avg"
"18367","MMP11","Exc L4-5 RORB IL1RAPL2",0.301805650777313,0.0233053955679926,6.03090974987431,0.0150923279049724,0.125005734355117,0.125005734355117,"social_isolation_avg"
"18368","SMARCB1","Exc L4-5 RORB IL1RAPL2",0.0229105985333082,4.89056950597853,1.05787337354254,0.305203400217947,0.635939119731827,0.635939119731827,"social_isolation_avg"
"18369","DERL3","Exc L4-5 RORB IL1RAPL2",0.204320327243737,0.103349873555412,1.75021738710098,0.187676625795364,0.496995022627583,0.496995022627583,"social_isolation_avg"
"18370","AP000350.5","Exc L4-5 RORB IL1RAPL2",-0.03965408898738,1.52999457434876,0.267290570725703,0.605846175687326,0.849203710342991,0.849203710342991,"social_isolation_avg"
"18371","SLC2A11","Exc L4-5 RORB IL1RAPL2",-0.119928806557214,1.31956665480702,2.44121429204901,0.18952882655205,0.499871052019979,0.499871052019979,"social_isolation_avg"
"18372","AP000350.4","Exc L4-5 RORB IL1RAPL2",-0.020999055369194,1.75428272344194,0.125510285532953,0.723584847651563,0.91006041627328,0.91006041627328,"social_isolation_avg"
"18373","AP000350.6","Exc L4-5 RORB IL1RAPL2",0.266322093478555,0.701246935819987,1.97956184240681,0.16131401710131,0.463370656987078,0.463370656987078,"social_isolation_avg"
"18374","GSTT2B","Exc L4-5 RORB IL1RAPL2",0.00656346102002609,4.20206607068059,0.0103203111486994,0.919206089785086,0.983116407957877,0.983116407957877,"social_isolation_avg"
"18375","DDT","Exc L4-5 RORB IL1RAPL2",-0.0605321716967123,3.60036860707507,1.51373651748613,0.220317843808533,0.540965911338282,0.540965911338282,"social_isolation_avg"
"18376","CABIN1","Exc L4-5 RORB IL1RAPL2",-0.00842114398975221,6.46553301813575,0.199935205806831,0.655358495636395,0.876327780631536,0.876327780631536,"social_isolation_avg"
"18377","GGT5","Exc L4-5 RORB IL1RAPL2",0.0466162829363735,0.00737338431730161,0.159072112613602,0.690526999686473,0.893676052256912,0.893676052256912,"social_isolation_avg"
"18378","SPECC1L","Exc L4-5 RORB IL1RAPL2",-0.0804327326779639,0.236518866368417,0.292813618449513,0.589151628239898,0.840694946822209,0.840694946822209,"social_isolation_avg"
"18379","ADORA2A-AS1","Exc L4-5 RORB IL1RAPL2",0.192311779075292,0.3851651407966,3.32035952410617,0.0702341898981261,0.303617411343559,0.303617411343559,"social_isolation_avg"
"18380","UPB1","Exc L4-5 RORB IL1RAPL2",0.228940101629678,0.590788756738066,3.83376524924389,0.0519133986756893,0.257472124954086,0.257472124954086,"social_isolation_avg"
"18381","GUCD1","Exc L4-5 RORB IL1RAPL2",-0.0202543872568815,2.26463359202188,0.149954736336713,0.920801841277265,0.983427396790068,0.983427396790068,"social_isolation_avg"
"18382","SNRPD3","Exc L4-5 RORB IL1RAPL2",-0.00372317183480935,5.0624348663294,0.030188534477315,0.931379148092004,0.985770815072373,0.985770815072373,"social_isolation_avg"
"18383","GGT1","Exc L4-5 RORB IL1RAPL2",0.126848510095164,2.66518123828496,6.48684258051917,0.0117802985783458,0.108517541090984,0.108517541090984,"social_isolation_avg"
"18384","LRRC75B","Exc L4-5 RORB IL1RAPL2",-0.0902067602888894,2.89234907075396,4.23926215253507,0.0410682193098153,0.225624790232583,0.225624790232583,"social_isolation_avg"
"18385","SGSM1","Exc L4-5 RORB IL1RAPL2",-0.00686708338820508,7.76292139284961,0.137343763793999,0.711410561628344,0.904975073051627,0.904975073051627,"social_isolation_avg"
"18386","TMEM211","Exc L4-5 RORB IL1RAPL2",-0.0162773543313697,0.532009471062321,0.0267234781029797,0.947185101773643,0.988740948001749,0.988740948001749,"social_isolation_avg"
"18387","KIAA1671","Exc L4-5 RORB IL1RAPL2",0.0164312156361533,6.91783415146981,0.563212214121782,0.454035825312081,0.753061012456471,0.753061012456471,"social_isolation_avg"
"18388","AL022323.3","Exc L4-5 RORB IL1RAPL2",-0.123358954516111,-0.474431974390832,0.535502360903208,0.465338901511705,0.761782086477156,0.761782086477156,"social_isolation_avg"
"18389","AL022323.4","Exc L4-5 RORB IL1RAPL2",-0.0901202104641647,1.49088720751724,1.1686953032945,0.281244179538045,0.612392737586175,0.612392737586175,"social_isolation_avg"
"18390","AL022323.1","Exc L4-5 RORB IL1RAPL2",0.105401274151764,1.70200113701472,2.62119328828904,0.107351535357034,0.379185535311615,0.379185535311615,"social_isolation_avg"
"18391","CRYBB3","Exc L4-5 RORB IL1RAPL2",-0.0319171853960659,0.377666056464328,0.0950128015666899,0.821571574304621,0.952567912091289,0.952567912091289,"social_isolation_avg"
"18392","CRYBB2","Exc L4-5 RORB IL1RAPL2",-0.0441852971615713,1.28791918685062,0.179475077715455,0.672375483307578,0.884557060922122,0.884557060922122,"social_isolation_avg"
"18393","LRP5L","Exc L4-5 RORB IL1RAPL2",0.00339976776847803,2.47183198376676,0.00531320620750951,0.982286649980094,0.997691984833062,0.997691984833062,"social_isolation_avg"
"18394","AL022324.3","Exc L4-5 RORB IL1RAPL2",-0.0769178613118268,0.0243080197928237,0.406472446820335,0.573445003913028,0.831616988731125,0.831616988731125,"social_isolation_avg"
"18395","AL022329.1","Exc L4-5 RORB IL1RAPL2",0.1106700660562,-0.378844184013275,0.512428256048207,0.475099577945759,0.768912763177805,0.768912763177805,"social_isolation_avg"
"18396","GRK3","Exc L4-5 RORB IL1RAPL2",0.0048433701555767,6.97389230161239,0.0485388713934269,0.825897404726714,0.953895283131028,0.953895283131028,"social_isolation_avg"
"18397","MYO18B","Exc L4-5 RORB IL1RAPL2",0.236420207279397,1.48557125250011,11.7463246186766,0.000769387792091682,0.0200165276984862,0.0200165276984862,"social_isolation_avg"
"18398","SEZ6L","Exc L4-5 RORB IL1RAPL2",-0.00698162713027312,7.97004982626301,0.0741377545675969,0.785744636240365,0.93860819277545,0.93860819277545,"social_isolation_avg"
"18399","AL080273.1","Exc L4-5 RORB IL1RAPL2",0.0148276609617271,-0.452763841933179,0.00352462527767985,0.952730272385189,0.989452900160271,0.989452900160271,"social_isolation_avg"
"18400","ASPHD2","Exc L4-5 RORB IL1RAPL2",-0.0611770493660908,3.98117137613333,2.4048883284856,0.122869263515968,0.403542672276624,0.403542672276624,"social_isolation_avg"
"18401","HPS4","Exc L4-5 RORB IL1RAPL2",0.0593691657314006,4.68224592625397,4.06154994142097,0.0454905524003397,0.239223663692837,0.239223663692837,"social_isolation_avg"
"18402","SRRD","Exc L4-5 RORB IL1RAPL2",-0.101037508392099,2.60666668666018,4.50235537588894,0.0353385303631052,0.205989012014884,0.205989012014884,"social_isolation_avg"
"18403","TFIP11","Exc L4-5 RORB IL1RAPL2",-0.107439689260284,3.16935020758314,7.53588459015915,0.00671755439733248,0.0787213898091632,0.0787213898091632,"social_isolation_avg"
"18404","Z95115.1","Exc L4-5 RORB IL1RAPL2",-0.164655174699287,1.60174386455593,5.28353171323169,0.0227802959084359,0.159816825689104,0.159816825689104,"social_isolation_avg"
"18405","TPST2","Exc L4-5 RORB IL1RAPL2",0.0478115805871725,4.9090910154788,1.7525797161027,0.187380618898475,0.496697771109281,0.496697771109281,"social_isolation_avg"
"18406","CRYBB1","Exc L4-5 RORB IL1RAPL2",0.256053634847586,-0.369960617131091,2.34608387524551,0.127509785709432,0.410701192855784,0.410701192855784,"social_isolation_avg"
"18407","MIAT","Exc L4-5 RORB IL1RAPL2",0.0558422582780487,8.12322730963256,2.73487527080703,0.100076998619605,0.366116954926827,0.366116954926827,"social_isolation_avg"
"18408","Z99774.1","Exc L4-5 RORB IL1RAPL2",0.372473385650336,2.82972224435974,5.92913256651503,0.0159558857390186,0.128934723509263,0.128934723509263,"social_isolation_avg"
"18409","MIATNB","Exc L4-5 RORB IL1RAPL2",0.200487253627726,4.04504738352103,14.0502947113663,0.000245722616500619,0.00975326559652103,0.00975326559652103,"social_isolation_avg"
"18410","Z97353.2","Exc L4-5 RORB IL1RAPL2",-0.0871119506274211,0.652857169103075,0.747491897659901,0.388524406653111,0.704009796809378,0.704009796809378,"social_isolation_avg"
"18411","PITPNB","Exc L4-5 RORB IL1RAPL2",-0.0654816354802346,5.84350730247059,12.88135209214,0.000437023975659774,0.0140364747866967,0.0140364747866967,"social_isolation_avg"
"18412","TTC28","Exc L4-5 RORB IL1RAPL2",0.0267141493282797,7.11205854587198,1.20807815128512,0.273311352671059,0.603069866342752,0.603069866342752,"social_isolation_avg"
"18413","CHEK2","Exc L4-5 RORB IL1RAPL2",0.0461501090744005,2.06104937454065,0.476125876652202,0.491150039013218,0.78089037011468,0.78089037011468,"social_isolation_avg"
"18414","HSCB","Exc L4-5 RORB IL1RAPL2",-0.0186578163860469,4.08825734323743,0.267132200393375,0.605952877420063,0.849203710342991,0.849203710342991,"social_isolation_avg"
"18415","CCDC117","Exc L4-5 RORB IL1RAPL2",-0.060561267647173,3.59588290226715,2.61548481838253,0.107731933707873,0.379767333493373,0.379767333493373,"social_isolation_avg"
"18416","XBP1","Exc L4-5 RORB IL1RAPL2",-0.0334433638018123,3.11200984085808,0.392704592440771,0.531745677419889,0.808558852883224,0.808558852883224,"social_isolation_avg"
"18417","Z93930.2","Exc L4-5 RORB IL1RAPL2",0.0330402465649682,3.66774688958716,0.533382883607,0.466221910818331,0.762337462809969,0.762337462809969,"social_isolation_avg"
"18418","ZNRF3","Exc L4-5 RORB IL1RAPL2",0.02033731915953,5.92755649875728,0.601992806103022,0.438927376412137,0.741796860981924,0.741796860981924,"social_isolation_avg"
"18419","ZNRF3-AS1","Exc L4-5 RORB IL1RAPL2",-0.0290617808609223,-0.0870322894904485,0.0530217631856892,0.818170927784794,0.951762359999666,0.951762359999666,"social_isolation_avg"
"18420","KREMEN1","Exc L4-5 RORB IL1RAPL2",0.00869524413591862,3.16011828381591,0.0368631356456153,0.847979629842974,0.961873912835597,0.961873912835597,"social_isolation_avg"
"18421","EMID1","Exc L4-5 RORB IL1RAPL2",-0.110936269694999,1.93015792985406,1.26679845018133,0.26199969797674,0.591633403200609,0.591633403200609,"social_isolation_avg"
"18422","RHBDD3","Exc L4-5 RORB IL1RAPL2",0.0325125319345244,4.65756784806879,1.31838162999957,0.252541656017796,0.580177352296348,0.580177352296348,"social_isolation_avg"
"18423","EWSR1","Exc L4-5 RORB IL1RAPL2",-0.0141451326471167,5.93815729764113,0.472588419008981,0.492762215994201,0.781933995378596,0.781933995378596,"social_isolation_avg"
"18424","GAS2L1","Exc L4-5 RORB IL1RAPL2",-0.0665615876556858,4.35380029178049,4.08615762380501,0.0448491390655539,0.236970276531512,0.236970276531512,"social_isolation_avg"
"18425","RASL10A","Exc L4-5 RORB IL1RAPL2",-0.117179344250639,4.08504859548401,6.2230005370151,0.0135923925825658,0.117273898793766,0.117273898793766,"social_isolation_avg"
"18426","AP1B1","Exc L4-5 RORB IL1RAPL2",-0.00910146616690285,5.4859933592818,0.171674520196566,0.679165051198396,0.887770772623479,0.887770772623479,"social_isolation_avg"
"18427","RFPL1S","Exc L4-5 RORB IL1RAPL2",-0.022475769582989,6.84574181065561,0.973567324322863,0.325234190657643,0.652229924187665,0.652229924187665,"social_isolation_avg"
"18428","RFPL1","Exc L4-5 RORB IL1RAPL2",-0.0399714231705547,0.158189959754892,0.110597255342696,0.739886564556702,0.918173653045016,0.918173653045016,"social_isolation_avg"
"18429","AC000035.1","Exc L4-5 RORB IL1RAPL2",-0.117342656488194,0.141072289422455,0.674847067322111,0.412550059760096,0.722407364514029,0.722407364514029,"social_isolation_avg"
"18430","NEFH","Exc L4-5 RORB IL1RAPL2",-0.0117163989165781,3.79285271679685,0.0373949953489778,0.846900469879939,0.961743455463031,0.961743455463031,"social_isolation_avg"
"18431","THOC5","Exc L4-5 RORB IL1RAPL2",0.00414186790057685,4.49853243737952,0.0229216298850109,0.879845664203995,0.97212028101628,0.97212028101628,"social_isolation_avg"
"18432","NIPSNAP1","Exc L4-5 RORB IL1RAPL2",0.0825628084653708,4.38951078870736,8.26579343634454,0.00457175449922837,0.062150149507099,0.062150149507099,"social_isolation_avg"
"18433","NF2","Exc L4-5 RORB IL1RAPL2",0.0479993814329909,5.20949631538716,5.11781742241538,0.0249838613282185,0.168287518758,0.168287518758,"social_isolation_avg"
"18434","ZMAT5","Exc L4-5 RORB IL1RAPL2",0.0267848043050722,2.93708919565285,0.440374078102921,0.563523874054106,0.826056636512892,0.826056636512892,"social_isolation_avg"
"18435","UQCR10","Exc L4-5 RORB IL1RAPL2",-0.162073497281252,5.34687746367124,22.9371351800366,3.69871130944114e-06,0.000686110947901332,0.000686110947901332,"social_isolation_avg"
"18436","ASCC2","Exc L4-5 RORB IL1RAPL2",0.0351294130179356,4.49411917897905,1.93122332428509,0.166493533908155,0.470280438545185,0.470280438545185,"social_isolation_avg"
"18437","MTMR3","Exc L4-5 RORB IL1RAPL2",0.0024337881465848,6.25704365435008,0.0248133909202418,0.875025199606571,0.970500479269633,0.970500479269633,"social_isolation_avg"
"18438","AC003681.1","Exc L4-5 RORB IL1RAPL2",0.0156815970253814,-0.133432426785988,0.0103885912086199,0.952595473474216,0.989452900160271,0.989452900160271,"social_isolation_avg"
"18439","HORMAD2","Exc L4-5 RORB IL1RAPL2",0.0833705281195165,-0.376189506024158,0.268405859975142,0.605095884853515,0.848955897769046,0.848955897769046,"social_isolation_avg"
"18440","CASTOR1","Exc L4-5 RORB IL1RAPL2",0.129482456094648,0.0107192574841191,1.37782024400372,0.298130297388975,0.629146035790408,0.629146035790408,"social_isolation_avg"
"18441","TBC1D10A","Exc L4-5 RORB IL1RAPL2",0.115402432850135,1.93547292203031,4.19847562388702,0.0420411713269782,0.228975533298145,0.228975533298145,"social_isolation_avg"
"18442","SF3A1","Exc L4-5 RORB IL1RAPL2",-0.111784193336725,3.86218516927767,12.0122748281343,0.000673480767967309,0.0182563461471482,0.0182563461471482,"social_isolation_avg"
"18443","CCDC157","Exc L4-5 RORB IL1RAPL2",0.0742145697022787,2.65937193497425,2.34447716873359,0.127639306937251,0.41093471610681,0.41093471610681,"social_isolation_avg"
"18444","RNF215","Exc L4-5 RORB IL1RAPL2",-0.0171175248894149,4.0380649399124,0.242660556270064,0.622944774633706,0.858818431759441,0.858818431759441,"social_isolation_avg"
"18445","SEC14L2","Exc L4-5 RORB IL1RAPL2",-0.0312999962948398,2.35019156204531,0.281949925225334,0.596138738782191,0.844144918525496,0.844144918525496,"social_isolation_avg"
"18446","SEC14L4","Exc L4-5 RORB IL1RAPL2",0.00480362867477937,1.48659080941928,0.00317481477876861,0.955134627056971,0.990138901182401,0.990138901182401,"social_isolation_avg"
"18447","SEC14L6","Exc L4-5 RORB IL1RAPL2",-0.030515719815365,2.6053427997695,0.253119646804531,0.615556679016027,0.854166518525118,0.854166518525118,"social_isolation_avg"
"18448","GAL3ST1","Exc L4-5 RORB IL1RAPL2",0.0297405731175049,1.9303813280838,0.164123868122612,0.685911626800463,0.891563117498239,0.891563117498239,"social_isolation_avg"
"18449","PES1","Exc L4-5 RORB IL1RAPL2",-0.0573304730268117,2.95303853430824,2.05386231447812,0.153709282917724,0.452940872463207,0.452940872463207,"social_isolation_avg"
"18450","SLC35E4","Exc L4-5 RORB IL1RAPL2",-0.0313421773657641,3.89132572648936,0.975399500591462,0.324780696313803,0.652229924187665,0.652229924187665,"social_isolation_avg"
"18451","DUSP18","Exc L4-5 RORB IL1RAPL2",0.000686058775835403,4.03556247472225,0.000275762942371135,0.986770875691408,0.998325940485357,0.998325940485357,"social_isolation_avg"
"18452","OSBP2","Exc L4-5 RORB IL1RAPL2",0.060136264992781,7.58323652898897,13.257196745229,0.000362905278635903,0.0124619433340652,0.0124619433340652,"social_isolation_avg"
"18453","MORC2-AS1","Exc L4-5 RORB IL1RAPL2",0.0136703276288933,1.68556833071355,0.0288592207401123,0.865312230109351,0.966699504677868,0.966699504677868,"social_isolation_avg"
"18454","MORC2","Exc L4-5 RORB IL1RAPL2",0.00161136932855325,3.97100329550511,0.00316014039882485,0.955238323663151,0.990138901182401,0.990138901182401,"social_isolation_avg"
"18455","SELENOM","Exc L4-5 RORB IL1RAPL2",-0.125083781174686,4.31593530430472,7.55014896257104,0.00666692853532199,0.0783995990160518,0.0783995990160518,"social_isolation_avg"
"18456","INPP5J","Exc L4-5 RORB IL1RAPL2",-0.0247920233961183,2.89501416660984,0.320827072312292,0.571879264126051,0.830698002329815,0.830698002329815,"social_isolation_avg"
"18457","RNF185","Exc L4-5 RORB IL1RAPL2",-0.0212313661871548,4.84652960320973,0.616536372348647,0.433461280818447,0.738410092227049,0.738410092227049,"social_isolation_avg"
"18458","LIMK2","Exc L4-5 RORB IL1RAPL2",0.0585344561917126,4.02441717477296,2.43904000401701,0.120261141193071,0.399019663256091,0.399019663256091,"social_isolation_avg"
"18459","PIK3IP1","Exc L4-5 RORB IL1RAPL2",0.007687018551595,4.06032798968477,0.0484606246228302,0.826035524609976,0.953895283131028,0.953895283131028,"social_isolation_avg"
"18460","PIK3IP1-AS1","Exc L4-5 RORB IL1RAPL2",0.146167263164477,2.76791943807668,9.87293036828364,0.00198809004409651,0.0373551655653924,0.0373551655653924,"social_isolation_avg"
"18461","PATZ1","Exc L4-5 RORB IL1RAPL2",-0.0160111236326588,2.56980276789617,0.107537315018208,0.743380471719095,0.9201287790235,0.9201287790235,"social_isolation_avg"
"18462","LINC01521","Exc L4-5 RORB IL1RAPL2",-0.0718255813480042,1.06717797482519,0.696148122380764,0.40528519057235,0.716873991849999,0.716873991849999,"social_isolation_avg"
"18463","DRG1","Exc L4-5 RORB IL1RAPL2",0.0251191463651827,4.96193033712761,1.3773979796529,0.242233132860945,0.566689458953264,0.566689458953264,"social_isolation_avg"
"18464","EIF4ENIF1","Exc L4-5 RORB IL1RAPL2",0.0179759157948329,5.26463171012308,0.898204719680394,0.380011950293149,0.698146044421466,0.698146044421466,"social_isolation_avg"
"18465","SFI1","Exc L4-5 RORB IL1RAPL2",0.0648421773792476,5.89388050991167,8.81562378880439,0.00343109547341395,0.0520607517662111,0.0520607517662111,"social_isolation_avg"
"18466","PISD","Exc L4-5 RORB IL1RAPL2",0.0242847236389682,5.97471654814217,1.45024277948898,0.230210553222377,0.552556696860669,0.552556696860669,"social_isolation_avg"
"18467","PRR14L","Exc L4-5 RORB IL1RAPL2",0.0383017652419431,6.17464946603531,3.25808299089097,0.0728921799583189,0.309305435521721,0.309305435521721,"social_isolation_avg"
"18468","Z82190.2","Exc L4-5 RORB IL1RAPL2",0.0519653603384648,2.53614371381126,1.53527669953841,0.217078725397284,0.536919280955755,0.536919280955755,"social_isolation_avg"
"18469","YWHAH","Exc L4-5 RORB IL1RAPL2",-0.11310054799583,7.26692048357577,13.3801427068965,0.000341551264695005,0.0120344347845329,0.0120344347845329,"social_isolation_avg"
"18470","SLC5A1","Exc L4-5 RORB IL1RAPL2",0.00561389999495648,-0.211491905651374,0.00215624311252931,0.963019302893015,0.992970265671771,0.992970265671771,"social_isolation_avg"
"18471","RFPL2","Exc L4-5 RORB IL1RAPL2",0.0183659091518082,5.28432867384589,0.0695659450281444,0.792298338141451,0.941473142999083,0.941473142999083,"social_isolation_avg"
"18472","SLC5A4-AS1","Exc L4-5 RORB IL1RAPL2",0.0186354343584084,7.18156270308762,0.0533132213862665,0.817680704774711,0.951624077963338,0.951624077963338,"social_isolation_avg"
"18473","SLC5A4","Exc L4-5 RORB IL1RAPL2",0.0947401316235951,2.31029300783138,0.84349953137862,0.35973600842674,0.679637045975272,0.679637045975272,"social_isolation_avg"
"18474","AL008723.1","Exc L4-5 RORB IL1RAPL2",0.116671730046238,2.89932895447625,0.959044177647221,0.328858934105218,0.654294415584104,0.654294415584104,"social_isolation_avg"
"18475","AL008723.3","Exc L4-5 RORB IL1RAPL2",0.0196971637149828,1.56905452601093,0.0336412939411504,0.854696701724795,0.962722785572292,0.962722785572292,"social_isolation_avg"
"18476","AL021937.3","Exc L4-5 RORB IL1RAPL2",0.0212395455051407,-0.914019167438902,0.0033082880125717,0.954202262243037,0.989932191279706,0.989932191279706,"social_isolation_avg"
"18477","RFPL3S","Exc L4-5 RORB IL1RAPL2",0.062124309249325,1.33269176412761,0.803513075850642,0.371348684620165,0.689463692729271,0.689463692729271,"social_isolation_avg"
"18478","RTCB","Exc L4-5 RORB IL1RAPL2",0.0126692194372771,5.02992696444318,0.288712196958584,0.591769551456753,0.842274306180829,0.842274306180829,"social_isolation_avg"
"18479","BPIFC","Exc L4-5 RORB IL1RAPL2",0.132108554482603,0.748663609932252,2.39875305216587,0.302649519976427,0.634092008793248,0.634092008793248,"social_isolation_avg"
"18480","FBXO7","Exc L4-5 RORB IL1RAPL2",0.00817571916924096,4.59949168958173,0.109438099749175,0.741203725319252,0.918667690734397,0.918667690734397,"social_isolation_avg"
