"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"18481","SYN3","Exc L4-5 RORB IL1RAPL2",0.0584058639178692,8.15933641516608,2.82624476924045,0.0946234889363513,0.35600935258793,0.35600935258793,"social_isolation_avg"
"18482","TIMP3","Exc L4-5 RORB IL1RAPL2",-0.0668409047485216,3.13403315524758,0.871944935867259,0.35177945687617,0.672355755245942,0.672355755245942,"social_isolation_avg"
"18483","LARGE1","Exc L4-5 RORB IL1RAPL2",0.0217774169372695,9.57475667876796,1.44325165033961,0.231332371366659,0.553680169479761,0.553680169479761,"social_isolation_avg"
"18484","Z73429.1","Exc L4-5 RORB IL1RAPL2",0.133871815585936,-0.478494343702395,0.675978299127926,0.412159426112163,0.722347953081533,0.722347953081533,"social_isolation_avg"
"18485","LINC01643","Exc L4-5 RORB IL1RAPL2",-0.0562103707216976,0.515516985964272,0.322509127055708,0.57087421752138,0.829944468108913,0.829944468108913,"social_isolation_avg"
"18486","Z68323.1","Exc L4-5 RORB IL1RAPL2",-0.0895268674615827,0.180136201020285,0.457662916937404,0.49966377633088,0.786014647344504,0.786014647344504,"social_isolation_avg"
"18487","Z82196.1","Exc L4-5 RORB IL1RAPL2",-0.273115853718849,-0.236038290181904,3.29033533649437,0.0715023060654097,0.306617273008639,0.306617273008639,"social_isolation_avg"
"18488","Z82196.2","Exc L4-5 RORB IL1RAPL2",0.006834402158598,1.58886368739624,0.00705275999997909,0.933173387954072,0.986583286147705,0.986583286147705,"social_isolation_avg"
"18489","ISX-AS1","Exc L4-5 RORB IL1RAPL2",0.100877769611733,0.496715574976243,0.928126197434224,0.336757560080456,0.661042617935709,0.661042617935709,"social_isolation_avg"
"18490","HMGXB4","Exc L4-5 RORB IL1RAPL2",0.0500365910090916,5.31229852261713,4.26091354940004,0.0405614606435057,0.224011499368293,0.224011499368293,"social_isolation_avg"
"18491","TOM1","Exc L4-5 RORB IL1RAPL2",-0.046889274798537,4.70341384982231,2.63110276182696,0.106694718690041,0.377622665980968,0.377622665980968,"social_isolation_avg"
"18492","HMOX1","Exc L4-5 RORB IL1RAPL2",0.104914234517679,-0.174420084399072,0.475944095655454,0.491232668812127,0.78089037011468,0.78089037011468,"social_isolation_avg"
"18493","MCM5","Exc L4-5 RORB IL1RAPL2",0.0968242468037783,-0.0937056372911975,0.457307180593497,0.499830266452372,0.786069985000596,0.786069985000596,"social_isolation_avg"
"18494","AL022334.2","Exc L4-5 RORB IL1RAPL2",0.0795000754034024,-0.370274184830334,0.289681442485069,0.591148728933301,0.841936401968159,0.841936401968159,"social_isolation_avg"
"18495","RASD2","Exc L4-5 RORB IL1RAPL2",-0.012174865716605,4.6528572503375,0.0847167385293381,0.771369255164549,0.932592822809484,0.932592822809484,"social_isolation_avg"
"18496","RBFOX2","Exc L4-5 RORB IL1RAPL2",0.00221248860998938,8.67153936208531,0.0272862267860367,0.868999875672504,0.967441402840039,0.967441402840039,"social_isolation_avg"
"18497","Z82217.1","Exc L4-5 RORB IL1RAPL2",0.205476213608026,0.42960076224146,3.23152892560345,0.117643782139324,0.396511034071482,0.396511034071482,"social_isolation_avg"
"18498","Z95114.4","Exc L4-5 RORB IL1RAPL2",0.0916250590254848,1.06816172527328,1.08790851037605,0.298458118934774,0.629556975291511,0.629556975291511,"social_isolation_avg"
"18499","APOL2","Exc L4-5 RORB IL1RAPL2",-0.0412041662251776,4.93749213120427,1.01087689802999,0.316162388845448,0.644276635362921,0.644276635362921,"social_isolation_avg"
"18500","MYH9","Exc L4-5 RORB IL1RAPL2",0.000391324732024034,5.5074833666257,0.000193141991261102,0.988928473247421,0.998787747693845,0.998787747693845,"social_isolation_avg"
"18501","FO393418.1","Exc L4-5 RORB IL1RAPL2",0.0366849598854782,1.88053689374823,0.270930984895691,0.603404437532555,0.84810912192597,0.84810912192597,"social_isolation_avg"
"18502","TXN2","Exc L4-5 RORB IL1RAPL2",-0.113606836581401,4.20937295730838,13.7563017358469,0.000283837972998889,0.0106731089851647,0.0106731089851647,"social_isolation_avg"
"18503","FOXRED2","Exc L4-5 RORB IL1RAPL2",0.0124117951201272,4.19661924702211,0.125825407529745,0.723252435513499,0.91006041627328,0.91006041627328,"social_isolation_avg"
"18504","EIF3D","Exc L4-5 RORB IL1RAPL2",-0.0640230671097685,3.8337053829447,3.85725308961819,0.0512084569010878,0.255515615249336,0.255515615249336,"social_isolation_avg"
"18505","CACNG2","Exc L4-5 RORB IL1RAPL2",0.0298837474080019,6.90888102792818,2.09657807055817,0.149523286558977,0.446642755151382,0.446642755151382,"social_isolation_avg"
"18506","AL049749.1","Exc L4-5 RORB IL1RAPL2",0.0654060860304698,1.46464837666389,0.789168778345634,0.491886187322836,0.781245576289379,0.781245576289379,"social_isolation_avg"
"18507","IFT27","Exc L4-5 RORB IL1RAPL2",-0.0530075960543887,3.50988948223247,1.9530186173965,0.353103333579682,0.673359017804995,0.673359017804995,"social_isolation_avg"
"18508","MPST","Exc L4-5 RORB IL1RAPL2",-0.0755148081924603,1.13665108988362,1.00706557257524,0.317073642907338,0.645091440585995,0.645091440585995,"social_isolation_avg"
"18509","KCTD17","Exc L4-5 RORB IL1RAPL2",-0.0830297654128821,5.01841370589486,7.04315058079046,0.00873378306252188,0.0906855571588242,0.0906855571588242,"social_isolation_avg"
"18510","Z82188.2","Exc L4-5 RORB IL1RAPL2",-0.0394764113401143,2.36949141958591,0.452076658036538,0.502289196163037,0.788305729976844,0.788305729976844,"social_isolation_avg"
"18511","C1QTNF6","Exc L4-5 RORB IL1RAPL2",-0.0151474126086658,2.26640597326112,0.0517715810991763,0.820289961388267,0.952333857918723,0.952333857918723,"social_isolation_avg"
"18512","SSTR3","Exc L4-5 RORB IL1RAPL2",-0.127254681298544,3.24241154183645,8.75922270584064,0.00353323791538761,0.0531418081057623,0.0531418081057623,"social_isolation_avg"
"18513","RAC2","Exc L4-5 RORB IL1RAPL2",0.151373573013865,0.351209501117403,1.36935833824009,0.243606561541961,0.568345222063556,0.568345222063556,"social_isolation_avg"
"18514","ELFN2","Exc L4-5 RORB IL1RAPL2",0.0315917594461513,5.07373640971301,0.997479225581432,0.31938102639319,0.646743911436941,0.646743911436941,"social_isolation_avg"
"18515","GGA1","Exc L4-5 RORB IL1RAPL2",-0.0102838454991427,5.0450815034645,0.208963663946199,0.648181086189425,0.872030313693837,0.872030313693837,"social_isolation_avg"
"18516","Z83844.2","Exc L4-5 RORB IL1RAPL2",0.0929704551890344,1.15299937903217,1.05098952031859,0.411420765642896,0.721732665016425,0.721732665016425,"social_isolation_avg"
"18517","PDXP","Exc L4-5 RORB IL1RAPL2",0.0276204220062826,-0.524843617587439,0.0254119198431564,0.873539557575247,0.969910332074482,0.969910332074482,"social_isolation_avg"
"18518","LGALS1","Exc L4-5 RORB IL1RAPL2",-0.162643104198575,3.8456661847937,7.55564269900097,0.00664753582751991,0.0782688396966424,0.0782688396966424,"social_isolation_avg"
"18519","Z83844.1","Exc L4-5 RORB IL1RAPL2",-0.0636477355708308,1.70648802076727,0.830514003840653,0.465165475871001,0.761761811403428,0.761761811403428,"social_isolation_avg"
"18520","TRIOBP","Exc L4-5 RORB IL1RAPL2",0.0745903792844139,2.42658007777692,1.77740859588742,0.18430233173076,0.491845475130847,0.491845475130847,"social_isolation_avg"
"18521","H1F0","Exc L4-5 RORB IL1RAPL2",-0.060338635696891,4.66561464607147,2.1767773944105,0.142009822916188,0.435630327399026,0.435630327399026,"social_isolation_avg"
"18522","GCAT","Exc L4-5 RORB IL1RAPL2",-0.0621676123111727,3.39429467674283,2.10360191810863,0.1488474956711,0.445906185179367,0.445906185179367,"social_isolation_avg"
"18523","ANKRD54","Exc L4-5 RORB IL1RAPL2",-0.00831959462866503,3.88119761293339,0.0717591742613424,0.993697778958969,0.999452588532504,0.999452588532504,"social_isolation_avg"
"18524","EIF3L","Exc L4-5 RORB IL1RAPL2",0.011017483016552,5.20069197572911,0.217193127287545,0.641800520851585,0.868818079521986,0.868818079521986,"social_isolation_avg"
"18525","C22orf23","Exc L4-5 RORB IL1RAPL2",0.0528429853360026,0.124498075797734,0.254049359403094,0.614909260739384,0.853922797977974,0.853922797977974,"social_isolation_avg"
"18526","POLR2F","Exc L4-5 RORB IL1RAPL2",-0.00578612700251837,5.20612095063811,0.0459490783982453,0.830532596387564,0.955405353614366,0.955405353614366,"social_isolation_avg"
"18527","PICK1","Exc L4-5 RORB IL1RAPL2",-0.0489117072378106,4.87638689592765,2.66417529767178,0.104534588997441,0.374176874464735,0.374176874464735,"social_isolation_avg"
"18528","AL031587.2","Exc L4-5 RORB IL1RAPL2",-0.048470067527368,1.24595963165548,0.29752686618422,0.636251746253011,0.866437838094198,0.866437838094198,"social_isolation_avg"
"18529","SLC16A8","Exc L4-5 RORB IL1RAPL2",-0.0624496918885448,-0.19272998605306,0.216321052788645,0.642469632335135,0.868889526937839,0.868889526937839,"social_isolation_avg"
"18530","BAIAP2L2","Exc L4-5 RORB IL1RAPL2",0.0011715267689844,4.03890838219457,0.000482867947188094,0.982494994422897,0.997752468760777,0.997752468760777,"social_isolation_avg"
"18531","AL022322.1","Exc L4-5 RORB IL1RAPL2",0.00228442083401631,0.765025539372267,0.000411252137773669,0.983844985075743,0.998121784353124,0.998121784353124,"social_isolation_avg"
"18532","PLA2G6","Exc L4-5 RORB IL1RAPL2",0.037705193639039,3.73352571606737,1.61840722935831,0.205100769438079,0.521951803434821,0.521951803434821,"social_isolation_avg"
"18533","AL022322.2","Exc L4-5 RORB IL1RAPL2",0.237192595815367,0.170564014589233,3.7702003238507,0.0538736885419219,0.263305003499345,0.263305003499345,"social_isolation_avg"
"18534","MAFF","Exc L4-5 RORB IL1RAPL2",-0.0363479225608988,0.915366037648454,0.122546949346636,0.726734019715254,0.912081081655102,0.912081081655102,"social_isolation_avg"
"18535","TMEM184B","Exc L4-5 RORB IL1RAPL2",-0.0130508517552159,6.29256967390826,0.409615914476172,0.523050627254607,0.803038049195425,0.803038049195425,"social_isolation_avg"
"18536","CSNK1E","Exc L4-5 RORB IL1RAPL2",0.0243524189768329,5.83633607658704,0.599624860523549,0.439827374987036,0.742592244760742,0.742592244760742,"social_isolation_avg"
"18537","TPTEP2-CSNK1E","Exc L4-5 RORB IL1RAPL2",0.0564086702650796,6.03304578049087,4.56574198757614,0.0340886608098501,0.202125286145833,0.202125286145833,"social_isolation_avg"
"18538","KCNJ4","Exc L4-5 RORB IL1RAPL2",-0.145686306155736,5.0049896939083,21.2099261478794,8.17824581031036e-06,0.00118122587005254,0.00118122587005254,"social_isolation_avg"
"18539","KDELR3","Exc L4-5 RORB IL1RAPL2",0.00267469487530206,0.103426458889263,0.000530860055452048,0.981645836587709,0.997514547479916,0.997514547479916,"social_isolation_avg"
"18540","DDX17","Exc L4-5 RORB IL1RAPL2",-0.0107808561323859,7.69855266724241,0.280728446529864,0.596935108894186,0.844519903946979,0.844519903946979,"social_isolation_avg"
"18541","DMC1","Exc L4-5 RORB IL1RAPL2",-0.0156631473370381,1.08495658855803,0.0294036944986822,0.864059981994173,0.966180117622886,0.966180117622886,"social_isolation_avg"
"18542","FAM227A","Exc L4-5 RORB IL1RAPL2",0.0147499266089291,4.36000243391875,0.177026456746741,0.674487717846391,0.885803925267635,0.885803925267635,"social_isolation_avg"
"18543","CBY1","Exc L4-5 RORB IL1RAPL2",0.0424308416888763,4.50516771546217,2.77028795907782,0.097923352468258,0.362456047223548,0.362456047223548,"social_isolation_avg"
"18544","AL021707.2","Exc L4-5 RORB IL1RAPL2",0.0550660025652166,1.5437956772484,0.713084211379749,0.399642334641937,0.713023561076589,0.713023561076589,"social_isolation_avg"
"18545","TOMM22","Exc L4-5 RORB IL1RAPL2",-0.097891523740641,3.49036989333989,5.50081118667041,0.0201949342124152,0.149167772882407,0.149167772882407,"social_isolation_avg"
"18546","JOSD1","Exc L4-5 RORB IL1RAPL2",-0.0566956721003614,5.27796697036742,4.48115002119606,0.0357673921413931,0.207466225232158,0.207466225232158,"social_isolation_avg"
"18547","GTPBP1","Exc L4-5 RORB IL1RAPL2",0.0131913643030413,3.5747037186366,0.137723510013145,0.711029926289345,0.904975073051627,0.904975073051627,"social_isolation_avg"
"18548","SUN2","Exc L4-5 RORB IL1RAPL2",-0.0241002591710271,4.49750266698483,0.533861295060004,0.466022361565354,0.762241450827978,0.762241450827978,"social_isolation_avg"
"18549","AL021707.1","Exc L4-5 RORB IL1RAPL2",-0.0430569962628897,0.609920523972955,0.246161228451612,0.749359184460167,0.922547018620003,0.922547018620003,"social_isolation_avg"
"18550","NPTXR","Exc L4-5 RORB IL1RAPL2",-0.114554030230619,5.96067680684369,8.35992082774131,0.00435181817454584,0.0603094234426047,0.0603094234426047,"social_isolation_avg"
"18551","CBX6","Exc L4-5 RORB IL1RAPL2",-0.0371881229543516,6.37311340670729,2.24360539211248,0.136075016577008,0.424793827529049,0.424793827529049,"social_isolation_avg"
"18552","APOBEC3H","Exc L4-5 RORB IL1RAPL2",0.143597005559505,-0.546991548287617,0.488735211901261,0.485474562934494,0.776602183125245,0.776602183125245,"social_isolation_avg"
"18553","CBX7","Exc L4-5 RORB IL1RAPL2",-0.0600632272377147,5.46881953511481,5.9401452363236,0.0158600132299714,0.128344140270752,0.128344140270752,"social_isolation_avg"
"18554","AL031846.2","Exc L4-5 RORB IL1RAPL2",0.00674288094684829,1.26570932335002,0.00300644521285217,0.956339270475179,0.990560397566251,0.990560397566251,"social_isolation_avg"
"18555","PDGFB","Exc L4-5 RORB IL1RAPL2",-0.0570426050646995,2.27873666145612,0.676863686161594,0.411854069123691,0.722081464276289,0.722081464276289,"social_isolation_avg"
"18556","AL031590.1","Exc L4-5 RORB IL1RAPL2",-0.0595316028175677,3.9530924857737,1.54781583526988,0.215219474041433,0.534264978790075,0.534264978790075,"social_isolation_avg"
"18557","RPL3","Exc L4-5 RORB IL1RAPL2",-0.0448019754143371,5.16853103239272,1.16246987713959,0.282524772118686,0.61379183088738,0.61379183088738,"social_isolation_avg"
"18558","SYNGR1","Exc L4-5 RORB IL1RAPL2",-0.0273233164533378,6.86614506099876,2.44766687121283,0.119612143246746,0.398026971926078,0.398026971926078,"social_isolation_avg"
"18559","TAB1","Exc L4-5 RORB IL1RAPL2",-0.0319949293491606,4.96618117763931,1.58690707959798,0.209544311828836,0.527740649871704,0.527740649871704,"social_isolation_avg"
"18560","MGAT3","Exc L4-5 RORB IL1RAPL2",-0.0572912922034576,5.97611500482888,8.01546438355543,0.00521410911810122,0.0669763466555283,0.0669763466555283,"social_isolation_avg"
"18561","MIEF1","Exc L4-5 RORB IL1RAPL2",-0.148932683338914,3.60308290667806,18.0049518406965,3.66190850412568e-05,0.00310651694204916,0.00310651694204916,"social_isolation_avg"
"18562","ATF4","Exc L4-5 RORB IL1RAPL2",-0.0747214825467215,4.94405770166439,3.91525264609645,0.0495111119417483,0.250615235165816,0.250615235165816,"social_isolation_avg"
"18563","RPS19BP1","Exc L4-5 RORB IL1RAPL2",-0.159010406698162,4.00670177703112,13.5323868655183,0.000316873581522351,0.0113984126159399,0.0113984126159399,"social_isolation_avg"
"18564","CACNA1I","Exc L4-5 RORB IL1RAPL2",0.0432122141104442,6.19013062064145,3.56787628768899,0.0606590274539371,0.280376651786005,0.280376651786005,"social_isolation_avg"
"18565","ENTHD1","Exc L4-5 RORB IL1RAPL2",0.083357030464032,-0.0175704355138172,0.567176649986317,0.48771826789899,0.778809802254772,0.778809802254772,"social_isolation_avg"
"18566","GRAP2","Exc L4-5 RORB IL1RAPL2",0.127814692525437,0.497582892447952,1.18134518332653,0.278664697190449,0.609621312931031,0.609621312931031,"social_isolation_avg"
"18567","TNRC6B","Exc L4-5 RORB IL1RAPL2",0.0347154420382523,9.16098780674538,8.18751421456935,0.00476336134780258,0.063694388736235,0.063694388736235,"social_isolation_avg"
"18568","SGSM3","Exc L4-5 RORB IL1RAPL2",0.0415492557339077,2.64180594997311,0.376103519182833,0.540538913767215,0.812248879285765,0.812248879285765,"social_isolation_avg"
"18569","AL022238.2","Exc L4-5 RORB IL1RAPL2",0.0272357827529188,2.07011704766043,0.136390245322011,0.712368959770953,0.90558539961208,0.90558539961208,"social_isolation_avg"
"18570","MKL1","Exc L4-5 RORB IL1RAPL2",0.0299549909437853,7.4164842157078,3.92342939516205,0.0492766899865564,0.249562165748296,0.249562165748296,"social_isolation_avg"
"18571","AL031594.1","Exc L4-5 RORB IL1RAPL2",0.00341352174771977,-0.23437652196208,0.000421386994192831,0.983647163108746,0.998104852196972,0.998104852196972,"social_isolation_avg"
"18572","MCHR1","Exc L4-5 RORB IL1RAPL2",-0.0712748489316382,2.10974466281086,1.20715405023218,0.273494225996337,0.603192009567164,0.603192009567164,"social_isolation_avg"
"18573","SLC25A17","Exc L4-5 RORB IL1RAPL2",0.0470446476309689,4.45931914908163,1.87458876099551,0.172807930545916,0.477816579549798,0.477816579549798,"social_isolation_avg"
"18574","ST13","Exc L4-5 RORB IL1RAPL2",-0.0818011393185524,5.96616203497145,13.1431646061282,0.000383927873157365,0.0129488400855802,0.0129488400855802,"social_isolation_avg"
"18575","XPNPEP3","Exc L4-5 RORB IL1RAPL2",0.0106768508833364,4.91734367803271,0.188968560592479,0.664343434730907,0.880865588354793,0.880865588354793,"social_isolation_avg"
"18576","RBX1","Exc L4-5 RORB IL1RAPL2",0.0411567147817568,5.85243985807746,2.87171472893456,0.092031910484564,0.350934256001297,0.350934256001297,"social_isolation_avg"
"18577","EP300","Exc L4-5 RORB IL1RAPL2",0.0179225655496947,6.47597898629675,1.23957219641771,0.267169919570139,0.597188433576997,0.597188433576997,"social_isolation_avg"
"18578","AL035658.1","Exc L4-5 RORB IL1RAPL2",-0.17305894982731,-0.221048734785323,1.63683829950847,0.202552770204067,0.518325799977165,0.518325799977165,"social_isolation_avg"
"18579","EP300-AS1","Exc L4-5 RORB IL1RAPL2",0.165684289427423,-0.300397724738713,1.03938998543626,0.309453220861216,0.639223565287733,0.639223565287733,"social_isolation_avg"
"18580","L3MBTL2","Exc L4-5 RORB IL1RAPL2",-0.0888076723732322,4.41767699138415,10.3521181192063,0.00155632378407041,0.0316636584068777,0.0316636584068777,"social_isolation_avg"
"18581","AL035681.1","Exc L4-5 RORB IL1RAPL2",0.0221440164981684,0.755518692504325,0.0511616258758684,0.869248880121085,0.967587837437995,0.967587837437995,"social_isolation_avg"
"18582","CHADL","Exc L4-5 RORB IL1RAPL2",0.0226974724419336,0.155153557876314,0.0123791741934008,0.91154378011931,0.981200416319659,0.981200416319659,"social_isolation_avg"
"18583","RANGAP1","Exc L4-5 RORB IL1RAPL2",-0.0333909062716796,6.09043942511412,2.2648841894318,0.134244522974333,0.422003757966001,0.422003757966001,"social_isolation_avg"
"18584","ZC3H7B","Exc L4-5 RORB IL1RAPL2",0.0363313182016313,5.75746167983512,2.76007589271006,0.098539122976787,0.36358399879949,0.36358399879949,"social_isolation_avg"
"18585","TEF","Exc L4-5 RORB IL1RAPL2",0.020933939306191,5.68334107377612,0.374636722470875,0.541328651420526,0.812830681178302,0.812830681178302,"social_isolation_avg"
"18586","TOB2","Exc L4-5 RORB IL1RAPL2",-0.0225182128151702,4.33107100843247,0.465322017319846,0.496101921192599,0.784320224840005,0.784320224840005,"social_isolation_avg"
"18587","PHF5A","Exc L4-5 RORB IL1RAPL2",0.00959364810542951,2.80601681414739,0.048635789711862,0.825726487922542,0.953895283131028,0.953895283131028,"social_isolation_avg"
"18588","ACO2","Exc L4-5 RORB IL1RAPL2",-0.00890601982223549,6.30501260883871,0.258937795556567,0.611529387414333,0.852117185969555,0.852117185969555,"social_isolation_avg"
"18589","POLR3H","Exc L4-5 RORB IL1RAPL2",-0.0718659058474334,4.1559309302356,4.29532956813377,0.039769537228887,0.221382587204404,0.221382587204404,"social_isolation_avg"
"18590","CSDC2","Exc L4-5 RORB IL1RAPL2",0.0747332379055856,3.24038079702316,2.19440199612402,0.140416679500435,0.433421787445315,0.433421787445315,"social_isolation_avg"
"18591","PMM1","Exc L4-5 RORB IL1RAPL2",-0.123093653934553,3.67153263393672,11.3780172537637,0.000925756260244546,0.022543415958928,0.022543415958928,"social_isolation_avg"
"18592","DESI1","Exc L4-5 RORB IL1RAPL2",0.00605282639269017,4.46277643485731,0.0561262084881595,0.854705895975399,0.962722785572292,0.962722785572292,"social_isolation_avg"
"18593","XRCC6","Exc L4-5 RORB IL1RAPL2",-0.0283785837745543,5.72838102923071,2.01886458393767,0.157238940166259,0.456867012728161,0.456867012728161,"social_isolation_avg"
"18594","SNU13","Exc L4-5 RORB IL1RAPL2",-0.157092185005426,5.7723760164886,31.3839702570645,8.67338574623439e-08,0.000108322552969804,0.000108322552969804,"social_isolation_avg"
"18595","C22orf46","Exc L4-5 RORB IL1RAPL2",-0.0400761316460669,2.51290620575394,0.606762613610582,0.536191429614563,0.810585501369643,0.810585501369643,"social_isolation_avg"
"18596","MEI1","Exc L4-5 RORB IL1RAPL2",0.102227001752211,1.84828942729374,2.28299959177686,0.132708019112789,0.418992938425474,0.418992938425474,"social_isolation_avg"
"18597","CCDC134","Exc L4-5 RORB IL1RAPL2",-0.0187782333334208,2.80066221748509,0.160096301433436,0.689584474780436,0.893306028161073,0.893306028161073,"social_isolation_avg"
"18598","AL021453.1","Exc L4-5 RORB IL1RAPL2",-0.0521327279593283,1.0575468613422,0.342144858161953,0.602654606147879,0.84773086037648,0.84773086037648,"social_isolation_avg"
"18599","SREBF2","Exc L4-5 RORB IL1RAPL2",0.0688539246109933,7.03531937489821,6.58964517326381,0.0111438487670987,0.104901871901629,0.104901871901629,"social_isolation_avg"
"18600","CENPM","Exc L4-5 RORB IL1RAPL2",0.136850478181819,-0.317573677549282,0.872971822498569,0.351496769390618,0.672142727423171,0.672142727423171,"social_isolation_avg"
"18601","SEPT3","Exc L4-5 RORB IL1RAPL2",-0.0580987127303395,6.65791933327353,7.34682044833996,0.0074273336445446,0.0834698492909364,0.0834698492909364,"social_isolation_avg"
"18602","WBP2NL","Exc L4-5 RORB IL1RAPL2",7.72729751049428e-05,4.65505872384672,2.8366717964457e-06,0.998658200688295,0.999750676557505,0.999750676557505,"social_isolation_avg"
"18603","NAGA","Exc L4-5 RORB IL1RAPL2",-0.0232559875025943,0.733884277513472,0.0613814300954124,0.804633196825199,0.945912688234209,0.945912688234209,"social_isolation_avg"
"18604","SMDT1","Exc L4-5 RORB IL1RAPL2",-0.116086182740231,4.12333357168774,11.7931943950892,0.000751524752889133,0.0196674963339077,0.0196674963339077,"social_isolation_avg"
"18605","NDUFA6","Exc L4-5 RORB IL1RAPL2",-0.117599868406219,3.45281483741859,7.63290467572803,0.00638088679363466,0.076172087711269,0.076172087711269,"social_isolation_avg"
"18606","AC254562.3","Exc L4-5 RORB IL1RAPL2",-0.0496613829142332,1.02799097655649,0.120866066317377,0.728539356797879,0.912470587805168,0.912470587805168,"social_isolation_avg"
"18607","TCF20","Exc L4-5 RORB IL1RAPL2",-0.00320685931896325,7.07149332461152,0.0411448430157302,0.839508058812045,0.95839826385881,0.95839826385881,"social_isolation_avg"
"18608","OGFRP1","Exc L4-5 RORB IL1RAPL2",0.0527353667464187,0.658501878024522,0.267756277958977,0.765101809191338,0.929947410015373,0.929947410015373,"social_isolation_avg"
"18609","LINC01315","Exc L4-5 RORB IL1RAPL2",-0.0828228782441613,0.831400829386764,1.01822926358073,0.588833933056624,0.840537672377547,0.840537672377547,"social_isolation_avg"
"18610","NFAM1","Exc L4-5 RORB IL1RAPL2",0.106940070760001,0.460630282146678,1.07968257018629,0.318095207278803,0.645854275661959,0.645854275661959,"social_isolation_avg"
"18611","RRP7A","Exc L4-5 RORB IL1RAPL2",-0.155733503887093,4.26719482041965,7.40388149499049,0.00720530708434617,0.0818317018865029,0.0818317018865029,"social_isolation_avg"
"18612","SERHL2","Exc L4-5 RORB IL1RAPL2",-0.0586726561749127,3.3587196325738,1.28132007433164,0.259293168013418,0.588170899985051,0.588170899985051,"social_isolation_avg"
"18613","POLDIP3","Exc L4-5 RORB IL1RAPL2",-0.00495312214534651,3.92919764419833,0.0327663796640822,0.906180919705824,0.979091433403032,0.979091433403032,"social_isolation_avg"
"18614","CYB5R3","Exc L4-5 RORB IL1RAPL2",-0.0239184210909639,4.57711631900371,0.777867443650362,0.379074870973789,0.697440259985906,0.697440259985906,"social_isolation_avg"
"18615","ARFGAP3","Exc L4-5 RORB IL1RAPL2",0.061834633450435,4.94343924556872,7.23064882352447,0.0079014747516362,0.0863684597202245,0.0863684597202245,"social_isolation_avg"
"18616","PACSIN2","Exc L4-5 RORB IL1RAPL2",-0.0282050511881176,5.40869199401401,1.53268252108303,0.217465781748892,0.537303480865864,0.537303480865864,"social_isolation_avg"
"18617","AL022476.1","Exc L4-5 RORB IL1RAPL2",0.0969379356991668,-0.330601684679867,0.405901852017301,0.524938325294719,0.804564922499024,0.804564922499024,"social_isolation_avg"
"18618","TTLL1","Exc L4-5 RORB IL1RAPL2",0.112619509800516,4.47319059289576,15.0111986715687,0.000153796101913581,0.00740444862634874,0.00740444862634874,"social_isolation_avg"
"18619","MCAT","Exc L4-5 RORB IL1RAPL2",-0.0143768545986535,2.6901512725817,0.101064200547195,0.750957527318432,0.923413527284487,0.923413527284487,"social_isolation_avg"
"18620","TSPO","Exc L4-5 RORB IL1RAPL2",-0.359037688383412,-0.665295137056364,2.42459758746146,0.121356464368052,0.400800429797157,0.400800429797157,"social_isolation_avg"
"18621","TTLL12","Exc L4-5 RORB IL1RAPL2",-0.00481328949558329,3.95233937729763,0.014914492514633,0.902948443818852,0.978262943641483,0.978262943641483,"social_isolation_avg"
"18622","SCUBE1","Exc L4-5 RORB IL1RAPL2",-0.0340532539867058,-0.0597958658881112,0.0486579892596,0.825687363860301,0.953895283131028,0.953895283131028,"social_isolation_avg"
"18623","LINC01639","Exc L4-5 RORB IL1RAPL2",-0.162846012807322,-0.568008573499008,0.695915107129784,0.405363639431317,0.716878719663515,0.716878719663515,"social_isolation_avg"
"18624","MPPED1","Exc L4-5 RORB IL1RAPL2",-0.0228998440107147,6.67801574465339,1.28030718204892,0.25948081617117,0.588403226602913,0.588403226602913,"social_isolation_avg"
"18625","EFCAB6-AS1","Exc L4-5 RORB IL1RAPL2",-0.0640507427038566,2.04625150352061,0.860613988854031,0.354919536416564,0.675460928237558,0.675460928237558,"social_isolation_avg"
"18626","EFCAB6","Exc L4-5 RORB IL1RAPL2",0.0344784684318413,5.8057253055842,1.62166814487888,0.204647205488979,0.521602338253124,0.521602338253124,"social_isolation_avg"
"18627","Z97055.2","Exc L4-5 RORB IL1RAPL2",0.0557739388314757,1.04509527488811,0.516945781207463,0.473162623569294,0.767691474544043,0.767691474544043,"social_isolation_avg"
