"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"18628","SULT4A1","Exc L4-5 RORB IL1RAPL2",-0.114167178007403,7.0494374427829,37.252776321955,7.14284916026938e-09,2.26473185389197e-05,2.26473185389197e-05,"social_isolation_avg"
"18629","PNPLA5","Exc L4-5 RORB IL1RAPL2",0.00036016197801231,2.13106718718141,2.00847580712678e-05,0.996429614863973,0.999502287237639,0.999502287237639,"social_isolation_avg"
"18630","PNPLA3","Exc L4-5 RORB IL1RAPL2",0.134748170199554,2.28430668695439,3.13858300124624,0.0783027711764738,0.321875039344518,0.321875039344518,"social_isolation_avg"
"18631","SAMM50","Exc L4-5 RORB IL1RAPL2",-0.0110468757834909,3.94423808711631,0.148000678628577,0.700947863836964,0.899494810173801,0.899494810173801,"social_isolation_avg"
"18632","PARVB","Exc L4-5 RORB IL1RAPL2",-0.0316078798779171,5.19047401234062,1.22596147807735,0.269802523759269,0.599685396791776,0.599685396791776,"social_isolation_avg"
"18633","PARVG","Exc L4-5 RORB IL1RAPL2",0.0217153378626346,1.12969635774825,0.0629498158075969,0.802204564523531,0.945011595334674,0.945011595334674,"social_isolation_avg"
"18634","AL031595.2","Exc L4-5 RORB IL1RAPL2",-0.247383111937754,0.491941306063866,1.97047491436784,0.162273370759816,0.464996887497572,0.464996887497572,"social_isolation_avg"
"18635","SHISAL1","Exc L4-5 RORB IL1RAPL2",-0.0505853723222739,4.71752008445407,1.41614759553949,0.235744899148386,0.559243886257098,0.559243886257098,"social_isolation_avg"
"18636","RTL6","Exc L4-5 RORB IL1RAPL2",-0.129074370854183,3.43232812462811,9.10429216479624,0.0029538422954379,0.047606175529796,0.047606175529796,"social_isolation_avg"
"18637","PRR5","Exc L4-5 RORB IL1RAPL2",0.130530895609381,2.60598685178485,5.58634517968508,0.0192630692232392,0.145443807637052,0.145443807637052,"social_isolation_avg"
"18638","PRR5-ARHGAP8","Exc L4-5 RORB IL1RAPL2",0.0830206656396413,1.51852978828483,0.759489282596212,0.384752399292182,0.701474286664808,0.701474286664808,"social_isolation_avg"
"18639","PHF21B","Exc L4-5 RORB IL1RAPL2",-0.631842294025852,-1.35718204916311,16.0159588576252,0.0961418669008184,0.359109444737654,0.359109444737654,"social_isolation_avg"
"18640","NUP50-DT","Exc L4-5 RORB IL1RAPL2",-0.0121516184877621,6.29893421853903,0.254766956429357,0.614410568099319,0.853783783810707,0.853783783810707,"social_isolation_avg"
"18641","NUP50","Exc L4-5 RORB IL1RAPL2",-0.0259082267725465,4.66854284886843,1.00538927381113,0.317475527775126,0.645562005484489,0.645562005484489,"social_isolation_avg"
"18642","KIAA0930","Exc L4-5 RORB IL1RAPL2",-0.0102503557623472,7.65429738316599,0.164555453897136,0.685521176910539,0.891460219128819,0.891460219128819,"social_isolation_avg"
"18643","AL008718.2","Exc L4-5 RORB IL1RAPL2",0.1191285251815,0.00702934515998083,0.794319768167692,0.374092569583681,0.692854885384967,0.692854885384967,"social_isolation_avg"
"18644","FAM118A","Exc L4-5 RORB IL1RAPL2",0.197949659202646,4.52925870815616,3.65905055782247,0.0574943185446106,0.27209854957043,0.27209854957043,"social_isolation_avg"
"18645","SMC1B","Exc L4-5 RORB IL1RAPL2",0.110834170070225,1.1980240007295,1.39305978613326,0.239584746411189,0.563625202806372,0.563625202806372,"social_isolation_avg"
"18646","RIBC2","Exc L4-5 RORB IL1RAPL2",-0.0141493767886423,1.93720921681781,0.0177468400250011,0.894183597691314,0.975487076332873,0.975487076332873,"social_isolation_avg"
"18647","FBLN1","Exc L4-5 RORB IL1RAPL2",0.15953887385578,-0.207105471230255,1.30687907883007,0.254613480171857,0.582778131565561,0.582778131565561,"social_isolation_avg"
"18648","ATXN10","Exc L4-5 RORB IL1RAPL2",-0.0246459488878573,7.21708620665895,3.16219690004404,0.0772000063659434,0.318930419312231,0.318930419312231,"social_isolation_avg"
"18649","MIRLET7BHG","Exc L4-5 RORB IL1RAPL2",0.0135799368186193,5.44221622788467,0.27380243929568,0.601493143750406,0.847172435051866,0.847172435051866,"social_isolation_avg"
"18650","AL121672.2","Exc L4-5 RORB IL1RAPL2",-0.00157640934647993,0.617495546289561,0.000395639956573457,0.984154553228391,0.998239655190367,0.998239655190367,"social_isolation_avg"
"18651","CDPF1","Exc L4-5 RORB IL1RAPL2",0.0689537229528496,1.21327561737102,0.852171707893511,0.358677530457065,0.678325830584386,0.678325830584386,"social_isolation_avg"
"18652","GTSE1","Exc L4-5 RORB IL1RAPL2",0.237032745459172,0.521546632299155,5.26688092461466,0.0229922054760506,0.160922708302573,0.160922708302573,"social_isolation_avg"
"18653","TRMU","Exc L4-5 RORB IL1RAPL2",0.070571949992331,4.66709855965015,6.43170597698239,0.0121370726609713,0.110342261646414,0.110342261646414,"social_isolation_avg"
"18654","CELSR1","Exc L4-5 RORB IL1RAPL2",-0.0314950343383178,0.93656049498643,0.153826013674726,0.754610923899194,0.925272055070982,0.925272055070982,"social_isolation_avg"
"18655","GRAMD4","Exc L4-5 RORB IL1RAPL2",0.0290239127053499,5.32847961208829,1.18515436757761,0.277893839378413,0.608585545338371,0.608585545338371,"social_isolation_avg"
"18656","CERK","Exc L4-5 RORB IL1RAPL2",0.00709234508207074,4.72955129067185,0.0873886994698386,0.767894528506131,0.931018779306101,0.931018779306101,"social_isolation_avg"
"18657","AL118516.1","Exc L4-5 RORB IL1RAPL2",-0.0707835086588844,2.74404250869081,1.11626283757901,0.292266266832746,0.623502448383029,0.623502448383029,"social_isolation_avg"
"18658","TBC1D22A","Exc L4-5 RORB IL1RAPL2",0.0270896626797585,6.73787902544421,2.15351094737288,0.144144429100993,0.438524507342096,0.438524507342096,"social_isolation_avg"
"18659","LINC00898","Exc L4-5 RORB IL1RAPL2",0.161665933655193,0.179125004475407,1.92522921734084,0.16714906771747,0.470961532254752,0.470961532254752,"social_isolation_avg"
"18660","AL117329.1","Exc L4-5 RORB IL1RAPL2",-0.000628768244952604,8.49656378700804,0.00028241059670379,0.986612386822096,0.998322486753797,0.998322486753797,"social_isolation_avg"
"18661","FP325330.3","Exc L4-5 RORB IL1RAPL2",-0.0318733381199205,1.16860269470698,0.164158676030265,0.685880114392487,0.891563117498239,0.891563117498239,"social_isolation_avg"
"18662","FAM19A5","Exc L4-5 RORB IL1RAPL2",-0.0346589604968221,7.15369133816592,3.25304224217489,0.073112034475543,0.309904434307757,0.309904434307757,"social_isolation_avg"
"18663","LINC01310","Exc L4-5 RORB IL1RAPL2",-0.119467227027775,2.30919420787872,1.26585049839764,0.262177599173963,0.591893849656432,0.591893849656432,"social_isolation_avg"
"18664","C22orf34","Exc L4-5 RORB IL1RAPL2",-0.186546811665345,3.2753039131877,5.38490605088306,0.0215334815491968,0.154800533583721,0.154800533583721,"social_isolation_avg"
"18665","BRD1","Exc L4-5 RORB IL1RAPL2",-8.14801358621487e-05,5.46021944273097,1.02091841121481e-05,0.997454471284945,0.999683089770736,0.999683089770736,"social_isolation_avg"
"18666","ZBED4","Exc L4-5 RORB IL1RAPL2",0.00867244754090069,4.30579508810274,0.0877508843761721,0.924316777501416,0.984076729849897,0.984076729849897,"social_isolation_avg"
"18667","ALG12","Exc L4-5 RORB IL1RAPL2",-0.0822433699391593,3.04622861021563,2.66564985516745,0.104439410832965,0.373906923816563,0.373906923816563,"social_isolation_avg"
"18668","CRELD2","Exc L4-5 RORB IL1RAPL2",0.00960772784995128,3.37916029002161,0.0601431687119901,0.806574004870514,0.947193814930176,0.947193814930176,"social_isolation_avg"
"18669","PIM3","Exc L4-5 RORB IL1RAPL2",-0.0681226739256549,3.6372076111246,2.52736086902403,0.113798006017731,0.389432460094319,0.389432460094319,"social_isolation_avg"
"18670","IL17REL","Exc L4-5 RORB IL1RAPL2",-0.0216211674628714,-1.00473554304011,0.0167348983927059,0.897227356048246,0.976836342930483,0.976836342930483,"social_isolation_avg"
"18671","MOV10L1","Exc L4-5 RORB IL1RAPL2",-0.0475701801970674,3.79155636061252,0.530598296205944,0.467386117571371,0.762955114361825,0.762955114361825,"social_isolation_avg"
"18672","PANX2","Exc L4-5 RORB IL1RAPL2",0.0483912539202441,3.93440121889113,1.42516103900716,0.234266233974335,0.557403610749086,0.557403610749086,"social_isolation_avg"
"18673","TRABD","Exc L4-5 RORB IL1RAPL2",0.000726405254886328,3.84519456072614,0.000321909565783585,0.985706890329135,0.998305401080937,0.998305401080937,"social_isolation_avg"
"18674","AL022328.3","Exc L4-5 RORB IL1RAPL2",0.0361405069152377,1.70516699590142,0.174561501110484,0.676631495023216,0.88648706932151,0.88648706932151,"social_isolation_avg"
"18675","AL022328.4","Exc L4-5 RORB IL1RAPL2",-0.0846119998667067,2.55981578582542,1.48807392066879,0.224253151186017,0.545371478252527,0.545371478252527,"social_isolation_avg"
"18676","SELENOO","Exc L4-5 RORB IL1RAPL2",0.068538411476596,6.11691155243843,7.03339294265216,0.00877950372399517,0.0909348250897598,0.0909348250897598,"social_isolation_avg"
"18677","TUBGCP6","Exc L4-5 RORB IL1RAPL2",-0.0150807024857182,4.51176205676958,0.216336454173792,0.642457801172962,0.868889526937839,0.868889526937839,"social_isolation_avg"
"18678","HDAC10","Exc L4-5 RORB IL1RAPL2",0.0546783205722712,3.94782751598563,1.88164229545406,0.172006588239772,0.47678532904845,0.47678532904845,"social_isolation_avg"
"18679","MAPK12","Exc L4-5 RORB IL1RAPL2",-0.0642679683785762,3.76629654584898,1.84146258401603,0.176629763000413,0.482952393105409,0.482952393105409,"social_isolation_avg"
"18680","MAPK11","Exc L4-5 RORB IL1RAPL2",-0.0191613496810012,4.83088675016781,0.273203715028778,0.601890608579181,0.847412173891411,0.847412173891411,"social_isolation_avg"
"18681","PLXNB2","Exc L4-5 RORB IL1RAPL2",-0.0041286351834942,4.46725772190649,0.0167018393658197,0.897328349745713,0.976838947005115,0.976838947005115,"social_isolation_avg"
"18682","DENND6B","Exc L4-5 RORB IL1RAPL2",0.0354991255895315,5.58885696851921,2.34821714155921,0.127338044853612,0.41064815858142,0.41064815858142,"social_isolation_avg"
"18683","PPP6R2","Exc L4-5 RORB IL1RAPL2",0.0605280403747694,7.13076516667386,14.3979174072306,0.000207309120052939,0.00899655013881113,0.00899655013881113,"social_isolation_avg"
"18684","SBF1","Exc L4-5 RORB IL1RAPL2",-0.084345912730656,4.38797824409541,6.23196206974162,0.0135263202200869,0.117238435586012,0.117238435586012,"social_isolation_avg"
"18685","LMF2","Exc L4-5 RORB IL1RAPL2",0.0527270150944585,3.980320933456,2.25638956716517,0.134971914912874,0.423164368247398,0.423164368247398,"social_isolation_avg"
"18686","NCAPH2","Exc L4-5 RORB IL1RAPL2",-0.0264120555082626,3.11541354952144,0.422254595090293,0.516716199445332,0.798813830652655,0.798813830652655,"social_isolation_avg"
"18687","U62317.3","Exc L4-5 RORB IL1RAPL2",-0.0363515926735389,3.6315326190513,0.631878502297366,0.427806978597515,0.734198262316878,0.734198262316878,"social_isolation_avg"
"18688","TYMP","Exc L4-5 RORB IL1RAPL2",-0.484235170525954,-0.309217556840902,6.15268153954279,0.0141226329928012,0.120161930101976,0.120161930101976,"social_isolation_avg"
"18689","CHKB","Exc L4-5 RORB IL1RAPL2",0.0599913490117032,1.91349109933853,1.18393030709999,0.294403621563733,0.62558144687006,0.62558144687006,"social_isolation_avg"
"18690","CHKB-DT","Exc L4-5 RORB IL1RAPL2",-0.178584943341495,0.735535547752307,3.02129893906,0.0840397998878024,0.333497704210803,0.333497704210803,"social_isolation_avg"
"18691","MAPK8IP2","Exc L4-5 RORB IL1RAPL2",-0.0736385918470152,6.24481212722793,10.6623028943977,0.0013292312860452,0.0283963428059819,0.0283963428059819,"social_isolation_avg"
"18692","ARSA","Exc L4-5 RORB IL1RAPL2",0.0130817032487615,3.41599360854401,0.0959788529094976,0.757099816999013,0.926328023011811,0.926328023011811,"social_isolation_avg"
"18693","SHANK3","Exc L4-5 RORB IL1RAPL2",0.00844559044230208,5.00492757807369,0.054715155500824,0.815342199637281,0.951467235681325,0.951467235681325,"social_isolation_avg"
"18694","RABL2B","Exc L4-5 RORB IL1RAPL2",-0.0112122696415148,4.92701875153664,0.157666245210826,0.691826518399717,0.894857806093249,0.894857806093249,"social_isolation_avg"
"18695","GATD3B","Exc L4-5 RORB IL1RAPL2",0.281461488991043,0.657598811577054,5.63497534362148,0.0187533864244081,0.143077751829123,0.143077751829123,"social_isolation_avg"
"18696","FP565260.2","Exc L4-5 RORB IL1RAPL2",-0.0123193923804513,2.03473500978754,0.0359329517456666,0.849886589201517,0.961873912835597,0.961873912835597,"social_isolation_avg"
"18697","FP565260.1","Exc L4-5 RORB IL1RAPL2",0.0784791637415286,1.0076342759355,0.353543377223897,0.552927130125974,0.818426396828305,0.818426396828305,"social_isolation_avg"
"18698","FP565260.6","Exc L4-5 RORB IL1RAPL2",0.0479681085987184,1.24620061903206,0.237450595007584,0.626699123736642,0.861193559461181,0.861193559461181,"social_isolation_avg"
"18699","CU633967.1","Exc L4-5 RORB IL1RAPL2",-0.206823729605769,3.21071990642441,1.20264495909761,0.274388763456653,0.60417895884596,0.60417895884596,"social_isolation_avg"
"18700","FP236315.1","Exc L4-5 RORB IL1RAPL2",-0.012323796663589,0.792305015085201,0.0131743323602292,0.908759208294784,0.979789912738947,0.979789912738947,"social_isolation_avg"
"18701","U2AF1L5","Exc L4-5 RORB IL1RAPL2",0.434770727423747,1.43163845167874,3.57826764660939,0.0602890750711567,0.279933641575793,0.279933641575793,"social_isolation_avg"
"18702","FP475955.1","Exc L4-5 RORB IL1RAPL2",-0.197829773515482,3.82179275647971,2.4359874562815,0.120491724993376,0.399408536895526,0.399408536895526,"social_isolation_avg"
"18703","SMIM11B","Exc L4-5 RORB IL1RAPL2",0.209649989847378,1.31814944543666,5.69026570789611,0.0181909553773572,0.141061912579908,0.141061912579908,"social_isolation_avg"
"18704","FP671120.1","Exc L4-5 RORB IL1RAPL2",-0.0786034230070368,6.65838963656663,0.509703537789285,0.476274100197392,0.769628683050206,0.769628683050206,"social_isolation_avg"
"18705","FP236383.1","Exc L4-5 RORB IL1RAPL2",-0.107792201858522,6.10134076582104,0.880026685549895,0.349563053288646,0.671156931009499,0.671156931009499,"social_isolation_avg"
"18706","CR392039.3","Exc L4-5 RORB IL1RAPL2",0.242539196907504,-1.01113422856633,0.744128818193702,0.389591279512398,0.704566898795937,0.704566898795937,"social_isolation_avg"
"18707","CR381653.1","Exc L4-5 RORB IL1RAPL2",-0.104643523841364,3.91181865972314,1.10142319749702,0.2954859772214,0.626546384173127,0.626546384173127,"social_isolation_avg"
"18708","LINC01667","Exc L4-5 RORB IL1RAPL2",-1.12175699419566,-1.03927473560844,7.5824563563624,0.00655371655842292,0.0775987928672841,0.0775987928672841,"social_isolation_avg"
"18709","CR382287.2","Exc L4-5 RORB IL1RAPL2",0.0634490383342859,2.72322554137159,0.935075765509421,0.334960136336422,0.659476029425516,0.659476029425516,"social_isolation_avg"
"18710","TPTE","Exc L4-5 RORB IL1RAPL2",0.0586998391446958,0.677051825380218,0.420385943518196,0.54976071724579,0.816643784119922,0.816643784119922,"social_isolation_avg"
"18711","AP001464.1","Exc L4-5 RORB IL1RAPL2",0.122568378964024,0.471420178216598,1.02569028648517,0.312653203380621,0.641478124177481,0.641478124177481,"social_isolation_avg"
"18712","AP001347.1","Exc L4-5 RORB IL1RAPL2",0.179711535388341,7.24566743813355,18.5339764178324,2.85199558363894e-05,0.00265698401535741,0.00265698401535741,"social_isolation_avg"
"18713","LIPI","Exc L4-5 RORB IL1RAPL2",0.238115386079634,1.39249657486143,6.00518301772855,0.0153059141760215,0.125878134542725,0.125878134542725,"social_isolation_avg"
"18714","RBM11","Exc L4-5 RORB IL1RAPL2",0.0752269371998425,3.97339216822744,3.94237323897976,0.0487381173779569,0.248073588376888,0.248073588376888,"social_isolation_avg"
"18715","HSPA13","Exc L4-5 RORB IL1RAPL2",-0.0124440449261297,5.0191298572584,0.180740663499656,0.671290422392306,0.884298267656223,0.884298267656223,"social_isolation_avg"
"18716","SAMSN1","Exc L4-5 RORB IL1RAPL2",0.0775730580244671,1.46561997016853,0.679661739066465,0.410891260818413,0.721250993871109,0.721250993871109,"social_isolation_avg"
"18717","AF127577.4","Exc L4-5 RORB IL1RAPL2",0.00937920438656923,3.3461536942177,0.0555921352759004,0.813895386804054,0.950941828821664,0.950941828821664,"social_isolation_avg"
"18718","NRIP1","Exc L4-5 RORB IL1RAPL2",0.0221203295024799,5.47015372213927,1.06802515077465,0.302901575781114,0.634122672643778,0.634122672643778,"social_isolation_avg"
"18719","AF127577.2","Exc L4-5 RORB IL1RAPL2",0.120370307898727,0.396916539147321,1.17809808960515,0.279323948148113,0.610462056366951,0.610462056366951,"social_isolation_avg"
"18720","AJ009632.2","Exc L4-5 RORB IL1RAPL2",0.0297546733383363,7.25451144182209,0.106577405294339,0.744487850636486,0.920683308620455,0.920683308620455,"social_isolation_avg"
"18721","USP25","Exc L4-5 RORB IL1RAPL2",0.0430157779278698,7.44980039730621,7.20478840962364,0.00801121300989778,0.0868183568104787,0.0868183568104787,"social_isolation_avg"
"18722","MIR99AHG","Exc L4-5 RORB IL1RAPL2",0.0234888406763536,10.211351874154,1.23303818466765,0.268429691200706,0.598313698727524,0.598313698727524,"social_isolation_avg"
"18723","AP001172.1","Exc L4-5 RORB IL1RAPL2",0.0332240992787948,2.41401861137273,0.29192816800204,0.589714792886,0.840926291527053,0.840926291527053,"social_isolation_avg"
"18724","AP000962.1","Exc L4-5 RORB IL1RAPL2",0.0411493326968208,0.477293499727652,0.127082346196208,0.721931176279971,0.909432401932571,0.909432401932571,"social_isolation_avg"
"18725","AF130359.1","Exc L4-5 RORB IL1RAPL2",-0.00121815686543747,0.143641150546993,0.000297623865490977,0.986256560663383,0.998305401080937,0.998305401080937,"social_isolation_avg"
"18726","CXADR","Exc L4-5 RORB IL1RAPL2",-0.00588571510821748,5.62163152805208,0.0518854839978235,0.820095791051426,0.952315727414019,0.952315727414019,"social_isolation_avg"
"18727","BTG3","Exc L4-5 RORB IL1RAPL2",-0.191916331671274,0.274707437025085,0.925956111082635,0.337321489055018,0.66126045432933,0.66126045432933,"social_isolation_avg"
"18728","CHODL","Exc L4-5 RORB IL1RAPL2",-0.0249085601173483,2.50722256350948,0.0806658209087166,0.776752584489424,0.935377617278421,0.935377617278421,"social_isolation_avg"
"18729","TMPRSS15","Exc L4-5 RORB IL1RAPL2",0.097027386072867,0.438218619752395,1.0714193471533,0.302137009065835,0.633344646628866,0.633344646628866,"social_isolation_avg"
"18730","MIR548XHG","Exc L4-5 RORB IL1RAPL2",0.024507691320964,0.647608622827851,0.0409927473012086,0.839800907717862,0.958549374128591,0.958549374128591,"social_isolation_avg"
"18731","LINC00320","Exc L4-5 RORB IL1RAPL2",-0.789727532437645,-0.398634594706564,5.41231695862402,0.0212087646512717,0.153488272180997,0.153488272180997,"social_isolation_avg"
"18732","NCAM2","Exc L4-5 RORB IL1RAPL2",0.0153012766716726,9.20764523226502,0.276319668244498,0.599828111607401,0.846104135905244,0.846104135905244,"social_isolation_avg"
"18733","LINC01684","Exc L4-5 RORB IL1RAPL2",0.152985831481526,-0.473834890710359,0.49361143287721,0.483308963941064,0.775372863914549,0.775372863914549,"social_isolation_avg"
"18734","LINC01692","Exc L4-5 RORB IL1RAPL2",0.172860795792708,0.368725415723314,2.57023154642507,0.110800904345963,0.384967156759105,0.384967156759105,"social_isolation_avg"
"18735","AP000146.1","Exc L4-5 RORB IL1RAPL2",0.180905061708204,0.466770297996057,2.11735941670811,0.14753388932108,0.443712916233016,0.443712916233016,"social_isolation_avg"
"18736","AP001341.1","Exc L4-5 RORB IL1RAPL2",0.0804163497662769,2.98577612117931,0.995248051427949,0.31992123907624,0.647146549170793,0.647146549170793,"social_isolation_avg"
"18737","LINC00158","Exc L4-5 RORB IL1RAPL2",0.0457138440556169,3.56010554598498,1.02621632481384,0.312529532110702,0.641357957754478,0.641357957754478,"social_isolation_avg"
"18738","MIR155HG","Exc L4-5 RORB IL1RAPL2",-0.134286700572957,0.448743681844891,1.36017952605943,0.245186307025008,0.570693826451,0.570693826451,"social_isolation_avg"
"18739","AP000223.1","Exc L4-5 RORB IL1RAPL2",-0.0415875800836407,-0.0511449256515908,0.108053954508126,0.742786727875863,0.919859649820468,0.919859649820468,"social_isolation_avg"
"18740","MRPL39","Exc L4-5 RORB IL1RAPL2",0.0553648112963138,3.62496595642747,3.00547798360475,0.0848481166301787,0.335040333351842,0.335040333351842,"social_isolation_avg"
"18741","JAM2","Exc L4-5 RORB IL1RAPL2",-0.160689937031408,2.22716459550253,3.69234520791305,0.0563831804081157,0.269597678982157,0.269597678982157,"social_isolation_avg"
"18742","ATP5PF","Exc L4-5 RORB IL1RAPL2",-0.104767106445746,5.36832223743898,15.102142615558,0.000147155668798562,0.00726979741341407,0.00726979741341407,"social_isolation_avg"
"18743","GABPA","Exc L4-5 RORB IL1RAPL2",0.0254633121727428,4.42258585653375,1.02985511937758,0.311675809300475,0.640803552295651,0.640803552295651,"social_isolation_avg"
"18744","APP","Exc L4-5 RORB IL1RAPL2",-0.0573987910028332,9.27998883447509,13.5428670293249,0.000315243225080465,0.0113613658319,0.0113613658319,"social_isolation_avg"
"18745","AP001439.1","Exc L4-5 RORB IL1RAPL2",0.0999391701353296,1.88344967573204,1.35205986943651,0.246594274492974,0.572699747639209,0.572699747639209,"social_isolation_avg"
"18746","AP000229.1","Exc L4-5 RORB IL1RAPL2",0.016259928794302,3.90993294030352,0.171415072147516,0.679393957895587,0.887885970254345,0.887885970254345,"social_isolation_avg"
"18747","AP001596.1","Exc L4-5 RORB IL1RAPL2",0.00169509139382517,1.78757840288557,0.000476092075947114,0.982618228576096,0.997752468760777,0.997752468760777,"social_isolation_avg"
"18748","CYYR1-AS1","Exc L4-5 RORB IL1RAPL2",0.0998684475584899,3.69380490690381,2.03417639006511,0.155683392451184,0.454980283119916,0.454980283119916,"social_isolation_avg"
"18749","CYYR1","Exc L4-5 RORB IL1RAPL2",-0.111879527611061,2.29414184057663,1.56047671061896,0.213361500490958,0.532552186313224,0.532552186313224,"social_isolation_avg"
"18750","ADAMTS1","Exc L4-5 RORB IL1RAPL2",-0.0985468538464522,1.30470572896137,0.502709826407653,0.479310670216222,0.772227281263721,0.772227281263721,"social_isolation_avg"
"18751","AP001599.1","Exc L4-5 RORB IL1RAPL2",0.0863583256968198,2.26314006313082,0.807477373109461,0.370174201795948,0.688360301934263,0.688360301934263,"social_isolation_avg"
"18752","AP001605.1","Exc L4-5 RORB IL1RAPL2",0.207910850933838,0.87640630510888,2.6541844034256,0.105182001504835,0.375287318588156,0.375287318588156,"social_isolation_avg"
"18753","AP001604.1","Exc L4-5 RORB IL1RAPL2",0.0524458906512765,0.0525815028643299,0.131778369366458,0.717059028028991,0.907543105011121,0.907543105011121,"social_isolation_avg"
"18754","LINC01695","Exc L4-5 RORB IL1RAPL2",0.175378360089489,3.71022186290032,4.04108159882111,0.0460315045035929,0.240892970238145,0.240892970238145,"social_isolation_avg"
"18755","AF165147.1","Exc L4-5 RORB IL1RAPL2",0.0584683543318547,5.36947592514222,0.795921631462508,0.373612420737798,0.692101097785381,0.692101097785381,"social_isolation_avg"
"18756","N6AMT1","Exc L4-5 RORB IL1RAPL2",-0.140312775110996,2.91616334760641,10.113947885375,0.00175740717321497,0.0344222578927541,0.0344222578927541,"social_isolation_avg"
"18757","LTN1","Exc L4-5 RORB IL1RAPL2",-0.00392717439173225,5.397815474826,0.0400065366524548,0.841713661598449,0.959704337354051,0.959704337354051,"social_isolation_avg"
"18758","RWDD2B","Exc L4-5 RORB IL1RAPL2",-0.0583407839209156,2.84435125428587,0.886668577267089,0.34775580639391,0.670245940088287,0.670245940088287,"social_isolation_avg"
"18759","USP16","Exc L4-5 RORB IL1RAPL2",0.0143436434443931,4.7517482565187,0.402770106804189,0.526539526052437,0.805388389041079,0.805388389041079,"social_isolation_avg"
"18760","CCT8","Exc L4-5 RORB IL1RAPL2",-0.0295148591173234,5.149699457341,1.41976812924835,0.235149583772218,0.55825160282988,0.55825160282988,"social_isolation_avg"
"18761","MAP3K7CL","Exc L4-5 RORB IL1RAPL2",-0.0198101718882308,3.02614028737487,0.0772744441705111,0.781372951544524,0.937006003773347,0.937006003773347,"social_isolation_avg"
"18762","BACH1","Exc L4-5 RORB IL1RAPL2",-0.00895573049075364,3.21076286859892,0.0240580431478647,0.876926553547334,0.970936117951261,0.970936117951261,"social_isolation_avg"
"18763","TIAM1","Exc L4-5 RORB IL1RAPL2",0.0144938495213034,7.17884347267054,0.244744350133406,0.621457199348142,0.857790463150437,0.857790463150437,"social_isolation_avg"
"18764","AP000253.1","Exc L4-5 RORB IL1RAPL2",0.0362626134620243,0.414388282227045,0.0989111767134853,0.753536808804373,0.924741857529352,0.924741857529352,"social_isolation_avg"
"18765","SOD1","Exc L4-5 RORB IL1RAPL2",-0.12254827701556,6.46404590777767,24.0363387274323,2.24322862631801e-06,0.000493536381843757,0.000493536381843757,"social_isolation_avg"
"18766","AP000254.1","Exc L4-5 RORB IL1RAPL2",-0.0978493689834625,0.0242604367543117,0.546531674749697,0.4607868577756,0.758571742677249,0.758571742677249,"social_isolation_avg"
"18767","SCAF4","Exc L4-5 RORB IL1RAPL2",0.0438002997809915,5.19000402671892,5.61820703047657,0.0189275225378465,0.143826367043612,0.143826367043612,"social_isolation_avg"
"18768","HUNK","Exc L4-5 RORB IL1RAPL2",-0.0620413714457154,5.22042448629411,2.36610294616938,0.125908294073302,0.408840026113086,0.408840026113086,"social_isolation_avg"
"18769","LINC00159","Exc L4-5 RORB IL1RAPL2",0.0405386721754356,5.42131330371083,2.02020752343025,0.157101799081846,0.456867012728161,0.456867012728161,"social_isolation_avg"
"18770","AP000265.1","Exc L4-5 RORB IL1RAPL2",-0.00802919691250022,0.71926946045087,0.00588322672199054,0.938953218265992,0.987766326490576,0.987766326490576,"social_isolation_avg"
"18771","MIS18A","Exc L4-5 RORB IL1RAPL2",0.0290008906423915,3.13654724742364,0.541480539688558,0.462862694050809,0.760095906451602,0.760095906451602,"social_isolation_avg"
"18772","MIS18A-AS1","Exc L4-5 RORB IL1RAPL2",-0.0605647792148697,0.119504112947872,0.269389572832301,0.60443575051195,0.848638325309604,0.848638325309604,"social_isolation_avg"
"18773","URB1","Exc L4-5 RORB IL1RAPL2",-0.0088687965113606,5.00192790998476,0.11279864544627,0.737406060562367,0.916538137811242,0.916538137811242,"social_isolation_avg"
