"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"18774","URB1-AS1","Exc L4-5 RORB IL1RAPL2",-0.138692389742746,1.1720371676114,2.82649157508391,0.0946092078018304,0.35600935258793,0.35600935258793,"social_isolation_avg"
"18775","EVA1C","Exc L4-5 RORB IL1RAPL2",0.105190281525785,5.14868369212956,14.5148827563969,0.000195808327912046,0.00867655590731576,0.00867655590731576,"social_isolation_avg"
"18776","TCP10L","Exc L4-5 RORB IL1RAPL2",-0.160770180133829,1.43239450440506,5.98415652003723,0.0375636436070504,0.213692634001503,0.213692634001503,"social_isolation_avg"
"18777","AP000275.2","Exc L4-5 RORB IL1RAPL2",0.0243381525723311,1.43633238295397,0.091064967094307,0.763206936812436,0.929286899099656,0.929286899099656,"social_isolation_avg"
"18778","CFAP298","Exc L4-5 RORB IL1RAPL2",-0.227757791181616,0.577736634575162,2.81852985162387,0.0950710994050592,0.356784613292812,0.356784613292812,"social_isolation_avg"
"18779","SYNJ1","Exc L4-5 RORB IL1RAPL2",-0.0195387072906071,6.98636694300335,1.64483425201933,0.201459064132724,0.516505007107759,0.516505007107759,"social_isolation_avg"
"18780","PAXBP1-AS1","Exc L4-5 RORB IL1RAPL2",-0.0234643001205241,3.05201938894699,0.256585092856057,0.688424078449733,0.893035507118046,0.893035507118046,"social_isolation_avg"
"18781","PAXBP1","Exc L4-5 RORB IL1RAPL2",0.0289383660350973,5.60233223913899,1.86040265074732,0.17443273832746,0.480315285561363,0.480315285561363,"social_isolation_avg"
"18782","C21orf62-AS1","Exc L4-5 RORB IL1RAPL2",0.00345865915168049,3.64925792604769,0.0039969840743637,0.949666346693533,0.988972257459867,0.988972257459867,"social_isolation_avg"
"18783","C21orf62","Exc L4-5 RORB IL1RAPL2",-0.266850180834665,-0.350674696397182,2.70155331382411,0.102151236849543,0.370481800350817,0.370481800350817,"social_isolation_avg"
"18784","IL10RB","Exc L4-5 RORB IL1RAPL2",0.030857612515395,0.859311882506668,0.133320997458691,0.793388132297098,0.94229469908941,0.94229469908941,"social_isolation_avg"
"18785","IFNAR1","Exc L4-5 RORB IL1RAPL2",0.0321298156753662,5.38144542049337,1.96286557377136,0.163081778408581,0.466112643011692,0.466112643011692,"social_isolation_avg"
"18786","IFNGR2","Exc L4-5 RORB IL1RAPL2",-0.0244151375855535,5.226607673403,1.17791462062794,0.279361256526976,0.610462056366951,0.610462056366951,"social_isolation_avg"
"18787","TMEM50B","Exc L4-5 RORB IL1RAPL2",0.0423534104809085,4.95885893946219,2.36098761067663,0.126315355648932,0.409538970165627,0.409538970165627,"social_isolation_avg"
"18788","AP000302.1","Exc L4-5 RORB IL1RAPL2",0.0209261613117878,0.235875020606562,0.0351186024224452,0.918810668629207,0.983105896136627,0.983105896136627,"social_isolation_avg"
"18789","DNAJC28","Exc L4-5 RORB IL1RAPL2",0.0610841781645578,2.25703378532054,1.25187206698638,0.264818527593959,0.595177649843577,0.595177649843577,"social_isolation_avg"
"18790","GART","Exc L4-5 RORB IL1RAPL2",0.0474018402118097,4.70626971849843,3.0994019883231,0.0801704658252508,0.325237003404711,0.325237003404711,"social_isolation_avg"
"18791","SON","Exc L4-5 RORB IL1RAPL2",-0.00598753946021849,7.08540029885923,0.0445029041050822,0.833180580464007,0.956474321257097,0.956474321257097,"social_isolation_avg"
"18792","DONSON","Exc L4-5 RORB IL1RAPL2",0.0371452939489718,3.24847480228007,0.780334206290473,0.378321895607134,0.696802851466931,0.696802851466931,"social_isolation_avg"
"18793","AP000311.1","Exc L4-5 RORB IL1RAPL2",0.0300162167323027,4.11726790228272,0.685642503609251,0.518711439715871,0.799718651186587,0.799718651186587,"social_isolation_avg"
"18794","ITSN1","Exc L4-5 RORB IL1RAPL2",0.0369021740362566,7.67769227374218,8.22611086972065,0.00466787472742879,0.0629504322737913,0.0629504322737913,"social_isolation_avg"
"18795","LINC00649","Exc L4-5 RORB IL1RAPL2",0.065473639394259,0.911201850797788,0.501922776359879,0.479654383969515,0.772649463569486,0.772649463569486,"social_isolation_avg"
"18796","MRPS6","Exc L4-5 RORB IL1RAPL2",-0.0869078439105167,4.86984564679429,5.73886555726722,0.0177111147727201,0.138820216493222,0.138820216493222,"social_isolation_avg"
"18797","LINC00310","Exc L4-5 RORB IL1RAPL2",0.123059056720804,2.6036494421376,3.73583968630561,0.0549661700630684,0.265784539678844,0.265784539678844,"social_isolation_avg"
"18798","AP000317.1","Exc L4-5 RORB IL1RAPL2",0.0616482271513906,3.22625042016565,1.10132409015216,0.295507633442259,0.626546384173127,0.626546384173127,"social_isolation_avg"
"18799","KCNE2","Exc L4-5 RORB IL1RAPL2",0.214370884874089,0.398949639282461,3.70346932694147,0.0560170824136552,0.268669002876748,0.268669002876748,"social_isolation_avg"
"18800","AP000322.1","Exc L4-5 RORB IL1RAPL2",0.121258261607407,0.512471876880199,1.36469423866992,0.244407721667403,0.569442002421983,0.569442002421983,"social_isolation_avg"
"18801","KCNE1","Exc L4-5 RORB IL1RAPL2",0.20117657572663,0.925211716443278,3.39656377775691,0.0671233910511151,0.295463197796708,0.295463197796708,"social_isolation_avg"
"18802","RCAN1","Exc L4-5 RORB IL1RAPL2",-0.0599807273234148,5.2390688297074,5.64516590509545,0.0186483767793524,0.142800796172397,0.142800796172397,"social_isolation_avg"
"18803","CLIC6","Exc L4-5 RORB IL1RAPL2",0.263037947729757,-0.612426052981452,1.58122398394296,0.210358159926498,0.528808964069276,0.528808964069276,"social_isolation_avg"
"18804","RUNX1","Exc L4-5 RORB IL1RAPL2",-0.00967629207255464,4.86595911218895,0.00988436478158127,0.920925161115292,0.983427396790068,0.983427396790068,"social_isolation_avg"
"18805","SETD4","Exc L4-5 RORB IL1RAPL2",0.0359659053806116,4.21146162533914,1.97327285146198,0.314302748811443,0.642771223962153,0.642771223962153,"social_isolation_avg"
"18806","CBR1","Exc L4-5 RORB IL1RAPL2",-0.120761590566492,3.30432209491533,6.63540927140239,0.0108720958423121,0.103528397298635,0.103528397298635,"social_isolation_avg"
"18807","CBR3","Exc L4-5 RORB IL1RAPL2",-0.0148201674960501,2.47887084680764,0.0830841229454366,0.773521720658532,0.933806689808463,0.933806689808463,"social_isolation_avg"
"18808","DOPEY2","Exc L4-5 RORB IL1RAPL2",0.0467858482403963,6.54444219356967,5.57361047445868,0.0193989141380047,0.146175569257343,0.146175569257343,"social_isolation_avg"
"18809","MORC3","Exc L4-5 RORB IL1RAPL2",-0.00311213051798496,5.6567342040332,0.0223591567691779,0.881317894733633,0.972609736125801,0.972609736125801,"social_isolation_avg"
"18810","CHAF1B","Exc L4-5 RORB IL1RAPL2",0.055252551858013,3.12708102451764,1.88214404580804,0.171949749296275,0.476761899873133,0.476761899873133,"social_isolation_avg"
"18811","AP000695.1","Exc L4-5 RORB IL1RAPL2",0.0921350737184263,0.589497355632234,0.799272383422303,0.408315350813107,0.71890020566041,0.71890020566041,"social_isolation_avg"
"18812","AP000695.2","Exc L4-5 RORB IL1RAPL2",0.115206472371715,0.490530914535647,0.911063268686604,0.34122623422455,0.664452995027894,0.664452995027894,"social_isolation_avg"
"18813","CLDN14","Exc L4-5 RORB IL1RAPL2",0.103164451108412,-0.0350132127840719,0.705129131740105,0.419637247440158,0.726886607670817,0.726886607670817,"social_isolation_avg"
"18814","HLCS","Exc L4-5 RORB IL1RAPL2",-0.00746528611034833,6.68371085303712,0.13088333910154,0.717979963050105,0.907899410604227,0.907899410604227,"social_isolation_avg"
"18815","AP000704.1","Exc L4-5 RORB IL1RAPL2",-0.0262180444376583,1.41075650128479,0.119320862048015,0.730211431512442,0.913267211869261,0.913267211869261,"social_isolation_avg"
"18816","PIGP","Exc L4-5 RORB IL1RAPL2",-0.0542686148839219,3.74214448154217,1.91012236683312,0.168814460936807,0.472715467720191,0.472715467720191,"social_isolation_avg"
"18817","TTC3","Exc L4-5 RORB IL1RAPL2",-0.00785792229992002,8.73809127240359,0.191347771784595,0.662368226419207,0.880103175005465,0.880103175005465,"social_isolation_avg"
"18818","TTC3-AS1","Exc L4-5 RORB IL1RAPL2",-0.0518105072296467,1.27339155189356,0.378522993785963,0.539240868838343,0.811888212208856,0.811888212208856,"social_isolation_avg"
"18819","DSCR9","Exc L4-5 RORB IL1RAPL2",-0.00764887144314101,0.366523258963648,0.00585795957280835,0.939084192619418,0.987766326490576,0.987766326490576,"social_isolation_avg"
"18820","AP001432.1","Exc L4-5 RORB IL1RAPL2",-0.0280361098363077,1.61726691434503,0.214323271609471,0.644008670077415,0.869655563901629,0.869655563901629,"social_isolation_avg"
"18821","VPS26C","Exc L4-5 RORB IL1RAPL2",0.0309366033711639,5.34154479477546,1.77930159170652,0.522190499948164,0.80224140659446,0.80224140659446,"social_isolation_avg"
"18822","AP001412.1","Exc L4-5 RORB IL1RAPL2",-0.197728357806773,-0.391339891919771,1.397929966858,0.238768440030533,0.562759055808341,0.562759055808341,"social_isolation_avg"
"18823","DYRK1A","Exc L4-5 RORB IL1RAPL2",-0.0128209725298159,7.50432972358703,0.911341221559988,0.341152799480154,0.664452995027894,0.664452995027894,"social_isolation_avg"
"18824","KCNJ6","Exc L4-5 RORB IL1RAPL2",-0.0274433826622673,7.64287678751818,2.28270156267639,0.132733136352322,0.418992938425474,0.418992938425474,"social_isolation_avg"
"18825","ERG","Exc L4-5 RORB IL1RAPL2",0.0827235647355003,1.27967118808564,0.465892259826485,0.495838452476036,0.784141989628463,0.784141989628463,"social_isolation_avg"
"18826","ETS2","Exc L4-5 RORB IL1RAPL2",-0.0855357260976477,5.67064509517982,5.9557334777183,0.0157253315835914,0.127623709169045,0.127623709169045,"social_isolation_avg"
"18827","AP001043.1","Exc L4-5 RORB IL1RAPL2",0.05002015623026,2.94451412702589,0.405818886505655,0.524980631741079,0.804564922499024,0.804564922499024,"social_isolation_avg"
"18828","LINC01700","Exc L4-5 RORB IL1RAPL2",-0.0290125961343095,0.594324935587708,0.0757282730803886,0.783515710670391,0.937767967529855,0.937767967529855,"social_isolation_avg"
"18829","AF064858.1","Exc L4-5 RORB IL1RAPL2",0.043209830610411,2.2408638617662,0.382814096535088,0.536952714541821,0.810815358762785,0.810815358762785,"social_isolation_avg"
"18830","PSMG1","Exc L4-5 RORB IL1RAPL2",0.00835352297416364,3.15781489655767,0.0429575790623411,0.836060282191964,0.956824497333631,0.956824497333631,"social_isolation_avg"
"18831","BRWD1","Exc L4-5 RORB IL1RAPL2",0.0336380105376717,7.74260967001915,4.54424968925322,0.0345071367620227,0.203461992731141,0.203461992731141,"social_isolation_avg"
"18832","AF129408.1","Exc L4-5 RORB IL1RAPL2",-0.0614768254518503,-0.251910012897271,0.179615213214782,0.672255114970521,0.884557060922122,0.884557060922122,"social_isolation_avg"
"18833","BRWD1-AS1","Exc L4-5 RORB IL1RAPL2",0.0947865284876018,0.0458917231263217,0.622127643685087,0.431387529182795,0.736535231877609,0.736535231877609,"social_isolation_avg"
"18834","HMGN1","Exc L4-5 RORB IL1RAPL2",-0.00873973080060239,4.82915865103238,0.0745538181502341,0.785159108865067,0.938293153466554,0.938293153466554,"social_isolation_avg"
"18835","WRB","Exc L4-5 RORB IL1RAPL2",-0.0258493752196053,5.65458394234825,0.735352432167676,0.392395347472863,0.70730011445891,0.70730011445891,"social_isolation_avg"
"18836","LCA5L","Exc L4-5 RORB IL1RAPL2",0.0167149162099125,1.39278657463462,0.0355639786414423,0.850650094267156,0.961873912835597,0.961873912835597,"social_isolation_avg"
"18837","SH3BGR","Exc L4-5 RORB IL1RAPL2",-0.011160816279628,3.18837165957418,0.0671852297826663,0.795802571975714,0.943052144191509,0.943052144191509,"social_isolation_avg"
"18838","B3GALT5","Exc L4-5 RORB IL1RAPL2",0.10408847800693,5.21300572644144,4.94881154878067,0.0274626784975124,0.178257749520217,0.178257749520217,"social_isolation_avg"
"18839","B3GALT5-AS1","Exc L4-5 RORB IL1RAPL2",0.0550945261885266,0.646100159694775,0.260713257012063,0.610311780318836,0.852117185969555,0.852117185969555,"social_isolation_avg"
"18840","IGSF5","Exc L4-5 RORB IL1RAPL2",0.0759847938812758,2.60577163821027,1.20620875157176,0.273681453994178,0.60339393976041,0.60339393976041,"social_isolation_avg"
"18841","PCP4","Exc L4-5 RORB IL1RAPL2",-0.063153796941062,6.83080721857405,1.05989418556602,0.304743389282707,0.63579473247232,0.63579473247232,"social_isolation_avg"
"18842","DSCAM","Exc L4-5 RORB IL1RAPL2",0.0173912184773674,10.5275886470355,1.21985374350881,0.270994487995803,0.600478593203957,0.600478593203957,"social_isolation_avg"
"18843","BACE2","Exc L4-5 RORB IL1RAPL2",-0.0531236688874477,4.30692820574945,0.610359160143551,0.435770115148507,0.739916351274993,0.739916351274993,"social_isolation_avg"
"18844","MX2","Exc L4-5 RORB IL1RAPL2",-0.112349231132858,1.66801459847406,0.984920281338013,0.322437624577323,0.649689484947856,0.649689484947856,"social_isolation_avg"
"18845","MX1","Exc L4-5 RORB IL1RAPL2",-0.00103480187006205,3.97782235781381,0.000476272556911934,0.982614934800728,0.997752468760777,0.997752468760777,"social_isolation_avg"
"18846","AP001610.1","Exc L4-5 RORB IL1RAPL2",0.0373910433953099,-0.328145990117895,0.0437051009407298,0.834660645646168,0.956824497333631,0.956824497333631,"social_isolation_avg"
"18847","PRDM15","Exc L4-5 RORB IL1RAPL2",0.0336043403784072,4.05195822920204,0.927789195049008,0.336845051716269,0.661054397185915,0.661054397185915,"social_isolation_avg"
"18848","C2CD2","Exc L4-5 RORB IL1RAPL2",0.0345080013334238,5.02527705923673,1.28391440746511,0.258813312659858,0.58724147845511,0.58724147845511,"social_isolation_avg"
"18849","ZBTB21","Exc L4-5 RORB IL1RAPL2",0.0149020936487864,4.43784137811675,0.220660023087029,0.639156569385708,0.867293779059998,0.867293779059998,"social_isolation_avg"
"18850","ZNF295-AS1","Exc L4-5 RORB IL1RAPL2",-0.0690112625857421,1.00921994171279,0.457233672736163,0.499864681045409,0.786069985000596,0.786069985000596,"social_isolation_avg"
"18851","UMODL1","Exc L4-5 RORB IL1RAPL2",0.0202468683939388,0.62983585650236,0.035267330133697,0.8512669202088,0.961873912835597,0.961873912835597,"social_isolation_avg"
"18852","ABCG1","Exc L4-5 RORB IL1RAPL2",0.0273260116191665,4.49703306072282,0.713453317774296,0.399520634221591,0.712875322529869,0.712875322529869,"social_isolation_avg"
"18853","RSPH1","Exc L4-5 RORB IL1RAPL2",-0.010636252975321,3.62340724737659,0.0805471984035214,0.896681700659039,0.97657943119609,0.97657943119609,"social_isolation_avg"
"18854","SLC37A1","Exc L4-5 RORB IL1RAPL2",0.0586360580009892,5.11089389891173,3.88836566729509,0.0502903669946868,0.252801284247202,0.252801284247202,"social_isolation_avg"
"18855","AP001628.1","Exc L4-5 RORB IL1RAPL2",0.0612638007374196,2.1169193583268,0.909935682141977,0.341524360715472,0.664739166551865,0.664739166551865,"social_isolation_avg"
"18856","WDR4","Exc L4-5 RORB IL1RAPL2",0.0170829893341879,3.0803332864037,0.204115299707478,0.652011651849061,0.874324058443379,0.874324058443379,"social_isolation_avg"
"18857","NDUFV3","Exc L4-5 RORB IL1RAPL2",0.0329169631047072,5.51891763136279,1.81512913365923,0.179738104031646,0.486451935285231,0.486451935285231,"social_isolation_avg"
"18858","PKNOX1","Exc L4-5 RORB IL1RAPL2",-0.0368876908807974,6.00484455292762,1.68222992427959,0.196435874928853,0.509774131055937,0.509774131055937,"social_isolation_avg"
"18859","U2AF1","Exc L4-5 RORB IL1RAPL2",-0.24293533435373,2.20788854862456,2.00549213425797,0.158612048687163,0.459283604856963,0.459283604856963,"social_isolation_avg"
"18860","HSF2BP","Exc L4-5 RORB IL1RAPL2",0.0287239102564474,2.54933694694798,0.231242418811579,0.631240002674721,0.86366997545798,0.86366997545798,"social_isolation_avg"
"18861","RRP1B","Exc L4-5 RORB IL1RAPL2",-0.0240738194954314,4.86354263836821,0.834809659295128,0.362216224513352,0.682088695528701,0.682088695528701,"social_isolation_avg"
"18862","PDXK","Exc L4-5 RORB IL1RAPL2",-0.00833291659400428,7.01515594841587,0.237805815435052,0.626441534918281,0.861089740805579,0.861089740805579,"social_isolation_avg"
"18863","CSTB","Exc L4-5 RORB IL1RAPL2",-0.101698740669852,4.94829701140114,9.78015472836621,0.00208496312025548,0.0384874021447356,0.0384874021447356,"social_isolation_avg"
"18864","RRP1","Exc L4-5 RORB IL1RAPL2",-0.0444563212113578,3.74695733100915,1.86213269155547,0.174233642032517,0.480037287586759,0.480037287586759,"social_isolation_avg"
"18865","AGPAT3","Exc L4-5 RORB IL1RAPL2",-0.00701930852801834,5.9408683720217,0.127266645534048,0.721738066153348,0.909369777564594,0.909369777564594,"social_isolation_avg"
"18866","TRAPPC10","Exc L4-5 RORB IL1RAPL2",0.0143866595860302,5.58463663265223,0.510257562105867,0.476034897559317,0.769562875226042,0.769562875226042,"social_isolation_avg"
"18867","PWP2","Exc L4-5 RORB IL1RAPL2",-0.455596187920151,-0.0738055062282087,2.33986727978163,0.128011743746919,0.411761627044943,0.411761627044943,"social_isolation_avg"
"18868","GATD3A","Exc L4-5 RORB IL1RAPL2",0.0991632360545985,2.12427188395341,0.329986799104763,0.566447798757761,0.827595395006403,0.827595395006403,"social_isolation_avg"
"18869","AIRE","Exc L4-5 RORB IL1RAPL2",0.0252159862737655,0.826561605878659,0.0441083760009753,0.833910752208898,0.956708692383844,0.956708692383844,"social_isolation_avg"
"18870","PFKL","Exc L4-5 RORB IL1RAPL2",-0.0735893524456898,4.69978640626186,5.70965521236625,0.0179979114402701,0.140226499702818,0.140226499702818,"social_isolation_avg"
"18871","C21orf2","Exc L4-5 RORB IL1RAPL2",-0.09816009389587,3.8303628242179,6.67513634357308,0.0106417630999437,0.102105882157218,0.102105882157218,"social_isolation_avg"
"18872","AP001062.1","Exc L4-5 RORB IL1RAPL2",0.0832778427102663,1.1530466041328,0.834030837714843,0.362439668745928,0.682146358959006,0.682146358959006,"social_isolation_avg"
"18873","TRPM2","Exc L4-5 RORB IL1RAPL2",0.0204924315648734,6.5955382366926,0.935611553703018,0.33482209769031,0.65935040765743,0.65935040765743,"social_isolation_avg"
"18874","TRPM2-AS","Exc L4-5 RORB IL1RAPL2",0.274367198293433,-0.115084147588319,4.40500420025905,0.0373532914885915,0.213295106019237,0.213295106019237,"social_isolation_avg"
"18875","TSPEAR","Exc L4-5 RORB IL1RAPL2",0.110943384972603,0.503287917951451,0.851943923649237,0.357348325775568,0.677448951510407,0.677448951510407,"social_isolation_avg"
"18876","TSPEAR-AS2","Exc L4-5 RORB IL1RAPL2",0.172930083063054,-0.402507636105531,0.694152633186163,0.405957731401789,0.717125033689968,0.717125033689968,"social_isolation_avg"
"18877","UBE2G2","Exc L4-5 RORB IL1RAPL2",-0.0450189219565896,6.19569524673265,4.21958292757561,0.0415346453085332,0.227021773897102,0.227021773897102,"social_isolation_avg"
"18878","LINC01424","Exc L4-5 RORB IL1RAPL2",-0.248211556614387,-0.643496343100816,2.02245424255078,0.156872670277266,0.456503813336843,0.456503813336843,"social_isolation_avg"
"18879","SUMO3","Exc L4-5 RORB IL1RAPL2",-0.0451028269879049,5.46609015420577,1.96657488247456,0.162687128302942,0.465618386722125,0.465618386722125,"social_isolation_avg"
"18880","PTTG1IP","Exc L4-5 RORB IL1RAPL2",0.037565325391374,4.10963854520961,0.998522486472245,0.3191288455564,0.646650766867885,0.646650766867885,"social_isolation_avg"
"18881","ITGB2","Exc L4-5 RORB IL1RAPL2",0.162864686622847,0.243523558323348,2.50460560907861,0.115425365590108,0.392180879075701,0.392180879075701,"social_isolation_avg"
"18882","LINC01547","Exc L4-5 RORB IL1RAPL2",-0.0830304759679789,0.0806403708015014,0.455861825973704,0.500507687809102,0.786618985051584,0.786618985051584,"social_isolation_avg"
"18883","FAM207A","Exc L4-5 RORB IL1RAPL2",-0.0905243510783107,2.38976030532551,3.82109746696681,0.0522978936721737,0.258497504224451,0.258497504224451,"social_isolation_avg"
"18884","AP001505.1","Exc L4-5 RORB IL1RAPL2",0.080479376110661,1.98190330396047,1.19797174963849,0.27531976315785,0.605383525707109,0.605383525707109,"social_isolation_avg"
"18885","ADARB1","Exc L4-5 RORB IL1RAPL2",-0.0440971246326419,6.16658740838793,5.01846579641276,0.0264111537446328,0.174241785216944,0.174241785216944,"social_isolation_avg"
"18886","LINC00334","Exc L4-5 RORB IL1RAPL2",0.29837219574338,0.559266987152322,2.08051756997028,0.151081710215223,0.44849427743868,0.44849427743868,"social_isolation_avg"
"18887","POFUT2","Exc L4-5 RORB IL1RAPL2",-0.00348641429089788,3.25207959679607,0.0101149568476976,0.920011199927772,0.983295215328881,0.983295215328881,"social_isolation_avg"
"18888","COL18A1","Exc L4-5 RORB IL1RAPL2",0.103620888387396,3.48929671152922,2.48485553154571,0.116858823201422,0.394527370011684,0.394527370011684,"social_isolation_avg"
"18889","SLC19A1","Exc L4-5 RORB IL1RAPL2",-0.102264780688263,2.93320620219792,5.2908727855529,0.0226875187507133,0.159491110808615,0.159491110808615,"social_isolation_avg"
"18890","PCBP3","Exc L4-5 RORB IL1RAPL2",0.0183248152337934,5.82800171250464,0.220084136520355,0.639593992146167,0.867293779059998,0.867293779059998,"social_isolation_avg"
"18891","COL6A1","Exc L4-5 RORB IL1RAPL2",-0.0298744337465359,5.22750936796548,0.168873501116706,0.681647156324733,0.888917584103651,0.888917584103651,"social_isolation_avg"
"18892","COL6A2","Exc L4-5 RORB IL1RAPL2",-0.149365851934329,-1.17512351032263,0.229103044894361,0.632822218031986,0.864304106405572,0.864304106405572,"social_isolation_avg"
"18893","FTCD","Exc L4-5 RORB IL1RAPL2",-0.0102715902807176,4.41437721553264,0.0162192755907633,0.898814291078972,0.977255559309928,0.977255559309928,"social_isolation_avg"
"18894","SPATC1L","Exc L4-5 RORB IL1RAPL2",-0.0798038738735894,2.95840375425042,0.777350776918811,0.379232851732802,0.697579643788309,0.697579643788309,"social_isolation_avg"
"18895","LSS","Exc L4-5 RORB IL1RAPL2",-0.0172071759422722,4.76529791947318,0.175559492664367,0.675761407632286,0.886127412489639,0.886127412489639,"social_isolation_avg"
"18896","MCM3AP-AS1","Exc L4-5 RORB IL1RAPL2",0.00857291467548696,3.07827131903323,0.0268481690366283,0.870046170137901,0.967770389270222,0.967770389270222,"social_isolation_avg"
"18897","MCM3AP","Exc L4-5 RORB IL1RAPL2",0.0206037864134405,5.17175872096072,0.886533873983989,0.347792331973716,0.670245940088287,0.670245940088287,"social_isolation_avg"
"18898","YBEY","Exc L4-5 RORB IL1RAPL2",0.0312753751767003,3.22593213631709,0.547907848053569,0.460223872662757,0.758263313710555,0.758263313710555,"social_isolation_avg"
"18899","C21orf58","Exc L4-5 RORB IL1RAPL2",-0.116025816342892,2.49470131539672,3.90260620416761,0.0498760223070127,0.251699223665206,0.251699223665206,"social_isolation_avg"
"18900","PCNT","Exc L4-5 RORB IL1RAPL2",0.00268349450765952,5.71953246320252,0.00976994012762307,0.921382685302829,0.983427396790068,0.983427396790068,"social_isolation_avg"
"18901","DIP2A","Exc L4-5 RORB IL1RAPL2",0.0359778438507774,6.00478606582829,2.98130763709016,0.0860994434959263,0.337966740329868,0.337966740329868,"social_isolation_avg"
"18902","PRMT2","Exc L4-5 RORB IL1RAPL2",-0.0133023316574895,5.94647890421511,0.408752254887649,0.523488508425033,0.80357991788983,0.80357991788983,"social_isolation_avg"
"18903","MT-ND1","Exc L4-5 RORB IL1RAPL2",0.0500681358578693,10.9904634984586,0.67111891324506,0.413841349499076,0.723419454348856,0.723419454348856,"social_isolation_avg"
"18904","MT-ND2","Exc L4-5 RORB IL1RAPL2",-0.0142521464317428,9.72509944266985,0.0445595115335873,0.833076092221635,0.956474321257097,0.956474321257097,"social_isolation_avg"
"18905","MT-CO1","Exc L4-5 RORB IL1RAPL2",0.0386606834507991,11.9028941287821,0.329744893833769,0.566589946153424,0.827595395006403,0.827595395006403,"social_isolation_avg"
"18906","MT-CO2","Exc L4-5 RORB IL1RAPL2",0.023764595306645,12.0354664554602,0.147775205564021,0.701164678304384,0.899620085827692,0.899620085827692,"social_isolation_avg"
"18907","MT-ATP8","Exc L4-5 RORB IL1RAPL2",-0.0748202643845252,4.29692143769609,0.66683250262423,0.415333431213256,0.724488231952246,0.724488231952246,"social_isolation_avg"
"18908","MT-ATP6","Exc L4-5 RORB IL1RAPL2",-0.013879894604939,11.8453704543094,0.0453320893476699,0.831656912259365,0.956058857296072,0.956058857296072,"social_isolation_avg"
"18909","MT-CO3","Exc L4-5 RORB IL1RAPL2",0.0367981512615672,12.4916522790604,0.37527954123931,0.540982290002074,0.812439551482597,0.812439551482597,"social_isolation_avg"
"18910","MT-ND3","Exc L4-5 RORB IL1RAPL2",-0.0448433148618183,11.1642576250963,0.337598461636286,0.562010116862899,0.82458075536313,0.82458075536313,"social_isolation_avg"
"18911","MT-ND4L","Exc L4-5 RORB IL1RAPL2",-0.120066527959717,6.67409902088171,2.35230971603472,0.127009293958314,0.410175308788802,0.410175308788802,"social_isolation_avg"
"18912","MT-ND4","Exc L4-5 RORB IL1RAPL2",0.033509634401632,11.2167436841394,0.282284496809055,0.595920993645594,0.843968646764093,0.843968646764093,"social_isolation_avg"
"18913","MT-ND5","Exc L4-5 RORB IL1RAPL2",-0.0376799310392329,8.49431985739498,0.318629319260325,0.573197708477759,0.831616988731125,0.831616988731125,"social_isolation_avg"
"18914","MT-ND6","Exc L4-5 RORB IL1RAPL2",0.0241643705369627,2.04898057693407,0.0484264830634641,0.826095827360217,0.953895283131028,0.953895283131028,"social_isolation_avg"
"18915","MT-CYB","Exc L4-5 RORB IL1RAPL2",-0.0223584405931777,11.3597374686892,0.110050681958176,0.740506681638896,0.918401083068271,0.918401083068271,"social_isolation_avg"
"18916","AC011043.1","Exc L4-5 RORB IL1RAPL2",-0.349331380138295,1.14781058084076,0.978865947161798,0.323924990571186,0.651418501068269,0.651418501068269,"social_isolation_avg"
"18917","AL592183.1","Exc L4-5 RORB IL1RAPL2",0.082341772693171,6.14484943415735,0.533107273808134,0.466336932245118,0.762337462809969,0.762337462809969,"social_isolation_avg"
"18918","AC007325.4","Exc L4-5 RORB IL1RAPL2",0.0698241923511593,2.18785479127964,0.717298661371711,0.398255963803829,0.71226856991314,0.71226856991314,"social_isolation_avg"
"18919","AL354822.1","Exc L4-5 RORB IL1RAPL2",0.0207169472022129,2.141402337981,0.0149488224709557,0.902837370254747,0.978262943641483,0.978262943641483,"social_isolation_avg"
"18920","AC004556.1","Exc L4-5 RORB IL1RAPL2",0.44381074863835,-0.452828804166542,2.54079042419083,0.112849563609431,0.388023686782573,0.388023686782573,"social_isolation_avg"
"18921","AC240274.1","Exc L4-5 RORB IL1RAPL2",0.0858566190932169,2.03137639311941,0.787232420554627,0.376227434167666,0.695027880189739,0.695027880189739,"social_isolation_avg"
