"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1","AL669831.5","Exc L5 ET",-0.063071023485129,5.41627311186096,1.06828569983383,0.303156539297427,0.999723251605349,1,"arteriol_scler"
"2","NOC2L","Exc L5 ET",-0.012144661554013,4.98947729789728,0.055071590137401,0.814813109040816,0.999723251605349,1,"arteriol_scler"
"3","HES4","Exc L5 ET",-0.165095080242985,5.11624589347953,4.12678609846175,0.0441458175265999,0.999723251605349,1,"arteriol_scler"
"4","AGRN","Exc L5 ET",-0.0506560939795028,5.16689242016734,0.823848012362525,0.365653469100814,0.999723251605349,1,"arteriol_scler"
"5","C1orf159","Exc L5 ET",-0.0174444845379299,5.66059794473535,0.185753227931664,0.667153210542059,0.999723251605349,1,"arteriol_scler"
"6","SDF4","Exc L5 ET",-0.0419486279722946,5.1877101721097,0.913531804471866,0.340864865373728,0.999723251605349,1,"arteriol_scler"
"7","UBE2J2","Exc L5 ET",0.0385467402518976,4.86981296227898,0.755960415060597,0.386118469651316,0.999723251605349,1,"arteriol_scler"
"8","ACAP3","Exc L5 ET",0.0641466303307782,6.38540436683985,3.42413739251379,0.0664067267730828,0.999723251605349,1,"arteriol_scler"
"9","INTS11","Exc L5 ET",0.0522061580834568,5.48279405826892,1.83826172277043,0.17738854567943,0.999723251605349,1,"arteriol_scler"
"10","DVL1","Exc L5 ET",-0.0800941982484717,4.30861412505366,1.5420642854938,0.216435423230268,0.999723251605349,1,"arteriol_scler"
"11","AURKAIP1","Exc L5 ET",0.0257084054378305,4.79580635113114,0.106535537700122,0.744622149837822,0.999723251605349,1,"arteriol_scler"
"12","CCNL2","Exc L5 ET",0.0176569695197442,5.65049451059217,0.246170305659569,0.620580843562809,0.999723251605349,1,"arteriol_scler"
"13","MRPL20","Exc L5 ET",-0.00321099095437512,4.76194252390168,0.00227153592909739,0.962056211577639,0.999723251605349,1,"arteriol_scler"
"14","ATAD3B","Exc L5 ET",-0.0722829495193046,4.83620916829711,1.6990425814176,0.194602439208348,0.999723251605349,1,"arteriol_scler"
"15","ATAD3A","Exc L5 ET",0.025581767930818,4.18709489398531,0.184608910741556,0.668117899073156,0.999723251605349,1,"arteriol_scler"
"16","SSU72","Exc L5 ET",-0.0428607927947728,5.69213426056507,0.455229284936513,0.501000618935671,0.999723251605349,1,"arteriol_scler"
"17","FNDC10","Exc L5 ET",0.000931227538885257,3.98314207724148,0.000232073397655625,0.987867725178511,0.999723251605349,1,"arteriol_scler"
"18","MIB2","Exc L5 ET",0.00556200706162129,5.33151325466378,0.0214822890372261,0.883688465973968,0.999723251605349,1,"arteriol_scler"
"19","CDK11B","Exc L5 ET",-0.000693723190329509,4.97172471781335,0.000180441835460886,0.989302016058988,0.999723251605349,1,"arteriol_scler"
"20","SLC35E2B","Exc L5 ET",-0.0466482038483653,4.87991837579937,0.65475560202818,0.419822521217787,0.999723251605349,1,"arteriol_scler"
"21","CDK11A","Exc L5 ET",0.0735085733954151,4.20285877092243,1.33617975122445,0.249723409143948,0.999723251605349,1,"arteriol_scler"
"22","SLC35E2A","Exc L5 ET",0.0204698442595237,4.62981839260046,0.140129171075452,0.812214703883476,0.999723251605349,1,"arteriol_scler"
"23","NADK","Exc L5 ET",-0.0211925172514621,4.36670838872142,0.158560646224677,0.69110586636393,0.999723251605349,1,"arteriol_scler"
"24","GNB1","Exc L5 ET",0.01693165659973,7.34217056781931,0.466493698196025,0.495759618701461,0.999723251605349,1,"arteriol_scler"
"25","CFAP74","Exc L5 ET",0.0229968030017336,4.84123065512304,0.202465026857184,0.653575949285757,0.999723251605349,1,"arteriol_scler"
"26","GABRD","Exc L5 ET",0.0212448882760778,5.74643651956635,0.160749017513501,0.689093311828328,0.999723251605349,1,"arteriol_scler"
"27","PRKCZ","Exc L5 ET",0.00640536967842524,6.71075230227505,0.0525349401753315,0.974016823419908,0.999723251605349,1,"arteriol_scler"
"28","SKI","Exc L5 ET",-0.0142739921690711,5.79220728921269,0.117847758294445,0.731907539201546,0.999723251605349,1,"arteriol_scler"
"29","MORN1","Exc L5 ET",-0.00844763661420107,5.08927184149342,0.0370486833650476,0.947566368794262,0.999723251605349,1,"arteriol_scler"
"30","RER1","Exc L5 ET",-0.0608775490630278,4.90748883404405,1.32862298992386,0.251060323852495,0.999723251605349,1,"arteriol_scler"
"31","PEX10","Exc L5 ET",-0.0400177430415164,4.11646660623542,0.308168467210694,0.579712773537801,0.999723251605349,1,"arteriol_scler"
"32","TPRG1L","Exc L5 ET",0.0241457119789782,5.33408492394816,0.105016550586699,0.746385554558484,0.999723251605349,1,"arteriol_scler"
"33","LRRC47","Exc L5 ET",0.0321437563155413,4.64553003491175,0.380324124867552,0.538454692196605,0.999723251605349,1,"arteriol_scler"
"34","CEP104","Exc L5 ET",0.0197321648679668,5.55771849365637,0.300000402160045,0.584774640775126,0.999723251605349,1,"arteriol_scler"
"35","DFFB","Exc L5 ET",-0.0203552650716368,4.71204147354926,0.131957148566306,0.716972028216099,0.999723251605349,1,"arteriol_scler"
"36","AJAP1","Exc L5 ET",0.048329921967653,6.29101774934549,1.23782826341968,0.267841091276357,0.999723251605349,1,"arteriol_scler"
"37","NPHP4","Exc L5 ET",-0.0187401965182801,5.82686986688631,0.232092778882185,0.630746122129864,0.999723251605349,1,"arteriol_scler"
"38","KCNAB2","Exc L5 ET",0.0188128191303179,7.25192081893928,0.30344945645151,0.582626374327037,0.999723251605349,1,"arteriol_scler"
"39","CHD5","Exc L5 ET",0.027241651089775,6.91285905000893,0.575125518138096,0.449533753379856,0.999723251605349,1,"arteriol_scler"
"40","RPL22","Exc L5 ET",-0.0418043276645837,4.84750585262715,0.565040628307075,0.453527561482103,0.999723251605349,1,"arteriol_scler"
"41","RNF207","Exc L5 ET",-0.0166563957796454,4.7868727865709,0.0942711403942026,0.759282763452084,0.999723251605349,1,"arteriol_scler"
"42","ICMT","Exc L5 ET",-0.0869640674328836,3.90911556792802,1.18673864284249,0.277903509716147,0.999723251605349,1,"arteriol_scler"
"43","ACOT7","Exc L5 ET",0.0208865292435992,6.52609417968153,0.259401242016192,0.611352300948476,0.999723251605349,1,"arteriol_scler"
"44","TNFRSF25","Exc L5 ET",-0.031152750246515,5.78885802428247,0.425190598475694,0.515452322165,0.999723251605349,1,"arteriol_scler"
"45","PLEKHG5","Exc L5 ET",-0.0718524108667003,5.16994747193609,2.17235500070807,0.142808121653991,0.999723251605349,1,"arteriol_scler"
"46","NOL9","Exc L5 ET",0.00868943470541437,5.16549462788598,0.0319577256544055,0.858384925668963,0.999723251605349,1,"arteriol_scler"
"47","ZBTB48","Exc L5 ET",-0.0951104392257497,4.17406010636552,1.90966737502575,0.169252432183269,0.999723251605349,1,"arteriol_scler"
"48","KLHL21","Exc L5 ET",0.134191495874311,4.53777043993032,6.11704598833861,0.0146133828766133,0.999723251605349,1,"arteriol_scler"
"49","DNAJC11","Exc L5 ET",-0.0597639491416921,6.0637670453223,3.00640794828781,0.0851885233198038,0.999723251605349,1,"arteriol_scler"
"50","CAMTA1","Exc L5 ET",0.0306504690632464,9.2384952344326,1.58763789796269,0.209808952626027,0.999723251605349,1,"arteriol_scler"
"51","VAMP3","Exc L5 ET",0.0803432681351366,3.89397060019285,1.17583407532898,0.280112893075819,0.999723251605349,1,"arteriol_scler"
"52","PER3","Exc L5 ET",-0.0529783227927138,5.89948699327976,1.87910096706806,0.172681014595351,0.999723251605349,1,"arteriol_scler"
"53","PARK7","Exc L5 ET",0.0579202760163483,5.30857908398825,0.586760072842358,0.444994289218381,0.999723251605349,1,"arteriol_scler"
"54","ERRFI1","Exc L5 ET",-0.0291286432866339,4.64309277403005,0.340400326637498,0.560558805725687,0.999723251605349,1,"arteriol_scler"
"55","SLC45A1","Exc L5 ET",0.0426011891260701,4.54394188053841,0.376856702976384,0.540309690252956,0.999723251605349,1,"arteriol_scler"
"56","RERE","Exc L5 ET",0.0196871885762596,8.70998425035857,0.547950158367368,0.460424888415515,0.999723251605349,1,"arteriol_scler"
"57","ENO1","Exc L5 ET",0.0516587672085668,6.51398023854094,0.649796909041332,0.421584225159711,0.999723251605349,1,"arteriol_scler"
"58","MIR34AHG","Exc L5 ET",-0.0466692289658606,7.27328222040054,0.680777945534475,0.410755280502929,0.999723251605349,1,"arteriol_scler"
"59","H6PD","Exc L5 ET",-0.032253193695915,4.55460475583167,0.27163601034998,0.60307902318779,0.999723251605349,1,"arteriol_scler"
"60","SLC25A33","Exc L5 ET",0.00816100127727399,4.50350723320715,0.0233481458217594,0.878780333616947,0.999723251605349,1,"arteriol_scler"
"61","PIK3CD","Exc L5 ET",0.0503624310335774,4.11561022312069,0.420953662695204,0.517549162385037,0.999723251605349,1,"arteriol_scler"
"62","CLSTN1","Exc L5 ET",0.012839774379198,8.13728360079959,0.171991979972338,0.678997069866024,0.999723251605349,1,"arteriol_scler"
"63","CTNNBIP1","Exc L5 ET",0.070692207637874,4.78072724683148,1.87345294927549,0.220028383115625,0.999723251605349,1,"arteriol_scler"
"64","LZIC","Exc L5 ET",-0.0826763392887759,4.3188767740572,1.88919043622545,0.171540466959554,0.999723251605349,1,"arteriol_scler"
"65","NMNAT1","Exc L5 ET",0.0195861468905794,4.89247218471333,0.128030862193629,0.721033932301481,0.999723251605349,1,"arteriol_scler"
"66","UBE4B","Exc L5 ET",0.00469518000218594,7.39752445838397,0.0200473312255929,0.887613249928223,0.999723251605349,1,"arteriol_scler"
"67","KIF1B","Exc L5 ET",0.00547730553566733,8.74485253229831,0.0857013075894949,0.770158412382001,0.999723251605349,1,"arteriol_scler"
"68","PGD","Exc L5 ET",-0.0120111596738387,4.48766326984046,0.0523420230552644,0.819378592066137,0.999723251605349,1,"arteriol_scler"
"69","DFFA","Exc L5 ET",-0.000540617897310819,4.74546722827929,0.000125087360552054,0.991092741140899,0.999723251605349,1,"arteriol_scler"
"70","PEX14","Exc L5 ET",0.00232571366611059,5.96712041683479,0.00490925717675947,0.944243365427932,0.999723251605349,1,"arteriol_scler"
"71","SRM","Exc L5 ET",0.0193701857540517,5.19950565031608,0.094097919329902,0.759497118215068,0.999723251605349,1,"arteriol_scler"
"72","EXOSC10","Exc L5 ET",0.0326196809970528,5.17128126523751,0.573973734826672,0.476485937650824,0.999723251605349,1,"arteriol_scler"
"73","MTOR","Exc L5 ET",-0.00702377857260705,6.18824067862414,0.0400740447378618,0.841633135158953,0.999723251605349,1,"arteriol_scler"
"74","FBXO2","Exc L5 ET",0.000833843174052302,5.9858927879794,0.000181212759118152,0.989279188653412,0.999723251605349,1,"arteriol_scler"
"75","FBXO44","Exc L5 ET",-0.00120251964107342,6.05221409446352,0.000601620368880457,0.980467227928542,0.999723251605349,1,"arteriol_scler"
"76","MTHFR","Exc L5 ET",0.0504107663483752,4.8428207302433,0.99085327947151,0.321291196420222,0.999723251605349,1,"arteriol_scler"
"77","CLCN6","Exc L5 ET",0.0226666031592284,4.16373169960505,0.138001209083734,0.710850896693006,0.999723251605349,1,"arteriol_scler"
"78","KIAA2013","Exc L5 ET",0.0537609094348786,4.26301629486432,0.853198131587781,0.357275385902588,0.999723251605349,1,"arteriol_scler"
"79","MFN2","Exc L5 ET",0.022898094982158,5.42347144094864,0.31742534037274,0.574081287708758,0.999723251605349,1,"arteriol_scler"
"80","VPS13D","Exc L5 ET",0.00367144380931466,8.63176790534386,0.0145660596406062,0.904113699941378,0.999723251605349,1,"arteriol_scler"
"81","DHRS3","Exc L5 ET",-0.00279572114232199,4.31599921271422,0.00163965863381403,0.967759359318747,0.999723251605349,1,"arteriol_scler"
"82","PRDM2","Exc L5 ET",-0.0463043061288281,7.45732814486091,2.95123573818579,0.0880743022745296,0.999723251605349,1,"arteriol_scler"
"83","KAZN","Exc L5 ET",0.00191510995302238,11.0352159115904,0.00320141978264391,0.954961447584288,0.999723251605349,1,"arteriol_scler"
"84","EFHD2","Exc L5 ET",-0.075529173292877,5.80080066415609,1.97411809691536,0.16227794812621,0.999723251605349,1,"arteriol_scler"
"85","CASP9","Exc L5 ET",0.0650209479219869,4.18789134066775,1.00769961226388,0.399257723597412,0.999723251605349,1,"arteriol_scler"
"86","DNAJC16","Exc L5 ET",0.0132987324098949,5.77603266958322,0.121745670106977,0.727685235806218,0.999723251605349,1,"arteriol_scler"
"87","DDI2","Exc L5 ET",0.0570176690204497,5.26591882318722,1.693994621674,0.195262597911024,0.999723251605349,1,"arteriol_scler"
"88","PLEKHM2","Exc L5 ET",0.0186532539646869,5.68142912531631,0.239072434936658,0.625659760836071,0.999723251605349,1,"arteriol_scler"
"89","UQCRHL","Exc L5 ET",-0.071297075514905,3.95892763791188,0.45342945342175,0.501846774849509,0.999723251605349,1,"arteriol_scler"
"90","SPEN","Exc L5 ET",0.029699454734125,6.05503923244597,1.01880719581463,0.31458392059534,0.999723251605349,1,"arteriol_scler"
"91","ZBTB17","Exc L5 ET",0.0526410880285595,4.16200564381265,0.762588225247761,0.384049907032412,0.999723251605349,1,"arteriol_scler"
"92","FBXO42","Exc L5 ET",-0.0186659852452237,6.98293319310786,0.380066975928933,0.538591859688507,0.999723251605349,1,"arteriol_scler"
"93","SZRD1","Exc L5 ET",0.0120592329677269,4.22373291845346,0.0345431684955492,0.852831454613013,0.999723251605349,1,"arteriol_scler"
"94","NBPF1","Exc L5 ET",-0.051517891609902,5.09112824790655,0.89045072069408,0.347018606103562,0.999723251605349,1,"arteriol_scler"
"95","CROCC","Exc L5 ET",-0.00916558413724742,5.89395400083908,0.042683183848398,0.836630121361778,0.999723251605349,1,"arteriol_scler"
"96","AL049569.1","Exc L5 ET",-0.0320188763880602,4.13676405630751,0.118080855241921,0.731652864338494,0.999723251605349,1,"arteriol_scler"
"97","ATP13A2","Exc L5 ET",0.0287768765745964,6.74761759102865,0.763877455966168,0.383649374941358,0.999723251605349,1,"arteriol_scler"
"98","SDHB","Exc L5 ET",-0.0710451229633755,5.73953203763089,3.64619977208165,0.0654627683795665,0.999723251605349,1,"arteriol_scler"
"99","RCC2","Exc L5 ET",0.0209538639442717,4.15568815099037,0.107941485757978,0.743002335213227,0.999723251605349,1,"arteriol_scler"
"100","ARHGEF10L","Exc L5 ET",-0.0178728328563554,5.45474780367194,0.161719089337428,0.688206266393369,0.999723251605349,1,"arteriol_scler"
"101","IGSF21","Exc L5 ET",0.0481175400558278,8.05366112717237,2.26589642120721,0.134554894242711,0.999723251605349,1,"arteriol_scler"
"102","UBR4","Exc L5 ET",0.00940147114968036,6.49170896499675,0.102367134451072,0.749495347624897,0.999723251605349,1,"arteriol_scler"
"103","AL035413.1","Exc L5 ET",-0.107013093434884,3.90487551335936,1.61125735990758,0.206470193495387,0.999723251605349,1,"arteriol_scler"
"104","EMC1","Exc L5 ET",0.10550321503565,4.42289785370144,4.04272686034779,0.0463274039309759,0.999723251605349,1,"arteriol_scler"
"105","MRTO4","Exc L5 ET",-0.100447017045695,4.12793807519021,2.71828367676205,0.10149907741577,0.999723251605349,1,"arteriol_scler"
"106","AKR7A2","Exc L5 ET",0.0992220005226345,4.16811050799729,2.3064334019893,0.131146880427846,0.999723251605349,1,"arteriol_scler"
"107","CAPZB","Exc L5 ET",-0.0321640463325508,6.84336671936646,1.17091991693814,0.281115853522836,0.999723251605349,1,"arteriol_scler"
"108","NBL1","Exc L5 ET",0.00020681835298737,5.1464019503837,1.0649151118936e-05,0.997401018439379,0.999723251605349,1,"arteriol_scler"
"109","OTUD3","Exc L5 ET",0.00989816743760428,5.93186838317764,0.0499318207576305,0.823515259344776,0.999723251605349,1,"arteriol_scler"
"110","CAMK2N1","Exc L5 ET",0.0388494770982078,7.37322525748428,0.338447106354764,0.561684305679794,0.999723251605349,1,"arteriol_scler"
"111","MUL1","Exc L5 ET",-0.0348581698544112,3.73493740932984,0.182314276200136,0.670063068146133,0.999723251605349,1,"arteriol_scler"
"112","FAM43B","Exc L5 ET",0.0326836991321043,3.70750051306824,0.134087240223763,0.714796953715897,0.999723251605349,1,"arteriol_scler"
"113","PINK1","Exc L5 ET",0.0217829928076973,6.2629422215028,0.125344796024597,0.723853446141059,0.999723251605349,1,"arteriol_scler"
"114","DDOST","Exc L5 ET",-0.0515908177852008,4.41648073459988,0.663631494442407,0.416696557869453,0.999723251605349,1,"arteriol_scler"
"115","KIF17","Exc L5 ET",-0.0608065987386951,4.0549973507708,0.764162604632191,0.383560866870093,0.999723251605349,1,"arteriol_scler"
"116","HP1BP3","Exc L5 ET",0.0253837724246392,6.74666193642069,0.546970136575222,0.460825447511777,0.999723251605349,1,"arteriol_scler"
"117","EIF4G3","Exc L5 ET",0.0151418093063668,9.14383501910278,0.417867102634715,0.519086160931317,0.999723251605349,1,"arteriol_scler"
"118","ECE1","Exc L5 ET",-0.00143474150890854,4.15754205964212,0.000308548055579629,0.986011041221525,0.999723251605349,1,"arteriol_scler"
"119","NBPF3","Exc L5 ET",-0.0197977321859987,4.19808330584602,0.0975593879091768,0.755253909428287,0.999723251605349,1,"arteriol_scler"
"120","RAP1GAP","Exc L5 ET",0.0330429875714143,6.72072287320269,1.1597148037351,0.283419934984731,0.999723251605349,1,"arteriol_scler"
"121","USP48","Exc L5 ET",0.0206163372410082,6.51744791484138,0.46267521544958,0.497525769518289,0.999723251605349,1,"arteriol_scler"
"122","CDC42","Exc L5 ET",0.0296549609676379,6.24478726542827,0.62734464019773,0.429702168529151,0.999723251605349,1,"arteriol_scler"
"123","ZBTB40","Exc L5 ET",-0.0203686743319249,4.48465610646582,0.12362311803999,0.725678593769211,0.999723251605349,1,"arteriol_scler"
"124","EPHB2","Exc L5 ET",-0.0403804288655501,6.30267865697122,0.666432749538663,0.41571721401082,0.999723251605349,1,"arteriol_scler"
"125","KDM1A","Exc L5 ET",-0.0328183042213516,5.90551945466371,0.755649915980612,0.386215768173429,0.999723251605349,1,"arteriol_scler"
"126","AL031428.1","Exc L5 ET",-0.0313407353851056,4.30936853064476,0.237539447418088,0.626768955989273,0.999723251605349,1,"arteriol_scler"
"127","LUZP1","Exc L5 ET",-0.015327510664382,7.64426893186402,0.428149133872384,0.513996977068724,0.999723251605349,1,"arteriol_scler"
"128","HNRNPR","Exc L5 ET",0.0198786880896801,5.23901690761943,0.209331659996178,0.648017488561895,0.999723251605349,1,"arteriol_scler"
"129","TCEA3","Exc L5 ET",-0.079545740557205,3.82535342786879,0.690266595628521,0.407521269909513,0.999723251605349,1,"arteriol_scler"
"130","ASAP3","Exc L5 ET",-0.0926955377006035,4.9559904966726,2.41738918311444,0.122305008493971,0.999723251605349,1,"arteriol_scler"
"131","RPL11","Exc L5 ET",-0.0757838808456411,5.01401887546644,0.703513558164347,0.403068690054943,0.999723251605349,1,"arteriol_scler"
"132","ELOA","Exc L5 ET",0.0382049605307472,4.4402420696099,0.548564178708411,0.750479598351235,0.999723251605349,1,"arteriol_scler"
"133","ELOA-AS1","Exc L5 ET",-0.0248830870195569,4.83496424980428,0.213265881335984,0.644953059501307,0.999723251605349,1,"arteriol_scler"
"134","PITHD1","Exc L5 ET",0.00728552421572804,5.57244797813385,0.0119361776494815,0.913162052006624,0.999723251605349,1,"arteriol_scler"
"135","GALE","Exc L5 ET",0.0556841458910678,4.18802869792227,0.6555712846008,0.419533787092894,0.999723251605349,1,"arteriol_scler"
"136","PNRC2","Exc L5 ET",-0.0459495521362982,3.93649589477429,0.342859116453892,0.559148127632715,0.999723251605349,1,"arteriol_scler"
"137","SRSF10","Exc L5 ET",-0.0441732880779687,5.98800717902124,1.06765856646493,0.303297956166324,0.999723251605349,1,"arteriol_scler"
"138","STPG1","Exc L5 ET",-0.00817567705151609,4.47721529615498,0.0196294636690614,0.888782934929826,0.999723251605349,1,"arteriol_scler"
"139","NIPAL3","Exc L5 ET",0.0142881444810302,5.71401846598109,0.140815043375815,0.708053209143034,0.999723251605349,1,"arteriol_scler"
"140","SRRM1","Exc L5 ET",-0.00824975158604971,5.75742968822563,0.0574750289483478,0.977135866884952,0.999723251605349,1,"arteriol_scler"
"141","SYF2","Exc L5 ET",0.0223521044524118,4.44928436221903,0.113331864767407,0.736898107734158,0.999723251605349,1,"arteriol_scler"
"142","RSRP1","Exc L5 ET",-0.0204161556188892,7.70068327091144,0.298734403157455,0.585567210492121,0.999723251605349,1,"arteriol_scler"
"143","TMEM50A","Exc L5 ET",0.00127418747678652,4.77215051666437,0.000601662451243756,0.98046654493571,0.999723251605349,1,"arteriol_scler"
"144","MACO1","Exc L5 ET",0.0199400644216067,6.32258906210871,0.368354652107889,0.666664616229328,0.999723251605349,1,"arteriol_scler"
"145","MAN1C1","Exc L5 ET",0.0495979022006734,5.31129373085542,0.831994417864275,0.363300906298263,0.999723251605349,1,"arteriol_scler"
"146","MTFR1L","Exc L5 ET",-0.0393798997159674,5.13582664585997,0.689384111797425,0.407820457982084,0.999723251605349,1,"arteriol_scler"
"147","STMN1","Exc L5 ET",-0.0356184217977745,6.68582633286825,0.203871643515175,0.652328683581164,0.999723251605349,1,"arteriol_scler"
"148","EXTL1","Exc L5 ET",0.0177495643863354,4.83937384640032,0.111022359182199,0.739493258793859,0.999723251605349,1,"arteriol_scler"
"149","PDIK1L","Exc L5 ET",-0.0850841472912759,4.30766060592766,2.1165643500401,0.148003608861143,0.999723251605349,1,"arteriol_scler"
"150","CEP85","Exc L5 ET",-0.0375047179377103,4.59026689665583,0.48759758898641,0.533373663501603,0.999723251605349,1,"arteriol_scler"
"151","SH3BGRL3","Exc L5 ET",0.158492643603229,4.83374194929521,2.80795526820802,0.0960818044264958,0.999723251605349,1,"arteriol_scler"
"152","UBXN11","Exc L5 ET",-0.0551059137426452,4.21052319419593,0.705725361423963,0.402332216964951,0.999723251605349,1,"arteriol_scler"
"153","DHDDS","Exc L5 ET",-0.0289686103871792,6.01451659880957,0.431174099933401,0.512516369033178,0.999723251605349,1,"arteriol_scler"
"154","HMGN2","Exc L5 ET",0.0738226932045054,3.96969821027654,0.875854878328607,0.350988505495987,0.999723251605349,1,"arteriol_scler"
"155","ARID1A","Exc L5 ET",-0.0156803494648878,5.91626995856303,0.176507877643785,0.675050731294844,0.999723251605349,1,"arteriol_scler"
"156","ZDHHC18","Exc L5 ET",0.0386046153015773,5.02044050797082,0.863369768186857,0.522843375498322,0.999723251605349,1,"arteriol_scler"
"157","NUDC","Exc L5 ET",-0.0357270737904884,5.28032062554274,0.325544180403385,0.569230594511165,0.999723251605349,1,"arteriol_scler"
"158","TRNP1","Exc L5 ET",-0.0173101220878125,4.53825102864455,0.0677788564534817,0.794990063371497,0.999723251605349,1,"arteriol_scler"
"159","SLC9A1","Exc L5 ET",-0.00135483881242517,5.26437943697882,0.000858187373274798,0.97667213615282,0.999723251605349,1,"arteriol_scler"
"160","WDTC1","Exc L5 ET",0.020719704963831,5.26475174211479,0.22688194898197,0.719273219875508,0.999723251605349,1,"arteriol_scler"
"161","TMEM222","Exc L5 ET",0.0140299316325497,4.99163516555066,0.0938885880056343,0.759756446527821,0.999723251605349,1,"arteriol_scler"
"162","WASF2","Exc L5 ET",-0.0120088743519262,4.8199861933686,0.0635249700686576,0.801387137523031,0.999723251605349,1,"arteriol_scler"
"163","AHDC1","Exc L5 ET",0.021563433119057,5.44310037360415,0.264950012306061,0.60757020618498,0.999723251605349,1,"arteriol_scler"
"164","IFI6","Exc L5 ET",0.123037917524807,5.29669742003374,2.04081367193153,0.155406744053454,0.999723251605349,1,"arteriol_scler"
"165","FAM76A","Exc L5 ET",0.00896418085942301,4.9131343565518,0.0442241490674634,0.833750002693184,0.999723251605349,1,"arteriol_scler"
"166","STX12","Exc L5 ET",-0.0264952748832765,6.94827013666776,1.18009196968215,0.27924755107545,0.999723251605349,1,"arteriol_scler"
"167","PPP1R8","Exc L5 ET",0.0488428121002472,4.00698848477777,0.532880614353387,0.466646366318353,0.999723251605349,1,"arteriol_scler"
"168","THEMIS2","Exc L5 ET",0.0308945469349757,4.03860978907896,0.220572225700938,0.639351930580209,0.999723251605349,1,"arteriol_scler"
"169","RPA2","Exc L5 ET",-0.00224318655221197,4.38051801429609,0.00118061213197651,0.972640130131013,0.999723251605349,1,"arteriol_scler"
"170","EYA3","Exc L5 ET",0.0113128026985718,6.44545338024946,0.106955404086226,0.744137181613941,0.999723251605349,1,"arteriol_scler"
"171","DNAJC8","Exc L5 ET",0.0130273114609977,5.08550492242525,0.0566879968509774,0.81216563817428,0.999723251605349,1,"arteriol_scler"
"172","ATP5IF1","Exc L5 ET",-0.0215764387006215,5.9489422668871,0.0709179736593491,0.790405796864131,0.999723251605349,1,"arteriol_scler"
"173","SESN2","Exc L5 ET",-0.0151707553532857,3.88062013491892,0.0389485339811401,0.843843559290921,0.999723251605349,1,"arteriol_scler"
"174","PHACTR4","Exc L5 ET",0.00366383401744694,6.46858928707922,0.0101826817616152,0.919770210094375,0.999723251605349,1,"arteriol_scler"
"175","RCC1","Exc L5 ET",-0.0220978372021948,4.86577683606239,0.197302149257724,0.668000207017843,0.999723251605349,1,"arteriol_scler"
"176","TRNAU1AP","Exc L5 ET",0.0606070681690861,5.82569698751654,2.41789073392411,0.122266590681582,0.999723251605349,1,"arteriol_scler"
"177","TAF12","Exc L5 ET",-0.00500090605600936,4.37501886727081,0.00779484415905474,0.971653123193944,0.999723251605349,1,"arteriol_scler"
"178","GMEB1","Exc L5 ET",-0.00216123380770496,4.347480377406,0.00149383730461085,0.969225626287625,0.999723251605349,1,"arteriol_scler"
"179","YTHDF2","Exc L5 ET",0.0309006479242614,5.26065804020954,0.573838703350794,0.450040275539197,0.999723251605349,1,"arteriol_scler"
"180","EPB41","Exc L5 ET",-0.00343514853892825,7.32669414149994,0.00980601150855902,0.921263121328387,0.999723251605349,1,"arteriol_scler"
"181","SRSF4","Exc L5 ET",0.00176589147877909,6.63443188523436,0.00318270455952156,0.955093145252101,0.999723251605349,1,"arteriol_scler"
"182","MECR","Exc L5 ET",0.00180889110399266,5.5599661510265,0.0019255274287664,0.965063374050061,0.999723251605349,1,"arteriol_scler"
