"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"183","PTPRU","Exc L5 ET",0.0461885677409067,4.55446930241606,0.556492854484294,0.456956618914881,0.999723251605349,1,"arteriol_scler"
"184","MATN1","Exc L5 ET",-0.332630608441941,3.06663849222574,2.33006385174255,0.129205181007992,0.999723251605349,1,"arteriol_scler"
"185","SDC3","Exc L5 ET",0.127446130449145,4.37011275361556,4.1501592202621,0.0435588529737418,0.999723251605349,1,"arteriol_scler"
"186","PUM1","Exc L5 ET",0.0230750434011035,6.86254278402739,0.602799155759371,0.438852199361203,0.999723251605349,1,"arteriol_scler"
"187","SNRNP40","Exc L5 ET",-0.0547590887680455,5.23850958404458,1.9656802899991,0.163171897205329,0.999723251605349,1,"arteriol_scler"
"188","ZCCHC17","Exc L5 ET",-0.0128401562143314,5.73317437722223,0.117997590433219,0.731743804704994,0.999723251605349,1,"arteriol_scler"
"189","AL451070.1","Exc L5 ET",-0.100558758873443,4.03929539798108,1.10131180727806,0.295828649980284,0.999723251605349,1,"arteriol_scler"
"190","FABP3","Exc L5 ET",-0.00528982022429673,4.39234945813039,0.00491662915810066,0.944201586695301,0.999723251605349,1,"arteriol_scler"
"191","PEF1","Exc L5 ET",0.104655183382414,4.50505755412609,1.49596883576686,0.223395240675467,0.999723251605349,1,"arteriol_scler"
"192","COL16A1","Exc L5 ET",0.136552212655172,4.07931298416133,2.3633644614704,0.126523568863067,0.999723251605349,1,"arteriol_scler"
"193","ADGRB2","Exc L5 ET",0.0563477595135312,6.05721247131612,1.72918546452026,0.190714780782995,0.999723251605349,1,"arteriol_scler"
"194","PTP4A2","Exc L5 ET",-0.125620647669544,3.84854405412652,2.69061584334816,0.103237975608437,0.999723251605349,1,"arteriol_scler"
"195","KHDRBS1","Exc L5 ET",0.0474826488888569,6.09974501846654,2.19173824825197,0.141051845572276,0.999723251605349,1,"arteriol_scler"
"196","TMEM39B","Exc L5 ET",0.0503642164802123,4.57965519601135,0.938077517548861,0.471779173814296,0.999723251605349,1,"arteriol_scler"
"197","KPNA6","Exc L5 ET",0.00758798406294717,6.56000594716444,0.0701739376025032,0.791482383881101,0.999723251605349,1,"arteriol_scler"
"198","TXLNA","Exc L5 ET",0.105330907865674,4.34257689662589,3.25077192125876,0.0735907412800648,0.999723251605349,1,"arteriol_scler"
"199","EIF3I","Exc L5 ET",-0.0202767345329789,4.19847271228987,0.0505585419737316,0.822429690118282,0.999723251605349,1,"arteriol_scler"
"200","BSDC1","Exc L5 ET",0.0238850914217632,5.87754209543848,0.48186976599956,0.488753641566058,0.999723251605349,1,"arteriol_scler"
"201","ZBTB8OS","Exc L5 ET",-0.00971847288140089,6.46932229104135,0.065560712721438,0.798298158102283,0.999723251605349,1,"arteriol_scler"
"202","RBBP4","Exc L5 ET",-0.00189750606567771,5.6565436843963,0.00345599334719663,0.961343442128457,0.999723251605349,1,"arteriol_scler"
"203","SYNC","Exc L5 ET",-0.00140552468740502,3.8856212828636,0.000195425301368812,0.988866732953894,0.999723251605349,1,"arteriol_scler"
"204","KIAA1522","Exc L5 ET",0.0294275149717564,3.97632206076995,0.162841859105356,0.687183445722465,0.999723251605349,1,"arteriol_scler"
"205","YARS","Exc L5 ET",-0.00205568502183152,5.88041342551171,0.00238318312817813,0.961135645863377,0.999723251605349,1,"arteriol_scler"
"206","AK2","Exc L5 ET",-0.0666002553809135,4.8581752920268,1.98356497475184,0.161283779531589,0.999723251605349,1,"arteriol_scler"
"207","AZIN2","Exc L5 ET",-0.0177456827250508,5.36642571161692,0.152939212850885,0.696350568216206,0.999723251605349,1,"arteriol_scler"
"208","ZNF362","Exc L5 ET",-0.0131083519616804,4.6249508373449,0.0653262722088583,0.798651263838458,0.999723251605349,1,"arteriol_scler"
"209","PHC2","Exc L5 ET",-0.0162906565057653,6.50282219229034,0.278529239822895,0.731076091073273,0.999723251605349,1,"arteriol_scler"
"210","CSMD2","Exc L5 ET",0.00783414223709257,8.15206075055372,0.0404386246947167,0.840924065093831,0.999723251605349,1,"arteriol_scler"
"211","SMIM12","Exc L5 ET",-0.00700296249809896,5.90409259326262,0.029774632976762,0.863257582629926,0.999723251605349,1,"arteriol_scler"
"212","DLGAP3","Exc L5 ET",-0.000231081423765912,5.7145641343551,3.94586083667345e-05,0.994997184520866,0.999723251605349,1,"arteriol_scler"
"213","SFPQ","Exc L5 ET",-0.000657644287543289,6.67939856316077,0.000444811485982857,0.983204147756882,0.999723251605349,1,"arteriol_scler"
"214","ZMYM4","Exc L5 ET",0.0252704541709777,7.0051411554011,0.996234734706733,0.319985366884608,0.999723251605349,1,"arteriol_scler"
"215","KIAA0319L","Exc L5 ET",0.000557245683353471,6.99237167979747,0.000406132212270563,0.983950903542582,0.999723251605349,1,"arteriol_scler"
"216","NCDN","Exc L5 ET",0.13384749600881,6.68011888665887,4.2297049019533,0.0416226680190268,0.999723251605349,1,"arteriol_scler"
"217","TFAP2E","Exc L5 ET",-0.0177027607674311,4.04594049881341,0.0413382027497476,0.839188585179738,0.999723251605349,1,"arteriol_scler"
"218","PSMB2","Exc L5 ET",-0.0159316989334115,5.16526164941525,0.112687583534391,0.737619091724992,0.999723251605349,1,"arteriol_scler"
"219","C1orf216","Exc L5 ET",-0.00872985465808552,5.14084102623503,0.0154230368141452,0.901347496000227,0.999723251605349,1,"arteriol_scler"
"220","AGO4","Exc L5 ET",-0.0288340727768208,6.17332565269726,0.577414573056751,0.448634929453143,0.999723251605349,1,"arteriol_scler"
"221","AGO1","Exc L5 ET",0.0137249925842261,5.52741782657089,0.133890730455168,0.875820240072695,0.999723251605349,1,"arteriol_scler"
"222","AGO3","Exc L5 ET",-0.0143044583988003,7.15953011208987,0.268803052760513,0.604973337188646,0.999723251605349,1,"arteriol_scler"
"223","TRAPPC3","Exc L5 ET",0.00749143477485628,4.85196516756243,0.0169580942196431,0.896581075953586,0.999723251605349,1,"arteriol_scler"
"224","MAP7D1","Exc L5 ET",0.0790412043013195,5.62757790389053,2.71271420755956,0.101846493944429,0.999723251605349,1,"arteriol_scler"
"225","THRAP3","Exc L5 ET",-0.0152841178062821,6.38962525234246,0.257232779506343,0.656541541612419,0.999723251605349,1,"arteriol_scler"
"226","AL591845.1","Exc L5 ET",-0.0154932694311273,4.4973857063691,0.072308238644628,0.863641846884497,0.999723251605349,1,"arteriol_scler"
"227","STK40","Exc L5 ET",-0.0602511414319587,5.41826480963742,1.37518359246457,0.242961044115165,0.999723251605349,1,"arteriol_scler"
"228","LSM10","Exc L5 ET",-0.0266109747798566,4.39308684376155,0.10517400057688,0.746202116929326,0.999723251605349,1,"arteriol_scler"
"229","OSCP1","Exc L5 ET",-0.0304169447669022,4.4738431010907,0.287475064146372,0.592713802663718,0.999723251605349,1,"arteriol_scler"
"230","MRPS15","Exc L5 ET",0.109393300957224,4.31863619521475,2.51730401044259,0.114911512287487,0.999723251605349,1,"arteriol_scler"
"231","GRIK3","Exc L5 ET",-0.0225232506930423,7.14747461255503,0.257803854129457,0.612450545871924,0.999723251605349,1,"arteriol_scler"
"232","MEAF6","Exc L5 ET",-0.0315110467428356,5.55558647781972,0.293996870070953,0.588552619397215,0.999723251605349,1,"arteriol_scler"
"233","C1orf109","Exc L5 ET",-0.0435714001367134,4.46373044258838,0.540928807395285,0.463307023532185,0.999723251605349,1,"arteriol_scler"
"234","EPHA10","Exc L5 ET",-0.0771081210494103,6.27538920469084,3.22196894033073,0.0748638614068662,0.999723251605349,1,"arteriol_scler"
"235","MANEAL","Exc L5 ET",0.0714872692039994,4.08946433036395,0.945193074301395,0.332661611376402,0.999723251605349,1,"arteriol_scler"
"236","C1orf122","Exc L5 ET",-0.0167430006082248,5.51085827456001,0.0721173979155114,0.788682947526895,0.999723251605349,1,"arteriol_scler"
"237","MTF1","Exc L5 ET",0.00740490897034663,4.83953979994274,0.0280250422045011,0.867297153936843,0.999723251605349,1,"arteriol_scler"
"238","INPP5B","Exc L5 ET",-0.021935888479458,6.20736712073901,0.270881907895055,0.603582037093962,0.999723251605349,1,"arteriol_scler"
"239","SF3A3","Exc L5 ET",0.0626195780791227,5.00017640705066,2.16187246859697,0.143768264381944,0.999723251605349,1,"arteriol_scler"
"240","POU3F1","Exc L5 ET",0.0140996460697315,5.99435653568079,0.0394316144474934,0.842890809099054,0.999723251605349,1,"arteriol_scler"
"241","AL139158.2","Exc L5 ET",-0.0421832062955172,6.39296236871284,0.800928386521172,0.372387723534923,0.999723251605349,1,"arteriol_scler"
"242","RRAGC","Exc L5 ET",0.0216729757696678,4.45691673843374,0.106198491584448,0.745012222383222,0.999723251605349,1,"arteriol_scler"
"243","AL139260.1","Exc L5 ET",0.0656850893091627,7.17862422250572,2.84228841550413,0.0940926669067711,0.999723251605349,1,"arteriol_scler"
"244","RHBDL2","Exc L5 ET",-0.093879649434271,4.66826887035291,1.06978170672074,0.302819540147271,0.999723251605349,1,"arteriol_scler"
"245","AKIRIN1","Exc L5 ET",-0.00288514546469619,5.51846105712825,0.00615820140322134,0.937565503742419,0.999723251605349,1,"arteriol_scler"
"246","NDUFS5","Exc L5 ET",-0.0370408647815322,5.46080484316906,0.18373028886012,0.668861008441892,0.999723251605349,1,"arteriol_scler"
"247","MACF1","Exc L5 ET",-0.0363763070197209,8.65025231132919,1.71343666565674,0.192734433341489,0.999723251605349,1,"arteriol_scler"
"248","PABPC4","Exc L5 ET",-0.0509797289538316,4.00479431233548,0.657789823763645,0.418749975409171,0.999723251605349,1,"arteriol_scler"
"249","HPCAL4","Exc L5 ET",-0.0037450660271272,5.48388653633448,0.00428653458376803,0.947894064083565,0.999723251605349,1,"arteriol_scler"
"250","PPIE","Exc L5 ET",-0.0675953113174972,4.51604311825737,1.50447806631056,0.222090375582183,0.999723251605349,1,"arteriol_scler"
"251","TRIT1","Exc L5 ET",0.015304913072373,5.13528941855145,0.13962032366027,0.921784878383976,0.999723251605349,1,"arteriol_scler"
"252","CAP1","Exc L5 ET",0.0421084453465423,5.23750869099845,0.538135071325023,0.464461836610603,0.999723251605349,1,"arteriol_scler"
"253","PPT1","Exc L5 ET",-0.00158297067948916,5.45984504449807,0.000927299687338467,0.975751273792282,0.999723251605349,1,"arteriol_scler"
"254","RLF","Exc L5 ET",-0.0059754811980898,6.62998605849699,0.0484384545210453,0.826131166063832,0.999723251605349,1,"arteriol_scler"
"255","ZMPSTE24","Exc L5 ET",0.00835494565225975,4.70178295355612,0.0240775729719731,0.876916388476142,0.999723251605349,1,"arteriol_scler"
"256","SMAP2","Exc L5 ET",0.0232913404254865,6.32320011016521,0.482579771663426,0.488434149643941,0.999723251605349,1,"arteriol_scler"
"257","AL603839.3","Exc L5 ET",0.0301615608316227,4.02481118070583,0.167756412266611,0.682754056094375,0.999723251605349,1,"arteriol_scler"
"258","RIMS3","Exc L5 ET",-0.00785361766874105,5.47758009398108,0.0248502177198863,0.874973281628633,0.999723251605349,1,"arteriol_scler"
"259","NFYC","Exc L5 ET",0.00509926248958177,6.06686142646106,0.0193769604787555,0.889495897724823,0.999723251605349,1,"arteriol_scler"
"260","CTPS1","Exc L5 ET",-0.0103422605723189,4.06618065280553,0.022663887627493,0.880556142340937,0.999723251605349,1,"arteriol_scler"
"261","SCMH1","Exc L5 ET",-0.00929991356910987,7.53574417880698,0.0925400070995116,0.761434759762321,0.999723251605349,1,"arteriol_scler"
"262","HIVEP3","Exc L5 ET",0.0415588593706546,8.4378492449906,1.02804136540957,0.312408898199207,0.999723251605349,1,"arteriol_scler"
"263","FOXJ3","Exc L5 ET",-0.0166612840481123,7.07078812758266,0.433306579907262,0.639835434176402,0.999723251605349,1,"arteriol_scler"
"264","RIMKLA","Exc L5 ET",0.0401065246462521,6.24271554128162,1.53720656160765,0.217156448225948,0.999723251605349,1,"arteriol_scler"
"265","CCDC30","Exc L5 ET",0.00195246464001439,7.46461528423561,0.00326530683658692,0.954514763823929,0.999723251605349,1,"arteriol_scler"
"266","PPIH","Exc L5 ET",-0.0625546545237687,4.11103367858565,0.884731310817278,0.35211474022456,0.999723251605349,1,"arteriol_scler"
"267","YBX1","Exc L5 ET",-0.0554646089340079,4.11887305486985,0.656461400499776,0.419219044638811,0.999723251605349,1,"arteriol_scler"
"268","P3H1","Exc L5 ET",0.00474990230233455,4.41060380336725,0.00735572596223313,0.931778194799543,0.999723251605349,1,"arteriol_scler"
"269","SVBP","Exc L5 ET",-0.122212025970637,4.12709294545099,2.20278426101731,0.140061961147294,0.999723251605349,1,"arteriol_scler"
"270","EBNA1BP2","Exc L5 ET",-0.0131844964382539,3.90328656725418,0.0204673331361064,0.8864500566287,0.999723251605349,1,"arteriol_scler"
"271","MED8","Exc L5 ET",-0.122815994583348,4.10347665121214,3.53014545598064,0.0623900291624229,0.999723251605349,1,"arteriol_scler"
"272","SZT2","Exc L5 ET",0.0366848711354461,5.02612693102359,0.534360093901593,0.466029607586324,0.999723251605349,1,"arteriol_scler"
"273","PTPRF","Exc L5 ET",-0.0452323296262902,6.80500277954028,2.03274068692071,0.156220417378932,0.999723251605349,1,"arteriol_scler"
"274","IPO13","Exc L5 ET",0.0570066471573138,4.02669206425008,0.667758948279425,0.415254759703676,0.999723251605349,1,"arteriol_scler"
"275","ATP6V0B","Exc L5 ET",0.0375697286725142,6.04316738001321,0.288705772888187,0.591923927192036,0.999723251605349,1,"arteriol_scler"
"276","CCDC24","Exc L5 ET",-0.0588710601300488,5.20069912786149,1.27702653360284,0.260429921385729,0.999723251605349,1,"arteriol_scler"
"277","DMAP1","Exc L5 ET",-0.0249165023674219,4.3741204326304,0.163777509196365,0.686334217671238,0.999723251605349,1,"arteriol_scler"
"278","ERI3","Exc L5 ET",0.00696127158205753,6.28186435954265,0.0459377469026249,0.830608120061825,0.999723251605349,1,"arteriol_scler"
"279","RNF220","Exc L5 ET",0.0600938844212509,4.8680057926299,0.920398183160312,0.339062816132855,0.999723251605349,1,"arteriol_scler"
"280","ARMH1","Exc L5 ET",0.0148006026541534,4.9162857317416,0.0565703848619386,0.812356915623306,0.999723251605349,1,"arteriol_scler"
"281","RPS8","Exc L5 ET",-0.0291080131854486,5.01926794909539,0.111381773610634,0.73908743091676,0.999723251605349,1,"arteriol_scler"
"282","PTCH2","Exc L5 ET",-0.0440827598350458,5.56464086236447,0.828321934374979,0.36435884598883,0.999723251605349,1,"arteriol_scler"
"283","EIF2B3","Exc L5 ET",-0.0637444351568881,5.75721230051471,2.20380788372734,0.139970629188381,0.999723251605349,1,"arteriol_scler"
"284","UROD","Exc L5 ET",0.0131750895876662,4.01023267927471,0.0259630301515789,0.872228330117498,0.999723251605349,1,"arteriol_scler"
"285","ZSWIM5","Exc L5 ET",-0.0306099778864121,6.56937055629796,0.690696252261646,0.407375720715766,0.999723251605349,1,"arteriol_scler"
"286","PRDX1","Exc L5 ET",0.0106480246619842,5.26344602417257,0.01376616804215,0.906771164600508,0.999723251605349,1,"arteriol_scler"
"287","AKR1A1","Exc L5 ET",0.0273094123303331,4.11213942739651,0.187963141174097,0.66530013393176,0.999723251605349,1,"arteriol_scler"
"288","NASP","Exc L5 ET",-0.0667187561574749,5.34492453037055,2.0992476642157,0.149659773193738,0.999723251605349,1,"arteriol_scler"
"289","GPBP1L1","Exc L5 ET",0.0320606879717631,6.14146020354223,0.950289144946628,0.741531649335974,0.999723251605349,1,"arteriol_scler"
"290","TMEM69","Exc L5 ET",-0.10851604049491,4.03841117247942,2.28711185536626,0.132758975107828,0.999723251605349,1,"arteriol_scler"
"291","MAST2","Exc L5 ET",-0.0516012877931451,5.8397506533852,1.79291353991157,0.182792059098346,0.999723251605349,1,"arteriol_scler"
"292","PIK3R3","Exc L5 ET",0.0732626501716461,4.68739819739341,1.30326803966806,0.255611310912326,0.999723251605349,1,"arteriol_scler"
"293","AL358075.2","Exc L5 ET",-0.399015622513467,3.01787010827725,2.93227998983158,0.0890903492606147,0.999723251605349,1,"arteriol_scler"
"294","POMGNT1","Exc L5 ET",-0.0416882944521941,5.02925181978953,0.819036762911713,0.367052882928215,0.999723251605349,1,"arteriol_scler"
"295","LURAP1","Exc L5 ET",0.0191496615541535,4.124916582195,0.0733965578726122,0.786862416032052,0.999723251605349,1,"arteriol_scler"
"296","LRRC41","Exc L5 ET",-0.004316791656673,5.36258409541864,0.0132396837372273,0.950171298462544,0.999723251605349,1,"arteriol_scler"
"297","UQCRH","Exc L5 ET",-0.0686718700229842,6.85255234424165,0.877865433834191,0.350437976697598,0.999723251605349,1,"arteriol_scler"
"298","NSUN4","Exc L5 ET",-0.0182344311717516,4.74030521949827,0.118380802797179,0.794156764301395,0.999723251605349,1,"arteriol_scler"
"299","FAAH","Exc L5 ET",0.0547854328881468,4.76578927691155,0.924109563395617,0.338094147300131,0.999723251605349,1,"arteriol_scler"
"300","MKNK1","Exc L5 ET",0.00562079963451857,5.69666430513473,0.0229620864573603,0.879778922054942,0.999723251605349,1,"arteriol_scler"
"301","ATPAF1","Exc L5 ET",0.00396235949684059,6.308496768845,0.0139651087890436,0.906103066288864,0.999723251605349,1,"arteriol_scler"
"302","EFCAB14","Exc L5 ET",-0.0238495771240556,4.90724371950474,0.28788964135886,0.592447481691092,0.999723251605349,1,"arteriol_scler"
"303","CYP4X1","Exc L5 ET",-0.0686431297145206,5.39826058504482,3.21647171497526,0.0751095513145585,0.999723251605349,1,"arteriol_scler"
"304","CYP4Z1","Exc L5 ET",-0.0477981411121308,4.16963662735543,0.441055780499396,0.507731008788881,0.999723251605349,1,"arteriol_scler"
"305","CYP4A22-AS1","Exc L5 ET",-0.0399217987022769,4.48694054360636,0.328795184982455,0.567310726459012,0.999723251605349,1,"arteriol_scler"
"306","CMPK1","Exc L5 ET",-0.00566184050117744,5.40438231647071,0.0146041559193031,0.903989003455018,0.999723251605349,1,"arteriol_scler"
"307","SPATA6","Exc L5 ET",-0.0246369265006251,6.48132893450811,0.370321449215992,0.543838122830177,0.999723251605349,1,"arteriol_scler"
"308","AGBL4","Exc L5 ET",-0.00886247127574073,11.1236222969503,0.0907937057141789,0.76362802307405,0.999723251605349,1,"arteriol_scler"
"309","AC099788.1","Exc L5 ET",-0.266327775487939,3.8500555794549,6.98655174520551,0.00917079549941298,0.999723251605349,1,"arteriol_scler"
"310","ELAVL4","Exc L5 ET",-0.0174765228163532,8.63238871524589,0.474059838396303,0.492291214824679,0.999723251605349,1,"arteriol_scler"
"311","FAF1","Exc L5 ET",-0.00617300373911308,8.45650991056589,0.0424474304936182,0.837075508691753,0.999723251605349,1,"arteriol_scler"
"312","RNF11","Exc L5 ET",0.0459788347374759,6.28861481221667,0.954580016919183,0.330280649603902,0.999723251605349,1,"arteriol_scler"
"313","TTC39A","Exc L5 ET",0.0296941402104731,4.79444183770329,0.327795459683374,0.567899762013338,0.999723251605349,1,"arteriol_scler"
"314","EPS15","Exc L5 ET",0.0159859105212028,6.08900300596408,0.144020962961827,0.704904310160907,0.999723251605349,1,"arteriol_scler"
"315","OSBPL9","Exc L5 ET",-0.0122784901694981,6.75880568563325,0.143933664977477,0.704989521509255,0.999723251605349,1,"arteriol_scler"
"316","NRDC","Exc L5 ET",-0.0222129187716933,7.22459952601414,0.803662270660908,0.371575355777152,0.999723251605349,1,"arteriol_scler"
"317","RAB3B","Exc L5 ET",-0.206813359624568,4.34316472598282,3.94872887141584,0.0489038411391878,0.999723251605349,1,"arteriol_scler"
"318","TXNDC12","Exc L5 ET",-0.0294832854588783,4.76240725814439,0.360646705945935,0.549140817474336,0.999723251605349,1,"arteriol_scler"
"319","BTF3L4","Exc L5 ET",0.010474751687024,5.4160781359643,0.0562873108559585,0.812818154442631,0.999723251605349,1,"arteriol_scler"
"320","ZFYVE9","Exc L5 ET",0.0112183041663153,7.37215182228601,0.208820044645908,0.940892168377264,0.999723251605349,1,"arteriol_scler"
"321","PRPF38A","Exc L5 ET",-0.0787533947282115,4.01656121363606,1.56419000129055,0.213187471326471,0.999723251605349,1,"arteriol_scler"
"322","TUT4","Exc L5 ET",-0.0425245623321996,6.95510293948783,2.09528673062169,0.150041562219749,0.999723251605349,1,"arteriol_scler"
"323","ZYG11B","Exc L5 ET",0.0402495767258815,6.73888882911154,1.91393666921084,0.168779858796163,0.999723251605349,1,"arteriol_scler"
"324","ECHDC2","Exc L5 ET",-0.0540553481182337,5.68562670714759,1.56287890563039,0.213378297446651,0.999723251605349,1,"arteriol_scler"
"325","SCP2","Exc L5 ET",-0.00490632374004119,6.0317450651895,0.0248817558307434,0.874894629445906,0.999723251605349,1,"arteriol_scler"
"326","C1orf123","Exc L5 ET",-0.0161937050667761,4.17917492119518,0.050603354882359,0.822352339392271,0.999723251605349,1,"arteriol_scler"
"327","MAGOH","Exc L5 ET",-0.141530870548529,4.45982001126663,6.90542599657303,0.00957484025721873,0.999723251605349,1,"arteriol_scler"
"328","LRP8","Exc L5 ET",-0.0125010360889956,5.6994866381695,0.0748253657947364,0.784848932023814,0.999723251605349,1,"arteriol_scler"
"329","GLIS1","Exc L5 ET",-0.0472057726993025,6.04554783807585,0.88062054048741,0.349685496053325,0.999723251605349,1,"arteriol_scler"
"330","NDC1","Exc L5 ET",0.00317606223688519,4.37838861775761,0.00277366796120343,0.958075149622177,0.999723251605349,1,"arteriol_scler"
"331","YIPF1","Exc L5 ET",0.0855847669430347,4.15874803826192,2.14024686511926,0.204568342027613,0.999723251605349,1,"arteriol_scler"
"332","HSPB11","Exc L5 ET",0.0360037947765661,4.93100104004678,0.710930088819285,0.400606925000809,0.999723251605349,1,"arteriol_scler"
"333","TMEM59","Exc L5 ET",0.00369082594326784,6.10651465174736,0.00767591704485117,0.93031292254805,0.999723251605349,1,"arteriol_scler"
"334","MRPL37","Exc L5 ET",0.00025111975196549,4.2159291436887,1.99995957822862e-05,0.99643831398897,0.999723251605349,1,"arteriol_scler"
"335","SSBP3","Exc L5 ET",0.0203236515491398,7.87516262712193,0.43785482622846,0.509272601424305,0.999723251605349,1,"arteriol_scler"
"336","DHCR24","Exc L5 ET",0.0562447830784879,5.0237995815924,0.589191332239392,0.444054709809568,0.999723251605349,1,"arteriol_scler"
"337","USP24","Exc L5 ET",-0.0125145699868599,7.07451704652643,0.134290728160848,0.714590197111948,0.999723251605349,1,"arteriol_scler"
"338","PRKAA2","Exc L5 ET",-0.0127874722306045,7.38494294620158,0.216096812344905,0.642769173547332,0.999723251605349,1,"arteriol_scler"
"339","FYB2","Exc L5 ET",-0.132156994684906,4.59018031450764,3.60219011070583,0.0598100978196147,0.999723251605349,1,"arteriol_scler"
"340","DAB1","Exc L5 ET",-0.0300663751221038,9.49502293572629,0.610459828229823,0.435964662809874,0.999723251605349,1,"arteriol_scler"
"341","MYSM1","Exc L5 ET",0.0088378439699502,6.34271961449016,0.0766596272093667,0.782294152774008,0.999723251605349,1,"arteriol_scler"
"342","JUN","Exc L5 ET",0.0979408294986863,4.64318777186799,1.05360418959777,0.306489853191449,0.999723251605349,1,"arteriol_scler"
"343","LINC01135","Exc L5 ET",0.0395493044620217,4.46275383702097,0.28167706130069,0.596464574595363,0.999723251605349,1,"arteriol_scler"
"344","LINC01358","Exc L5 ET",-0.0265705306288493,4.0337959286829,0.0768392423999256,0.782045759977617,0.999723251605349,1,"arteriol_scler"
"345","FGGY","Exc L5 ET",-0.0457344087367272,5.37369358229319,0.762118890416673,0.384195866064121,0.999723251605349,1,"arteriol_scler"
"346","HOOK1","Exc L5 ET",0.0417944291123701,5.51756294579,0.862583979645764,0.354652300224756,0.999723251605349,1,"arteriol_scler"
"347","LINC01748","Exc L5 ET",0.0258897861597328,5.22246776012683,0.174764989235771,0.676566689311817,0.999723251605349,1,"arteriol_scler"
"348","NFIA","Exc L5 ET",0.025119445246808,8.01611852614168,0.399951907865424,0.528169591572498,0.999723251605349,1,"arteriol_scler"
"349","TM2D1","Exc L5 ET",0.0124309974952608,5.70803533684885,0.115425150098533,0.734571251491907,0.999723251605349,1,"arteriol_scler"
"350","AC099791.2","Exc L5 ET",-0.0175363686483152,3.73915057704127,0.03925824579289,0.843232031937446,0.999723251605349,1,"arteriol_scler"
"351","PATJ","Exc L5 ET",-0.0232272807053295,7.78948025466171,0.397578737638999,0.529394180940256,0.999723251605349,1,"arteriol_scler"
"352","USP1","Exc L5 ET",-0.0021937047492507,3.836256731315,0.000833500821702087,0.977010012899651,0.999723251605349,1,"arteriol_scler"
"353","DOCK7","Exc L5 ET",-0.0724912530010124,6.50779470592116,4.98347420095201,0.0272160208047536,0.999723251605349,1,"arteriol_scler"
"354","ATG4C","Exc L5 ET",0.0301883023382278,5.80027828568716,0.442598291233883,0.506991008830245,0.999723251605349,1,"arteriol_scler"
"355","ALG6","Exc L5 ET",-0.0163488701791268,4.53605904618551,0.0675016249305499,0.795400329032886,0.999723251605349,1,"arteriol_scler"
"356","ITGB3BP","Exc L5 ET",-0.00277046950665116,5.39856927042476,0.00251771357822987,0.960054661792231,0.999723251605349,1,"arteriol_scler"
"357","EFCAB7","Exc L5 ET",-0.00437125239062131,5.82315603193393,0.0145939105119008,0.904022522414947,0.999723251605349,1,"arteriol_scler"
"358","PGM1","Exc L5 ET",0.0910567247577481,5.03910447141152,4.02814015972924,0.0467175338138133,0.999723251605349,1,"arteriol_scler"
"359","CACHD1","Exc L5 ET",6.05553173895789e-05,5.99300200878369,3.65104270733932e-06,0.998478210195944,0.999723251605349,1,"arteriol_scler"
"360","RAVER2","Exc L5 ET",0.0100161462256327,6.21496587066627,0.064192511999815,0.800368495563211,0.999723251605349,1,"arteriol_scler"
"361","JAK1","Exc L5 ET",-0.0254332098386815,6.41120663264262,0.585015400504449,0.4456704393619,0.999723251605349,1,"arteriol_scler"
"362","AK4","Exc L5 ET",0.220135557074312,3.98137011030165,7.21270874043627,0.00813513419433056,0.999723251605349,1,"arteriol_scler"
"363","DNAJC6","Exc L5 ET",0.0176555345151535,7.93898700522466,0.727527657567365,0.395176531052072,0.999723251605349,1,"arteriol_scler"
"364","AL139294.1","Exc L5 ET",-0.179143537165881,4.15295588314607,2.31881143621582,0.130125717391313,0.999723251605349,1,"arteriol_scler"
