"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"365","LEPR","Exc L5 ET",-0.00253118496404397,5.18562915243782,0.00139346850378789,0.970276943424917,0.999723251605349,1,"arteriol_scler"
"366","PDE4B","Exc L5 ET",0.111807753939693,7.58085355984458,2.85376291347189,0.0934380101484763,0.999723251605349,1,"arteriol_scler"
"367","SGIP1","Exc L5 ET",-0.026964411160618,8.13451031900075,0.960384493955505,0.328819783816143,0.999723251605349,1,"arteriol_scler"
"368","TCTEX1D1","Exc L5 ET",-0.19028946514359,4.67102495572014,8.99883970329282,0.00321079428923758,0.999723251605349,0.976549791861822,"arteriol_scler"
"369","WDR78","Exc L5 ET",0.00640449767871766,5.56680457813032,0.0207215660955929,0.885751870906539,0.999723251605349,1,"arteriol_scler"
"370","MIER1","Exc L5 ET",-0.0108385325301903,5.94887601658855,0.117331806203211,0.732472256986737,0.999723251605349,1,"arteriol_scler"
"371","SLC35D1","Exc L5 ET",0.072759130332194,4.99422369679363,1.85251339802507,0.175728998503631,0.999723251605349,1,"arteriol_scler"
"372","SERBP1","Exc L5 ET",-0.0444306212761085,5.0160748948998,0.694618945169701,0.406050414055807,0.999723251605349,1,"arteriol_scler"
"373","LRRC7","Exc L5 ET",0.0240548097435627,10.3582229089523,0.773130954950215,0.38079195053148,0.999723251605349,1,"arteriol_scler"
"374","LRRC40","Exc L5 ET",-0.00512401835177784,5.40246433905301,0.0169060359770788,0.896739036182862,0.999723251605349,1,"arteriol_scler"
"375","SRSF11","Exc L5 ET",0.0121027531668607,7.91587074590139,0.281263815131208,0.596733793116522,0.999723251605349,1,"arteriol_scler"
"376","ANKRD13C","Exc L5 ET",0.00344680790376189,6.64056629657506,0.0114397503163466,0.914979956098379,0.999723251605349,1,"arteriol_scler"
"377","ZRANB2","Exc L5 ET",-0.00250106690241596,7.63729987941039,0.00949385286766389,0.92252243324219,0.999723251605349,1,"arteriol_scler"
"378","NEGR1","Exc L5 ET",0.0554434428642304,11.5103774390642,2.1088943573908,0.148734571915902,0.999723251605349,1,"arteriol_scler"
"379","AL354949.1","Exc L5 ET",-0.0615151626411922,3.675209795977,0.262748059688173,0.609065031851264,0.999723251605349,1,"arteriol_scler"
"380","ERICH3","Exc L5 ET",0.0468951293045643,6.1803483373142,1.14006383912145,0.287519255120965,0.999723251605349,1,"arteriol_scler"
"381","CRYZ","Exc L5 ET",0.0712046416320537,3.98164896477803,0.748695074592832,0.388404394185996,0.999723251605349,1,"arteriol_scler"
"382","TYW3","Exc L5 ET",-0.105246106672366,5.28482398554434,5.01832398971638,0.0266930835089799,0.999723251605349,1,"arteriol_scler"
"383","SLC44A5","Exc L5 ET",-0.0797006569045401,5.87806206006271,0.719000344564012,0.397953029067022,0.999723251605349,1,"arteriol_scler"
"384","ACADM","Exc L5 ET",0.0215440680074051,6.14058635127328,0.348765610162369,0.555786997101746,0.999723251605349,1,"arteriol_scler"
"385","RABGGTB","Exc L5 ET",-0.0731732970701231,4.08665105777884,1.29361888584698,0.31615355097624,0.999723251605349,1,"arteriol_scler"
"386","MSH4","Exc L5 ET",0.0086592098173066,5.36732837139947,0.00995749522054136,0.920659301699874,0.999723251605349,1,"arteriol_scler"
"387","AC092813.1","Exc L5 ET",0.0409629801233141,4.05884751927014,0.0990118708806859,0.75349802891198,0.999723251605349,1,"arteriol_scler"
"388","ST6GALNAC3","Exc L5 ET",0.0210113154333256,7.87544599837804,0.3007184124046,0.584326102330369,0.999723251605349,1,"arteriol_scler"
"389","ST6GALNAC5","Exc L5 ET",0.0703534232350831,9.62323769930614,4.2965236033606,0.0400669651426693,0.999723251605349,1,"arteriol_scler"
"390","AL035409.1","Exc L5 ET",0.0350529653654675,3.86949010099502,0.225630495669883,0.635540260372794,0.999723251605349,1,"arteriol_scler"
"391","PIGK","Exc L5 ET",-0.0175280699052633,5.73867575852469,0.290382467227371,0.63896033218947,0.999723251605349,1,"arteriol_scler"
"392","AK5","Exc L5 ET",0.0702927826029686,8.25366294393261,3.66594147188285,0.0576227384821072,0.999723251605349,1,"arteriol_scler"
"393","AC118549.1","Exc L5 ET",0.0244189392893761,6.43695331621444,0.692729036746137,0.406688137941699,0.999723251605349,1,"arteriol_scler"
"394","USP33","Exc L5 ET",-0.00732512203131691,7.46813115821594,0.0924321444036098,0.805896437949516,0.999723251605349,1,"arteriol_scler"
"395","MIGA1","Exc L5 ET",-0.0309534020647458,6.44978120416153,1.11985881570875,0.291813701440937,0.999723251605349,1,"arteriol_scler"
"396","FUBP1","Exc L5 ET",-0.0320855131642844,5.50588496351163,0.704207776668616,0.402837320895367,0.999723251605349,1,"arteriol_scler"
"397","GIPC2","Exc L5 ET",0.00477717025423778,5.92891999009545,0.00665844146154439,0.935084632510847,0.999723251605349,1,"arteriol_scler"
"398","ADGRL2","Exc L5 ET",-0.0239528528236533,8.48089233048856,0.290343634059612,0.590876101154793,0.999723251605349,1,"arteriol_scler"
"399","LINC01725","Exc L5 ET",-0.13498683773329,5.75205058586048,3.06727087637231,0.0821244798731745,0.999723251605349,1,"arteriol_scler"
"400","TTLL7","Exc L5 ET",0.017390597129005,8.82386227405586,0.569820125260092,0.451627866225961,0.999723251605349,1,"arteriol_scler"
"401","PRKACB","Exc L5 ET",0.0456867007938652,8.40709948259115,2.75369638186211,0.0993204625243124,0.999723251605349,1,"arteriol_scler"
"402","RPF1","Exc L5 ET",0.0201412551815678,4.14084512713311,0.077173969164932,0.781583694047788,0.999723251605349,1,"arteriol_scler"
"403","SSX2IP","Exc L5 ET",-0.0308971526768416,6.96415911027526,1.32605997762491,0.251515773160731,0.999723251605349,1,"arteriol_scler"
"404","WDR63","Exc L5 ET",0.0755618856643571,4.15891774051967,0.79722646318691,0.373491732750356,0.999723251605349,1,"arteriol_scler"
"405","SYDE2","Exc L5 ET",0.034335135794765,3.90350402310986,0.249539119479867,0.990546389675815,0.999723251605349,1,"arteriol_scler"
"406","C1orf52","Exc L5 ET",-0.0513929935074009,5.25376466422121,1.10571813246496,0.294868374315608,0.999723251605349,1,"arteriol_scler"
"407","AL078459.1","Exc L5 ET",0.00326657409235266,4.1748880008215,0.00120840861658775,0.972320050917146,0.999723251605349,1,"arteriol_scler"
"408","DDAH1","Exc L5 ET",0.0649824108827107,7.39448722049626,4.35715751161755,0.0387086470820872,0.999723251605349,1,"arteriol_scler"
"409","ZNHIT6","Exc L5 ET",0.020052028733556,5.8259042012016,0.33224687311381,0.930324365925681,0.999723251605349,1,"arteriol_scler"
"410","COL24A1","Exc L5 ET",0.0122008366340683,8.46621343437609,0.138119444766491,0.710732688578234,0.999723251605349,1,"arteriol_scler"
"411","AL136382.1","Exc L5 ET",-0.0256245286143997,4.29545845458548,0.103726453795044,0.747894345619765,0.999723251605349,1,"arteriol_scler"
"412","ODF2L","Exc L5 ET",0.0188652459607551,7.1581962466038,0.686423074118213,0.60633185360288,0.999723251605349,1,"arteriol_scler"
"413","SH3GLB1","Exc L5 ET",-0.0730073039388592,5.68867231436507,5.20640824113773,0.0240474693502876,0.999723251605349,1,"arteriol_scler"
"414","SELENOF","Exc L5 ET",-0.0430875708503679,5.67375422220031,1.17335290450335,0.33116306316279,0.999723251605349,1,"arteriol_scler"
"415","HS2ST1","Exc L5 ET",-0.0110392847821478,6.02174527550069,0.080893196542534,0.77652063811205,0.999723251605349,1,"arteriol_scler"
"416","LMO4","Exc L5 ET",-0.00581026512787026,8.28468470413491,0.0161181243219767,0.899160694277243,0.999723251605349,1,"arteriol_scler"
"417","PKN2-AS1","Exc L5 ET",-0.0349426528355481,7.22383321128756,0.212594765824796,0.645473362316102,0.999723251605349,1,"arteriol_scler"
"418","PKN2","Exc L5 ET",-0.00939389681212172,7.45202353469589,0.112086926125628,0.738293328349689,0.999723251605349,1,"arteriol_scler"
"419","GTF2B","Exc L5 ET",-0.00976877973342002,5.10814397396104,0.0461957102558483,0.839000488713755,0.999723251605349,1,"arteriol_scler"
"420","KYAT3","Exc L5 ET",0.0420165881799498,5.02013467815157,0.588191210599132,0.444440840897439,0.999723251605349,1,"arteriol_scler"
"421","LRRC8B","Exc L5 ET",-0.0263540701341388,7.81462051106492,0.700132847183523,0.404198201653,0.999723251605349,1,"arteriol_scler"
"422","ZNF326","Exc L5 ET",0.0115846194415063,5.5583608133644,0.0945581309533698,0.758928097123295,0.999723251605349,1,"arteriol_scler"
"423","ZNF644","Exc L5 ET",0.0366510889039896,6.62746705270591,1.73305955007888,0.292321180575298,0.999723251605349,1,"arteriol_scler"
"424","HFM1","Exc L5 ET",-0.0473748183845078,4.28675208754139,0.335997581161522,0.563101958062683,0.999723251605349,1,"arteriol_scler"
"425","CDC7","Exc L5 ET",0.0230587219105159,4.72585397044778,0.170856184880172,0.679999163607327,0.999723251605349,1,"arteriol_scler"
"426","EPHX4","Exc L5 ET",-0.0730367123467393,6.23584267886781,3.37271225998957,0.0684550789645153,0.999723251605349,1,"arteriol_scler"
"427","BTBD8","Exc L5 ET",-0.0361418172914319,7.12484416744644,1.3476266444561,0.247714983797244,0.999723251605349,1,"arteriol_scler"
"428","GLMN","Exc L5 ET",-0.0130946778876786,6.36829901326703,0.13467021079439,0.714205093279835,0.999723251605349,1,"arteriol_scler"
"429","RPAP2","Exc L5 ET",0.0185660684321129,7.2166392203996,0.420490423895646,0.517779327031688,0.999723251605349,1,"arteriol_scler"
"430","EVI5","Exc L5 ET",0.0236047660764322,7.8998175630523,0.786881713539193,0.376601394558311,0.999723251605349,1,"arteriol_scler"
"431","RPL5","Exc L5 ET",-0.0570542823120292,5.36682559031257,1.10852831612898,0.29425804811172,0.999723251605349,1,"arteriol_scler"
"432","FAM69A","Exc L5 ET",0.0217459516859078,7.40589947211995,0.568434372502605,0.452177366810621,0.999723251605349,1,"arteriol_scler"
"433","MTF2","Exc L5 ET",0.0105978167329021,6.42302866437719,0.0895491017875034,0.76520526710371,0.999723251605349,1,"arteriol_scler"
"434","TMED5","Exc L5 ET",0.0301756968416694,4.7619738314943,0.270130352317507,0.604084239250117,0.999723251605349,1,"arteriol_scler"
"435","CCDC18","Exc L5 ET",-0.00211287234314441,4.6521988025415,0.00105398876205715,0.974148388088773,0.999723251605349,1,"arteriol_scler"
"436","DR1","Exc L5 ET",-0.0103751775620127,4.3558245980352,0.0319711373150957,0.858355530588934,0.999723251605349,1,"arteriol_scler"
"437","FNBP1L","Exc L5 ET",-0.0590859350097916,7.50109514299429,3.64565551451704,0.0583092886661229,0.999723251605349,1,"arteriol_scler"
"438","BCAR3","Exc L5 ET",-0.054797095373778,4.63239222777172,0.516300182660907,0.473649544691351,0.999723251605349,1,"arteriol_scler"
"439","GCLM","Exc L5 ET",-0.00136571757943723,5.64242501033966,0.00126620892353172,0.971666067720374,0.999723251605349,1,"arteriol_scler"
"440","ARHGAP29","Exc L5 ET",-0.0319649573520704,4.48536331925972,0.247022516162702,0.619977201335662,0.999723251605349,1,"arteriol_scler"
"441","ABCD3","Exc L5 ET",0.0106484976523255,5.49471985590898,0.0810770919984181,0.776273593220413,0.999723251605349,1,"arteriol_scler"
"442","ALG14","Exc L5 ET",-0.112387065378153,5.28705450322903,5.97570819636514,0.0157764080219915,0.999723251605349,1,"arteriol_scler"
"443","PTBP2","Exc L5 ET",0.0352999117233143,6.68534975748979,1.51290872817717,0.220806621234638,0.999723251605349,1,"arteriol_scler"
"444","DPYD","Exc L5 ET",-0.0232252534089522,7.7952857136048,0.328100813736396,0.567719721643696,0.999723251605349,1,"arteriol_scler"
"445","MIR137HG","Exc L5 ET",0.0159509240904153,7.09226547668842,0.067505032956082,0.795395280152656,0.999723251605349,1,"arteriol_scler"
"446","PLPPR5","Exc L5 ET",0.0938270289626198,5.67206742458874,3.338955132569,0.0698367757057774,0.999723251605349,1,"arteriol_scler"
"447","AL445433.2","Exc L5 ET",-0.0344947276766507,5.6854037578754,0.442724959870646,0.506930323933923,0.999723251605349,1,"arteriol_scler"
"448","PLPPR4","Exc L5 ET",-0.0208406711775942,6.7141208319569,0.382013142795981,0.537555331837078,0.999723251605349,1,"arteriol_scler"
"449","AGL","Exc L5 ET",0.0384896679559394,5.81403871000868,1.03781828225226,0.310127522460253,0.999723251605349,1,"arteriol_scler"
"450","TRMT13","Exc L5 ET",-0.0309453152262368,4.89848615774807,0.3759178064255,0.659475753602499,0.999723251605349,1,"arteriol_scler"
"451","LRRC39","Exc L5 ET",-0.0386158488528625,4.69627686762675,0.360576595527108,0.549179597202491,0.999723251605349,1,"arteriol_scler"
"452","DBT","Exc L5 ET",0.0291856506954947,5.27094180132677,0.551836392916247,0.458841936311052,0.999723251605349,1,"arteriol_scler"
"453","RTCA","Exc L5 ET",0.0386124144049032,4.82585284577656,0.831368607008128,0.363480882216016,0.999723251605349,1,"arteriol_scler"
"454","EXTL2","Exc L5 ET",-0.0257482437240541,5.4851745074106,0.257948754784538,0.612350746504531,0.999723251605349,1,"arteriol_scler"
"455","SLC30A7","Exc L5 ET",0.0353041826327593,5.47616009003069,0.634296551878291,0.427163503981682,0.999723251605349,1,"arteriol_scler"
"456","DPH5","Exc L5 ET",-0.0147858686283313,4.18420395863437,0.0567301530399172,0.964053743041072,0.999723251605349,1,"arteriol_scler"
"457","AC093157.1","Exc L5 ET",0.0472326417612177,4.48291441247963,0.599313022588156,0.44017599196293,0.999723251605349,1,"arteriol_scler"
"458","OLFM3","Exc L5 ET",0.0308895868709047,9.00190852126019,0.907431178829201,0.342476856175136,0.999723251605349,1,"arteriol_scler"
"459","COL11A1","Exc L5 ET",0.12381998125438,4.93848644204038,1.64329791491579,0.202041660921429,0.999723251605349,1,"arteriol_scler"
"460","RNPC3","Exc L5 ET",0.0253029043414222,7.27104873485607,0.471195986809078,0.493599210071532,0.999723251605349,1,"arteriol_scler"
"461","AMY2B","Exc L5 ET",0.00342903114230985,6.12201977691637,0.0086806030266283,0.925905001603179,0.999723251605349,1,"arteriol_scler"
"462","NTNG1","Exc L5 ET",-0.0243213641036834,8.31576123759863,0.850471829231878,0.358042332366427,0.999723251605349,1,"arteriol_scler"
"463","VAV3","Exc L5 ET",0.0496539496516689,4.28924040351228,0.145612908696768,0.70335557491326,0.999723251605349,1,"arteriol_scler"
"464","SLC25A24","Exc L5 ET",-0.0937483108423794,4.61797171771681,2.64542504856129,0.106149505671476,0.999723251605349,1,"arteriol_scler"
"465","FAM102B","Exc L5 ET",-0.0110704529480959,5.69385459823182,0.0939641234000851,0.767781134005201,0.999723251605349,1,"arteriol_scler"
"466","PRPF38B","Exc L5 ET",0.0586776666893871,5.22888118079721,1.62199570486333,0.204973228100091,0.999723251605349,1,"arteriol_scler"
"467","STXBP3","Exc L5 ET",-0.0161502269543482,4.71305153432635,0.110184010293447,0.795944900381909,0.999723251605349,1,"arteriol_scler"
"468","AL449266.1","Exc L5 ET",0.0024384317091272,4.90585002368488,0.00231383230069561,0.961704852945589,0.999723251605349,1,"arteriol_scler"
"469","GPSM2","Exc L5 ET",0.0607145741480783,4.07186393395365,0.595793287268456,0.441518812893548,0.999723251605349,1,"arteriol_scler"
"470","WDR47","Exc L5 ET",-0.030125879464357,5.75908616049988,0.582468660484748,0.446660309341887,0.999723251605349,1,"arteriol_scler"
"471","TAF13","Exc L5 ET",0.0280983583329902,4.57600378142646,0.172134690576866,0.678871433303617,0.999723251605349,1,"arteriol_scler"
"472","TMEM167B","Exc L5 ET",0.0525665166661753,4.53712411634799,0.751621526939138,0.387481303010319,0.999723251605349,1,"arteriol_scler"
"473","KIAA1324","Exc L5 ET",0.00940991525889195,5.66831806519354,0.0586138742327845,0.809062864488107,0.999723251605349,1,"arteriol_scler"
"474","SARS","Exc L5 ET",-0.0133300758905414,5.74095813785385,0.0777726180497109,0.780759988053143,0.999723251605349,1,"arteriol_scler"
"475","CELSR2","Exc L5 ET",0.111468493087224,5.53189851999885,3.81766950794768,0.0527547347468528,0.999723251605349,1,"arteriol_scler"
"476","PSRC1","Exc L5 ET",0.076263189033538,4.39049729035994,0.977145251268051,0.324649617325109,0.999723251605349,1,"arteriol_scler"
"477","SORT1","Exc L5 ET",0.0962711495102989,7.45520444868177,6.81758641937418,0.0100332107167322,0.999723251605349,1,"arteriol_scler"
"478","PSMA5","Exc L5 ET",-0.0181262886891058,5.06606611958953,0.135542815247359,0.7133218943688,0.999723251605349,1,"arteriol_scler"
"479","CYB561D1","Exc L5 ET",0.00751293110650413,4.31845966395481,0.0153387907081315,0.912119631465673,0.999723251605349,1,"arteriol_scler"
"480","AMIGO1","Exc L5 ET",0.0308629563884652,4.1982667182063,0.187205563100036,0.665933920130399,0.999723251605349,1,"arteriol_scler"
"481","GPR61","Exc L5 ET",-0.00146361539646852,3.90253419306788,0.000412175924970886,0.983831946454626,0.999723251605349,1,"arteriol_scler"
"482","GNAI3","Exc L5 ET",0.0365321375590685,5.71154394131839,1.00330038127708,0.35329100774759,0.999723251605349,1,"arteriol_scler"
"483","AMPD2","Exc L5 ET",-0.0118186757464018,4.68652622694695,0.0393652576720863,0.843021319688835,0.999723251605349,1,"arteriol_scler"
"484","GSTM3","Exc L5 ET",0.0411032390183511,4.22497594281638,0.2488968544002,0.618654119813192,0.999723251605349,1,"arteriol_scler"
"485","AHCYL1","Exc L5 ET",0.000172493222360222,6.17219697605484,2.33304660168488e-05,0.996153139075879,0.999723251605349,1,"arteriol_scler"
"486","STRIP1","Exc L5 ET",0.0824996115556818,4.78668858172137,2.70346997524592,0.10242604245577,0.999723251605349,1,"arteriol_scler"
"487","SLC6A17","Exc L5 ET",0.0129760834678218,6.34774899156887,0.139418666527982,0.709437548995566,0.999723251605349,1,"arteriol_scler"
"488","KCNC4","Exc L5 ET",0.0492524239774273,4.17990855023585,0.528852230123432,0.468332382819379,0.999723251605349,1,"arteriol_scler"
"489","LAMTOR5","Exc L5 ET",-0.0125193809700394,5.18374291811749,0.0189088896141628,0.890830172389856,0.999723251605349,1,"arteriol_scler"
"490","KCNA2","Exc L5 ET",0.0420859398337455,6.4110348158658,0.738189549865096,0.391744336544601,0.999723251605349,1,"arteriol_scler"
"491","LRIF1","Exc L5 ET",-0.0346418178282133,4.75504610644652,0.413363430043301,0.568107511444298,0.999723251605349,1,"arteriol_scler"
"492","DRAM2","Exc L5 ET",0.0853063426147719,4.32191466169951,2.45162526463116,0.119713341961731,0.999723251605349,1,"arteriol_scler"
"493","CEPT1","Exc L5 ET",0.0140755601492299,5.30495966868424,0.124688423957135,0.724547591099995,0.999723251605349,1,"arteriol_scler"
"494","OVGP1","Exc L5 ET",0.0773871422578773,4.17237154539928,1.62458649067319,0.204614000089647,0.999723251605349,1,"arteriol_scler"
"495","ATP5PB","Exc L5 ET",0.0249555449474568,5.6963608068028,0.156854602287907,0.692686043967419,0.999723251605349,1,"arteriol_scler"
"496","RAP1A","Exc L5 ET",0.0295255514655453,6.33944813722753,0.838524116631398,0.448707821059194,0.999723251605349,1,"arteriol_scler"
"497","INKA2","Exc L5 ET",0.0536511848555654,4.44277449895549,0.627959690880237,0.429476644553404,0.999723251605349,1,"arteriol_scler"
"498","DDX20","Exc L5 ET",-0.00533560365286778,3.89264821131802,0.00451544300778633,0.946522938198138,0.999723251605349,1,"arteriol_scler"
"499","KCND3","Exc L5 ET",0.0741839793215652,7.77017782157698,4.99670592557842,0.0270162141728748,0.999723251605349,1,"arteriol_scler"
"500","CTTNBP2NL","Exc L5 ET",-0.0413726559446221,5.58225783069575,0.916512354078241,0.340081044484566,0.999723251605349,1,"arteriol_scler"
"501","WNT2B","Exc L5 ET",-0.007761823551954,3.9713852825738,0.0106394550311534,0.917996761291354,0.999723251605349,1,"arteriol_scler"
"502","ST7L","Exc L5 ET",0.0639375530966366,5.61974873737745,2.54828414667335,0.131571279253374,0.999723251605349,1,"arteriol_scler"
"503","CAPZA1","Exc L5 ET",0.000976049692365297,5.75121267515277,0.000782026538169165,0.985631342381507,0.999723251605349,1,"arteriol_scler"
"504","AL390729.1","Exc L5 ET",0.0497494327089712,4.2348007187611,0.499441238686968,0.480947622600606,0.999723251605349,1,"arteriol_scler"
"505","SLC16A1","Exc L5 ET",-0.195421303650463,4.40478548956145,12.5696968442386,0.000537218376421953,0.999723251605349,0.650495483571531,"arteriol_scler"
"506","SLC16A1-AS1","Exc L5 ET",0.0167684032141363,7.0223894783694,0.136772011261811,0.712083238419529,0.999723251605349,1,"arteriol_scler"
"507","AL357055.3","Exc L5 ET",-0.0563748939976466,4.17418151274455,0.59770344172079,0.440789281476212,0.999723251605349,1,"arteriol_scler"
"508","LRIG2","Exc L5 ET",0.0286781103595222,5.45409640525523,0.568085230928441,0.483814368969731,0.999723251605349,1,"arteriol_scler"
"509","MAGI3","Exc L5 ET",-0.0194271852533826,7.84537182152139,0.344064185744994,0.558459226581281,0.999723251605349,1,"arteriol_scler"
"510","PHTF1","Exc L5 ET",-0.000239947913246525,7.1150217540912,6.10341265052746e-05,0.993778023071553,0.999723251605349,1,"arteriol_scler"
"511","RSBN1","Exc L5 ET",-0.0174119100453579,5.54090068088165,0.21524560075533,0.671100454161234,0.999723251605349,1,"arteriol_scler"
"512","AP4B1","Exc L5 ET",-0.0679053562928136,4.3431412992363,1.77419100561196,0.185078920270469,0.999723251605349,1,"arteriol_scler"
"513","HIPK1","Exc L5 ET",0.0279168877282547,4.96268661948807,0.414293275077695,0.520875900961896,0.999723251605349,1,"arteriol_scler"
"514","TRIM33","Exc L5 ET",0.0016769082284609,7.10324082636366,0.0045048649632379,0.946585518802944,0.999723251605349,1,"arteriol_scler"
"515","BCAS2","Exc L5 ET",0.0172347676785424,4.72439099313893,0.0616392546198609,0.804295808914827,0.999723251605349,1,"arteriol_scler"
"516","CSDE1","Exc L5 ET",0.0606412841438488,6.6985230271981,2.54633134613137,0.112858071729036,0.999723251605349,1,"arteriol_scler"
"517","SIKE1","Exc L5 ET",-0.00752184144342014,4.37942945655997,0.0151404605738533,0.90225078730696,0.999723251605349,1,"arteriol_scler"
"518","SLC22A15","Exc L5 ET",0.00649106413514375,6.10402103741694,0.0244372294101638,0.876007982961533,0.999723251605349,1,"arteriol_scler"
"519","ATP1A1","Exc L5 ET",0.0251254059625928,8.35036722957829,0.345306958277428,0.557750470140724,0.999723251605349,1,"arteriol_scler"
"520","IGSF3","Exc L5 ET",-0.0315660962869296,4.18187705442281,0.175345752713009,0.676060559323163,0.999723251605349,1,"arteriol_scler"
"521","TTF2","Exc L5 ET",-0.065636824563204,4.65280509893111,1.06311041593837,0.304326126451096,0.999723251605349,1,"arteriol_scler"
"522","MAN1A2","Exc L5 ET",-0.00105893314710861,7.68229041152038,0.00111067641200413,0.973462544483143,0.999723251605349,1,"arteriol_scler"
"523","GDAP2","Exc L5 ET",0.081295102694057,5.2120728943796,3.12345082100967,0.0794026977105365,0.999723251605349,1,"arteriol_scler"
"524","WDR3","Exc L5 ET",-0.0556961337754653,4.0691434402194,0.710667517731601,0.400693704346105,0.999723251605349,1,"arteriol_scler"
"525","SPAG17","Exc L5 ET",0.177685465814575,4.02454905588068,3.11127659048876,0.0799840551396587,0.999723251605349,1,"arteriol_scler"
"526","WARS2","Exc L5 ET",0.0505473631017476,4.73433336202174,1.09066464797272,0.29816573655418,0.999723251605349,1,"arteriol_scler"
"527","AL359915.2","Exc L5 ET",0.0855990181951783,6.3984556967222,3.08543650690491,0.0812334317828578,0.999723251605349,1,"arteriol_scler"
"528","AL359915.1","Exc L5 ET",-0.0883837815497991,4.49240918256895,1.4040469848473,0.238101358085203,0.999723251605349,1,"arteriol_scler"
"529","ZNF697","Exc L5 ET",-0.129274969960772,4.63832976697193,4.91226376200872,0.0283183883132554,0.999723251605349,1,"arteriol_scler"
"530","SEC22B","Exc L5 ET",0.0170925649306322,5.01446623072743,0.1672799255241,0.728315926452663,0.999723251605349,1,"arteriol_scler"
"531","NBPF26","Exc L5 ET",-0.0507397384020575,3.79605423081555,0.214477188962698,0.64401646757909,0.999723251605349,1,"arteriol_scler"
"532","LINC00623","Exc L5 ET",-0.0247020902029961,6.44365221365198,0.469800392359719,0.494238737701289,0.999723251605349,1,"arteriol_scler"
"533","SRGAP2C","Exc L5 ET",3.25896499148166e-05,5.79720135712464,1.3056974664589e-06,0.999089944947391,0.999723251605349,1,"arteriol_scler"
"534","AC244021.1","Exc L5 ET",0.0178561041435015,5.91115727885197,0.142816761996194,0.706082347791608,0.999723251605349,1,"arteriol_scler"
"535","NBPF15","Exc L5 ET",-0.0447064524238964,5.26920181588845,0.7409442232751,0.390864574706657,0.999723251605349,1,"arteriol_scler"
"536","LINC01632","Exc L5 ET",0.0305472863939128,5.7634697034664,0.279061739680615,0.598172677495801,0.999723251605349,1,"arteriol_scler"
"537","FP700111.1","Exc L5 ET",-0.0093044417757386,8.25954955770889,0.0560631453793237,0.81318427834327,0.999723251605349,1,"arteriol_scler"
"538","SRGAP2B","Exc L5 ET",-0.0299756117859171,6.01688771854599,0.678157229728373,0.535499776843854,0.999723251605349,1,"arteriol_scler"
"539","GPR89A","Exc L5 ET",-0.0630649671884248,5.51626780889281,1.80371784073316,0.181487418180167,0.999723251605349,1,"arteriol_scler"
"540","RNF115","Exc L5 ET",0.0223504700450255,7.41720794753204,0.811731832166622,0.369191978090773,0.999723251605349,1,"arteriol_scler"
"541","POLR3C","Exc L5 ET",0.0818758268727253,4.46749473350557,2.01477030677699,0.158049257519634,0.999723251605349,1,"arteriol_scler"
"542","ANKRD35","Exc L5 ET",0.0204791906748235,4.50154298855276,0.132805502132018,0.716103391326306,0.999723251605349,1,"arteriol_scler"
"543","PEX11B","Exc L5 ET",-0.0425252445789905,4.53769408149472,0.378455322109282,0.539453005495555,0.999723251605349,1,"arteriol_scler"
"544","RBM8A","Exc L5 ET",-0.0191388550076391,4.16491231974785,0.0675353208836492,0.795350415540714,0.999723251605349,1,"arteriol_scler"
"545","ANKRD34A","Exc L5 ET",0.0061427105304048,3.89994928925001,0.0049890894248514,0.943792601120057,0.999723251605349,1,"arteriol_scler"
