"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"546","NBPF12","Exc L5 ET",-0.026466450845763,5.93237946766909,0.461745912229915,0.497957212199185,0.999723251605349,1,"arteriol_scler"
"547","PRKAB2","Exc L5 ET",0.0631210706783474,5.0402005639848,2.042025878089,0.155284986290564,0.999723251605349,1,"arteriol_scler"
"548","AC242426.2","Exc L5 ET",0.00100706946891786,5.52885150323901,0.000399340326003332,0.984085648427091,0.999723251605349,1,"arteriol_scler"
"549","FMO5","Exc L5 ET",-0.207225998818544,3.85963845013705,4.78982073902918,0.0303252738352032,0.999723251605349,1,"arteriol_scler"
"550","CHD1L","Exc L5 ET",-0.025074985496435,5.84880978159245,0.472703190684473,0.492910102695409,0.999723251605349,1,"arteriol_scler"
"551","ACP6","Exc L5 ET",-0.0273776755660385,4.75060747989399,0.260161689044556,0.610830971520075,0.999723251605349,1,"arteriol_scler"
"552","GPR89B","Exc L5 ET",-0.112802111044095,5.48350786027894,4.78180900694615,0.0304617120749434,0.999723251605349,1,"arteriol_scler"
"553","NBPF11","Exc L5 ET",-0.10305772875317,5.16998258590342,4.28755161668302,0.040272214911197,0.999723251605349,1,"arteriol_scler"
"554","AC239809.3","Exc L5 ET",-0.00413862750566088,6.3936603819884,0.0093977890908719,0.922914167581894,0.999723251605349,1,"arteriol_scler"
"555","PDE4DIP","Exc L5 ET",-0.000287040994735967,9.71235877458617,0.00014476853159736,0.990417628387113,0.999723251605349,1,"arteriol_scler"
"556","NBPF9","Exc L5 ET",0.00827079400167105,5.14897294523014,0.0232839566796164,0.878945777635784,0.999723251605349,1,"arteriol_scler"
"557","AC245297.3","Exc L5 ET",-0.0916886887681405,6.204288939654,3.93812041891311,0.0492040801065212,0.999723251605349,1,"arteriol_scler"
"558","NBPF19","Exc L5 ET",-0.020059321611458,4.16313618000841,0.0788074500045866,0.77934414293524,0.999723251605349,1,"arteriol_scler"
"559","SV2A","Exc L5 ET",0.0147636642423719,7.17976798071778,0.105780492090943,0.745496937413941,0.999723251605349,1,"arteriol_scler"
"560","OTUD7B","Exc L5 ET",-0.00849539849987269,5.14556535709372,0.0369812552258827,0.847788364906173,0.999723251605349,1,"arteriol_scler"
"561","VPS45","Exc L5 ET",-0.0215845203937765,6.54299136889612,0.398338486499576,0.529001584133834,0.999723251605349,1,"arteriol_scler"
"562","PLEKHO1","Exc L5 ET",-0.0028557808623012,5.17362411469144,0.00318587931219544,0.955070777442847,0.999723251605349,1,"arteriol_scler"
"563","ANP32E","Exc L5 ET",-0.0279492440091865,3.96805758526517,0.173971924246423,0.724758656961346,0.999723251605349,1,"arteriol_scler"
"564","MRPS21","Exc L5 ET",-0.0422909856257546,5.93219493257502,0.506458731174527,0.477887568918764,0.999723251605349,1,"arteriol_scler"
"565","PRPF3","Exc L5 ET",0.0120203458619531,5.00014226164481,0.0564255434677036,0.812592766435181,0.999723251605349,1,"arteriol_scler"
"566","RPRD2","Exc L5 ET",0.0288434516166615,7.31077388079509,0.865129586784465,0.353945452216595,0.999723251605349,1,"arteriol_scler"
"567","TARS2","Exc L5 ET",-0.0079374921301774,4.47363908161639,0.0196189507906689,0.967249845058589,0.999723251605349,1,"arteriol_scler"
"568","ECM1","Exc L5 ET",0.0571074429434418,5.34783623543113,0.865101087085346,0.353953355090008,0.999723251605349,1,"arteriol_scler"
"569","ENSA","Exc L5 ET",0.016714289776295,7.07005812612672,0.174521545626343,0.676779142295899,0.999723251605349,1,"arteriol_scler"
"570","GOLPH3L","Exc L5 ET",-0.0204786806832968,4.53412873759629,0.117539773545817,0.732244466698055,0.999723251605349,1,"arteriol_scler"
"571","CTSS","Exc L5 ET",0.0933532073075335,4.28134567060214,1.80720070513055,0.181069177435321,0.999723251605349,1,"arteriol_scler"
"572","ARNT","Exc L5 ET",-0.0789174410796541,5.91516949451941,6.47176723463163,0.012071193077135,0.999723251605349,1,"arteriol_scler"
"573","SETDB1","Exc L5 ET",0.00564806147355226,5.1516555929912,0.0160386260643966,0.899408343325127,0.999723251605349,1,"arteriol_scler"
"574","CDC42SE1","Exc L5 ET",-0.049729952684536,5.22561512687172,1.12902677063849,0.28985497802845,0.999723251605349,1,"arteriol_scler"
"575","MLLT11","Exc L5 ET",0.0120055485240034,6.47802802219617,0.0301306048284858,0.862450782897001,0.999723251605349,1,"arteriol_scler"
"576","GABPB2","Exc L5 ET",-0.00629637524836296,5.16014415902783,0.011032379399563,0.916501763702183,0.999723251605349,1,"arteriol_scler"
"577","SEMA6C","Exc L5 ET",0.0530847376905472,4.43403811814362,0.936170805384766,0.334971855513668,0.999723251605349,1,"arteriol_scler"
"578","SCNM1","Exc L5 ET",-0.00583821075692975,4.28708067861049,0.00581705687916856,0.939316003345696,0.999723251605349,1,"arteriol_scler"
"579","VPS72","Exc L5 ET",0.00725433932640201,3.95830194596291,0.00959520037978149,0.922111315446913,0.999723251605349,1,"arteriol_scler"
"580","PIP5K1A","Exc L5 ET",0.025610718671637,6.72514512801915,0.500662954696569,0.480412565617675,0.999723251605349,1,"arteriol_scler"
"581","PSMD4","Exc L5 ET",-0.0132160480695953,5.90705598827501,0.152772657831775,0.745952237742737,0.999723251605349,1,"arteriol_scler"
"582","PI4KB","Exc L5 ET",0.00389033136742505,5.31637743926819,0.00985823792170359,0.921054416338184,0.999723251605349,1,"arteriol_scler"
"583","PSMB4","Exc L5 ET",0.0619946947141311,4.28446512631648,0.69044165301483,0.40746195874395,0.999723251605349,1,"arteriol_scler"
"584","POGZ","Exc L5 ET",0.00933759296930795,7.61971997391472,0.159005624955015,0.701164554511414,0.999723251605349,1,"arteriol_scler"
"585","SNX27","Exc L5 ET",0.012981011181635,6.51457482968301,0.207481340448702,0.649470797136996,0.999723251605349,1,"arteriol_scler"
"586","CELF3","Exc L5 ET",0.053192498002418,4.99563810906103,1.30345145088633,0.25557802427003,0.999723251605349,1,"arteriol_scler"
"587","MRPL9","Exc L5 ET",-0.0367049102641639,3.947718695163,0.185103418669723,0.667700582367613,0.999723251605349,1,"arteriol_scler"
"588","TDRKH","Exc L5 ET",0.00522186846009181,3.90048001346938,0.00485676147640497,0.944541786819939,0.999723251605349,1,"arteriol_scler"
"589","THEM4","Exc L5 ET",0.0440722595541749,4.75068132675477,0.614250017231437,0.43454680621423,0.999723251605349,1,"arteriol_scler"
"590","FLG-AS1","Exc L5 ET",0.0965413451962105,5.62812021896266,2.10846886324164,0.148775242624236,0.999723251605349,1,"arteriol_scler"
"591","S100A6","Exc L5 ET",-0.0634882012680379,4.39060918184426,0.494165720817803,0.483269398181597,0.999723251605349,1,"arteriol_scler"
"592","CHTOP","Exc L5 ET",0.00288701292983186,4.35380298823912,0.00229897535829729,0.961827900879736,0.999723251605349,1,"arteriol_scler"
"593","SNAPIN","Exc L5 ET",0.0730068653870168,3.63234865243713,0.501228285600446,0.480165307812319,0.999723251605349,1,"arteriol_scler"
"594","ILF2","Exc L5 ET",0.0474766773142291,4.11357704815361,0.316692595932107,0.574523089642341,0.999723251605349,1,"arteriol_scler"
"595","INTS3","Exc L5 ET",-0.0318112034864451,5.76523518339602,0.849045379033582,0.358444520061444,0.999723251605349,1,"arteriol_scler"
"596","GATAD2B","Exc L5 ET",0.0432310364057489,6.84170039063094,1.77959839395767,0.18441501229026,0.999723251605349,1,"arteriol_scler"
"597","DENND4B","Exc L5 ET",0.0344987079279773,5.10674310157555,0.633633847618305,0.427404524405436,0.999723251605349,1,"arteriol_scler"
"598","JTB","Exc L5 ET",0.0517137078386901,4.99987574146924,0.476248773774603,0.491295396867778,0.999723251605349,1,"arteriol_scler"
"599","RPS27","Exc L5 ET",-0.182117688233356,3.78120729343527,2.39686811256702,0.123888543477398,0.999723251605349,1,"arteriol_scler"
"600","TPM3","Exc L5 ET",-0.00880674437200366,6.40984044656296,0.0489437370841565,0.825241393504727,0.999723251605349,1,"arteriol_scler"
"601","C1orf43","Exc L5 ET",0.0119490498038301,5.37209232342976,0.048569481617635,0.825899969453548,0.999723251605349,1,"arteriol_scler"
"602","UBAP2L","Exc L5 ET",0.00462424548837644,5.0879027438211,0.0119724794218059,0.913030630289767,0.999723251605349,1,"arteriol_scler"
"603","HAX1","Exc L5 ET",-0.103155187523212,4.62960104623692,1.90037638504553,0.170286169461849,0.999723251605349,1,"arteriol_scler"
"604","ATP8B2","Exc L5 ET",0.025623558291102,5.70836573008256,0.273571924558368,0.601791755737378,0.999723251605349,1,"arteriol_scler"
"605","UBE2Q1","Exc L5 ET",-0.0329792446050364,4.81796482620484,0.243709652387329,0.622331132667542,0.999723251605349,1,"arteriol_scler"
"606","CHRNB2","Exc L5 ET",-0.12496205478448,4.08603053273799,2.61394953821473,0.108231128277028,0.999723251605349,1,"arteriol_scler"
"607","ADAR","Exc L5 ET",0.0318640790881825,6.23102230495056,1.03974554293731,0.309680390463784,0.999723251605349,1,"arteriol_scler"
"608","PMVK","Exc L5 ET",-0.00962834407546219,4.03219663905445,0.0143223090139965,0.904915489401834,0.999723251605349,1,"arteriol_scler"
"609","FLAD1","Exc L5 ET",-0.0334833208018951,4.24718625006413,0.265104452861928,0.60746565761584,0.999723251605349,1,"arteriol_scler"
"610","ADAM15","Exc L5 ET",-0.085780192983872,4.17286842028131,1.83033116534592,0.178319928827353,0.999723251605349,1,"arteriol_scler"
"611","EFNA3","Exc L5 ET",0.028126353153841,3.72686195695552,0.100956692688635,0.751169005173661,0.999723251605349,1,"arteriol_scler"
"612","DPM3","Exc L5 ET",-0.0981129150756205,3.77940459843308,1.31105714569121,0.254202423529835,0.999723251605349,1,"arteriol_scler"
"613","TRIM46","Exc L5 ET",-0.0642507531291474,4.56377734246124,1.43098475373054,0.233672796319474,0.999723251605349,1,"arteriol_scler"
"614","GBA","Exc L5 ET",0.0457361150169091,4.82703813928627,0.761942464127112,0.384250753596019,0.999723251605349,1,"arteriol_scler"
"615","FAM189B","Exc L5 ET",0.0175209806469163,5.14717184871794,0.135205916960193,0.713662499171985,0.999723251605349,1,"arteriol_scler"
"616","SCAMP3","Exc L5 ET",0.00123445875285242,4.48753964519088,0.000534766811941961,0.981584237141007,0.999723251605349,1,"arteriol_scler"
"617","CLK2","Exc L5 ET",-0.00649570438170441,4.10800338997227,0.00889552976286101,0.924996038533866,0.999723251605349,1,"arteriol_scler"
"618","FDPS","Exc L5 ET",0.00722709135964435,5.89062010639007,0.0294900277376771,0.863906212343291,0.999723251605349,1,"arteriol_scler"
"619","RUSC1","Exc L5 ET",0.0319620817101244,5.92216787447673,0.518882607776921,0.472547625496601,0.999723251605349,1,"arteriol_scler"
"620","ASH1L","Exc L5 ET",0.0275851390730117,8.08353363159066,1.49144417165726,0.224092856299899,0.999723251605349,1,"arteriol_scler"
"621","YY1AP1","Exc L5 ET",-0.0242303096294737,5.76590267964058,0.505813609338491,0.650362077887075,0.999723251605349,1,"arteriol_scler"
"622","DAP3","Exc L5 ET",0.00306706444863614,6.48562647655879,0.0136138381388224,0.985942545324357,0.999723251605349,1,"arteriol_scler"
"623","GON4L","Exc L5 ET",-0.0204532194861462,6.45240913376882,0.507795019376178,0.477308490452684,0.999723251605349,1,"arteriol_scler"
"624","SYT11","Exc L5 ET",0.0452642935273672,7.15974590648965,0.937626155467667,0.334597741212541,0.999723251605349,1,"arteriol_scler"
"625","KHDC4","Exc L5 ET",-0.00645576963171067,5.48677088132669,0.0275497961981464,0.86841668835788,0.999723251605349,1,"arteriol_scler"
"626","ARHGEF2","Exc L5 ET",-0.0702910552848355,6.05259287083683,3.21799421486738,0.0750414179840303,0.999723251605349,1,"arteriol_scler"
"627","SSR2","Exc L5 ET",-0.0176288769477863,4.51094003679706,0.0753522925215114,0.784111605694204,0.999723251605349,1,"arteriol_scler"
"628","UBQLN4","Exc L5 ET",-0.0540831789468494,4.14383716089855,0.536958993357668,0.464949359270691,0.999723251605349,1,"arteriol_scler"
"629","LAMTOR2","Exc L5 ET",0.0120116745717032,3.86960992902777,0.0193079644062288,0.889691536342089,0.999723251605349,1,"arteriol_scler"
"630","LMNA","Exc L5 ET",-0.0115577882642199,5.08135502162445,0.0501025010387183,0.823218911342836,0.999723251605349,1,"arteriol_scler"
"631","SLC25A44","Exc L5 ET",0.0241837553604941,4.37235818270326,0.136454474602422,0.712402610484717,0.999723251605349,1,"arteriol_scler"
"632","SMG5","Exc L5 ET",-8.92857772943531e-05,5.59238441072056,6.57206344261175e-06,0.997958276750951,0.999723251605349,1,"arteriol_scler"
"633","CCT3","Exc L5 ET",-0.0328657610225091,5.73114306298847,0.388532758929478,0.534109410839017,0.999723251605349,1,"arteriol_scler"
"634","C1orf61","Exc L5 ET",-0.0638758082774733,5.45362927610783,2.02838503166062,0.156661451089485,0.999723251605349,1,"arteriol_scler"
"635","MEF2D","Exc L5 ET",0.04869457796799,5.45607579466878,1.31837983248858,0.252886682701553,0.999723251605349,1,"arteriol_scler"
"636","NAXE","Exc L5 ET",-0.0887130807518688,3.53926855093275,0.621979798010194,0.431676991716387,0.999723251605349,1,"arteriol_scler"
"637","GPATCH4","Exc L5 ET",0.0130612542231782,3.89052770397509,0.0262048621884163,0.871639838956206,0.999723251605349,1,"arteriol_scler"
"638","BCAN","Exc L5 ET",0.0422243853399398,5.06160299657438,0.561853335495929,0.454801417681813,0.999723251605349,1,"arteriol_scler"
"639","ISG20L2","Exc L5 ET",0.0849072217404156,4.6119857224267,2.83780540540756,0.0943498056546366,0.999723251605349,1,"arteriol_scler"
"640","HDGF","Exc L5 ET",0.0743832100702883,4.54967101446646,1.36470703265351,0.244755041086021,0.999723251605349,1,"arteriol_scler"
"641","PRCC","Exc L5 ET",-0.023859315028295,4.81779700059376,0.273252798269792,0.671463904943738,0.999723251605349,1,"arteriol_scler"
"642","ARHGEF11","Exc L5 ET",-0.0324628447717086,7.27679838189838,1.08002399974046,0.300525335075907,0.999723251605349,1,"arteriol_scler"
"643","CADM3","Exc L5 ET",0.0927084955893668,5.76905728159198,3.24419465110693,0.0738793783463884,0.999723251605349,1,"arteriol_scler"
"644","KCNJ9","Exc L5 ET",0.0176247910702193,5.27642557916678,0.106178786179341,0.745035049166951,0.999723251605349,1,"arteriol_scler"
"645","IGSF8","Exc L5 ET",0.000270998162149151,5.69371519113036,3.1588244524447e-05,0.995523826392949,0.999723251605349,1,"arteriol_scler"
"646","PEA15","Exc L5 ET",0.141837960341402,4.86303832415939,3.89083084826054,0.0505666280281201,0.999723251605349,1,"arteriol_scler"
"647","DCAF8","Exc L5 ET",0.0414729694286963,4.88366763876247,0.51520315446384,0.474118912720999,0.999723251605349,1,"arteriol_scler"
"648","COPA","Exc L5 ET",0.00913241047850782,6.76977327502078,0.110613639475581,0.739955647491053,0.999723251605349,1,"arteriol_scler"
"649","NCSTN","Exc L5 ET",-0.136526865836166,4.12357127947556,3.75238471149143,0.0547929808170763,0.999723251605349,1,"arteriol_scler"
"650","KLHDC9","Exc L5 ET",-0.0476981651546801,3.92885921662984,0.347008315814772,0.556782962133249,0.999723251605349,1,"arteriol_scler"
"651","PFDN2","Exc L5 ET",-0.0199394793374817,5.12098730226668,0.085099896348957,0.770943438396869,0.999723251605349,1,"arteriol_scler"
"652","NIT1","Exc L5 ET",-0.111072679090462,4.31478055311646,2.77940099331566,0.0977714236352001,0.999723251605349,1,"arteriol_scler"
"653","UFC1","Exc L5 ET",0.0141185597947623,4.12017294728878,0.025134798045674,0.874265414077636,0.999723251605349,1,"arteriol_scler"
"654","NDUFS2","Exc L5 ET",-0.0267380109490808,6.0202501947926,0.251432889945746,0.616873830378056,0.999723251605349,1,"arteriol_scler"
"655","PCP4L1","Exc L5 ET",0.155599833191972,5.58175020527935,6.0613840158889,0.0150603559733756,0.999723251605349,1,"arteriol_scler"
"656","SDHC","Exc L5 ET",-0.0235500731135431,6.09715888104426,0.40197944942684,0.527127378817324,0.999723251605349,1,"arteriol_scler"
"657","ATF6","Exc L5 ET",0.00661876074742705,6.49769774707988,0.0498449348933928,0.823666321488812,0.999723251605349,1,"arteriol_scler"
"658","NOS1AP","Exc L5 ET",0.0160082164983358,7.81255777205181,0.222232136095537,0.638095258588275,0.999723251605349,1,"arteriol_scler"
"659","UHMK1","Exc L5 ET",-0.0350935443280974,6.45232365717405,0.610610207666795,0.435908272858567,0.999723251605349,1,"arteriol_scler"
"660","UAP1","Exc L5 ET",0.0710938788382239,4.65375113325526,1.4297168599349,0.233878970993728,0.999723251605349,1,"arteriol_scler"
"661","DDR2","Exc L5 ET",0.141781726952119,4.79674720393139,2.77508485666455,0.0980296555150869,0.999723251605349,1,"arteriol_scler"
"662","HSD17B7","Exc L5 ET",-0.0268111315213008,4.24132346318084,0.148856222509387,0.700230072051869,0.999723251605349,1,"arteriol_scler"
"663","RGS4","Exc L5 ET",-0.0180740800274402,7.75066742838453,0.0736687549778845,0.786477221377191,0.999723251605349,1,"arteriol_scler"
"664","PBX1","Exc L5 ET",0.0150013176643778,9.39946199278077,0.279125801677084,0.598130715450207,0.999723251605349,1,"arteriol_scler"
"665","MGST3","Exc L5 ET",-0.0408000793376257,7.3119197345895,1.16670603113708,0.281979534565537,0.999723251605349,1,"arteriol_scler"
"666","TMCO1","Exc L5 ET",0.0440162323660424,5.09186654400619,0.6575422480845,0.418837335326147,0.999723251605349,1,"arteriol_scler"
"667","UCK2","Exc L5 ET",-0.0442081740184968,5.60627316134635,1.23543363990625,0.268302361256674,0.999723251605349,1,"arteriol_scler"
"668","FAM78B","Exc L5 ET",-0.00854636578338454,5.69810534550003,0.0332510939506402,0.855578900892946,0.999723251605349,1,"arteriol_scler"
"669","POGK","Exc L5 ET",-0.0533108728938601,4.40779796800832,0.922052676963196,0.338630530879147,0.999723251605349,1,"arteriol_scler"
"670","ILDR2","Exc L5 ET",-0.0628706187525113,5.94414018949466,2.13360613147327,0.146394110630936,0.999723251605349,1,"arteriol_scler"
"671","POU2F1","Exc L5 ET",0.0672368487091866,7.5931980953642,5.39965083165659,0.0216143737054095,0.999723251605349,1,"arteriol_scler"
"672","CD247","Exc L5 ET",-0.00250055398746793,3.99751574010444,0.000955222249936137,0.975389011777179,0.999723251605349,1,"arteriol_scler"
"673","CREG1","Exc L5 ET",-0.00531127043650339,4.76881349307288,0.0105881564028005,0.956488657906699,0.999723251605349,1,"arteriol_scler"
"674","MPZL1","Exc L5 ET",-0.0108356083781312,5.31767403025425,0.0676257905848326,0.795216469388595,0.999723251605349,1,"arteriol_scler"
"675","ADCY10","Exc L5 ET",0.133697914303633,4.36809763886905,1.96290891738819,0.163466749525479,0.999723251605349,1,"arteriol_scler"
"676","MPC2","Exc L5 ET",-0.0260904370878628,5.50143540616281,0.150863918822662,0.698314878712317,0.999723251605349,1,"arteriol_scler"
"677","DCAF6","Exc L5 ET",-0.0104492477183653,7.97188865760366,0.188682798847876,0.664699476807682,0.999723251605349,1,"arteriol_scler"
"678","GPR161","Exc L5 ET",-0.0131357590589455,5.13552732500673,0.0617946657486153,0.804054318528938,0.999723251605349,1,"arteriol_scler"
"679","TIPRL","Exc L5 ET",-0.0136395050756277,5.95636436858872,0.169014489835052,0.9602640861065,0.999723251605349,1,"arteriol_scler"
"680","LINC00626","Exc L5 ET",-0.139686804366802,3.65026970896187,1.25390565616092,0.26476980061214,0.999723251605349,1,"arteriol_scler"
"681","LINC00970","Exc L5 ET",-0.007118682231077,6.697972309668,0.0209800843590542,0.885046385945593,0.999723251605349,1,"arteriol_scler"
"682","ATP1B1","Exc L5 ET",0.0217203103038838,9.30051466779628,0.124559270666327,0.724684418880467,0.999723251605349,1,"arteriol_scler"
"683","NME7","Exc L5 ET",0.0135021772052657,7.40164314952612,0.294875318000793,0.633343141598982,0.999723251605349,1,"arteriol_scler"
"684","BLZF1","Exc L5 ET",0.0370656489213288,5.20719838181503,0.58900574957528,0.444126320921055,0.999723251605349,1,"arteriol_scler"
"685","CCDC181","Exc L5 ET",0.0920181591060557,4.47081145606604,2.50698310507871,0.115651636822145,0.999723251605349,1,"arteriol_scler"
"686","SLC19A2","Exc L5 ET",-0.00862401785449516,4.57403962726403,0.0293734986790687,0.864172717582608,0.999723251605349,1,"arteriol_scler"
"687","C1orf112","Exc L5 ET",-0.0720555029130102,4.91587245729013,0.60380940523322,0.438469723820986,0.999723251605349,1,"arteriol_scler"
"688","SCYL3","Exc L5 ET",-0.0692983205402943,4.95179159687502,2.16024075538646,0.143918379433049,0.999723251605349,1,"arteriol_scler"
"689","KIFAP3","Exc L5 ET",-0.000768739013826229,7.89850958559837,0.000981201073601355,0.975056697646392,0.999723251605349,1,"arteriol_scler"
"690","PRRC2C","Exc L5 ET",0.0379507819992778,7.09621061040168,1.57530443807399,0.21157798188915,0.999723251605349,1,"arteriol_scler"
"691","VAMP4","Exc L5 ET",-0.0416212634510467,4.59414542314453,0.599123031390746,0.440248314577683,0.999723251605349,1,"arteriol_scler"
"692","DNM3","Exc L5 ET",0.00478872529232478,8.7123371418367,0.0346888589130397,0.852525019565402,0.999723251605349,1,"arteriol_scler"
"693","PIGC","Exc L5 ET",-0.0847951830271981,4.31350295238734,1.83223830754185,0.178095430133524,0.999723251605349,1,"arteriol_scler"
"694","SUCO","Exc L5 ET",0.0311842197550104,5.13109280599847,0.535416446954996,0.556396976343031,0.999723251605349,1,"arteriol_scler"
"695","AL031599.1","Exc L5 ET",-0.188284132309617,3.46863914390139,2.47321507736054,0.118110603019963,0.999723251605349,1,"arteriol_scler"
"696","AL645568.1","Exc L5 ET",-0.0477613562828509,6.18918808016178,1.11953306733581,0.291883609850784,0.999723251605349,1,"arteriol_scler"
"697","PRDX6","Exc L5 ET",-0.0582609788294439,4.8925216073848,0.633713838842391,0.427375421278189,0.999723251605349,1,"arteriol_scler"
"698","SLC9C2","Exc L5 ET",-0.0803453642187815,4.17305090318144,1.08574807822544,0.299253005795259,0.999723251605349,1,"arteriol_scler"
"699","KLHL20","Exc L5 ET",0.0283392701497596,5.40231388039543,0.40973100659054,0.523176594263271,0.999723251605349,1,"arteriol_scler"
"700","ZBTB37","Exc L5 ET",0.0125285013575636,3.92953812258846,0.0282739291000722,0.86671474539478,0.999723251605349,1,"arteriol_scler"
"701","RC3H1","Exc L5 ET",0.051641999835284,6.64524650947972,3.92526078720022,0.0495706745634289,0.999723251605349,1,"arteriol_scler"
"702","RABGAP1L","Exc L5 ET",0.0325198597764984,8.77744008953281,1.60391266426598,0.207501576130688,0.999723251605349,1,"arteriol_scler"
"703","CACYBP","Exc L5 ET",0.0105561155531704,5.2283186348738,0.0186139165186555,0.891679677796394,0.999723251605349,1,"arteriol_scler"
"704","MRPS14","Exc L5 ET",-0.0366310571510478,4.27661588161361,0.377362203175987,0.540038527025374,0.999723251605349,1,"arteriol_scler"
"705","TNR","Exc L5 ET",0.0143048234671936,8.08255269796514,0.122237497863221,0.727157893087022,0.999723251605349,1,"arteriol_scler"
"706","AL513329.1","Exc L5 ET",-0.0260562698194822,4.36316109322799,0.137333075804014,0.71151996027077,0.999723251605349,1,"arteriol_scler"
"707","COP1","Exc L5 ET",-0.00478732378714216,7.88293941939523,0.0298682844316889,0.863044844939885,0.999723251605349,1,"arteriol_scler"
"708","AL359265.3","Exc L5 ET",-0.0435225448336566,3.93152012158795,0.264402406390064,0.60794121938659,0.999723251605349,1,"arteriol_scler"
"709","PAPPA2","Exc L5 ET",-0.0886913351216812,4.69002634836231,1.76716037176593,0.185946320088365,0.999723251605349,1,"arteriol_scler"
"710","ASTN1","Exc L5 ET",-0.0127595610261291,7.72229575370811,0.188012123331197,0.665259207996622,0.999723251605349,1,"arteriol_scler"
"711","BRINP2","Exc L5 ET",-0.0260143348313722,6.86862427077285,0.628274936434191,0.42936112150938,0.999723251605349,1,"arteriol_scler"
"712","SEC16B","Exc L5 ET",-0.0398874144194919,6.29263326681463,0.841969558641967,0.360448825103852,0.999723251605349,1,"arteriol_scler"
"713","RASAL2","Exc L5 ET",0.000785665643038838,8.91728426416517,0.000958131256323547,0.975351577503029,0.999723251605349,1,"arteriol_scler"
"714","RALGPS2","Exc L5 ET",-0.045116491036142,6.51945171442929,1.43779006337271,0.232569949066805,0.999723251605349,1,"arteriol_scler"
"715","ANGPTL1","Exc L5 ET",-0.376282960683352,4.10005573855687,10.5848924284372,0.00143642540091838,0.999723251605349,0.818364304496965,"arteriol_scler"
"716","FAM20B","Exc L5 ET",0.0259307107899792,5.3871687726881,0.481547750307955,0.731173591271483,0.999723251605349,1,"arteriol_scler"
"717","ABL2","Exc L5 ET",-0.0012278530788164,6.48695132624735,0.00170697670955925,0.967104549832825,0.999723251605349,1,"arteriol_scler"
"718","SOAT1","Exc L5 ET",0.0941525466041166,4.4193302838028,2.55050095671246,0.112566477685287,0.999723251605349,1,"arteriol_scler"
"719","TDRD5","Exc L5 ET",-0.0112850079184126,3.85082292568069,0.0153750063539006,0.901500435158383,0.999723251605349,1,"arteriol_scler"
"720","FAM163A","Exc L5 ET",-0.108731806490263,4.44583443871051,0.837316620035193,0.361775301813248,0.999723251605349,1,"arteriol_scler"
"721","TOR1AIP2","Exc L5 ET",0.0200130972507534,5.70685820408711,0.293687640279411,0.681376985710644,0.999723251605349,1,"arteriol_scler"
"722","TOR1AIP1","Exc L5 ET",0.0566315193245766,4.35178400439324,0.815389208774832,0.368118816689938,0.999723251605349,1,"arteriol_scler"
"723","CEP350","Exc L5 ET",-9.05162147499907e-06,6.99806516565455,3.01141630821162e-07,0.999562949263202,0.99976356400465,1,"arteriol_scler"
"724","QSOX1","Exc L5 ET",0.01879098904861,4.94712675334109,0.159038294756175,0.690665224479549,0.999723251605349,1,"arteriol_scler"
"725","ACBD6","Exc L5 ET",0.0445771124512259,7.28519782757682,2.61602162915683,0.108092707586517,0.999723251605349,1,"arteriol_scler"
"726","XPR1","Exc L5 ET",-0.0149785547807816,6.92370137096118,0.230651960846646,0.631807827796043,0.999723251605349,1,"arteriol_scler"
"727","KIAA1614","Exc L5 ET",0.0361953294054989,4.03754917713745,0.204130178065162,0.652122985491016,0.999723251605349,1,"arteriol_scler"
