"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"728","STX6","Exc L5 ET",0.0348037806870764,5.4395814282472,0.598921187672763,0.440325169122201,0.999723251605349,1,"arteriol_scler"
"729","CACNA1E","Exc L5 ET",0.0453150587929931,6.82554642084813,0.874944369674008,0.351238210574202,0.999723251605349,1,"arteriol_scler"
"730","DHX9","Exc L5 ET",0.0306745921427284,5.71084947979849,0.688886147227525,0.407989425622231,0.999723251605349,1,"arteriol_scler"
"731","LAMC1","Exc L5 ET",-0.0270485468264335,6.15579142238307,0.382917656487299,0.537074831139718,0.999723251605349,1,"arteriol_scler"
"732","NMNAT2","Exc L5 ET",-0.00194809394476978,8.16948427387531,0.00814897331172168,0.928203361785222,0.999723251605349,1,"arteriol_scler"
"733","SMG7","Exc L5 ET",-0.00246284580239243,6.11919933335234,0.00537519143642872,0.941661980579046,0.999723251605349,1,"arteriol_scler"
"734","ARPC5","Exc L5 ET",-0.0312105437798555,5.15746379213834,0.307510752168207,0.58011710041202,0.999723251605349,1,"arteriol_scler"
"735","RGL1","Exc L5 ET",-0.00340088126012971,8.11490253247565,0.0146025039866323,0.903994407124748,0.999723251605349,1,"arteriol_scler"
"736","COLGALT2","Exc L5 ET",-0.0395006553462933,7.27687627210806,1.84700837558628,0.1763678833843,0.999723251605349,1,"arteriol_scler"
"737","TSEN15","Exc L5 ET",0.00297936608322056,5.74786656635663,0.00475557076383389,0.945121632638558,0.999723251605349,1,"arteriol_scler"
"738","C1orf21","Exc L5 ET",-0.008562430915065,7.9449949479591,0.106022155053916,0.745216574440002,0.999723251605349,1,"arteriol_scler"
"739","EDEM3","Exc L5 ET",-0.0559068701948617,6.19755417238246,3.54649251572195,0.061794303266837,0.999723251605349,1,"arteriol_scler"
"740","RNF2","Exc L5 ET",-0.0437206571173898,4.79738305400865,0.769341219574307,0.381958518601814,0.999723251605349,1,"arteriol_scler"
"741","TRMT1L","Exc L5 ET",-0.012882492275477,5.07025360461665,0.103482222925547,0.748181142809381,0.999723251605349,1,"arteriol_scler"
"742","SWT1","Exc L5 ET",-0.0555587170544873,5.15496603602868,1.39832886962318,0.239054576845569,0.999723251605349,1,"arteriol_scler"
"743","IVNS1ABP","Exc L5 ET",0.00891769837200687,4.34855270208005,0.0215822330500324,0.883420166841037,0.999723251605349,1,"arteriol_scler"
"744","TPR","Exc L5 ET",0.0186484169836679,5.68664529011564,0.256220741530968,0.61354321143138,0.999723251605349,1,"arteriol_scler"
"745","ODR4","Exc L5 ET",0.0231092662627815,5.63431796389201,0.475433174478581,0.491666043661797,0.999723251605349,1,"arteriol_scler"
"746","AL596220.1","Exc L5 ET",0.0340253287198663,6.102455470071,0.906723904780476,0.342664410798079,0.999723251605349,1,"arteriol_scler"
"747","ERVMER61-1","Exc L5 ET",0.0311379238539888,4.31860534018167,0.0582115446371992,0.809706546415598,0.999723251605349,1,"arteriol_scler"
"748","BRINP3","Exc L5 ET",0.0151088425977715,7.21593924888794,0.0676603497345375,0.795165327628619,0.999723251605349,1,"arteriol_scler"
"749","AL390957.1","Exc L5 ET",-0.0267078297949145,4.92905550084989,0.0856370791676725,0.770242107180362,0.999723251605349,1,"arteriol_scler"
"750","RGS2","Exc L5 ET",0.0753832120992632,3.60814167355102,0.50723631622862,0.477550463585088,0.999723251605349,1,"arteriol_scler"
"751","UCHL5","Exc L5 ET",-0.00263873274074137,5.25280698145654,0.00304269770421831,0.95609094581851,0.999723251605349,1,"arteriol_scler"
"752","TROVE2","Exc L5 ET",0.0146011827112001,5.52836334746849,0.142510985749586,0.706382384264215,0.999723251605349,1,"arteriol_scler"
"753","GLRX2","Exc L5 ET",0.0323669990602779,4.62906016533553,0.180988996365776,0.67119311935576,0.999723251605349,1,"arteriol_scler"
"754","CDC73","Exc L5 ET",-0.017420033616263,6.17078390227249,0.264667107824818,0.607761818561303,0.999723251605349,1,"arteriol_scler"
"755","B3GALT2","Exc L5 ET",-0.0862743738505908,4.43916022960499,1.23077383014041,0.269202835595304,0.999723251605349,1,"arteriol_scler"
"756","KCNT2","Exc L5 ET",-0.0102658429221777,7.92795701371597,0.0643132228452557,0.800184898574226,0.999723251605349,1,"arteriol_scler"
"757","ZBTB41","Exc L5 ET",0.0330099593909529,5.06641670889474,0.55883121809771,0.456014487715263,0.999723251605349,1,"arteriol_scler"
"758","CRB1","Exc L5 ET",-0.0119184540819164,5.46327880330866,0.0489653908079674,0.825203370506974,0.999723251605349,1,"arteriol_scler"
"759","DENND1B","Exc L5 ET",-0.00140916864846765,7.17258769759534,0.00245583448742663,0.960548184029236,0.999723251605349,1,"arteriol_scler"
"760","NEK7","Exc L5 ET",0.0176595533310869,4.23902581341487,0.0707660642502747,0.790625109766083,0.999723251605349,1,"arteriol_scler"
"761","MIR181A1HG","Exc L5 ET",-0.12111609108727,4.68151763242042,1.18236055451813,0.278787888399865,0.999723251605349,1,"arteriol_scler"
"762","LINC00862","Exc L5 ET",0.0585090845632347,4.43262991224397,0.526882637350931,0.469160306228742,0.999723251605349,1,"arteriol_scler"
"763","ZNF281","Exc L5 ET",0.0334470448385674,4.47304045415837,0.269374414424385,0.604590266663348,0.999723251605349,1,"arteriol_scler"
"764","CAMSAP2","Exc L5 ET",-0.00176785596442457,8.07088950240309,0.00790742916792908,0.92927256494126,0.999723251605349,1,"arteriol_scler"
"765","KIF21B","Exc L5 ET",-0.130085435456142,4.86964488417962,5.92823101743237,0.0161884181781015,0.999723251605349,1,"arteriol_scler"
"766","TMEM9","Exc L5 ET",0.0218092743261761,5.07725393483744,0.170388139595344,0.680413248194372,0.999723251605349,1,"arteriol_scler"
"767","PHLDA3","Exc L5 ET",-0.0470510862015669,3.80474608449248,0.284088173018193,0.594898834752125,0.999723251605349,1,"arteriol_scler"
"768","AC096677.1","Exc L5 ET",0.122522182864704,3.91360691252717,2.02165375235193,0.157345842713941,0.999723251605349,1,"arteriol_scler"
"769","NAV1","Exc L5 ET",0.0262389169641402,7.77826421660084,0.890641294233278,0.346967179353863,0.999723251605349,1,"arteriol_scler"
"770","IPO9-AS1","Exc L5 ET",-0.177540328840023,4.95809730371111,4.64177598366751,0.032954048563904,0.999723251605349,1,"arteriol_scler"
"771","IPO9","Exc L5 ET",0.0317994028842226,6.55790544162473,1.37516992811836,0.242963373435775,0.999723251605349,1,"arteriol_scler"
"772","SHISA4","Exc L5 ET",0.0845018904109642,4.20158919547844,1.07194842762489,0.302332315672451,0.999723251605349,1,"arteriol_scler"
"773","TIMM17A","Exc L5 ET",-0.0862123525805148,5.04457252051864,1.86202464872614,0.174631504900426,0.999723251605349,1,"arteriol_scler"
"774","RNPEP","Exc L5 ET",-0.0751293473039013,4.70944009938283,2.20956794187744,0.143830868788525,0.999723251605349,1,"arteriol_scler"
"775","ARL8A","Exc L5 ET",0.0768873404492416,5.35603579361732,1.89602363498966,0.170772982007736,0.999723251605349,1,"arteriol_scler"
"776","PPP1R12B","Exc L5 ET",-0.021151859889555,8.1285510264523,0.713750095882413,0.399676643744053,0.999723251605349,1,"arteriol_scler"
"777","SYT2","Exc L5 ET",-0.0284757107751718,7.4565083349712,0.38412207871239,0.536436229760583,0.999723251605349,1,"arteriol_scler"
"778","KDM5B","Exc L5 ET",0.037975723085287,6.49406355491565,1.74304378074053,0.188958145074985,0.999723251605349,1,"arteriol_scler"
"779","RABIF","Exc L5 ET",-0.0431658467130247,3.91655161379822,0.308722854799336,0.579372405351014,0.999723251605349,1,"arteriol_scler"
"780","KLHL12","Exc L5 ET",0.0335650669635636,4.63826449030636,0.36542171554118,0.970142548755292,0.999723251605349,1,"arteriol_scler"
"781","ADIPOR1","Exc L5 ET",0.0172533440288508,4.44807730134189,0.115826004004977,0.73412836216739,0.999723251605349,1,"arteriol_scler"
"782","CYB5R1","Exc L5 ET",-0.0441561069257274,4.65552998696423,0.600867854534848,0.439584813887405,0.999723251605349,1,"arteriol_scler"
"783","TMEM183A","Exc L5 ET",-0.00657571395693736,4.46423040044738,0.00893969415190382,0.924810636610384,0.999723251605349,1,"arteriol_scler"
"784","PPFIA4","Exc L5 ET",-0.00664970868348934,6.84148894547685,0.0364140277381551,0.848945894328351,0.999723251605349,1,"arteriol_scler"
"785","ADORA1","Exc L5 ET",-0.0852692863612382,5.18902658130638,3.31152347702538,0.0709818071209973,0.999723251605349,1,"arteriol_scler"
"786","PRELP","Exc L5 ET",0.245079289541863,4.0684278779992,5.35036448772393,0.0222093193118928,0.999723251605349,1,"arteriol_scler"
"787","ATP2B4","Exc L5 ET",0.0900843136616928,7.53845560980266,8.99625700666681,0.00321505091244405,0.999723251605349,0.976549791861822,"arteriol_scler"
"788","PLEKHA6","Exc L5 ET",0.0138968548558736,7.42891298419696,0.251743080862309,0.616656850120302,0.999723251605349,1,"arteriol_scler"
"789","PPP1R15B","Exc L5 ET",0.0916883161941672,3.84939841089193,1.33377393187565,0.250148080334701,0.999723251605349,1,"arteriol_scler"
"790","PIK3C2B","Exc L5 ET",-0.0374243002601537,5.56637823305475,0.762736466779656,0.384003821674057,0.999723251605349,1,"arteriol_scler"
"791","MDM4","Exc L5 ET",0.00649700612346783,5.97923143962251,0.0331183151325215,0.962247825465258,0.999723251605349,1,"arteriol_scler"
"792","LRRN2","Exc L5 ET",0.0159632206893649,7.08002075491817,0.161567313346155,0.68834484774493,0.999723251605349,1,"arteriol_scler"
"793","NFASC","Exc L5 ET",0.0536570191702775,8.3378601800086,4.40541667915683,0.0376624859414437,0.999723251605349,1,"arteriol_scler"
"794","CNTN2","Exc L5 ET",0.0287627485272255,5.32755086600836,0.381137302414751,0.538021351240264,0.999723251605349,1,"arteriol_scler"
"795","RBBP5","Exc L5 ET",-0.0620456847249995,5.03167611257523,2.0658662151289,0.152912457181619,0.999723251605349,1,"arteriol_scler"
"796","DSTYK","Exc L5 ET",0.00508684426392049,5.9695401941188,0.0164958399618564,0.897992445512387,0.999723251605349,1,"arteriol_scler"
"797","TMCC2","Exc L5 ET",0.0436348758630959,4.41683421067585,0.548404215621189,0.460239492144813,0.999723251605349,1,"arteriol_scler"
"798","CDK18","Exc L5 ET",-0.0761742641819843,3.55662855548962,0.301888814812768,0.583596448666486,0.999723251605349,1,"arteriol_scler"
"799","MFSD4A","Exc L5 ET",0.0316845656603307,5.77679003182991,0.66438711633785,0.416432046956252,0.999723251605349,1,"arteriol_scler"
"800","ELK4","Exc L5 ET",-0.0317772566922127,4.51962557974757,0.37272997599598,0.678563903363392,0.999723251605349,1,"arteriol_scler"
"801","NUCKS1","Exc L5 ET",-0.0202601015695947,7.14084487433,0.231057893127679,0.631508293065715,0.999723251605349,1,"arteriol_scler"
"802","SLC41A1","Exc L5 ET",0.0487750932577933,4.33764638344342,0.637044129309148,0.426166424265257,0.999723251605349,1,"arteriol_scler"
"803","SRGAP2","Exc L5 ET",-0.0451936101250871,6.99491516027768,3.07213501560045,0.081884846820934,0.999723251605349,1,"arteriol_scler"
"804","RASSF5","Exc L5 ET",-0.00621210450595066,5.6397119707142,0.0190169504127808,0.890520655080913,0.999723251605349,1,"arteriol_scler"
"805","EIF2D","Exc L5 ET",-0.0917116689687683,4.26007859523499,2.6797374847282,0.103930672802191,0.999723251605349,1,"arteriol_scler"
"806","MAPKAPK2","Exc L5 ET",-0.182370789680716,4.03676941716794,6.0248000510697,0.0153618747157236,0.999723251605349,1,"arteriol_scler"
"807","PFKFB2","Exc L5 ET",-0.0167552091337847,4.45416716391123,0.119890539332287,0.729685157833817,0.999723251605349,1,"arteriol_scler"
"808","CD55","Exc L5 ET",-0.0109368179117732,4.19601592870355,0.0261648011252504,0.871737133193537,0.999723251605349,1,"arteriol_scler"
"809","CD46","Exc L5 ET",-0.04386782704849,5.94891715291525,1.63719216683498,0.202876796833714,0.999723251605349,1,"arteriol_scler"
"810","MIR29B2CHG","Exc L5 ET",-0.00893798882516603,7.4849631889938,0.0512478058114638,0.821243921596482,0.999723251605349,1,"arteriol_scler"
"811","PLXNA2","Exc L5 ET",0.0236506183614418,6.29694271957208,0.267103608500155,0.606115797681883,0.999723251605349,1,"arteriol_scler"
"812","CAMK1G","Exc L5 ET",0.0252665282118374,5.41509564076607,0.350483688736858,0.554816528459966,0.999723251605349,1,"arteriol_scler"
"813","AL031316.1","Exc L5 ET",-0.0268485839816925,4.48518700835205,0.135431216285643,0.71343466780161,0.999723251605349,1,"arteriol_scler"
"814","HSD11B1","Exc L5 ET",-0.211051479645699,3.72400985162896,3.33502049305075,0.0699997764570202,0.999723251605349,1,"arteriol_scler"
"815","UTP25","Exc L5 ET",0.0555110385484591,4.25838979202871,0.982610324127511,0.323305125340458,0.999723251605349,1,"arteriol_scler"
"816","SYT14","Exc L5 ET",0.00295602878375899,8.14384205239152,0.0117014575335735,0.914016725244616,0.999723251605349,1,"arteriol_scler"
"817","SERTAD4","Exc L5 ET",0.0309773360564994,4.35393444425576,0.263307773376607,0.608684313738452,0.999723251605349,1,"arteriol_scler"
"818","HHAT","Exc L5 ET",-0.0344881355240123,6.30304710532463,0.454434076342205,0.501374169945569,0.999723251605349,1,"arteriol_scler"
"819","KCNH1","Exc L5 ET",0.0270171124095281,6.23245736320958,0.374629548907001,0.541507386098149,0.999723251605349,1,"arteriol_scler"
"820","RCOR3","Exc L5 ET",0.024306942130842,7.01835233104503,0.587942751550871,0.444536847936427,0.999723251605349,1,"arteriol_scler"
"821","LPGAT1","Exc L5 ET",-0.0348907296779268,6.53422020275442,1.38941359633312,0.240550110814867,0.999723251605349,1,"arteriol_scler"
"822","INTS7","Exc L5 ET",0.0296040480490991,4.98688886707931,0.346802272186169,0.556899962204697,0.999723251605349,1,"arteriol_scler"
"823","PPP2R5A","Exc L5 ET",0.0129973107601268,4.81618143297023,0.0639226815541343,0.80077956391674,0.999723251605349,1,"arteriol_scler"
"824","NENF","Exc L5 ET",0.0423468090767585,4.41505660207858,0.351711327699465,0.554125056221468,0.999723251605349,1,"arteriol_scler"
"825","NSL1","Exc L5 ET",0.000512614980590806,6.02261856953388,0.000216602149683009,0.988279070104001,0.999723251605349,1,"arteriol_scler"
"826","TATDN3","Exc L5 ET",-0.0625640461692639,5.73689591223502,2.71489449989337,0.101710333754069,0.999723251605349,1,"arteriol_scler"
"827","FLVCR1","Exc L5 ET",-0.0415932340614586,5.60664185052993,1.03217943245605,0.311440629283291,0.999723251605349,1,"arteriol_scler"
"828","VASH2","Exc L5 ET",0.119071608362733,5.2075129836664,6.21855546981864,0.0138334883977966,0.999723251605349,1,"arteriol_scler"
"829","ANGEL2","Exc L5 ET",-0.0339471740934218,5.25326351877221,0.548398606516601,0.460241781674333,0.999723251605349,1,"arteriol_scler"
"830","RPS6KC1","Exc L5 ET",0.0119311284133501,8.2285103101891,0.186119936437901,0.666844812233229,0.999723251605349,1,"arteriol_scler"
"831","SMYD2","Exc L5 ET",0.023185064644802,5.44493588157195,0.195937292852726,0.658719363879929,0.999723251605349,1,"arteriol_scler"
"832","PTPN14","Exc L5 ET",-0.0221450346161726,4.9920473257292,0.0861384251041437,0.769589715908478,0.999723251605349,1,"arteriol_scler"
"833","KCTD3","Exc L5 ET",-0.0135561550229101,5.88902620481017,0.148473034023504,0.700597290756001,0.999723251605349,1,"arteriol_scler"
"834","USH2A","Exc L5 ET",0.0972647382333196,5.50842085521389,2.41338364695657,0.122612310498573,0.999723251605349,1,"arteriol_scler"
"835","ESRRG","Exc L5 ET",0.0142462614666136,10.258388852101,0.210677903941224,0.6469649785289,0.999723251605349,1,"arteriol_scler"
"836","GPATCH2","Exc L5 ET",-0.00117896596105682,6.7928039045928,0.000912710881610669,0.975942718446025,0.999723251605349,1,"arteriol_scler"
"837","SPATA17","Exc L5 ET",-0.0299952102696587,3.751722946508,0.113303062667017,0.736930289958029,0.999723251605349,1,"arteriol_scler"
"838","RRP15","Exc L5 ET",-0.05321195407879,4.82759259905474,1.39845022595621,0.239034298078358,0.999723251605349,1,"arteriol_scler"
"839","LYPLAL1","Exc L5 ET",-0.0450854480879921,5.71881761133835,1.34438428115892,0.248281844134785,0.999723251605349,1,"arteriol_scler"
"840","EPRS","Exc L5 ET",0.00176457462940969,6.32239624867749,0.00377759643111325,0.951080850097637,0.999723251605349,1,"arteriol_scler"
"841","BPNT1","Exc L5 ET",-0.08296102708559,4.1422413708105,1.68924219743806,0.19588652590739,0.999723251605349,1,"arteriol_scler"
"842","IARS2","Exc L5 ET",-0.032556267738164,4.8056392006821,0.401624034872194,0.820983215268307,0.999723251605349,1,"arteriol_scler"
"843","RAB3GAP2","Exc L5 ET",-0.0164924687215539,7.06058652817223,0.483957135208376,0.487815350344844,0.999723251605349,1,"arteriol_scler"
"844","MARK1","Exc L5 ET",-0.0138191831657804,7.63749972671449,0.267568108775247,0.605803077864325,0.999723251605349,1,"arteriol_scler"
"845","C1orf115","Exc L5 ET",0.0458431612667029,4.29399048961117,0.390426177083735,0.533116181302812,0.999723251605349,1,"arteriol_scler"
"846","MARC2","Exc L5 ET",0.0406661151916049,5.00223148772408,0.701791108804926,0.629134309593397,0.999723251605349,1,"arteriol_scler"
"847","MARC1","Exc L5 ET",-0.0479229509360567,4.35870831387088,0.63805543498592,0.425800314112742,0.999723251605349,1,"arteriol_scler"
"848","MIA3","Exc L5 ET",0.0246672415963938,6.05132135748179,0.455232912833702,0.500998915812416,0.999723251605349,1,"arteriol_scler"
"849","BROX","Exc L5 ET",-0.0477178442878511,4.49608595894793,0.866823009013618,0.35347630735171,0.999723251605349,1,"arteriol_scler"
"850","AC093152.1","Exc L5 ET",0.0242630314315831,3.99693560688469,0.089586998528644,0.765157066043964,0.999723251605349,1,"arteriol_scler"
"851","SUSD4","Exc L5 ET",-0.00201422033853715,8.36543776407421,0.00404349453754488,0.949390718044921,0.999723251605349,1,"arteriol_scler"
"852","CAPN2","Exc L5 ET",-0.0378796275009528,5.23466489212414,0.923993713431636,0.33812432748437,0.999723251605349,1,"arteriol_scler"
"853","FBXO28","Exc L5 ET",-0.0118546714609111,6.06491707614118,0.128733833602432,0.727288742742741,0.999723251605349,1,"arteriol_scler"
"854","DEGS1","Exc L5 ET",0.0153553080074451,4.44897385544135,0.0529182700897009,0.818404500523132,0.999723251605349,1,"arteriol_scler"
"855","NVL","Exc L5 ET",-0.0818452324737997,5.52956468721684,3.89890355968067,0.0503312044558109,0.999723251605349,1,"arteriol_scler"
"856","CNIH4","Exc L5 ET",-0.0047551319980499,4.64164224094255,0.00815716444194843,0.928167385487452,0.999723251605349,1,"arteriol_scler"
"857","WDR26","Exc L5 ET",0.0411562155274504,6.04760120278009,1.4294527409849,0.233921947797755,0.999723251605349,1,"arteriol_scler"
"858","CNIH3","Exc L5 ET",-0.0228833029858155,6.84204132425059,0.46620649388677,0.495892088858038,0.999723251605349,1,"arteriol_scler"
"859","DNAH14","Exc L5 ET",0.0619128274834557,7.03370954159505,3.04977259542844,0.0829928865024692,0.999723251605349,1,"arteriol_scler"
"860","LBR","Exc L5 ET",-0.0101026745533842,4.35782790251311,0.0277086773400875,0.868041316253634,0.999723251605349,1,"arteriol_scler"
"861","ENAH","Exc L5 ET",-0.0239006628631908,6.8418703435196,0.743538205225847,0.390038733984072,0.999723251605349,1,"arteriol_scler"
"862","SRP9","Exc L5 ET",0.065758320017375,5.23682165056901,0.776648808693874,0.379713605220665,0.999723251605349,1,"arteriol_scler"
"863","EPHX1","Exc L5 ET",-0.0404049319423256,4.03542376555472,0.2677126127557,0.605705862362192,0.999723251605349,1,"arteriol_scler"
"864","ACBD3","Exc L5 ET",-0.0117210483698164,5.48110026038268,0.116010847950495,0.733924422878988,0.999723251605349,1,"arteriol_scler"
"865","LIN9","Exc L5 ET",-0.0154501112172078,3.99511777150746,0.0316153110095888,0.859137582392214,0.999723251605349,1,"arteriol_scler"
"866","PARP1","Exc L5 ET",-0.00980389894690518,5.07692572592953,0.0391305474359997,0.843483868054108,0.999723251605349,1,"arteriol_scler"
"867","COQ8A","Exc L5 ET",-0.00366735355734653,5.33425975908626,0.00908080545213579,0.99218967465554,0.999723251605349,1,"arteriol_scler"
"868","CDC42BPA","Exc L5 ET",0.0222717481917106,8.85016106665382,0.810623686101595,0.369518000130474,0.999723251605349,1,"arteriol_scler"
"869","SNAP47","Exc L5 ET",0.00576968423589458,4.91847770452219,0.01380636412884,0.906635782369262,0.999723251605349,1,"arteriol_scler"
"870","ARF1","Exc L5 ET",-0.0240523205647436,6.47153669882955,0.179658799763401,0.672332291714337,0.999723251605349,1,"arteriol_scler"
"871","C1orf35","Exc L5 ET",-0.0411398910747396,4.59971082243594,0.493468390283105,0.483577682790354,0.999723251605349,1,"arteriol_scler"
"872","MRPL55","Exc L5 ET",-0.133283057903483,4.53037098134337,3.62886316258029,0.0588842533379581,0.999723251605349,1,"arteriol_scler"
"873","GUK1","Exc L5 ET",0.0232303440949258,6.35861462526832,0.112574394431655,0.737745993012589,0.999723251605349,1,"arteriol_scler"
"874","RNF187","Exc L5 ET",0.0362714936212567,5.85370293919858,0.217885549935362,0.641398237149322,0.999723251605349,1,"arteriol_scler"
"875","RAB4A","Exc L5 ET",-0.0270071864919632,4.67901652046736,0.279667238726029,0.597776308115403,0.999723251605349,1,"arteriol_scler"
"876","CCSAP","Exc L5 ET",0.0375327758485929,5.47605404479822,0.669393683578412,0.414685770440736,0.999723251605349,1,"arteriol_scler"
"877","NUP133","Exc L5 ET",-0.0507647352944573,5.6656493562036,1.76389362853828,0.294151302077741,0.999723251605349,1,"arteriol_scler"
"878","ABCB10","Exc L5 ET",0.0235311658226161,4.86586851861623,0.201379161175228,0.654319886998202,0.999723251605349,1,"arteriol_scler"
"879","GALNT2","Exc L5 ET",0.00681398227332164,6.41426016216576,0.0357852255558363,0.850240055004406,0.999723251605349,1,"arteriol_scler"
"880","PGBD5","Exc L5 ET",-0.0061295667867707,6.87409680666866,0.0286148310297758,0.86592127893049,0.999723251605349,1,"arteriol_scler"
"881","COG2","Exc L5 ET",0.0538565176988464,4.95131069038358,1.5804651152293,0.210835606910576,0.999723251605349,1,"arteriol_scler"
"882","TTC13","Exc L5 ET",-0.00469982599536227,5.98491482784348,0.0220841992977115,0.884829434115266,0.999723251605349,1,"arteriol_scler"
"883","ARV1","Exc L5 ET",0.0323513642676885,4.85915320285189,0.508864662835933,0.476845790317594,0.999723251605349,1,"arteriol_scler"
"884","C1orf131","Exc L5 ET",-0.0215346274387283,4.40007356215897,0.118658798935494,0.731022630821332,0.999723251605349,1,"arteriol_scler"
"885","GNPAT","Exc L5 ET",-0.105622348535448,4.94413811898018,4.84753938645481,0.0293611854806682,0.999723251605349,1,"arteriol_scler"
"886","EGLN1","Exc L5 ET",0.0387662842843784,5.71739165667254,1.30079945948921,0.350931342466162,0.999723251605349,1,"arteriol_scler"
"887","SIPA1L2","Exc L5 ET",0.008661446815843,5.37321548515018,0.0389399400506385,0.871710576811234,0.999723251605349,1,"arteriol_scler"
"888","NTPCR","Exc L5 ET",0.0393336844055269,5.2193931243522,0.83309852574436,0.362983680081817,0.999723251605349,1,"arteriol_scler"
"889","PCNX2","Exc L5 ET",0.0147160765148771,8.67180945793227,0.288294996743738,0.592187323699058,0.999723251605349,1,"arteriol_scler"
"890","MAP3K21","Exc L5 ET",0.0319994454596437,6.10460388196249,0.742156917393895,0.390478178550928,0.999723251605349,1,"arteriol_scler"
"891","KCNK1","Exc L5 ET",-0.0136072296411505,7.23583959012957,0.196734999968391,0.658069914378533,0.999723251605349,1,"arteriol_scler"
"892","SLC35F3","Exc L5 ET",0.0257781197629843,9.71411550291151,0.492724200933924,0.483907042807985,0.999723251605349,1,"arteriol_scler"
"893","AL355472.3","Exc L5 ET",0.0678313321195916,5.87401091580295,1.85170464021041,0.175822689826774,0.999723251605349,1,"arteriol_scler"
"894","AL355472.4","Exc L5 ET",0.0450407105761992,4.11806825940099,0.427646694707756,0.514243626415055,0.999723251605349,1,"arteriol_scler"
"895","COA6","Exc L5 ET",0.0245856360341106,5.05498151804988,0.213765906650975,0.644566045579092,0.999723251605349,1,"arteriol_scler"
"896","TARBP1","Exc L5 ET",-0.057302056924056,7.86494275373147,2.19055526494841,0.141158327926735,0.999723251605349,1,"arteriol_scler"
"897","IRF2BP2","Exc L5 ET",0.0132293049969783,4.56174489976336,0.0550428805159896,0.81486050008347,0.999723251605349,1,"arteriol_scler"
"898","TOMM20","Exc L5 ET",-0.023065363251265,6.65190724356259,0.154850816595897,0.694554754890647,0.999723251605349,1,"arteriol_scler"
"899","ARID4B","Exc L5 ET",0.00739567191270125,7.54214207280798,0.0896337334806884,0.765097638920533,0.999723251605349,1,"arteriol_scler"
"900","TBCE","Exc L5 ET",-0.0245783625927929,5.24808162958408,0.171802721067391,0.679163779987569,0.999723251605349,1,"arteriol_scler"
"901","B3GALNT2","Exc L5 ET",-0.0308132734876282,6.0333716698737,0.637406631727833,0.426035137382614,0.999723251605349,1,"arteriol_scler"
"902","GNG4","Exc L5 ET",-0.0646648825971127,5.99647564229933,0.910620851673175,0.341632749851954,0.999723251605349,1,"arteriol_scler"
"903","LYST","Exc L5 ET",0.000885685987692377,7.63272293976745,0.00115661043142994,0.972919560481242,0.999723251605349,1,"arteriol_scler"
"904","GPR137B","Exc L5 ET",-0.029636051324606,5.44339555561236,0.475056599851029,0.491837335449367,0.999723251605349,1,"arteriol_scler"
"905","ERO1B","Exc L5 ET",-0.00965617465835305,5.86722864680352,0.0587322249757384,0.80887396223632,0.999723251605349,1,"arteriol_scler"
"906","LGALS8","Exc L5 ET",-0.0132344246051963,5.63911008658683,0.138010479713781,0.92209564734447,0.999723251605349,1,"arteriol_scler"
"907","HEATR1","Exc L5 ET",0.0605089082438177,5.1865017201499,2.04204372538193,0.155283194469871,0.999723251605349,1,"arteriol_scler"
"908","ACTN2","Exc L5 ET",-0.0414367785783062,6.18821377450974,1.16600860295829,0.282122805807644,0.999723251605349,1,"arteriol_scler"
"909","MTR","Exc L5 ET",-0.000604032553294247,7.0723682148384,0.000270414471103806,0.986903907671582,0.999723251605349,1,"arteriol_scler"
