"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"910","RYR2","Exc L5 ET",0.0193851033993116,11.0031542409199,0.4442658358933,0.506193117648502,0.999723251605349,1,"arteriol_scler"
"911","CHRM3","Exc L5 ET",0.0125444440450846,9.22518113165992,0.152945103649851,0.696345014393016,0.999723251605349,1,"arteriol_scler"
"912","CHRM3-AS2","Exc L5 ET",-0.185444969681295,4.14667805528738,3.08076669438299,0.0814614807515521,0.999723251605349,1,"arteriol_scler"
"913","FMN2","Exc L5 ET",-0.0129225586455937,9.04034331165696,0.235402571374023,0.628322517551011,0.999723251605349,1,"arteriol_scler"
"914","GREM2","Exc L5 ET",-0.0532082752889656,6.5778932838898,0.900774473346884,0.344247619213255,0.999723251605349,1,"arteriol_scler"
"915","RGS7","Exc L5 ET",0.028849884155541,9.82867241203715,1.11854305618246,0.292096207095808,0.999723251605349,1,"arteriol_scler"
"916","FH","Exc L5 ET",0.127935327717155,4.2159497874128,3.8516570323184,0.0517258943896966,0.999723251605349,1,"arteriol_scler"
"917","OPN3","Exc L5 ET",0.0189927417738035,5.18049339390582,0.138223804915447,0.71062840063278,0.999723251605349,1,"arteriol_scler"
"918","PLD5","Exc L5 ET",0.0636238791135078,4.80772029507857,0.480664762754519,0.489296675117466,0.999723251605349,1,"arteriol_scler"
"919","CEP170","Exc L5 ET",0.0215193570395991,7.25787037506884,0.72384140028647,0.500897541403469,0.999723251605349,1,"arteriol_scler"
"920","SDCCAG8","Exc L5 ET",0.0359664251905605,7.71952460845347,1.63683620719964,0.20292561089597,0.999723251605349,1,"arteriol_scler"
"921","AKT3","Exc L5 ET",-0.00225029313977906,9.68528299705827,0.0104063698656863,0.918896814555531,0.999723251605349,1,"arteriol_scler"
"922","AL591885.1","Exc L5 ET",0.0380263906642276,4.68465227260725,0.241508573629015,0.623906130155535,0.999723251605349,1,"arteriol_scler"
"923","ZBTB18","Exc L5 ET",0.0165542259541564,6.40626289540121,0.108866583477364,0.741942886028785,0.999723251605349,1,"arteriol_scler"
"924","AL645465.1","Exc L5 ET",-0.00522808289835451,4.2542050201254,0.00755981909913516,0.930840591110653,0.999723251605349,1,"arteriol_scler"
"925","ADSS","Exc L5 ET",-0.0207166442683409,5.22898368305978,0.171509845051779,0.679421974425076,0.999723251605349,1,"arteriol_scler"
"926","CATSPERE","Exc L5 ET",0.0030102269566214,4.8695180069511,0.00272236983752848,0.958464294899854,0.999723251605349,1,"arteriol_scler"
"927","DESI2","Exc L5 ET",-0.00975783388517812,5.10267672652448,0.0507769878307934,0.822052974217396,0.999723251605349,1,"arteriol_scler"
"928","COX20","Exc L5 ET",0.0236282287805545,4.57156883637433,0.136485557216532,0.712371329559586,0.999723251605349,1,"arteriol_scler"
"929","HNRNPU","Exc L5 ET",-0.0173979567249098,6.9666556091402,0.457153227015578,0.514163139804381,0.999723251605349,1,"arteriol_scler"
"930","EFCAB2","Exc L5 ET",-0.0220104077937034,6.49864456268409,0.257296685922278,0.612800132983969,0.999723251605349,1,"arteriol_scler"
"931","KIF26B","Exc L5 ET",-0.0366603446811599,6.61418856787735,0.262094695590318,0.609510100125902,0.999723251605349,1,"arteriol_scler"
"932","SMYD3","Exc L5 ET",-0.00530733574054403,10.0527406432245,0.0365069048016378,0.848755725275047,0.999723251605349,1,"arteriol_scler"
"933","CNST","Exc L5 ET",-0.000651519096750857,6.39384431860928,0.000388636168288247,0.984300357893421,0.999723251605349,1,"arteriol_scler"
"934","SCCPDH","Exc L5 ET",0.0602029132978575,5.08817415222997,1.49698025230665,0.223239658933521,0.999723251605349,1,"arteriol_scler"
"935","AHCTF1","Exc L5 ET",-0.0223985300094504,6.43615556448895,0.523245250222794,0.470695527995663,0.999723251605349,1,"arteriol_scler"
"936","ZNF124","Exc L5 ET",0.110597710787838,4.69790517779634,2.80073086026642,0.0965062278812855,0.999723251605349,1,"arteriol_scler"
"937","ZNF496","Exc L5 ET",-0.067285468977053,4.66369772136645,1.22213092931274,0.270883109868841,0.999723251605349,1,"arteriol_scler"
"938","OR2L3","Exc L5 ET",0.015397592896812,3.9334435856718,0.0258082494314001,0.872606461606027,0.999723251605349,1,"arteriol_scler"
"939","LYPD8","Exc L5 ET",-0.162078195724975,4.18846804462849,5.44445613923253,0.0210880109998748,0.999723251605349,1,"arteriol_scler"
"940","SH3BP5L","Exc L5 ET",0.0880564613233359,4.06494751874668,1.64140351594477,0.202300336548126,0.999723251605349,1,"arteriol_scler"
"941","ZNF692","Exc L5 ET",0.00514920594663937,5.32168734706953,0.0111324058201272,0.916125500664406,0.999723251605349,1,"arteriol_scler"
"942","SH3YL1","Exc L5 ET",0.0240380328330828,6.09732718095664,0.48223623326072,0.794303625784301,0.999723251605349,1,"arteriol_scler"
"943","ACP1","Exc L5 ET",-0.0564976241831628,4.80127668248795,0.887061566779234,0.347934919389296,0.999723251605349,1,"arteriol_scler"
"944","LINC01115","Exc L5 ET",-0.0222320053576606,3.52064815605798,0.0216273517644516,0.883299253875389,0.999723251605349,1,"arteriol_scler"
"945","SNTG2","Exc L5 ET",0.0818871449670172,4.46167620351798,0.390564424319873,0.533043792409021,0.999723251605349,1,"arteriol_scler"
"946","MYT1L","Exc L5 ET",0.0389827039174359,9.33432409368115,1.25723804289178,0.264138745787268,0.999723251605349,1,"arteriol_scler"
"947","LINC01250","Exc L5 ET",-0.00700343710689643,6.94452472469705,0.023762858532072,0.877716998969652,0.999723251605349,1,"arteriol_scler"
"948","EIPR1","Exc L5 ET",0.0332568717918982,5.9173752280131,1.14442412252931,0.286603158383086,0.999723251605349,1,"arteriol_scler"
"949","TRAPPC12","Exc L5 ET",-0.0276696482739465,6.91391997623628,0.904497032252089,0.343255844167516,0.999723251605349,1,"arteriol_scler"
"950","ADI1","Exc L5 ET",-0.0821071572478273,4.2553784562016,1.82592598091557,0.178839746298855,0.999723251605349,1,"arteriol_scler"
"951","RPS7","Exc L5 ET",-0.00689415953674653,5.11895528798341,0.00603882872154557,0.938172352797388,0.999723251605349,1,"arteriol_scler"
"952","RSAD2","Exc L5 ET",-0.0257243351001088,4.17816869663018,0.110712162057419,0.73984410116933,0.999723251605349,1,"arteriol_scler"
"953","RNF144A","Exc L5 ET",-0.0134106866996043,7.52416070592053,0.186075128720839,0.66688247573696,0.999723251605349,1,"arteriol_scler"
"954","LINC00299","Exc L5 ET",0.0665079191117483,5.80528426753358,0.800334047567927,0.372564660777598,0.999723251605349,1,"arteriol_scler"
"955","ID2","Exc L5 ET",0.0044566499079267,6.02678744680767,0.00412585195256366,0.948878620589516,0.999723251605349,1,"arteriol_scler"
"956","KIDINS220","Exc L5 ET",0.0333865445299751,7.46894051384752,2.46645729567293,0.118609679726875,0.999723251605349,1,"arteriol_scler"
"957","MBOAT2","Exc L5 ET",-0.0375659716728212,7.28232210992983,1.52959667572685,0.218291787311572,0.999723251605349,1,"arteriol_scler"
"958","ASAP2","Exc L5 ET",-0.0395292002456551,7.3266700828362,1.42595961658562,0.234491247600218,0.999723251605349,1,"arteriol_scler"
"959","ITGB1BP1","Exc L5 ET",-0.0734088889876126,6.88764262716013,6.44480057238707,0.0122472159242913,0.999723251605349,1,"arteriol_scler"
"960","CPSF3","Exc L5 ET",0.0259113411219454,4.15437669162468,0.157475166681341,0.692110115991813,0.999723251605349,1,"arteriol_scler"
"961","IAH1","Exc L5 ET",-0.0705744343289819,5.31384697931133,1.41125677136153,0.236906095118854,0.999723251605349,1,"arteriol_scler"
"962","ADAM17","Exc L5 ET",0.00034995647632329,6.44688488703313,9.6267325419748e-05,0.992185900917375,0.999723251605349,1,"arteriol_scler"
"963","YWHAQ","Exc L5 ET",-0.0017334287088114,6.41636123599425,0.0015561731630041,0.968590430082502,0.999723251605349,1,"arteriol_scler"
"964","TAF1B","Exc L5 ET",0.0296367588331259,5.08577118008695,0.533184140505915,0.466519726633144,0.999723251605349,1,"arteriol_scler"
"965","ODC1","Exc L5 ET",-0.126484415055976,3.93558188148649,2.64265402346445,0.106330972859092,0.999723251605349,1,"arteriol_scler"
"966","NOL10","Exc L5 ET",0.0173074328657752,6.35715705148644,0.282628373506403,0.595845782633561,0.999723251605349,1,"arteriol_scler"
"967","ATP6V1C2","Exc L5 ET",-0.10693866366246,4.85584614395085,1.99707332558253,0.159874345598242,0.999723251605349,1,"arteriol_scler"
"968","PDIA6","Exc L5 ET",0.000712727326062617,5.99896415776458,0.000265510652607126,0.987023185505693,0.999723251605349,1,"arteriol_scler"
"969","KCNF1","Exc L5 ET",0.0386882588192365,4.09229303628829,0.169144931198825,0.681516372437764,0.999723251605349,1,"arteriol_scler"
"970","AC062028.1","Exc L5 ET",-0.109167752277951,4.76484436485428,3.44407505740919,0.0656304754411487,0.999723251605349,1,"arteriol_scler"
"971","ROCK2","Exc L5 ET",-0.0203235940355082,8.0487171503008,0.795525636602934,0.374000510026075,0.999723251605349,1,"arteriol_scler"
"972","E2F6","Exc L5 ET",0.0587850976298636,4.13503852343262,1.11440747930865,0.343707444814665,0.999723251605349,1,"arteriol_scler"
"973","GREB1","Exc L5 ET",0.0475442673702227,5.89294623665567,1.02477121550477,0.313176882543347,0.999723251605349,1,"arteriol_scler"
"974","LPIN1","Exc L5 ET",0.0101687284735883,6.57625419623986,0.110193645455426,0.740431781018366,0.999723251605349,1,"arteriol_scler"
"975","MIR3681HG","Exc L5 ET",0.0214710487029042,4.82387897245494,0.0755956398606632,0.78377202699083,0.999723251605349,1,"arteriol_scler"
"976","TRIB2","Exc L5 ET",-0.0255054392487969,4.23398530991977,0.0851077480264426,0.770933170179449,0.999723251605349,1,"arteriol_scler"
"977","LINC00276","Exc L5 ET",0.0820147750300853,5.12288911351505,1.67104027108425,0.198298093112416,0.999723251605349,1,"arteriol_scler"
"978","FAM84A","Exc L5 ET",-0.00998044503075808,6.28610407425796,0.0463848155519765,0.829798543869186,0.999723251605349,1,"arteriol_scler"
"979","NBAS","Exc L5 ET",-0.000674157589202818,8.40644810000703,0.000480075015659817,0.982551181296934,0.999723251605349,1,"arteriol_scler"
"980","DDX1","Exc L5 ET",-0.00194529518537771,6.15440991410088,0.00262158850474704,0.959239675523464,0.999723251605349,1,"arteriol_scler"
"981","FAM49A","Exc L5 ET",0.0171536267829659,7.10965848277695,0.414946083217674,0.520548166066168,0.999723251605349,1,"arteriol_scler"
"982","RAD51AP2","Exc L5 ET",-0.0401255514767163,3.90200428540045,0.300355885093439,0.5845524846138,0.999723251605349,1,"arteriol_scler"
"983","VSNL1","Exc L5 ET",0.0290006109127083,9.4219108676504,0.507582747554291,0.477400401244524,0.999723251605349,1,"arteriol_scler"
"984","SMC6","Exc L5 ET",0.00246826107700926,5.88113290395576,0.0039628961249245,0.949896973218465,0.999723251605349,1,"arteriol_scler"
"985","GEN1","Exc L5 ET",0.0903936497182397,4.18090124440431,1.5155623920688,0.220404395481484,0.999723251605349,1,"arteriol_scler"
"986","RDH14","Exc L5 ET",-0.0746618119844991,3.92128638953845,0.630909578750166,0.428397489474556,0.999723251605349,1,"arteriol_scler"
"987","LINC01376","Exc L5 ET",-0.111357363999494,4.16838613603787,1.49184226849912,0.224031371913273,0.999723251605349,1,"arteriol_scler"
"988","WDR35","Exc L5 ET",0.0398102126123853,5.15386233672834,0.700121217343437,0.404202095244955,0.999723251605349,1,"arteriol_scler"
"989","LAPTM4A","Exc L5 ET",-0.0189073431070197,4.57061950060937,0.0652448883545092,0.798773999093281,0.999723251605349,1,"arteriol_scler"
"990","PUM2","Exc L5 ET",0.00845854631059898,7.24086589919882,0.12919117666847,0.719826296811177,0.999723251605349,1,"arteriol_scler"
"991","RHOB","Exc L5 ET",0.080576509935563,4.66780608407993,1.28975986851076,0.258077753983547,0.999723251605349,1,"arteriol_scler"
"992","HS1BP3","Exc L5 ET",0.00521736462171563,4.83886041953306,0.00860052808642036,0.926246550797544,0.999723251605349,1,"arteriol_scler"
"993","LDAH","Exc L5 ET",0.00690457485680854,5.65617952274659,0.0231531616403452,0.87928361858919,0.999723251605349,1,"arteriol_scler"
"994","LINC01830","Exc L5 ET",0.128994050144235,5.9297627803582,0.581888579176851,0.446886255478566,0.999723251605349,1,"arteriol_scler"
"995","AC018467.1","Exc L5 ET",0.0362872203409062,4.12151050508224,0.138944304324706,0.709909620401056,0.999723251605349,1,"arteriol_scler"
"996","KLHL29","Exc L5 ET",-0.00031213892032628,7.94510330343074,5.16775911386502e-05,0.994274758078714,0.999723251605349,1,"arteriol_scler"
"997","ATAD2B","Exc L5 ET",-0.00828869718009405,5.79332965013371,0.048856475912453,0.825394709844011,0.999723251605349,1,"arteriol_scler"
"998","UBXN2A","Exc L5 ET",0.0156431392583884,5.57136351738268,0.160269565975744,0.689532876639329,0.999723251605349,1,"arteriol_scler"
"999","FKBP1B","Exc L5 ET",-0.0107874385412961,4.44213421725526,0.0169967219544107,0.896464027201256,0.999723251605349,1,"arteriol_scler"
"1000","SF3B6","Exc L5 ET",0.0916093201039967,4.16550120514139,1.51726001358852,0.220147543857778,0.999723251605349,1,"arteriol_scler"
"1001","FAM228B","Exc L5 ET",-0.0285149215853339,5.93128979175782,0.571179869843522,0.451089698580856,0.999723251605349,1,"arteriol_scler"
"1002","ITSN2","Exc L5 ET",0.0127373439680315,7.49551023726525,0.204161726482819,0.652097895343479,0.999723251605349,1,"arteriol_scler"
"1003","NCOA1","Exc L5 ET",0.0279839438831053,8.90727291470339,1.21346177446868,0.272581791733763,0.999723251605349,1,"arteriol_scler"
"1004","ADCY3","Exc L5 ET",0.00274815573399207,6.45042037421802,0.00721098454039537,0.932451103091755,0.999723251605349,1,"arteriol_scler"
"1005","DNAJC27","Exc L5 ET",-0.019449054129948,5.03437852797891,0.178893090947214,0.847060401961072,0.999723251605349,1,"arteriol_scler"
"1006","DNAJC27-AS1","Exc L5 ET",-0.145129887647866,4.38495269162749,4.22581918878628,0.0417150900606664,0.999723251605349,1,"arteriol_scler"
"1007","EFR3B","Exc L5 ET",0.0102077581303866,6.80312828107838,0.104408125679029,0.747095834582373,0.999723251605349,1,"arteriol_scler"
"1008","DNMT3A","Exc L5 ET",-0.00960617059945272,6.67388460063975,0.0564752974472139,0.812511714082738,0.999723251605349,1,"arteriol_scler"
"1009","DTNB","Exc L5 ET",-0.0119782138554938,7.44379429501715,0.154939619346046,0.69447164319381,0.999723251605349,1,"arteriol_scler"
"1010","ASXL2","Exc L5 ET",0.0429814907088688,6.05547201705179,2.01380793364241,0.158147889248691,0.999723251605349,1,"arteriol_scler"
"1011","KIF3C","Exc L5 ET",0.0473984192239404,6.56996515024362,1.84140012971015,0.177021530129807,0.999723251605349,1,"arteriol_scler"
"1012","RAB10","Exc L5 ET",-0.0273565396849845,6.64404369991559,0.974840566864323,0.325218836326883,0.999723251605349,1,"arteriol_scler"
"1013","HADHA","Exc L5 ET",0.0174604026461019,5.68727184065555,0.25597387145749,0.613713983762908,0.999723251605349,1,"arteriol_scler"
"1014","HADHB","Exc L5 ET",0.00471356807433545,6.27461829490477,0.0232711625094703,0.878978781798243,0.999723251605349,1,"arteriol_scler"
"1015","SELENOI","Exc L5 ET",-0.040062720400268,6.0306891028579,1.53919911935719,0.294733290061342,0.999723251605349,1,"arteriol_scler"
"1016","DPYSL5","Exc L5 ET",0.0213343673780722,4.84262554160572,0.123337322080504,0.725982946187863,0.999723251605349,1,"arteriol_scler"
"1017","MAPRE3","Exc L5 ET",0.0706676150150847,6.50097371026384,3.46738017033743,0.0647355138908912,0.999723251605349,1,"arteriol_scler"
"1018","AGBL5","Exc L5 ET",-0.169617010822001,3.98469939270766,4.06951015598508,0.0456200852875511,0.999723251605349,1,"arteriol_scler"
"1019","OST4","Exc L5 ET",-0.0460993882694973,3.5568025712236,0.174604955037461,0.676706331382349,0.999723251605349,1,"arteriol_scler"
"1020","CGREF1","Exc L5 ET",0.0417383072344136,4.99143187277981,0.701610301967492,0.403704006863186,0.999723251605349,1,"arteriol_scler"
"1021","SLC30A3","Exc L5 ET",0.0898680293232702,3.7713118121558,0.894494249170966,0.345929676999347,0.999723251605349,1,"arteriol_scler"
"1022","UCN","Exc L5 ET",-0.0367563142164573,4.09941120696116,0.301508318633857,0.609028507776255,0.999723251605349,1,"arteriol_scler"
"1023","MPV17","Exc L5 ET",-0.00960357262991898,5.62131543547696,0.0664137222249342,0.79701903417843,0.999723251605349,1,"arteriol_scler"
"1024","GTF3C2","Exc L5 ET",0.0409578821594017,4.97027321759572,0.912904334970672,0.341030188404546,0.999723251605349,1,"arteriol_scler"
"1025","SNX17","Exc L5 ET",0.122329379282427,4.36223133229191,2.20540851272293,0.139827949608672,0.999723251605349,1,"arteriol_scler"
"1026","PPM1G","Exc L5 ET",0.116035773889776,5.58678122922577,3.88571321558453,0.050716482612145,0.999723251605349,1,"arteriol_scler"
"1027","NRBP1","Exc L5 ET",0.0169551459461803,5.09305120057434,0.12411474688578,0.7251559681018,0.999723251605349,1,"arteriol_scler"
"1028","IFT172","Exc L5 ET",-0.0129911901223994,6.89645650077342,0.17963010617283,0.672356919526134,0.999723251605349,1,"arteriol_scler"
"1029","FNDC4","Exc L5 ET",-0.0097285627454017,5.4995966794495,0.0210202229686201,0.884937248315676,0.999723251605349,1,"arteriol_scler"
"1030","ZNF512","Exc L5 ET",-0.00935709052522212,4.92551712895751,0.0571089413536236,0.811482751337869,0.999723251605349,1,"arteriol_scler"
"1031","SUPT7L","Exc L5 ET",0.0118035005740338,5.13292718696398,0.0627444548173243,0.802585420501007,0.999723251605349,1,"arteriol_scler"
"1032","SLC4A1AP","Exc L5 ET",-0.0213950214793332,5.16033683883368,0.211790471274529,0.882153049015216,0.999723251605349,1,"arteriol_scler"
"1033","MRPL33","Exc L5 ET",0.00247073435864271,5.49020297277308,0.00353155017220396,0.952698845322505,0.999723251605349,1,"arteriol_scler"
"1034","RBKS","Exc L5 ET",-0.125044785221737,4.79200948979961,5.30761574346877,0.0227392559943614,0.999723251605349,1,"arteriol_scler"
"1035","BABAM2","Exc L5 ET",-0.0463333958050563,8.08418931992779,2.17629160516734,0.142449433753489,0.999723251605349,1,"arteriol_scler"
"1036","FOSL2","Exc L5 ET",0.0790780567311821,4.20481867888124,1.51010207579208,0.221232999556754,0.999723251605349,1,"arteriol_scler"
"1037","PPP1CB","Exc L5 ET",0.0124350530256826,5.16742458317444,0.0646701668483749,0.799643070026261,0.999723251605349,1,"arteriol_scler"
"1038","SPDYA","Exc L5 ET",-0.0979332426780306,3.94867822856683,1.4508710101033,0.230467834021965,0.999723251605349,1,"arteriol_scler"
"1039","TRMT61B","Exc L5 ET",0.02699244277432,5.46088190728671,0.435211979733201,0.510551533520905,0.999723251605349,1,"arteriol_scler"
"1040","WDR43","Exc L5 ET",-0.00027075712562318,5.0737412017168,3.76971295705876e-05,0.995110123706034,0.999723251605349,1,"arteriol_scler"
"1041","TOGARAM2","Exc L5 ET",0.126871828631937,3.68645555784331,0.772880605902932,0.380868857193583,0.999723251605349,1,"arteriol_scler"
"1042","CLIP4","Exc L5 ET",0.00202103696052699,6.53990592969111,0.00492309499312839,0.944164969208016,0.999723251605349,1,"arteriol_scler"
"1043","ALK","Exc L5 ET",-0.156932375848956,5.11269025368938,3.55816001399302,0.0613728600147655,0.999723251605349,1,"arteriol_scler"
"1044","YPEL5","Exc L5 ET",0.02172717404184,5.95482514735383,0.172172523770111,0.678838136758552,0.999723251605349,1,"arteriol_scler"
"1045","LBH","Exc L5 ET",-0.0214571473787795,3.8822371328953,0.0342178559158112,0.853518116839567,0.999723251605349,1,"arteriol_scler"
"1046","LCLAT1","Exc L5 ET",-0.00764425265347582,6.05378267572367,0.0431590694267373,0.835734966173104,0.999723251605349,1,"arteriol_scler"
"1047","GALNT14","Exc L5 ET",0.002796713942218,5.60584440124868,0.00248682545758303,0.960300243305005,0.999723251605349,1,"arteriol_scler"
"1048","EHD3","Exc L5 ET",0.0774516329783801,5.48971985895264,2.28890315823398,0.132608581446156,0.999723251605349,1,"arteriol_scler"
"1049","MEMO1","Exc L5 ET",-0.00931310436707318,4.5513554312455,0.0200697333584107,0.88755089523841,0.999723251605349,1,"arteriol_scler"
"1050","DPY30","Exc L5 ET",0.0271000413776817,5.1285765304959,0.346324262184452,0.557171576592207,0.999723251605349,1,"arteriol_scler"
"1051","SPAST","Exc L5 ET",-0.0441208706575833,5.86183958662389,1.90550228536991,0.169714948221523,0.999723251605349,1,"arteriol_scler"
"1052","SLC30A6","Exc L5 ET",0.025198833658346,5.64853142819978,0.435967662092436,0.519000134266527,0.999723251605349,1,"arteriol_scler"
"1053","YIPF4","Exc L5 ET",-0.00285258693858404,6.12697302200806,0.00727915104844315,0.989916831258153,0.999723251605349,1,"arteriol_scler"
"1054","BIRC6","Exc L5 ET",-0.0139311672386693,8.40427595704634,0.355466678077819,0.55201993447111,0.999723251605349,1,"arteriol_scler"
"1055","TTC27","Exc L5 ET",-0.0506392424780889,5.0438800290272,1.06213473622072,0.304547283166557,0.999723251605349,1,"arteriol_scler"
"1056","LINC00486","Exc L5 ET",-0.269649436955553,8.27685436283078,4.74869191330605,0.0310325994449433,0.999723251605349,1,"arteriol_scler"
"1057","LTBP1","Exc L5 ET",0.0910315439786562,5.68016639087916,1.41045319678884,0.237038950542037,0.999723251605349,1,"arteriol_scler"
"1058","FAM98A","Exc L5 ET",0.0256851093500388,4.89487162512451,0.185916542876505,0.667015819664224,0.999723251605349,1,"arteriol_scler"
"1059","CRIM1","Exc L5 ET",-0.0037914922218018,6.31825058875232,0.00663963960683643,0.935176145650701,0.999723251605349,1,"arteriol_scler"
"1060","FEZ2","Exc L5 ET",-0.0283896839859939,6.53314887761724,0.737789595677876,0.391872307589671,0.999723251605349,1,"arteriol_scler"
"1061","STRN","Exc L5 ET",-0.00766470842707885,5.79518059804385,0.0432357423552339,0.835591224572127,0.999723251605349,1,"arteriol_scler"
"1062","HEATR5B","Exc L5 ET",-0.0331849404625599,6.36760639962707,1.17111896710074,0.351755588441492,0.999723251605349,1,"arteriol_scler"
"1063","GPATCH11","Exc L5 ET",0.0915710184952166,4.33933631402647,2.42777938372972,0.121511893009412,0.999723251605349,1,"arteriol_scler"
"1064","EIF2AK2","Exc L5 ET",0.0148119255918298,6.14552313643185,0.203058439334957,0.74289134290763,0.999723251605349,1,"arteriol_scler"
"1065","CEBPZOS","Exc L5 ET",0.0347328598253182,4.90661100645736,0.40786113254579,0.524124775621554,0.999723251605349,1,"arteriol_scler"
"1066","CEBPZ","Exc L5 ET",0.0181714820697223,4.63040718708373,0.111387386798862,0.739081098640927,0.999723251605349,1,"arteriol_scler"
"1067","NDUFAF7","Exc L5 ET",0.0354896285310997,5.57432029810087,1.06158719580185,0.314016563134427,0.999723251605349,1,"arteriol_scler"
"1068","PRKD3","Exc L5 ET",-0.226277440801028,3.96731163485025,4.65561963481956,0.0326983277461712,0.999723251605349,1,"arteriol_scler"
"1069","RMDN2","Exc L5 ET",-0.0941354659299583,5.18676937080505,3.29507984147555,0.0716779230533697,0.999723251605349,1,"arteriol_scler"
"1070","RMDN2-AS1","Exc L5 ET",-0.0143894912356093,4.49776039786475,0.0400306334036519,0.841717788898777,0.999723251605349,1,"arteriol_scler"
"1071","CYP1B1","Exc L5 ET",-0.00698770639322965,4.94354075272097,0.0116399452645477,0.914242137465189,0.999723251605349,1,"arteriol_scler"
"1072","CYP1B1-AS1","Exc L5 ET",0.0217993443346714,7.29771637967748,0.217009106146861,0.642069107058705,0.999723251605349,1,"arteriol_scler"
"1073","ATL2","Exc L5 ET",0.0422276431101914,5.95341693509878,1.31957761727639,0.252672269168847,0.999723251605349,1,"arteriol_scler"
"1074","AC011247.1","Exc L5 ET",-0.0655213000166241,5.34267168298336,1.06304331209443,0.304341330134338,0.999723251605349,1,"arteriol_scler"
"1075","HNRNPLL","Exc L5 ET",0.01400351223317,6.15327713011253,0.173613217054654,0.746442998958635,0.999723251605349,1,"arteriol_scler"
"1076","SRSF7","Exc L5 ET",-0.0635309528118081,7.06640633634368,1.2159123430745,0.272100254423433,0.999723251605349,1,"arteriol_scler"
"1077","DHX57","Exc L5 ET",-0.0282034511133198,5.93887456272424,0.650031968294708,0.567944886877352,0.999723251605349,1,"arteriol_scler"
"1078","ARHGEF33","Exc L5 ET",-0.0294587337628356,4.54548961961591,0.248617197985179,0.618851131185042,0.999723251605349,1,"arteriol_scler"
"1079","SOS1","Exc L5 ET",0.0165586414657942,8.38807491829619,0.356036745069076,0.55170169446397,0.999723251605349,1,"arteriol_scler"
"1080","MAP4K3","Exc L5 ET",0.027820951869086,7.71515074277869,0.906313576681664,0.342773285388892,0.999723251605349,1,"arteriol_scler"
"1081","AC007388.1","Exc L5 ET",-0.0138675799647137,7.76781391626866,0.223921721957892,0.636822003368473,0.999723251605349,1,"arteriol_scler"
"1082","TMEM178A","Exc L5 ET",-0.000353258968242461,7.14840787521617,0.000141386866713955,0.990530202197014,0.999723251605349,1,"arteriol_scler"
"1083","THUMPD2","Exc L5 ET",0.0171672481387136,5.95875886479076,0.236241829241226,0.641810643470884,0.999723251605349,1,"arteriol_scler"
"1084","SLC8A1-AS1","Exc L5 ET",-0.138087289698781,6.53345376606241,2.95060453672509,0.0881079302310809,0.999723251605349,1,"arteriol_scler"
"1085","SLC8A1","Exc L5 ET",0.0264305621693093,10.7134344123239,1.10671660300795,0.294651335855015,0.999723251605349,1,"arteriol_scler"
"1086","PKDCC","Exc L5 ET",-0.0584952848464068,5.9721972441567,1.5590477281378,0.213937088372708,0.999723251605349,1,"arteriol_scler"
"1087","EML4","Exc L5 ET",-0.0270407905770876,6.54402333264814,0.792873406208121,0.374795838789129,0.999723251605349,1,"arteriol_scler"
"1088","COX7A2L","Exc L5 ET",-0.0248366449096464,6.52961070291499,0.279648664541017,0.597788458898815,0.999723251605349,1,"arteriol_scler"
"1089","KCNG3","Exc L5 ET",0.0293179879296405,4.15480825170189,0.105235196425827,0.746130861482512,0.999723251605349,1,"arteriol_scler"
"1090","MTA3","Exc L5 ET",0.0265054589783782,7.27734243269054,0.692307002069827,0.406830749145576,0.999723251605349,1,"arteriol_scler"
