"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1091","THADA","Exc L5 ET",-0.0094890837874604,6.68719997761468,0.0763140929760035,0.78277288074866,0.999723251605349,1,"arteriol_scler"
"1092","DYNC2LI1","Exc L5 ET",-0.0497673897922563,6.57125049723095,2.06622985582046,0.15287659132514,0.999723251605349,1,"arteriol_scler"
"1093","ABCG8","Exc L5 ET",-0.000475057234902375,3.92587184381521,7.09326527569402e-05,0.99329244242894,0.999723251605349,1,"arteriol_scler"
"1094","LRPPRC","Exc L5 ET",-0.0164234817421606,6.6848024109453,0.370039676972307,0.675397063476236,0.999723251605349,1,"arteriol_scler"
"1095","PPM1B","Exc L5 ET",-0.0030768051509383,6.96380264584135,0.0131044110087728,0.90902948808863,0.999723251605349,1,"arteriol_scler"
"1096","PREPL","Exc L5 ET",0.0502439328995707,8.34533460369295,2.48119403330123,0.11752435763074,0.999723251605349,1,"arteriol_scler"
"1097","CAMKMT","Exc L5 ET",-0.0513351825779617,7.01629654785552,1.37278408696413,0.243370501826642,0.999723251605349,1,"arteriol_scler"
"1098","SRBD1","Exc L5 ET",-0.0705239618626615,4.50782240340365,0.936323381095604,0.334932607768318,0.999723251605349,1,"arteriol_scler"
"1099","PRKCE","Exc L5 ET",0.00463789677360542,9.65663712498036,0.0311769380118375,0.860107329147907,0.999723251605349,1,"arteriol_scler"
"1100","ATP6V1E2","Exc L5 ET",-0.00160654330257013,4.10950747540107,0.000291395486885988,0.986405393396459,0.999723251605349,1,"arteriol_scler"
"1101","RHOQ","Exc L5 ET",0.043754151705946,5.21296335688497,0.704091545103462,0.402876044994258,0.999723251605349,1,"arteriol_scler"
"1102","PIGF","Exc L5 ET",-0.012726013351816,4.52839625699017,0.0545116351822311,0.815739792888922,0.999723251605349,1,"arteriol_scler"
"1103","SOCS5","Exc L5 ET",-0.0331750227775309,5.52557777823004,0.725138794851121,0.395951503259958,0.999723251605349,1,"arteriol_scler"
"1104","MCFD2","Exc L5 ET",-0.0387645390918188,5.09667175107308,0.586458790515142,0.445110937473727,0.999723251605349,1,"arteriol_scler"
"1105","TTC7A","Exc L5 ET",-0.0363335168297256,5.59235167180209,0.656853082861948,0.419080658945271,0.999723251605349,1,"arteriol_scler"
"1106","AC106869.1","Exc L5 ET",0.0581687523737329,4.08475865521402,0.571222272830076,0.451072932282777,0.999723251605349,1,"arteriol_scler"
"1107","MSH2","Exc L5 ET",-0.0264772979351194,6.28902346752923,0.702086578078035,0.403544885810495,0.999723251605349,1,"arteriol_scler"
"1108","KCNK12","Exc L5 ET",0.019803165711617,5.06032903339607,0.18635089911183,0.934016099676298,0.999723251605349,1,"arteriol_scler"
"1109","MSH6","Exc L5 ET",-0.0823840395921019,4.20982116176022,2.01905167552167,0.157611323811695,0.999723251605349,1,"arteriol_scler"
"1110","FBXO11","Exc L5 ET",0.0104679114799397,7.446076947595,0.16557320474111,0.68471226498477,0.999723251605349,1,"arteriol_scler"
"1111","FOXN2","Exc L5 ET",0.028586068450632,4.32453369141632,0.156314979674586,0.693187925387043,0.999723251605349,1,"arteriol_scler"
"1112","PPP1R21","Exc L5 ET",-0.0278733744682689,7.32199390393944,0.829622128133544,0.363983806417755,0.999723251605349,1,"arteriol_scler"
"1113","NRXN1","Exc L5 ET",0.0265329562460827,11.5295947782534,1.03501608290431,0.310779154851204,0.999723251605349,1,"arteriol_scler"
"1114","AC007402.1","Exc L5 ET",0.0205042541343417,4.22389171020776,0.0505452837489227,0.82245258179826,0.999723251605349,1,"arteriol_scler"
"1115","ASB3","Exc L5 ET",-0.0130528952295591,4.8982293662377,0.0801684453627332,0.77749723611707,0.999723251605349,1,"arteriol_scler"
"1116","GPR75-ASB3","Exc L5 ET",0.029560537521419,6.23022347574618,0.57976743206204,0.447713979613088,0.999723251605349,1,"arteriol_scler"
"1117","ERLEC1","Exc L5 ET",-0.011320003114409,5.39823726262294,0.0406951156035633,0.840427208323949,0.999723251605349,1,"arteriol_scler"
"1118","PSME4","Exc L5 ET",0.059106945522601,7.06871097121071,2.34813052033244,0.127742473693416,0.999723251605349,1,"arteriol_scler"
"1119","ACYP2","Exc L5 ET",0.00985913065859704,8.11270027234503,0.0979364876584919,0.754796667615729,0.999723251605349,1,"arteriol_scler"
"1120","SPTBN1","Exc L5 ET",0.0165651688557007,8.49195658149011,0.784322210544219,0.377376435039323,0.999723251605349,1,"arteriol_scler"
"1121","AC092839.1","Exc L5 ET",-0.127593053704796,4.0545290340512,1.4402386117325,0.232174696610216,0.999723251605349,1,"arteriol_scler"
"1122","EML6","Exc L5 ET",-0.0144899594188925,8.56775382201831,0.168614346435509,0.68198861568173,0.999723251605349,1,"arteriol_scler"
"1123","RTN4","Exc L5 ET",0.0180084155796445,8.57080284882293,0.160897420062916,0.688957409602503,0.999723251605349,1,"arteriol_scler"
"1124","CLHC1","Exc L5 ET",0.0212190519422409,5.01716783648847,0.108396006288343,0.74248117834001,0.999723251605349,1,"arteriol_scler"
"1125","RPS27A","Exc L5 ET",-0.0447303534863917,5.07035151829176,0.183930135247106,0.668691800261714,0.999723251605349,1,"arteriol_scler"
"1126","MTIF2","Exc L5 ET",0.044808350456566,4.13607299271157,0.497932314905348,0.481609821404987,0.999723251605349,1,"arteriol_scler"
"1127","AC012358.3","Exc L5 ET",-0.0745397019842006,4.56822458504074,0.587265729266061,0.444798619801474,0.999723251605349,1,"arteriol_scler"
"1128","CCDC88A","Exc L5 ET",-0.0486063577621254,8.93465226707034,2.74723671470027,0.0997139851640315,0.999723251605349,1,"arteriol_scler"
"1129","CFAP36","Exc L5 ET",0.00730225339394528,6.18486826148302,0.0494874567202428,0.82428930213914,0.999723251605349,1,"arteriol_scler"
"1130","PPP4R3B","Exc L5 ET",0.0331545382606288,5.84625547772788,0.870440209221388,0.35247706085676,0.999723251605349,1,"arteriol_scler"
"1131","PNPT1","Exc L5 ET",-0.0603403987863765,5.85291384141157,2.92173669259818,0.0896610350103873,0.999723251605349,1,"arteriol_scler"
"1132","CCDC85A","Exc L5 ET",0.0129419224826821,6.25368662828148,0.0161974472647074,0.898914209187273,0.999723251605349,1,"arteriol_scler"
"1133","FANCL","Exc L5 ET",0.0133907370472515,4.78102364001757,0.0521744047229271,0.819662993888956,0.999723251605349,1,"arteriol_scler"
"1134","LINC01122","Exc L5 ET",0.0324265382842581,7.33557057942107,0.45012775521011,0.50340537707897,0.999723251605349,1,"arteriol_scler"
"1135","LINC01793","Exc L5 ET",0.152322400497518,3.80685904209472,1.83214866161973,0.178105975395067,0.999723251605349,1,"arteriol_scler"
"1136","BCL11A","Exc L5 ET",0.048161361494603,5.97755938721123,0.897829743841951,0.345034927308866,0.999723251605349,1,"arteriol_scler"
"1137","PAPOLG","Exc L5 ET",-0.0264349418337207,5.26494564195051,0.333799335682758,0.564380080703803,0.999723251605349,1,"arteriol_scler"
"1138","REL","Exc L5 ET",0.0209749975358928,5.05744221535876,0.208682280165773,0.648526646961667,0.999723251605349,1,"arteriol_scler"
"1139","PUS10","Exc L5 ET",-0.0315666301150425,4.86345250122493,0.341835646980583,0.559734493125655,0.999723251605349,1,"arteriol_scler"
"1140","PEX13","Exc L5 ET",-0.0427577139612568,4.79960987056719,0.54688929912808,0.460858512581844,0.999723251605349,1,"arteriol_scler"
"1141","KIAA1841","Exc L5 ET",-0.00995191232144964,7.26341335186107,0.15629243836725,0.71118325518953,0.999723251605349,1,"arteriol_scler"
"1142","C2orf74","Exc L5 ET",0.00221157014509064,4.46838127464977,0.0010874597363473,0.973741265603856,0.999723251605349,1,"arteriol_scler"
"1143","USP34","Exc L5 ET",0.0134685813403044,8.29579546152141,0.307224018279943,0.580293545760659,0.999723251605349,1,"arteriol_scler"
"1144","XPO1","Exc L5 ET",0.00271171152622061,7.00244067400243,0.00700164569550388,0.933436478128931,0.999723251605349,1,"arteriol_scler"
"1145","FAM161A","Exc L5 ET",-0.0519928227437332,5.26066905146119,1.32182822237942,0.252270001103266,0.999723251605349,1,"arteriol_scler"
"1146","CCT4","Exc L5 ET",-0.0115245731023923,5.43248090544918,0.0702075101458965,0.791433674604436,0.999723251605349,1,"arteriol_scler"
"1147","COMMD1","Exc L5 ET",-0.0671731366812466,7.10934915888905,4.44763714076837,0.0367718090556957,0.999723251605349,1,"arteriol_scler"
"1148","EHBP1","Exc L5 ET",-0.00364026149628966,8.31021629104858,0.0192894967896482,0.889743961768937,0.999723251605349,1,"arteriol_scler"
"1149","WDPCP","Exc L5 ET",-0.0255346217192745,8.46395560386937,0.765261927219585,0.383219917809357,0.999723251605349,1,"arteriol_scler"
"1150","MDH1","Exc L5 ET",-0.0348082425113887,7.64548776489836,0.308977623500246,0.579216123495998,0.999723251605349,1,"arteriol_scler"
"1151","UGP2","Exc L5 ET",0.00526206145891592,6.77661881482456,0.019196264498944,0.890009018803181,0.999723251605349,1,"arteriol_scler"
"1152","VPS54","Exc L5 ET",-0.0696439952345862,6.60496652468779,3.73616178979094,0.0553124611761413,0.999723251605349,1,"arteriol_scler"
"1153","PELI1","Exc L5 ET",-0.0472832390280266,5.27283323369604,1.42493497040439,0.234658562087108,0.999723251605349,1,"arteriol_scler"
"1154","AC008074.1","Exc L5 ET",-0.0333425579212155,5.29380914608841,0.3696426817332,0.544207039816729,0.999723251605349,1,"arteriol_scler"
"1155","AFTPH","Exc L5 ET",0.0207921360490777,6.21491411914157,0.454673488464047,0.501261655513131,0.999723251605349,1,"arteriol_scler"
"1156","SERTAD2","Exc L5 ET",0.0270208521463937,5.16930193570537,0.243243458493075,0.622663980075461,0.999723251605349,1,"arteriol_scler"
"1157","SLC1A4","Exc L5 ET",0.0178882543428896,5.2867350949558,0.17007859384599,0.680687472714479,0.999723251605349,1,"arteriol_scler"
"1158","CEP68","Exc L5 ET",0.0209694215960055,5.9929893110884,0.366643012911823,0.545842972426266,0.999723251605349,1,"arteriol_scler"
"1159","RAB1A","Exc L5 ET",-0.0236189956491992,6.35713600167343,0.460765072554792,0.498413271230468,0.999723251605349,1,"arteriol_scler"
"1160","ACTR2","Exc L5 ET",-0.00336123148562943,7.47791898402305,0.0112634731345946,0.915635051017894,0.999723251605349,1,"arteriol_scler"
"1161","SPRED2","Exc L5 ET",-0.0579409272183375,6.92773474550854,1.29068904073383,0.257907151241141,0.999723251605349,1,"arteriol_scler"
"1162","C1D","Exc L5 ET",-0.0385044656660355,5.47042832929317,0.771057613834319,0.381429543330425,0.999723251605349,1,"arteriol_scler"
"1163","WDR92","Exc L5 ET",-0.0918493082677311,4.32238803471857,2.14992156521133,0.144871867421507,0.999723251605349,1,"arteriol_scler"
"1164","CNRIP1","Exc L5 ET",-0.0264388202983098,5.21355733029879,0.313825857153236,0.576258065293744,0.999723251605349,1,"arteriol_scler"
"1165","APLF","Exc L5 ET",0.0730911274894323,4.18969758155134,0.79009858041517,0.375630488997647,0.999723251605349,1,"arteriol_scler"
"1166","ANTXR1","Exc L5 ET",-0.0576107248537121,6.54302932263837,2.10678480679555,0.148936337111613,0.999723251605349,1,"arteriol_scler"
"1167","GFPT1","Exc L5 ET",0.0303509053387373,5.90590714068897,0.444213528307715,0.506218113008327,0.999723251605349,1,"arteriol_scler"
"1168","NFU1","Exc L5 ET",-0.0132932744052209,4.9678141564511,0.08011815830872,0.777565174327358,0.999723251605349,1,"arteriol_scler"
"1169","AAK1","Exc L5 ET",-0.0263004366091425,8.7969992808344,2.03794202361701,0.155695618346068,0.999723251605349,1,"arteriol_scler"
"1170","ANXA4","Exc L5 ET",-0.0161487009595854,7.1770806591033,0.134466358957192,0.714411888044742,0.999723251605349,1,"arteriol_scler"
"1171","GMCL1","Exc L5 ET",0.0359879076403273,6.97896744497967,1.14663330889774,0.286140433801992,0.999723251605349,1,"arteriol_scler"
"1172","MXD1","Exc L5 ET",0.0124032300893973,5.36327609094257,0.0969487658030082,0.75599636490303,0.999723251605349,1,"arteriol_scler"
"1173","PCBP1","Exc L5 ET",-0.0337793744588089,5.31027501123727,0.23388510287213,0.629431057987984,0.999723251605349,1,"arteriol_scler"
"1174","C2orf42","Exc L5 ET",-0.0760758598679493,4.18564424084292,1.39941312143384,0.238873471908415,0.999723251605349,1,"arteriol_scler"
"1175","PCYOX1","Exc L5 ET",0.0566001850046333,5.50439838717219,1.42822352454486,0.234122089697439,0.999723251605349,1,"arteriol_scler"
"1176","FAM136A","Exc L5 ET",0.0548844446210316,4.34034276470872,0.696423196579277,0.4054429654469,0.999723251605349,1,"arteriol_scler"
"1177","ADD2","Exc L5 ET",0.035904664616651,7.6273741915339,1.55127066283566,0.215076807241179,0.999723251605349,1,"arteriol_scler"
"1178","AC007040.2","Exc L5 ET",-0.0604054780645197,4.26896251413553,0.667048563972549,0.415502380027975,0.999723251605349,1,"arteriol_scler"
"1179","NAGK","Exc L5 ET",-0.0501393113195152,4.45486762621788,0.711792751313822,0.400322009435856,0.999723251605349,1,"arteriol_scler"
"1180","MCEE","Exc L5 ET",-0.0728977629660715,4.42499995884,1.34107078627469,0.248862796057235,0.999723251605349,1,"arteriol_scler"
"1181","MPHOSPH10","Exc L5 ET",0.0133772676548363,4.69674222790643,0.0497334424308116,0.82386036803166,0.999723251605349,1,"arteriol_scler"
"1182","ZNF638","Exc L5 ET",0.0416997536925564,8.46189606106045,2.39706131909037,0.123873527670995,0.999723251605349,1,"arteriol_scler"
"1183","DYSF","Exc L5 ET",-0.0498095460287085,6.52212245249803,1.82165690556614,0.179345189719821,0.999723251605349,1,"arteriol_scler"
"1184","CYP26B1","Exc L5 ET",-0.0661264529763594,3.84659356285988,0.612911136586692,0.435046854004495,0.999723251605349,1,"arteriol_scler"
"1185","EXOC6B","Exc L5 ET",0.0321890364225237,8.66936419138333,1.13575569150115,0.288428085677495,0.999723251605349,1,"arteriol_scler"
"1186","EMX1","Exc L5 ET",-0.0777136098280011,4.94861754705822,1.90023629936948,0.170301811605638,0.999723251605349,1,"arteriol_scler"
"1187","SFXN5","Exc L5 ET",-0.0586179788648871,7.42571038392686,4.13160007705959,0.0440242400401848,0.999723251605349,1,"arteriol_scler"
"1188","RAB11FIP5","Exc L5 ET",-0.120356835678094,4.04807836191941,3.06938213946557,0.0820203741111771,0.999723251605349,1,"arteriol_scler"
"1189","PRADC1","Exc L5 ET",-0.0808508307795143,4.09141928509858,1.20037884251389,0.275170890089305,0.999723251605349,1,"arteriol_scler"
"1190","CCT7","Exc L5 ET",-0.0585961341859601,4.85414364448151,0.537611860628873,0.464678623134524,0.999723251605349,1,"arteriol_scler"
"1191","FBXO41","Exc L5 ET",-0.00404228954294821,5.64937452524272,0.0136449489280716,0.907180653907384,0.999723251605349,1,"arteriol_scler"
"1192","ALMS1","Exc L5 ET",-0.0422985429894912,6.67220386907242,1.4423513821981,0.231834303594,0.999723251605349,1,"arteriol_scler"
"1193","TPRKB","Exc L5 ET",-0.0442394039917966,3.9868107735766,0.385942092359323,0.65073102887766,0.999723251605349,1,"arteriol_scler"
"1194","DUSP11","Exc L5 ET",-0.00186795172683703,4.39112360554694,0.00127135014686831,0.971608627966509,0.999723251605349,1,"arteriol_scler"
"1195","STAMBP","Exc L5 ET",-0.105210515912251,5.0508197683999,5.88115391675367,0.0166080572342092,0.999723251605349,1,"arteriol_scler"
"1196","DGUOK","Exc L5 ET",-0.0257767030301306,4.92786859383496,0.300366568468609,0.584545810775133,0.999723251605349,1,"arteriol_scler"
"1197","TET3","Exc L5 ET",-0.0269037140483058,6.86875344862217,0.525452711614292,0.469762862758172,0.999723251605349,1,"arteriol_scler"
"1198","BOLA3","Exc L5 ET",-0.0506578223257189,5.38208695097527,0.889173575782133,0.347363515640766,0.999723251605349,1,"arteriol_scler"
"1199","MOB1A","Exc L5 ET",-0.0741284350840185,4.38518956764608,1.48922768104418,0.224435557282542,0.999723251605349,1,"arteriol_scler"
"1200","AC006030.1","Exc L5 ET",0.000208514636243615,3.93746246742489,8.60231028067853e-07,0.999261324034311,0.999723251605349,1,"arteriol_scler"
"1201","WDR54","Exc L5 ET",-0.071796742777617,4.19396992798337,0.787691834065719,0.376356552208995,0.999723251605349,1,"arteriol_scler"
"1202","MOGS","Exc L5 ET",-0.000447793416261597,4.25928921712296,3.84666620748495e-05,0.995060466602397,0.999723251605349,1,"arteriol_scler"
"1203","AUP1","Exc L5 ET",-0.0733940242901904,4.57569497619556,0.856388827863795,0.356380679370973,0.999723251605349,1,"arteriol_scler"
"1204","SEMA4F","Exc L5 ET",0.0166556378259442,4.64923406247289,0.0934252381549288,0.760331591018611,0.999723251605349,1,"arteriol_scler"
"1205","POLE4","Exc L5 ET",-0.0780190362088397,3.81153209130972,0.722541324293837,0.396796655078016,0.999723251605349,1,"arteriol_scler"
"1206","TACR1","Exc L5 ET",0.0220284973204171,3.91234987975328,0.0709054487129074,0.790423869710862,0.999723251605349,1,"arteriol_scler"
"1207","MRPL19","Exc L5 ET",-0.00802623807463071,5.66721622860416,0.0285141060348691,0.866155212989241,0.999723251605349,1,"arteriol_scler"
"1208","GCFC2","Exc L5 ET",-0.105912241095951,6.09904556777465,9.59813592708519,0.0023642684024946,0.999723251605349,0.894404325612638,"arteriol_scler"
"1209","LRRTM4","Exc L5 ET",0.0344099056117893,11.7990664739637,0.956526319103082,0.329789839385942,0.999723251605349,1,"arteriol_scler"
"1210","AC079117.1","Exc L5 ET",-0.0762464578055298,3.36499076411321,0.263303332441325,0.608687332454633,0.999723251605349,1,"arteriol_scler"
"1211","CTNNA2","Exc L5 ET",-0.0106982991238316,10.7933013204666,0.144993896761134,0.703956626706357,0.999723251605349,1,"arteriol_scler"
"1212","AC016716.2","Exc L5 ET",-0.279871089556728,3.67186607496037,5.5219038425547,0.020209601328375,0.999723251605349,1,"arteriol_scler"
"1213","AC008067.1","Exc L5 ET",-0.273897588528362,3.64076624643116,4.54379953536848,0.0348254184726997,0.999723251605349,1,"arteriol_scler"
"1214","SUCLG1","Exc L5 ET",0.0141498952299201,5.80333088215508,0.189339471441114,0.664152577771789,0.999723251605349,1,"arteriol_scler"
"1215","DNAH6","Exc L5 ET",0.164852974997538,5.54081306452135,6.44010923464916,0.0122781098928908,0.999723251605349,1,"arteriol_scler"
"1216","TMSB10","Exc L5 ET",0.0278568949719891,5.830362454682,0.0894746579202261,0.765299985024151,0.999723251605349,1,"arteriol_scler"
"1217","KCMF1","Exc L5 ET",0.0306026670969137,6.12998589822542,0.870198683587795,0.352543660898391,0.999723251605349,1,"arteriol_scler"
"1218","TGOLN2","Exc L5 ET",0.0784188477577366,5.58979836199849,1.88094024528627,0.172472442002018,0.999723251605349,1,"arteriol_scler"
"1219","ELMOD3","Exc L5 ET",-0.0583269866370749,5.46531299715663,2.01288115935319,0.158242939352991,0.999723251605349,1,"arteriol_scler"
"1220","MAT2A","Exc L5 ET",0.0179138422168869,5.99505952200112,0.245052273125385,0.621374754196882,0.999723251605349,1,"arteriol_scler"
"1221","GGCX","Exc L5 ET",-0.0710751327227298,4.31842344988301,1.48702508131986,0.245495002051817,0.999723251605349,1,"arteriol_scler"
"1222","USP39","Exc L5 ET",-0.0310693549965123,4.63782699419978,0.395690440982728,0.530372227887159,0.999723251605349,1,"arteriol_scler"
"1223","ST3GAL5","Exc L5 ET",-0.0364439905029954,6.48566205976395,1.31516892563724,0.253462576039326,0.999723251605349,1,"arteriol_scler"
"1224","POLR1A","Exc L5 ET",-0.0362581465196296,5.45539482294995,0.884567593805499,0.479479994614745,0.999723251605349,1,"arteriol_scler"
"1225","PTCD3","Exc L5 ET",-0.0214568257564231,6.34579337990069,0.648458494291646,0.675812851123042,0.999723251605349,1,"arteriol_scler"
"1226","IMMT","Exc L5 ET",0.0115529023531004,6.05101329257677,0.103377276143013,0.748304495262913,0.999723251605349,1,"arteriol_scler"
"1227","MRPL35","Exc L5 ET",-0.0114424547289422,4.47336207714704,0.0274714295830473,0.868602246766347,0.999723251605349,1,"arteriol_scler"
"1228","REEP1","Exc L5 ET",-0.0259110298842626,7.41920380813131,0.902813453281419,0.343703906143524,0.999723251605349,1,"arteriol_scler"
"1229","KDM3A","Exc L5 ET",-0.0197630434980806,5.06828182254861,0.168906082806165,0.681728850372929,0.999723251605349,1,"arteriol_scler"
"1230","CHMP3","Exc L5 ET",0.0127968513418231,4.72561106980332,0.0300898874322711,0.862542818090999,0.999723251605349,1,"arteriol_scler"
"1231","RNF103-CHMP3","Exc L5 ET",-0.0779057505017694,4.38446123177447,1.51756226414744,0.220101850923653,0.999723251605349,1,"arteriol_scler"
"1232","AC015971.1","Exc L5 ET",-0.233923796440207,3.78255777983041,4.84764605938134,0.0293594339208663,0.999723251605349,1,"arteriol_scler"
"1233","RMND5A","Exc L5 ET",-0.0291944309944259,5.78819288252876,0.602406505586493,0.439000993613405,0.999723251605349,1,"arteriol_scler"
"1234","PLGLB1","Exc L5 ET",0.00650332889508698,5.49955742992762,0.0247111585441968,0.875320689768319,0.999723251605349,1,"arteriol_scler"
"1235","CYTOR","Exc L5 ET",0.0288773613965817,4.76317424423548,0.208512368932396,0.648660027219855,0.999723251605349,1,"arteriol_scler"
"1236","KRCC1","Exc L5 ET",0.0519979159108202,4.38710699609361,0.750853453272484,0.484719372235017,0.999723251605349,1,"arteriol_scler"
"1237","EIF2AK3","Exc L5 ET",0.0596181197105873,6.58910483319493,3.01195006643099,0.0849044099428198,0.999723251605349,1,"arteriol_scler"
"1238","RPIA","Exc L5 ET",-0.0119815051729991,4.43528409221354,0.046790974299426,0.829066582476934,0.999723251605349,1,"arteriol_scler"
"1239","MRPS5","Exc L5 ET",-0.072011229379224,6.47745601517871,5.65209180197907,0.0188182733313369,0.999723251605349,1,"arteriol_scler"
"1240","AC092835.1","Exc L5 ET",-0.00713227726881081,5.57877836872943,0.0270615369479174,0.869577262525142,0.999723251605349,1,"arteriol_scler"
"1241","KCNIP3","Exc L5 ET",-0.0616210550249133,5.93933788548679,2.02289898805398,0.157218977169074,0.999723251605349,1,"arteriol_scler"
"1242","FAHD2A","Exc L5 ET",0.0108487038440799,5.25131793750071,0.0730129352426593,0.871114002472619,0.999723251605349,1,"arteriol_scler"
"1243","LINC00342","Exc L5 ET",0.0794736032244017,4.06113525893909,1.58661912174288,0.209954407348306,0.999723251605349,1,"arteriol_scler"
"1244","ANKRD36C","Exc L5 ET",0.0127700748068544,7.39200011979884,0.161980739395191,0.687967540295912,0.999723251605349,1,"arteriol_scler"
"1245","STARD7","Exc L5 ET",0.0184130319408322,5.08940083265695,0.171154240774989,0.679735816712223,0.999723251605349,1,"arteriol_scler"
"1246","TMEM127","Exc L5 ET",-0.00848439173129004,4.3974748870067,0.0226424925795628,0.88061210656067,0.999723251605349,1,"arteriol_scler"
"1247","CIAO1","Exc L5 ET",-0.0263767099640915,5.78511483126233,0.35155089201407,0.55421532938466,0.999723251605349,1,"arteriol_scler"
"1248","SNRNP200","Exc L5 ET",0.000396536079976628,5.21901976731904,9.74008019646714e-05,0.992140034415204,0.999723251605349,1,"arteriol_scler"
"1249","KANSL3","Exc L5 ET",-0.0387362550180353,6.13712958551821,1.18291829956425,0.278675024840807,0.999723251605349,1,"arteriol_scler"
"1250","FER1L5","Exc L5 ET",0.0205260422039905,4.29790065607208,0.0870241776967893,0.768442127778576,0.999723251605349,1,"arteriol_scler"
"1251","LMAN2L","Exc L5 ET",-0.000316066625236058,4.6757383120597,3.79107799628362e-05,0.995096286649175,0.999723251605349,1,"arteriol_scler"
"1252","ANKRD23","Exc L5 ET",-0.0299985458238713,5.07862736364499,0.414289784460491,0.61651138381983,0.999723251605349,1,"arteriol_scler"
"1253","FAM178B","Exc L5 ET",0.0175197865420154,4.49393628794866,0.058754904714436,0.808837785623498,0.999723251605349,1,"arteriol_scler"
"1254","FAHD2B","Exc L5 ET",-0.0349910551037005,4.87069057950525,0.348737675325899,0.55580280294103,0.999723251605349,1,"arteriol_scler"
"1255","ANKRD36","Exc L5 ET",0.0170832675331109,7.58607718967699,0.198165521143964,0.656909201767249,0.999723251605349,1,"arteriol_scler"
"1256","AC092683.1","Exc L5 ET",0.0209101504739434,8.40505264788886,0.481028687485363,0.489132566494262,0.999723251605349,1,"arteriol_scler"
"1257","AC092683.2","Exc L5 ET",-0.0509298492902229,4.05597546399751,0.313340727186779,0.576552700878032,0.999723251605349,1,"arteriol_scler"
"1258","ANKRD36B","Exc L5 ET",-0.0302206448935084,5.84824968739141,0.35639255864476,0.55150323675242,0.999723251605349,1,"arteriol_scler"
"1259","COX5B","Exc L5 ET",-0.072873525071261,5.92490452663245,0.9147348242099,0.34054820251008,0.999723251605349,1,"arteriol_scler"
"1260","ACTR1B","Exc L5 ET",0.00283495032190375,6.03942029020604,0.00330153571128436,0.95426340653001,0.999723251605349,1,"arteriol_scler"
"1261","C2orf92","Exc L5 ET",0.13214656104755,3.71327715267014,1.98884282989868,0.160731403749144,0.999723251605349,1,"arteriol_scler"
"1262","TMEM131","Exc L5 ET",-0.0428084450731426,7.01203271174069,1.78065425907423,0.184285701127547,0.999723251605349,1,"arteriol_scler"
"1263","INPP4A","Exc L5 ET",0.010883917589614,7.92469495457149,0.226786030283155,0.634676870497276,0.999723251605349,1,"arteriol_scler"
"1264","COA5","Exc L5 ET",-0.033947867476526,4.38418219359906,0.288654788147983,0.591956606311587,0.999723251605349,1,"arteriol_scler"
"1265","UNC50","Exc L5 ET",0.0477667642450299,4.84910350831816,0.811731064000075,0.369192203949425,0.999723251605349,1,"arteriol_scler"
"1266","MGAT4A","Exc L5 ET",0.0925169806850535,5.67563878789332,5.32989759838685,0.0224614028230639,0.999723251605349,1,"arteriol_scler"
"1267","KIAA1211L","Exc L5 ET",-0.00480553902989009,8.05688541705264,0.0282156957581572,0.866850777504825,0.999723251605349,1,"arteriol_scler"
"1268","TSGA10","Exc L5 ET",-0.0363640933419163,6.65577260032557,1.01330432173756,0.31588955904401,0.999723251605349,1,"arteriol_scler"
"1269","AC079447.1","Exc L5 ET",-0.00578106575976022,6.78799201730019,0.0218180173371747,0.882789709563406,0.999723251605349,1,"arteriol_scler"
"1270","MITD1","Exc L5 ET",0.0212135711441949,4.61673209413916,0.16865566987474,0.697803717887944,0.999723251605349,1,"arteriol_scler"
