"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1271","TXNDC9","Exc L5 ET",-0.0522626770912074,4.25477594957605,0.598048495492556,0.440657696415474,0.999723251605349,1,"arteriol_scler"
"1272","EIF5B","Exc L5 ET",-0.0237871605498185,5.74310979599005,0.296741730709574,0.586819143713418,0.999723251605349,1,"arteriol_scler"
"1273","REV1","Exc L5 ET",0.00929243041204773,6.63515990140475,0.0871793472072372,0.768241743633011,0.999723251605349,1,"arteriol_scler"
"1274","AFF3","Exc L5 ET",0.0234473347965216,9.66500208604328,0.581214356433683,0.447149094656885,0.999723251605349,1,"arteriol_scler"
"1275","LONRF2","Exc L5 ET",0.0345942211116274,7.85465024375046,1.63842542895537,0.202707782911807,0.999723251605349,1,"arteriol_scler"
"1276","CHST10","Exc L5 ET",-0.0177865394556238,4.84056612245061,0.158803940529461,0.690881325669199,0.999723251605349,1,"arteriol_scler"
"1277","NPAS2","Exc L5 ET",-0.0526197832601111,7.75908497208311,2.28384057245828,0.133034121389166,0.999723251605349,1,"arteriol_scler"
"1278","RPL31","Exc L5 ET",-0.0939343879746524,5.04907625371749,1.44126290967514,0.232009593833138,0.999723251605349,1,"arteriol_scler"
"1279","TBC1D8","Exc L5 ET",0.0353263853257086,5.84652096416583,0.716252646461783,0.398853722968117,0.999723251605349,1,"arteriol_scler"
"1280","CNOT11","Exc L5 ET",0.000479080489539523,4.42229630995695,5.30550210722566e-05,0.994198960040176,0.999723251605349,1,"arteriol_scler"
"1281","RNF149","Exc L5 ET",-0.0108398155679445,6.75128070386288,0.133301680926766,0.748626275523634,0.999723251605349,1,"arteriol_scler"
"1282","CREG2","Exc L5 ET",-0.010510908606472,7.50199334296254,0.0412218963663391,0.83941185089379,0.999723251605349,1,"arteriol_scler"
"1283","RFX8","Exc L5 ET",-0.0235687034896459,4.2790244381739,0.0844289615843665,0.771822776117064,0.999723251605349,1,"arteriol_scler"
"1284","MAP4K4","Exc L5 ET",-0.00372758377562499,8.0049695645119,0.0225974713463322,0.880729959505526,0.999723251605349,1,"arteriol_scler"
"1285","TMEM182","Exc L5 ET",-0.0569888851958685,4.39838561427,0.755689593470817,0.386203332810081,0.999723251605349,1,"arteriol_scler"
"1286","LINC01965","Exc L5 ET",0.0173830828688736,3.94578676854691,0.0132896375520588,0.908391668443823,0.999723251605349,1,"arteriol_scler"
"1287","LINC01102","Exc L5 ET",-0.016995690718564,5.37004156466476,0.0728753954032036,0.787602075341769,0.999723251605349,1,"arteriol_scler"
"1288","POU3F3","Exc L5 ET",-0.0566364128194392,4.50897684988237,0.805904258066158,0.370911012883503,0.999723251605349,1,"arteriol_scler"
"1289","AC010884.1","Exc L5 ET",0.00222359818605021,4.23007798301338,0.000757461529561893,0.978083482569418,0.999723251605349,1,"arteriol_scler"
"1290","MRPS9","Exc L5 ET",-0.0200899928501059,5.79868072208261,0.276970558179942,0.599545846952402,0.999723251605349,1,"arteriol_scler"
"1291","TGFBRAP1","Exc L5 ET",0.0372188750404492,4.8606542079869,0.741218617557454,0.390777097276651,0.999723251605349,1,"arteriol_scler"
"1292","C2orf49","Exc L5 ET",0.0857190356085507,3.88120796758101,1.14881470178257,0.28568446810792,0.999723251605349,1,"arteriol_scler"
"1293","FHL2","Exc L5 ET",0.0554345795124991,4.63414914586417,0.652354322643693,0.420674254869001,0.999723251605349,1,"arteriol_scler"
"1294","NCK2","Exc L5 ET",-0.0610514753104808,6.74120291429564,2.99306326599771,0.0858769048229937,0.999723251605349,1,"arteriol_scler"
"1295","UXS1","Exc L5 ET",-0.0102965677332925,6.50028632116961,0.107613586074783,0.743379063400047,0.999723251605349,1,"arteriol_scler"
"1296","ST6GAL2","Exc L5 ET",-0.189568275042994,3.8170219480319,2.11960171077786,0.147715276420406,0.999723251605349,1,"arteriol_scler"
"1297","GCC2","Exc L5 ET",0.0108666516285454,6.73138586600296,0.113238365182904,0.737002596752634,0.999723251605349,1,"arteriol_scler"
"1298","LIMS1","Exc L5 ET",-0.043499666990263,5.47743587103799,0.6879327468969,0.408313218389972,0.999723251605349,1,"arteriol_scler"
"1299","RANBP2","Exc L5 ET",-0.0375764184486637,6.78289810446221,1.39433383944465,0.239723328610724,0.999723251605349,1,"arteriol_scler"
"1300","CCDC138","Exc L5 ET",-0.00199304985243857,6.17210847581553,0.00250650900668778,0.960143570252759,0.999723251605349,1,"arteriol_scler"
"1301","SH3RF3","Exc L5 ET",-0.0149468891519453,6.5954363587142,0.0758302472400594,0.783445200855709,0.999723251605349,1,"arteriol_scler"
"1302","NPHP1","Exc L5 ET",-0.0675153541469303,5.10574527824955,1.67950510422633,0.197172247704621,0.999723251605349,1,"arteriol_scler"
"1303","SMIM37","Exc L5 ET",-0.0405628303304161,4.79685768151106,0.25556962796994,0.613993842850992,0.999723251605349,1,"arteriol_scler"
"1304","LINC01106","Exc L5 ET",-0.11119746328333,4.65083399584464,2.23655775587491,0.137083862463278,0.999723251605349,1,"arteriol_scler"
"1305","MIR4435-2HG","Exc L5 ET",-0.0178425695268594,6.71720091576768,0.118846753673112,0.73081804107716,0.999723251605349,1,"arteriol_scler"
"1306","ANAPC1","Exc L5 ET",-0.0699652958808408,6.22822570212393,3.97033969446253,0.0482982508684001,0.999723251605349,1,"arteriol_scler"
"1307","TMEM87B","Exc L5 ET",0.0626695962402688,4.30295786844991,0.902922841510767,0.343674769779269,0.999723251605349,1,"arteriol_scler"
"1308","FBLN7","Exc L5 ET",-0.08112711421007,4.31831134372615,0.611753723872373,0.435479837995495,0.999723251605349,1,"arteriol_scler"
"1309","ZC3H8","Exc L5 ET",0.028453608573126,5.9558736110901,0.652345267992425,0.468096119924761,0.999723251605349,1,"arteriol_scler"
"1310","ZC3H6","Exc L5 ET",0.0176390176637382,6.23348421676642,0.263511258941194,0.608546029387467,0.999723251605349,1,"arteriol_scler"
"1311","RGPD8","Exc L5 ET",-0.125365127128488,4.04922862069874,3.71335018022064,0.0560518766124951,0.999723251605349,1,"arteriol_scler"
"1312","TTL","Exc L5 ET",-0.00639802210997621,6.09760185099576,0.0468018443399998,0.835388896274484,0.999723251605349,1,"arteriol_scler"
"1313","SLC20A1","Exc L5 ET",0.0612028977242456,5.15170865783717,1.92055776916585,0.168049978838209,0.999723251605349,1,"arteriol_scler"
"1314","CBWD2","Exc L5 ET",-0.105216805044644,5.09823963991157,4.20080417844418,0.042315322699436,0.999723251605349,1,"arteriol_scler"
"1315","RABL2A","Exc L5 ET",-0.0102960334361517,5.57455186793876,0.0615884175372745,0.804374873856691,0.999723251605349,1,"arteriol_scler"
"1316","SLC35F5","Exc L5 ET",-0.0442944527838131,5.97280417685983,1.29651218407789,0.256841171687059,0.999723251605349,1,"arteriol_scler"
"1317","ACTR3","Exc L5 ET",0.0355374057088316,5.66876918332845,0.836415108050093,0.362033091950402,0.999723251605349,1,"arteriol_scler"
"1318","DPP10","Exc L5 ET",-0.00776637721503945,11.7086494340988,0.0407236465085563,0.840372041044114,0.999723251605349,1,"arteriol_scler"
"1319","DPP10-AS3","Exc L5 ET",-0.0507160013797185,3.97311249756367,0.231637897284472,0.63108087398772,0.999723251605349,1,"arteriol_scler"
"1320","DPP10-AS1","Exc L5 ET",-0.0330472867364707,4.1844818998256,0.2435199857913,0.622466500642612,0.999723251605349,1,"arteriol_scler"
"1321","DDX18","Exc L5 ET",-0.0465059796364502,5.4168859416736,0.712146644127994,0.400205213155527,0.999723251605349,1,"arteriol_scler"
"1322","CCDC93","Exc L5 ET",-0.00946873597270645,6.40051923182939,0.106653594471022,0.744485681140202,0.999723251605349,1,"arteriol_scler"
"1323","INSIG2","Exc L5 ET",0.0110634486252353,5.02003872451229,0.0530006994475867,0.978264419038456,0.999723251605349,1,"arteriol_scler"
"1324","C2orf76","Exc L5 ET",-0.0791499990920232,4.30141945184391,1.76102448387315,0.186707228815359,0.999723251605349,1,"arteriol_scler"
"1325","DBI","Exc L5 ET",0.0562457886984111,3.73581336512842,0.320278580948333,0.572367334611919,0.999723251605349,1,"arteriol_scler"
"1326","CFAP221","Exc L5 ET",-0.0137180847669098,7.1025123560532,0.148536073411392,0.700536841195427,0.999723251605349,1,"arteriol_scler"
"1327","PTPN4","Exc L5 ET",0.0171889378667346,7.97618302741149,0.463407210398825,0.497186376620148,0.999723251605349,1,"arteriol_scler"
"1328","EPB41L5","Exc L5 ET",-0.0360228586540814,6.61381729661891,0.999138130835654,0.31928376707911,0.999723251605349,1,"arteriol_scler"
"1329","RALB","Exc L5 ET",0.051067180784679,4.40003488646333,0.614524819251153,0.434444281533917,0.999723251605349,1,"arteriol_scler"
"1330","CLASP1","Exc L5 ET",0.0262353586478661,8.37967085382552,1.16848966867608,0.281613547014611,0.999723251605349,1,"arteriol_scler"
"1331","NIFK-AS1","Exc L5 ET",-0.0283749850123226,5.15606324693565,0.366022387395277,0.546182586621424,0.999723251605349,1,"arteriol_scler"
"1332","TSN","Exc L5 ET",0.00506056908323133,5.08420317237962,0.00910053502628966,0.924139303172405,0.999723251605349,1,"arteriol_scler"
"1333","CNTNAP5","Exc L5 ET",-0.0331561888802005,10.5743801445479,1.2050492213583,0.274243072673394,0.999723251605349,1,"arteriol_scler"
"1334","BIN1","Exc L5 ET",0.0366215686520122,6.49105892786605,1.01854841704487,0.314645160181165,0.999723251605349,1,"arteriol_scler"
"1335","ERCC3","Exc L5 ET",0.0183575603720383,5.25208623916259,0.212600035582586,0.645469272894492,0.999723251605349,1,"arteriol_scler"
"1336","MAP3K2","Exc L5 ET",0.0169813842100463,6.72600764986587,0.311964500203982,0.577390164560882,0.999723251605349,1,"arteriol_scler"
"1337","IWS1","Exc L5 ET",0.0450347871850164,5.69057936748418,1.37048672402418,0.279634933055897,0.999723251605349,1,"arteriol_scler"
"1338","WDR33","Exc L5 ET",0.0215765067065732,6.31751651910759,0.478692602253119,0.63902402837852,0.999723251605349,1,"arteriol_scler"
"1339","POLR2D","Exc L5 ET",-0.0129351458698966,3.95882494137291,0.0334214313415145,0.961028879380269,0.999723251605349,1,"arteriol_scler"
"1340","SAP130","Exc L5 ET",-0.011041559009994,5.34322724330366,0.0659872898590958,0.797657385484439,0.999723251605349,1,"arteriol_scler"
"1341","UGGT1","Exc L5 ET",0.0051935806664671,5.80865450286641,0.023687279935879,0.888225351635686,0.999723251605349,1,"arteriol_scler"
"1342","HS6ST1","Exc L5 ET",0.0500814393472214,4.86280018437942,1.02032421654078,0.326182633348106,0.999723251605349,1,"arteriol_scler"
"1343","SMPD4","Exc L5 ET",-0.00199582532816386,5.58271441547918,0.00270664006519374,0.958584355444349,0.999723251605349,1,"arteriol_scler"
"1344","MZT2B","Exc L5 ET",0.0111742555282209,5.46630474974868,0.0283617909467002,0.866509773989369,0.999723251605349,1,"arteriol_scler"
"1345","CCDC115","Exc L5 ET",-0.0704323964955199,4.31858811054779,0.623684544210043,0.431047970662115,0.999723251605349,1,"arteriol_scler"
"1346","IMP4","Exc L5 ET",-0.0683065569796479,4.01378792342584,0.625180263300605,0.430497226609292,0.999723251605349,1,"arteriol_scler"
"1347","PTPN18","Exc L5 ET",-0.0648797161629136,5.09399095457483,1.99422363554304,0.160170493193304,0.999723251605349,1,"arteriol_scler"
"1348","AMER3","Exc L5 ET",0.0196844024307901,4.06323902499038,0.0838314307567167,0.772609106506973,0.999723251605349,1,"arteriol_scler"
"1349","ARHGEF4","Exc L5 ET",-0.0361051554662882,6.67155063699298,1.27686443046553,0.260460037935808,0.999723251605349,1,"arteriol_scler"
"1350","FAM168B","Exc L5 ET",-0.0321913503586839,6.3038601608897,1.0266091142742,0.312744952778975,0.999723251605349,1,"arteriol_scler"
"1351","PLEKHB2","Exc L5 ET",-0.0221303017873618,5.99679507579705,0.154232389673029,0.695134314241123,0.999723251605349,1,"arteriol_scler"
"1352","MZT2A","Exc L5 ET",0.0205009311075048,5.01875977466803,0.151320014984392,0.697881845134399,0.999723251605349,1,"arteriol_scler"
"1353","LINC01945","Exc L5 ET",0.0152610813036697,3.68799558285137,0.0236307652928137,0.878054651246481,0.999723251605349,1,"arteriol_scler"
"1354","ANKRD30BL","Exc L5 ET",0.0410037024463374,8.04894186356862,0.882208324367842,0.349252842189908,0.999723251605349,1,"arteriol_scler"
"1355","NCKAP5","Exc L5 ET",-0.154960189424991,5.29602197967873,2.33412820723427,0.128874488542735,0.999723251605349,1,"arteriol_scler"
"1356","MGAT5","Exc L5 ET",-0.00761860079844164,7.74007711187303,0.0416686863775766,0.83855595720544,0.999723251605349,1,"arteriol_scler"
"1357","TMEM163","Exc L5 ET",-0.00849313562489559,7.42560297255453,0.0743671852503553,0.785492334559381,0.999723251605349,1,"arteriol_scler"
"1358","CCNT2-AS1","Exc L5 ET",0.0790070764461855,5.36040645255328,1.5632070089181,0.213330523781562,0.999723251605349,1,"arteriol_scler"
"1359","CCNT2","Exc L5 ET",0.0423664832477198,6.33014908634488,1.84244387239309,0.176899667496685,0.999723251605349,1,"arteriol_scler"
"1360","RAB3GAP1","Exc L5 ET",0.015124433690195,7.21270348091126,0.365641752920787,0.546391069533773,0.999723251605349,1,"arteriol_scler"
"1361","ZRANB3","Exc L5 ET",-0.0282549101820253,6.78434057702582,0.630215071058594,0.428651189638331,0.999723251605349,1,"arteriol_scler"
"1362","R3HDM1","Exc L5 ET",-0.0196223494243676,9.80707128222742,0.531201151450971,0.467348087580492,0.999723251605349,1,"arteriol_scler"
"1363","UBXN4","Exc L5 ET",0.0173200895609194,6.9037015442591,0.467584473888015,0.495257054126757,0.999723251605349,1,"arteriol_scler"
"1364","MCM6","Exc L5 ET",0.0337320491789346,4.04766227992641,0.223301145459815,0.637288978053617,0.999723251605349,1,"arteriol_scler"
"1365","DARS","Exc L5 ET",0.0271843579788892,5.64818838952605,0.629290251797661,0.428989375826487,0.999723251605349,1,"arteriol_scler"
"1366","SPOPL","Exc L5 ET",0.0207910178338724,5.47791216629819,0.243444981974568,0.622520050130613,0.999723251605349,1,"arteriol_scler"
"1367","LRP1B","Exc L5 ET",0.0165607384115985,12.0810908666094,0.246976257173123,0.620009934359997,0.999723251605349,1,"arteriol_scler"
"1368","ARHGAP15","Exc L5 ET",-0.0453152992555929,4.58726348721551,0.27169449926463,0.603040046101035,0.999723251605349,1,"arteriol_scler"
"1369","GTDC1","Exc L5 ET",0.00687482888321866,8.57952792969857,0.0747901401429355,0.78489832255099,0.999723251605349,1,"arteriol_scler"
"1370","ZEB2","Exc L5 ET",0.0191360456647869,8.08922576543728,0.274698603742266,0.601045252397064,0.999723251605349,1,"arteriol_scler"
"1371","TEX41","Exc L5 ET",-0.0898569589139662,3.80390215479379,0.584728253992318,0.445781876707409,0.999723251605349,1,"arteriol_scler"
"1372","ACVR2A","Exc L5 ET",-0.02159805788584,5.76230784804285,0.27580694146668,0.600312805331427,0.999723251605349,1,"arteriol_scler"
"1373","ORC4","Exc L5 ET",-0.0223576361590056,6.63563138989796,0.577392604605426,0.448643542244236,0.999723251605349,1,"arteriol_scler"
"1374","MBD5","Exc L5 ET",0.00127482866569702,9.11467328106444,0.00239473903030761,0.961041609986971,0.999723251605349,1,"arteriol_scler"
"1375","EPC2","Exc L5 ET",-0.0251793694597395,6.31157326437027,0.468204749039536,0.494971652245432,0.999723251605349,1,"arteriol_scler"
"1376","AC105402.3","Exc L5 ET",0.0427591947196268,6.5749708049255,0.141167072226798,0.707705452581134,0.999723251605349,1,"arteriol_scler"
"1377","KIF5C","Exc L5 ET",0.0208139825589462,8.4214211791719,0.896313455400287,0.345441281639673,0.999723251605349,1,"arteriol_scler"
"1378","MMADHC","Exc L5 ET",-0.0461905883039305,4.01210717711161,0.443242747432668,0.506682390617797,0.999723251605349,1,"arteriol_scler"
"1379","AC007364.1","Exc L5 ET",0.105411866717211,4.62640143729391,2.10567202493432,0.149042893483108,0.999723251605349,1,"arteriol_scler"
"1380","RIF1","Exc L5 ET",-0.00911119278231588,5.80903084556672,0.0789016876326788,0.77921570770136,0.999723251605349,1,"arteriol_scler"
"1381","ARL5A","Exc L5 ET",0.0891010924766196,4.46278294063774,2.23031047909223,0.137629289733836,0.999723251605349,1,"arteriol_scler"
"1382","CACNB4","Exc L5 ET",0.0101435807204461,7.7860196891124,0.0611005989891292,0.805135327412973,0.999723251605349,1,"arteriol_scler"
"1383","STAM2","Exc L5 ET",0.0503394327467949,5.57727193975352,1.31789633149812,0.252973297342247,0.999723251605349,1,"arteriol_scler"
"1384","FMNL2","Exc L5 ET",0.035957821559161,9.26032313833564,1.71476890315168,0.192562612538196,0.999723251605349,1,"arteriol_scler"
"1385","PRPF40A","Exc L5 ET",0.0017318959449699,6.07637372609597,0.00266512767546452,0.958902897194534,0.999723251605349,1,"arteriol_scler"
"1386","ARL6IP6","Exc L5 ET",0.0108442435189192,4.76726970190825,0.0442994572069107,0.833610602338913,0.999723251605349,1,"arteriol_scler"
"1387","GALNT13","Exc L5 ET",0.000104822567813194,8.19163308259444,6.54215464097951e-06,0.997962927877344,0.999723251605349,1,"arteriol_scler"
"1388","KCNJ3","Exc L5 ET",0.00481805099529742,8.42509641457299,0.0228757196622437,0.880003493139811,0.999723251605349,1,"arteriol_scler"
"1389","GPD2","Exc L5 ET",-0.0434948190441848,4.14163378910569,0.437646960441964,0.509372990776331,0.999723251605349,1,"arteriol_scler"
"1390","ACVR1","Exc L5 ET",-0.0579777702324144,4.42466907994648,0.98151925875397,0.323572951596817,0.999723251605349,1,"arteriol_scler"
"1391","UPP2","Exc L5 ET",-0.0399157246142787,6.15860853264683,0.376027297541791,0.540755148148568,0.999723251605349,1,"arteriol_scler"
"1392","CCDC148","Exc L5 ET",-0.0315806270643874,5.28149948881356,0.34759341022185,0.556450976603928,0.999723251605349,1,"arteriol_scler"
"1393","PKP4","Exc L5 ET",-0.0159424970383464,8.30986240145165,0.360439048561078,0.549255692601409,0.999723251605349,1,"arteriol_scler"
"1394","WDSUB1","Exc L5 ET",-0.0185502769401862,5.70767292120373,0.240367095953336,0.624726437723536,0.999723251605349,1,"arteriol_scler"
"1395","BAZ2B","Exc L5 ET",-0.0917288339914898,6.44565648736039,4.61274163376311,0.0334972632323754,0.999723251605349,1,"arteriol_scler"
"1396","AC009961.1","Exc L5 ET",0.0654269340085686,4.20876005461451,0.773352795570723,0.380723820054956,0.999723251605349,1,"arteriol_scler"
"1397","MARCH7","Exc L5 ET",0.0479358592923803,6.1978819188938,2.03048583362755,0.156448555420923,0.999723251605349,1,"arteriol_scler"
"1398","PLA2R1","Exc L5 ET",-0.0605781909681916,6.11624306487982,1.67124393355669,0.198270916272091,0.999723251605349,1,"arteriol_scler"
"1399","RBMS1","Exc L5 ET",0.00449654034714924,6.96032976262636,0.0187502454633299,0.891286212414224,0.999723251605349,1,"arteriol_scler"
"1400","TANK","Exc L5 ET",-0.0108882038923366,6.1883730634962,0.102716460234841,0.74908279836422,0.999723251605349,1,"arteriol_scler"
"1401","PSMD14","Exc L5 ET",-0.00571967331512344,6.12001789166665,0.0312627809668386,0.859916880586243,0.999723251605349,1,"arteriol_scler"
"1402","SLC4A10","Exc L5 ET",0.046952006436167,9.62826965616815,3.34445594108434,0.0696095815339713,0.999723251605349,1,"arteriol_scler"
"1403","DPP4","Exc L5 ET",0.070546626419003,4.30756559914764,0.532421011824123,0.466838230876984,0.999723251605349,1,"arteriol_scler"
"1404","GCA","Exc L5 ET",-0.0865512503858638,5.04481755302918,3.0856132972764,0.0812248119647466,0.999723251605349,1,"arteriol_scler"
"1405","KCNH7","Exc L5 ET",-0.00267049970988049,9.81608317553181,0.00413440802124758,0.948825714512899,0.999723251605349,1,"arteriol_scler"
"1406","AC011900.1","Exc L5 ET",-0.143117677567256,4.04724258161719,2.09752982698514,0.149825216816282,0.999723251605349,1,"arteriol_scler"
"1407","FIGN","Exc L5 ET",-0.0897573552404667,5.22446560947262,1.60776841788611,0.206959366038541,0.999723251605349,1,"arteriol_scler"
"1408","GRB14","Exc L5 ET",0.0201714406239473,6.19837174384202,0.173618938797697,0.677568369944834,0.999723251605349,1,"arteriol_scler"
"1409","AC019197.1","Exc L5 ET",-0.169583620167653,4.1796133822824,3.78568231620671,0.0537430585271098,0.999723251605349,1,"arteriol_scler"
"1410","SLC38A11","Exc L5 ET",0.153452221977671,5.3948970319659,4.23237130485844,0.0415593733350252,0.999723251605349,1,"arteriol_scler"
"1411","SCN3A","Exc L5 ET",0.0224550843409678,7.60771140875873,0.330824108793723,0.566118943190168,0.999723251605349,1,"arteriol_scler"
"1412","SCN2A","Exc L5 ET",0.0528259548165332,8.70105829385205,6.40935457017389,0.0124826573970283,0.999723251605349,1,"arteriol_scler"
"1413","CSRNP3","Exc L5 ET",-0.0278835719354231,8.87138588858096,2.05202210551418,0.154285091278415,0.999723251605349,1,"arteriol_scler"
"1414","TTC21B","Exc L5 ET",0.0292004162733692,7.05637114697731,0.931765638952349,0.336107693753225,0.999723251605349,1,"arteriol_scler"
"1415","AC010127.1","Exc L5 ET",-0.118649881438787,7.76955508173511,5.73246356780806,0.0180096889493087,0.999723251605349,1,"arteriol_scler"
"1416","SCN1A","Exc L5 ET",0.00397444199062311,9.3758369770575,0.0363845135156813,0.849006378367352,0.999723251605349,1,"arteriol_scler"
"1417","SCN9A","Exc L5 ET",-0.0413613097427655,5.01694770635179,0.237946964049082,0.626473664914973,0.999723251605349,1,"arteriol_scler"
"1418","AC073050.1","Exc L5 ET",0.0324387575859153,8.18808533309888,0.801489469234442,0.372220795343895,0.999723251605349,1,"arteriol_scler"
"1419","AC016723.1","Exc L5 ET",-0.0807157362959594,3.94102881436847,0.765432561552936,0.383167035261914,0.999723251605349,1,"arteriol_scler"
"1420","STK39","Exc L5 ET",0.021225913530216,8.55885387397718,0.611338812464489,0.435635215830784,0.999723251605349,1,"arteriol_scler"
"1421","CERS6","Exc L5 ET",-0.0182804008105764,8.92850746743484,0.526788673225693,0.469199863397157,0.999723251605349,1,"arteriol_scler"
"1422","ABCB11","Exc L5 ET",-0.112693515642825,4.3785431588111,1.77216159148692,0.185328810036381,0.999723251605349,1,"arteriol_scler"
"1423","LRP2","Exc L5 ET",-0.024693359653658,4.93299652659329,0.169502538377897,0.68119857540892,0.999723251605349,1,"arteriol_scler"
"1424","FASTKD1","Exc L5 ET",0.0224064719882446,6.74605094965631,0.523500516211434,0.470587523313896,0.999723251605349,1,"arteriol_scler"
"1425","PPIG","Exc L5 ET",0.0006571335968342,6.81289420680877,0.000514705383425506,0.981932905820652,0.999723251605349,1,"arteriol_scler"
"1426","KLHL23","Exc L5 ET",0.00719107252855941,6.12309404371468,0.040702692578539,0.840412555543154,0.999723251605349,1,"arteriol_scler"
"1427","SSB","Exc L5 ET",-0.00016267630882823,5.46776489027614,7.54258973138455e-06,0.997812710981664,0.999723251605349,1,"arteriol_scler"
"1428","METTL5","Exc L5 ET",-0.0893189354850584,4.19537471672107,1.76465312690422,0.186256802100596,0.999723251605349,1,"arteriol_scler"
"1429","UBR3","Exc L5 ET",-0.00172858292276707,8.26759318756474,0.00444085333871527,0.94696580201858,0.999723251605349,1,"arteriol_scler"
"1430","GORASP2","Exc L5 ET",0.0560974291920068,4.89942025225944,1.52494833177053,0.218988799905876,0.999723251605349,1,"arteriol_scler"
"1431","TLK1","Exc L5 ET",0.0212326663389574,7.73428574664231,0.50597114436192,0.478099150903722,0.999723251605349,1,"arteriol_scler"
"1432","METTL8","Exc L5 ET",-0.0343198591578786,4.99214904579007,0.46784401583403,0.495137599488188,0.999723251605349,1,"arteriol_scler"
"1433","DCAF17","Exc L5 ET",0.111116130848168,4.55799206030936,4.06917083217092,0.0456289741201537,0.999723251605349,1,"arteriol_scler"
"1434","DYNC1I2","Exc L5 ET",-0.0087957794837234,6.82662731396725,0.0578645795519553,0.810263544987435,0.999723251605349,1,"arteriol_scler"
"1435","SLC25A12","Exc L5 ET",-0.00592457187878168,8.41975637882624,0.0964533062322738,0.756600682373828,0.999723251605349,1,"arteriol_scler"
"1436","HAT1","Exc L5 ET",-0.101747483560535,4.92463992573305,3.21763981836382,0.0750572715704498,0.999723251605349,1,"arteriol_scler"
"1437","METAP1D","Exc L5 ET",0.0305910167244169,4.75654362806474,0.365469782356444,0.556760952361547,0.999723251605349,1,"arteriol_scler"
"1438","ITGA6","Exc L5 ET",0.0903640540107284,4.70540143090605,0.650116565067121,0.421470324593688,0.999723251605349,1,"arteriol_scler"
"1439","PDK1","Exc L5 ET",0.0265380838842918,4.39169895907506,0.184151232187379,0.668504726301679,0.999723251605349,1,"arteriol_scler"
"1440","RAPGEF4-AS1","Exc L5 ET",-0.11188897968002,4.52564595748259,3.33425083756346,0.0700317092030623,0.999723251605349,1,"arteriol_scler"
"1441","RAPGEF4","Exc L5 ET",-0.0306937514821835,8.68781726280299,1.56539278337336,0.213012589749088,0.999723251605349,1,"arteriol_scler"
"1442","SP3","Exc L5 ET",0.050954977030941,5.56042295118598,2.04401556814517,0.155085372576782,0.999723251605349,1,"arteriol_scler"
"1443","OLA1","Exc L5 ET",0.0272273563131508,7.08035754413996,1.30442915519099,0.255400675105619,0.999723251605349,1,"arteriol_scler"
"1444","CIR1","Exc L5 ET",0.0607145509532257,5.27056517255621,2.23457235693174,0.137256934852818,0.999723251605349,1,"arteriol_scler"
"1445","SCRN3","Exc L5 ET",0.0206240309561755,5.24725618832065,0.135990205443355,0.712870324768752,0.999723251605349,1,"arteriol_scler"
"1446","GPR155","Exc L5 ET",0.0138973775836254,7.40003044776055,0.329944322671534,0.566635127481394,0.999723251605349,1,"arteriol_scler"
"1447","AC010894.3","Exc L5 ET",-0.0744984351262958,4.41570190809081,0.779353853595407,0.378887362893938,0.999723251605349,1,"arteriol_scler"
"1448","CHN1","Exc L5 ET",-0.02870689638688,9.71033294255207,0.503685561792817,0.479093003132344,0.999723251605349,1,"arteriol_scler"
"1449","ATF2","Exc L5 ET",0.00594356883904103,6.56074272910928,0.0301291588600229,0.862454050180911,0.999723251605349,1,"arteriol_scler"
"1450","ATP5MC3","Exc L5 ET",-0.025080169474699,6.21811217801991,0.0821246049982484,0.77487211181897,0.999723251605349,1,"arteriol_scler"
"1451","LNPK","Exc L5 ET",-0.0367212711416241,6.10479476508556,0.977346665444146,0.324599934411147,0.999723251605349,1,"arteriol_scler"
