"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1452","MTX2","Exc L5 ET",0.00104965050940868,6.90473623195858,0.00123840540755638,0.971978742998565,0.999723251605349,1,"arteriol_scler"
"1453","HNRNPA3","Exc L5 ET",0.0231830859723049,6.03968781375997,0.340978865312971,0.560226267492365,0.999723251605349,1,"arteriol_scler"
"1454","NFE2L2","Exc L5 ET",-0.0230204357914457,6.34558160616667,0.364793748044044,0.546856076794069,0.999723251605349,1,"arteriol_scler"
"1455","AGPS","Exc L5 ET",0.054332279476051,5.71016626987911,2.21071574373149,0.139356043080595,0.999723251605349,1,"arteriol_scler"
"1456","RBM45","Exc L5 ET",-0.00835306473470408,4.82836549921987,0.0312077303659894,0.871823107096942,0.999723251605349,1,"arteriol_scler"
"1457","OSBPL6","Exc L5 ET",0.010978630312299,8.57880313230183,0.194304976962941,0.660053254810628,0.999723251605349,1,"arteriol_scler"
"1458","AC009948.1","Exc L5 ET",-0.0181422852753554,4.62167770431461,0.109391136590306,0.74134437003756,0.999723251605349,1,"arteriol_scler"
"1459","PRKRA","Exc L5 ET",-0.0237856204213936,5.62068125912852,0.387985017646755,0.534397366741337,0.999723251605349,1,"arteriol_scler"
"1460","PJVK","Exc L5 ET",-0.0549269061765575,4.5257977111008,0.831102570230848,0.36355742889972,0.999723251605349,1,"arteriol_scler"
"1461","PLEKHA3","Exc L5 ET",-0.0338191506087899,4.99950795054757,0.595089284936486,0.640912067633967,0.999723251605349,1,"arteriol_scler"
"1462","TTN-AS1","Exc L5 ET",-0.00578013780011132,7.35174568843464,0.0142715749270356,0.905083241460448,0.999723251605349,1,"arteriol_scler"
"1463","TTN","Exc L5 ET",0.0513501468969021,5.3186711887703,0.50482914537704,0.478595308790013,0.999723251605349,1,"arteriol_scler"
"1464","SESTD1","Exc L5 ET",0.0031036458469657,7.35892658749608,0.0097043330678766,0.921671060732969,0.999723251605349,1,"arteriol_scler"
"1465","ZNF385B","Exc L5 ET",0.016275882559843,10.1019298998755,0.29387385377105,0.588630553657009,0.999723251605349,1,"arteriol_scler"
"1466","CWC22","Exc L5 ET",-0.0721324296282198,5.6138371074461,3.16044204722995,0.0776643025425227,0.999723251605349,1,"arteriol_scler"
"1467","UBE2E3","Exc L5 ET",-0.0138290209112866,6.65239619456131,0.161894276157912,0.688046403404987,0.999723251605349,1,"arteriol_scler"
"1468","LINC01934","Exc L5 ET",-0.137682323449255,3.75328794476289,1.60777936482028,0.206957829047483,0.999723251605349,1,"arteriol_scler"
"1469","SSFA2","Exc L5 ET",-0.00951373584292127,5.97569426823933,0.071467976989099,0.789613850485331,0.999723251605349,1,"arteriol_scler"
"1470","PDE1A","Exc L5 ET",-0.00597912626929576,9.50094960764041,0.0298065934831853,0.863184942785145,0.999723251605349,1,"arteriol_scler"
"1471","DNAJC10","Exc L5 ET",-0.0155658751118248,5.79097762657472,0.215524834046881,0.643209010255422,0.999723251605349,1,"arteriol_scler"
"1472","NCKAP1","Exc L5 ET",-0.0211436661534918,7.78681910525413,0.662389369763821,0.41713191797995,0.999723251605349,1,"arteriol_scler"
"1473","DUSP19","Exc L5 ET",0.049125745811683,4.4296462491304,0.545118831295188,0.46158364044982,0.999723251605349,1,"arteriol_scler"
"1474","NUP35","Exc L5 ET",0.0597214607590097,4.05968390204885,0.997750010168376,0.31961894920426,0.999723251605349,1,"arteriol_scler"
"1475","ZNF804A","Exc L5 ET",0.0539858289403388,6.95592777974818,0.728211759516573,0.394955006244918,0.999723251605349,1,"arteriol_scler"
"1476","LINC01473","Exc L5 ET",0.0221841322518927,4.69120005952448,0.161330740826759,0.688561004820798,0.999723251605349,1,"arteriol_scler"
"1477","ZC3H15","Exc L5 ET",-0.00266375088254992,5.88199536423147,0.00359901278045243,0.952249730144885,0.999723251605349,1,"arteriol_scler"
"1478","ITGAV","Exc L5 ET",0.105905175387112,5.35116863042084,3.8769492426424,0.0509742135626425,0.999723251605349,1,"arteriol_scler"
"1479","FAM171B","Exc L5 ET",0.0644910462881643,6.67741867152345,6.07820196735807,0.0149238222174862,0.999723251605349,1,"arteriol_scler"
"1480","AC007319.1","Exc L5 ET",-0.0267017677412824,4.82503832019889,0.0351095665415029,0.851643852229864,0.999723251605349,1,"arteriol_scler"
"1481","LINC01090","Exc L5 ET",-0.285029345981217,6.07184813038019,3.83034111827011,0.0523686124936844,0.999723251605349,1,"arteriol_scler"
"1482","GULP1","Exc L5 ET",-0.032284873891682,8.55208289199319,0.934569529577174,0.335384132909102,0.999723251605349,1,"arteriol_scler"
"1483","COL5A2","Exc L5 ET",0.0425499927590375,8.25202209772209,0.243709614819363,0.622331159473884,0.999723251605349,1,"arteriol_scler"
"1484","WDR75","Exc L5 ET",-0.0249357449652447,5.6251973064368,0.401168242178248,0.52754391842868,0.999723251605349,1,"arteriol_scler"
"1485","ASNSD1","Exc L5 ET",-0.0050926567074482,4.43784124832581,0.00669629837593576,0.934900767588764,0.999723251605349,1,"arteriol_scler"
"1486","ANKAR","Exc L5 ET",-0.0304485250702145,5.87652050037682,0.625871507959236,0.430243062952061,0.999723251605349,1,"arteriol_scler"
"1487","ORMDL1","Exc L5 ET",-0.00527919826078946,6.00687727301418,0.00924989605852347,0.923521226427839,0.999723251605349,1,"arteriol_scler"
"1488","PMS1","Exc L5 ET",-0.0227341181324721,6.2272990584428,0.478332843698173,0.490350423971797,0.999723251605349,1,"arteriol_scler"
"1489","C2orf88","Exc L5 ET",-0.00179368913012303,5.22657828392818,0.00119437742522104,0.972481155371153,0.999723251605349,1,"arteriol_scler"
"1490","HIBCH","Exc L5 ET",-0.04610125213749,7.03570740163076,0.765328579486441,0.383199259873165,0.999723251605349,1,"arteriol_scler"
"1491","INPP1","Exc L5 ET",3.22561288457873e-06,5.47625539803098,7.5304935647678e-07,0.999308872544977,0.999723251605349,1,"arteriol_scler"
"1492","MFSD6","Exc L5 ET",0.0851592271112308,6.61869541961238,6.8872905498903,0.00966766278657777,0.999723251605349,1,"arteriol_scler"
"1493","AC108047.1","Exc L5 ET",0.0146157463629303,4.87514475336986,0.0787628489153,0.779404958074936,0.999723251605349,1,"arteriol_scler"
"1494","NAB1","Exc L5 ET",-0.0153797662614593,6.06124788171479,0.196160058870158,0.658537840909281,0.999723251605349,1,"arteriol_scler"
"1495","GLS","Exc L5 ET",0.0164023120621956,8.42293515278927,0.507923998913418,0.477252658242324,0.999723251605349,1,"arteriol_scler"
"1496","STAT1","Exc L5 ET",0.095338436525033,4.4935940985153,2.43382490682664,0.121053071182323,0.999723251605349,1,"arteriol_scler"
"1497","STAT4","Exc L5 ET",-0.0341143570951246,7.25095585095206,0.468347164565156,0.494906163040678,0.999723251605349,1,"arteriol_scler"
"1498","AC098617.1","Exc L5 ET",-0.159810833035702,3.8414850698528,1.82995919322975,0.178363753856884,0.999723251605349,1,"arteriol_scler"
"1499","TMEFF2","Exc L5 ET",0.00713408147942294,8.58963706016483,0.0483893050883742,0.8262179745445,0.999723251605349,1,"arteriol_scler"
"1500","SLC39A10","Exc L5 ET",-0.0304686488608497,6.47864753312203,0.816952116732785,0.367661554531824,0.999723251605349,1,"arteriol_scler"
"1501","DNAH7","Exc L5 ET",-0.0230477552783907,6.5508059904732,0.313547438818266,0.576427121370146,0.999723251605349,1,"arteriol_scler"
"1502","HECW2","Exc L5 ET",-0.0173503848476551,8.4084774787729,0.439756178485199,0.508355927008612,0.999723251605349,1,"arteriol_scler"
"1503","GTF3C3","Exc L5 ET",-0.0138213901463292,5.10406118348659,0.0979018553794675,0.754838619653448,0.999723251605349,1,"arteriol_scler"
"1504","PGAP1","Exc L5 ET",-0.0688810230650643,5.93435135722732,2.77135718737115,0.0982532849329407,0.999723251605349,1,"arteriol_scler"
"1505","ANKRD44","Exc L5 ET",0.0999179966419368,5.00819106131323,2.17395848056876,0.142661895176266,0.999723251605349,1,"arteriol_scler"
"1506","SF3B1","Exc L5 ET",0.0333182225308047,6.24874160453693,1.42448481040524,0.234732114767095,0.999723251605349,1,"arteriol_scler"
"1507","COQ10B","Exc L5 ET",0.0103584909357677,4.55370268561488,0.0321509328883137,0.857962075547176,0.999723251605349,1,"arteriol_scler"
"1508","HSPD1","Exc L5 ET",0.0211041987237912,5.99775320950679,0.179519728421464,0.672451678802365,0.999723251605349,1,"arteriol_scler"
"1509","MOB4","Exc L5 ET",0.0102093257434087,4.56541334034863,0.0184845692738279,0.89205435231479,0.999723251605349,1,"arteriol_scler"
"1510","AC011997.1","Exc L5 ET",0.00719952401691304,5.57248567573701,0.0284294808733642,0.866352083918528,0.999723251605349,1,"arteriol_scler"
"1511","PLCL1","Exc L5 ET",0.0414257730480981,7.44151400622031,0.807114302617256,0.370553147402597,0.999723251605349,1,"arteriol_scler"
"1512","LINC01923","Exc L5 ET",0.13107485709339,3.77131167555704,1.50573135904116,0.221898965334696,0.999723251605349,1,"arteriol_scler"
"1513","SATB2","Exc L5 ET",0.00321332217627801,8.53769963647538,0.0120603294496965,0.91271342270389,0.999723251605349,1,"arteriol_scler"
"1514","SATB2-AS1","Exc L5 ET",0.0405028363439815,4.08083135584511,0.280354963962301,0.597326778357895,0.999723251605349,1,"arteriol_scler"
"1515","FTCDNL1","Exc L5 ET",-0.0100459565560069,6.02120217173091,0.0511065371634298,0.821486265514378,0.999723251605349,1,"arteriol_scler"
"1516","C2orf69","Exc L5 ET",-0.0203785252470923,4.78687261702775,0.157195581747744,0.719836981762387,0.999723251605349,1,"arteriol_scler"
"1517","TYW5","Exc L5 ET",-0.0752275292158797,4.33211574077083,2.41873214010778,0.122202170970513,0.999723251605349,1,"arteriol_scler"
"1518","MAIP1","Exc L5 ET",-0.0167349049236677,4.77492877878106,0.0753644841328159,0.784094578901204,0.999723251605349,1,"arteriol_scler"
"1519","SPATS2L","Exc L5 ET",0.055370763337495,4.57480050335,0.329702831770326,0.566776974257335,0.999723251605349,1,"arteriol_scler"
"1520","BZW1","Exc L5 ET",0.0292899077330373,3.97102593171244,0.145065856181719,0.703886679691711,0.999723251605349,1,"arteriol_scler"
"1521","CLK1","Exc L5 ET",-0.0341154578292049,5.68971873547641,0.564436772228229,0.453768470264741,0.999723251605349,1,"arteriol_scler"
"1522","PPIL3","Exc L5 ET",-0.0661020534647652,4.85777644351707,1.28801610422993,0.258398301383613,0.999723251605349,1,"arteriol_scler"
"1523","NIF3L1","Exc L5 ET",0.0949270342772328,3.95417117682063,1.26754259738788,0.262199249463209,0.999723251605349,1,"arteriol_scler"
"1524","ORC2","Exc L5 ET",-0.00614837872228015,6.3025398127648,0.0339045551229012,0.919127112764287,0.999723251605349,1,"arteriol_scler"
"1525","AC005037.1","Exc L5 ET",-0.125170462894933,3.84806822906129,2.20122045350686,0.140201621201815,0.999723251605349,1,"arteriol_scler"
"1526","FAM126B","Exc L5 ET",-0.0202294630417106,6.80546818647728,0.548195451354155,0.460324717973361,0.999723251605349,1,"arteriol_scler"
"1527","NDUFB3","Exc L5 ET",-0.0903119266548549,4.5502254624501,0.915170813899454,0.340433538291115,0.999723251605349,1,"arteriol_scler"
"1528","ALS2CR12","Exc L5 ET",-0.0442778316490096,4.69953073403515,0.433599841688247,0.511334425980376,0.999723251605349,1,"arteriol_scler"
"1529","TRAK2","Exc L5 ET",-0.00575748163258284,6.70240816474555,0.0461725359191874,0.830182439895908,0.999723251605349,1,"arteriol_scler"
"1530","STRADB","Exc L5 ET",0.0135845495375693,5.04655444732263,0.0635024577575256,0.801421589440828,0.999723251605349,1,"arteriol_scler"
"1531","TMEM237","Exc L5 ET",0.00691163853722502,4.00964915723622,0.0102534349502427,0.919492913836198,0.999723251605349,1,"arteriol_scler"
"1532","ALS2","Exc L5 ET",0.0285595253586172,6.5115174056799,0.945918250798553,0.33247685367945,0.999723251605349,1,"arteriol_scler"
"1533","KIAA2012","Exc L5 ET",0.0386404933443763,4.16742074631635,0.187271280078037,0.665878881312626,0.999723251605349,1,"arteriol_scler"
"1534","SUMO1","Exc L5 ET",-0.0347837989910399,5.63008592766226,0.314155289009443,0.576058161085248,0.999723251605349,1,"arteriol_scler"
"1535","NOP58","Exc L5 ET",0.00497471152260898,5.69863149877506,0.0148056365049992,0.903332246038099,0.999723251605349,1,"arteriol_scler"
"1536","BMPR2","Exc L5 ET",0.016895410629359,7.90316816629481,0.493970788619574,0.483355543469138,0.999723251605349,1,"arteriol_scler"
"1537","FAM117B","Exc L5 ET",-0.0354474713115461,6.03362788055293,0.842223739600803,0.360376556849853,0.999723251605349,1,"arteriol_scler"
"1538","ICA1L","Exc L5 ET",-0.0279589395828935,7.67239169245682,1.0722945283005,0.302254583438506,0.999723251605349,1,"arteriol_scler"
"1539","WDR12","Exc L5 ET",-0.0339486417569122,5.61964808707627,0.867538922712668,0.353278228278292,0.999723251605349,1,"arteriol_scler"
"1540","CARF","Exc L5 ET",-0.0314627739086759,4.91768205475364,0.363299160999429,0.547677441155596,0.999723251605349,1,"arteriol_scler"
"1541","NBEAL1","Exc L5 ET",-0.000805820196031785,6.67250478990587,0.000744101289180093,0.978277577449623,0.999723251605349,1,"arteriol_scler"
"1542","CYP20A1","Exc L5 ET",0.0274216300596415,4.26607392369278,0.123177771325128,0.726153028865067,0.999723251605349,1,"arteriol_scler"
"1543","ABI2","Exc L5 ET",-0.0304997093607186,7.82980507902863,2.39535619985616,0.124006118247921,0.999723251605349,1,"arteriol_scler"
"1544","RAPH1","Exc L5 ET",-0.091568516193061,7.01910965230661,4.93736078918819,0.0279246049777528,0.999723251605349,1,"arteriol_scler"
"1545","PARD3B","Exc L5 ET",-0.082997288889681,3.72402126305892,0.598993070867983,0.440297796311422,0.999723251605349,1,"arteriol_scler"
"1546","NRP2","Exc L5 ET",0.0427187364164496,3.94193749238262,0.179577290305106,0.672402257647466,0.999723251605349,1,"arteriol_scler"
"1547","INO80D","Exc L5 ET",0.0358667141744473,6.91992208372152,0.322473485945806,0.571055700526962,0.999723251605349,1,"arteriol_scler"
"1548","NDUFS1","Exc L5 ET",0.0174677506732985,7.42274819572284,0.403744159285964,0.526223267643541,0.999723251605349,1,"arteriol_scler"
"1549","EEF1B2","Exc L5 ET",0.0601446422361376,4.03198013569905,0.475795111864061,0.491501504307994,0.999723251605349,1,"arteriol_scler"
"1550","ZDBF2","Exc L5 ET",-0.00281425425806244,5.7139897963807,0.00526651268587961,0.949608327855173,0.999723251605349,1,"arteriol_scler"
"1551","ADAM23","Exc L5 ET",-0.0162218232103787,8.95680841005214,0.378333229702828,0.539518345514554,0.999723251605349,1,"arteriol_scler"
"1552","FASTKD2","Exc L5 ET",-0.049692894938227,5.28608908332627,1.03788748681753,0.310111452089122,0.999723251605349,1,"arteriol_scler"
"1553","CPO","Exc L5 ET",0.0152881353646849,4.10895989521209,0.0427147091486519,0.836570660818742,0.999723251605349,1,"arteriol_scler"
"1554","KLF7","Exc L5 ET",0.0171718474030829,5.66603034937101,0.152328088419114,0.696927405871618,0.999723251605349,1,"arteriol_scler"
"1555","CREB1","Exc L5 ET",0.0291916863986505,6.04929577095455,0.681435749428011,0.410529859993787,0.999723251605349,1,"arteriol_scler"
"1556","METTL21A","Exc L5 ET",-0.191069864108241,4.66738895376018,11.113039681136,0.00110308251511511,0.999723251605349,0.792598857117005,"arteriol_scler"
"1557","CCNYL1","Exc L5 ET",-0.0606603025383814,5.16738724642509,1.22938030718532,0.269472862255125,0.999723251605349,1,"arteriol_scler"
"1558","PLEKHM3","Exc L5 ET",-0.0154956682618939,7.2834860593832,0.37326481081708,0.542243724349741,0.999723251605349,1,"arteriol_scler"
"1559","C2orf80","Exc L5 ET",-0.0655088360984705,4.51868817518329,0.838251065756789,0.361508363298954,0.999723251605349,1,"arteriol_scler"
"1560","IDH1","Exc L5 ET",0.0100843698013561,5.29738986671412,0.0485013403385185,0.826020163499734,0.999723251605349,1,"arteriol_scler"
"1561","PIKFYVE","Exc L5 ET",-0.00551322956946098,6.35370298083207,0.03504509510458,0.989746092641627,0.999723251605349,1,"arteriol_scler"
"1562","PTH2R","Exc L5 ET",0.104369040688131,4.36619565198073,1.15179351675942,0.285063320756504,0.999723251605349,1,"arteriol_scler"
"1563","MAP2","Exc L5 ET",-0.00397214380880179,10.0449305144551,0.0271362348902261,0.869399015357686,0.999723251605349,1,"arteriol_scler"
"1564","UNC80","Exc L5 ET",-0.00758130813419023,9.3597265197148,0.10775920221361,0.743211684716154,0.999723251605349,1,"arteriol_scler"
"1565","RPE","Exc L5 ET",-0.0452493495970967,6.40425569885292,0.995346342520812,0.320200453022468,0.999723251605349,1,"arteriol_scler"
"1566","KANSL1L","Exc L5 ET",-0.0611174768086515,7.22023458296841,3.71638678505363,0.0559528391347376,0.999723251605349,1,"arteriol_scler"
"1567","AC007038.1","Exc L5 ET",-0.0254405498117685,5.44376602534831,0.243445604251949,0.62251960580918,0.999723251605349,1,"arteriol_scler"
"1568","LANCL1","Exc L5 ET",0.0115400842045554,6.78756407932501,0.109422283543282,0.741308881457474,0.999723251605349,1,"arteriol_scler"
"1569","CPS1","Exc L5 ET",0.0739664580023511,4.04367186118037,0.815784145189428,0.368003194453624,0.999723251605349,1,"arteriol_scler"
"1570","ERBB4","Exc L5 ET",0.0543091043708931,4.87969323230767,0.21610276314616,0.642764601259206,0.999723251605349,1,"arteriol_scler"
"1571","IKZF2","Exc L5 ET",0.00684396421747835,3.8929980157421,0.00537524510928922,0.941661689843956,0.999723251605349,1,"arteriol_scler"
"1572","SPAG16","Exc L5 ET",0.0443559276404625,8.02331332582503,1.5607420199027,0.213689753793774,0.999723251605349,1,"arteriol_scler"
"1573","AC068051.1","Exc L5 ET",0.00805381541839095,3.58747308522618,0.00472818239723366,0.94527963761078,0.999723251605349,1,"arteriol_scler"
"1574","VWC2L","Exc L5 ET",0.00926373514003416,4.08984031475847,0.00696665257948829,0.933602633756786,0.999723251605349,1,"arteriol_scler"
"1575","ATIC","Exc L5 ET",0.0984186480954023,4.58774575964165,3.74964509603199,0.0548803386284118,0.999723251605349,1,"arteriol_scler"
"1576","MREG","Exc L5 ET",-0.0852486748486782,4.09906447944398,1.27572995334205,0.260670930045954,0.999723251605349,1,"arteriol_scler"
"1577","PECR","Exc L5 ET",-0.0266945959562199,4.42687929907205,0.244470803828379,0.667793168794083,0.999723251605349,1,"arteriol_scler"
"1578","TMEM169","Exc L5 ET",-0.0573781018404086,4.10365485448877,0.829410256375541,0.421269854601983,0.999723251605349,1,"arteriol_scler"
"1579","XRCC5","Exc L5 ET",-0.0172122605492194,6.6341969610381,0.312810127794496,0.576875295150028,0.999723251605349,1,"arteriol_scler"
"1580","LINC01963","Exc L5 ET",0.00542101967531869,3.8913551252666,0.00506694879846866,0.943356454597241,0.999723251605349,1,"arteriol_scler"
"1581","MARCH4","Exc L5 ET",0.0388727460431799,5.0895652487339,0.531387084183391,0.467270316597528,0.999723251605349,1,"arteriol_scler"
"1582","SMARCAL1","Exc L5 ET",-0.0050763162510155,5.14815453338832,0.0118254151766556,0.913564295393584,0.999723251605349,1,"arteriol_scler"
"1583","RPL37A","Exc L5 ET",-0.0168192008396768,6.23356811773225,0.121014970764234,0.728470911489714,0.999723251605349,1,"arteriol_scler"
"1584","IGFBP2","Exc L5 ET",0.0112840185381382,4.91219054623187,0.020807134178256,0.885517864464527,0.999723251605349,1,"arteriol_scler"
"1585","AC007563.2","Exc L5 ET",0.089964428293639,4.08452878296267,0.568794729280487,0.452034371308837,0.999723251605349,1,"arteriol_scler"
"1586","DIRC3","Exc L5 ET",0.0701865031291344,6.72210254689603,1.49466328203864,0.223596262016987,0.999723251605349,1,"arteriol_scler"
"1587","ARPC2","Exc L5 ET",-0.0374083100522829,5.86173593607745,0.88018724357273,0.349803692234869,0.999723251605349,1,"arteriol_scler"
"1588","AAMP","Exc L5 ET",0.070062044343718,4.15946984605336,0.794710496464997,0.37424469375593,0.999723251605349,1,"arteriol_scler"
"1589","PNKD","Exc L5 ET",0.0441113016803254,6.68273670756887,2.24832709814749,0.136062954445581,0.999723251605349,1,"arteriol_scler"
"1590","USP37","Exc L5 ET",-0.0146427311667837,5.7485133380136,0.195044594886837,0.682534964302565,0.999723251605349,1,"arteriol_scler"
"1591","CNOT9","Exc L5 ET",-0.0477997166451471,5.0397434886384,1.28981018372159,0.258068512147515,0.999723251605349,1,"arteriol_scler"
"1592","STK36","Exc L5 ET",0.0424874979597715,5.20380923288637,1.04866366183553,0.307622308282192,0.999723251605349,1,"arteriol_scler"
"1593","CDK5R2","Exc L5 ET",0.0694423695404861,5.44786299077817,1.16103989328777,0.283146207770184,0.999723251605349,1,"arteriol_scler"
"1594","RETREG2","Exc L5 ET",0.00959566608961158,5.84478085905137,0.0164279704526748,0.898201351462011,0.999723251605349,1,"arteriol_scler"
"1595","ZFAND2B","Exc L5 ET",0.0180444308572559,4.66644908473531,0.0890598648109033,0.765828530996435,0.999723251605349,1,"arteriol_scler"
"1596","ANKZF1","Exc L5 ET",-0.0144565760877064,4.61141121385545,0.0725473490179774,0.825411938829865,0.999723251605349,1,"arteriol_scler"
"1597","TUBA4A","Exc L5 ET",-0.00736530775302397,6.53020427797173,0.00828677862968347,0.927600512112324,0.999723251605349,1,"arteriol_scler"
"1598","DNAJB2","Exc L5 ET",0.0595667030404066,5.45667882709038,1.1362058821139,0.288332943029902,0.999723251605349,1,"arteriol_scler"
"1599","PTPRN","Exc L5 ET",0.0256518507131233,6.71910465097133,0.468966274969461,0.494621637657253,0.999723251605349,1,"arteriol_scler"
"1600","DNPEP","Exc L5 ET",0.045383097634912,4.05106224864692,0.471088653359107,0.493648345812829,0.999723251605349,1,"arteriol_scler"
"1601","SPEG","Exc L5 ET",-0.0667522580256197,5.14178656030977,2.35583532897223,0.12712435151704,0.999723251605349,1,"arteriol_scler"
"1602","CHPF","Exc L5 ET",0.0749229771018666,3.83221299198095,0.728406753886079,0.394891896436056,0.999723251605349,1,"arteriol_scler"
"1603","OBSL1","Exc L5 ET",0.0123824705434258,4.99812883750158,0.0672486374008996,0.79577550270512,0.999723251605349,1,"arteriol_scler"
"1604","INHA","Exc L5 ET",0.0486247204789496,4.07588591593683,0.377256477084382,0.540095220482426,0.999723251605349,1,"arteriol_scler"
"1605","STK11IP","Exc L5 ET",0.0104270001675053,5.15795072688534,0.0458478702052819,0.830771370618604,0.999723251605349,1,"arteriol_scler"
"1606","SLC4A3","Exc L5 ET",0.0111203225078615,5.82620219914608,0.0722231216907256,0.788531825390238,0.999723251605349,1,"arteriol_scler"
"1607","AC019211.1","Exc L5 ET",0.00914862754612974,6.78731936621205,0.0115599109572846,0.914536327854222,0.999723251605349,1,"arteriol_scler"
"1608","AC067956.1","Exc L5 ET",-0.00380243866098347,6.32818747970914,0.00212181095598935,0.963327109487328,0.999723251605349,1,"arteriol_scler"
"1609","EPHA4","Exc L5 ET",0.0238978455810017,6.92609590850463,0.54988069888806,0.459637450257045,0.999723251605349,1,"arteriol_scler"
"1610","SGPP2","Exc L5 ET",-0.0301563389848356,7.03362788356254,0.786331170509008,0.376767913578355,0.999723251605349,1,"arteriol_scler"
"1611","FARSB","Exc L5 ET",-0.0502039382920324,5.92156553605501,1.84344547279932,0.17866558310223,0.999723251605349,1,"arteriol_scler"
"1612","ACSL3","Exc L5 ET",-0.0157299871526092,6.46864997206156,0.234266096710221,0.629152317686685,0.999723251605349,1,"arteriol_scler"
"1613","SCG2","Exc L5 ET",-0.156191876356244,3.56912494167706,1.68996344260327,0.195791684880014,0.999723251605349,1,"arteriol_scler"
"1614","AP1S3","Exc L5 ET",-0.0475987118056679,4.72687283724807,0.785985587076246,0.376872493101502,0.999723251605349,1,"arteriol_scler"
"1615","WDFY1","Exc L5 ET",-0.0662149999558788,5.53352648069224,3.00219309211006,0.0854052912438125,0.999723251605349,1,"arteriol_scler"
"1616","MRPL44","Exc L5 ET",-0.0684651467665778,3.91099116196999,0.781900427625086,0.378111854544329,0.999723251605349,1,"arteriol_scler"
"1617","SERPINE2","Exc L5 ET",0.0212954759880678,6.77518017997655,0.107637250874783,0.743351853323225,0.999723251605349,1,"arteriol_scler"
"1618","CUL3","Exc L5 ET",0.0422812863740058,6.38862972599772,1.92587003241435,0.167467018660382,0.999723251605349,1,"arteriol_scler"
"1619","DOCK10","Exc L5 ET",-0.0631650635950633,4.17573623078184,0.321667928938662,0.57153639828632,0.999723251605349,1,"arteriol_scler"
"1620","NYAP2","Exc L5 ET",0.00756256016064705,6.88314209891695,0.0346538862868035,0.852598517708218,0.999723251605349,1,"arteriol_scler"
"1621","IRS1","Exc L5 ET",-0.0783176666288021,4.82079656501858,2.31490958088073,0.130446642644971,0.999723251605349,1,"arteriol_scler"
"1622","RHBDD1","Exc L5 ET",0.0239815737494774,5.44188460200398,0.246894575193531,0.620067742162485,0.999723251605349,1,"arteriol_scler"
"1623","AC097662.1","Exc L5 ET",-0.0135054125861249,4.65830613942607,0.0527566971215415,0.818677058634129,0.999723251605349,1,"arteriol_scler"
"1624","MFF","Exc L5 ET",-0.0484814423877913,7.09026280378444,1.9044750168589,0.169829247111023,0.999723251605349,1,"arteriol_scler"
"1625","AGFG1","Exc L5 ET",-0.0346246999858386,6.92594482358108,1.64543831905955,0.20174986632221,0.999723251605349,1,"arteriol_scler"
"1626","DAW1","Exc L5 ET",-0.065174049494058,4.61023216395115,0.807552535425001,0.370423661556677,0.999723251605349,1,"arteriol_scler"
"1627","SPHKAP","Exc L5 ET",-0.0629128461758646,7.8924621556537,2.33104410107679,0.129125336641229,0.999723251605349,1,"arteriol_scler"
"1628","PID1","Exc L5 ET",-0.0220321257415868,7.84941996187211,0.338026318302317,0.561927345161882,0.999723251605349,1,"arteriol_scler"
"1629","DNER","Exc L5 ET",-0.0104968528072568,5.88388405604421,0.0663426399090398,0.797125289263573,0.999723251605349,1,"arteriol_scler"
"1630","TRIP12","Exc L5 ET",-0.0104397536446254,7.41296588179411,0.202781608482114,0.653197681519246,0.999723251605349,1,"arteriol_scler"
"1631","FBXO36","Exc L5 ET",-0.0149051657380659,4.90570652170243,0.0694274989584727,0.792568605280989,0.999723251605349,1,"arteriol_scler"
