"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1632","SLC16A14","Exc L5 ET",-0.0828316682038937,4.94968262505291,2.87442972724743,0.0922714932656089,0.999723251605349,1,"arteriol_scler"
"1633","SP110","Exc L5 ET",-0.0873311680303163,3.42952641020481,0.461703066255339,0.497977119393534,0.999723251605349,1,"arteriol_scler"
"1634","SP140","Exc L5 ET",-0.0134775752601557,4.06336596256179,0.0268849124703312,0.869999738620514,0.999723251605349,1,"arteriol_scler"
"1635","CAB39","Exc L5 ET",0.0112807278502606,7.10747342447342,0.186884248097485,0.666203191000902,0.999723251605349,1,"arteriol_scler"
"1636","ITM2C","Exc L5 ET",0.0483501692723134,6.26748948041361,0.320226402218453,0.572398587873412,0.999723251605349,1,"arteriol_scler"
"1637","C2orf72","Exc L5 ET",-0.00330022127892005,6.26949688819635,0.00456302458510019,0.946242347888499,0.999723251605349,1,"arteriol_scler"
"1638","PSMD1","Exc L5 ET",0.020667311860327,7.07814175609111,0.55356894078887,0.458139018432684,0.999723251605349,1,"arteriol_scler"
"1639","ARMC9","Exc L5 ET",-0.0246197268923805,7.6449946704818,0.635366441575454,0.426774827746064,0.999723251605349,1,"arteriol_scler"
"1640","NCL","Exc L5 ET",-0.0248591302657508,4.66765101978661,0.124872662205803,0.724352543093155,0.999723251605349,1,"arteriol_scler"
"1641","PTMA","Exc L5 ET",-0.0110387998089132,5.6973374036708,0.0239005457924445,0.87736606871449,0.999723251605349,1,"arteriol_scler"
"1642","PDE6D","Exc L5 ET",0.0144181486519171,4.77821089783435,0.0786183969016473,0.779602051093697,0.999723251605349,1,"arteriol_scler"
"1643","COPS7B","Exc L5 ET",0.0223935243773347,4.7255344902248,0.17771321222904,0.674007483478873,0.999723251605349,1,"arteriol_scler"
"1644","DIS3L2","Exc L5 ET",0.0142508522489868,7.06243253147865,0.229157688879594,0.632913246654896,0.999723251605349,1,"arteriol_scler"
"1645","EIF4E2","Exc L5 ET",-0.0518556514161754,4.95702517688542,1.27401642503807,0.260989868525128,0.999723251605349,1,"arteriol_scler"
"1646","GIGYF2","Exc L5 ET",-0.0150726817439094,7.05201475821259,0.270532821657994,0.603815192069894,0.999723251605349,1,"arteriol_scler"
"1647","SNORC","Exc L5 ET",0.0172650723610242,4.01137036453098,0.0757178170136368,0.916759657358794,0.999723251605349,1,"arteriol_scler"
"1648","NGEF","Exc L5 ET",-0.0334890697852855,7.33913214812762,1.18133550725362,0.278995465245573,0.999723251605349,1,"arteriol_scler"
"1649","INPP5D","Exc L5 ET",-0.022677833536155,3.71321416269304,0.0441842737519077,0.833823864747737,0.999723251605349,1,"arteriol_scler"
"1650","ATG16L1","Exc L5 ET",-0.0213662493703875,5.5886093939153,0.398983065718354,0.528668911524499,0.999723251605349,1,"arteriol_scler"
"1651","DGKD","Exc L5 ET",-0.0460600548883041,5.74437582552674,1.04209565717037,0.309136297113958,0.999723251605349,1,"arteriol_scler"
"1652","USP40","Exc L5 ET",0.0566487006753017,5.37226555354892,1.37845248368408,0.242404593488701,0.999723251605349,1,"arteriol_scler"
"1653","ARL4C","Exc L5 ET",0.0449317259960063,5.35998279062259,0.474466357333326,0.492106019790239,0.999723251605349,1,"arteriol_scler"
"1654","AGAP1","Exc L5 ET",-0.000515634909845611,8.57098851424089,0.000253376933327948,0.987323144391368,0.999723251605349,1,"arteriol_scler"
"1655","IQCA1","Exc L5 ET",-0.0657081693404958,6.52011760954832,2.86918047980605,0.0925662580712135,0.999723251605349,1,"arteriol_scler"
"1656","COPS8","Exc L5 ET",-0.0315442119463422,5.33685363463746,0.216335728701331,0.642585662762885,0.999723251605349,1,"arteriol_scler"
"1657","LRRFIP1","Exc L5 ET",-0.00620591690527442,8.47733148579012,0.0567587257210478,0.81205070974617,0.999723251605349,1,"arteriol_scler"
"1658","RAMP1","Exc L5 ET",-0.00984937951008637,6.17502430892918,0.0774387545505347,0.781218941563165,0.999723251605349,1,"arteriol_scler"
"1659","ILKAP","Exc L5 ET",0.00790708749631959,5.92746763772506,0.0428984600892758,0.836224538811007,0.999723251605349,1,"arteriol_scler"
"1660","HES6","Exc L5 ET",-0.010522607277243,4.30408729474939,0.0193642843043411,0.889531814404924,0.999723251605349,1,"arteriol_scler"
"1661","PER2","Exc L5 ET",-0.131391000468683,4.44634043798897,2.37711215240425,0.125434790832445,0.999723251605349,1,"arteriol_scler"
"1662","TRAF3IP1","Exc L5 ET",0.0241309778950751,6.05804262790747,0.438017568915533,0.653023596688622,0.999723251605349,1,"arteriol_scler"
"1663","ASB1","Exc L5 ET",0.0220580527525585,3.8721681258229,0.0799412858758814,0.777804313604568,0.999723251605349,1,"arteriol_scler"
"1664","HDAC4","Exc L5 ET",-0.0201758931988116,7.20915129519221,0.274373258996254,0.601260615063856,0.999723251605349,1,"arteriol_scler"
"1665","NDUFA10","Exc L5 ET",0.021033180467352,7.30128677450443,0.691596713860939,0.40707093141558,0.999723251605349,1,"arteriol_scler"
"1666","COPS9","Exc L5 ET",-0.0567429054987638,4.92763646289073,0.379944489717537,0.538657218403093,0.999723251605349,1,"arteriol_scler"
"1667","GPC1","Exc L5 ET",-0.0041924715632066,6.13756349521469,0.00964635828125351,0.921904625124314,0.999723251605349,1,"arteriol_scler"
"1668","ANKMY1","Exc L5 ET",-0.0789343267259473,5.11435073261608,2.71016254420713,0.102006102318266,0.999723251605349,1,"arteriol_scler"
"1669","RNPEPL1","Exc L5 ET",-0.0260074404904819,4.23591878556172,0.148923424620955,0.700165726685514,0.999723251605349,1,"arteriol_scler"
"1670","CAPN10","Exc L5 ET",0.0350281215949487,4.05513402196993,0.272676365622034,0.602386525232812,0.999723251605349,1,"arteriol_scler"
"1671","KIF1A","Exc L5 ET",0.026406328246782,7.1519168369886,0.425276080166389,0.515410171249014,0.999723251605349,1,"arteriol_scler"
"1672","SNED1","Exc L5 ET",0.120891142676184,5.1096876001909,4.30890736662875,0.0397854879744765,0.999723251605349,1,"arteriol_scler"
"1673","MTERF4","Exc L5 ET",-0.0381057037628149,5.560101450723,1.13495798994691,0.288596769682343,0.999723251605349,1,"arteriol_scler"
"1674","PASK","Exc L5 ET",-0.0657365021774621,4.25210845662926,1.12044606081443,0.291687727989922,0.999723251605349,1,"arteriol_scler"
"1675","PPP1R7","Exc L5 ET",-0.03176900558677,6.04760070241417,0.75634619270593,0.385997630614323,0.999723251605349,1,"arteriol_scler"
"1676","HDLBP","Exc L5 ET",-0.00896287255155769,6.23945639857248,0.0973292134977966,0.830557416775421,0.999723251605349,1,"arteriol_scler"
"1677","SEPT2","Exc L5 ET",-0.0398187365236379,6.60197769904084,1.28671975584578,0.258636924117673,0.999723251605349,1,"arteriol_scler"
"1678","FARP2","Exc L5 ET",0.0172286707336946,5.40347821289028,0.16660053085132,0.683788947917469,0.999723251605349,1,"arteriol_scler"
"1679","STK25","Exc L5 ET",0.00895755511051123,5.42658386510035,0.0487926166899001,0.825507000423544,0.999723251605349,1,"arteriol_scler"
"1680","THAP4","Exc L5 ET",-0.103128023539117,4.67650639991908,3.60002955956552,0.059885774889305,0.999723251605349,1,"arteriol_scler"
"1681","ATG4B","Exc L5 ET",-0.0539482926467417,6.18105059559458,2.55941251293424,0.111946071282901,0.999723251605349,1,"arteriol_scler"
"1682","ING5","Exc L5 ET",-0.0294242296665203,5.31345989818031,0.553721992660307,0.458077005494493,0.999723251605349,1,"arteriol_scler"
"1683","D2HGDH","Exc L5 ET",-0.00653429445164437,4.34411954756078,0.011132997790013,0.989511307273655,0.999723251605349,1,"arteriol_scler"
"1684","CHL1","Exc L5 ET",0.0267006452338036,9.24456189807516,1.31956699791788,0.252674169132778,0.999723251605349,1,"arteriol_scler"
"1685","LINC01266","Exc L5 ET",0.0886769182700054,3.50588036955717,0.377520894964432,0.539953452349201,0.999723251605349,1,"arteriol_scler"
"1686","CNTN6","Exc L5 ET",-0.00287302880971251,5.92541651764499,0.00158859489307346,0.968265091775871,0.999723251605349,1,"arteriol_scler"
"1687","CNTN4","Exc L5 ET",-0.0462905645632641,9.41158935322701,1.61394048541896,0.206094938819038,0.999723251605349,1,"arteriol_scler"
"1688","TRNT1","Exc L5 ET",-0.0466698350026605,4.8735537722163,0.524043258163406,0.470358019128635,0.999723251605349,1,"arteriol_scler"
"1689","CRBN","Exc L5 ET",0.0173495632046467,6.87959575275812,0.287874758340752,0.592457038139066,0.999723251605349,1,"arteriol_scler"
"1690","AC034195.1","Exc L5 ET",-0.0231622975313999,5.24951618424859,0.0734325335894829,0.786811461724375,0.999723251605349,1,"arteriol_scler"
"1691","SUMF1","Exc L5 ET",-8.54089313934114e-05,7.32292982883892,5.79532117084185e-06,0.998082723223888,0.999723251605349,1,"arteriol_scler"
"1692","LRRN1","Exc L5 ET",-0.122904977196574,5.29370994036805,5.59948405218783,0.0193680241333554,0.999723251605349,1,"arteriol_scler"
"1693","ITPR1","Exc L5 ET",0.037852980268785,8.76489287841818,2.57230059228112,0.111055544449091,0.999723251605349,1,"arteriol_scler"
"1694","AC018816.1","Exc L5 ET",-0.157295868821302,5.14625334174029,7.10578629423052,0.00860876487040567,0.999723251605349,1,"arteriol_scler"
"1695","BHLHE40-AS1","Exc L5 ET",-0.0386107712600596,5.03197006241418,0.315702676192785,0.575121024427376,0.999723251605349,1,"arteriol_scler"
"1696","BHLHE40","Exc L5 ET",-0.0661134856700685,6.20286438519877,1.34105560447692,0.248865461729305,0.999723251605349,1,"arteriol_scler"
"1697","ARL8B","Exc L5 ET",0.0476382681104234,6.29423229980728,1.68760580356124,0.196101906947881,0.999723251605349,1,"arteriol_scler"
"1698","AC026202.2","Exc L5 ET",-0.114482108106503,3.80971427753328,1.01711329886974,0.314985063826458,0.999723251605349,1,"arteriol_scler"
"1699","EDEM1","Exc L5 ET",0.00641184085410407,4.49128358194558,0.0123916700690957,0.911527422138492,0.999723251605349,1,"arteriol_scler"
"1700","AC026167.1","Exc L5 ET",-0.0707688904535549,3.90393395694605,0.440990755657048,0.507762244631195,0.999723251605349,1,"arteriol_scler"
"1701","GRM7-AS3","Exc L5 ET",-0.0819627681961988,3.7577593681034,0.818665073696561,0.367161304830788,0.999723251605349,1,"arteriol_scler"
"1702","GRM7","Exc L5 ET",-0.0179845127443021,9.86134354100184,0.420620860038646,0.517714500348038,0.999723251605349,1,"arteriol_scler"
"1703","LMCD1-AS1","Exc L5 ET",-0.116045516758826,6.84513967979092,5.07274773073317,0.0258974703611501,0.999723251605349,1,"arteriol_scler"
"1704","CAV3","Exc L5 ET",-0.131896191194169,3.73237263862681,1.35648326257271,0.246174704387067,0.999723251605349,1,"arteriol_scler"
"1705","RAD18","Exc L5 ET",-0.0547743709996812,6.1997641399382,1.42849238562963,0.234078295707724,0.999723251605349,1,"arteriol_scler"
"1706","SRGAP3","Exc L5 ET",-0.0245449811630699,7.66128798461014,0.602702702755967,0.438888742891193,0.999723251605349,1,"arteriol_scler"
"1707","THUMPD3-AS1","Exc L5 ET",-0.0501603712450447,6.30771551260174,1.36096029929237,0.245400582941649,0.999723251605349,1,"arteriol_scler"
"1708","THUMPD3","Exc L5 ET",-0.0307768711123103,4.16154350570439,0.233571215192821,0.629660913270874,0.999723251605349,1,"arteriol_scler"
"1709","SETD5","Exc L5 ET",0.00220978274981295,7.84884257924836,0.0110985965525852,0.941212205428023,0.999723251605349,1,"arteriol_scler"
"1710","LHFPL4","Exc L5 ET",-0.0174647611521662,6.43839894677753,0.228427220222787,0.633455240552521,0.999723251605349,1,"arteriol_scler"
"1711","MTMR14","Exc L5 ET",0.0685159748246187,4.63150401726243,1.63630978301477,0.202997826978764,0.999723251605349,1,"arteriol_scler"
"1712","CPNE9","Exc L5 ET",0.00243710925830239,4.15618450582718,0.000806099339547419,0.977390966791397,0.999723251605349,1,"arteriol_scler"
"1713","CAMK1","Exc L5 ET",0.0840766614117363,4.73499042789704,1.6958496744903,0.195019692165231,0.999723251605349,1,"arteriol_scler"
"1714","TADA3","Exc L5 ET",0.0420984303687186,4.36456562081419,0.498423265732731,0.481394200133998,0.999723251605349,1,"arteriol_scler"
"1715","RPUSD3","Exc L5 ET",-0.0201204294791433,4.2919393591332,0.0930968243365659,0.760740188354893,0.999723251605349,1,"arteriol_scler"
"1716","IL17RE","Exc L5 ET",0.0599462716233595,3.90510912390738,0.400335095811914,0.527972338832534,0.999723251605349,1,"arteriol_scler"
"1717","CRELD1","Exc L5 ET",-0.0655496337973942,6.12469667579955,2.177963858182,0.14229737442405,0.999723251605349,1,"arteriol_scler"
"1718","PRRT3","Exc L5 ET",-0.000891514413739707,4.75531631124593,0.000262271941552383,0.995638489228308,0.999723251605349,1,"arteriol_scler"
"1719","EMC3","Exc L5 ET",0.0056427307168291,5.41584133259307,0.0153926106829003,0.9014443511215,0.999723251605349,1,"arteriol_scler"
"1720","BRK1","Exc L5 ET",-0.0187760185640703,5.56007667775098,0.060002855937173,0.806858452252357,0.999723251605349,1,"arteriol_scler"
"1721","VHL","Exc L5 ET",0.00440727295740428,4.1776799897664,0.00527161320969024,0.942225788377552,0.999723251605349,1,"arteriol_scler"
"1722","SEC13","Exc L5 ET",-0.0037998389338635,4.90854449618017,0.00672222899485542,0.934775128543024,0.999723251605349,1,"arteriol_scler"
"1723","ATP2B2","Exc L5 ET",-0.0314581721205599,9.09530561259428,1.7859666793982,0.183636700997724,0.999723251605349,1,"arteriol_scler"
"1724","SLC6A1","Exc L5 ET",-0.0888138846255297,4.12611735605071,1.06403242491976,0.304117327530806,0.999723251605349,1,"arteriol_scler"
"1725","HRH1","Exc L5 ET",-0.00271873965826153,4.13953527566792,0.00051847376045347,0.981866899467162,0.999723251605349,1,"arteriol_scler"
"1726","ATG7","Exc L5 ET",-0.0243685843801587,7.93180784386523,0.500496400071183,0.480485451328915,0.999723251605349,1,"arteriol_scler"
"1727","VGLL4","Exc L5 ET",-0.0226313354701623,7.17613328688647,0.530768063255289,0.467529318406862,0.999723251605349,1,"arteriol_scler"
"1728","TAMM41","Exc L5 ET",-0.0707939989777492,5.99505753272305,2.02099153898961,0.157413357369859,0.999723251605349,1,"arteriol_scler"
"1729","SYN2","Exc L5 ET",0.0187453153817182,8.54907106892265,0.548870423629607,0.460049258351958,0.999723251605349,1,"arteriol_scler"
"1730","PPARG","Exc L5 ET",0.012944297711033,6.00364970880182,0.0550943875384303,0.81477548660101,0.999723251605349,1,"arteriol_scler"
"1731","TSEN2","Exc L5 ET",-0.0281608186494647,6.08111041361578,0.510341154381232,0.476208303733089,0.999723251605349,1,"arteriol_scler"
"1732","MKRN2","Exc L5 ET",-0.0267935186976728,4.39917352760725,0.2251983922969,0.731406501597309,0.999723251605349,1,"arteriol_scler"
"1733","RAF1","Exc L5 ET",0.0211259492506142,6.12805109652207,0.42177900964291,0.517139526961638,0.999723251605349,1,"arteriol_scler"
"1734","CAND2","Exc L5 ET",-0.14402576842167,5.29924448269045,10.9117231163946,0.00121962994320822,0.999723251605349,0.808737703294829,"arteriol_scler"
"1735","RPL32","Exc L5 ET",-0.0833535338726045,5.21872824271977,0.710973696508097,0.400592515383175,0.999723251605349,1,"arteriol_scler"
"1736","IQSEC1","Exc L5 ET",0.0084608902476988,8.30914769033584,0.0810855795141152,0.776262198423174,0.999723251605349,1,"arteriol_scler"
"1737","NUP210","Exc L5 ET",-0.00591106791079947,5.43767500792402,0.0150103008241223,0.90266973783666,0.999723251605349,1,"arteriol_scler"
"1738","HDAC11","Exc L5 ET",0.036702529597641,4.53716980283993,0.488698090727403,0.485695370430022,0.999723251605349,1,"arteriol_scler"
"1739","TMEM43","Exc L5 ET",0.0487410950447023,3.90082493267143,0.398051528499702,0.52914980675066,0.999723251605349,1,"arteriol_scler"
"1740","XPC","Exc L5 ET",-0.00478507955067196,5.05376739872592,0.0104125306965949,0.91887289434146,0.999723251605349,1,"arteriol_scler"
"1741","LSM3","Exc L5 ET",-0.00703385143502665,4.0377264537414,0.00527530928029917,0.942205574231213,0.999723251605349,1,"arteriol_scler"
"1742","SLC6A6","Exc L5 ET",-0.00580173095812214,5.16852565459791,0.0148101728716236,0.903317511415947,0.999723251605349,1,"arteriol_scler"
"1743","CCDC174","Exc L5 ET",0.0320214921414086,4.61076199855598,0.283348723295065,0.595378111906677,0.999723251605349,1,"arteriol_scler"
"1744","C3orf20","Exc L5 ET",0.0459347525835822,4.11319403070982,0.330787700857914,0.566140286148459,0.999723251605349,1,"arteriol_scler"
"1745","FGD5-AS1","Exc L5 ET",0.00119591246310488,4.87349267839531,0.000496124039234274,0.98226196762421,0.999723251605349,1,"arteriol_scler"
"1746","NR2C2","Exc L5 ET",0.0599598575967411,5.60613882988772,2.42836010156339,0.162401755292973,0.999723251605349,1,"arteriol_scler"
"1747","MRPS25","Exc L5 ET",-0.00715801232888527,5.85274647988531,0.0385291807452901,0.844675614971124,0.999723251605349,1,"arteriol_scler"
"1748","RBSN","Exc L5 ET",-0.0937155107863277,5.07751898623009,3.10324160721824,0.080370290492336,0.999723251605349,1,"arteriol_scler"
"1749","CAPN7","Exc L5 ET",-0.0270201485499603,6.14975118197592,0.624260235946799,0.430835866170434,0.999723251605349,1,"arteriol_scler"
"1750","SH3BP5","Exc L5 ET",0.0217599798424826,6.33633997798622,0.358429671291799,0.550369605281931,0.999723251605349,1,"arteriol_scler"
"1751","METTL6","Exc L5 ET",-0.0121145907510456,5.91385303691196,0.109420540695804,0.792467585765663,0.999723251605349,1,"arteriol_scler"
"1752","EAF1","Exc L5 ET",-0.0434154300108911,4.27003784751148,0.434118366722377,0.511082390248059,0.999723251605349,1,"arteriol_scler"
"1753","COLQ","Exc L5 ET",-0.0277564515749936,6.4733288716047,0.517061805660623,0.473324126156521,0.999723251605349,1,"arteriol_scler"
"1754","HACL1","Exc L5 ET",-0.00872566603054159,6.4373969548419,0.0709917901212114,0.790299318264204,0.999723251605349,1,"arteriol_scler"
"1755","ANKRD28","Exc L5 ET",-0.021314409679062,7.3153439913966,0.462900385180733,0.497421326660037,0.999723251605349,1,"arteriol_scler"
"1756","DPH3","Exc L5 ET",0.0573227118056514,4.00158282001557,0.631286503256536,0.428259896266679,0.999723251605349,1,"arteriol_scler"
"1757","OXNAD1","Exc L5 ET",0.0292286538348201,6.90833938299528,0.881636798626042,0.349408492267387,0.999723251605349,1,"arteriol_scler"
"1758","RFTN1","Exc L5 ET",0.0564115210834404,3.8621357138702,0.375700304183221,0.540930956116821,0.999723251605349,1,"arteriol_scler"
"1759","PLCL2","Exc L5 ET",-0.00363989224648065,7.64316408328577,0.018259253031019,0.892710219018534,0.999723251605349,1,"arteriol_scler"
"1760","TBC1D5","Exc L5 ET",0.0211574466520257,8.44296144872217,0.505119382449014,0.47846913102127,0.999723251605349,1,"arteriol_scler"
"1761","RAB5A","Exc L5 ET",-0.0583977553403112,5.48902673602374,2.15312538845217,0.144575068757351,0.999723251605349,1,"arteriol_scler"
"1762","KAT2B","Exc L5 ET",-0.0255910959285592,5.4177942156608,0.297469690759241,0.586361158088244,0.999723251605349,1,"arteriol_scler"
"1763","ZNF385D","Exc L5 ET",0.0500679871248751,4.65881328348325,0.220361339510306,0.639511999936296,0.999723251605349,1,"arteriol_scler"
"1764","UBE2E2","Exc L5 ET",0.0111713768588064,9.69387039368228,0.212877597574351,0.645253966971964,0.999723251605349,1,"arteriol_scler"
"1765","UBE2E1","Exc L5 ET",0.0414819821766542,6.31330909707193,1.57746713787669,0.211266492639985,0.999723251605349,1,"arteriol_scler"
"1766","NKIRAS1","Exc L5 ET",-0.0207249813393467,4.79211242189384,0.142069759136965,0.706815977941511,0.999723251605349,1,"arteriol_scler"
"1767","RPL15","Exc L5 ET",-0.0270599580418665,6.56279091505738,0.0918782018539996,0.762263270269121,0.999723251605349,1,"arteriol_scler"
"1768","NR1D2","Exc L5 ET",0.0135319252308962,6.33584998538971,0.152123514433941,0.697120800438993,0.999723251605349,1,"arteriol_scler"
"1769","THRB","Exc L5 ET",0.0386703100932811,9.59370672161072,1.77460749738666,0.185027684841906,0.999723251605349,1,"arteriol_scler"
"1770","RARB","Exc L5 ET",0.0407621454245481,4.58875878712521,0.257311463468362,0.612789940804203,0.999723251605349,1,"arteriol_scler"
"1771","TOP2B","Exc L5 ET",0.0186557348567416,6.24032203605222,0.322661491690539,0.570943626817495,0.999723251605349,1,"arteriol_scler"
"1772","NGLY1","Exc L5 ET",0.00437111202550111,6.00507809969797,0.0184159643153197,0.892253619331314,0.999723251605349,1,"arteriol_scler"
"1773","NEK10","Exc L5 ET",-0.00664962141269093,7.31604111019249,0.0395360625236295,0.842685611575699,0.999723251605349,1,"arteriol_scler"
"1774","SLC4A7","Exc L5 ET",0.110905592334678,5.56154775129791,6.95271085781259,0.00933714528449323,0.999723251605349,1,"arteriol_scler"
"1775","CMC1","Exc L5 ET",-0.0459190116160719,5.95836389944513,1.77850668659177,0.18454882479467,0.999723251605349,1,"arteriol_scler"
"1776","AZI2","Exc L5 ET",-0.070346341948983,5.37182802837318,2.6906149987733,0.103238029189454,0.999723251605349,1,"arteriol_scler"
"1777","STT3B","Exc L5 ET",-0.00939646570368887,6.24486193020675,0.0838266678116913,0.772615386571404,0.999723251605349,1,"arteriol_scler"
"1778","OSBPL10","Exc L5 ET",-0.0356809524234589,6.63156878248073,0.694219719840378,0.406185004569068,0.999723251605349,1,"arteriol_scler"
"1779","GPD1L","Exc L5 ET",0.0436915915960225,5.77590464255009,1.35188158931957,0.246973515485756,0.999723251605349,1,"arteriol_scler"
"1780","CMTM8","Exc L5 ET",0.0624408228194632,5.16940260672428,0.404294273807545,0.525941996009363,0.999723251605349,1,"arteriol_scler"
"1781","CMTM6","Exc L5 ET",-0.0160416624586443,4.19159189679025,0.0581271706009105,0.809841833790142,0.999723251605349,1,"arteriol_scler"
"1782","DYNC1LI1","Exc L5 ET",-0.0212702455701827,5.59634862997628,0.347676338058208,0.556403953436273,0.999723251605349,1,"arteriol_scler"
"1783","CNOT10","Exc L5 ET",-0.0550802933726048,5.81193018553296,1.82899909654293,0.178476928625431,0.999723251605349,1,"arteriol_scler"
"1784","GLB1","Exc L5 ET",-0.03759215316223,6.30796473176928,1.27474544261056,0.260854117184917,0.999723251605349,1,"arteriol_scler"
"1785","CRTAP","Exc L5 ET",0.0444128062895943,4.24627150360733,0.554316400749575,0.457836291995043,0.999723251605349,1,"arteriol_scler"
"1786","SUSD5","Exc L5 ET",-0.205394677988454,4.61104392104257,9.68131876852481,0.00226641385963331,0.999723251605349,0.894404325612638,"arteriol_scler"
"1787","FBXL2","Exc L5 ET",-0.0660843811005123,7.16284482679002,5.46392706926992,0.0208634741292669,0.999723251605349,1,"arteriol_scler"
"1788","UBP1","Exc L5 ET",0.033584739217711,6.14596031607539,1.32996352609059,0.250822516149159,0.999723251605349,1,"arteriol_scler"
"1789","CLASP2","Exc L5 ET",-0.00361399207966304,9.37850097871015,0.0296955908117708,0.863437402315863,0.999723251605349,1,"arteriol_scler"
"1790","PDCD6IP","Exc L5 ET",0.0302463897770618,6.60944259808627,1.40880359374795,0.237311965860306,0.999723251605349,1,"arteriol_scler"
"1791","LINC01811","Exc L5 ET",-0.0425786771984106,5.60472694472879,0.470196936107146,0.494056880464389,0.999723251605349,1,"arteriol_scler"
"1792","ARPP21","Exc L5 ET",-0.00700867944038108,9.56521499009511,0.0720891132432152,0.788723397933482,0.999723251605349,1,"arteriol_scler"
"1793","TRANK1","Exc L5 ET",0.0324379928264818,6.35065552560399,0.757978753763137,0.385486854485708,0.999723251605349,1,"arteriol_scler"
"1794","EPM2AIP1","Exc L5 ET",-0.0271608703038449,6.19206639320866,0.504673831706463,0.478662852359172,0.999723251605349,1,"arteriol_scler"
"1795","MLH1","Exc L5 ET",-0.0195532359166421,4.92456096071546,0.135029996652185,0.71384054655238,0.999723251605349,1,"arteriol_scler"
"1796","LRRFIP2","Exc L5 ET",0.00382866436631575,7.71779942704353,0.0163804597789314,0.89834785297472,0.999723251605349,1,"arteriol_scler"
"1797","GOLGA4","Exc L5 ET",-0.0243676508254655,7.82850593581076,1.04049378328901,0.309507023453043,0.999723251605349,1,"arteriol_scler"
"1798","ITGA9","Exc L5 ET",-0.0521570758578606,6.03660642440735,0.821888943285986,0.366222388332955,0.999723251605349,1,"arteriol_scler"
"1799","CTDSPL","Exc L5 ET",-0.000495748371262968,8.06072617229425,0.000279138361247997,0.986694356291306,0.999723251605349,1,"arteriol_scler"
"1800","ACAA1","Exc L5 ET",0.0140215868309372,5.50784799262958,0.100678905030527,0.75150014905417,0.999723251605349,1,"arteriol_scler"
"1801","OXSR1","Exc L5 ET",-0.0261100388361683,6.59171986627091,0.74088375455868,0.390883856045899,0.999723251605349,1,"arteriol_scler"
"1802","SLC22A14","Exc L5 ET",-0.0389658162592512,5.00130846406001,0.567941603670801,0.452373020840247,0.999723251605349,1,"arteriol_scler"
"1803","XYLB","Exc L5 ET",-0.00508682531710629,5.75533552387752,0.0165298801921725,0.89788783238899,0.999723251605349,1,"arteriol_scler"
"1804","ACVR2B","Exc L5 ET",-0.0193362780257031,4.30226776334533,0.133214794087003,0.715685438101477,0.999723251605349,1,"arteriol_scler"
"1805","EXOG","Exc L5 ET",-0.0251320457675259,5.41351442056463,0.333465026279941,0.564574949867156,0.999723251605349,1,"arteriol_scler"
"1806","WDR48","Exc L5 ET",0.0114886324798073,5.4995461106741,0.0911022277883585,0.795844415159938,0.999723251605349,1,"arteriol_scler"
"1807","TTC21A","Exc L5 ET",0.00523780232983579,5.09506295646826,0.0114785192817079,0.914836566207172,0.999723251605349,1,"arteriol_scler"
"1808","RPSA","Exc L5 ET",-0.0265932849068176,5.29922193155232,0.109862262200972,0.740808171323918,0.999723251605349,1,"arteriol_scler"
"1809","MYRIP","Exc L5 ET",0.0337679445682643,7.9959065035425,0.859302609794404,0.355566322699029,0.999723251605349,1,"arteriol_scler"
"1810","EIF1B","Exc L5 ET",-0.078235602289964,6.07538901368859,0.952698812741977,0.330755974200513,0.999723251605349,1,"arteriol_scler"
"1811","ENTPD3-AS1","Exc L5 ET",-0.130827688854933,3.98752345253667,2.8501943103497,0.0936410722729798,0.999723251605349,1,"arteriol_scler"
