"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1812","ENTPD3","Exc L5 ET",-0.0801674620764884,5.34969511933563,3.58323155520915,0.0604776803448714,0.999723251605349,1,"arteriol_scler"
"1813","RPL14","Exc L5 ET",-0.0859031118106264,5.75873439696744,1.20640838575451,0.273973804725242,0.999723251605349,1,"arteriol_scler"
"1814","ZNF621","Exc L5 ET",0.0897757849673459,3.97429852686614,1.4050609149443,0.23793282028754,0.999723251605349,1,"arteriol_scler"
"1815","CTNNB1","Exc L5 ET",0.020857452116333,5.68833217391997,0.323880066507223,0.771420815564372,0.999723251605349,1,"arteriol_scler"
"1816","ULK4","Exc L5 ET",0.0147490538768389,7.11302405176222,0.1769796163171,0.674641931136831,0.999723251605349,1,"arteriol_scler"
"1817","TRAK1","Exc L5 ET",0.00674407522121692,6.1276190962451,0.0324896424807378,0.857223934816543,0.999723251605349,1,"arteriol_scler"
"1818","CCK","Exc L5 ET",-0.0267424230164981,4.37485204158267,0.0522784760995733,0.8194863571307,0.999723251605349,1,"arteriol_scler"
"1819","VIPR1","Exc L5 ET",0.0419974257126483,5.2690305033785,0.912755477644136,0.443193105514787,0.999723251605349,1,"arteriol_scler"
"1820","SEC22C","Exc L5 ET",0.00695972891831348,4.84212677025057,0.0210922270522144,0.884741734185915,0.999723251605349,1,"arteriol_scler"
"1821","SS18L2","Exc L5 ET",0.106245211358233,4.62920941350428,3.68888320734668,0.0568567546579374,0.999723251605349,1,"arteriol_scler"
"1822","NKTR","Exc L5 ET",-0.0223918495328733,7.17414474028585,0.650509679685919,0.421330312495271,0.999723251605349,1,"arteriol_scler"
"1823","AC006059.1","Exc L5 ET",-0.00906539510648862,4.69789481334974,0.0210820796431999,0.884769266996324,0.999723251605349,1,"arteriol_scler"
"1824","POMGNT2","Exc L5 ET",0.00690984666394,4.94203870537773,0.0168005936606751,0.897059739254654,0.999723251605349,1,"arteriol_scler"
"1825","SNRK","Exc L5 ET",0.0118636936082202,5.91084849651965,0.123313270146371,0.726008577867761,0.999723251605349,1,"arteriol_scler"
"1826","ANO10","Exc L5 ET",-0.00231164226955139,7.03337219307433,0.00609815061354584,0.937870034026269,0.999723251605349,1,"arteriol_scler"
"1827","ABHD5","Exc L5 ET",0.0309548669444886,5.05393838110543,0.559779552354485,0.455633278378108,0.999723251605349,1,"arteriol_scler"
"1828","AC006058.1","Exc L5 ET",-0.018155446816014,5.62908281048994,0.180092374152258,0.67196043558735,0.999723251605349,1,"arteriol_scler"
"1829","TCAIM","Exc L5 ET",-0.00801050577971886,6.587843389402,0.051444290866117,0.820907438185332,0.999723251605349,1,"arteriol_scler"
"1830","ZNF445","Exc L5 ET",0.00187126717492685,5.47674553097069,0.00179987902161244,0.966221767413533,0.999723251605349,1,"arteriol_scler"
"1831","AC099669.1","Exc L5 ET",-0.087686249560602,5.35694474407624,3.5348954588385,0.0622162925798594,0.999723251605349,1,"arteriol_scler"
"1832","ZNF197","Exc L5 ET",-0.0326905755230639,4.96806539614755,0.499283230584518,0.48101689482639,0.999723251605349,1,"arteriol_scler"
"1833","ZNF35","Exc L5 ET",-0.0160067306694954,4.02936136422197,0.045754664159509,0.830940845462173,0.999723251605349,1,"arteriol_scler"
"1834","KIAA1143","Exc L5 ET",-0.0174916139067459,3.85376876815916,0.046314697642799,0.829925246366394,0.999723251605349,1,"arteriol_scler"
"1835","ZDHHC3","Exc L5 ET",-0.0308394810954956,5.59861811031875,0.62343372622514,0.431140430339971,0.999723251605349,1,"arteriol_scler"
"1836","EXOSC7","Exc L5 ET",0.0115053718030866,4.75367601659656,0.0423446412142123,0.837270102817739,0.999723251605349,1,"arteriol_scler"
"1837","LARS2","Exc L5 ET",-0.0293507146359049,5.76649325481238,0.656968013756112,0.419040065579042,0.999723251605349,1,"arteriol_scler"
"1838","SACM1L","Exc L5 ET",0.04407587162678,5.51384967237591,1.52031606559478,0.219686069041713,0.999723251605349,1,"arteriol_scler"
"1839","LZTFL1","Exc L5 ET",0.072974435764714,4.49541030258609,1.5262240470205,0.218797241828994,0.999723251605349,1,"arteriol_scler"
"1840","CCDC12","Exc L5 ET",-0.0211969840484094,5.10120247772695,0.195091204290296,0.659409934702932,0.999723251605349,1,"arteriol_scler"
"1841","SETD2","Exc L5 ET",-0.0345973678900889,7.33691957138112,1.72733459197342,0.190950842909195,0.999723251605349,1,"arteriol_scler"
"1842","KIF9-AS1","Exc L5 ET",-0.00764233303210247,7.34719576566773,0.0413982150542844,0.839073511453714,0.999723251605349,1,"arteriol_scler"
"1843","KIF9","Exc L5 ET",-0.0775704587518868,4.99707593838014,2.13694452409995,0.14608115978451,0.999723251605349,1,"arteriol_scler"
"1844","KLHL18","Exc L5 ET",0.0242538228250988,5.60395322163678,0.43750365829029,0.596804506619255,0.999723251605349,1,"arteriol_scler"
"1845","PTPN23","Exc L5 ET",0.0863523495476672,4.49275266454702,2.77519481056574,0.0980230677135686,0.999723251605349,1,"arteriol_scler"
"1846","SCAP","Exc L5 ET",0.00538885894544367,5.81231303216681,0.0282360183291989,0.866803287934179,0.999723251605349,1,"arteriol_scler"
"1847","ELP6","Exc L5 ET",-0.0310763692075284,4.5455979420259,0.278149793453886,0.598770692575813,0.999723251605349,1,"arteriol_scler"
"1848","CSPG5","Exc L5 ET",-0.0364805606296668,4.76293423953552,0.403862244370497,0.526162868457938,0.999723251605349,1,"arteriol_scler"
"1849","SMARCC1","Exc L5 ET",-0.0327105227623266,6.0244817443168,0.838892644736354,0.36132524497582,0.999723251605349,1,"arteriol_scler"
"1850","DHX30","Exc L5 ET",-0.00911996995402056,5.98406976826711,0.0716174334358735,0.889447386447986,0.999723251605349,1,"arteriol_scler"
"1851","MAP4","Exc L5 ET",0.0396366530310724,7.02453987285012,1.35110114833752,0.247109310181969,0.999723251605349,1,"arteriol_scler"
"1852","ZNF589","Exc L5 ET",-0.0651864878464857,5.68319861235455,2.67805745471828,0.104038109198148,0.999723251605349,1,"arteriol_scler"
"1853","TMA7","Exc L5 ET",-0.0105870597092339,5.45766173854924,0.0154147943323783,0.901373724600251,0.999723251605349,1,"arteriol_scler"
"1854","SHISA5","Exc L5 ET",0.0953850011282451,4.99746317164167,4.15027388744369,0.0435559939241325,0.999723251605349,1,"arteriol_scler"
"1855","COL7A1","Exc L5 ET",-0.0302596801466045,4.5209165882808,0.277368244732537,0.760451494585334,0.999723251605349,1,"arteriol_scler"
"1856","UQCRC1","Exc L5 ET",0.0145256286435543,5.8189881430422,0.0992736250207529,0.753183107934371,0.999723251605349,1,"arteriol_scler"
"1857","CELSR3","Exc L5 ET",0.0951863189522601,4.24786242203374,2.24464323988395,0.145186169095062,0.999723251605349,1,"arteriol_scler"
"1858","NCKIPSD","Exc L5 ET",0.0149347326772684,5.11203193329638,0.0729212753042597,0.787536846595945,0.999723251605349,1,"arteriol_scler"
"1859","IP6K2","Exc L5 ET",0.05976587038092,5.61793032986484,2.51945508238204,0.114757922218832,0.999723251605349,1,"arteriol_scler"
"1860","PRKAR2A","Exc L5 ET",0.00415798071193782,6.47764038612414,0.0177290060276801,0.894270150556909,0.999723251605349,1,"arteriol_scler"
"1861","ARIH2","Exc L5 ET",-0.0185005281875056,6.32679162629091,0.418118350370586,0.518960747435748,0.999723251605349,1,"arteriol_scler"
"1862","P4HTM","Exc L5 ET",0.0275026317970596,6.44514819189766,0.485305929374733,0.487210652823094,0.999723251605349,1,"arteriol_scler"
"1863","WDR6","Exc L5 ET",0.110863252640669,3.95053928977318,1.56362582715711,0.213269560136929,0.999723251605349,1,"arteriol_scler"
"1864","DALRD3","Exc L5 ET",-0.0859432194667021,3.97839204295331,1.166325432145,0.282057708741675,0.999723251605349,1,"arteriol_scler"
"1865","NDUFAF3","Exc L5 ET",0.0301870827670862,4.18841927589239,0.0774894712143152,0.781149154066687,0.999723251605349,1,"arteriol_scler"
"1866","QRICH1","Exc L5 ET",0.0631894441294688,5.85666567320015,2.58085322785807,0.110468932618047,0.999723251605349,1,"arteriol_scler"
"1867","C3orf62","Exc L5 ET",-0.0252682561972774,4.36312865922003,0.183403835102671,0.66913764865095,0.999723251605349,1,"arteriol_scler"
"1868","USP4","Exc L5 ET",-0.0280060763583256,5.92910325167985,0.649628062033895,0.421644407786975,0.999723251605349,1,"arteriol_scler"
"1869","RHOA","Exc L5 ET",0.0505710771475648,5.38591620542708,1.34404297252566,0.248341608025066,0.999723251605349,1,"arteriol_scler"
"1870","TCTA","Exc L5 ET",-0.0796635165493557,4.4762534073837,1.62675324329754,0.20431414198183,0.999723251605349,1,"arteriol_scler"
"1871","DAG1","Exc L5 ET",-0.0110060550956377,4.67584047432321,0.0488728282099299,0.825365968214535,0.999723251605349,1,"arteriol_scler"
"1872","BSN","Exc L5 ET",0.0206693430066196,6.306955528497,0.356838273589358,0.551254825610931,0.999723251605349,1,"arteriol_scler"
"1873","RNF123","Exc L5 ET",-0.0124891549210947,5.0237921775987,0.0671942550095506,0.87015660672071,0.999723251605349,1,"arteriol_scler"
"1874","IP6K1","Exc L5 ET",0.0717030462696767,6.0075976618841,4.23459507905142,0.0415066639555086,0.999723251605349,1,"arteriol_scler"
"1875","CAMKV","Exc L5 ET",0.0789959359275668,5.74075874002865,1.81000463673001,0.180733284563323,0.999723251605349,1,"arteriol_scler"
"1876","RBM6","Exc L5 ET",0.00382492910805512,8.15225265480868,0.018591188535369,0.891745416690553,0.999723251605349,1,"arteriol_scler"
"1877","RBM5","Exc L5 ET",0.0264111060887015,6.62951749888181,0.724331726434516,0.396213823026881,0.999723251605349,1,"arteriol_scler"
"1878","GNAI2","Exc L5 ET",0.000985207590907762,4.89607986388772,0.000355387855584233,0.98498684874997,0.999723251605349,1,"arteriol_scler"
"1879","TUSC2","Exc L5 ET",-0.0873849560586428,4.67353299986823,1.4378656592563,0.232557733886791,0.999723251605349,1,"arteriol_scler"
"1880","CACNA2D2","Exc L5 ET",-0.0132303884141732,5.47131486591225,0.114315538933452,0.735801716178054,0.999723251605349,1,"arteriol_scler"
"1881","C3orf18","Exc L5 ET",0.0600881138446903,4.29485252491784,0.967212866055528,0.327112267041466,0.999723251605349,1,"arteriol_scler"
"1882","DOCK3","Exc L5 ET",-0.000569830832807637,10.0432713849201,0.000536705807652476,0.981550886761099,0.999723251605349,1,"arteriol_scler"
"1883","MANF","Exc L5 ET",-0.130802347127098,4.08585791777652,2.4053884523733,0.12322828699175,0.999723251605349,1,"arteriol_scler"
"1884","DCAF1","Exc L5 ET",0.0218172488917807,4.85741656281866,0.239168422734513,0.728162089091994,0.999723251605349,1,"arteriol_scler"
"1885","RAD54L2","Exc L5 ET",0.050531075445707,5.66552296890528,1.17990541891203,0.279285392994087,0.999723251605349,1,"arteriol_scler"
"1886","TEX264","Exc L5 ET",0.0442284421175336,4.28355378198387,0.414643737318067,0.520699909953416,0.999723251605349,1,"arteriol_scler"
"1887","PCBP4","Exc L5 ET",-0.0208846255173059,4.72045936973619,0.144927146472998,0.704021528050463,0.999723251605349,1,"arteriol_scler"
"1888","RPL29","Exc L5 ET",-0.0318934907533078,5.50432338027674,0.134373082856896,0.714506570081603,0.999723251605349,1,"arteriol_scler"
"1889","ALAS1","Exc L5 ET",0.0226521472156952,4.1562957799461,0.0954042895411785,0.757885822656725,0.999723251605349,1,"arteriol_scler"
"1890","WDR82","Exc L5 ET",0.0324527525252766,5.68285189296674,0.456450505586292,0.50042787242263,0.999723251605349,1,"arteriol_scler"
"1891","DNAH1","Exc L5 ET",0.00606636379830165,5.12896637703607,0.012100239170705,0.91256970360349,0.999723251605349,1,"arteriol_scler"
"1892","BAP1","Exc L5 ET",0.0664233380304369,4.31858998893403,1.08189892272656,0.300107811888536,0.999723251605349,1,"arteriol_scler"
"1893","PHF7","Exc L5 ET",-0.054457066000741,4.57982771999872,0.952701756725741,0.477080383207118,0.999723251605349,1,"arteriol_scler"
"1894","NISCH","Exc L5 ET",0.0255693495059478,6.47606733699686,0.744581007936706,0.389707447029589,0.999723251605349,1,"arteriol_scler"
"1895","SMIM4","Exc L5 ET",-0.148555212241207,4.38323492160603,6.76650809963823,0.0103101687184161,0.999723251605349,1,"arteriol_scler"
"1896","PBRM1","Exc L5 ET",-0.0142561384191717,6.58606267863119,0.239095238498366,0.676410946260278,0.999723251605349,1,"arteriol_scler"
"1897","GNL3","Exc L5 ET",-0.103446038085113,4.12952050709309,1.86248389352067,0.174578715162416,0.999723251605349,1,"arteriol_scler"
"1898","GLT8D1","Exc L5 ET",-0.00129003352624245,4.19629704092291,0.000407007935525426,0.983933612276475,0.999723251605349,1,"arteriol_scler"
"1899","SPCS1","Exc L5 ET",-0.00332367399016544,5.48571815057937,0.00176125717536669,0.96658592314089,0.999723251605349,1,"arteriol_scler"
"1900","NEK4","Exc L5 ET",0.0162907061053774,5.59485865966327,0.216133207840101,0.811146185005862,0.999723251605349,1,"arteriol_scler"
"1901","SFMBT1","Exc L5 ET",-0.00319300328319675,4.59318111074951,0.0032602089010441,0.954550245552188,0.999723251605349,1,"arteriol_scler"
"1902","AC096887.1","Exc L5 ET",-0.114061993096339,3.96550408767813,1.61600028737589,0.205807411726385,0.999723251605349,1,"arteriol_scler"
"1903","TKT","Exc L5 ET",0.0768676525998387,5.25034309173354,1.28645630975692,0.258685451001091,0.999723251605349,1,"arteriol_scler"
"1904","DCP1A","Exc L5 ET",0.0215161898125937,6.27632375318238,0.437276363284882,0.861321146132903,0.999723251605349,1,"arteriol_scler"
"1905","CACNA1D","Exc L5 ET",-0.0137040861871471,8.52509659131518,0.19501313306572,0.659473746040453,0.999723251605349,1,"arteriol_scler"
"1906","CHDH","Exc L5 ET",-0.103292718434565,3.89205071153549,0.955003591378466,0.330173751142284,0.999723251605349,1,"arteriol_scler"
"1907","SELENOK","Exc L5 ET",0.0826078431235121,4.33263528444632,0.817717965745404,0.367437779204292,0.999723251605349,1,"arteriol_scler"
"1908","CACNA2D3","Exc L5 ET",0.0319466122838587,10.444664323394,1.19426248242696,0.276391984386925,0.999723251605349,1,"arteriol_scler"
"1909","CACNA2D3-AS1","Exc L5 ET",-0.153442864801594,4.14982714233083,2.63499222413955,0.106834516542293,0.999723251605349,1,"arteriol_scler"
"1910","LRTM1","Exc L5 ET",-0.126007746819344,5.12934727961091,2.45846055538418,0.119203303098441,0.999723251605349,1,"arteriol_scler"
"1911","ERC2","Exc L5 ET",0.0166643722793095,9.03047384887717,0.261604502336223,0.609844477694478,0.999723251605349,1,"arteriol_scler"
"1912","CCDC66","Exc L5 ET",-0.0383200137785467,6.6055050399279,1.71440855842227,0.192609068955388,0.999723251605349,1,"arteriol_scler"
"1913","FAM208A","Exc L5 ET",0.000910763986065854,5.8925577605362,0.000585988480708477,0.980722607252661,0.999723251605349,1,"arteriol_scler"
"1914","ARHGEF3","Exc L5 ET",0.0396532537662779,8.40512224818289,2.60285686535901,0.108975499699197,0.999723251605349,1,"arteriol_scler"
"1915","APPL1","Exc L5 ET",-0.0210112811927191,5.87307788761631,0.345311405676871,0.557747936863534,0.999723251605349,1,"arteriol_scler"
"1916","PDE12","Exc L5 ET",-0.0226315860840338,4.09319908045386,0.103689057735847,0.747938235141065,0.999723251605349,1,"arteriol_scler"
"1917","ARF4","Exc L5 ET",0.0241984081630079,5.0513926986119,0.280337521300738,0.597338170968081,0.999723251605349,1,"arteriol_scler"
"1918","DENND6A","Exc L5 ET",0.00213807350101477,6.48476656293851,0.00429270937815551,0.947856602060349,0.999723251605349,1,"arteriol_scler"
"1919","DENND6A-AS1","Exc L5 ET",-0.0841523978679213,4.18875789281876,0.863951081862111,0.354272450562718,0.999723251605349,1,"arteriol_scler"
"1920","SLMAP","Exc L5 ET",-0.00340513040190055,7.26503118363158,0.0166716066065862,0.897453448626972,0.999723251605349,1,"arteriol_scler"
"1921","FLNB","Exc L5 ET",-0.0128393570518169,5.71303499769225,0.0748988052434849,0.78474600142273,0.999723251605349,1,"arteriol_scler"
"1922","ABHD6","Exc L5 ET",0.0612448551387298,5.72918350756024,2.19045597930117,0.141167268946618,0.999723251605349,1,"arteriol_scler"
"1923","RPP14","Exc L5 ET",-0.00940856831035065,4.20699008826894,0.0235702980418544,0.883889931319168,0.999723251605349,1,"arteriol_scler"
"1924","PXK","Exc L5 ET",0.00634082145444194,5.62921308416945,0.023295363483853,0.878916360181724,0.999723251605349,1,"arteriol_scler"
"1925","PDHB","Exc L5 ET",-0.0306772869016891,4.32387110956937,0.15600844160256,0.693473470823299,0.999723251605349,1,"arteriol_scler"
"1926","KCTD6","Exc L5 ET",0.00880282445861383,4.070168591546,0.019313106755415,0.9070817281737,0.999723251605349,1,"arteriol_scler"
"1927","C3orf67-AS1","Exc L5 ET",-0.0711421808327429,3.51731443529868,0.32210751385957,0.571273987387027,0.999723251605349,1,"arteriol_scler"
"1928","FHIT","Exc L5 ET",0.0389971567960983,8.72138091305054,0.681308878587403,0.410573322662256,0.999723251605349,1,"arteriol_scler"
"1929","PTPRG","Exc L5 ET",0.0861310760304877,7.45181408055135,3.4030085692424,0.0672401924689606,0.999723251605349,1,"arteriol_scler"
"1930","C3orf14","Exc L5 ET",0.0353272842964441,5.69807831993934,0.444498832634005,0.506081805196519,0.999723251605349,1,"arteriol_scler"
"1931","FEZF2","Exc L5 ET",0.00251820992753709,6.073256737599,0.00286398478514483,0.957398679888572,0.999723251605349,1,"arteriol_scler"
"1932","CADPS","Exc L5 ET",0.0095863547871174,10.0631583957857,0.137207431764697,0.711645986079196,0.999723251605349,1,"arteriol_scler"
"1933","SYNPR","Exc L5 ET",0.149193681231186,4.3499335337994,1.50695734115428,0.221711918732404,0.999723251605349,1,"arteriol_scler"
"1934","THOC7","Exc L5 ET",0.00458346829380759,5.26219065111262,0.00940937553080823,0.922866812887548,0.999723251605349,1,"arteriol_scler"
"1935","ATXN7","Exc L5 ET",-0.00763419602380858,4.45371808316111,0.0160304739707802,0.899433773547339,0.999723251605349,1,"arteriol_scler"
"1936","PSMD6","Exc L5 ET",-0.067160235015609,4.22491363867445,1.00605887728907,0.317619572743638,0.999723251605349,1,"arteriol_scler"
"1937","PRICKLE2","Exc L5 ET",0.0340391629957517,7.86461004299004,1.0645195895264,0.304007079186621,0.999723251605349,1,"arteriol_scler"
"1938","MAGI1","Exc L5 ET",0.00600770893942167,9.92108605888717,0.0504514565854348,0.822614674232878,0.999723251605349,1,"arteriol_scler"
"1939","SLC25A26","Exc L5 ET",-0.00824853983105387,6.44336330517444,0.0549526393292167,0.815009546429646,0.999723251605349,1,"arteriol_scler"
"1940","LRIG1","Exc L5 ET",-0.0135709786746408,4.63331330034248,0.0480038156888278,0.826900441154599,0.999723251605349,1,"arteriol_scler"
"1941","SUCLG2","Exc L5 ET",-0.0631267603723553,4.17295214217581,0.667817685421082,0.415234295402441,0.999723251605349,1,"arteriol_scler"
"1942","SUCLG2-AS1","Exc L5 ET",-0.0351143222454667,5.95869201236584,0.346956918223495,0.556812143419605,0.999723251605349,1,"arteriol_scler"
"1943","FAM19A1","Exc L5 ET",0.0353909402599002,10.8106997189789,1.22616532926362,0.270097139311287,0.999723251605349,1,"arteriol_scler"
"1944","EOGT","Exc L5 ET",0.0472970596503253,4.1743492626724,0.509327433747973,0.476645835195212,0.999723251605349,1,"arteriol_scler"
"1945","TMF1","Exc L5 ET",-0.015900625317581,5.38124043920116,0.143025179549392,0.705878052944808,0.999723251605349,1,"arteriol_scler"
"1946","UBA3","Exc L5 ET",-0.0119155751542024,5.94176130651539,0.093247367229894,0.76055279212889,0.999723251605349,1,"arteriol_scler"
"1947","ARL6IP5","Exc L5 ET",0.0628076907225076,5.96303749440856,0.799093080034101,0.372934483939787,0.999723251605349,1,"arteriol_scler"
"1948","MITF","Exc L5 ET",0.0650809118556856,5.45508474869439,1.39160090491524,0.240182131473609,0.999723251605349,1,"arteriol_scler"
"1949","FOXP1","Exc L5 ET",0.0198536657452328,9.05431544156686,0.680030550286555,0.411011625214116,0.999723251605349,1,"arteriol_scler"
"1950","AC097634.3","Exc L5 ET",-0.0613817406683888,3.97451582521604,0.589033019648545,0.444115797044817,0.999723251605349,1,"arteriol_scler"
"1951","EIF4E3","Exc L5 ET",0.0459597038575086,6.04306817942528,1.85092103871318,0.178481074336811,0.999723251605349,1,"arteriol_scler"
"1952","RYBP","Exc L5 ET",-0.0328266363774595,5.21313711734867,0.42910752600445,0.513527071956048,0.999723251605349,1,"arteriol_scler"
"1953","SHQ1","Exc L5 ET",-0.0284568667679627,4.61087676577492,0.226838117197573,0.634638015981384,0.999723251605349,1,"arteriol_scler"
"1954","GXYLT2","Exc L5 ET",0.0257336495589632,4.08483908317273,0.113543212985107,0.736662095609956,0.999723251605349,1,"arteriol_scler"
"1955","PPP4R2","Exc L5 ET",0.0707843885600649,6.11248571920539,4.18228293926175,0.0427656530972387,0.999723251605349,1,"arteriol_scler"
"1956","PDZRN3","Exc L5 ET",0.03631512399343,4.58742686272242,0.0947697592098122,0.758666941845117,0.999723251605349,1,"arteriol_scler"
"1957","CNTN3","Exc L5 ET",0.0158474552415492,8.81481165879985,0.263889786122141,0.608288970141732,0.999723251605349,1,"arteriol_scler"
"1958","LINC02018","Exc L5 ET",-0.106853260124476,4.36070574785176,2.15635007849698,0.144277035291292,0.999723251605349,1,"arteriol_scler"
"1959","ZNF717","Exc L5 ET",0.0210538581180607,5.36243243870225,0.217885172818527,0.641398525457698,0.999723251605349,1,"arteriol_scler"
"1960","ROBO2","Exc L5 ET",0.0268725182659659,13.0497737724837,0.694275873419829,0.40616606959227,0.999723251605349,1,"arteriol_scler"
"1961","ROBO1","Exc L5 ET",-0.0518553332698846,9.03719949731112,0.57047529819313,0.451368432177141,0.999723251605349,1,"arteriol_scler"
"1962","GBE1","Exc L5 ET",-0.0142721845440682,5.03998211334609,0.0595741235244025,0.807535968622914,0.999723251605349,1,"arteriol_scler"
"1963","LINC02008","Exc L5 ET",0.313829943057768,3.98770174286286,3.11018761169839,0.0800362827983318,0.999723251605349,1,"arteriol_scler"
"1964","CADM2","Exc L5 ET",0.0147410716390613,11.6016115900137,0.231132087967589,0.631453580241021,0.999723251605349,1,"arteriol_scler"
"1965","AC107204.1","Exc L5 ET",0.000110158040508841,4.96218272500847,5.0860773993402e-08,0.999820386920723,0.999820386920723,1,"arteriol_scler"
"1966","CHMP2B","Exc L5 ET",0.0823441544201709,4.36601714702,1.68873246758091,0.195953586209712,0.999723251605349,1,"arteriol_scler"
"1967","CGGBP1","Exc L5 ET",0.00277879322782269,5.35125513055645,0.00227168045122306,0.962055005466754,0.999723251605349,1,"arteriol_scler"
"1968","ZNF654","Exc L5 ET",-0.0370504501868685,5.96212348219309,1.20574171650314,0.274105838683337,0.999723251605349,1,"arteriol_scler"
"1969","C3orf38","Exc L5 ET",-0.0144117757231051,5.19125464271325,0.120934536162183,0.88779144388048,0.999723251605349,1,"arteriol_scler"
"1970","CSNKA2IP","Exc L5 ET",-0.113984128790335,4.57150805102799,1.4479076692627,0.230942012578123,0.999723251605349,1,"arteriol_scler"
"1971","PROS1","Exc L5 ET",-0.095482798922682,6.1020496026952,2.52857224808505,0.114109476675314,0.999723251605349,1,"arteriol_scler"
"1972","ARL13B","Exc L5 ET",-0.029963461345928,6.48909145164829,0.852798167907012,0.3573877589558,0.999723251605349,1,"arteriol_scler"
"1973","NSUN3","Exc L5 ET",-0.033154617010125,5.10982793597442,0.370972020600856,0.543484965821816,0.999723251605349,1,"arteriol_scler"
"1974","MTRNR2L12","Exc L5 ET",-0.0437207463896369,5.60600828744896,0.164822725459061,0.685388878199765,0.999723251605349,1,"arteriol_scler"
"1975","EPHA6","Exc L5 ET",0.0251748531588695,10.0843048388093,0.549059043878703,0.459972328418107,0.999723251605349,1,"arteriol_scler"
"1976","AC110491.1","Exc L5 ET",-0.0182009745135339,4.34938561952297,0.0722489661630043,0.788494901212014,0.999723251605349,1,"arteriol_scler"
"1977","ARL6","Exc L5 ET",-0.0114642194665063,6.6106868664782,0.131396982490796,0.717547322464348,0.999723251605349,1,"arteriol_scler"
"1978","CRYBG3","Exc L5 ET",0.0248530523367235,6.6213326144114,0.191650874107155,0.662236498311518,0.999723251605349,1,"arteriol_scler"
"1979","RIOX2","Exc L5 ET",0.0286838722786093,4.75247156886884,0.356370143193627,0.560615972633912,0.999723251605349,1,"arteriol_scler"
"1980","CLDND1","Exc L5 ET",-0.00414004506863333,4.98870257041918,0.00679269596271843,0.934434929038652,0.999723251605349,1,"arteriol_scler"
"1981","CPOX","Exc L5 ET",-0.0109920309652692,5.66811289423415,0.0470512398013656,0.828599290962413,0.999723251605349,1,"arteriol_scler"
"1982","ST3GAL6","Exc L5 ET",-0.00311526570352618,5.99826221559319,0.00434961406147676,0.947512631381614,0.999723251605349,1,"arteriol_scler"
"1983","DCBLD2","Exc L5 ET",-0.0520893283707261,5.1840229430532,1.05605718550085,0.305929606612163,0.999723251605349,1,"arteriol_scler"
"1984","CMSS1","Exc L5 ET",-0.0566100366946207,6.87190619410032,1.86744438687912,0.174009692018512,0.999723251605349,1,"arteriol_scler"
"1985","FILIP1L","Exc L5 ET",-0.0631753137894485,5.86768533828812,1.0951910487364,0.297169269123077,0.999723251605349,1,"arteriol_scler"
"1986","TBC1D23","Exc L5 ET",-0.0368444917154892,5.68392059377848,1.03684148538605,0.310354466318886,0.999723251605349,1,"arteriol_scler"
"1987","NIT2","Exc L5 ET",0.0878137776170437,4.04324880953098,1.45338786541722,0.230066029044205,0.999723251605349,1,"arteriol_scler"
"1988","TOMM70","Exc L5 ET",0.0289233583924283,5.58590865055731,0.620766266322364,0.432125616779367,0.999723251605349,1,"arteriol_scler"
"1989","TFG","Exc L5 ET",0.0465606166416528,5.85333417924232,1.69547444655797,0.195068796743243,0.999723251605349,1,"arteriol_scler"
"1990","SENP7","Exc L5 ET",-0.00874991275097063,5.91236882846762,0.0599934183127447,0.806873338646412,0.999723251605349,1,"arteriol_scler"
"1991","TRMT10C","Exc L5 ET",-0.00319022930181489,4.59650556410634,0.00158507863144094,0.968300214202363,0.999723251605349,1,"arteriol_scler"
"1992","PCNP","Exc L5 ET",0.00656437977247046,5.99934893169158,0.0357841678678681,0.850242241754009,0.999723251605349,1,"arteriol_scler"
