"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1993","ZBTB11","Exc L5 ET",0.00668778621210139,5.33710122683802,0.0320358833831796,0.858213712482865,0.999723251605349,1,"arteriol_scler"
"1994","RPL24","Exc L5 ET",-0.00247410320117708,4.37691193700857,0.000849559002571972,0.976789670069017,0.999723251605349,1,"arteriol_scler"
"1995","CEP97","Exc L5 ET",0.0632046297693486,5.28603993946921,2.55240416694652,0.112433658996593,0.999723251605349,1,"arteriol_scler"
"1996","NXPE3","Exc L5 ET",0.00962086361241154,6.00379049924498,0.067795133659626,0.794966003157795,0.999723251605349,1,"arteriol_scler"
"1997","NFKBIZ","Exc L5 ET",-0.0703929291240015,5.411523756962,2.96142019698694,0.0875336526421928,0.999723251605349,1,"arteriol_scler"
"1998","ALCAM","Exc L5 ET",0.119153650639474,6.45020135658417,2.67812280830333,0.104033927598661,0.999723251605349,1,"arteriol_scler"
"1999","CBLB","Exc L5 ET",0.0288596818331882,5.8087482264894,0.438180203200973,0.509115528580366,0.999723251605349,1,"arteriol_scler"
"2000","LINC00882","Exc L5 ET",0.00201998670201333,8.32050396346094,0.00575298666327688,0.939650472819672,0.999723251605349,1,"arteriol_scler"
"2001","DUBR","Exc L5 ET",-0.0256116995217277,6.65490683405323,0.357057501689237,0.551132720121615,0.999723251605349,1,"arteriol_scler"
"2002","AC063944.1","Exc L5 ET",-0.0471980974794848,4.47143298806868,0.30791202340123,0.579870353764353,0.999723251605349,1,"arteriol_scler"
"2003","BBX","Exc L5 ET",0.00903197109581353,6.79980660658521,0.0750421773614773,0.78454521149503,0.999723251605349,1,"arteriol_scler"
"2004","CD47","Exc L5 ET",-0.0141556661104126,7.41680607292828,0.338539814164468,0.561630786563228,0.999723251605349,1,"arteriol_scler"
"2005","IFT57","Exc L5 ET",0.02270686401309,5.35860912388991,0.236050383818721,0.627850623412769,0.999723251605349,1,"arteriol_scler"
"2006","DZIP3","Exc L5 ET",-0.0147806408519271,6.8546220828355,0.272078195626117,0.60278448272909,0.999723251605349,1,"arteriol_scler"
"2007","NECTIN3-AS1","Exc L5 ET",-0.0107570525051375,3.90963799284665,0.0117478284628321,0.913847194601272,0.999723251605349,1,"arteriol_scler"
"2008","NECTIN3","Exc L5 ET",0.0247597353324913,6.1625739947967,0.294430904170733,0.58827781531405,0.999723251605349,1,"arteriol_scler"
"2009","ABHD10","Exc L5 ET",-0.0812730025543137,4.39379265852227,1.87649958436868,0.172976509362405,0.999723251605349,1,"arteriol_scler"
"2010","TAGLN3","Exc L5 ET",0.0202263477951559,6.82225322880213,0.0839079296096726,0.77250826731413,0.999723251605349,1,"arteriol_scler"
"2011","CD200","Exc L5 ET",-0.0129153945405654,5.72272127449392,0.107538653452907,0.743465243725202,0.999723251605349,1,"arteriol_scler"
"2012","ATG3","Exc L5 ET",-0.0213645166676096,4.33512269041931,0.121271669384647,0.72819459687253,0.999723251605349,1,"arteriol_scler"
"2013","SLC35A5","Exc L5 ET",0.0241652330755837,4.49965441575527,0.151329107708347,0.697873219834969,0.999723251605349,1,"arteriol_scler"
"2014","GTPBP8","Exc L5 ET",0.0691047486405905,4.23504003142709,1.58365347597499,0.210378510924834,0.999723251605349,1,"arteriol_scler"
"2015","NEPRO","Exc L5 ET",-0.0840479522993982,5.14289245744704,3.28973287962222,0.0719058697361331,0.999723251605349,1,"arteriol_scler"
"2016","AC078785.1","Exc L5 ET",-0.0226339260780942,5.10903010027215,0.153162749018449,0.69613990561016,0.999723251605349,1,"arteriol_scler"
"2017","BOC","Exc L5 ET",-0.0743055067727718,4.60942056034153,1.29393493156917,0.257312283398574,0.999723251605349,1,"arteriol_scler"
"2018","CFAP44","Exc L5 ET",-0.0472214167573679,5.65993255248916,1.15255755021402,0.284904281484767,0.999723251605349,1,"arteriol_scler"
"2019","SPICE1","Exc L5 ET",-0.0245398904417001,4.84253954651439,0.237476280173822,0.62681475576128,0.999723251605349,1,"arteriol_scler"
"2020","SIDT1","Exc L5 ET",-0.0134522546000711,7.3233145998167,0.183703348700093,0.668883826777448,0.999723251605349,1,"arteriol_scler"
"2021","SIDT1-AS1","Exc L5 ET",-0.184350439822867,3.55465547741054,2.37792372342477,0.125370846352124,0.999723251605349,1,"arteriol_scler"
"2022","USF3","Exc L5 ET",-0.0031465832663306,5.405350601665,0.00684996726651045,0.934159742040476,0.999723251605349,1,"arteriol_scler"
"2023","NAA50","Exc L5 ET",0.00948167114448519,5.86933354095789,0.0753420724919271,0.960729947432491,0.999723251605349,1,"arteriol_scler"
"2024","ATP6V1A","Exc L5 ET",0.032500871617645,7.46184698372162,1.32506824597842,0.251692279141805,0.999723251605349,1,"arteriol_scler"
"2025","GRAMD1C","Exc L5 ET",0.0113802041259122,5.20319920511851,0.0413993582280243,0.839071320259121,0.999723251605349,1,"arteriol_scler"
"2026","ZDHHC23","Exc L5 ET",-0.0298149049667209,5.27538918095118,0.262449390059171,0.609268397190554,0.999723251605349,1,"arteriol_scler"
"2027","CCDC191","Exc L5 ET",-0.0801249279161491,5.13974423879672,3.01866116635872,0.0845617551206224,0.999723251605349,1,"arteriol_scler"
"2028","QTRT2","Exc L5 ET",-0.0416539206778075,4.75286247108883,0.406002678412507,0.525070206830579,0.999723251605349,1,"arteriol_scler"
"2029","ZBTB20","Exc L5 ET",0.00878524646926983,6.28343482503634,0.0347634854301933,0.852368313278863,0.999723251605349,1,"arteriol_scler"
"2030","GAP43","Exc L5 ET",-0.00452832139863619,7.94326856818956,0.0122578302041929,0.91200453244698,0.999723251605349,1,"arteriol_scler"
"2031","LSAMP","Exc L5 ET",0.053921755052253,11.8514804666843,2.08016488608318,0.151509402946944,0.999723251605349,1,"arteriol_scler"
"2032","LSAMP-AS1","Exc L5 ET",-0.104070199909723,5.14391083393598,0.528019038222727,0.468682328884901,0.999723251605349,1,"arteriol_scler"
"2033","LINC00903","Exc L5 ET",-0.151365787042164,4.25240238217763,1.6361238612634,0.203023339450829,0.999723251605349,1,"arteriol_scler"
"2034","AC092691.1","Exc L5 ET",0.0845963688912566,10.2035607857762,3.88292767593059,0.0507982483568072,0.999723251605349,1,"arteriol_scler"
"2035","AC068633.1","Exc L5 ET",-0.217112182615379,3.60946961970057,3.016000431031,0.0846974255702632,0.999723251605349,1,"arteriol_scler"
"2036","IGSF11","Exc L5 ET",-0.0583823926105223,6.23469984368073,1.39827269463294,0.239063964457194,0.999723251605349,1,"arteriol_scler"
"2037","B4GALT4","Exc L5 ET",-0.0565544077038191,4.3266815997318,1.15347773022715,0.284712889610939,0.999723251605349,1,"arteriol_scler"
"2038","TMEM39A","Exc L5 ET",0.0571823759721574,4.07474565700793,0.771012728567714,0.401499009489613,0.999723251605349,1,"arteriol_scler"
"2039","POGLUT1","Exc L5 ET",0.0036945226326451,5.4717812879001,0.00815485093461009,0.98749971443673,0.999723251605349,1,"arteriol_scler"
"2040","TIMMDC1","Exc L5 ET",-0.0219176891120567,4.89974518964756,0.214824834178388,0.850008850190094,0.999723251605349,1,"arteriol_scler"
"2041","MAATS1","Exc L5 ET",0.069643565923963,4.70033429267058,1.18051072648863,0.279162629770191,0.999723251605349,1,"arteriol_scler"
"2042","GSK3B","Exc L5 ET",0.00148034168865167,7.6246185673877,0.0035202010846132,0.952774820698481,0.999723251605349,1,"arteriol_scler"
"2043","LRRC58","Exc L5 ET",0.00251928570112892,5.1096089811048,0.0038313099554897,0.950734731791524,0.999723251605349,1,"arteriol_scler"
"2044","NDUFB4","Exc L5 ET",-0.0399740339352553,5.05680470440951,0.322475394857513,0.571054562371949,0.999723251605349,1,"arteriol_scler"
"2045","RABL3","Exc L5 ET",-0.0657559671009861,4.04941311096611,0.974441257688018,0.325317594198023,0.999723251605349,1,"arteriol_scler"
"2046","STXBP5L","Exc L5 ET",-0.00921679789659949,10.9825627410099,0.102648925865135,0.749162495167415,0.999723251605349,1,"arteriol_scler"
"2047","GOLGB1","Exc L5 ET",0.0417486699110358,6.59546492621274,1.7393341901704,0.189426489024301,0.999723251605349,1,"arteriol_scler"
"2048","IQCB1","Exc L5 ET",-0.02125435214246,6.07367259645795,0.351039232675515,0.554503413667242,0.999723251605349,1,"arteriol_scler"
"2049","EAF2","Exc L5 ET",-0.0551330703709139,4.35855371737926,0.880687410956335,0.349667259776032,0.999723251605349,1,"arteriol_scler"
"2050","SLC15A2","Exc L5 ET",-0.0259482574976586,4.38197571840857,0.149830997790018,0.699298364667327,0.999723251605349,1,"arteriol_scler"
"2051","CCDC58","Exc L5 ET",0.00680773901912867,3.94630662733334,0.0108172439222783,0.98942687899913,0.999723251605349,1,"arteriol_scler"
"2052","FAM162A","Exc L5 ET",0.00998848645813614,6.04869678367603,0.0771341896545625,0.781638550154124,0.999723251605349,1,"arteriol_scler"
"2053","KPNA1","Exc L5 ET",0.0117733809072261,6.4587235603601,0.142773103141034,0.706125164625772,0.999723251605349,1,"arteriol_scler"
"2054","HSPBAP1","Exc L5 ET",-0.102767939862347,4.52125705538597,3.32275932680666,0.0705103688275016,0.999723251605349,1,"arteriol_scler"
"2055","DIRC2","Exc L5 ET",0.0387752158261424,5.08578573771637,0.67309007195283,0.413403467852767,0.999723251605349,1,"arteriol_scler"
"2056","PDIA5","Exc L5 ET",-0.0149253004523544,3.95881350750535,0.0460014412181534,0.830492527894165,0.999723251605349,1,"arteriol_scler"
"2057","SEC22A","Exc L5 ET",0.00812877350117223,5.68678732921785,0.0331239923753928,0.855852126683602,0.999723251605349,1,"arteriol_scler"
"2058","ADCY5","Exc L5 ET",0.0406855191797355,6.19010029050554,1.4927326885094,0.266235591054252,0.999723251605349,1,"arteriol_scler"
"2059","HACD2","Exc L5 ET",0.0332949968154547,5.95665335007699,0.864317528250378,0.360163983140112,0.999723251605349,1,"arteriol_scler"
"2060","MYLK-AS1","Exc L5 ET",0.062836834202588,4.23412524289168,0.986935321839711,0.322246352780894,0.999723251605349,1,"arteriol_scler"
"2061","MYLK","Exc L5 ET",-0.149468841236341,3.61948353689877,1.7662820505681,0.186055016942014,0.999723251605349,1,"arteriol_scler"
"2062","CCDC14","Exc L5 ET",-0.00651872864209171,6.58644960938535,0.0372156225744511,0.847312785847091,0.999723251605349,1,"arteriol_scler"
"2063","KALRN","Exc L5 ET",0.009676777951706,10.6257983211012,0.118557374794845,0.731133106899672,0.999723251605349,1,"arteriol_scler"
"2064","UMPS","Exc L5 ET",0.0344810602150714,4.17003237936549,0.383282939782767,0.536881006069092,0.999723251605349,1,"arteriol_scler"
"2065","SLC12A8","Exc L5 ET",0.0143632164120277,5.53206814531852,0.0802242994395587,0.77742180380153,0.999723251605349,1,"arteriol_scler"
"2066","ZNF148","Exc L5 ET",-0.0281769944652622,7.30552996862805,1.34927922249273,0.247426679167852,0.999723251605349,1,"arteriol_scler"
"2067","SNX4","Exc L5 ET",-0.0137466319261942,5.95033567489081,0.18632806586266,0.996271871479171,0.999723251605349,1,"arteriol_scler"
"2068","OSBPL11","Exc L5 ET",0.00987658256064548,4.55308710197379,0.0356119428720451,0.878247986718764,0.999723251605349,1,"arteriol_scler"
"2069","AC092902.3","Exc L5 ET",0.0234929811057908,4.94683577089171,0.139989954132661,0.708870234236316,0.999723251605349,1,"arteriol_scler"
"2070","SLC41A3","Exc L5 ET",-0.0108276888497183,5.00909699055165,0.04857705858205,0.825886609950594,0.999723251605349,1,"arteriol_scler"
"2071","ZXDC","Exc L5 ET",0.0136416595339205,6.27448696620661,0.151043937696399,0.69814387256653,0.999723251605349,1,"arteriol_scler"
"2072","TXNRD3NB","Exc L5 ET",0.0295551326809659,4.67570221833571,0.240038944443816,0.624962706911857,0.999723251605349,1,"arteriol_scler"
"2073","TXNRD3","Exc L5 ET",-0.0588144549305048,4.10000885127843,0.736039712763433,0.392432917742352,0.999723251605349,1,"arteriol_scler"
"2074","CHCHD6","Exc L5 ET",-0.0111036400692528,6.71060265472127,0.112063355153495,0.738319827666515,0.999723251605349,1,"arteriol_scler"
"2075","PLXNA1","Exc L5 ET",0.0164976519596933,5.24800705584611,0.137067642753639,0.846732410483798,0.999723251605349,1,"arteriol_scler"
"2076","TPRA1","Exc L5 ET",0.0494991258973284,4.20161592572116,0.665990162500967,0.440643316219363,0.999723251605349,1,"arteriol_scler"
"2077","PODXL2","Exc L5 ET",0.0307693663684798,5.75200834681291,0.42696636816244,0.514577931662756,0.999723251605349,1,"arteriol_scler"
"2078","ABTB1","Exc L5 ET",0.0189541373421176,5.74584968734832,0.231442680009511,0.631224660594061,0.999723251605349,1,"arteriol_scler"
"2079","MGLL","Exc L5 ET",-0.0910374651104352,4.97244943471001,1.85826500516677,0.175064370873074,0.999723251605349,1,"arteriol_scler"
"2080","KBTBD12","Exc L5 ET",-0.0279198275730297,5.21766682771916,0.181899054027709,0.670416599283691,0.999723251605349,1,"arteriol_scler"
"2081","SEC61A1","Exc L5 ET",-0.00153177186576957,4.66787981885764,0.00105923236469206,0.974084184692653,0.999723251605349,1,"arteriol_scler"
"2082","RUVBL1","Exc L5 ET",-0.0542615940875365,4.77203769217431,0.955374030960915,0.330080300440804,0.999723251605349,1,"arteriol_scler"
"2083","EEFSEC","Exc L5 ET",-0.0111116775544485,5.36182570084963,0.0560531736396631,0.813200582887416,0.999723251605349,1,"arteriol_scler"
"2084","RPN1","Exc L5 ET",0.0162515143605868,4.84562054118412,0.0600747082971666,0.806745156941082,0.999723251605349,1,"arteriol_scler"
"2085","RAB7A","Exc L5 ET",0.0153273665809772,6.6946824295039,0.394240566023604,0.531125409319266,0.999723251605349,1,"arteriol_scler"
"2086","ACAD9","Exc L5 ET",0.0946225660770673,4.96404544606658,4.38636617607379,0.0380718346699133,0.999723251605349,1,"arteriol_scler"
"2087","KIAA1257","Exc L5 ET",-0.120479754659344,4.45084207042608,3.48246202769936,0.0641633662237937,0.999723251605349,1,"arteriol_scler"
"2088","CNBP","Exc L5 ET",0.0261392102268893,5.2536690802205,0.264859618058593,0.607631416494699,0.999723251605349,1,"arteriol_scler"
"2089","COPG1","Exc L5 ET",0.024342865286341,5.01616462707231,0.214412408710995,0.644066474673628,0.999723251605349,1,"arteriol_scler"
"2090","HMCES","Exc L5 ET",-0.0262478017944536,4.74436058179472,0.245583201246885,0.717369953537812,0.999723251605349,1,"arteriol_scler"
"2091","H1FX","Exc L5 ET",0.120945442167285,4.74846407610482,2.85445227238034,0.0933988397719628,0.999723251605349,1,"arteriol_scler"
"2092","MBD4","Exc L5 ET",-0.038656650566209,4.64217150146216,0.398792280407714,0.528767338150019,0.999723251605349,1,"arteriol_scler"
"2093","IFT122","Exc L5 ET",-0.05580088754789,4.97117026407032,1.34061772069243,0.248942362047969,0.999723251605349,1,"arteriol_scler"
"2094","TMCC1","Exc L5 ET",0.00679416194083573,7.91105587238865,0.0583374353653256,0.809504882993863,0.999723251605349,1,"arteriol_scler"
"2095","PIK3R4","Exc L5 ET",0.0190646949512348,5.163985016034,0.183933294093225,0.943574918551831,0.999723251605349,1,"arteriol_scler"
"2096","ATP2C1","Exc L5 ET",-0.0216289283689605,6.99581684676234,0.397238960922216,0.529569928927069,0.999723251605349,1,"arteriol_scler"
"2097","NEK11","Exc L5 ET",-0.0064439753253304,6.19950226908944,0.0243392213225784,0.876254845080862,0.999723251605349,1,"arteriol_scler"
"2098","NUDT16","Exc L5 ET",0.0107470990455479,4.1190753086222,0.0235504160692947,0.878260509977457,0.999723251605349,1,"arteriol_scler"
"2099","MRPL3","Exc L5 ET",-0.00988847571145886,5.32324206696544,0.0599558381560542,0.975920657764474,0.999723251605349,1,"arteriol_scler"
"2100","CPNE4","Exc L5 ET",0.0170723401630145,6.07819625302903,0.0734661039292538,0.786763926367936,0.999723251605349,1,"arteriol_scler"
"2101","DNAJC13","Exc L5 ET",0.0150110612853127,5.66153408472303,0.133023437249287,0.715880753602669,0.999723251605349,1,"arteriol_scler"
"2102","UBA5","Exc L5 ET",0.00743711185811327,5.19822303579602,0.0262965388413762,0.871417475419905,0.999723251605349,1,"arteriol_scler"
"2103","TMEM108","Exc L5 ET",-0.00144149962587183,8.85923115285652,0.0021978671480925,0.962676103781139,0.999723251605349,1,"arteriol_scler"
"2104","CDV3","Exc L5 ET",-0.0141501935009676,4.55364376214331,0.0497540312515233,0.823824517131481,0.999723251605349,1,"arteriol_scler"
"2105","TOPBP1","Exc L5 ET",-0.00891972782956128,5.25419710116254,0.0416007188547052,0.838685849884024,0.999723251605349,1,"arteriol_scler"
"2106","TF","Exc L5 ET",-0.0390546391625696,4.72334506374294,0.380574511478713,0.538321193409679,0.999723251605349,1,"arteriol_scler"
"2107","SRPRB","Exc L5 ET",-0.00285337679893626,4.46969813688178,0.00290076642024795,0.95712625676055,0.999723251605349,1,"arteriol_scler"
"2108","RAB6B","Exc L5 ET",0.0699687077632719,7.12504829199992,2.61270643294782,0.108314265122962,0.999723251605349,1,"arteriol_scler"
"2109","RYK","Exc L5 ET",0.0273564018695324,6.07319191876898,0.446447846944818,0.505152327552817,0.999723251605349,1,"arteriol_scler"
"2110","ANAPC13","Exc L5 ET",0.0813631510943495,3.76702772674061,0.728435386661574,0.394882630686079,0.999723251605349,1,"arteriol_scler"
"2111","CEP63","Exc L5 ET",-0.00902650449579864,6.03582205206649,0.0657497914511136,0.948201986645305,0.999723251605349,1,"arteriol_scler"
"2112","EPHB1","Exc L5 ET",-0.0474981551731125,6.52289402209142,1.72057375371737,0.191816055321651,0.999723251605349,1,"arteriol_scler"
"2113","KY","Exc L5 ET",-0.186093174922357,3.9918935231626,6.41415137143768,0.012450522250679,0.999723251605349,1,"arteriol_scler"
"2114","PPP2R3A","Exc L5 ET",0.0155307775250906,5.50978288272222,0.114055256462268,0.736091310696771,0.999723251605349,1,"arteriol_scler"
"2115","MSL2","Exc L5 ET",0.0611910749490821,5.09006380379717,2.27866148554388,0.173544447252029,0.999723251605349,1,"arteriol_scler"
"2116","PCCB","Exc L5 ET",-0.0253725985127932,5.20690963574522,0.466032203720946,0.495972507687438,0.999723251605349,1,"arteriol_scler"
"2117","STAG1","Exc L5 ET",0.0499272482846035,7.67868082599355,2.31391477614094,0.130528607303059,0.999723251605349,1,"arteriol_scler"
"2118","SLC35G2","Exc L5 ET",0.142890813043309,4.14958587349671,3.9525578927779,0.048795953864316,0.999723251605349,1,"arteriol_scler"
"2119","NCK1","Exc L5 ET",-0.0956284488640192,4.61338880786998,3.12109422906667,0.0795148720179686,0.999723251605349,1,"arteriol_scler"
"2120","ARMC8","Exc L5 ET",0.00516640625566887,6.8451090722615,0.0344522347984629,0.853023057242379,0.999723251605349,1,"arteriol_scler"
"2121","NME9","Exc L5 ET",0.0164364540264858,5.38160374814543,0.0978288885986941,0.75492703512751,0.999723251605349,1,"arteriol_scler"
"2122","MRAS","Exc L5 ET",0.0359199673680905,5.6286268434471,0.835427537686092,0.465342729310534,0.999723251605349,1,"arteriol_scler"
"2123","CEP70","Exc L5 ET",0.0187500983892994,5.86016142505669,0.243208449021805,0.623934395214081,0.999723251605349,1,"arteriol_scler"
"2124","PIK3CB","Exc L5 ET",0.0189414817390623,6.9105768607964,0.490989018962295,0.48467643797127,0.999723251605349,1,"arteriol_scler"
"2125","MRPS22","Exc L5 ET",-0.0489938644092946,4.10426792117102,0.502181823054776,0.479748735279543,0.999723251605349,1,"arteriol_scler"
"2126","COPB2","Exc L5 ET",0.0248884486196997,5.49587499887417,0.366247539917411,0.546059334796606,0.999723251605349,1,"arteriol_scler"
"2127","AC097103.2","Exc L5 ET",-0.00526916133225003,6.2255664096232,0.0167888338262894,0.897095570181055,0.999723251605349,1,"arteriol_scler"
"2128","NMNAT3","Exc L5 ET",0.0408385199792028,5.92301162596696,0.771706070475262,0.381229967080275,0.999723251605349,1,"arteriol_scler"
"2129","CLSTN2","Exc L5 ET",0.0908705473145104,8.71003032650794,3.88146499141329,0.0508412399206917,0.999723251605349,1,"arteriol_scler"
"2130","SLC25A36","Exc L5 ET",-0.0350839789670071,6.90969244086819,1.81694385402884,0.187024863862181,0.999723251605349,1,"arteriol_scler"
"2131","SPSB4","Exc L5 ET",0.00806192300826821,4.74610499034486,0.0212131211199066,0.884414233039241,0.999723251605349,1,"arteriol_scler"
"2132","PXYLP1","Exc L5 ET",-0.0519974024227455,6.689228820782,2.03533234727997,0.155958673591528,0.999723251605349,1,"arteriol_scler"
"2133","AC117383.1","Exc L5 ET",-0.0871530442627833,4.45627192207808,0.90462688986336,0.343221317304903,0.999723251605349,1,"arteriol_scler"
"2134","ZBTB38","Exc L5 ET",0.0201020033917835,7.0452240013907,0.514549045521997,0.474399136829765,0.999723251605349,1,"arteriol_scler"
"2135","RASA2","Exc L5 ET",0.00027257690510555,7.70302412783871,7.89614024380364e-05,0.992923017052203,0.999723251605349,1,"arteriol_scler"
"2136","RNF7","Exc L5 ET",-0.00149415681132114,4.3962135125503,0.000310852739377686,0.985958898948292,0.999723251605349,1,"arteriol_scler"
"2137","ATP1B3","Exc L5 ET",-0.0077981500648345,6.98728085028463,0.0971939195764523,0.781795664532104,0.999723251605349,1,"arteriol_scler"
"2138","TFDP2","Exc L5 ET",0.0504091815027067,8.88053160565577,1.48210297095701,0.225541441450771,0.999723251605349,1,"arteriol_scler"
"2139","GK5","Exc L5 ET",0.00706972997557965,5.26405456373438,0.0263178351691724,0.87136587772789,0.999723251605349,1,"arteriol_scler"
"2140","XRN1","Exc L5 ET",0.0213040162051646,6.94726150821423,0.410890666377969,0.522590083558498,0.999723251605349,1,"arteriol_scler"
"2141","ATR","Exc L5 ET",-0.0146400862181513,7.02404402903501,0.190445599451859,0.66323390421077,0.999723251605349,1,"arteriol_scler"
"2142","PLS1","Exc L5 ET",-0.0585787680236026,4.36821033573487,0.685497505106708,0.409141996029142,0.999723251605349,1,"arteriol_scler"
"2143","TRPC1","Exc L5 ET",-0.052012071678055,7.36585943271686,3.81210166220136,0.0529253580451302,0.999723251605349,1,"arteriol_scler"
"2144","PAQR9","Exc L5 ET",-0.0355620522804773,3.92081294328265,0.234786794475622,0.628771820650366,0.999723251605349,1,"arteriol_scler"
"2145","U2SURP","Exc L5 ET",-0.00273850436608848,6.351918632792,0.00938706534325242,0.92295802265007,0.999723251605349,1,"arteriol_scler"
"2146","CHST2","Exc L5 ET",-0.132939296493735,3.70604030606708,1.88235785256806,0.172311886069756,0.999723251605349,1,"arteriol_scler"
"2147","SLC9A9","Exc L5 ET",-0.0181899692897299,5.16671313514829,0.0798199677055526,0.777968506398643,0.999723251605349,1,"arteriol_scler"
"2148","C3orf58","Exc L5 ET",0.0348032593827149,5.47227255391795,0.535605930417605,0.465511265288967,0.999723251605349,1,"arteriol_scler"
"2149","PLOD2","Exc L5 ET",0.0514179186862491,5.98727614607116,0.914988648396134,0.340481441007093,0.999723251605349,1,"arteriol_scler"
"2150","GYG1","Exc L5 ET",-0.0310826385792526,4.83505908810901,0.260361320256343,0.610694272343529,0.999723251605349,1,"arteriol_scler"
"2151","HLTF","Exc L5 ET",0.0139011569171651,6.14018682779845,0.212063540262738,0.64588591844342,0.999723251605349,1,"arteriol_scler"
"2152","HPS3","Exc L5 ET",-0.0588792774042802,4.18776670008304,0.889303766119671,0.347328334626895,0.999723251605349,1,"arteriol_scler"
"2153","WWTR1","Exc L5 ET",-0.116569010630108,4.54845071805483,2.16885925961614,0.143127500219466,0.999723251605349,1,"arteriol_scler"
"2154","COMMD2","Exc L5 ET",0.000663939138836548,5.08508788677388,0.000106053417155373,0.991798352863373,0.999723251605349,1,"arteriol_scler"
"2155","ANKUB1","Exc L5 ET",-0.115650034358779,5.31482076936505,1.75750247055215,0.187145642240322,0.999723251605349,1,"arteriol_scler"
"2156","RNF13","Exc L5 ET",0.0201592912606205,7.34846295865588,0.681231148399613,0.410599954378609,0.999723251605349,1,"arteriol_scler"
"2157","TSC22D2","Exc L5 ET",0.043247263407882,6.64421448145224,1.74640660323568,0.18853475709585,0.999723251605349,1,"arteriol_scler"
"2158","SERP1","Exc L5 ET",0.0172158326069576,5.75170297885438,0.189199046729194,0.664269433202847,0.999723251605349,1,"arteriol_scler"
"2159","EIF2A","Exc L5 ET",0.065389046121109,4.89474431951502,1.51304162245311,0.220786456913259,0.999723251605349,1,"arteriol_scler"
"2160","SELENOT","Exc L5 ET",0.0116700383175208,5.58050279731739,0.0542784699931752,0.816127144216354,0.999723251605349,1,"arteriol_scler"
"2161","SIAH2","Exc L5 ET",-0.0169489763621263,4.75445696160819,0.0888856333560032,0.766050943664775,0.999723251605349,1,"arteriol_scler"
"2162","MED12L","Exc L5 ET",0.0646120000226812,7.58354289812313,3.22999231095688,0.0745068346926108,0.999723251605349,1,"arteriol_scler"
"2163","P2RY14","Exc L5 ET",-0.0840510027770799,4.73636003981938,0.608716980049635,0.43661902179449,0.999723251605349,1,"arteriol_scler"
"2164","MBNL1","Exc L5 ET",0.0201695195626621,8.17270931331337,0.424958844997418,0.515566629942473,0.999723251605349,1,"arteriol_scler"
"2165","DHX36","Exc L5 ET",-0.012430237543974,6.41629047743035,0.182630469404276,0.701998086253213,0.999723251605349,1,"arteriol_scler"
"2166","PLCH1","Exc L5 ET",0.0344842224854697,7.26191384186352,0.439512668021395,0.508473167941909,0.999723251605349,1,"arteriol_scler"
"2167","GMPS","Exc L5 ET",0.0341788805099456,5.85534888123799,1.06920091263761,0.346371876423258,0.999723251605349,1,"arteriol_scler"
"2168","KCNAB1","Exc L5 ET",0.0216900483630653,4.39419204819581,0.0711990564190525,0.790000657964718,0.999723251605349,1,"arteriol_scler"
"2169","SSR3","Exc L5 ET",-0.0255534209030726,4.24934395464363,0.132366285762097,0.716552715153831,0.999723251605349,1,"arteriol_scler"
"2170","CCNL1","Exc L5 ET",-0.0678796653924294,5.02001079158011,2.40044911955663,0.138569622881475,0.999723251605349,1,"arteriol_scler"
"2171","PQLC2L","Exc L5 ET",-0.0253532252437728,5.43254319534519,0.189216103285685,0.664255236713405,0.999723251605349,1,"arteriol_scler"
"2172","RSRC1","Exc L5 ET",-0.0441510751811045,6.69199737918325,2.00163694243612,0.159401392728674,0.999723251605349,1,"arteriol_scler"
"2173","MLF1","Exc L5 ET",-0.0910183045357621,5.26202501002774,3.7234804456096,0.0557222135258148,0.999723251605349,1,"arteriol_scler"
