"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2174","GFM1","Exc L5 ET",-0.0464194265680002,5.73047657171512,1.16513182576167,0.282303051995473,0.999723251605349,1,"arteriol_scler"
"2175","RARRES1","Exc L5 ET",-0.136113873534353,4.29465309827952,2.88434242958262,0.0917176654741414,0.999723251605349,1,"arteriol_scler"
"2176","MFSD1","Exc L5 ET",-0.0153190491971348,5.34926059104314,0.157848060233009,0.89179892874041,0.999723251605349,1,"arteriol_scler"
"2177","IQCJ-SCHIP1","Exc L5 ET",-0.00721149454636316,9.92535135864541,0.0220566379970263,0.882155202836105,0.999723251605349,1,"arteriol_scler"
"2178","IL12A-AS1","Exc L5 ET",-0.0477740369373337,7.0714163718195,1.18492891212489,0.278268644823975,0.999723251605349,1,"arteriol_scler"
"2179","C3orf80","Exc L5 ET",-0.0384591034716666,4.56376336137435,0.275478069930012,0.600529944340893,0.999723251605349,1,"arteriol_scler"
"2180","KPNA4","Exc L5 ET",0.0502373104401085,5.95375316334693,2.35737649514746,0.127001114600245,0.999723251605349,1,"arteriol_scler"
"2181","PPM1L","Exc L5 ET",0.0210701308254536,8.5073608958921,0.59418295796696,0.442135287193127,0.999723251605349,1,"arteriol_scler"
"2182","B3GALNT1","Exc L5 ET",-0.0591904445242339,4.79134132311732,1.14692415843895,0.286079585212662,0.999723251605349,1,"arteriol_scler"
"2183","NMD3","Exc L5 ET",-0.0164573114199849,6.24002312612243,0.142522849659536,0.706370736193855,0.999723251605349,1,"arteriol_scler"
"2184","SPTSSB","Exc L5 ET",-0.133742746928172,5.03100271089101,6.44622950320316,0.0122378220289388,0.999723251605349,1,"arteriol_scler"
"2185","SLITRK3","Exc L5 ET",0.120397834548906,4.55517324915022,4.87086577355904,0.0289807771803617,0.999723251605349,1,"arteriol_scler"
"2186","LINC01322","Exc L5 ET",0.0212227156181467,8.17161427441969,0.220054194212459,0.639745300492157,0.999723251605349,1,"arteriol_scler"
"2187","ZBBX","Exc L5 ET",-0.134292269104628,4.67104308579676,4.33966488464609,0.0390954268635208,0.999723251605349,1,"arteriol_scler"
"2188","PDCD10","Exc L5 ET",0.0292028609334373,5.81666080109762,0.588747625193605,0.444225953678917,0.999723251605349,1,"arteriol_scler"
"2189","SERPINI1","Exc L5 ET",-0.00700668875015874,7.61039530906308,0.03598457300013,0.849828504170336,0.999723251605349,1,"arteriol_scler"
"2190","MECOM","Exc L5 ET",0.0302937172016563,3.58342424684503,0.0945203689722372,0.758974730121049,0.999723251605349,1,"arteriol_scler"
"2191","LRRC34","Exc L5 ET",0.00250844660576958,4.11375710086279,0.00127517208167546,0.971566003138605,0.999723251605349,1,"arteriol_scler"
"2192","SEC62","Exc L5 ET",-0.0414893435688912,6.71220192249685,0.711147020182335,0.400535250214241,0.999723251605349,1,"arteriol_scler"
"2193","PHC3","Exc L5 ET",0.0202299237830442,7.00219625478148,0.6441982694999,0.572913094164735,0.999723251605349,1,"arteriol_scler"
"2194","PRKCI","Exc L5 ET",0.022707922548446,6.43987502821416,0.482307246466338,0.488556740630817,0.999723251605349,1,"arteriol_scler"
"2195","SKIL","Exc L5 ET",0.0330735748805872,5.35595038901964,0.505453117078959,0.478324110612084,0.999723251605349,1,"arteriol_scler"
"2196","AC026316.5","Exc L5 ET",0.030942178555976,4.08156883303668,0.0918816077397075,0.762258998126589,0.999723251605349,1,"arteriol_scler"
"2197","SLC7A14","Exc L5 ET",-0.0166094197242239,5.48348879184236,0.170377408274865,0.680422750115405,0.999723251605349,1,"arteriol_scler"
"2198","EIF5A2","Exc L5 ET",-0.00493636843396331,4.46465450512214,0.00470463716436731,0.945415839278194,0.999723251605349,1,"arteriol_scler"
"2199","TNIK","Exc L5 ET",0.0207427561753082,8.93190870047478,0.606319314373807,0.437521703922977,0.999723251605349,1,"arteriol_scler"
"2200","PLD1","Exc L5 ET",0.00671938746764235,5.09945760576543,0.00908512860307821,0.924203347389143,0.999723251605349,1,"arteriol_scler"
"2201","FNDC3B","Exc L5 ET",0.088311824622726,5.00481447306054,1.92848395782738,0.167181028972724,0.999723251605349,1,"arteriol_scler"
"2202","NCEH1","Exc L5 ET",0.0153403420017904,7.10189248713906,0.365092616317902,0.739692181741895,0.999723251605349,1,"arteriol_scler"
"2203","NLGN1","Exc L5 ET",0.0349466008304188,10.888461023392,1.0549167588346,0.306189905385074,0.999723251605349,1,"arteriol_scler"
"2204","NAALADL2","Exc L5 ET",-0.017414989249946,7.12454635483702,0.151243863387386,0.697954093774413,0.999723251605349,1,"arteriol_scler"
"2205","TBL1XR1","Exc L5 ET",0.0116337332250472,7.37791239206951,0.162431971502403,0.687556368264572,0.999723251605349,1,"arteriol_scler"
"2206","KCNMB2-AS1","Exc L5 ET",-0.037354200899857,4.67231640736523,0.265282520414846,0.607345162606779,0.999723251605349,1,"arteriol_scler"
"2207","ZMAT3","Exc L5 ET",-0.0186426392627151,6.23892172366565,0.160947270441932,0.688911774586978,0.999723251605349,1,"arteriol_scler"
"2208","PIK3CA","Exc L5 ET",0.0260466625977299,7.15795417088546,0.587608923643196,0.444665893133546,0.999723251605349,1,"arteriol_scler"
"2209","ZNF639","Exc L5 ET",0.0710013016916344,4.06586740325841,1.12746653989815,0.290187123994666,0.999723251605349,1,"arteriol_scler"
"2210","MFN1","Exc L5 ET",-0.0106189187709439,6.39757798070034,0.0913726047326782,0.762898423695944,0.999723251605349,1,"arteriol_scler"
"2211","GNB4","Exc L5 ET",-0.0483060210924033,4.60247015640397,0.570949451795518,0.451180823847196,0.999723251605349,1,"arteriol_scler"
"2212","MRPL47","Exc L5 ET",0.0165188944548566,4.11738573106407,0.0507003384014193,0.822185061102158,0.999723251605349,1,"arteriol_scler"
"2213","NDUFB5","Exc L5 ET",-0.0216161675543102,5.64557935288716,0.118501594834519,0.731193887675086,0.999723251605349,1,"arteriol_scler"
"2214","USP13","Exc L5 ET",-0.0950010251551392,5.50249218031944,4.90793171709568,0.0283869498580737,0.999723251605349,1,"arteriol_scler"
"2215","PEX5L","Exc L5 ET",0.0105856150588048,10.6715382944614,0.132627809493362,0.716285071527771,0.999723251605349,1,"arteriol_scler"
"2216","TTC14","Exc L5 ET",0.00073632242355193,7.40615110866356,0.000507853062518211,0.982053552593589,0.999723251605349,1,"arteriol_scler"
"2217","FXR1","Exc L5 ET",-0.0026645452175692,6.47212448287109,0.00511281075090019,0.943101123885461,0.999723251605349,1,"arteriol_scler"
"2218","DNAJC19","Exc L5 ET",-0.0569708228260131,4.70740688846954,0.803306648678419,0.371680886935321,0.999723251605349,1,"arteriol_scler"
"2219","ATP11B","Exc L5 ET",0.0545351195830293,5.99067650718514,2.48459696400299,0.117275319978797,0.999723251605349,1,"arteriol_scler"
"2220","DCUN1D1","Exc L5 ET",-0.0732232039271822,5.88873767634913,4.12994571011009,0.0440659809782511,0.999723251605349,1,"arteriol_scler"
"2221","MCCC1","Exc L5 ET",-0.0286071562850438,6.61324778780758,1.01432432067624,0.31564701058148,0.999723251605349,1,"arteriol_scler"
"2222","MCF2L2","Exc L5 ET",-0.0144009181578995,7.76096693364709,0.223222668628151,0.637348087293081,0.999723251605349,1,"arteriol_scler"
"2223","KLHL24","Exc L5 ET",0.0435439229082236,6.99316554187079,1.55715296696857,0.214214094375599,0.999723251605349,1,"arteriol_scler"
"2224","YEATS2","Exc L5 ET",-0.0107007037696116,6.60723831454174,0.125215854129474,0.723989646587982,0.999723251605349,1,"arteriol_scler"
"2225","ABCC5","Exc L5 ET",-0.0500558985496555,7.19578237322637,3.32574896955502,0.0703855002414806,0.999723251605349,1,"arteriol_scler"
"2226","EIF2B5","Exc L5 ET",0.00817588506296513,4.66724378104577,0.0224626448321663,0.881083617463235,0.999723251605349,1,"arteriol_scler"
"2227","DVL3","Exc L5 ET",-0.0313722974799539,4.51874734573752,0.37961310016273,0.614031992645357,0.999723251605349,1,"arteriol_scler"
"2228","AP2M1","Exc L5 ET",0.00896698567911255,7.06449705123303,0.0178770489574287,0.893832261298228,0.999723251605349,1,"arteriol_scler"
"2229","ABCF3","Exc L5 ET",-0.0665487136140092,3.99382998212263,0.670313553082971,0.414366108984654,0.999723251605349,1,"arteriol_scler"
"2230","VWA5B2","Exc L5 ET",-0.0591176365596793,5.46044606213455,1.39908602387117,0.238928090021757,0.999723251605349,1,"arteriol_scler"
"2231","PSMD2","Exc L5 ET",-0.0023265130263988,5.42064444128677,0.00141226450929915,0.970077247381865,0.999723251605349,1,"arteriol_scler"
"2232","EIF4G1","Exc L5 ET",0.0498580328137287,4.85025564586495,0.744580456210386,0.389707622199874,0.999723251605349,1,"arteriol_scler"
"2233","FAM131A","Exc L5 ET",0.0346879958981847,5.74843647970907,0.49784668945585,0.48164744367342,0.999723251605349,1,"arteriol_scler"
"2234","POLR2H","Exc L5 ET",-0.0266627204261924,4.58955178909649,0.257090291482312,0.612942523232296,0.999723251605349,1,"arteriol_scler"
"2235","CHRD","Exc L5 ET",0.0152798953144647,4.85855162623585,0.0899919968483023,0.764642639207937,0.999723251605349,1,"arteriol_scler"
"2236","LINC02054","Exc L5 ET",-0.0561257382480953,3.90556426823599,0.348113595807289,0.55615613709717,0.999723251605349,1,"arteriol_scler"
"2237","MAGEF1","Exc L5 ET",0.0132139675659151,4.6525064501182,0.0266322473061477,0.870606585473081,0.999723251605349,1,"arteriol_scler"
"2238","VPS8","Exc L5 ET",-0.0451238009158722,7.33565877145176,1.67496354966593,0.197775343276923,0.999723251605349,1,"arteriol_scler"
"2239","C3orf70","Exc L5 ET",0.0578679933886174,5.67388068071028,1.36867208071738,0.244074159626699,0.999723251605349,1,"arteriol_scler"
"2240","MAP3K13","Exc L5 ET",-0.0232466345089213,7.51373684398514,0.955034917352334,0.330165847174937,0.999723251605349,1,"arteriol_scler"
"2241","TMEM41A","Exc L5 ET",0.0231356172409721,4.08560397276673,0.0948546638077906,0.758562256941879,0.999723251605349,1,"arteriol_scler"
"2242","SENP2","Exc L5 ET",0.0465527192830444,6.06085808749353,2.19814075110984,0.140477124389892,0.999723251605349,1,"arteriol_scler"
"2243","TRA2B","Exc L5 ET",-0.0086669160264549,5.89536693646666,0.0573548315603913,0.811085081199643,0.999723251605349,1,"arteriol_scler"
"2244","ETV5","Exc L5 ET",-0.0881368672116361,6.91540211355819,1.96852347273851,0.162870041810556,0.999723251605349,1,"arteriol_scler"
"2245","DGKG","Exc L5 ET",0.0260470816869761,8.55158726263032,0.544662844880498,0.46177069315072,0.999723251605349,1,"arteriol_scler"
"2246","EIF4A2","Exc L5 ET",-0.0447290498164061,7.64567066042706,0.413135949125535,0.521457823007906,0.999723251605349,1,"arteriol_scler"
"2247","ST6GAL1","Exc L5 ET",0.00547182459900214,5.43816041292522,0.00736818189046352,0.93172059966418,0.999723251605349,1,"arteriol_scler"
"2248","BCL6","Exc L5 ET",0.0828129514327089,5.28103724221397,3.11095829561547,0.0799993167885866,0.999723251605349,1,"arteriol_scler"
"2249","LPP","Exc L5 ET",0.0158042509751986,8.11052709621675,0.25432210858041,0.614859262286964,0.999723251605349,1,"arteriol_scler"
"2250","TPRG1","Exc L5 ET",-0.0128049421194076,4.311282249519,0.0214178526872242,0.88386178317765,0.999723251605349,1,"arteriol_scler"
"2251","P3H2","Exc L5 ET",-0.00781330398346326,5.91283243955758,0.0242730017566695,0.876421926848674,0.999723251605349,1,"arteriol_scler"
"2252","P3H2-AS1","Exc L5 ET",-0.00551867026092154,4.76495377533971,0.0107088304352177,0.917730798199633,0.999723251605349,1,"arteriol_scler"
"2253","CLDN16","Exc L5 ET",-0.134996433446535,4.63971362527303,2.5709419062872,0.111149052982114,0.999723251605349,1,"arteriol_scler"
"2254","IL1RAP","Exc L5 ET",-0.0788493260698326,5.56459897789823,2.06546633764515,0.152951908186654,0.999723251605349,1,"arteriol_scler"
"2255","CCDC50","Exc L5 ET",-0.0393329747945714,4.61684846332732,0.487421396285544,0.48626474961869,0.999723251605349,1,"arteriol_scler"
"2256","FGF12","Exc L5 ET",-0.00307895483781329,10.7356515897371,0.0119366121364264,0.913160477857616,0.999723251605349,1,"arteriol_scler"
"2257","FGF12-AS1","Exc L5 ET",-0.134915999538907,3.90781368647499,1.68106500874259,0.196965602405957,0.999723251605349,1,"arteriol_scler"
"2258","MB21D2","Exc L5 ET",-0.055522531768103,4.56365066933109,0.701216758473523,0.403835556854283,0.999723251605349,1,"arteriol_scler"
"2259","OPA1","Exc L5 ET",0.0398973862816639,7.01175740574341,2.14461220810338,0.176417259174733,0.999723251605349,1,"arteriol_scler"
"2260","ATP13A3","Exc L5 ET",-0.00339307098655413,6.12517998545539,0.0102269795057433,0.919596484667823,0.999723251605349,1,"arteriol_scler"
"2261","LINC00884","Exc L5 ET",0.0451849472309269,4.74704460856732,0.681555392822947,0.410488879499427,0.999723251605349,1,"arteriol_scler"
"2262","TMEM44","Exc L5 ET",0.00293967969242267,6.19917319529033,0.00387374424778763,0.950463013059828,0.999723251605349,1,"arteriol_scler"
"2263","LSG1","Exc L5 ET",0.0574532788745502,4.42378550939492,0.783507506282879,0.377623608741607,0.999723251605349,1,"arteriol_scler"
"2264","XXYLT1","Exc L5 ET",-0.0749442955094092,5.69803725824723,2.90639006282033,0.0904988913198547,0.999723251605349,1,"arteriol_scler"
"2265","ACAP2","Exc L5 ET",0.0197810109027475,7.32343656282799,0.605595344814033,0.437794830985205,0.999723251605349,1,"arteriol_scler"
"2266","PPP1R2","Exc L5 ET",0.0314545538088324,5.43427499483194,0.500306288996661,0.480568667811258,0.999723251605349,1,"arteriol_scler"
"2267","MUC20-OT1","Exc L5 ET",0.0242415057839936,7.98927988472307,0.316067701831798,0.574900396784649,0.999723251605349,1,"arteriol_scler"
"2268","TNK2","Exc L5 ET",-0.0606327450722781,6.20336353304113,2.87026290795892,0.0925053911467608,0.999723251605349,1,"arteriol_scler"
"2269","TFRC","Exc L5 ET",-0.023657157375156,5.11500644538154,0.334808090909952,0.604133432058277,0.999723251605349,1,"arteriol_scler"
"2270","PCYT1A","Exc L5 ET",-0.0378779862731016,5.27223308477755,0.909421300086408,0.341949864195166,0.999723251605349,1,"arteriol_scler"
"2271","UBXN7","Exc L5 ET",0.0136732467927733,5.4980703456063,0.149680581173339,0.699441907553328,0.999723251605349,1,"arteriol_scler"
"2272","RNF168","Exc L5 ET",-0.0310549005896987,5.53670667555527,0.65177595053941,0.586815437316841,0.999723251605349,1,"arteriol_scler"
"2273","FBXO45","Exc L5 ET",0.066162055799631,4.27158985128418,0.936303600381382,0.334937695702154,0.999723251605349,1,"arteriol_scler"
"2274","PIGX","Exc L5 ET",-0.0238784107252184,4.9814870008937,0.253580205578565,0.61537519407118,0.999723251605349,1,"arteriol_scler"
"2275","CEP19","Exc L5 ET",-0.0633396431847725,4.35269421903561,0.848457477583516,0.358610460835099,0.999723251605349,1,"arteriol_scler"
"2276","PAK2","Exc L5 ET",0.011637327421407,5.78405418221527,0.0970278192139649,0.897036912915419,0.999723251605349,1,"arteriol_scler"
"2277","SENP5","Exc L5 ET",-0.0118424786584811,6.59825086858161,0.219085084154149,0.736227296266323,0.999723251605349,1,"arteriol_scler"
"2278","NCBP2","Exc L5 ET",-0.000696429243673812,4.47881698702952,8.37537720820838e-05,0.992711426108481,0.999723251605349,1,"arteriol_scler"
"2279","NCBP2-AS2","Exc L5 ET",-0.0440481469650255,4.42625841591952,0.229560604141077,0.63261474586494,0.999723251605349,1,"arteriol_scler"
"2280","PIGZ","Exc L5 ET",-0.0695795087456594,5.92051141157035,2.29007536430181,0.132510269770977,0.999723251605349,1,"arteriol_scler"
"2281","MELTF-AS1","Exc L5 ET",-0.00603786079807219,4.21411525404923,0.00700443292797726,0.933423261684608,0.999723251605349,1,"arteriol_scler"
"2282","DLG1","Exc L5 ET",0.0139541217752501,8.47238633955929,0.259891130035141,0.611016344754638,0.999723251605349,1,"arteriol_scler"
"2283","BDH1","Exc L5 ET",-0.0472782602520574,6.74989289678976,1.15190600927208,0.285039897478369,0.999723251605349,1,"arteriol_scler"
"2284","RUBCN","Exc L5 ET",0.0457087150696384,6.27648696389035,2.52163023454319,0.114602845423411,0.999723251605349,1,"arteriol_scler"
"2285","FYTTD1","Exc L5 ET",0.0154916347504025,4.81010461800743,0.126764135409857,0.826842843610907,0.999723251605349,1,"arteriol_scler"
"2286","LRCH3","Exc L5 ET",-0.0250856922931878,6.68839934390155,0.68363817211186,0.409776450414005,0.999723251605349,1,"arteriol_scler"
"2287","IQCG","Exc L5 ET",-0.0328579951779332,4.48634200224741,0.329975816741334,0.739844926282659,0.999723251605349,1,"arteriol_scler"
"2288","RPL35A","Exc L5 ET",-0.0869343334147939,4.9195274608038,0.78555072845044,0.377004147239194,0.999723251605349,1,"arteriol_scler"
"2289","LMLN","Exc L5 ET",-0.0299340812490269,5.66952135001745,0.657115679755654,0.42255664956841,0.999723251605349,1,"arteriol_scler"
"2290","ZNF595","Exc L5 ET",-0.0448075824579294,4.70500047489618,0.693029648380059,0.406586602096846,0.999723251605349,1,"arteriol_scler"
"2291","ZNF718","Exc L5 ET",-0.0309222487663104,5.30716222859652,0.506713067987702,0.477777263706426,0.999723251605349,1,"arteriol_scler"
"2292","ZNF141","Exc L5 ET",-0.00788580351188711,5.05121594046931,0.0329671066975889,0.856190126356284,0.999723251605349,1,"arteriol_scler"
"2293","AC092574.2","Exc L5 ET",-0.0964473282122563,4.22815991893521,1.24543355035504,0.26638269824244,0.999723251605349,1,"arteriol_scler"
"2294","ZNF721","Exc L5 ET",-0.0150250261775443,7.59086867400584,0.224397339441302,0.636464644568977,0.999723251605349,1,"arteriol_scler"
"2295","PIGG","Exc L5 ET",-0.0222688173622111,5.57222930390164,0.254240557855558,0.61491592777265,0.999723251605349,1,"arteriol_scler"
"2296","AC116565.1","Exc L5 ET",0.0243167895621426,4.15903593310568,0.0884276926211382,0.766636656136876,0.999723251605349,1,"arteriol_scler"
"2297","AC116565.2","Exc L5 ET",-0.0783094469985356,4.44263592927451,1.98125976087234,0.161525726679063,0.999723251605349,1,"arteriol_scler"
"2298","PDE6B","Exc L5 ET",-0.180525010443126,3.9678997483676,4.86698627058816,0.0290436824627966,0.999723251605349,1,"arteriol_scler"
"2299","ATP5ME","Exc L5 ET",-0.0518933969817549,4.90381545521758,0.491065084804534,0.484642667181641,0.999723251605349,1,"arteriol_scler"
"2300","PCGF3","Exc L5 ET",0.0321733867707219,5.01880853543971,0.683701508122461,0.475008626860429,0.999723251605349,1,"arteriol_scler"
"2301","AC139887.2","Exc L5 ET",0.0855670761893039,5.56458616530229,2.84865464230203,0.0937288328573697,0.999723251605349,1,"arteriol_scler"
"2302","CPLX1","Exc L5 ET",0.0196813366882244,7.64240805709913,0.205910971489186,0.650710379659887,0.999723251605349,1,"arteriol_scler"
"2303","GAK","Exc L5 ET",-0.0191126165924253,5.97174860229546,0.301232151550312,0.584005599085218,0.999723251605349,1,"arteriol_scler"
"2304","TMEM175","Exc L5 ET",-0.0264836018940106,5.91849886517423,0.42816639059685,0.513988509351685,0.999723251605349,1,"arteriol_scler"
"2305","DGKQ","Exc L5 ET",0.0498571109537225,4.56578819282449,0.870112438018733,0.352567447071521,0.999723251605349,1,"arteriol_scler"
"2306","RNF212","Exc L5 ET",0.0197608026920973,4.33677834136299,0.0642682492188116,0.800253280433774,0.999723251605349,1,"arteriol_scler"
"2307","AC092535.3","Exc L5 ET",0.072450777443224,4.62480157404601,0.878965071491879,0.350137375479834,0.999723251605349,1,"arteriol_scler"
"2308","SPON2","Exc L5 ET",-0.0761880566388221,4.68917683208379,0.581909975129394,0.446877918422643,0.999723251605349,1,"arteriol_scler"
"2309","CTBP1","Exc L5 ET",0.0229400523489366,5.5587712959728,0.213374443751357,0.644868986624284,0.999723251605349,1,"arteriol_scler"
"2310","CTBP1-DT","Exc L5 ET",0.0407146394585411,4.06053094195285,0.407617515308269,0.555592471331726,0.999723251605349,1,"arteriol_scler"
"2311","MAEA","Exc L5 ET",-0.0127963341401695,5.57144956804714,0.142249716191034,0.786468694008594,0.999723251605349,1,"arteriol_scler"
"2312","UVSSA","Exc L5 ET",-0.131333755489987,5.09508818731472,5.84597772996865,0.0169290177182859,0.999723251605349,1,"arteriol_scler"
"2313","SLBP","Exc L5 ET",0.032749384533276,4.86255664996309,0.302650231839542,0.583122754348009,0.999723251605349,1,"arteriol_scler"
"2314","TMEM129","Exc L5 ET",0.0983405402465316,3.83597284025523,1.76199557964878,0.186586560713579,0.999723251605349,1,"arteriol_scler"
"2315","LETM1","Exc L5 ET",-0.0805516396757556,4.79945866601691,2.64424280426233,0.106226885741691,0.999723251605349,1,"arteriol_scler"
"2316","NSD2","Exc L5 ET",0.00682319645658266,6.89106695625883,0.043658147435449,0.834801700305824,0.999723251605349,1,"arteriol_scler"
"2317","NELFA","Exc L5 ET",0.0480418239014222,6.34289073067086,1.82776497875021,0.178622527605872,0.999723251605349,1,"arteriol_scler"
"2318","C4orf48","Exc L5 ET",0.0208305799628536,4.00908404848298,0.0448223425748728,0.832646101727997,0.999723251605349,1,"arteriol_scler"
"2319","NAT8L","Exc L5 ET",-0.00689026253437056,6.52327412574778,0.0142483290510388,0.905160204892447,0.999723251605349,1,"arteriol_scler"
"2320","POLN","Exc L5 ET",0.0169686499453728,6.75316954978571,0.208152947351763,0.648942389799102,0.999723251605349,1,"arteriol_scler"
"2321","MXD4","Exc L5 ET",-0.102910310447731,4.69830449820561,4.62508628995334,0.0332651546383056,0.999723251605349,1,"arteriol_scler"
"2322","ZFYVE28","Exc L5 ET",-0.0117916431859967,7.84644376327306,0.149980213364764,0.699156049838938,0.999723251605349,1,"arteriol_scler"
"2323","RNF4","Exc L5 ET",-0.0244448013218986,5.05358227438675,0.297475263989049,0.780175396359562,0.999723251605349,1,"arteriol_scler"
"2324","FAM193A","Exc L5 ET",0.0110213244045837,6.6210441131218,0.109849248371218,0.740822965493937,0.999723251605349,1,"arteriol_scler"
"2325","ADD1","Exc L5 ET",0.00462523341502915,7.19832319146126,0.0407550437628132,0.854378806257958,0.999723251605349,1,"arteriol_scler"
"2326","MFSD10","Exc L5 ET",-0.0173685466098154,4.86870784358197,0.0948871857547763,0.758522171921267,0.999723251605349,1,"arteriol_scler"
"2327","GRK4","Exc L5 ET",0.0138887325257802,6.73977519943739,0.154973148812838,0.694440269671448,0.999723251605349,1,"arteriol_scler"
"2328","HTT","Exc L5 ET",-0.0186068939432035,7.42180120146563,0.470775623550705,0.493791693548069,0.999723251605349,1,"arteriol_scler"
"2329","RGS12","Exc L5 ET",-0.0274138193288892,5.24769156920959,0.491675409309308,0.484371843988024,0.999723251605349,1,"arteriol_scler"
"2330","LRPAP1","Exc L5 ET",0.00563152380876084,5.15838655201896,0.00826917552564564,0.92767723643586,0.999723251605349,1,"arteriol_scler"
"2331","TMEM128","Exc L5 ET",-0.0600990600506991,4.22688866060095,0.947448469031969,0.332087442467606,0.999723251605349,1,"arteriol_scler"
"2332","ZBTB49","Exc L5 ET",0.0245366896275577,4.13478825825824,0.148679820771438,0.700399054486665,0.999723251605349,1,"arteriol_scler"
"2333","NSG1","Exc L5 ET",0.00324619733472154,5.77665488296132,0.00161274834596632,0.968024878193495,0.999723251605349,1,"arteriol_scler"
"2334","STX18","Exc L5 ET",0.00715471514898635,5.74725911814414,0.0329592580253037,0.856207057597616,0.999723251605349,1,"arteriol_scler"
"2335","STX18-AS1","Exc L5 ET",0.00535537430843364,6.27440958433879,0.014098713408523,0.905657090087792,0.999723251605349,1,"arteriol_scler"
"2336","CRMP1","Exc L5 ET",0.027715809625451,6.05612041089563,0.795132575931386,0.62927386014787,0.999723251605349,1,"arteriol_scler"
"2337","C4orf50","Exc L5 ET",-0.0223488710400586,6.52801011438997,0.409509332248317,0.523288841868203,0.999723251605349,1,"arteriol_scler"
"2338","JAKMIP1","Exc L5 ET",0.000376495820916629,7.34284786409028,0.000205971179437807,0.988570303717687,0.999723251605349,1,"arteriol_scler"
"2339","WFS1","Exc L5 ET",0.147559571357474,4.4330393473054,3.44881828957237,0.0654472493173482,0.999723251605349,1,"arteriol_scler"
"2340","PPP2R2C","Exc L5 ET",-0.0169012440905322,8.46265119252103,0.420675995944403,0.517687102135391,0.999723251605349,1,"arteriol_scler"
"2341","MAN2B2","Exc L5 ET",-0.0154834498492025,5.06756858170836,0.113606537372509,0.828765315232071,0.999723251605349,1,"arteriol_scler"
"2342","MRFAP1","Exc L5 ET",0.0225580215173375,5.6718226458623,0.063790330208254,0.800981529781929,0.999723251605349,1,"arteriol_scler"
"2343","MRFAP1L1","Exc L5 ET",0.0363811976163737,4.3628981477484,0.233110966065467,0.629998291967468,0.999723251605349,1,"arteriol_scler"
"2344","BLOC1S4","Exc L5 ET",-0.0496256292402478,3.73541494159231,0.27355858771981,0.601800604051177,0.999723251605349,1,"arteriol_scler"
"2345","KIAA0232","Exc L5 ET",-0.0119053314858115,7.59423682479038,0.269253330505112,0.604671404474057,0.999723251605349,1,"arteriol_scler"
"2346","TBC1D14","Exc L5 ET",0.00881115365524676,5.55934684418561,0.0678838019040058,0.794834992009556,0.999723251605349,1,"arteriol_scler"
"2347","GRPEL1","Exc L5 ET",-0.0102901830631245,4.00290061099483,0.0151193470311702,0.90231862175416,0.999723251605349,1,"arteriol_scler"
"2348","SORCS2","Exc L5 ET",-0.0591364020537296,7.06987712752288,1.55169806492608,0.21501398315423,0.999723251605349,1,"arteriol_scler"
"2349","AFAP1","Exc L5 ET",-0.00741810904286072,4.84846064849962,0.0219725733070752,0.882378333820103,0.999723251605349,1,"arteriol_scler"
"2350","ABLIM2","Exc L5 ET",-0.0116615437129468,7.38064524812116,0.154306416752726,0.695064869048456,0.999723251605349,1,"arteriol_scler"
"2351","ACOX3","Exc L5 ET",0.0031962776629151,5.06967191673846,0.00389947332810517,0.950298989661411,0.999723251605349,1,"arteriol_scler"
"2352","TRMT44","Exc L5 ET",-0.000836151543476002,4.74301886329663,0.000303499134465207,0.986125955599379,0.999723251605349,1,"arteriol_scler"
"2353","AC105345.1","Exc L5 ET",0.141459616665472,3.9056243912777,3.03920514251206,0.0835221810826293,0.999723251605349,1,"arteriol_scler"
