"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2354","ZNF518B","Exc L5 ET",0.0634863128202625,3.91748068413626,0.819536569000871,0.36690715984819,0.999723251605349,1,"arteriol_scler"
"2355","HS3ST1","Exc L5 ET",0.0635964427105651,4.80805677377366,1.13585386262831,0.288407334898711,0.999723251605349,1,"arteriol_scler"
"2356","RAB28","Exc L5 ET",0.0129326606887959,6.92711404050306,0.167839382883616,0.682679930726166,0.999723251605349,1,"arteriol_scler"
"2357","BOD1L1","Exc L5 ET",-0.0302486944693456,6.56105555829804,0.847862763668064,0.358778432704981,0.999723251605349,1,"arteriol_scler"
"2358","LINC00504","Exc L5 ET",-0.0758417817116396,3.79375562996121,0.541821282596413,0.462939081080774,0.999723251605349,1,"arteriol_scler"
"2359","CPEB2-DT","Exc L5 ET",0.00083427284927945,4.2961364631425,0.000124051829564542,0.991129685424323,0.999723251605349,1,"arteriol_scler"
"2360","CPEB2","Exc L5 ET",0.0426946028393945,4.95864462372103,0.748001525554959,0.860034531428137,0.999723251605349,1,"arteriol_scler"
"2361","AC098829.1","Exc L5 ET",-0.25443929802759,5.5301552217896,3.64316749059508,0.0583940956401785,0.999723251605349,1,"arteriol_scler"
"2362","CC2D2A","Exc L5 ET",-0.000888676801806448,5.41527845375735,0.000458567420180093,0.982946456080282,0.999723251605349,1,"arteriol_scler"
"2363","FBXL5","Exc L5 ET",0.0319240040845069,6.27796709030135,1.35222381498337,0.246913998140309,0.999723251605349,1,"arteriol_scler"
"2364","FAM200B","Exc L5 ET",-0.0377251597457747,5.05461428155777,0.399743855448603,0.528276745703065,0.999723251605349,1,"arteriol_scler"
"2365","PROM1","Exc L5 ET",-0.13618677701058,3.76757891492132,1.0142885070474,0.315655522645597,0.999723251605349,1,"arteriol_scler"
"2366","TAPT1","Exc L5 ET",-0.00996738715355312,6.47622362629993,0.0656579808480604,0.79815185395833,0.999723251605349,1,"arteriol_scler"
"2367","TAPT1-AS1","Exc L5 ET",-0.0701393024466969,7.11183954871403,3.1275941001536,0.0792058944038442,0.999723251605349,1,"arteriol_scler"
"2368","AC097515.1","Exc L5 ET",-0.0591331719669592,4.42941455681581,0.647971729484305,0.422235464755799,0.999723251605349,1,"arteriol_scler"
"2369","LDB2","Exc L5 ET",0.0275045967208918,10.2706346430087,0.966551934905182,0.327277022285299,0.999723251605349,1,"arteriol_scler"
"2370","QDPR","Exc L5 ET",-0.0324426499528798,6.19035099131827,0.44785727572822,0.504482005087418,0.999723251605349,1,"arteriol_scler"
"2371","LAP3","Exc L5 ET",-0.0735224222233131,4.09951892863086,1.21884562261166,0.271525275059916,0.999723251605349,1,"arteriol_scler"
"2372","MED28","Exc L5 ET",-0.0330187979649907,5.29707797886317,0.678074475281298,0.411683650671708,0.999723251605349,1,"arteriol_scler"
"2373","FAM184B","Exc L5 ET",-0.10825542331522,5.22924678444592,2.8891931365951,0.0914479848460916,0.999723251605349,1,"arteriol_scler"
"2374","DCAF16","Exc L5 ET",0.0925388727620385,4.5634902108709,2.85434005202108,0.0934052150660057,0.999723251605349,1,"arteriol_scler"
"2375","LCORL","Exc L5 ET",0.052433530122074,4.93653041748261,0.559536392360128,0.455730975215591,0.999723251605349,1,"arteriol_scler"
"2376","AC024230.1","Exc L5 ET",-0.227579597260249,3.24446650202366,2.68668902128216,0.10348743149422,0.999723251605349,1,"arteriol_scler"
"2377","SLIT2","Exc L5 ET",0.0327247839060915,9.29035527273852,0.951570859357715,0.331041414399478,0.999723251605349,1,"arteriol_scler"
"2378","PACRGL","Exc L5 ET",-0.00692737422264551,5.56490676437218,0.0293761600918186,0.864166624789315,0.999723251605349,1,"arteriol_scler"
"2379","KCNIP4","Exc L5 ET",0.0419901574586014,13.4793416503018,2.19165969423093,0.141058913528194,0.999723251605349,1,"arteriol_scler"
"2380","AC096576.3","Exc L5 ET",-0.214871899623776,3.79683098855065,3.45217231093154,0.0653180203112668,0.999723251605349,1,"arteriol_scler"
"2381","AC096576.2","Exc L5 ET",-0.183341902677632,4.06679943347686,2.71198954277205,0.101891794165557,0.999723251605349,1,"arteriol_scler"
"2382","ADGRA3","Exc L5 ET",0.0630917281322411,4.38967923638881,0.89032869058554,0.347051541701849,0.999723251605349,1,"arteriol_scler"
"2383","AC093607.1","Exc L5 ET",0.170402046839558,3.42399862669996,1.19479191290983,0.276286015774329,0.999723251605349,1,"arteriol_scler"
"2384","PPARGC1A","Exc L5 ET",0.0352569708310921,7.62725950803117,1.42495848231624,0.23465472119439,0.999723251605349,1,"arteriol_scler"
"2385","DHX15","Exc L5 ET",0.000531996733644308,5.86969085841364,0.000242594594762198,0.991791701188804,0.999723251605349,1,"arteriol_scler"
"2386","CCDC149","Exc L5 ET",0.0384310649656019,5.95634329054308,1.29269522941866,0.257539279248999,0.999723251605349,1,"arteriol_scler"
"2387","ANAPC4","Exc L5 ET",-0.0511928484675227,5.21839268279977,1.44985327702409,0.230630552850764,0.999723251605349,1,"arteriol_scler"
"2388","SEL1L3","Exc L5 ET",0.00203930126737946,3.96317418606242,0.000469847819435776,0.982738011166783,0.999723251605349,1,"arteriol_scler"
"2389","RBPJ","Exc L5 ET",0.0288424761562267,6.47286179211012,0.742812782644497,0.390269431938963,0.999723251605349,1,"arteriol_scler"
"2390","TBC1D19","Exc L5 ET",-0.00402649350679499,7.14053282571668,0.0178023124561016,0.894053089253866,0.999723251605349,1,"arteriol_scler"
"2391","STIM2","Exc L5 ET",-0.0267004642723941,6.54848327540111,0.648082409603396,0.42219593006534,0.999723251605349,1,"arteriol_scler"
"2392","PCDH7","Exc L5 ET",0.00973128188306565,9.92749618495631,0.160765229629413,0.689078461755029,0.999723251605349,1,"arteriol_scler"
"2393","AC097716.1","Exc L5 ET",-0.206374327789647,3.84932769421728,3.51121442743407,0.0630876641160639,0.999723251605349,1,"arteriol_scler"
"2394","ARAP2","Exc L5 ET",0.00979520844733036,8.22852781870701,0.10616110894041,0.7450555285137,0.999723251605349,1,"arteriol_scler"
"2395","NWD2","Exc L5 ET",0.0365870859965507,7.21839522672778,0.920108131866078,0.339138677480205,0.999723251605349,1,"arteriol_scler"
"2396","TBC1D1","Exc L5 ET",0.0316372811110143,6.12805925062528,0.25810835811048,0.612240861616399,0.999723251605349,1,"arteriol_scler"
"2397","KLF3","Exc L5 ET",0.00366145243876643,4.11381304923814,0.00299412351984944,0.979279876591595,0.999723251605349,1,"arteriol_scler"
"2398","KLHL5","Exc L5 ET",0.0237636840211625,5.10472633879054,0.241310166894484,0.624048539286705,0.999723251605349,1,"arteriol_scler"
"2399","WDR19","Exc L5 ET",0.00681248784123235,6.46915168515309,0.0444019603390498,0.863312191611825,0.999723251605349,1,"arteriol_scler"
"2400","RFC1","Exc L5 ET",-0.0605567028164187,5.05705198464365,2.11163263824154,0.148473137582173,0.999723251605349,1,"arteriol_scler"
"2401","LIAS","Exc L5 ET",-0.0388308627413677,4.60569526560691,0.503712424093703,0.479081302747017,0.999723251605349,1,"arteriol_scler"
"2402","UGDH","Exc L5 ET",0.00717096730119333,4.06356567919163,0.0106820569579537,0.91783333566464,0.999723251605349,1,"arteriol_scler"
"2403","UGDH-AS1","Exc L5 ET",-0.100548337001484,4.59198676584266,3.29298154555914,0.0717672821299146,0.999723251605349,1,"arteriol_scler"
"2404","SMIM14","Exc L5 ET",-0.00829905219255902,5.58519440937634,0.0443949361606133,0.98520580123326,0.999723251605349,1,"arteriol_scler"
"2405","UBE2K","Exc L5 ET",-0.0130154083824873,7.28032916768635,0.337747306618354,0.562088608967326,0.999723251605349,1,"arteriol_scler"
"2406","PDS5A","Exc L5 ET",-0.0425384920918185,7.28444072437051,2.188416574571,0.141351066746249,0.999723251605349,1,"arteriol_scler"
"2407","N4BP2","Exc L5 ET",0.11364589426277,3.99437373624959,1.87803438016731,0.172802098777258,0.999723251605349,1,"arteriol_scler"
"2408","APBB2","Exc L5 ET",-0.0641017420542997,7.43030626952332,5.57611217956112,0.0196176270084917,0.999723251605349,1,"arteriol_scler"
"2409","UCHL1","Exc L5 ET",0.0102085914551546,8.25133595142629,0.0289075654484526,0.865243796845834,0.999723251605349,1,"arteriol_scler"
"2410","LIMCH1","Exc L5 ET",0.0307757135656037,7.6047454617183,0.651061651920399,0.421133839436148,0.999723251605349,1,"arteriol_scler"
"2411","TMEM33","Exc L5 ET",0.00826918291334397,5.09679559654315,0.0343513961741952,0.853235836318604,0.999723251605349,1,"arteriol_scler"
"2412","SLC30A9","Exc L5 ET",0.0112819443560823,6.59529195449099,0.191187213692847,0.662619749360769,0.999723251605349,1,"arteriol_scler"
"2413","AC111006.1","Exc L5 ET",-0.098243596638759,4.32625142179548,0.806973598313266,0.370594735169792,0.999723251605349,1,"arteriol_scler"
"2414","ATP8A1","Exc L5 ET",-0.00893698497901366,8.30011671854332,0.120091970546726,0.729467169232741,0.999723251605349,1,"arteriol_scler"
"2415","KCTD8","Exc L5 ET",0.000587868502262047,5.47208901536723,3.77469462857974e-05,0.995106893830619,0.999723251605349,1,"arteriol_scler"
"2416","YIPF7","Exc L5 ET",0.133461621480593,4.04386220041503,2.6122629652883,0.108343940664906,0.999723251605349,1,"arteriol_scler"
"2417","GUF1","Exc L5 ET",-0.0469844591149547,4.51877381544169,0.673970403037173,0.41309894406996,0.999723251605349,1,"arteriol_scler"
"2418","GNPDA2","Exc L5 ET",0.00323414257591692,5.11021260672856,0.00526594722734518,0.942256789986508,0.999723251605349,1,"arteriol_scler"
"2419","GABRA2","Exc L5 ET",0.0467745459277521,6.45393206583145,1.1282590160286,0.290018358570223,0.999723251605349,1,"arteriol_scler"
"2420","GABRA4","Exc L5 ET",-1.18038206556052e-05,6.16273792112573,1.09627932176206e-07,0.999736301850031,0.999820386920723,1,"arteriol_scler"
"2421","GABRB1","Exc L5 ET",0.0436338553263594,8.43141074543976,1.6075493628639,0.206990125055023,0.999723251605349,1,"arteriol_scler"
"2422","COMMD8","Exc L5 ET",0.0147907084909916,3.79984290876659,0.0237779283930338,0.877678539030023,0.999723251605349,1,"arteriol_scler"
"2423","ATP10D","Exc L5 ET",-0.0108448468547738,5.74904640432652,0.0619046471807702,0.803883615329132,0.999723251605349,1,"arteriol_scler"
"2424","CORIN","Exc L5 ET",-0.125054860590468,4.01664247996465,2.05150175112253,0.154336958527603,0.999723251605349,1,"arteriol_scler"
"2425","AC107068.2","Exc L5 ET",-0.287535881563686,3.65800589012988,6.85881494380088,0.0098152978300952,0.999723251605349,1,"arteriol_scler"
"2426","NFXL1","Exc L5 ET",0.0285478061777703,5.42101043187203,0.351578270778072,0.554199922063899,0.999723251605349,1,"arteriol_scler"
"2427","TXK","Exc L5 ET",-0.0599957790568132,6.2442931011828,1.62749135174789,0.204212114141328,0.999723251605349,1,"arteriol_scler"
"2428","TEC","Exc L5 ET",-0.0379707024883007,4.77285864986664,0.39355402433876,0.531482728925233,0.999723251605349,1,"arteriol_scler"
"2429","SLAIN2","Exc L5 ET",0.0383425422712393,5.63832759692224,0.906542808518708,0.599400232124204,0.999723251605349,1,"arteriol_scler"
"2430","FRYL","Exc L5 ET",0.0485531914913115,6.67039895651094,2.92824658145081,0.0893081972328963,0.999723251605349,1,"arteriol_scler"
"2431","OCIAD1","Exc L5 ET",-0.00645934469196616,7.20427068899875,0.03051521510541,0.861584574818482,0.999723251605349,1,"arteriol_scler"
"2432","DCUN1D4","Exc L5 ET",-0.0299990151808301,6.68415038821222,1.10386282056583,0.2952722133696,0.999723251605349,1,"arteriol_scler"
"2433","LRRC66","Exc L5 ET",0.18020522249111,4.18357970248336,5.82405634587806,0.0171323070201115,0.999723251605349,1,"arteriol_scler"
"2434","SGCB","Exc L5 ET",0.0170030427102758,4.6949124547484,0.0949546128997787,0.758439088366108,0.999723251605349,1,"arteriol_scler"
"2435","USP46","Exc L5 ET",0.00678789336518168,5.78406085674966,0.0238236831938946,0.877561844158141,0.999723251605349,1,"arteriol_scler"
"2436","SCFD2","Exc L5 ET",-0.0319904121834439,7.26523713678802,0.976686648934575,0.324762778723133,0.999723251605349,1,"arteriol_scler"
"2437","AC058822.1","Exc L5 ET",-0.0908875490767503,4.90351784918139,1.52357746646031,0.219194870586433,0.999723251605349,1,"arteriol_scler"
"2438","LNX1","Exc L5 ET",0.0751477697475562,6.73568798966257,4.35569175236607,0.0387409001207652,0.999723251605349,1,"arteriol_scler"
"2439","CHIC2","Exc L5 ET",0.01633679290271,5.2866467955107,0.151785631272668,0.745356790722711,0.999723251605349,1,"arteriol_scler"
"2440","SRD5A3","Exc L5 ET",-0.0286255177333627,4.37817122826958,0.23031107726714,0.99847236007938,0.999723251605349,1,"arteriol_scler"
"2441","TMEM165","Exc L5 ET",0.0293348193130946,6.36055881718676,0.826605507109016,0.364854773108453,0.999723251605349,1,"arteriol_scler"
"2442","CLOCK","Exc L5 ET",-0.00563836561318012,6.80512081305873,0.0432806201648393,0.83550715216828,0.999723251605349,1,"arteriol_scler"
"2443","EXOC1","Exc L5 ET",-0.0476804900365725,6.42868530453112,2.60975967639217,0.219046971651614,0.999723251605349,1,"arteriol_scler"
"2444","CEP135","Exc L5 ET",-0.0525127263059586,3.98866907629164,0.446041610343771,0.505345817657258,0.999723251605349,1,"arteriol_scler"
"2445","KIAA1211","Exc L5 ET",-0.0890112039117543,5.67484134152493,1.85435043561261,0.175516400873757,0.999723251605349,1,"arteriol_scler"
"2446","AASDH","Exc L5 ET",-0.0484143722297602,5.31889827326486,1.13392069453206,0.28881630809599,0.999723251605349,1,"arteriol_scler"
"2447","PPAT","Exc L5 ET",0.0112188230377106,4.88239133350747,0.0571298729469568,0.811448864148007,0.999723251605349,1,"arteriol_scler"
"2448","PAICS","Exc L5 ET",0.0783692500809302,4.37105686963424,1.37291350925651,0.243348395247096,0.999723251605349,1,"arteriol_scler"
"2449","SRP72","Exc L5 ET",0.0389394993633205,5.21626648548524,0.682468381381301,0.410176360079524,0.999723251605349,1,"arteriol_scler"
"2450","HOPX","Exc L5 ET",0.0458297049021174,4.85729237010369,0.326184121377625,0.568851676525313,0.999723251605349,1,"arteriol_scler"
"2451","POLR2B","Exc L5 ET",0.0324119027960313,5.43521254519049,0.542424673395275,0.462690584939402,0.999723251605349,1,"arteriol_scler"
"2452","ADGRL3","Exc L5 ET",0.0324172590939259,10.5147765744937,1.18148879715725,0.27896441084346,0.999723251605349,1,"arteriol_scler"
"2453","LINC02232","Exc L5 ET",-0.130598489306605,3.42981983321159,0.536531947573087,0.465126587024532,0.999723251605349,1,"arteriol_scler"
"2454","EPHA5","Exc L5 ET",-0.0244861006861326,7.43744422565662,0.462700285802098,0.49751413903033,0.999723251605349,1,"arteriol_scler"
"2455","EPHA5-AS1","Exc L5 ET",-0.0275181289351751,4.82975659573842,0.216833531270411,0.642203698413504,0.999723251605349,1,"arteriol_scler"
"2456","AC104806.2","Exc L5 ET",0.047673609567312,5.52854201189595,1.09138680550432,0.298006467066892,0.999723251605349,1,"arteriol_scler"
"2457","CENPC","Exc L5 ET",0.0128457775699744,5.94120959825953,0.137753215971168,0.711099019450364,0.999723251605349,1,"arteriol_scler"
"2458","UBA6","Exc L5 ET",0.00771881988599201,6.15133206114512,0.0600063760029112,0.806852900210514,0.999723251605349,1,"arteriol_scler"
"2459","UBA6-AS1","Exc L5 ET",0.024243333340273,8.23229796673719,0.468256158095901,0.494948010309764,0.999723251605349,1,"arteriol_scler"
"2460","YTHDC1","Exc L5 ET",-0.00647919995160863,5.67942081212398,0.0290987311236424,0.864803281426707,0.999723251605349,1,"arteriol_scler"
"2461","UTP3","Exc L5 ET",0.0367728481221802,3.91211213892542,0.238258862934581,0.626247871150378,0.999723251605349,1,"arteriol_scler"
"2462","RUFY3","Exc L5 ET",0.0502767549413643,8.00804091647117,6.75501028164615,0.0103735997535188,0.999723251605349,1,"arteriol_scler"
"2463","GRSF1","Exc L5 ET",-0.0169126443306861,5.5680244702637,0.135729549991337,0.713133312359448,0.999723251605349,1,"arteriol_scler"
"2464","MOB1B","Exc L5 ET",-0.0349695081274019,5.72852302260759,0.728636620845851,0.394817518898004,0.999723251605349,1,"arteriol_scler"
"2465","SLC4A4","Exc L5 ET",-0.0233695863209261,4.88149016746327,0.107321429267752,0.7437152623848,0.999723251605349,1,"arteriol_scler"
"2466","COX18","Exc L5 ET",-0.058030155129288,4.11121157238662,0.679008302846856,0.411362623695433,0.999723251605349,1,"arteriol_scler"
"2467","ANKRD17","Exc L5 ET",0.00575136899903529,8.49122184171819,0.0753583724936057,0.784103114225612,0.999723251605349,1,"arteriol_scler"
"2468","AC053527.1","Exc L5 ET",-0.044678828065874,4.9304618442279,0.48200153565745,0.488694320807587,0.999723251605349,1,"arteriol_scler"
"2469","MTHFD2L","Exc L5 ET",-0.0994821418268866,4.9495362598411,3.34502174356891,0.0695862582027053,0.999723251605349,1,"arteriol_scler"
"2470","PARM1","Exc L5 ET",0.0770216369585316,5.93389670911975,2.27604920351135,0.133692045920818,0.999723251605349,1,"arteriol_scler"
"2471","RCHY1","Exc L5 ET",0.0101626275296702,5.00957036116287,0.0546520291850605,0.815506981332419,0.999723251605349,1,"arteriol_scler"
"2472","THAP6","Exc L5 ET",-0.0620199880225783,4.3151264973969,1.02735713445898,0.312569382693147,0.999723251605349,1,"arteriol_scler"
"2473","CDKL2","Exc L5 ET",-0.00318309298120076,5.41244062004169,0.00614996805606983,0.957651668851108,0.999723251605349,1,"arteriol_scler"
"2474","G3BP2","Exc L5 ET",0.00441718204291959,6.70805004371196,0.0135019033811675,0.907666254018246,0.999723251605349,1,"arteriol_scler"
"2475","USO1","Exc L5 ET",0.0444544177793218,6.36621000530031,1.7058020695238,0.193722572822088,0.999723251605349,1,"arteriol_scler"
"2476","NAAA","Exc L5 ET",-0.0167855956956539,5.67446364777058,0.191216761340748,0.826739442277601,0.999723251605349,1,"arteriol_scler"
"2477","SDAD1","Exc L5 ET",0.0405302574420985,5.55431116197165,1.32985722230994,0.250841363989242,0.999723251605349,1,"arteriol_scler"
"2478","ART3","Exc L5 ET",-0.0815306916152802,5.79641149355482,1.90189299846866,0.1701169290287,0.999723251605349,1,"arteriol_scler"
"2479","NUP54","Exc L5 ET",0.0229821073721329,5.57571671625996,0.393444867872078,0.531539580900917,0.999723251605349,1,"arteriol_scler"
"2480","SCARB2","Exc L5 ET",0.00708949661923859,6.46303246439332,0.0665690410294952,0.796787071827606,0.999723251605349,1,"arteriol_scler"
"2481","SHROOM3","Exc L5 ET",-0.0276406259912478,5.58605259567571,0.195374710520513,0.659178339888771,0.999723251605349,1,"arteriol_scler"
"2482","AC107072.1","Exc L5 ET",-0.0750504465097453,5.22393995083906,2.24779884706192,0.136108591765113,0.999723251605349,1,"arteriol_scler"
"2483","SEPT11","Exc L5 ET",0.0210250987629121,7.73892286330726,0.52565981645842,0.469675513317806,0.999723251605349,1,"arteriol_scler"
"2484","CCNI","Exc L5 ET",0.00485729454527871,7.188885065573,0.00777905607500236,0.929847515871831,0.999723251605349,1,"arteriol_scler"
"2485","CNOT6L","Exc L5 ET",0.00997493961009266,6.25535182961491,0.0867287514294971,0.852248700711969,0.999723251605349,1,"arteriol_scler"
"2486","MRPL1","Exc L5 ET",-0.000915872568274254,5.93432657140938,0.000641320476222683,0.979833186809742,0.999723251605349,1,"arteriol_scler"
"2487","FRAS1","Exc L5 ET",-0.00227038428242162,8.51348927204472,0.0023036285619728,0.961789319440127,0.999723251605349,1,"arteriol_scler"
"2488","BMP2K","Exc L5 ET",0.00124045928939636,6.23947074549083,0.00112144135191523,0.973334299116331,0.999723251605349,1,"arteriol_scler"
"2489","PAQR3","Exc L5 ET",0.0491495064547021,5.95564493500078,1.78390014047535,0.18388884442917,0.999723251605349,1,"arteriol_scler"
"2490","LINC01088","Exc L5 ET",0.0149416672775032,5.08785930375231,0.04867329282291,0.82571702728323,0.999723251605349,1,"arteriol_scler"
"2491","ANTXR2","Exc L5 ET",-0.0643480330429615,4.23846386787408,0.530071193759533,0.467821169600884,0.999723251605349,1,"arteriol_scler"
"2492","PRDM8","Exc L5 ET",0.0725867420756516,5.29045983491061,1.83900096775902,0.17730201621614,0.999723251605349,1,"arteriol_scler"
"2493","FGF5","Exc L5 ET",0.0204269948888751,5.74340213752756,0.130838448390766,0.718122324704529,0.999723251605349,1,"arteriol_scler"
"2494","CFAP299","Exc L5 ET",0.0383580526220321,7.79247901325148,0.504053156427022,0.478932931060102,0.999723251605349,1,"arteriol_scler"
"2495","BMP3","Exc L5 ET",-0.060430303341541,4.30882881256658,0.738863160750368,0.391528941400358,0.999723251605349,1,"arteriol_scler"
"2496","PRKG2","Exc L5 ET",-0.090005102497942,4.92873941777556,2.71741029767373,0.101553471026325,0.999723251605349,1,"arteriol_scler"
"2497","RASGEF1B","Exc L5 ET",-0.0586881675196505,6.82724437046176,0.389481998341018,0.533611048897235,0.999723251605349,1,"arteriol_scler"
"2498","HNRNPD","Exc L5 ET",0.0313085817099935,6.11404980144419,1.07142888247537,0.302449051352906,0.999723251605349,1,"arteriol_scler"
"2499","AC124016.1","Exc L5 ET",-0.0951130191999258,4.09333089326633,1.57396286820773,0.211771481658078,0.999723251605349,1,"arteriol_scler"
"2500","HNRNPDL","Exc L5 ET",-0.047556229592935,7.10808407435228,1.56485034291038,0.213091437980302,0.999723251605349,1,"arteriol_scler"
"2501","ENOPH1","Exc L5 ET",-0.0054877261583332,4.97885593984754,0.0110573653431961,0.916407614604357,0.999723251605349,1,"arteriol_scler"
"2502","TMEM150C","Exc L5 ET",-0.00792075880977308,6.70381637681658,0.0401328701550594,0.841518499455367,0.999723251605349,1,"arteriol_scler"
"2503","SCD5","Exc L5 ET",0.000673166721736542,6.89249395398503,0.000537001390202193,0.981545808092007,0.999723251605349,1,"arteriol_scler"
"2504","SEC31A","Exc L5 ET",-0.0232919104381502,6.3380008836245,0.642843819998576,0.424073272743033,0.999723251605349,1,"arteriol_scler"
"2505","LIN54","Exc L5 ET",0.0618736475569307,5.07974976610075,1.8330927132675,0.25054123312883,0.999723251605349,1,"arteriol_scler"
"2506","COPS4","Exc L5 ET",-0.0257918113158115,5.5198156227737,0.33555683715778,0.563357770271056,0.999723251605349,1,"arteriol_scler"
"2507","HELQ","Exc L5 ET",0.0292661548604804,4.7168278325849,0.35160644026019,0.654867051422405,0.999723251605349,1,"arteriol_scler"
"2508","MRPS18C","Exc L5 ET",0.008101219377298,4.64589338682092,0.0177340919797931,0.894255076256536,0.999723251605349,1,"arteriol_scler"
"2509","GPAT3","Exc L5 ET",-0.038644574194769,4.59779701102244,0.293917698560963,0.588602774335629,0.999723251605349,1,"arteriol_scler"
"2510","CDS1","Exc L5 ET",0.0594655902842967,6.28228106453502,3.1721049786016,0.0771248282740398,0.999723251605349,1,"arteriol_scler"
"2511","WDFY3","Exc L5 ET",0.00413144725239626,7.5365362936458,0.0255020975265315,0.873357836699819,0.999723251605349,1,"arteriol_scler"
"2512","MAPK10","Exc L5 ET",0.0209762656254614,10.2211812833991,0.880773557362678,0.349643768668561,0.999723251605349,1,"arteriol_scler"
"2513","AC104827.1","Exc L5 ET",-0.181700015155861,5.71180186954169,4.31190205983704,0.0397177357509017,0.999723251605349,1,"arteriol_scler"
"2514","PTPN13","Exc L5 ET",-0.0104331126578067,6.43848725458094,0.055266983065248,0.814490919210687,0.999723251605349,1,"arteriol_scler"
"2515","AFF1","Exc L5 ET",0.0434182278270627,6.40273881796063,1.34161620164098,0.248767053549779,0.999723251605349,1,"arteriol_scler"
"2516","KLHL8","Exc L5 ET",-0.0102242602501912,5.55715531313763,0.0747056584594615,0.78501682684636,0.999723251605349,1,"arteriol_scler"
"2517","HSD17B11","Exc L5 ET",0.110520111857449,4.06635199854162,2.19287256001165,0.14094982982167,0.999723251605349,1,"arteriol_scler"
"2518","NUDT9","Exc L5 ET",-0.0323210120055052,4.99689477349281,0.500450471431665,0.480505553294394,0.999723251605349,1,"arteriol_scler"
"2519","SPARCL1","Exc L5 ET",0.0257545981089209,8.91509852251664,0.337576190341647,0.562187555282323,0.999723251605349,1,"arteriol_scler"
"2520","PKD2","Exc L5 ET",-0.0202274632595071,7.52094288532094,0.475144115798568,0.491797518294307,0.999723251605349,1,"arteriol_scler"
"2521","PPM1K","Exc L5 ET",-0.00291205681255279,6.4650854207539,0.00770662527374264,0.930174026429138,0.999723251605349,1,"arteriol_scler"
"2522","HERC6","Exc L5 ET",0.0157922765471032,4.79885719811034,0.0890946655388384,0.935829086979829,0.999723251605349,1,"arteriol_scler"
"2523","PYURF","Exc L5 ET",0.0229669860196333,4.4988080584924,0.066909684113122,0.796279344234836,0.999723251605349,1,"arteriol_scler"
"2524","HERC3","Exc L5 ET",-0.00571067940238414,5.8629470645445,0.0230503180314629,0.879549947922467,0.999723251605349,1,"arteriol_scler"
"2525","NAP1L5","Exc L5 ET",-0.0262418667795527,5.53655567772955,0.0872319253031982,0.768173888880795,0.999723251605349,1,"arteriol_scler"
"2526","FAM13A-AS1","Exc L5 ET",-0.0505291925035797,4.35681032487994,0.638383959785385,0.425681484814087,0.999723251605349,1,"arteriol_scler"
"2527","FAM13A","Exc L5 ET",0.0550355513024483,7.66172542470354,2.15010522833164,0.144854834353126,0.999723251605349,1,"arteriol_scler"
"2528","GPRIN3","Exc L5 ET",0.00374805871611822,6.52781156625624,0.0102284068609701,0.919590893241027,0.999723251605349,1,"arteriol_scler"
"2529","SNCA","Exc L5 ET",0.0221170328667791,7.4847359735905,0.276054452515591,0.600149493999693,0.999723251605349,1,"arteriol_scler"
"2530","CCSER1","Exc L5 ET",0.0136412577746428,11.0986492826248,0.19127561775477,0.662546633869769,0.999723251605349,1,"arteriol_scler"
"2531","GRID2","Exc L5 ET",0.0220325586298925,9.60363515435919,0.388368227791451,0.53419587769191,0.999723251605349,1,"arteriol_scler"
"2532","SMARCAD1","Exc L5 ET",-0.0533541571847847,6.29534975934456,2.76704260448248,0.0985128269071204,0.999723251605349,1,"arteriol_scler"
"2533","UNC5C","Exc L5 ET",0.0548641058188514,7.78556019089411,1.53943535208038,0.216825274231075,0.999723251605349,1,"arteriol_scler"
"2534","STPG2","Exc L5 ET",0.117287449293881,5.40219984498079,3.84838847395119,0.0518238975445734,0.999723251605349,1,"arteriol_scler"
