"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2535","RAP1GDS1","Exc L5 ET",0.0220096461566705,7.00012198130161,0.760072912809704,0.384833074205102,0.999723251605349,1,"arteriol_scler"
"2536","TSPAN5","Exc L5 ET",0.0196207344205031,8.91983341326275,0.865977806485517,0.353710354805925,0.999723251605349,1,"arteriol_scler"
"2537","EIF4E","Exc L5 ET",0.034713344628899,6.11690912074916,1.3175380418821,0.253037505275951,0.999723251605349,1,"arteriol_scler"
"2538","METAP1","Exc L5 ET",-0.0447778959424419,4.53766777152851,0.630637466103404,0.428496863684835,0.999723251605349,1,"arteriol_scler"
"2539","ADH5","Exc L5 ET",-0.0227011349651615,4.39545547427519,0.167707021506036,0.68279819162732,0.999723251605349,1,"arteriol_scler"
"2540","LAMTOR3","Exc L5 ET",0.0584107400691929,4.38214283992116,0.989296629875201,0.321670240525784,0.999723251605349,1,"arteriol_scler"
"2541","DNAJB14","Exc L5 ET",-0.014559918914765,6.92399173234445,0.260475711423397,0.610615971813891,0.999723251605349,1,"arteriol_scler"
"2542","H2AFZ","Exc L5 ET",-0.0442593006343537,5.30860300045392,0.266989778620507,0.606192485042614,0.999723251605349,1,"arteriol_scler"
"2543","AC097460.1","Exc L5 ET",-0.0803837878549885,4.18069999563785,0.86659094935267,0.353540546430906,0.999723251605349,1,"arteriol_scler"
"2544","PPP3CA","Exc L5 ET",0.0399769623290106,8.93137204979753,2.36182190219459,0.126646396135403,0.999723251605349,1,"arteriol_scler"
"2545","NFKB1","Exc L5 ET",0.0706808589039306,6.46799382154408,3.19482652992795,0.0760854990729768,0.999723251605349,1,"arteriol_scler"
"2546","MANBA","Exc L5 ET",0.0335630097435756,5.94933223305891,0.62260990663735,0.43144432987921,0.999723251605349,1,"arteriol_scler"
"2547","UBE2D3","Exc L5 ET",0.00431644214791176,7.51830641374965,0.034976191837912,0.85192260947223,0.999723251605349,1,"arteriol_scler"
"2548","CISD2","Exc L5 ET",0.104850546295415,4.47240935917084,2.94707641113932,0.0882961542354914,0.999723251605349,1,"arteriol_scler"
"2549","SLC9B2","Exc L5 ET",-0.0191501674802206,6.11060628746801,0.440031328549891,0.508223509118176,0.999723251605349,1,"arteriol_scler"
"2550","CXXC4","Exc L5 ET",0.0537307266201748,4.7485515667055,0.460685423750971,0.498450336534894,0.999723251605349,1,"arteriol_scler"
"2551","CXXC4-AS1","Exc L5 ET",-0.00940033167253715,6.52025029126788,0.0373867256061388,0.846966563343884,0.999723251605349,1,"arteriol_scler"
"2552","TET2","Exc L5 ET",0.0240464782840768,5.89284180300072,0.317213877801611,0.574208718151519,0.999723251605349,1,"arteriol_scler"
"2553","PPA2","Exc L5 ET",-0.00673439883313654,7.28289962871138,0.0497422547383301,0.823845022383794,0.999723251605349,1,"arteriol_scler"
"2554","INTS12","Exc L5 ET",-0.0703077382218232,5.40151702711104,1.38217633053186,0.241772603568247,0.999723251605349,1,"arteriol_scler"
"2555","GSTCD","Exc L5 ET",0.0447171920122881,5.26007961788004,0.738860898677174,0.391529664439388,0.999723251605349,1,"arteriol_scler"
"2556","NPNT","Exc L5 ET",0.0307480349948457,5.21404821842828,0.129380082823771,0.719630267220366,0.999723251605349,1,"arteriol_scler"
"2557","TBCK","Exc L5 ET",-0.00977420109997157,7.74540836928076,0.111786140145446,0.738631715522316,0.999723251605349,1,"arteriol_scler"
"2558","AIMP1","Exc L5 ET",0.0106765119397973,4.47747062499599,0.0291731475970419,0.864632201603526,0.999723251605349,1,"arteriol_scler"
"2559","DKK2","Exc L5 ET",0.0461235402211478,3.85057759146046,0.187552200099249,0.665643736464438,0.999723251605349,1,"arteriol_scler"
"2560","PAPSS1","Exc L5 ET",-0.00461351934990775,7.33546271655576,0.0289866296925122,0.865061422754558,0.999723251605349,1,"arteriol_scler"
"2561","AC096564.1","Exc L5 ET",-0.0259520241228913,5.26717756151808,0.275579109615545,0.600463214796966,0.999723251605349,1,"arteriol_scler"
"2562","CYP2U1","Exc L5 ET",-0.0343505038948781,5.63606404938173,0.596481847787846,0.44125562079696,0.999723251605349,1,"arteriol_scler"
"2563","HADH","Exc L5 ET",0.0330905260058959,4.51980417508854,0.40623867402362,0.524949982634345,0.999723251605349,1,"arteriol_scler"
"2564","RPL34-AS1","Exc L5 ET",-0.0511934525007762,4.5588606249174,0.544148325512656,0.461981902431783,0.999723251605349,1,"arteriol_scler"
"2565","RPL34","Exc L5 ET",-0.220666410774848,4.81115613626863,5.35335780411907,0.022172701125186,0.999723251605349,1,"arteriol_scler"
"2566","COL25A1","Exc L5 ET",-0.0623626246573907,4.53743826482601,0.7344786409665,0.392934016540677,0.999723251605349,1,"arteriol_scler"
"2567","SEC24B-AS1","Exc L5 ET",-0.0986767806335097,4.35803292450357,1.97221300882276,0.162479289641758,0.999723251605349,1,"arteriol_scler"
"2568","SEC24B","Exc L5 ET",0.015884890018715,6.36864352870796,0.259715544950644,0.611136711829433,0.999723251605349,1,"arteriol_scler"
"2569","PLA2G12A","Exc L5 ET",0.0814046292675123,4.40894958845221,2.11772875586116,0.147892997647916,0.999723251605349,1,"arteriol_scler"
"2570","EGF","Exc L5 ET",-0.0239727432079507,4.64684468656591,0.131860184940967,0.717071511383993,0.999723251605349,1,"arteriol_scler"
"2571","ELOVL6","Exc L5 ET",0.0647840446100046,6.84210493827724,3.36749710328596,0.068666592050292,0.999723251605349,1,"arteriol_scler"
"2572","FAM241A","Exc L5 ET",0.0765647117686451,4.05796242121299,0.93197531062036,0.336053513958819,0.999723251605349,1,"arteriol_scler"
"2573","AP1AR","Exc L5 ET",0.0276889647163983,4.95335508438451,0.294506446584685,0.588230013258199,0.999723251605349,1,"arteriol_scler"
"2574","ALPK1","Exc L5 ET",0.119179050769358,4.21966756054613,2.7809571056955,0.0976785063356629,0.999723251605349,1,"arteriol_scler"
"2575","ZGRF1","Exc L5 ET",0.01524898062563,4.45456699192969,0.0533085446612409,0.81774794729393,0.999723251605349,1,"arteriol_scler"
"2576","LARP7","Exc L5 ET",-0.0787158843502898,4.79975685670051,2.12379846485403,0.147317937467296,0.999723251605349,1,"arteriol_scler"
"2577","ANK2","Exc L5 ET",-0.0025462761014533,10.5770379065969,0.0158274230794267,0.900069318175917,0.999723251605349,1,"arteriol_scler"
"2578","AC093879.1","Exc L5 ET",-0.184901608086733,5.04973605647939,3.53138292579934,0.0623447170482965,0.999723251605349,1,"arteriol_scler"
"2579","CAMK2D","Exc L5 ET",0.00126477579061937,6.95632590361606,0.000679188492068444,0.979246463136751,0.999723251605349,1,"arteriol_scler"
"2580","LINC01378","Exc L5 ET",-0.14955098864107,4.52929239958002,1.108598712441,0.294242780109624,0.999723251605349,1,"arteriol_scler"
"2581","NDST3","Exc L5 ET",0.00569771993660719,8.53017595266245,0.025057842901828,0.874456425930201,0.999723251605349,1,"arteriol_scler"
"2582","METTL14","Exc L5 ET",0.0118646462338561,4.92125944124154,0.0634041014599463,0.996249564044072,0.999723251605349,1,"arteriol_scler"
"2583","SEC24D","Exc L5 ET",0.0399942213210172,7.15611935380597,1.15119627314178,0.28518772049497,0.999723251605349,1,"arteriol_scler"
"2584","SYNPO2","Exc L5 ET",-0.01916801218683,7.93983214466064,0.311377218505093,0.577748276913543,0.999723251605349,1,"arteriol_scler"
"2585","USP53","Exc L5 ET",0.0599279989198762,5.3434949203,1.70155425877503,0.194274950643779,0.999723251605349,1,"arteriol_scler"
"2586","C4orf3","Exc L5 ET",0.0783278823458535,5.19373542373755,1.29620077622776,0.256898038778913,0.999723251605349,1,"arteriol_scler"
"2587","PDE5A","Exc L5 ET",-0.163590469442028,5.76614116161628,3.70185854889447,0.0564283774212798,0.999723251605349,1,"arteriol_scler"
"2588","AC108866.1","Exc L5 ET",-0.112875489410433,5.17881031436744,2.58871115357747,0.109933004327336,0.999723251605349,1,"arteriol_scler"
"2589","PRDM5","Exc L5 ET",-0.0309381464737706,4.41164064061509,0.194360639745363,0.660007658340772,0.999723251605349,1,"arteriol_scler"
"2590","BBS7","Exc L5 ET",-0.00091606454933135,5.97122400654843,0.000500961974263006,0.982175706039642,0.999723251605349,1,"arteriol_scler"
"2591","KIAA1109","Exc L5 ET",0.0216230876513027,7.38211949461502,0.778678751622427,0.460110457424688,0.999723251605349,1,"arteriol_scler"
"2592","NUDT6","Exc L5 ET",-0.00612773783710197,4.06107202047534,0.00981938851999924,0.954201212860634,0.999723251605349,1,"arteriol_scler"
"2593","SPATA5","Exc L5 ET",0.104030602198804,5.64261519570181,4.63493451742881,0.0330812041062505,0.999723251605349,1,"arteriol_scler"
"2594","ANKRD50","Exc L5 ET",0.055113397975835,4.12158560399913,0.68077258079787,0.410757119678882,0.999723251605349,1,"arteriol_scler"
"2595","INTU","Exc L5 ET",-0.0682465869240039,6.56676233476184,3.88985582469666,0.0505951421272692,0.999723251605349,1,"arteriol_scler"
"2596","HSPA4L","Exc L5 ET",-0.00374365127823875,6.7676578882696,0.00987028235194108,0.921006364176349,0.999723251605349,1,"arteriol_scler"
"2597","MFSD8","Exc L5 ET",-0.00965702380469221,5.11221611575308,0.0526719730969447,0.915291760123633,0.999723251605349,1,"arteriol_scler"
"2598","ABHD18","Exc L5 ET",-0.00661449536344863,6.82459528021585,0.043238465587402,0.835586121673917,0.999723251605349,1,"arteriol_scler"
"2599","LARP1B","Exc L5 ET",-0.0053184475526233,7.20940757614823,0.0338426507804472,0.854314297625847,0.999723251605349,1,"arteriol_scler"
"2600","PGRMC2","Exc L5 ET",0.0337720418922557,4.64713633057314,0.362060345832272,0.548359993502739,0.999723251605349,1,"arteriol_scler"
"2601","AC108062.1","Exc L5 ET",-0.00782316070833883,4.48197805303432,0.00881888067537162,0.925318916812235,0.999723251605349,1,"arteriol_scler"
"2602","JADE1","Exc L5 ET",0.0459071986894464,5.27710409602486,0.95455260676683,0.330287568764407,0.999723251605349,1,"arteriol_scler"
"2603","SCLT1","Exc L5 ET",-0.0266559045577818,7.19416184063746,0.556025819552384,0.457145157752655,0.999723251605349,1,"arteriol_scler"
"2604","C4orf33","Exc L5 ET",0.00438281459333392,4.05858260493713,0.00393156011222511,0.950095195094006,0.999723251605349,1,"arteriol_scler"
"2605","AC096711.2","Exc L5 ET",0.0582272082446286,7.02775527817894,1.16148759359364,0.283053801372938,0.999723251605349,1,"arteriol_scler"
"2606","AC115622.1","Exc L5 ET",-0.0318561926289898,4.52477795755573,0.15506602668565,0.694353384325017,0.999723251605349,1,"arteriol_scler"
"2607","AC105383.1","Exc L5 ET",-0.0947140891057699,5.35089845479573,4.21998286872918,0.0418543176456896,0.999723251605349,1,"arteriol_scler"
"2608","PCDH10","Exc L5 ET",0.01334742541575,5.86773928898032,0.121848198907111,0.72757520485678,0.999723251605349,1,"arteriol_scler"
"2609","ELF2","Exc L5 ET",0.00166530700436701,6.51520492252469,0.00289587568473414,0.957162379734541,0.999723251605349,1,"arteriol_scler"
"2610","NDUFC1","Exc L5 ET",0.0175352802473153,4.65551227343545,0.0511114948961187,0.821477754651026,0.999723251605349,1,"arteriol_scler"
"2611","NAA15","Exc L5 ET",0.0157177325455044,6.25576671144486,0.291033028069948,0.721302739230902,0.999723251605349,1,"arteriol_scler"
"2612","AC097376.2","Exc L5 ET",-0.0588539798135581,5.5778853774549,1.2327954377443,0.268811708392918,0.999723251605349,1,"arteriol_scler"
"2613","SETD7","Exc L5 ET",0.0174658001689105,4.97619107342344,0.124157738138794,0.725110321680605,0.999723251605349,1,"arteriol_scler"
"2614","SCOC","Exc L5 ET",-0.0283280953885304,5.43986019777896,0.137683839679237,0.711168477527297,0.999723251605349,1,"arteriol_scler"
"2615","ELMOD2","Exc L5 ET",-0.00341658035860911,4.6069802984958,0.00415914653698471,0.948673053470563,0.999723251605349,1,"arteriol_scler"
"2616","TBC1D9","Exc L5 ET",-0.0372423634660825,5.60261098679249,0.83835566146512,0.46384189328157,0.999723251605349,1,"arteriol_scler"
"2617","RNF150","Exc L5 ET",0.0203162686010118,7.49356147948666,0.397014943481216,0.52968585847313,0.999723251605349,1,"arteriol_scler"
"2618","ZNF330","Exc L5 ET",0.0313144533174813,4.18002954081131,0.221926301182143,0.701856537713974,0.999723251605349,1,"arteriol_scler"
"2619","INPP4B","Exc L5 ET",0.0366534105817074,7.78689516779588,0.822625359387292,0.366008386089575,0.999723251605349,1,"arteriol_scler"
"2620","AC139720.1","Exc L5 ET",-0.131445154973104,3.83688842748193,1.62088308972923,0.205127729240626,0.999723251605349,1,"arteriol_scler"
"2621","AC104596.1","Exc L5 ET",-0.0103521169769172,5.32563879108521,0.0220486814316912,0.882176303122212,0.999723251605349,1,"arteriol_scler"
"2622","USP38","Exc L5 ET",0.0158063951392275,4.24506255388832,0.084314820732794,0.898196082466712,0.999723251605349,1,"arteriol_scler"
"2623","GAB1","Exc L5 ET",0.114158757497621,6.03116842195031,2.15695690055934,0.144221029519919,0.999723251605349,1,"arteriol_scler"
"2624","SMARCA5","Exc L5 ET",0.047594364986673,5.47243357096475,1.0957628623729,0.297043693571459,0.999723251605349,1,"arteriol_scler"
"2625","HHIP-AS1","Exc L5 ET",-0.0999631203906228,4.27008766868863,2.31446284021659,0.130483443644154,0.999723251605349,1,"arteriol_scler"
"2626","HHIP","Exc L5 ET",-0.13682489978853,4.58586267924687,2.33887109204463,0.128489791768602,0.999723251605349,1,"arteriol_scler"
"2627","ANAPC10","Exc L5 ET",0.015541075037134,7.14191857067274,0.200055594633644,0.655383292319819,0.999723251605349,1,"arteriol_scler"
"2628","ABCE1","Exc L5 ET",-0.00217623042701264,4.79652650220598,0.00204604806388157,0.963987337061354,0.999723251605349,1,"arteriol_scler"
"2629","OTUD4","Exc L5 ET",-0.0479196271719719,5.49265593334786,1.62364221336628,0.204744842967188,0.999723251605349,1,"arteriol_scler"
"2630","SMAD1","Exc L5 ET",-0.00958362102772897,5.78029599334399,0.0375978636275629,0.846540462268162,0.999723251605349,1,"arteriol_scler"
"2631","ZNF827","Exc L5 ET",-0.0199250906227821,7.19451181746686,0.462672048004089,0.497527238973486,0.999723251605349,1,"arteriol_scler"
"2632","LSM6","Exc L5 ET",-0.0487181941274561,4.13721166141161,0.515077947988057,0.474172531021125,0.999723251605349,1,"arteriol_scler"
"2633","SLC10A7","Exc L5 ET",0.00204689854196174,5.56080076621306,0.00149746274063555,0.969188324068372,0.999723251605349,1,"arteriol_scler"
"2634","TMEM184C","Exc L5 ET",-0.0405258439406764,4.81128732090601,0.622721814229168,0.431403029023615,0.999723251605349,1,"arteriol_scler"
"2635","PRMT9","Exc L5 ET",-0.0426769224395977,5.62225793750095,1.01259016569203,0.316059526577288,0.999723251605349,1,"arteriol_scler"
"2636","ARHGAP10","Exc L5 ET",0.0206498982514288,5.67578377514663,0.126061545524612,0.723097782962192,0.999723251605349,1,"arteriol_scler"
"2637","NR3C2","Exc L5 ET",0.0244290089036023,8.19627643472727,0.488891314882156,0.48560929306395,0.999723251605349,1,"arteriol_scler"
"2638","LINC02355","Exc L5 ET",-0.0346581294148104,4.15959755306909,0.180224671749979,0.671847075519386,0.999723251605349,1,"arteriol_scler"
"2639","DCLK2","Exc L5 ET",-0.0081076794752734,7.45584579983668,0.090094457458937,0.764512694426753,0.999723251605349,1,"arteriol_scler"
"2640","LRBA","Exc L5 ET",0.0217034574833655,7.80982900983286,0.592034892244314,0.442959698901395,0.999723251605349,1,"arteriol_scler"
"2641","RPS3A","Exc L5 ET",0.00269282328370328,4.07616831394296,0.000980899370558628,0.975060531503891,0.999723251605349,1,"arteriol_scler"
"2642","SH3D19","Exc L5 ET",0.0228076186958396,7.7983877216896,0.47285001845111,0.492843058305757,0.999723251605349,1,"arteriol_scler"
"2643","FAM160A1","Exc L5 ET",0.151091843157595,4.61262733485074,3.24257504883252,0.0739506413907988,0.999723251605349,1,"arteriol_scler"
"2644","GATB","Exc L5 ET",0.0274835933576898,5.25893487895952,0.359818450031377,0.794575672425685,0.999723251605349,1,"arteriol_scler"
"2645","FBXW7","Exc L5 ET",-0.0189505420925467,8.78056389398817,0.69650431359098,0.405415686662387,0.999723251605349,1,"arteriol_scler"
"2646","ARFIP1","Exc L5 ET",0.0299504374116755,5.7716522034749,0.637163181677265,0.489840861686051,0.999723251605349,1,"arteriol_scler"
"2647","FHDC1","Exc L5 ET",-0.144893286388327,3.90780879785944,2.52726196190925,0.114202417193898,0.999723251605349,1,"arteriol_scler"
"2648","TRIM2","Exc L5 ET",0.0281184308408923,8.43878565063811,2.42417162583717,0.121786629447976,0.999723251605349,1,"arteriol_scler"
"2649","TMEM131L","Exc L5 ET",-0.0308310285625433,5.05502022076563,0.26098692128261,0.610266314569809,0.999723251605349,1,"arteriol_scler"
"2650","RNF175","Exc L5 ET",-0.0227805283951625,7.121719611935,0.479899174767755,0.48964221109196,0.999723251605349,1,"arteriol_scler"
"2651","AC079298.3","Exc L5 ET",0.0632773377402081,4.39774960678459,0.555013952134411,0.457554065242842,0.999723251605349,1,"arteriol_scler"
"2652","DCHS2","Exc L5 ET",-0.0558758007521115,6.966894898249,1.63408329153734,0.203303600189889,0.999723251605349,1,"arteriol_scler"
"2653","PLRG1","Exc L5 ET",-0.0138749380011651,4.75912442029957,0.072803612184106,0.859206285830458,0.999723251605349,1,"arteriol_scler"
"2654","MAP9","Exc L5 ET",0.0230731248748346,6.47172430083017,0.231140526513391,0.631447358166569,0.999723251605349,1,"arteriol_scler"
"2655","GUCY1A1","Exc L5 ET",-0.0472465717522512,4.23621936622183,0.423122654470034,0.516473869352637,0.999723251605349,1,"arteriol_scler"
"2656","GUCY1B1","Exc L5 ET",0.00942795096627561,6.25362818006636,0.0404891308290214,0.840826098648347,0.999723251605349,1,"arteriol_scler"
"2657","TDO2","Exc L5 ET",-0.0232633439516066,5.44421096016008,0.0639460992260507,0.800743852132117,0.999723251605349,1,"arteriol_scler"
"2658","PDGFC","Exc L5 ET",0.0756811710159534,5.32959596182578,1.34598408404481,0.248001951705875,0.999723251605349,1,"arteriol_scler"
"2659","GLRB","Exc L5 ET",0.0256819006809878,7.13295558133024,0.926565204663885,0.337455281254998,0.999723251605349,1,"arteriol_scler"
"2660","GRIA2","Exc L5 ET",-0.00631886636141601,10.1836335922429,0.111890603850948,0.738514135484007,0.999723251605349,1,"arteriol_scler"
"2661","TMEM144","Exc L5 ET",-0.00262810739130474,3.8646047014952,0.00120307318182308,0.972381200828536,0.999723251605349,1,"arteriol_scler"
"2662","ETFDH","Exc L5 ET",-0.063995827472054,6.39697194317215,3.03538525928882,0.0837144146989489,0.999723251605349,1,"arteriol_scler"
"2663","PPID","Exc L5 ET",-0.0819232202117156,5.3792309696369,2.48895166924172,0.116957487346404,0.999723251605349,1,"arteriol_scler"
"2664","FNIP2","Exc L5 ET",-0.000230408962605182,7.36418953923285,5.62602295570289e-05,0.994026303863241,0.999723251605349,1,"arteriol_scler"
"2665","RAPGEF2","Exc L5 ET",0.0267424121924256,8.68879650813234,0.822159564825945,0.366143725506518,0.999723251605349,1,"arteriol_scler"
"2666","FSTL5","Exc L5 ET",-0.0434969934414353,6.86371280218465,0.363478492575373,0.54757876614116,0.999723251605349,1,"arteriol_scler"
"2667","NAF1","Exc L5 ET",0.0399028051486423,4.92676348183972,0.649202134358063,0.495253768534652,0.999723251605349,1,"arteriol_scler"
"2668","NPY1R","Exc L5 ET",0.115179854725012,4.31787763196211,2.00004555815259,0.15956613376775,0.999723251605349,1,"arteriol_scler"
"2669","MARCH1","Exc L5 ET",0.24182702207012,6.01400334346478,4.81643123609244,0.02987670958526,0.999723251605349,1,"arteriol_scler"
"2670","TMEM192","Exc L5 ET",-0.0520250804264972,5.42110556913282,1.20901514599905,0.273458306605603,0.999723251605349,1,"arteriol_scler"
"2671","KLHL2","Exc L5 ET",-0.0434422291553542,6.68641483052037,1.98789537933094,0.160830402559451,0.999723251605349,1,"arteriol_scler"
"2672","MSMO1","Exc L5 ET",0.0359247654790836,5.41279097769333,0.380374255044018,0.538427959397104,0.999723251605349,1,"arteriol_scler"
"2673","CPE","Exc L5 ET",0.0830046273493736,8.19855731971863,5.74845167337202,0.0178532179295129,0.999723251605349,1,"arteriol_scler"
"2674","SPOCK3","Exc L5 ET",0.170799836777849,7.41953049652874,4.96643589625186,0.027475602715964,0.999723251605349,1,"arteriol_scler"
"2675","DDX60L","Exc L5 ET",-0.0651943709657763,4.27770222294879,0.518551004253772,0.472688886991176,0.999723251605349,1,"arteriol_scler"
"2676","PALLD","Exc L5 ET",0.00438351439694585,6.78374145043679,0.0150568653859295,0.902519647509862,0.999723251605349,1,"arteriol_scler"
"2677","CBR4","Exc L5 ET",-0.0101986787176587,6.83890672052081,0.138272571179647,0.710579683482057,0.999723251605349,1,"arteriol_scler"
"2678","SH3RF1","Exc L5 ET",0.00128574239882535,7.06303394009055,0.00172656178150498,0.966916483114178,0.999723251605349,1,"arteriol_scler"
"2679","NEK1","Exc L5 ET",-0.0318309306341703,7.40001117389246,1.23275325694367,0.268819861946651,0.999723251605349,1,"arteriol_scler"
"2680","CLCN3","Exc L5 ET",0.000873364994606338,6.82982314380117,0.00113763515837368,0.973142533526657,0.999723251605349,1,"arteriol_scler"
"2681","HPF1","Exc L5 ET",-0.127801997360207,4.88209748450656,5.388186634224,0.0217512527778507,0.999723251605349,1,"arteriol_scler"
"2682","MFAP3L","Exc L5 ET",-0.0164925290881637,5.36373207566921,0.0836863775600708,0.772800449687485,0.999723251605349,1,"arteriol_scler"
"2683","GALNTL6","Exc L5 ET",0.0638066977521732,4.35032893818301,0.224927595867988,0.636066779198844,0.999723251605349,1,"arteriol_scler"
"2684","GALNT7","Exc L5 ET",0.0237859503612065,5.67779913804364,0.24343763511672,0.622525296022182,0.999723251605349,1,"arteriol_scler"
"2685","SAP30","Exc L5 ET",-0.00589947089907348,4.42593491327498,0.00572146263247406,0.93981572713479,0.999723251605349,1,"arteriol_scler"
"2686","SCRG1","Exc L5 ET",-0.0149967271145677,3.83868200623469,0.0210603552368309,0.884828234257481,0.999723251605349,1,"arteriol_scler"
"2687","CEP44","Exc L5 ET",0.0453995615766811,4.54189941721418,0.603121949311402,0.438729935406038,0.999723251605349,1,"arteriol_scler"
"2688","GLRA3","Exc L5 ET",0.00319208402662638,5.2163385203672,0.00189687381626181,0.965324126105463,0.999723251605349,1,"arteriol_scler"
"2689","GPM6A","Exc L5 ET",0.0270553391118597,9.72333100586896,0.719510808670043,0.397786025311012,0.999723251605349,1,"arteriol_scler"
"2690","WDR17","Exc L5 ET",0.0139438598923481,7.69866882262657,0.235523048721678,0.628234695985741,0.999723251605349,1,"arteriol_scler"
"2691","SPCS3","Exc L5 ET",0.0100429140487782,5.35682294279249,0.0430789128801257,0.835885381161107,0.999723251605349,1,"arteriol_scler"
"2692","AC078881.1","Exc L5 ET",0.0598056008711975,5.54599859058866,0.610440921400477,0.435971753369396,0.999723251605349,1,"arteriol_scler"
"2693","LINC00290","Exc L5 ET",0.0672482988311171,4.19524460423596,0.514954350065176,0.474225470172676,0.999723251605349,1,"arteriol_scler"
"2694","AC098864.1","Exc L5 ET",-0.277455769990126,5.2136522187187,9.27948960572811,0.00278113580826725,0.999723251605349,0.938068297633894,"arteriol_scler"
"2695","TENM3","Exc L5 ET",-0.00870482785015835,8.8687187628438,0.0617934809612731,0.804056158326498,0.999723251605349,1,"arteriol_scler"
"2696","DCTD","Exc L5 ET",0.0105904358954652,4.37122606286218,0.0349806652187192,0.85191325105941,0.999723251605349,1,"arteriol_scler"
"2697","WWC2","Exc L5 ET",0.0347410899118472,6.16154667503286,0.790328230738527,0.375561311995807,0.999723251605349,1,"arteriol_scler"
"2698","AC107214.1","Exc L5 ET",0.00907250433014957,4.26201696528713,0.0193575058077629,0.889551025519268,0.999723251605349,1,"arteriol_scler"
"2699","ING2","Exc L5 ET",0.0497261053363255,3.83385772665171,0.391858324223983,0.532367145127134,0.999723251605349,1,"arteriol_scler"
"2700","RWDD4","Exc L5 ET",-0.0530069523986705,4.41168172401384,1.02524956459973,0.352205580158891,0.999723251605349,1,"arteriol_scler"
"2701","TRAPPC11","Exc L5 ET",-0.0402375383389978,6.2239238029626,2.02572324951302,0.156931674180599,0.999723251605349,1,"arteriol_scler"
"2702","STOX2","Exc L5 ET",0.0169323484271953,8.51745854470737,0.563205348647825,0.454260373582843,0.999723251605349,1,"arteriol_scler"
"2703","IRF2","Exc L5 ET",-0.045100776496502,5.75148591440894,0.99804689486425,0.319547222881204,0.999723251605349,1,"arteriol_scler"
"2704","CASP3","Exc L5 ET",0.0324522828141472,4.69122402601963,0.425118014193066,0.51548811813193,0.999723251605349,1,"arteriol_scler"
"2705","PRIMPOL","Exc L5 ET",-0.00126393771317784,4.93450192058564,0.000557861208502397,0.981190862189597,0.999723251605349,1,"arteriol_scler"
"2706","ACSL1","Exc L5 ET",0.065786845101616,5.04479125019514,2.18241171637926,0.165709619001672,0.999723251605349,1,"arteriol_scler"
"2707","SLC25A4","Exc L5 ET",0.0167999320084693,6.33468778374554,0.0435995791032873,0.834910932536957,0.999723251605349,1,"arteriol_scler"
"2708","CFAP97","Exc L5 ET",-0.0593241577426749,4.27119310259413,0.778818124592241,0.379050795765332,0.999723251605349,1,"arteriol_scler"
"2709","SNX25","Exc L5 ET",-0.0517031745777648,6.63625630132222,2.52581825547148,0.11430491908516,0.999723251605349,1,"arteriol_scler"
"2710","LRP2BP","Exc L5 ET",-0.0281583571517607,4.62059088517813,0.207755345163654,0.6492550908353,0.999723251605349,1,"arteriol_scler"
"2711","AC112722.1","Exc L5 ET",-0.0368512390848249,4.63577197951001,0.460428027764954,0.498570150176598,0.999723251605349,1,"arteriol_scler"
"2712","ANKRD37","Exc L5 ET",-0.0911471183772535,4.22248693099091,1.17593465127008,0.280092413501508,0.999723251605349,1,"arteriol_scler"
"2713","UFSP2","Exc L5 ET",0.0306594827260482,4.09781539393344,0.20981989790842,0.647635305739546,0.999723251605349,1,"arteriol_scler"
"2714","C4orf47","Exc L5 ET",-0.0470869545646355,5.51063648584295,1.1753831895766,0.280204727193747,0.999723251605349,1,"arteriol_scler"
