"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2715","PDLIM3","Exc L5 ET",-0.0172230912249501,4.40922807956555,0.0447953299715855,0.832695784002154,0.999723251605349,1,"arteriol_scler"
"2716","SORBS2","Exc L5 ET",-0.0260318047724429,8.89553853966347,0.5753090312227,0.449461590890928,0.999723251605349,1,"arteriol_scler"
"2717","FAM149A","Exc L5 ET",-0.157132908616157,3.95837706965979,4.40763277093967,0.0376151714475153,0.999723251605349,1,"arteriol_scler"
"2718","CYP4V2","Exc L5 ET",0.0277415248241447,4.59919407557113,0.246957021221979,0.620023546913432,0.999723251605349,1,"arteriol_scler"
"2719","KLKB1","Exc L5 ET",-0.0653080026991116,3.95952645401517,0.585776672277289,0.445375210877048,0.999723251605349,1,"arteriol_scler"
"2720","LINC01060","Exc L5 ET",-0.236615631910704,3.63149336233739,1.74276478719762,0.188993321249091,0.999723251605349,1,"arteriol_scler"
"2721","FRG1-DT","Exc L5 ET",0.0577772849535998,5.19696459384441,0.659102763949157,0.418287144949169,0.999723251605349,1,"arteriol_scler"
"2722","FRG1","Exc L5 ET",-0.0138803936282994,4.09185629989295,0.0438326125132271,0.834476768647257,0.999723251605349,1,"arteriol_scler"
"2723","CCDC127","Exc L5 ET",0.0420887293597962,3.80783809273845,0.233982041351802,0.62936010988503,0.999723251605349,1,"arteriol_scler"
"2724","SDHA","Exc L5 ET",-0.0239421968954503,6.12869787935701,0.4653034643794,0.496308992909493,0.999723251605349,1,"arteriol_scler"
"2725","PDCD6","Exc L5 ET",-0.0228437638723633,5.02913483692117,0.208118493822962,0.648969472067188,0.999723251605349,1,"arteriol_scler"
"2726","EXOC3","Exc L5 ET",-0.0597880171795583,5.32467320129148,2.22782334101542,0.145463793587776,0.999723251605349,1,"arteriol_scler"
"2727","TPPP","Exc L5 ET",0.0240340745107705,6.18537241536174,0.3073401527236,0.580222067971952,0.999723251605349,1,"arteriol_scler"
"2728","ZDHHC11B","Exc L5 ET",0.0185100366310052,6.12168850142436,0.0871460176345354,0.768284768697546,0.999723251605349,1,"arteriol_scler"
"2729","ZDHHC11","Exc L5 ET",-0.0958716023057824,4.73452098168768,1.20652414595349,0.273950886592821,0.999723251605349,1,"arteriol_scler"
"2730","BRD9","Exc L5 ET",0.00758181753058629,4.79572555325466,0.0163685192024924,0.898384706280443,0.999723251605349,1,"arteriol_scler"
"2731","CLPTM1L","Exc L5 ET",0.048075032479461,4.46485177222301,0.636822424408257,0.426246748921724,0.999723251605349,1,"arteriol_scler"
"2732","LPCAT1","Exc L5 ET",-0.079940185687163,4.80021259908776,2.97223464849535,0.132107261195067,0.999723251605349,1,"arteriol_scler"
"2733","MRPL36","Exc L5 ET",-0.0992271618553025,3.90243525453204,1.0546155236532,0.306258709629612,0.999723251605349,1,"arteriol_scler"
"2734","NDUFS6","Exc L5 ET",-0.0422758069703919,4.55540463205476,0.436221698435521,0.510062250681967,0.999723251605349,1,"arteriol_scler"
"2735","AC126768.2","Exc L5 ET",-0.0736657440850007,4.06215022078897,0.88440281202749,0.348656073535929,0.999723251605349,1,"arteriol_scler"
"2736","ICE1","Exc L5 ET",0.0241225018026809,6.12619676685502,0.615381041450949,0.697459789954329,0.999723251605349,1,"arteriol_scler"
"2737","MED10","Exc L5 ET",-0.0705559494582214,5.65175274007474,1.13976585523482,0.287581998434027,0.999723251605349,1,"arteriol_scler"
"2738","UBE2QL1","Exc L5 ET",0.053722534666428,6.30963869415548,1.48027911774955,0.225825596034491,0.999723251605349,1,"arteriol_scler"
"2739","NSUN2","Exc L5 ET",-0.0459703541112025,5.27602490052211,0.578671093511785,0.44814273737172,0.999723251605349,1,"arteriol_scler"
"2740","SRD5A1","Exc L5 ET",0.0285962558986277,5.76591465559523,0.563198459360835,0.634306336411635,0.999723251605349,1,"arteriol_scler"
"2741","TENT4A","Exc L5 ET",0.00926458932075522,5.87774050848022,0.0504932411708718,0.822542469140295,0.999723251605349,1,"arteriol_scler"
"2742","LINC02236","Exc L5 ET",-0.114129554358027,4.53530377324691,3.53484459102254,0.062218150362671,0.999723251605349,1,"arteriol_scler"
"2743","ADCY2","Exc L5 ET",-0.0194051883774004,8.83732190751776,0.419870856093962,0.518087447267531,0.999723251605349,1,"arteriol_scler"
"2744","MTRR","Exc L5 ET",-0.0201775421187147,5.62185878376104,0.29572082856594,0.817017023561523,0.999723251605349,1,"arteriol_scler"
"2745","SEMA5A","Exc L5 ET",-0.0190774861506698,4.75872925970961,0.0291173571726687,0.864760439946754,0.999723251605349,1,"arteriol_scler"
"2746","LINC02112","Exc L5 ET",-0.0560144996135885,5.85363084582601,0.600134904587756,0.4398633432135,0.999723251605349,1,"arteriol_scler"
"2747","FAM173B","Exc L5 ET",-0.0343036699947214,5.58334321774745,0.542147807595777,0.462804580858235,0.999723251605349,1,"arteriol_scler"
"2748","CCT5","Exc L5 ET",-0.0091311974229483,5.1331683981532,0.0217659398782985,0.882928657383985,0.999723251605349,1,"arteriol_scler"
"2749","CMBL","Exc L5 ET",-0.0023711663589138,4.34773807316672,0.00118827124693072,0.972551561543178,0.999723251605349,1,"arteriol_scler"
"2750","MARCH6","Exc L5 ET",0.0197716540072792,7.63602098635248,0.52495459729936,0.469973057321444,0.999723251605349,1,"arteriol_scler"
"2751","ROPN1L","Exc L5 ET",0.00550176841929097,4.15196331909425,0.00664519338249152,0.935149100532463,0.999723251605349,1,"arteriol_scler"
"2752","ANKRD33B","Exc L5 ET",0.0161915060836626,6.72896423314484,0.235892227049058,0.627965757545561,0.999723251605349,1,"arteriol_scler"
"2753","CTNND2","Exc L5 ET",0.0248535384394588,10.4215906748987,0.883516744095642,0.34889686262366,0.999723251605349,1,"arteriol_scler"
"2754","TRIO","Exc L5 ET",-0.00754306031730546,8.99594633247587,0.0712476349556925,0.789930726151313,0.999723251605349,1,"arteriol_scler"
"2755","OTULIN","Exc L5 ET",0.0498611476080907,4.31583918015446,0.690756842740806,0.407355201430006,0.999723251605349,1,"arteriol_scler"
"2756","ANKH","Exc L5 ET",0.00668080806579121,7.71070370915035,0.061439986352771,0.804605921622521,0.999723251605349,1,"arteriol_scler"
"2757","MARCH11","Exc L5 ET",0.0447196401234841,6.04436976392403,0.96346553859106,0.328047860332747,0.999723251605349,1,"arteriol_scler"
"2758","LINC02150","Exc L5 ET",0.0807109171272734,3.79580149432908,0.527313695767329,0.46897890764586,0.999723251605349,1,"arteriol_scler"
"2759","RETREG1","Exc L5 ET",0.0158248713745629,7.33369608828349,0.304299736032,0.582099220892228,0.999723251605349,1,"arteriol_scler"
"2760","BASP1","Exc L5 ET",0.0311160415856722,8.44458497078011,0.700072932120772,0.4042182614001,0.999723251605349,1,"arteriol_scler"
"2761","BASP1-AS1","Exc L5 ET",0.0275472668264699,7.27134930162115,0.527571303557327,0.468870554903343,0.999723251605349,1,"arteriol_scler"
"2762","LINC02217","Exc L5 ET",-0.0396105118476612,3.69864505560854,0.153152804355103,0.696149273783187,0.999723251605349,1,"arteriol_scler"
"2763","LINC02223","Exc L5 ET",0.0762841590074157,5.77676102966229,1.49671967533525,0.223279729815086,0.999723251605349,1,"arteriol_scler"
"2764","CDH18","Exc L5 ET",0.0268047502859638,9.06773390509306,0.548269414393492,0.460294520459281,0.999723251605349,1,"arteriol_scler"
"2765","LINC02241","Exc L5 ET",0.0444065023994954,5.00519806383248,0.551223885631989,0.459090848995315,0.999723251605349,1,"arteriol_scler"
"2766","AC091946.1","Exc L5 ET",-0.149048886583277,3.99383508110949,2.13403183384165,0.14635416157974,0.999723251605349,1,"arteriol_scler"
"2767","CDH12","Exc L5 ET",0.0282485609686325,8.2638526768397,0.213835064835707,0.644512561231221,0.999723251605349,1,"arteriol_scler"
"2768","CDH10","Exc L5 ET",0.0115134044880034,6.49348359426774,0.0432986434991427,0.835473400733164,0.999723251605349,1,"arteriol_scler"
"2769","AC091885.2","Exc L5 ET",-0.147926654184167,3.69393527096621,1.52723066825861,0.218646232571706,0.999723251605349,1,"arteriol_scler"
"2770","CDH9","Exc L5 ET",-0.181941952390366,3.21135146282139,1.0967659621409,0.296823569355184,0.999723251605349,1,"arteriol_scler"
"2771","CDH6","Exc L5 ET",-0.0268656972760193,6.32706087801992,0.331864823003935,0.565509519320853,0.999723251605349,1,"arteriol_scler"
"2772","DROSHA","Exc L5 ET",0.00590219622055812,5.93219948692399,0.0285701987981416,0.93423483215616,0.999723251605349,1,"arteriol_scler"
"2773","C5orf22","Exc L5 ET",-0.0899173656763611,4.75509544308388,3.5310331172271,0.0623575223027728,0.999723251605349,1,"arteriol_scler"
"2774","PDZD2","Exc L5 ET",0.0241822454131348,8.38931712278508,0.237123048794413,0.627071007365585,0.999723251605349,1,"arteriol_scler"
"2775","GOLPH3","Exc L5 ET",0.00862030329447109,6.26346444551565,0.094718355561196,0.758730346016448,0.999723251605349,1,"arteriol_scler"
"2776","MTMR12","Exc L5 ET",0.0336401204903839,6.29215550169774,1.03408814587317,0.402073580086955,0.999723251605349,1,"arteriol_scler"
"2777","ZFR","Exc L5 ET",0.00341938232428598,7.09740279951198,0.0203428734753384,0.88679346687129,0.999723251605349,1,"arteriol_scler"
"2778","SUB1","Exc L5 ET",-0.0963658553916789,6.30426485004689,2.9362972544014,0.0888739520485888,0.999723251605349,1,"arteriol_scler"
"2779","TARS","Exc L5 ET",-0.0286678470146678,4.01439096653582,0.147877585090561,0.701169006069233,0.999723251605349,1,"arteriol_scler"
"2780","C1QTNF3-AMACR","Exc L5 ET",0.0846333272110091,5.4877000541862,2.86927653402648,0.0925608549874278,0.999723251605349,1,"arteriol_scler"
"2781","TTC23L","Exc L5 ET",-0.0338394498304038,4.42278627998653,0.347977325333871,0.556233346005803,0.999723251605349,1,"arteriol_scler"
"2782","BRIX1","Exc L5 ET",-0.0990787204004509,4.01397148942288,1.84276990524915,0.176861621416096,0.999723251605349,1,"arteriol_scler"
"2783","DNAJC21","Exc L5 ET",0.0622416916206202,5.1562711933279,1.86501800143463,0.174287755337878,0.999723251605349,1,"arteriol_scler"
"2784","SPEF2","Exc L5 ET",0.00571699823498873,6.06661902075443,0.0165902974544319,0.897702426153777,0.999723251605349,1,"arteriol_scler"
"2785","LMBRD2","Exc L5 ET",0.0586354973552048,6.27100540665236,2.74980611118937,0.0995572519350732,0.999723251605349,1,"arteriol_scler"
"2786","SKP2","Exc L5 ET",0.0566158998009889,4.39206645954071,0.910985335151014,0.341536473790467,0.999723251605349,1,"arteriol_scler"
"2787","NADK2","Exc L5 ET",0.0315171964975826,4.60418288359466,0.328106072991561,0.623867576702728,0.999723251605349,1,"arteriol_scler"
"2788","NIPBL","Exc L5 ET",0.0277305169423357,7.51509143491281,0.927999407221244,0.337082909473193,0.999723251605349,1,"arteriol_scler"
"2789","CPLANE1","Exc L5 ET",0.00397332924458869,7.65673212268026,0.0308483874642495,0.860838751012507,0.999723251605349,1,"arteriol_scler"
"2790","NUP155","Exc L5 ET",-0.0645407291223417,4.4766292029726,1.26009289337398,0.263599619995761,0.999723251605349,1,"arteriol_scler"
"2791","WDR70","Exc L5 ET",0.00110875322409028,7.8703949252349,0.00176420282650591,0.966558009314848,0.999723251605349,1,"arteriol_scler"
"2792","LIFR","Exc L5 ET",0.0173642067478716,6.54775566101781,0.229512594627592,0.632650296906897,0.999723251605349,1,"arteriol_scler"
"2793","LIFR-AS1","Exc L5 ET",-0.0136228526578565,3.97958789527119,0.0315789397884445,0.859217776048931,0.999723251605349,1,"arteriol_scler"
"2794","RICTOR","Exc L5 ET",0.00103873796543544,7.55980750982441,0.00175750075695714,0.96662155397377,0.999723251605349,1,"arteriol_scler"
"2795","TTC33","Exc L5 ET",0.0809281151379925,5.34276751020778,3.86391868960794,0.0513600094247744,0.999723251605349,1,"arteriol_scler"
"2796","PRKAA1","Exc L5 ET",-0.0993485867760718,5.16245355230657,4.44356450229503,0.0368567438878088,0.999723251605349,1,"arteriol_scler"
"2797","RPL37","Exc L5 ET",0.00697779432361735,5.3901559854178,0.0295121071386224,0.86385577726383,0.999723251605349,1,"arteriol_scler"
"2798","OXCT1","Exc L5 ET",0.0550818728533925,6.46843836870921,2.74499359444794,0.0998510381987686,0.999723251605349,1,"arteriol_scler"
"2799","C5orf51","Exc L5 ET",-0.0666957558797038,4.26850373865081,1.38663166013825,0.248223747575502,0.999723251605349,1,"arteriol_scler"
"2800","GHR","Exc L5 ET",0.0247619266956283,5.74567810466427,0.144286702578829,0.704645104227978,0.999723251605349,1,"arteriol_scler"
"2801","ZNF131","Exc L5 ET",0.0254023148575886,6.67635972432817,0.679029459245709,0.41135535494327,0.999723251605349,1,"arteriol_scler"
"2802","NIM1K","Exc L5 ET",0.0488676223728327,6.18020545445767,1.33776085191368,0.249444801250663,0.999723251605349,1,"arteriol_scler"
"2803","HMGCS1","Exc L5 ET",0.000437206185518852,5.72301883172323,6.44535074545554e-05,0.993606111503953,0.999723251605349,1,"arteriol_scler"
"2804","TMEM267","Exc L5 ET",0.00343876868791949,5.20474777605726,0.00595421958914463,0.9386061382939,0.999723251605349,1,"arteriol_scler"
"2805","C5orf34","Exc L5 ET",-0.032873303722832,4.53143258637527,0.247856039278247,0.619388051998287,0.999723251605349,1,"arteriol_scler"
"2806","PAIP1","Exc L5 ET",0.0790585839280727,5.3656985933027,2.60971328422559,0.108514732960411,0.999723251605349,1,"arteriol_scler"
"2807","NNT-AS1","Exc L5 ET",-0.0300691237881691,6.00637948684953,0.590849973838571,0.443415482593264,0.999723251605349,1,"arteriol_scler"
"2808","NNT","Exc L5 ET",0.00815396825790052,7.3759863629085,0.0885561756832464,0.766472158154871,0.999723251605349,1,"arteriol_scler"
"2809","MRPS30-DT","Exc L5 ET",0.0152551673944962,6.35044467413576,0.149988372539034,0.699148270350397,0.999723251605349,1,"arteriol_scler"
"2810","MRPS30","Exc L5 ET",-0.0177365143591231,5.1729088884643,0.100300846670322,0.751951632524991,0.999723251605349,1,"arteriol_scler"
"2811","AC093297.2","Exc L5 ET",0.0204304100765672,4.36745863697886,0.11837091141096,0.73133634992445,0.999723251605349,1,"arteriol_scler"
"2812","HCN1","Exc L5 ET",0.0361390218388006,9.79226163437847,1.62159698967879,0.205028578979427,0.999723251605349,1,"arteriol_scler"
"2813","EMB","Exc L5 ET",-0.0273017727488555,4.82709618542131,0.176953765682318,0.674664316195553,0.999723251605349,1,"arteriol_scler"
"2814","PARP8","Exc L5 ET",-0.0230295175319233,7.73256305500058,0.35412200843843,0.552771970604439,0.999723251605349,1,"arteriol_scler"
"2815","MOCS2","Exc L5 ET",-0.00757035589614174,4.57608673433505,0.0123354666160207,0.91172745605266,0.999723251605349,1,"arteriol_scler"
"2816","NDUFS4","Exc L5 ET",-0.0194669152883158,6.06299833190046,0.421140115974299,0.556209231021547,0.999723251605349,1,"arteriol_scler"
"2817","ARL15","Exc L5 ET",-0.0401035322822782,9.27214537267715,0.701197988119775,0.403841832800781,0.999723251605349,1,"arteriol_scler"
"2818","AC026704.1","Exc L5 ET",-0.128790248798977,3.66519202449507,1.67323557246988,0.19800538306858,0.999723251605349,1,"arteriol_scler"
"2819","DHX29","Exc L5 ET",-0.0544006370634079,5.8706162382945,2.71774430546877,0.127947137363623,0.999723251605349,1,"arteriol_scler"
"2820","MTREX","Exc L5 ET",-0.0252172863427922,6.047211717663,0.703236118813498,0.430119709472796,0.999723251605349,1,"arteriol_scler"
"2821","PLPP1","Exc L5 ET",0.0360632005603603,6.92667450891852,1.72378343245216,0.191404725148969,0.999723251605349,1,"arteriol_scler"
"2822","SLC38A9","Exc L5 ET",0.014143938669202,6.23290715262988,0.145159135775634,0.703796038323016,0.999723251605349,1,"arteriol_scler"
"2823","IL6ST","Exc L5 ET",0.0148836781708275,5.10816100056293,0.0866676932951901,0.768903224825386,0.999723251605349,1,"arteriol_scler"
"2824","MAP3K1","Exc L5 ET",0.0178304108383294,4.17024206388948,0.0640329122231223,0.80061152361464,0.999723251605349,1,"arteriol_scler"
"2825","GPBP1","Exc L5 ET",-0.0139170442957728,6.8061355503548,0.266759701757148,0.60634755150475,0.999723251605349,1,"arteriol_scler"
"2826","PLK2","Exc L5 ET",0.0240519160239453,5.74215449064945,0.158937220229266,0.690758403997944,0.999723251605349,1,"arteriol_scler"
"2827","RAB3C","Exc L5 ET",0.00255935445252815,8.66302945566924,0.00827253609770722,0.927662582799575,0.999723251605349,1,"arteriol_scler"
"2828","PDE4D","Exc L5 ET",0.0291783952891973,11.1583530984046,1.05530245283926,0.306101839606835,0.999723251605349,1,"arteriol_scler"
"2829","PART1","Exc L5 ET",0.0062094960067851,7.24625366081179,0.0352720496841483,0.8513049971353,0.999723251605349,1,"arteriol_scler"
"2830","ELOVL7","Exc L5 ET",-0.0983514398163393,5.27776914562252,4.19661873754369,0.0424166456498435,0.999723251605349,1,"arteriol_scler"
"2831","ERCC8","Exc L5 ET",0.04039753416992,5.91962616823041,1.41391305347911,0.236467577759891,0.999723251605349,1,"arteriol_scler"
"2832","NDUFAF2","Exc L5 ET",0.0253430787101574,6.26123412217092,0.629552665013316,0.628418955655547,0.999723251605349,1,"arteriol_scler"
"2833","ZSWIM6","Exc L5 ET",0.0465102682891503,7.96960198087368,2.31547821114005,0.130399817700597,0.999723251605349,1,"arteriol_scler"
"2834","KIF2A","Exc L5 ET",0.032971469324097,6.43883479787886,1.35642937807545,0.2461840398301,0.999723251605349,1,"arteriol_scler"
"2835","DIMT1","Exc L5 ET",-0.00598171453587174,4.15231181982154,0.00971975605473393,0.92160904449882,0.999723251605349,1,"arteriol_scler"
"2836","IPO11","Exc L5 ET",0.00102516235031833,6.40383674354616,0.000764577809105117,0.977980797743879,0.999723251605349,1,"arteriol_scler"
"2837","RNF180","Exc L5 ET",0.00766036498082372,6.76515663389431,0.0518605245229602,0.820196857695638,0.999723251605349,1,"arteriol_scler"
"2838","RGS7BP","Exc L5 ET",0.0481319051209713,7.19549121751427,2.7990677273092,0.0966042266193119,0.999723251605349,1,"arteriol_scler"
"2839","SREK1IP1","Exc L5 ET",-0.0285887439432041,5.28156552624412,0.497358649505708,0.48186197225046,0.999723251605349,1,"arteriol_scler"
"2840","CWC27","Exc L5 ET",0.0328744587100234,7.22558356585182,1.22301908379289,0.270709834915781,0.999723251605349,1,"arteriol_scler"
"2841","PPWD1","Exc L5 ET",-0.0199245531387784,5.44801938284793,0.305384784778325,0.581427911009158,0.999723251605349,1,"arteriol_scler"
"2842","TRIM23","Exc L5 ET",-0.0364147058531475,5.91638763811503,0.848401658659818,0.358626221783778,0.999723251605349,1,"arteriol_scler"
"2843","TRAPPC13","Exc L5 ET",-0.00996513370791979,5.90824069198729,0.0653672209281548,0.798589539753867,0.999723251605349,1,"arteriol_scler"
"2844","SGTB","Exc L5 ET",0.0217475342657721,5.69508681249214,0.269884296828986,0.604248850718364,0.999723251605349,1,"arteriol_scler"
"2845","NLN","Exc L5 ET",-0.0519305519489754,6.19468546585182,2.32386647470048,0.129711264943127,0.999723251605349,1,"arteriol_scler"
"2846","ERBIN","Exc L5 ET",0.0366955969490786,6.64890273088913,1.12975528682712,0.289700056807951,0.999723251605349,1,"arteriol_scler"
"2847","SREK1","Exc L5 ET",0.0535979400395696,6.44270644104879,2.47605115732314,0.117901851685963,0.999723251605349,1,"arteriol_scler"
"2848","MAST4","Exc L5 ET",0.00911619732813414,9.65488804874586,0.12556836799962,0.723617475446758,0.999723251605349,1,"arteriol_scler"
"2849","PIK3R1","Exc L5 ET",0.000120102524394775,8.15982836215297,2.36942263913543e-05,0.99612326585885,0.999723251605349,1,"arteriol_scler"
"2850","AC093523.1","Exc L5 ET",0.0643271094095735,4.79017623909554,0.880959583955711,0.349593048786707,0.999723251605349,1,"arteriol_scler"
"2851","SLC30A5","Exc L5 ET",0.0673008790667858,5.40004428972696,3.08920372954681,0.0810499678964878,0.999723251605349,1,"arteriol_scler"
"2852","MRPS36","Exc L5 ET",0.0104176682977388,5.03946864056227,0.0398301170651029,0.842109424381498,0.999723251605349,1,"arteriol_scler"
"2853","CDK7","Exc L5 ET",-0.0603573184150042,4.73328857615959,1.38349817599789,0.277983974724962,0.999723251605349,1,"arteriol_scler"
"2854","CCDC125","Exc L5 ET",0.047664001694117,4.53205789910829,0.531335329311933,0.4672919622625,0.999723251605349,1,"arteriol_scler"
"2855","AK6","Exc L5 ET",0.0784391507054391,4.20708438762548,1.34570008411442,0.248051610272735,0.999723251605349,1,"arteriol_scler"
"2856","RAD17","Exc L5 ET",-0.0402737539044319,4.60832535506324,0.776031220281896,0.379902603282321,0.999723251605349,1,"arteriol_scler"
"2857","GTF2H2C","Exc L5 ET",0.00849641852150984,5.28090740888489,0.0266581927489477,0.870544134347611,0.999723251605349,1,"arteriol_scler"
"2858","NAIP","Exc L5 ET",0.034618600834189,5.38248061436569,0.390316262902596,0.533173747200812,0.999723251605349,1,"arteriol_scler"
"2859","GTF2H2","Exc L5 ET",-0.0407735724385265,5.14661845009414,0.381594461232237,0.537778012702139,0.999723251605349,1,"arteriol_scler"
"2860","BDP1","Exc L5 ET",0.0343293359668614,7.3594751970495,1.357617463178,0.245978306297572,0.999723251605349,1,"arteriol_scler"
"2861","MCCC2","Exc L5 ET",0.0592265004407025,5.39429217899104,1.72773784819592,0.190899381918741,0.999723251605349,1,"arteriol_scler"
"2862","MAP1B","Exc L5 ET",0.0489628306172206,10.5416611402582,1.13869405678447,0.287807820769583,0.999723251605349,1,"arteriol_scler"
"2863","MRPS27","Exc L5 ET",-0.0147685699584077,5.93377749585358,0.214675186898663,0.643863680028805,0.999723251605349,1,"arteriol_scler"
"2864","PTCD2","Exc L5 ET",-0.0481815421251558,4.2312033069028,0.517105089549196,0.473305643189472,0.999723251605349,1,"arteriol_scler"
"2865","TNPO1","Exc L5 ET",0.0656761268069534,7.29214572883294,6.64588919314965,0.0109961618675206,0.999723251605349,1,"arteriol_scler"
"2866","FCHO2","Exc L5 ET",0.0570550604706027,6.6225618817,1.84491163128139,0.176611931579507,0.999723251605349,1,"arteriol_scler"
"2867","BTF3","Exc L5 ET",0.0053545332267114,5.25492375146857,0.00367474528206698,0.951750564418375,0.999723251605349,1,"arteriol_scler"
"2868","ANKRA2","Exc L5 ET",0.0122315979810984,3.97914020535993,0.0249650004319784,0.874687272705211,0.999723251605349,1,"arteriol_scler"
"2869","ARHGEF28","Exc L5 ET",0.0648186447341593,5.6465462145727,1.06004203505906,0.305022341444996,0.999723251605349,1,"arteriol_scler"
"2870","ENC1","Exc L5 ET",0.0492725764390839,7.82221101213584,1.02528336014029,0.313056443197236,0.999723251605349,1,"arteriol_scler"
"2871","HEXB","Exc L5 ET",0.0219334600126862,5.98653966200137,0.345218044661217,0.557801120717155,0.999723251605349,1,"arteriol_scler"
"2872","GFM2","Exc L5 ET",0.0198589545574288,5.43193892043269,0.270430095262305,0.603883839548292,0.999723251605349,1,"arteriol_scler"
"2873","NSA2","Exc L5 ET",-0.0217411662956787,4.54434906246856,0.127001071256721,0.722110905983731,0.999723251605349,1,"arteriol_scler"
"2874","FAM169A","Exc L5 ET",-0.0192357192164075,7.03347393340864,0.525513635926718,0.469737164325844,0.999723251605349,1,"arteriol_scler"
"2875","HMGCR","Exc L5 ET",0.0240999966841572,5.91236437188482,0.305712795830882,0.581225280339385,0.999723251605349,1,"arteriol_scler"
"2876","COL4A3BP","Exc L5 ET",0.0505818413687868,6.84954235360471,4.30884097395022,0.0397869914384249,0.999723251605349,1,"arteriol_scler"
"2877","POLK","Exc L5 ET",-0.0354895571680397,6.36790994886441,1.33344856255937,0.250205582517673,0.999723251605349,1,"arteriol_scler"
"2878","ANKDD1B","Exc L5 ET",0.0141074888608665,4.31729108027749,0.0393083018762181,0.843133431653931,0.999723251605349,1,"arteriol_scler"
"2879","POC5","Exc L5 ET",-0.0679310480804618,4.95145034479783,1.77121166396295,0.185445914216608,0.999723251605349,1,"arteriol_scler"
"2880","SV2C","Exc L5 ET",0.0368612839955075,5.9991798541993,0.134178226750391,0.714704483660661,0.999723251605349,1,"arteriol_scler"
"2881","WDR41","Exc L5 ET",0.0151674340710627,5.40948279356554,0.174346408724994,0.676932091847273,0.999723251605349,1,"arteriol_scler"
"2882","TBCA","Exc L5 ET",-0.000742373310552406,6.63557440572648,0.000547958502082523,0.981358521099258,0.999723251605349,1,"arteriol_scler"
"2883","AP3B1","Exc L5 ET",0.0349282646894729,6.15973153056163,0.939763106288691,0.334049432268336,0.999723251605349,1,"arteriol_scler"
"2884","SCAMP1","Exc L5 ET",-0.00595634345503951,6.2320943324963,0.031508796994124,0.859372566157639,0.999723251605349,1,"arteriol_scler"
"2885","LHFPL2","Exc L5 ET",-0.0566781769708015,4.88767908759202,0.515491989581901,0.473995259939508,0.999723251605349,1,"arteriol_scler"
"2886","ARSB","Exc L5 ET",0.0270515077231212,5.64776212005863,0.349850652953459,0.555173728357957,0.999723251605349,1,"arteriol_scler"
"2887","DMGDH","Exc L5 ET",-0.0761416285947801,5.36176896022906,1.78440933619925,0.183826678612766,0.999723251605349,1,"arteriol_scler"
"2888","JMY","Exc L5 ET",-0.0258469187216979,6.13376733626197,0.735859740078144,0.392490641273795,0.999723251605349,1,"arteriol_scler"
"2889","HOMER1","Exc L5 ET",-0.0546662295339086,9.00020467332629,3.60954739962737,0.0595531665517708,0.999723251605349,1,"arteriol_scler"
"2890","TENT2","Exc L5 ET",-0.00434766604459207,7.37580676176349,0.020193043306964,0.887208304869291,0.999723251605349,1,"arteriol_scler"
"2891","CMYA5","Exc L5 ET",-0.00376654644424145,5.18067195198108,0.00314988305683922,0.95532504924743,0.999723251605349,1,"arteriol_scler"
"2892","MTX3","Exc L5 ET",-0.0193636904670381,5.33407350843808,0.178713639931201,0.673144750453352,0.999723251605349,1,"arteriol_scler"
"2893","THBS4","Exc L5 ET",0.0224644068935226,4.80762598661813,0.169155126031707,0.681507307089831,0.999723251605349,1,"arteriol_scler"
"2894","SERINC5","Exc L5 ET",-0.0411099426068603,4.28395217634695,0.262925541299794,0.608944253118621,0.999723251605349,1,"arteriol_scler"
"2895","ZFYVE16","Exc L5 ET",0.0136128254811661,6.71994821717876,0.233868832749333,0.747026404012814,0.999723251605349,1,"arteriol_scler"
