"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2896","FAM151B","Exc L5 ET",0.0182337906561291,5.19649972745529,0.147591930052645,0.701443744772659,0.999723251605349,1,"arteriol_scler"
"2897","ANKRD34B","Exc L5 ET",0.0983477539805134,4.45175726668748,1.78515997916563,0.183735080262229,0.999723251605349,1,"arteriol_scler"
"2898","DHFR","Exc L5 ET",-0.0515852319302283,7.03893969347758,0.331922078859912,0.565476028295264,0.999723251605349,1,"arteriol_scler"
"2899","MSH3","Exc L5 ET",-0.0241826559590186,6.75194701931868,0.517957329511692,0.472941961161587,0.999723251605349,1,"arteriol_scler"
"2900","RASGRF2","Exc L5 ET",-0.00669263029867105,7.88379149222067,0.0129881477072186,0.909432171140823,0.999723251605349,1,"arteriol_scler"
"2901","CKMT2-AS1","Exc L5 ET",0.0127217079762968,6.07218896110778,0.0981476888784417,0.754541003840032,0.999723251605349,1,"arteriol_scler"
"2902","ZCCHC9","Exc L5 ET",-0.0393477670321963,4.55763908436451,0.521045099353707,0.519479499434453,0.999723251605349,1,"arteriol_scler"
"2903","SSBP2","Exc L5 ET",0.0358023953146707,8.75190575773391,1.1884347776304,0.277561845810025,0.999723251605349,1,"arteriol_scler"
"2904","ATG10","Exc L5 ET",0.0315473980286314,6.31707124102771,0.721868014866961,0.397016160634164,0.999723251605349,1,"arteriol_scler"
"2905","RPS23","Exc L5 ET",-0.0212411576382852,4.94633308795696,0.0521611992787152,0.819685420286241,0.999723251605349,1,"arteriol_scler"
"2906","ATP6AP1L","Exc L5 ET",-0.0204517674261864,6.21021268578417,0.2166381834978,0.642353525210733,0.999723251605349,1,"arteriol_scler"
"2907","TMEM167A","Exc L5 ET",-0.00256491942271797,4.80891895444255,0.00192337297070864,0.965082912057284,0.999723251605349,1,"arteriol_scler"
"2908","XRCC4","Exc L5 ET",0.0251191963894057,4.27499809252209,0.139567201970224,0.709289919162741,0.999723251605349,1,"arteriol_scler"
"2909","EDIL3","Exc L5 ET",0.0768233122705604,6.64351083392453,2.2524572114434,0.135706736508102,0.999723251605349,1,"arteriol_scler"
"2910","AC113383.1","Exc L5 ET",0.16646264759149,5.05936599470633,6.08581008188204,0.0148624815756521,0.999723251605349,1,"arteriol_scler"
"2911","COX7C","Exc L5 ET",-0.0706838345319775,6.05493778208018,0.632972622341434,0.427645212447225,0.999723251605349,1,"arteriol_scler"
"2912","RASA1","Exc L5 ET",0.0170052542162395,7.43180535867506,0.2764473327097,0.599890457983297,0.999723251605349,1,"arteriol_scler"
"2913","CCNH","Exc L5 ET",0.0680134763478135,7.16547969464484,3.39024248387451,0.0677492484850121,0.999723251605349,1,"arteriol_scler"
"2914","TMEM161B","Exc L5 ET",-0.0715705422164601,5.44632352679919,3.01274106936336,0.0848639441902095,0.999723251605349,1,"arteriol_scler"
"2915","TMEM161B-AS1","Exc L5 ET",0.0310380058103039,8.89964295867508,0.753620257666351,0.38685265165248,0.999723251605349,1,"arteriol_scler"
"2916","AC091826.2","Exc L5 ET",0.0507142814539912,3.91349701178482,0.280608910196235,0.597160965740875,0.999723251605349,1,"arteriol_scler"
"2917","LINC00461","Exc L5 ET",0.0214994308777402,7.56982538170583,0.679485956218281,0.411198561577462,0.999723251605349,1,"arteriol_scler"
"2918","MEF2C","Exc L5 ET",0.0030155501743966,9.38363835003043,0.0150401201621185,0.902573594784967,0.999723251605349,1,"arteriol_scler"
"2919","MEF2C-AS1","Exc L5 ET",-0.024182582042787,8.06358426769216,0.477868828630484,0.490560556857856,0.999723251605349,1,"arteriol_scler"
"2920","MBLAC2","Exc L5 ET",-0.0649931202208671,4.52716854176372,1.23192387030868,0.268980245713919,0.999723251605349,1,"arteriol_scler"
"2921","POLR3G","Exc L5 ET",0.0148962609463668,5.65921442418129,0.131151992309895,0.717799365421789,0.999723251605349,1,"arteriol_scler"
"2922","LYSMD3","Exc L5 ET",0.0138159229828981,4.23877580647655,0.0461235831911267,0.830271099177933,0.999723251605349,1,"arteriol_scler"
"2923","ADGRV1","Exc L5 ET",0.0314716147409298,7.04063526901396,0.533242943332469,0.466495198830778,0.999723251605349,1,"arteriol_scler"
"2924","NR2F1-AS1","Exc L5 ET",-0.00251697108335579,6.52302393475364,0.00324232540052365,0.954674935643668,0.999723251605349,1,"arteriol_scler"
"2925","FAM172A","Exc L5 ET",0.00393806537605128,7.93150388085933,0.0231551978738416,0.879278351566689,0.999723251605349,1,"arteriol_scler"
"2926","KIAA0825","Exc L5 ET",-0.037688408935847,7.47224993555991,1.22590329007217,0.270148101726477,0.999723251605349,1,"arteriol_scler"
"2927","SLF1","Exc L5 ET",-0.0335379491703794,6.50442148409866,1.14007559441693,0.287516780292404,0.999723251605349,1,"arteriol_scler"
"2928","MCTP1","Exc L5 ET",0.0600762597139239,8.85848634416513,3.76093566010187,0.0545212752497703,0.999723251605349,1,"arteriol_scler"
"2929","TTC37","Exc L5 ET",0.00523657100728549,7.67584378308346,0.0665096706811242,0.932266525820165,0.999723251605349,1,"arteriol_scler"
"2930","ARSK","Exc L5 ET",0.0442387319135637,4.6141331610551,0.696754990953641,0.79825698267245,0.999723251605349,1,"arteriol_scler"
"2931","RHOBTB3","Exc L5 ET",0.0918637981278232,6.09200649720959,5.0960031729507,0.0255651440512432,0.999723251605349,1,"arteriol_scler"
"2932","GLRX","Exc L5 ET",-0.000610621595225404,4.52536023202619,8.46317295040055e-05,0.992673325172114,0.999723251605349,1,"arteriol_scler"
"2933","ELL2","Exc L5 ET",0.0730797552448647,6.98377952031845,2.81478370401692,0.0956825323962582,0.999723251605349,1,"arteriol_scler"
"2934","AC104123.1","Exc L5 ET",-0.0614222463808847,5.60042388853213,1.45703772301832,0.22948485639145,0.999723251605349,1,"arteriol_scler"
"2935","PCSK1","Exc L5 ET",0.0330922056129089,6.26448687120257,0.418975638016811,0.518533223797865,0.999723251605349,1,"arteriol_scler"
"2936","CAST","Exc L5 ET",0.0082279390073138,6.83013591039536,0.0621624137253754,0.803484163663849,0.999723251605349,1,"arteriol_scler"
"2937","ERAP1","Exc L5 ET",-0.0421001529084999,4.61103588332713,0.683924180388695,0.44733404660001,0.999723251605349,1,"arteriol_scler"
"2938","AC009126.1","Exc L5 ET",0.0640512239483434,6.0216108005551,2.45879720564146,0.119178245626158,0.999723251605349,1,"arteriol_scler"
"2939","LNPEP","Exc L5 ET",0.012464092999238,6.28228560967875,0.182595616772558,0.949762662565376,0.999723251605349,1,"arteriol_scler"
"2940","LIX1-AS1","Exc L5 ET",-0.0182052091568632,5.13587651832956,0.0937713671591204,0.759901802788696,0.999723251605349,1,"arteriol_scler"
"2941","RGMB","Exc L5 ET",0.0921159343548888,4.32569931618233,2.57575106026049,0.110818466563723,0.999723251605349,1,"arteriol_scler"
"2942","CHD1","Exc L5 ET",0.0842061982217761,5.57858047354202,6.07363424278907,0.0149607763840626,0.999723251605349,1,"arteriol_scler"
"2943","LINC02062","Exc L5 ET",-0.038008046930987,5.74997104986646,0.571005920212132,0.45115848915639,0.999723251605349,1,"arteriol_scler"
"2944","FAM174A","Exc L5 ET",-0.027092410991796,4.88608599457427,0.357206710261612,0.840239320571952,0.999723251605349,1,"arteriol_scler"
"2945","PAM","Exc L5 ET",0.00693872558519906,8.5208415546176,0.074674750037174,0.785060200762913,0.999723251605349,1,"arteriol_scler"
"2946","PPIP5K2","Exc L5 ET",-0.065703531467071,7.06070378539323,5.41642780171942,0.0214156870008222,0.999723251605349,1,"arteriol_scler"
"2947","C5orf30","Exc L5 ET",0.0450605625405572,4.51887967304515,0.692351119259469,0.537586458152164,0.999723251605349,1,"arteriol_scler"
"2948","LINC01950","Exc L5 ET",-0.0254909562789912,4.02784013029477,0.0688374142756431,0.793431728974412,0.999723251605349,1,"arteriol_scler"
"2949","EFNA5","Exc L5 ET",0.0569656778510042,9.1830629137345,2.6164432995162,0.108064563050241,0.999723251605349,1,"arteriol_scler"
"2950","FBXL17","Exc L5 ET",0.00986963599456761,9.03995480870362,0.138383097812004,0.710469304376787,0.999723251605349,1,"arteriol_scler"
"2951","FER","Exc L5 ET",0.0170258248040963,8.31183015710171,0.263339369581769,0.608662837215487,0.999723251605349,1,"arteriol_scler"
"2952","PJA2","Exc L5 ET",0.009591760893804,7.44717199573031,0.0657383916782146,0.798030992632059,0.999723251605349,1,"arteriol_scler"
"2953","MAN2A1","Exc L5 ET",-0.0304400727196222,6.19865061139688,0.331182201277371,0.56590910656033,0.999723251605349,1,"arteriol_scler"
"2954","TMEM232","Exc L5 ET",0.0529185621190763,7.79524010847605,1.75564190497881,0.187377729530366,0.999723251605349,1,"arteriol_scler"
"2955","SLC25A46","Exc L5 ET",0.00885043073087545,6.23101053627785,0.0877533825913559,0.984796245925269,0.999723251605349,1,"arteriol_scler"
"2956","WDR36","Exc L5 ET",-0.100041815831736,4.58457320902589,3.25114090580356,0.0735745850491424,0.999723251605349,1,"arteriol_scler"
"2957","CAMK4","Exc L5 ET",0.0114418262563426,4.87230485099361,0.0154641064571631,0.901216913257715,0.999723251605349,1,"arteriol_scler"
"2958","STARD4-AS1","Exc L5 ET",0.0682879926108532,3.58691090353978,0.361039337923418,0.54892373831464,0.999723251605349,1,"arteriol_scler"
"2959","NREP","Exc L5 ET",-0.117224040090811,3.79471658340467,1.58009309530026,0.210889018490149,0.999723251605349,1,"arteriol_scler"
"2960","APC","Exc L5 ET",0.0330737534231164,7.39196316704525,1.78879733262081,0.183291982635511,0.999723251605349,1,"arteriol_scler"
"2961","SRP19","Exc L5 ET",-0.0446446534497906,4.75202053044619,0.660511313501861,0.417791461261835,0.999723251605349,1,"arteriol_scler"
"2962","REEP5","Exc L5 ET",0.0437824646811139,6.21187500183303,0.785705757187889,0.376957204575857,0.999723251605349,1,"arteriol_scler"
"2963","DCP2","Exc L5 ET",-0.0611614406501125,5.0969070515186,1.79824870959812,0.182146461073441,0.999723251605349,1,"arteriol_scler"
"2964","MCC","Exc L5 ET",-0.103400526766594,4.2237248824907,0.965271165892165,0.327596604710291,0.999723251605349,1,"arteriol_scler"
"2965","YTHDC2","Exc L5 ET",0.0262178140809802,7.12016156010629,0.880465613756561,0.349727751201094,0.999723251605349,1,"arteriol_scler"
"2966","KCNN2","Exc L5 ET",0.0247229492532361,8.42408533753848,0.744987354807384,0.389578464742118,0.999723251605349,1,"arteriol_scler"
"2967","TRIM36","Exc L5 ET",-0.0279640493462914,6.52964509570781,0.69255288172719,0.406747654145623,0.999723251605349,1,"arteriol_scler"
"2968","PGGT1B","Exc L5 ET",0.0683874525961456,5.10852667974168,2.62704092153819,0.107359884222259,0.999723251605349,1,"arteriol_scler"
"2969","CCDC112","Exc L5 ET",-0.0405471489593095,4.80092399373498,0.711906353297137,0.40028451162045,0.999723251605349,1,"arteriol_scler"
"2970","CDO1","Exc L5 ET",-0.00337209048548368,4.28808167328795,0.00285445285938385,0.95746956388357,0.999723251605349,1,"arteriol_scler"
"2971","ATG12","Exc L5 ET",0.0523790825451324,5.46486091749283,2.37998332070207,0.126201893713311,0.999723251605349,1,"arteriol_scler"
"2972","AP3S1","Exc L5 ET",0.00350163009510892,6.57445395800797,0.0132427036447754,0.908552855049592,0.999723251605349,1,"arteriol_scler"
"2973","COMMD10","Exc L5 ET",0.0061540527602918,6.69322980039904,0.0219605115504504,0.882410384831932,0.999723251605349,1,"arteriol_scler"
"2974","SEMA6A","Exc L5 ET",0.095041551344338,7.18354055071898,5.19608099399974,0.0241853330074898,0.999723251605349,1,"arteriol_scler"
"2975","SEMA6A-AS1","Exc L5 ET",-0.116790669842465,4.550669224886,1.36287802334601,0.24506990793882,0.999723251605349,1,"arteriol_scler"
"2976","AC093206.1","Exc L5 ET",-0.0222199971742384,4.19096490569184,0.0848488676632957,0.771271998557379,0.999723251605349,1,"arteriol_scler"
"2977","DTWD2","Exc L5 ET",-0.0138932651799803,6.49795493922333,0.111474146424965,0.738983247074577,0.999723251605349,1,"arteriol_scler"
"2978","AC008629.1","Exc L5 ET",0.054750021169211,3.71599501342875,0.345585130893051,0.557592062892122,0.999723251605349,1,"arteriol_scler"
"2979","DMXL1","Exc L5 ET",0.000166669435979896,7.29361764949261,5.18629856282421e-05,0.994264497736084,0.999723251605349,1,"arteriol_scler"
"2980","HSD17B4","Exc L5 ET",-0.00771044648268642,7.25084453891142,0.0991093355695262,0.753380714007389,0.999723251605349,1,"arteriol_scler"
"2981","AC008574.1","Exc L5 ET",0.115811947280207,4.00868571846771,0.652113022055332,0.420759987528661,0.999723251605349,1,"arteriol_scler"
"2982","PRR16","Exc L5 ET",-0.015949587059548,7.36471481810798,0.152710187707884,0.696566588005775,0.999723251605349,1,"arteriol_scler"
"2983","SRFBP1","Exc L5 ET",0.0296261086552418,5.36743631026669,0.610130862348708,0.436088058951213,0.999723251605349,1,"arteriol_scler"
"2984","SNX2","Exc L5 ET",-0.00501153455405713,5.47582465041528,0.0167742641367293,0.897139980131946,0.999723251605349,1,"arteriol_scler"
"2985","SNX24","Exc L5 ET",-0.00811253936997097,6.66045009624724,0.0626385518647392,0.802748616911422,0.999723251605349,1,"arteriol_scler"
"2986","CEP120","Exc L5 ET",0.015679887311313,4.93086191791882,0.107505621466577,0.743503244519604,0.999723251605349,1,"arteriol_scler"
"2987","CSNK1G3","Exc L5 ET",0.0738345769702375,6.10153920012424,4.64583799574158,0.0328787964553628,0.999723251605349,1,"arteriol_scler"
"2988","ALDH7A1","Exc L5 ET",-0.0314955573776998,4.62172439648083,0.264186738800435,0.608087471686435,0.999723251605349,1,"arteriol_scler"
"2989","PHAX","Exc L5 ET",0.0253668337143736,4.69723363376574,0.164277068546769,0.685881957085932,0.999723251605349,1,"arteriol_scler"
"2990","PRRC1","Exc L5 ET",-0.0708894967705453,4.39635454696163,1.61050081475553,0.206576148968091,0.999723251605349,1,"arteriol_scler"
"2991","CTXN3","Exc L5 ET",-0.032862589887188,4.88652961356242,0.168450765348516,0.682134385126815,0.999723251605349,1,"arteriol_scler"
"2992","CCDC192","Exc L5 ET",-0.0847442273523831,4.21403147931657,1.01411462598649,0.315696854420185,0.999723251605349,1,"arteriol_scler"
"2993","LINC01184","Exc L5 ET",-0.0358809696544547,7.45637101301508,0.92417449748045,0.338077232852197,0.999723251605349,1,"arteriol_scler"
"2994","SLC12A2","Exc L5 ET",0.0117300184716589,7.40308572615843,0.167179643036239,0.683269930729533,0.999723251605349,1,"arteriol_scler"
"2995","SLC27A6","Exc L5 ET",0.241504710132796,4.84362984103616,4.5757573003956,0.0342029635640704,0.999723251605349,1,"arteriol_scler"
"2996","ADAMTS19","Exc L5 ET",0.0469374319469059,7.7857390781979,1.7852111337488,0.18372883999131,0.999723251605349,1,"arteriol_scler"
"2997","AC008591.1","Exc L5 ET",-0.0491680660248034,5.474923730031,0.611060121966837,0.435739628823328,0.999723251605349,1,"arteriol_scler"
"2998","CHSY3","Exc L5 ET",0.0619761203191612,9.44830667119634,3.27110292091627,0.0727062450211717,0.999723251605349,1,"arteriol_scler"
"2999","HINT1","Exc L5 ET",-0.00456867266516144,6.71478487631151,0.00291026934066112,0.957056155405108,0.999723251605349,1,"arteriol_scler"
"3000","LYRM7","Exc L5 ET",-0.0624145989487269,5.28077259094138,2.07509538617332,0.152005155129539,0.999723251605349,1,"arteriol_scler"
"3001","CDC42SE2","Exc L5 ET",-0.00380759669346484,6.93431555663554,0.0214110701695326,0.883880041889264,0.999723251605349,1,"arteriol_scler"
"3002","RAPGEF6","Exc L5 ET",-0.056121588686311,4.89272133548144,1.22650064227126,0.270031943978046,0.999723251605349,1,"arteriol_scler"
"3003","P4HA2","Exc L5 ET",-0.00929255771188244,4.64238174917852,0.0244460340171159,0.875985830825351,0.999723251605349,1,"arteriol_scler"
"3004","SLC22A5","Exc L5 ET",-0.033055512265578,4.73992464620759,0.437703461937631,0.509345699828097,0.999723251605349,1,"arteriol_scler"
"3005","AC116366.3","Exc L5 ET",0.0155188233413208,6.41499884685494,0.154555719342361,0.694831138415068,0.999723251605349,1,"arteriol_scler"
"3006","AC004039.1","Exc L5 ET",-0.216206323047138,4.33724269599581,4.58398945732307,0.0340445361781514,0.999723251605349,1,"arteriol_scler"
"3007","KIF3A","Exc L5 ET",0.0030862110867287,7.6601012142719,0.0149908741681482,0.902732425121132,0.999723251605349,1,"arteriol_scler"
"3008","SEPT8","Exc L5 ET",0.0918025453513954,5.69625454043461,4.37398533310486,0.0383403964279998,0.999723251605349,1,"arteriol_scler"
"3009","UQCRQ","Exc L5 ET",-0.0944929524630286,4.6486738580541,0.866604974791301,0.353536663433368,0.999723251605349,1,"arteriol_scler"
"3010","AFF4","Exc L5 ET",-0.0370233215057394,7.24770692700208,2.4730316291661,0.118124120042567,0.999723251605349,1,"arteriol_scler"
"3011","ZCCHC10","Exc L5 ET",-0.0217760788554413,4.51621125407429,0.176632994853118,0.674942244365893,0.999723251605349,1,"arteriol_scler"
"3012","HSPA4","Exc L5 ET",0.00851491767661417,6.09882073339893,0.0290866037108769,0.864831183082932,0.999723251605349,1,"arteriol_scler"
"3013","FSTL4","Exc L5 ET",0.0346682731862539,7.8402280673953,0.625202760756195,0.430488950924266,0.999723251605349,1,"arteriol_scler"
"3014","C5orf15","Exc L5 ET",-0.026286272751471,4.5023666968229,0.252114317134232,0.616397388398456,0.999723251605349,1,"arteriol_scler"
"3015","VDAC1","Exc L5 ET",-0.0495376693546959,6.3445230592927,0.56511184434521,0.453499163093151,0.999723251605349,1,"arteriol_scler"
"3016","SKP1","Exc L5 ET",0.0610701332406353,6.61724949845176,0.727846708575213,0.39507319405952,0.999723251605349,1,"arteriol_scler"
"3017","CDKL3","Exc L5 ET",0.0409269503308534,5.57806003811946,1.03453307939011,0.31089165542812,0.999723251605349,1,"arteriol_scler"
"3018","UBE2B","Exc L5 ET",-0.00304252177553337,7.14220888582115,0.0116434895158279,0.914229133190692,0.999723251605349,1,"arteriol_scler"
"3019","CDKN2AIPNL","Exc L5 ET",0.0238324287838917,3.97341393843853,0.0742838065215873,0.785609648529938,0.999723251605349,1,"arteriol_scler"
"3020","JADE2","Exc L5 ET",0.0947739807406453,5.14487616755796,4.3718892674139,0.0383860622366614,0.999723251605349,1,"arteriol_scler"
"3021","SAR1B","Exc L5 ET",-0.0340236299126527,5.27429327323201,0.781420523356193,0.547076452513628,0.999723251605349,1,"arteriol_scler"
"3022","SEC24A","Exc L5 ET",-0.0388722579657842,5.34911343273488,0.89197519530125,0.346607513902336,0.999723251605349,1,"arteriol_scler"
"3023","CAMLG","Exc L5 ET",-0.0721019842793746,5.90304544645914,1.76761979421903,0.185889493814198,0.999723251605349,1,"arteriol_scler"
"3024","DDX46","Exc L5 ET",0.0202656935208994,6.24960302669042,0.345022127673159,0.557912757902769,0.999723251605349,1,"arteriol_scler"
"3025","C5orf24","Exc L5 ET",-0.0184328556839421,4.71495075257945,0.0952087367872358,0.758126247661839,0.999723251605349,1,"arteriol_scler"
"3026","TXNDC15","Exc L5 ET",-0.0668078536280634,4.83979427157773,1.3828233796586,0.241662996500397,0.999723251605349,1,"arteriol_scler"
"3027","PCBD2","Exc L5 ET",-0.05907051462492,4.29832790894955,0.546989429576759,0.460817556623908,0.999723251605349,1,"arteriol_scler"
"3028","H2AFY","Exc L5 ET",0.0335706097109585,6.11481732207595,1.11619851581789,0.292600474472471,0.999723251605349,1,"arteriol_scler"
"3029","SMAD5","Exc L5 ET",-0.00856187646537264,4.94857901286465,0.034651352682032,0.852603843798903,0.999723251605349,1,"arteriol_scler"
"3030","SPOCK1","Exc L5 ET",0.0125513622100867,8.16117873932799,0.104514175505257,0.746971866887063,0.999723251605349,1,"arteriol_scler"
"3031","KLHL3","Exc L5 ET",0.0115061351178306,6.88392343637383,0.131096523840323,0.717856467707856,0.999723251605349,1,"arteriol_scler"
"3032","HNRNPA0","Exc L5 ET",0.0122626664828631,4.86070556085851,0.0425432286629603,0.836894370755189,0.999723251605349,1,"arteriol_scler"
"3033","AC106791.1","Exc L5 ET",-0.0153745730566661,5.09493607295587,0.0601468279323577,0.806631512425834,0.999723251605349,1,"arteriol_scler"
"3034","FAM13B","Exc L5 ET",0.0278763551912919,7.237633167525,1.38857276925076,0.240691750325881,0.999723251605349,1,"arteriol_scler"
"3035","NME5","Exc L5 ET",-0.019359488784784,6.59701161037974,0.170526435651208,0.680290826937624,0.999723251605349,1,"arteriol_scler"
"3036","BRD8","Exc L5 ET",-0.00994829257032516,5.33788339345047,0.0648469754450136,0.935614235543793,0.999723251605349,1,"arteriol_scler"
"3037","CDC23","Exc L5 ET",0.0506486262449339,4.30504142396809,0.688191558110313,0.408225283736462,0.999723251605349,1,"arteriol_scler"
"3038","FAM53C","Exc L5 ET",-0.0187787375407206,5.38338178504184,0.232871190673606,0.686084829935486,0.999723251605349,1,"arteriol_scler"
"3039","KDM3B","Exc L5 ET",0.0213729370652701,5.78823673286906,0.255180183745054,0.61426371959809,0.999723251605349,1,"arteriol_scler"
"3040","REEP2","Exc L5 ET",-0.00895776487110975,6.67510962541706,0.0632114888273649,0.801867462309405,0.999723251605349,1,"arteriol_scler"
"3041","ETF1","Exc L5 ET",-0.0145774966975635,4.61380172288501,0.0884133391197844,0.766655041129237,0.999723251605349,1,"arteriol_scler"
"3042","HSPA9","Exc L5 ET",-0.0251265355378504,6.49859866393942,0.580147498053015,0.447565492456852,0.999723251605349,1,"arteriol_scler"
"3043","CTNNA1","Exc L5 ET",-0.103290487267775,5.84089861512879,4.46592716096717,0.0363929198390459,0.999723251605349,1,"arteriol_scler"
"3044","LRRTM2","Exc L5 ET",-0.041540193997647,5.1009724823535,0.642109370639453,0.424337481317143,0.999723251605349,1,"arteriol_scler"
"3045","SIL1","Exc L5 ET",-0.0147112318077795,7.26108470219729,0.31765260246733,0.573944398643682,0.999723251605349,1,"arteriol_scler"
"3046","MATR3","Exc L5 ET",0.0505897938291369,4.1165118439683,0.452549378355376,0.502261415178595,0.999723251605349,1,"arteriol_scler"
"3047","PAIP2","Exc L5 ET",0.06634187144885,5.91824809933803,2.82007288117951,0.0953745190274007,0.999723251605349,1,"arteriol_scler"
"3048","DNAJC18","Exc L5 ET",-0.0624330638428335,5.96707684567738,2.46137881329273,0.118986287608232,0.999723251605349,1,"arteriol_scler"
"3049","UBE2D2","Exc L5 ET",0.0131994808214561,6.6827976867343,0.222171446955983,0.638141103372568,0.999723251605349,1,"arteriol_scler"
"3050","CXXC5","Exc L5 ET",0.0787390286467991,5.28659119678074,1.70256120472961,0.194143841279936,0.999723251605349,1,"arteriol_scler"
"3051","NRG2","Exc L5 ET",0.0025002070372215,6.77352210245729,0.0039932130347806,0.949705945357245,0.999723251605349,1,"arteriol_scler"
"3052","PURA","Exc L5 ET",0.00165394699720199,7.10200239706255,0.00154364792299979,0.968717023491377,0.999723251605349,1,"arteriol_scler"
"3053","IGIP","Exc L5 ET",0.0478437178841493,5.02177717089082,0.608355910038387,0.436754775565074,0.999723251605349,1,"arteriol_scler"
"3054","CYSTM1","Exc L5 ET",0.0136413683716379,5.25716208738094,0.0621337728589606,0.803528503888971,0.999723251605349,1,"arteriol_scler"
"3055","PFDN1","Exc L5 ET",-0.0291304999792222,5.36906423199701,0.3057378514453,0.581209807935635,0.999723251605349,1,"arteriol_scler"
"3056","AC008438.1","Exc L5 ET",-0.0673139710569903,4.24929685811689,1.15757695985405,0.313551555992902,0.999723251605349,1,"arteriol_scler"
"3057","SRA1","Exc L5 ET",-0.0323919226704214,4.58699992253001,0.251733820454252,0.616663325400473,0.999723251605349,1,"arteriol_scler"
"3058","APBB3","Exc L5 ET",-0.0195056979403938,4.57363161952855,0.107463656995245,0.743551530792147,0.999723251605349,1,"arteriol_scler"
"3059","NDUFA2","Exc L5 ET",-0.0898304363610488,4.34780289717302,0.969583174394887,0.326522312283628,0.999723251605349,1,"arteriol_scler"
"3060","HARS","Exc L5 ET",0.00491894889003493,6.00561699722993,0.0179166436787382,0.893715459054065,0.999723251605349,1,"arteriol_scler"
"3061","ZMAT2","Exc L5 ET",-0.00438896122253925,4.7623911890497,0.00432388272618466,0.947667887453113,0.999723251605349,1,"arteriol_scler"
"3062","AC005609.5","Exc L5 ET",-0.0892216682973838,4.03246294493422,1.21750573835051,0.27178772782731,0.999723251605349,1,"arteriol_scler"
"3063","AC244517.11","Exc L5 ET",-0.136243581333439,3.55282031289194,1.29202633092887,0.257661861566524,0.999723251605349,1,"arteriol_scler"
"3064","AC244517.10","Exc L5 ET",0.0210331588044935,4.54166809640845,0.142772576012043,0.98360969307368,0.999723251605349,1,"arteriol_scler"
"3065","TAF7","Exc L5 ET",0.0650498235164604,5.35367714368084,1.03811213138256,0.310059293667004,0.999723251605349,1,"arteriol_scler"
"3066","DIAPH1","Exc L5 ET",0.00406054896410903,6.03579053362253,0.0130133359229653,0.909344776198808,0.999723251605349,1,"arteriol_scler"
"3067","HDAC3","Exc L5 ET",-0.0208940546102472,6.19720714652471,0.337084526029239,0.562472042362345,0.999723251605349,1,"arteriol_scler"
"3068","RELL2","Exc L5 ET",-0.083631220560553,6.02239337567429,2.23905935822838,0.136866142796825,0.999723251605349,1,"arteriol_scler"
"3069","PCDH1","Exc L5 ET",-0.025889341459543,4.54444939400716,0.154881354267525,0.694526171163367,0.999723251605349,1,"arteriol_scler"
"3070","DELE1","Exc L5 ET",-0.022738945402148,5.46942010924408,0.262237988738772,0.609412429602027,0.999723251605349,1,"arteriol_scler"
"3071","RNF14","Exc L5 ET",-0.047688526275042,5.10328379101857,1.08154620696871,0.369436210863862,0.999723251605349,1,"arteriol_scler"
"3072","GNPDA1","Exc L5 ET",0.0840047382588546,4.72445886313667,2.31197968956883,0.130688210582532,0.999723251605349,1,"arteriol_scler"
"3073","NDFIP1","Exc L5 ET",-0.0142954583629729,8.20263258525583,0.189207047102803,0.664262774248136,0.999723251605349,1,"arteriol_scler"
"3074","SPRY4","Exc L5 ET",-0.119478789368639,3.9143532520128,1.46690853348161,0.227922018488947,0.999723251605349,1,"arteriol_scler"
"3075","SPRY4-AS1","Exc L5 ET",-0.225209618092412,6.66452150064285,4.42277815384693,0.0372934933625234,0.999723251605349,1,"arteriol_scler"
"3076","FGF1","Exc L5 ET",-0.154731433552427,4.95200555357476,4.24609528868159,0.0412352098961961,0.999723251605349,1,"arteriol_scler"
