"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3077","ARHGAP26","Exc L5 ET",0.0275941970383435,9.69829908934651,0.971485466079268,0.326049870371029,0.999723251605349,1,"arteriol_scler"
"3078","ARHGAP26-AS1","Exc L5 ET",-0.24317496798671,3.89805475730369,4.10151482454845,0.0447899382661742,0.999723251605349,1,"arteriol_scler"
"3079","NR3C1","Exc L5 ET",0.066322617983532,8.11392305450146,6.42076512908812,0.0124063558741567,0.999723251605349,1,"arteriol_scler"
"3080","AC016598.1","Exc L5 ET",0.0830823780252555,5.3764312784527,1.27868741254413,0.260121603046433,0.999723251605349,1,"arteriol_scler"
"3081","YIPF5","Exc L5 ET",0.0278032765436191,4.95892673638057,0.286683512925979,0.593222976840761,0.999723251605349,1,"arteriol_scler"
"3082","KCTD16","Exc L5 ET",0.0699995468270554,6.34415941587747,1.09382272183972,0.297470045251431,0.999723251605349,1,"arteriol_scler"
"3083","PLAC8L1","Exc L5 ET",-0.0528195387271319,4.09659577032542,0.57244613649458,0.450589433482598,0.999723251605349,1,"arteriol_scler"
"3084","AC091887.1","Exc L5 ET",-0.273312857652845,3.84795419565792,7.152904358456,0.00839662076006316,0.999723251605349,1,"arteriol_scler"
"3085","LARS","Exc L5 ET",0.0394607343902045,6.07493126698664,1.76118350795626,0.186687462257512,0.999723251605349,1,"arteriol_scler"
"3086","TCERG1","Exc L5 ET",-0.0398229110081921,6.88572152643539,2.0036641415995,0.159191818992176,0.999723251605349,1,"arteriol_scler"
"3087","PPP2R2B","Exc L5 ET",0.00104054548134661,9.5736369466968,0.00165814609907908,0.967578209700609,0.999723251605349,1,"arteriol_scler"
"3088","JAKMIP2-AS1","Exc L5 ET",-0.116649571657714,4.59592271761315,2.01082679208904,0.158453869611213,0.999723251605349,1,"arteriol_scler"
"3089","JAKMIP2","Exc L5 ET",0.0284245029133372,8.08932350551611,1.03395218666332,0.311027027021445,0.999723251605349,1,"arteriol_scler"
"3090","AC091948.1","Exc L5 ET",-0.0168462529346802,5.5767207188654,0.092381405340154,0.761633016710226,0.999723251605349,1,"arteriol_scler"
"3091","FBXO38","Exc L5 ET",0.00713367097078507,5.61058295557626,0.0429852501364623,0.994295853637449,0.999723251605349,1,"arteriol_scler"
"3092","HTR4","Exc L5 ET",0.0214459950197691,7.19269829021769,0.303952825540933,0.582314181017861,0.999723251605349,1,"arteriol_scler"
"3093","ABLIM3","Exc L5 ET",0.0119417368374975,6.19112111743298,0.116978096028802,0.732860200944692,0.999723251605349,1,"arteriol_scler"
"3094","PCYOX1L","Exc L5 ET",-0.0650486128547,4.43601171098315,0.927735597154279,0.337151362623275,0.999723251605349,1,"arteriol_scler"
"3095","CSNK1A1","Exc L5 ET",-0.014585619656719,7.23884246620216,0.302495284316137,0.583219087598764,0.999723251605349,1,"arteriol_scler"
"3096","PPARGC1B","Exc L5 ET",-0.0449911134343858,5.5860401529207,0.938722605588721,0.334316257683925,0.999723251605349,1,"arteriol_scler"
"3097","HMGXB3","Exc L5 ET",-0.00335072469788071,5.08339270138263,0.00571994441698044,0.939823697420596,0.999723251605349,1,"arteriol_scler"
"3098","PDGFRB","Exc L5 ET",-0.0498525608449283,4.56688224775922,0.507450932924097,0.477457489775113,0.999723251605349,1,"arteriol_scler"
"3099","SLC6A7","Exc L5 ET",-0.0565094575275514,6.00661051256118,2.24996175368539,0.135921840854044,0.999723251605349,1,"arteriol_scler"
"3100","CAMK2A","Exc L5 ET",-0.00718045856416394,8.5454466766336,0.082208443973006,0.774760361763622,0.999723251605349,1,"arteriol_scler"
"3101","TCOF1","Exc L5 ET",0.0930776517435968,4.56608497467972,3.51385563499847,0.0629898292635141,0.999723251605349,1,"arteriol_scler"
"3102","RPS14","Exc L5 ET",-0.112449784993195,5.32254351944875,1.88990087513329,0.171460486484511,0.999723251605349,1,"arteriol_scler"
"3103","NDST1","Exc L5 ET",0.00801500639893717,4.68800628620482,0.0281162461490817,0.953293296747396,0.999723251605349,1,"arteriol_scler"
"3104","SYNPO","Exc L5 ET",0.0347990744812342,5.63923355652651,0.606842811286444,0.437324371110574,0.999723251605349,1,"arteriol_scler"
"3105","RBM22","Exc L5 ET",0.0321876720205455,3.83597031382537,0.156376061659872,0.693131065199528,0.999723251605349,1,"arteriol_scler"
"3106","DCTN4","Exc L5 ET",0.0471041042460999,5.77204684520634,1.90077013216253,0.170242212076719,0.999723251605349,1,"arteriol_scler"
"3107","TNIP1","Exc L5 ET",0.0272293258055537,4.76428517739046,0.285578338982919,0.593935409207192,0.999723251605349,1,"arteriol_scler"
"3108","ANXA6","Exc L5 ET",0.0379010307213308,6.77478279175754,0.931857970792142,0.336083833474698,0.999723251605349,1,"arteriol_scler"
"3109","SLC36A1","Exc L5 ET",-0.00346201056087433,6.03084286240917,0.00712993707726041,0.932830868788227,0.999723251605349,1,"arteriol_scler"
"3110","SPARC","Exc L5 ET",-0.0265591782085107,4.37810635752378,0.100836254745631,0.751312514604651,0.999723251605349,1,"arteriol_scler"
"3111","ATOX1","Exc L5 ET",0.00866304067081827,4.37742419451022,0.0146036322079394,0.903990716544075,0.999723251605349,1,"arteriol_scler"
"3112","G3BP1","Exc L5 ET",-0.0216587125517151,5.4962710922041,0.300910581986901,0.600752748758551,0.999723251605349,1,"arteriol_scler"
"3113","LINC01470","Exc L5 ET",-0.084030965224349,3.70398278478372,0.695786818566184,0.405657066207751,0.999723251605349,1,"arteriol_scler"
"3114","GRIA1","Exc L5 ET",0.0467497343369967,9.18294864957609,3.07538566043528,0.0817251282928424,0.999723251605349,1,"arteriol_scler"
"3115","FAM114A2","Exc L5 ET",0.0415632385629229,4.05731596327401,0.471665212666855,0.493384501831549,0.999723251605349,1,"arteriol_scler"
"3116","MFAP3","Exc L5 ET",-0.0288005099930258,5.89165134875979,0.699738096500137,0.404330392291185,0.999723251605349,1,"arteriol_scler"
"3117","GALNT10","Exc L5 ET",-0.0263160265440027,4.50627072397029,0.130289165611878,0.718689159037605,0.999723251605349,1,"arteriol_scler"
"3118","SAP30L","Exc L5 ET",0.0243751926369598,4.03217839060538,0.122030091118925,0.727380131193673,0.999723251605349,1,"arteriol_scler"
"3119","LARP1","Exc L5 ET",0.0112916427233676,7.13043921002761,0.146757799667358,0.702247750568307,0.999723251605349,1,"arteriol_scler"
"3120","FAXDC2","Exc L5 ET",-0.00753691983122496,4.74205644627289,0.011611121862358,0.914347968383943,0.999723251605349,1,"arteriol_scler"
"3121","CNOT8","Exc L5 ET",-0.0169192513482785,4.32194909922998,0.101338580195331,0.750714584608356,0.999723251605349,1,"arteriol_scler"
"3122","GEMIN5","Exc L5 ET",0.0158559596818785,4.8796581358594,0.111736049051437,0.738688117672666,0.999723251605349,1,"arteriol_scler"
"3123","MRPL22","Exc L5 ET",0.127385752185178,4.29963607257973,3.75180154738231,0.054811563606605,0.999723251605349,1,"arteriol_scler"
"3124","SGCD","Exc L5 ET",0.0381499085342922,5.67116310998619,0.413900622587594,0.521073203824355,0.999723251605349,1,"arteriol_scler"
"3125","HAVCR2","Exc L5 ET",-0.0261437453427825,4.98659827476284,0.248781886285342,0.618735095390866,0.999723251605349,1,"arteriol_scler"
"3126","CYFIP2","Exc L5 ET",0.0207181868649028,7.66005363464644,0.691895084665867,0.406970012607287,0.999723251605349,1,"arteriol_scler"
"3127","ADAM19","Exc L5 ET",-0.0378573816976839,6.00805505869674,1.1353084622946,0.28852264232917,0.999723251605349,1,"arteriol_scler"
"3128","LSM11","Exc L5 ET",0.0648776209202562,4.56494056236281,1.37637354586732,0.242758301492758,0.999723251605349,1,"arteriol_scler"
"3129","CLINT1","Exc L5 ET",0.0279948877092786,5.7810555338277,0.639936279001912,0.425120679592149,0.999723251605349,1,"arteriol_scler"
"3130","RNF145","Exc L5 ET",-0.0149057199214874,6.60114749686595,0.215941132263801,0.642888817312816,0.999723251605349,1,"arteriol_scler"
"3131","UBLCP1","Exc L5 ET",0.00680309562970994,5.12140043384396,0.0156186752963346,0.900727026612618,0.999723251605349,1,"arteriol_scler"
"3132","AC008691.1","Exc L5 ET",0.119855872566287,5.4840807270283,1.64043303840194,0.202433005285342,0.999723251605349,1,"arteriol_scler"
"3133","ADRA1B","Exc L5 ET",0.0599559378061261,5.36196679187867,1.10622028818446,0.294759194488366,0.999723251605349,1,"arteriol_scler"
"3134","TTC1","Exc L5 ET",0.00963060880798889,6.75422971199655,0.0966248266494558,0.75639128470774,0.999723251605349,1,"arteriol_scler"
"3135","PWWP2A","Exc L5 ET",-0.082803387542693,5.66993533477842,4.77456482703362,0.0305856366293998,0.999723251605349,1,"arteriol_scler"
"3136","SLU7","Exc L5 ET",0.0302862367656081,4.97168826005491,0.243738143589077,0.622310803723618,0.999723251605349,1,"arteriol_scler"
"3137","ATP10B","Exc L5 ET",0.0413396199943004,5.90364083339348,0.346153825614452,0.557268483007444,0.999723251605349,1,"arteriol_scler"
"3138","GABRB2","Exc L5 ET",0.0315720803789599,9.16084196472957,1.79272576488831,0.182814830083149,0.999723251605349,1,"arteriol_scler"
"3139","GABRA6","Exc L5 ET",-0.071398271313948,4.70059374075453,1.02856788555952,0.312285478055048,0.999723251605349,1,"arteriol_scler"
"3140","GABRA1","Exc L5 ET",0.0293786449489343,7.76062980274022,0.503651209448453,0.479107966632813,0.999723251605349,1,"arteriol_scler"
"3141","GABRG2","Exc L5 ET",0.0426578476419833,7.50229890388686,2.03291109174281,0.156203191939737,0.999723251605349,1,"arteriol_scler"
"3142","AC113414.1","Exc L5 ET",0.0418717829530261,4.4977486347837,0.387352138188157,0.534730433032595,0.999723251605349,1,"arteriol_scler"
"3143","CCNG1","Exc L5 ET",0.0653809298921228,4.21579198757611,0.890545712137575,0.346992971122374,0.999723251605349,1,"arteriol_scler"
"3144","NUDCD2","Exc L5 ET",-0.0407386918328641,5.18474386568414,0.463151284910307,0.4973049930027,0.999723251605349,1,"arteriol_scler"
"3145","MAT2B","Exc L5 ET",0.095329064303031,4.41452511258522,1.73168563668548,0.19039645144695,0.999723251605349,1,"arteriol_scler"
"3146","AC109466.1","Exc L5 ET",-0.009769587623018,4.18334499950833,0.00419848695670831,0.948431220239153,0.999723251605349,1,"arteriol_scler"
"3147","AC008415.1","Exc L5 ET",0.0145015759097749,3.45286664344222,0.0056543540582353,0.940169053448456,0.999723251605349,1,"arteriol_scler"
"3148","TENM2","Exc L5 ET",0.00782167918889312,10.4011153141727,0.063879959040878,0.800844733390319,0.999723251605349,1,"arteriol_scler"
"3149","AC011369.1","Exc L5 ET",-0.231554058568013,4.16901683564648,4.77498885364229,0.030578368265535,0.999723251605349,1,"arteriol_scler"
"3150","WWC1","Exc L5 ET",-0.00731610309648311,6.03865647881611,0.0289195539266944,0.865216127044446,0.999723251605349,1,"arteriol_scler"
"3151","RARS","Exc L5 ET",-0.0376133500785445,5.81904545290641,1.02682826153719,0.546863896414334,0.999723251605349,1,"arteriol_scler"
"3152","FBLL1","Exc L5 ET",0.0165890484888778,3.97958286678949,0.0484235398229955,0.826157503748507,0.999723251605349,1,"arteriol_scler"
"3153","PANK3","Exc L5 ET",0.012630002378527,5.81414224357543,0.108932546348211,0.940420209612752,0.999723251605349,1,"arteriol_scler"
"3154","SLIT3","Exc L5 ET",0.0449342402400781,8.80784964211227,1.43066501226955,0.233724769199796,0.999723251605349,1,"arteriol_scler"
"3155","KCNIP1","Exc L5 ET",0.0862277573144725,5.69296004900901,1.69458892118727,0.195184739808931,0.999723251605349,1,"arteriol_scler"
"3156","RANBP17","Exc L5 ET",0.0249685346889998,7.25609611927919,0.322497529967653,0.571041365027785,0.999723251605349,1,"arteriol_scler"
"3157","NPM1","Exc L5 ET",-0.0184072905998319,4.58018314908548,0.0674408794155977,0.795490344405029,0.999723251605349,1,"arteriol_scler"
"3158","FBXW11","Exc L5 ET",0.0464568875777928,6.76738886577527,3.14050031245601,0.0785962537919589,0.999723251605349,1,"arteriol_scler"
"3159","STK10","Exc L5 ET",-0.11342085761264,4.91168175203746,4.43121197998234,0.0371156295430387,0.999723251605349,1,"arteriol_scler"
"3160","UBTD2","Exc L5 ET",-0.00218954033517083,4.92707416946236,0.00191683352909999,0.965142283147913,0.999723251605349,1,"arteriol_scler"
"3161","SH3PXD2B","Exc L5 ET",0.0223909357175277,4.65369133386204,0.14468149455552,0.704260523144853,0.999723251605349,1,"arteriol_scler"
"3162","NEURL1B","Exc L5 ET",0.0132590524679137,5.4131932511593,0.0539033073962379,0.816752238367699,0.999723251605349,1,"arteriol_scler"
"3163","DUSP1","Exc L5 ET",0.143184908694605,4.22286453796627,2.34233704028793,0.128209484654536,0.999723251605349,1,"arteriol_scler"
"3164","ERGIC1","Exc L5 ET",0.0376725562024867,6.11611535136885,1.09274429977926,0.297707374119898,0.999723251605349,1,"arteriol_scler"
"3165","ATP6V0E1","Exc L5 ET",0.0377241844120683,5.47904600540666,0.733306597285439,0.393310846584302,0.999723251605349,1,"arteriol_scler"
"3166","CREBRF","Exc L5 ET",0.0090995077726677,6.2026317711295,0.101595711661772,0.884428586529869,0.999723251605349,1,"arteriol_scler"
"3167","CPEB4","Exc L5 ET",0.0138857234890143,7.53523484271862,0.326077964799684,0.568914499157885,0.999723251605349,1,"arteriol_scler"
"3168","NSG2","Exc L5 ET",0.0420143015600488,6.94726592702468,1.14717815427258,0.286026460321596,0.999723251605349,1,"arteriol_scler"
"3169","DRD1","Exc L5 ET",0.0611321589403519,4.20234963132476,0.868874558162792,0.35290909241917,0.999723251605349,1,"arteriol_scler"
"3170","SFXN1","Exc L5 ET",0.0260594064912636,6.75805319933365,0.891446825293328,0.346749919670669,0.999723251605349,1,"arteriol_scler"
"3171","HRH2","Exc L5 ET",-0.00669468154674587,6.47218661633348,0.0375664286329607,0.846603822931512,0.999723251605349,1,"arteriol_scler"
"3172","CPLX2","Exc L5 ET",0.0587012453765586,7.2847718960863,1.64656500442009,0.201596469843563,0.999723251605349,1,"arteriol_scler"
"3173","THOC3","Exc L5 ET",-0.00911393374017793,5.2404817829418,0.0284498836496139,0.866304591608184,0.999723251605349,1,"arteriol_scler"
"3174","FAM153B","Exc L5 ET",-0.160113207196836,6.16742751027809,4.46288127571715,0.0364557291011306,0.999723251605349,1,"arteriol_scler"
"3175","AC139491.7","Exc L5 ET",-0.0223251053784838,5.90001966049016,0.300760189446382,0.584300025834315,0.999723251605349,1,"arteriol_scler"
"3176","SIMC1","Exc L5 ET",-0.0018668573816649,6.3618613267962,0.00294256142804469,0.956818796148938,0.999723251605349,1,"arteriol_scler"
"3177","KIAA1191","Exc L5 ET",0.00984878743166718,4.95609802801619,0.0313604195685045,0.859700590110067,0.999723251605349,1,"arteriol_scler"
"3178","ARL10","Exc L5 ET",-0.0320569341683257,4.76863133508838,0.50189309650582,0.479874808621285,0.999723251605349,1,"arteriol_scler"
"3179","CLTB","Exc L5 ET",0.084231104410725,6.0917222198812,1.96396714877107,0.163354089562238,0.999723251605349,1,"arteriol_scler"
"3180","FAF2","Exc L5 ET",-0.0116514582849148,5.69886314897672,0.114207005921695,0.970594867745017,0.999723251605349,1,"arteriol_scler"
"3181","RNF44","Exc L5 ET",-0.00873218782282258,4.66821452579712,0.0272243488602232,0.869189078029707,0.999723251605349,1,"arteriol_scler"
"3182","GPRIN1","Exc L5 ET",0.0356958872319354,3.93449760988258,0.265395118686598,0.611911317210861,0.999723251605349,1,"arteriol_scler"
"3183","SNCB","Exc L5 ET",0.0451443010727445,6.53172795561035,0.384431664136942,0.536272307428424,0.999723251605349,1,"arteriol_scler"
"3184","EIF4E1B","Exc L5 ET",0.0267029692701191,4.25072931425786,0.186744282894762,0.666320571706294,0.999723251605349,1,"arteriol_scler"
"3185","TSPAN17","Exc L5 ET",0.0827886767965252,3.96906770355012,1.27181934042753,0.261399524698521,0.999723251605349,1,"arteriol_scler"
"3186","UNC5A","Exc L5 ET",0.0263052251526207,6.59187323914872,0.705066779946971,0.402551301387258,0.999723251605349,1,"arteriol_scler"
"3187","UIMC1","Exc L5 ET",0.0148689220070471,6.14241967136592,0.203766541574364,0.901533116534326,0.999723251605349,1,"arteriol_scler"
"3188","ZNF346","Exc L5 ET",-0.0443223728032603,5.97917634895047,1.19598423347115,0.2760475542846,0.999723251605349,1,"arteriol_scler"
"3189","NSD1","Exc L5 ET",0.0224711365611003,6.96788567068214,0.563201608085507,0.454261869066254,0.999723251605349,1,"arteriol_scler"
"3190","PRELID1","Exc L5 ET",-0.0557639001505919,4.87713333775834,0.306718080629623,0.580605143932196,0.999723251605349,1,"arteriol_scler"
"3191","LMAN2","Exc L5 ET",0.0196485836814847,4.22221672784684,0.0943518550396158,0.75918295565885,0.999723251605349,1,"arteriol_scler"
"3192","PRR7","Exc L5 ET",0.0357137132859955,4.19677831535975,0.259607216453741,0.611210998769844,0.999723251605349,1,"arteriol_scler"
"3193","DBN1","Exc L5 ET",0.0241267760168574,4.86158511055884,0.212775789077944,0.645332920421662,0.999723251605349,1,"arteriol_scler"
"3194","PDLIM7","Exc L5 ET",0.0340722299096486,4.7830449681495,0.434019280350855,0.594896028963786,0.999723251605349,1,"arteriol_scler"
"3195","DDX41","Exc L5 ET",-0.00425911627054114,4.00188947668003,0.002436912947939,0.960700335888314,0.999723251605349,1,"arteriol_scler"
"3196","FAM193B","Exc L5 ET",-0.0122591559058522,6.11105580664409,0.106541575265863,0.744615168633126,0.999723251605349,1,"arteriol_scler"
"3197","TMED9","Exc L5 ET",0.0250304145863184,4.32129184788066,0.0972502216448157,0.755629504889812,0.999723251605349,1,"arteriol_scler"
"3198","FAM153A","Exc L5 ET",-0.088862555360704,6.59485358853583,2.64077214296495,0.106454408345066,0.999723251605349,1,"arteriol_scler"
"3199","AC106795.3","Exc L5 ET",0.046352122473028,4.93560369360059,0.505006752121179,0.478518089483193,0.999723251605349,1,"arteriol_scler"
"3200","FAM153C","Exc L5 ET",-0.1113677209214,7.23472499556387,6.65662643059111,0.0109332174466893,0.999723251605349,1,"arteriol_scler"
"3201","RMND5B","Exc L5 ET",-0.0223079086401782,5.24622936234523,0.242221196308889,0.623395234292003,0.999723251605349,1,"arteriol_scler"
"3202","NHP2","Exc L5 ET",0.0156896593880345,4.13589483385561,0.0220179545480568,0.882257825346077,0.999723251605349,1,"arteriol_scler"
"3203","PHYKPL","Exc L5 ET",-0.0699786443350682,5.63051716182237,1.80274120754925,0.18160490004045,0.999723251605349,1,"arteriol_scler"
"3204","COL23A1","Exc L5 ET",-0.0745217672078127,3.75645506637839,0.64559947485224,0.423084170203567,0.999723251605349,1,"arteriol_scler"
"3205","CLK4","Exc L5 ET",-0.0318731698089444,5.26000978457982,0.472183322500864,0.493147608010864,0.999723251605349,1,"arteriol_scler"
"3206","ZNF354A","Exc L5 ET",-0.015227585176757,4.52281292888918,0.0617056833072818,0.804192547124131,0.999723251605349,1,"arteriol_scler"
"3207","ZFP2","Exc L5 ET",-0.0782724555707425,4.15552425234739,1.35831701762042,0.245857267767177,0.999723251605349,1,"arteriol_scler"
"3208","ZNF454","Exc L5 ET",-0.052406758447409,3.84013438448869,0.482896157009445,0.48829189332507,0.999723251605349,1,"arteriol_scler"
"3209","AC104117.3","Exc L5 ET",0.0190240699011335,3.96121559326126,0.0616500334140117,0.804279049524361,0.999723251605349,1,"arteriol_scler"
"3210","ADAMTS2","Exc L5 ET",0.112112509641414,5.69863855340998,2.81546289894669,0.0956429185175596,0.999723251605349,1,"arteriol_scler"
"3211","RUFY1","Exc L5 ET",-0.0154478967840945,5.88228866317528,0.181732335422577,0.670558682222657,0.999723251605349,1,"arteriol_scler"
"3212","HNRNPH1","Exc L5 ET",-0.0346340833015154,5.88122836428051,0.766735460731795,0.38276358720611,0.999723251605349,1,"arteriol_scler"
"3213","CANX","Exc L5 ET",-0.00581895557399763,6.26977398139897,0.0157432151655059,0.90033410142476,0.999723251605349,1,"arteriol_scler"
"3214","MAML1","Exc L5 ET",0.0214248247064441,4.89488808397261,0.159396362660531,0.690335401639055,0.999723251605349,1,"arteriol_scler"
"3215","MGAT4B","Exc L5 ET",0.0365970028529571,4.43885131969611,0.373829508046137,0.541938820306657,0.999723251605349,1,"arteriol_scler"
"3216","SQSTM1","Exc L5 ET",0.0418344134487872,6.33562613657499,1.285339011641,0.258891383972905,0.999723251605349,1,"arteriol_scler"
"3217","MRNIP","Exc L5 ET",0.0325251812703545,5.64816871794593,0.735490979049897,0.392608954140999,0.999723251605349,1,"arteriol_scler"
"3218","TBC1D9B","Exc L5 ET",0.01509397768448,5.89484294852597,0.203038315422284,0.652992776818281,0.999723251605349,1,"arteriol_scler"
"3219","RNF130","Exc L5 ET",-0.0213365199759482,7.13900800541372,0.540582307380594,0.463450001968113,0.999723251605349,1,"arteriol_scler"
"3220","RASGEF1C","Exc L5 ET",0.0548933936613331,4.1669233079817,0.499022940959091,0.481131044111329,0.999723251605349,1,"arteriol_scler"
"3221","MAPK9","Exc L5 ET",0.0285365922276891,6.4163468777433,0.896379368010796,0.345423603982362,0.999723251605349,1,"arteriol_scler"
"3222","GFPT2","Exc L5 ET",0.0203586221139881,5.35023424459716,0.198386860808752,0.656730057862264,0.999723251605349,1,"arteriol_scler"
"3223","CNOT6","Exc L5 ET",-0.0018919780558186,4.98592626691037,0.00171482977664765,0.967029011199686,0.999723251605349,1,"arteriol_scler"
"3224","MGAT1","Exc L5 ET",0.0358630620428597,4.20046653643842,0.363155011191112,0.568583249987274,0.999723251605349,1,"arteriol_scler"
"3225","BTNL9","Exc L5 ET",0.0559302441955673,5.06012133438054,0.194490788231877,0.659901076956698,0.999723251605349,1,"arteriol_scler"
"3226","RACK1","Exc L5 ET",0.0126663756894568,5.25179014068774,0.0393698431170522,0.843012297353304,0.999723251605349,1,"arteriol_scler"
"3227","TRIM52","Exc L5 ET",0.0435475104050225,4.81307154051523,0.722157246746574,0.39692184656126,0.999723251605349,1,"arteriol_scler"
"3228","EXOC2","Exc L5 ET",0.0103700204906301,7.08556222149269,0.111049162911745,0.73946296854908,0.999723251605349,1,"arteriol_scler"
"3229","AL357054.2","Exc L5 ET",-0.00232003438074598,4.48068266700547,0.00145854943232377,0.96959109920743,0.999723251605349,1,"arteriol_scler"
"3230","GMDS","Exc L5 ET",0.00368386286693252,7.95779158705362,0.0123102401086495,0.911817389805533,0.999723251605349,1,"arteriol_scler"
"3231","GMDS-DT","Exc L5 ET",-0.0142289825934923,6.80088374174088,0.0891236702940499,0.765747140328669,0.999723251605349,1,"arteriol_scler"
"3232","WRNIP1","Exc L5 ET",0.0535883664598923,5.05930646199811,2.23043515959085,0.278716218882688,0.999723251605349,1,"arteriol_scler"
"3233","SERPINB9","Exc L5 ET",-0.0274544404959216,5.54972242071358,0.300020902737221,0.584761824452709,0.999723251605349,1,"arteriol_scler"
"3234","SERPINB6","Exc L5 ET",-0.0497321587230745,4.15537943763363,0.525015994981245,0.469947140466826,0.999723251605349,1,"arteriol_scler"
"3235","NQO2","Exc L5 ET",0.0248915917741313,7.48683550950203,0.560376985667457,0.455393382236663,0.999723251605349,1,"arteriol_scler"
"3236","RIPK1","Exc L5 ET",0.0181935376130916,5.76441773761475,0.148429743238564,0.700638811582459,0.999723251605349,1,"arteriol_scler"
"3237","BPHL","Exc L5 ET",0.00507892073184843,4.94941524401836,0.00976155849651031,0.921441205177929,0.999723251605349,1,"arteriol_scler"
"3238","TUBB2A","Exc L5 ET",-0.023234955927654,7.03699502143581,0.0537944002150287,0.816934128252128,0.999723251605349,1,"arteriol_scler"
"3239","PSMG4","Exc L5 ET",-0.0110944466409058,4.96794274066935,0.0580101072269821,0.89789226497796,0.999723251605349,1,"arteriol_scler"
"3240","SLC22A23","Exc L5 ET",-0.00772449324617227,6.84643558447683,0.0454933274323205,0.831416994441133,0.999723251605349,1,"arteriol_scler"
"3241","PRPF4B","Exc L5 ET",-0.0706296396102476,5.96911598425909,4.05389887166324,0.0460309517808892,0.999723251605349,1,"arteriol_scler"
"3242","ECI2","Exc L5 ET",0.0392899645113735,4.23279523288294,0.419860329315538,0.649252644141662,0.999723251605349,1,"arteriol_scler"
"3243","CDYL","Exc L5 ET",0.0195557186609405,5.88372727774127,0.24849369326718,0.618938181448647,0.999723251605349,1,"arteriol_scler"
"3244","LYRM4","Exc L5 ET",0.00370909825092335,6.14673660660685,0.00792599692543857,0.929189795131791,0.999723251605349,1,"arteriol_scler"
"3245","FARS2","Exc L5 ET",0.0313830766537499,7.68895027727983,0.71432188049542,0.399488404218681,0.999723251605349,1,"arteriol_scler"
"3246","NRN1","Exc L5 ET",0.00109147571175368,5.97003041742564,0.000302728566399488,0.9861435777288,0.999723251605349,1,"arteriol_scler"
"3247","LY86-AS1","Exc L5 ET",0.161981219534438,4.04567591754186,1.66378348592193,0.199269328136134,0.999723251605349,1,"arteriol_scler"
"3248","RREB1","Exc L5 ET",0.062843657095089,5.95542721196622,0.574217832563176,0.449890947957033,0.999723251605349,1,"arteriol_scler"
"3249","SSR1","Exc L5 ET",-0.00218817928957166,5.94325243109066,0.00366276782654453,0.951829163826561,0.999723251605349,1,"arteriol_scler"
"3250","AL139095.4","Exc L5 ET",-0.194475922565592,3.76390802492565,3.22936853392179,0.0745345253443951,0.999723251605349,1,"arteriol_scler"
"3251","RIOK1","Exc L5 ET",-0.0801884394709094,4.10021097921393,1.33874259025835,0.249272001141946,0.999723251605349,1,"arteriol_scler"
"3252","SNRNP48","Exc L5 ET",0.0351286363187626,5.09924435916499,0.400047666691066,0.528120285620482,0.999723251605349,1,"arteriol_scler"
"3253","BLOC1S5-TXNDC5","Exc L5 ET",0.0217855769812286,4.19517128488404,0.0757290007761694,0.783586178135809,0.999723251605349,1,"arteriol_scler"
"3254","SLC35B3","Exc L5 ET",0.00238518589950958,4.56654420491701,0.00194596117603781,0.964878609516403,0.999723251605349,1,"arteriol_scler"
"3255","PAK1IP1","Exc L5 ET",-0.113145710052779,3.9805387233709,2.54326895933725,0.113072769699199,0.999723251605349,1,"arteriol_scler"
"3256","TMEM14C","Exc L5 ET",0.0855148680423025,3.71395674123826,0.76683259462269,0.382733533575722,0.999723251605349,1,"arteriol_scler"
"3257","AL024498.2","Exc L5 ET",-0.0776153545413994,4.7764576793581,1.49253244505934,0.223924825364363,0.999723251605349,1,"arteriol_scler"
