"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3258","MAK","Exc L5 ET",-0.115242974977793,5.17537926339423,2.07009085415067,0.152496374382095,0.999723251605349,1,"arteriol_scler"
"3259","SYCP2L","Exc L5 ET",0.0324484953888898,4.7885436894008,0.249514719493089,0.618219338486683,0.999723251605349,1,"arteriol_scler"
"3260","SMIM13","Exc L5 ET",0.0570996510833729,5.08068236168117,1.62437739163753,0.276765709571777,0.999723251605349,1,"arteriol_scler"
"3261","AL139807.1","Exc L5 ET",-0.136432467751763,4.19794843958633,3.02896622875154,0.0840385383680505,0.999723251605349,1,"arteriol_scler"
"3262","NEDD9","Exc L5 ET",-0.0977285547548116,4.03427085288929,0.927275708479659,0.337270738921724,0.999723251605349,1,"arteriol_scler"
"3263","TMEM170B","Exc L5 ET",-0.0772964178472201,5.98307475701054,4.97265888201658,0.0273804934779897,0.999723251605349,1,"arteriol_scler"
"3264","ADTRP","Exc L5 ET",-0.0800874448420852,5.68241413617948,0.888897895986523,0.347438027980665,0.999723251605349,1,"arteriol_scler"
"3265","HIVEP1","Exc L5 ET",-0.0254679793588325,7.1217809708927,0.528330154274303,0.468551608708983,0.999723251605349,1,"arteriol_scler"
"3266","PHACTR1","Exc L5 ET",-0.00898019902513857,10.7400101371785,0.0872635912830144,0.768133033028689,0.999723251605349,1,"arteriol_scler"
"3267","TBC1D7","Exc L5 ET",-0.00771829686901338,4.40104825534526,0.0140205001754552,0.905917906788708,0.999723251605349,1,"arteriol_scler"
"3268","GFOD1","Exc L5 ET",0.0568958416679032,7.60559428700167,4.54722314810947,0.0347581657591741,0.999723251605349,1,"arteriol_scler"
"3269","SIRT5","Exc L5 ET",0.00136574469200178,6.0114519068412,0.00179945613754537,0.966225733370653,0.999723251605349,1,"arteriol_scler"
"3270","NOL7","Exc L5 ET",-0.0532934021198068,4.78560418258554,0.705079080743569,0.402547207790861,0.999723251605349,1,"arteriol_scler"
"3271","RANBP9","Exc L5 ET",0.0355957982994882,6.77752455582968,1.73739372591437,0.189672020522091,0.999723251605349,1,"arteriol_scler"
"3272","MCUR1","Exc L5 ET",-0.0382659516089523,4.71840040037455,0.529693402069523,0.467979512854263,0.999723251605349,1,"arteriol_scler"
"3273","JARID2","Exc L5 ET",0.0199501782587953,7.21923605123936,0.346478716564753,0.557083785050974,0.999723251605349,1,"arteriol_scler"
"3274","DTNBP1","Exc L5 ET",0.0367005866850838,5.62586394402338,0.81155855380908,0.763586018696264,0.999723251605349,1,"arteriol_scler"
"3275","MYLIP","Exc L5 ET",-0.0517642793469427,5.03883474982515,0.97772471006693,0.324506709323549,0.999723251605349,1,"arteriol_scler"
"3276","GMPR","Exc L5 ET",-0.0148662901264335,4.26616893491067,0.052225180349098,0.878358139635498,0.999723251605349,1,"arteriol_scler"
"3277","ATXN1","Exc L5 ET",0.0186435394998865,8.71606561215755,0.371323085948157,0.543294569595819,0.999723251605349,1,"arteriol_scler"
"3278","CAP2","Exc L5 ET",-0.0116736390245393,7.53812822557713,0.123309878189138,0.726012192836895,0.999723251605349,1,"arteriol_scler"
"3279","FAM8A1","Exc L5 ET",0.0748772263379427,4.67022834010541,1.90702721974641,0.169545440884539,0.999723251605349,1,"arteriol_scler"
"3280","NUP153","Exc L5 ET",0.0701764004485137,5.95559508259915,3.33518525393791,0.0699929426323938,0.999723251605349,1,"arteriol_scler"
"3281","KIF13A","Exc L5 ET",0.103164911281931,6.24299388241504,3.01535854670297,0.0847301907518631,0.999723251605349,1,"arteriol_scler"
"3282","TPMT","Exc L5 ET",0.0753397413147856,4.23669168171192,1.34045347943154,0.248971213356821,0.999723251605349,1,"arteriol_scler"
"3283","KDM1B","Exc L5 ET",0.108956821517448,4.58422555599982,4.54394791316521,0.0348225009183998,0.999723251605349,1,"arteriol_scler"
"3284","DEK","Exc L5 ET",0.0883059508884502,3.88875127001764,1.2468679186129,0.266108761854399,0.999723251605349,1,"arteriol_scler"
"3285","E2F3","Exc L5 ET",-0.0417767767221353,6.63902031624549,0.962107296033971,0.328387854845579,0.999723251605349,1,"arteriol_scler"
"3286","CDKAL1","Exc L5 ET",0.00951686346611218,7.48031751138496,0.100334978455332,0.751910833357218,0.999723251605349,1,"arteriol_scler"
"3287","CASC15","Exc L5 ET",-0.0233824302772134,5.55005739742954,0.174359526564291,0.676920632723686,0.999723251605349,1,"arteriol_scler"
"3288","NRSN1","Exc L5 ET",-0.0142970015127541,7.24437635945477,0.170250334859466,0.680535292431194,0.999723251605349,1,"arteriol_scler"
"3289","MRS2","Exc L5 ET",-0.0502935579300115,5.66101556711343,1.53452431371946,0.217555807676613,0.999723251605349,1,"arteriol_scler"
"3290","GPLD1","Exc L5 ET",-0.0115300393153877,6.48322738842012,0.0701684610589279,0.791490330797794,0.999723251605349,1,"arteriol_scler"
"3291","ALDH5A1","Exc L5 ET",-0.0147206195284593,5.08198666511541,0.0848828797543942,0.771227450789911,0.999723251605349,1,"arteriol_scler"
"3292","KIAA0319","Exc L5 ET",0.0292935675915718,7.13861124430369,0.90349696110082,0.343521903850557,0.999723251605349,1,"arteriol_scler"
"3293","TDP2","Exc L5 ET",-0.0282906520675866,5.21190378787508,0.506482427649877,0.848359190932887,0.999723251605349,1,"arteriol_scler"
"3294","ACOT13","Exc L5 ET",-0.0267872886167592,4.53154932064876,0.213334772774959,0.644899705598877,0.999723251605349,1,"arteriol_scler"
"3295","C6orf62","Exc L5 ET",-0.0309796635207718,5.8534902795471,0.781351687920519,0.641818468703063,0.999723251605349,1,"arteriol_scler"
"3296","RIPOR2","Exc L5 ET",0.00204501639511699,5.97986890270881,0.00187840181896063,0.965493271204434,0.999723251605349,1,"arteriol_scler"
"3297","CARMIL1","Exc L5 ET",-0.0130685759988299,8.79961276264246,0.153587953050465,0.69573967849207,0.999723251605349,1,"arteriol_scler"
"3298","HIST1H4C","Exc L5 ET",0.0177602333356704,3.58309020781583,0.0204350854401728,0.886538932252666,0.999723251605349,1,"arteriol_scler"
"3299","BTN2A1","Exc L5 ET",-0.0335061458497393,4.08604627806833,0.238581858533495,0.626014237122273,0.999723251605349,1,"arteriol_scler"
"3300","HMGN4","Exc L5 ET",-0.0327858052923112,4.04318855609771,0.165888814076647,0.684428253857723,0.999723251605349,1,"arteriol_scler"
"3301","ZNF322","Exc L5 ET",-0.0147919072995021,3.90043796945288,0.050024249528587,0.974612486861756,0.999723251605349,1,"arteriol_scler"
"3302","ZNF391","Exc L5 ET",-0.0583233158021287,4.39021104046134,0.950171311849756,0.331396043664938,0.999723251605349,1,"arteriol_scler"
"3303","ZNF184","Exc L5 ET",0.00231185453737147,4.9208509759325,0.00220869820566276,0.962584319008402,0.999723251605349,1,"arteriol_scler"
"3304","ZSCAN16-AS1","Exc L5 ET",-0.0191333217144717,4.22910210231187,0.0823612382296224,0.774556858897862,0.999723251605349,1,"arteriol_scler"
"3305","NKAPL","Exc L5 ET",-0.0233051001061712,3.9512414233355,0.0764329831908161,0.782608030231134,0.999723251605349,1,"arteriol_scler"
"3306","PGBD1","Exc L5 ET",0.0552380862763352,5.24514558257455,1.59507092301886,0.208751345613489,0.999723251605349,1,"arteriol_scler"
"3307","ZSCAN31","Exc L5 ET",0.00726606822842932,4.75572217504715,0.0103507449287068,0.91911311023837,0.999723251605349,1,"arteriol_scler"
"3308","ZSCAN23","Exc L5 ET",0.0112845024054197,4.62215788556896,0.0401118306998588,0.841559489929524,0.999723251605349,1,"arteriol_scler"
"3309","TRIM27","Exc L5 ET",-0.0258097455761816,4.42840234704617,0.199931040473666,0.65548358136697,0.999723251605349,1,"arteriol_scler"
"3310","GABBR1","Exc L5 ET",0.00929672307109825,6.69350940438884,0.0694012581579143,0.792606904452837,0.999723251605349,1,"arteriol_scler"
"3311","PPP1R11","Exc L5 ET",0.015647724734676,4.37231839212336,0.0436261726480911,0.834861325048454,0.999723251605349,1,"arteriol_scler"
"3312","TRIM26","Exc L5 ET",0.079656885740137,4.80940092636441,2.32067419932329,0.129972819921548,0.999723251605349,1,"arteriol_scler"
"3313","HCG17","Exc L5 ET",0.0507842418145404,6.7579003553064,2.22416763791981,0.138167995800107,0.999723251605349,1,"arteriol_scler"
"3314","GNL1","Exc L5 ET",-0.00274419520905649,5.51970918514178,0.0033318512600436,0.954054137520212,0.999723251605349,1,"arteriol_scler"
"3315","PRR3","Exc L5 ET",-0.0251298912140794,5.00319224748179,0.252302030765867,0.616266284108237,0.999723251605349,1,"arteriol_scler"
"3316","ABCF1","Exc L5 ET",-0.0635804846221471,4.23402788217496,1.08506082072193,0.318684365530671,0.999723251605349,1,"arteriol_scler"
"3317","PPP1R10","Exc L5 ET",-0.0290344459885757,5.58854399657688,0.477253881193507,0.490839273375721,0.999723251605349,1,"arteriol_scler"
"3318","MRPS18B","Exc L5 ET",-0.0228159079519413,4.01740426995597,0.074612315312791,0.785147845116619,0.999723251605349,1,"arteriol_scler"
"3319","ATAT1","Exc L5 ET",0.0391813967932575,4.35122328623615,0.449495382485077,0.503704842343743,0.999723251605349,1,"arteriol_scler"
"3320","C6orf136","Exc L5 ET",-0.0374894112844535,5.23314595942335,0.503525358591009,0.479162792434978,0.999723251605349,1,"arteriol_scler"
"3321","MDC1","Exc L5 ET",-0.0154971948603243,3.99176876360732,0.038599118273957,0.844536523399424,0.999723251605349,1,"arteriol_scler"
"3322","TUBB","Exc L5 ET",-0.050528884788778,6.08375201754667,0.497574268900855,0.481767172603284,0.999723251605349,1,"arteriol_scler"
"3323","FLOT1","Exc L5 ET",-0.025259903067013,6.7422310125291,0.258846973841376,0.611732890479282,0.999723251605349,1,"arteriol_scler"
"3324","VARS2","Exc L5 ET",0.0584932255592411,4.1351719166361,0.559283378339685,0.455832666396835,0.999723251605349,1,"arteriol_scler"
"3325","HLA-C","Exc L5 ET",-0.139943241199226,3.64973842726222,1.0423820432421,0.309070079244728,0.999723251605349,1,"arteriol_scler"
"3326","MICA","Exc L5 ET",0.13696779796028,4.79505905336652,3.18508865952581,0.0765290520418132,0.999723251605349,1,"arteriol_scler"
"3327","PRRC2A","Exc L5 ET",-0.00424421150906313,5.06087584171121,0.0101949927270011,0.919721891116882,0.999723251605349,1,"arteriol_scler"
"3328","BAG6","Exc L5 ET",0.0162522261701564,4.11971227364841,0.0638362691224092,0.800911402548598,0.999723251605349,1,"arteriol_scler"
"3329","VARS","Exc L5 ET",0.0603790553832476,4.08169870829593,0.726596975821873,0.395478192233322,0.999723251605349,1,"arteriol_scler"
"3330","LSM2","Exc L5 ET",-0.0413753508545397,3.70586148928772,0.190104270812279,0.663517048436774,0.999723251605349,1,"arteriol_scler"
"3331","HSPA1A","Exc L5 ET",0.161696305656636,4.33992374203974,1.56424108060752,0.21318004102165,0.999723251605349,1,"arteriol_scler"
"3332","NEU1","Exc L5 ET",-0.00818969149410668,3.91430632248771,0.0089445000941653,0.924790489189219,0.999723251605349,1,"arteriol_scler"
"3333","EHMT2","Exc L5 ET",-0.0186700367681259,4.88432997069284,0.168886593249446,0.687287957732593,0.999723251605349,1,"arteriol_scler"
"3334","C2","Exc L5 ET",0.00798098253627548,4.11669966387348,0.00925981980505623,0.923480339639575,0.999723251605349,1,"arteriol_scler"
"3335","NELFE","Exc L5 ET",-0.0509150519165976,3.91826996950375,0.505046713519641,0.478500718010611,0.999723251605349,1,"arteriol_scler"
"3336","TNXB","Exc L5 ET",0.0215900868263444,4.87143964104796,0.121612991769609,0.727827699593841,0.999723251605349,1,"arteriol_scler"
"3337","ATF6B","Exc L5 ET",-0.0348894880182483,5.8070706708791,0.529744359225246,0.467958150214432,0.999723251605349,1,"arteriol_scler"
"3338","PRRT1","Exc L5 ET",0.103109266151418,5.12480542941817,2.29548099437505,0.132057967785438,0.999723251605349,1,"arteriol_scler"
"3339","AGPAT1","Exc L5 ET",0.0275015779546801,4.86490749624696,0.217489314976521,0.641701329345505,0.999723251605349,1,"arteriol_scler"
"3340","RNF5","Exc L5 ET",0.0138985955732734,3.73179072735445,0.0177059931133027,0.894338386270447,0.999723251605349,1,"arteriol_scler"
"3341","PBX2","Exc L5 ET",-0.0754175375902262,3.98255616297332,1.16979288215474,0.281346520956844,0.999723251605349,1,"arteriol_scler"
"3342","AL662796.1","Exc L5 ET",-0.00378022610144868,5.13450976857747,0.00196875691429924,0.964673630879031,0.999723251605349,1,"arteriol_scler"
"3343","BRD2","Exc L5 ET",0.022990819923686,5.04107790249581,0.191292812057628,0.662532415484745,0.999723251605349,1,"arteriol_scler"
"3344","RXRB","Exc L5 ET",-0.00928389930243184,4.57443155790919,0.0191092080606893,0.890257111042498,0.999723251605349,1,"arteriol_scler"
"3345","RING1","Exc L5 ET",-0.00592975947035843,5.44593885959197,0.0179760882144527,0.893540347386402,0.999723251605349,1,"arteriol_scler"
"3346","VPS52","Exc L5 ET",0.0333258904279556,4.29949053280464,0.314748916689785,0.575698286762188,0.999723251605349,1,"arteriol_scler"
"3347","RPS18","Exc L5 ET",-0.0650008915241687,4.07513105491866,0.393242968289132,0.531644765288362,0.999723251605349,1,"arteriol_scler"
"3348","WDR46","Exc L5 ET",-0.0770263767191941,4.13276542803785,1.59507265224926,0.227039677459855,0.999723251605349,1,"arteriol_scler"
"3349","PFDN6","Exc L5 ET",-0.00824085447447808,3.72369844704501,0.00540271266638313,0.941513094602926,0.999723251605349,1,"arteriol_scler"
"3350","RGL2","Exc L5 ET",-0.00792847866913423,4.56894675290494,0.0241984616872281,0.87661028205113,0.999723251605349,1,"arteriol_scler"
"3351","TAPBP","Exc L5 ET",0.0187583349663683,5.36274813614124,0.195279999681553,0.659255686321958,0.999723251605349,1,"arteriol_scler"
"3352","PHF1","Exc L5 ET",0.0131171846354203,5.07739720936098,0.0785269695309443,0.779726897292729,0.999723251605349,1,"arteriol_scler"
"3353","CUTA","Exc L5 ET",-0.00607734614734792,4.62124599740873,0.0047409973229702,0.94520565052938,0.999723251605349,1,"arteriol_scler"
"3354","SYNGAP1","Exc L5 ET",-0.0133316298359192,6.28640914914477,0.136228031842391,0.71263062035588,0.999723251605349,1,"arteriol_scler"
"3355","SYNGAP1-AS1","Exc L5 ET",-0.0739336305427624,4.07190991826409,0.750821827517097,0.387733239270146,0.999723251605349,1,"arteriol_scler"
"3356","UQCC2","Exc L5 ET",-0.123027523593814,4.67146153208103,5.5583022519737,0.0198100894384473,0.999723251605349,1,"arteriol_scler"
"3357","LEMD2","Exc L5 ET",-0.0407812491535469,4.75052480445136,0.585473405638307,0.445492784075459,0.999723251605349,1,"arteriol_scler"
"3358","GRM4","Exc L5 ET",-0.088211355963557,5.24152994166045,2.34260993699667,0.128187443475371,0.999723251605349,1,"arteriol_scler"
"3359","HMGA1","Exc L5 ET",0.124712280514897,3.79842686335783,1.80926962117298,0.180821264231614,0.999723251605349,1,"arteriol_scler"
"3360","SMIM29","Exc L5 ET",0.038358535573512,4.89207582054017,0.194844973292144,0.659611242962255,0.999723251605349,1,"arteriol_scler"
"3361","NUDT3","Exc L5 ET",0.0209826897046963,6.22624498311998,0.149469209952925,0.699643759856177,0.999723251605349,1,"arteriol_scler"
"3362","RPS10-NUDT3","Exc L5 ET",0.0143861399701413,4.06775905600673,0.0418547804766409,0.838200876748304,0.999723251605349,1,"arteriol_scler"
"3363","PACSIN1","Exc L5 ET",-0.0240046376486388,6.65556456789639,0.54226017649337,0.462758308997495,0.999723251605349,1,"arteriol_scler"
"3364","C6orf106","Exc L5 ET",0.0505920317539608,5.99471193075987,2.4141925974096,0.122550178721882,0.999723251605349,1,"arteriol_scler"
"3365","SNRPC","Exc L5 ET",-0.076561999504791,4.21134888930287,1.07826404713686,0.300917941996532,0.999723251605349,1,"arteriol_scler"
"3366","UHRF1BP1","Exc L5 ET",-0.0504832720183783,4.93921816910887,1.30243689574488,0.255762219788245,0.999723251605349,1,"arteriol_scler"
"3367","TAF11","Exc L5 ET",-0.0680025384017118,5.15381737685038,1.92878023930533,0.167148648450713,0.999723251605349,1,"arteriol_scler"
"3368","ANKS1A","Exc L5 ET",-0.0252240147415667,6.97291808205456,0.553160904476064,0.458304410115783,0.999723251605349,1,"arteriol_scler"
"3369","ZNF76","Exc L5 ET",0.021757675055404,5.29932629940019,0.290998100220196,0.59045847207371,0.999723251605349,1,"arteriol_scler"
"3370","PPARD","Exc L5 ET",-0.0626139763949424,5.12255801157914,2.09565077498311,0.151813792443451,0.999723251605349,1,"arteriol_scler"
"3371","RPL10A","Exc L5 ET",-0.0414387557543919,4.83245864843453,0.196681777716067,0.658113195878286,0.999723251605349,1,"arteriol_scler"
"3372","FKBP5","Exc L5 ET",0.289365149306296,4.69342763741426,7.85805341386397,0.00579513278872745,0.999723251605349,1,"arteriol_scler"
"3373","CLPSL1","Exc L5 ET",0.130715585410675,3.73805009645446,1.59388582038898,0.208919540401797,0.999723251605349,1,"arteriol_scler"
"3374","LHFPL5","Exc L5 ET",0.0687212545618267,4.97715086438898,1.75682037548016,0.187230687706391,0.999723251605349,1,"arteriol_scler"
"3375","SRPK1","Exc L5 ET",-0.00671119807487426,7.90383795926747,0.0445120701848584,0.833217708326482,0.999723251605349,1,"arteriol_scler"
"3376","SLC26A8","Exc L5 ET",0.0135837377540829,5.07968141882038,0.0748888986992309,0.784759882980451,0.999723251605349,1,"arteriol_scler"
"3377","MAPK14","Exc L5 ET",-0.00352255237169955,7.39153848464401,0.015541724698166,0.900970602656596,0.999723251605349,1,"arteriol_scler"
"3378","MAPK13","Exc L5 ET",-0.068466391032421,4.58915192150802,1.63908698029294,0.224139440607655,0.999723251605349,1,"arteriol_scler"
"3379","Z84485.1","Exc L5 ET",0.0179177504711175,4.20351595796191,0.0844630291356081,0.999262088835284,0.999723251605349,1,"arteriol_scler"
"3380","BRPF3","Exc L5 ET",0.0556280997199183,4.58440006952241,1.09373640608908,0.404955656829553,0.999723251605349,1,"arteriol_scler"
"3381","KCTD20","Exc L5 ET",-0.0327900122315597,5.40161005388238,0.7763656257359,0.554787062953192,0.999723251605349,1,"arteriol_scler"
"3382","STK38","Exc L5 ET",-0.00612681922221953,6.10408145803139,0.0300389742552413,0.862657989538551,0.999723251605349,1,"arteriol_scler"
"3383","SRSF3","Exc L5 ET",0.0431124188273043,5.00560550840346,0.536107534386954,0.465302829759268,0.999723251605349,1,"arteriol_scler"
"3384","CPNE5","Exc L5 ET",-0.00783127374320028,4.79343845675645,0.0149056571351399,0.903007897724706,0.999723251605349,1,"arteriol_scler"
"3385","C6orf89","Exc L5 ET",0.0464794216106267,6.06333978975824,2.05290543397774,0.154197089650152,0.999723251605349,1,"arteriol_scler"
"3386","MTCH1","Exc L5 ET",0.0272892196751277,6.93565854823813,0.217268615765428,0.641870294828768,0.999723251605349,1,"arteriol_scler"
"3387","TBC1D22B","Exc L5 ET",-0.0364278224828272,5.01877252411144,0.54146472270289,0.463086024571871,0.999723251605349,1,"arteriol_scler"
"3388","RNF8","Exc L5 ET",-0.0136804185144528,4.91241196876202,0.0767387764341744,0.782184657420946,0.999723251605349,1,"arteriol_scler"
"3389","CMTR1","Exc L5 ET",-0.0695612368630432,4.53112335628014,2.09208386056876,0.192319616656374,0.999723251605349,1,"arteriol_scler"
"3390","ZFAND3","Exc L5 ET",0.0261451300181948,8.4673389340696,0.939857963236204,0.334025121459812,0.999723251605349,1,"arteriol_scler"
"3391","BTBD9","Exc L5 ET",0.018698272125046,8.6565134324874,0.36095383532973,0.54897099745746,0.999723251605349,1,"arteriol_scler"
"3392","GLO1","Exc L5 ET",0.0810458922865363,5.48109910214644,3.07848443372689,0.0815731882450235,0.999723251605349,1,"arteriol_scler"
"3393","KIF6","Exc L5 ET",-0.0301398365616382,4.53224185620253,0.142876532727614,0.706023741957282,0.999723251605349,1,"arteriol_scler"
"3394","MOCS1","Exc L5 ET",-0.0103660358552796,4.27914342798613,0.0339047594843724,0.854182189595421,0.999723251605349,1,"arteriol_scler"
"3395","LRFN2","Exc L5 ET",0.00285400712571323,6.77386849442862,0.00436616759629494,0.947412995435673,0.999723251605349,1,"arteriol_scler"
"3396","OARD1","Exc L5 ET",0.0420994122167597,4.04200024615075,0.410910986182801,0.522579817019656,0.999723251605349,1,"arteriol_scler"
"3397","TFEB","Exc L5 ET",0.0931584551085709,4.45047116190316,1.92771472596028,0.167265131979387,0.999723251605349,1,"arteriol_scler"
"3398","FRS3","Exc L5 ET",0.0355169144693338,3.95893939934077,0.228328235116495,0.633528767586033,0.999723251605349,1,"arteriol_scler"
"3399","USP49","Exc L5 ET",0.019889945315165,5.69729693956992,0.198740050914058,0.656444447325507,0.999723251605349,1,"arteriol_scler"
"3400","CCND3","Exc L5 ET",0.122175522503197,6.09730472435045,5.71960246750345,0.0181365969670977,0.999723251605349,1,"arteriol_scler"
"3401","TAF8","Exc L5 ET",0.0532229727559784,4.25397717749898,0.88220548614403,0.349253614920981,0.999723251605349,1,"arteriol_scler"
"3402","MRPS10","Exc L5 ET",-0.00620561281525997,4.15755142634808,0.00674744096329128,0.934653205204398,0.999723251605349,1,"arteriol_scler"
"3403","TRERF1","Exc L5 ET",0.0153367005968923,7.55380939884343,0.192330025577149,0.661676124244769,0.999723251605349,1,"arteriol_scler"
"3404","UBR2","Exc L5 ET",-0.0349935790117913,7.44931806595911,1.27881166389132,0.26009855588827,0.999723251605349,1,"arteriol_scler"
"3405","TBCC","Exc L5 ET",0.0468920694861147,4.23453303811685,0.275858401277682,0.600278843706719,0.999723251605349,1,"arteriol_scler"
"3406","BICRAL","Exc L5 ET",-0.0101825734225107,7.26253827988531,0.100279095803531,0.7519776362442,0.999723251605349,1,"arteriol_scler"
"3407","RPL7L1","Exc L5 ET",-0.0030519346520797,5.66108745008531,0.00328525491700071,0.95437619120785,0.999723251605349,1,"arteriol_scler"
"3408","AL035587.1","Exc L5 ET",-0.0124883610549058,4.33490049721422,0.0400368472543073,0.841705668728101,0.999723251605349,1,"arteriol_scler"
"3409","PEX6","Exc L5 ET",-0.00100244565408195,5.35677974899634,0.00052847454954653,0.981692881703117,0.999723251605349,1,"arteriol_scler"
"3410","PPP2R5D","Exc L5 ET",0.0754943506956503,4.48390820062293,1.82562372102521,0.178875478095191,0.999723251605349,1,"arteriol_scler"
"3411","MEA1","Exc L5 ET",-0.059534712889394,3.52097851008696,0.233023283640974,0.630062612865397,0.999723251605349,1,"arteriol_scler"
"3412","KLHDC3","Exc L5 ET",0.0245980812658167,5.59417822647808,0.186209843724198,0.666769256139182,0.999723251605349,1,"arteriol_scler"
"3413","RRP36","Exc L5 ET",0.00422777998861388,4.52538377163052,0.0059646203998746,0.938552647601434,0.999723251605349,1,"arteriol_scler"
"3414","KLC4","Exc L5 ET",0.0144579882628197,5.21760310014674,0.107217809835135,0.931929144380849,0.999723251605349,1,"arteriol_scler"
"3415","MRPL2","Exc L5 ET",-0.178527662108737,3.84935724509237,4.37923693088886,0.0382262356721991,0.999723251605349,1,"arteriol_scler"
"3416","CUL9","Exc L5 ET",-0.0516785624474046,4.93620257440178,1.32015653605471,0.252568718631869,0.999723251605349,1,"arteriol_scler"
"3417","TTBK1","Exc L5 ET",-0.0225184713259182,5.16513415243411,0.27250302474911,0.602501790198252,0.999723251605349,1,"arteriol_scler"
"3418","ZNF318","Exc L5 ET",0.0315791850565831,5.30797170322197,0.714451805230032,0.399445649194019,0.999723251605349,1,"arteriol_scler"
"3419","ABCC10","Exc L5 ET",-0.0513884011159898,5.03286636174181,1.21493717163605,0.272291747098576,0.999723251605349,1,"arteriol_scler"
"3420","TJAP1","Exc L5 ET",0.0184831733135936,4.21257179339209,0.0765623109271639,0.882068753298964,0.999723251605349,1,"arteriol_scler"
"3421","POLR1C","Exc L5 ET",0.00964453225144755,4.47873162144198,0.0248045329410753,0.875087304649711,0.999723251605349,1,"arteriol_scler"
"3422","YIPF3","Exc L5 ET",0.0734565382208946,4.7975134276321,1.02838056266645,0.312329380557084,0.999723251605349,1,"arteriol_scler"
"3423","XPO5","Exc L5 ET",-0.00628730056829699,5.68992766629559,0.0254623685527689,0.873455680159481,0.999723251605349,1,"arteriol_scler"
"3424","POLH","Exc L5 ET",-0.00689745350908682,4.19939034770642,0.0100921792591595,0.920126330527644,0.999723251605349,1,"arteriol_scler"
"3425","VEGFA","Exc L5 ET",0.0515858154742424,5.07055701854933,0.933728634413172,0.335600910369201,0.999723251605349,1,"arteriol_scler"
"3426","TMEM63B","Exc L5 ET",0.0025868752775414,5.92885665106997,0.0054952047924839,0.941015498968954,0.999723251605349,1,"arteriol_scler"
"3427","SLC29A1","Exc L5 ET",-0.0679131376301638,5.03088891750535,1.57250198558246,0.211982431311149,0.999723251605349,1,"arteriol_scler"
"3428","HSP90AB1","Exc L5 ET",0.0392967695284488,8.03053116330021,0.319390682266357,0.572899614535469,0.999723251605349,1,"arteriol_scler"
"3429","CDC5L","Exc L5 ET",0.0497529660498054,5.15636012044973,1.57794200861197,0.211198171454387,0.999723251605349,1,"arteriol_scler"
"3430","SUPT3H","Exc L5 ET",-0.00807074862063859,8.43767296687566,0.0700627858765708,0.79164373927208,0.999723251605349,1,"arteriol_scler"
"3431","RUNX2","Exc L5 ET",-0.0596369092830677,3.82010731113032,0.310075219482846,0.57854379312394,0.999723251605349,1,"arteriol_scler"
"3432","CLIC5","Exc L5 ET",0.0939266708593964,4.5043051924717,1.95711270470073,0.16408540963309,0.999723251605349,1,"arteriol_scler"
"3433","ENPP4","Exc L5 ET",0.00147895569862053,4.88066467977221,0.000836466605151396,0.976969158912196,0.999723251605349,1,"arteriol_scler"
"3434","ENPP5","Exc L5 ET",-0.0559554437075677,5.05071019529557,0.988200026019798,0.32193761988034,0.999723251605349,1,"arteriol_scler"
"3435","RCAN2","Exc L5 ET",0.0125050043323804,8.33298957977135,0.183533705219957,0.669027560494545,0.999723251605349,1,"arteriol_scler"
"3436","SLC25A27","Exc L5 ET",-0.0283085593135956,6.00734526337613,0.593598772465839,0.442359257641064,0.999723251605349,1,"arteriol_scler"
"3437","TDRD6","Exc L5 ET",0.164123635810686,4.06073948068233,4.57133327452108,0.0342884256621027,0.999723251605349,1,"arteriol_scler"
"3438","TNFRSF21","Exc L5 ET",0.0536555571726716,5.8977057828101,1.76292569080157,0.186471071126505,0.999723251605349,1,"arteriol_scler"
