"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3439","CD2AP","Exc L5 ET",-0.00299039837834993,5.68025998641418,0.00564317184856623,0.987696640619916,0.999723251605349,1,"arteriol_scler"
"3440","PTCHD4","Exc L5 ET",-0.0610112745947032,7.41875317340381,2.18882484339747,0.14131425049658,0.999723251605349,1,"arteriol_scler"
"3441","MUT","Exc L5 ET",0.0454007623518982,4.62948319656271,0.731487276196057,0.393896822238468,0.999723251605349,1,"arteriol_scler"
"3442","EFHC1","Exc L5 ET",-0.00842797516573201,5.51472394553161,0.044250492868868,0.833701224482739,0.999723251605349,1,"arteriol_scler"
"3443","TMEM14A","Exc L5 ET",-0.0679003371575925,6.54884961589868,1.61434128946166,0.206038953233682,0.999723251605349,1,"arteriol_scler"
"3444","GSTA4","Exc L5 ET",-0.0461976295423617,6.53216060017076,2.44446574263908,0.233165569316928,0.999723251605349,1,"arteriol_scler"
"3445","ICK","Exc L5 ET",-0.0666202098945382,4.64442150925866,1.37096784375972,0.243680994341397,0.999723251605349,1,"arteriol_scler"
"3446","FBXO9","Exc L5 ET",0.00294251164793196,6.18026836277802,0.00902466801013235,0.924455212002432,0.999723251605349,1,"arteriol_scler"
"3447","ELOVL5","Exc L5 ET",-0.0789457067260378,4.95955616790774,1.56167934318153,0.213553069582493,0.999723251605349,1,"arteriol_scler"
"3448","GCLC","Exc L5 ET",-0.0419916775124266,5.02919819128307,0.975311721649139,0.325102360832313,0.999723251605349,1,"arteriol_scler"
"3449","LRRC1","Exc L5 ET",0.0182798416542739,4.0993909825754,0.0600631840414454,0.806763323308863,0.999723251605349,1,"arteriol_scler"
"3450","MLIP","Exc L5 ET",0.0257668796904599,7.10768344468699,0.275315176069125,0.600637557090555,0.999723251605349,1,"arteriol_scler"
"3451","HMGCLL1","Exc L5 ET",-0.0141434036818351,6.89564206668972,0.112274539082584,0.738082517730158,0.999723251605349,1,"arteriol_scler"
"3452","COL21A1","Exc L5 ET",0.02770723460114,7.81389125568328,0.192025740748417,0.661927046220151,0.999723251605349,1,"arteriol_scler"
"3453","DST","Exc L5 ET",0.0128699562863485,9.51481004137761,0.345450126291246,0.557668931431481,0.999723251605349,1,"arteriol_scler"
"3454","AL512422.1","Exc L5 ET",-0.0446938920526108,4.26361189236456,0.212485260834098,0.645558353975089,0.999723251605349,1,"arteriol_scler"
"3455","BEND6","Exc L5 ET",-0.0186118760484031,7.31870823532979,0.503596490767609,0.479131803070269,0.999723251605349,1,"arteriol_scler"
"3456","KIAA1586","Exc L5 ET",-0.109297796309283,4.57852727808842,3.9169751838866,0.0498084207513773,0.999723251605349,1,"arteriol_scler"
"3457","ZNF451","Exc L5 ET",-0.00868844243527034,6.80453393411775,0.0840113425938426,0.772372029686241,0.999723251605349,1,"arteriol_scler"
"3458","ZNF451-AS1","Exc L5 ET",-0.240964814131848,4.13066195278648,4.43530975169398,0.0370295349923345,0.999723251605349,1,"arteriol_scler"
"3459","BAG2","Exc L5 ET",-0.08187267010427,4.41347670474876,1.63229320227819,0.203549837586464,0.999723251605349,1,"arteriol_scler"
"3460","PRIM2","Exc L5 ET",0.00903189392252362,5.5264859734713,0.0405994305747949,0.84061237175018,0.999723251605349,1,"arteriol_scler"
"3461","AL021368.2","Exc L5 ET",0.0685537908605795,4.19496798589973,1.25498131271901,0.264565896997063,0.999723251605349,1,"arteriol_scler"
"3462","AL445250.1","Exc L5 ET",0.0166050895557567,5.50543544415752,0.0464845769180175,0.829618448523783,0.999723251605349,1,"arteriol_scler"
"3463","KHDRBS2","Exc L5 ET",0.033090744689841,10.009223984035,1.02001117038144,0.314299208244416,0.999723251605349,1,"arteriol_scler"
"3464","PTP4A1","Exc L5 ET",0.00579509232495648,4.30251887684817,0.00594059739309239,0.93867626750008,0.999723251605349,1,"arteriol_scler"
"3465","PHF3","Exc L5 ET",0.0863927868038785,6.92354535531362,6.35968383098244,0.0128205345594317,0.999723251605349,1,"arteriol_scler"
"3466","EYS","Exc L5 ET",0.162338849414627,4.84760438387022,2.93701759090399,0.0888352107633125,0.999723251605349,1,"arteriol_scler"
"3467","AL391807.1","Exc L5 ET",-0.0684256454798431,6.39376627120147,1.50622613651478,0.22182345482592,0.999723251605349,1,"arteriol_scler"
"3468","ADGRB3","Exc L5 ET",0.0346965632732969,11.71140782189,1.45849520385815,0.229253277753849,0.999723251605349,1,"arteriol_scler"
"3469","LMBRD1","Exc L5 ET",-0.0207102948957195,6.9944956053772,0.642671184224724,0.530844121429517,0.999723251605349,1,"arteriol_scler"
"3470","COL19A1","Exc L5 ET",-0.0289730472399986,5.83479534409437,0.213558982991587,0.64472613538462,0.999723251605349,1,"arteriol_scler"
"3471","FAM135A","Exc L5 ET",0.0027594713261756,7.98879771050567,0.00943633431389928,0.922756743995165,0.999723251605349,1,"arteriol_scler"
"3472","SMAP1","Exc L5 ET",-0.00569321123629024,7.42082221447858,0.0368762664568362,0.848001915395913,0.999723251605349,1,"arteriol_scler"
"3473","B3GAT2","Exc L5 ET",0.0369692473396882,5.1965892386454,0.474047050320792,0.492297042501351,0.999723251605349,1,"arteriol_scler"
"3474","OGFRL1","Exc L5 ET",0.103477238310119,5.57299618486021,2.65898085459376,0.105266703081318,0.999723251605349,1,"arteriol_scler"
"3475","RIMS1","Exc L5 ET",0.0204653040872997,7.812906723429,0.310379573243407,0.578357638208959,0.999723251605349,1,"arteriol_scler"
"3476","KCNQ5","Exc L5 ET",0.0407494662168904,11.0574465503893,1.9327948755342,0.166710603899687,0.999723251605349,1,"arteriol_scler"
"3477","KHDC1","Exc L5 ET",-0.0100785708732936,4.9857137472275,0.0370474886024126,0.847653805825926,0.999723251605349,1,"arteriol_scler"
"3478","AC019205.1","Exc L5 ET",-0.0150760564931755,5.60944381690743,0.171392721865125,0.679525300559703,0.999723251605349,1,"arteriol_scler"
"3479","OOEP","Exc L5 ET",-0.122694929340025,3.95313755379653,1.23995249836679,0.267432739636044,0.999723251605349,1,"arteriol_scler"
"3480","MTO1","Exc L5 ET",0.0407092864795092,4.64717114880237,0.630932534870208,0.616725828053701,0.999723251605349,1,"arteriol_scler"
"3481","EEF1A1","Exc L5 ET",-0.0296748570264839,5.58950049664147,0.125440946737941,0.72375193413642,0.999723251605349,1,"arteriol_scler"
"3482","SLC17A5","Exc L5 ET",0.04643553947328,6.28533620457213,1.8781237138903,0.172791953392885,0.999723251605349,1,"arteriol_scler"
"3483","COL12A1","Exc L5 ET",-0.0203995000297156,6.39394414051806,0.0916641975884053,0.762531878302564,0.999723251605349,1,"arteriol_scler"
"3484","COX7A2","Exc L5 ET",0.0310789602664776,5.13103371603027,0.14732147818939,0.701704142844236,0.999723251605349,1,"arteriol_scler"
"3485","TMEM30A","Exc L5 ET",0.0589653166987788,5.7845453481983,1.11020109683761,0.293895520859185,0.999723251605349,1,"arteriol_scler"
"3486","SENP6","Exc L5 ET",0.00699060678776972,7.22724828038834,0.0755719115667215,0.783805112703939,0.999723251605349,1,"arteriol_scler"
"3487","MYO6","Exc L5 ET",-0.0443295310665932,7.340637900636,2.86632608430243,0.0927269770654326,0.999723251605349,1,"arteriol_scler"
"3488","IRAK1BP1","Exc L5 ET",0.0329402031711692,6.90264304190389,0.853371389176009,0.357226722930309,0.999723251605349,1,"arteriol_scler"
"3489","PHIP","Exc L5 ET",-0.0167966383718132,7.10535188361472,0.362582202617211,0.548072271178364,0.999723251605349,1,"arteriol_scler"
"3490","HMGN3","Exc L5 ET",-0.0201929769807479,6.78305941040113,0.241024324422866,0.62425383456707,0.999723251605349,1,"arteriol_scler"
"3491","LCA5","Exc L5 ET",0.0951126648674315,4.73754186217954,5.19191799773225,0.0428017329868427,0.999723251605349,1,"arteriol_scler"
"3492","SH3BGRL2","Exc L5 ET",0.029370393289254,6.33822593139506,0.991384464642983,0.32116198847114,0.999723251605349,1,"arteriol_scler"
"3493","ELOVL4","Exc L5 ET",0.0342863918162067,6.04459053566257,0.804660149776522,0.371279459100343,0.999723251605349,1,"arteriol_scler"
"3494","BCKDHB","Exc L5 ET",-0.0184360301474658,6.46806333298161,0.205917844431781,0.650704942036494,0.999723251605349,1,"arteriol_scler"
"3495","IBTK","Exc L5 ET",-0.0270476213123469,6.98944074500866,0.816855655316736,0.367689753354974,0.999723251605349,1,"arteriol_scler"
"3496","UBE3D","Exc L5 ET",0.0365441562675053,6.40254882186927,0.899865179112175,0.344490468450429,0.999723251605349,1,"arteriol_scler"
"3497","DOPEY1","Exc L5 ET",0.0278291245785724,7.18954318610844,1.1468770226736,0.286089445355059,0.999723251605349,1,"arteriol_scler"
"3498","PGM3","Exc L5 ET",0.0305873537519802,4.72264162865575,0.442257408800511,0.507154382410723,0.999723251605349,1,"arteriol_scler"
"3499","RWDD2A","Exc L5 ET",-0.0454911822536349,3.92646541943214,0.370877450176267,0.543536276139744,0.999723251605349,1,"arteriol_scler"
"3500","ME1","Exc L5 ET",0.0221504360889031,6.86042928716204,0.312222601260244,0.577232919858403,0.999723251605349,1,"arteriol_scler"
"3501","SNAP91","Exc L5 ET",-0.0210192895348927,8.66422148414266,0.778589564449395,0.379120552219187,0.999723251605349,1,"arteriol_scler"
"3502","CYB5R4","Exc L5 ET",0.0656380479079764,5.95565108806242,3.02291702436789,0.0843452431262724,0.999723251605349,1,"arteriol_scler"
"3503","CEP162","Exc L5 ET",0.0427798179912615,5.07938170298923,0.60208089788417,0.439124441224136,0.999723251605349,1,"arteriol_scler"
"3504","SNX14","Exc L5 ET",-0.00850704671267316,6.46830494756574,0.0769138536943522,0.92697264053609,0.999723251605349,1,"arteriol_scler"
"3505","HTR1E","Exc L5 ET",0.121897250877482,7.037872961701,7.65237275704153,0.00645392588651301,0.999723251605349,1,"arteriol_scler"
"3506","ZNF292","Exc L5 ET",0.0260649822157687,7.74795839716903,1.16056626543658,0.283244007567161,0.999723251605349,1,"arteriol_scler"
"3507","SMIM8","Exc L5 ET",0.0458858750250333,6.41289568571511,1.74741036345018,0.188408597204419,0.999723251605349,1,"arteriol_scler"
"3508","SLC35A1","Exc L5 ET",0.0746702772132973,4.65168456664885,1.84843249153721,0.176202348884035,0.999723251605349,1,"arteriol_scler"
"3509","RARS2","Exc L5 ET",-0.0154966222187452,5.79117331040973,0.167007034925742,0.683424517159107,0.999723251605349,1,"arteriol_scler"
"3510","ORC3","Exc L5 ET",0.0171271781272968,6.25131003916694,0.2285761330244,0.63334466367035,0.999723251605349,1,"arteriol_scler"
"3511","AKIRIN2","Exc L5 ET",0.0532791994370983,4.22982510124604,0.632990587913469,0.427638670207868,0.999723251605349,1,"arteriol_scler"
"3512","CNR1","Exc L5 ET",-0.0313953322495088,6.6922659044678,0.918979296594232,0.339434136983109,0.999723251605349,1,"arteriol_scler"
"3513","RNGTT","Exc L5 ET",0.081863690485781,6.8481394717887,6.97935681194987,0.00920590409784238,0.999723251605349,1,"arteriol_scler"
"3514","PNRC1","Exc L5 ET",0.106802934568334,4.63844145081951,2.2662357662181,0.134525953134608,0.999723251605349,1,"arteriol_scler"
"3515","SRSF12","Exc L5 ET",-0.0169177110291378,4.69160658172864,0.106932883982839,0.778959911990239,0.999723251605349,1,"arteriol_scler"
"3516","UBE2J1","Exc L5 ET",-0.0903469829750464,5.11129998810263,3.68822339291911,0.0568786313231926,0.999723251605349,1,"arteriol_scler"
"3517","RRAGD","Exc L5 ET",-0.0200982696262683,4.44307676268619,0.139274585157546,0.814180702080267,0.999723251605349,1,"arteriol_scler"
"3518","ANKRD6","Exc L5 ET",-0.00234937558882537,3.73523565214696,0.000723969451226707,0.97857337261566,0.999723251605349,1,"arteriol_scler"
"3519","LYRM2","Exc L5 ET",-0.00930823684303086,5.27974673528375,0.0465090867471812,0.937835232824258,0.999723251605349,1,"arteriol_scler"
"3520","MDN1","Exc L5 ET",-0.0185783939814782,6.79193573535978,0.459717373529107,0.498901202573577,0.999723251605349,1,"arteriol_scler"
"3521","CASP8AP2","Exc L5 ET",0.0664129529018953,5.53399049432767,3.13600116108435,0.0788081945656914,0.999723251605349,1,"arteriol_scler"
"3522","BACH2","Exc L5 ET",0.0194554495214482,6.53764077987479,0.146112671158697,0.702871380451613,0.999723251605349,1,"arteriol_scler"
"3523","MAP3K7","Exc L5 ET",0.0131072190434867,6.60427232069103,0.193251992766618,0.660917287118282,0.999723251605349,1,"arteriol_scler"
"3524","EPHA7","Exc L5 ET",0.0761128187866669,7.16496493905596,4.0176104664282,0.047001333724491,0.999723251605349,1,"arteriol_scler"
"3525","FUT9","Exc L5 ET",0.0329708788433411,8.24726066981908,1.10564067372819,0.294885220214294,0.999723251605349,1,"arteriol_scler"
"3526","UFL1-AS1","Exc L5 ET",0.0571309817262664,3.99618519290867,0.37856616458619,0.539393698681721,0.999723251605349,1,"arteriol_scler"
"3527","UFL1","Exc L5 ET",-0.0311917370020392,4.99820798837014,0.399733043061542,0.580244718750573,0.999723251605349,1,"arteriol_scler"
"3528","GPR63","Exc L5 ET",-0.084945664749437,5.88257855495434,5.69153863036637,0.0184167759851543,0.999723251605349,1,"arteriol_scler"
"3529","NDUFAF4","Exc L5 ET",0.0352974610365572,5.40156588083029,0.342852322444023,0.559152016171394,0.999723251605349,1,"arteriol_scler"
"3530","KLHL32","Exc L5 ET",-0.0389891291931866,8.29945548989132,1.34606460901498,0.247987873813681,0.999723251605349,1,"arteriol_scler"
"3531","MMS22L","Exc L5 ET",0.11015856406932,4.16159072851405,1.69112714352874,0.195638776953729,0.999723251605349,1,"arteriol_scler"
"3532","AL589740.1","Exc L5 ET",0.0489086056384415,5.07482869652755,0.156974445316275,0.6925747184412,0.999723251605349,1,"arteriol_scler"
"3533","FBXL4","Exc L5 ET",0.0359550235754907,5.62279629299742,0.693353242991692,0.406477345122246,0.999723251605349,1,"arteriol_scler"
"3534","FAXC","Exc L5 ET",-0.0139968622080501,6.36720116632542,0.215808946884994,0.642990446068336,0.999723251605349,1,"arteriol_scler"
"3535","COQ3","Exc L5 ET",-0.0214879117434977,4.52196010129515,0.135522905165223,0.881080828929779,0.999723251605349,1,"arteriol_scler"
"3536","PNISR","Exc L5 ET",-0.026763736817456,8.27837892067295,0.823330405010613,0.3658036637145,0.999723251605349,1,"arteriol_scler"
"3537","USP45","Exc L5 ET",0.00384767947451843,6.04947213920542,0.0101932840525153,0.919728595685355,0.999723251605349,1,"arteriol_scler"
"3538","CCNC","Exc L5 ET",-0.0118500247078769,6.04649094028631,0.107310556675613,0.743727783783863,0.999723251605349,1,"arteriol_scler"
"3539","MCHR2","Exc L5 ET",-0.0931727381021419,4.74098593855321,1.39852705789356,0.239021460472269,0.999723251605349,1,"arteriol_scler"
"3540","ASCC3","Exc L5 ET",-0.0273973810107547,7.84967758665818,0.753111612510651,0.387012494571086,0.999723251605349,1,"arteriol_scler"
"3541","GRIK2","Exc L5 ET",0.0157848939525104,11.794717011382,0.237461938748017,0.626825155145207,0.999723251605349,1,"arteriol_scler"
"3542","HACE1","Exc L5 ET",0.00732466018895125,6.82398067567858,0.0607765856519461,0.80564220975508,0.999723251605349,1,"arteriol_scler"
"3543","LIN28B-AS1","Exc L5 ET",0.0179528990089294,4.43177155986611,0.0639900838833888,0.800676794648315,0.999723251605349,1,"arteriol_scler"
"3544","LIN28B","Exc L5 ET",0.0146074070216039,5.80485518377458,0.117421166360681,0.732374351598194,0.999723251605349,1,"arteriol_scler"
"3545","POPDC3","Exc L5 ET",-0.104824950573151,4.02299037713067,2.01330023344338,0.158199950928945,0.999723251605349,1,"arteriol_scler"
"3546","PREP","Exc L5 ET",0.0121745209098564,5.9293824663064,0.0946504766711248,0.758814100563383,0.999723251605349,1,"arteriol_scler"
"3547","ATG5","Exc L5 ET",0.0336439994611175,6.35777786402932,0.726171115920392,0.395616337242143,0.999723251605349,1,"arteriol_scler"
"3548","RTN4IP1","Exc L5 ET",-0.0636960476780986,4.8997444886473,1.40305412891847,0.238266534472122,0.999723251605349,1,"arteriol_scler"
"3549","QRSL1","Exc L5 ET",-0.0212820928357995,4.58438841549742,0.157533553320882,0.692055996729638,0.999723251605349,1,"arteriol_scler"
"3550","C6orf203","Exc L5 ET",0.0437868823324556,4.50901696606942,0.620694018258945,0.432152348278272,0.999723251605349,1,"arteriol_scler"
"3551","PDSS2","Exc L5 ET",0.0488877060505413,6.3020047428809,1.7511160547408,0.187943697061677,0.999723251605349,1,"arteriol_scler"
"3552","SOBP","Exc L5 ET",-0.0299031640326477,7.34536811032297,1.13618587823058,0.288337169767946,0.999723251605349,1,"arteriol_scler"
"3553","SEC63","Exc L5 ET",0.0346921325590849,6.0049530369489,1.0947741487992,0.297260867483679,0.999723251605349,1,"arteriol_scler"
"3554","OSTM1","Exc L5 ET",0.0353650030921433,5.3514824255424,0.809181874519911,0.369942793084084,0.999723251605349,1,"arteriol_scler"
"3555","SNX3","Exc L5 ET",-0.0344609273058135,6.14289244676854,0.40149196313795,0.527377623025942,0.999723251605349,1,"arteriol_scler"
"3556","AFG1L","Exc L5 ET",-0.0195068584357573,6.33436617527225,0.295467993504011,0.587622254614565,0.999723251605349,1,"arteriol_scler"
"3557","FOXO3","Exc L5 ET",0.00199650336964122,6.69337324264387,0.00436767162671893,0.947403952065088,0.999723251605349,1,"arteriol_scler"
"3558","ARMC2","Exc L5 ET",-0.0186746108535083,6.32944920632787,0.270501941434487,0.603835826206034,0.999723251605349,1,"arteriol_scler"
"3559","SESN1","Exc L5 ET",0.038594742287484,7.14616625389378,1.82249961364177,0.179245284190558,0.999723251605349,1,"arteriol_scler"
"3560","CEP57L1","Exc L5 ET",-0.0409224675271883,5.19583439260068,0.791134549926844,0.375318568977172,0.999723251605349,1,"arteriol_scler"
"3561","CD164","Exc L5 ET",-0.0481290516224861,4.40102819840752,0.498464740772373,0.481375991960987,0.999723251605349,1,"arteriol_scler"
"3562","PPIL6","Exc L5 ET",0.096417601040715,4.63999437983379,2.3796769936133,0.125232829349288,0.999723251605349,1,"arteriol_scler"
"3563","MICAL1","Exc L5 ET",-0.0343579638759796,4.60654978531083,0.349632612154849,0.55529686226787,0.999723251605349,1,"arteriol_scler"
"3564","AK9","Exc L5 ET",0.0353316696835241,5.97028783220922,0.69500820913725,0.405919244961429,0.999723251605349,1,"arteriol_scler"
"3565","FIG4","Exc L5 ET",0.000577750824805888,5.56019906739824,0.000198646303975709,0.988775364659987,0.999723251605349,1,"arteriol_scler"
"3566","WASF1","Exc L5 ET",0.0321263336531082,7.16852551882622,1.2033520274786,0.274579778701451,0.999723251605349,1,"arteriol_scler"
"3567","CDC40","Exc L5 ET",0.0111030958739881,5.64633441122734,0.0879661114128822,0.76722869859157,0.999723251605349,1,"arteriol_scler"
"3568","METTL24","Exc L5 ET",-0.0342757895034199,5.93450631276308,0.415311491714398,0.520364876289302,0.999723251605349,1,"arteriol_scler"
"3569","CDK19","Exc L5 ET",-0.0130951965075847,6.33632038434539,0.125819290903574,0.723352918649637,0.999723251605349,1,"arteriol_scler"
"3570","AMD1","Exc L5 ET",-0.0348390577607072,5.5693460436417,0.504396802459323,0.478783367073813,0.999723251605349,1,"arteriol_scler"
"3571","RPF2","Exc L5 ET",0.0119621177031201,4.69747878552038,0.070297601058234,0.844533514378122,0.999723251605349,1,"arteriol_scler"
"3572","REV3L","Exc L5 ET",-0.023784603977739,7.52343725332715,0.798047088415314,0.373246603692957,0.999723251605349,1,"arteriol_scler"
"3573","TRAF3IP2-AS1","Exc L5 ET",-0.00952898961949253,7.56644592098297,0.0842063294763836,0.772115398577027,0.999723251605349,1,"arteriol_scler"
"3574","FYN","Exc L5 ET",-0.00834025689819039,7.1671567244522,0.0801502934241084,0.777521756874133,0.999723251605349,1,"arteriol_scler"
"3575","TUBE1","Exc L5 ET",0.00554256006548347,5.61877357954188,0.0174930602780856,0.894971907630453,0.999723251605349,1,"arteriol_scler"
"3576","FAM229B","Exc L5 ET",-0.0624756236086977,4.38843726511805,1.07032915805347,0.385748397548968,0.999723251605349,1,"arteriol_scler"
"3577","MARCKS","Exc L5 ET",-0.0128432476051064,3.86672266696874,0.0238592887581539,0.877471113674056,0.999723251605349,1,"arteriol_scler"
"3578","HDAC2","Exc L5 ET",0.0590285166554376,5.20312309852288,1.71176465986997,0.192950330418138,0.999723251605349,1,"arteriol_scler"
"3579","HDAC2-AS2","Exc L5 ET",0.0463756932393456,5.37827783923139,0.842275613044939,0.360361810758972,0.999723251605349,1,"arteriol_scler"
"3580","HS3ST5","Exc L5 ET",-0.0799633038827629,6.05060055776385,1.92383530769605,0.167690029624573,0.999723251605349,1,"arteriol_scler"
"3581","FRK","Exc L5 ET",0.0257867191423924,3.99707103429308,0.0977834634677454,0.754982096065009,0.999723251605349,1,"arteriol_scler"
"3582","NT5DC1","Exc L5 ET",-0.0603646508856825,6.83928964813081,2.57822088005653,0.110649113462573,0.999723251605349,1,"arteriol_scler"
"3583","TSPYL4","Exc L5 ET",0.036452984305584,5.24964873968444,0.263134337663252,0.608802230221991,0.999723251605349,1,"arteriol_scler"
"3584","DSE","Exc L5 ET",0.0030717772641191,6.07952905492196,0.00418794620980864,0.948495904276815,0.999723251605349,1,"arteriol_scler"
"3585","TSPYL1","Exc L5 ET",0.0121660211942404,6.74733775136231,0.0331376636881261,0.855822711972714,0.999723251605349,1,"arteriol_scler"
"3586","RWDD1","Exc L5 ET",-0.0612478078308128,4.98486350651174,1.27923145782383,0.260020707917076,0.999723251605349,1,"arteriol_scler"
"3587","ZUP1","Exc L5 ET",0.0310051681278729,4.84400366980827,0.365419085741234,0.546513098651426,0.999723251605349,1,"arteriol_scler"
"3588","KPNA5","Exc L5 ET",0.0196830644665245,6.30467560067852,0.41808844741213,0.669808256924584,0.999723251605349,1,"arteriol_scler"
"3589","FAM162B","Exc L5 ET",-0.0252151733986595,5.24409872568692,0.215553112105918,0.64318724847205,0.999723251605349,1,"arteriol_scler"
"3590","GOPC","Exc L5 ET",-0.0554886371474253,5.31059543999547,1.49308900117724,0.223838951191978,0.999723251605349,1,"arteriol_scler"
"3591","NUS1","Exc L5 ET",-0.00339824716073682,5.13466624765466,0.00594502675341907,0.948986920026565,0.999723251605349,1,"arteriol_scler"
"3592","SLC35F1","Exc L5 ET",0.00545499055839396,9.55688019041618,0.0305328134411392,0.86154507534056,0.999723251605349,1,"arteriol_scler"
"3593","CEP85L","Exc L5 ET",-0.0342787899417687,7.7713620629804,1.24287386949266,0.266872427579604,0.999723251605349,1,"arteriol_scler"
"3594","MCM9","Exc L5 ET",-0.0760641571368267,4.60772134173969,1.66810522357791,0.198690237822947,0.999723251605349,1,"arteriol_scler"
"3595","FAM184A","Exc L5 ET",-0.0566360145262848,5.91258867677382,2.0668557260127,0.152814884329975,0.999723251605349,1,"arteriol_scler"
"3596","MAN1A1","Exc L5 ET",0.027623656713369,4.23437252550057,0.0957371521466468,0.757477200483586,0.999723251605349,1,"arteriol_scler"
"3597","TBC1D32","Exc L5 ET",-0.0272782800272212,7.35210361124708,0.713977971693435,0.399601608329345,0.999723251605349,1,"arteriol_scler"
"3598","HSF2","Exc L5 ET",-0.00847644873587499,5.186936826911,0.0479289742036009,0.850467535398094,0.999723251605349,1,"arteriol_scler"
"3599","SERINC1","Exc L5 ET",0.0400538248142103,7.17501268031668,0.470124536789234,0.494090074782136,0.999723251605349,1,"arteriol_scler"
"3600","FABP7","Exc L5 ET",0.0779815452832495,3.72110527625637,0.394762867571815,0.530853861419794,0.999723251605349,1,"arteriol_scler"
"3601","SMPDL3A","Exc L5 ET",-0.0133843129320358,3.86235231413495,0.027625210979684,0.868238375305204,0.999723251605349,1,"arteriol_scler"
"3602","CLVS2","Exc L5 ET",0.0322648308095592,7.50579732737291,1.00738886322202,0.31730107272759,0.999723251605349,1,"arteriol_scler"
"3603","NKAIN2","Exc L5 ET",0.000785252472188924,10.9956070237798,0.000618572227750551,0.980194008454319,0.999723251605349,1,"arteriol_scler"
"3604","RNF217","Exc L5 ET",0.0886595137845481,5.52620408886364,4.11866046430914,0.0443518429559562,0.999723251605349,1,"arteriol_scler"
"3605","HDDC2","Exc L5 ET",-0.049742075192716,4.50801088090257,0.392329128778916,0.532121323274549,0.999723251605349,1,"arteriol_scler"
"3606","NCOA7","Exc L5 ET",0.0305969735554873,7.84270860840714,1.54515019604714,0.215978879847982,0.999723251605349,1,"arteriol_scler"
"3607","HINT3","Exc L5 ET",0.0283276446203661,5.33025770141248,0.338644196140266,0.561570539841734,0.999723251605349,1,"arteriol_scler"
"3608","TRMT11","Exc L5 ET",0.0229547142259886,6.13917679055555,0.462067254866476,0.593186072400148,0.999723251605349,1,"arteriol_scler"
"3609","AC020559.1","Exc L5 ET",0.103748575246765,4.45806151074876,1.92314250163264,0.167766041291496,0.999723251605349,1,"arteriol_scler"
"3610","RSPO3","Exc L5 ET",0.066498905731116,4.90121371010868,0.946150745819286,0.332417648662969,0.999723251605349,1,"arteriol_scler"
"3611","RNF146","Exc L5 ET",-0.000448004525416917,5.69114045508242,0.000113620848830181,0.991510791305025,0.999723251605349,1,"arteriol_scler"
"3612","ECHDC1","Exc L5 ET",-0.0511566067062186,5.54316452350492,1.69209695183181,0.195511453900531,0.999723251605349,1,"arteriol_scler"
"3613","AL096711.2","Exc L5 ET",-0.00201190753077291,5.02422402908001,0.00154782344561569,0.96867476424934,0.999723251605349,1,"arteriol_scler"
"3614","PTPRK","Exc L5 ET",-0.0382082530760836,7.65668381525054,0.175762381309423,0.67569807844857,0.999723251605349,1,"arteriol_scler"
"3615","LAMA2","Exc L5 ET",0.00782051044692562,5.51876910467654,0.00585190756465733,0.939134848081113,0.999723251605349,1,"arteriol_scler"
"3616","L3MBTL3","Exc L5 ET",-0.00827385575092953,4.53276084899811,0.0155686966406545,0.900885157286533,0.999723251605349,1,"arteriol_scler"
"3617","SAMD3","Exc L5 ET",-0.105841645964348,4.11003506856655,0.658023964113884,0.418667381398887,0.999723251605349,1,"arteriol_scler"
"3618","EPB41L2","Exc L5 ET",-0.0510543455092869,8.31463847482743,2.68448973533609,0.103627434946645,0.999723251605349,1,"arteriol_scler"
"3619","AKAP7","Exc L5 ET",-0.0422442478612544,6.32524976304559,1.46044245296662,0.228944322695269,0.999723251605349,1,"arteriol_scler"
