"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3620","MED23","Exc L5 ET",-0.00614050168201127,5.95438874338742,0.0318999548346941,0.858511618011347,0.999723251605349,1,"arteriol_scler"
"3621","STX7","Exc L5 ET",0.0234166073042192,6.31934090928665,0.65351084228987,0.437146142744645,0.999723251605349,1,"arteriol_scler"
"3622","SLC18B1","Exc L5 ET",0.00992980981446411,4.73913828871146,0.0368291511721098,0.906019892606595,0.999723251605349,1,"arteriol_scler"
"3623","RPS12","Exc L5 ET",0.0419810929309295,3.97388592765228,0.185326986461062,0.667512129875143,0.999723251605349,1,"arteriol_scler"
"3624","LINC00326","Exc L5 ET",-0.0898502483464033,4.02755528254592,0.691262716025687,0.407183944188193,0.999723251605349,1,"arteriol_scler"
"3625","EYA4","Exc L5 ET",-0.0618574439348775,4.90902548138407,0.340557732587491,0.560468292825185,0.999723251605349,1,"arteriol_scler"
"3626","TBPL1","Exc L5 ET",0.00990285508830639,5.58182956447072,0.0580058485568212,0.810036546792934,0.999723251605349,1,"arteriol_scler"
"3627","SLC2A12","Exc L5 ET",0.0106207165523492,3.61600106082649,0.00804326427939109,0.9286692928042,0.999723251605349,1,"arteriol_scler"
"3628","SGK1","Exc L5 ET",0.029725122224559,5.6821802725653,0.315053266887347,0.575513954036246,0.999723251605349,1,"arteriol_scler"
"3629","ALDH8A1","Exc L5 ET",0.0783202197815039,4.62719439648982,1.28666202220207,0.258647557708955,0.999723251605349,1,"arteriol_scler"
"3630","HBS1L","Exc L5 ET",0.011173256495798,6.20058774858988,0.113536114270005,0.73667001875664,0.999723251605349,1,"arteriol_scler"
"3631","AHI1","Exc L5 ET",-0.00374014595127835,9.43798459893648,0.0247144867942854,0.875312363197055,0.999723251605349,1,"arteriol_scler"
"3632","LINC00271","Exc L5 ET",0.0963861292854994,4.16564796919445,1.18059540336513,0.27914546180933,0.999723251605349,1,"arteriol_scler"
"3633","PDE7B","Exc L5 ET",0.126802096712957,3.79901536104098,1.16385343411066,0.28256612443374,0.999723251605349,1,"arteriol_scler"
"3634","BCLAF1","Exc L5 ET",0.0292421927311131,6.39745450718981,0.817735909048649,0.367432538590982,0.999723251605349,1,"arteriol_scler"
"3635","MAP7","Exc L5 ET",0.00085470173111768,8.19837983542585,0.000943485203583676,0.975540631498515,0.999723251605349,1,"arteriol_scler"
"3636","MAP3K5","Exc L5 ET",-0.0234172419788517,7.33007694252722,0.429840679936833,0.51316810903978,0.999723251605349,1,"arteriol_scler"
"3637","PEX7","Exc L5 ET",-0.0416102202622594,4.54522867710125,0.381181411231649,0.53799786400747,0.999723251605349,1,"arteriol_scler"
"3638","IFNGR1","Exc L5 ET",-0.0471115044683158,4.99324458211997,1.05848511639268,0.365024197963583,0.999723251605349,1,"arteriol_scler"
"3639","ARFGEF3","Exc L5 ET",0.00769137604413672,7.63951489774537,0.1117184727702,0.738707911750673,0.999723251605349,1,"arteriol_scler"
"3640","CCDC28A","Exc L5 ET",0.0768278499886664,5.16812602199971,2.87672326386603,0.092143026404657,0.999723251605349,1,"arteriol_scler"
"3641","REPS1","Exc L5 ET",-0.00925963853410782,7.27271852737504,0.106289707349561,0.744906588372951,0.999723251605349,1,"arteriol_scler"
"3642","ABRACL","Exc L5 ET",-0.0346080774231106,4.04809238256945,0.190959497906535,0.662808176917917,0.999723251605349,1,"arteriol_scler"
"3643","HECA","Exc L5 ET",-0.0428002323434248,5.02969364964056,0.748333730090385,0.388518592120226,0.999723251605349,1,"arteriol_scler"
"3644","AL031772.1","Exc L5 ET",-0.0304304335715619,4.11322883435985,0.208871410141192,0.905146587603977,0.999723251605349,1,"arteriol_scler"
"3645","VTA1","Exc L5 ET",-0.0336648758989245,5.69506189292382,1.0752832067593,0.301584423001159,0.999723251605349,1,"arteriol_scler"
"3646","HIVEP2","Exc L5 ET",-0.00560828844820287,8.2577337625779,0.0421840085044861,0.837574696203572,0.999723251605349,1,"arteriol_scler"
"3647","LINC01277","Exc L5 ET",-0.090597775654772,4.53364568941647,1.57790526883878,0.211203456380689,0.999723251605349,1,"arteriol_scler"
"3648","AIG1","Exc L5 ET",-0.0325657035355086,7.76204463349619,1.14987710509226,0.28546273571007,0.999723251605349,1,"arteriol_scler"
"3649","ADAT2","Exc L5 ET",-0.101021811870205,4.08862917927243,2.57661925823759,0.110758902266825,0.999723251605349,1,"arteriol_scler"
"3650","PEX3","Exc L5 ET",0.0180630690647136,5.89979244433383,0.284282499437651,0.594773014409302,0.999723251605349,1,"arteriol_scler"
"3651","FUCA2","Exc L5 ET",0.0291154571735179,3.85436094914095,0.124575764093116,0.724666940943452,0.999723251605349,1,"arteriol_scler"
"3652","PHACTR2","Exc L5 ET",0.0276870319275074,5.96839321011131,0.221008605226916,0.639021001244495,0.999723251605349,1,"arteriol_scler"
"3653","PLAGL1","Exc L5 ET",0.0196602516927067,5.60347382055465,0.179831212785221,0.672184357874594,0.999723251605349,1,"arteriol_scler"
"3654","SF3B5","Exc L5 ET",0.030108804139421,3.84733738723356,0.0889699921851496,0.765943226979514,0.999723251605349,1,"arteriol_scler"
"3655","UTRN","Exc L5 ET",0.0344634751152711,6.52173099786664,0.262833370809864,0.609006969998578,0.999723251605349,1,"arteriol_scler"
"3656","EPM2A","Exc L5 ET",0.00442859294328675,6.13814416197305,0.00743772336415803,0.931399943306165,0.999723251605349,1,"arteriol_scler"
"3657","AL356599.1","Exc L5 ET",0.0411842021558124,5.230018903536,0.576829885556602,0.448864246016104,0.999723251605349,1,"arteriol_scler"
"3658","SHPRH","Exc L5 ET",0.0221639648311748,7.26105124189328,0.526603656683493,0.469277767723993,0.999723251605349,1,"arteriol_scler"
"3659","GRM1","Exc L5 ET",0.104966881241873,7.13522618573497,2.94665949478391,0.0883184256321996,0.999723251605349,1,"arteriol_scler"
"3660","STXBP5-AS1","Exc L5 ET",-0.00207034512465844,8.52180660541107,0.00243506208095972,0.960715250822478,0.999723251605349,1,"arteriol_scler"
"3661","STXBP5","Exc L5 ET",0.00885739970220657,8.8666135350288,0.090783599128769,0.763640783146281,0.999723251605349,1,"arteriol_scler"
"3662","SAMD5","Exc L5 ET",-0.0659151263670252,4.77839892209484,0.212653785394639,0.645427565640184,0.999723251605349,1,"arteriol_scler"
"3663","AL033504.1","Exc L5 ET",0.0640356474097197,4.58021138920698,0.213089753939654,0.645089511332467,0.999723251605349,1,"arteriol_scler"
"3664","SASH1","Exc L5 ET",0.0332029605383706,5.09504128479173,0.125327800171401,0.723871394229942,0.999723251605349,1,"arteriol_scler"
"3665","TAB2","Exc L5 ET",0.0457647121397795,6.25166444749844,1.53898796764112,0.216891701963451,0.999723251605349,1,"arteriol_scler"
"3666","PPIL4","Exc L5 ET",-0.0454109200516285,5.2996850104984,1.16088626628403,0.283177925613152,0.999723251605349,1,"arteriol_scler"
"3667","GINM1","Exc L5 ET",-0.0375497161679973,5.01928516345988,0.792716480402872,0.475401135984423,0.999723251605349,1,"arteriol_scler"
"3668","KATNA1","Exc L5 ET",0.0295355468655465,4.04573989172627,0.225608664065829,0.732532792178069,0.999723251605349,1,"arteriol_scler"
"3669","LATS1","Exc L5 ET",0.0262089262875001,5.97004491308325,0.410807925642164,0.522631891845441,0.999723251605349,1,"arteriol_scler"
"3670","PCMT1","Exc L5 ET",-0.0321046285067613,6.92593027666901,0.506872448946775,0.477708161882482,0.999723251605349,1,"arteriol_scler"
"3671","LRP11","Exc L5 ET",-0.0622219396720511,5.4961103889774,1.82547498542877,0.178893064001033,0.999723251605349,1,"arteriol_scler"
"3672","MTHFD1L","Exc L5 ET",-0.0302396842102709,6.53038898368722,0.63578621903526,0.426622474660503,0.999723251605349,1,"arteriol_scler"
"3673","AKAP12","Exc L5 ET",0.0284508423913923,7.5448018643182,1.27869784200952,0.260119668405731,0.999723251605349,1,"arteriol_scler"
"3674","RMND1","Exc L5 ET",-0.041954276481663,5.30726983958684,1.09799062198034,0.301359145735271,0.999723251605349,1,"arteriol_scler"
"3675","ARMT1","Exc L5 ET",0.0727954114876005,4.13914949309848,1.11063011024176,0.293802637305107,0.999723251605349,1,"arteriol_scler"
"3676","CCDC170","Exc L5 ET",-0.0409332826855933,3.86795109868003,0.214015181107705,0.644373315366272,0.999723251605349,1,"arteriol_scler"
"3677","ESR1","Exc L5 ET",-0.0921602762808423,3.89402710545409,1.0799286296424,0.300546593011931,0.999723251605349,1,"arteriol_scler"
"3678","SYNE1","Exc L5 ET",-0.00866241470211446,9.53203796648633,0.15671357098257,0.692817114960714,0.999723251605349,1,"arteriol_scler"
"3679","MTRF1L","Exc L5 ET",-0.0286653619833462,4.51883727582296,0.245030946978984,0.788232392065655,0.999723251605349,1,"arteriol_scler"
"3680","RGS17","Exc L5 ET",0.084672718501578,5.8673116150051,4.24936631866375,0.041158344749572,0.999723251605349,1,"arteriol_scler"
"3681","OPRM1","Exc L5 ET",-0.0271465698102185,3.66921687390298,0.0614746980867664,0.804551862860917,0.999723251605349,1,"arteriol_scler"
"3682","IPCEF1","Exc L5 ET",-0.0258107786051194,6.05768194610653,0.1892354178146,0.66423916179102,0.999723251605349,1,"arteriol_scler"
"3683","CNKSR3","Exc L5 ET",0.00974122403235263,6.91136617359608,0.0715683274622142,0.789469709196929,0.999723251605349,1,"arteriol_scler"
"3684","SCAF8","Exc L5 ET",-0.0436457422834921,6.73996809682863,1.82533172817834,0.178910004075548,0.999723251605349,1,"arteriol_scler"
"3685","TIAM2","Exc L5 ET",-0.000430660162978697,8.01121167823454,0.000337172149112039,0.985376620741517,0.999723251605349,1,"arteriol_scler"
"3686","TFB1M","Exc L5 ET",-0.0544230874033436,5.59451851014624,2.06992462773496,0.152512721446218,0.999723251605349,1,"arteriol_scler"
"3687","ARID1B","Exc L5 ET",-0.0101288252377684,8.82199522747802,0.15301342726615,0.696280608158413,0.999723251605349,1,"arteriol_scler"
"3688","TMEM242","Exc L5 ET",0.00982205777021688,5.25387108785368,0.0517150635152902,0.820444841804233,0.999723251605349,1,"arteriol_scler"
"3689","ZDHHC14","Exc L5 ET",-0.00331183520508625,7.01489307354022,0.0067500667494248,0.934640520279685,0.999723251605349,1,"arteriol_scler"
"3690","SNX9","Exc L5 ET",0.0445290297208774,6.88305772258185,2.13281551917445,0.146468336767104,0.999723251605349,1,"arteriol_scler"
"3691","SYNJ2","Exc L5 ET",0.0755721302106249,6.72977767140902,2.38511910261381,0.124805512893185,0.999723251605349,1,"arteriol_scler"
"3692","SERAC1","Exc L5 ET",0.00926643227224901,4.69649006955013,0.0322442054243689,0.929187244699433,0.999723251605349,1,"arteriol_scler"
"3693","GTF2H5","Exc L5 ET",-0.0586026233554033,4.95603486621262,1.31644099444757,0.25323422934255,0.999723251605349,1,"arteriol_scler"
"3694","TULP4","Exc L5 ET",-0.00378359216968498,7.81495507579521,0.0192538280819406,0.889845289714439,0.999723251605349,1,"arteriol_scler"
"3695","TMEM181","Exc L5 ET",-0.0135508127727314,6.62507673658735,0.18737432585,0.665792602249138,0.999723251605349,1,"arteriol_scler"
"3696","DYNLT1","Exc L5 ET",-0.0078177032591591,5.10960619426081,0.0161681461496434,0.899005186763493,0.999723251605349,1,"arteriol_scler"
"3697","RSPH3","Exc L5 ET",0.00250217128463611,6.12255939994848,0.006115282561379,0.976737495543643,0.999723251605349,1,"arteriol_scler"
"3698","AL035530.2","Exc L5 ET",-0.0991379379082067,6.33847847646165,6.08805111144031,0.0148444633725461,0.999723251605349,1,"arteriol_scler"
"3699","WTAP","Exc L5 ET",-0.00058693398652033,5.50200272810796,0.000247692482395845,0.987466140178963,0.999723251605349,1,"arteriol_scler"
"3700","ACAT2","Exc L5 ET",0.0950771565504144,4.73225304713794,1.96679213651937,0.163053777821522,0.999723251605349,1,"arteriol_scler"
"3701","TCP1","Exc L5 ET",-0.0680503880648308,5.25110565524395,1.08909925660206,0.29851135712977,0.999723251605349,1,"arteriol_scler"
"3702","MRPL18","Exc L5 ET",-0.0239786527176534,4.69785546880896,0.10592064227015,0.745334300411199,0.999723251605349,1,"arteriol_scler"
"3703","IGF2R","Exc L5 ET",-0.00994491380157523,6.17009895154583,0.0747784962303121,0.78491465144303,0.999723251605349,1,"arteriol_scler"
"3704","AL139393.1","Exc L5 ET",-0.00255910270161032,5.483515967038,0.00281853097755513,0.957737768678263,0.999723251605349,1,"arteriol_scler"
"3705","MAP3K4","Exc L5 ET",-0.0179687130706463,6.10211846488976,0.342522546509346,0.55934082511077,0.999723251605349,1,"arteriol_scler"
"3706","AGPAT4","Exc L5 ET",0.0385828595017959,6.48213880620187,1.22143140040422,0.271019683257804,0.999723251605349,1,"arteriol_scler"
"3707","PRKN","Exc L5 ET",-0.00379128092955357,8.78231998252016,0.0120457028805388,0.912766154772715,0.999723251605349,1,"arteriol_scler"
"3708","PACRG","Exc L5 ET",-0.0175190547337853,7.06690193878161,0.15285342832403,0.696431459535334,0.999723251605349,1,"arteriol_scler"
"3709","QKI","Exc L5 ET",0.0837464818841661,5.22868937826377,0.994103201162828,0.320501748209854,0.999723251605349,1,"arteriol_scler"
"3710","PDE10A","Exc L5 ET",-0.141913489294462,7.19444610232411,3.24949294214542,0.0736467720301218,0.999723251605349,1,"arteriol_scler"
"3711","SFT2D1","Exc L5 ET",0.00707472719553983,4.41659408685843,0.0150470567555396,0.902551243801624,0.999723251605349,1,"arteriol_scler"
"3712","MPC1","Exc L5 ET",-0.0617525780144449,6.45531044744543,3.11696866001845,0.079711665912947,0.999723251605349,1,"arteriol_scler"
"3713","RPS6KA2","Exc L5 ET",0.138897352704618,4.77783251789327,2.38408060916213,0.124886929290627,0.999723251605349,1,"arteriol_scler"
"3714","Z94721.1","Exc L5 ET",-0.118084047098431,4.72153512791622,3.06398628427424,0.0822867289070393,0.999723251605349,1,"arteriol_scler"
"3715","FGFR1OP","Exc L5 ET",-0.0575111889118323,6.45852771030363,3.58624595079158,0.0603710013904512,0.999723251605349,1,"arteriol_scler"
"3716","AFDN","Exc L5 ET",-0.0324371715856006,6.53820732481139,1.2248093160641,0.270360993010927,0.999723251605349,1,"arteriol_scler"
"3717","WDR27","Exc L5 ET",-0.0468170651840913,5.96930878963586,1.19059990716878,0.277126483046575,0.999723251605349,1,"arteriol_scler"
"3718","PHF10","Exc L5 ET",-0.0555723923090079,4.11822333716089,0.578085268812731,0.448372105821159,0.999723251605349,1,"arteriol_scler"
"3719","ERMARD","Exc L5 ET",-0.1091839186892,4.00531280087268,2.26595571826834,0.134549836573722,0.999723251605349,1,"arteriol_scler"
"3720","DLL1","Exc L5 ET",-0.0820718248616768,4.05646289908379,1.51223664502,0.220908631811587,0.999723251605349,1,"arteriol_scler"
"3721","FAM120B","Exc L5 ET",0.000431369573699723,7.16063013993585,0.000186369209363354,0.989127736414653,0.999723251605349,1,"arteriol_scler"
"3722","PSMB1","Exc L5 ET",0.0790446647971057,5.11347192364412,2.99455684987675,0.0857995572472686,0.999723251605349,1,"arteriol_scler"
"3723","TBP","Exc L5 ET",-0.0674962028902855,4.27373074859794,0.913284176638456,0.340930096332651,0.999723251605349,1,"arteriol_scler"
"3724","PDCD2","Exc L5 ET",-0.066561563369474,4.1015761310379,0.909431692258805,0.341947115197481,0.999723251605349,1,"arteriol_scler"
"3725","FAM20C","Exc L5 ET",-0.017384810100225,4.62538432698253,0.0970698188459536,0.755848972941885,0.999723251605349,1,"arteriol_scler"
"3726","PDGFA","Exc L5 ET",-0.0358123235084543,4.20956739855729,0.289474422072014,0.591431705302839,0.999723251605349,1,"arteriol_scler"
"3727","PRKAR1B","Exc L5 ET",0.033516981230568,7.84268772293044,1.40452878290412,0.23802125429337,0.999723251605349,1,"arteriol_scler"
"3728","DNAAF5","Exc L5 ET",0.0247029653438019,5.17853612912391,0.303361839305198,0.582680749666374,0.999723251605349,1,"arteriol_scler"
"3729","SUN1","Exc L5 ET",-0.0348046210181962,6.57056029634273,1.0225970865754,0.313688844280872,0.999723251605349,1,"arteriol_scler"
"3730","ADAP1","Exc L5 ET",0.0485423901846154,4.60100488514282,0.654285873145637,0.419988930370467,0.999723251605349,1,"arteriol_scler"
"3731","COX19","Exc L5 ET",-0.0749563613520841,5.17194644597216,2.11557503164138,0.148097662002441,0.999723251605349,1,"arteriol_scler"
"3732","C7orf50","Exc L5 ET",-0.0245713424955072,5.83394531754912,0.474469261331534,0.492104697257126,0.999723251605349,1,"arteriol_scler"
"3733","ZFAND2A","Exc L5 ET",0.0040912429167606,3.82056455334731,0.00263693874112774,0.959120622660489,0.999723251605349,1,"arteriol_scler"
"3734","MICALL2","Exc L5 ET",-0.00125907121013253,4.43516965748215,0.000471651196981529,0.982704920506374,0.999723251605349,1,"arteriol_scler"
"3735","INTS1","Exc L5 ET",-0.0442461348781215,5.38572251254312,1.15846563799985,0.283678287669929,0.999723251605349,1,"arteriol_scler"
"3736","PSMG3","Exc L5 ET",0.0384646347154598,4.0807942132287,0.201311159308753,0.654374419821192,0.999723251605349,1,"arteriol_scler"
"3737","MAD1L1","Exc L5 ET",-0.0264815067164558,5.93261170570224,0.559225480822588,0.455855941566593,0.999723251605349,1,"arteriol_scler"
"3738","SNX8","Exc L5 ET",-0.0603321119402134,4.68227937126541,0.94910378987389,0.3316668841382,0.999723251605349,1,"arteriol_scler"
"3739","EIF3B","Exc L5 ET",0.0394808595037496,5.52322518060013,0.988541029390405,0.321854443162955,0.999723251605349,1,"arteriol_scler"
"3740","CHST12","Exc L5 ET",-0.0477293719740283,5.26937083846158,1.02755918450945,0.312521981136642,0.999723251605349,1,"arteriol_scler"
"3741","BRAT1","Exc L5 ET",-0.00790576516032578,4.86476792286262,0.0311538739364007,0.903240097144274,0.999723251605349,1,"arteriol_scler"
"3742","IQCE","Exc L5 ET",0.0198969033427121,5.35731554225509,0.254355678980032,0.721192094271629,0.999723251605349,1,"arteriol_scler"
"3743","TTYH3","Exc L5 ET",0.0311612086339787,4.19071619820452,0.218206838582756,0.641152720243935,0.999723251605349,1,"arteriol_scler"
"3744","GNA12","Exc L5 ET",0.0105800388253885,5.59212521950782,0.0509566581588877,0.821743765694418,0.999723251605349,1,"arteriol_scler"
"3745","SDK1","Exc L5 ET",0.0202019192633238,5.2356104823281,0.0711319681556084,0.790097277725373,0.999723251605349,1,"arteriol_scler"
"3746","FOXK1","Exc L5 ET",-0.0186278932478002,5.9035245635937,0.241435572827969,0.623958519016823,0.999723251605349,1,"arteriol_scler"
"3747","AP5Z1","Exc L5 ET",-0.0164321455836638,4.83210288248375,0.0963838751269237,0.756685504185657,0.999723251605349,1,"arteriol_scler"
"3748","MMD2","Exc L5 ET",0.0162062588170369,5.07212336059095,0.0453127690920672,0.831746803204956,0.999723251605349,1,"arteriol_scler"
"3749","RBAK-RBAKDN","Exc L5 ET",0.0216903745020849,5.89767305562866,0.41330845760852,0.521371009876089,0.999723251605349,1,"arteriol_scler"
"3750","WIPI2","Exc L5 ET",0.00895264837702326,5.45281732882669,0.0346615525225655,0.852582403135703,0.999723251605349,1,"arteriol_scler"
"3751","TNRC18","Exc L5 ET",0.0176010145481129,6.44961261589284,0.174124149509545,0.677126324048907,0.999723251605349,1,"arteriol_scler"
"3752","FBXL18","Exc L5 ET",-0.0201525983249975,4.95069319736653,0.165749627458992,0.787178225659629,0.999723251605349,1,"arteriol_scler"
"3753","ACTB","Exc L5 ET",0.0678010012857631,7.98433650674465,0.705945935743329,0.402258879484787,0.999723251605349,1,"arteriol_scler"
"3754","FSCN1","Exc L5 ET",0.0589994990539353,4.59561438304883,0.841189053494947,0.360670862565173,0.999723251605349,1,"arteriol_scler"
"3755","RNF216","Exc L5 ET",-0.011122825194648,6.76138439661874,0.108909751522001,0.74189357087385,0.999723251605349,1,"arteriol_scler"
"3756","CCZ1","Exc L5 ET",-0.0333409867591958,5.01661286312855,0.488513678112633,0.823750869068317,0.999723251605349,1,"arteriol_scler"
"3757","PMS2","Exc L5 ET",-0.098840200113183,4.91923165973595,3.98325105806766,0.0556441725295834,0.999723251605349,1,"arteriol_scler"
"3758","AIMP2","Exc L5 ET",-0.0312590644337605,4.0941156402827,0.189181916738765,0.664283691579374,0.999723251605349,1,"arteriol_scler"
"3759","EIF2AK1","Exc L5 ET",0.0454417512881931,5.26155854137445,1.15642064629354,0.284101882414278,0.999723251605349,1,"arteriol_scler"
"3760","USP42","Exc L5 ET",0.0444201976171663,5.29677033150264,1.22681640404428,0.269970568137738,0.999723251605349,1,"arteriol_scler"
"3761","CYTH3","Exc L5 ET",0.012578259613001,6.75737147355049,0.159967713019912,0.689810009513805,0.999723251605349,1,"arteriol_scler"
"3762","RAC1","Exc L5 ET",0.000414412365243123,6.62048446295054,4.60075938333832e-05,0.994597958882396,0.999723251605349,1,"arteriol_scler"
"3763","DAGLB","Exc L5 ET",-0.0446615142095041,4.37191801181742,0.678690908217911,0.411471694540285,0.999723251605349,1,"arteriol_scler"
"3764","ZDHHC4","Exc L5 ET",-0.06939166537764,3.71793448843664,0.621957006695304,0.431685410786245,0.999723251605349,1,"arteriol_scler"
"3765","C7orf26","Exc L5 ET",0.0348675227912239,4.31889384095206,0.330625787453742,0.577641917803837,0.999723251605349,1,"arteriol_scler"
"3766","AC073343.2","Exc L5 ET",0.00569446041303506,3.98880447249292,0.00678190290806163,0.971194206233411,0.999723251605349,1,"arteriol_scler"
"3767","ZNF12","Exc L5 ET",0.100345313601228,4.51049101826116,2.79173032597816,0.0970378874589223,0.999723251605349,1,"arteriol_scler"
"3768","CCZ1B","Exc L5 ET",-0.0177202578401852,5.11372966531577,0.093658466663347,0.760041895755097,0.999723251605349,1,"arteriol_scler"
"3769","C1GALT1","Exc L5 ET",0.0259472717801742,5.8300763881428,0.434768396824372,0.510766739924053,0.999723251605349,1,"arteriol_scler"
"3770","COL28A1","Exc L5 ET",0.0144656405664951,5.15239701517964,0.0471671246412017,0.828391662071022,0.999723251605349,1,"arteriol_scler"
"3771","MIOS","Exc L5 ET",0.0597360655358111,5.10156466435406,1.71332897383516,0.214005992770736,0.999723251605349,1,"arteriol_scler"
"3772","UMAD1","Exc L5 ET",0.0139616772563081,6.90862679091249,0.14307671173713,0.705827566373057,0.999723251605349,1,"arteriol_scler"
"3773","GLCCI1","Exc L5 ET",0.0100537924236481,7.12688562769406,0.0889871693266113,0.765921300531292,0.999723251605349,1,"arteriol_scler"
"3774","ICA1","Exc L5 ET",-0.0731931608059309,7.3620999602164,3.17850122537679,0.0768306987084975,0.999723251605349,1,"arteriol_scler"
"3775","NDUFA4","Exc L5 ET",-0.0294730684190545,6.77437969853353,0.111653053606726,0.738781600810034,0.999723251605349,1,"arteriol_scler"
"3776","PHF14","Exc L5 ET",-0.00284932150519401,7.92624004075691,0.0132411132618987,0.908558322017994,0.999723251605349,1,"arteriol_scler"
"3777","TMEM106B","Exc L5 ET",-0.00633613204463655,5.87135087116414,0.0256290209654089,0.873045775725036,0.999723251605349,1,"arteriol_scler"
"3778","AC011287.1","Exc L5 ET",0.201265777531678,4.89919124851357,3.72348767158737,0.0557219791190373,0.999723251605349,1,"arteriol_scler"
"3779","ETV1","Exc L5 ET",-0.115550623637947,5.64057622442659,1.52832028485284,0.218482914049357,0.999723251605349,1,"arteriol_scler"
"3780","DGKB","Exc L5 ET",-0.000286890182663228,9.69658003020733,7.21688938523584e-05,0.99323424538902,0.999723251605349,1,"arteriol_scler"
"3781","ISPD","Exc L5 ET",-0.0353617438440254,7.06865749375664,0.901682751348807,0.344005273947196,0.999723251605349,1,"arteriol_scler"
"3782","ANKMY2","Exc L5 ET",0.0017409165286255,6.02853337509671,0.00244380739067336,0.963021196207892,0.999723251605349,1,"arteriol_scler"
"3783","BZW2","Exc L5 ET",0.0152022497431978,5.76855629737562,0.154220796688746,0.695145191424098,0.999723251605349,1,"arteriol_scler"
"3784","TSPAN13","Exc L5 ET",-0.0512989711305114,5.91986755328498,1.23919317502456,0.267578618006278,0.999723251605349,1,"arteriol_scler"
"3785","AC073332.1","Exc L5 ET",-0.0330321138475924,3.85416449274389,0.115918300658721,0.734026508091922,0.999723251605349,1,"arteriol_scler"
"3786","SNX13","Exc L5 ET",-0.00871083479653228,6.76603962883095,0.0942890877461762,0.759260566588586,0.999723251605349,1,"arteriol_scler"
"3787","HDAC9","Exc L5 ET",-0.0175862168715105,9.72453547308062,0.329185400172817,0.56708113590253,0.999723251605349,1,"arteriol_scler"
"3788","TWIST1","Exc L5 ET",-0.168150547322805,3.3322249877717,0.821238688473212,0.366411497486272,0.999723251605349,1,"arteriol_scler"
"3789","AC007091.1","Exc L5 ET",0.0980567434449573,4.16362838329103,0.460562721154969,0.498507446489211,0.999723251605349,1,"arteriol_scler"
"3790","TWISTNB","Exc L5 ET",-0.135943323043736,4.12731324823707,3.31116239198476,0.0709970141933913,0.999723251605349,1,"arteriol_scler"
"3791","SP4","Exc L5 ET",5.96326176647539e-05,4.9524167974056,3.52408006475984e-06,0.998504903908627,0.999723251605349,1,"arteriol_scler"
"3792","RAPGEF5","Exc L5 ET",0.0296786871802133,9.75359903389971,1.04589769774183,0.308258704603093,0.999723251605349,1,"arteriol_scler"
"3793","STEAP1B","Exc L5 ET",-0.0167581902299917,4.82533557955855,0.0764413919702534,0.782596376035057,0.999723251605349,1,"arteriol_scler"
"3794","TOMM7","Exc L5 ET",-0.0652558373901187,4.71604266456521,0.65777874341535,0.418753884653926,0.999723251605349,1,"arteriol_scler"
"3795","FAM126A","Exc L5 ET",0.131787508821092,5.74841685308019,5.99463724833875,0.0156152049934181,0.999723251605349,1,"arteriol_scler"
"3796","KLHL7","Exc L5 ET",0.0396219239482337,6.73171201158387,1.65420515957393,0.200559918375866,0.999723251605349,1,"arteriol_scler"
"3797","NUPL2","Exc L5 ET",-0.0323790039717224,5.33254506393325,0.477613190601994,0.490676389059646,0.999723251605349,1,"arteriol_scler"
"3798","MALSU1","Exc L5 ET",-0.0153227357130882,4.70860792615526,0.0884095485831412,0.766659896591263,0.999723251605349,1,"arteriol_scler"
"3799","TRA2A","Exc L5 ET",0.0243679432827035,7.13317855996665,0.725238056081922,0.395919257994423,0.999723251605349,1,"arteriol_scler"
"3800","CCDC126","Exc L5 ET",0.0310110122454876,4.57918295212418,0.298520100280087,0.585701589336626,0.999723251605349,1,"arteriol_scler"
