"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3801","FAM221A","Exc L5 ET",-0.0484798128074422,4.0632405860762,0.585790858300478,0.630598695684894,0.999723251605349,1,"arteriol_scler"
"3802","MPP6","Exc L5 ET",0.046753674141543,7.86647777837444,2.19291630154283,0.140945897549058,0.999723251605349,1,"arteriol_scler"
"3803","GSDME","Exc L5 ET",-0.00517482347195802,3.98025688299026,0.00451661400946877,0.94651601498229,0.999723251605349,1,"arteriol_scler"
"3804","OSBPL3","Exc L5 ET",-0.066538382388793,7.08100485993513,1.53853212041879,0.216959411411364,0.999723251605349,1,"arteriol_scler"
"3805","CYCS","Exc L5 ET",-0.0249221449886933,6.67122646741089,0.080628103515397,0.776877298697383,0.999723251605349,1,"arteriol_scler"
"3806","AC005165.1","Exc L5 ET",-0.0845707865689306,3.86587382132723,0.67068843502424,0.414235939895571,0.999723251605349,1,"arteriol_scler"
"3807","NFE2L3","Exc L5 ET",-0.216626364339198,3.72987626698308,3.33339820443085,0.0700671030798211,0.999723251605349,1,"arteriol_scler"
"3808","HNRNPA2B1","Exc L5 ET",0.0168089005609067,6.78685539333897,0.248131096676583,0.619193907985872,0.999723251605349,1,"arteriol_scler"
"3809","CBX3","Exc L5 ET",0.0559079926896414,5.50105422543314,1.18941846464812,0.277363939238217,0.999723251605349,1,"arteriol_scler"
"3810","SNX10","Exc L5 ET",0.0399515012538041,6.66102670778344,1.08489271121482,0.299442689383896,0.999723251605349,1,"arteriol_scler"
"3811","AC004540.1","Exc L5 ET",0.0497855621557533,4.01755196947715,0.257424133524592,0.612712243565898,0.999723251605349,1,"arteriol_scler"
"3812","SKAP2","Exc L5 ET",0.0955004729446295,6.2532738646625,5.20044181991224,0.0241270171555267,0.999723251605349,1,"arteriol_scler"
"3813","HIBADH","Exc L5 ET",0.00408871409362112,6.22328450937924,0.0118674292388779,0.913411494244975,0.999723251605349,1,"arteriol_scler"
"3814","TAX1BP1","Exc L5 ET",0.0362321817359421,7.31829217339521,1.73559446980704,0.189900019088621,0.999723251605349,1,"arteriol_scler"
"3815","JAZF1","Exc L5 ET",0.00745645079466898,8.17297265649367,0.0586797750521167,0.808957653830727,0.999723251605349,1,"arteriol_scler"
"3816","JAZF1-AS1","Exc L5 ET",0.0053157566697581,5.69267120723141,0.00973423390765507,0.921550873867685,0.999723251605349,1,"arteriol_scler"
"3817","CREB5","Exc L5 ET",0.145887461692326,6.28759560151817,3.28377392531176,0.0721608325972311,0.999723251605349,1,"arteriol_scler"
"3818","WIPF3","Exc L5 ET",0.0561333637101547,7.08079804468639,1.34403629769154,0.24834277698024,0.999723251605349,1,"arteriol_scler"
"3819","SCRN1","Exc L5 ET",0.00952672591856383,6.20133944997173,0.0579661425475233,0.810100318835265,0.999723251605349,1,"arteriol_scler"
"3820","AC007285.1","Exc L5 ET",-0.098132918302509,3.83786607415082,1.35887805401259,0.245760248972171,0.999723251605349,1,"arteriol_scler"
"3821","FKBP14","Exc L5 ET",-0.100757832923172,4.70022503477085,3.24282589072732,0.0739395993817009,0.999723251605349,1,"arteriol_scler"
"3822","PLEKHA8","Exc L5 ET",-0.0171230746590158,5.15352935593455,0.149547994486021,0.699568504131598,0.999723251605349,1,"arteriol_scler"
"3823","MTURN","Exc L5 ET",0.0227947551908153,6.03198170915966,0.258356588145047,0.61207004335034,0.999723251605349,1,"arteriol_scler"
"3824","ZNRF2","Exc L5 ET",-0.0122204990630143,5.20620874142184,0.0722832396394242,0.921811015894501,0.999723251605349,1,"arteriol_scler"
"3825","AC006978.2","Exc L5 ET",0.0041380291769049,4.9075972129757,0.00694128120846589,0.934478892267611,0.999723251605349,1,"arteriol_scler"
"3826","GGCT","Exc L5 ET",0.0352161950681983,3.97274232537506,0.173137911957916,0.67798995825885,0.999723251605349,1,"arteriol_scler"
"3827","AC005154.6","Exc L5 ET",-0.0184987777220756,5.81416629190006,0.254199879750764,0.828641044786961,0.999723251605349,1,"arteriol_scler"
"3828","GARS","Exc L5 ET",0.0499119591382221,5.67452687025065,1.14308068162729,0.286885016801365,0.999723251605349,1,"arteriol_scler"
"3829","ADCYAP1R1","Exc L5 ET",-0.0117858135917053,4.67075962367358,0.0461688772733688,0.830189064442723,0.999723251605349,1,"arteriol_scler"
"3830","PDE1C","Exc L5 ET",0.0143949043596451,9.44368069138119,0.205726012837594,0.650856753407466,0.999723251605349,1,"arteriol_scler"
"3831","LSM5","Exc L5 ET",-0.0868249501486338,4.83958599548811,1.59306107726607,0.209036686936065,0.999723251605349,1,"arteriol_scler"
"3832","AVL9","Exc L5 ET",0.000225374055330843,7.06595308551293,6.1976090602948e-05,0.993730194768778,0.999723251605349,1,"arteriol_scler"
"3833","KBTBD2","Exc L5 ET",0.0132588718250117,4.62897576012188,0.0738832505683572,0.786174220133617,0.999723251605349,1,"arteriol_scler"
"3834","FKBP9","Exc L5 ET",0.0531570699774157,4.74325996741489,1.1845397403407,0.27834724450008,0.999723251605349,1,"arteriol_scler"
"3835","NT5C3A","Exc L5 ET",-0.0106268044695558,5.70656559153992,0.0840931736406229,0.835058937998373,0.999723251605349,1,"arteriol_scler"
"3836","RP9","Exc L5 ET",-0.0497825906917937,4.11147174570456,0.672912394081374,0.41346497056239,0.999723251605349,1,"arteriol_scler"
"3837","BBS9","Exc L5 ET",0.010742157615357,7.97696578872291,0.125593717488796,0.723590735080148,0.999723251605349,1,"arteriol_scler"
"3838","BMPER","Exc L5 ET",-0.0343386449768012,8.20022058852045,1.09324715391655,0.297596680286597,0.999723251605349,1,"arteriol_scler"
"3839","DPY19L1","Exc L5 ET",-0.045106014776885,5.64713420680162,0.992838322556721,0.320808697593885,0.999723251605349,1,"arteriol_scler"
"3840","HERPUD2","Exc L5 ET",0.0633147265735577,5.04096343963116,2.21402164197924,0.139063002912829,0.999723251605349,1,"arteriol_scler"
"3841","SEPT7","Exc L5 ET",0.0162797585683463,7.48648363036312,0.295072931104594,0.587871803704489,0.999723251605349,1,"arteriol_scler"
"3842","EEPD1","Exc L5 ET",-0.0591076946414058,5.02549436104245,1.20010545910809,0.275225323409237,0.999723251605349,1,"arteriol_scler"
"3843","KIAA0895","Exc L5 ET",0.0701413022874408,4.77332783451331,2.05596399558964,0.232549048352424,0.999723251605349,1,"arteriol_scler"
"3844","AOAH","Exc L5 ET",0.0382806708348823,4.67722028399783,0.394612485894374,0.530932020085598,0.999723251605349,1,"arteriol_scler"
"3845","ELMO1","Exc L5 ET",0.0041526394822074,8.17806829243904,0.027534313300931,0.868453327623596,0.999723251605349,1,"arteriol_scler"
"3846","EPDR1","Exc L5 ET",0.0507046737042165,6.52393844018707,1.07680058767916,0.301244915064461,0.999723251605349,1,"arteriol_scler"
"3847","STARD3NL","Exc L5 ET",-0.016523963655051,5.18712178771436,0.118439558558051,0.73126150446984,0.999723251605349,1,"arteriol_scler"
"3848","AMPH","Exc L5 ET",0.0269379624234712,7.77332289088849,0.983374604518837,0.323117691248165,0.999723251605349,1,"arteriol_scler"
"3849","VPS41","Exc L5 ET",-0.0185776168481281,6.77098884596315,0.41860708140026,0.518716944326239,0.999723251605349,1,"arteriol_scler"
"3850","POU6F2","Exc L5 ET",0.110089009332454,4.62506031639179,0.889528161751109,0.34726770817146,0.999723251605349,1,"arteriol_scler"
"3851","YAE1D1","Exc L5 ET",0.104298300238773,4.59455248980248,4.2344981636386,0.0555582046129761,0.999723251605349,1,"arteriol_scler"
"3852","RALA","Exc L5 ET",-0.0124002762319795,5.8829047050734,0.15744630997137,0.692136867907008,0.999723251605349,1,"arteriol_scler"
"3853","CDK13","Exc L5 ET",-0.00348484784912072,7.58220831438871,0.0186799767313536,0.891488835642601,0.999723251605349,1,"arteriol_scler"
"3854","MPLKIP","Exc L5 ET",0.0367965020252049,4.41344621475923,0.325635687400957,0.569176381667309,0.999723251605349,1,"arteriol_scler"
"3855","SUGCT","Exc L5 ET",-0.046026097909415,5.21401520383219,0.647901342352222,0.422260609779158,0.999723251605349,1,"arteriol_scler"
"3856","MRPL32","Exc L5 ET",-0.0352436010813375,4.62102850071189,0.29122211319971,0.590315663959917,0.999723251605349,1,"arteriol_scler"
"3857","AC005537.1","Exc L5 ET",0.0323957850890409,6.92537896796052,0.595983075940797,0.44144624472533,0.999723251605349,1,"arteriol_scler"
"3858","HECW1","Exc L5 ET",0.010211091439622,9.52737673079375,0.137006097790417,0.711848068804264,0.999723251605349,1,"arteriol_scler"
"3859","STK17A","Exc L5 ET",-0.0773994128272797,4.87881184014683,1.87845489118894,0.172754348534584,0.999723251605349,1,"arteriol_scler"
"3860","COA1","Exc L5 ET",-0.038690397047387,6.72702188666359,1.83193309678562,0.178131335775118,0.999723251605349,1,"arteriol_scler"
"3861","BLVRA","Exc L5 ET",0.00310953583861569,4.33545516372079,0.00243983556802707,0.960676795949236,0.999723251605349,1,"arteriol_scler"
"3862","URGCP","Exc L5 ET",0.0291570208998191,5.72847583328123,0.674031221682764,0.519708498940651,0.999723251605349,1,"arteriol_scler"
"3863","UBE2D4","Exc L5 ET",-0.0476236968902574,4.60616487489359,0.819619233928295,0.366883065921829,0.999723251605349,1,"arteriol_scler"
"3864","DBNL","Exc L5 ET",-0.00746045178073785,4.81254493609826,0.0247748738721712,0.917933547230062,0.999723251605349,1,"arteriol_scler"
"3865","YKT6","Exc L5 ET",0.0557071401304272,3.98141389568466,0.617033685447667,0.433509969596731,0.999723251605349,1,"arteriol_scler"
"3866","CAMK2B","Exc L5 ET",0.043052086091337,8.52911810270488,1.85669125527551,0.175245934703946,0.999723251605349,1,"arteriol_scler"
"3867","NUDCD3","Exc L5 ET",0.0129984482467599,6.81764358932733,0.194439783055143,0.659942841106937,0.999723251605349,1,"arteriol_scler"
"3868","DDX56","Exc L5 ET",-0.0324137991177643,4.11191204582451,0.30238730353364,0.648828519883672,0.999723251605349,1,"arteriol_scler"
"3869","TMED4","Exc L5 ET",-0.0529560275103903,5.13572589992528,0.999808080868697,0.319122164285771,0.999723251605349,1,"arteriol_scler"
"3870","OGDH","Exc L5 ET",0.0226393519501855,6.73789750745911,0.648740256618636,0.421961063457663,0.999723251605349,1,"arteriol_scler"
"3871","ZMIZ2","Exc L5 ET",-0.0575397653364118,4.96359862281822,1.5956627922768,0.208667405554546,0.999723251605349,1,"arteriol_scler"
"3872","PPIA","Exc L5 ET",0.0305630220102426,6.87190005358882,0.146365906393476,0.702626396211934,0.999723251605349,1,"arteriol_scler"
"3873","H2AFV","Exc L5 ET",0.0304428989862879,5.19113109452725,0.373052158274556,0.542358626700953,0.999723251605349,1,"arteriol_scler"
"3874","PURB","Exc L5 ET",-0.0308517532206238,4.91568124326614,0.365228202339746,0.546617749657264,0.999723251605349,1,"arteriol_scler"
"3875","CCM2","Exc L5 ET",-0.0646179219902083,5.94030165129136,2.84984418584504,0.0936610213189997,0.999723251605349,1,"arteriol_scler"
"3876","NACAD","Exc L5 ET",0.105169528758901,4.10485774822539,1.67519265462451,0.197744867059553,0.999723251605349,1,"arteriol_scler"
"3877","TBRG4","Exc L5 ET",0.0134943598559143,3.9939250129227,0.0433079633090299,0.83545595084693,0.999723251605349,1,"arteriol_scler"
"3878","ADCY1","Exc L5 ET",-0.0198265537243202,8.0161490130467,0.882506231829347,0.349171747310864,0.999723251605349,1,"arteriol_scler"
"3879","HUS1","Exc L5 ET",0.0154016407303967,5.20674868568658,0.102020976975664,0.749904921771716,0.999723251605349,1,"arteriol_scler"
"3880","UPP1","Exc L5 ET",-0.0576789941870618,5.29872446920755,1.56431778392678,0.213168883878099,0.999723251605349,1,"arteriol_scler"
"3881","VWC2","Exc L5 ET",-0.0570366880502102,6.12256359958134,0.461899337660995,0.497885938410788,0.999723251605349,1,"arteriol_scler"
"3882","FIGNL1","Exc L5 ET",0.0153438898810639,3.94096216900001,0.0451268941932382,0.832087041736823,0.999723251605349,1,"arteriol_scler"
"3883","GRB10","Exc L5 ET",-0.0480077339682071,6.47554467861293,1.89654619828471,0.170714453284794,0.999723251605349,1,"arteriol_scler"
"3884","COBL","Exc L5 ET",-0.0057526966453902,8.24876992825798,0.0379797267053172,0.845772960326562,0.999723251605349,1,"arteriol_scler"
"3885","VSTM2A","Exc L5 ET",0.0427306733321789,6.22107864860586,0.759187365461672,0.385109341534339,0.999723251605349,1,"arteriol_scler"
"3886","SEC61G","Exc L5 ET",-0.0108965031559393,3.73692468935716,0.0126054576220692,0.910770695352418,0.999723251605349,1,"arteriol_scler"
"3887","LANCL2","Exc L5 ET",-0.0354682142379701,6.29411448859922,1.28202465016054,0.347447290498682,0.999723251605349,1,"arteriol_scler"
"3888","VOPP1","Exc L5 ET",0.0129851164580282,6.42997685599759,0.12368879148059,0.725608712120516,0.999723251605349,1,"arteriol_scler"
"3889","NIPSNAP2","Exc L5 ET",-0.0299885442246878,6.26761493744255,0.578150772367994,0.448346450041564,0.999723251605349,1,"arteriol_scler"
"3890","PSPH","Exc L5 ET",0.00134121233203718,4.4633023192047,0.000601492422714387,0.980469304629706,0.999723251605349,1,"arteriol_scler"
"3891","CCT6A","Exc L5 ET",-0.0495897364744251,5.03880618067402,0.59197406521061,0.442983078563304,0.999723251605349,1,"arteriol_scler"
"3892","SUMF2","Exc L5 ET",-0.0430169590860787,5.38777833643762,0.67789559702005,0.411745186999231,0.999723251605349,1,"arteriol_scler"
"3893","CHCHD2","Exc L5 ET",-0.000529926644929453,5.86349919470516,4.42127735631907e-05,0.994704376069015,0.999723251605349,1,"arteriol_scler"
"3894","ZNF736","Exc L5 ET",-0.0198999609581119,5.03663612684958,0.177152585079694,0.674492200367512,0.999723251605349,1,"arteriol_scler"
"3895","ZNF680","Exc L5 ET",0.0226387865063265,5.22557472807856,0.156107275788551,0.693381369666161,0.999723251605349,1,"arteriol_scler"
"3896","ZNF107","Exc L5 ET",0.00094455842382669,3.89147300831052,0.000103535362786413,0.991896301294655,0.999723251605349,1,"arteriol_scler"
"3897","ZNF138","Exc L5 ET",-0.00214076417138698,5.90076850253464,0.00332305923469931,0.954114730397905,0.999723251605349,1,"arteriol_scler"
"3898","ZNF273","Exc L5 ET",0.0378017511921361,5.93012262706101,0.641198591500006,0.424665467420918,0.999723251605349,1,"arteriol_scler"
"3899","ZNF117","Exc L5 ET",-0.00829821309264542,3.80919798962447,0.0108413096934639,0.917225323292548,0.999723251605349,1,"arteriol_scler"
"3900","VKORC1L1","Exc L5 ET",0.0406709103138664,5.88498859449512,1.18145092295432,0.278972083221632,0.999723251605349,1,"arteriol_scler"
"3901","GUSB","Exc L5 ET",-0.0106250568552719,4.57809640788251,0.0298701417555356,0.863040629338715,0.999723251605349,1,"arteriol_scler"
"3902","AC068533.4","Exc L5 ET",-0.0421373290946292,3.88873792966357,0.258039054375237,0.612288571111447,0.999723251605349,1,"arteriol_scler"
"3903","TPST1","Exc L5 ET",0.0139152963385794,7.20344931355585,0.204680284462363,0.651685825713303,0.999723251605349,1,"arteriol_scler"
"3904","AC027644.4","Exc L5 ET",-0.0161339397928069,5.76851928597849,0.109323752338451,0.74142116629254,0.999723251605349,1,"arteriol_scler"
"3905","TMEM248","Exc L5 ET",0.077956962739008,5.51149218522266,3.67847834403147,0.0572027907526233,0.999723251605349,1,"arteriol_scler"
"3906","SBDS","Exc L5 ET",0.0183465505980034,4.76256234960758,0.05842199286593,0.809369560267204,0.999723251605349,1,"arteriol_scler"
"3907","TYW1","Exc L5 ET",-0.00316542998286174,6.07933840246052,0.00732977146313271,0.931898364202801,0.999723251605349,1,"arteriol_scler"
"3908","AUTS2","Exc L5 ET",0.0275406138784157,9.5817592666543,0.733128129437603,0.393368272569703,0.999723251605349,1,"arteriol_scler"
"3909","GALNT17","Exc L5 ET",-0.00394262536952844,9.19940532470333,0.0141886636464403,0.905358039637186,0.999723251605349,1,"arteriol_scler"
"3910","CALN1","Exc L5 ET",0.0470813464845308,7.19227752762536,0.627657828279878,0.429587307655997,0.999723251605349,1,"arteriol_scler"
"3911","TYW1B","Exc L5 ET",0.0442135327566674,6.03756835149522,1.1514192140319,0.285141276072793,0.999723251605349,1,"arteriol_scler"
"3912","POM121","Exc L5 ET",0.0316189132998896,6.10692225658517,0.824235412629867,0.365541113125547,0.999723251605349,1,"arteriol_scler"
"3913","NSUN5","Exc L5 ET",-0.045400817808558,4.36652860089049,0.582341036764721,0.665278180712003,0.999723251605349,1,"arteriol_scler"
"3914","BAZ1B","Exc L5 ET",0.0375357387954446,6.04836198721452,1.9594062760701,0.23044597459724,0.999723251605349,1,"arteriol_scler"
"3915","BCL7B","Exc L5 ET",0.0304126325798299,4.55262831972644,0.209833708867052,0.647624502633445,0.999723251605349,1,"arteriol_scler"
"3916","MLXIPL","Exc L5 ET",0.0137157745426558,6.29582426125437,0.109113068466211,0.741661447391523,0.999723251605349,1,"arteriol_scler"
"3917","DNAJC30","Exc L5 ET",0.0165074593035875,3.93353601082313,0.0416317413553178,0.838626549103751,0.999723251605349,1,"arteriol_scler"
"3918","BUD23","Exc L5 ET",-0.026985420942299,4.88626277136396,0.297164208695544,0.586553259030346,0.999723251605349,1,"arteriol_scler"
"3919","STX1A","Exc L5 ET",-0.0319975003440059,5.92641695841942,0.48332077882473,0.488101079357869,0.999723251605349,1,"arteriol_scler"
"3920","LIMK1","Exc L5 ET",0.0348873231851193,5.74289764185497,0.720443868914651,0.397481028078664,0.999723251605349,1,"arteriol_scler"
"3921","EIF4H","Exc L5 ET",0.0410464816163176,5.57714355751187,0.450310510374493,0.503318888764984,0.999723251605349,1,"arteriol_scler"
"3922","CLIP2","Exc L5 ET",0.0480387222152337,7.04567600572732,1.48467579998206,0.225141332724939,0.999723251605349,1,"arteriol_scler"
"3923","GTF2IRD1","Exc L5 ET",0.00546882468962909,5.85459993415149,0.00913820276558134,0.92398294908917,0.999723251605349,1,"arteriol_scler"
"3924","GTF2I","Exc L5 ET",0.0180264113024449,8.24304423737243,0.914693797402398,0.340558995154093,0.999723251605349,1,"arteriol_scler"
"3925","CASTOR2","Exc L5 ET",-0.0198157998057914,5.75300780842378,0.163274747594852,0.686790189191686,0.999723251605349,1,"arteriol_scler"
"3926","RCC1L","Exc L5 ET",-0.00995877553185265,4.48231776466568,0.0276253432385958,0.868238062808013,0.999723251605349,1,"arteriol_scler"
"3927","TRIM73","Exc L5 ET",-0.131953115992515,3.83819868442053,1.70331447287417,0.194045830296719,0.999723251605349,1,"arteriol_scler"
"3928","POM121C","Exc L5 ET",-0.0265190263270857,6.15972058801713,0.713086166642195,0.39989538090979,0.999723251605349,1,"arteriol_scler"
"3929","SPDYE5","Exc L5 ET",-0.243204380564435,4.41336811852316,5.19598797789294,0.0241865784917183,0.999723251605349,1,"arteriol_scler"
"3930","HIP1","Exc L5 ET",-0.0442530370602025,4.89813900347071,0.431104630809495,0.512550288008887,0.999723251605349,1,"arteriol_scler"
"3931","RHBDD2","Exc L5 ET",0.0342610652187658,6.05217914635374,0.265949968366809,0.606893968325241,0.999723251605349,1,"arteriol_scler"
"3932","POR","Exc L5 ET",-0.0186375153284901,4.82191266860974,0.127173027713968,0.721930729153334,0.999723251605349,1,"arteriol_scler"
"3933","TMEM120A","Exc L5 ET",-0.0238361066214534,4.03811901508041,0.117208878717352,0.732607007779814,0.999723251605349,1,"arteriol_scler"
"3934","STYXL1","Exc L5 ET",0.00759584733703378,5.29238537946105,0.0221362680757363,0.881944243057687,0.999723251605349,1,"arteriol_scler"
"3935","MDH2","Exc L5 ET",0.0937082375217783,5.37563809046193,1.42511269429324,0.234629531113667,0.999723251605349,1,"arteriol_scler"
"3936","SRRM3","Exc L5 ET",-0.0120027953883715,8.24059810360794,0.133556561913796,0.715336995431636,0.999723251605349,1,"arteriol_scler"
"3937","HSPB1","Exc L5 ET",0.0600131803981587,4.6086659524574,0.177328744121448,0.674339796422036,0.999723251605349,1,"arteriol_scler"
"3938","YWHAG","Exc L5 ET",0.0169132003337952,7.65375798569111,0.0956071934679341,0.75763664496626,0.999723251605349,1,"arteriol_scler"
"3939","CCDC146","Exc L5 ET",-0.013562180783044,6.39932367912803,0.106933298018468,0.744162688989952,0.999723251605349,1,"arteriol_scler"
"3940","GSAP","Exc L5 ET",-0.0990476558278097,5.45531399428027,4.03973917308419,0.0464070275184839,0.999723251605349,1,"arteriol_scler"
"3941","PTPN12","Exc L5 ET",-0.0429254164681367,6.45515240835595,1.39036578612858,0.240389835359978,0.999723251605349,1,"arteriol_scler"
"3942","APTR","Exc L5 ET",-0.0190534185523108,4.43623698415068,0.0961927679612208,0.756919147061104,0.999723251605349,1,"arteriol_scler"
"3943","RSBN1L","Exc L5 ET",-0.0214047227434653,6.29033626918293,0.449824516072692,0.503548940315598,0.999723251605349,1,"arteriol_scler"
"3944","PHTF2","Exc L5 ET",-0.0010811946751484,6.91905297037763,0.00128518312720855,0.971454655343628,0.999723251605349,1,"arteriol_scler"
"3945","MAGI2","Exc L5 ET",0.0357892421419364,10.6684179444548,1.32498121432355,0.251707776144324,0.999723251605349,1,"arteriol_scler"
"3946","GNAI1","Exc L5 ET",0.0125891089734661,6.03674688145585,0.145824002537876,0.703150940760136,0.999723251605349,1,"arteriol_scler"
"3947","CACNA2D1","Exc L5 ET",0.0414482691845282,8.88918804640212,1.86373625657838,0.17443485150949,0.999723251605349,1,"arteriol_scler"
"3948","PCLO","Exc L5 ET",0.0416397068297368,9.14063522386944,3.19925226131331,0.0758848345179489,0.999723251605349,1,"arteriol_scler"
"3949","SEMA3E","Exc L5 ET",0.0807832730146042,5.46815663014122,0.652688358801935,0.420555617085911,0.999723251605349,1,"arteriol_scler"
"3950","SEMA3D","Exc L5 ET",0.162049377371436,4.90114127188006,2.23528047776529,0.137195177762606,0.999723251605349,1,"arteriol_scler"
"3951","GRM3","Exc L5 ET",0.144054963176025,6.82432830555762,6.36373478383634,0.0127926254965134,0.999723251605349,1,"arteriol_scler"
"3952","KIAA1324L","Exc L5 ET",0.0307187715389358,6.47255911899256,0.581414541325517,0.447071029341366,0.999723251605349,1,"arteriol_scler"
"3953","DMTF1","Exc L5 ET",0.015024057120409,6.41564142360524,0.214298611838256,0.971471290660501,0.999723251605349,1,"arteriol_scler"
"3954","TMEM243","Exc L5 ET",0.0591261022634887,4.65753878445985,0.941213363102614,0.333678006970159,0.999723251605349,1,"arteriol_scler"
"3955","CROT","Exc L5 ET",0.00937306277591891,5.08767802839874,0.0371684290054884,0.847408426017294,0.999723251605349,1,"arteriol_scler"
"3956","ABCB1","Exc L5 ET",-0.0125458960055288,4.36015520899739,0.0159020245549662,0.899835338579886,0.999723251605349,1,"arteriol_scler"
"3957","RUNDC3B","Exc L5 ET",0.0441101738374006,7.6084473094623,2.40594227055933,0.123185507364137,0.999723251605349,1,"arteriol_scler"
"3958","SLC25A40","Exc L5 ET",0.02255201851083,5.57995061225719,0.305389805450093,0.581424808389355,0.999723251605349,1,"arteriol_scler"
"3959","DBF4","Exc L5 ET",0.0607531608320312,4.4311159208762,1.05906295189636,0.305244932178995,0.999723251605349,1,"arteriol_scler"
"3960","ADAM22","Exc L5 ET",-0.0107562613096428,8.5015210093736,0.154172478578397,0.695190531250772,0.999723251605349,1,"arteriol_scler"
"3961","SRI","Exc L5 ET",0.0420608346403539,5.32797627340145,0.528375430818418,0.468532589984277,0.999723251605349,1,"arteriol_scler"
"3962","AC003991.1","Exc L5 ET",-0.0497911361383641,4.6155989843255,0.411507485918575,0.522278596443322,0.999723251605349,1,"arteriol_scler"
"3963","ZNF804B","Exc L5 ET",-0.0694340748341893,9.24889617990744,2.27135930795589,0.134089844233978,0.999723251605349,1,"arteriol_scler"
"3964","AC002383.1","Exc L5 ET",-0.0572392860320086,4.10310191671535,0.350649759032707,0.554722893038694,0.999723251605349,1,"arteriol_scler"
"3965","STEAP2","Exc L5 ET",0.0336348568181308,6.23919094696307,0.819805947421928,0.366828653628907,0.999723251605349,1,"arteriol_scler"
"3966","CFAP69","Exc L5 ET",-0.0476325225294218,5.74752070130309,1.54294282088034,0.216305330845288,0.999723251605349,1,"arteriol_scler"
"3967","GTPBP10","Exc L5 ET",-0.074390163680523,4.67699940544173,1.64364159792161,0.20199477393805,0.999723251605349,1,"arteriol_scler"
"3968","CLDN12","Exc L5 ET",0.0190614026619836,5.99969599795204,0.280881612049561,0.950841408408078,0.999723251605349,1,"arteriol_scler"
"3969","CDK14","Exc L5 ET",0.00241132800020757,8.83939776171043,0.00779517424553978,0.929775065481656,0.999723251605349,1,"arteriol_scler"
"3970","AC079760.1","Exc L5 ET",0.0552045405527535,5.6830718284225,0.658702302949849,0.418428232084031,0.999723251605349,1,"arteriol_scler"
"3971","MTERF1","Exc L5 ET",-0.0155918362008978,6.82784075707052,0.123590402739198,0.725713413182105,0.999723251605349,1,"arteriol_scler"
"3972","AKAP9","Exc L5 ET",0.0109721036596405,7.63512741538733,0.239709651771275,0.625199999350919,0.999723251605349,1,"arteriol_scler"
"3973","KRIT1","Exc L5 ET",0.00427688361677999,6.76227838270063,0.027761150850075,0.86791758561033,0.999723251605349,1,"arteriol_scler"
"3974","ANKIB1","Exc L5 ET",0.00444942283793087,7.84190199982189,0.0280581556953672,0.867219513664676,0.999723251605349,1,"arteriol_scler"
"3975","GATAD1","Exc L5 ET",0.0611761248414154,5.11715318625003,1.26744737106668,0.262217090987866,0.999723251605349,1,"arteriol_scler"
"3976","AC007566.1","Exc L5 ET",-0.00221782824787578,5.35798790208704,0.00239546932841657,0.961035674852407,0.999723251605349,1,"arteriol_scler"
"3977","PEX1","Exc L5 ET",-0.0097303818213521,5.33490617524848,0.0571536267458963,0.860681015734736,0.999723251605349,1,"arteriol_scler"
"3978","RBM48","Exc L5 ET",-0.0824340687883243,5.06198447785592,2.399524127787,0.123682299502909,0.999723251605349,1,"arteriol_scler"
"3979","FAM133B","Exc L5 ET",0.0153145695273075,5.55420202819711,0.116437162792756,0.733454758289783,0.999723251605349,1,"arteriol_scler"
"3980","CDK6","Exc L5 ET",0.0131202488301582,7.33704027439964,0.136183196657771,0.712675791376988,0.999723251605349,1,"arteriol_scler"
"3981","VPS50","Exc L5 ET",0.00951282520710721,7.19736063750864,0.113834263093488,0.736337480815516,0.999723251605349,1,"arteriol_scler"
