"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3982","BET1","Exc L5 ET",-0.0510649119400328,4.60217546501123,0.734622060961613,0.39288794064957,0.999723251605349,1,"arteriol_scler"
"3983","CASD1","Exc L5 ET",-0.0201006420356766,6.55041153501781,0.419741547383288,0.518151795166504,0.999723251605349,1,"arteriol_scler"
"3984","SGCE","Exc L5 ET",0.0131361663151748,6.57937627515347,0.191081750964803,0.744635108405077,0.999723251605349,1,"arteriol_scler"
"3985","PEG10","Exc L5 ET",-0.0157066229891505,6.04704998803494,0.0334790157736825,0.855090293623609,0.999723251605349,1,"arteriol_scler"
"3986","PPP1R9A","Exc L5 ET",0.0263175939243118,8.88959972122282,1.39260496232213,0.240013446151758,0.999723251605349,1,"arteriol_scler"
"3987","AC002429.2","Exc L5 ET",-0.174602208381911,5.10499743092602,3.63585551996544,0.0586441002344557,0.999723251605349,1,"arteriol_scler"
"3988","DYNC1I1","Exc L5 ET",-0.00525825155119629,9.56436607539174,0.0519122688977587,0.820108731363126,0.999723251605349,1,"arteriol_scler"
"3989","SLC25A13","Exc L5 ET",0.0352873044643528,5.06130340582656,0.455283238882025,0.500975291172952,0.999723251605349,1,"arteriol_scler"
"3990","SEM1","Exc L5 ET",-0.0449804547719123,6.54592567318897,0.802350562233905,0.371964815598559,0.999723251605349,1,"arteriol_scler"
"3991","SDHAF3","Exc L5 ET",0.0152930007617161,4.20107243025464,0.053292343822528,0.817775151258348,0.999723251605349,1,"arteriol_scler"
"3992","ASNS","Exc L5 ET",0.0110337033839875,6.10434867077093,0.109552126277016,0.768953650953189,0.999723251605349,1,"arteriol_scler"
"3993","LMTK2","Exc L5 ET",0.0198476791425676,7.21324557003245,0.614212627295756,0.43648650572217,0.999723251605349,1,"arteriol_scler"
"3994","TECPR1","Exc L5 ET",-0.0266653376133144,5.36094393332727,0.384559019355735,0.784074317777418,0.999723251605349,1,"arteriol_scler"
"3995","BRI3","Exc L5 ET",-0.0253599982006866,5.5601070649567,0.315228947637832,0.575407604597838,0.999723251605349,1,"arteriol_scler"
"3996","BAIAP2L1","Exc L5 ET",-0.0285696488336433,4.59748912109054,0.0634242080029043,0.80154139022348,0.999723251605349,1,"arteriol_scler"
"3997","TMEM130","Exc L5 ET",0.0268348775376334,6.80027116226559,0.611499546567008,0.435575013331884,0.999723251605349,1,"arteriol_scler"
"3998","TRRAP","Exc L5 ET",-0.0166842004662848,6.37001736569322,0.280616091559116,0.597156278113326,0.999723251605349,1,"arteriol_scler"
"3999","SMURF1","Exc L5 ET",-0.0191818293998753,6.37590916982335,0.305050192492903,0.581634753857218,0.999723251605349,1,"arteriol_scler"
"4000","PDAP1","Exc L5 ET",-0.0583083794136543,4.71715967967832,0.931483010934601,0.336180744331726,0.999723251605349,1,"arteriol_scler"
"4001","BUD31","Exc L5 ET",0.0025744537024839,3.82473786879092,0.00096587877868983,0.975252155819683,0.999723251605349,1,"arteriol_scler"
"4002","CPSF4","Exc L5 ET",0.0427869677436277,4.14914491207211,0.420218038992151,0.517914748287501,0.999723251605349,1,"arteriol_scler"
"4003","ZNF789","Exc L5 ET",0.153782301135702,4.50623588663947,6.436858300341,0.0122995658844815,0.999723251605349,1,"arteriol_scler"
"4004","ZKSCAN5","Exc L5 ET",-0.0688076653805271,4.04967425897605,1.22756894524333,0.314080844217772,0.999723251605349,1,"arteriol_scler"
"4005","FAM200A","Exc L5 ET",0.0626372559486375,4.18513130510369,0.836839563339818,0.361911685858395,0.999723251605349,1,"arteriol_scler"
"4006","TRIM4","Exc L5 ET",0.0419226619302706,4.85050709584288,0.883156288039849,0.397633106424104,0.999723251605349,1,"arteriol_scler"
"4007","ZKSCAN1","Exc L5 ET",-0.0185371820736822,6.94016661580804,0.400261422812888,0.528010253025818,0.999723251605349,1,"arteriol_scler"
"4008","ZNF3","Exc L5 ET",-0.0125592366481119,3.98994922059794,0.0371569165589083,0.847431766132256,0.999723251605349,1,"arteriol_scler"
"4009","COPS6","Exc L5 ET",-0.0241121449328111,5.46204464547084,0.159087786978445,0.690619610659201,0.999723251605349,1,"arteriol_scler"
"4010","AP4M1","Exc L5 ET",-0.142870150842782,4.47717727600418,4.89942908756034,0.0285220265266421,0.999723251605349,1,"arteriol_scler"
"4011","TAF6","Exc L5 ET",0.00794885886187317,4.37624030648898,0.0131248059245157,0.908959036256899,0.999723251605349,1,"arteriol_scler"
"4012","LAMTOR4","Exc L5 ET",-0.00708573064837572,4.6923397874051,0.0113941900646727,0.915148778549924,0.999723251605349,1,"arteriol_scler"
"4013","STAG3","Exc L5 ET",-0.110181869939619,3.9922857339773,2.18479441287304,0.141678177786819,0.999723251605349,1,"arteriol_scler"
"4014","CASTOR3","Exc L5 ET",-0.0170927024702107,6.50408364049353,0.161200237698853,0.688680324796345,0.999723251605349,1,"arteriol_scler"
"4015","SPDYE3","Exc L5 ET",-0.133281179521509,5.10742350774482,1.89168906640807,0.171259365132666,0.999723251605349,1,"arteriol_scler"
"4016","PILRB","Exc L5 ET",0.00820653635969304,5.52067013222467,0.0246201302866124,0.875548646241647,0.999723251605349,1,"arteriol_scler"
"4017","PILRA","Exc L5 ET",0.0126391906589682,4.84552686568092,0.0557075669836067,0.813766625359036,0.999723251605349,1,"arteriol_scler"
"4018","PPP1R35","Exc L5 ET",-0.0662683449385594,3.96314601152639,0.711229244864654,0.400508087820425,0.999723251605349,1,"arteriol_scler"
"4019","NYAP1","Exc L5 ET",0.0292781911413735,4.49234806053529,0.281860690347221,0.596345026630067,0.999723251605349,1,"arteriol_scler"
"4020","AGFG2","Exc L5 ET",0.00161426555700584,4.25535862192338,0.000729772856090373,0.978487686094565,0.999723251605349,1,"arteriol_scler"
"4021","LRCH4","Exc L5 ET",0.0655305054945434,4.71690898910305,1.81369732486847,0.180292034084126,0.999723251605349,1,"arteriol_scler"
"4022","ACTL6B","Exc L5 ET",-0.00444319241018459,5.6995633339146,0.00812752934128424,0.928297632362609,0.999723251605349,1,"arteriol_scler"
"4023","GNB2","Exc L5 ET",0.0142682416778652,4.71933421751214,0.0475221671236955,0.827757196522054,0.999723251605349,1,"arteriol_scler"
"4024","GIGYF1","Exc L5 ET",-0.0159157429880308,5.31999965736591,0.114631423354598,0.735450751396917,0.999723251605349,1,"arteriol_scler"
"4025","POP7","Exc L5 ET",0.0617373235874588,3.89665215636504,0.333742700690072,0.564413084106742,0.999723251605349,1,"arteriol_scler"
"4026","SRRT","Exc L5 ET",-0.00294806136236145,4.14697129386511,0.00200180012210141,0.964378606786491,0.999723251605349,1,"arteriol_scler"
"4027","ACHE","Exc L5 ET",0.043920645768399,3.65108026084034,0.233286365354029,0.62986966970691,0.999723251605349,1,"arteriol_scler"
"4028","AP1S1","Exc L5 ET",0.0369945690603203,5.57263001919598,0.234987980579768,0.628624944688012,0.999723251605349,1,"arteriol_scler"
"4029","VGF","Exc L5 ET",-0.130376639848262,5.0866779891172,0.786006300910623,0.376866223579422,0.999723251605349,1,"arteriol_scler"
"4030","PLOD3","Exc L5 ET",0.00697782535683398,4.58229457332577,0.0132536379319748,0.908515277252201,0.999723251605349,1,"arteriol_scler"
"4031","ZNHIT1","Exc L5 ET",-0.0440112290285263,3.80115660087444,0.235939757779862,0.627931151356349,0.999723251605349,1,"arteriol_scler"
"4032","FIS1","Exc L5 ET",-0.0729762628967421,5.04367630962677,0.857908656141717,0.355955590311577,0.999723251605349,1,"arteriol_scler"
"4033","IFT22","Exc L5 ET",-0.0103885997959462,4.13489460531871,0.0154935980023396,0.901123252187056,0.999723251605349,1,"arteriol_scler"
"4034","COL26A1","Exc L5 ET",0.0120419946606956,6.82073110122432,0.0586208587034611,0.809051710814242,0.999723251605349,1,"arteriol_scler"
"4035","CUX1","Exc L5 ET",-0.0245439454916999,6.02762741833772,0.287939020624857,0.592415777339777,0.999723251605349,1,"arteriol_scler"
"4036","PRKRIP1","Exc L5 ET",-0.00155955364238319,6.24399287227317,0.00151818586357443,0.968975965850006,0.999723251605349,1,"arteriol_scler"
"4037","ALKBH4","Exc L5 ET",0.0134751924832875,4.10476532967335,0.0445971796944775,0.83306070668836,0.999723251605349,1,"arteriol_scler"
"4038","SPDYE2","Exc L5 ET",-0.184507186270315,4.58651048508182,2.17188304638689,0.142851193114776,0.999723251605349,1,"arteriol_scler"
"4039","AC105052.1","Exc L5 ET",-0.096019337423678,3.86755723721679,1.10325342812711,0.295405013385898,0.999723251605349,1,"arteriol_scler"
"4040","AC105052.3","Exc L5 ET",0.0519908998525592,5.41495162165052,0.7497863893413,0.388059791826749,0.999723251605349,1,"arteriol_scler"
"4041","FAM185A","Exc L5 ET",-0.0248894464471148,6.31948644419967,0.563452103553396,0.454161737699964,0.999723251605349,1,"arteriol_scler"
"4042","FBXL13","Exc L5 ET",-0.00164663459979447,5.49796018508019,0.00107373563861718,0.97390742851676,0.999723251605349,1,"arteriol_scler"
"4043","ARMC10","Exc L5 ET",0.00760620648121685,5.0266094982543,0.0238262242431749,0.87755536672923,0.999723251605349,1,"arteriol_scler"
"4044","NAPEPLD","Exc L5 ET",-0.0132972679907003,6.91787122034447,0.209662760985453,0.647758250552854,0.999723251605349,1,"arteriol_scler"
"4045","PMPCB","Exc L5 ET",-0.0110307427655514,5.35682286617908,0.0603603960724695,0.806295399707337,0.999723251605349,1,"arteriol_scler"
"4046","DNAJC2","Exc L5 ET",0.011517129409163,5.08007737017193,0.0845475063202007,0.771667134444711,0.999723251605349,1,"arteriol_scler"
"4047","PSMC2","Exc L5 ET",0.0566951875546434,5.33507487875745,1.9619542745826,0.163568458256116,0.999723251605349,1,"arteriol_scler"
"4048","ORC5","Exc L5 ET",0.00566123403648179,5.92448653248485,0.0283633110259512,0.866506230698157,0.999723251605349,1,"arteriol_scler"
"4049","LINC01004","Exc L5 ET",-0.0174853401247378,5.64314524225761,0.129247750211359,0.719767572964977,0.999723251605349,1,"arteriol_scler"
"4050","KMT2E","Exc L5 ET",-0.000689330649813493,7.52739906502835,0.000787190051380265,0.977657648192236,0.999723251605349,1,"arteriol_scler"
"4051","SRPK2","Exc L5 ET",0.002132672751503,8.50848274521883,0.0116415115945423,0.914236390169381,0.999723251605349,1,"arteriol_scler"
"4052","PUS7","Exc L5 ET",-0.0226543134571168,5.81579903458574,0.397377417754637,0.62546985851693,0.999723251605349,1,"arteriol_scler"
"4053","RINT1","Exc L5 ET",-0.0532269776272012,4.73167544957126,0.947640029364312,0.332038737169769,0.999723251605349,1,"arteriol_scler"
"4054","ATXN7L1","Exc L5 ET",0.0271043443982432,7.4862969137564,0.773929322654677,0.380546841280479,0.999723251605349,1,"arteriol_scler"
"4055","CDHR3","Exc L5 ET",-0.0146258847083109,8.16286058256033,0.146316269894021,0.702674396270373,0.999723251605349,1,"arteriol_scler"
"4056","NAMPT","Exc L5 ET",0.038579168671813,4.47120148076422,0.407186088806093,0.524467831697529,0.999723251605349,1,"arteriol_scler"
"4057","PRKAR2B","Exc L5 ET",0.0499073620874572,7.23218320298241,2.68917214376029,0.103329610875167,0.999723251605349,1,"arteriol_scler"
"4058","HBP1","Exc L5 ET",-0.0297731764685309,4.78252122756419,0.338910146772926,0.561417095873739,0.999723251605349,1,"arteriol_scler"
"4059","COG5","Exc L5 ET",-0.012044435133866,8.00184616147024,0.228598668730207,0.633327933387052,0.999723251605349,1,"arteriol_scler"
"4060","GPR22","Exc L5 ET",-0.0139152904058728,5.87840639716788,0.0548365066005946,0.815201546570605,0.999723251605349,1,"arteriol_scler"
"4061","BCAP29","Exc L5 ET",0.0316743321279461,6.82468611990753,0.585317341490492,0.445553307296503,0.999723251605349,1,"arteriol_scler"
"4062","SLC26A4-AS1","Exc L5 ET",-0.0483716548395636,5.43103981981216,0.552001490820209,0.458774880012117,0.999723251605349,1,"arteriol_scler"
"4063","SLC26A4","Exc L5 ET",-0.122879256249152,7.32875814242372,8.23166629555177,0.00477032308134871,0.999723251605349,1,"arteriol_scler"
"4064","SLC26A3","Exc L5 ET",-0.0293818341100124,6.59095521278757,0.0717452530207679,0.789215840725715,0.999723251605349,1,"arteriol_scler"
"4065","DLD","Exc L5 ET",-0.0357541263045047,5.76931054631025,0.749308028756903,0.388210788748067,0.999723251605349,1,"arteriol_scler"
"4066","LAMB1","Exc L5 ET",0.0308073068505872,5.28495421878059,0.33734152736878,0.562323301475857,0.999723251605349,1,"arteriol_scler"
"4067","NRCAM","Exc L5 ET",-0.00452148217778194,9.67677826311554,0.0522003678755634,0.819618910178654,0.999723251605349,1,"arteriol_scler"
"4068","PNPLA8","Exc L5 ET",0.0249084776162127,5.83537834936539,0.485822021250734,0.486979606652706,0.999723251605349,1,"arteriol_scler"
"4069","DNAJB9","Exc L5 ET",0.0407669679069776,4.43069174146077,0.262013904691623,0.609565183154454,0.999723251605349,1,"arteriol_scler"
"4070","IMMP2L","Exc L5 ET",-0.0264483386242069,8.69875556088936,0.383311110868162,0.536866063361001,0.999723251605349,1,"arteriol_scler"
"4071","LRRN3","Exc L5 ET",0.0140966639196305,5.95075463741953,0.0849790287032374,0.771101570862954,0.999723251605349,1,"arteriol_scler"
"4072","DOCK4","Exc L5 ET",-0.00454843890556322,9.26373473691979,0.0222828962296204,0.88155680109915,0.999723251605349,1,"arteriol_scler"
"4073","ZNF277","Exc L5 ET",0.0143443694799163,5.92828830611594,0.135770357461507,0.713092120836767,0.999723251605349,1,"arteriol_scler"
"4074","IFRD1","Exc L5 ET",-0.00872620593106353,5.2787174218076,0.034778058167384,0.85233773268918,0.999723251605349,1,"arteriol_scler"
"4075","TMEM168","Exc L5 ET",0.0338949622103402,5.16677312479803,0.468325473273047,0.494916136748777,0.999723251605349,1,"arteriol_scler"
"4076","BMT2","Exc L5 ET",-0.00313407807046864,6.33479898014534,0.00621541471433043,0.93727674963315,0.999723251605349,1,"arteriol_scler"
"4077","GPR85","Exc L5 ET",-0.0170273288899632,4.22708873967209,0.0781437866395617,0.780250997371376,0.999723251605349,1,"arteriol_scler"
"4078","FOXP2","Exc L5 ET",-0.0122461529268651,3.30149245921668,0.00642993989997614,0.93620578038943,0.999723251605349,1,"arteriol_scler"
"4079","AC002066.1","Exc L5 ET",-0.0295741635748873,4.84894152775395,0.0734736584120734,0.786753230883132,0.999723251605349,1,"arteriol_scler"
"4080","CAV2","Exc L5 ET",-0.0284715507238394,3.95910866815146,0.0917953343767578,0.762367241023367,0.999723251605349,1,"arteriol_scler"
"4081","CAPZA2","Exc L5 ET",-0.0127680204901746,6.41231802273638,0.13155572443521,0.717384152664111,0.999723251605349,1,"arteriol_scler"
"4082","ST7","Exc L5 ET",-0.0136092114100273,7.73441913329551,0.221150715464268,0.638913317844594,0.999723251605349,1,"arteriol_scler"
"4083","ST7-AS2","Exc L5 ET",-0.155486296857927,4.05703362671716,2.45580602554135,0.119401090892667,0.999723251605349,1,"arteriol_scler"
"4084","CFTR","Exc L5 ET",-0.0910149433920404,3.48923890603799,0.623541079233553,0.431100852825273,0.999723251605349,1,"arteriol_scler"
"4085","CTTNBP2","Exc L5 ET",-0.0252609289822892,7.39170516397029,0.663304204091018,0.416811206070752,0.999723251605349,1,"arteriol_scler"
"4086","ANKRD7","Exc L5 ET",0.0216821603247797,6.12378453398264,0.184298295412143,0.668380367255085,0.999723251605349,1,"arteriol_scler"
"4087","KCND2","Exc L5 ET",0.0457314427474362,9.27509488678646,1.36678628557166,0.244397698948205,0.999723251605349,1,"arteriol_scler"
"4088","ING3","Exc L5 ET",0.0961659232569894,4.3060832697095,3.05764376862058,0.0826010210622072,0.999723251605349,1,"arteriol_scler"
"4089","FAM3C","Exc L5 ET",0.0207931659635548,5.7798396020186,0.187267092734721,0.665882387924379,0.999723251605349,1,"arteriol_scler"
"4090","PTPRZ1","Exc L5 ET",-0.0209110751335063,4.77369804761192,0.0718160655547302,0.789114326681831,0.999723251605349,1,"arteriol_scler"
"4091","CADPS2","Exc L5 ET",0.0587174459614443,8.925459261336,1.80907574561909,0.180844479025716,0.999723251605349,1,"arteriol_scler"
"4092","AC004594.1","Exc L5 ET",-0.072995291131492,4.9429068270811,0.512279516790334,0.475373514653884,0.999723251605349,1,"arteriol_scler"
"4093","IQUB","Exc L5 ET",0.0427704319120661,4.05058959901797,0.273206791803761,0.602034102102383,0.999723251605349,1,"arteriol_scler"
"4094","NDUFA5","Exc L5 ET",-0.0384203806378985,6.25195101643372,0.422138980823379,0.516961045058525,0.999723251605349,1,"arteriol_scler"
"4095","WASL","Exc L5 ET",0.0520855715976165,6.40451017187263,1.8339010715028,0.177899967154697,0.999723251605349,1,"arteriol_scler"
"4096","AC006148.1","Exc L5 ET",0.00533669639378762,8.15631852557492,0.0149444208799413,0.90288249120277,0.999723251605349,1,"arteriol_scler"
"4097","POT1","Exc L5 ET",-0.0157283822658809,5.29432178900481,0.145222894871246,0.703734101727287,0.999723251605349,1,"arteriol_scler"
"4098","POT1-AS1","Exc L5 ET",0.173775255385294,4.79939110914272,6.4679451308759,0.0120959806666911,0.999723251605349,1,"arteriol_scler"
"4099","AC010099.4","Exc L5 ET",0.0723554713620034,4.77556431520786,0.906559900966209,0.342707921186406,0.999723251605349,1,"arteriol_scler"
"4100","GRM8","Exc L5 ET",-0.00557984630401278,9.52328822830451,0.0215295088178367,0.883561625456671,0.999723251605349,1,"arteriol_scler"
"4101","ZNF800","Exc L5 ET",0.0676621162458196,5.73978628687944,2.77655101712114,0.0979418517868641,0.999723251605349,1,"arteriol_scler"
"4102","ARF5","Exc L5 ET",0.0619293910208694,4.75098349912769,0.375823224313807,0.540864855754541,0.999723251605349,1,"arteriol_scler"
"4103","SND1","Exc L5 ET",0.0195164460608402,6.84732491278897,0.390329006983253,0.533167072102143,0.999723251605349,1,"arteriol_scler"
"4104","LRRC4","Exc L5 ET",-0.000910049289033483,4.75969438963964,0.000280580673262214,0.986660028583053,0.999723251605349,1,"arteriol_scler"
"4105","RBM28","Exc L5 ET",-0.0592807251118587,5.33710798563747,2.633349432913,0.106942826841215,0.999723251605349,1,"arteriol_scler"
"4106","IMPDH1","Exc L5 ET",0.0345694632524509,4.57103227402109,0.367348601633624,0.745438050872795,0.999723251605349,1,"arteriol_scler"
"4107","METTL2B","Exc L5 ET",0.0654683890483269,4.77986878271976,1.61424563814319,0.206052312468359,0.999723251605349,1,"arteriol_scler"
"4108","CALU","Exc L5 ET",-0.0109966635643581,5.52858419844405,0.074314972522465,0.884947234302424,0.999723251605349,1,"arteriol_scler"
"4109","CCDC136","Exc L5 ET",-0.0512821561462051,4.96895623906203,1.04789876363674,0.307798124946686,0.999723251605349,1,"arteriol_scler"
"4110","ATP6V1F","Exc L5 ET",0.00858785688037863,6.16616616392247,0.00980292843527859,0.921275459300214,0.999723251605349,1,"arteriol_scler"
"4111","TNPO3","Exc L5 ET",-0.00443458839811916,6.17375400256556,0.0226392421528272,0.88062061124911,0.999723251605349,1,"arteriol_scler"
"4112","AHCYL2","Exc L5 ET",-0.0313824220582788,7.21848432823213,0.926992944514871,0.337344166140656,0.999723251605349,1,"arteriol_scler"
"4113","STRIP2","Exc L5 ET",-0.0471298852042687,4.08021163239223,0.591252625664471,0.443260519322662,0.999723251605349,1,"arteriol_scler"
"4114","NRF1","Exc L5 ET",-0.0231189233035458,6.89139000872996,0.489512070800109,0.485332930627025,0.999723251605349,1,"arteriol_scler"
"4115","UBE2H","Exc L5 ET",-0.0175150145142024,7.27746027842038,0.411543551752415,0.522260393802931,0.999723251605349,1,"arteriol_scler"
"4116","ZC3HC1","Exc L5 ET",-0.0927453827943113,4.6171321455489,2.87755835715275,0.092096299483705,0.999723251605349,1,"arteriol_scler"
"4117","KLHDC10","Exc L5 ET",-0.00744346459529626,6.77182670286708,0.0569433527768953,0.811751062647544,0.999723251605349,1,"arteriol_scler"
"4118","CEP41","Exc L5 ET",0.0737340883043021,4.17907152742086,1.18898293761371,0.27745154020325,0.999723251605349,1,"arteriol_scler"
"4119","MEST","Exc L5 ET",-0.0570300049249721,5.85240953031168,1.91103812299788,0.169100535639299,0.999723251605349,1,"arteriol_scler"
"4120","COPG2","Exc L5 ET",-0.023127191174762,5.50317991675557,0.265552813601067,0.607162358079393,0.999723251605349,1,"arteriol_scler"
"4121","AC016831.7","Exc L5 ET",0.0456579828443181,10.3934529564974,1.60730994424082,0.207023749698188,0.999723251605349,1,"arteriol_scler"
"4122","LINC00513","Exc L5 ET",-0.0604089091695527,7.36633132942675,0.510439484050012,0.476165898677178,0.999723251605349,1,"arteriol_scler"
"4123","AC058791.1","Exc L5 ET",-0.0290721975550394,5.46258647211983,0.116540985354266,0.733340524046255,0.999723251605349,1,"arteriol_scler"
"4124","MKLN1","Exc L5 ET",0.0284856009036996,9.00539202162478,0.902697760503678,0.343734725427007,0.999723251605349,1,"arteriol_scler"
"4125","PODXL","Exc L5 ET",-0.0725469424082031,4.80894831088481,2.32742405675541,0.129420477021338,0.999723251605349,1,"arteriol_scler"
"4126","PLXNA4","Exc L5 ET",-0.0109643361200525,7.97361371138286,0.132101887220453,0.716823605614709,0.999723251605349,1,"arteriol_scler"
"4127","CHCHD3","Exc L5 ET",-0.0214479114175854,7.85236544271206,0.907909397010104,0.342350121495145,0.999723251605349,1,"arteriol_scler"
"4128","EXOC4","Exc L5 ET",0.0221190124850997,8.09436191282873,0.480960576249429,0.489163273647803,0.999723251605349,1,"arteriol_scler"
"4129","LRGUK","Exc L5 ET",0.0263025931886839,4.90543950770596,0.19486461408983,0.659595179878206,0.999723251605349,1,"arteriol_scler"
"4130","SLC35B4","Exc L5 ET",-0.0042292513003988,5.99702030492494,0.00882202782489461,0.925305631887075,0.999723251605349,1,"arteriol_scler"
"4131","AKR1B1","Exc L5 ET",0.0534066577257915,4.57857002655008,0.580509368886178,0.447424185414863,0.999723251605349,1,"arteriol_scler"
"4132","CALD1","Exc L5 ET",0.0497563395736675,6.95994656066824,1.49365843119033,0.223751131833062,0.999723251605349,1,"arteriol_scler"
"4133","AGBL3","Exc L5 ET",-0.0673093898427211,5.17677088439041,1.33263013848936,0.250350294058548,0.999723251605349,1,"arteriol_scler"
"4134","CYREN","Exc L5 ET",-0.121786608057494,4.35053987007244,2.6824613917076,0.103756742239822,0.999723251605349,1,"arteriol_scler"
"4135","WDR91","Exc L5 ET",0.112155964977742,5.33704959106168,7.40265152074825,0.00735917469808304,0.999723251605349,1,"arteriol_scler"
"4136","CNOT4","Exc L5 ET",0.00291311259083986,6.95834079895785,0.00991395539007125,0.920832375163842,0.999723251605349,1,"arteriol_scler"
"4137","NUP205","Exc L5 ET",0.0160687444913918,5.13949849294845,0.132462040235687,0.7164546851957,0.999723251605349,1,"arteriol_scler"
"4138","STMP1","Exc L5 ET",-0.135556494589563,4.98361253800233,8.28339961372303,0.00464394297983558,0.999723251605349,1,"arteriol_scler"
"4139","MTPN","Exc L5 ET",0.00917735659330413,5.94052392008673,0.0309790505595113,0.860547389008589,0.999723251605349,1,"arteriol_scler"
"4140","DGKI","Exc L5 ET",-0.00120372239781269,9.03714071298462,0.00176405661630758,0.966559394293306,0.999723251605349,1,"arteriol_scler"
"4141","TRIM24","Exc L5 ET",0.0422577913648455,5.49304964259309,1.21517256847187,0.272245507071048,0.999723251605349,1,"arteriol_scler"
"4142","KIAA1549","Exc L5 ET",-0.0266573766804886,6.83938530727434,0.790498423773113,0.3755100567824,0.999723251605349,1,"arteriol_scler"
"4143","TTC26","Exc L5 ET",-0.0226544145826709,5.43449551678954,0.285586949214803,0.593929851908004,0.999723251605349,1,"arteriol_scler"
"4144","UBN2","Exc L5 ET",0.0330638844789624,6.75271735066761,1.03009508116817,0.311927854507333,0.999723251605349,1,"arteriol_scler"
"4145","LUC7L2","Exc L5 ET",0.0133190572285537,5.18405966236485,0.0706794972919588,0.790750200024523,0.999723251605349,1,"arteriol_scler"
"4146","CLEC2L","Exc L5 ET",-0.0231722507147916,8.28568244976687,0.539682600992523,0.463821583612714,0.999723251605349,1,"arteriol_scler"
"4147","HIPK2","Exc L5 ET",-0.00479661854679477,4.95445436595108,0.00760122598719801,0.930651930239158,0.999723251605349,1,"arteriol_scler"
"4148","KDM7A","Exc L5 ET",0.0366569427519585,4.69083278854212,0.488312712169719,0.485867124376281,0.999723251605349,1,"arteriol_scler"
"4149","SLC37A3","Exc L5 ET",-0.0019093270088563,5.56046852056745,0.00218909856170274,0.96275057687185,0.999723251605349,1,"arteriol_scler"
"4150","MKRN1","Exc L5 ET",0.00640640819347837,5.34888929959642,0.014647035040087,0.903848849052355,0.999723251605349,1,"arteriol_scler"
"4151","DENND2A","Exc L5 ET",-0.0966691742253456,3.88671786689964,0.646216154067018,0.422863298169199,0.999723251605349,1,"arteriol_scler"
"4152","NDUFB2","Exc L5 ET",0.00852938277898119,5.24491582840458,0.0136379501225771,0.907204352712288,0.999723251605349,1,"arteriol_scler"
"4153","BRAF","Exc L5 ET",0.0121772063682249,7.98434320211818,0.245743100729269,0.620883934228539,0.999723251605349,1,"arteriol_scler"
"4154","MRPS33","Exc L5 ET",-0.0487984670682173,4.07982271570773,0.394676733587064,0.530898625747902,0.999723251605349,1,"arteriol_scler"
"4155","TMEM178B","Exc L5 ET",-0.000619399290597135,9.03162712845116,0.000310215330223335,0.985973300600215,0.999723251605349,1,"arteriol_scler"
"4156","AGK","Exc L5 ET",0.00964417572544943,5.76232954997303,0.0912009120424713,0.763114547971456,0.999723251605349,1,"arteriol_scler"
"4157","KIAA1147","Exc L5 ET",-0.017375154056587,5.07023853308073,0.161093089591406,0.688778333073891,0.999723251605349,1,"arteriol_scler"
"4158","SSBP1","Exc L5 ET",-0.00797642143153027,5.25457113801076,0.0361401886375634,0.936210259798326,0.999723251605349,1,"arteriol_scler"
"4159","EPHB6","Exc L5 ET",0.000665552033950992,6.77076971366382,0.00034559263942545,0.985195166597034,0.999723251605349,1,"arteriol_scler"
"4160","GSTK1","Exc L5 ET",-0.0865584723593421,5.78276044294934,2.15160489462494,0.144715839299442,0.999723251605349,1,"arteriol_scler"
"4161","CASP2","Exc L5 ET",0.0235558130216492,4.04537740127527,0.13600661381936,0.854399653724273,0.999723251605349,1,"arteriol_scler"
"4162","FAM131B","Exc L5 ET",-0.0173021388247399,4.60970469739309,0.072489027508503,0.788152261895395,0.999723251605349,1,"arteriol_scler"
