"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4163","ZYX","Exc L5 ET",-0.0249965721842738,5.53621655898492,0.307314422676696,0.580237902635294,0.999723251605349,1,"arteriol_scler"
"4164","TCAF2","Exc L5 ET",-0.0356727393490755,4.17072360260049,0.20595438503247,0.650676034275125,0.999723251605349,1,"arteriol_scler"
"4165","TCAF1","Exc L5 ET",0.0750617939989213,6.6440841305624,5.82171847964333,0.0171541373294756,0.999723251605349,1,"arteriol_scler"
"4166","TPK1","Exc L5 ET",-0.0336141416339462,6.50960353644294,0.469432718230512,0.494407456105587,0.999723251605349,1,"arteriol_scler"
"4167","CNTNAP2","Exc L5 ET",0.00808314875704937,12.0331113569093,0.0506072031233262,0.822345698693795,0.999723251605349,1,"arteriol_scler"
"4168","CUL1","Exc L5 ET",0.00136102045202993,6.76373216961677,0.00229439067265233,0.96186595250512,0.999723251605349,1,"arteriol_scler"
"4169","ZNF786","Exc L5 ET",-0.0527364294222257,4.6951437076781,0.918132743492299,0.347103232345508,0.999723251605349,1,"arteriol_scler"
"4170","ZNF425","Exc L5 ET",-0.0276154569153727,4.10130013679261,0.141649788182649,0.707229399100142,0.999723251605349,1,"arteriol_scler"
"4171","ZNF398","Exc L5 ET",0.0474968501254335,5.31360123462481,1.07167827432047,0.302393008626476,0.999723251605349,1,"arteriol_scler"
"4172","ZNF783","Exc L5 ET",0.00808548442032349,4.73712539949944,0.0188435854253965,0.891017659481683,0.999723251605349,1,"arteriol_scler"
"4173","ZNF746","Exc L5 ET",0.033997347184641,4.58113917900282,0.500604019765812,0.540398355314719,0.999723251605349,1,"arteriol_scler"
"4174","ZNF862","Exc L5 ET",-0.0156525881589335,6.14872948952632,0.103485533286933,0.748177252997362,0.999723251605349,1,"arteriol_scler"
"4175","ATP6V0E2-AS1","Exc L5 ET",-0.0936881217374705,4.04513529284255,1.63261317084358,0.203505797999937,0.999723251605349,1,"arteriol_scler"
"4176","ATP6V0E2","Exc L5 ET",0.00864733360632094,6.68473586348797,0.01308239390533,0.909105605955007,0.999723251605349,1,"arteriol_scler"
"4177","ACTR3C","Exc L5 ET",0.0504809103950654,4.37413468882679,0.471176107567117,0.493608309886423,0.999723251605349,1,"arteriol_scler"
"4178","AC073111.5","Exc L5 ET",-0.0168742119757115,4.36220589058397,0.0745501868942397,0.78523509862911,0.999723251605349,1,"arteriol_scler"
"4179","ABCB8","Exc L5 ET",-0.0718643588932746,5.31035597059491,2.06096377949057,0.153396925307988,0.999723251605349,1,"arteriol_scler"
"4180","CDK5","Exc L5 ET",-0.0455407856533236,4.1136757565638,0.253846211158483,0.615190100518091,0.999723251605349,1,"arteriol_scler"
"4181","FASTK","Exc L5 ET",0.00545419647478088,4.90272910013399,0.00997278608071592,0.920598610310888,0.999723251605349,1,"arteriol_scler"
"4182","AGAP3","Exc L5 ET",0.0556712678975177,6.62266411354762,2.71910083972413,0.101448214065902,0.999723251605349,1,"arteriol_scler"
"4183","SMARCD3","Exc L5 ET",0.056867171706486,4.74840077704096,0.984252352812983,0.32290260815331,0.999723251605349,1,"arteriol_scler"
"4184","NUB1","Exc L5 ET",-0.0306737482772546,4.70621242690593,0.368138243364774,0.545026375762324,0.999723251605349,1,"arteriol_scler"
"4185","RHEB","Exc L5 ET",-0.00714301031876745,7.02834003374609,0.0333188936254864,0.855433375016247,0.999723251605349,1,"arteriol_scler"
"4186","PRKAG2","Exc L5 ET",0.0222728327769968,8.29235161217564,0.609044033530775,0.436496113386645,0.999723251605349,1,"arteriol_scler"
"4187","PRKAG2-AS1","Exc L5 ET",0.0686138597527665,4.95192354193498,0.923411045420137,0.338276174108635,0.999723251605349,1,"arteriol_scler"
"4188","GALNT11","Exc L5 ET",-0.0173030029103363,7.0689345448392,0.324749175565055,0.569702017009815,0.999723251605349,1,"arteriol_scler"
"4189","KMT2C","Exc L5 ET",0.0130908273985548,8.01716915429624,0.2472488644934,0.619817091599349,0.999723251605349,1,"arteriol_scler"
"4190","ACTR3B","Exc L5 ET",-0.0251814052013473,6.73661061619852,0.748167991879968,0.388570987529492,0.999723251605349,1,"arteriol_scler"
"4191","DPP6","Exc L5 ET",-0.00477105596693311,10.4432928894758,0.0337608346752178,0.854488515668287,0.999723251605349,1,"arteriol_scler"
"4192","PAXIP1","Exc L5 ET",0.00183555332015257,4.959363004905,0.00149449290458393,0.969218877445087,0.999723251605349,1,"arteriol_scler"
"4193","PAXIP1-AS1","Exc L5 ET",-0.106716453891139,3.88406267664152,1.62216032465599,0.204950380257452,0.999723251605349,1,"arteriol_scler"
"4194","INSIG1","Exc L5 ET",0.0449936734087101,3.95485420744488,0.269452241539715,0.604538127283727,0.999723251605349,1,"arteriol_scler"
"4195","AC009403.1","Exc L5 ET",-0.0840890733417363,4.54634957346294,3.03071814488722,0.0936381199604297,0.999723251605349,1,"arteriol_scler"
"4196","RBM33","Exc L5 ET",-0.010662713740359,6.71607876111991,0.112088137452597,0.738291966617028,0.999723251605349,1,"arteriol_scler"
"4197","LINC01006","Exc L5 ET",-0.0561118564922546,4.37757481978499,0.778143371666341,0.379256782584617,0.999723251605349,1,"arteriol_scler"
"4198","LMBR1","Exc L5 ET",-0.019027976928514,7.38693913773699,0.521212390172682,0.471557080769979,0.999723251605349,1,"arteriol_scler"
"4199","NOM1","Exc L5 ET",-0.0803066866868058,4.74783072257401,2.76653904983208,0.0985431672657865,0.999723251605349,1,"arteriol_scler"
"4200","UBE3C","Exc L5 ET",-0.00957958099563927,7.32278749213214,0.10391871450906,0.747668838526281,0.999723251605349,1,"arteriol_scler"
"4201","DNAJB6","Exc L5 ET",0.0430934316932956,6.56694540517217,1.10036946356076,0.296034540076658,0.999723251605349,1,"arteriol_scler"
"4202","PTPRN2","Exc L5 ET",0.0186290430709248,10.2109486544446,0.359483563909808,0.549784843919906,0.999723251605349,1,"arteriol_scler"
"4203","NCAPG2","Exc L5 ET",-0.0423892950868708,4.51713950333674,0.540602350854345,0.7798548214504,0.999723251605349,1,"arteriol_scler"
"4204","ESYT2","Exc L5 ET",-0.0339139353935546,7.79780384453522,1.77943664699663,0.18443483072831,0.999723251605349,1,"arteriol_scler"
"4205","WDR60","Exc L5 ET",-0.0153407623659688,7.898315818058,0.252277369002694,0.61628350506296,0.999723251605349,1,"arteriol_scler"
"4206","GTPBP6","Exc L5 ET",0.0311437261669699,4.51072884725935,0.290431945485805,0.590819712242499,0.999723251605349,1,"arteriol_scler"
"4207","LINC00685","Exc L5 ET",0.0736096435473161,4.53532780563109,0.66632435749582,0.41575504496397,0.999723251605349,1,"arteriol_scler"
"4208","SLC25A6","Exc L5 ET",0.034386527970875,5.47992462095555,0.143964025751156,0.704959883078065,0.999723251605349,1,"arteriol_scler"
"4209","ASMTL","Exc L5 ET",-0.0781610237590678,4.36572703895508,1.37368983833078,0.243215842531556,0.999723251605349,1,"arteriol_scler"
"4210","AKAP17A","Exc L5 ET",-0.0226702224081331,4.26266413628882,0.0855406922863211,0.770367771030897,0.999723251605349,1,"arteriol_scler"
"4211","DHRSX","Exc L5 ET",0.000768921506078623,6.41283396413959,0.000304769029002923,0.986096963123399,0.999723251605349,1,"arteriol_scler"
"4212","GYG2","Exc L5 ET",-0.122482370309487,4.90144414565682,4.27888333224363,0.0404715778886936,0.999723251605349,1,"arteriol_scler"
"4213","NLGN4X","Exc L5 ET",-0.0354314928339449,6.80945632919975,0.795146961971675,0.374113917998471,0.999723251605349,1,"arteriol_scler"
"4214","PUDP","Exc L5 ET",0.0194628097465853,4.58306051113024,0.0940542903849424,0.759551141491981,0.999723251605349,1,"arteriol_scler"
"4215","STS","Exc L5 ET",-0.0876929578055412,4.48433327380508,2.14891652424605,0.144965116111133,0.999723251605349,1,"arteriol_scler"
"4216","ANOS1","Exc L5 ET",-0.0468578269710012,4.16987802738051,0.221387231994674,0.63873419222882,0.999723251605349,1,"arteriol_scler"
"4217","TBL1X","Exc L5 ET",-0.0291305281791594,5.52783880892173,0.414854503809107,0.520594120434931,0.999723251605349,1,"arteriol_scler"
"4218","WWC3","Exc L5 ET",-0.00727840386177522,4.97169070552238,0.0207008286145679,0.885808656737735,0.999723251605349,1,"arteriol_scler"
"4219","CLCN4","Exc L5 ET",-0.0290009747054518,6.04710973656306,0.495381000214778,0.482732909161495,0.999723251605349,1,"arteriol_scler"
"4220","MID1","Exc L5 ET",0.185387755137354,3.78825321609653,3.05406283638422,0.0827790463577302,0.999723251605349,1,"arteriol_scler"
"4221","FRMPD4","Exc L5 ET",0.02778685332774,9.52877086323909,0.714845445972654,0.3993161524496,0.999723251605349,1,"arteriol_scler"
"4222","PRPS2","Exc L5 ET",-0.0377570258422691,4.82759812429532,0.547160790541689,0.460747479000493,0.999723251605349,1,"arteriol_scler"
"4223","TMSB4X","Exc L5 ET",-0.0561782527043772,7.35278976958906,0.309782555769449,0.578722910989042,0.999723251605349,1,"arteriol_scler"
"4224","RAB9A","Exc L5 ET",-0.0521637364102061,3.76535107925259,0.390994346434286,0.53281879091192,0.999723251605349,1,"arteriol_scler"
"4225","TRAPPC2","Exc L5 ET",0.00931545966567361,4.88868921876441,0.0393665334993352,0.843018809312387,0.999723251605349,1,"arteriol_scler"
"4226","OFD1","Exc L5 ET",-0.0765935963559344,5.28966739652781,3.68991051337386,0.0568227115008687,0.999723251605349,1,"arteriol_scler"
"4227","GPM6B","Exc L5 ET",0.0308711848809765,8.78988959233096,1.47486962991699,0.226670942735591,0.999723251605349,1,"arteriol_scler"
"4228","GEMIN8","Exc L5 ET",-0.00496859394771969,4.36914636485954,0.00767940540455495,0.930297130300115,0.999723251605349,1,"arteriol_scler"
"4229","MOSPD2","Exc L5 ET",0.0107335846011515,4.3216765891264,0.0395576341088999,0.842643267407678,0.999723251605349,1,"arteriol_scler"
"4230","VEGFD","Exc L5 ET",-0.0259832400903494,4.90177760090163,0.215972686446803,0.64286456294799,0.999723251605349,1,"arteriol_scler"
"4231","PIR","Exc L5 ET",-0.0499234113400387,6.24309978841313,1.52095070742182,0.219590382044298,0.999723251605349,1,"arteriol_scler"
"4232","CA5B","Exc L5 ET",-0.00558734716073309,5.90651368786618,0.0185130125745711,0.891971847595865,0.999723251605349,1,"arteriol_scler"
"4233","ZRSR2","Exc L5 ET",0.077821081021834,4.95159170008343,2.75829506865101,0.0990413549853099,0.999723251605349,1,"arteriol_scler"
"4234","AP1S2","Exc L5 ET",0.0566807638453542,5.69691800496986,1.03339304459935,0.311157402893439,0.999723251605349,1,"arteriol_scler"
"4235","CTPS2","Exc L5 ET",-0.0597464862394508,4.63002425091545,0.901248396053005,0.344121138947225,0.999723251605349,1,"arteriol_scler"
"4236","SYAP1","Exc L5 ET",0.00509125220032149,4.95811941931525,0.0123358906734308,0.911725945062969,0.999723251605349,1,"arteriol_scler"
"4237","TXLNG","Exc L5 ET",0.00196173352391682,5.67070737664719,0.00324475305576841,0.954657988970221,0.999723251605349,1,"arteriol_scler"
"4238","RBBP7","Exc L5 ET",0.0460355138443615,5.41344331821155,1.33186295312414,0.250486039735193,0.999723251605349,1,"arteriol_scler"
"4239","REPS2","Exc L5 ET",0.00743820828506962,7.39689245758596,0.0776568202611385,0.780919051753976,0.999723251605349,1,"arteriol_scler"
"4240","NHS","Exc L5 ET",-0.0647386533167134,6.3882333327324,1.22702126880123,0.269930757178616,0.999723251605349,1,"arteriol_scler"
"4241","SCML1","Exc L5 ET",-0.0811903154334206,4.39351448964836,1.18787404950489,0.277674738062623,0.999723251605349,1,"arteriol_scler"
"4242","CDKL5","Exc L5 ET",0.0332946858489934,8.04433665253539,1.85096227433204,0.175908741081643,0.999723251605349,1,"arteriol_scler"
"4243","PPEF1","Exc L5 ET",0.0130758271648314,4.1147446984313,0.022083398267227,0.882084264896492,0.999723251605349,1,"arteriol_scler"
"4244","PHKA2","Exc L5 ET",0.0590442106749938,5.06964954276255,1.23735587287582,0.267932007624305,0.999723251605349,1,"arteriol_scler"
"4245","PDHA1","Exc L5 ET",-0.0588034433315534,5.6103845834936,1.74120259308982,0.189190428698788,0.999723251605349,1,"arteriol_scler"
"4246","SH3KBP1","Exc L5 ET",-0.0861413998533196,6.0243066298681,4.08358920953116,0.0452528963025307,0.999723251605349,1,"arteriol_scler"
"4247","BCLAF3","Exc L5 ET",-0.0340368761285649,5.24993597525481,0.652164686571139,0.474878782928875,0.999723251605349,1,"arteriol_scler"
"4248","MAP7D2","Exc L5 ET",-0.0151728136372977,6.49625610800407,0.277131215372146,0.985997499955058,0.999723251605349,1,"arteriol_scler"
"4249","EIF1AX","Exc L5 ET",-0.00327012818171742,6.30353515958256,0.00262821458325347,0.959188242448722,0.999723251605349,1,"arteriol_scler"
"4250","RPS6KA3","Exc L5 ET",0.00488805814874638,6.83181050893443,0.0260863687546756,0.871927839440523,0.999723251605349,1,"arteriol_scler"
"4251","CNKSR2","Exc L5 ET",0.0507270570376417,8.83289265405415,2.21844780218599,0.13867175358115,0.999723251605349,1,"arteriol_scler"
"4252","MBTPS2","Exc L5 ET",-0.0685116879632364,4.68885264289752,1.34669498151828,0.247877702125438,0.999723251605349,1,"arteriol_scler"
"4253","SMS","Exc L5 ET",-0.0246254199794483,6.49324599116744,0.652418075792123,0.420651608135405,0.999723251605349,1,"arteriol_scler"
"4254","PTCHD1-AS","Exc L5 ET",0.0392088730211717,9.38360504005455,1.20491461938423,0.274269757264751,0.999723251605349,1,"arteriol_scler"
"4255","AC004470.1","Exc L5 ET",-0.149913752657275,4.07282467525575,2.05814528542546,0.153676249637638,0.999723251605349,1,"arteriol_scler"
"4256","PTCHD1","Exc L5 ET",-0.00127742196049865,6.71082083795242,0.00153744874717079,0.968779869257522,0.999723251605349,1,"arteriol_scler"
"4257","ACOT9","Exc L5 ET",-0.0102382899017381,4.32727063229771,0.0289479213229444,0.865150677659769,0.999723251605349,1,"arteriol_scler"
"4258","SAT1","Exc L5 ET",-0.0521334362164474,7.01174460375262,1.10080798238184,0.295938706279181,0.999723251605349,1,"arteriol_scler"
"4259","APOO","Exc L5 ET",0.000124711682647144,6.50542315084637,7.22302791720936e-06,0.997859547474562,0.999723251605349,1,"arteriol_scler"
"4260","EIF2S3","Exc L5 ET",0.031263047420308,4.50815119827398,0.339726998388495,0.560946305930566,0.999723251605349,1,"arteriol_scler"
"4261","ZFX","Exc L5 ET",-0.0179700270419082,5.2406435732643,0.116655738693195,0.7332143289756,0.999723251605349,1,"arteriol_scler"
"4262","PDK3","Exc L5 ET",-0.0090375393503945,6.25232580033536,0.0584839516230529,0.80927046955469,0.999723251605349,1,"arteriol_scler"
"4263","PCYT1B","Exc L5 ET",-0.0381084561642665,4.34989611947441,0.436808798316396,0.509778131936848,0.999723251605349,1,"arteriol_scler"
"4264","POLA1","Exc L5 ET",0.0211520480407656,5.69006958738752,0.208935421703434,0.648328052741213,0.999723251605349,1,"arteriol_scler"
"4265","AC112493.1","Exc L5 ET",0.365554502893122,3.38231734847017,3.99470253967029,0.047625129553635,0.999723251605349,1,"arteriol_scler"
"4266","IL1RAPL1","Exc L5 ET",0.0312098797962355,10.3332743106555,1.20787013900492,0.273684585567666,0.999723251605349,1,"arteriol_scler"
"4267","GK","Exc L5 ET",-0.00935834631838099,5.6356149145168,0.0690299096134503,0.855826004777714,0.999723251605349,1,"arteriol_scler"
"4268","TAB3","Exc L5 ET",0.0688369408389857,4.85882473162847,2.34276474267175,0.129647654844493,0.999723251605349,1,"arteriol_scler"
"4269","DMD","Exc L5 ET",0.0300941351356309,10.561990847285,0.80513990786219,0.371137316466865,0.999723251605349,1,"arteriol_scler"
"4270","AL591501.1","Exc L5 ET",0.0901098089379568,5.74769066757738,2.99146593353257,0.0859597095905722,0.999723251605349,1,"arteriol_scler"
"4271","AF241726.2","Exc L5 ET",0.00813038318579024,5.35044207105167,0.0221648078464618,0.881868728591832,0.999723251605349,1,"arteriol_scler"
"4272","DYNLT3","Exc L5 ET",0.0097171980477128,5.28846651602941,0.0111268789520215,0.916146246008668,0.999723251605349,1,"arteriol_scler"
"4273","RPGR","Exc L5 ET",0.0631077923380945,4.89245580198589,1.32477563776669,0.251744386143856,0.999723251605349,1,"arteriol_scler"
"4274","TSPAN7","Exc L5 ET",0.0629213156832923,6.80805079514164,0.767547140780834,0.382512553414022,0.999723251605349,1,"arteriol_scler"
"4275","BCOR","Exc L5 ET",-0.01464010463469,4.49006730658743,0.0323272606340217,0.85757731090845,0.999723251605349,1,"arteriol_scler"
"4276","ATP6AP2","Exc L5 ET",-0.0149483785078816,6.1033665079764,0.0436255658811639,0.834862456732986,0.999723251605349,1,"arteriol_scler"
"4277","CXorf38","Exc L5 ET",0.043078725352066,4.55962186959419,0.38333357073071,0.536854150585344,0.999723251605349,1,"arteriol_scler"
"4278","MED14","Exc L5 ET",0.0288431463224148,5.28598519523919,0.419307101428747,0.518368091762453,0.999723251605349,1,"arteriol_scler"
"4279","USP9X","Exc L5 ET",0.00187994964085617,6.60034901059182,0.00547531560333347,0.971625835554917,0.999723251605349,1,"arteriol_scler"
"4280","DDX3X","Exc L5 ET",0.057449577447321,5.77918458168968,1.45200491976248,0.230286704801968,0.999723251605349,1,"arteriol_scler"
"4281","CASK","Exc L5 ET",-0.0411964472752111,6.87333846567984,1.92073150940338,0.168030875738837,0.999723251605349,1,"arteriol_scler"
"4282","MAOB","Exc L5 ET",-0.0232095533736182,6.9654595369533,0.456440161278159,0.500432719159245,0.999723251605349,1,"arteriol_scler"
"4283","EFHC2","Exc L5 ET",0.0150644534694913,4.61309089479193,0.0648987106214116,0.79929698447319,0.999723251605349,1,"arteriol_scler"
"4284","FUNDC1","Exc L5 ET",0.000274275771194509,4.02076222610373,6.52623289177066e-06,0.997965408209877,0.999723251605349,1,"arteriol_scler"
"4285","KDM6A","Exc L5 ET",0.0146239775772184,6.78299977178364,0.190447874827217,0.663232017720903,0.999723251605349,1,"arteriol_scler"
"4286","MIR222HG","Exc L5 ET",0.0575725934748742,4.86961227389731,0.93343362899225,0.335677005645367,0.999723251605349,1,"arteriol_scler"
"4287","KRBOX4","Exc L5 ET",0.0228806769282001,5.02455543165044,0.333881431968668,0.564332246657029,0.999723251605349,1,"arteriol_scler"
"4288","ZNF674","Exc L5 ET",0.00936933751255366,3.943866820508,0.0138302067734853,0.906555573667152,0.999723251605349,1,"arteriol_scler"
"4289","SLC9A7","Exc L5 ET",-0.000325483016794093,6.34507159298675,9.0581725723731e-05,0.992420157693997,0.999723251605349,1,"arteriol_scler"
"4290","RGN","Exc L5 ET",-0.135896942833285,4.19549708292314,3.5250339970647,0.0625775704993818,0.999723251605349,1,"arteriol_scler"
"4291","NDUFB11","Exc L5 ET",0.0626933373239355,4.55415779735905,0.342326315131791,0.559453232830549,0.999723251605349,1,"arteriol_scler"
"4292","RBM10","Exc L5 ET",-0.0256016072624129,4.86047797226961,0.325981832199599,0.56897140139438,0.999723251605349,1,"arteriol_scler"
"4293","UBA1","Exc L5 ET",0.0266847768788717,5.57016347000226,0.328848950172523,0.56727908191929,0.999723251605349,1,"arteriol_scler"
"4294","CDK16","Exc L5 ET",0.0594568842282009,4.74967333577022,1.21672380066966,0.271941039490297,0.999723251605349,1,"arteriol_scler"
"4295","USP11","Exc L5 ET",-0.00381937513975988,6.08743689911771,0.00480020332915929,0.944865121332378,0.999723251605349,1,"arteriol_scler"
"4296","ZNF41","Exc L5 ET",-0.0275636675723632,4.56441631826367,0.270924485063578,0.603553612849365,0.999723251605349,1,"arteriol_scler"
"4297","SYN1","Exc L5 ET",0.175352644199052,6.49235960569733,10.3734252774761,0.00159741882138767,0.999723251605349,0.818364304496965,"arteriol_scler"
"4298","ELK1","Exc L5 ET",0.0969689341830312,4.52854336284158,2.25258684822248,0.135695572552368,0.999723251605349,1,"arteriol_scler"
"4299","ZNF81","Exc L5 ET",-0.0216995936464446,5.18503804436322,0.271835115209822,0.602946361309363,0.999723251605349,1,"arteriol_scler"
"4300","ZNF630","Exc L5 ET",0.0903175433641577,4.10485355085623,2.28054585429445,0.13331188943141,0.999723251605349,1,"arteriol_scler"
"4301","PORCN","Exc L5 ET",0.047738222629858,4.11693377460119,0.517141407291675,0.473290135793478,0.999723251605349,1,"arteriol_scler"
"4302","EBP","Exc L5 ET",0.00494733869106531,4.06999706899066,0.00405251674586008,0.949334364216886,0.999723251605349,1,"arteriol_scler"
"4303","TBC1D25","Exc L5 ET",0.00459733462228594,4.1297980920168,0.00541666109851999,0.947092147765157,0.999723251605349,1,"arteriol_scler"
"4304","RBM3","Exc L5 ET",-0.0635249431538984,4.20444209988789,0.520623120215513,0.47180729958093,0.999723251605349,1,"arteriol_scler"
"4305","WDR13","Exc L5 ET",0.0204988345825461,4.67500403460974,0.175299342830458,0.676100968829319,0.999723251605349,1,"arteriol_scler"
"4306","AC231533.1","Exc L5 ET",0.0171390132004412,4.27435458137986,0.0642590280755819,0.800267304218191,0.999723251605349,1,"arteriol_scler"
"4307","HDAC6","Exc L5 ET",-0.106985807933664,4.8740989041482,3.95321322281786,0.0487775146452267,0.999723251605349,1,"arteriol_scler"
"4308","PCSK1N","Exc L5 ET",0.0922978651511851,6.94528955957078,1.19492796757926,0.27625879195087,0.999723251605349,1,"arteriol_scler"
"4309","OTUD5","Exc L5 ET",0.0642586219927555,5.08908219580189,2.42192402468228,0.121958139464129,0.999723251605349,1,"arteriol_scler"
"4310","GRIPAP1","Exc L5 ET",0.0176998955834371,6.0366833082036,0.292079165628358,0.639256520819211,0.999723251605349,1,"arteriol_scler"
"4311","PRAF2","Exc L5 ET",0.0601889643629612,3.88487151917238,0.482635314989401,0.488409170693743,0.999723251605349,1,"arteriol_scler"
"4312","WDR45","Exc L5 ET",-0.0480963548556561,4.44707446089966,0.555001209398649,0.457559218431214,0.999723251605349,1,"arteriol_scler"
"4313","SYP","Exc L5 ET",0.0229282916310575,7.97225182488244,0.345263920698636,0.557774985853108,0.999723251605349,1,"arteriol_scler"
"4314","CCDC22","Exc L5 ET",-0.0565133324654426,3.73016537623278,0.438405679992163,0.509006730913911,0.999723251605349,1,"arteriol_scler"
"4315","PPP1R3F","Exc L5 ET",0.0223137675511424,4.45155528017943,0.170180737575906,0.680596951977157,0.999723251605349,1,"arteriol_scler"
"4316","CLCN5","Exc L5 ET",-0.0238964418663193,4.88544519000164,0.227015881175575,0.634505453219584,0.999723251605349,1,"arteriol_scler"
"4317","LINC01284","Exc L5 ET",0.0530331598838812,5.83693864837501,1.07142185245158,0.302450631318427,0.999723251605349,1,"arteriol_scler"
"4318","NUDT10","Exc L5 ET",-0.0219819067588804,4.08353556433309,0.0790834737204519,0.778968187504444,0.999723251605349,1,"arteriol_scler"
"4319","AL158055.1","Exc L5 ET",-0.0668094477748603,4.6276567271828,1.03882941376978,0.30989283057181,0.999723251605349,1,"arteriol_scler"
"4320","MAGED1","Exc L5 ET",0.00260751332871,7.08257798676146,0.00915646786334222,0.92390725003213,0.999723251605349,1,"arteriol_scler"
"4321","FAM156A","Exc L5 ET",-0.00192523357640481,4.94635282127574,0.00162814373136708,0.967872705564496,0.999723251605349,1,"arteriol_scler"
"4322","GPR173","Exc L5 ET",0.0789096349917141,4.85510042211313,3.19765234789718,0.0759573088148206,0.999723251605349,1,"arteriol_scler"
"4323","TSPYL2","Exc L5 ET",-0.00379670330721341,6.48313735060203,0.0104391535986459,0.918769609641734,0.999723251605349,1,"arteriol_scler"
"4324","KANTR","Exc L5 ET",-0.0154365000683363,6.80645134359074,0.197173088505862,0.657713917368482,0.999723251605349,1,"arteriol_scler"
"4325","KDM5C","Exc L5 ET",0.0553589143788399,5.07121773455185,1.32193251431262,0.350997103885276,0.999723251605349,1,"arteriol_scler"
"4326","IQSEC2","Exc L5 ET",0.00715575136131028,6.62657190890184,0.055278462137049,0.814472009702958,0.999723251605349,1,"arteriol_scler"
"4327","SMC1A","Exc L5 ET",0.0338634666566861,4.37807152437716,0.354577444015133,0.552517041667613,0.999723251605349,1,"arteriol_scler"
"4328","HUWE1","Exc L5 ET",0.0389756624716205,6.49199625600444,1.88808509016217,0.171664991733661,0.999723251605349,1,"arteriol_scler"
"4329","PHF8","Exc L5 ET",-0.00959582145190391,4.85819202226804,0.0283173845181919,0.8666133281131,0.999723251605349,1,"arteriol_scler"
"4330","FAM120C","Exc L5 ET",-0.0727414245110244,4.65056933783043,2.1514853910551,0.189374757251002,0.999723251605349,1,"arteriol_scler"
"4331","WNK3","Exc L5 ET",0.0739120194443758,4.42311696389105,1.79118282334907,0.310138599809873,0.999723251605349,1,"arteriol_scler"
"4332","TSR2","Exc L5 ET",0.035026802492958,3.88513641598306,0.164159337270425,0.685988469214488,0.999723251605349,1,"arteriol_scler"
"4333","FGD1","Exc L5 ET",0.0346251784364312,4.71958545682634,0.461579239449266,0.498034659686196,0.999723251605349,1,"arteriol_scler"
"4334","MAGED2","Exc L5 ET",0.0135690811537193,4.62200988748485,0.0311984009066012,0.860059686895456,0.999723251605349,1,"arteriol_scler"
"4335","TRO","Exc L5 ET",-0.208938739370152,4.4916805996708,11.5934845419332,0.000868857688909603,0.999723251605349,0.710966067327899,"arteriol_scler"
"4336","MAGEH1","Exc L5 ET",-0.0216596243326931,4.52546401738136,0.0671479192467992,0.795925074681658,0.999723251605349,1,"arteriol_scler"
"4337","RRAGB","Exc L5 ET",0.02844387495805,5.36317833915843,0.508631097706165,0.635267753848033,0.999723251605349,1,"arteriol_scler"
"4338","UBQLN2","Exc L5 ET",-0.00335014257592029,4.64322481870024,0.00202030689839163,0.964214435684436,0.999723251605349,1,"arteriol_scler"
"4339","NBDY","Exc L5 ET",-0.0269524356739749,5.26040314469872,0.344603246620341,0.558151587468737,0.999723251605349,1,"arteriol_scler"
"4340","SPIN3","Exc L5 ET",-0.0148825070925726,5.57404630962166,0.15236697162024,0.727280500872661,0.999723251605349,1,"arteriol_scler"
"4341","FAAH2","Exc L5 ET",0.0202428225262717,5.66744856058983,0.17242082372375,0.678619717360603,0.999723251605349,1,"arteriol_scler"
"4342","ARHGEF9","Exc L5 ET",0.00527471771431009,7.09721072011554,0.0427856412407096,0.836436957906163,0.999723251605349,1,"arteriol_scler"
"4343","MTMR8","Exc L5 ET",0.0071439854405044,4.02972165224059,0.00901164221980144,0.924509585745335,0.999723251605349,1,"arteriol_scler"
