"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4344","ZC4H2","Exc L5 ET",0.0745601040183195,5.61633890811732,1.80218826333214,0.181671454609554,0.999723251605349,1,"arteriol_scler"
"4345","ZC3H12B","Exc L5 ET",0.0304300933830036,5.75719183736061,0.559872034203508,0.455596129712495,0.999723251605349,1,"arteriol_scler"
"4346","LAS1L","Exc L5 ET",0.00428149846224384,4.86887393999266,0.00775404134681158,0.929960105818975,0.999723251605349,1,"arteriol_scler"
"4347","AR","Exc L5 ET",-0.0396067601448537,4.04981696926807,0.133789105024698,0.71510019970796,0.999723251605349,1,"arteriol_scler"
"4348","OPHN1","Exc L5 ET",0.045044383037882,6.2837007839166,1.57064049691963,0.212251592567151,0.999723251605349,1,"arteriol_scler"
"4349","YIPF6","Exc L5 ET",-0.0652444124738456,4.84972016558445,1.71768857891706,0.246379877672906,0.999723251605349,1,"arteriol_scler"
"4350","PJA1","Exc L5 ET",0.0699895013082599,4.16764422689504,0.805398796155765,0.371060644865063,0.999723251605349,1,"arteriol_scler"
"4351","EDA","Exc L5 ET",0.0202218208822213,4.71582173737992,0.0779948771765548,0.780455042871938,0.999723251605349,1,"arteriol_scler"
"4352","IGBP1","Exc L5 ET",0.0200167732048035,5.1060878943252,0.222831373900245,0.637643002943942,0.999723251605349,1,"arteriol_scler"
"4353","DLG3","Exc L5 ET",0.0302891884248143,5.50930156565525,0.485895584002681,0.486946688638458,0.999723251605349,1,"arteriol_scler"
"4354","SNX12","Exc L5 ET",-0.0562143793380592,4.02690377780781,0.651409491600275,0.51247697390579,0.999723251605349,1,"arteriol_scler"
"4355","NLGN3","Exc L5 ET",0.0482772988403075,4.3391356911631,0.531996536076144,0.467015544386418,0.999723251605349,1,"arteriol_scler"
"4356","ZMYM3","Exc L5 ET",0.055986741479751,4.83476672541654,0.940125853153762,0.333956477026638,0.999723251605349,1,"arteriol_scler"
"4357","NONO","Exc L5 ET",0.084313240438886,4.62642301215736,2.46078755718489,0.11903022051453,0.999723251605349,1,"arteriol_scler"
"4358","TAF1","Exc L5 ET",-0.00269560159704718,6.04553999471113,0.00503326112630303,0.943544747208509,0.999723251605349,1,"arteriol_scler"
"4359","OGT","Exc L5 ET",-0.0105870572413234,6.61062997223422,0.123266808062018,0.726058099568189,0.999723251605349,1,"arteriol_scler"
"4360","GCNA","Exc L5 ET",0.0201353325414051,5.11867039464851,0.0961261593570749,0.757000640906544,0.999723251605349,1,"arteriol_scler"
"4361","PIN4","Exc L5 ET",0.0011271413014011,5.02245938254726,0.000492698142555408,0.982323306971464,0.999723251605349,1,"arteriol_scler"
"4362","RPS4X","Exc L5 ET",-0.0230351246314141,4.84855810914815,0.0544993102799096,0.815760246032489,0.999723251605349,1,"arteriol_scler"
"4363","HDAC8","Exc L5 ET",-0.0241239350262004,7.88316424710262,0.673265498546966,0.41334275775227,0.999723251605349,1,"arteriol_scler"
"4364","NAP1L2","Exc L5 ET",0.0327456120445603,5.99627520261393,0.251492589985734,0.616832056844279,0.999723251605349,1,"arteriol_scler"
"4365","CHIC1","Exc L5 ET",0.0523886245925322,6.27024892217269,2.69129866116924,0.103194666749172,0.999723251605349,1,"arteriol_scler"
"4366","XIST","Exc L5 ET",-0.188581176778655,8.34560101438326,0.603867768691848,0.438447643396891,0.999723251605349,1,"arteriol_scler"
"4367","JPX","Exc L5 ET",-0.0213684443285615,6.83996493407263,0.291009144552155,0.590451429655221,0.999723251605349,1,"arteriol_scler"
"4368","FTX","Exc L5 ET",0.0208058296966858,10.5413277858788,0.664893592565943,0.416254891523104,0.999723251605349,1,"arteriol_scler"
"4369","SLC16A2","Exc L5 ET",-0.0251661817242864,4.82862637443497,0.183876690753665,0.668737040570569,0.999723251605349,1,"arteriol_scler"
"4370","RLIM","Exc L5 ET",0.00209492507096945,4.79849369700182,0.000913695207332996,0.975929753464257,0.999723251605349,1,"arteriol_scler"
"4371","NEXMIF","Exc L5 ET",0.015470354952719,6.25979239383291,0.162996361265997,0.687043018849717,0.999723251605349,1,"arteriol_scler"
"4372","ABCB7","Exc L5 ET",-0.00422385826049442,5.5254762870037,0.0114213692709448,0.915048025639808,0.999723251605349,1,"arteriol_scler"
"4373","ZDHHC15","Exc L5 ET",0.024948197962951,4.67238312726737,0.233783889895085,0.629505153926449,0.999723251605349,1,"arteriol_scler"
"4374","MAGEE1","Exc L5 ET",-0.057331224837314,4.77213883618325,0.564740419658066,0.453647304701657,0.999723251605349,1,"arteriol_scler"
"4375","AC233296.1","Exc L5 ET",-0.0535786749591458,4.82456881593412,0.275263862766236,0.600671464672708,0.999723251605349,1,"arteriol_scler"
"4376","ATRX","Exc L5 ET",0.0227543349117157,7.84328181704425,0.983379141213885,0.323116579088714,0.999723251605349,1,"arteriol_scler"
"4377","COX7B","Exc L5 ET",-0.00835927296865511,5.11046598910062,0.0104251868715083,0.918823777546435,0.999723251605349,1,"arteriol_scler"
"4378","PGK1","Exc L5 ET",0.0304812747338233,6.22614833255224,0.278016095950933,0.598858471050333,0.999723251605349,1,"arteriol_scler"
"4379","BRWD3","Exc L5 ET",0.0213715232371991,5.68870406850919,0.25259886203885,0.616059093831102,0.999723251605349,1,"arteriol_scler"
"4380","HMGN5","Exc L5 ET",-0.169417764648895,3.9028810316164,3.22069568240543,0.0749206899034593,0.999723251605349,1,"arteriol_scler"
"4381","SH3BGRL","Exc L5 ET",0.0169179554680606,6.63873296256359,0.293366060903754,0.588952478411258,0.999723251605349,1,"arteriol_scler"
"4382","RPS6KA6","Exc L5 ET",0.025968565789953,5.97128854687451,0.397066399092225,0.529659226028133,0.999723251605349,1,"arteriol_scler"
"4383","HDX","Exc L5 ET",0.0755242026733159,5.94864370330909,2.96503927013725,0.0873424074801839,0.999723251605349,1,"arteriol_scler"
"4384","APOOL","Exc L5 ET",0.00948285430733617,5.3549100989146,0.0537381235791976,0.930936079090687,0.999723251605349,1,"arteriol_scler"
"4385","SATL1","Exc L5 ET",0.0875151827556236,4.2394701107069,1.71967475326363,0.191931451581601,0.999723251605349,1,"arteriol_scler"
"4386","ZNF711","Exc L5 ET",0.00257079347082397,4.1121470327767,0.00204624396632871,0.963985614239093,0.999723251605349,1,"arteriol_scler"
"4387","CHM","Exc L5 ET",0.00412724769160885,6.63711833910755,0.0185405960285572,0.891891898652299,0.999723251605349,1,"arteriol_scler"
"4388","DACH2","Exc L5 ET",0.120722058761157,4.21463716719182,2.05195179381451,0.154292098555294,0.999723251605349,1,"arteriol_scler"
"4389","KLHL4","Exc L5 ET",0.179886116001416,4.25379414980604,4.10119698069462,0.0447981030119611,0.999723251605349,1,"arteriol_scler"
"4390","PCDH11X","Exc L5 ET",0.0349507108040859,4.38070687026959,0.0932988078609144,0.760488796617167,0.999723251605349,1,"arteriol_scler"
"4391","NAP1L3","Exc L5 ET",0.0343672473333465,5.3452717502327,0.217743608117456,0.641506774126324,0.999723251605349,1,"arteriol_scler"
"4392","FAM133A","Exc L5 ET",0.00138287843275388,3.97873111567606,0.000470499812221455,0.982726040254799,0.999723251605349,1,"arteriol_scler"
"4393","DIAPH2","Exc L5 ET",-0.0044560092908022,8.74679991817795,0.0146121726344057,0.9039627842223,0.999723251605349,1,"arteriol_scler"
"4394","DIAPH2-AS1","Exc L5 ET",-0.121672403217232,4.70068521662842,1.60122243190087,0.207880889939701,0.999723251605349,1,"arteriol_scler"
"4395","PCDH19","Exc L5 ET",0.00022901394758083,6.57636772188514,3.90626973326172e-05,0.995022345533964,0.999723251605349,1,"arteriol_scler"
"4396","CSTF2","Exc L5 ET",-0.05097075801595,3.9010586400678,0.471912453988183,0.493271432510574,0.999723251605349,1,"arteriol_scler"
"4397","TRMT2B","Exc L5 ET",-0.0113249556223515,4.33683052785783,0.0338174241879116,0.854367991527852,0.999723251605349,1,"arteriol_scler"
"4398","TMEM35A","Exc L5 ET",-0.025508249681301,4.95395967381477,0.147831234667737,0.701213564476544,0.999723251605349,1,"arteriol_scler"
"4399","DRP2","Exc L5 ET",-0.0533507308420326,5.40547055143934,1.54144003980271,0.216527917854021,0.999723251605349,1,"arteriol_scler"
"4400","HNRNPH2","Exc L5 ET",0.0250663482002793,4.38528360659941,0.0933353535910377,0.760443343061984,0.999723251605349,1,"arteriol_scler"
"4401","ARMCX4","Exc L5 ET",-0.00479960389065782,6.04983190475001,0.0211908639546917,0.884474455814306,0.999723251605349,1,"arteriol_scler"
"4402","ARMCX1","Exc L5 ET",-0.0196816322384431,3.88732033212487,0.0728674348309157,0.960341949285884,0.999723251605349,1,"arteriol_scler"
"4403","ARMCX3","Exc L5 ET",0.00172015431055592,5.86939931234145,0.000851089332008318,0.976768780801855,0.999723251605349,1,"arteriol_scler"
"4404","ARMCX2","Exc L5 ET",0.000368862348327788,4.10169198187432,4.43407794170748e-06,0.998322943022774,0.999723251605349,1,"arteriol_scler"
"4405","ZMAT1","Exc L5 ET",0.00679740991627559,5.33928293003455,0.0190521092979479,0.890420143215698,0.999723251605349,1,"arteriol_scler"
"4406","TCEAL2","Exc L5 ET",-0.0105604509686401,5.78752101459204,0.0182494237174105,0.892738924447789,0.999723251605349,1,"arteriol_scler"
"4407","TCEAL6","Exc L5 ET",0.0741068733528633,3.69970796010501,0.54387534894778,0.462094021510026,0.999723251605349,1,"arteriol_scler"
"4408","BEX5","Exc L5 ET",-0.0505178400776438,5.09450368169646,0.303269952876978,0.582737785537566,0.999723251605349,1,"arteriol_scler"
"4409","ARMCX5","Exc L5 ET",-0.0297262835168143,3.99220317575454,0.173528305891724,0.677647751219422,0.999723251605349,1,"arteriol_scler"
"4410","GPRASP1","Exc L5 ET",0.0281655773305786,6.32089028226854,0.396310088304383,0.530050921325451,0.999723251605349,1,"arteriol_scler"
"4411","GPRASP2","Exc L5 ET",-0.00295883790231043,5.2189612996903,0.00241119603323541,0.960908083227438,0.999723251605349,1,"arteriol_scler"
"4412","BHLHB9","Exc L5 ET",0.00480362139653889,5.42178691564578,0.0122297105867615,0.912105107521131,0.999723251605349,1,"arteriol_scler"
"4413","LINC00630","Exc L5 ET",0.0384074562474095,5.46416552215508,0.50836762489342,0.477060704661158,0.999723251605349,1,"arteriol_scler"
"4414","BEX1","Exc L5 ET",0.00147892539059699,6.98208897586007,0.000290779825541848,0.986419760951365,0.999723251605349,1,"arteriol_scler"
"4415","BEX4","Exc L5 ET",-0.0245416148190836,6.45694078898275,0.0908697271539819,0.763532067017014,0.999723251605349,1,"arteriol_scler"
"4416","TCEAL8","Exc L5 ET",-0.0937890044306154,4.13747048029557,0.825477421499095,0.365181223533437,0.999723251605349,1,"arteriol_scler"
"4417","TCEAL5","Exc L5 ET",0.0669667712785601,4.4296210276257,0.91858609467181,0.339537134825389,0.999723251605349,1,"arteriol_scler"
"4418","BEX2","Exc L5 ET",-0.0983033244097362,6.48988239987745,1.69161403052115,0.195574842865384,0.999723251605349,1,"arteriol_scler"
"4419","TCEAL7","Exc L5 ET",-0.0202750568917646,5.01691327338152,0.0465576396522636,0.829486679485786,0.999723251605349,1,"arteriol_scler"
"4420","TCEAL9","Exc L5 ET",-0.0270248933854758,4.07589081801971,0.0802023833054664,0.777451398699906,0.999723251605349,1,"arteriol_scler"
"4421","BEX3","Exc L5 ET",-0.0481349502088936,7.45607924881929,0.329267989345374,0.567032566207482,0.999723251605349,1,"arteriol_scler"
"4422","TCEAL4","Exc L5 ET",-0.00308387638721691,5.2494751801137,0.00222090613782788,0.962481136261705,0.999723251605349,1,"arteriol_scler"
"4423","TCEAL3","Exc L5 ET",0.0374670114013912,4.58534532149454,0.204418484616134,0.651893784957799,0.999723251605349,1,"arteriol_scler"
"4424","TCEAL1","Exc L5 ET",-0.0749456863427597,4.86661218025144,1.22122224062928,0.271060535682948,0.999723251605349,1,"arteriol_scler"
"4425","MORF4L2","Exc L5 ET",0.0198066375361336,7.05391861826069,0.282803655024628,0.595731914685434,0.999723251605349,1,"arteriol_scler"
"4426","PLP1","Exc L5 ET",0.0922966094684743,4.36120683556692,0.816343033451564,0.367839660271926,0.999723251605349,1,"arteriol_scler"
"4427","RAB9B","Exc L5 ET",0.0443318410061489,5.14261517985076,1.13803150630182,0.287947530352928,0.999723251605349,1,"arteriol_scler"
"4428","SLC25A53","Exc L5 ET",-0.0384613176241279,4.96072404558109,0.528392029280296,0.468525617998198,0.999723251605349,1,"arteriol_scler"
"4429","FAM199X","Exc L5 ET",0.0395554759106212,5.25416971659879,0.653728330439228,0.420186577438594,0.999723251605349,1,"arteriol_scler"
"4430","IL1RAPL2","Exc L5 ET",-0.209246713536419,3.77624573356528,2.36625039877306,0.126294133489317,0.999723251605349,1,"arteriol_scler"
"4431","MUM1L1","Exc L5 ET",-0.0442247956902345,4.06188524971444,0.190167943885208,0.663464206398886,0.999723251605349,1,"arteriol_scler"
"4432","RNF128","Exc L5 ET",-0.0420129815210782,5.02335343466314,0.829358758529461,0.364059731652667,0.999723251605349,1,"arteriol_scler"
"4433","MORC4","Exc L5 ET",-0.0958317670545901,4.42323104180933,2.08808117823195,0.150738951511733,0.999723251605349,1,"arteriol_scler"
"4434","RBM41","Exc L5 ET",0.0282638436969148,5.49770883157246,0.342263239924207,0.559489373558213,0.999723251605349,1,"arteriol_scler"
"4435","FRMPD3","Exc L5 ET",0.0572124617621922,4.50388765457148,0.939670099909812,0.33407327110752,0.999723251605349,1,"arteriol_scler"
"4436","PRPS1","Exc L5 ET",-0.00303247088993938,4.17263995328466,0.00123938515829324,0.971967665446401,0.999723251605349,1,"arteriol_scler"
"4437","TSC22D3","Exc L5 ET",0.00779805985590643,5.28052376395548,0.0117128088474669,0.913975193831624,0.999723251605349,1,"arteriol_scler"
"4438","MID2","Exc L5 ET",0.0204699471726887,4.65637993621362,0.105984344297496,0.745260416876391,0.999723251605349,1,"arteriol_scler"
"4439","ACSL4","Exc L5 ET",-0.00566917108879288,6.48014830592321,0.0235983427071749,0.878137676347414,0.999723251605349,1,"arteriol_scler"
"4440","TMEM164","Exc L5 ET",-0.0577457738874784,4.71807365654782,1.13292191419909,0.289027897466829,0.999723251605349,1,"arteriol_scler"
"4441","AMMECR1","Exc L5 ET",-0.0395442042302571,6.64081168670558,1.03136666095616,0.311630498841988,0.999723251605349,1,"arteriol_scler"
"4442","PAK3","Exc L5 ET",0.021305844462714,9.30481932330786,1.09681723316063,0.296812323905475,0.999723251605349,1,"arteriol_scler"
"4443","DCX","Exc L5 ET",0.0379867970088394,6.99417865773565,1.00008821966458,0.319054622372506,0.999723251605349,1,"arteriol_scler"
"4444","ALG13","Exc L5 ET",0.0304459136180432,6.03834223800157,0.73765884323419,0.391914156783825,0.999723251605349,1,"arteriol_scler"
"4445","TRPC5","Exc L5 ET",-0.206700908106877,4.07729982722464,2.53623610525969,0.113567552954605,0.999723251605349,1,"arteriol_scler"
"4446","LRCH2","Exc L5 ET",0.103007229908925,4.46895944079908,3.14647536719158,0.0783157465790679,0.999723251605349,1,"arteriol_scler"
"4447","PLS3","Exc L5 ET",-0.000851368358873089,4.28403363283061,0.00016610925019467,0.989735654135159,0.999723251605349,1,"arteriol_scler"
"4448","DANT2","Exc L5 ET",0.00478020906781732,8.9439349195784,0.0355229762122991,0.850783279241177,0.999723251605349,1,"arteriol_scler"
"4449","KLHL13","Exc L5 ET",-0.13110986732487,4.04893850378432,2.43413395820052,0.121029668049712,0.999723251605349,1,"arteriol_scler"
"4450","WDR44","Exc L5 ET",0.0462077454728568,5.858741008158,1.38457583921844,0.241366444270201,0.999723251605349,1,"arteriol_scler"
"4451","PGRMC1","Exc L5 ET",-0.0847615380347946,5.16236302795766,0.885532274546464,0.348349471393614,0.999723251605349,1,"arteriol_scler"
"4452","SLC25A43","Exc L5 ET",0.042457591620954,3.99915066966145,0.259490780707346,0.611290867103598,0.999723251605349,1,"arteriol_scler"
"4453","SLC25A5","Exc L5 ET",0.0291619157377298,5.16956490021446,0.0817190526959239,0.775413551556503,0.999723251605349,1,"arteriol_scler"
"4454","CXorf56","Exc L5 ET",-0.0597691600576434,4.00307245921374,0.672476725056473,0.413615833764812,0.999723251605349,1,"arteriol_scler"
"4455","NKRF","Exc L5 ET",-0.106158932156222,4.85173800920046,4.08010347576817,0.0453435117103327,0.999723251605349,1,"arteriol_scler"
"4456","SEPT6","Exc L5 ET",0.0071503882311554,6.02631271133672,0.0408557798663754,0.95465235920647,0.999723251605349,1,"arteriol_scler"
"4457","UPF3B","Exc L5 ET",0.00694835714080778,5.55551044239954,0.0310967815559556,0.860285406114423,0.999723251605349,1,"arteriol_scler"
"4458","NDUFA1","Exc L5 ET",0.0113748235225992,4.5246145514161,0.011882130617868,0.913358091389046,0.999723251605349,1,"arteriol_scler"
"4459","NKAP","Exc L5 ET",0.0337074932637769,4.27968658963576,0.284791834376058,0.594443497988311,0.999723251605349,1,"arteriol_scler"
"4460","RHOXF1-AS1","Exc L5 ET",0.0455942133182592,4.40678359354228,0.463638027124546,0.497079438803511,0.999723251605349,1,"arteriol_scler"
"4461","LAMP2","Exc L5 ET",0.0581830073811475,4.87437943810715,1.1192846161299,0.291936944107987,0.999723251605349,1,"arteriol_scler"
"4462","CUL4B","Exc L5 ET",0.12153636499871,4.48759256818953,3.90791531098465,0.0500697792819491,0.999723251605349,1,"arteriol_scler"
"4463","MCTS1","Exc L5 ET",-0.0443078158243169,5.04081501930415,0.933703172927273,0.335607477124282,0.999723251605349,1,"arteriol_scler"
"4464","GRIA3","Exc L5 ET",0.00970012466152899,9.69341864620672,0.180318238034433,0.671766932301916,0.999723251605349,1,"arteriol_scler"
"4465","THOC2","Exc L5 ET",0.007495976171581,6.35085950107346,0.0681111675294428,0.986683154702524,0.999723251605349,1,"arteriol_scler"
"4466","XIAP","Exc L5 ET",-0.0337988831194771,5.4683466205353,0.662271991165278,0.417173093870589,0.999723251605349,1,"arteriol_scler"
"4467","STAG2","Exc L5 ET",-0.0645158650015092,5.75011403470097,3.23236592291919,0.0744015676146757,0.999723251605349,1,"arteriol_scler"
"4468","TENM1","Exc L5 ET",-0.057089039395059,6.36493006205592,0.968840365876335,0.326707039743414,0.999723251605349,1,"arteriol_scler"
"4469","AL442647.1","Exc L5 ET",0.0699512880292957,4.96285292208249,1.15299157599129,0.284813986274098,0.999723251605349,1,"arteriol_scler"
"4470","SMARCA1","Exc L5 ET",-0.077437335943535,5.37650199995531,3.92508980447427,0.0495755684492952,0.999723251605349,1,"arteriol_scler"
"4471","OCRL","Exc L5 ET",-0.0362165861775697,5.25421831312493,0.702334375658126,0.403462134452448,0.999723251605349,1,"arteriol_scler"
"4472","ZDHHC9","Exc L5 ET",0.0691936184645131,4.26387610469644,1.59798972373839,0.208337785924852,0.999723251605349,1,"arteriol_scler"
"4473","UTP14A","Exc L5 ET",0.0680117221546433,3.97991941390208,0.87920055305615,0.388056621867388,0.999723251605349,1,"arteriol_scler"
"4474","AIFM1","Exc L5 ET",-0.0268005135184652,4.35413359065212,0.260682309952543,0.610474610485868,0.999723251605349,1,"arteriol_scler"
"4475","RBMX2","Exc L5 ET",-0.0737952970249801,4.24040561990172,1.36251149873558,0.245133065699001,0.999723251605349,1,"arteriol_scler"
"4476","ENOX2","Exc L5 ET",0.0611888435658214,4.90134894795928,0.889484229989935,0.347279576368673,0.999723251605349,1,"arteriol_scler"
"4477","RAP2C-AS1","Exc L5 ET",-0.0895615166703532,4.40294176151924,1.03606350065964,0.310535375019967,0.999723251605349,1,"arteriol_scler"
"4478","HS6ST2","Exc L5 ET",-0.0173654447874551,6.16727636353116,0.138874227406316,0.709979436736934,0.999723251605349,1,"arteriol_scler"
"4479","GPC4","Exc L5 ET",-0.0724639467054994,4.26420174460158,0.932293354517852,0.335971352929658,0.999723251605349,1,"arteriol_scler"
"4480","PHF6","Exc L5 ET",0.00947026955134164,4.95008062981129,0.0339320012919877,0.854124284515729,0.999723251605349,1,"arteriol_scler"
"4481","HPRT1","Exc L5 ET",-0.00894972795461343,6.81815793304896,0.0616229973007414,0.804321089524987,0.999723251605349,1,"arteriol_scler"
"4482","FAM122B","Exc L5 ET",0.11084542322811,4.1320327943531,2.88763757117748,0.0915343733522152,0.999723251605349,1,"arteriol_scler"
"4483","MOSPD1","Exc L5 ET",0.00952681324365137,4.03915027417332,0.0218469585501812,0.882712564793541,0.999723251605349,1,"arteriol_scler"
"4484","RTL8C","Exc L5 ET",-0.00300555565978081,5.85455154019583,0.00167636374706098,0.967400690749086,0.999723251605349,1,"arteriol_scler"
"4485","RTL8A","Exc L5 ET",-0.0314167505654761,4.15506726014078,0.13533533529074,0.71353160002491,0.999723251605349,1,"arteriol_scler"
"4486","SMIM10L2B","Exc L5 ET",0.0253318334213377,4.22228953223694,0.114531558263798,0.735561648585337,0.999723251605349,1,"arteriol_scler"
"4487","ZNF75D","Exc L5 ET",-0.0994380639083789,4.66624746692356,3.37726257403474,0.0682711057976458,0.999723251605349,1,"arteriol_scler"
"4488","ZNF449","Exc L5 ET",0.0394366592570867,4.18601133309688,0.258538379520015,0.611945010082971,0.999723251605349,1,"arteriol_scler"
"4489","SMIM10L2A","Exc L5 ET",-0.0142815718244771,4.09481153386488,0.0295804529034569,0.863699780829852,0.999723251605349,1,"arteriol_scler"
"4490","INTS6L","Exc L5 ET",0.0507397811438706,4.97184757744009,0.652967888018014,0.4204563768257,0.999723251605349,1,"arteriol_scler"
"4491","SLC9A6","Exc L5 ET",0.0232028820094548,6.07327319615515,0.227470470119312,0.634166745322877,0.999723251605349,1,"arteriol_scler"
"4492","FHL1","Exc L5 ET",0.0132103557513832,5.64001328142593,0.074946906313605,0.784678613767491,0.999723251605349,1,"arteriol_scler"
"4493","HTATSF1","Exc L5 ET",0.0215800216107146,4.23564460570648,0.0793330842962139,0.778628817263959,0.999723251605349,1,"arteriol_scler"
"4494","ARHGEF6","Exc L5 ET",0.000666510494257637,5.12788526196241,0.000133463716032586,0.990799353283488,0.999723251605349,1,"arteriol_scler"
"4495","AL683813.1","Exc L5 ET",-0.0334852228064032,4.79862445118437,0.314790836683734,0.575672890535794,0.999723251605349,1,"arteriol_scler"
"4496","RBMX","Exc L5 ET",-0.00648900139482967,5.76933158167047,0.0281319301063595,0.867046706096586,0.999723251605349,1,"arteriol_scler"
"4497","FGF13","Exc L5 ET",-0.0136277999956871,5.59946844314429,0.121937407056084,0.727479511518174,0.999723251605349,1,"arteriol_scler"
"4498","MCF2","Exc L5 ET",-0.00356992486613741,4.8009822457765,0.0040664364838182,0.949247543224095,0.999723251605349,1,"arteriol_scler"
"4499","LINC00632","Exc L5 ET",0.016512568346392,9.25736890863618,0.313150314153325,0.576668427018463,0.999723251605349,1,"arteriol_scler"
"4500","AL078639.1","Exc L5 ET",0.151663534006256,4.15687670937378,2.10316818831027,0.149282970999831,0.999723251605349,1,"arteriol_scler"
"4501","LDOC1","Exc L5 ET",0.0411519825368365,4.44486642751449,0.196012758794804,0.658657855922095,0.999723251605349,1,"arteriol_scler"
"4502","SPANXA2-OT1","Exc L5 ET",0.00722229741074301,4.02115876737426,0.00903748776559252,0.924401736962661,0.999723251605349,1,"arteriol_scler"
"4503","SLITRK4","Exc L5 ET",-0.0141172574756239,6.50039801076714,0.114914675565842,0.735136501148214,0.999723251605349,1,"arteriol_scler"
"4504","SLITRK2","Exc L5 ET",-0.011004736340894,4.11438415137834,0.0287363186307926,0.865639686520685,0.999723251605349,1,"arteriol_scler"
"4505","FMR1","Exc L5 ET",-0.0166495907195656,5.13027455029536,0.151299683439859,0.697901132587077,0.999723251605349,1,"arteriol_scler"
"4506","AFF2","Exc L5 ET",0.0225672434284666,5.70144102917986,0.193573657071427,0.660653045879539,0.999723251605349,1,"arteriol_scler"
"4507","IDS","Exc L5 ET",0.042725516330772,7.86562426283889,0.841711339105601,0.360522262186855,0.999723251605349,1,"arteriol_scler"
"4508","TMEM185A","Exc L5 ET",0.0212944239732614,4.53204982555739,0.171066957756178,0.679812907662416,0.999723251605349,1,"arteriol_scler"
"4509","LINC00894","Exc L5 ET",-0.0112868267637553,7.53309990735197,0.077172865967217,0.781585215156479,0.999723251605349,1,"arteriol_scler"
"4510","MAMLD1","Exc L5 ET",0.0520742579480373,5.71487083550732,1.35457985993485,0.246504731950754,0.999723251605349,1,"arteriol_scler"
"4511","MTM1","Exc L5 ET",0.000950999619311578,6.20487704088623,0.000754648898155521,0.978124200656105,0.999723251605349,1,"arteriol_scler"
"4512","MTMR1","Exc L5 ET",0.0133415174239431,6.61147109384801,0.118914363397401,0.730744491825837,0.999723251605349,1,"arteriol_scler"
"4513","CD99L2","Exc L5 ET",-0.0338994938908401,7.22573641664278,0.963384627204752,0.32806810084246,0.999723251605349,1,"arteriol_scler"
"4514","VMA21","Exc L5 ET",0.00664532556820949,4.59436422696044,0.00961427102238773,0.922034200539171,0.999723251605349,1,"arteriol_scler"
"4515","PRRG3","Exc L5 ET",-0.0347730628495485,4.81888475196466,0.514462949423656,0.474436041017146,0.999723251605349,1,"arteriol_scler"
"4516","GABRA3","Exc L5 ET",0.068398864193379,6.82610554169609,5.00373832683467,0.026910649736942,0.999723251605349,1,"arteriol_scler"
"4517","GABRQ","Exc L5 ET",0.0423793969083072,4.27273981368389,0.0936294419913069,0.760077926047385,0.999723251605349,1,"arteriol_scler"
"4518","CETN2","Exc L5 ET",-0.0233599113325011,4.01888732202726,0.0733115378478968,0.78698288770263,0.999723251605349,1,"arteriol_scler"
"4519","PNMA3","Exc L5 ET",-0.00417128456170869,6.16538789636441,0.0082306867976224,0.927845279537135,0.999723251605349,1,"arteriol_scler"
"4520","PNMA6A","Exc L5 ET",0.0347920726605455,4.59110008102019,0.17311971611638,0.678005919206128,0.999723251605349,1,"arteriol_scler"
"4521","ATP2B3","Exc L5 ET",0.0160337604706185,6.09194180433474,0.150215831120364,0.698931494469606,0.999723251605349,1,"arteriol_scler"
"4522","PNCK","Exc L5 ET",-0.0787944078876608,5.2742041594517,1.69819771118686,0.194712745236827,0.999723251605349,1,"arteriol_scler"
"4523","SLC6A8","Exc L5 ET",0.0659075508172405,4.46875316649427,1.28327542048367,0.25927226902392,0.999723251605349,1,"arteriol_scler"
"4524","BCAP31","Exc L5 ET",-0.0122104116230569,4.92961355470368,0.0265130393455989,0.870893923333555,0.999723251605349,1,"arteriol_scler"
