"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4525","IDH3G","Exc L5 ET",-0.0170107564378597,4.27052272594898,0.0506243484096934,0.822316115237279,0.999723251605349,1,"arteriol_scler"
"4526","PDZD4","Exc L5 ET",-0.0331947956446149,4.60257151992987,0.283422781977452,0.595330074301236,0.999723251605349,1,"arteriol_scler"
"4527","L1CAM","Exc L5 ET",0.0393690212140325,5.31565693273463,0.528022985193156,0.468680670135847,0.999723251605349,1,"arteriol_scler"
"4528","HCFC1","Exc L5 ET",-0.0845458236540778,4.02206823931616,1.70192924808357,0.19422611296616,0.999723251605349,1,"arteriol_scler"
"4529","MECP2","Exc L5 ET",0.0329517824146563,5.88535906542684,0.823288139636628,0.365815931701708,0.999723251605349,1,"arteriol_scler"
"4530","FLNA","Exc L5 ET",-0.0335423987339787,4.38033445384712,0.278409932976288,0.598599976514274,0.999723251605349,1,"arteriol_scler"
"4531","EMD","Exc L5 ET",0.026448104169312,3.92034975292394,0.101644117449695,0.750351694730814,0.999723251605349,1,"arteriol_scler"
"4532","RPL10","Exc L5 ET",-0.00706159606129272,5.55477670783886,0.0062355126776669,0.937175633342152,0.999723251605349,1,"arteriol_scler"
"4533","TAZ","Exc L5 ET",-0.0568420184665911,5.6787077243378,1.53907710880757,0.216878464313949,0.999723251605349,1,"arteriol_scler"
"4534","ATP6AP1","Exc L5 ET",0.0710299398836137,5.5982840715238,1.01547970390478,0.315372565240432,0.999723251605349,1,"arteriol_scler"
"4535","GDI1","Exc L5 ET",0.0110126769657135,6.73044787812398,0.0325385149496092,0.857117756957391,0.999723251605349,1,"arteriol_scler"
"4536","FAM50A","Exc L5 ET",0.0545396073546266,4.28741476715137,0.694384232927324,0.406129534456401,0.999723251605349,1,"arteriol_scler"
"4537","LAGE3","Exc L5 ET",0.00400176557955025,4.7153442869886,0.00153891879946222,0.968764954756948,0.999723251605349,1,"arteriol_scler"
"4538","UBL4A","Exc L5 ET",0.0244004923297558,4.40362667559189,0.0761761083844431,0.782964380568494,0.999723251605349,1,"arteriol_scler"
"4539","FAM3A","Exc L5 ET",0.0085120665314068,4.1833577393492,0.0145220792043931,0.9042578623577,0.999723251605349,1,"arteriol_scler"
"4540","MPP1","Exc L5 ET",0.0189852330059683,5.25890341536485,0.144735109364642,0.704208341403474,0.999723251605349,1,"arteriol_scler"
"4541","FUNDC2","Exc L5 ET",-0.0165611101122641,3.87654701058418,0.038815357428359,0.844107293709174,0.999723251605349,1,"arteriol_scler"
"4542","BRCC3","Exc L5 ET",0.00863120481716667,5.25799213825102,0.0434938481181803,0.835108319062675,0.999723251605349,1,"arteriol_scler"
"4543","VBP1","Exc L5 ET",-0.0837159733195234,4.54293884083733,1.10249392315228,0.295570634205939,0.999723251605349,1,"arteriol_scler"
"4544","RAB39B","Exc L5 ET",0.0158787451566642,3.96120621748829,0.0434164337269545,0.835253000902976,0.999723251605349,1,"arteriol_scler"
"4545","TMLHE","Exc L5 ET",0.0343378084900661,4.83347699082582,0.414072407132774,0.520986867986706,0.999723251605349,1,"arteriol_scler"
"4546","VAMP7","Exc L5 ET",0.0239425411825688,4.3485297589422,0.149820062417431,0.699308797520336,0.999723251605349,1,"arteriol_scler"
"4547","ZNF596","Exc L5 ET",-0.0165972630432361,4.09486673202313,0.0705045838004258,0.991452978548306,0.999723251605349,1,"arteriol_scler"
"4548","FBXO25","Exc L5 ET",-0.00812543711097502,5.26194591130462,0.0440396203284388,0.834092102555591,0.999723251605349,1,"arteriol_scler"
"4549","TDRP","Exc L5 ET",-0.0150654650566129,5.6053775191291,0.160815884726281,0.689032067993318,0.999723251605349,1,"arteriol_scler"
"4550","ERICH1","Exc L5 ET",0.0176442314992742,6.32442438180481,0.286714067139249,0.593203305707441,0.999723251605349,1,"arteriol_scler"
"4551","DLGAP2","Exc L5 ET",-0.00444480099101688,10.7492764010075,0.0216975536194188,0.883111376945862,0.999723251605349,1,"arteriol_scler"
"4552","KBTBD11","Exc L5 ET",0.0131180408351911,5.1978294192398,0.060735864408502,0.80570601488579,0.999723251605349,1,"arteriol_scler"
"4553","MYOM2","Exc L5 ET",-0.0700207797039868,5.43179609946841,1.15688251175124,0.2840061421435,0.999723251605349,1,"arteriol_scler"
"4554","CSMD1","Exc L5 ET",0.0262604371578361,12.1978937860185,0.701508741738871,0.403737949438212,0.999723251605349,1,"arteriol_scler"
"4555","MCPH1","Exc L5 ET",0.0201371694943805,7.2563285561617,0.386417224633578,0.535223143408911,0.999723251605349,1,"arteriol_scler"
"4556","ANGPT2","Exc L5 ET",-0.211561277530873,4.33649178969381,4.392672135402,0.0379358151138523,0.999723251605349,1,"arteriol_scler"
"4557","MCPH1-AS1","Exc L5 ET",-0.110624302291965,5.28323392168157,6.68836258756773,0.0107493509938793,0.999723251605349,1,"arteriol_scler"
"4558","AGPAT5","Exc L5 ET",-0.0264360532425837,5.74258090798977,0.508079952871119,0.477185163731404,0.999723251605349,1,"arteriol_scler"
"4559","FAM66B","Exc L5 ET",-0.0649470137284355,4.40196551594192,0.961757628748613,0.328475459604367,0.999723251605349,1,"arteriol_scler"
"4560","FAM85B","Exc L5 ET",0.00396090295293299,7.2027457697345,0.0070554555888876,0.933181789720662,0.999723251605349,1,"arteriol_scler"
"4561","MFHAS1","Exc L5 ET",-0.0338377807771094,6.12686592563046,1.07817279854321,0.300938315714505,0.999723251605349,1,"arteriol_scler"
"4562","ERI1","Exc L5 ET",-0.0222761307693249,4.3714494127746,0.123825989228386,0.725462790330654,0.999723251605349,1,"arteriol_scler"
"4563","TNKS","Exc L5 ET",0.0163369962663098,7.91114255995875,0.3477646559031,0.556353882253325,0.999723251605349,1,"arteriol_scler"
"4564","LINC00599","Exc L5 ET",-0.0714144634962842,7.65189581550481,4.33250878209576,0.0392548357847036,0.999723251605349,1,"arteriol_scler"
"4565","MSRA","Exc L5 ET",0.0394950778425071,9.75761509040997,1.78753363489082,0.183445782708002,0.999723251605349,1,"arteriol_scler"
"4566","AC104964.1","Exc L5 ET",0.00967416350936614,5.78234218416096,0.0506316095750992,0.82230358799475,0.999723251605349,1,"arteriol_scler"
"4567","PRSS51","Exc L5 ET",-0.021086304800274,4.1962564896549,0.0482253653598145,0.826507862188571,0.999723251605349,1,"arteriol_scler"
"4568","PRSS55","Exc L5 ET",0.0901329012771246,3.99663375033445,0.579702849907455,0.447739218725878,0.999723251605349,1,"arteriol_scler"
"4569","PINX1","Exc L5 ET",0.0111460890998791,4.38775789314159,0.0275640152558737,0.868383049205585,0.999723251605349,1,"arteriol_scler"
"4570","XKR6","Exc L5 ET",-0.00277824520887214,9.17078982131685,0.0084016817906936,0.927101704818815,0.999723251605349,1,"arteriol_scler"
"4571","MTMR9","Exc L5 ET",0.0206467600312807,5.67269068102115,0.264984254418251,0.607547022650616,0.999723251605349,1,"arteriol_scler"
"4572","FDFT1","Exc L5 ET",0.0495716094054161,5.3179918160669,0.689208285821818,0.407880106865523,0.999723251605349,1,"arteriol_scler"
"4573","CTSB","Exc L5 ET",0.0505456275817417,5.99581229886195,0.919641293564122,0.339260824752438,0.999723251605349,1,"arteriol_scler"
"4574","FAM66D","Exc L5 ET",-0.017102709124863,7.10437873491281,0.114833255489224,0.735226787237934,0.999723251605349,1,"arteriol_scler"
"4575","FAM66A","Exc L5 ET",-0.00830779167017769,4.50530310323642,0.0068279315009251,0.934265485666443,0.999723251605349,1,"arteriol_scler"
"4576","LONRF1","Exc L5 ET",-0.0236257610606018,6.16222992969587,0.327511454722498,0.568067314794232,0.999723251605349,1,"arteriol_scler"
"4577","TRMT9B","Exc L5 ET",-0.0554903667313864,8.0119086897064,3.68975329744167,0.0568279199481786,0.999723251605349,1,"arteriol_scler"
"4578","DLC1","Exc L5 ET",-0.00547467402534229,8.30285342601618,0.0288940330918918,0.865275037064187,0.999723251605349,1,"arteriol_scler"
"4579","SGCZ","Exc L5 ET",-0.0708579045584739,8.35559535744644,0.81479084360783,0.368294092006403,0.999723251605349,1,"arteriol_scler"
"4580","TUSC3","Exc L5 ET",0.00943592574217836,7.17777669287486,0.118719110465576,0.730956961643825,0.999723251605349,1,"arteriol_scler"
"4581","MICU3","Exc L5 ET",-0.0159376579418664,7.59811356015453,0.52872809383819,0.468384494117087,0.999723251605349,1,"arteriol_scler"
"4582","ZDHHC2","Exc L5 ET",0.0181819782845426,5.86678257166312,0.186403263049006,0.666606784200056,0.999723251605349,1,"arteriol_scler"
"4583","CNOT7","Exc L5 ET",0.0211834812827394,5.50719810820876,0.199896322646216,0.65551154230135,0.999723251605349,1,"arteriol_scler"
"4584","VPS37A","Exc L5 ET",0.00464985102085705,5.33909033897784,0.0138061683913703,0.906636441137389,0.999723251605349,1,"arteriol_scler"
"4585","MTMR7","Exc L5 ET",-0.0226551526606911,7.11735627722897,0.593897832072761,0.442244579440718,0.999723251605349,1,"arteriol_scler"
"4586","MTUS1","Exc L5 ET",0.0543161507847222,5.29950667992243,1.46644021272063,0.246028829132543,0.999723251605349,1,"arteriol_scler"
"4587","PCM1","Exc L5 ET",0.0225129029925557,8.04477518156407,1.0969573434477,0.296781595842306,0.999723251605349,1,"arteriol_scler"
"4588","ASAH1","Exc L5 ET",-0.08303615457859,6.64272145919071,4.27050366316453,0.0406652997823666,0.999723251605349,1,"arteriol_scler"
"4589","PSD3","Exc L5 ET",0.016443675088138,9.35978324576828,0.571093438461642,0.451123876901172,0.999723251605349,1,"arteriol_scler"
"4590","CSGALNACT1","Exc L5 ET",0.0377851117565494,7.41509648224044,0.60267268379749,0.43890011724975,0.999723251605349,1,"arteriol_scler"
"4591","INTS10","Exc L5 ET",0.012197769790257,6.83434871156212,0.190781467478149,0.662955584730048,0.999723251605349,1,"arteriol_scler"
"4592","ATP6V1B2","Exc L5 ET",-0.00157841998161764,6.66182967024372,0.000735273515780831,0.978406783749288,0.999723251605349,1,"arteriol_scler"
"4593","LZTS1","Exc L5 ET",0.00960774546972491,4.82696160946007,0.0241144411232947,0.876822950123104,0.999723251605349,1,"arteriol_scler"
"4594","GFRA2","Exc L5 ET",-0.0230610082888678,5.58925096289922,0.214165510556158,0.644257151866428,0.999723251605349,1,"arteriol_scler"
"4595","XPO7","Exc L5 ET",-0.0271284572467982,6.17813409299512,0.678196369008916,0.697893639964256,0.999723251605349,1,"arteriol_scler"
"4596","NPM2","Exc L5 ET",0.00343420673255894,5.49634509956704,0.00606168714700051,0.938055684549689,0.999723251605349,1,"arteriol_scler"
"4597","FGF17","Exc L5 ET",-0.0419183805962262,4.72138983645053,0.35599994233308,0.551722229150792,0.999723251605349,1,"arteriol_scler"
"4598","DMTN","Exc L5 ET",0.0708579350612177,6.67506538804944,2.76528825040373,0.0986185754887964,0.999723251605349,1,"arteriol_scler"
"4599","FAM160B2","Exc L5 ET",-0.0663521211590649,4.72331166810461,1.31856124718786,0.25285419345634,0.999723251605349,1,"arteriol_scler"
"4600","HR","Exc L5 ET",-0.0251176635556083,3.90618251239284,0.108422961647106,0.742450309204495,0.999723251605349,1,"arteriol_scler"
"4601","LGI3","Exc L5 ET",0.0583607450095369,5.86270289259562,1.15834066566172,0.283704151006788,0.999723251605349,1,"arteriol_scler"
"4602","PHYHIP","Exc L5 ET",0.0324300701495723,7.12987473036609,0.311380654780082,0.577746180254181,0.999723251605349,1,"arteriol_scler"
"4603","SLC39A14","Exc L5 ET",0.013857286741488,5.6302200900358,0.135179795189216,0.713688928462247,0.999723251605349,1,"arteriol_scler"
"4604","PPP3CC","Exc L5 ET",0.00036691008617566,6.67949018222866,0.000150746890119965,0.99022178303611,0.999723251605349,1,"arteriol_scler"
"4605","CCAR2","Exc L5 ET",0.118505714975689,4.31766170780387,3.80729796762192,0.0530730393090607,0.999723251605349,1,"arteriol_scler"
"4606","BIN3","Exc L5 ET",-0.0439257223977658,5.33650083378704,0.963728870522103,0.327981997690185,0.999723251605349,1,"arteriol_scler"
"4607","EGR3","Exc L5 ET",0.0290802076044365,4.00517293600397,0.108803679207277,0.742014767265089,0.999723251605349,1,"arteriol_scler"
"4608","PEBP4","Exc L5 ET",-0.0559280446328444,4.53564436705568,0.566674954963795,0.452876556145925,0.999723251605349,1,"arteriol_scler"
"4609","RHOBTB2","Exc L5 ET",-0.0618069695323852,6.13817887642123,2.30413608123462,0.131337396610556,0.999723251605349,1,"arteriol_scler"
"4610","CHMP7","Exc L5 ET",-0.0367190012135728,4.29695669597503,0.348883764837997,0.555720153332743,0.999723251605349,1,"arteriol_scler"
"4611","ENTPD4","Exc L5 ET",-0.0238447726735098,5.44504301052656,0.346173975442156,0.557257024590986,0.999723251605349,1,"arteriol_scler"
"4612","SLC25A37","Exc L5 ET",-0.0325206974070038,6.60249311443167,1.34599847076827,0.247999436454149,0.999723251605349,1,"arteriol_scler"
"4613","AC120193.1","Exc L5 ET",0.0558296068054433,9.44131358489425,0.825788769066652,0.365091083693996,0.999723251605349,1,"arteriol_scler"
"4614","NEFM","Exc L5 ET",0.0498320263578402,8.07575207839011,0.411709821257797,0.522176491171652,0.999723251605349,1,"arteriol_scler"
"4615","NEFL","Exc L5 ET",0.0272241798853869,7.98606823375271,0.0870645481459962,0.768389975150348,0.999723251605349,1,"arteriol_scler"
"4616","DOCK5","Exc L5 ET",0.0113963255203564,3.78478119685107,0.011666182491039,0.914145917411135,0.999723251605349,1,"arteriol_scler"
"4617","KCTD9","Exc L5 ET",0.04417610168293,4.44465980872526,0.763811350343382,0.38979303373584,0.999723251605349,1,"arteriol_scler"
"4618","PPP2R2A","Exc L5 ET",0.0225944590711523,6.59310369034942,0.610600831943629,0.723935619164385,0.999723251605349,1,"arteriol_scler"
"4619","BNIP3L","Exc L5 ET",0.0601764100100102,7.32859135790718,3.51225133568078,0.0630492357424207,0.999723251605349,1,"arteriol_scler"
"4620","PNMA2","Exc L5 ET",-0.00906228701438498,6.76604013128431,0.0295720138026909,0.863719032684967,0.999723251605349,1,"arteriol_scler"
"4621","DPYSL2","Exc L5 ET",-0.0189889560511909,8.00289608619349,0.395941809810411,0.530241842908911,0.999723251605349,1,"arteriol_scler"
"4622","ADRA1A","Exc L5 ET",0.0138082433409217,8.73162142714058,0.321373550580593,0.571712260581439,0.999723251605349,1,"arteriol_scler"
"4623","STMN4","Exc L5 ET",0.0237094365770087,6.29647191922152,0.182523575914432,0.669885045409811,0.999723251605349,1,"arteriol_scler"
"4624","TRIM35","Exc L5 ET",0.000671430092512569,4.15923939180764,0.00015031167597215,0.990235907636829,0.999723251605349,1,"arteriol_scler"
"4625","PTK2B","Exc L5 ET",-0.0199541535848307,8.14478829617932,0.539387702338789,0.463943481615604,0.999723251605349,1,"arteriol_scler"
"4626","EPHX2","Exc L5 ET",-0.0623953046526004,4.1992115811573,0.681883744842227,0.410376442810834,0.999723251605349,1,"arteriol_scler"
"4627","CLU","Exc L5 ET",0.0338542081058339,8.18212305694358,0.188403408697066,0.664932505720404,0.999723251605349,1,"arteriol_scler"
"4628","SCARA3","Exc L5 ET",0.0186637195353642,4.97827680891427,0.122886091047929,0.726464283255103,0.999723251605349,1,"arteriol_scler"
"4629","CCDC25","Exc L5 ET",-0.039790896813895,5.45676208596493,0.532164653844548,0.466945304664654,0.999723251605349,1,"arteriol_scler"
"4630","ELP3","Exc L5 ET",-0.0277324582370916,5.47103753691029,0.626658063486715,0.42995413216697,0.999723251605349,1,"arteriol_scler"
"4631","FBXO16","Exc L5 ET",-0.0224517554825377,6.68683744675159,0.48827596444974,0.485883507224477,0.999723251605349,1,"arteriol_scler"
"4632","FZD3","Exc L5 ET",-0.00582556808644522,6.93666928193703,0.0460822145890163,0.956011299283174,0.999723251605349,1,"arteriol_scler"
"4633","EXTL3","Exc L5 ET",-0.0461758671346678,4.64507966890882,0.554431957950002,0.457789518879301,0.999723251605349,1,"arteriol_scler"
"4634","INTS9","Exc L5 ET",0.0475410252460938,5.64625893453394,1.35494535170763,0.246441317702138,0.999723251605349,1,"arteriol_scler"
"4635","HMBOX1","Exc L5 ET",0.0128614752894755,6.65526944802574,0.165444462940505,0.684828208078475,0.999723251605349,1,"arteriol_scler"
"4636","KIF13B","Exc L5 ET",0.0418082854065638,5.06618283785744,0.54109647316789,0.463237863932463,0.999723251605349,1,"arteriol_scler"
"4637","SARAF","Exc L5 ET",-0.0107242595743532,7.40546445340553,0.0374680833762727,0.846802226406429,0.999723251605349,1,"arteriol_scler"
"4638","LEPROTL1","Exc L5 ET",0.000199723845851339,5.17985246246234,1.70362690511511e-05,0.996712751902823,0.999723251605349,1,"arteriol_scler"
"4639","DCTN6","Exc L5 ET",0.00776719961783134,4.34540810643842,0.00996274955233656,0.920638441277299,0.999723251605349,1,"arteriol_scler"
"4640","GTF2E2","Exc L5 ET",-0.0297632779827152,5.13931501959433,0.568731597040622,0.452059418080301,0.999723251605349,1,"arteriol_scler"
"4641","GSR","Exc L5 ET",0.0276267528190936,5.04476159126981,0.348102474349574,0.556162437592178,0.999723251605349,1,"arteriol_scler"
"4642","PPP2CB","Exc L5 ET",0.0197271192322449,6.10074495025971,0.250514373985115,0.61751732226909,0.999723251605349,1,"arteriol_scler"
"4643","TEX15","Exc L5 ET",-0.198907291464831,3.80713859239309,3.58785197580339,0.0603142471330742,0.999723251605349,1,"arteriol_scler"
"4644","PURG","Exc L5 ET",0.0123831819497553,5.82325303104696,0.085704737452901,0.770153943952528,0.999723251605349,1,"arteriol_scler"
"4645","WRN","Exc L5 ET",-0.0347996673804396,5.82979272654987,0.632605167447174,0.427779056013907,0.999723251605349,1,"arteriol_scler"
"4646","NRG1","Exc L5 ET",0.0221882970235688,11.7443724414786,0.323555508834048,0.570411277571096,0.999723251605349,1,"arteriol_scler"
"4647","FUT10","Exc L5 ET",-0.0571914033017578,4.62034369675815,0.663064137123189,0.416895330293403,0.999723251605349,1,"arteriol_scler"
"4648","TTI2","Exc L5 ET",-0.0467837768675255,4.28191064382781,0.687397120018468,0.468190218593566,0.999723251605349,1,"arteriol_scler"
"4649","DUSP26","Exc L5 ET",0.0339170884892593,4.14798158803269,0.205305657091776,0.651189712773403,0.999723251605349,1,"arteriol_scler"
"4650","UNC5D","Exc L5 ET",0.0435157394053849,5.78128693204004,0.15616192774916,0.693330455326686,0.999723251605349,1,"arteriol_scler"
"4651","LINC01605","Exc L5 ET",0.116797259227111,3.94525044157742,1.45587101575027,0.229670438900676,0.999723251605349,1,"arteriol_scler"
"4652","PLPBP","Exc L5 ET",0.0126809782112109,4.42697676890341,0.0393383495755304,0.843074275154405,0.999723251605349,1,"arteriol_scler"
"4653","ADGRA2","Exc L5 ET",0.00221100111403885,4.37750534318128,0.00104619206104558,0.974244148295824,0.999723251605349,1,"arteriol_scler"
"4654","RAB11FIP1","Exc L5 ET",-0.0666375212216344,3.86648304805251,0.582497264203768,0.44664917258456,0.999723251605349,1,"arteriol_scler"
"4655","ASH2L","Exc L5 ET",-0.0124652600075875,5.07757392405149,0.0823709446889764,0.931617988008317,0.999723251605349,1,"arteriol_scler"
"4656","LSM1","Exc L5 ET",-0.0309383614413109,4.46363799659366,0.227461205188762,0.634173644340738,0.999723251605349,1,"arteriol_scler"
"4657","BAG4","Exc L5 ET",0.00791779754568235,5.87030426311493,0.0439835051820614,0.888961959383289,0.999723251605349,1,"arteriol_scler"
"4658","DDHD2","Exc L5 ET",0.00748752698577204,6.10237588222658,0.0459593413286223,0.830568921202148,0.999723251605349,1,"arteriol_scler"
"4659","NSD3","Exc L5 ET",-0.00696968474961595,8.13051380350896,0.141319552999731,0.707554976039416,0.999723251605349,1,"arteriol_scler"
"4660","TACC1","Exc L5 ET",0.00131139582703251,6.97824435827824,0.00262967294939335,0.959176931022236,0.999723251605349,1,"arteriol_scler"
"4661","PLEKHA2","Exc L5 ET",-0.00543020118669908,5.08812434607344,0.00943704958743129,0.922753825797595,0.999723251605349,1,"arteriol_scler"
"4662","TM2D2","Exc L5 ET",-0.0414302647869491,3.85860361745426,0.216951614482089,0.642113171440305,0.999723251605349,1,"arteriol_scler"
"4663","ADAM9","Exc L5 ET",0.00847614906065373,6.02976538844961,0.0557448544735301,0.958429412212441,0.999723251605349,1,"arteriol_scler"
"4664","ADAM32","Exc L5 ET",-0.0227829236609536,5.80142513420409,0.123792997238494,0.725497871888565,0.999723251605349,1,"arteriol_scler"
"4665","TCIM","Exc L5 ET",-0.0191821153348686,4.81403003455369,0.0530645318390129,0.818158148657953,0.999723251605349,1,"arteriol_scler"
"4666","ZMAT4","Exc L5 ET",-0.000865832669064871,8.02228573817203,0.000636629713765252,0.979907058651216,0.999723251605349,1,"arteriol_scler"
"4667","GOLGA7","Exc L5 ET",0.0396300552413653,4.44270648078856,0.494429573581379,0.483152835695302,0.999723251605349,1,"arteriol_scler"
"4668","GPAT4","Exc L5 ET",0.0421007768532553,4.81960786849299,1.03177844615911,0.311534283722223,0.999723251605349,1,"arteriol_scler"
"4669","ANK1","Exc L5 ET",0.0205392105220043,3.93183433597025,0.0314153012738676,0.85957916781148,0.999723251605349,1,"arteriol_scler"
"4670","KAT6A","Exc L5 ET",0.0226471038837824,6.13249446557476,0.506235279316255,0.609032240121098,0.999723251605349,1,"arteriol_scler"
"4671","AP3M2","Exc L5 ET",0.0451301297487243,5.48825242085195,1.15923356349014,0.283519429611029,0.999723251605349,1,"arteriol_scler"
"4672","IKBKB","Exc L5 ET",0.028270620523065,5.0975013837157,0.438152922892215,0.509128694681547,0.999723251605349,1,"arteriol_scler"
"4673","POLB","Exc L5 ET",0.0184842789090808,4.3199955715315,0.125025720794331,0.944639455163443,0.999723251605349,1,"arteriol_scler"
"4674","VDAC3","Exc L5 ET",-0.0683975784986616,6.93182427627748,1.73965177139338,0.189386340324249,0.999723251605349,1,"arteriol_scler"
"4675","SLC20A2","Exc L5 ET",0.0487236316361518,6.77842406740983,1.73972287687877,0.189377352521342,0.999723251605349,1,"arteriol_scler"
"4676","SMIM19","Exc L5 ET",0.0279625773206926,4.61962714155013,0.162609198622921,0.687395056981079,0.999723251605349,1,"arteriol_scler"
"4677","RNF170","Exc L5 ET",-0.0117716169107782,5.78477539642271,0.151598967135822,0.697617368734532,0.999723251605349,1,"arteriol_scler"
"4678","HOOK3","Exc L5 ET",-0.0262938051569489,6.61603702592125,0.841707945714459,0.360523227398206,0.999723251605349,1,"arteriol_scler"
"4679","FNTA","Exc L5 ET",0.0394710785680624,3.98168973832984,0.302792639325688,0.583034245788651,0.999723251605349,1,"arteriol_scler"
"4680","HGSNAT","Exc L5 ET",0.00421496597939679,6.60739330676874,0.0067334971320201,0.934720608210439,0.999723251605349,1,"arteriol_scler"
"4681","SPIDR","Exc L5 ET",0.0051987527207587,8.05071331248928,0.031435669497593,0.85953413224775,0.999723251605349,1,"arteriol_scler"
"4682","PRKDC","Exc L5 ET",0.0157674385239554,6.62699963872489,0.375804164731927,0.650763285686836,0.999723251605349,1,"arteriol_scler"
"4683","UBE2V2","Exc L5 ET",0.0526516294249045,6.0344012612051,0.90079108303041,0.344243185359072,0.999723251605349,1,"arteriol_scler"
"4684","SNTG1","Exc L5 ET",0.0794094280738315,9.12687115818817,2.40415671827104,0.123323491885757,0.999723251605349,1,"arteriol_scler"
"4685","PXDNL","Exc L5 ET",-0.00613422127665897,5.46683860942126,0.013026899544412,0.909297750323149,0.999723251605349,1,"arteriol_scler"
"4686","PCMTD1","Exc L5 ET",-0.0263957100184276,7.49382005886234,1.53262014486527,0.21783985516863,0.999723251605349,1,"arteriol_scler"
"4687","RB1CC1","Exc L5 ET",0.0580177688112286,6.95988205173179,5.32925902787933,0.0224693159824331,0.999723251605349,1,"arteriol_scler"
"4688","ATP6V1H","Exc L5 ET",0.0273124354756855,7.65061299527642,1.31554349268497,0.253395311687582,0.999723251605349,1,"arteriol_scler"
"4689","TCEA1","Exc L5 ET",0.0460836243676373,4.649763810031,0.975251878473663,0.325117151750054,0.999723251605349,1,"arteriol_scler"
"4690","LYPLA1","Exc L5 ET",0.0155108815670155,5.70059077931649,0.1628815750691,0.825057375169313,0.999723251605349,1,"arteriol_scler"
"4691","MRPL15","Exc L5 ET",-0.116912925627169,4.75143449870051,3.05731288029575,0.082617453569027,0.999723251605349,1,"arteriol_scler"
"4692","XKR4","Exc L5 ET",0.0433676159577031,7.33595118331924,0.85614523715852,0.356448875729986,0.999723251605349,1,"arteriol_scler"
"4693","TMEM68","Exc L5 ET",-0.0218027143450201,4.55139603900643,0.178631036966468,0.706141357798556,0.999723251605349,1,"arteriol_scler"
"4694","TGS1","Exc L5 ET",-0.0306692737916145,5.41540420976244,0.524358317370558,0.470224876177305,0.999723251605349,1,"arteriol_scler"
"4695","RPS20","Exc L5 ET",-0.146036256457839,4.84524154870405,3.3618331470773,0.0688971084432099,0.999723251605349,1,"arteriol_scler"
"4696","PLAG1","Exc L5 ET",-0.0784320509146756,4.41689313570436,1.86842221577397,0.173897778782203,0.999723251605349,1,"arteriol_scler"
"4697","CHCHD7","Exc L5 ET",-0.003670790984019,4.06521915458043,0.00224319876741442,0.962293447305572,0.999723251605349,1,"arteriol_scler"
"4698","IMPAD1","Exc L5 ET",0.0353675755934977,5.0352725280545,0.524958115639219,0.469971572116512,0.999723251605349,1,"arteriol_scler"
"4699","FAM110B","Exc L5 ET",-0.067446357399012,4.75335442216461,1.18633429459951,0.27798503909021,0.999723251605349,1,"arteriol_scler"
"4700","UBXN2B","Exc L5 ET",0.0231502659295875,5.8959710990099,0.377129006511105,0.54016358854144,0.999723251605349,1,"arteriol_scler"
"4701","SDCBP","Exc L5 ET",-0.0367579441854672,5.67492395328405,0.288867156882615,0.591820511232352,0.999723251605349,1,"arteriol_scler"
"4702","NSMAF","Exc L5 ET",-0.0143629784481232,6.87749795026363,0.246236778958915,0.620533712006465,0.999723251605349,1,"arteriol_scler"
"4703","TOX","Exc L5 ET",0.0413433804985987,9.65658057877979,1.45340514135186,0.230063273960004,0.999723251605349,1,"arteriol_scler"
"4704","LINC01301","Exc L5 ET",-0.0163627287677835,4.68314026959005,0.0710566869056493,0.790205755085739,0.999723251605349,1,"arteriol_scler"
"4705","RAB2A","Exc L5 ET",0.0232560356299063,7.10398759349056,0.725243890797376,0.395917362690703,0.999723251605349,1,"arteriol_scler"
