"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4706","CLVS1","Exc L5 ET",-0.000319070715986669,7.24251632385402,8.05055753281661e-05,0.992854155045543,0.999723251605349,1,"arteriol_scler"
"4707","ASPH","Exc L5 ET",0.0217520063483835,7.05072537660248,0.389540799979579,0.533580205136165,0.999723251605349,1,"arteriol_scler"
"4708","NKAIN3","Exc L5 ET",0.0233027919777144,5.23505012080683,0.122589771966378,0.72678091307522,0.999723251605349,1,"arteriol_scler"
"4709","GGH","Exc L5 ET",-0.0840279614069697,4.33585849859376,1.49882221731746,0.222956653754635,0.999723251605349,1,"arteriol_scler"
"4710","YTHDF3","Exc L5 ET",0.031294722935971,5.73716430567398,0.918960299155195,0.339439112322149,0.999723251605349,1,"arteriol_scler"
"4711","AC022639.1","Exc L5 ET",-0.0108179901473245,8.22174971902596,0.073957438036635,0.786069531266198,0.999723251605349,1,"arteriol_scler"
"4712","AC069133.1","Exc L5 ET",-0.0624639954792667,4.50666059203262,0.761989681101403,0.384236062945818,0.999723251605349,1,"arteriol_scler"
"4713","MIR124-2HG","Exc L5 ET",-0.041367608700005,7.50912931199935,1.61443283910658,0.206026167829635,0.999723251605349,1,"arteriol_scler"
"4714","CYP7B1","Exc L5 ET",0.0318286329300192,5.66925001643864,0.298490855508472,0.585719932163627,0.999723251605349,1,"arteriol_scler"
"4715","ARMC1","Exc L5 ET",-0.0279286096641086,5.30684099609344,0.340779292634903,0.56034093705285,0.999723251605349,1,"arteriol_scler"
"4716","MTFR1","Exc L5 ET",0.0768130594588042,4.35412494071677,1.82196734061364,0.17930837917252,0.999723251605349,1,"arteriol_scler"
"4717","PDE7A","Exc L5 ET",-0.0120738807645769,6.78191312903044,0.150110794293441,0.699031574698984,0.999723251605349,1,"arteriol_scler"
"4718","ADHFE1","Exc L5 ET",-0.0851598703702592,4.08584278344615,1.18900073672952,0.277447959439808,0.999723251605349,1,"arteriol_scler"
"4719","VXN","Exc L5 ET",0.0628812190384142,6.64097179479245,1.91267485808185,0.168919371000303,0.999723251605349,1,"arteriol_scler"
"4720","VCPIP1","Exc L5 ET",0.0507283523751933,5.12663969670354,1.01398866801426,0.315726799266141,0.999723251605349,1,"arteriol_scler"
"4721","SGK3","Exc L5 ET",-0.0143302905632691,6.06580588772816,0.104544204204101,0.746936777255691,0.999723251605349,1,"arteriol_scler"
"4722","CSPP1","Exc L5 ET",-0.0205730613634263,6.92110404094381,0.464437574610763,0.496709308342172,0.999723251605349,1,"arteriol_scler"
"4723","ARFGEF1","Exc L5 ET",-0.0576251090077851,6.97360793650822,5.0946685386239,0.0255840945148228,0.999723251605349,1,"arteriol_scler"
"4724","C8orf34","Exc L5 ET",-0.100618386316375,4.91540419275519,1.05146112780354,0.306980410163994,0.999723251605349,1,"arteriol_scler"
"4725","NCOA2","Exc L5 ET",0.0046391987342537,7.30168582878324,0.0199530022760186,0.887876198353847,0.999723251605349,1,"arteriol_scler"
"4726","TRAM1","Exc L5 ET",0.0299613741811793,4.59675431928625,0.360900587900465,0.549000432323602,0.999723251605349,1,"arteriol_scler"
"4727","XKR9","Exc L5 ET",-0.00430315312779385,4.3802810128477,0.00254114488742929,0.959869372777994,0.999723251605349,1,"arteriol_scler"
"4728","MSC-AS1","Exc L5 ET",-0.078059798387093,6.66756852116355,1.00267204352876,0.318432549172414,0.999723251605349,1,"arteriol_scler"
"4729","KCNB2","Exc L5 ET",0.0143340555264448,8.91169939165103,0.117659849573844,0.732113047920669,0.999723251605349,1,"arteriol_scler"
"4730","TERF1","Exc L5 ET",0.0110686761486527,6.02459391534443,0.133974378749553,0.714911704878144,0.999723251605349,1,"arteriol_scler"
"4731","AC022893.1","Exc L5 ET",0.0241420647541994,4.40606348998436,0.161744779977642,0.68818281665113,0.999723251605349,1,"arteriol_scler"
"4732","RPL7","Exc L5 ET",-0.0707647564695292,4.95715983452315,0.459620050205258,0.498946568951589,0.999723251605349,1,"arteriol_scler"
"4733","STAU2","Exc L5 ET",0.00488191142484758,7.41219764365854,0.0367572954529478,0.848244287612629,0.999723251605349,1,"arteriol_scler"
"4734","AC027018.1","Exc L5 ET",-0.192022154798115,4.42922801665145,3.75007134528292,0.0548667370617173,0.999723251605349,1,"arteriol_scler"
"4735","ELOC","Exc L5 ET",-0.014367545875681,5.34537650202287,0.0432482599317471,0.835567770037064,0.999723251605349,1,"arteriol_scler"
"4736","TMEM70","Exc L5 ET",0.0790139272070865,4.00298929615961,0.825465710683049,0.365184614598061,0.999723251605349,1,"arteriol_scler"
"4737","JPH1","Exc L5 ET",-0.0308059590131852,4.22411692109401,0.157741395446919,0.691863439663456,0.999723251605349,1,"arteriol_scler"
"4738","GDAP1","Exc L5 ET",0.0499579835682164,8.34489460163733,2.57341176335092,0.110979135596828,0.999723251605349,1,"arteriol_scler"
"4739","MIR2052HG","Exc L5 ET",0.103386390213628,7.46097398572638,3.616987562538,0.059294547956642,0.999723251605349,1,"arteriol_scler"
"4740","CRISPLD1","Exc L5 ET",-0.0959497675034809,5.45326991153714,3.25965500175686,0.0732028567663385,0.999723251605349,1,"arteriol_scler"
"4741","PEX2","Exc L5 ET",-0.0951070886973259,3.99705834531675,2.33317855219719,0.128951670968603,0.999723251605349,1,"arteriol_scler"
"4742","PKIA","Exc L5 ET",0.0582279402336071,6.69640839145914,3.6291708372169,0.0588736640201085,0.999723251605349,1,"arteriol_scler"
"4743","ZC2HC1A","Exc L5 ET",-0.0093219740183453,6.99706097450871,0.115285799448655,0.957337425096932,0.999723251605349,1,"arteriol_scler"
"4744","IL7","Exc L5 ET",-0.169689035863264,4.59981295347966,3.39583029096743,0.0675259201714946,0.999723251605349,1,"arteriol_scler"
"4745","STMN2","Exc L5 ET",0.00354226580703395,8.63816272044497,0.00470845670403919,0.945393721227192,0.999723251605349,1,"arteriol_scler"
"4746","HEY1","Exc L5 ET",0.104164220351927,4.01487651538484,1.40817045487712,0.237416854755066,0.999723251605349,1,"arteriol_scler"
"4747","TPD52","Exc L5 ET",-0.0787050149848299,5.82949709802214,4.07024560889513,0.0456008259015547,0.999723251605349,1,"arteriol_scler"
"4748","ZNF704","Exc L5 ET",0.0500190857744067,7.64416652146039,2.75068131442684,0.0995039266136629,0.999723251605349,1,"arteriol_scler"
"4749","PAG1","Exc L5 ET",-0.0150889636403356,5.47458136964934,0.08269895768778,0.774107782844201,0.999723251605349,1,"arteriol_scler"
"4750","FABP5","Exc L5 ET",-0.0885072360750917,4.26515833091428,0.765342313410442,0.38319500343332,0.999723251605349,1,"arteriol_scler"
"4751","IMPA1","Exc L5 ET",0.0137466272138072,4.6657991164178,0.0505446863031705,0.822453613423691,0.999723251605349,1,"arteriol_scler"
"4752","ZFAND1","Exc L5 ET",-0.0732042551058459,5.33599877314662,2.94413172556776,0.130231988050579,0.999723251605349,1,"arteriol_scler"
"4753","SNX16","Exc L5 ET",0.0589724970559725,4.59607927025961,1.15169884075523,0.285083036173856,0.999723251605349,1,"arteriol_scler"
"4754","RALYL","Exc L5 ET",0.0433328826468462,10.9597369904898,1.39034947801913,0.240392579287752,0.999723251605349,1,"arteriol_scler"
"4755","C8orf59","Exc L5 ET",-0.0732566656989041,4.48739225675852,1.10106159706398,0.295883299680859,0.999723251605349,1,"arteriol_scler"
"4756","CA3","Exc L5 ET",0.0408065139772884,3.96601451497708,0.216885422533865,0.642163912947481,0.999723251605349,1,"arteriol_scler"
"4757","WWP1","Exc L5 ET",-0.0705389630523211,6.59080925471155,4.45771656765286,0.0365624932475387,0.999723251605349,1,"arteriol_scler"
"4758","RMDN1","Exc L5 ET",-0.0750408842826544,4.85636583978199,1.80964475350709,0.180776355506991,0.999723251605349,1,"arteriol_scler"
"4759","CPNE3","Exc L5 ET",-0.0377054722568516,5.35571680128861,0.793744236201266,0.468133682414474,0.999723251605349,1,"arteriol_scler"
"4760","MMP16","Exc L5 ET",0.0350074784315984,7.26224628989275,0.61853262754003,0.432953223516805,0.999723251605349,1,"arteriol_scler"
"4761","AC090568.2","Exc L5 ET",-0.0245487362834562,6.27132607596661,0.260164976272937,0.61082872002666,0.999723251605349,1,"arteriol_scler"
"4762","AF117829.1","Exc L5 ET",0.0659366894150277,7.14012937932178,2.27987565924846,0.133368471697347,0.999723251605349,1,"arteriol_scler"
"4763","RIPK2","Exc L5 ET",-0.104561232865545,4.50800485347444,3.74263043872786,0.0551046957132541,0.999723251605349,1,"arteriol_scler"
"4764","OSGIN2","Exc L5 ET",0.0270763690257577,4.57427586107405,0.270281440781854,0.603983208089257,0.999723251605349,1,"arteriol_scler"
"4765","NBN","Exc L5 ET",0.0072547152413768,5.70395620431579,0.0332720498918938,0.855533904498983,0.999723251605349,1,"arteriol_scler"
"4766","DECR1","Exc L5 ET",-0.00489175836304595,5.94623638301548,0.0116837191205793,0.914081666171928,0.999723251605349,1,"arteriol_scler"
"4767","LINC00534","Exc L5 ET",-0.0820305543067696,4.52818814998517,1.02350192382026,0.313475640438052,0.999723251605349,1,"arteriol_scler"
"4768","TMEM64","Exc L5 ET",0.0210181122128131,5.7805807853872,0.25168661490859,0.616696335891289,0.999723251605349,1,"arteriol_scler"
"4769","NECAB1","Exc L5 ET",0.044154753426112,8.36358604184188,1.79815265404374,0.182158060964888,0.999723251605349,1,"arteriol_scler"
"4770","PIP4P2","Exc L5 ET",0.0436468386375086,5.68890779649036,0.832693443252553,0.36310002136995,0.999723251605349,1,"arteriol_scler"
"4771","OTUD6B-AS1","Exc L5 ET",-0.026874159235658,5.34127346038024,0.149179732317657,0.699920467702653,0.999723251605349,1,"arteriol_scler"
"4772","OTUD6B","Exc L5 ET",0.0107522639220632,4.22368934143251,0.031628363297295,0.90630017634856,0.999723251605349,1,"arteriol_scler"
"4773","RUNX1T1","Exc L5 ET",-0.00330334554796335,6.28231299473262,0.00357624250426895,0.952400841438059,0.999723251605349,1,"arteriol_scler"
"4774","TRIQK","Exc L5 ET",0.043915774249481,5.52088618171704,1.3965537375484,0.239351444201936,0.999723251605349,1,"arteriol_scler"
"4775","LINC00535","Exc L5 ET",0.075021589576614,5.57265388350407,2.45282792362312,0.119623424771984,0.999723251605349,1,"arteriol_scler"
"4776","FAM92A","Exc L5 ET",0.0104040943291751,5.68658463851053,0.0532056103852192,0.817920865609479,0.999723251605349,1,"arteriol_scler"
"4777","RBM12B","Exc L5 ET",0.0315340823697364,4.85966268867159,0.385460717710815,0.940292091651978,0.999723251605349,1,"arteriol_scler"
"4778","TMEM67","Exc L5 ET",0.0221130597271749,5.90271481613952,0.413939511515008,0.521053656724711,0.999723251605349,1,"arteriol_scler"
"4779","PDP1","Exc L5 ET",-0.0024616974032525,5.74174946563082,0.00257067701563885,0.959637055706579,0.999723251605349,1,"arteriol_scler"
"4780","VIRMA","Exc L5 ET",0.0210224390900973,5.36065498233592,0.323904153105596,0.570203938825909,0.999723251605349,1,"arteriol_scler"
"4781","DPY19L4","Exc L5 ET",0.0474771087914716,4.45716342225728,0.542934527129661,0.462480776742494,0.999723251605349,1,"arteriol_scler"
"4782","INTS8","Exc L5 ET",0.0352900707224468,5.89224054931269,1.01898028601621,0.314542967835412,0.999723251605349,1,"arteriol_scler"
"4783","NDUFAF6","Exc L5 ET",-0.019102888109412,5.91515680944403,0.246851210799027,0.620098436773254,0.999723251605349,1,"arteriol_scler"
"4784","C8orf37-AS1","Exc L5 ET",-0.0478230303169317,3.94683406907944,0.294769429655637,0.588063663645115,0.999723251605349,1,"arteriol_scler"
"4785","UQCRB","Exc L5 ET",-0.0443337055773307,5.95693176332784,0.289790684302191,0.59122942457747,0.999723251605349,1,"arteriol_scler"
"4786","MTERF3","Exc L5 ET",0.0206273912165481,4.23772925187254,0.104909240282619,0.792338377042735,0.999723251605349,1,"arteriol_scler"
"4787","PTDSS1","Exc L5 ET",0.0666908630713322,5.60707124621352,3.64211615519597,0.0614958186828503,0.999723251605349,1,"arteriol_scler"
"4788","CPQ","Exc L5 ET",-0.0931143175657992,5.06419261244503,2.13912830714553,0.1458768576673,0.999723251605349,1,"arteriol_scler"
"4789","TSPYL5","Exc L5 ET",0.137597148626028,4.06301627503233,3.05461996257192,0.0827513214558096,0.999723251605349,1,"arteriol_scler"
"4790","MTDH","Exc L5 ET",0.033343233008119,6.95802114693847,1.89626758323104,0.20702194055167,0.999723251605349,1,"arteriol_scler"
"4791","LAPTM4B","Exc L5 ET",0.175439583558869,4.60068728904024,7.38573286353617,0.00742507184385971,0.999723251605349,1,"arteriol_scler"
"4792","RPL30","Exc L5 ET",-0.0862716192555035,4.74012326305346,1.34754891455957,0.24772855456552,0.999723251605349,1,"arteriol_scler"
"4793","RIDA","Exc L5 ET",0.0604183778958668,4.15781529754264,0.856800020661079,0.356265601504459,0.999723251605349,1,"arteriol_scler"
"4794","POP1","Exc L5 ET",-0.0291757940731651,4.88495595766884,0.330141981476314,0.678602506536566,0.999723251605349,1,"arteriol_scler"
"4795","NIPAL2","Exc L5 ET",-0.000460326925245208,7.44078699872445,9.95439538651278e-05,0.992054034679819,0.999723251605349,1,"arteriol_scler"
"4796","STK3","Exc L5 ET",-0.00509245290524155,5.41201060658973,0.00839933919924028,0.92711183979601,0.999723251605349,1,"arteriol_scler"
"4797","AC104986.2","Exc L5 ET",-0.0425197651285494,4.56116599621634,0.774254387435509,0.423641899364527,0.999723251605349,1,"arteriol_scler"
"4798","VPS13B","Exc L5 ET",0.0242399036112639,8.03589467629991,0.667855685411461,0.415221056824339,0.999723251605349,1,"arteriol_scler"
"4799","COX6C","Exc L5 ET",0.0121297053769185,5.76128103115067,0.0338524697718417,0.854293403848195,0.999723251605349,1,"arteriol_scler"
"4800","POLR2K","Exc L5 ET",-0.0369933959132368,4.77987571009853,0.143273580041098,0.705634788342984,0.999723251605349,1,"arteriol_scler"
"4801","SPAG1","Exc L5 ET",0.0151681345419868,5.45708734123592,0.117197205623428,0.732619807711657,0.999723251605349,1,"arteriol_scler"
"4802","RNF19A","Exc L5 ET",-0.00370486868094599,6.05665616677253,0.0134810461313654,0.907737276025512,0.999723251605349,1,"arteriol_scler"
"4803","ANKRD46","Exc L5 ET",0.00767898024742085,5.64368888598632,0.0319860317568461,0.85832289307282,0.999723251605349,1,"arteriol_scler"
"4804","SNX31","Exc L5 ET",-0.0248710283035716,4.82864813934644,0.0482623754608577,0.826442373701538,0.999723251605349,1,"arteriol_scler"
"4805","PABPC1","Exc L5 ET",0.00422218685757764,5.78494757807729,0.013491328967266,0.907702254500653,0.999723251605349,1,"arteriol_scler"
"4806","YWHAZ","Exc L5 ET",0.0523745228249723,7.19677814735477,2.31996178762151,0.130031271485421,0.999723251605349,1,"arteriol_scler"
"4807","AP003469.4","Exc L5 ET",0.0967536452548542,4.11288063085567,1.77435896393424,0.185058256597897,0.999723251605349,1,"arteriol_scler"
"4808","ZNF706","Exc L5 ET",0.0241364487290273,6.18544982208046,0.400506100350253,0.5278843539469,0.999723251605349,1,"arteriol_scler"
"4809","NCALD","Exc L5 ET",0.0603490532208436,3.95846335896047,0.161136237875446,0.688738860823109,0.999723251605349,1,"arteriol_scler"
"4810","RRM2B","Exc L5 ET",-0.0144215468423415,4.53934055398042,0.071202342579099,0.889436042974785,0.999723251605349,1,"arteriol_scler"
"4811","UBR5-AS1","Exc L5 ET",-0.038678595537568,4.14120987412952,0.289610338212572,0.591344756123049,0.999723251605349,1,"arteriol_scler"
"4812","UBR5","Exc L5 ET",-0.00642150030589599,8.06351689815673,0.0485410218788028,0.8259501586767,0.999723251605349,1,"arteriol_scler"
"4813","AZIN1","Exc L5 ET",-0.0544916174497929,5.81079558785367,2.06513597096479,0.152984510200125,0.999723251605349,1,"arteriol_scler"
"4814","AZIN1-AS1","Exc L5 ET",-0.0445635631001667,5.41521454126945,0.545189786299532,0.461554544487616,0.999723251605349,1,"arteriol_scler"
"4815","ATP6V1C1","Exc L5 ET",0.0200338978182461,6.46070763511903,0.334403907010487,0.564028006377362,0.999723251605349,1,"arteriol_scler"
"4816","BAALC","Exc L5 ET",-0.0285312397233607,8.01827405209478,0.475588520876356,0.491595410734961,0.999723251605349,1,"arteriol_scler"
"4817","BAALC-AS1","Exc L5 ET",-0.0646932674178261,5.29152268855415,1.03107086437555,0.311699636876438,0.999723251605349,1,"arteriol_scler"
"4818","FZD6","Exc L5 ET",0.0252386959218143,5.35207992365069,0.242999516918696,0.62283830472768,0.999723251605349,1,"arteriol_scler"
"4819","SLC25A32","Exc L5 ET",-0.0314126719426543,5.45051467593554,0.726061756258751,0.395651823797176,0.999723251605349,1,"arteriol_scler"
"4820","RIMS2","Exc L5 ET",0.0171281617152522,10.5685914158513,0.344158089631839,0.558405612824601,0.999723251605349,1,"arteriol_scler"
"4821","DPYS","Exc L5 ET",0.00622358200361029,5.41696699801114,0.010456227088382,0.918703442330049,0.999723251605349,1,"arteriol_scler"
"4822","LRP12","Exc L5 ET",0.0448587644169792,6.50516619045871,1.63740662244241,0.202847394478058,0.999723251605349,1,"arteriol_scler"
"4823","ZFPM2","Exc L5 ET",0.0249543506627753,8.82034148120152,0.563897694124938,0.453983706411745,0.999723251605349,1,"arteriol_scler"
"4824","AC027031.2","Exc L5 ET",-0.0527523270293635,4.72530022082443,0.754549229166896,0.386560964400517,0.999723251605349,1,"arteriol_scler"
"4825","OXR1","Exc L5 ET",0.0269685121208344,10.4162048607194,1.36177311781528,0.245260360818627,0.999723251605349,1,"arteriol_scler"
"4826","AC090579.1","Exc L5 ET",-0.177201139800006,6.41177989245422,3.60313936667131,0.0597768810086557,0.999723251605349,1,"arteriol_scler"
"4827","ANGPT1","Exc L5 ET",0.0126252582070064,6.09886290920084,0.0276777860729509,0.868114213068818,0.999723251605349,1,"arteriol_scler"
"4828","RSPO2","Exc L5 ET",-0.0123900611687655,3.54359314670296,0.0122827957398491,0.911915336362578,0.999723251605349,1,"arteriol_scler"
"4829","EIF3E","Exc L5 ET",-0.049293480410911,5.47377795299141,1.09095122918162,0.29810251881674,0.999723251605349,1,"arteriol_scler"
"4830","EMC2","Exc L5 ET",-0.00245375621131299,5.00861250717357,0.00361225620549319,0.992868813716668,0.999723251605349,1,"arteriol_scler"
"4831","TMEM74","Exc L5 ET",-0.0607048897256331,4.51154327137015,1.05160801695092,0.306946753814037,0.999723251605349,1,"arteriol_scler"
"4832","NUDCD1","Exc L5 ET",-0.0380994578630553,5.02373635880525,0.723931921627699,0.396343864185912,0.999723251605349,1,"arteriol_scler"
"4833","ENY2","Exc L5 ET",-0.109943940143375,5.70271943827819,3.29935725809522,0.0714961361185253,0.999723251605349,1,"arteriol_scler"
"4834","EBAG9","Exc L5 ET",0.0471453029893578,4.3817362103771,0.601175909925856,0.439467830576952,0.999723251605349,1,"arteriol_scler"
"4835","SYBU","Exc L5 ET",0.00866272310921728,7.90282598588672,0.165283178547746,0.788198762352055,0.999723251605349,1,"arteriol_scler"
"4836","KCNV1","Exc L5 ET",-0.0323244854308033,3.69538911497253,0.108569158219804,0.742282959750021,0.999723251605349,1,"arteriol_scler"
"4837","LINC01609","Exc L5 ET",-0.0805921810160442,4.66614800404684,0.696778877436413,0.405323373786694,0.999723251605349,1,"arteriol_scler"
"4838","CSMD3","Exc L5 ET",-0.00696005564736332,9.9317236355162,0.0463268932003673,0.829903201884108,0.999723251605349,1,"arteriol_scler"
"4839","TRPS1","Exc L5 ET",0.120935901568622,5.81000125663209,4.63056706500432,0.0331626487159476,0.999723251605349,1,"arteriol_scler"
"4840","EIF3H","Exc L5 ET",-0.016693361006985,5.67786725844018,0.198138326770683,0.656931220134103,0.999723251605349,1,"arteriol_scler"
"4841","UTP23","Exc L5 ET",0.0169149208490953,6.17760441714073,0.179312953617112,0.672629287531299,0.999723251605349,1,"arteriol_scler"
"4842","RAD21","Exc L5 ET",0.0415081643224819,5.44592417152398,0.706190046414285,0.402177739340982,0.999723251605349,1,"arteriol_scler"
"4843","MED30","Exc L5 ET",0.00854865775811506,4.23513754886434,0.0253636549796192,0.873699128776544,0.999723251605349,1,"arteriol_scler"
"4844","EXT1","Exc L5 ET",0.00199840948310873,8.86274426739985,0.00355912212753706,0.952514776308222,0.999723251605349,1,"arteriol_scler"
"4845","SAMD12","Exc L5 ET",0.0180301302203766,9.16931512285278,0.414563403545319,0.520740241715182,0.999723251605349,1,"arteriol_scler"
"4846","AC023590.1","Exc L5 ET",-0.181587006802613,5.011510678501,4.35388006554445,0.0387808044679537,0.999723251605349,1,"arteriol_scler"
"4847","MAL2","Exc L5 ET",-0.0252294673164244,6.11439923941959,0.320704551722539,0.572112318594488,0.999723251605349,1,"arteriol_scler"
"4848","NOV","Exc L5 ET",-0.00355937405306912,4.6479563803099,0.00214792569390073,0.96310228082477,0.999723251605349,1,"arteriol_scler"
"4849","TAF2","Exc L5 ET",-0.00119280564612226,5.94095964161383,0.0011581539378397,0.972901503988788,0.999723251605349,1,"arteriol_scler"
"4850","DEPTOR","Exc L5 ET",0.087120642488637,4.42803778944876,1.59163356326312,0.209239636509684,0.999723251605349,1,"arteriol_scler"
"4851","MRPL13","Exc L5 ET",0.0241947767979926,4.24034312849841,0.148761905781107,0.711000662462504,0.999723251605349,1,"arteriol_scler"
"4852","MTBP","Exc L5 ET",0.0615679327519951,4.20642336241197,0.928257755212038,0.337015891799453,0.999723251605349,1,"arteriol_scler"
"4853","DERL1","Exc L5 ET",-0.0114075331359148,4.14584613515183,0.0359351065656778,0.860235864348565,0.999723251605349,1,"arteriol_scler"
"4854","TBC1D31","Exc L5 ET",0.0166853813474051,5.44845868271296,0.147522779310155,0.701510298812913,0.999723251605349,1,"arteriol_scler"
"4855","ATAD2","Exc L5 ET",-0.00361328912802861,5.399016875907,0.00547479333139646,0.941124945689566,0.999723251605349,1,"arteriol_scler"
"4856","FBXO32","Exc L5 ET",-0.000812979055495769,5.78794396559255,0.000340947303100561,0.985294992475571,0.999723251605349,1,"arteriol_scler"
"4857","FAM91A1","Exc L5 ET",0.00122342991860299,4.72349433687752,0.000643378758853659,0.979800857577276,0.999723251605349,1,"arteriol_scler"
"4858","TMEM65","Exc L5 ET",0.0986852794770469,5.95944509348088,6.32064976452788,0.0130927297686343,0.999723251605349,1,"arteriol_scler"
"4859","RNF139","Exc L5 ET",0.0234233739903055,4.02417099027843,0.15150715846816,0.78581913230919,0.999723251605349,1,"arteriol_scler"
"4860","TATDN1","Exc L5 ET",0.00546793762943773,5.9136904329579,0.020190149028844,0.887216333752652,0.999723251605349,1,"arteriol_scler"
"4861","NDUFB9","Exc L5 ET",-0.097737077275528,4.73545804647291,1.70022438233158,0.194448267339864,0.999723251605349,1,"arteriol_scler"
"4862","MTSS1","Exc L5 ET",0.035468440789954,6.54638668450519,0.976617825889117,0.324779765532945,0.999723251605349,1,"arteriol_scler"
"4863","SQLE","Exc L5 ET",-0.0108898845027361,4.75314158819159,0.0245323647403385,0.875768841389998,0.999723251605349,1,"arteriol_scler"
"4864","WASHC5","Exc L5 ET",-0.030423866963399,5.43179198024744,0.744238989698151,0.393956119353831,0.999723251605349,1,"arteriol_scler"
"4865","NSMCE2","Exc L5 ET",0.00406407460829669,7.80748023539968,0.0171716525818378,0.895935642847374,0.999723251605349,1,"arteriol_scler"
"4866","FAM84B","Exc L5 ET",-0.0819841037080826,4.18802766434323,1.31743122432461,0.25305665161836,0.999723251605349,1,"arteriol_scler"
"4867","PCAT1","Exc L5 ET",0.0226470225643196,5.71875409275214,0.132400895063146,0.71651727877068,0.999723251605349,1,"arteriol_scler"
"4868","PVT1","Exc L5 ET",-0.026795943841948,6.88486626792143,0.291175879800507,0.590345131902773,0.999723251605349,1,"arteriol_scler"
"4869","CCDC26","Exc L5 ET",-0.144311028327295,5.10518352567305,2.58807620239349,0.109976201965441,0.999723251605349,1,"arteriol_scler"
"4870","FAM49B","Exc L5 ET",-0.0340476684343363,8.55852267327451,2.07767317465258,0.151752838860879,0.999723251605349,1,"arteriol_scler"
"4871","ASAP1","Exc L5 ET",-0.00306203094624525,9.2097132712186,0.0191721445482724,0.890077697978477,0.999723251605349,1,"arteriol_scler"
"4872","ADCY8","Exc L5 ET",-0.0564070268325531,6.54050865326826,0.924679688283765,0.337945676555039,0.999723251605349,1,"arteriol_scler"
"4873","EFR3A","Exc L5 ET",0.00300690039461715,7.4534512630197,0.0138106657719089,0.906621306084258,0.999723251605349,1,"arteriol_scler"
"4874","KCNQ3","Exc L5 ET",0.0229662031489038,9.1727230064458,0.361982164216306,0.548403122778667,0.999723251605349,1,"arteriol_scler"
"4875","LRRC6","Exc L5 ET",-0.052148995661029,6.45552214038229,2.07375501102605,0.152136541820715,0.999723251605349,1,"arteriol_scler"
"4876","PHF20L1","Exc L5 ET",-0.011418059298128,6.989156304604,0.221400723382254,0.638723978064072,0.999723251605349,1,"arteriol_scler"
"4877","ST3GAL1","Exc L5 ET",0.0147854142959806,7.45416295985011,0.168022112946403,0.682516756453772,0.999723251605349,1,"arteriol_scler"
"4878","AC103706.1","Exc L5 ET",0.00496438582038821,4.44959218916448,0.00582991348130619,0.939249110834815,0.999723251605349,1,"arteriol_scler"
"4879","AC105180.1","Exc L5 ET",0.176320054892521,4.60162586369677,1.86895010799535,0.173837395894078,0.999723251605349,1,"arteriol_scler"
"4880","ZFAT","Exc L5 ET",0.00802740003022242,5.36383996379985,0.0230505458139291,0.879549357373734,0.999723251605349,1,"arteriol_scler"
"4881","KHDRBS3","Exc L5 ET",0.0259407780924512,10.0825976944961,0.631902947733105,0.42803501274936,0.999723251605349,1,"arteriol_scler"
"4882","AC079098.1","Exc L5 ET",-0.150238981283479,4.52802105092692,0.8255070973353,0.365172630590459,0.999723251605349,1,"arteriol_scler"
"4883","LINC02055","Exc L5 ET",0.0829528035572068,7.32893210703242,0.877612886376371,0.350507063999751,0.999723251605349,1,"arteriol_scler"
"4884","AC046195.1","Exc L5 ET",0.141391809808259,6.62636959984597,2.33743401420151,0.128606216971712,0.999723251605349,1,"arteriol_scler"
"4885","FAM135B","Exc L5 ET",0.0442642360838776,9.16074609610504,2.27855212106735,0.133480293126821,0.999723251605349,1,"arteriol_scler"
"4886","KCNK9","Exc L5 ET",0.0271759220522771,4.87675416561286,0.298139255780261,0.731916924906536,0.999723251605349,1,"arteriol_scler"
