"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"4887","TRAPPC9","Exc L5 ET",0.00146008289346819,7.68083794895025,0.00253524779922824,0.959915924568316,0.999723251605349,1,"arteriol_scler"
"4888","AGO2","Exc L5 ET",0.0290035730185219,5.6650271955487,0.57937471368541,0.64153191175564,0.999723251605349,1,"arteriol_scler"
"4889","PTK2","Exc L5 ET",0.034143483402352,9.29738206838105,1.52324255459886,0.219245250562508,0.999723251605349,1,"arteriol_scler"
"4890","DENND3","Exc L5 ET",-0.0132358897928345,6.29225180628772,0.100690788347539,0.751485972947611,0.999723251605349,1,"arteriol_scler"
"4891","SLC45A4","Exc L5 ET",0.0669873485669805,6.05699456966861,2.35462588279072,0.127221157096983,0.999723251605349,1,"arteriol_scler"
"4892","PTP4A3","Exc L5 ET",-0.0900041127343237,3.88194933640217,1.09928893331681,0.296270850090704,0.999723251605349,1,"arteriol_scler"
"4893","TSNARE1","Exc L5 ET",0.0497179330494724,5.6153346200765,1.51622747203556,0.22030372528875,0.999723251605349,1,"arteriol_scler"
"4894","ADGRB1","Exc L5 ET",0.00260222678585574,6.44082631194866,0.00539581318543007,0.941550383943784,0.999723251605349,1,"arteriol_scler"
"4895","ARC","Exc L5 ET",0.0681532753898531,3.82780622756864,0.463529656904751,0.497129642068376,0.999723251605349,1,"arteriol_scler"
"4896","JRK","Exc L5 ET",0.0636124989793764,4.28708325001564,1.20992771909366,0.273278131061868,0.999723251605349,1,"arteriol_scler"
"4897","THEM6","Exc L5 ET",-0.00261182388331847,4.09668863693951,0.00090969364904214,0.975982503386611,0.999723251605349,1,"arteriol_scler"
"4898","LY6E-DT","Exc L5 ET",-0.0219388219434708,5.39377731404244,0.149942622153201,0.699191894896301,0.999723251605349,1,"arteriol_scler"
"4899","LY6E","Exc L5 ET",0.0186943751461023,5.28763260598625,0.0440284487857876,0.834112837610231,0.999723251605349,1,"arteriol_scler"
"4900","LY6H","Exc L5 ET",0.0329289754309204,6.58355124156699,0.259978827470204,0.610956245618206,0.999723251605349,1,"arteriol_scler"
"4901","GLI4","Exc L5 ET",-0.013432768600086,4.36355944912689,0.0490160160793405,0.825114509139828,0.999723251605349,1,"arteriol_scler"
"4902","TOP1MT","Exc L5 ET",-0.0521830677655192,3.9092648871993,0.48971765999976,0.485241459287601,0.999723251605349,1,"arteriol_scler"
"4903","RHPN1","Exc L5 ET",-0.018354692896918,4.93895614062484,0.147450144362431,0.701580225515259,0.999723251605349,1,"arteriol_scler"
"4904","ZC3H3","Exc L5 ET",-0.100849029497198,4.6991267293797,3.78316696916765,0.0538216132863487,0.999723251605349,1,"arteriol_scler"
"4905","EEF1D","Exc L5 ET",-0.029239818835963,5.00384528316311,0.267768078874523,0.605668556201805,0.999723251605349,1,"arteriol_scler"
"4906","TSTA3","Exc L5 ET",0.0673557326195653,3.6359211551,0.574101070643878,0.449936928681318,0.999723251605349,1,"arteriol_scler"
"4907","ZNF623","Exc L5 ET",-0.046086088935895,4.75181615120223,0.711323592424201,0.400476924025178,0.999723251605349,1,"arteriol_scler"
"4908","PUF60","Exc L5 ET",0.0917498356052849,4.45149857863858,1.59734685384914,0.208428788975704,0.999723251605349,1,"arteriol_scler"
"4909","NRBP2","Exc L5 ET",-0.0228633145764019,5.36318350140389,0.224620245475164,0.636297322165003,0.999723251605349,1,"arteriol_scler"
"4910","PLEC","Exc L5 ET",0.000814116688022718,6.51207068406656,0.000600487527509883,0.980485622828702,0.999723251605349,1,"arteriol_scler"
"4911","GRINA","Exc L5 ET",0.0456060423855447,5.86929532014647,0.445850128557367,0.505437064490866,0.999723251605349,1,"arteriol_scler"
"4912","GPAA1","Exc L5 ET",-0.00705496095069634,4.57676972899196,0.0096373611049313,0.921940935721498,0.999723251605349,1,"arteriol_scler"
"4913","CYC1","Exc L5 ET",0.0475562147758209,5.20903595707086,0.294831569700081,0.58802437108793,0.999723251605349,1,"arteriol_scler"
"4914","SHARPIN","Exc L5 ET",0.0430768083642935,4.21725567828996,0.383388423797247,0.536825058392892,0.999723251605349,1,"arteriol_scler"
"4915","MAF1","Exc L5 ET",0.101376655483289,3.96576292956416,1.50066621254402,0.22267377063272,0.999723251605349,1,"arteriol_scler"
"4916","MROH1","Exc L5 ET",0.0291871143204034,7.14171520286961,0.613223931348043,0.434929951884205,0.999723251605349,1,"arteriol_scler"
"4917","SCX","Exc L5 ET",-0.0342079072622661,4.43322249970965,0.248618369969021,0.61885030526102,0.999723251605349,1,"arteriol_scler"
"4918","HSF1","Exc L5 ET",0.0435147163074301,4.80945703218158,0.770250774431639,0.381678072991028,0.999723251605349,1,"arteriol_scler"
"4919","DGAT1","Exc L5 ET",0.0267826990322605,4.21496640319818,0.222558394228164,0.789251372167982,0.999723251605349,1,"arteriol_scler"
"4920","SCRT1","Exc L5 ET",0.00380685498457118,4.94339516680862,0.00611860635400261,0.93776612990127,0.999723251605349,1,"arteriol_scler"
"4921","FBXL6","Exc L5 ET",-0.0987775671060785,3.77276169065621,1.18027296415171,0.279210842482625,0.999723251605349,1,"arteriol_scler"
"4922","ADCK5","Exc L5 ET",-0.00786350981627741,4.11705010762855,0.0152559242773499,0.901880667262034,0.999723251605349,1,"arteriol_scler"
"4923","CPSF1","Exc L5 ET",0.168972098338375,4.20509641647678,5.83008265976348,0.0170761687716925,0.999723251605349,1,"arteriol_scler"
"4924","VPS28","Exc L5 ET",0.0304019176014255,5.25654308044572,0.269122709679304,0.604758958921886,0.999723251605349,1,"arteriol_scler"
"4925","CYHR1","Exc L5 ET",-0.0723020105932425,5.90967551876113,2.97506290067109,0.0868151057002566,0.999723251605349,1,"arteriol_scler"
"4926","KIFC2","Exc L5 ET",-0.00867066899646774,6.39472263172122,0.065498408624287,0.79839193251154,0.999723251605349,1,"arteriol_scler"
"4927","PPP1R16A","Exc L5 ET",-0.00294520372526696,4.50726690054422,0.00321231742476794,0.954884939530317,0.999723251605349,1,"arteriol_scler"
"4928","MFSD3","Exc L5 ET",-0.102048792127906,3.76933256359468,1.25726556388056,0.264133541982034,0.999723251605349,1,"arteriol_scler"
"4929","ARHGAP39","Exc L5 ET",-0.0547878464072735,5.26770681336126,1.43283552812688,0.233372235887592,0.999723251605349,1,"arteriol_scler"
"4930","ZNF251","Exc L5 ET",-0.0052384896728529,5.99061342108144,0.0190181889602319,0.890517112725623,0.999723251605349,1,"arteriol_scler"
"4931","RPL8","Exc L5 ET",0.00151054818333338,5.43365657932715,0.000297772193247304,0.986257465402276,0.999723251605349,1,"arteriol_scler"
"4932","ZNF7","Exc L5 ET",0.0209543678582823,4.40442828255596,0.0883226449353868,0.766771246329578,0.999723251605349,1,"arteriol_scler"
"4933","ZNF250","Exc L5 ET",-0.0176214101795048,4.30072133443723,0.104293691451036,0.747229681351737,0.999723251605349,1,"arteriol_scler"
"4934","C8orf33","Exc L5 ET",0.0490799759248186,3.70102363601774,0.282855516029592,0.595698232963465,0.999723251605349,1,"arteriol_scler"
"4935","WASHC1","Exc L5 ET",-0.0631851684066505,6.60870442930143,3.6054151648772,0.0596973259960227,0.999723251605349,1,"arteriol_scler"
"4936","CBWD1","Exc L5 ET",-0.0476032494351788,4.49354560996553,0.600704024328752,0.439647047600389,0.999723251605349,1,"arteriol_scler"
"4937","SMARCA2","Exc L5 ET",-0.00290900607081454,7.42111672983441,0.0109263417594921,0.916902526888823,0.999723251605349,1,"arteriol_scler"
"4938","VLDLR-AS1","Exc L5 ET",0.0834845977346217,4.98563710208891,1.21102115665662,0.273062443696524,0.999723251605349,1,"arteriol_scler"
"4939","PUM3","Exc L5 ET",-0.0382660301571997,6.71210339517005,1.84750054012761,0.176310655353191,0.999723251605349,1,"arteriol_scler"
"4940","RFX3","Exc L5 ET",0.0754044648685248,8.15786032382987,5.20299746213815,0.0240929100630281,0.999723251605349,1,"arteriol_scler"
"4941","RFX3-AS1","Exc L5 ET",-0.059210363567346,5.24420101477037,0.620670927308263,0.432160892371351,0.999723251605349,1,"arteriol_scler"
"4942","GLIS3","Exc L5 ET",-0.0649810051860944,4.4826665369884,0.363909436173116,0.54734178048659,0.999723251605349,1,"arteriol_scler"
"4943","SLC1A1","Exc L5 ET",-0.00930589415271822,6.26589690865181,0.0536793434740678,0.8171264997074,0.999723251605349,1,"arteriol_scler"
"4944","SPATA6L","Exc L5 ET",-0.0231289398883263,5.31596749696043,0.128559427186123,0.720483047733573,0.999723251605349,1,"arteriol_scler"
"4945","CDC37L1","Exc L5 ET",-0.0495071751461241,4.84782726883664,1.11340215628423,0.378737043752692,0.999723251605349,1,"arteriol_scler"
"4946","AK3","Exc L5 ET",0.0289883425852015,5.49062774832644,0.38018392265004,0.538529470428056,0.999723251605349,1,"arteriol_scler"
"4947","RCL1","Exc L5 ET",0.040837789511946,5.94071503247303,0.770523389378141,0.381594073985472,0.999723251605349,1,"arteriol_scler"
"4948","JAK2","Exc L5 ET",0.0430360161774055,7.30762517826395,1.4820594137674,0.225548222571867,0.999723251605349,1,"arteriol_scler"
"4949","PLGRKT","Exc L5 ET",-0.0500312188659267,4.73655977416382,0.579418510030224,0.44785036699064,0.999723251605349,1,"arteriol_scler"
"4950","RIC1","Exc L5 ET",-0.0194955382395983,6.33375101612676,0.381688507103902,0.537727978552843,0.999723251605349,1,"arteriol_scler"
"4951","ERMP1","Exc L5 ET",-0.00485538290244115,5.35646110181217,0.0131381981675596,0.911489782158632,0.999723251605349,1,"arteriol_scler"
"4952","KIAA2026","Exc L5 ET",0.0401999858229575,6.81208073073459,1.96938523808331,0.162778676938634,0.999723251605349,1,"arteriol_scler"
"4953","RANBP6","Exc L5 ET",0.0748445329245504,4.83343841180908,1.11981233921828,0.291823674378924,0.999723251605349,1,"arteriol_scler"
"4954","UHRF2","Exc L5 ET",0.00751673797692381,5.61036340389801,0.0380899521200121,0.845552165355909,0.999723251605349,1,"arteriol_scler"
"4955","GLDC","Exc L5 ET",-0.011673761900723,4.8525938631724,0.0218114795971443,0.882807143592707,0.999723251605349,1,"arteriol_scler"
"4956","KDM4C","Exc L5 ET",-0.00509234522182427,7.66262929694094,0.0259522032037412,0.872254742819884,0.999723251605349,1,"arteriol_scler"
"4957","DMAC1","Exc L5 ET",0.0242830322293751,4.22952746221318,0.109003849671091,0.74178611076223,0.999723251605349,1,"arteriol_scler"
"4958","PTPRD","Exc L5 ET",0.0364124626445595,11.8645773316449,1.34825052990145,0.247606093621093,0.999723251605349,1,"arteriol_scler"
"4959","AL596451.1","Exc L5 ET",-0.136824164522569,4.72393004692461,2.03498714788405,0.155993507826287,0.999723251605349,1,"arteriol_scler"
"4960","LURAP1L","Exc L5 ET",-0.0426065633894126,5.00890753821429,0.57056732956656,0.45133200854268,0.999723251605349,1,"arteriol_scler"
"4961","MPDZ","Exc L5 ET",-0.0113319341874466,7.84856293242881,0.120693623522485,0.728817278715126,0.999723251605349,1,"arteriol_scler"
"4962","NFIB","Exc L5 ET",0.0276687342945644,9.27745333609539,1.39709151250133,0.239261460799874,0.999723251605349,1,"arteriol_scler"
"4963","ZDHHC21","Exc L5 ET",0.0319882186969549,7.43647403693947,1.06371644737635,0.304188863039627,0.999723251605349,1,"arteriol_scler"
"4964","FREM1","Exc L5 ET",0.0940385515793526,4.38969899581651,1.11900437858054,0.291997116891995,0.999723251605349,1,"arteriol_scler"
"4965","TTC39B","Exc L5 ET",0.0342664931219534,6.52261440168451,0.873857023795208,0.351536732381695,0.999723251605349,1,"arteriol_scler"
"4966","SNAPC3","Exc L5 ET",-0.000821286443825765,6.04648283922839,0.00075576906227166,0.978107975106834,0.999723251605349,1,"arteriol_scler"
"4967","PSIP1","Exc L5 ET",0.0267929146560711,6.52705376077853,0.873189194416336,0.351720252057952,0.999723251605349,1,"arteriol_scler"
"4968","CCDC171","Exc L5 ET",0.0168189210821108,7.50680248939605,0.257981472182155,0.612328217498668,0.999723251605349,1,"arteriol_scler"
"4969","CNTLN","Exc L5 ET",-0.0530478879468516,4.92790230711272,0.592613168122192,0.442737526602484,0.999723251605349,1,"arteriol_scler"
"4970","SH3GL2","Exc L5 ET",0.0346089670112268,7.96575444022495,1.29991813542284,0.256220222199802,0.999723251605349,1,"arteriol_scler"
"4971","ADAMTSL1","Exc L5 ET",-0.0266423972966503,3.79702633652102,0.0778288587090297,0.78068278007618,0.999723251605349,1,"arteriol_scler"
"4972","RRAGA","Exc L5 ET",0.0066717936819222,4.78534785794198,0.00518062526305239,0.942725675223985,0.999723251605349,1,"arteriol_scler"
"4973","HAUS6","Exc L5 ET",0.088177169521606,4.10518988448923,1.64775050613906,0.201435215064135,0.999723251605349,1,"arteriol_scler"
"4974","DENND4C","Exc L5 ET",0.00273486330449503,6.4413945653997,0.00661828461046071,0.935280243896768,0.999723251605349,1,"arteriol_scler"
"4975","RPS6","Exc L5 ET",-0.0985586121996955,4.73963753062016,1.11153840102106,0.29360611263062,0.999723251605349,1,"arteriol_scler"
"4976","ACER2","Exc L5 ET",-0.0792520689815829,4.31036521591241,1.07798249514047,0.300980811862911,0.999723251605349,1,"arteriol_scler"
"4977","SLC24A2","Exc L5 ET",0.0753144785274702,7.63784023150411,2.06336609088405,0.153159305110539,0.999723251605349,1,"arteriol_scler"
"4978","MLLT3","Exc L5 ET",0.0374959816235035,8.37989580764415,1.24829386706623,0.265836783828588,0.999723251605349,1,"arteriol_scler"
"4979","FOCAD","Exc L5 ET",-0.0101590090369828,9.31484638588468,0.16021151121074,0.689586153490448,0.999723251605349,1,"arteriol_scler"
"4980","KLHL9","Exc L5 ET",0.0440077445409732,4.41337470498905,0.518486367515427,0.472716429925848,0.999723251605349,1,"arteriol_scler"
"4981","AL391117.1","Exc L5 ET",-0.245433869279174,3.87917074258307,3.40480538369142,0.0671688758640171,0.999723251605349,1,"arteriol_scler"
"4982","AL445623.2","Exc L5 ET",0.0115289887817648,5.64379375260937,0.0545251223450227,0.815717413771882,0.999723251605349,1,"arteriol_scler"
"4983","ELAVL2","Exc L5 ET",-0.0172366598391491,6.85294737380509,0.207979733545603,0.64907857232564,0.999723251605349,1,"arteriol_scler"
"4984","CAAP1","Exc L5 ET",-0.0695027316146047,5.27181378020862,2.95085735367249,0.107119791989855,0.999723251605349,1,"arteriol_scler"
"4985","PLAA","Exc L5 ET",-0.046188954825757,5.51695380981768,1.32690257835944,0.251365929560537,0.999723251605349,1,"arteriol_scler"
"4986","IFT74","Exc L5 ET",0.0649012829061429,4.56188156030505,1.52282153103326,0.219308603897323,0.999723251605349,1,"arteriol_scler"
"4987","MOB3B","Exc L5 ET",-0.0760594291542146,6.06897935471675,2.6488452780592,0.105925996897735,0.999723251605349,1,"arteriol_scler"
"4988","C9orf72","Exc L5 ET",-0.0169628613838764,5.92297241371042,0.172022053095288,0.678970589638685,0.999723251605349,1,"arteriol_scler"
"4989","LINGO2","Exc L5 ET",0.00668811723999405,8.26528618408792,0.00918846965281927,0.923774803214976,0.999723251605349,1,"arteriol_scler"
"4990","ACO1","Exc L5 ET",0.0720892939578821,4.89911759130093,1.52889115111776,0.218397407667562,0.999723251605349,1,"arteriol_scler"
"4991","TOPORS","Exc L5 ET",0.0104755261843522,4.42578884181312,0.0404102650122781,0.840979102113818,0.999723251605349,1,"arteriol_scler"
"4992","NDUFB6","Exc L5 ET",-0.0201690807546276,5.44262352424814,0.170844031703033,0.680009907241166,0.999723251605349,1,"arteriol_scler"
"4993","APTX","Exc L5 ET",-0.0165827360201811,5.62074380613824,0.182050354836628,0.670287722541198,0.999723251605349,1,"arteriol_scler"
"4994","DNAJA1","Exc L5 ET",-0.00521303857452907,5.89539329404617,0.00478425324823351,0.94495665114422,0.999723251605349,1,"arteriol_scler"
"4995","SMU1","Exc L5 ET",-0.0141322212102152,4.91969364977979,0.122723364846706,0.726638110113038,0.999723251605349,1,"arteriol_scler"
"4996","BAG1","Exc L5 ET",-0.0693201118490557,3.97592189810655,0.545200305494494,0.461550231213136,0.999723251605349,1,"arteriol_scler"
"4997","CHMP5","Exc L5 ET",-0.0692491669344046,4.87954356382464,0.857944322053862,0.355945623123307,0.999723251605349,1,"arteriol_scler"
"4998","NFX1","Exc L5 ET",0.00860147401059047,6.54133604708757,0.0680417954867331,0.794601776049039,0.999723251605349,1,"arteriol_scler"
"4999","PRSS3","Exc L5 ET",0.0359205333315614,5.72765473983173,0.782647174300346,0.377884874573109,0.999723251605349,1,"arteriol_scler"
"5000","UBE2R2","Exc L5 ET",0.07439861471876,6.81547649481556,8.20555202219302,0.00483546071964366,0.999723251605349,1,"arteriol_scler"
"5001","UBAP2","Exc L5 ET",0.0155540310191632,5.8669382198068,0.17940420159446,0.672550895402507,0.999723251605349,1,"arteriol_scler"
"5002","DCAF12","Exc L5 ET",0.0501552406989071,4.16219998687724,0.626014203312881,0.46519323748254,0.999723251605349,1,"arteriol_scler"
"5003","UBAP1","Exc L5 ET",0.0316853601321923,5.98759996688646,1.0737336883929,0.37221204850179,0.999723251605349,1,"arteriol_scler"
"5004","C9orf24","Exc L5 ET",-0.0462713067988637,4.8762013465263,0.553070545943558,0.45834104848288,0.999723251605349,1,"arteriol_scler"
"5005","FAM219A","Exc L5 ET",0.027574302033292,6.61284674751256,0.968197068713922,0.326867132644139,0.999723251605349,1,"arteriol_scler"
"5006","DNAI1","Exc L5 ET",-0.024606721937302,6.24389962058301,0.314414159313267,0.575901171426636,0.999723251605349,1,"arteriol_scler"
"5007","ENHO","Exc L5 ET",-0.0480150698823133,3.81295988637675,0.264334305270253,0.607987393157369,0.999723251605349,1,"arteriol_scler"
"5008","CNTFR","Exc L5 ET",-0.0497872586703252,4.01962325670236,0.548060134621748,0.460379973051005,0.999723251605349,1,"arteriol_scler"
"5009","RPP25L","Exc L5 ET",0.0226888253327157,3.79821439509283,0.0562685528297963,0.812848761894038,0.999723251605349,1,"arteriol_scler"
"5010","DCTN3","Exc L5 ET",0.0606302016863342,5.19700518341024,0.686974612578679,0.408639001035633,0.999723251605349,1,"arteriol_scler"
"5011","AL162231.1","Exc L5 ET",-0.0939487398540924,3.80652756579788,1.03467364835699,0.310858908768223,0.999723251605349,1,"arteriol_scler"
"5012","PHF24","Exc L5 ET",-0.00987216506882594,5.42114184498628,0.0423207857529763,0.837315299656902,0.999723251605349,1,"arteriol_scler"
"5013","VCP","Exc L5 ET",-0.00411400484619275,5.96235732912147,0.0103690728983775,0.919041777822487,0.999723251605349,1,"arteriol_scler"
"5014","STOML2","Exc L5 ET",-0.00308631620836865,4.19695038477323,0.00121303590272551,0.972267126516408,0.999723251605349,1,"arteriol_scler"
"5015","FAM214B","Exc L5 ET",0.0726339330610517,4.18223373470013,1.08915978412197,0.298497983702454,0.999723251605349,1,"arteriol_scler"
"5016","UNC13B","Exc L5 ET",-0.0283887991046265,7.1447401824327,0.540971935172504,0.463289232395701,0.999723251605349,1,"arteriol_scler"
"5017","RUSC2","Exc L5 ET",-0.00715901461646006,6.72456209666392,0.0595332884462257,0.807600634008995,0.999723251605349,1,"arteriol_scler"
"5018","TESK1","Exc L5 ET",-0.00372849304691234,4.11518528643568,0.00256079976853619,0.959714606314732,0.999723251605349,1,"arteriol_scler"
"5019","CCDC107","Exc L5 ET",0.0540995910953195,3.80230124566106,0.405818904353175,0.525163861662065,0.999723251605349,1,"arteriol_scler"
"5020","CREB3","Exc L5 ET",-0.0315413303519066,3.7440916547614,0.0990585706685182,0.753441810058701,0.999723251605349,1,"arteriol_scler"
"5021","GBA2","Exc L5 ET",-0.0427526402903628,5.22489081274402,0.81638754926111,0.367826639043686,0.999723251605349,1,"arteriol_scler"
"5022","RGP1","Exc L5 ET",0.0126149415610729,4.29465010436893,0.036754269960904,0.848250456558884,0.999723251605349,1,"arteriol_scler"
"5023","TMEM8B","Exc L5 ET",-0.00628524021185794,4.49242559161917,0.0143706817290796,0.989972977450669,0.999723251605349,1,"arteriol_scler"
"5024","RECK","Exc L5 ET",-0.0212736818114323,6.39716929904594,0.37971539010761,0.538779505174005,0.999723251605349,1,"arteriol_scler"
"5025","CLTA","Exc L5 ET",0.0101345593273279,6.04145216423107,0.0350885641720218,0.851687711421047,0.999723251605349,1,"arteriol_scler"
"5026","GNE","Exc L5 ET",0.0567052551077683,4.45481431074849,1.04791240472284,0.307794988306546,0.999723251605349,1,"arteriol_scler"
"5027","RNF38","Exc L5 ET",0.0058726517370833,6.61125802831253,0.0341990188362678,0.853557980925873,0.999723251605349,1,"arteriol_scler"
"5028","EBLN3P","Exc L5 ET",-0.0154031322232673,4.77859507685044,0.0711603628636742,0.790056378029858,0.999723251605349,1,"arteriol_scler"
"5029","ZCCHC7","Exc L5 ET",-0.0321740796968721,8.25239176914824,1.07812105082654,0.300949870588624,0.999723251605349,1,"arteriol_scler"
"5030","GRHPR","Exc L5 ET",-0.0395849034858919,4.60244929102838,0.415279772288681,0.52038078229971,0.999723251605349,1,"arteriol_scler"
"5031","AL138752.2","Exc L5 ET",0.0205826274759373,4.92797850189511,0.122873408580606,0.726477826231122,0.999723251605349,1,"arteriol_scler"
"5032","TRMT10B","Exc L5 ET",-0.114695512996458,5.1543918397691,5.3805545170305,0.021842881588282,0.999723251605349,1,"arteriol_scler"
"5033","DCAF10","Exc L5 ET",0.0481622702354681,6.71737063825144,2.45971855501359,0.119109698072757,0.999723251605349,1,"arteriol_scler"
"5034","FAM95C","Exc L5 ET",-0.00704228945243467,5.13969515392583,0.0206941152886046,0.885827046184407,0.999723251605349,1,"arteriol_scler"
"5035","ANKRD18A","Exc L5 ET",0.133198632900217,5.55373256010766,6.64301346354403,0.0110130839675616,0.999723251605349,1,"arteriol_scler"
"5036","CNTNAP3","Exc L5 ET",-0.0278745519277526,6.28323680074749,0.23851186099213,0.626064852146233,0.999723251605349,1,"arteriol_scler"
"5037","GLIDR","Exc L5 ET",-0.021527388245864,5.67807575092816,0.155499567892527,0.693948212834084,0.999723251605349,1,"arteriol_scler"
"5038","FAM95B1","Exc L5 ET",0.051009181642546,5.12053706942412,1.07145427294406,0.302443345051216,0.999723251605349,1,"arteriol_scler"
"5039","BMS1P14","Exc L5 ET",-0.0201338347644462,4.75193469717094,0.0832601169230084,0.773363783124072,0.999723251605349,1,"arteriol_scler"
"5040","AL353626.1","Exc L5 ET",-0.262939260911246,4.53969022045961,6.17567975608949,0.0141574730428255,0.999723251605349,1,"arteriol_scler"
"5041","CBWD6","Exc L5 ET",0.000205999746902937,5.46744997522269,1.76820488691245e-05,0.996651028252814,0.999723251605349,1,"arteriol_scler"
"5042","CNTNAP3B","Exc L5 ET",-0.0931780924066726,6.28266706120194,1.7286226495639,0.190786526398981,0.999723251605349,1,"arteriol_scler"
"5043","AL391987.2","Exc L5 ET",0.0169766954491711,4.21119252106122,0.0586607492068386,0.808988022165412,0.999723251605349,1,"arteriol_scler"
"5044","AL512625.3","Exc L5 ET",-0.0286252976648827,4.24533451876685,0.124837939672269,0.724389290500251,0.999723251605349,1,"arteriol_scler"
"5045","ANKRD20A4","Exc L5 ET",0.0212908627123577,3.89517677336381,0.0488245822286381,0.825450782328078,0.999723251605349,1,"arteriol_scler"
"5046","CBWD5","Exc L5 ET",0.00639535571001644,7.18687268449741,0.0187387247548435,0.891319406379548,0.999723251605349,1,"arteriol_scler"
"5047","AL136317.2","Exc L5 ET",0.00869225441619763,5.42517196131498,0.0404996923879461,0.840805620496742,0.999723251605349,1,"arteriol_scler"
"5048","ZNF658","Exc L5 ET",-0.004356887986209,4.73998934118619,0.00743459221649985,0.999422341626939,0.999723251605349,1,"arteriol_scler"
"5049","CBWD3","Exc L5 ET",0.0145146689435414,5.61641635100049,0.0769228266772337,0.781930276546645,0.999723251605349,1,"arteriol_scler"
"5050","AL161457.2","Exc L5 ET",0.0135242422996292,4.04537563699568,0.0299660890436845,0.862823039400851,0.999723251605349,1,"arteriol_scler"
"5051","PIP5K1B","Exc L5 ET",0.038308442446166,6.98749803828721,0.510813985224944,0.476004450116426,0.999723251605349,1,"arteriol_scler"
"5052","APBA1","Exc L5 ET",0.0448677072481769,7.28094867968352,1.4673390563681,0.227854148570972,0.999723251605349,1,"arteriol_scler"
"5053","PTAR1","Exc L5 ET",-0.0272558983789863,5.08937796322255,0.400933385200672,0.527664623346505,0.999723251605349,1,"arteriol_scler"
"5054","MAMDC2","Exc L5 ET",-0.101959761940205,5.82752102011337,2.9530723065015,0.0879765369997218,0.999723251605349,1,"arteriol_scler"
"5055","SMC5","Exc L5 ET",0.0291176122045377,6.08630365753252,0.618410918457723,0.432998388652693,0.999723251605349,1,"arteriol_scler"
"5056","KLF9","Exc L5 ET",0.0253467406802306,5.44267931341285,0.274447950837667,0.601211158233822,0.999723251605349,1,"arteriol_scler"
"5057","TRPM3","Exc L5 ET",-0.057757750069329,7.96697445876954,0.851477072120399,0.357759278976839,0.999723251605349,1,"arteriol_scler"
"5058","CEMIP2","Exc L5 ET",0.00548745529406003,6.96871239175417,0.0272150206850507,0.869211286484539,0.999723251605349,1,"arteriol_scler"
"5059","ABHD17B","Exc L5 ET",0.0343343324166814,5.47942122825763,0.885256485701861,0.348424302565347,0.999723251605349,1,"arteriol_scler"
"5060","C9orf85","Exc L5 ET",-0.00422546433366401,5.3614832732631,0.00931161435461534,0.975399217134998,0.999723251605349,1,"arteriol_scler"
"5061","GDA","Exc L5 ET",-0.0344596304660533,7.60930323600043,1.51795001569598,0.220043249053622,0.999723251605349,1,"arteriol_scler"
"5062","ZFAND5","Exc L5 ET",0.0364209422338842,5.99792352417732,0.495253891661868,0.482788975490776,0.999723251605349,1,"arteriol_scler"
"5063","RORB","Exc L5 ET",-0.0207277408809242,3.48378171674129,0.0148056251059624,0.903332283066321,0.999723251605349,1,"arteriol_scler"
"5064","CARNMT1","Exc L5 ET",-0.00537310401763256,5.598300758434,0.0173975106556387,0.89525746356479,0.999723251605349,1,"arteriol_scler"
"5065","NMRK1","Exc L5 ET",0.0214749406185267,4.78812439237971,0.122926564213628,0.726421069225644,0.999723251605349,1,"arteriol_scler"
"5066","OSTF1","Exc L5 ET",0.0219107997547024,4.70516867592116,0.154054136650518,0.695301613368148,0.999723251605349,1,"arteriol_scler"
"5067","PCSK5","Exc L5 ET",0.11145534799198,6.64903851018675,3.24335837615406,0.0739161654131178,0.999723251605349,1,"arteriol_scler"
