"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5068","RFK","Exc L5 ET",-0.00942708962277794,5.19511275234257,0.0168711233674462,0.896845110050923,0.999723251605349,1,"arteriol_scler"
"5069","GCNT1","Exc L5 ET",-0.000103811027382797,4.00656287134326,6.79946248018043e-07,0.999343274740273,0.999723251605349,1,"arteriol_scler"
"5070","PRUNE2","Exc L5 ET",0.00416968314974492,8.56812219858822,0.023486324640681,0.878424973311872,0.999723251605349,1,"arteriol_scler"
"5071","PCA3","Exc L5 ET",-0.0631290932434555,4.61428480789013,0.527462811806683,0.46891618282536,0.999723251605349,1,"arteriol_scler"
"5072","VPS13A","Exc L5 ET",0.00742330138002479,8.2415383121802,0.0878970632186568,0.767317407834979,0.999723251605349,1,"arteriol_scler"
"5073","GNA14","Exc L5 ET",0.147953568794338,3.94944046602838,1.75817949973036,0.187061273237074,0.999723251605349,1,"arteriol_scler"
"5074","GNAQ","Exc L5 ET",0.0299865887305152,8.86593009959694,1.9391159194846,0.166023589031189,0.999723251605349,1,"arteriol_scler"
"5075","CEP78","Exc L5 ET",0.0124074686747522,5.67791439763759,0.0801753506338206,0.77748790883916,0.999723251605349,1,"arteriol_scler"
"5076","PSAT1","Exc L5 ET",-0.0278862381166893,4.20466602503013,0.152550579573671,0.69671724320147,0.999723251605349,1,"arteriol_scler"
"5077","TLE4","Exc L5 ET",0.0655041913495764,5.80413204310283,1.0333325467075,0.311171513563882,0.999723251605349,1,"arteriol_scler"
"5078","TLE1","Exc L5 ET",-0.0130023701357798,6.0078584828966,0.0916731858015699,0.762520589836087,0.999723251605349,1,"arteriol_scler"
"5079","FRMD3","Exc L5 ET",-0.0780277221583072,4.25283522881393,0.575875971390433,0.449238768731212,0.999723251605349,1,"arteriol_scler"
"5080","UBQLN1","Exc L5 ET",0.0101617617912574,6.33452907709726,0.128388498828344,0.720661053707831,0.999723251605349,1,"arteriol_scler"
"5081","GKAP1","Exc L5 ET",0.0157965648797788,5.20190248290315,0.0929216307608609,0.760958478578672,0.999723251605349,1,"arteriol_scler"
"5082","KIF27","Exc L5 ET",0.0206272179834418,5.2176809642883,0.281554331950784,0.59654450292867,0.999723251605349,1,"arteriol_scler"
"5083","HNRNPK","Exc L5 ET",0.00278342681243922,5.8894760319766,0.00260493913443914,0.959369199931328,0.999723251605349,1,"arteriol_scler"
"5084","NTRK2","Exc L5 ET",-0.0137848744447812,10.0145264294643,0.3553470031589,0.552086786998025,0.999723251605349,1,"arteriol_scler"
"5085","AGTPBP1","Exc L5 ET",-0.00308097349485844,7.8785550146027,0.0149577518989371,0.90283940151688,0.999723251605349,1,"arteriol_scler"
"5086","NAA35","Exc L5 ET",-0.0538501380273971,6.11107293742049,2.4324761927718,0.121155262809429,0.999723251605349,1,"arteriol_scler"
"5087","GOLM1","Exc L5 ET",-0.000446425196260834,6.62949954058722,0.000264329368968756,0.987052082695698,0.999723251605349,1,"arteriol_scler"
"5088","C9orf153","Exc L5 ET",-0.0212539953855662,4.10128210940481,0.033759663420131,0.854491011305977,0.999723251605349,1,"arteriol_scler"
"5089","ISCA1","Exc L5 ET",0.0147734080973223,5.67902015037653,0.0662007174780312,0.797337619194065,0.999723251605349,1,"arteriol_scler"
"5090","TUT7","Exc L5 ET",0.0358001198432337,5.78212670400155,0.757462637703756,0.385648226035983,0.999723251605349,1,"arteriol_scler"
"5091","GAS1RR","Exc L5 ET",-0.067123254160047,4.14666379790893,0.620049741552659,0.43239083979144,0.999723251605349,1,"arteriol_scler"
"5092","DAPK1","Exc L5 ET",-0.0116635490384869,7.70416173494931,0.101104518537469,0.750992990164263,0.999723251605349,1,"arteriol_scler"
"5093","CTSL","Exc L5 ET",-0.0805716522086077,5.236179695909,1.77852965362765,0.184546008513513,0.999723251605349,1,"arteriol_scler"
"5094","CDK20","Exc L5 ET",0.101048372287511,3.88100112416375,2.16423701475807,0.143551045639124,0.999723251605349,1,"arteriol_scler"
"5095","SPIN1","Exc L5 ET",0.00701506678540933,7.50977033890624,0.070089606434858,0.791604792193375,0.999723251605349,1,"arteriol_scler"
"5096","SHC3","Exc L5 ET",-0.00415068584480605,8.03985300192006,0.0156954586599112,0.900484586655448,0.999723251605349,1,"arteriol_scler"
"5097","SECISBP2","Exc L5 ET",0.0198660967286446,6.54660725475491,0.235989801936476,0.627894719851871,0.999723251605349,1,"arteriol_scler"
"5098","SEMA4D","Exc L5 ET",0.0127770221454702,5.28414688290273,0.0529099622768974,0.81841850431065,0.999723251605349,1,"arteriol_scler"
"5099","DIRAS2","Exc L5 ET",-0.000194754417034714,6.99381104275731,2.10360440892515e-05,0.996347190849225,0.999723251605349,1,"arteriol_scler"
"5100","AL158071.4","Exc L5 ET",0.0954641726386619,3.71278633686971,0.928613183764628,0.336923719990232,0.999723251605349,1,"arteriol_scler"
"5101","AUH","Exc L5 ET",0.00706662395135452,7.16257903462226,0.0601962167127525,0.806553728366095,0.999723251605349,1,"arteriol_scler"
"5102","SPTLC1","Exc L5 ET",-0.0139042881193644,5.69476559208091,0.163165346613501,0.710973131600688,0.999723251605349,1,"arteriol_scler"
"5103","IARS","Exc L5 ET",0.0301866597977467,6.59089830878107,0.97294661027292,0.343638769573272,0.999723251605349,1,"arteriol_scler"
"5104","NOL8","Exc L5 ET",0.0240512566318252,4.45076599422025,0.198689255804836,0.851292330323159,0.999723251605349,1,"arteriol_scler"
"5105","CENPP","Exc L5 ET",0.0724797225920368,6.95951510283687,2.28812926228951,0.132673532371039,0.999723251605349,1,"arteriol_scler"
"5106","IPPK","Exc L5 ET",-0.0279840385211016,5.35742989534724,0.384807684853044,0.536073331289799,0.999723251605349,1,"arteriol_scler"
"5107","BICD2","Exc L5 ET",0.0212973537347453,4.81785353634688,0.221019872987232,0.639012461604905,0.999723251605349,1,"arteriol_scler"
"5108","ZNF484","Exc L5 ET",-0.0599234035075409,4.0895775874676,0.823473819212848,0.36576204045472,0.999723251605349,1,"arteriol_scler"
"5109","CARD19","Exc L5 ET",-0.037730261524022,5.12343773653591,0.512303621138542,0.475363148760316,0.999723251605349,1,"arteriol_scler"
"5110","WNK2","Exc L5 ET",-0.0109283890498288,7.79168980439076,0.163010092911615,0.687030541918627,0.999723251605349,1,"arteriol_scler"
"5111","C9orf129","Exc L5 ET",-0.0361990233146811,5.05240018391735,0.509093269780408,0.476746996140479,0.999723251605349,1,"arteriol_scler"
"5112","FAM120AOS","Exc L5 ET",-0.0219164629264559,4.46506732180849,0.128119747296495,0.720941204193475,0.999723251605349,1,"arteriol_scler"
"5113","FAM120A","Exc L5 ET",-0.0188033289572879,6.64762152448973,0.394123073079873,0.531186529244599,0.999723251605349,1,"arteriol_scler"
"5114","PHF2","Exc L5 ET",0.0142653318332277,4.39154025281256,0.0553425634928096,0.814366453439726,0.999723251605349,1,"arteriol_scler"
"5115","PTPDC1","Exc L5 ET",-0.00518929187524715,6.29382917763237,0.0239060755536845,0.877351996390782,0.999723251605349,1,"arteriol_scler"
"5116","AL158152.2","Exc L5 ET",0.0298917079718016,4.62695513034469,0.357768832380997,0.590482356429681,0.999723251605349,1,"arteriol_scler"
"5117","ZNF169","Exc L5 ET",-0.0272980025829788,4.7173953647015,0.374989784807577,0.54131333039039,0.999723251605349,1,"arteriol_scler"
"5118","MFSD14B","Exc L5 ET",-0.0399105278159905,4.873065099301,0.654761931355308,0.419820279625088,0.999723251605349,1,"arteriol_scler"
"5119","C9orf3","Exc L5 ET",0.047969409840792,7.87376836897647,2.25078357140307,0.135850958976624,0.999723251605349,1,"arteriol_scler"
"5120","FANCC","Exc L5 ET",0.0366127667054851,4.6311907035156,0.303062555423588,0.582866563026202,0.999723251605349,1,"arteriol_scler"
"5121","LINC00476","Exc L5 ET",0.0971607957318623,5.80326536048907,3.48762714545501,0.0639686775094362,0.999723251605349,1,"arteriol_scler"
"5122","ERCC6L2","Exc L5 ET",0.0352402278291866,6.51378802910444,0.955042212595058,0.330164006522811,0.999723251605349,1,"arteriol_scler"
"5123","HABP4","Exc L5 ET",0.0245912380082581,6.24201585031846,0.476100482812927,0.491362752372859,0.999723251605349,1,"arteriol_scler"
"5124","CDC14B","Exc L5 ET",-0.0727854160746059,7.2021409656762,3.80793881607351,0.0530533120477464,0.999723251605349,1,"arteriol_scler"
"5125","AL589843.1","Exc L5 ET",-0.0106132149736375,5.32319296897904,0.0347361546087871,0.852425684339719,0.999723251605349,1,"arteriol_scler"
"5126","ZNF510","Exc L5 ET",-0.0697279398527007,4.54789928529038,1.85752287013992,0.176364323083795,0.999723251605349,1,"arteriol_scler"
"5127","ZNF782","Exc L5 ET",-0.0126387258775127,5.91420056053059,0.0863752934686114,0.769282201524562,0.999723251605349,1,"arteriol_scler"
"5128","MFSD14C","Exc L5 ET",0.000273425296541164,6.49598085643877,7.16477057741503e-05,0.993258719472155,0.999723251605349,1,"arteriol_scler"
"5129","AL590705.1","Exc L5 ET",0.0295980449746711,5.39140671045537,0.21889677907314,0.640626237173001,0.999723251605349,1,"arteriol_scler"
"5130","CCDC180","Exc L5 ET",-0.0333960522673871,5.08918173841539,0.426858052762752,0.514631191814433,0.999723251605349,1,"arteriol_scler"
"5131","TDRD7","Exc L5 ET",0.0624089685338147,4.63470839267421,1.19682134637682,0.275880289328167,0.999723251605349,1,"arteriol_scler"
"5132","TMOD1","Exc L5 ET",0.103245721947948,5.72298316241221,4.41763766593522,0.0374023458241463,0.999723251605349,1,"arteriol_scler"
"5133","TSTD2","Exc L5 ET",-0.0247415215048939,5.25975695910373,0.305218564083858,0.581530649079353,0.999723251605349,1,"arteriol_scler"
"5134","NCBP1","Exc L5 ET",-0.0485251610662386,4.8577392256568,1.03473128675733,0.310845482752203,0.999723251605349,1,"arteriol_scler"
"5135","XPA","Exc L5 ET",-0.0111278341577589,5.62814147692233,0.0676260235941807,0.795216124527012,0.999723251605349,1,"arteriol_scler"
"5136","NANS","Exc L5 ET",0.0703301277773765,4.03393572981549,0.78396019280377,0.377486239552793,0.999723251605349,1,"arteriol_scler"
"5137","TRIM14","Exc L5 ET",-0.00631901715681681,4.73776967258089,0.0129649330176165,0.909512794644351,0.999723251605349,1,"arteriol_scler"
"5138","CORO2A","Exc L5 ET",-0.0145911717542361,4.85225428497258,0.0645143741592734,0.799879361551767,0.999723251605349,1,"arteriol_scler"
"5139","GABBR2","Exc L5 ET",0.000515471640456286,9.3249882995352,0.000547869284171302,0.981360038472886,0.999723251605349,1,"arteriol_scler"
"5140","ANKS6","Exc L5 ET",-0.0576250369498628,6.33563560564572,1.79438923552525,0.182613220806692,0.999723251605349,1,"arteriol_scler"
"5141","GALNT12","Exc L5 ET",-0.10567001328592,4.51743569694429,2.47271344742101,0.118147568742532,0.999723251605349,1,"arteriol_scler"
"5142","ALG2","Exc L5 ET",0.0550546684761836,3.90683009017855,0.516590771959344,0.473525341675604,0.999723251605349,1,"arteriol_scler"
"5143","SEC61B","Exc L5 ET",-0.0480339538938463,4.66393960721144,0.556176562051203,0.45708429054835,0.999723251605349,1,"arteriol_scler"
"5144","AL359710.1","Exc L5 ET",0.0756653762503565,5.08392962531442,1.43990587509427,0.232228359968028,0.999723251605349,1,"arteriol_scler"
"5145","NR4A3","Exc L5 ET",-0.0264253846390277,3.9853622822141,0.0807026867154982,0.776776889203446,0.999723251605349,1,"arteriol_scler"
"5146","STX17","Exc L5 ET",0.0293299909756966,5.21032623794107,0.464663237270883,0.50269784880743,0.999723251605349,1,"arteriol_scler"
"5147","ERP44","Exc L5 ET",-0.00294495891185687,6.43846648750136,0.010674484518546,0.917862360263068,0.999723251605349,1,"arteriol_scler"
"5148","INVS","Exc L5 ET",0.0265993060468237,7.34227847226577,0.796871108119062,0.373597951314137,0.999723251605349,1,"arteriol_scler"
"5149","TEX10","Exc L5 ET",-0.0990968116248717,4.77534038105926,4.43522960547447,0.0375922714401838,0.999723251605349,1,"arteriol_scler"
"5150","MSANTD3-TMEFF1","Exc L5 ET",-0.00388041407338338,4.18689024762927,0.003832232172816,0.950728810562531,0.999723251605349,1,"arteriol_scler"
"5151","CAVIN4","Exc L5 ET",-0.0247963871913966,4.35728245020131,0.165862665547554,0.684451772462592,0.999723251605349,1,"arteriol_scler"
"5152","PLPPR1","Exc L5 ET",-0.171039594983034,4.26375912275589,4.55630423199815,0.0345804437236051,0.999723251605349,1,"arteriol_scler"
"5153","MRPL50","Exc L5 ET",0.0213025233223606,4.31089666243405,0.0847489397787797,0.771402936461664,0.999723251605349,1,"arteriol_scler"
"5154","ZNF189","Exc L5 ET",0.0212437929996702,6.51961786049638,0.256454212860291,0.613381802845333,0.999723251605349,1,"arteriol_scler"
"5155","TMEM246","Exc L5 ET",0.100461680670623,5.70895138103746,2.84141666415415,0.0941426088371569,0.999723251605349,1,"arteriol_scler"
"5156","RNF20","Exc L5 ET",-0.0496453726139734,4.60478453969708,0.827408292356468,0.364622707389148,0.999723251605349,1,"arteriol_scler"
"5157","GRIN3A","Exc L5 ET",-0.0112939538006774,6.13871484662326,0.0209992753957228,0.884994191870027,0.999723251605349,1,"arteriol_scler"
"5158","SMC2","Exc L5 ET",-0.0249294597270314,4.0511465443509,0.096097432402911,0.757035797124131,0.999723251605349,1,"arteriol_scler"
"5159","NIPSNAP3A","Exc L5 ET",-0.0844180904553418,3.94936312541474,1.3942508575308,0.32906930150897,0.999723251605349,1,"arteriol_scler"
"5160","ABCA1","Exc L5 ET",0.027374557715052,3.87641575043201,0.0898293814320515,0.764849040532601,0.999723251605349,1,"arteriol_scler"
"5161","SLC44A1","Exc L5 ET",0.0146975310894405,7.38459002908637,0.298770474278547,0.585544598220253,0.999723251605349,1,"arteriol_scler"
"5162","FSD1L","Exc L5 ET",-0.0201153965116836,6.70262474981496,0.492461801388561,0.484023263086331,0.999723251605349,1,"arteriol_scler"
"5163","FKTN","Exc L5 ET",0.00771274518745164,5.95530783162405,0.042685940572688,0.947468165393028,0.999723251605349,1,"arteriol_scler"
"5164","TMEM38B","Exc L5 ET",0.0674394154632853,4.23098111883935,1.05861609708449,0.305346593287013,0.999723251605349,1,"arteriol_scler"
"5165","LINC01505","Exc L5 ET",0.155649117986315,5.72614709198603,4.82930332179792,0.029662245339461,0.999723251605349,1,"arteriol_scler"
"5166","ZNF462","Exc L5 ET",-0.00747369192685374,4.76308326670093,0.00713393912732113,0.932812065436804,0.999723251605349,1,"arteriol_scler"
"5167","RAD23B","Exc L5 ET",-0.0381544545182803,6.38868225779408,1.5154775136191,0.296180289892981,0.999723251605349,1,"arteriol_scler"
"5168","ELP1","Exc L5 ET",0.0241482040732731,6.13672832819606,0.676181447272236,0.484036411429898,0.999723251605349,1,"arteriol_scler"
"5169","FAM206A","Exc L5 ET",-0.0830688930156407,4.46743674740894,2.21020308907752,0.176020860772141,0.999723251605349,1,"arteriol_scler"
"5170","CTNNAL1","Exc L5 ET",0.0275821675739226,5.56333637886744,0.312986476022948,0.576768038925706,0.999723251605349,1,"arteriol_scler"
"5171","TMEM245","Exc L5 ET",-0.0253697547802388,6.81531114249306,0.698871976719734,0.40462065327491,0.999723251605349,1,"arteriol_scler"
"5172","FRRS1L","Exc L5 ET",0.0270356122760419,7.56406778664552,1.40452447321551,0.238021970676439,0.999723251605349,1,"arteriol_scler"
"5173","EPB41L4B","Exc L5 ET",-0.00169713985253051,5.61710194726384,0.00134314988589051,0.970818285948589,0.999723251605349,1,"arteriol_scler"
"5174","PALM2-AKAP2","Exc L5 ET",0.0020821119501221,5.22642951505604,0.00143743066218809,0.969811944672185,0.999723251605349,1,"arteriol_scler"
"5175","TXN","Exc L5 ET",-0.00242411346407066,4.40888108139812,0.000561768150080622,0.981125125251615,0.999723251605349,1,"arteriol_scler"
"5176","ECPAS","Exc L5 ET",-0.0240821740228147,7.5282571848799,1.05090816868101,0.38611024365674,0.999723251605349,1,"arteriol_scler"
"5177","ZNF483","Exc L5 ET",-0.0231872736453099,7.27986644498092,0.429446156823923,0.513361218842202,0.999723251605349,1,"arteriol_scler"
"5178","PTGR1","Exc L5 ET",-0.0127302368981003,5.95079283530961,0.0624773685508422,0.802997282057598,0.999723251605349,1,"arteriol_scler"
"5179","UGCG","Exc L5 ET",-0.0156605280484308,5.4852047410148,0.157288461181256,0.692283253558375,0.999723251605349,1,"arteriol_scler"
"5180","SUSD1","Exc L5 ET",0.012031108470975,6.29308695842077,0.0925149577138204,0.761466059888459,0.999723251605349,1,"arteriol_scler"
"5181","PTBP3","Exc L5 ET",0.0312976414316728,5.79958294898787,0.53158175501977,0.467188913036819,0.999723251605349,1,"arteriol_scler"
"5182","HSDL2","Exc L5 ET",-0.0115373574386506,4.85244312667603,0.0482707028704536,0.826427642178829,0.999723251605349,1,"arteriol_scler"
"5183","KIAA1958","Exc L5 ET",0.0217311987466133,7.53032825964881,0.438840566292852,0.508797002167562,0.999723251605349,1,"arteriol_scler"
"5184","INIP","Exc L5 ET",-0.0312043291140963,5.41771843237405,0.564059724874633,0.453918995937301,0.999723251605349,1,"arteriol_scler"
"5185","SNX30","Exc L5 ET",-0.0239115037734125,5.9674132795541,0.468729454891626,0.494730440737832,0.999723251605349,1,"arteriol_scler"
"5186","ZNF883","Exc L5 ET",-0.0322192955695912,4.70905981810449,0.23040587591979,0.631989570353402,0.999723251605349,1,"arteriol_scler"
"5187","FKBP15","Exc L5 ET",0.0663218204980881,5.27715065607615,2.93471920360812,0.0889588878280853,0.999723251605349,1,"arteriol_scler"
"5188","SLC31A1","Exc L5 ET",-0.0306313027234497,4.55428745638829,0.354317402432928,0.915446859675566,0.999723251605349,1,"arteriol_scler"
"5189","PRPF4","Exc L5 ET",0.0968819108665373,4.1360767304136,2.23283011161072,0.137409014656984,0.999723251605349,1,"arteriol_scler"
"5190","WDR31","Exc L5 ET",-0.0762306461469715,4.30096342100546,1.19229504219382,0.276786230763488,0.999723251605349,1,"arteriol_scler"
"5191","HDHD3","Exc L5 ET",0.0790843764301992,4.41646341618065,1.23401105791952,0.268576862501919,0.999723251605349,1,"arteriol_scler"
"5192","ALAD","Exc L5 ET",0.0467278549379375,4.43627054383401,0.514439277092776,0.474446188733588,0.999723251605349,1,"arteriol_scler"
"5193","ZNF618","Exc L5 ET",-0.0117762844991262,4.01655333728131,0.0207638449938159,0.88563618759785,0.999723251605349,1,"arteriol_scler"
"5194","AKNA","Exc L5 ET",0.114182725364445,4.3021361462653,3.41895778250897,0.0666100081209793,0.999723251605349,1,"arteriol_scler"
"5195","ATP6V1G1","Exc L5 ET",-0.0198010794821797,5.85136335666086,0.0668262197104495,0.796403619882636,0.999723251605349,1,"arteriol_scler"
"5196","TMEM268","Exc L5 ET",-0.0130153984615762,5.23049921036545,0.0973215084543549,0.755542842912734,0.999723251605349,1,"arteriol_scler"
"5197","PAPPA","Exc L5 ET",0.0327584977186252,5.29976913281314,0.240110182000665,0.62491139881831,0.999723251605349,1,"arteriol_scler"
"5198","ASTN2","Exc L5 ET",-0.0210928270827498,8.57215388454648,0.230911688253846,0.631616139285596,0.999723251605349,1,"arteriol_scler"
"5199","TRIM32","Exc L5 ET",0.00924779143170538,4.06459420104104,0.0160711513684294,0.899306946885746,0.999723251605349,1,"arteriol_scler"
"5200","BRINP1","Exc L5 ET",-0.0135444971939666,7.01870741016778,0.114917658435694,0.73513319414473,0.999723251605349,1,"arteriol_scler"
"5201","CDK5RAP2","Exc L5 ET",-0.0976776577950074,5.74434109896855,4.86060814354394,0.0291474153676967,0.999723251605349,1,"arteriol_scler"
"5202","MEGF9","Exc L5 ET",0.0120249489317626,7.12572585104602,0.171841366848274,0.679129729815021,0.999723251605349,1,"arteriol_scler"
"5203","FBXW2","Exc L5 ET",0.00136401288211099,5.19678952388688,0.00109479892462954,0.973652837900386,0.999723251605349,1,"arteriol_scler"
"5204","PSMD5","Exc L5 ET",0.0195748754771704,5.43950905924991,0.150844171488491,0.698333644538357,0.999723251605349,1,"arteriol_scler"
"5205","CNTRL","Exc L5 ET",-0.0103316522117256,5.70091679019098,0.0540531008214261,0.816502379040753,0.999723251605349,1,"arteriol_scler"
"5206","RAB14","Exc L5 ET",-0.0562018398138745,5.98452320563788,1.2145844120748,0.27236105976072,0.999723251605349,1,"arteriol_scler"
"5207","GSN","Exc L5 ET",0.0288790819751551,4.75782159040574,0.187718230347572,0.665504858808578,0.999723251605349,1,"arteriol_scler"
"5208","DAB2IP","Exc L5 ET",0.0447536561853538,6.21206213352572,0.908703633154915,0.342139778212601,0.999723251605349,1,"arteriol_scler"
"5209","TTLL11","Exc L5 ET",-0.0287639625672494,7.65001505977893,0.720442628872844,0.397481433195835,0.999723251605349,1,"arteriol_scler"
"5210","NDUFA8","Exc L5 ET",0.0282731224390531,5.45230028935281,0.142366684196333,0.706524104945182,0.999723251605349,1,"arteriol_scler"
"5211","RBM18","Exc L5 ET",0.098195191102412,4.26381920154626,2.44065364453876,0.120537138507462,0.999723251605349,1,"arteriol_scler"
"5212","MRRF","Exc L5 ET",-0.0307445328545557,5.4643745342943,0.76777291052727,0.382442769805098,0.999723251605349,1,"arteriol_scler"
"5213","PDCL","Exc L5 ET",0.00560645411668355,4.04499944678748,0.00778498023451632,0.929820878279435,0.999723251605349,1,"arteriol_scler"
"5214","RC3H2","Exc L5 ET",0.0351656150521301,5.8890074247543,1.28974344698342,0.258080770358727,0.999723251605349,1,"arteriol_scler"
"5215","ZBTB26","Exc L5 ET",0.0786866816108931,4.00745508578356,1.47731991836269,0.226287559365567,0.999723251605349,1,"arteriol_scler"
"5216","RABGAP1","Exc L5 ET",0.0232941993876618,7.81881013392506,0.923019842573674,0.338378175539052,0.999723251605349,1,"arteriol_scler"
"5217","STRBP","Exc L5 ET",-0.0228574263239225,9.08404972815383,1.36266017478852,0.245107444140208,0.999723251605349,1,"arteriol_scler"
"5218","DENND1A","Exc L5 ET",-0.0108975481995598,8.04795478001458,0.116603791909314,0.733271446631332,0.999723251605349,1,"arteriol_scler"
"5219","NEK6","Exc L5 ET",-0.111159343675638,4.07347167884142,2.6307616960485,0.107113685076922,0.999723251605349,1,"arteriol_scler"
"5220","PSMB7","Exc L5 ET",-0.0629043743678195,5.92890257447805,2.54223019164505,0.113145698930404,0.999723251605349,1,"arteriol_scler"
"5221","NR6A1","Exc L5 ET",0.0173496707715484,7.202784910938,0.251163391152303,0.617062482440654,0.999723251605349,1,"arteriol_scler"
"5222","MIR181A2HG","Exc L5 ET",-0.118152060397568,3.97250823677643,1.53835243268324,0.21698610838139,0.999723251605349,1,"arteriol_scler"
"5223","RPL35","Exc L5 ET",-0.0709891353241041,4.17553537696145,0.464408718612989,0.49672265837565,0.999723251605349,1,"arteriol_scler"
"5224","ARPC5L","Exc L5 ET",-0.0131581625021401,5.36539903648861,0.0325953706058983,0.856994338803985,0.999723251605349,1,"arteriol_scler"
"5225","GOLGA1","Exc L5 ET",-0.0520140063016514,5.52982198681559,1.32414647800213,0.251856470736577,0.999723251605349,1,"arteriol_scler"
"5226","SCAI","Exc L5 ET",0.00276875530104921,8.03834323396421,0.00599374958706156,0.938403087292501,0.999723251605349,1,"arteriol_scler"
"5227","PPP6C","Exc L5 ET",0.0246031285662904,5.57450515631573,0.600945718498304,0.439555240692326,0.999723251605349,1,"arteriol_scler"
"5228","RABEPK","Exc L5 ET",-0.0223340177751844,5.52785408406,0.156699944074108,0.692829783087887,0.999723251605349,1,"arteriol_scler"
"5229","HSPA5","Exc L5 ET",-0.0198983703311939,4.94678390980161,0.0568383645108375,0.811921394021109,0.999723251605349,1,"arteriol_scler"
"5230","GAPVD1","Exc L5 ET",-0.0027237825396961,6.42838241220648,0.00825556862740779,0.927736599467636,0.999723251605349,1,"arteriol_scler"
"5231","MAPKAP1","Exc L5 ET",-0.0124908132653505,6.81145200596644,0.215558952031189,0.643182754490715,0.999723251605349,1,"arteriol_scler"
"5232","PBX3","Exc L5 ET",0.0773761561538677,3.6630720459747,0.402423238884063,0.526899750906856,0.999723251605349,1,"arteriol_scler"
"5233","MVB12B","Exc L5 ET",-0.0141743227227832,6.51693896637395,0.13843102982315,0.710421451954766,0.999723251605349,1,"arteriol_scler"
"5234","ZBTB43","Exc L5 ET",-0.0114210794966334,6.01958245579105,0.112776652614716,0.737519282338287,0.999723251605349,1,"arteriol_scler"
"5235","RALGPS1","Exc L5 ET",-0.0249994215644803,7.53582687673426,0.598172041132389,0.440610597477293,0.999723251605349,1,"arteriol_scler"
"5236","GARNL3","Exc L5 ET",-0.0555035767647498,7.99193452488927,3.08353502424319,0.0813262060046128,0.999723251605349,1,"arteriol_scler"
"5237","SLC2A8","Exc L5 ET",-0.0239998943893861,4.10488597339002,0.116505381913852,0.733379691514305,0.999723251605349,1,"arteriol_scler"
"5238","LRSAM1","Exc L5 ET",-0.0956753286835696,6.04012248615192,7.88102684320605,0.00572599474893853,0.999723251605349,1,"arteriol_scler"
"5239","STXBP1","Exc L5 ET",0.0271768627844312,8.16831325998574,1.21486724019884,0.272305485945976,0.999723251605349,1,"arteriol_scler"
"5240","PTRH1","Exc L5 ET",-0.0174664982547527,3.82047342610345,0.0527424342003246,0.818701139916078,0.999723251605349,1,"arteriol_scler"
"5241","SH2D3C","Exc L5 ET",0.0374800192267528,4.92224506237979,0.634758940102496,0.426995458918989,0.999723251605349,1,"arteriol_scler"
"5242","CDK9","Exc L5 ET",0.0122387188364124,4.27904888644071,0.03635735781122,0.84906205151938,0.999723251605349,1,"arteriol_scler"
"5243","FPGS","Exc L5 ET",-0.0301263549732901,4.20345370374491,0.240125755422473,0.926563582062449,0.999723251605349,1,"arteriol_scler"
"5244","DPM2","Exc L5 ET",-0.118560397216985,4.11184226528363,2.67554896065726,0.104198753978728,0.999723251605349,1,"arteriol_scler"
"5245","FAM102A","Exc L5 ET",0.00681052805127222,4.73382585568461,0.0186342412432695,0.891620924759573,0.999723251605349,1,"arteriol_scler"
"5246","SLC25A25","Exc L5 ET",-0.0971731537765135,5.01594854664571,3.33786238930378,0.0698820036473346,0.999723251605349,1,"arteriol_scler"
"5247","PTGES2","Exc L5 ET",-0.0113338393717854,4.9284770069276,0.0259437496045824,0.872275369589227,0.999723251605349,1,"arteriol_scler"
"5248","C9orf16","Exc L5 ET",0.0211920249824729,6.18243812392978,0.0850035812201543,0.771069438659825,0.999723251605349,1,"arteriol_scler"
