"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5249","CIZ1","Exc L5 ET",-0.0352087277099184,5.15341798919424,0.798523345911699,0.390486742174493,0.999723251605349,1,"arteriol_scler"
"5250","DNM1","Exc L5 ET",0.064229499912818,8.42725309658674,6.22203858668303,0.0138075101782154,0.999723251605349,1,"arteriol_scler"
"5251","GOLGA2","Exc L5 ET",0.0147822774338404,5.40087610060358,0.122350943415137,0.727036424775279,0.999723251605349,1,"arteriol_scler"
"5252","TRUB2","Exc L5 ET",0.0241039085399128,4.12968082985335,0.110562841120305,0.740013182472994,0.999723251605349,1,"arteriol_scler"
"5253","COQ4","Exc L5 ET",-0.00517879381022945,5.46114244987412,0.0143428400005747,0.904847689453328,0.999723251605349,1,"arteriol_scler"
"5254","SLC27A4","Exc L5 ET",0.0130213623803339,6.00180266998465,0.137272657659361,0.711580553802511,0.999723251605349,1,"arteriol_scler"
"5255","URM1","Exc L5 ET",-0.015769997571477,4.68173800122486,0.0798132463358201,0.777977607083812,0.999723251605349,1,"arteriol_scler"
"5256","ODF2","Exc L5 ET",-0.00491048451038252,5.01646968623016,0.00849120001546562,0.926715475592533,0.999723251605349,1,"arteriol_scler"
"5257","GLE1","Exc L5 ET",-0.0994326425362864,4.73452896025292,4.93415082826211,0.0279746473855979,0.999723251605349,1,"arteriol_scler"
"5258","SPTAN1","Exc L5 ET",0.00118922243309202,8.33348408382657,0.00251593776303743,0.960068739669644,0.999723251605349,1,"arteriol_scler"
"5259","SET","Exc L5 ET",-0.00266561447841843,5.48771553612866,0.00128166974569642,0.97149368328814,0.999723251605349,1,"arteriol_scler"
"5260","ZER1","Exc L5 ET",0.0249946129478368,6.86534774103507,0.608790814583986,0.436591269743781,0.999723251605349,1,"arteriol_scler"
"5261","TBC1D13","Exc L5 ET",0.0272771206164386,4.48955725307324,0.285330056554956,0.594095704456886,0.999723251605349,1,"arteriol_scler"
"5262","ENDOG","Exc L5 ET",-0.113585418878201,4.13812798538288,1.88609060287858,0.171889949754796,0.999723251605349,1,"arteriol_scler"
"5263","KYAT1","Exc L5 ET",0.00110797012369751,6.07097901035177,0.000696655201439032,0.978981359119205,0.999723251605349,1,"arteriol_scler"
"5264","LRRC8A","Exc L5 ET",0.0709839003854114,4.96669537833255,1.72124019739812,0.191730562942772,0.999723251605349,1,"arteriol_scler"
"5265","NUP188","Exc L5 ET",0.0152283475556497,4.4829780080752,0.085884357962244,0.769920069767459,0.999723251605349,1,"arteriol_scler"
"5266","SH3GLB2","Exc L5 ET",-0.0414526675622659,5.61482153642567,0.719213873839914,0.397883158288849,0.999723251605349,1,"arteriol_scler"
"5267","MIGA2","Exc L5 ET",0.0206147324607212,5.15424444145157,0.193695642292718,0.769585018938866,0.999723251605349,1,"arteriol_scler"
"5268","CRAT","Exc L5 ET",-0.0411908676576296,4.1302251881738,0.568937555100923,0.505684058067741,0.999723251605349,1,"arteriol_scler"
"5269","PTPA","Exc L5 ET",0.0111158765619829,5.48906345057117,0.0498699527810499,0.82362281053849,0.999723251605349,1,"arteriol_scler"
"5270","IER5L","Exc L5 ET",0.0270879864168491,4.79094987314511,0.135791958997873,0.713070318849282,0.999723251605349,1,"arteriol_scler"
"5271","LINC01503","Exc L5 ET",-0.07011567414538,4.50512174107977,1.2658544789496,0.262515759167276,0.999723251605349,1,"arteriol_scler"
"5272","NTMT1","Exc L5 ET",-0.0499941519152331,4.06382498787941,0.46417695115933,0.496829906093063,0.999723251605349,1,"arteriol_scler"
"5273","ASB6","Exc L5 ET",0.0105779078898701,4.33565195208855,0.0296466602788451,0.863548842049215,0.999723251605349,1,"arteriol_scler"
"5274","TOR1B","Exc L5 ET",0.0586188677109206,4.36350780525917,0.981318465419689,0.323622272927795,0.999723251605349,1,"arteriol_scler"
"5275","C9orf78","Exc L5 ET",0.00958749773584266,4.7561824861488,0.0197484528675141,0.888448580706626,0.999723251605349,1,"arteriol_scler"
"5276","USP20","Exc L5 ET",-0.0293812425877447,5.33437460075474,0.629535505514129,0.428899652424836,0.999723251605349,1,"arteriol_scler"
"5277","FNBP1","Exc L5 ET",0.00522884848165452,6.51777426939489,0.0209069344391792,0.885245556468214,0.999723251605349,1,"arteriol_scler"
"5278","GPR107","Exc L5 ET",-0.0314797169651463,5.65461793896665,0.810219871157404,0.369636904865724,0.999723251605349,1,"arteriol_scler"
"5279","NCS1","Exc L5 ET",0.0346934733715188,6.48853538485244,0.836388816029442,0.362040614065752,0.999723251605349,1,"arteriol_scler"
"5280","FUBP3","Exc L5 ET",-0.0421153974014511,6.1380900986581,1.43114781312557,0.23364629699716,0.999723251605349,1,"arteriol_scler"
"5281","ABL1","Exc L5 ET",0.0148581043450457,6.08880659332789,0.11219052704533,0.738176893296731,0.999723251605349,1,"arteriol_scler"
"5282","NUP214","Exc L5 ET",-0.0321564871702995,5.64199629725022,0.629614652882841,0.428870703306387,0.999723251605349,1,"arteriol_scler"
"5283","AL157938.2","Exc L5 ET",-0.0534203926956185,3.5935004238467,0.246679838983718,0.620219771789229,0.999723251605349,1,"arteriol_scler"
"5284","PLPP7","Exc L5 ET",0.0131348935850569,4.8978869498124,0.0481188503432652,0.826696485134464,0.999723251605349,1,"arteriol_scler"
"5285","PRRC2B","Exc L5 ET",0.0166498376630056,6.6411213546321,0.325496739759124,0.569258704453892,0.999723251605349,1,"arteriol_scler"
"5286","POMT1","Exc L5 ET",0.0863800565116933,5.43594474366538,3.78970469094589,0.0536176942064626,0.999723251605349,1,"arteriol_scler"
"5287","RAPGEF1","Exc L5 ET",-0.0141906855818461,6.45296693325729,0.1684667914526,0.682120100379797,0.999723251605349,1,"arteriol_scler"
"5288","MED27","Exc L5 ET",-0.0118850852248562,6.85849180877852,0.162815684630927,0.6872072433576,0.999723251605349,1,"arteriol_scler"
"5289","NTNG2","Exc L5 ET",0.101012159155233,4.06618240893086,2.10460779845457,0.149144881742657,0.999723251605349,1,"arteriol_scler"
"5290","SETX","Exc L5 ET",-0.0161351944446156,6.49299394701126,0.388786499928309,0.533976110974782,0.999723251605349,1,"arteriol_scler"
"5291","TTF1","Exc L5 ET",0.0266653727362029,4.86064791978794,0.245619541509232,0.620971657497854,0.999723251605349,1,"arteriol_scler"
"5292","DDX31","Exc L5 ET",-0.0437049943326083,4.3447226057397,0.468234939197226,0.49495776820041,0.999723251605349,1,"arteriol_scler"
"5293","GTF3C4","Exc L5 ET",-0.0335449176760224,4.33990567185313,0.341594592342504,0.559872769574597,0.999723251605349,1,"arteriol_scler"
"5294","AK8","Exc L5 ET",-0.103172861177388,4.37604020875922,1.66751857319562,0.198768728869299,0.999723251605349,1,"arteriol_scler"
"5295","TSC1","Exc L5 ET",0.0205990469016126,6.3351334485634,0.505348663927555,0.47836949172555,0.999723251605349,1,"arteriol_scler"
"5296","GTF3C5","Exc L5 ET",-0.0276940877989039,4.3008460349698,0.289500011285103,0.591415333187394,0.999723251605349,1,"arteriol_scler"
"5297","RALGDS","Exc L5 ET",0.00298633519222876,4.91518942642858,0.00392411241776621,0.95660135525665,0.999723251605349,1,"arteriol_scler"
"5298","RPL7A","Exc L5 ET",-0.0146055995250448,5.26801615219429,0.0236997077199433,0.877878302737873,0.999723251605349,1,"arteriol_scler"
"5299","SURF1","Exc L5 ET",-0.0225616548581053,3.72228982618895,0.0596840668195158,0.807361981912259,0.999723251605349,1,"arteriol_scler"
"5300","SURF4","Exc L5 ET",0.00988490219521669,5.6455632250462,0.0672537066116591,0.795767977811379,0.999723251605349,1,"arteriol_scler"
"5301","REXO4","Exc L5 ET",0.00873178482616882,4.03570768640067,0.019952773526217,0.920964827892199,0.999723251605349,1,"arteriol_scler"
"5302","ADAMTS13","Exc L5 ET",-0.00255470891885951,4.8585443006684,0.00304870073407378,0.956047696691825,0.999723251605349,1,"arteriol_scler"
"5303","SLC2A6","Exc L5 ET",-0.0262457192099426,5.64803187431797,0.399086228603645,0.528615703260517,0.999723251605349,1,"arteriol_scler"
"5304","VAV2","Exc L5 ET",-0.058414705955067,4.41068181563654,0.356504274290185,0.551440954258626,0.999723251605349,1,"arteriol_scler"
"5305","BRD3OS","Exc L5 ET",0.0551472922228482,4.50612758390277,0.822589653015737,0.366018758317938,0.999723251605349,1,"arteriol_scler"
"5306","BRD3","Exc L5 ET",-0.0334955189015365,4.53682575797064,0.369768186066619,0.544138791954355,0.999723251605349,1,"arteriol_scler"
"5307","WDR5","Exc L5 ET",-0.00656216563366524,5.23502203602729,0.036670413389454,0.848421544121707,0.999723251605349,1,"arteriol_scler"
"5308","RXRA","Exc L5 ET",0.0302651833737891,5.24421790558492,0.405274761258227,0.5254413426909,0.999723251605349,1,"arteriol_scler"
"5309","AL669970.1","Exc L5 ET",0.144924085827636,3.97862818605591,2.9008513404637,0.0908033865042654,0.999723251605349,1,"arteriol_scler"
"5310","AL669970.3","Exc L5 ET",0.063672021308529,4.31494492178022,0.634284345783756,0.427167941381876,0.999723251605349,1,"arteriol_scler"
"5311","OLFM1","Exc L5 ET",-0.0412831252610722,7.00939729968926,0.600224542752946,0.439829265069518,0.999723251605349,1,"arteriol_scler"
"5312","PPP1R26-AS1","Exc L5 ET",0.0285604909106558,3.94788577330204,0.103572398190943,0.748075207671642,0.999723251605349,1,"arteriol_scler"
"5313","MRPS2","Exc L5 ET",0.0330689358191009,3.78420438179539,0.137182235125527,0.711671267182722,0.999723251605349,1,"arteriol_scler"
"5314","SOHLH1","Exc L5 ET",0.0772348835476262,4.70674969045397,1.82695866186605,0.1787177302206,0.999723251605349,1,"arteriol_scler"
"5315","KCNT1","Exc L5 ET",0.0307939188088992,6.66508561121424,0.723141737622765,0.396601063041195,0.999723251605349,1,"arteriol_scler"
"5316","CAMSAP1","Exc L5 ET",0.0830458931089772,5.73248639803094,6.90215887861998,0.00959149378065218,0.999723251605349,1,"arteriol_scler"
"5317","UBAC1","Exc L5 ET",-0.0505800186595413,5.27184277848094,1.00725754359421,0.317332501877482,0.999723251605349,1,"arteriol_scler"
"5318","QSOX2","Exc L5 ET",0.0967506846175344,4.21806852547584,2.91901180720419,0.0898091780813629,0.999723251605349,1,"arteriol_scler"
"5319","GPSM1","Exc L5 ET",0.0264569740982684,4.37461844927144,0.179951834228694,0.672080912032121,0.999723251605349,1,"arteriol_scler"
"5320","SNAPC4","Exc L5 ET",-0.0157584438993718,4.7449281500594,0.104586039952893,0.746887899939263,0.999723251605349,1,"arteriol_scler"
"5321","ENTR1","Exc L5 ET",-0.0351321878552175,5.01792640064474,0.354881223415823,0.552347125318723,0.999723251605349,1,"arteriol_scler"
"5322","PMPCA","Exc L5 ET",0.0700076276897563,4.76049318392384,1.70286684287222,0.194104066335223,0.999723251605349,1,"arteriol_scler"
"5323","INPP5E","Exc L5 ET",-0.0827888078433841,4.55422677008096,1.78183072404318,0.184141745230655,0.999723251605349,1,"arteriol_scler"
"5324","SEC16A","Exc L5 ET",-0.0528428397865781,5.33002748474848,1.81039869244734,0.180686137590319,0.999723251605349,1,"arteriol_scler"
"5325","EGFL7","Exc L5 ET",-0.0618463706232598,4.72974409668343,0.98264753795745,0.323295995577676,0.999723251605349,1,"arteriol_scler"
"5326","FAM69B","Exc L5 ET",0.0501645492604605,4.81045479213804,0.69744575540621,0.40509928702478,0.999723251605349,1,"arteriol_scler"
"5327","SNHG7","Exc L5 ET",-0.0405787076699521,4.75359119662653,0.437994347484326,0.509205238489909,0.999723251605349,1,"arteriol_scler"
"5328","RABL6","Exc L5 ET",0.0703325451854258,6.27919996465028,5.69825813841861,0.018349281396843,0.999723251605349,1,"arteriol_scler"
"5329","AJM1","Exc L5 ET",0.0733101842751357,4.29177609009287,1.09586371544198,0.297021552427477,0.999723251605349,1,"arteriol_scler"
"5330","PHPT1","Exc L5 ET",-0.0469676380116499,4.26148223448264,0.250472188322581,0.617546912061186,0.999723251605349,1,"arteriol_scler"
"5331","EDF1","Exc L5 ET",-0.0440678851585072,5.1157327072262,0.286382532363051,0.593416823587594,0.999723251605349,1,"arteriol_scler"
"5332","TRAF2","Exc L5 ET",-0.0198613271742989,4.14667722109465,0.106725371950668,0.83169546436058,0.999723251605349,1,"arteriol_scler"
"5333","FBXW5","Exc L5 ET",0.0019781489962658,4.94582604192814,0.00130111049222847,0.971278394555692,0.999723251605349,1,"arteriol_scler"
"5334","PAXX","Exc L5 ET",-0.0869988384142079,4.34593095757182,1.6288440123119,0.204025294761822,0.999723251605349,1,"arteriol_scler"
"5335","ABCA2","Exc L5 ET",-0.0143268981470605,5.43582907066794,0.133186296646745,0.715714514992256,0.999723251605349,1,"arteriol_scler"
"5336","MAN1B1","Exc L5 ET",0.0391281078151794,4.80054280858703,0.655594289027352,0.419525648335929,0.999723251605349,1,"arteriol_scler"
"5337","DPP7","Exc L5 ET",-0.0229068038371341,6.0017972542176,0.249278503226974,0.618385480344498,0.999723251605349,1,"arteriol_scler"
"5338","GRIN1","Exc L5 ET",0.0470981926872725,8.10598890889282,1.7413516656284,0.189171609273483,0.999723251605349,1,"arteriol_scler"
"5339","SSNA1","Exc L5 ET",-0.0855793483611159,4.75120027523637,1.2557419763699,0.264421822848245,0.999723251605349,1,"arteriol_scler"
"5340","TPRN","Exc L5 ET",0.117627006053833,4.2563283440251,4.29634336410788,0.040071077475934,0.999723251605349,1,"arteriol_scler"
"5341","TMEM203","Exc L5 ET",-0.0371304755920758,3.97900202717167,0.122407525182054,0.726975865238982,0.999723251605349,1,"arteriol_scler"
"5342","NDOR1","Exc L5 ET",-0.102450565699549,4.06918676223291,2.6946330913061,0.102983463439327,0.999723251605349,1,"arteriol_scler"
"5343","RNF208","Exc L5 ET",0.0572755838524843,5.18952216061913,0.840814228187068,0.360777560019411,0.999723251605349,1,"arteriol_scler"
"5344","TUBB4B","Exc L5 ET",-0.0315070130063111,6.05805102595459,0.130860946310164,0.718099136622641,0.999723251605349,1,"arteriol_scler"
"5345","NELFB","Exc L5 ET",0.0474865038494291,4.40643336607795,0.677132614354179,0.412007815643227,0.999723251605349,1,"arteriol_scler"
"5346","EXD3","Exc L5 ET",-0.0420228429426933,5.1800015981533,0.852168417979585,0.357564791366924,0.999723251605349,1,"arteriol_scler"
"5347","NOXA1","Exc L5 ET",-0.00658562816648608,5.38170089524404,0.0104948587473798,0.91855392880376,0.999723251605349,1,"arteriol_scler"
"5348","NSMF","Exc L5 ET",-0.00281701836174081,5.4443065752301,0.00388308343132451,0.950403412537091,0.999723251605349,1,"arteriol_scler"
"5349","PNPLA7","Exc L5 ET",-0.0554548315893118,4.39820861293282,0.561270115645328,0.455035122989899,0.999723251605349,1,"arteriol_scler"
"5350","MRPL41","Exc L5 ET",-0.0384472124202952,5.44059660228168,0.374362869677138,0.541651126438777,0.999723251605349,1,"arteriol_scler"
"5351","DPH7","Exc L5 ET",-0.0182328140402679,4.9526613286842,0.149296855064954,0.793575996862677,0.999723251605349,1,"arteriol_scler"
"5352","ARRDC1","Exc L5 ET",-0.0792774736296493,4.16559717921835,1.65631611116372,0.200274638006554,0.999723251605349,1,"arteriol_scler"
"5353","EHMT1","Exc L5 ET",-0.0177051970452386,7.03691982852731,0.245248668932626,0.62123513103152,0.999723251605349,1,"arteriol_scler"
"5354","CACNA1B","Exc L5 ET",-0.00597590744084816,9.03721588762292,0.0502275742033301,0.823002086355567,0.999723251605349,1,"arteriol_scler"
"5355","BET1L","Exc L5 ET",-0.0624541564141057,4.14993527829413,0.995342802426774,0.320201310487826,0.999723251605349,1,"arteriol_scler"
"5356","RIC8A","Exc L5 ET",0.0719731219336577,4.15791041243375,1.27132489915814,0.261491826184024,0.999723251605349,1,"arteriol_scler"
"5357","SIRT3","Exc L5 ET",0.0826892677167786,5.1098368813963,3.83197584066772,0.0523190209130741,0.999723251605349,1,"arteriol_scler"
"5358","PSMD13","Exc L5 ET",-0.0167310385288077,5.06708855606241,0.118735075320054,0.730939581711074,0.999723251605349,1,"arteriol_scler"
"5359","B4GALNT4","Exc L5 ET",0.0252934865234775,5.49416862393664,0.319650819171668,0.572743565808287,0.999723251605349,1,"arteriol_scler"
"5360","SIGIRR","Exc L5 ET",-0.0575901652569609,4.79201995269403,0.654672006414635,0.419852129100439,0.999723251605349,1,"arteriol_scler"
"5361","PTDSS2","Exc L5 ET",0.0413991255661499,5.30696044163179,1.06868601864336,0.494694828634367,0.999723251605349,1,"arteriol_scler"
"5362","RNH1","Exc L5 ET",-0.0103178461586589,5.00172923004905,0.0228367180797652,0.880105047257105,0.999723251605349,1,"arteriol_scler"
"5363","HRAS","Exc L5 ET",0.00791796520727234,4.34139372890738,0.0116215660196937,0.914309605223054,0.999723251605349,1,"arteriol_scler"
"5364","PHRF1","Exc L5 ET",0.00709152285633135,4.09469512976998,0.0104448711117574,0.918747445668571,0.999723251605349,1,"arteriol_scler"
"5365","DEAF1","Exc L5 ET",-0.0137325033339586,6.17387012660602,0.166508863926561,0.724756224059766,0.999723251605349,1,"arteriol_scler"
"5366","AC131934.1","Exc L5 ET",0.0551331845651295,3.7594874318439,0.281688891391228,0.596456871348234,0.999723251605349,1,"arteriol_scler"
"5367","TALDO1","Exc L5 ET",0.054794060943503,4.99117135684464,0.886232609938317,0.34815954461516,0.999723251605349,1,"arteriol_scler"
"5368","GATD1","Exc L5 ET",-0.0129500882506067,4.30230863465263,0.0398259136341317,0.842117645209864,0.999723251605349,1,"arteriol_scler"
"5369","AP006621.3","Exc L5 ET",0.00263217742158442,4.60652116380764,0.00164315029979976,0.967725068140894,0.999723251605349,1,"arteriol_scler"
"5370","CEND1","Exc L5 ET",0.055690883714871,7.50892298083731,0.756475655225615,0.385957090568252,0.999723251605349,1,"arteriol_scler"
"5371","SLC25A22","Exc L5 ET",0.0959505765650787,4.64650169101292,2.09785803357538,0.149793591354086,0.999723251605349,1,"arteriol_scler"
"5372","PIDD1","Exc L5 ET",-0.076739735290297,4.39335636160815,1.78546694691451,0.183697637449116,0.999723251605349,1,"arteriol_scler"
"5373","RPLP2","Exc L5 ET",-0.068013272201518,5.21061058038715,0.794073380038193,0.374435705269648,0.999723251605349,1,"arteriol_scler"
"5374","PNPLA2","Exc L5 ET",0.110465766627148,4.12882921604748,2.78832854810829,0.0972396692707236,0.999723251605349,1,"arteriol_scler"
"5375","CD151","Exc L5 ET",0.0123206953283916,4.15979422379256,0.0326851151997492,0.856799753740089,0.999723251605349,1,"arteriol_scler"
"5376","POLR2L","Exc L5 ET",0.0230975143291764,3.77549849268127,0.0502624443793711,0.82294168650419,0.999723251605349,1,"arteriol_scler"
"5377","CHID1","Exc L5 ET",0.0572041111438182,4.30303426817428,1.17581283660223,0.341041667307529,0.999723251605349,1,"arteriol_scler"
"5378","AP2A2","Exc L5 ET",0.00644268661984896,6.36457427380396,0.0433552859714623,0.891983176159239,0.999723251605349,1,"arteriol_scler"
"5379","TOLLIP","Exc L5 ET",0.0735216983632276,5.87376406232903,1.79531696094154,0.182500895328923,0.999723251605349,1,"arteriol_scler"
"5380","BRSK2","Exc L5 ET",-0.00126779623378375,5.91423860709273,0.00124573869573577,0.971895935315765,0.999723251605349,1,"arteriol_scler"
"5381","MOB2","Exc L5 ET",-0.00403498363672955,5.25787678014054,0.0112961120076674,0.915513366865841,0.999723251605349,1,"arteriol_scler"
"5382","DUSP8","Exc L5 ET",0.0879030687680173,5.23115159766517,3.34199322042457,0.0697111976477664,0.999723251605349,1,"arteriol_scler"
"5383","KRTAP5-AS1","Exc L5 ET",-0.00770944497707508,5.2892886107999,0.0190658903679679,0.89038077182019,0.999723251605349,1,"arteriol_scler"
"5384","CD81","Exc L5 ET",0.0484609582890122,5.29646894448295,0.419200745356213,0.518421067275473,0.999723251605349,1,"arteriol_scler"
"5385","KCNQ1","Exc L5 ET",-0.139997352102814,4.3718978634498,2.87037246950075,0.0924992327505882,0.999723251605349,1,"arteriol_scler"
"5386","KCNQ1OT1","Exc L5 ET",-0.0599358552056926,7.52702771929678,1.829258548053,0.178446336613728,0.999723251605349,1,"arteriol_scler"
"5387","SLC22A18","Exc L5 ET",-0.184645114180398,3.75056002347337,3.63036986083314,0.0588324164435058,0.999723251605349,1,"arteriol_scler"
"5388","NAP1L4","Exc L5 ET",-0.034467586720715,6.465899357194,1.23393334580278,0.268591867995746,0.999723251605349,1,"arteriol_scler"
"5389","CARS","Exc L5 ET",-0.0318731340568587,5.77628560126542,0.46606933706959,0.495955372223134,0.999723251605349,1,"arteriol_scler"
"5390","OSBPL5","Exc L5 ET",-0.0133406135946101,5.04655415257903,0.06928387972168,0.792778316411173,0.999723251605349,1,"arteriol_scler"
"5391","ZNF195","Exc L5 ET",-0.017702527931582,5.34687391410936,0.180429291441188,0.671671842547624,0.999723251605349,1,"arteriol_scler"
"5392","AC127526.1","Exc L5 ET",-0.0319468050831377,4.65427046892801,0.291336638822306,0.590242681384915,0.999723251605349,1,"arteriol_scler"
"5393","NUP98","Exc L5 ET",-0.0299713724768103,5.79459860120204,0.916741280328902,0.340020942801585,0.999723251605349,1,"arteriol_scler"
"5394","PGAP2","Exc L5 ET",0.0151444925257875,4.9191765404118,0.0715721820456895,0.789464174716284,0.999723251605349,1,"arteriol_scler"
"5395","STIM1","Exc L5 ET",-0.00127330198411656,6.17521673440064,0.00122927779544819,0.972082155922124,0.999723251605349,1,"arteriol_scler"
"5396","RRM1","Exc L5 ET",-0.0918685975229172,4.27087996573076,2.61765150314336,0.107983966095567,0.999723251605349,1,"arteriol_scler"
"5397","MMP26","Exc L5 ET",0.0842217267586848,4.65268680836458,0.762418919458568,0.384102550517346,0.999723251605349,1,"arteriol_scler"
"5398","AC104389.4","Exc L5 ET",-0.0339624596688392,4.82141185788081,0.155192504780809,0.694235115017235,0.999723251605349,1,"arteriol_scler"
"5399","TRIM5","Exc L5 ET",0.0467085574531776,5.03016643937815,0.229262460942169,0.632835594958503,0.999723251605349,1,"arteriol_scler"
"5400","TRIM22","Exc L5 ET",0.00446439367217358,4.91632307952673,0.00468313322780312,0.94554053220294,0.999723251605349,1,"arteriol_scler"
"5401","FAM160A2","Exc L5 ET",-0.0284026525359099,4.44106507651866,0.316245391826868,0.591148537433398,0.999723251605349,1,"arteriol_scler"
"5402","CCKBR","Exc L5 ET",-0.0514512978873141,4.60858017964856,0.601271075646785,0.439431701331177,0.999723251605349,1,"arteriol_scler"
"5403","SMPD1","Exc L5 ET",-0.0461991165688157,3.8899068693746,0.455601550862251,0.524993914198046,0.999723251605349,1,"arteriol_scler"
"5404","APBB1","Exc L5 ET",-0.00459381416546422,6.44628649323239,0.0184009025910535,0.89229741755355,0.999723251605349,1,"arteriol_scler"
"5405","TRIM3","Exc L5 ET",-0.0173398498050333,4.58001775887377,0.115801651715386,0.734155243718337,0.999723251605349,1,"arteriol_scler"
"5406","ARFIP2","Exc L5 ET",0.125611848952362,4.23491796842865,2.98496244039666,0.0862977496870763,0.999723251605349,1,"arteriol_scler"
"5407","AC084337.2","Exc L5 ET",-0.00680933748079094,5.10364343015321,0.0158554198775372,0.899981443658221,0.999723251605349,1,"arteriol_scler"
"5408","DNHD1","Exc L5 ET",-0.019538062295733,5.46754898598437,0.166079093078133,0.684257177530626,0.999723251605349,1,"arteriol_scler"
"5409","ILK","Exc L5 ET",-0.0423108882839239,5.16819716032875,0.542908778518485,0.462491368818035,0.999723251605349,1,"arteriol_scler"
"5410","TPP1","Exc L5 ET",0.0790895353920901,5.02984891681535,2.28377854709568,0.133039344529728,0.999723251605349,1,"arteriol_scler"
"5411","MRPL17","Exc L5 ET",-0.014491894880974,3.4985744580641,0.0170214889321773,0.896389050117382,0.999723251605349,1,"arteriol_scler"
"5412","AC087280.2","Exc L5 ET",-0.000697358723246315,6.32560032231627,0.000275762238190124,0.986775058138418,0.999723251605349,1,"arteriol_scler"
"5413","PPFIBP2","Exc L5 ET",0.0103302680606062,3.83515659915371,0.00984845733900514,0.921093458525053,0.999723251605349,1,"arteriol_scler"
"5414","EIF3F","Exc L5 ET",0.00174304875886612,4.82567051901281,0.00127247481010081,0.971596078300488,0.999723251605349,1,"arteriol_scler"
"5415","TUB","Exc L5 ET",-0.0117898674078394,5.40107109297363,0.105297883526502,0.76708398531118,0.999723251605349,1,"arteriol_scler"
"5416","RIC3","Exc L5 ET",-0.0464023303281761,6.71712453371025,1.89338971172046,0.171068344030988,0.999723251605349,1,"arteriol_scler"
"5417","STK33","Exc L5 ET",-0.0613692400257381,4.04846149625169,0.311970898619844,0.577386265376785,0.999723251605349,1,"arteriol_scler"
"5418","RPL27A","Exc L5 ET",-0.150578593703452,4.19045165683514,1.91092122855808,0.169113482891819,0.999723251605349,1,"arteriol_scler"
"5419","ST5","Exc L5 ET",0.0954803233042555,4.91533535799493,1.65270855806249,0.200762465627344,0.999723251605349,1,"arteriol_scler"
"5420","AKIP1","Exc L5 ET",-0.0788428587470228,4.2320634074832,1.10026485939454,0.296057406168814,0.999723251605349,1,"arteriol_scler"
"5421","TMEM9B","Exc L5 ET",-0.0998462173946522,4.73836624477809,1.93542661616853,0.166424169709476,0.999723251605349,1,"arteriol_scler"
"5422","NRIP3","Exc L5 ET",0.0197469050852008,5.16273489879877,0.125427113640565,0.723766535857895,0.999723251605349,1,"arteriol_scler"
"5423","DENND5A","Exc L5 ET",-0.0416193968347764,6.39670285854212,1.16295123604665,0.282751970415989,0.999723251605349,1,"arteriol_scler"
"5424","TMEM41B","Exc L5 ET",-0.00730587829813358,6.01257042223959,0.0344223700614119,0.85308604105581,0.999723251605349,1,"arteriol_scler"
"5425","IPO7","Exc L5 ET",0.0224778557041739,5.99762022332313,0.454929581134329,0.501141349617092,0.999723251605349,1,"arteriol_scler"
"5426","ZNF143","Exc L5 ET",-0.107302501907659,4.013896442805,2.41863546863146,0.122209570395106,0.999723251605349,1,"arteriol_scler"
"5427","SWAP70","Exc L5 ET",0.0160142715837727,5.3922543715539,0.110138186322758,0.74049472852835,0.999723251605349,1,"arteriol_scler"
"5428","SBF2-AS1","Exc L5 ET",-0.00617155371979624,4.5731282019197,0.0100991388803068,0.920098887844898,0.999723251605349,1,"arteriol_scler"
"5429","SBF2","Exc L5 ET",-0.00234489299247242,8.39904094930175,0.00756281441004022,0.930826926231243,0.999723251605349,1,"arteriol_scler"
