"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5430","AC011092.2","Exc L5 ET",-0.109743485489603,4.23898982766998,1.5565725607152,0.21429903333528,0.999723251605349,1,"arteriol_scler"
"5431","AMPD3","Exc L5 ET",0.0302830213248072,4.26208025980208,0.258250474560721,0.612143052231904,0.999723251605349,1,"arteriol_scler"
"5432","MTRNR2L8","Exc L5 ET",-0.0340249599752352,4.19363379622246,0.0418434202773951,0.838222529192671,0.999723251605349,1,"arteriol_scler"
"5433","RNF141","Exc L5 ET",-0.0107891711600907,3.9880955953382,0.0227483469976737,0.944549571868265,0.999723251605349,1,"arteriol_scler"
"5434","MRVI1-AS1","Exc L5 ET",0.0282826821754715,4.10266243601691,0.123694311769241,0.72560283905459,0.999723251605349,1,"arteriol_scler"
"5435","CTR9","Exc L5 ET",-0.0319742408611216,4.72563779826294,0.30406097072525,0.582247152602758,0.999723251605349,1,"arteriol_scler"
"5436","EIF4G2","Exc L5 ET",0.0150430072011945,6.14273459178341,0.0620329345814082,0.803684702680447,0.999723251605349,1,"arteriol_scler"
"5437","ZBED5","Exc L5 ET",-0.0433222724356278,5.79596580356613,1.02848691762715,0.312304453356812,0.999723251605349,1,"arteriol_scler"
"5438","GALNT18","Exc L5 ET",0.0524530333548123,6.21010196689718,0.934520837544426,0.335396680259999,0.999723251605349,1,"arteriol_scler"
"5439","USP47","Exc L5 ET",0.0326514214480365,7.39367526224054,1.47716758498594,0.226311371231557,0.999723251605349,1,"arteriol_scler"
"5440","DKK3","Exc L5 ET",0.0533477275969334,6.99145876278859,1.27559489780018,0.260696050215202,0.999723251605349,1,"arteriol_scler"
"5441","MICAL2","Exc L5 ET",0.0336398338922392,8.53293865935383,1.22898789065654,0.269548963375306,0.999723251605349,1,"arteriol_scler"
"5442","PARVA","Exc L5 ET",-0.0214710724020209,4.83143238511233,0.132886235509293,0.71602089175005,0.999723251605349,1,"arteriol_scler"
"5443","TEAD1","Exc L5 ET",-0.0113310263142064,7.64524269804105,0.0988629535965289,0.753677398229005,0.999723251605349,1,"arteriol_scler"
"5444","ARNTL","Exc L5 ET",0.0309851063786367,6.51277055270407,0.862561943242431,0.354658427637908,0.999723251605349,1,"arteriol_scler"
"5445","BTBD10","Exc L5 ET",-0.00336929851037948,7.01676623118485,0.0167752319488188,0.897137029530614,0.999723251605349,1,"arteriol_scler"
"5446","FAR1","Exc L5 ET",-0.0296085737873826,7.32041742366522,1.36436622062824,0.244813674648182,0.999723251605349,1,"arteriol_scler"
"5447","SPON1","Exc L5 ET",-0.0710013664534807,6.7765841669104,1.15803191281468,0.283768061081695,0.999723251605349,1,"arteriol_scler"
"5448","RRAS2","Exc L5 ET",-0.0280218643913705,5.98269590096838,0.420206913920153,0.517920280651897,0.999723251605349,1,"arteriol_scler"
"5449","COPB1","Exc L5 ET",0.051968440620379,5.43114330803728,1.89980111775236,0.170350415157856,0.999723251605349,1,"arteriol_scler"
"5450","PSMA1","Exc L5 ET",-0.00772797863612032,4.70379671833246,0.0152012802487029,0.902055651332489,0.999723251605349,1,"arteriol_scler"
"5451","PDE3B","Exc L5 ET",-0.0523662963437099,6.60381153737953,1.54490555807966,0.216015030438502,0.999723251605349,1,"arteriol_scler"
"5452","CYP2R1","Exc L5 ET",0.0491774702221761,4.18032331375538,0.532853410485133,0.466657719243377,0.999723251605349,1,"arteriol_scler"
"5453","C11orf58","Exc L5 ET",-0.0532628104626647,6.51760114619274,2.48190078092483,0.117472586970644,0.999723251605349,1,"arteriol_scler"
"5454","PLEKHA7","Exc L5 ET",-0.0375593986119295,4.71726974251455,0.191411125586902,0.66243459981946,0.999723251605349,1,"arteriol_scler"
"5455","RPS13","Exc L5 ET",0.0365261606153083,4.33483412154783,0.116912294977592,0.732932442837326,0.999723251605349,1,"arteriol_scler"
"5456","PIK3C2A","Exc L5 ET",-0.0343389868627779,6.26789435524262,1.08720593240122,0.298930075273582,0.999723251605349,1,"arteriol_scler"
"5457","NUCB2","Exc L5 ET",-0.00238137922208184,5.47615207965778,0.00252447922692297,0.960001072273925,0.999723251605349,1,"arteriol_scler"
"5458","NCR3LG1","Exc L5 ET",-0.0226319931214348,5.35977699312957,0.255417984676299,0.614098897756831,0.999723251605349,1,"arteriol_scler"
"5459","AC124798.1","Exc L5 ET",0.0289682901188382,4.1361552729185,0.188254013943437,0.703188363950487,0.999723251605349,1,"arteriol_scler"
"5460","ABCC8","Exc L5 ET",0.0136802654643463,6.37281750809361,0.145377235922946,0.703584236874697,0.999723251605349,1,"arteriol_scler"
"5461","KCNC1","Exc L5 ET",0.0210129446740063,6.93961222935047,0.28880516102216,0.591860234190568,0.999723251605349,1,"arteriol_scler"
"5462","SERGEF","Exc L5 ET",0.023916433553868,7.00783866193223,0.706038913217801,0.402227971802648,0.999723251605349,1,"arteriol_scler"
"5463","HPS5","Exc L5 ET",-0.080836533816851,4.67609142865776,2.78915867883172,0.112348020955408,0.999723251605349,1,"arteriol_scler"
"5464","GTF2H1","Exc L5 ET",0.0252347525908538,5.46573446238281,0.510069927617555,0.476325303367981,0.999723251605349,1,"arteriol_scler"
"5465","LDHA","Exc L5 ET",0.035506821046658,6.07003629214651,0.157482916703948,0.692102931735893,0.999723251605349,1,"arteriol_scler"
"5466","TSG101","Exc L5 ET",-0.000122094936915965,5.63093682124511,5.40355322171882e-06,0.998148661629258,0.999723251605349,1,"arteriol_scler"
"5467","UEVLD","Exc L5 ET",-0.0286152472249078,4.54977985347843,0.231642641250931,0.631077380765547,0.999723251605349,1,"arteriol_scler"
"5468","PTPN5","Exc L5 ET",0.0501303811545979,6.31821146702042,2.66714368151254,0.104739035558568,0.999723251605349,1,"arteriol_scler"
"5469","ZDHHC13","Exc L5 ET",0.018496140440917,5.278630984705,0.245481663016836,0.62106957950048,0.999723251605349,1,"arteriol_scler"
"5470","NAV2","Exc L5 ET",-0.0203981705433546,8.84077193124672,0.413831747210363,0.521107826479652,0.999723251605349,1,"arteriol_scler"
"5471","HTATIP2","Exc L5 ET",0.0116435045180966,4.49752108819283,0.044716986262054,0.832839964375958,0.999723251605349,1,"arteriol_scler"
"5472","PRMT3","Exc L5 ET",-0.0267970052483447,6.2184839978073,0.500737158684023,0.480380099191036,0.999723251605349,1,"arteriol_scler"
"5473","NELL1","Exc L5 ET",0.00650388260883344,8.31176163324494,0.0160993483128985,0.899219128291914,0.999723251605349,1,"arteriol_scler"
"5474","ANO5","Exc L5 ET",0.0292447559010132,7.3869234993055,0.792073548247084,0.375036162092034,0.999723251605349,1,"arteriol_scler"
"5475","GAS2","Exc L5 ET",-0.0186422686975797,6.53381233655547,0.177516577396442,0.674177390752025,0.999723251605349,1,"arteriol_scler"
"5476","SVIP","Exc L5 ET",0.024111868851226,4.64937462503962,0.103167846393257,0.748550861789924,0.999723251605349,1,"arteriol_scler"
"5477","AC006299.1","Exc L5 ET",0.155861764593114,4.33810138075584,5.62427787900924,0.019106864786568,0.999723251605349,1,"arteriol_scler"
"5478","LUZP2","Exc L5 ET",-0.0558501951744331,6.61317450274004,0.387875945188525,0.534454741511503,0.999723251605349,1,"arteriol_scler"
"5479","ANO3","Exc L5 ET",-0.0669634707469716,7.22824872835757,1.54450743587457,0.21607387720764,0.999723251605349,1,"arteriol_scler"
"5480","BBOX1-AS1","Exc L5 ET",-0.081431402332225,4.45557310839481,0.732718869414461,0.393500006843822,0.999723251605349,1,"arteriol_scler"
"5481","CCDC34","Exc L5 ET",-0.0715617047449299,4.87674571146963,1.51067650786445,0.221145652774065,0.999723251605349,1,"arteriol_scler"
"5482","LGR4","Exc L5 ET",0.0431179783479332,5.32322276303168,0.933190847007346,0.335739647575134,0.999723251605349,1,"arteriol_scler"
"5483","LIN7C","Exc L5 ET",0.0128357860285104,4.37427895527924,0.0345612417507565,0.852793404304529,0.999723251605349,1,"arteriol_scler"
"5484","BDNF-AS","Exc L5 ET",-0.109250513074051,5.12053274434777,3.15303432679217,0.0780090812428862,0.999723251605349,1,"arteriol_scler"
"5485","METTL15","Exc L5 ET",0.0100229045588552,6.31479735727517,0.0901559326921661,0.764434767674778,0.999723251605349,1,"arteriol_scler"
"5486","ARL14EP","Exc L5 ET",-0.0295097131108723,4.92911975956188,0.383974123634908,0.600149716389744,0.999723251605349,1,"arteriol_scler"
"5487","MPPED2","Exc L5 ET",-0.0496736452422251,6.8990969751502,1.38095206048796,0.241980156166219,0.999723251605349,1,"arteriol_scler"
"5488","DCDC1","Exc L5 ET",-0.048960811756229,5.14562797027621,0.621990475202789,0.431673047667203,0.999723251605349,1,"arteriol_scler"
"5489","DNAJC24","Exc L5 ET",0.00641963270926939,5.24681356811371,0.0223106357247069,0.881483650574289,0.999723251605349,1,"arteriol_scler"
"5490","IMMP1L","Exc L5 ET",0.0137569652445829,5.58894365392774,0.100070117106757,0.752227634008544,0.999723251605349,1,"arteriol_scler"
"5491","ELP4","Exc L5 ET",0.0367924443159269,6.48988917041528,0.848298648497523,0.358655310098363,0.999723251605349,1,"arteriol_scler"
"5492","EIF3M","Exc L5 ET",-0.0459730473049503,5.33508226367558,1.16469788940394,0.326680070100615,0.999723251605349,1,"arteriol_scler"
"5493","QSER1","Exc L5 ET",-0.0395490871062777,5.88487705883612,0.957565320007703,0.329528228381707,0.999723251605349,1,"arteriol_scler"
"5494","TCP11L1","Exc L5 ET",-0.0140177188611141,5.44889447616805,0.128161823256749,0.720897321714957,0.999723251605349,1,"arteriol_scler"
"5495","CSTF3","Exc L5 ET",-0.0739666275652107,6.12339160929007,4.26831889951076,0.0407159690631521,0.999723251605349,1,"arteriol_scler"
"5496","HIPK3","Exc L5 ET",-0.0066982197074466,5.8274523175675,0.0368474210228534,0.867471642832885,0.999723251605349,1,"arteriol_scler"
"5497","KIAA1549L","Exc L5 ET",0.030898143217746,7.97562323880889,1.05553328052544,0.306049150378106,0.999723251605349,1,"arteriol_scler"
"5498","FBXO3","Exc L5 ET",0.0154002976549006,5.89611455836142,0.194481694476465,0.659908522642144,0.999723251605349,1,"arteriol_scler"
"5499","CAPRIN1","Exc L5 ET",-0.0342762391302457,5.77149489840977,0.796388008142058,0.430346738963796,0.999723251605349,1,"arteriol_scler"
"5500","NAT10","Exc L5 ET",0.00257522862011899,5.55965752197417,0.00451601128174495,0.968812884978477,0.999723251605349,1,"arteriol_scler"
"5501","ABTB2","Exc L5 ET",0.00594075477984663,3.96845538056609,0.0028460334686978,0.957532273315861,0.999723251605349,1,"arteriol_scler"
"5502","CAT","Exc L5 ET",-0.20659009410907,4.11024582887234,8.82666090701073,0.00350768159741641,0.999723251605349,0.980687381274362,"arteriol_scler"
"5503","APIP","Exc L5 ET",0.118584284173778,5.04159606637868,4.50640042059083,0.0355691134947049,0.999723251605349,1,"arteriol_scler"
"5504","PDHX","Exc L5 ET",-0.0538428694849326,6.48303858556596,3.40466704562151,0.067174363676231,0.999723251605349,1,"arteriol_scler"
"5505","SLC1A2","Exc L5 ET",-0.0232919692658613,5.0989354804918,0.143299319812572,0.705609594562996,0.999723251605349,1,"arteriol_scler"
"5506","FJX1","Exc L5 ET",0.109599946249888,4.17953779409031,1.70892250529258,0.193317977167554,0.999723251605349,1,"arteriol_scler"
"5507","TRIM44","Exc L5 ET",0.026085225483092,7.55303469863906,1.13674888538386,0.288218239017288,0.999723251605349,1,"arteriol_scler"
"5508","LDLRAD3","Exc L5 ET",0.0367447941390342,6.51031561759536,0.650025003140924,0.421502945421287,0.999723251605349,1,"arteriol_scler"
"5509","COMMD9","Exc L5 ET",0.0181229630523353,4.39159371438308,0.0837692227061037,0.772691144650485,0.999723251605349,1,"arteriol_scler"
"5510","TRAF6","Exc L5 ET",-0.0207245138232001,5.05279446445539,0.142545716839362,0.706348286599458,0.999723251605349,1,"arteriol_scler"
"5511","C11orf74","Exc L5 ET",0.0210539343068916,4.90906868065531,0.177891069787231,0.673853896593402,0.999723251605349,1,"arteriol_scler"
"5512","LRRC4C","Exc L5 ET",0.0172260088927328,8.84117471878213,0.151833346652219,0.697395368671145,0.999723251605349,1,"arteriol_scler"
"5513","API5","Exc L5 ET",0.00518802534290713,5.78459021265941,0.0247773062106395,0.952024338128284,0.999723251605349,1,"arteriol_scler"
"5514","TTC17","Exc L5 ET",-0.0163216346878608,7.73811709018166,0.385874245608502,0.535509679650697,0.999723251605349,1,"arteriol_scler"
"5515","AC068205.1","Exc L5 ET",-0.0806383834862078,4.01709643229135,0.815054698134695,0.368216788369596,0.999723251605349,1,"arteriol_scler"
"5516","HSD17B12","Exc L5 ET",0.0101471389036361,6.88489322320016,0.0437335554535385,0.834661173980973,0.999723251605349,1,"arteriol_scler"
"5517","ALKBH3","Exc L5 ET",-0.0948612626755892,4.82155625813884,4.33818608044524,0.0391283122123159,0.999723251605349,1,"arteriol_scler"
"5518","C11orf96","Exc L5 ET",0.173489112300207,3.93803740925316,3.14125580083735,0.07856072601626,0.999723251605349,1,"arteriol_scler"
"5519","EXT2","Exc L5 ET",-0.00576340560336226,6.47707441782312,0.0234298179587658,0.878570164270091,0.999723251605349,1,"arteriol_scler"
"5520","TSPAN18","Exc L5 ET",0.0495520705827876,4.43525429397415,0.277407908249092,0.599258115023255,0.999723251605349,1,"arteriol_scler"
"5521","AC103855.3","Exc L5 ET",0.260591043314795,3.98343435725749,7.32115417063456,0.00768227074092564,0.999723251605349,1,"arteriol_scler"
"5522","CHST1","Exc L5 ET",0.0545487495191889,4.75475502252055,0.70766060216123,0.401689446314234,0.999723251605349,1,"arteriol_scler"
"5523","CRY2","Exc L5 ET",-0.105131032867093,5.65509832460459,6.69505826377726,0.0107109709848138,0.999723251605349,1,"arteriol_scler"
"5524","MAPK8IP1","Exc L5 ET",0.0446830472170875,5.02135219080488,0.579256731042941,0.447913625535924,0.999723251605349,1,"arteriol_scler"
"5525","PHF21A","Exc L5 ET",0.00422552766484911,7.57541023919089,0.0155659655541281,0.900893805769722,0.999723251605349,1,"arteriol_scler"
"5526","DGKZ","Exc L5 ET",0.00992456140726937,7.60230999909756,0.124411515089058,0.724841052264536,0.999723251605349,1,"arteriol_scler"
"5527","AMBRA1","Exc L5 ET",-0.00222447002697218,6.99627614380141,0.00786744720034126,0.929451126434291,0.999723251605349,1,"arteriol_scler"
"5528","ATG13","Exc L5 ET",0.0471032933606724,5.30953266079772,1.58244682480267,0.210551361704354,0.999723251605349,1,"arteriol_scler"
"5529","ARHGAP1","Exc L5 ET",-0.0469545161317955,4.54039339311676,0.688080889420818,0.505669629938022,0.999723251605349,1,"arteriol_scler"
"5530","CKAP5","Exc L5 ET",0.0437380125974198,6.50861708806828,2.02552825710087,0.156951490752246,0.999723251605349,1,"arteriol_scler"
"5531","LRP4","Exc L5 ET",-0.12656776702923,5.45557976394453,1.70557381388624,0.193752207630018,0.999723251605349,1,"arteriol_scler"
"5532","C11orf49","Exc L5 ET",-0.0198107571707241,7.69220083114597,0.597407211767725,0.440902296216723,0.999723251605349,1,"arteriol_scler"
"5533","ARFGAP2","Exc L5 ET",0.00138134340698389,5.19443904475578,0.00105940414709679,0.974082084059451,0.999723251605349,1,"arteriol_scler"
"5534","ACP2","Exc L5 ET",0.0653550324400147,3.93045859165827,0.586325399995928,0.445162597824667,0.999723251605349,1,"arteriol_scler"
"5535","NR1H3","Exc L5 ET",-0.0347351033664996,4.57576193451234,0.458662905454545,0.499393107568662,0.999723251605349,1,"arteriol_scler"
"5536","MADD","Exc L5 ET",0.0361619113962314,5.86664198886375,1.05540983128103,0.306077327697739,0.999723251605349,1,"arteriol_scler"
"5537","SLC39A13","Exc L5 ET",0.0444414677406475,4.06499834721159,0.496334297586763,0.482312762048291,0.999723251605349,1,"arteriol_scler"
"5538","PSMC3","Exc L5 ET",-0.0285094503552129,4.00659033416026,0.102329871810215,0.749539400128792,0.999723251605349,1,"arteriol_scler"
"5539","CELF1","Exc L5 ET",-0.0257967716418955,7.62751774929823,0.903980089200415,0.343393337088954,0.999723251605349,1,"arteriol_scler"
"5540","NDUFS3","Exc L5 ET",-0.0235656075620729,4.92504730102009,0.0986842687776597,0.753892818381329,0.999723251605349,1,"arteriol_scler"
"5541","C1QTNF4","Exc L5 ET",-0.0412400791503283,4.27560641469019,0.225912686965203,0.635329163325146,0.999723251605349,1,"arteriol_scler"
"5542","MTCH2","Exc L5 ET",0.060916157541247,5.59661370769206,2.45224569988945,0.119666945483508,0.999723251605349,1,"arteriol_scler"
"5543","FNBP4","Exc L5 ET",-0.00450223399541041,6.85559237229789,0.017122517103638,0.896083780757286,0.999723251605349,1,"arteriol_scler"
"5544","NUP160","Exc L5 ET",0.0552236561520404,5.47074689757823,1.75875172360064,0.240374543460121,0.999723251605349,1,"arteriol_scler"
"5545","PTPRJ","Exc L5 ET",-0.0860966148214123,6.19189481321358,3.67419702785324,0.0573458312565857,0.999723251605349,1,"arteriol_scler"
"5546","TNKS1BP1","Exc L5 ET",0.122505903570642,4.0105232280685,2.95950419969756,0.0876350865904722,0.999723251605349,1,"arteriol_scler"
"5547","SSRP1","Exc L5 ET",0.0102223971983577,4.50947321510866,0.0334724485007083,0.855104348114289,0.999723251605349,1,"arteriol_scler"
"5548","RTN4RL2","Exc L5 ET",0.0223313592665597,5.10109580731432,0.206174687735493,0.650501815400899,0.999723251605349,1,"arteriol_scler"
"5549","YPEL4","Exc L5 ET",0.05903683270403,4.83088306386282,0.986615711330798,0.322324436636435,0.999723251605349,1,"arteriol_scler"
"5550","ZDHHC5","Exc L5 ET",0.0278292937154921,4.67039606598879,0.305576997768745,0.581309153110768,0.999723251605349,1,"arteriol_scler"
"5551","MED19","Exc L5 ET",0.0612738268136662,4.47570657160303,0.812548608295246,0.368951936667249,0.999723251605349,1,"arteriol_scler"
"5552","CTNND1","Exc L5 ET",-0.0212967223039889,5.63962903224386,0.245039075276777,0.621384139409744,0.999723251605349,1,"arteriol_scler"
"5553","LPXN","Exc L5 ET",0.0150520604766551,4.61223372070256,0.060618531300016,0.805889988316001,0.999723251605349,1,"arteriol_scler"
"5554","GLYATL2","Exc L5 ET",0.0605109915310645,4.47490511125384,0.998419522558811,0.319457227470449,0.999723251605349,1,"arteriol_scler"
"5555","DTX4","Exc L5 ET",-0.0512115274702078,4.26952862891507,0.73177406834635,0.393804367033375,0.999723251605349,1,"arteriol_scler"
"5556","OSBP","Exc L5 ET",0.0321635507902861,5.3777111466374,0.645505570999476,0.423117818388344,0.999723251605349,1,"arteriol_scler"
"5557","STX3","Exc L5 ET",-0.0634336108113556,5.77835473762845,4.06354387237186,0.0457766458464941,0.999723251605349,1,"arteriol_scler"
"5558","MRPL16","Exc L5 ET",-0.071378355003432,4.34562050223769,0.946141893667143,0.33241990261029,0.999723251605349,1,"arteriol_scler"
"5559","PRPF19","Exc L5 ET",0.00654668945755825,5.60192174555003,0.014799272937641,0.903352919472492,0.999723251605349,1,"arteriol_scler"
"5560","TMEM109","Exc L5 ET",0.0872340021473872,3.9598247294364,1.05358118912564,0.306495112670322,0.999723251605349,1,"arteriol_scler"
"5561","TMEM132A","Exc L5 ET",0.0205661044051597,6.05936000823957,0.167870025662463,0.682652560097281,0.999723251605349,1,"arteriol_scler"
"5562","VPS37C","Exc L5 ET",-0.0322987747665623,4.51141167262605,0.421794707918598,0.517131741138517,0.999723251605349,1,"arteriol_scler"
"5563","VWCE","Exc L5 ET",-0.103338330963003,3.99055570213289,1.99635008858015,0.159949446689877,0.999723251605349,1,"arteriol_scler"
"5564","DDB1","Exc L5 ET",0.0247579579515297,5.61061679771277,0.386374705576361,0.535245571114603,0.999723251605349,1,"arteriol_scler"
"5565","CPSF7","Exc L5 ET",0.0548642920588482,5.16306915197527,2.18067077107693,0.165270859661757,0.999723251605349,1,"arteriol_scler"
"5566","AP003108.2","Exc L5 ET",-0.0185942348778428,5.55489175724382,0.152980849038546,0.696311316420771,0.999723251605349,1,"arteriol_scler"
"5567","SYT7","Exc L5 ET",0.0184721087975123,7.30605638399364,0.373402484939257,0.542169359015861,0.999723251605349,1,"arteriol_scler"
"5568","DAGLA","Exc L5 ET",-0.0261825907558624,4.89695018966351,0.321238779904917,0.571792808448406,0.999723251605349,1,"arteriol_scler"
"5569","TMEM258","Exc L5 ET",-0.0289777761491289,4.09226220759484,0.112222569669071,0.73814089333171,0.999723251605349,1,"arteriol_scler"
"5570","FADS1","Exc L5 ET",0.0697485097529963,4.32457079017631,1.27254237894827,0.261264622333669,0.999723251605349,1,"arteriol_scler"
"5571","FADS3","Exc L5 ET",-0.0111189679559511,5.50762987643258,0.0565022794248589,0.812467774528864,0.999723251605349,1,"arteriol_scler"
"5572","FTH1","Exc L5 ET",-0.00969282949501874,9.1708040773512,0.0113543985049492,0.915296504753702,0.999723251605349,1,"arteriol_scler"
"5573","ASRGL1","Exc L5 ET",-0.0040879686865154,4.49578466458733,0.00438789214755077,0.94728252248424,0.999723251605349,1,"arteriol_scler"
"5574","B3GAT3","Exc L5 ET",-0.000469082312895993,5.16985590870352,6.2355978504015e-05,0.993711008864546,0.999723251605349,1,"arteriol_scler"
"5575","GANAB","Exc L5 ET",-0.0138257499323464,4.95886236218012,0.0938258399036795,0.759834243105115,0.999723251605349,1,"arteriol_scler"
"5576","UBXN1","Exc L5 ET",-0.0849308074968744,4.17109889196504,0.969255532779115,0.326603775591272,0.999723251605349,1,"arteriol_scler"
"5577","GNG3","Exc L5 ET",0.0751400108297086,5.93009767809671,0.639927016947138,0.425124022376038,0.999723251605349,1,"arteriol_scler"
"5578","TTC9C","Exc L5 ET",0.0120815614277065,4.77038744568008,0.060588182661779,0.805937604463038,0.999723251605349,1,"arteriol_scler"
"5579","TMEM223","Exc L5 ET",0.0139014461200983,4.69253472457282,0.0608824656347683,0.805476415063848,0.999723251605349,1,"arteriol_scler"
"5580","TMEM179B","Exc L5 ET",-0.136765359939942,4.04531381442896,2.64756088812568,0.106009869357752,0.999723251605349,1,"arteriol_scler"
"5581","NXF1","Exc L5 ET",-0.0927032505240258,4.52302920181737,2.67089181580062,0.104497727643797,0.999723251605349,1,"arteriol_scler"
"5582","STX5","Exc L5 ET",0.0615787228094156,4.71205309647646,1.65561271416175,0.217456623135256,0.999723251605349,1,"arteriol_scler"
"5583","SLC3A2","Exc L5 ET",0.0832629866768784,5.49853761308729,2.69380417242718,0.103035922596052,0.999723251605349,1,"arteriol_scler"
"5584","CHRM1","Exc L5 ET",0.0693652280757404,4.19348787857593,1.05183267406015,0.306895288007023,0.999723251605349,1,"arteriol_scler"
"5585","SLC22A10","Exc L5 ET",0.0341764049972904,4.19479162849494,0.143225509172047,0.70568184646818,0.999723251605349,1,"arteriol_scler"
"5586","ATL3","Exc L5 ET",0.0512200942365811,4.34518403453358,0.751469413015975,0.4482430689708,0.999723251605349,1,"arteriol_scler"
"5587","RTN3","Exc L5 ET",0.02751415263194,9.22956619373948,1.10423856233871,0.29519036938559,0.999723251605349,1,"arteriol_scler"
"5588","MARK2","Exc L5 ET",0.0304459871513699,5.97439862062116,0.588838787997652,0.444190762018177,0.999723251605349,1,"arteriol_scler"
"5589","NAA40","Exc L5 ET",-0.10980694639865,4.17976024569526,3.02947186032579,0.0840129572401885,0.999723251605349,1,"arteriol_scler"
"5590","OTUB1","Exc L5 ET",0.00598456076394246,5.67348879365895,0.0117359946668776,0.913890426361832,0.999723251605349,1,"arteriol_scler"
"5591","MACROD1","Exc L5 ET",0.0371925126927702,4.56482896008151,0.412110977695528,0.599813777700275,0.999723251605349,1,"arteriol_scler"
"5592","AP000721.2","Exc L5 ET",-0.0303066564497496,4.26326639930325,0.141508893881563,0.707368252884368,0.999723251605349,1,"arteriol_scler"
"5593","STIP1","Exc L5 ET",0.00342347320079603,4.87741875002451,0.00306019314163367,0.955965018056809,0.999723251605349,1,"arteriol_scler"
"5594","NUDT22","Exc L5 ET",-0.0337902910367495,3.90112071066268,0.177560187064799,0.674139699153211,0.999723251605349,1,"arteriol_scler"
"5595","DNAJC4","Exc L5 ET",-0.0363947348732605,3.90088472555002,0.239760239706294,0.625163531903128,0.999723251605349,1,"arteriol_scler"
"5596","FKBP2","Exc L5 ET",-0.0840970926811547,4.51685700131968,0.789304928067467,0.375869697669541,0.999723251605349,1,"arteriol_scler"
"5597","BAD","Exc L5 ET",0.00764989163936492,4.36971716013994,0.00975067755486754,0.921484857820213,0.999723251605349,1,"arteriol_scler"
"5598","GPR137","Exc L5 ET",-0.0267654274647986,4.35124382442404,0.17505187277402,0.676316549555364,0.999723251605349,1,"arteriol_scler"
"5599","KCNK4","Exc L5 ET",-0.161874496002666,3.85954609396119,5.2828371937001,0.0230524822297094,0.999723251605349,1,"arteriol_scler"
"5600","ESRRA","Exc L5 ET",-0.00563556807087035,5.14531720736358,0.0105119023290331,0.918488054585741,0.999723251605349,1,"arteriol_scler"
"5601","TRMT112","Exc L5 ET",-0.0346235714233365,4.5601000205329,0.103782651572993,0.747828406072588,0.999723251605349,1,"arteriol_scler"
"5602","PRDX5","Exc L5 ET",-0.016163504706497,5.16717921336874,0.0296182900471944,0.863613498888975,0.999723251605349,1,"arteriol_scler"
"5603","CCDC88B","Exc L5 ET",-0.0704139163548245,3.94719598236859,0.787349909197824,0.376459864525164,0.999723251605349,1,"arteriol_scler"
"5604","NRXN2","Exc L5 ET",0.027851626463415,6.11868582329208,0.526811283294907,0.469190344481211,0.999723251605349,1,"arteriol_scler"
"5605","RASGRP2","Exc L5 ET",0.0471949046991657,4.36133746278138,0.62862608177484,0.429232498443247,0.999723251605349,1,"arteriol_scler"
"5606","SF1","Exc L5 ET",-0.0496132159150178,6.47718127227794,1.49225176846868,0.223968147640991,0.999723251605349,1,"arteriol_scler"
"5607","MAP4K2","Exc L5 ET",0.00836137983858372,4.88212671757474,0.0342909355637743,0.853363568920813,0.999723251605349,1,"arteriol_scler"
"5608","ATG2A","Exc L5 ET",0.0537786422780019,4.15196602348353,0.683713774492343,0.409750624498015,0.999723251605349,1,"arteriol_scler"
"5609","PPP2R5B","Exc L5 ET",0.0296417839340421,5.12749487279979,0.31163802142003,0.57758918994208,0.999723251605349,1,"arteriol_scler"
"5610","VPS51","Exc L5 ET",-0.0517149521219932,5.47165546028354,1.68581061489427,0.196338510488725,0.999723251605349,1,"arteriol_scler"
