"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5611","TM7SF2","Exc L5 ET",0.0663653285041445,4.19271839601425,0.849828865344639,0.358223538731888,0.999723251605349,1,"arteriol_scler"
"5612","FAU","Exc L5 ET",-0.0178865734830506,4.51784606993987,0.0352830855294041,0.85128201145576,0.999723251605349,1,"arteriol_scler"
"5613","SYVN1","Exc L5 ET",0.0570053954214348,4.15829764945115,0.670091435078447,0.414443263042324,0.999723251605349,1,"arteriol_scler"
"5614","CAPN1","Exc L5 ET",0.0364526769287674,5.54161243653197,0.454454696068095,0.501364477773927,0.999723251605349,1,"arteriol_scler"
"5615","DPF2","Exc L5 ET",-0.025710354372002,4.90324568103101,0.274616935663943,0.601099297455754,0.999723251605349,1,"arteriol_scler"
"5616","SLC25A45","Exc L5 ET",-0.0795900050661388,4.03168393303229,0.703142265171224,0.403192514496916,0.999723251605349,1,"arteriol_scler"
"5617","FRMD8","Exc L5 ET",0.00445437433892242,4.50054851854066,0.00498398983935433,0.943821286527974,0.999723251605349,1,"arteriol_scler"
"5618","NEAT1","Exc L5 ET",0.0731947426283672,6.06282078657123,0.423178440929894,0.516446264649222,0.999723251605349,1,"arteriol_scler"
"5619","MALAT1","Exc L5 ET",-0.0613364023593841,15.5467426720176,1.38757369762019,0.240860179542867,0.999723251605349,1,"arteriol_scler"
"5620","SCYL1","Exc L5 ET",-0.0407351205918092,5.25430215387419,0.743271542560974,0.390123514871122,0.999723251605349,1,"arteriol_scler"
"5621","LTBP3","Exc L5 ET",0.0640798510942324,5.11834119186978,1.9000475086752,0.170322894847643,0.999723251605349,1,"arteriol_scler"
"5622","FAM89B","Exc L5 ET",0.0121588357493005,4.69637909796826,0.0271470425136484,0.869373246662058,0.999723251605349,1,"arteriol_scler"
"5623","MAP3K11","Exc L5 ET",0.0771108818614062,4.24759805884273,1.38426287644203,0.241419371241429,0.999723251605349,1,"arteriol_scler"
"5624","KAT5","Exc L5 ET",-0.0313256665711639,4.23772671150371,0.224375712966472,0.636480883707225,0.999723251605349,1,"arteriol_scler"
"5625","RNASEH2C","Exc L5 ET",-0.0279670554825844,4.29426419680814,0.169571472390496,0.681137360505126,0.999723251605349,1,"arteriol_scler"
"5626","AP001266.2","Exc L5 ET",-0.0445517556948076,4.4513079709572,0.317243194358212,0.574191048221018,0.999723251605349,1,"arteriol_scler"
"5627","CFL1","Exc L5 ET",0.0663071783182329,6.82731109049685,0.714000229164641,0.399594280444714,0.999723251605349,1,"arteriol_scler"
"5628","SNX32","Exc L5 ET",0.015420643109728,6.74918877570091,0.157488461613395,0.692097791741267,0.999723251605349,1,"arteriol_scler"
"5629","FIBP","Exc L5 ET",0.0158823623216096,4.24325645419869,0.0315383175438916,0.85930739899161,0.999723251605349,1,"arteriol_scler"
"5630","CCDC85B","Exc L5 ET",-0.00739221378571717,6.58170340147721,0.00719852856217269,0.932509328001368,0.999723251605349,1,"arteriol_scler"
"5631","C11orf68","Exc L5 ET",0.0472064588881037,4.47913030813836,0.408248408461854,0.523928143267464,0.999723251605349,1,"arteriol_scler"
"5632","DRAP1","Exc L5 ET",-0.092519465545836,4.51154286321266,1.0349504561828,0.31079443740976,0.999723251605349,1,"arteriol_scler"
"5633","BANF1","Exc L5 ET",0.00465436134642827,4.73243211546483,0.00311656945265372,0.955561673049218,0.999723251605349,1,"arteriol_scler"
"5634","SF3B2","Exc L5 ET",0.0320631271693804,5.76516501943476,0.474199696819304,0.492227487264754,0.999723251605349,1,"arteriol_scler"
"5635","PACS1","Exc L5 ET",0.00128240929110052,7.5928906124538,0.00155862426479232,0.968565716409054,0.999723251605349,1,"arteriol_scler"
"5636","KLC2","Exc L5 ET",0.0306013044556767,6.03403154276704,0.356105429133148,0.551663374923862,0.999723251605349,1,"arteriol_scler"
"5637","RAB1B","Exc L5 ET",0.0758780527487318,4.38322324738843,1.17772833846627,0.27972749711892,0.999723251605349,1,"arteriol_scler"
"5638","CNIH2","Exc L5 ET",0.0802016943248759,5.08127896766393,1.13415348315222,0.288767020905858,0.999723251605349,1,"arteriol_scler"
"5639","TMEM151A","Exc L5 ET",0.0391303473247055,4.55962035517786,0.284887119220102,0.594381895139894,0.999723251605349,1,"arteriol_scler"
"5640","RIN1","Exc L5 ET",0.084090879764279,3.81887372274273,1.01230827443147,0.316126649271128,0.999723251605349,1,"arteriol_scler"
"5641","B4GAT1","Exc L5 ET",0.0749596708050829,5.74923005391971,0.801966790201751,0.372078870073387,0.999723251605349,1,"arteriol_scler"
"5642","SLC29A2","Exc L5 ET",-0.0282137923402829,4.45069745551245,0.230788158570337,0.631707292225248,0.999723251605349,1,"arteriol_scler"
"5643","PELI3","Exc L5 ET",0.058609516879704,4.33605922603463,0.604603555829879,0.438169422725376,0.999723251605349,1,"arteriol_scler"
"5644","CTSF","Exc L5 ET",-0.025454977943462,5.21272521926149,0.238611021114346,0.62599315245937,0.999723251605349,1,"arteriol_scler"
"5645","CCS","Exc L5 ET",-0.108431699065306,5.01140549239167,4.08641055175011,0.0451796937746163,0.999723251605349,1,"arteriol_scler"
"5646","RBM14-RBM4","Exc L5 ET",-0.0694671111713958,4.87178685338639,1.33962883021302,0.249116137160536,0.999723251605349,1,"arteriol_scler"
"5647","RBM4","Exc L5 ET",0.0197248165706865,4.35411930662035,0.0651959235698111,0.798847882352299,0.999723251605349,1,"arteriol_scler"
"5648","RBM4B","Exc L5 ET",-0.0539480848113112,4.63041728026944,0.792659485615215,0.374860091522597,0.999723251605349,1,"arteriol_scler"
"5649","SPTBN2","Exc L5 ET",-0.00244096383706297,5.88246619996906,0.00460168253649224,0.946015460848435,0.999723251605349,1,"arteriol_scler"
"5650","C11orf80","Exc L5 ET",-0.0271807944018346,7.08279418538685,0.595740021959456,0.441539182895882,0.999723251605349,1,"arteriol_scler"
"5651","PC","Exc L5 ET",0.101278435872193,5.58827814263075,6.73056852733225,0.0105097897292126,0.999723251605349,1,"arteriol_scler"
"5652","LRFN4","Exc L5 ET",-0.0405607803836955,3.98747273811266,0.373236269878355,0.627869481474164,0.999723251605349,1,"arteriol_scler"
"5653","SYT12","Exc L5 ET",0.0275859484674356,6.10754094318949,0.345710702646561,0.557520583356618,0.999723251605349,1,"arteriol_scler"
"5654","KDM2A","Exc L5 ET",-0.0131148634021532,6.94278199369865,0.197481309128151,0.657463736793621,0.999723251605349,1,"arteriol_scler"
"5655","GRK2","Exc L5 ET",0.101710076665496,5.01413311937935,3.71122595712051,0.0561212689919628,0.999723251605349,1,"arteriol_scler"
"5656","ANKRD13D","Exc L5 ET",0.014381409488409,6.10824790012273,0.094884866788843,0.758525029920298,0.999723251605349,1,"arteriol_scler"
"5657","RAD9A","Exc L5 ET",0.042731354811935,6.99139764753555,0.94848362979136,0.331824361044116,0.999723251605349,1,"arteriol_scler"
"5658","PPP1CA","Exc L5 ET",0.0945984813117501,4.4023337712753,2.02356519038167,0.157151152191966,0.999723251605349,1,"arteriol_scler"
"5659","RPS6KB2","Exc L5 ET",-0.0380877141062148,4.01126536314629,0.307945871555621,0.579849549745238,0.999723251605349,1,"arteriol_scler"
"5660","TMEM134","Exc L5 ET",-0.0202031065829466,4.11997274588248,0.0760335430635789,0.783162433928938,0.999723251605349,1,"arteriol_scler"
"5661","AIP","Exc L5 ET",0.0598664722676666,3.60118529809323,0.364327337869212,0.547112149808031,0.999723251605349,1,"arteriol_scler"
"5662","GSTP1","Exc L5 ET",0.0211030305904973,4.13709053818838,0.0371483584565255,0.847449119096825,0.999723251605349,1,"arteriol_scler"
"5663","NDUFV1","Exc L5 ET",-0.0298067423846643,6.68488714303505,0.345820971181246,0.557457829334146,0.999723251605349,1,"arteriol_scler"
"5664","NDUFS8","Exc L5 ET",0.0178167680221826,5.09454045882431,0.0866090266158053,0.768979206365648,0.999723251605349,1,"arteriol_scler"
"5665","CHKA","Exc L5 ET",-0.0492763925510931,6.50742069249175,1.48782562285001,0.22465266272495,0.999723251605349,1,"arteriol_scler"
"5666","KMT5B","Exc L5 ET",-0.00844655472221748,6.26493769465629,0.0690921557738077,0.793058632184976,0.999723251605349,1,"arteriol_scler"
"5667","PPP6R3","Exc L5 ET",-0.0701006258111626,7.38371144182968,5.46001985483235,0.0209083300155662,0.999723251605349,1,"arteriol_scler"
"5668","CPT1A","Exc L5 ET",-0.0378500843605001,4.2447781786243,0.164965363935952,0.685260140893486,0.999723251605349,1,"arteriol_scler"
"5669","IGHMBP2","Exc L5 ET",0.00336814208647427,4.01161042323346,0.00288086876396038,0.957273412224992,0.999723251605349,1,"arteriol_scler"
"5670","TPCN2","Exc L5 ET",0.0309160416445983,6.17688324215327,0.408653096213467,0.523722810825214,0.999723251605349,1,"arteriol_scler"
"5671","CCND1","Exc L5 ET",-0.225474829066558,3.81030863709712,4.69391333021146,0.0320018248472269,0.999723251605349,1,"arteriol_scler"
"5672","ORAOV1","Exc L5 ET",-0.0443256273644215,5.40920856321246,1.02629552183024,0.312818595577927,0.999723251605349,1,"arteriol_scler"
"5673","PPFIA1","Exc L5 ET",0.0190199915848627,6.46320732922974,0.437320311995119,0.509530815896152,0.999723251605349,1,"arteriol_scler"
"5674","AP002336.2","Exc L5 ET",-0.1113001781129,4.74657848933319,1.46306124755212,0.228529615310918,0.999723251605349,1,"arteriol_scler"
"5675","AP000487.1","Exc L5 ET",-0.101788118672253,4.23746890039157,2.55737191474841,0.112087797435785,0.999723251605349,1,"arteriol_scler"
"5676","CTTN","Exc L5 ET",-0.0299444018837142,7.34362317438465,1.19320187145185,0.276604426887804,0.999723251605349,1,"arteriol_scler"
"5677","SHANK2","Exc L5 ET",-0.0118416330430233,8.31490405249986,0.127144137046122,0.721960991331667,0.999723251605349,1,"arteriol_scler"
"5678","NADSYN1","Exc L5 ET",0.0265479410361046,4.77444711450349,0.287826463393032,0.592488050720241,0.999723251605349,1,"arteriol_scler"
"5679","AP002495.2","Exc L5 ET",0.0598334043117095,4.23291658100343,0.787748402103076,0.376339464090293,0.999723251605349,1,"arteriol_scler"
"5680","RNF121","Exc L5 ET",0.0106311585889198,4.79786448607448,0.0350392800392302,0.851790684732737,0.999723251605349,1,"arteriol_scler"
"5681","NUMA1","Exc L5 ET",-0.0216122287538882,5.93163037392523,0.416064939787578,0.51998730536229,0.999723251605349,1,"arteriol_scler"
"5682","LAMTOR1","Exc L5 ET",-0.0253515357836382,4.74281618018452,0.100335599057549,0.751910091595841,0.999723251605349,1,"arteriol_scler"
"5683","ANAPC15","Exc L5 ET",-0.0958666532919698,3.89893689048984,1.13434585570278,0.288726298952844,0.999723251605349,1,"arteriol_scler"
"5684","CLPB","Exc L5 ET",-0.053518093920767,4.77254617620278,1.21447060779377,0.272383425572477,0.999723251605349,1,"arteriol_scler"
"5685","PDE2A","Exc L5 ET",0.0377710325449148,6.4679931145525,1.09503250218721,0.29720409956741,0.999723251605349,1,"arteriol_scler"
"5686","ARAP1","Exc L5 ET",0.0363833235626295,4.81321319754868,0.448476164297433,0.504188145474347,0.999723251605349,1,"arteriol_scler"
"5687","ATG16L2","Exc L5 ET",-0.0409827142031233,4.73510808030753,0.641054803435207,0.424717282775948,0.999723251605349,1,"arteriol_scler"
"5688","FCHSD2","Exc L5 ET",-0.0492699177479689,7.12260075887354,1.93967925684281,0.165962520537303,0.999723251605349,1,"arteriol_scler"
"5689","ARHGEF17","Exc L5 ET",0.0533856542812558,4.91962073339666,1.10289459610319,0.295483246853555,0.999723251605349,1,"arteriol_scler"
"5690","FAM168A","Exc L5 ET",0.0294963237249063,7.8407232250999,1.05306187761484,0.306613894133514,0.999723251605349,1,"arteriol_scler"
"5691","RAB6A","Exc L5 ET",-0.0158811643406089,7.32196382507492,0.476988208871082,0.719810110632157,0.999723251605349,1,"arteriol_scler"
"5692","MRPL48","Exc L5 ET",0.0178603304709996,4.7621913551981,0.124779637670318,0.724451005372977,0.999723251605349,1,"arteriol_scler"
"5693","PAAF1","Exc L5 ET",-0.0602606788384776,5.22459091508087,1.04724754794383,0.307947914550361,0.999723251605349,1,"arteriol_scler"
"5694","C2CD3","Exc L5 ET",-0.00659053984050827,6.20007662583552,0.033302131886038,0.855469338325311,0.999723251605349,1,"arteriol_scler"
"5695","PPME1","Exc L5 ET",-0.0430942122657104,6.43486801585567,2.56950636095045,0.111247946317589,0.999723251605349,1,"arteriol_scler"
"5696","P4HA3","Exc L5 ET",-0.162745944050476,3.84462856902825,2.45605090317006,0.119382829819199,0.999723251605349,1,"arteriol_scler"
"5697","PGM2L1","Exc L5 ET",-0.0186784090421617,7.55904037033527,0.184446183305229,0.668255370152821,0.999723251605349,1,"arteriol_scler"
"5698","POLD3","Exc L5 ET",0.044286184110149,5.97693803165933,1.17934778663186,0.279398547848797,0.999723251605349,1,"arteriol_scler"
"5699","RNF169","Exc L5 ET",-0.0395037123019037,6.21362903783013,1.17267599868613,0.280756920191027,0.999723251605349,1,"arteriol_scler"
"5700","XRRA1","Exc L5 ET",-0.0148865671208284,5.77493652251733,0.0843657542580051,0.771905811763575,0.999723251605349,1,"arteriol_scler"
"5701","SPCS2","Exc L5 ET",-0.0111327791369979,6.3491507848974,0.0563639597773678,0.812693142446771,0.999723251605349,1,"arteriol_scler"
"5702","NEU3","Exc L5 ET",-0.0299243943725177,5.07935338961419,0.323830371557611,0.570247804370055,0.999723251605349,1,"arteriol_scler"
"5703","AP001972.3","Exc L5 ET",0.0106070327493705,4.28386654388393,0.0216646725063846,0.883199335930775,0.999723251605349,1,"arteriol_scler"
"5704","ARRB1","Exc L5 ET",0.0129477762007388,5.86817660878635,0.0911139978401842,0.763224038995271,0.999723251605349,1,"arteriol_scler"
"5705","RPS3","Exc L5 ET",-0.0176787716179032,5.49891363479297,0.0807958197122551,0.776651576992443,0.999723251605349,1,"arteriol_scler"
"5706","MAP6","Exc L5 ET",0.0417882830574343,6.560014294406,1.39059852677581,0.240350679669621,0.999723251605349,1,"arteriol_scler"
"5707","UVRAG","Exc L5 ET",0.00910982510260665,7.9517243116303,0.0948706071293895,0.758542605013856,0.999723251605349,1,"arteriol_scler"
"5708","THAP12","Exc L5 ET",-0.00568487472808856,4.5169460689103,0.0112674687382615,0.949369412427196,0.999723251605349,1,"arteriol_scler"
"5709","GVQW3","Exc L5 ET",-0.0114214217977235,5.5330674570381,0.0749547640706394,0.784667607577545,0.999723251605349,1,"arteriol_scler"
"5710","EMSY","Exc L5 ET",0.0344332153763196,6.27622439592476,0.934765307268885,0.33533368973723,0.999723251605349,1,"arteriol_scler"
"5711","ACER3","Exc L5 ET",-0.000396962850965988,6.74915420920269,0.000123865661561584,0.991136343609267,0.999723251605349,1,"arteriol_scler"
"5712","CAPN5","Exc L5 ET",-0.00354486038309321,4.00688739250386,0.00301053416195086,0.956323402063414,0.999723251605349,1,"arteriol_scler"
"5713","PAK1","Exc L5 ET",-0.00266896128262674,8.00895938944093,0.0116888458282729,0.914062892000892,0.999723251605349,1,"arteriol_scler"
"5714","CLNS1A","Exc L5 ET",0.0171050258824593,6.42680149394123,0.200558694028839,0.654978585862721,0.999723251605349,1,"arteriol_scler"
"5715","AQP11","Exc L5 ET",-0.0546495578247883,4.23186175023998,0.668291243871542,0.415069360239759,0.999723251605349,1,"arteriol_scler"
"5716","RSF1","Exc L5 ET",0.0291550839414692,7.20336166057951,1.56009938898894,0.213783525389198,0.999723251605349,1,"arteriol_scler"
"5717","AAMDC","Exc L5 ET",0.0083816181947302,4.57307250739325,0.026480031455463,0.994706873688748,0.999723251605349,1,"arteriol_scler"
"5718","INTS4","Exc L5 ET",-0.00830170542437238,5.58077131830775,0.0432074491603241,0.835644251385025,0.999723251605349,1,"arteriol_scler"
"5719","ALG8","Exc L5 ET",-0.0295950503357156,4.99782189345699,0.437806955317422,0.509295717771318,0.999723251605349,1,"arteriol_scler"
"5720","GAB2","Exc L5 ET",-0.0122779786130055,7.11105192621604,0.131484672349318,0.717457172847164,0.999723251605349,1,"arteriol_scler"
"5721","AP003086.2","Exc L5 ET",-0.150065010837951,4.79538609510407,2.35126615559812,0.127490508948086,0.999723251605349,1,"arteriol_scler"
"5722","NARS2","Exc L5 ET",-0.0821996204240677,5.76750137328512,3.65442154951795,0.0580115420140948,0.999723251605349,1,"arteriol_scler"
"5723","TENM4","Exc L5 ET",0.0441458875020503,8.65026505071326,1.32638440964979,0.251458064816402,0.999723251605349,1,"arteriol_scler"
"5724","MIR4300HG","Exc L5 ET",0.0952442809977591,3.60798264044685,0.857872086248429,0.355965810526109,0.999723251605349,1,"arteriol_scler"
"5725","PRCP","Exc L5 ET",0.0785809489355408,5.55211795849738,4.05389874075739,0.0460309552426357,0.999723251605349,1,"arteriol_scler"
"5726","RAB30","Exc L5 ET",0.0125393281537523,6.46376342736942,0.113808498532385,0.736366197943622,0.999723251605349,1,"arteriol_scler"
"5727","RAB30-AS1","Exc L5 ET",-0.0219037026068332,5.5227436090209,0.257543728611341,0.612629794242943,0.999723251605349,1,"arteriol_scler"
"5728","PCF11","Exc L5 ET",0.0311651524288897,5.09643683788203,0.52821175223806,0.468601350195928,0.999723251605349,1,"arteriol_scler"
"5729","ANKRD42","Exc L5 ET",-0.0342322098709051,5.44537389258056,0.761247252399958,0.384467148254352,0.999723251605349,1,"arteriol_scler"
"5730","CCDC90B","Exc L5 ET",-0.0300684261662282,4.20685552225731,0.225626568042956,0.763083680804596,0.999723251605349,1,"arteriol_scler"
"5731","AP000446.1","Exc L5 ET",0.0419297580451376,4.4094368666557,0.430240385613032,0.512972591834905,0.999723251605349,1,"arteriol_scler"
"5732","DLG2","Exc L5 ET",0.0302313044591264,11.9682222500978,1.12322974921473,0.291091533098984,0.999723251605349,1,"arteriol_scler"
"5733","AP002370.2","Exc L5 ET",-0.16524499907594,6.15021512780136,2.5417468454602,0.113179651286983,0.999723251605349,1,"arteriol_scler"
"5734","AP001825.1","Exc L5 ET",-0.159495939062973,5.5599389459334,3.65088579033047,0.0581314403578891,0.999723251605349,1,"arteriol_scler"
"5735","TMEM126B","Exc L5 ET",0.0329925500709004,4.45514103833311,0.19750744932093,0.657442529745022,0.999723251605349,1,"arteriol_scler"
"5736","TMEM126A","Exc L5 ET",0.000930474142499111,3.79405897377772,7.8256482821854e-05,0.992954676548413,0.999723251605349,1,"arteriol_scler"
"5737","CREBZF","Exc L5 ET",0.0310196210647955,5.78797561419947,0.524582482873908,0.470130181760125,0.999723251605349,1,"arteriol_scler"
"5738","SYTL2","Exc L5 ET",-0.073925729345698,5.13746534570918,1.42431829516684,0.234759329202572,0.999723251605349,1,"arteriol_scler"
"5739","PICALM","Exc L5 ET",0.00881949648182695,7.27030169420482,0.0901827566590304,0.764400774369854,0.999723251605349,1,"arteriol_scler"
"5740","EED","Exc L5 ET",-0.00539611303997921,4.69656573264546,0.0126373917540327,0.91065822012382,0.999723251605349,1,"arteriol_scler"
"5741","HIKESHI","Exc L5 ET",-0.0626125409811394,4.67318202062341,1.35387835065302,0.25311295577195,0.999723251605349,1,"arteriol_scler"
"5742","AP001831.1","Exc L5 ET",-0.136013452014514,5.40572435842442,2.59494809240076,0.109509687164266,0.999723251605349,1,"arteriol_scler"
"5743","ME3","Exc L5 ET",5.83015761210978e-05,7.84371281484948,3.85239109224939e-06,0.99843681138333,0.999723251605349,1,"arteriol_scler"
"5744","PRSS23","Exc L5 ET",-0.0494365183946597,5.30458783753588,0.747152323889785,0.388892296164091,0.999723251605349,1,"arteriol_scler"
"5745","AP001528.2","Exc L5 ET",-0.0771231428544362,5.72811314120822,2.54544735466722,0.112920000015751,0.999723251605349,1,"arteriol_scler"
"5746","FZD4","Exc L5 ET",0.0105123238098845,4.45375495017635,0.0323584253172027,0.857509419243369,0.999723251605349,1,"arteriol_scler"
"5747","TMEM135","Exc L5 ET",-0.00311321859748787,6.6914597608551,0.0081467701237107,0.928213041527321,0.999723251605349,1,"arteriol_scler"
"5748","GRM5","Exc L5 ET",-0.00530692015028294,9.79270138220423,0.0355092209501387,0.850811829177681,0.999723251605349,1,"arteriol_scler"
"5749","NOX4","Exc L5 ET",0.0447497817894618,3.99152424061888,0.0878367494106272,0.767394926667753,0.999723251605349,1,"arteriol_scler"
"5750","NAALAD2","Exc L5 ET",-0.00475915167654467,7.22219734597865,0.0171772163512776,0.895918882308278,0.999723251605349,1,"arteriol_scler"
"5751","CHORDC1","Exc L5 ET",-0.0124389872474849,5.73571539652595,0.0476990966166141,0.827441948285787,0.999723251605349,1,"arteriol_scler"
"5752","FAT3","Exc L5 ET",0.00655009501421664,9.64059015460543,0.0428927865100731,0.83623521425229,0.999723251605349,1,"arteriol_scler"
"5753","SLC36A4","Exc L5 ET",-0.00402723588275975,6.57346697988085,0.0199540301674374,0.893551571599796,0.999723251605349,1,"arteriol_scler"
"5754","SMCO4","Exc L5 ET",0.000490476544414944,4.20605524948791,2.11281620639381e-05,0.99633920171815,0.999723251605349,1,"arteriol_scler"
"5755","CEP295","Exc L5 ET",-0.0264518341266397,6.05318874794275,0.625811782921084,0.569661527764922,0.999723251605349,1,"arteriol_scler"
"5756","TAF1D","Exc L5 ET",-0.0405394437240335,7.2245985801317,1.35245559175464,0.246873699292064,0.999723251605349,1,"arteriol_scler"
"5757","MRE11","Exc L5 ET",-0.0253808016656189,5.1524162843093,0.272042182474605,0.602808459753052,0.999723251605349,1,"arteriol_scler"
"5758","ANKRD49","Exc L5 ET",-0.0138428359832304,4.11450286274948,0.0283571891475625,0.866520501337637,0.999723251605349,1,"arteriol_scler"
"5759","PIWIL4","Exc L5 ET",0.00512683575009845,4.15215767606476,0.0053750453412521,0.941662771954625,0.999723251605349,1,"arteriol_scler"
"5760","AP000943.3","Exc L5 ET",-0.0592667860266015,7.00723744644915,1.28245320720504,0.259424222788117,0.999723251605349,1,"arteriol_scler"
"5761","AMOTL1","Exc L5 ET",0.0317976054191088,4.82541277207192,0.184198162213873,0.668465035118242,0.999723251605349,1,"arteriol_scler"
"5762","CWC15","Exc L5 ET",0.00308690039898767,4.55969188388233,0.00193510986386464,0.964976606771062,0.999723251605349,1,"arteriol_scler"
"5763","SRSF8","Exc L5 ET",0.0188427120862498,4.53445738686781,0.0660957051028021,0.79749488436639,0.999723251605349,1,"arteriol_scler"
"5764","ENDOD1","Exc L5 ET",-0.0096770852596343,5.03198501406359,0.0373137040110454,0.847114219867142,0.999723251605349,1,"arteriol_scler"
"5765","AP000787.1","Exc L5 ET",0.0165998308911726,4.36142830820496,0.0546068707438853,0.815581831894485,0.999723251605349,1,"arteriol_scler"
"5766","SESN3","Exc L5 ET",0.0428467385695032,6.32303949634631,1.09754374105725,0.296653035612894,0.999723251605349,1,"arteriol_scler"
"5767","FAM76B","Exc L5 ET",0.0555873327776405,4.33383699081897,0.916633236609031,0.340049306516678,0.999723251605349,1,"arteriol_scler"
"5768","CEP57","Exc L5 ET",-0.0239986735786033,6.40794449182789,0.633038773018926,0.427621124146436,0.999723251605349,1,"arteriol_scler"
"5769","MTMR2","Exc L5 ET",0.0639931664963382,5.78373276386347,3.61088847509555,0.0595064615570177,0.999723251605349,1,"arteriol_scler"
"5770","MAML2","Exc L5 ET",0.302046900170979,5.420528246564,6.38226472500335,0.0126657670970447,0.999723251605349,1,"arteriol_scler"
"5771","CCDC82","Exc L5 ET",0.0309717590923928,6.23406559316583,1.30443915812637,0.315813295904094,0.999723251605349,1,"arteriol_scler"
"5772","CNTN5","Exc L5 ET",0.153661226397661,7.20255596730254,4.35087272345822,0.0388471407198263,0.999723251605349,1,"arteriol_scler"
"5773","CEP126","Exc L5 ET",0.037716593346739,7.15484726142596,1.13830761239067,0.287889298316891,0.999723251605349,1,"arteriol_scler"
"5774","BIRC2","Exc L5 ET",-0.00549887192496534,4.7510206421509,0.0148392303616262,0.9032231837352,0.999723251605349,1,"arteriol_scler"
"5775","DCUN1D5","Exc L5 ET",0.0174776381416441,4.92864131245211,0.15881325722019,0.837573785893083,0.999723251605349,1,"arteriol_scler"
"5776","DYNC2H1","Exc L5 ET",-0.00915062329112492,7.70881779280829,0.100517950468048,0.751692249319092,0.999723251605349,1,"arteriol_scler"
"5777","GRIA4","Exc L5 ET",-0.0268452398599386,5.83384165305339,0.063270481937181,0.801776974788756,0.999723251605349,1,"arteriol_scler"
"5778","MSANTD4","Exc L5 ET",-0.00541516312161851,4.47907003675262,0.0101914588105921,0.919735758273169,0.999723251605349,1,"arteriol_scler"
"5779","KBTBD3","Exc L5 ET",-0.0445783434883714,4.61299031599163,0.673464800727287,0.494884058493512,0.999723251605349,1,"arteriol_scler"
"5780","AASDHPPT","Exc L5 ET",-0.0266000140608384,5.5125248561975,0.242645101921821,0.623091769611023,0.999723251605349,1,"arteriol_scler"
"5781","GUCY1A2","Exc L5 ET",0.0395298388836605,8.071769968232,1.35471422260571,0.246481417165181,0.999723251605349,1,"arteriol_scler"
"5782","CWF19L2","Exc L5 ET",-0.0355634485163632,5.6897099653869,0.895780607524905,0.345584235880495,0.999723251605349,1,"arteriol_scler"
"5783","ALKBH8","Exc L5 ET",-0.0573346294278717,4.79463565791186,1.33154673467568,0.250542017886194,0.999723251605349,1,"arteriol_scler"
"5784","ELMOD1","Exc L5 ET",0.0180496574221743,7.32335842655402,0.596070441844974,0.441412845439993,0.999723251605349,1,"arteriol_scler"
"5785","SLC35F2","Exc L5 ET",-0.0297873314118419,4.9138110377991,0.27871110493282,0.598402460449507,0.999723251605349,1,"arteriol_scler"
"5786","RAB39A","Exc L5 ET",-0.00122137589098737,4.2490702869578,0.000262188192728123,0.987104626411371,0.999723251605349,1,"arteriol_scler"
"5787","CUL5","Exc L5 ET",-0.0334134043449838,6.72525871803422,1.88639546593991,0.264763604039876,0.999723251605349,1,"arteriol_scler"
"5788","ACAT1","Exc L5 ET",0.0257945081820691,6.0674071324496,0.662066750115147,0.417245106110188,0.999723251605349,1,"arteriol_scler"
"5789","NPAT","Exc L5 ET",-0.0231814116580651,5.33697951333091,0.314603794500128,0.575786222768914,0.999723251605349,1,"arteriol_scler"
"5790","ATM","Exc L5 ET",0.0435553505166589,6.5222673990886,2.11713707509327,0.147949191807104,0.999723251605349,1,"arteriol_scler"
"5791","DDX10","Exc L5 ET",0.0651142827842603,6.48838522559566,3.3756129306351,0.0683377404512399,0.999723251605349,1,"arteriol_scler"
