"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5792","C11orf87","Exc L5 ET",-0.00822184389141093,5.8217359887073,0.0326830232650822,0.856804286349155,0.999723251605349,1,"arteriol_scler"
"5793","RDX","Exc L5 ET",0.0319986499380731,6.06895915220257,0.772425472464508,0.381008729779704,0.999723251605349,1,"arteriol_scler"
"5794","ZC3H12C","Exc L5 ET",0.0251180126671883,6.05217130662353,0.391229112752359,0.532695997713744,0.999723251605349,1,"arteriol_scler"
"5795","FDX1","Exc L5 ET",0.0051999260468641,5.05587089695846,0.010067527664721,0.920223611911749,0.999723251605349,1,"arteriol_scler"
"5796","ARHGAP20","Exc L5 ET",-0.0294274008772101,7.35007094217744,0.984739753839186,0.322783257757005,0.999723251605349,1,"arteriol_scler"
"5797","SIK2","Exc L5 ET",-0.0674936188197362,7.56607604349579,5.29151952988706,0.0229422165127117,0.999723251605349,1,"arteriol_scler"
"5798","PPP2R1B","Exc L5 ET",-0.015144677183751,4.40149156570804,0.0463855755687301,0.829797171074356,0.999723251605349,1,"arteriol_scler"
"5799","CRYAB","Exc L5 ET",0.0660165236254306,4.37621362714046,0.590245024795726,0.443648459461281,0.999723251605349,1,"arteriol_scler"
"5800","DIXDC1","Exc L5 ET",-0.0118864273629139,6.19049507717127,0.0658711231459535,0.79783166317332,0.999723251605349,1,"arteriol_scler"
"5801","DLAT","Exc L5 ET",0.0604031644347033,5.01108341410826,1.89898386992066,0.170441733481702,0.999723251605349,1,"arteriol_scler"
"5802","NKAPD1","Exc L5 ET",-0.0332892023066186,3.80450215907273,0.188792882519614,0.664607716493334,0.999723251605349,1,"arteriol_scler"
"5803","TIMM8B","Exc L5 ET",-0.0420292046592377,4.07302726827988,0.216617671560021,0.642369262120053,0.999723251605349,1,"arteriol_scler"
"5804","AP002884.3","Exc L5 ET",0.0203732770404016,4.8481053526082,0.0920731414203467,0.762018888629109,0.999723251605349,1,"arteriol_scler"
"5805","BCO2","Exc L5 ET",-0.0129936500379373,6.4886397046171,0.133528653898774,0.715365429525203,0.999723251605349,1,"arteriol_scler"
"5806","PTS","Exc L5 ET",-0.00191565544314262,5.20506723148525,0.00153914248895824,0.968762685927739,0.999723251605349,1,"arteriol_scler"
"5807","NCAM1","Exc L5 ET",0.0422406820381195,8.9143633507818,3.25870631056379,0.0732441758791978,0.999723251605349,1,"arteriol_scler"
"5808","TTC12","Exc L5 ET",0.030355318244108,4.5912808053606,0.1464956958667,0.702500929817282,0.999723251605349,1,"arteriol_scler"
"5809","ZW10","Exc L5 ET",-0.0922989726097915,4.20897290466627,2.57772284726395,0.142945206501211,0.999723251605349,1,"arteriol_scler"
"5810","USP28","Exc L5 ET",-0.0427239245484543,6.23991175987616,1.8067403268231,0.181124397450743,0.999723251605349,1,"arteriol_scler"
"5811","ZBTB16","Exc L5 ET",-0.0137602602310674,8.35036021803035,0.204806921157753,0.651585290109068,0.999723251605349,1,"arteriol_scler"
"5812","NNMT","Exc L5 ET",-0.0254598444876212,3.97282263445801,0.0699858793082253,0.791755462283136,0.999723251605349,1,"arteriol_scler"
"5813","REXO2","Exc L5 ET",-0.106731178360375,4.12254458152484,2.42575567074765,0.12166591637086,0.999723251605349,1,"arteriol_scler"
"5814","CADM1","Exc L5 ET",0.0105420952736951,9.4068073794023,0.107108301106151,0.743960839267165,0.999723251605349,1,"arteriol_scler"
"5815","AP000462.1","Exc L5 ET",-0.0642059452198065,5.26000567711145,0.382937978915895,0.537064044376698,0.999723251605349,1,"arteriol_scler"
"5816","AP002991.1","Exc L5 ET",0.0385435566589409,4.65568507160966,0.332395855717499,0.565199046754811,0.999723251605349,1,"arteriol_scler"
"5817","SIK3","Exc L5 ET",-0.00832182174442162,8.80695706121662,0.110016157698948,0.740633296097546,0.999723251605349,1,"arteriol_scler"
"5818","PAFAH1B2","Exc L5 ET",0.0299995412239702,6.06584355159165,0.388144135997268,0.534313686710623,0.999723251605349,1,"arteriol_scler"
"5819","SIDT2","Exc L5 ET",0.00211939395225745,4.49166910421814,0.00173034549554803,0.966880273164731,0.999723251605349,1,"arteriol_scler"
"5820","PCSK7","Exc L5 ET",0.0070879875211137,6.51829098800599,0.0380470351434133,0.845638093818866,0.999723251605349,1,"arteriol_scler"
"5821","RNF214","Exc L5 ET",-0.0427556021565097,5.05594727368963,1.03484320832284,0.312231373798077,0.999723251605349,1,"arteriol_scler"
"5822","BACE1","Exc L5 ET",-0.0238582531278829,5.69086557232582,0.433289135370205,0.511485552428483,0.999723251605349,1,"arteriol_scler"
"5823","CEP164","Exc L5 ET",-0.0685042941292176,6.06272479114246,3.15847663610764,0.0777556170811134,0.999723251605349,1,"arteriol_scler"
"5824","DSCAML1","Exc L5 ET",0.00457675807902971,9.4220342140796,0.0156073460257584,0.900762849468371,0.999723251605349,1,"arteriol_scler"
"5825","SCN4B","Exc L5 ET",-0.00282906342989684,6.26302008566524,0.00349087236977926,0.95297173009295,0.999723251605349,1,"arteriol_scler"
"5826","SCN2B","Exc L5 ET",0.0154718869115355,6.19786018376181,0.0621279796514349,0.803537473936719,0.999723251605349,1,"arteriol_scler"
"5827","UBE4A","Exc L5 ET",-0.0164152944720379,6.06172843217242,0.2412403682841,0.913518557776042,0.999723251605349,1,"arteriol_scler"
"5828","ATP5MG","Exc L5 ET",0.0172512522930337,6.46003530786932,0.172592814759111,0.678468531990904,0.999723251605349,1,"arteriol_scler"
"5829","KMT2A","Exc L5 ET",0.0100726414876491,7.86041465093511,0.188076724618152,0.665205241543058,0.999723251605349,1,"arteriol_scler"
"5830","TMEM25","Exc L5 ET",0.0132979926273975,5.00276156270204,0.0685948408384447,0.793787691070843,0.999723251605349,1,"arteriol_scler"
"5831","IFT46","Exc L5 ET",0.0537664742302308,4.31092343085994,0.886833405626334,0.347996725219944,0.999723251605349,1,"arteriol_scler"
"5832","ARCN1","Exc L5 ET",0.0477206663644125,4.65126268806498,0.537853819850358,0.46457834984766,0.999723251605349,1,"arteriol_scler"
"5833","PHLDB1","Exc L5 ET",0.0175506873837997,4.31868520678305,0.0588100863067156,0.808749795946951,0.999723251605349,1,"arteriol_scler"
"5834","AP002954.1","Exc L5 ET",-0.00634754290021313,3.83570552540284,0.00402696441036251,0.949494131288085,0.999723251605349,1,"arteriol_scler"
"5835","DDX6","Exc L5 ET",-0.0410079936336417,6.20987291003981,2.11509318822435,0.148143494875728,0.999723251605349,1,"arteriol_scler"
"5836","CCDC84","Exc L5 ET",-0.00331039220898993,6.12166647166302,0.0046817018099364,0.945548842636134,0.999723251605349,1,"arteriol_scler"
"5837","RPS25","Exc L5 ET",-0.125278038597323,4.93757408984206,1.49346197895673,0.223781424632435,0.999723251605349,1,"arteriol_scler"
"5838","TRAPPC4","Exc L5 ET",-0.0594162572014955,4.08679297920728,0.611703738041936,0.435498552402943,0.999723251605349,1,"arteriol_scler"
"5839","HYOU1","Exc L5 ET",0.0568679704430048,4.59420652730996,0.617603388768472,0.43329823808317,0.999723251605349,1,"arteriol_scler"
"5840","VPS11","Exc L5 ET",0.104904952013876,4.13812102818978,3.73401580090392,0.055381573314663,0.999723251605349,1,"arteriol_scler"
"5841","C2CD2L","Exc L5 ET",0.0957920623326087,4.26741182345942,1.943018582658,0.165601053781446,0.999723251605349,1,"arteriol_scler"
"5842","HINFP","Exc L5 ET",-0.00135011205945241,4.67981269302634,0.000804199924203918,0.977417612181857,0.999723251605349,1,"arteriol_scler"
"5843","NLRX1","Exc L5 ET",-0.00710003059778047,3.96511519679531,0.00755212562567546,0.93087570193872,0.999723251605349,1,"arteriol_scler"
"5844","CBL","Exc L5 ET",0.00534620717576961,5.821859781014,0.0184045083449213,0.892286930664083,0.999723251605349,1,"arteriol_scler"
"5845","USP2","Exc L5 ET",-0.0387156117244603,5.35921379828118,0.789858140963074,0.375702935282691,0.999723251605349,1,"arteriol_scler"
"5846","USP2-AS1","Exc L5 ET",-0.045384227716364,5.33739718403455,0.55217456775475,0.458704599670724,0.999723251605349,1,"arteriol_scler"
"5847","THY1","Exc L5 ET",0.0581973803834012,8.05009627839048,0.813119973461672,0.368784148826634,0.999723251605349,1,"arteriol_scler"
"5848","NECTIN1","Exc L5 ET",-0.00663898889826574,4.72903653559009,0.0166648198087775,0.897474206898284,0.999723251605349,1,"arteriol_scler"
"5849","TMEM136","Exc L5 ET",0.0236223308880662,4.00416745103894,0.120361390710438,0.729175923171849,0.999723251605349,1,"arteriol_scler"
"5850","ARHGEF12","Exc L5 ET",0.0061728023796063,7.7107471339364,0.0530493072334287,0.818183775104831,0.999723251605349,1,"arteriol_scler"
"5851","GRIK4","Exc L5 ET",0.0167232318119163,7.09131247142678,0.139579467493725,0.709277732426395,0.999723251605349,1,"arteriol_scler"
"5852","AP004147.1","Exc L5 ET",0.000282176237073607,3.53264593678339,5.4320009172593e-06,0.998143794731766,0.999723251605349,1,"arteriol_scler"
"5853","TECTA","Exc L5 ET",-0.0123697991527137,4.10703980877408,0.0361207858597232,0.849547973017493,0.999723251605349,1,"arteriol_scler"
"5854","SC5D","Exc L5 ET",0.0510007329345368,4.86682833645172,0.73263982840482,0.393525456235048,0.999723251605349,1,"arteriol_scler"
"5855","SORL1","Exc L5 ET",-0.00608088484209853,8.55262292430582,0.0787075566554266,0.779480376804315,0.999723251605349,1,"arteriol_scler"
"5856","UBASH3B","Exc L5 ET",-0.0329908250687198,4.67793214926246,0.246355672138297,0.62044943297752,0.999723251605349,1,"arteriol_scler"
"5857","JHY","Exc L5 ET",-0.0532402684327221,5.08908023879137,1.38282924804708,0.271400305578873,0.999723251605349,1,"arteriol_scler"
"5858","HSPA8","Exc L5 ET",0.0033524827739446,6.40253500685932,0.0010655315266504,0.974007266863834,0.999723251605349,1,"arteriol_scler"
"5859","CLMP","Exc L5 ET",-0.00365460908370205,5.61195762560754,0.00205609919396336,0.96389905093917,0.999723251605349,1,"arteriol_scler"
"5860","GRAMD1B","Exc L5 ET",0.0140743352633479,7.75166264055944,0.2410011709146,0.624270470297688,0.999723251605349,1,"arteriol_scler"
"5861","SCN3B","Exc L5 ET",0.198480290279518,3.59913582441959,2.52820237731496,0.114135703611311,0.999723251605349,1,"arteriol_scler"
"5862","VWA5A","Exc L5 ET",0.0617296280780803,5.54310346035343,2.17298294694736,0.142750836944399,0.999723251605349,1,"arteriol_scler"
"5863","TBRG1","Exc L5 ET",-0.0183330699276741,6.95730186526752,0.237034280257753,0.627135441637549,0.999723251605349,1,"arteriol_scler"
"5864","SIAE","Exc L5 ET",-0.00805827101118812,5.0256181234014,0.021656330686041,0.883221661654257,0.999723251605349,1,"arteriol_scler"
"5865","NRGN","Exc L5 ET",0.0315132290310708,9.32177016005205,0.204550974519987,0.651788522288531,0.999723251605349,1,"arteriol_scler"
"5866","MSANTD2","Exc L5 ET",-0.0355213273464704,5.2030567607036,0.813164329094309,0.368771127767224,0.999723251605349,1,"arteriol_scler"
"5867","PKNOX2","Exc L5 ET",0.0143564678840803,7.65343462934613,0.159894524799223,0.68987724974203,0.999723251605349,1,"arteriol_scler"
"5868","FEZ1","Exc L5 ET",0.0161520615728749,6.27688110187143,0.0778076142906168,0.780711941179483,0.999723251605349,1,"arteriol_scler"
"5869","EI24","Exc L5 ET",0.0159093733820965,5.24372576950782,0.0655416535878382,0.798326839116587,0.999723251605349,1,"arteriol_scler"
"5870","HYLS1","Exc L5 ET",-0.0154029111844679,4.41221617357869,0.082364152886233,0.942987177381465,0.999723251605349,1,"arteriol_scler"
"5871","DDX25","Exc L5 ET",-0.0818432645069159,5.01599986447114,3.0853766567685,0.0963888512516611,0.999723251605349,1,"arteriol_scler"
"5872","CDON","Exc L5 ET",-0.049722379625808,6.28187194587034,1.58216797013937,0.210591331323351,0.999723251605349,1,"arteriol_scler"
"5873","FAM118B","Exc L5 ET",-0.0165027074629378,4.86774962172721,0.125027468456546,0.849578767005504,0.999723251605349,1,"arteriol_scler"
"5874","SRPRA","Exc L5 ET",0.145040996424283,4.50608466119481,3.31360709844887,0.070894124449791,0.999723251605349,1,"arteriol_scler"
"5875","FOXRED1","Exc L5 ET",-0.060604799317824,6.1921250660668,1.58718567927335,0.209873502814398,0.999723251605349,1,"arteriol_scler"
"5876","KIRREL3","Exc L5 ET",0.0409636474524389,8.66811992268039,0.591171434779237,0.443291759415763,0.999723251605349,1,"arteriol_scler"
"5877","ARHGAP32","Exc L5 ET",-0.0225875443704379,8.85974414302833,0.831744703878114,0.363372706255065,0.999723251605349,1,"arteriol_scler"
"5878","NFRKB","Exc L5 ET",0.0512298815606581,4.36897862260641,0.684425121215997,0.409507744894097,0.999723251605349,1,"arteriol_scler"
"5879","PRDM10","Exc L5 ET",0.043772786409259,4.84444587715289,0.730305458715204,0.394278144698042,0.999723251605349,1,"arteriol_scler"
"5880","APLP2","Exc L5 ET",0.0224327600819125,7.11853135884638,0.328282988039904,0.567612362564619,0.999723251605349,1,"arteriol_scler"
"5881","ZBTB44","Exc L5 ET",-0.026806134084758,5.61558609657723,0.449140590918214,0.503872990692514,0.999723251605349,1,"arteriol_scler"
"5882","SNX19","Exc L5 ET",0.0626429428418035,5.28904927948416,3.01199392306047,0.168650919647553,0.999723251605349,1,"arteriol_scler"
"5883","NTM","Exc L5 ET",-0.017498977317801,10.3417751317372,0.267794273787033,0.605650939374343,0.999723251605349,1,"arteriol_scler"
"5884","OPCML","Exc L5 ET",0.0550190760928904,11.07052091821,2.98217986986749,0.0864428268197228,0.999723251605349,1,"arteriol_scler"
"5885","IGSF9B","Exc L5 ET",0.0658662463331887,6.41394801686329,2.07562379847649,0.151953394590308,0.999723251605349,1,"arteriol_scler"
"5886","JAM3","Exc L5 ET",0.0166735886628913,7.29943973956185,0.254204830825184,0.61494075627888,0.999723251605349,1,"arteriol_scler"
"5887","NCAPD3","Exc L5 ET",0.0580719154928085,4.86903065900536,1.20940361266546,0.273381590632728,0.999723251605349,1,"arteriol_scler"
"5888","VPS26B","Exc L5 ET",0.0405631907114489,5.38205495289537,1.15732952766728,0.283913519262126,0.999723251605349,1,"arteriol_scler"
"5889","THYN1","Exc L5 ET",-0.0175565315048759,4.43614505571536,0.052433378805651,0.819223788505293,0.999723251605349,1,"arteriol_scler"
"5890","ACAD8","Exc L5 ET",-0.0396464548294626,4.92609549084098,0.65734560162962,0.710200565144738,0.999723251605349,1,"arteriol_scler"
"5891","GLB1L3","Exc L5 ET",0.0328244762740668,6.26257280945304,0.895400560644285,0.345686245424771,0.999723251605349,1,"arteriol_scler"
"5892","B3GAT1","Exc L5 ET",-0.0243482428521114,7.13595907267787,0.515376027608975,0.474044897934513,0.999723251605349,1,"arteriol_scler"
"5893","ZMYND11","Exc L5 ET",0.00452411382452632,6.8373271061205,0.0214735660891121,0.883711912904437,0.999723251605349,1,"arteriol_scler"
"5894","DIP2C","Exc L5 ET",-0.00104548435566127,8.53312271083156,0.00112137925244526,0.973335037151091,0.999723251605349,1,"arteriol_scler"
"5895","LARP4B","Exc L5 ET",-0.0305949175458246,6.9272566636791,1.30915857690911,0.3320770030504,0.999723251605349,1,"arteriol_scler"
"5896","GTPBP4","Exc L5 ET",-0.0343745406186786,4.42194971975859,0.294402644578031,0.58829569958406,0.999723251605349,1,"arteriol_scler"
"5897","IDI2-AS1","Exc L5 ET",0.00696645260521834,4.49580383568259,0.00912138854237276,0.924052702568657,0.999723251605349,1,"arteriol_scler"
"5898","IDI1","Exc L5 ET",-0.00869505636689965,5.51135056391085,0.0151379912592133,0.90225871834064,0.999723251605349,1,"arteriol_scler"
"5899","WDR37","Exc L5 ET",0.032484145680124,6.64556535807565,1.03513514730012,0.310751430726036,0.999723251605349,1,"arteriol_scler"
"5900","ADARB2","Exc L5 ET",0.221993869338271,3.96006456735171,2.72604235655812,0.101017281324106,0.999723251605349,1,"arteriol_scler"
"5901","PFKP","Exc L5 ET",0.0232206547342047,5.70584224274412,0.26724051545891,0.606023590711738,0.999723251605349,1,"arteriol_scler"
"5902","PITRM1","Exc L5 ET",-0.0188117435974575,5.20452382482609,0.194453149925865,0.65993189538868,0.999723251605349,1,"arteriol_scler"
"5903","KLF6","Exc L5 ET",-0.0216051515457549,4.2162681089407,0.110563027982787,0.95058256914299,0.999723251605349,1,"arteriol_scler"
"5904","AKR1E2","Exc L5 ET",-0.0902389724654695,4.34800886565354,1.85735264332527,0.175169603568442,0.999723251605349,1,"arteriol_scler"
"5905","ASB13","Exc L5 ET",-0.0200238652526256,4.21882769150263,0.10659464894835,0.744553809243158,0.999723251605349,1,"arteriol_scler"
"5906","FAM208B","Exc L5 ET",0.0272650073240785,7.20633990512414,1.31411580739934,0.253651812614176,0.999723251605349,1,"arteriol_scler"
"5907","AL365356.1","Exc L5 ET",-0.23629549695078,3.76262511207004,5.52199918668416,0.0202085438740968,0.999723251605349,1,"arteriol_scler"
"5908","GDI2","Exc L5 ET",0.0143642248371512,5.62609207577494,0.210213812697759,0.64732734946441,0.999723251605349,1,"arteriol_scler"
"5909","ANKRD16","Exc L5 ET",0.017914208034932,5.71528898356491,0.227340086868383,0.634263849509724,0.999723251605349,1,"arteriol_scler"
"5910","FBH1","Exc L5 ET",0.0257223814457436,5.91775244319227,0.545629005568516,0.461374502444672,0.999723251605349,1,"arteriol_scler"
"5911","RBM17","Exc L5 ET",-0.064473395929201,5.49411116918937,3.37803249082381,0.068240030320411,0.999723251605349,1,"arteriol_scler"
"5912","PFKFB3","Exc L5 ET",-0.0309707161254441,5.65631053628541,0.470930651688298,0.493720691755195,0.999723251605349,1,"arteriol_scler"
"5913","PRKCQ","Exc L5 ET",0.0260861235342393,4.7105014896397,0.151406779537183,0.697799553004149,0.999723251605349,1,"arteriol_scler"
"5914","SFMBT2","Exc L5 ET",-0.0560530286398047,5.24575633595491,0.344546753943096,0.558183812333274,0.999723251605349,1,"arteriol_scler"
"5915","KIN","Exc L5 ET",-0.0343979553825591,4.94674723386956,0.566917438912007,0.452780092363905,0.999723251605349,1,"arteriol_scler"
"5916","ATP5F1C","Exc L5 ET",-0.00297093721265801,5.61534238312856,0.00620567529867059,0.937325809473753,0.999723251605349,1,"arteriol_scler"
"5917","TAF3","Exc L5 ET",0.0142816853668419,6.07516542601826,0.152172085843438,0.697074869758053,0.999723251605349,1,"arteriol_scler"
"5918","AL583859.2","Exc L5 ET",-0.0458809257833055,4.5090299623259,0.340266588024474,0.560635731304968,0.999723251605349,1,"arteriol_scler"
"5919","CELF2","Exc L5 ET",0.0141440260411473,11.0161938486475,0.286939525267823,0.593058195049165,0.999723251605349,1,"arteriol_scler"
"5920","CELF2-AS2","Exc L5 ET",-0.160821590092611,4.30795480874414,2.91424686019497,0.0900688781028372,0.999723251605349,1,"arteriol_scler"
"5921","USP6NL","Exc L5 ET",-0.0244880213689904,4.9521374610171,0.186940805334109,0.666155774537085,0.999723251605349,1,"arteriol_scler"
"5922","UPF2","Exc L5 ET",0.0845476879104726,5.70678557544976,5.99211071789715,0.0156366216026095,0.999723251605349,1,"arteriol_scler"
"5923","DHTKD1","Exc L5 ET",0.0163179463475049,4.95680990773078,0.0774408668007068,0.781216034558444,0.999723251605349,1,"arteriol_scler"
"5924","SEC61A2","Exc L5 ET",-0.0178221616320889,5.58633069253101,0.235488263835844,0.650848755609778,0.999723251605349,1,"arteriol_scler"
"5925","NUDT5","Exc L5 ET",-0.0550069410017356,5.49129874317238,1.77322556205847,0.185197749866637,0.999723251605349,1,"arteriol_scler"
"5926","CDC123","Exc L5 ET",-0.0104136694251266,5.72411252485682,0.083645797206414,0.772854012395457,0.999723251605349,1,"arteriol_scler"
"5927","CAMK1D","Exc L5 ET",0.0223776835469998,8.60633427266727,0.484234120863491,0.487691068781642,0.999723251605349,1,"arteriol_scler"
"5928","CCDC3","Exc L5 ET",0.0307018377961958,6.66024150518878,0.606198240161708,0.437567362503515,0.999723251605349,1,"arteriol_scler"
"5929","OPTN","Exc L5 ET",0.019684603429344,5.82321286163813,0.280081446237672,0.76354059109781,0.999723251605349,1,"arteriol_scler"
"5930","PRPF18","Exc L5 ET",0.1109535378959,4.15262651258819,3.03262434344524,0.083853657203982,0.999723251605349,1,"arteriol_scler"
"5931","AL157392.5","Exc L5 ET",0.0062474808503332,4.75598071407024,0.0174746310182297,0.907307460750482,0.999723251605349,1,"arteriol_scler"
"5932","FRMD4A","Exc L5 ET",0.00132738607647228,11.3287035310392,0.00199328686298545,0.964454382063497,0.999723251605349,1,"arteriol_scler"
"5933","AC044781.1","Exc L5 ET",-0.226783570457759,4.16407551737407,4.8940522315543,0.0286077951024323,0.999723251605349,1,"arteriol_scler"
"5934","HSPA14-1","Exc L5 ET",-0.0140116764062337,4.5639304870674,0.0512678661190203,0.821209536979841,0.999723251605349,1,"arteriol_scler"
"5935","DCLRE1C","Exc L5 ET",-0.121052071918658,4.72340035629499,4.98958016410225,0.0271236246888373,0.999723251605349,1,"arteriol_scler"
"5936","RPP38","Exc L5 ET",0.0165698431154351,4.47286586064448,0.0447484795347538,0.832781989666644,0.999723251605349,1,"arteriol_scler"
"5937","NMT2","Exc L5 ET",0.000855374266238013,6.13629148588059,0.000484645975025551,0.982468323441434,0.999723251605349,1,"arteriol_scler"
"5938","FAM171A1","Exc L5 ET",0.0379695055107289,8.05883596222921,2.55388580852392,0.112330380914651,0.999723251605349,1,"arteriol_scler"
"5939","ITGA8","Exc L5 ET",0.087293723109656,6.26990857100608,1.26654992953699,0.26238530948711,0.999723251605349,1,"arteriol_scler"
"5940","MINDY3","Exc L5 ET",-0.00443548001919706,6.86283775692229,0.0222459027273571,0.881654427411262,0.999723251605349,1,"arteriol_scler"
"5941","RSU1","Exc L5 ET",-0.0292671110184591,6.16497547609693,0.584966597024577,0.445689376214622,0.999723251605349,1,"arteriol_scler"
"5942","CUBN","Exc L5 ET",0.0607661342889035,5.31948491459059,0.94998161456187,0.331444149986089,0.999723251605349,1,"arteriol_scler"
"5943","TRDMT1","Exc L5 ET",-0.0198464882929652,5.8171658735431,0.197627141931191,0.657345446852976,0.999723251605349,1,"arteriol_scler"
"5944","ST8SIA6","Exc L5 ET",-0.0235311400126867,3.89979611225213,0.0500998812639472,0.823223455983657,0.999723251605349,1,"arteriol_scler"
"5945","STAM","Exc L5 ET",-0.01534525662295,5.33889739519065,0.161360171829926,0.688534103588843,0.999723251605349,1,"arteriol_scler"
"5946","CACNB2","Exc L5 ET",0.0311443872182018,8.25322703819208,0.870591408717235,0.3524353768032,0.999723251605349,1,"arteriol_scler"
"5947","AL450384.2","Exc L5 ET",-0.0467606141249321,4.87574518103407,1.04011259559444,0.309595328605547,0.999723251605349,1,"arteriol_scler"
"5948","NSUN6","Exc L5 ET",-0.0403961628246885,5.73796829556688,1.10580643635946,0.294849171302785,0.999723251605349,1,"arteriol_scler"
"5949","ARL5B","Exc L5 ET",-0.0105395514348299,4.01224091886391,0.0309550659491604,0.960787645866724,0.999723251605349,1,"arteriol_scler"
"5950","MALRD1","Exc L5 ET",-0.115122173389878,4.51424050551826,1.28460144986622,0.259027438453818,0.999723251605349,1,"arteriol_scler"
"5951","PLXDC2","Exc L5 ET",0.0454354369517809,7.69268803515078,0.448554724041689,0.504150864904763,0.999723251605349,1,"arteriol_scler"
"5952","NEBL","Exc L5 ET",-0.0141201220654363,9.51983311267882,0.359233173969997,0.549923669179457,0.999723251605349,1,"arteriol_scler"
"5953","MLLT10","Exc L5 ET",0.00128849834181079,8.06403316736788,0.0022407283382701,0.96231420046575,0.999723251605349,1,"arteriol_scler"
"5954","DNAJC1","Exc L5 ET",-0.0118092639009474,7.20134035338666,0.121163910921855,0.728310549858835,0.999723251605349,1,"arteriol_scler"
"5955","BMI1","Exc L5 ET",0.0496050706854738,3.81181498578262,0.336447169033214,0.562841243908527,0.999723251605349,1,"arteriol_scler"
"5956","SPAG6","Exc L5 ET",-0.0775636937860451,4.93413177726044,1.0881017209578,0.298731872362796,0.999723251605349,1,"arteriol_scler"
"5957","PIP4K2A","Exc L5 ET",0.0284625068061516,7.24346834853557,0.860200357465049,0.355315933544964,0.999723251605349,1,"arteriol_scler"
"5958","ARMC3","Exc L5 ET",0.0138059851951983,4.93189680846995,0.0398545449094899,0.842061658736771,0.999723251605349,1,"arteriol_scler"
"5959","MSRB2","Exc L5 ET",0.010728124662147,4.40050989468482,0.0281877645600943,0.866916075542822,0.999723251605349,1,"arteriol_scler"
"5960","KIAA1217","Exc L5 ET",0.0303351059413561,7.96223429307194,0.370519611556172,0.543730507075612,0.999723251605349,1,"arteriol_scler"
"5961","ARHGAP21","Exc L5 ET",-0.0272045910799516,7.75595214879517,1.26085436321008,0.263456052650588,0.999723251605349,1,"arteriol_scler"
"5962","PRTFDC1","Exc L5 ET",0.0168845322019509,5.09816892429769,0.0995655631594156,0.752832410279644,0.999723251605349,1,"arteriol_scler"
"5963","GPR158","Exc L5 ET",0.0125719116803942,8.23798493619483,0.173414136793904,0.677747781445449,0.999723251605349,1,"arteriol_scler"
"5964","MYO3A","Exc L5 ET",-0.0126094327939434,4.92932579715556,0.0171212327264289,0.896087655907176,0.999723251605349,1,"arteriol_scler"
"5965","PDSS1","Exc L5 ET",-0.0133950878203985,5.40072072321108,0.097491510905597,0.755336314814698,0.999723251605349,1,"arteriol_scler"
"5966","ABI1","Exc L5 ET",0.0071027722692499,6.87333888796606,0.0589034677426415,0.808600994349168,0.999723251605349,1,"arteriol_scler"
"5967","ANKRD26","Exc L5 ET",-0.0488082648694251,7.67478308675017,3.49782564065954,0.063586134152002,0.999723251605349,1,"arteriol_scler"
"5968","YME1L1","Exc L5 ET",-0.0430394079375008,6.1680066899379,1.95395963207002,0.164423087606509,0.999723251605349,1,"arteriol_scler"
"5969","ACBD5","Exc L5 ET",0.00448975237293166,5.35830608752883,0.0136268382073532,0.907241991672716,0.999723251605349,1,"arteriol_scler"
"5970","RAB18","Exc L5 ET",-0.00700529430361241,6.20877715926239,0.0506670811046003,0.822434646726371,0.999723251605349,1,"arteriol_scler"
"5971","MKX","Exc L5 ET",-0.0575862207874279,5.33588819902227,0.851056990003721,0.35787752683083,0.999723251605349,1,"arteriol_scler"
"5972","MPP7","Exc L5 ET",-0.0579810816780237,5.84059841163941,2.17032680560272,0.142993323262638,0.999723251605349,1,"arteriol_scler"
