"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5973","WAC-AS1","Exc L5 ET",-0.0646218787154869,5.44176964559538,2.68138101085107,0.10382568959476,0.999723251605349,1,"arteriol_scler"
"5974","WAC","Exc L5 ET",0.0285644554110682,6.90511176805492,1.50877995299529,0.22143419659461,0.999723251605349,1,"arteriol_scler"
"5975","SVIL","Exc L5 ET",-0.114399302072282,3.8223249660172,1.19128133314211,0.276989641590263,0.999723251605349,1,"arteriol_scler"
"5976","JCAD","Exc L5 ET",-0.0782201164658567,4.20851815361712,0.831371815050324,0.363479959303921,0.999723251605349,1,"arteriol_scler"
"5977","MTPAP","Exc L5 ET",-0.0300308296132435,4.2620775719977,0.294692034711451,0.742934345308016,0.999723251605349,1,"arteriol_scler"
"5978","ZNF438","Exc L5 ET",0.0501678891636807,6.66661145882108,1.63206779985738,0.20358086815351,0.999723251605349,1,"arteriol_scler"
"5979","AL356258.1","Exc L5 ET",0.115071357047816,4.42172726857747,1.20547320670087,0.274159039823811,0.999723251605349,1,"arteriol_scler"
"5980","ZEB1-AS1","Exc L5 ET",0.0578338840630649,5.80124816007598,1.09818689422717,0.296512115224789,0.999723251605349,1,"arteriol_scler"
"5981","ZEB1","Exc L5 ET",0.107371402520707,8.06698216644294,8.67533825391308,0.0037919269762839,0.999723251605349,0.980687381274362,"arteriol_scler"
"5982","ARHGAP12","Exc L5 ET",-0.0028727268934864,5.77456460518064,0.00454850198245879,0.946327831727216,0.999723251605349,1,"arteriol_scler"
"5983","KIF5B","Exc L5 ET",-0.00993187144180528,5.79479482005355,0.0664175969723372,0.79701324388238,0.999723251605349,1,"arteriol_scler"
"5984","EPC1","Exc L5 ET",0.0226280163713295,6.62952402492572,0.636792219837544,0.426257693943171,0.999723251605349,1,"arteriol_scler"
"5985","CCDC7","Exc L5 ET",-0.00915546288336715,6.77084258074345,0.0443536895942198,0.833510291244084,0.999723251605349,1,"arteriol_scler"
"5986","ITGB1","Exc L5 ET",-0.11047484830859,5.25505110672293,5.81478300388355,0.017219069892507,0.999723251605349,1,"arteriol_scler"
"5987","NRP1","Exc L5 ET",-0.015782232574848,8.12515148979726,0.182642486269223,0.669783958390443,0.999723251605349,1,"arteriol_scler"
"5988","PARD3","Exc L5 ET",0.445373238184032,4.61220179982363,10.3858976252459,0.0015874283385385,0.999723251605349,0.818364304496965,"arteriol_scler"
"5989","CUL2","Exc L5 ET",0.0164168897250409,5.50367695772863,0.206026246864831,0.650619192440786,0.999723251605349,1,"arteriol_scler"
"5990","CREM","Exc L5 ET",0.0287305704858001,5.74465028725429,0.485933906886836,0.486929541302666,0.999723251605349,1,"arteriol_scler"
"5991","CCNY","Exc L5 ET",-0.0065904031250875,7.930802947356,0.096365442336314,0.75670802857958,0.999723251605349,1,"arteriol_scler"
"5992","AL117336.3","Exc L5 ET",0.0900492698972656,5.22141889442383,3.20837181857358,0.0754731610824456,0.999723251605349,1,"arteriol_scler"
"5993","ZNF248","Exc L5 ET",0.0278618296573673,7.26958861575069,0.684989138839935,0.409315319998569,0.999723251605349,1,"arteriol_scler"
"5994","ZNF25","Exc L5 ET",-0.0619305533403338,5.99641655308482,2.84124916052031,0.0941522083231448,0.999723251605349,1,"arteriol_scler"
"5995","ZNF33A","Exc L5 ET",-0.0462817636609615,5.83653868800017,1.62420724113399,0.204666538477769,0.999723251605349,1,"arteriol_scler"
"5996","AL117339.5","Exc L5 ET",-0.00281960052550522,5.0913610384526,0.00175878819621181,0.966609337907118,0.999723251605349,1,"arteriol_scler"
"5997","LINC00839","Exc L5 ET",0.0452205036139846,4.28857934545042,0.578786169778573,0.448097703023843,0.999723251605349,1,"arteriol_scler"
"5998","ZNF33B","Exc L5 ET",0.0542467150872942,4.71504725541497,1.05401360067167,0.3063962535753,0.999723251605349,1,"arteriol_scler"
"5999","BMS1","Exc L5 ET",-0.00842669096714443,5.69149838450172,0.0508672849319783,0.821897503217448,0.999723251605349,1,"arteriol_scler"
"6000","CSGALNACT2","Exc L5 ET",0.0217481796737804,5.78695005181746,0.365219032867883,0.546622777721802,0.999723251605349,1,"arteriol_scler"
"6001","RASGEF1A","Exc L5 ET",-0.007954985489088,5.17881363752758,0.0330328397769618,0.856048407916091,0.999723251605349,1,"arteriol_scler"
"6002","HNRNPF","Exc L5 ET",-0.0289447976800455,4.30943224199055,0.286319427334405,0.593457483061715,0.999723251605349,1,"arteriol_scler"
"6003","ZNF487","Exc L5 ET",-0.0266103682187705,5.61531728191717,0.380034779049719,0.538609038552222,0.999723251605349,1,"arteriol_scler"
"6004","ZNF32","Exc L5 ET",-0.00425596445516841,4.28996367319245,0.00389869378322473,0.950303951281253,0.999723251605349,1,"arteriol_scler"
"6005","TMEM72-AS1","Exc L5 ET",-0.0100503986298829,5.80605526084042,0.0525734202294484,0.818986761793342,0.999723251605349,1,"arteriol_scler"
"6006","RASSF4","Exc L5 ET",0.0570854951204618,5.00555576503588,1.49418269353837,0.223670315200052,0.999723251605349,1,"arteriol_scler"
"6007","MARCH8","Exc L5 ET",0.0412468116167298,4.8001224732547,0.581258211262973,0.447131990941173,0.999723251605349,1,"arteriol_scler"
"6008","WASHC2C","Exc L5 ET",-0.0123751060685933,5.02209234918509,0.0815709546688034,0.899982204977483,0.999723251605349,1,"arteriol_scler"
"6009","AGAP4","Exc L5 ET",-0.0237135307819093,5.77201626289073,0.363010725661516,0.547836218939204,0.999723251605349,1,"arteriol_scler"
"6010","TIMM23","Exc L5 ET",-0.0392337602169278,4.66124456682443,0.610969601728657,0.435773551011798,0.999723251605349,1,"arteriol_scler"
"6011","NCOA4","Exc L5 ET",0.0703934662529135,5.19461745536369,2.20101287798827,0.140220171164435,0.999723251605349,1,"arteriol_scler"
"6012","AL356056.2","Exc L5 ET",0.130111531310954,5.53002307351042,7.17951224372401,0.00827922226169363,0.999723251605349,1,"arteriol_scler"
"6013","PTPN20","Exc L5 ET",-0.0363278750472854,5.99017666778788,0.27859782257559,0.598476737803944,0.999723251605349,1,"arteriol_scler"
"6014","GDF10","Exc L5 ET",0.0772945384649074,3.82356663689085,0.969909611367574,0.326441175451474,0.999723251605349,1,"arteriol_scler"
"6015","AGAP9","Exc L5 ET",0.0297786397872479,5.01614939413822,0.295483064537381,0.587612738979479,0.999723251605349,1,"arteriol_scler"
"6016","MAPK8","Exc L5 ET",0.0224042780570836,7.13178360485793,0.543852622720567,0.462103357765566,0.999723251605349,1,"arteriol_scler"
"6017","ARHGAP22","Exc L5 ET",0.0532305212655481,6.27513437038909,1.03180436813733,0.3115282282621,0.999723251605349,1,"arteriol_scler"
"6018","VSTM4","Exc L5 ET",0.00127940754223524,4.07739129924976,0.00027567897323359,0.986777054705118,0.999723251605349,1,"arteriol_scler"
"6019","ERCC6","Exc L5 ET",0.00295341458186755,5.49731437316396,0.00509366142089437,0.943207594852024,0.999723251605349,1,"arteriol_scler"
"6020","OGDHL","Exc L5 ET",0.056066164347895,5.52461116887332,1.46635526089443,0.228009275334152,0.999723251605349,1,"arteriol_scler"
"6021","PARG","Exc L5 ET",-0.054258999764542,6.72650848337291,4.08709483326236,0.0451619584302508,0.999723251605349,1,"arteriol_scler"
"6022","TIMM23B","Exc L5 ET",-0.0466448057121263,5.98615000601064,0.72681139124013,0.395408664332414,0.999723251605349,1,"arteriol_scler"
"6023","LINC00843","Exc L5 ET",-0.0333870069114074,5.12643095335482,0.464182063320657,0.496827540076022,0.999723251605349,1,"arteriol_scler"
"6024","AGAP6","Exc L5 ET",-0.0020862361326214,5.53399680565182,0.00262715266559141,0.959196480908653,0.999723251605349,1,"arteriol_scler"
"6025","WASHC2A","Exc L5 ET",0.0678714024961415,4.94222898195992,2.10487862374287,0.149118920127814,0.999723251605349,1,"arteriol_scler"
"6026","SGMS1","Exc L5 ET",-0.0129548857585636,7.43982628427408,0.210269482552305,0.647283855859053,0.999723251605349,1,"arteriol_scler"
"6027","ASAH2B","Exc L5 ET",-0.0847722325400533,4.15088964963811,1.6111731423384,0.206481985109246,0.999723251605349,1,"arteriol_scler"
"6028","PRKG1","Exc L5 ET",-0.0561810898115917,4.56751956777453,0.249807458050458,0.618013578322763,0.999723251605349,1,"arteriol_scler"
"6029","PCDH15","Exc L5 ET",-0.0148478633089509,9.05842861318985,0.0335204583860828,0.85500163596014,0.999723251605349,1,"arteriol_scler"
"6030","IPMK","Exc L5 ET",0.0102020167752033,4.99478630030272,0.0549743515956005,0.856504267406157,0.999723251605349,1,"arteriol_scler"
"6031","CISD1","Exc L5 ET",-0.00692450737053415,6.44121985932963,0.0183290308630702,0.892506666330082,0.999723251605349,1,"arteriol_scler"
"6032","UBE2D1","Exc L5 ET",0.00891627386187321,4.89820911039549,0.0317203679490977,0.858906212886295,0.999723251605349,1,"arteriol_scler"
"6033","TFAM","Exc L5 ET",-0.0444307120739675,4.34901251877157,0.494138201496375,0.483281558099208,0.999723251605349,1,"arteriol_scler"
"6034","BICC1","Exc L5 ET",0.107899180657668,6.53256484000352,2.70712840047249,0.102196250115199,0.999723251605349,1,"arteriol_scler"
"6035","PHYHIPL","Exc L5 ET",0.0508711301530553,7.10155417497053,2.86811901214635,0.0926259890770856,0.999723251605349,1,"arteriol_scler"
"6036","FAM13C","Exc L5 ET",0.0585484444752862,6.6997530247115,2.76681171798719,0.0985267370855046,0.999723251605349,1,"arteriol_scler"
"6037","CCDC6","Exc L5 ET",0.0382290585621752,6.96277537192813,1.70236666775024,0.194169162820615,0.999723251605349,1,"arteriol_scler"
"6038","ANK3","Exc L5 ET",0.00860577182881575,10.082009623197,0.126156989084416,0.722997340375538,0.999723251605349,1,"arteriol_scler"
"6039","RHOBTB1","Exc L5 ET",-0.0389517280610418,5.76633501516588,0.629665249661231,0.4288521984709,0.999723251605349,1,"arteriol_scler"
"6040","CABCOCO1","Exc L5 ET",0.0624971893035245,4.28404133854421,0.484137262369008,0.487734522516709,0.999723251605349,1,"arteriol_scler"
"6041","ARID5B","Exc L5 ET",0.0174418184316098,8.09009094046934,0.434542123345642,0.510876578353134,0.999723251605349,1,"arteriol_scler"
"6042","RTKN2","Exc L5 ET",0.0717412855425899,3.9578619179405,0.866371884788554,0.353601202928985,0.999723251605349,1,"arteriol_scler"
"6043","ZNF365","Exc L5 ET",0.0678197004178256,7.03441009384621,3.47776036876075,0.0643411415807162,0.999723251605349,1,"arteriol_scler"
"6044","NRBF2","Exc L5 ET",-0.0511654202510761,4.32187567479501,0.561920132819088,0.454774663056248,0.999723251605349,1,"arteriol_scler"
"6045","JMJD1C","Exc L5 ET",0.0125843988763674,9.68359540250123,0.280099086217612,0.597493949533499,0.999723251605349,1,"arteriol_scler"
"6046","REEP3","Exc L5 ET",-0.0676510349694788,6.27527824725271,3.32566986008367,0.0703888013249234,0.999723251605349,1,"arteriol_scler"
"6047","AC022387.1","Exc L5 ET",-0.0835833154297765,3.85397756764306,0.760414483188148,0.384726589034536,0.999723251605349,1,"arteriol_scler"
"6048","LINC01515","Exc L5 ET",-0.425797312600489,2.80177332871651,2.98259265750942,0.0864212881289019,0.999723251605349,1,"arteriol_scler"
"6049","CTNNA3","Exc L5 ET",-0.0295841946615486,7.11018307903863,0.317851407160694,0.573824703574371,0.999723251605349,1,"arteriol_scler"
"6050","LRRTM3","Exc L5 ET",0.0581460791203474,9.43622694081084,3.66405720042773,0.0576861416732218,0.999723251605349,1,"arteriol_scler"
"6051","DNAJC12","Exc L5 ET",0.051901219943123,4.37211731275366,0.597880737361738,0.440721662811019,0.999723251605349,1,"arteriol_scler"
"6052","SIRT1","Exc L5 ET",0.0279258078179825,4.46388818984773,0.274469764133368,0.661537864750153,0.999723251605349,1,"arteriol_scler"
"6053","HERC4","Exc L5 ET",0.00356629032766241,7.5128480398069,0.0152136842858893,0.902015902472413,0.999723251605349,1,"arteriol_scler"
"6054","HNRNPH3","Exc L5 ET",-0.017245165400185,5.37793239051863,0.152871229986174,0.696414671138939,0.999723251605349,1,"arteriol_scler"
"6055","RUFY2","Exc L5 ET",0.0346960775180423,6.93956789902825,1.64329670219252,0.202041826390185,0.999723251605349,1,"arteriol_scler"
"6056","DNA2","Exc L5 ET",-0.0176242507878941,4.64446850565653,0.0801237045779552,0.777557680143192,0.999723251605349,1,"arteriol_scler"
"6057","SLC25A16","Exc L5 ET",-0.0138588550100246,6.05836816282484,0.167708436428122,0.875717368962341,0.999723251605349,1,"arteriol_scler"
"6058","TET1","Exc L5 ET",-0.0242205833277393,4.10160608522404,0.130984011167421,0.717972336439462,0.999723251605349,1,"arteriol_scler"
"6059","CCAR1","Exc L5 ET",-0.0109455253202173,6.1492177528208,0.086433853010146,0.769206247270093,0.999723251605349,1,"arteriol_scler"
"6060","STOX1","Exc L5 ET",0.0200715811817755,4.64449006462635,0.144223711941601,0.85194724874642,0.999723251605349,1,"arteriol_scler"
"6061","DDX50","Exc L5 ET",-0.00332795249732073,5.58855237675157,0.00768071463566434,0.930291204177305,0.999723251605349,1,"arteriol_scler"
"6062","DDX21","Exc L5 ET",-0.0341491894651136,4.70600343688739,0.43767078394224,0.546198299533324,0.999723251605349,1,"arteriol_scler"
"6063","KIF1BP","Exc L5 ET",-0.0256153167924844,5.34297114393213,0.260426947574983,0.610649347919077,0.999723251605349,1,"arteriol_scler"
"6064","VPS26A","Exc L5 ET",0.0200563527188157,5.06424862376389,0.176250208680611,0.675274294236441,0.999723251605349,1,"arteriol_scler"
"6065","SUPV3L1","Exc L5 ET",-0.0320405574808256,5.69375493138585,0.918774804714477,0.373685679225566,0.999723251605349,1,"arteriol_scler"
"6066","HK1","Exc L5 ET",0.0284853851503293,6.83432025671774,1.12117573936928,0.291531297739311,0.999723251605349,1,"arteriol_scler"
"6067","FAM241B","Exc L5 ET",-0.155052337606996,4.49916891717426,4.43720577997873,0.0369897709125739,0.999723251605349,1,"arteriol_scler"
"6068","H2AFY2","Exc L5 ET",-0.0448751107476622,4.68440126049362,0.608763727095215,0.436601450753613,0.999723251605349,1,"arteriol_scler"
"6069","SAR1A","Exc L5 ET",-0.00662800785844557,5.08755717701774,0.0233340345519351,0.878816684666327,0.999723251605349,1,"arteriol_scler"
"6070","PPA1","Exc L5 ET",-0.00588905384740964,6.19496609199493,0.00919426529222095,0.923750841528573,0.999723251605349,1,"arteriol_scler"
"6071","LRRC20","Exc L5 ET",-0.0505887802127516,4.79846584713645,0.979810756415051,0.323992934619813,0.999723251605349,1,"arteriol_scler"
"6072","EIF4EBP2","Exc L5 ET",-0.00973067541639129,4.44573261089896,0.0374821990126642,0.884749466426281,0.999723251605349,1,"arteriol_scler"
"6073","PALD1","Exc L5 ET",0.0725811834618924,4.58067231049311,1.35086646194505,0.24715016301157,0.999723251605349,1,"arteriol_scler"
"6074","SGPL1","Exc L5 ET",-0.120238420049328,5.05817454209339,7.96478889608474,0.00548104896168953,0.999723251605349,1,"arteriol_scler"
"6075","PCBD1","Exc L5 ET",-0.081053081291765,3.91849882166796,0.708309419572109,0.401474284306496,0.999723251605349,1,"arteriol_scler"
"6076","PSAP","Exc L5 ET",0.0318235065288221,7.66229061719989,0.296835118295998,0.586760349494441,0.999723251605349,1,"arteriol_scler"
"6077","SPOCK2","Exc L5 ET",0.0186801087050345,6.26454437492737,0.140046399665877,0.708814252969243,0.999723251605349,1,"arteriol_scler"
"6078","ASCC1","Exc L5 ET",0.0400515950468463,5.62864571054145,0.824894466369714,0.365350081399387,0.999723251605349,1,"arteriol_scler"
"6079","ANAPC16","Exc L5 ET",0.0202181596515658,6.62346777928713,0.304914879476908,0.581718445605943,0.999723251605349,1,"arteriol_scler"
"6080","DNAJB12","Exc L5 ET",-0.00494240497813013,4.6178983708708,0.00883704165024413,0.925242287562099,0.999723251605349,1,"arteriol_scler"
"6081","MICU1","Exc L5 ET",-0.0120357059070029,7.58051046699432,0.160879312856996,0.688973987691104,0.999723251605349,1,"arteriol_scler"
"6082","MCU","Exc L5 ET",0.0409876196916451,5.95684278932735,0.626373782538661,0.4300585249352,0.999723251605349,1,"arteriol_scler"
"6083","P4HA1","Exc L5 ET",-0.00438236871714725,5.8130002530394,0.00943534264235172,0.92276079003558,0.999723251605349,1,"arteriol_scler"
"6084","ECD","Exc L5 ET",0.0294708129459747,4.76880087857661,0.351397765531202,0.561336837684694,0.999723251605349,1,"arteriol_scler"
"6085","FAM149B1","Exc L5 ET",-0.0319543347333958,4.74466763663014,0.37817758443561,0.624637863416741,0.999723251605349,1,"arteriol_scler"
"6086","DNAJC9","Exc L5 ET",-0.00794722098152512,5.63582205674936,0.0243817511906504,0.87614765870607,0.999723251605349,1,"arteriol_scler"
"6087","MRPS16","Exc L5 ET",-0.0366420996133946,5.77549646146585,0.618731795663313,0.432879329562579,0.999723251605349,1,"arteriol_scler"
"6088","CFAP70","Exc L5 ET",-0.106194926468471,5.27146044553984,2.34844941225883,0.127716823496056,0.999723251605349,1,"arteriol_scler"
"6089","ANXA7","Exc L5 ET",-0.00997355488324683,6.267435407934,0.0860858247602265,0.769658066638853,0.999723251605349,1,"arteriol_scler"
"6090","MSS51","Exc L5 ET",-0.0570487066986264,4.42159556616239,0.820917742751956,0.366504886228035,0.999723251605349,1,"arteriol_scler"
"6091","PPP3CB","Exc L5 ET",0.000714523344516945,7.37871173228456,0.00082267326013238,0.977159784800911,0.999723251605349,1,"arteriol_scler"
"6092","USP54","Exc L5 ET",0.0569474591512521,5.74386533799487,1.44579542868438,0.231280726808855,0.999723251605349,1,"arteriol_scler"
"6093","SEC24C","Exc L5 ET",-0.0403043248550888,4.98369490847966,0.810229669990062,0.4016398999864,0.999723251605349,1,"arteriol_scler"
"6094","FUT11","Exc L5 ET",0.118462276091054,4.1681269080594,3.48434942068704,0.0640921507427924,0.999723251605349,1,"arteriol_scler"
"6095","CHCHD1","Exc L5 ET",-0.126881521832968,3.98236754385521,1.97132269799227,0.162573481885695,0.999723251605349,1,"arteriol_scler"
"6096","ZSWIM8","Exc L5 ET",0.02158106540642,5.75961730408139,0.318400561469272,0.573494328683864,0.999723251605349,1,"arteriol_scler"
"6097","CAMK2G","Exc L5 ET",0.00682779362053886,8.5876457108584,0.067105446454922,0.795988185002915,0.999723251605349,1,"arteriol_scler"
"6098","VCL","Exc L5 ET",0.0545909042113905,5.802259152608,1.48527577604779,0.225048152117502,0.999723251605349,1,"arteriol_scler"
"6099","AP3M1","Exc L5 ET",-0.0851714511478769,4.62227007999174,2.97958932779229,0.0894825517412704,0.999723251605349,1,"arteriol_scler"
"6100","ADK","Exc L5 ET",-0.0406454151126122,8.86548613652658,2.15731863793642,0.144187655250794,0.999723251605349,1,"arteriol_scler"
"6101","KAT6B","Exc L5 ET",0.0227387716479387,7.53951520112265,0.729165568534893,0.394646445543218,0.999723251605349,1,"arteriol_scler"
"6102","SAMD8","Exc L5 ET",0.0467236683250733,5.77334486149741,1.59950133743288,0.208123992452492,0.999723251605349,1,"arteriol_scler"
"6103","VDAC2","Exc L5 ET",-0.0494610728312922,5.47335507702536,0.409277423070141,0.523406317911578,0.999723251605349,1,"arteriol_scler"
"6104","LRMDA","Exc L5 ET",0.0913813411868326,3.52889852898496,0.633344908831561,0.427509673744895,0.999723251605349,1,"arteriol_scler"
"6105","KCNMA1","Exc L5 ET",-0.0213008606149959,10.3902979884958,0.423692697087066,0.516191918337957,0.999723251605349,1,"arteriol_scler"
"6106","KCNMA1-AS1","Exc L5 ET",-0.155072783168437,3.92395855142903,2.26056394750529,0.135010600358905,0.999723251605349,1,"arteriol_scler"
"6107","DLG5","Exc L5 ET",0.0837109603735614,4.95842108712726,1.81569125098339,0.180054296855453,0.999723251605349,1,"arteriol_scler"
"6108","POLR3A","Exc L5 ET",0.019170617927337,5.94479628085218,0.270391294964691,0.603909772375046,0.999723251605349,1,"arteriol_scler"
"6109","RPS24","Exc L5 ET",-0.0826802042113663,5.19622698146206,1.22625166227965,0.270080351578327,0.999723251605349,1,"arteriol_scler"
"6110","ZMIZ1-AS1","Exc L5 ET",0.0259786440389772,4.66453756331592,0.108608746921743,0.742237664547514,0.999723251605349,1,"arteriol_scler"
"6111","ZMIZ1","Exc L5 ET",0.0560393702453426,5.29422573268493,1.40931966438061,0.237226512980848,0.999723251605349,1,"arteriol_scler"
"6112","NUTM2B-AS1","Exc L5 ET",-0.0303899942985061,6.92174771874143,0.635491099871979,0.426729575945347,0.999723251605349,1,"arteriol_scler"
"6113","TMEM254","Exc L5 ET",-0.034543738624999,4.81398573955059,0.466762146928122,0.703825641283521,0.999723251605349,1,"arteriol_scler"
"6114","ANXA11","Exc L5 ET",0.0200217449277345,6.3042600118105,0.251872054839353,0.616566681414987,0.999723251605349,1,"arteriol_scler"
"6115","FAM213A","Exc L5 ET",0.0534494226689169,5.97679012898944,0.836625157268952,0.361973004921758,0.999723251605349,1,"arteriol_scler"
"6116","TSPAN14","Exc L5 ET",0.0738821652923119,3.95685058313303,0.819671661779063,0.366867786188953,0.999723251605349,1,"arteriol_scler"
"6117","NRG3","Exc L5 ET",0.0482911975893449,11.2403890202682,2.49118632789732,0.116794761896673,0.999723251605349,1,"arteriol_scler"
"6118","GHITM","Exc L5 ET",0.0818305464703481,6.06961138132754,1.20417316639906,0.274416807824608,0.999723251605349,1,"arteriol_scler"
"6119","CCSER2","Exc L5 ET",0.00915659154122369,7.51802529847123,0.171988054444145,0.679000526603953,0.999723251605349,1,"arteriol_scler"
"6120","GRID1","Exc L5 ET",0.021721595763824,9.27658323955183,0.399693115881803,0.528302884247895,0.999723251605349,1,"arteriol_scler"
"6121","WAPL","Exc L5 ET",0.0430961204650819,5.66524567610975,1.52035283223496,0.228729255074478,0.999723251605349,1,"arteriol_scler"
"6122","OPN4","Exc L5 ET",-0.020890373463035,5.01476841896614,0.0464764091050662,0.829633185953538,0.999723251605349,1,"arteriol_scler"
"6123","LDB3","Exc L5 ET",0.0727064537419431,4.4255516945378,0.657335787560182,0.418910208158088,0.999723251605349,1,"arteriol_scler"
"6124","BMPR1A","Exc L5 ET",0.0160982069871365,6.81318431969209,0.225823405983629,0.635395933677228,0.999723251605349,1,"arteriol_scler"
"6125","SNCG","Exc L5 ET",-0.0176961970337953,7.29266560433473,0.0407186903495568,0.840381622815476,0.999723251605349,1,"arteriol_scler"
"6126","GLUD1","Exc L5 ET",-0.0219989860939163,6.29232354707881,0.416254483368243,0.519892396828505,0.999723251605349,1,"arteriol_scler"
"6127","SHLD2","Exc L5 ET",-0.0228787023083717,6.41571610497246,0.411619482443726,0.522222074816956,0.999723251605349,1,"arteriol_scler"
"6128","NUTM2A-AS1","Exc L5 ET",0.0527158946034376,7.44996193540798,1.40411607224883,0.238089869581333,0.999723251605349,1,"arteriol_scler"
"6129","MINPP1","Exc L5 ET",0.0320491483376824,4.64556145716013,0.331558182656401,0.644047834347098,0.999723251605349,1,"arteriol_scler"
"6130","PAPSS2","Exc L5 ET",-0.138260212121075,3.71676690547419,1.64827903136337,0.201363373144198,0.999723251605349,1,"arteriol_scler"
"6131","ATAD1","Exc L5 ET",-0.0322132911559525,6.21702795979001,1.09472669614505,0.297271295766607,0.999723251605349,1,"arteriol_scler"
"6132","PTEN","Exc L5 ET",0.0194547152871061,6.98496539628128,0.489943114023122,0.911529228729814,0.999723251605349,1,"arteriol_scler"
"6133","RNLS","Exc L5 ET",0.0594685235370682,6.19220010727194,1.41924873253753,0.23558972001154,0.999723251605349,1,"arteriol_scler"
"6134","STAMBPL1","Exc L5 ET",0.0520574907207541,6.46892487959007,1.68151341542352,0.196906248015801,0.999723251605349,1,"arteriol_scler"
"6135","LIPA","Exc L5 ET",-0.0643343409111893,6.49483088888534,2.59584279011382,0.109449110362509,0.999723251605349,1,"arteriol_scler"
"6136","IFIT3","Exc L5 ET",-0.119898293767647,4.20133431109828,1.59339996197991,0.208988542251579,0.999723251605349,1,"arteriol_scler"
"6137","IFIT1","Exc L5 ET",-0.000856817418702104,4.74306277256238,0.00017756173460739,0.989387731656937,0.999723251605349,1,"arteriol_scler"
"6138","PANK1","Exc L5 ET",0.0211534683947169,5.18625707202344,0.177112710340399,0.674526710377701,0.999723251605349,1,"arteriol_scler"
"6139","HTR7","Exc L5 ET",-0.0727753281606483,4.95172289563845,1.52655667002482,0.218747329183815,0.999723251605349,1,"arteriol_scler"
"6140","RPP30","Exc L5 ET",0.078198751308891,4.67749190217384,2.42298557422351,0.121877101023233,0.999723251605349,1,"arteriol_scler"
"6141","PCGF5","Exc L5 ET",-0.0038824741005484,7.200287460859,0.0163319239772883,0.898497738697072,0.999723251605349,1,"arteriol_scler"
"6142","HECTD2","Exc L5 ET",0.000466477772324477,6.46191851721143,0.00020475306599305,0.988604149114181,0.999723251605349,1,"arteriol_scler"
"6143","TNKS2","Exc L5 ET",0.0221321853202245,6.1978921582227,0.543856596870013,0.462101725107017,0.999723251605349,1,"arteriol_scler"
"6144","BTAF1","Exc L5 ET",0.0183918741011706,6.39228113470907,0.383921292658955,0.536542592879874,0.999723251605349,1,"arteriol_scler"
"6145","CPEB3","Exc L5 ET",0.00257695798051977,8.4025015887281,0.011242125021303,0.915714737467349,0.999723251605349,1,"arteriol_scler"
"6146","MARCH5","Exc L5 ET",0.0268596217936895,4.94611257171067,0.355589275257685,0.632796517743233,0.999723251605349,1,"arteriol_scler"
"6147","IDE","Exc L5 ET",-0.0165542783275887,6.21038834763693,0.221728014913415,0.638476306142923,0.999723251605349,1,"arteriol_scler"
"6148","EXOC6","Exc L5 ET",0.0150341607659464,7.1294691929979,0.294757329839528,0.58807131525729,0.999723251605349,1,"arteriol_scler"
"6149","RBP4","Exc L5 ET",-0.209302632007265,3.38995976425087,2.86071677588497,0.0930437075954164,0.999723251605349,1,"arteriol_scler"
"6150","FRA10AC1","Exc L5 ET",0.047499564729,5.76982047264592,1.18942234657359,0.277363158593896,0.999723251605349,1,"arteriol_scler"
"6151","LGI1","Exc L5 ET",-0.0187437528410122,5.93310459381453,0.220030918223496,0.639762988505998,0.999723251605349,1,"arteriol_scler"
"6152","TBC1D12","Exc L5 ET",0.0325534088722787,5.0687731476011,0.513192624505907,0.486696760673621,0.999723251605349,1,"arteriol_scler"
"6153","SORBS1","Exc L5 ET",-0.0222737148333972,9.5786730245903,0.515017093348824,0.474198594923028,0.999723251605349,1,"arteriol_scler"
