"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6154","ALDH18A1","Exc L5 ET",-0.00989636243491357,4.76464473202131,0.0359516278538841,0.849896437477371,0.999723251605349,1,"arteriol_scler"
"6155","TCTN3","Exc L5 ET",-0.0463762722645801,4.57584211960994,0.797216945892454,0.373494576993395,0.999723251605349,1,"arteriol_scler"
"6156","ENTPD1-AS1","Exc L5 ET",0.006040223118982,6.27536250095922,0.0269404427396888,0.869866760032103,0.999723251605349,1,"arteriol_scler"
"6157","ZNF518A","Exc L5 ET",-0.000477672277870027,6.42627980173762,0.000126853966056541,0.991030065833804,0.999723251605349,1,"arteriol_scler"
"6158","TM9SF3","Exc L5 ET",0.0251837350561552,6.24619286637583,0.663072784054104,0.416892299797359,0.999723251605349,1,"arteriol_scler"
"6159","LCOR","Exc L5 ET",0.0164785299843411,7.4127848862331,0.302208379981589,0.583397545394406,0.999723251605349,1,"arteriol_scler"
"6160","SLIT1","Exc L5 ET",-0.0102851651689334,7.15376839434192,0.0700006518960604,0.791733996886586,0.999723251605349,1,"arteriol_scler"
"6161","RRP12","Exc L5 ET",-0.0501660356122198,5.59866567321987,1.34031585640392,0.248995391976331,0.999723251605349,1,"arteriol_scler"
"6162","PGAM1","Exc L5 ET",0.0172192867781048,6.90723924180674,0.0512864337212567,0.821177717256861,0.999723251605349,1,"arteriol_scler"
"6163","EXOSC1","Exc L5 ET",0.0487292913004816,5.21927853829925,1.38823272098625,0.24074906138783,0.999723251605349,1,"arteriol_scler"
"6164","ZDHHC16","Exc L5 ET",-0.035620277954168,4.27296813708567,0.319038772214785,0.573110849009877,0.999723251605349,1,"arteriol_scler"
"6165","MMS19","Exc L5 ET",0.0254008779911479,5.71514918731489,0.596010277776208,0.530530385110962,0.999723251605349,1,"arteriol_scler"
"6166","MORN4","Exc L5 ET",0.0437451153935423,5.31041723534542,1.23485649078148,0.268413685321418,0.999723251605349,1,"arteriol_scler"
"6167","PI4K2A","Exc L5 ET",0.107834097476673,3.9739464642009,1.67982310871967,0.197130099879131,0.999723251605349,1,"arteriol_scler"
"6168","AVPI1","Exc L5 ET",0.0455485278489238,3.8034837227885,0.265011939928354,0.607528279633775,0.999723251605349,1,"arteriol_scler"
"6169","ZFYVE27","Exc L5 ET",-0.00507030428750033,5.79841299907723,0.0175392602319227,0.894834120858922,0.999723251605349,1,"arteriol_scler"
"6170","GOLGA7B","Exc L5 ET",0.0149202145703073,6.21068124485398,0.170510628197635,0.680304816932612,0.999723251605349,1,"arteriol_scler"
"6171","CRTAC1","Exc L5 ET",0.0195939437231545,6.42331576352382,0.236647223989272,0.627416568263945,0.999723251605349,1,"arteriol_scler"
"6172","R3HCC1L","Exc L5 ET",0.00110558659408447,5.48189779375411,0.000915404441499446,0.975907256994673,0.999723251605349,1,"arteriol_scler"
"6173","HPS1","Exc L5 ET",0.0688785707169975,4.72385611141136,2.31132560391835,0.130742208378704,0.999723251605349,1,"arteriol_scler"
"6174","CNNM1","Exc L5 ET",-0.0145231288222212,7.26465026771318,0.237028253649171,0.627139816703613,0.999723251605349,1,"arteriol_scler"
"6175","GOT1","Exc L5 ET",0.00269480474563562,6.93374293981197,0.00247686494458004,0.960379761809689,0.999723251605349,1,"arteriol_scler"
"6176","AL391684.1","Exc L5 ET",0.0334675958457266,4.09669992182823,0.200290603141322,0.655194169259328,0.999723251605349,1,"arteriol_scler"
"6177","SLC25A28","Exc L5 ET",0.00433302220794888,5.17387383658031,0.00871442080599025,0.925761233720829,0.999723251605349,1,"arteriol_scler"
"6178","CUTC","Exc L5 ET",-0.00127986892046931,4.47350637530653,0.000445195907727947,0.983196892625304,0.999723251605349,1,"arteriol_scler"
"6179","COX15","Exc L5 ET",-0.0393009592734017,4.49845724483237,0.504703391767761,0.478649995928702,0.999723251605349,1,"arteriol_scler"
"6180","DNMBP","Exc L5 ET",-0.0209737086220278,4.93203890127387,0.149504523003035,0.699610025678816,0.999723251605349,1,"arteriol_scler"
"6181","ERLIN1","Exc L5 ET",-0.03879147390428,4.36630361157588,0.536515668236888,0.513959734029857,0.999723251605349,1,"arteriol_scler"
"6182","CHUK","Exc L5 ET",-0.0543384304946101,4.6853821379184,1.11067281690036,0.293793393170557,0.999723251605349,1,"arteriol_scler"
"6183","CWF19L1","Exc L5 ET",-0.00993747080760843,5.18487724075496,0.0512731285995929,0.821200517931745,0.999723251605349,1,"arteriol_scler"
"6184","BLOC1S2","Exc L5 ET",-0.0181235221569363,4.74001729506892,0.0798717642243435,0.777898388175881,0.999723251605349,1,"arteriol_scler"
"6185","OLMALINC","Exc L5 ET",-0.033403689159809,4.25910900347375,0.154561048374201,0.69482614462411,0.999723251605349,1,"arteriol_scler"
"6186","SEC31B","Exc L5 ET",-0.0199731316279558,4.79679825628396,0.170062559570708,0.680701685331093,0.999723251605349,1,"arteriol_scler"
"6187","HIF1AN","Exc L5 ET",0.0989393364974109,4.90985039217351,4.29463793866014,0.0427178080748782,0.999723251605349,1,"arteriol_scler"
"6188","SLF2","Exc L5 ET",-0.00058625054296133,5.71233767364874,0.000224708731950089,0.988061766456388,0.999723251605349,1,"arteriol_scler"
"6189","MRPL43","Exc L5 ET",0.0711060370968362,3.94230796536275,0.621771415460579,0.431753977172513,0.999723251605349,1,"arteriol_scler"
"6190","PDZD7","Exc L5 ET",-0.00414976546768329,5.73468972715486,0.0104077043826822,0.918891632515651,0.999723251605349,1,"arteriol_scler"
"6191","SFXN3","Exc L5 ET",0.0611011159269832,4.84331208183027,1.54018277218199,0.21671435167963,0.999723251605349,1,"arteriol_scler"
"6192","BTRC","Exc L5 ET",0.0159650763075105,7.51782098154894,0.356064439635078,0.55168624277929,0.999723251605349,1,"arteriol_scler"
"6193","DPCD","Exc L5 ET",-0.0439224526992017,4.69867107226495,0.761368159402301,0.384429501699994,0.999723251605349,1,"arteriol_scler"
"6194","POLL","Exc L5 ET",-0.0192656695318655,4.42940309188293,0.105001189958116,0.746403458647789,0.999723251605349,1,"arteriol_scler"
"6195","FBXW4","Exc L5 ET",0.00459599928070407,6.11487644227672,0.0124005293730789,0.911495932894566,0.999723251605349,1,"arteriol_scler"
"6196","OGA","Exc L5 ET",-0.00158983668685919,7.49710952869332,0.00473039769659805,0.945266840365493,0.999723251605349,1,"arteriol_scler"
"6197","ARMH3","Exc L5 ET",0.0394810357590116,6.76671981264142,1.22496393050041,0.270330891661349,0.999723251605349,1,"arteriol_scler"
"6198","NOLC1","Exc L5 ET",0.03270661532523,4.21922019850869,0.233495668311588,0.629716263603084,0.999723251605349,1,"arteriol_scler"
"6199","GBF1","Exc L5 ET",0.0193366292341176,6.80862618579449,0.406755092403986,0.524687072961489,0.999723251605349,1,"arteriol_scler"
"6200","PSD","Exc L5 ET",0.0446674101487676,6.54959015668786,1.48451046450159,0.225167018722192,0.999723251605349,1,"arteriol_scler"
"6201","FBXL15","Exc L5 ET",-0.0457155817969149,5.1674453733951,0.451766819673394,0.502630604245371,0.999723251605349,1,"arteriol_scler"
"6202","CUEDC2","Exc L5 ET",-0.00157450449419314,4.80605518668196,0.000461626192376615,0.982889683455989,0.999723251605349,1,"arteriol_scler"
"6203","MFSD13A","Exc L5 ET",-0.00975712469214704,4.3458767728039,0.0258802907017257,0.872430319444799,0.999723251605349,1,"arteriol_scler"
"6204","ACTR1A","Exc L5 ET",-0.024562771784604,5.4414891385569,0.251399285026206,0.61689734727025,0.999723251605349,1,"arteriol_scler"
"6205","SUFU","Exc L5 ET",0.0366234706258381,5.39882632523936,0.567518580966158,0.452541088460414,0.999723251605349,1,"arteriol_scler"
"6206","TRIM8","Exc L5 ET",0.00800142906882695,4.50824702597779,0.021154912623401,0.884571800123316,0.999723251605349,1,"arteriol_scler"
"6207","ARL3","Exc L5 ET",0.00830112906044736,5.89780001223592,0.0403158587900824,0.841162459174605,0.999723251605349,1,"arteriol_scler"
"6208","WBP1L","Exc L5 ET",0.0366411722457073,5.15631981073859,0.72984189630002,0.394427862586785,0.999723251605349,1,"arteriol_scler"
"6209","CNNM2","Exc L5 ET",-0.00912052069563067,7.39604305900924,0.088655761586316,0.766344746845837,0.999723251605349,1,"arteriol_scler"
"6210","NT5C2","Exc L5 ET",0.00856990089398208,6.60397161215649,0.0845300936312945,0.784632176057821,0.999723251605349,1,"arteriol_scler"
"6211","INA","Exc L5 ET",-0.00550436832787591,6.54260567279799,0.00736926901280816,0.931715575232233,0.999723251605349,1,"arteriol_scler"
"6212","PCGF6","Exc L5 ET",0.00123928212303958,4.97047975207837,0.000544973225065221,0.981409360506364,0.999723251605349,1,"arteriol_scler"
"6213","ATP5MD","Exc L5 ET",-0.0674254589836336,5.33789021167311,0.778423953630974,0.379171107954264,0.999723251605349,1,"arteriol_scler"
"6214","PDCD11","Exc L5 ET",0.0191159081014593,4.98498322369862,0.190005423223074,0.866235106768651,0.999723251605349,1,"arteriol_scler"
"6215","NEURL1","Exc L5 ET",-0.0200428045857021,6.59318450096544,0.351060259111152,0.554491569364653,0.999723251605349,1,"arteriol_scler"
"6216","SH3PXD2A","Exc L5 ET",-0.00209635811995454,7.45930596730695,0.00346444645238253,0.953149862585628,0.999723251605349,1,"arteriol_scler"
"6217","STN1","Exc L5 ET",0.0178111561766403,3.94401713934673,0.0606160047850375,0.805893951863209,0.999723251605349,1,"arteriol_scler"
"6218","SLK","Exc L5 ET",0.00209785414033529,5.39562614531387,0.00336080701979322,0.953855145257196,0.999723251605349,1,"arteriol_scler"
"6219","CFAP43","Exc L5 ET",-0.158442672158279,4.76574187269391,7.3381802763559,0.00761357774624387,0.999723251605349,1,"arteriol_scler"
"6220","GSTO1","Exc L5 ET",0.0873641469484796,4.6767989006823,1.92612303586755,0.167439312827078,0.999723251605349,1,"arteriol_scler"
"6221","GSTO2","Exc L5 ET",-0.0118754917539403,5.15494384978702,0.0476120928395754,0.827596892579563,0.999723251605349,1,"arteriol_scler"
"6222","SORCS3","Exc L5 ET",-0.00446055326759792,8.26076456587415,0.0131955592200837,0.908715056300387,0.999723251605349,1,"arteriol_scler"
"6223","SORCS1","Exc L5 ET",0.0131945122513823,9.97908750463802,0.127173278399621,0.721930466583989,0.999723251605349,1,"arteriol_scler"
"6224","LINC01435","Exc L5 ET",-0.100545811824137,4.90968667870699,2.28621693540574,0.132834182606019,0.999723251605349,1,"arteriol_scler"
"6225","XPNPEP1","Exc L5 ET",0.00993507618023291,5.28429747485873,0.0621008890586254,0.950243837684663,0.999723251605349,1,"arteriol_scler"
"6226","ADD3","Exc L5 ET",0.0669582654273536,5.56395418487377,0.734946611560517,0.392783702572417,0.999723251605349,1,"arteriol_scler"
"6227","MXI1","Exc L5 ET",-0.0259888195924449,6.2431053614126,0.532685237121033,0.466727912504191,0.999723251605349,1,"arteriol_scler"
"6228","SMNDC1","Exc L5 ET",0.103254370099852,3.93147329773867,2.14299243647137,0.145516148663821,0.999723251605349,1,"arteriol_scler"
"6229","SMC3","Exc L5 ET",-0.0033725578081,4.95668664693609,0.00521934232057316,0.942512429076488,0.999723251605349,1,"arteriol_scler"
"6230","RBM20","Exc L5 ET",0.0266299015439867,6.77546197868092,0.269209486391778,0.60470078994175,0.999723251605349,1,"arteriol_scler"
"6231","PDCD4","Exc L5 ET",-0.0462637741071705,5.42911607047749,1.2970532636707,0.256742400817805,0.999723251605349,1,"arteriol_scler"
"6232","BBIP1","Exc L5 ET",-0.021385461308526,6.21451784345374,0.345529726038732,0.557623606704173,0.999723251605349,1,"arteriol_scler"
"6233","SHOC2","Exc L5 ET",0.048683542394259,6.2432767128268,1.61413673571085,0.206067523689039,0.999723251605349,1,"arteriol_scler"
"6234","ZDHHC6","Exc L5 ET",-0.0209853822697979,4.23124482003523,0.119426364242639,0.730188270050555,0.999723251605349,1,"arteriol_scler"
"6235","VTI1A","Exc L5 ET",0.0107538149179624,8.06264944897332,0.124160194334924,0.725107714056668,0.999723251605349,1,"arteriol_scler"
"6236","TCF7L2","Exc L5 ET",0.0373221685015062,5.11849754666837,0.439173439681825,0.508636571407211,0.999723251605349,1,"arteriol_scler"
"6237","NHLRC2","Exc L5 ET",-0.00564535273059562,5.71195870533568,0.021568898863703,0.907506693963369,0.999723251605349,1,"arteriol_scler"
"6238","ADRB1","Exc L5 ET",-0.0297217764841342,3.96726904758417,0.161427996611422,0.688472119610252,0.999723251605349,1,"arteriol_scler"
"6239","CCDC186","Exc L5 ET",0.0245569967173392,5.98446860139565,0.48652129866389,0.48666684231431,0.999723251605349,1,"arteriol_scler"
"6240","ABLIM1","Exc L5 ET",0.000463473215435568,8.0142939709792,0.000266328792413081,0.987003209406045,0.999723251605349,1,"arteriol_scler"
"6241","FAM160B1","Exc L5 ET",-0.043147704486695,5.35331998335574,1.21187274282625,0.272894611970373,0.999723251605349,1,"arteriol_scler"
"6242","TRUB1","Exc L5 ET",0.0252870399237979,5.07966315647634,0.327054003961121,0.989714617515731,0.999723251605349,1,"arteriol_scler"
"6243","ATRNL1","Exc L5 ET",0.0679289354014578,10.6095832628727,4.04941653736727,0.0461496479683583,0.999723251605349,1,"arteriol_scler"
"6244","GFRA1","Exc L5 ET",0.00895948138666227,7.13379413992143,0.0364441224454894,0.84888424685048,0.999723251605349,1,"arteriol_scler"
"6245","HSPA12A","Exc L5 ET",-0.0189793298849647,8.84046177628192,0.507558319348349,0.477410980184363,0.999723251605349,1,"arteriol_scler"
"6246","ENO4","Exc L5 ET",-0.0264806029644221,4.33969622830943,0.160385597504346,0.689426428087755,0.999723251605349,1,"arteriol_scler"
"6247","SHTN1","Exc L5 ET",-0.00297036693322971,7.04831690727594,0.00828694779219277,0.927599775204869,0.999723251605349,1,"arteriol_scler"
"6248","PDZD8","Exc L5 ET",0.0114156149732416,5.94769614641665,0.113075535277908,0.737184679575321,0.999723251605349,1,"arteriol_scler"
"6249","RAB11FIP2","Exc L5 ET",0.00826758762678412,6.09880228189171,0.0663371003829199,0.79713357239389,0.999723251605349,1,"arteriol_scler"
"6250","CASC2","Exc L5 ET",-0.0221258046652805,6.02279401987011,0.196849507169293,0.657976818387903,0.999723251605349,1,"arteriol_scler"
"6251","FAM204A","Exc L5 ET",-0.00679803660360514,5.81274627248647,0.0516048389051238,0.820632998833319,0.999723251605349,1,"arteriol_scler"
"6252","CACUL1","Exc L5 ET",0.00918696410449917,6.20031016525083,0.0993343831388902,0.889494465840856,0.999723251605349,1,"arteriol_scler"
"6253","EIF3A","Exc L5 ET",0.00847703384944508,5.87451842305643,0.0502138183769327,0.823025919361841,0.999723251605349,1,"arteriol_scler"
"6254","FAM45A","Exc L5 ET",-0.0121277749968221,5.23169504591505,0.0625676090464327,0.802858021810887,0.999723251605349,1,"arteriol_scler"
"6255","SFXN4","Exc L5 ET",-0.0214740013737131,5.8363398930512,0.21545786026772,0.6432605578116,0.999723251605349,1,"arteriol_scler"
"6256","PRDX3","Exc L5 ET",0.0525520505415148,5.15168798015364,0.703952235860501,0.402922464913159,0.999723251605349,1,"arteriol_scler"
"6257","GRK5","Exc L5 ET",0.108567203795598,4.15401801318765,1.55632729531365,0.214334938590097,0.999723251605349,1,"arteriol_scler"
"6258","TIAL1","Exc L5 ET",0.00274713368198949,5.73900739067816,0.00559209935715093,0.940498714425565,0.999723251605349,1,"arteriol_scler"
"6259","INPP5F","Exc L5 ET",0.00680471096991579,6.90119207173584,0.0338933991321448,0.854206344223455,0.999723251605349,1,"arteriol_scler"
"6260","MCMBP","Exc L5 ET",-0.0429505161840852,4.42236284634105,0.632476266054227,0.453477168731987,0.999723251605349,1,"arteriol_scler"
"6261","SEC23IP","Exc L5 ET",-0.0893760570884115,5.21899107882204,5.17372603473275,0.0244866118419637,0.999723251605349,1,"arteriol_scler"
"6262","WDR11-AS1","Exc L5 ET",-0.0175705663455219,5.21118806728345,0.091532962972011,0.76269676722904,0.999723251605349,1,"arteriol_scler"
"6263","WDR11","Exc L5 ET",-0.0286775308654829,6.02192834347164,0.769003878299129,0.38206260662174,0.999723251605349,1,"arteriol_scler"
"6264","ATE1","Exc L5 ET",0.0361835246040435,7.01912682874508,1.59200739640059,0.20918646594146,0.999723251605349,1,"arteriol_scler"
"6265","TACC2","Exc L5 ET",-0.0105986488067431,5.96298164480289,0.0979829375601447,0.75474041301566,0.999723251605349,1,"arteriol_scler"
"6266","PLEKHA1","Exc L5 ET",0.0346840827214002,7.85742989772657,1.46721162091988,0.227874235618358,0.999723251605349,1,"arteriol_scler"
"6267","HTRA1","Exc L5 ET",0.133267786680978,4.57907613770532,5.26554708865782,0.0232737264648504,0.999723251605349,1,"arteriol_scler"
"6268","C10orf88","Exc L5 ET",-0.0457968213647417,4.03286842532675,0.600285764339691,0.439805992526581,0.999723251605349,1,"arteriol_scler"
"6269","PSTK","Exc L5 ET",-0.00237883828134496,4.78758185014113,0.00199034029453005,0.964480646798874,0.999723251605349,1,"arteriol_scler"
"6270","ACADSB","Exc L5 ET",0.0262752065264095,5.86559016915499,0.555208267959896,0.511571297635754,0.999723251605349,1,"arteriol_scler"
"6271","BUB3","Exc L5 ET",0.0168970178035111,4.41571964908683,0.0642070047448705,0.800346442900383,0.999723251605349,1,"arteriol_scler"
"6272","AL160290.2","Exc L5 ET",0.0920482872536715,4.35987445059443,1.10873893868962,0.294212369989063,0.999723251605349,1,"arteriol_scler"
"6273","CPXM2","Exc L5 ET",-0.0509547079902678,3.68607468713118,0.170338137623722,0.680457524838638,0.999723251605349,1,"arteriol_scler"
"6274","CHST15","Exc L5 ET",0.0414764411284548,6.22669659135467,0.847088763027571,0.358997205762444,0.999723251605349,1,"arteriol_scler"
"6275","OAT","Exc L5 ET",-0.064427747322629,5.82147815509319,1.36293572855577,0.245059966279808,0.999723251605349,1,"arteriol_scler"
"6276","LHPP","Exc L5 ET",-0.0397669084044165,5.8943313841262,1.18997606912093,0.277251835088162,0.999723251605349,1,"arteriol_scler"
"6277","ABRAXAS2","Exc L5 ET",-0.0316519513433067,5.07172900929819,0.522359134549533,0.548667001466075,0.999723251605349,1,"arteriol_scler"
"6278","ZRANB1","Exc L5 ET",0.0386894575449232,5.64836691800117,1.21887542513982,0.341392500901016,0.999723251605349,1,"arteriol_scler"
"6279","CTBP2","Exc L5 ET",-0.047108585498182,7.00742371784523,1.84280155548162,0.176857928531092,0.999723251605349,1,"arteriol_scler"
"6280","EDRF1","Exc L5 ET",-0.000655389695381104,5.86928261567672,0.000400159962068703,0.984069327085754,0.999723251605349,1,"arteriol_scler"
"6281","UROS","Exc L5 ET",0.0107129292783941,5.66693074511615,0.047790126666505,0.827279992090698,0.999723251605349,1,"arteriol_scler"
"6282","BCCIP","Exc L5 ET",-0.0585853839512038,4.87531450912994,1.66630127843207,0.235736654669785,0.999723251605349,1,"arteriol_scler"
"6283","DHX32","Exc L5 ET",0.00828813040962253,5.84517206066219,0.0526215251658741,0.818905418634099,0.999723251605349,1,"arteriol_scler"
"6284","FANK1","Exc L5 ET",-0.0178252794757157,5.22796509981438,0.106007197798809,0.745233916684721,0.999723251605349,1,"arteriol_scler"
"6285","ADAM12","Exc L5 ET",-0.212002564049162,3.70650679594307,4.65904935348595,0.0326352984241499,0.999723251605349,1,"arteriol_scler"
"6286","PTPRE","Exc L5 ET",-0.00580412981943648,7.13878923038284,0.0257459705648406,0.872758937905118,0.999723251605349,1,"arteriol_scler"
"6287","MGMT","Exc L5 ET",0.0613786993084293,5.66617702792062,1.51512066254676,0.220471288757473,0.999723251605349,1,"arteriol_scler"
"6288","AL157832.3","Exc L5 ET",-0.000258748772721223,4.95681308679035,1.58960933862798e-05,0.996824657885722,0.999723251605349,1,"arteriol_scler"
"6289","C10orf143","Exc L5 ET",-0.145393308417847,3.92943877314018,2.89451809928122,0.0911529392925716,0.999723251605349,1,"arteriol_scler"
"6290","GLRX3","Exc L5 ET",-0.0543145340875757,5.62300780696324,2.18314400809671,0.152585963158284,0.999723251605349,1,"arteriol_scler"
"6291","TCERG1L","Exc L5 ET",-0.0150946164431244,7.40358373911347,0.114297790555798,0.735821451626814,0.999723251605349,1,"arteriol_scler"
"6292","PPP2R2D","Exc L5 ET",0.0281904629927087,6.26652681299317,0.687814333019442,0.408353460444954,0.999723251605349,1,"arteriol_scler"
"6293","BNIP3","Exc L5 ET",-0.0181827007986283,6.33742108546478,0.105019507978554,0.746382107638686,0.999723251605349,1,"arteriol_scler"
"6294","JAKMIP3","Exc L5 ET",0.00916873145745995,5.80533318625444,0.0412916448004845,0.839277920096055,0.999723251605349,1,"arteriol_scler"
"6295","DPYSL4","Exc L5 ET",-0.0197012740291756,4.431171748684,0.108403290996021,0.742472835511243,0.999723251605349,1,"arteriol_scler"
"6296","STK32C","Exc L5 ET",-0.0621775005669353,4.57518312435163,1.16924842074328,0.281458040870435,0.999723251605349,1,"arteriol_scler"
"6297","LRRC27","Exc L5 ET",0.0125395381969852,4.68048488274576,0.0690784046332695,0.826921663282131,0.999723251605349,1,"arteriol_scler"
"6298","INPP5A","Exc L5 ET",0.0395675954652161,5.49704990483587,0.633172644747841,0.427572381998708,0.999723251605349,1,"arteriol_scler"
"6299","CFAP46","Exc L5 ET",0.0141467422975103,6.8706448063467,0.141726996818412,0.707153342109144,0.999723251605349,1,"arteriol_scler"
"6300","ADGRA1","Exc L5 ET",0.0149967370293177,5.65950135566944,0.159598225842492,0.922919683820261,0.999723251605349,1,"arteriol_scler"
"6301","KNDC1","Exc L5 ET",0.0326236391659275,6.34401798440375,0.85374407892951,0.357122076352981,0.999723251605349,1,"arteriol_scler"
"6302","TUBGCP2","Exc L5 ET",0.0129157105837309,5.43422990822438,0.084316062862465,0.771971115190088,0.999723251605349,1,"arteriol_scler"
"6303","ZNF511-PRAP1","Exc L5 ET",-0.136863469061771,3.85218592965379,2.40410942809746,0.1233271487465,0.999723251605349,1,"arteriol_scler"
"6304","CALY","Exc L5 ET",0.0272686825526107,7.12165491845458,0.216731877350108,0.642281654134617,0.999723251605349,1,"arteriol_scler"
"6305","ECHS1","Exc L5 ET",0.0104432705809256,4.70810735111931,0.0306722702179687,0.861232478514298,0.999723251605349,1,"arteriol_scler"
"6306","CYP2E1","Exc L5 ET",-0.0801986109721028,4.01467919685886,1.08193827840114,0.300099055913099,0.999723251605349,1,"arteriol_scler"
"6307","SYCE1","Exc L5 ET",-0.0452186118291416,4.86759846796759,0.494963666298335,0.482917031420916,0.999723251605349,1,"arteriol_scler"
"6308","IQSEC3","Exc L5 ET",0.016516042328749,7.4454549922047,0.25173216048243,0.61666448614076,0.999723251605349,1,"arteriol_scler"
"6309","KDM5A","Exc L5 ET",0.0064172732490892,6.83612085402148,0.0429601725485767,0.836108467808748,0.999723251605349,1,"arteriol_scler"
"6310","CCDC77","Exc L5 ET",-0.010810580844554,4.53316644349523,0.0317614860654465,0.858815765111402,0.999723251605349,1,"arteriol_scler"
"6311","B4GALNT3","Exc L5 ET",0.0396872541101712,4.98405101249188,0.368834986556155,0.544646636008339,0.999723251605349,1,"arteriol_scler"
"6312","WNK1","Exc L5 ET",0.0148280369007971,7.87954138550524,0.342674242285075,0.559253958490799,0.999723251605349,1,"arteriol_scler"
"6313","RAD52","Exc L5 ET",0.00448726422292507,5.575970869855,0.0144131800121114,0.951567790864051,0.999723251605349,1,"arteriol_scler"
"6314","ERC1","Exc L5 ET",-0.00121579495410045,8.99112556411001,0.00152424038913525,0.968914197067063,0.999723251605349,1,"arteriol_scler"
"6315","FBXL14","Exc L5 ET",-0.0675728798392318,4.36254260009832,1.02042518690622,0.314201381245134,0.999723251605349,1,"arteriol_scler"
"6316","ADIPOR2","Exc L5 ET",0.0488923056930022,5.13839963490745,0.770965812570792,0.381457809130491,0.999723251605349,1,"arteriol_scler"
"6317","LRTM2","Exc L5 ET",-0.013377857576341,4.09016605806523,0.0364710613693314,0.848829086212994,0.999723251605349,1,"arteriol_scler"
"6318","DCP1B","Exc L5 ET",0.0724222936298806,4.88785445454551,1.81769885290822,0.179815298697423,0.999723251605349,1,"arteriol_scler"
"6319","CACNA1C","Exc L5 ET",0.021493119594527,9.85195787251126,0.442167327267459,0.50719757067315,0.999723251605349,1,"arteriol_scler"
"6320","FKBP4","Exc L5 ET",0.00619637046522177,4.98740561807737,0.00571235900544438,0.939863535050205,0.999723251605349,1,"arteriol_scler"
"6321","ITFG2","Exc L5 ET",-0.0105663197780998,5.14231861619235,0.0726683433371331,0.787896721594126,0.999723251605349,1,"arteriol_scler"
"6322","TULP3","Exc L5 ET",-0.00496291509129776,4.09025415056847,0.00416487622316755,0.948637760732491,0.999723251605349,1,"arteriol_scler"
"6323","TSPAN9","Exc L5 ET",-0.0328413796597875,3.87448716163649,0.141223554561573,0.707649701841031,0.999723251605349,1,"arteriol_scler"
"6324","PRMT8","Exc L5 ET",-0.0363683517028988,5.55639847341419,0.48484526871846,0.487417037681262,0.999723251605349,1,"arteriol_scler"
"6325","PARP11","Exc L5 ET",0.0114613399544656,5.43197885918529,0.0642132299258742,0.800336971262889,0.999723251605349,1,"arteriol_scler"
"6326","CCND2","Exc L5 ET",0.0134630433814516,6.10862931386548,0.0906831957171325,0.763767589626072,0.999723251605349,1,"arteriol_scler"
"6327","TIGAR","Exc L5 ET",-0.00890481132762422,5.58485172121535,0.0479543341581361,0.826988250523223,0.999723251605349,1,"arteriol_scler"
"6328","C12orf4","Exc L5 ET",0.0134417222830914,5.38268504275757,0.0948887935215721,0.887025206790922,0.999723251605349,1,"arteriol_scler"
"6329","AC005833.2","Exc L5 ET",0.00633730264605922,4.71891080553734,0.0151140955270866,0.902335501465901,0.999723251605349,1,"arteriol_scler"
"6330","GALNT8","Exc L5 ET",-0.0110513004148344,5.92308202952248,0.0793182674444293,0.778648946129705,0.999723251605349,1,"arteriol_scler"
"6331","KCNA1","Exc L5 ET",0.0017633156117665,6.18578293629794,0.00143783898672537,0.969807659352627,0.999723251605349,1,"arteriol_scler"
"6332","AC006063.2","Exc L5 ET",-0.00743374972161411,4.54839217825147,0.0143839436118043,0.90471209982553,0.999723251605349,1,"arteriol_scler"
"6333","VAMP1","Exc L5 ET",0.0118226378705808,5.98902545274289,0.0355495533310866,0.850728132925076,0.999723251605349,1,"arteriol_scler"
"6334","MRPL51","Exc L5 ET",-0.00269871543157297,4.51600007151937,0.000707577828107375,0.978817266635258,0.999723251605349,1,"arteriol_scler"
