"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6335","GAPDH","Exc L5 ET",0.0673769482722289,8.11436223148267,0.44096690389394,0.507773703083755,0.999723251605349,1,"arteriol_scler"
"6336","IFFO1","Exc L5 ET",0.0275950546546267,5.72375892898358,0.347000982869281,0.556787125278154,0.999723251605349,1,"arteriol_scler"
"6337","ING4","Exc L5 ET",0.00651252605945703,5.34321164822907,0.0237397122702938,0.87777609509754,0.999723251605349,1,"arteriol_scler"
"6338","PIANP","Exc L5 ET",0.0769505230949616,5.31732831680897,1.83395341788872,0.177893817738092,0.999723251605349,1,"arteriol_scler"
"6339","COPS7A","Exc L5 ET",0.0124128421253037,4.94667994971994,0.0242444263862301,0.876494098848452,0.999723251605349,1,"arteriol_scler"
"6340","MLF2","Exc L5 ET",0.0840571766981164,6.50044814465294,2.33978297176401,0.128415977108353,0.999723251605349,1,"arteriol_scler"
"6341","PTMS","Exc L5 ET",0.118897210919653,5.7547423300487,2.90844788108324,0.0903860468696026,0.999723251605349,1,"arteriol_scler"
"6342","GPR162","Exc L5 ET",0.0452477408074865,6.26283818291605,0.82013988744841,0.366731364515066,0.999723251605349,1,"arteriol_scler"
"6343","P3H3","Exc L5 ET",-0.0655260065044241,4.65151219886555,1.45173358261915,0.230330032082237,0.999723251605349,1,"arteriol_scler"
"6344","GNB3","Exc L5 ET",-0.000861008030712825,4.41069371789935,0.00021159452200577,0.988415340797071,0.999723251605349,1,"arteriol_scler"
"6345","USP5","Exc L5 ET",-0.00846129952652907,5.02367651058743,0.0227141378441834,0.880424806205053,0.999723251605349,1,"arteriol_scler"
"6346","TPI1","Exc L5 ET",0.0398780111922409,6.63174623580486,0.192069827212801,0.661890676571874,0.999723251605349,1,"arteriol_scler"
"6347","LRRC23","Exc L5 ET",0.0154796344489937,4.79092003790161,0.0921719423364639,0.978488532064315,0.999723251605349,1,"arteriol_scler"
"6348","ENO2","Exc L5 ET",0.0152430296450106,7.70127511762178,0.0625404069332322,0.802899989201986,0.999723251605349,1,"arteriol_scler"
"6349","ATN1","Exc L5 ET",-0.00669000727111387,5.10858977581247,0.0171698858984938,0.895940965458291,0.999723251605349,1,"arteriol_scler"
"6350","C12orf57","Exc L5 ET",0.167509092150319,3.87423930115608,2.61656306904426,0.108056570474017,0.999723251605349,1,"arteriol_scler"
"6351","PHB2","Exc L5 ET",0.0453471772826774,4.46290801644156,0.355939422049059,0.551756000563945,0.999723251605349,1,"arteriol_scler"
"6352","LPCAT3","Exc L5 ET",-0.0368168926916558,4.86298875031358,0.680775537256987,0.486577485162271,0.999723251605349,1,"arteriol_scler"
"6353","C1S","Exc L5 ET",0.0340958736997874,4.10715758767456,0.280047940400312,0.632512358267764,0.999723251605349,1,"arteriol_scler"
"6354","CLSTN3","Exc L5 ET",-0.0433212640096448,7.20080904266926,2.49086311051005,0.116818282600437,0.999723251605349,1,"arteriol_scler"
"6355","PEX5","Exc L5 ET",-0.0756123473720328,5.03957735313402,2.65455194824253,0.10555423141719,0.999723251605349,1,"arteriol_scler"
"6356","CD163L1","Exc L5 ET",0.0167878946166283,4.93244771483818,0.075741589835783,0.78356864339783,0.999723251605349,1,"arteriol_scler"
"6357","SLC2A3","Exc L5 ET",0.0512104761869396,5.27475041187303,0.932947984699715,0.33580232599577,0.999723251605349,1,"arteriol_scler"
"6358","NECAP1","Exc L5 ET",-0.02290422278989,5.6779815017511,0.216279573390129,0.64262878435803,0.999723251605349,1,"arteriol_scler"
"6359","FAM66C","Exc L5 ET",-0.0526627720889065,6.09693837147575,1.59922780417866,0.208162659927745,0.999723251605349,1,"arteriol_scler"
"6360","LINC00937","Exc L5 ET",-0.0230044291408027,7.02984376826081,0.370608748070548,0.543682112704978,0.999723251605349,1,"arteriol_scler"
"6361","RIMKLB","Exc L5 ET",-0.0392255459836484,5.58105348073537,1.07036282064828,0.302688766514546,0.999723251605349,1,"arteriol_scler"
"6362","A2ML1-AS1","Exc L5 ET",-0.0610259758743627,3.91310097063661,0.56051590273589,0.455337629458441,0.999723251605349,1,"arteriol_scler"
"6363","AC006581.2","Exc L5 ET",0.0390343671183235,4.54894602671631,0.365625246645812,0.546400113785003,0.999723251605349,1,"arteriol_scler"
"6364","PHC1","Exc L5 ET",-0.0594030625607623,5.36916125769144,2.04065995136194,0.214975509681999,0.999723251605349,1,"arteriol_scler"
"6365","M6PR","Exc L5 ET",-0.0228318760716319,5.35527620973095,0.140509908362782,0.708355042720136,0.999723251605349,1,"arteriol_scler"
"6366","KLRG1","Exc L5 ET",-0.0515818244446236,4.09296586512452,0.440402465528985,0.508044991383445,0.999723251605349,1,"arteriol_scler"
"6367","GABARAPL1","Exc L5 ET",0.0434087694727229,6.36220337087244,0.57443573918694,0.449805156253556,0.999723251605349,1,"arteriol_scler"
"6368","KLRD1","Exc L5 ET",-0.0760249746550718,4.14801320349194,0.579540064795155,0.447802846039412,0.999723251605349,1,"arteriol_scler"
"6369","STYK1","Exc L5 ET",-0.0277883074217975,4.63373239479338,0.217568646830918,0.641640619064846,0.999723251605349,1,"arteriol_scler"
"6370","PRH1","Exc L5 ET",-0.00190828658981654,4.91050182148631,0.00122659535316544,0.972112620164126,0.999723251605349,1,"arteriol_scler"
"6371","SMIM10L1","Exc L5 ET",-0.100631576306147,4.04578846251555,1.88113409154357,0.17245047703965,0.999723251605349,1,"arteriol_scler"
"6372","AC244131.2","Exc L5 ET",0.098631451127405,5.01987640039693,1.34216115205393,0.248671438098069,0.999723251605349,1,"arteriol_scler"
"6373","PRB2","Exc L5 ET",-0.0108995141704685,6.68033815273716,0.0390458870368281,0.843651063795826,0.999723251605349,1,"arteriol_scler"
"6374","AC007450.1","Exc L5 ET",-0.0129722222097434,3.59702372892425,0.0124427928448998,0.911345869400983,0.999723251605349,1,"arteriol_scler"
"6375","LINC01252","Exc L5 ET",-0.0571729590898441,6.62490711600237,1.98995353259343,0.160615436055301,0.999723251605349,1,"arteriol_scler"
"6376","ETV6","Exc L5 ET",-0.042531159474331,7.57393816794135,1.64574957240867,0.20170747580944,0.999723251605349,1,"arteriol_scler"
"6377","BCL2L14","Exc L5 ET",-0.125556571624932,4.48590953683782,1.85975884940412,0.174892228135526,0.999723251605349,1,"arteriol_scler"
"6378","LRP6","Exc L5 ET",-0.00964443275960078,6.27924774326717,0.0959717143704279,0.757189719437221,0.999723251605349,1,"arteriol_scler"
"6379","MANSC1","Exc L5 ET",-0.0496947515689799,4.92610157685834,1.20988631458154,0.273286302588537,0.999723251605349,1,"arteriol_scler"
"6380","BORCS5","Exc L5 ET",0.0193702542723949,6.04329726384145,0.22868899371527,0.633260887196186,0.999723251605349,1,"arteriol_scler"
"6381","DUSP16","Exc L5 ET",-0.0842114556062106,4.73186688165033,1.94877655593056,0.164979912644471,0.999723251605349,1,"arteriol_scler"
"6382","CREBL2","Exc L5 ET",-0.106997609499598,4.33065065314135,3.5948780776515,0.0768152001931607,0.999723251605349,1,"arteriol_scler"
"6383","GPR19","Exc L5 ET",-0.0673116628585236,4.0573006242939,1.16046476130013,0.283264972845308,0.999723251605349,1,"arteriol_scler"
"6384","CDKN1B","Exc L5 ET",-0.00617674376188536,4.25445216783158,0.00829626401742227,0.927559203472682,0.999723251605349,1,"arteriol_scler"
"6385","APOLD1","Exc L5 ET",0.0671750300105879,3.86396758893264,0.450878647310709,0.503050182394374,0.999723251605349,1,"arteriol_scler"
"6386","HEBP1","Exc L5 ET",-0.0555734699566676,4.11811689151661,0.503301571903491,0.479260308587947,0.999723251605349,1,"arteriol_scler"
"6387","FAM234B","Exc L5 ET",0.046881061145349,5.65402547397716,1.51734090646629,0.220135313701645,0.999723251605349,1,"arteriol_scler"
"6388","GRIN2B","Exc L5 ET",0.00387717342704391,9.27227714504772,0.031593926460857,0.859184726680416,0.999723251605349,1,"arteriol_scler"
"6389","ATF7IP","Exc L5 ET",-0.0127278200763306,6.16284608189574,0.120877485199022,0.7286190384211,0.999723251605349,1,"arteriol_scler"
"6390","WBP11","Exc L5 ET",0.00217463676408035,4.7458984601774,0.00127424421999693,0.9715763454004,0.999723251605349,1,"arteriol_scler"
"6391","RERG","Exc L5 ET",-0.0401357322825281,6.63838732055561,0.822674065852781,0.365994238167887,0.999723251605349,1,"arteriol_scler"
"6392","PTPRO","Exc L5 ET",-0.00490635824133625,8.10630759862504,0.0237415312825591,0.877771449799039,0.999723251605349,1,"arteriol_scler"
"6393","STRAP","Exc L5 ET",-0.0123935357807167,5.67562369484435,0.0546835290776463,0.815454789263901,0.999723251605349,1,"arteriol_scler"
"6394","MGST1","Exc L5 ET",-0.115428408886533,5.69444128317892,1.97156502975964,0.162547837672937,0.999723251605349,1,"arteriol_scler"
"6395","LMO3","Exc L5 ET",0.0639775267997374,7.88212318096613,2.66439586803633,0.104916333984049,0.999723251605349,1,"arteriol_scler"
"6396","PLEKHA5","Exc L5 ET",0.0148939102509005,9.55433412388855,0.294467737200348,0.588254506957375,0.999723251605349,1,"arteriol_scler"
"6397","AEBP2","Exc L5 ET",-0.0125428410090244,8.67838985083479,0.108760846569817,0.742063725673267,0.999723251605349,1,"arteriol_scler"
"6398","AC024901.1","Exc L5 ET",-0.032735691978341,7.75571939663402,0.291815935385952,0.589937446027813,0.999723251605349,1,"arteriol_scler"
"6399","LINC02398","Exc L5 ET",-0.0472764038605772,6.62375178346492,0.561303486682671,0.455021745575234,0.999723251605349,1,"arteriol_scler"
"6400","PYROXD1","Exc L5 ET",0.0233045516224053,4.36871640639174,0.128809093972752,0.720223283024827,0.999723251605349,1,"arteriol_scler"
"6401","RECQL","Exc L5 ET",-0.0252543008138197,4.35334967466273,0.156626427021678,0.692898138525965,0.999723251605349,1,"arteriol_scler"
"6402","GOLT1B","Exc L5 ET",-0.0806245936349254,5.99859509223317,2.53605051132933,0.113580642680294,0.999723251605349,1,"arteriol_scler"
"6403","LDHB","Exc L5 ET",-0.0397387149022674,6.27895593790798,0.238108330019508,0.626356823947771,0.999723251605349,1,"arteriol_scler"
"6404","CMAS","Exc L5 ET",0.0266843961945331,5.80325190776716,0.270778449006656,0.603651117430054,0.999723251605349,1,"arteriol_scler"
"6405","ST8SIA1","Exc L5 ET",0.000712316359255445,8.32086792423475,0.000694320846364174,0.979016595118998,0.999723251605349,1,"arteriol_scler"
"6406","C2CD5","Exc L5 ET",-0.0232488895905141,7.92525570372295,0.631670927928721,0.428119634260089,0.999723251605349,1,"arteriol_scler"
"6407","ETNK1","Exc L5 ET",-0.00599013240313745,6.69059721815004,0.0457881722719456,0.830879897504001,0.999723251605349,1,"arteriol_scler"
"6408","AC084816.1","Exc L5 ET",0.0856916761981106,4.34583140870446,0.964571713579338,0.327771310746058,0.999723251605349,1,"arteriol_scler"
"6409","SOX5","Exc L5 ET",0.0481966695421775,9.35512225820082,2.45017534399835,0.119821846257779,0.999723251605349,1,"arteriol_scler"
"6410","BCAT1","Exc L5 ET",0.0153141656433945,5.88142946040921,0.165115808403406,0.685124428647117,0.999723251605349,1,"arteriol_scler"
"6411","CASC1","Exc L5 ET",0.0102575046472653,5.5310417957825,0.0573293518032474,0.811126246846526,0.999723251605349,1,"arteriol_scler"
"6412","ETFRF1","Exc L5 ET",-0.0157149173517981,5.43461886270629,0.149879830345864,0.699251781488257,0.999723251605349,1,"arteriol_scler"
"6413","KRAS","Exc L5 ET",-0.0527854643216106,5.96363474385223,1.01461274465415,0.315578469963163,0.999723251605349,1,"arteriol_scler"
"6414","RASSF8-AS1","Exc L5 ET",0.0124342383847706,4.95844394858877,0.0418765804522174,0.838159334752914,0.999723251605349,1,"arteriol_scler"
"6415","RASSF8","Exc L5 ET",-0.0407486468640988,4.7786655686906,0.38979202196374,0.53344846583952,0.999723251605349,1,"arteriol_scler"
"6416","BHLHE41","Exc L5 ET",0.0292639119065471,4.0308392034065,0.144110003812076,0.7048174280593,0.999723251605349,1,"arteriol_scler"
"6417","ITPR2","Exc L5 ET",-0.0543507282207025,6.04412115547782,0.449408277600125,0.503746115526859,0.999723251605349,1,"arteriol_scler"
"6418","FGFR1OP2","Exc L5 ET",-0.000664806694139103,5.705695598302,0.000236363982896724,0.987756096555377,0.999723251605349,1,"arteriol_scler"
"6419","TM7SF3","Exc L5 ET",-0.0213935893485293,5.96935687523864,0.348452116094437,0.555964424563506,0.999723251605349,1,"arteriol_scler"
"6420","MED21","Exc L5 ET",0.0346323183417904,4.63587127304257,0.283858470550502,0.595047631356262,0.999723251605349,1,"arteriol_scler"
"6421","STK38L","Exc L5 ET",0.0125270355932655,5.57409523079503,0.115958160040896,0.733982535225892,0.999723251605349,1,"arteriol_scler"
"6422","ARNTL2","Exc L5 ET",-0.00447543078812384,4.88939156055225,0.00591434275579403,0.938811659054906,0.999723251605349,1,"arteriol_scler"
"6423","PPFIBP1","Exc L5 ET",-0.0803662909539719,3.92331572814792,0.423687151910507,0.516194659757033,0.999723251605349,1,"arteriol_scler"
"6424","MRPS35","Exc L5 ET",-0.0168222474445959,5.43946920894874,0.158643506145424,0.880545792031164,0.999723251605349,1,"arteriol_scler"
"6425","KLHL42","Exc L5 ET",-0.0507984342033804,6.38153740460666,2.36233145230963,0.126605808068819,0.999723251605349,1,"arteriol_scler"
"6426","CCDC91","Exc L5 ET",-0.0395737021511688,8.2116108699487,2.23390399996524,0.137315252894824,0.999723251605349,1,"arteriol_scler"
"6427","FAR2","Exc L5 ET",-0.0397122247148451,6.92951814100721,1.35812602966966,0.24589030566093,0.999723251605349,1,"arteriol_scler"
"6428","ERGIC2","Exc L5 ET",-0.0429114108900759,5.70103395705931,1.2979656752392,0.256575952510202,0.999723251605349,1,"arteriol_scler"
"6429","OVCH1-AS1","Exc L5 ET",-0.189102200183426,4.65492884090288,4.21678409559389,0.0419308350892068,0.999723251605349,1,"arteriol_scler"
"6430","OVCH1","Exc L5 ET",0.0316844073591594,6.19766460877047,0.347081967078247,0.55674115127322,0.999723251605349,1,"arteriol_scler"
"6431","TMTC1","Exc L5 ET",0.0181135371367698,9.25811750953073,0.304617057536389,0.581902735400581,0.999723251605349,1,"arteriol_scler"
"6432","IPO8","Exc L5 ET",0.013861587133102,5.43186411267891,0.136665099145379,0.890155422442857,0.999723251605349,1,"arteriol_scler"
"6433","CAPRIN2","Exc L5 ET",0.00929616437343984,6.80990850017366,0.0887687952620297,0.766200224716745,0.999723251605349,1,"arteriol_scler"
"6434","AC010198.1","Exc L5 ET",-0.153770218804423,3.79331701045807,3.18885023459669,0.0763573826880845,0.999723251605349,1,"arteriol_scler"
"6435","DDX11","Exc L5 ET",-0.0884931021107193,3.82367976103843,0.863739227440923,0.354331277660976,0.999723251605349,1,"arteriol_scler"
"6436","DENND5B","Exc L5 ET",-0.0224100289002795,8.29695036736564,0.658254211234467,0.41858618452147,0.999723251605349,1,"arteriol_scler"
"6437","AMN1","Exc L5 ET",-0.01880356654927,6.38431541411505,0.339508232405387,0.561072316556037,0.999723251605349,1,"arteriol_scler"
"6438","KIAA1551","Exc L5 ET",0.0212521653484354,5.43848210695615,0.239566187701874,0.625303444625399,0.999723251605349,1,"arteriol_scler"
"6439","BICD1","Exc L5 ET",0.0244620112607831,8.49793168700483,0.69288640989121,0.406634978274057,0.999723251605349,1,"arteriol_scler"
"6440","FGD4","Exc L5 ET",-0.0100101490616723,7.02962212626315,0.0638638500880013,0.800869312216545,0.999723251605349,1,"arteriol_scler"
"6441","DNM1L","Exc L5 ET",-0.0460781595566875,7.30058286114145,4.32443998921997,0.0394354035775731,0.999723251605349,1,"arteriol_scler"
"6442","YARS2","Exc L5 ET",-0.013618848414896,4.76509878111742,0.0629747958852426,0.802230969873009,0.999723251605349,1,"arteriol_scler"
"6443","CPNE8","Exc L5 ET",0.0271843919054774,7.30556387099628,0.40864311016484,0.523727875869407,0.999723251605349,1,"arteriol_scler"
"6444","KIF21A","Exc L5 ET",-0.010706505427434,7.94255721624474,0.1684029380878,0.682177020320094,0.999723251605349,1,"arteriol_scler"
"6445","ABCD2","Exc L5 ET",-0.00139489154027003,5.58364917524934,0.00100994139959787,0.97469414960988,0.999723251605349,1,"arteriol_scler"
"6446","C12orf40","Exc L5 ET",-0.190565611276229,4.40423526295256,4.3546254756212,0.038764380732924,0.999723251605349,1,"arteriol_scler"
"6447","SLC2A13","Exc L5 ET",-0.0404286545236198,8.30302601749328,1.45468646262677,0.229859046624703,0.999723251605349,1,"arteriol_scler"
"6448","LRRK2","Exc L5 ET",0.00096678710467861,6.08257445741659,0.000495569483281657,0.982271882326392,0.999723251605349,1,"arteriol_scler"
"6449","CNTN1","Exc L5 ET",0.0297544154761193,9.61135544968915,1.0298836738946,0.311977327676586,0.999723251605349,1,"arteriol_scler"
"6450","PDZRN4","Exc L5 ET",0.215629236952359,6.54347691585517,5.0402024089933,0.0263701987421943,0.999723251605349,1,"arteriol_scler"
"6451","GXYLT1","Exc L5 ET",0.0278228012429254,4.300461015345,0.191196249157442,0.711041088814617,0.999723251605349,1,"arteriol_scler"
"6452","YAF2","Exc L5 ET",0.00661439838471537,6.55177424483063,0.0410044586458183,0.839830133420878,0.999723251605349,1,"arteriol_scler"
"6453","PPHLN1","Exc L5 ET",-0.0130131340771608,7.22465686038115,0.232516349563654,0.630434775876372,0.999723251605349,1,"arteriol_scler"
"6454","ZCRB1","Exc L5 ET",-0.0295258812341439,4.48286037623004,0.241110086617189,0.624192223318586,0.999723251605349,1,"arteriol_scler"
"6455","PRICKLE1","Exc L5 ET",0.0186769706897454,8.41275510063097,0.509778254490571,0.476451175485255,0.999723251605349,1,"arteriol_scler"
"6456","PUS7L","Exc L5 ET",-0.048446516866501,6.35273793739788,1.75175322359607,0.187863896409453,0.999723251605349,1,"arteriol_scler"
"6457","TMEM117","Exc L5 ET",0.0111514552971923,8.34090549652944,0.127055618456002,0.722053736266555,0.999723251605349,1,"arteriol_scler"
"6458","NELL2","Exc L5 ET",0.0365269019592192,9.43525575682258,1.48928474513071,0.224426726417609,0.999723251605349,1,"arteriol_scler"
"6459","ANO6","Exc L5 ET",0.00755013263956243,6.71373670426857,0.0436845153006665,0.834752548175655,0.999723251605349,1,"arteriol_scler"
"6460","AC079950.1","Exc L5 ET",0.0572526910880472,3.87837957935101,0.322909016708467,0.570796138485419,0.999723251605349,1,"arteriol_scler"
"6461","ARID2","Exc L5 ET",0.023505903972081,6.03180535351351,0.383011783111228,0.537024873830333,0.999723251605349,1,"arteriol_scler"
"6462","SCAF11","Exc L5 ET",-0.00357472001768401,6.676215297073,0.0157777797423091,0.978888210603556,0.999723251605349,1,"arteriol_scler"
"6463","SLC38A1","Exc L5 ET",-0.0210133617844985,7.34812315273677,0.568207874616514,0.452267281330928,0.999723251605349,1,"arteriol_scler"
"6464","SLC38A2","Exc L5 ET",0.0693387617331001,5.76885048444388,1.61513032244541,0.205928791524533,0.999723251605349,1,"arteriol_scler"
"6465","AC008014.1","Exc L5 ET",0.0162308997442642,5.24547842268906,0.0640740374534562,0.800548870009601,0.999723251605349,1,"arteriol_scler"
"6466","RPAP3","Exc L5 ET",0.00299277234054148,4.24563733376623,0.00215437731131459,0.96304694846584,0.999723251605349,1,"arteriol_scler"
"6467","SLC48A1","Exc L5 ET",-0.0164297081573773,4.44004583800414,0.0640170968940338,0.800635623707324,0.999723251605349,1,"arteriol_scler"
"6468","HDAC7","Exc L5 ET",0.0258581087883034,4.96683096246636,0.342139798443524,0.559560115804506,0.999723251605349,1,"arteriol_scler"
"6469","TMEM106C","Exc L5 ET",-0.0563906797573838,4.3245069066715,0.87468597694946,0.351309118634292,0.999723251605349,1,"arteriol_scler"
"6470","SENP1","Exc L5 ET",-0.0810161203243195,4.28695238856119,1.81089084686868,0.180627273725906,0.999723251605349,1,"arteriol_scler"
"6471","PFKM","Exc L5 ET",0.0312498591830743,5.53855192138531,0.25605990855876,0.61365445586157,0.999723251605349,1,"arteriol_scler"
"6472","ASB8","Exc L5 ET",-0.0188648993878442,5.11185194039693,0.16961015906211,0.972111556970254,0.999723251605349,1,"arteriol_scler"
"6473","CCDC184","Exc L5 ET",-0.0116720911921357,4.17542127384478,0.0134534820927277,0.907831221116965,0.999723251605349,1,"arteriol_scler"
"6474","ZNF641","Exc L5 ET",-0.0496326797862532,4.17147463850813,0.471108884339959,0.493639083724282,0.999723251605349,1,"arteriol_scler"
"6475","AC090115.1","Exc L5 ET",-0.0166459914159759,5.17631837105528,0.0904596561732924,0.764050188740206,0.999723251605349,1,"arteriol_scler"
"6476","KANSL2","Exc L5 ET",0.10863759963827,3.97048895052799,2.59475373694258,0.109522851204471,0.999723251605349,1,"arteriol_scler"
"6477","CCNT1","Exc L5 ET",0.0542309787323709,4.7111369916119,1.43755461891671,0.232607998425898,0.999723251605349,1,"arteriol_scler"
"6478","ADCY6","Exc L5 ET",0.0760905103113808,4.86912388900834,2.38687057978698,0.124668334495485,0.999723251605349,1,"arteriol_scler"
"6479","CACNB3","Exc L5 ET",0.0320432775720696,4.53245973624346,0.303603953399878,0.582530518230241,0.999723251605349,1,"arteriol_scler"
"6480","DDX23","Exc L5 ET",0.0958330273153846,4.10247147780525,2.33845448778923,0.12852353085202,0.999723251605349,1,"arteriol_scler"
"6481","RND1","Exc L5 ET",0.0542745553713412,3.9218995722868,0.438559012933721,0.50893276730658,0.999723251605349,1,"arteriol_scler"
"6482","AC073610.3","Exc L5 ET",0.0697995201430134,4.39029509291422,1.28464280217494,0.259019808033385,0.999723251605349,1,"arteriol_scler"
"6483","CCDC65","Exc L5 ET",-0.111423435295308,4.93293052915816,1.96747019532857,0.162981791184178,0.999723251605349,1,"arteriol_scler"
"6484","WNT10B","Exc L5 ET",-0.0770149978414238,4.15281089718599,1.27778879161782,0.260288362520983,0.999723251605349,1,"arteriol_scler"
"6485","DDN","Exc L5 ET",0.0257781269101031,4.22662916044569,0.0946516969162722,0.758812594634446,0.999723251605349,1,"arteriol_scler"
"6486","DDN-AS1","Exc L5 ET",0.0141897087359762,3.89072172293482,0.0284924088932244,0.866205660271473,0.999723251605349,1,"arteriol_scler"
"6487","PRKAG1","Exc L5 ET",-0.0259612276947813,5.1011790874377,0.227653029105219,0.634030840196174,0.999723251605349,1,"arteriol_scler"
"6488","KMT2D","Exc L5 ET",0.00696785698220766,4.94811345042204,0.0222024026266662,0.881769330949118,0.999723251605349,1,"arteriol_scler"
"6489","LMBR1L","Exc L5 ET",-0.0663168519574924,4.88742475590044,1.78515767307574,0.183735361584523,0.999723251605349,1,"arteriol_scler"
"6490","AC011603.2","Exc L5 ET",0.0475957580196591,4.80334368034945,0.626340144483746,0.430070879949231,0.999723251605349,1,"arteriol_scler"
"6491","TUBA1B","Exc L5 ET",-0.0661879770283853,8.59911950367215,0.763779379433178,0.383679823923592,0.999723251605349,1,"arteriol_scler"
"6492","TUBA1A","Exc L5 ET",-0.0479098167552476,7.02360176215731,0.406121232462562,0.525009805215404,0.999723251605349,1,"arteriol_scler"
"6493","TUBA1C","Exc L5 ET",0.0804440923108985,4.28210900781572,0.895345880462648,0.345700925677215,0.999723251605349,1,"arteriol_scler"
"6494","SPATS2","Exc L5 ET",-0.0233861050911068,7.50913476285305,0.875906900954583,0.350974245756463,0.999723251605349,1,"arteriol_scler"
"6495","KCNH3","Exc L5 ET",-0.0620693946116419,6.14084457511229,2.66370600603518,0.104960898441935,0.999723251605349,1,"arteriol_scler"
"6496","MCRS1","Exc L5 ET",0.0150973361220241,4.74938742736767,0.0791059170779077,0.778937649904624,0.999723251605349,1,"arteriol_scler"
"6497","PRPF40B","Exc L5 ET",-0.0172685577883654,6.24137521231404,0.251449904475356,0.616861924275193,0.999723251605349,1,"arteriol_scler"
"6498","TMBIM6","Exc L5 ET",0.0377114062500252,6.11512071125383,0.562276089210625,0.454632132197425,0.999723251605349,1,"arteriol_scler"
"6499","NCKAP5L","Exc L5 ET",0.0396114383041467,4.64273603519645,0.499736156293122,0.480818371967354,0.999723251605349,1,"arteriol_scler"
"6500","FAIM2","Exc L5 ET",0.0263821337021242,7.57645159623412,0.195480784675914,0.659091740129608,0.999723251605349,1,"arteriol_scler"
"6501","ASIC1","Exc L5 ET",-0.0642650125825429,3.99559838145294,0.920203530920227,0.422461521353706,0.999723251605349,1,"arteriol_scler"
"6502","SMARCD1","Exc L5 ET",-0.0456833656200652,4.47595396866015,0.806722936447694,0.383134173177739,0.999723251605349,1,"arteriol_scler"
"6503","AC074032.1","Exc L5 ET",-0.0186548406750214,5.68592710889849,0.131307251664373,0.717639605564232,0.999723251605349,1,"arteriol_scler"
"6504","CERS5","Exc L5 ET",-0.00592428229639403,5.72587834143322,0.0225748402217041,0.88078924678368,0.999723251605349,1,"arteriol_scler"
"6505","LIMA1","Exc L5 ET",0.0544550375198542,4.87336030884359,0.833937972868722,0.36274275262256,0.999723251605349,1,"arteriol_scler"
"6506","LARP4","Exc L5 ET",-0.00184605432999213,6.11229228298629,0.00299281815625635,0.956451973438376,0.999723251605349,1,"arteriol_scler"
"6507","DIP2B","Exc L5 ET",-0.0320461244146605,7.06811196121151,0.897698097209279,0.345070181827036,0.999723251605349,1,"arteriol_scler"
"6508","ATF1","Exc L5 ET",0.0370210667779817,5.30140294905881,0.662037523913802,0.417255362119991,0.999723251605349,1,"arteriol_scler"
"6509","SLC11A2","Exc L5 ET",0.0852527663162441,5.62380318245935,6.2243853276294,0.0137900360767698,0.999723251605349,1,"arteriol_scler"
"6510","LETMD1","Exc L5 ET",-0.0420083492485193,5.36318068613777,1.17481202552466,0.475094782654179,0.999723251605349,1,"arteriol_scler"
"6511","CSRNP2","Exc L5 ET",0.0377827987823769,5.67520398792593,1.27252305354856,0.261268226877396,0.999723251605349,1,"arteriol_scler"
"6512","TFCP2","Exc L5 ET",-0.023692223727639,6.55139625218275,0.348316509029973,0.556041207147704,0.999723251605349,1,"arteriol_scler"
"6513","POU6F1","Exc L5 ET",-0.00816834408137503,5.42905130976554,0.0368085028127781,0.848139916259709,0.999723251605349,1,"arteriol_scler"
"6514","DAZAP2","Exc L5 ET",0.0640608674035487,5.04590612171522,1.72894444060596,0.190745501751907,0.999723251605349,1,"arteriol_scler"
"6515","SLC4A8","Exc L5 ET",0.0239596802362015,8.19281647838384,0.585106330443851,0.445635159834104,0.999723251605349,1,"arteriol_scler"
