"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6516","SCN8A","Exc L5 ET",0.0174969789005583,8.83997531704395,0.598569177624275,0.440459251005381,0.999723251605349,1,"arteriol_scler"
"6517","ACVR1B","Exc L5 ET",0.0353711124913966,6.07884777875802,0.962085761228168,0.328393249218703,0.999723251605349,1,"arteriol_scler"
"6518","GRASP","Exc L5 ET",0.0469519457494453,4.47220229943579,0.493669346498072,0.483488808156876,0.999723251605349,1,"arteriol_scler"
"6519","NR4A1","Exc L5 ET",-0.00418570844107672,4.35261492647975,0.00245387796321766,0.960563889527932,0.999723251605349,1,"arteriol_scler"
"6520","EIF4B","Exc L5 ET",0.0566086710966678,5.42247040320425,1.93051096508478,0.166959642727147,0.999723251605349,1,"arteriol_scler"
"6521","AC068888.1","Exc L5 ET",-0.195241980427049,4.2561895786347,4.39907228463974,0.0377982906883526,0.999723251605349,1,"arteriol_scler"
"6522","SPRYD3","Exc L5 ET",0.121630769184426,5.42122502434497,3.14341717889572,0.0784591810622627,0.999723251605349,1,"arteriol_scler"
"6523","CSAD","Exc L5 ET",0.013766099880787,6.14668511140547,0.133306588556045,0.715591801107942,0.999723251605349,1,"arteriol_scler"
"6524","PFDN5","Exc L5 ET",-0.0510921320895144,5.10867443400736,0.483336278904862,0.48809411638134,0.999723251605349,1,"arteriol_scler"
"6525","C12orf10","Exc L5 ET",-0.0565971362790527,4.4503644230099,0.46441962536038,0.49671761237077,0.999723251605349,1,"arteriol_scler"
"6526","PRR13","Exc L5 ET",0.0420613208059372,4.26502993994713,0.202610465147049,0.653334375713255,0.999723251605349,1,"arteriol_scler"
"6527","PCBP2","Exc L5 ET",0.0375007010886125,6.01357626150612,0.966399489282399,0.327315039269309,0.999723251605349,1,"arteriol_scler"
"6528","MAP3K12","Exc L5 ET",-0.0258755437536119,4.75404085750718,0.315731287573821,0.678855028282068,0.999723251605349,1,"arteriol_scler"
"6529","ATP5MC2","Exc L5 ET",0.0219795191208647,5.55146061475361,0.145112004816055,0.703841832105594,0.999723251605349,1,"arteriol_scler"
"6530","CALCOCO1","Exc L5 ET",-0.0720872437601809,5.98394078362904,5.1075030536224,0.0254024674151819,0.999723251605349,1,"arteriol_scler"
"6531","CBX5","Exc L5 ET",0.00190223136444714,5.79600173242893,0.00143374702986531,0.969850631560513,0.999723251605349,1,"arteriol_scler"
"6532","HNRNPA1","Exc L5 ET",-0.115284225789441,4.68316130989496,2.10922727317887,0.14870275912272,0.999723251605349,1,"arteriol_scler"
"6533","COPZ1","Exc L5 ET",-0.0419926204497295,4.92021296289405,0.631619500262652,0.428138394228573,0.999723251605349,1,"arteriol_scler"
"6534","ZNF385A","Exc L5 ET",-0.0178665916298512,4.19990379968634,0.0641061006748564,0.800500037072043,0.999723251605349,1,"arteriol_scler"
"6535","PDE1B","Exc L5 ET",0.0835317071647121,3.85325212127738,1.14595401287327,0.28628261373427,0.999723251605349,1,"arteriol_scler"
"6536","TESPA1","Exc L5 ET",0.00866563588606821,7.76087283635933,0.0607708032456774,0.805651268685413,0.999723251605349,1,"arteriol_scler"
"6537","METTL7B","Exc L5 ET",0.176748155741116,4.14244118843981,3.43786900949182,0.0658710454962708,0.999723251605349,1,"arteriol_scler"
"6538","ITGA7","Exc L5 ET",-0.0149018052420888,6.05226181010644,0.106718028634815,0.744411233216802,0.999723251605349,1,"arteriol_scler"
"6539","CD63","Exc L5 ET",0.0321093121221012,4.11252391319739,0.133993073133893,0.714892693696358,0.999723251605349,1,"arteriol_scler"
"6540","RAB5B","Exc L5 ET",-0.0276475124284417,5.56448185871026,0.397012029039172,0.529687367005104,0.999723251605349,1,"arteriol_scler"
"6541","IKZF4","Exc L5 ET",0.0532609851795442,4.52727762616847,0.710234371999669,0.400836918355063,0.999723251605349,1,"arteriol_scler"
"6542","RPS26","Exc L5 ET",-0.022525996470047,3.52864503112089,0.0357761846613739,0.850258747960619,0.999723251605349,1,"arteriol_scler"
"6543","PA2G4","Exc L5 ET",0.0224773825888685,4.00130065989038,0.0790278660229634,0.7790438703915,0.999723251605349,1,"arteriol_scler"
"6544","RPL41","Exc L5 ET",-0.0512180351865124,5.21972949325468,0.216156381152461,0.642723407409989,0.999723251605349,1,"arteriol_scler"
"6545","ESYT1","Exc L5 ET",-0.0394853973031053,4.46633744212913,0.329759968459862,0.56674340709943,0.999723251605349,1,"arteriol_scler"
"6546","MYL6B","Exc L5 ET",0.102720237665571,5.11915214881203,3.49689007411805,0.063621124063036,0.999723251605349,1,"arteriol_scler"
"6547","MYL6","Exc L5 ET",-0.024261839241956,5.25672387970054,0.120931119907096,0.728561241157653,0.999723251605349,1,"arteriol_scler"
"6548","SMARCC2","Exc L5 ET",0.0374501857960419,5.89442339432196,1.1925877046506,0.276727540357416,0.999723251605349,1,"arteriol_scler"
"6549","RNF41","Exc L5 ET",0.0849513993834518,4.86056242838844,2.76556570295043,0.0986018429327515,0.999723251605349,1,"arteriol_scler"
"6550","NABP2","Exc L5 ET",-0.0271645322451694,4.03615470639997,0.115767677661314,0.734192751636273,0.999723251605349,1,"arteriol_scler"
"6551","ANKRD52","Exc L5 ET",0.00469074419415316,5.12871503875171,0.0124087228435244,0.963052220115091,0.999723251605349,1,"arteriol_scler"
"6552","CS","Exc L5 ET",0.0746953400945374,5.04442767827408,2.35317156216683,0.127337672473974,0.999723251605349,1,"arteriol_scler"
"6553","PAN2","Exc L5 ET",-0.0261903598069034,4.53597681881116,0.246110394360044,0.777858669851627,0.999723251605349,1,"arteriol_scler"
"6554","STAT2","Exc L5 ET",0.0449249507322858,5.36236434878148,1.28758829848349,0.258477018527485,0.999723251605349,1,"arteriol_scler"
"6555","GLS2","Exc L5 ET",0.0525932122348396,6.03589021830567,1.92624471509261,0.16742598989933,0.999723251605349,1,"arteriol_scler"
"6556","BAZ2A","Exc L5 ET",0.00507201665847808,5.56087402187337,0.0153049541726352,0.901723931716223,0.999723251605349,1,"arteriol_scler"
"6557","ATP5F1B","Exc L5 ET",-0.0038401766101786,6.61674327494396,0.00298534392343685,0.956506331071513,0.999723251605349,1,"arteriol_scler"
"6558","PTGES3","Exc L5 ET",-0.0712173342499741,6.17844872959326,1.99798520640878,0.159779713482175,0.999723251605349,1,"arteriol_scler"
"6559","NACA","Exc L5 ET",-0.00971388021023953,5.41124626675387,0.0250521948740509,0.874470456846962,0.999723251605349,1,"arteriol_scler"
"6560","NAB2","Exc L5 ET",0.0423521031040753,4.04663491691676,0.31708697887604,0.574285216198583,0.999723251605349,1,"arteriol_scler"
"6561","STAT6","Exc L5 ET",-0.031336405279924,4.94278725845622,0.411927985349656,0.522066437901134,0.999723251605349,1,"arteriol_scler"
"6562","LRP1","Exc L5 ET",0.0318580129643933,6.20984572996983,1.27626354954956,0.26057171134526,0.999723251605349,1,"arteriol_scler"
"6563","R3HDM2","Exc L5 ET",0.00717915775567364,8.09222716693163,0.042287547514188,0.837378295367206,0.999723251605349,1,"arteriol_scler"
"6564","MARS","Exc L5 ET",0.0217096716503307,6.00961878994375,0.312570666432871,0.577021000855825,0.999723251605349,1,"arteriol_scler"
"6565","DDIT3","Exc L5 ET",0.0171116384361285,4.39907999024283,0.0377230139234672,0.84628848037753,0.999723251605349,1,"arteriol_scler"
"6566","DCTN2","Exc L5 ET",0.0231154115607563,5.90043307070852,0.220317653483125,0.639545170724904,0.999723251605349,1,"arteriol_scler"
"6567","KIF5A","Exc L5 ET",0.0478148879933414,7.07884329190627,1.77015901127189,0.185575783370245,0.999723251605349,1,"arteriol_scler"
"6568","PIP4K2C","Exc L5 ET",0.00961682501742463,5.15521867221735,0.0411658157581214,0.839519622372926,0.999723251605349,1,"arteriol_scler"
"6569","DTX3","Exc L5 ET",0.017294343101462,5.57092115551837,0.136622418578178,0.712233643173557,0.999723251605349,1,"arteriol_scler"
"6570","ARHGEF25","Exc L5 ET",0.1220831786122,4.69667881743287,4.03510515705782,0.0465308155778613,0.999723251605349,1,"arteriol_scler"
"6571","B4GALNT1","Exc L5 ET",0.0129134506125967,5.42970111180169,0.0771266573650138,0.781648938928349,0.999723251605349,1,"arteriol_scler"
"6572","OS9","Exc L5 ET",0.0796547319084883,5.19560945927914,3.44048103261027,0.0657696776869278,0.999723251605349,1,"arteriol_scler"
"6573","AGAP2","Exc L5 ET",-0.0151130633872264,5.20782564078115,0.0901775379034022,0.764407387528955,0.999723251605349,1,"arteriol_scler"
"6574","TSPAN31","Exc L5 ET",-0.0342411725003405,4.26004293165051,0.361174852552855,0.651743292906891,0.999723251605349,1,"arteriol_scler"
"6575","MARCH9","Exc L5 ET",0.0223117922884731,3.9748321224908,0.0810873000163084,0.776259888665295,0.999723251605349,1,"arteriol_scler"
"6576","TSFM","Exc L5 ET",0.0124095985810745,4.10492649068724,0.0347865134540013,0.852319992483819,0.999723251605349,1,"arteriol_scler"
"6577","AVIL","Exc L5 ET",-0.0516478551631495,4.46636196987392,0.304545829986039,0.581946827865411,0.999723251605349,1,"arteriol_scler"
"6578","CTDSP2","Exc L5 ET",0.00944972990395649,4.60305430202543,0.0322642740805457,0.86814182671226,0.999723251605349,1,"arteriol_scler"
"6579","AC084033.3","Exc L5 ET",-0.0131723045580427,4.13242578438384,0.0347133203885255,0.852473634344942,0.999723251605349,1,"arteriol_scler"
"6580","SLC16A7","Exc L5 ET",0.00924245548185159,7.08357071476734,0.0937654461594801,0.759909147587406,0.999723251605349,1,"arteriol_scler"
"6581","FAM19A2","Exc L5 ET",-0.0274276542521598,7.40545976811807,0.10508660367665,0.746303920212061,0.999723251605349,1,"arteriol_scler"
"6582","USP15","Exc L5 ET",0.017131467773165,7.05576959029462,0.32850197415665,0.567483361943069,0.999723251605349,1,"arteriol_scler"
"6583","MON2","Exc L5 ET",-0.000728223527452857,8.09665385611407,0.000838270548916771,0.976944344839422,0.999723251605349,1,"arteriol_scler"
"6584","PPM1H","Exc L5 ET",0.00616525812283375,6.99082705236254,0.0321221245393218,0.858025041654216,0.999723251605349,1,"arteriol_scler"
"6585","DPY19L2","Exc L5 ET",0.0238505344595725,7.73650596528078,0.412341630171297,0.521857887088182,0.999723251605349,1,"arteriol_scler"
"6586","RXYLT1","Exc L5 ET",-0.0159730616333959,3.98462869512454,0.0508747567895855,0.94234973789248,0.999723251605349,1,"arteriol_scler"
"6587","SRGAP1","Exc L5 ET",0.0856303510087455,5.21786686471231,1.63833983038403,0.202719508468781,0.999723251605349,1,"arteriol_scler"
"6588","XPOT","Exc L5 ET",-0.0366566866033364,5.25360882897545,0.709877129839996,0.767867779632511,0.999723251605349,1,"arteriol_scler"
"6589","TBK1","Exc L5 ET",-0.0515547119500173,5.85501757241732,2.37477144643603,0.182051915114703,0.999723251605349,1,"arteriol_scler"
"6590","GNS","Exc L5 ET",-0.0282425117473614,5.14526006783517,0.38993218450326,0.533374991118871,0.999723251605349,1,"arteriol_scler"
"6591","TBC1D30","Exc L5 ET",-0.0110447677446874,6.04294248946256,0.112219869519587,0.752303178214167,0.999723251605349,1,"arteriol_scler"
"6592","LINC02389","Exc L5 ET",0.00757898817196097,7.90310678654734,0.0389773385196727,0.843786578266513,0.999723251605349,1,"arteriol_scler"
"6593","LINC02231","Exc L5 ET",-0.169717330949382,4.41739918403599,2.94683912296982,0.0883088292585182,0.999723251605349,1,"arteriol_scler"
"6594","LEMD3","Exc L5 ET",0.0264131244053001,5.58097193409931,0.398219824927907,0.529062867412486,0.999723251605349,1,"arteriol_scler"
"6595","MSRB3","Exc L5 ET",0.00251964170765836,5.00526128949319,0.00127878842561906,0.971525730052319,0.999723251605349,1,"arteriol_scler"
"6596","GRIP1","Exc L5 ET",-0.0461817357696755,8.12245691837284,1.21532265820288,0.272216029465026,0.999723251605349,1,"arteriol_scler"
"6597","CAND1","Exc L5 ET",-0.000497434057808485,6.24851255216725,0.000186596185756773,0.989121118256617,0.999723251605349,1,"arteriol_scler"
"6598","MDM1","Exc L5 ET",0.0225646704868681,3.96062657087598,0.12559301887514,0.86920278957387,0.999723251605349,1,"arteriol_scler"
"6599","RAP1B","Exc L5 ET",-0.0110365056443074,5.66810233984733,0.0903703046718636,0.764163253644718,0.999723251605349,1,"arteriol_scler"
"6600","NUP107","Exc L5 ET",-0.0436986909840129,5.26224840301201,0.845310489426155,0.359500539257739,0.999723251605349,1,"arteriol_scler"
"6601","SLC35E3","Exc L5 ET",-0.0932608075415375,6.54840434022569,6.7869981310959,0.0101981258895344,0.999723251605349,1,"arteriol_scler"
"6602","MDM2","Exc L5 ET",0.00568732256186236,5.37429014941097,0.0251547187037991,0.975859559088389,0.999723251605349,1,"arteriol_scler"
"6603","CPSF6","Exc L5 ET",-0.0132622849132115,6.49444854687209,0.210115115782973,0.647404476296292,0.999723251605349,1,"arteriol_scler"
"6604","FRS2","Exc L5 ET",-0.00472024792855001,6.11161970033561,0.0241452635822827,0.876744890060757,0.999723251605349,1,"arteriol_scler"
"6605","CCT2","Exc L5 ET",-0.000160215274205191,5.26403280114982,8.79133259438856e-06,0.997638580234625,0.999723251605349,1,"arteriol_scler"
"6606","RAB3IP","Exc L5 ET",0.00158808243797849,4.40275092909148,0.000351434505377928,0.985070575845357,0.999723251605349,1,"arteriol_scler"
"6607","MYRFL","Exc L5 ET",0.0216824457685348,4.21429904800188,0.0530335859884269,0.818210241573545,0.999723251605349,1,"arteriol_scler"
"6608","AC025159.1","Exc L5 ET",0.0368698309731808,7.29778313540903,0.364713602154124,0.546900063342572,0.999723251605349,1,"arteriol_scler"
"6609","CNOT2","Exc L5 ET",0.0473019309034723,6.80820006707179,2.20880435150986,0.139525791259164,0.999723251605349,1,"arteriol_scler"
"6610","KCNMB4","Exc L5 ET",0.0391167517272839,6.94955780467243,1.46144598377307,0.228785297571476,0.999723251605349,1,"arteriol_scler"
"6611","PTPRB","Exc L5 ET",-0.100485332949309,6.11241740423533,6.09317066953366,0.0148033867679295,0.999723251605349,1,"arteriol_scler"
"6612","PTPRR","Exc L5 ET",0.0170881364843367,7.79626368036177,0.280304594286914,0.597359678364265,0.999723251605349,1,"arteriol_scler"
"6613","ZFC3H1","Exc L5 ET",-0.01825906457561,6.06841357244686,0.303705544640769,0.582467504300134,0.999723251605349,1,"arteriol_scler"
"6614","RAB21","Exc L5 ET",0.0193468965784266,5.43892081284887,0.233010699858607,0.630071845133464,0.999723251605349,1,"arteriol_scler"
"6615","TBC1D15","Exc L5 ET",0.0215344818710036,5.95301747053771,0.425437154608209,0.51533076206644,0.999723251605349,1,"arteriol_scler"
"6616","TRHDE","Exc L5 ET",-0.00371953867224291,3.6439301989301,0.000617096123409523,0.980217649273096,0.999723251605349,1,"arteriol_scler"
"6617","ATXN7L3B","Exc L5 ET",-0.0775997169622007,5.22607877974679,1.43483151607239,0.233048621057579,0.999723251605349,1,"arteriol_scler"
"6618","KCNC2","Exc L5 ET",0.0382541554512316,7.71130853614273,0.600132008544024,0.439864444283441,0.999723251605349,1,"arteriol_scler"
"6619","CAPS2","Exc L5 ET",0.0140486669712542,6.96428049431831,0.161827247972904,0.688107556657836,0.999723251605349,1,"arteriol_scler"
"6620","GLIPR1L2","Exc L5 ET",0.0142996032942818,3.88498874628158,0.0213171188780769,0.884133265712286,0.999723251605349,1,"arteriol_scler"
"6621","KRR1","Exc L5 ET",0.0544001392347464,5.40521239915011,1.53358502807783,0.217695866503135,0.999723251605349,1,"arteriol_scler"
"6622","AC078923.1","Exc L5 ET",0.104556456662933,4.32021553521412,1.0110941081926,0.316415976207665,0.999723251605349,1,"arteriol_scler"
"6623","PHLDA1","Exc L5 ET",0.0280707059515673,4.54246879274757,0.196851572513176,0.657975139531659,0.999723251605349,1,"arteriol_scler"
"6624","NAP1L1","Exc L5 ET",0.0315810561466622,8.2028361275019,1.6055040204277,0.207277588799984,0.999723251605349,1,"arteriol_scler"
"6625","OSBPL8","Exc L5 ET",0.0139477490057467,8.23692755541972,0.292478428120417,0.589516077276122,0.999723251605349,1,"arteriol_scler"
"6626","ZDHHC17","Exc L5 ET",-0.00851750936651237,6.72403312233959,0.114508711108391,0.735587027244799,0.999723251605349,1,"arteriol_scler"
"6627","CSRP2","Exc L5 ET",-0.128565737479419,4.19328624905578,2.06430648333072,0.15306640268562,0.999723251605349,1,"arteriol_scler"
"6628","NAV3","Exc L5 ET",0.0430640921183702,10.6237317320888,1.88688030363856,0.171800838609893,0.999723251605349,1,"arteriol_scler"
"6629","LINC02424","Exc L5 ET",-0.153628361677063,4.94100935626805,1.15173250266909,0.285076026186607,0.999723251605349,1,"arteriol_scler"
"6630","AC128707.1","Exc L5 ET",-0.120965598310038,3.88426159922624,1.21322156115189,0.272629051587373,0.999723251605349,1,"arteriol_scler"
"6631","SYT1","Exc L5 ET",0.0390264929543415,11.5940357552296,2.94458094313101,0.0884295523560334,0.999723251605349,1,"arteriol_scler"
"6632","AC090709.1","Exc L5 ET",-0.139896642203424,5.73092266962266,2.76739498731817,0.0984916011347432,0.999723251605349,1,"arteriol_scler"
"6633","AC027288.3","Exc L5 ET",-0.0607078276121593,6.09664981189245,0.466898493247145,0.495573012606028,0.999723251605349,1,"arteriol_scler"
"6634","PPP1R12A","Exc L5 ET",0.0105522013238488,8.31687928582662,0.213186053877985,0.645014896042281,0.999723251605349,1,"arteriol_scler"
"6635","OTOGL","Exc L5 ET",-0.154022348695877,6.26469079736837,2.27040237506344,0.134171175647053,0.999723251605349,1,"arteriol_scler"
"6636","PTPRQ","Exc L5 ET",-0.0431159368219363,3.88293137128012,0.229188050281683,0.632890742088524,0.999723251605349,1,"arteriol_scler"
"6637","LIN7A","Exc L5 ET",-0.00838792571747053,6.27759330559014,0.035793317902612,0.850223325340454,0.999723251605349,1,"arteriol_scler"
"6638","PPFIA2","Exc L5 ET",0.00478199253129888,9.28850975827573,0.026842148913079,0.870102240869837,0.999723251605349,1,"arteriol_scler"
"6639","AC069228.1","Exc L5 ET",-0.187787609511788,5.20715605788199,3.35766721550991,0.0690671913422198,0.999723251605349,1,"arteriol_scler"
"6640","CCDC59","Exc L5 ET",-0.0696445811113108,5.32964969540529,1.11950953252732,0.291888661458247,0.999723251605349,1,"arteriol_scler"
"6641","METTL25","Exc L5 ET",-0.0277718115962465,5.8931615869066,0.424359985565027,0.5158622114545,0.999723251605349,1,"arteriol_scler"
"6642","TMTC2","Exc L5 ET",-0.0141729179454481,8.77388902152746,0.09891716737679,0.753612081111301,0.999723251605349,1,"arteriol_scler"
"6643","SLC6A15","Exc L5 ET",0.0115936879440576,5.99394651221464,0.0874782289634786,0.767856317085575,0.999723251605349,1,"arteriol_scler"
"6644","LRRIQ1","Exc L5 ET",-0.0764480104261455,5.09115643613549,0.846932716078632,0.359041335165621,0.999723251605349,1,"arteriol_scler"
"6645","MGAT4C","Exc L5 ET",-0.0522037441814763,6.5973722941385,0.29570746226609,0.587471094678839,0.999723251605349,1,"arteriol_scler"
"6646","C12orf29","Exc L5 ET",-0.0822722547302588,4.93267658293322,1.94678218824395,0.165194749987324,0.999723251605349,1,"arteriol_scler"
"6647","CEP290","Exc L5 ET",0.0110597605056027,7.14106785267528,0.119755816523085,0.729831069236777,0.999723251605349,1,"arteriol_scler"
"6648","TMTC3","Exc L5 ET",0.0410182331995495,5.9781306236486,1.32069060900753,0.514664839563333,0.999723251605349,1,"arteriol_scler"
"6649","KITLG","Exc L5 ET",0.0235716749570919,4.18960240152314,0.0830080701258691,0.773697616266984,0.999723251605349,1,"arteriol_scler"
"6650","DUSP6","Exc L5 ET",-0.143265113588538,4.18314975231467,1.57870647223495,0.211088241119806,0.999723251605349,1,"arteriol_scler"
"6651","POC1B","Exc L5 ET",-0.0368435906355363,5.64521437459871,0.710338575322039,0.40080245805248,0.999723251605349,1,"arteriol_scler"
"6652","POC1B-AS1","Exc L5 ET",0.0281619048231206,4.6273188175016,0.231535409921242,0.631156351381588,0.999723251605349,1,"arteriol_scler"
"6653","ATP2B1","Exc L5 ET",0.0126571329117973,9.47225532536216,0.383340269180586,0.536850597801852,0.999723251605349,1,"arteriol_scler"
"6654","ATP2B1-AS1","Exc L5 ET",0.00308366704984803,5.1388431868318,0.00196125288424692,0.964740974988906,0.999723251605349,1,"arteriol_scler"
"6655","DCN","Exc L5 ET",0.00543843428206649,3.4435293127892,0.000801978535098718,0.977448814270185,0.999723251605349,1,"arteriol_scler"
"6656","BTG1","Exc L5 ET",0.0763996242834252,4.33114203453958,0.85054265885207,0.358022378225087,0.999723251605349,1,"arteriol_scler"
"6657","EEA1","Exc L5 ET",-0.0390772491244697,6.3466811503394,1.51312944372532,0.503829375405097,0.999723251605349,1,"arteriol_scler"
"6658","AC138123.1","Exc L5 ET",-0.0910639051601479,4.14011686754851,0.750728438178048,0.387762675855401,0.999723251605349,1,"arteriol_scler"
"6659","NUDT4","Exc L5 ET",0.0281115077333948,5.13981369126566,0.260314248521798,0.610726499156668,0.999723251605349,1,"arteriol_scler"
"6660","UBE2N","Exc L5 ET",-0.0483348562865252,5.85332331054572,0.97597117383036,0.324939429112786,0.999723251605349,1,"arteriol_scler"
"6661","MRPL42","Exc L5 ET",0.0496688356708422,5.08317781404084,1.06013276924497,0.305001724100804,0.999723251605349,1,"arteriol_scler"
"6662","CRADD","Exc L5 ET",0.0349918243417552,6.73431281180071,0.635074848644157,0.426880706329532,0.999723251605349,1,"arteriol_scler"
"6663","PLXNC1","Exc L5 ET",-0.153483282988137,4.88089035712645,6.88534751613693,0.00967766303002975,0.999723251605349,1,"arteriol_scler"
"6664","CEP83","Exc L5 ET",-0.0533293095596798,5.56565129751228,1.4029085617982,0.23829076351877,0.999723251605349,1,"arteriol_scler"
"6665","NDUFA12","Exc L5 ET",-0.0555246362063032,5.55918605732786,0.686455385460918,0.40881570777268,0.999723251605349,1,"arteriol_scler"
"6666","NR2C1","Exc L5 ET",-0.00436747446473809,6.12289371156867,0.0167184523425376,0.897310282093829,0.999723251605349,1,"arteriol_scler"
"6667","FGD6","Exc L5 ET",-0.0382943011760909,5.27586990797289,0.604828633555761,0.438084369168226,0.999723251605349,1,"arteriol_scler"
"6668","VEZT","Exc L5 ET",-0.0209084835906783,7.27614278609401,0.627314701019346,0.429713151086813,0.999723251605349,1,"arteriol_scler"
"6669","METAP2","Exc L5 ET",-0.0582710277811599,5.72019089960073,2.72313174336871,0.101197726921489,0.999723251605349,1,"arteriol_scler"
"6670","USP44","Exc L5 ET",-0.0355921178051462,3.99620280799497,0.212734140357358,0.645365226006743,0.999723251605349,1,"arteriol_scler"
"6671","NTN4","Exc L5 ET",-0.0868474421625649,3.85727640181219,0.74158331763699,0.390660873846893,0.999723251605349,1,"arteriol_scler"
"6672","SNRPF","Exc L5 ET",0.0185955464385778,4.4199333140368,0.0803207897780011,0.777291558039811,0.999723251605349,1,"arteriol_scler"
"6673","LTA4H","Exc L5 ET",0.00662950426303573,4.80342732520371,0.0170726808097733,0.896234252578003,0.999723251605349,1,"arteriol_scler"
"6674","CDK17","Exc L5 ET",0.00347042466382192,6.75645261012923,0.017553381836146,0.894792041437985,0.999723251605349,1,"arteriol_scler"
"6675","CFAP54","Exc L5 ET",0.03644888746364,6.07286687568469,0.497119376430892,0.481967207589246,0.999723251605349,1,"arteriol_scler"
"6676","SLC25A3","Exc L5 ET",-0.010921784206123,6.45281498682083,0.0251212984034362,0.874298900095485,0.999723251605349,1,"arteriol_scler"
"6677","APAF1","Exc L5 ET",-0.0277637886857568,4.11258173297467,0.211734101121296,0.646142079874425,0.999723251605349,1,"arteriol_scler"
"6678","ANKS1B","Exc L5 ET",0.0204541272671345,11.5415227687653,0.584088710865331,0.44603023009173,0.999723251605349,1,"arteriol_scler"
"6679","AC069437.1","Exc L5 ET",-0.157304040564292,5.65963566089418,4.01254145456289,0.0471386107666832,0.999723251605349,1,"arteriol_scler"
"6680","UHRF1BP1L","Exc L5 ET",0.0263464938709083,6.61858429359339,0.96158837636314,0.328517874893045,0.999723251605349,1,"arteriol_scler"
"6681","ACTR6","Exc L5 ET",0.014618296410958,5.01646215478533,0.0882495470350936,0.766864952946737,0.999723251605349,1,"arteriol_scler"
"6682","SCYL2","Exc L5 ET",-0.0380372781812656,5.90972314383661,0.998819745126527,0.319360604840788,0.999723251605349,1,"arteriol_scler"
"6683","ANO4","Exc L5 ET",-0.0281516472380267,8.55761274860711,0.71700705519622,0.398606132876302,0.999723251605349,1,"arteriol_scler"
"6684","SLC5A8","Exc L5 ET",-0.0199781638936535,6.62963080764919,0.276624801695762,0.599773525234046,0.999723251605349,1,"arteriol_scler"
"6685","UTP20","Exc L5 ET",-0.0159631447492549,4.72579539988398,0.0859936350120506,0.769777915986658,0.999723251605349,1,"arteriol_scler"
"6686","ARL1","Exc L5 ET",-0.0820175762992156,4.86820015163628,1.80703762897335,0.18108873533364,0.999723251605349,1,"arteriol_scler"
"6687","MYBPC1","Exc L5 ET",0.235692673424198,3.81586869119292,6.47857275851959,0.0120271877260413,0.999723251605349,1,"arteriol_scler"
"6688","CHPT1","Exc L5 ET",-0.0147750228119616,7.84880509780329,0.315735214812668,0.575101350718054,0.999723251605349,1,"arteriol_scler"
"6689","SYCP3","Exc L5 ET",-0.239539895552134,3.63504110320603,4.36342528362271,0.0385710500360349,0.999723251605349,1,"arteriol_scler"
"6690","GNPTAB","Exc L5 ET",-0.0126607537225346,6.61674628712329,0.185171687323315,0.667643022208702,0.999723251605349,1,"arteriol_scler"
"6691","WASHC3","Exc L5 ET",0.0194043462451615,4.57210118111625,0.135304972422737,0.713562303921035,0.999723251605349,1,"arteriol_scler"
"6692","NT5DC3","Exc L5 ET",-0.0358849965568081,5.121546831105,0.476001485269149,0.491407726855642,0.999723251605349,1,"arteriol_scler"
"6693","HSP90B1","Exc L5 ET",-0.0453579681485802,5.5562344101304,0.651081258324154,0.421126863120099,0.999723251605349,1,"arteriol_scler"
"6694","C12orf73","Exc L5 ET",-0.0236315550658662,4.0782788680546,0.151075985190897,0.959202032258614,0.999723251605349,1,"arteriol_scler"
"6695","TDG","Exc L5 ET",-0.0645136136538181,5.43166623099975,1.76850472219938,0.185780093850272,0.999723251605349,1,"arteriol_scler"
"6696","HCFC2","Exc L5 ET",0.00669679349890822,5.03525976598979,0.0229291114734436,0.87986461258594,0.999723251605349,1,"arteriol_scler"
