"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6697","TXNRD1","Exc L5 ET",-0.0256134153347883,6.42450177545426,0.279198699047271,0.59808297353671,0.999723251605349,1,"arteriol_scler"
"6698","CHST11","Exc L5 ET",-0.0267732160713501,6.90533896209649,0.270074527245555,0.604121577939138,0.999723251605349,1,"arteriol_scler"
"6699","SLC41A2","Exc L5 ET",-0.049037135037911,7.11089605300747,2.21444221257737,0.13902577295102,0.999723251605349,1,"arteriol_scler"
"6700","C12orf45","Exc L5 ET",-0.078894948286646,5.20026510221156,2.76778987248777,0.0984678212274832,0.999723251605349,1,"arteriol_scler"
"6701","ALDH1L2","Exc L5 ET",0.0142615794747193,5.39922885451609,0.0717757532087753,0.789172110281524,0.999723251605349,1,"arteriol_scler"
"6702","WASHC4","Exc L5 ET",0.0206633808420707,5.51792505293978,0.272374051913837,0.602587582443363,0.999723251605349,1,"arteriol_scler"
"6703","APPL2","Exc L5 ET",-0.0218892633399218,6.17669213335034,0.417199525506545,0.519419650753586,0.999723251605349,1,"arteriol_scler"
"6704","NUAK1","Exc L5 ET",-0.0441750282366473,6.85674912904174,1.81944995687946,0.179607138035464,0.999723251605349,1,"arteriol_scler"
"6705","CKAP4","Exc L5 ET",-0.0456577087634378,4.21336022251339,0.379014906307308,0.53915371961613,0.999723251605349,1,"arteriol_scler"
"6706","POLR3B","Exc L5 ET",0.0220409663276577,4.92936209155586,0.174612357017937,0.676699870929476,0.999723251605349,1,"arteriol_scler"
"6707","AC079385.1","Exc L5 ET",0.00245809237833719,5.66675777334699,0.00183431032187744,0.965900409831656,0.999723251605349,1,"arteriol_scler"
"6708","RFX4","Exc L5 ET",-0.128558493916845,3.78667914774338,1.28854538277073,0.258300954370906,0.999723251605349,1,"arteriol_scler"
"6709","RIC8B","Exc L5 ET",0.0064051943651472,6.53480493000843,0.0365103979927685,0.848748577739823,0.999723251605349,1,"arteriol_scler"
"6710","MTERF2","Exc L5 ET",-0.0543042610582793,4.28797653030579,0.86007094624634,0.355352012388898,0.999723251605349,1,"arteriol_scler"
"6711","CRY1","Exc L5 ET",-0.0488702407774608,4.18460474186918,0.36210668085116,0.548334435556895,0.999723251605349,1,"arteriol_scler"
"6712","BTBD11","Exc L5 ET",-0.0468937447602414,3.94467360975373,0.17220082457581,0.678813232360803,0.999723251605349,1,"arteriol_scler"
"6713","PWP1","Exc L5 ET",0.000580749149185824,4.99191080566264,0.000190187414071669,0.989016936367628,0.999723251605349,1,"arteriol_scler"
"6714","PRDM4","Exc L5 ET",0.0602101706016824,4.43850885378535,1.3027021982022,0.266552580228093,0.999723251605349,1,"arteriol_scler"
"6715","WSCD2","Exc L5 ET",-0.0374186146813772,5.79649165806341,0.849694887928322,0.358261313529618,0.999723251605349,1,"arteriol_scler"
"6716","SART3","Exc L5 ET",-0.0351067271147832,5.18401926017412,0.8071409552429,0.37054527046308,0.999723251605349,1,"arteriol_scler"
"6717","ISCU","Exc L5 ET",-0.0247379921528702,7.01106810700622,0.0861239767640765,0.769608488328285,0.999723251605349,1,"arteriol_scler"
"6718","CORO1C","Exc L5 ET",0.0698345023166101,6.10340941496077,4.02762057698386,0.0467314948273377,0.999723251605349,1,"arteriol_scler"
"6719","SSH1","Exc L5 ET",0.0243663085944966,5.95115171197528,0.409742591946723,0.523170729050303,0.999723251605349,1,"arteriol_scler"
"6720","SVOP","Exc L5 ET",-0.0348544182382827,6.7794738723791,0.812846291923407,0.368864505156764,0.999723251605349,1,"arteriol_scler"
"6721","USP30","Exc L5 ET",-0.0151499135030981,4.9711454167333,0.121752074781853,0.727678360971337,0.999723251605349,1,"arteriol_scler"
"6722","ACACB","Exc L5 ET",0.0245397338215973,4.83271275991682,0.192118342835548,0.661850658792897,0.999723251605349,1,"arteriol_scler"
"6723","KCTD10","Exc L5 ET",-0.0568737765522017,4.24677562291234,0.923932433316452,0.487760271771727,0.999723251605349,1,"arteriol_scler"
"6724","UBE3B","Exc L5 ET",0.0222559739773892,5.57937202183648,0.389751073057043,0.533469935169455,0.999723251605349,1,"arteriol_scler"
"6725","MMAB","Exc L5 ET",0.00459597880215963,4.24365558727418,0.00533817295675017,0.994247812282953,0.999723251605349,1,"arteriol_scler"
"6726","TCHP","Exc L5 ET",-0.0854806275698754,5.079569385203,2.28161620482512,0.133221579594086,0.999723251605349,1,"arteriol_scler"
"6727","GIT2","Exc L5 ET",-0.0225817181596778,6.73008742529646,0.430776737995356,0.512710437745455,0.999723251605349,1,"arteriol_scler"
"6728","ANKRD13A","Exc L5 ET",0.0569214323943486,5.13926753417298,1.32992832391709,0.250828757359952,0.999723251605349,1,"arteriol_scler"
"6729","C12orf76","Exc L5 ET",0.0280224028942204,5.67595978258167,0.33552003823955,0.563379138889543,0.999723251605349,1,"arteriol_scler"
"6730","IFT81","Exc L5 ET",-0.0800378752038656,5.72664947567618,4.86728004320373,0.0290389139725548,0.999723251605349,1,"arteriol_scler"
"6731","ATP2A2","Exc L5 ET",0.0145635552677131,7.5722373662611,0.215112386540334,0.643526612725681,0.999723251605349,1,"arteriol_scler"
"6732","ANAPC7","Exc L5 ET",-0.0160513822093294,5.29182574483704,0.133897946059324,0.71498944846814,0.999723251605349,1,"arteriol_scler"
"6733","ARPC3","Exc L5 ET",0.0291786736542899,5.35506103664493,0.360839363859215,0.54903428027099,0.999723251605349,1,"arteriol_scler"
"6734","FAM216A","Exc L5 ET",0.00869969590229694,5.13890401936485,0.0414521012933453,0.838970258482674,0.999723251605349,1,"arteriol_scler"
"6735","VPS29","Exc L5 ET",0.0220555376333927,5.77027957600844,0.189214377050054,0.664256673456809,0.999723251605349,1,"arteriol_scler"
"6736","PPTC7","Exc L5 ET",0.0296183035121929,4.91760567906466,0.301104598515589,0.584085141562169,0.999723251605349,1,"arteriol_scler"
"6737","TCTN1","Exc L5 ET",-0.035257159590254,4.73130826343375,0.351222145320192,0.554400394070161,0.999723251605349,1,"arteriol_scler"
"6738","PPP1CC","Exc L5 ET",0.0321615585934886,4.82953243017584,0.322640170810601,0.570956334415306,0.999723251605349,1,"arteriol_scler"
"6739","CUX2","Exc L5 ET",0.0540411307047922,3.58283496144605,0.11526897963639,0.734744031062033,0.999723251605349,1,"arteriol_scler"
"6740","SH2B3","Exc L5 ET",0.0256881181206572,4.30118486746287,0.209947909735463,0.679213883446527,0.999723251605349,1,"arteriol_scler"
"6741","ATXN2","Exc L5 ET",0.0219959079970152,7.50474533144676,0.853747480655528,0.388323101864986,0.999723251605349,1,"arteriol_scler"
"6742","BRAP","Exc L5 ET",-0.0887602439700916,5.33458030537026,5.43535615035937,0.0211938180274575,0.999723251605349,1,"arteriol_scler"
"6743","ACAD10","Exc L5 ET",-0.0470873348030281,4.44931272204749,0.551912719011692,0.458810933705251,0.999723251605349,1,"arteriol_scler"
"6744","ALDH2","Exc L5 ET",0.0695463381540534,4.02397023883453,0.731463061694078,0.393904629875857,0.999723251605349,1,"arteriol_scler"
"6745","MAPKAPK5-AS1","Exc L5 ET",-0.0830466818720689,4.2703666323301,1.09635485905225,0.296913757937184,0.999723251605349,1,"arteriol_scler"
"6746","MAPKAPK5","Exc L5 ET",0.0413477157928759,5.2112217687758,1.02808455561917,0.414216950351026,0.999723251605349,1,"arteriol_scler"
"6747","TMEM116","Exc L5 ET",-0.0220785319754068,4.85698311214535,0.226193540789987,0.635119227376611,0.999723251605349,1,"arteriol_scler"
"6748","ERP29","Exc L5 ET",-0.0126702593717891,4.88195635448067,0.0288133194208618,0.865461525750103,0.999723251605349,1,"arteriol_scler"
"6749","NAA25","Exc L5 ET",-0.0132510993012733,6.6737275640304,0.138534377916997,0.710318307571797,0.999723251605349,1,"arteriol_scler"
"6750","HECTD4","Exc L5 ET",0.0158754675108893,7.99640921954679,0.404184842171085,0.525997926578729,0.999723251605349,1,"arteriol_scler"
"6751","RPL6","Exc L5 ET",-0.0247571933573539,5.59101140113569,0.109544613972922,0.741169553411284,0.999723251605349,1,"arteriol_scler"
"6752","PTPN11","Exc L5 ET",-0.0259317933034248,6.29528120696652,0.716021791491238,0.398929532231892,0.999723251605349,1,"arteriol_scler"
"6753","RPH3A","Exc L5 ET",0.00630794095146354,6.27960290343348,0.0155114115617289,0.901066722636587,0.999723251605349,1,"arteriol_scler"
"6754","DTX1","Exc L5 ET",-0.0146312000614547,4.3384604151735,0.065807209089786,0.797927619339717,0.999723251605349,1,"arteriol_scler"
"6755","TPCN1","Exc L5 ET",0.00419168274611129,5.77331554308119,0.0113890989721957,0.915167664664476,0.999723251605349,1,"arteriol_scler"
"6756","SLC8B1","Exc L5 ET",-0.00697100681069537,4.8879146667459,0.0111346396253829,0.916117117455136,0.999723251605349,1,"arteriol_scler"
"6757","PLBD2","Exc L5 ET",0.0210590888157121,4.98327879797885,0.158939852136581,0.690755977235191,0.999723251605349,1,"arteriol_scler"
"6758","RBM19","Exc L5 ET",-0.0282834585016808,4.8138307110714,0.271896485188096,0.602905483485968,0.999723251605349,1,"arteriol_scler"
"6759","MED13L","Exc L5 ET",0.015785469873071,8.30019705827334,0.290937829460696,0.590496906768308,0.999723251605349,1,"arteriol_scler"
"6760","MAP1LC3B2","Exc L5 ET",-0.0334613857409007,3.50034794614963,0.0853669053877355,0.770594539170605,0.999723251605349,1,"arteriol_scler"
"6761","C12orf49","Exc L5 ET",-0.00157429052436717,4.24950433973904,0.000484105437953011,0.982478101324969,0.999723251605349,1,"arteriol_scler"
"6762","RNFT2","Exc L5 ET",-0.0257895067549018,5.70048272700881,0.4333919268327,0.511435546420975,0.999723251605349,1,"arteriol_scler"
"6763","HRK","Exc L5 ET",0.137980475440103,4.44050552405626,2.3538719304501,0.127281546307939,0.999723251605349,1,"arteriol_scler"
"6764","FBXW8","Exc L5 ET",-0.00175945463991547,5.6088748731879,0.001347980301012,0.970765883155184,0.999723251605349,1,"arteriol_scler"
"6765","TESC","Exc L5 ET",0.0828672155712699,3.97172839442193,1.1750580328526,0.280270977229651,0.999723251605349,1,"arteriol_scler"
"6766","FBXO21","Exc L5 ET",-0.00800518559678945,6.14371904724694,0.0624917849718819,0.802975027287164,0.999723251605349,1,"arteriol_scler"
"6767","KSR2","Exc L5 ET",0.0111670767272484,9.15181119941969,0.141094640065614,0.707776965199393,0.999723251605349,1,"arteriol_scler"
"6768","RFC5","Exc L5 ET",-0.0217395118741675,4.36812962313302,0.161609713127549,0.812899041296347,0.999723251605349,1,"arteriol_scler"
"6769","WSB2","Exc L5 ET",0.0517346130515596,5.87670436760621,1.06599878033681,0.303672648058402,0.999723251605349,1,"arteriol_scler"
"6770","VSIG10","Exc L5 ET",-0.0207220797236219,4.90500519396122,0.161132212930801,0.68874254260143,0.999723251605349,1,"arteriol_scler"
"6771","PEBP1","Exc L5 ET",0.0264375300209115,8.22507088962991,0.102944875004025,0.748813461839415,0.999723251605349,1,"arteriol_scler"
"6772","TAOK3","Exc L5 ET",0.0212940716996613,7.43042708087502,0.525733530061635,0.469644429889909,0.999723251605349,1,"arteriol_scler"
"6773","SUDS3","Exc L5 ET",-0.0042894716999206,5.04005791093141,0.00740634488634425,0.93154444193167,0.999723251605349,1,"arteriol_scler"
"6774","SRRM4","Exc L5 ET",-0.00412346570850767,8.75570301699114,0.013387442091413,0.908056699432153,0.999723251605349,1,"arteriol_scler"
"6775","AC002070.1","Exc L5 ET",0.0506580515023166,5.05005217300407,0.471901474693471,0.493276452676258,0.999723251605349,1,"arteriol_scler"
"6776","CIT","Exc L5 ET",0.0454510181039618,7.6798397329559,2.38327833088,0.124949867567851,0.999723251605349,1,"arteriol_scler"
"6777","BICDL1","Exc L5 ET",-0.018868019496209,7.10272175084002,0.315553359530378,0.575211322356497,0.999723251605349,1,"arteriol_scler"
"6778","RAB35","Exc L5 ET",0.0211760072510497,4.3760614080503,0.125816230520649,0.723356143527347,0.999723251605349,1,"arteriol_scler"
"6779","GCN1","Exc L5 ET",-0.0169708921744299,4.71391425188545,0.13258760468331,0.716326197700522,0.999723251605349,1,"arteriol_scler"
"6780","RPLP0","Exc L5 ET",-0.077392298940913,4.46353446194252,0.797980503657868,0.373266484779863,0.999723251605349,1,"arteriol_scler"
"6781","SRSF9","Exc L5 ET",0.0219945183327949,5.16233118984697,0.0932541291742689,0.760544378725439,0.999723251605349,1,"arteriol_scler"
"6782","DYNLL1","Exc L5 ET",0.00371134017210036,7.99328424277518,0.00213614608185512,0.963203524051427,0.999723251605349,1,"arteriol_scler"
"6783","RNF10","Exc L5 ET",-0.0154894643886972,5.88537897369294,0.187771179137825,0.665460584620948,0.999723251605349,1,"arteriol_scler"
"6784","POP5","Exc L5 ET",-0.0233497223140857,3.83459344514415,0.0889483091381529,0.765970908464057,0.999723251605349,1,"arteriol_scler"
"6785","AC125616.1","Exc L5 ET",-0.00799834825630023,4.67142511869133,0.0206044588443883,0.900178230661723,0.999723251605349,1,"arteriol_scler"
"6786","CABP1","Exc L5 ET",-0.0230447979612416,9.76716004227768,0.441718018832937,0.507413079879588,0.999723251605349,1,"arteriol_scler"
"6787","MLEC","Exc L5 ET",-0.0823041111230398,5.3979286390664,2.58818297703699,0.109968936446497,0.999723251605349,1,"arteriol_scler"
"6788","SPPL3","Exc L5 ET",0.00598731527014867,6.94329289242167,0.0513613999923416,0.821049307410981,0.999723251605349,1,"arteriol_scler"
"6789","C12orf43","Exc L5 ET",-0.0588558900765075,4.42202575300891,0.860809316540945,0.355146228257729,0.999723251605349,1,"arteriol_scler"
"6790","P2RX7","Exc L5 ET",0.0268185827548135,5.83877966264362,0.298719942013384,0.585576276395589,0.999723251605349,1,"arteriol_scler"
"6791","CAMKK2","Exc L5 ET",-0.0223315331487559,6.88542925642507,0.408008553952488,0.524049909556219,0.999723251605349,1,"arteriol_scler"
"6792","ANAPC5","Exc L5 ET",0.0135134645448662,6.56091927010956,0.223879192646053,0.636853980731276,0.999723251605349,1,"arteriol_scler"
"6793","RNF34","Exc L5 ET",-0.0410718601128637,6.01935482926866,1.20639595272273,0.273976266353325,0.999723251605349,1,"arteriol_scler"
"6794","KDM2B","Exc L5 ET",-0.047604689316755,5.99152257103414,1.44965029539776,0.230663022988984,0.999723251605349,1,"arteriol_scler"
"6795","TMEM120B","Exc L5 ET",-0.00623771888314507,6.03551220353654,0.0167368776875538,0.897254027787255,0.999723251605349,1,"arteriol_scler"
"6796","WDR66","Exc L5 ET",-0.04383868709287,4.2824262477641,0.39383852801953,0.531334602524982,0.999723251605349,1,"arteriol_scler"
"6797","BCL7A","Exc L5 ET",-0.044896230663195,4.86135264165427,0.76431781404791,0.383512703248943,0.999723251605349,1,"arteriol_scler"
"6798","MLXIP","Exc L5 ET",0.0248520249150199,5.52806042144145,0.281967201163703,0.596275707822731,0.999723251605349,1,"arteriol_scler"
"6799","CLIP1","Exc L5 ET",0.00905340032260133,8.07142561672715,0.117167337901506,0.732652561897002,0.999723251605349,1,"arteriol_scler"
"6800","ZCCHC8","Exc L5 ET",0.00863986472828552,5.251455417197,0.0449544802760774,0.832403295845597,0.999723251605349,1,"arteriol_scler"
"6801","RSRC2","Exc L5 ET",-0.0117515650663182,5.78994917496371,0.085810071293456,0.77001676218584,0.999723251605349,1,"arteriol_scler"
"6802","DENR","Exc L5 ET",0.0101491768475176,5.8022990084836,0.094319522774306,0.759222930546839,0.999723251605349,1,"arteriol_scler"
"6803","CCDC62","Exc L5 ET",-0.0419502368779078,4.53579725756744,0.439253912111223,0.508597800282307,0.999723251605349,1,"arteriol_scler"
"6804","HIP1R","Exc L5 ET",0.0341570102103352,5.29132629383385,0.562719717028971,0.454454594983199,0.999723251605349,1,"arteriol_scler"
"6805","VPS37B","Exc L5 ET",-0.00521839864889963,5.10551088546182,0.0116541763910157,0.914189933906923,0.999723251605349,1,"arteriol_scler"
"6806","ABCB9","Exc L5 ET",-0.020104914820758,6.49986086551801,0.275742709665886,0.600355201688466,0.999723251605349,1,"arteriol_scler"
"6807","ARL6IP4","Exc L5 ET",-0.00609570020629049,5.64671364878438,0.011986764357478,0.912978970456968,0.999723251605349,1,"arteriol_scler"
"6808","PITPNM2","Exc L5 ET",0.0168365028450643,5.83955511347334,0.147646999511075,0.701390756052755,0.999723251605349,1,"arteriol_scler"
"6809","MPHOSPH9","Exc L5 ET",-0.0233744856542515,6.91222956138145,0.648713416302023,0.421970642225772,0.999723251605349,1,"arteriol_scler"
"6810","C12orf65","Exc L5 ET",0.0293183134101503,4.79620060728481,0.388816734741606,0.533960231502677,0.999723251605349,1,"arteriol_scler"
"6811","SBNO1","Exc L5 ET",0.028149706194057,6.33353695444512,0.850023336889545,0.358168717479516,0.999723251605349,1,"arteriol_scler"
"6812","KMT5A","Exc L5 ET",0.0998912613698681,4.38848385276162,3.3658543393364,0.0687333645909406,0.999723251605349,1,"arteriol_scler"
"6813","SNRNP35","Exc L5 ET",-0.0715911276079345,4.06709759639235,1.18576633370091,0.278099609219329,0.999723251605349,1,"arteriol_scler"
"6814","RILPL1","Exc L5 ET",-0.00328779756548298,5.33252829285988,0.00556025778545361,0.940668040332593,0.999723251605349,1,"arteriol_scler"
"6815","TMED2","Exc L5 ET",-0.0146805189250926,4.6908604248938,0.0520954948084454,0.81979704859774,0.999723251605349,1,"arteriol_scler"
"6816","DDX55","Exc L5 ET",0.0187538175962944,4.52376052347051,0.116895220601399,0.7329511922271,0.999723251605349,1,"arteriol_scler"
"6817","EIF2B1","Exc L5 ET",-0.0119581970337483,5.02510174519663,0.0625701614357341,0.848148147200708,0.999723251605349,1,"arteriol_scler"
"6818","GTF2H3","Exc L5 ET",-0.116503870394729,5.4105007363289,10.3353325758085,0.00162833292625468,0.999723251605349,0.818364304496965,"arteriol_scler"
"6819","TCTN2","Exc L5 ET",0.0617579482609254,4.57092401073806,1.28133588687634,0.313497010527591,0.999723251605349,1,"arteriol_scler"
"6820","ATP6V0A2","Exc L5 ET",-0.0226345620720998,5.57460461019181,0.231110200809881,0.631469719162759,0.999723251605349,1,"arteriol_scler"
"6821","DNAH10","Exc L5 ET",-0.0233115964111204,4.2022149683562,0.0930541653696012,0.760793320488024,0.999723251605349,1,"arteriol_scler"
"6822","CCDC92","Exc L5 ET",0.0413526570476849,7.80395123205992,3.165738293592,0.0774188151148714,0.999723251605349,1,"arteriol_scler"
"6823","RFLNA","Exc L5 ET",-0.076095903754168,5.44997353889747,1.27640118569004,0.260546126461845,0.999723251605349,1,"arteriol_scler"
"6824","NCOR2","Exc L5 ET",-0.0133257854350457,7.10614054401823,0.153403196049987,0.695913504010903,0.999723251605349,1,"arteriol_scler"
"6825","SCARB1","Exc L5 ET",0.0551285898070391,5.32296507993215,1.2080773435855,0.273643619780494,0.999723251605349,1,"arteriol_scler"
"6826","UBC","Exc L5 ET",0.0387360294228262,7.0424635032355,0.224737389459618,0.636209429884243,0.999723251605349,1,"arteriol_scler"
"6827","BRI3BP","Exc L5 ET",7.53263092972832e-05,5.92223979735506,1.77264956520312e-06,0.998939629114883,0.999723251605349,1,"arteriol_scler"
"6828","AACS","Exc L5 ET",0.0238241616930711,7.19148692833272,0.650355510375562,0.421385213260084,0.999723251605349,1,"arteriol_scler"
"6829","TMEM132B","Exc L5 ET",-0.0113523295699654,9.62946291780057,0.115635397867127,0.734338849287809,0.999723251605349,1,"arteriol_scler"
"6830","LINC02347","Exc L5 ET",-0.182045626534231,4.54903067399661,5.22174759298198,0.0238442178322813,0.999723251605349,1,"arteriol_scler"
"6831","LINC00943","Exc L5 ET",0.0479690207021786,4.08839098176086,0.17529286162448,0.676106612574936,0.999723251605349,1,"arteriol_scler"
"6832","TMEM132C","Exc L5 ET",-0.0238640470759195,7.09466032805327,0.188213982387682,0.66509061608407,0.999723251605349,1,"arteriol_scler"
"6833","SLC15A4","Exc L5 ET",-0.00396821559784473,5.2384578500613,0.00761630597136891,0.930583350463967,0.999723251605349,1,"arteriol_scler"
"6834","GLT1D1","Exc L5 ET",0.022789617593579,5.98092206273323,0.35179624176749,0.554077288467301,0.999723251605349,1,"arteriol_scler"
"6835","TMEM132D","Exc L5 ET",-0.00787273417948229,9.15768706616094,0.0403289727981246,0.841136975616911,0.999723251605349,1,"arteriol_scler"
"6836","RIMBP2","Exc L5 ET",0.00291770257531769,7.19228962449884,0.00559171943910663,0.940500731877627,0.999723251605349,1,"arteriol_scler"
"6837","STX2","Exc L5 ET",0.0403342582698454,5.0716415166946,0.836934485479261,0.372387297618865,0.999723251605349,1,"arteriol_scler"
"6838","RAN","Exc L5 ET",-0.0288383937870806,5.53409307786483,0.112264289453263,0.738094029624644,0.999723251605349,1,"arteriol_scler"
"6839","SFSWAP","Exc L5 ET",-0.015657205719514,6.23863030584221,0.244865966222715,0.621507269352938,0.999723251605349,1,"arteriol_scler"
"6840","MMP17","Exc L5 ET",5.80217951040362e-05,5.17796048913774,1.12143045628688e-06,0.999156601991351,0.999723251605349,1,"arteriol_scler"
"6841","ULK1","Exc L5 ET",0.0557860414896651,5.73830053255379,1.96809467454802,0.16291552526917,0.999723251605349,1,"arteriol_scler"
"6842","PUS1","Exc L5 ET",0.0649191485893677,4.35885458439948,1.55871944168149,0.213985051676919,0.999723251605349,1,"arteriol_scler"
"6843","EP400","Exc L5 ET",0.0104180824350992,6.17264490918958,0.0838406155153437,0.772596996714801,0.999723251605349,1,"arteriol_scler"
"6844","DDX51","Exc L5 ET",-0.0180544625234147,5.07131906813439,0.120100149650164,0.72945832214803,0.999723251605349,1,"arteriol_scler"
"6845","GALNT9","Exc L5 ET",0.0271726785644553,6.42163299843959,0.526295846602695,0.46940742269435,0.999723251605349,1,"arteriol_scler"
"6846","FBRSL1","Exc L5 ET",-0.0290093956037165,5.2982740352728,0.362871152642539,0.547913081954742,0.999723251605349,1,"arteriol_scler"
"6847","POLE","Exc L5 ET",0.0321073576178604,4.52373086688057,0.264290867690178,0.60801684854207,0.999723251605349,1,"arteriol_scler"
"6848","ANKLE2","Exc L5 ET",0.0548583931274867,5.22073729460894,1.54901876409536,0.215408179236548,0.999723251605349,1,"arteriol_scler"
"6849","GOLGA3","Exc L5 ET",-0.0413013296296723,6.09182408290252,1.74194326366364,0.189096945613931,0.999723251605349,1,"arteriol_scler"
"6850","CHFR","Exc L5 ET",-0.00184674204720854,6.32531695827988,0.00226416829399162,0.962117749285768,0.999723251605349,1,"arteriol_scler"
"6851","ZNF26","Exc L5 ET",0.0510147089849617,4.87828401169905,1.25136209021348,0.265252748322842,0.999723251605349,1,"arteriol_scler"
"6852","ZNF84","Exc L5 ET",-0.00682193603242576,5.43762060306537,0.0435658019116659,0.834973963144766,0.999723251605349,1,"arteriol_scler"
"6853","ZNF891","Exc L5 ET",0.00386409499538519,4.0983370635366,0.00362271759448213,0.987639596152924,0.999723251605349,1,"arteriol_scler"
"6854","MPHOSPH8","Exc L5 ET",-0.026431357828386,7.9753581013375,0.855468712402429,0.356638372096912,0.999723251605349,1,"arteriol_scler"
"6855","PSPC1","Exc L5 ET",-0.0095364037016964,7.44328733920166,0.10435122193404,0.747162381301352,0.999723251605349,1,"arteriol_scler"
"6856","ZMYM5","Exc L5 ET",0.0331070506286532,5.54732419626957,0.713030801950558,0.399913629167489,0.999723251605349,1,"arteriol_scler"
"6857","ZMYM2","Exc L5 ET",0.0710413385308297,7.62462909108451,7.31427168610584,0.00771022045718507,0.999723251605349,1,"arteriol_scler"
"6858","CRYL1","Exc L5 ET",0.00103291549634001,6.17184505381613,0.00045602949991015,0.982993705336934,0.999723251605349,1,"arteriol_scler"
"6859","IFT88","Exc L5 ET",0.0456768011991525,6.01370444465597,1.04020698114852,0.309573460368972,0.999723251605349,1,"arteriol_scler"
"6860","AL161772.1","Exc L5 ET",0.107182516628956,3.92818832374203,1.31029600719289,0.254339671799479,0.999723251605349,1,"arteriol_scler"
"6861","IL17D","Exc L5 ET",0.00690347082381129,4.51538242177148,0.0104633495097817,0.918675855939524,0.999723251605349,1,"arteriol_scler"
"6862","EEF1AKMT1","Exc L5 ET",0.0130117635165514,4.34336126864851,0.0510810673346034,0.836929673687798,0.999723251605349,1,"arteriol_scler"
"6863","XPO4","Exc L5 ET",-0.0231791458467875,6.3607601786903,0.65955016175606,0.461841565406626,0.999723251605349,1,"arteriol_scler"
"6864","SAP18","Exc L5 ET",-0.016687630954595,5.46771269687999,0.0341638583209568,0.853632419978712,0.999723251605349,1,"arteriol_scler"
"6865","MRPL57","Exc L5 ET",0.0466321364404988,4.74145174182116,0.422837108931506,0.516615205901745,0.999723251605349,1,"arteriol_scler"
"6866","ZDHHC20","Exc L5 ET",0.0418830988456805,6.55434759678978,1.47804301302098,0.226174570806559,0.999723251605349,1,"arteriol_scler"
"6867","MICU2","Exc L5 ET",-0.0110915978619563,6.98748743586724,0.170959284160033,0.679908039940179,0.999723251605349,1,"arteriol_scler"
"6868","FGF9","Exc L5 ET",0.00483428769788187,6.03393125327236,0.0176742487410676,0.894432585788811,0.999723251605349,1,"arteriol_scler"
"6869","SACS","Exc L5 ET",0.0155462160168002,7.32001388842409,0.349520113005751,0.555360414064634,0.999723251605349,1,"arteriol_scler"
"6870","TNFRSF19","Exc L5 ET",-0.00521886606262442,5.27829046353957,0.00870898292646512,0.925784332502844,0.999723251605349,1,"arteriol_scler"
"6871","MIPEP","Exc L5 ET",0.0270096301225179,6.60842777348087,0.426126134964981,0.514991338943388,0.999723251605349,1,"arteriol_scler"
"6872","CENPJ","Exc L5 ET",0.0941761846717386,4.64001266598659,1.76968357298446,0.185634474673407,0.999723251605349,1,"arteriol_scler"
"6873","AMER2","Exc L5 ET",-0.00315614546622112,4.6367264425307,0.00366512484818959,0.95181368620984,0.999723251605349,1,"arteriol_scler"
"6874","MTMR6","Exc L5 ET",0.0261894017019488,5.50229478999668,0.428397604211133,0.513875078474247,0.999723251605349,1,"arteriol_scler"
"6875","NUP58","Exc L5 ET",0.00753213148488386,6.12015698730836,0.0718827500809507,0.789018779439606,0.999723251605349,1,"arteriol_scler"
"6876","ATP8A2","Exc L5 ET",-0.000342463581970204,9.71812377182872,0.000165381115767392,0.989758174301796,0.999723251605349,1,"arteriol_scler"
"6877","RNF6","Exc L5 ET",-0.0443894830429197,4.53964175412515,0.339969651344816,0.560806599897392,0.999723251605349,1,"arteriol_scler"
