"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6878","CDK8","Exc L5 ET",-0.0303064486220374,7.04013176493973,0.828389323313777,0.364339394487993,0.999723251605349,1,"arteriol_scler"
"6879","WASF3","Exc L5 ET",0.0457781901391007,5.64262500979727,1.44822375684025,0.230891377385432,0.999723251605349,1,"arteriol_scler"
"6880","USP12","Exc L5 ET",0.0518682867094915,4.76127305545017,1.26693938782644,0.262312291961393,0.999723251605349,1,"arteriol_scler"
"6881","LINC02340","Exc L5 ET",-0.0859538013102942,4.37953912053911,1.20585782693506,0.274082837207389,0.999723251605349,1,"arteriol_scler"
"6882","RPL21","Exc L5 ET",-0.0704045575316588,4.13032912811229,0.438997693497197,0.508721262644129,0.999723251605349,1,"arteriol_scler"
"6883","GTF3A","Exc L5 ET",0.00937925929632353,5.85983474703865,0.0437020329028945,0.834719902312552,0.999723251605349,1,"arteriol_scler"
"6884","MTIF3","Exc L5 ET",-0.0352455425987769,5.33014997749845,0.715792681754775,0.399004789142251,0.999723251605349,1,"arteriol_scler"
"6885","LNX2","Exc L5 ET",0.0222746178234297,5.09376143263776,0.188340147600268,0.664985297977756,0.999723251605349,1,"arteriol_scler"
"6886","POLR1D","Exc L5 ET",-0.0196190560117551,5.6170280740416,0.287835782246996,0.64021329383808,0.999723251605349,1,"arteriol_scler"
"6887","FLT3","Exc L5 ET",-0.0116295910384803,5.49171758749378,0.0483983251046127,0.826202039790905,0.999723251605349,1,"arteriol_scler"
"6888","PAN3","Exc L5 ET",0.0228767264253812,6.907757180027,0.42986138997381,0.51315797546796,0.999723251605349,1,"arteriol_scler"
"6889","POMP","Exc L5 ET",-0.0471094664073772,5.16625495567358,0.400546920276584,0.527863355260702,0.999723251605349,1,"arteriol_scler"
"6890","SLC46A3","Exc L5 ET",0.0349001253636481,4.90211283146804,0.355101364525214,0.552224052955433,0.999723251605349,1,"arteriol_scler"
"6891","MTUS2","Exc L5 ET",0.0388556824997698,9.52953889001717,1.26430889354828,0.262805964162357,0.999723251605349,1,"arteriol_scler"
"6892","SLC7A1","Exc L5 ET",-0.0144951668154295,6.17838528317894,0.188729974263118,0.664660149811533,0.999723251605349,1,"arteriol_scler"
"6893","UBL3","Exc L5 ET",0.0634120825302604,6.88818649476279,3.15011246880842,0.0781455315054553,0.999723251605349,1,"arteriol_scler"
"6894","KATNAL1","Exc L5 ET",0.00868077516909254,6.12996029089202,0.0733873543754098,0.798295193964538,0.999723251605349,1,"arteriol_scler"
"6895","HMGB1","Exc L5 ET",-0.032623518131355,8.01714539423432,0.719160117891022,0.397900746561075,0.999723251605349,1,"arteriol_scler"
"6896","USPL1","Exc L5 ET",-0.00165030517647609,4.74458858659927,0.000856934210260433,0.976689169658746,0.999723251605349,1,"arteriol_scler"
"6897","TEX26","Exc L5 ET",-0.0996321906024878,4.11529409890193,2.19436497271357,0.140815735327138,0.999723251605349,1,"arteriol_scler"
"6898","HSPH1","Exc L5 ET",0.0233802722118575,7.11596443070175,0.141339828695996,0.707534973835755,0.999723251605349,1,"arteriol_scler"
"6899","B3GLCT","Exc L5 ET",0.0208987399687073,6.09701674940656,0.238469128089799,0.626095756713912,0.999723251605349,1,"arteriol_scler"
"6900","FRY","Exc L5 ET",0.00805129786357539,9.07224741417336,0.113387156396647,0.736836340019424,0.999723251605349,1,"arteriol_scler"
"6901","FRY-AS1","Exc L5 ET",-0.063950696812476,4.13388548581059,0.931220339342726,0.336248655991853,0.999723251605349,1,"arteriol_scler"
"6902","N4BP2L1","Exc L5 ET",0.0711902775039532,5.72754864442158,3.14623900813934,0.078326822055938,0.999723251605349,1,"arteriol_scler"
"6903","N4BP2L2","Exc L5 ET",0.00780601100674182,8.48519293740865,0.163090401238678,0.686957583927,0.999723251605349,1,"arteriol_scler"
"6904","PDS5B","Exc L5 ET",0.0713213039220963,7.61782882216662,4.90289018055419,0.028466960478825,0.999723251605349,1,"arteriol_scler"
"6905","STARD13","Exc L5 ET",0.0961515236875782,4.72954318655446,1.18179229306416,0.278902939747525,0.999723251605349,1,"arteriol_scler"
"6906","RFC3","Exc L5 ET",0.0634756534972516,4.7997661427591,0.750749010712351,0.387756191058588,0.999723251605349,1,"arteriol_scler"
"6907","LINC00457","Exc L5 ET",0.139652908018422,3.79810269024073,1.43566403053383,0.232913804877154,0.999723251605349,1,"arteriol_scler"
"6908","NBEA","Exc L5 ET",0.016467956995509,10.0188759048353,0.365412792031744,0.546516548554885,0.999723251605349,1,"arteriol_scler"
"6909","DCLK1","Exc L5 ET",-0.0198180904315693,10.5335720926147,0.713413666147176,0.399787461582897,0.999723251605349,1,"arteriol_scler"
"6910","SPART","Exc L5 ET",-0.0127508145602764,6.6480269718723,0.142549952347231,0.706344128663658,0.999723251605349,1,"arteriol_scler"
"6911","RFXAP","Exc L5 ET",-0.0455460574334805,4.73817387865077,0.843907316753815,0.359898392337518,0.999723251605349,1,"arteriol_scler"
"6912","ALG5","Exc L5 ET",0.00391618995467673,4.78048750699087,0.00543341548295165,0.941347445923725,0.999723251605349,1,"arteriol_scler"
"6913","SUPT20H","Exc L5 ET",-0.0126016176476928,5.53949391090096,0.0835815386151252,0.772938857239324,0.999723251605349,1,"arteriol_scler"
"6914","TRPC4","Exc L5 ET",0.0611787202420228,6.20552362212557,1.80805012380976,0.180967345635822,0.999723251605349,1,"arteriol_scler"
"6915","UFM1","Exc L5 ET",0.011075849019034,5.23646556706234,0.048958672148257,0.825215167237248,0.999723251605349,1,"arteriol_scler"
"6916","PROSER1","Exc L5 ET",0.0984105055858804,4.31249271247944,3.06544914475724,0.082214424809749,0.999723251605349,1,"arteriol_scler"
"6917","NHLRC3","Exc L5 ET",-0.0455177827682235,5.80229603873792,1.00924374299148,0.316857577209332,0.999723251605349,1,"arteriol_scler"
"6918","LHFPL6","Exc L5 ET",0.0797750488025408,8.52928440308863,5.34886875972339,0.0222276407835676,0.999723251605349,1,"arteriol_scler"
"6919","COG6","Exc L5 ET",0.0102372146440796,7.04008749582641,0.116754143729168,0.733106167478243,0.999723251605349,1,"arteriol_scler"
"6920","FOXO1","Exc L5 ET",0.105986266157591,4.10327240762602,0.81745138711743,0.367515649847652,0.999723251605349,1,"arteriol_scler"
"6921","MRPS31","Exc L5 ET",0.000809466688552041,5.5782798376079,0.00035410321074537,0.985014004617139,0.999723251605349,1,"arteriol_scler"
"6922","ELF1","Exc L5 ET",-0.030805918544156,3.81511942846893,0.104710320702893,0.746742764617374,0.999723251605349,1,"arteriol_scler"
"6923","WBP4","Exc L5 ET",-0.00318578006777957,4.9764928890015,0.00414541262288715,0.948757748794437,0.999723251605349,1,"arteriol_scler"
"6924","KBTBD6","Exc L5 ET",-0.0108878107485539,4.56840898078143,0.0229445960035794,0.87982436582441,0.999723251605349,1,"arteriol_scler"
"6925","KBTBD7","Exc L5 ET",0.0337886462540051,3.87626176403121,0.174771126763898,0.676561335346477,0.999723251605349,1,"arteriol_scler"
"6926","MTRF1","Exc L5 ET",-0.109644761169248,4.58074456814166,2.40376407767042,0.123353857735312,0.999723251605349,1,"arteriol_scler"
"6927","NAA16","Exc L5 ET",0.0323568475663585,6.7203190429134,0.705567256663584,0.402384796342568,0.999723251605349,1,"arteriol_scler"
"6928","RGCC","Exc L5 ET",-0.12066453961736,3.90531913092981,1.85137341274592,0.175861077966342,0.999723251605349,1,"arteriol_scler"
"6929","VWA8","Exc L5 ET",-0.00634641847900979,8.28335406005513,0.0493133014606115,0.82459365998371,0.999723251605349,1,"arteriol_scler"
"6930","DGKH","Exc L5 ET",0.00983952754104218,7.4560265193313,0.0679567349896163,0.794727298736246,0.999723251605349,1,"arteriol_scler"
"6931","AKAP11","Exc L5 ET",0.0214591321949848,6.76630331754147,0.417974679176162,0.519032456184281,0.999723251605349,1,"arteriol_scler"
"6932","DNAJC15","Exc L5 ET",-0.0575667471897624,5.08274956559031,1.77077524002313,0.185499744311046,0.999723251605349,1,"arteriol_scler"
"6933","ENOX1","Exc L5 ET",0.0149839599850943,9.54880639305707,0.245522564457548,0.621040527514024,0.999723251605349,1,"arteriol_scler"
"6934","CCDC122","Exc L5 ET",-0.0123912683464135,4.78273582627821,0.0391708152949158,0.843404409071832,0.999723251605349,1,"arteriol_scler"
"6935","SERP2","Exc L5 ET",-0.0564561279113713,5.84496935822385,1.54684110735737,0.215729209414707,0.999723251605349,1,"arteriol_scler"
"6936","TSC22D1","Exc L5 ET",0.00329400502468302,8.40698744072643,0.0141870456112145,0.905363410485417,0.999723251605349,1,"arteriol_scler"
"6937","LINC00407","Exc L5 ET",-0.0633230794507228,5.56671224850572,1.54239248973399,0.216386812174807,0.999723251605349,1,"arteriol_scler"
"6938","NUFIP1","Exc L5 ET",-0.0270202231992474,4.54451269348705,0.251367071267431,0.660721355657668,0.999723251605349,1,"arteriol_scler"
"6939","AL359706.1","Exc L5 ET",-0.151422312837234,4.13068218313235,2.55647422450255,0.112150208151271,0.999723251605349,1,"arteriol_scler"
"6940","GPALPP1","Exc L5 ET",0.00345913493757213,6.5715714478177,0.0182412910223155,0.892762681041394,0.999723251605349,1,"arteriol_scler"
"6941","GTF2F2","Exc L5 ET",-0.00655913111082529,4.89286489466902,0.0188196991540311,0.89108631918542,0.999723251605349,1,"arteriol_scler"
"6942","TPT1","Exc L5 ET",-0.0146972804297799,5.72823554584783,0.0312540008059821,0.85993634759139,0.999723251605349,1,"arteriol_scler"
"6943","COG3","Exc L5 ET",-0.00938569858728724,5.20008399734931,0.0536290158639758,0.817210714291694,0.999723251605349,1,"arteriol_scler"
"6944","ZC3H13","Exc L5 ET",0.0339215102416869,6.73175743743475,1.3155796514136,0.253388819513594,0.999723251605349,1,"arteriol_scler"
"6945","CPB2-AS1","Exc L5 ET",0.0931196910814794,4.18213885824358,1.81397295346365,0.180259148871871,0.999723251605349,1,"arteriol_scler"
"6946","LRCH1","Exc L5 ET",0.0149309927310196,6.58578083329528,0.152438680617303,0.69682291960005,0.999723251605349,1,"arteriol_scler"
"6947","ESD","Exc L5 ET",0.0144822725836875,4.98037504630622,0.0643457515131793,0.800135454988835,0.999723251605349,1,"arteriol_scler"
"6948","SUCLA2","Exc L5 ET",-0.0362384249137939,6.24082961264906,0.842310934143308,0.360351770490989,0.999723251605349,1,"arteriol_scler"
"6949","MED4","Exc L5 ET",-0.00436402942413673,5.94987786494801,0.0136094853454581,0.907300801480465,0.999723251605349,1,"arteriol_scler"
"6950","ITM2B","Exc L5 ET",0.00422267977266275,7.44210363711115,0.00626553883645703,0.93702487160705,0.999723251605349,1,"arteriol_scler"
"6951","RB1","Exc L5 ET",-0.0199343798508129,7.00127751515684,0.492697206752422,0.483918996758617,0.999723251605349,1,"arteriol_scler"
"6952","RCBTB2","Exc L5 ET",-0.026414887712916,4.7336581310357,0.244748327625531,0.621590974927211,0.999723251605349,1,"arteriol_scler"
"6953","FNDC3A","Exc L5 ET",-0.000815704060674116,7.72185657806186,0.000838417403897184,0.976942325958677,0.999723251605349,1,"arteriol_scler"
"6954","CDADC1","Exc L5 ET",0.0333512731143847,4.90175075091541,0.480007185108092,0.489593437603748,0.999723251605349,1,"arteriol_scler"
"6955","CAB39L","Exc L5 ET",-0.0182587940483163,4.91339723024902,0.117242911141266,0.732569694173084,0.999723251605349,1,"arteriol_scler"
"6956","SETDB2","Exc L5 ET",-0.0432485662776931,5.2541735056551,1.31501015924782,0.253491093822361,0.999723251605349,1,"arteriol_scler"
"6957","PHF11","Exc L5 ET",-0.104808864576435,4.75257924695587,1.95160213749412,0.164676087164124,0.999723251605349,1,"arteriol_scler"
"6958","EBPL","Exc L5 ET",-0.0195777489699122,3.99639806961086,0.0720428848784569,0.788789528257584,0.999723251605349,1,"arteriol_scler"
"6959","KPNA3","Exc L5 ET",0.01103884954644,6.67334936556792,0.212106809677785,0.645852291457278,0.999723251605349,1,"arteriol_scler"
"6960","SPRYD7","Exc L5 ET",0.0164653183726468,4.80048605926439,0.10094216630214,0.751186309279887,0.999723251605349,1,"arteriol_scler"
"6961","DLEU2","Exc L5 ET",0.0123439849503498,6.38234701049044,0.0799264451462475,0.777824391914236,0.999723251605349,1,"arteriol_scler"
"6962","TRIM13","Exc L5 ET",0.0213081263067794,5.34186058832217,0.278147362677877,0.94217648620677,0.999723251605349,1,"arteriol_scler"
"6963","DLEU7","Exc L5 ET",0.0832220958021823,5.17580313184821,2.65073332375033,0.105802838335809,0.999723251605349,1,"arteriol_scler"
"6964","RNASEH2B","Exc L5 ET",-0.00263914092917635,5.85919155246782,0.00433255562908855,0.947615505741528,0.999723251605349,1,"arteriol_scler"
"6965","FAM124A","Exc L5 ET",-0.0872162195794296,5.25071492649343,3.85014634190309,0.0517711656581984,0.999723251605349,1,"arteriol_scler"
"6966","INTS6","Exc L5 ET",0.0599582835227571,6.24533718515958,2.4690204962116,0.11842010501079,0.999723251605349,1,"arteriol_scler"
"6967","INTS6-AS1","Exc L5 ET",-0.0142431150478443,4.58997771467788,0.0558603529481237,0.813516160965495,0.999723251605349,1,"arteriol_scler"
"6968","WDFY2","Exc L5 ET",-0.0023160379582979,5.16939343681817,0.00265946631375462,0.958946531379422,0.999723251605349,1,"arteriol_scler"
"6969","ATP7B","Exc L5 ET",-0.0106520798547471,4.41929858250273,0.0314524325524211,0.974783071926631,0.999723251605349,1,"arteriol_scler"
"6970","UTP14C","Exc L5 ET",0.00294569302528444,4.00995148412293,0.00155991891411571,0.968552670729857,0.999723251605349,1,"arteriol_scler"
"6971","VPS36","Exc L5 ET",-0.0106140295738831,6.19384524815205,0.107204392228722,0.916565881628009,0.999723251605349,1,"arteriol_scler"
"6972","CKAP2","Exc L5 ET",-0.000901013377960418,4.33069779857494,0.000182463857960207,0.989242246153329,0.999723251605349,1,"arteriol_scler"
"6973","SUGT1","Exc L5 ET",-0.0494568000134739,5.63140765755699,1.26236148936073,0.263172187918474,0.999723251605349,1,"arteriol_scler"
"6974","PCDH8","Exc L5 ET",0.0645997829214099,3.9660769288506,0.430467806388711,0.512861406337551,0.999723251605349,1,"arteriol_scler"
"6975","PCDH17","Exc L5 ET",-0.0892769214060011,5.52144519281685,1.89705240027169,0.170657779251339,0.999723251605349,1,"arteriol_scler"
"6976","TDRD3","Exc L5 ET",0.0359490269944582,6.9784439249489,1.42298237870856,0.234977804255574,0.999723251605349,1,"arteriol_scler"
"6977","PCDH9","Exc L5 ET",0.0562067896998699,10.2932400520212,1.58341933871509,0.21041203742956,0.999723251605349,1,"arteriol_scler"
"6978","PCDH9-AS2","Exc L5 ET",-0.168680783473636,4.77583904521266,2.97598623965551,0.0867667082063923,0.999723251605349,1,"arteriol_scler"
"6979","KLHL1","Exc L5 ET",0.0697310513909073,7.19951191653672,1.2857826758968,0.258809586268992,0.999723251605349,1,"arteriol_scler"
"6980","MZT1","Exc L5 ET",0.0301913827310195,4.42935372465162,0.155627319616597,0.693828945437104,0.999723251605349,1,"arteriol_scler"
"6981","DIS3","Exc L5 ET",0.0380843574517865,5.028948913185,0.728816403676464,0.394759361113697,0.999723251605349,1,"arteriol_scler"
"6982","PIBF1","Exc L5 ET",0.00487992605095755,7.16390708879832,0.0339686710216691,0.8540463774256,0.999723251605349,1,"arteriol_scler"
"6983","KLF12","Exc L5 ET",0.0886350872110926,6.56424285435433,2.89750099525969,0.0909881196540428,0.999723251605349,1,"arteriol_scler"
"6984","TBC1D4","Exc L5 ET",0.0176253204242364,6.92824777118504,0.303249362629202,0.582750567890957,0.999723251605349,1,"arteriol_scler"
"6985","COMMD6","Exc L5 ET",0.00824690077770969,4.62744202934298,0.0141423591254947,0.905511864158627,0.999723251605349,1,"arteriol_scler"
"6986","UCHL3","Exc L5 ET",-0.00563608899906282,4.95519802560609,0.0192406051325424,0.889949787830258,0.999723251605349,1,"arteriol_scler"
"6987","LMO7-AS1","Exc L5 ET",-0.0195634086307103,4.24746501819014,0.0652736185894911,0.798730661621428,0.999723251605349,1,"arteriol_scler"
"6988","LMO7","Exc L5 ET",0.00780071516481389,8.68399146864977,0.117968650414703,0.731775420892772,0.999723251605349,1,"arteriol_scler"
"6989","AC001226.2","Exc L5 ET",-0.188160110628738,4.47218105320063,3.77091884447647,0.0542058868324861,0.999723251605349,1,"arteriol_scler"
"6990","FBXL3","Exc L5 ET",0.0601692483973951,5.38029596707804,2.27170656725188,0.134060343823832,0.999723251605349,1,"arteriol_scler"
"6991","MYCBP2","Exc L5 ET",0.0143054226485024,8.88598300532588,0.565735249668283,0.453250691156799,0.999723251605349,1,"arteriol_scler"
"6992","SLAIN1","Exc L5 ET",0.0302414277865265,6.3775536803237,0.587164715412196,0.444837697542722,0.999723251605349,1,"arteriol_scler"
"6993","RNF219","Exc L5 ET",0.158731828161638,4.72496690792706,9.21692817517891,0.0028714906248745,0.999723251605349,0.940491635674402,"arteriol_scler"
"6994","RBM26","Exc L5 ET",-0.00121023995745278,7.87292521102023,0.00223741474823586,0.962342054720673,0.999723251605349,1,"arteriol_scler"
"6995","NDFIP2","Exc L5 ET",-0.000204914408086229,7.14293655552774,5.24785668345984e-05,0.994230560328427,0.999723251605349,1,"arteriol_scler"
"6996","MIR4500HG","Exc L5 ET",0.00262332208483233,5.75206678141508,0.0015430216086382,0.968723367170516,0.999723251605349,1,"arteriol_scler"
"6997","SLITRK5","Exc L5 ET",0.0113002993942522,6.59379499435313,0.0797370566611496,0.778080796299481,0.999723251605349,1,"arteriol_scler"
"6998","GPC5","Exc L5 ET",-0.0194172731106036,5.06519423667799,0.0312419204482565,0.85996313626541,0.999723251605349,1,"arteriol_scler"
"6999","GPC6","Exc L5 ET",-0.127795276789274,8.87305896256489,4.22388730183361,0.041761121344654,0.999723251605349,1,"arteriol_scler"
"7000","GPR180","Exc L5 ET",0.00806012959742927,5.61158784135234,0.0479038011858766,0.827077974796958,0.999723251605349,1,"arteriol_scler"
"7001","ABCC4","Exc L5 ET",-0.0709480738604445,4.45057143847759,0.885011063695127,0.348490912638963,0.999723251605349,1,"arteriol_scler"
"7002","DZIP1","Exc L5 ET",0.0379392506218945,6.79276229933874,1.19925810279584,0.275394126995224,0.999723251605349,1,"arteriol_scler"
"7003","DNAJC3-DT","Exc L5 ET",0.00391614119512708,4.3525651416759,0.0033168682832728,0.954157445463236,0.999723251605349,1,"arteriol_scler"
"7004","DNAJC3","Exc L5 ET",-0.0255538389359992,5.22445790310947,0.23428069264414,0.629141644673249,0.999723251605349,1,"arteriol_scler"
"7005","UGGT2","Exc L5 ET",-0.039496420574682,7.30709665976634,1.37772513852056,0.242528271079266,0.999723251605349,1,"arteriol_scler"
"7006","HS6ST3","Exc L5 ET",0.00581372280117421,8.44118464752475,0.0169985436233269,0.896458510569763,0.999723251605349,1,"arteriol_scler"
"7007","MBNL2","Exc L5 ET",0.0579777562517174,8.72489918904805,5.4138146293251,0.0214465080413769,0.999723251605349,1,"arteriol_scler"
"7008","RAP2A","Exc L5 ET",0.0479679498346427,7.06214876166983,1.54381295192486,0.216176575545067,0.999723251605349,1,"arteriol_scler"
"7009","IPO5","Exc L5 ET",-0.0360866087456096,5.65896404669884,0.941853147242355,0.355134007305252,0.999723251605349,1,"arteriol_scler"
"7010","FARP1","Exc L5 ET",0.0304597526574366,6.98834973794357,0.676213733681937,0.412324436321526,0.999723251605349,1,"arteriol_scler"
"7011","STK24","Exc L5 ET",0.0588843923112327,6.07730112756835,2.37695825545822,0.12544692065388,0.999723251605349,1,"arteriol_scler"
"7012","DOCK9","Exc L5 ET",0.0405356311031559,7.66118192594063,2.39043734308109,0.124389502825262,0.999723251605349,1,"arteriol_scler"
"7013","UBAC2","Exc L5 ET",0.0432632178142823,7.27238028231327,1.413833280937,0.23648073270526,0.999723251605349,1,"arteriol_scler"
"7014","TM9SF2","Exc L5 ET",-0.0091494862051676,5.57449724449856,0.0802780172673281,0.865805997466375,0.999723251605349,1,"arteriol_scler"
"7015","CLYBL","Exc L5 ET",-0.0202426633548865,5.97692251567927,0.18332347499744,0.669205791339712,0.999723251605349,1,"arteriol_scler"
"7016","PCCA","Exc L5 ET",-0.039492275144168,7.65075807911868,1.61667543696856,0.205713271802257,0.999723251605349,1,"arteriol_scler"
"7017","TMTC4","Exc L5 ET",-0.0182730612760878,5.56048188415432,0.0836604274071114,0.77283470011795,0.999723251605349,1,"arteriol_scler"
"7018","NALCN","Exc L5 ET",-0.00469962789281259,8.55317038787578,0.0268631766733222,0.870051827839383,0.999723251605349,1,"arteriol_scler"
"7019","FGF14","Exc L5 ET",0.040857632397839,11.230177349452,1.60002464334679,0.208050040251905,0.999723251605349,1,"arteriol_scler"
"7020","TPP2","Exc L5 ET",-0.0342004060336474,5.84258826393704,0.747258148251994,0.388858800593432,0.999723251605349,1,"arteriol_scler"
"7021","EFNB2","Exc L5 ET",0.00180251681650487,6.52845412486448,0.00318759279883163,0.955058709670139,0.999723251605349,1,"arteriol_scler"
"7022","ARGLU1","Exc L5 ET",-0.00973185147478425,8.14194036067572,0.0703494869693961,0.791227822941126,0.999723251605349,1,"arteriol_scler"
"7023","FAM155A","Exc L5 ET",0.0516004472756599,12.0350363756009,2.40987258548522,0.122882388424685,0.999723251605349,1,"arteriol_scler"
"7024","LIG4","Exc L5 ET",-0.0912524733383158,4.36131308478999,2.14520029168219,0.145310505502554,0.999723251605349,1,"arteriol_scler"
"7025","ABHD13","Exc L5 ET",-0.0291811239849231,4.76156923400774,0.278824078845088,0.598328404580285,0.999723251605349,1,"arteriol_scler"
"7026","TNFSF13B","Exc L5 ET",0.0564964305833524,5.41102018214037,0.584362871765244,0.44592373896379,0.999723251605349,1,"arteriol_scler"
"7027","AL138694.1","Exc L5 ET",-0.0120422444443548,5.32119395291751,0.018350795438944,0.89244325647318,0.999723251605349,1,"arteriol_scler"
"7028","MYO16","Exc L5 ET",-0.0170399121571787,8.80604674879032,0.155797847235105,0.693669831200215,0.999723251605349,1,"arteriol_scler"
"7029","IRS2","Exc L5 ET",0.0423855802246076,7.1193347210449,1.56627677956305,0.212884168435696,0.999723251605349,1,"arteriol_scler"
"7030","NAXD","Exc L5 ET",-0.0840814110709145,4.87626295244377,3.78283339048292,0.0538320402480242,0.999723251605349,1,"arteriol_scler"
"7031","CARS2","Exc L5 ET",-0.0273702301109879,5.71107187143115,0.55490333913726,0.457598800435168,0.999723251605349,1,"arteriol_scler"
"7032","ANKRD10","Exc L5 ET",-0.0228702598719181,6.47673977337955,0.636858942239508,0.426233516775616,0.999723251605349,1,"arteriol_scler"
"7033","ARHGEF7","Exc L5 ET",0.00999213729522131,8.5526061847704,0.193218033981578,0.660945198953353,0.999723251605349,1,"arteriol_scler"
"7034","TUBGCP3","Exc L5 ET",0.0126799982364841,5.85878634069804,0.097757679579976,0.755013355610482,0.999723251605349,1,"arteriol_scler"
"7035","ATP11A","Exc L5 ET",0.0164893810013927,5.35163375811759,0.139266044882523,0.709589333557211,0.999723251605349,1,"arteriol_scler"
"7036","MCF2L","Exc L5 ET",-0.0470167680700581,6.75394476853704,2.29869567430691,0.131789813557121,0.999723251605349,1,"arteriol_scler"
"7037","PCID2","Exc L5 ET",-0.0361498952395301,5.87113294058975,1.0762800487251,0.301361327605092,0.999723251605349,1,"arteriol_scler"
"7038","CUL4A","Exc L5 ET",-0.00440389999703393,6.22375580585767,0.0215433005973108,0.883524605167236,0.999723251605349,1,"arteriol_scler"
"7039","LAMP1","Exc L5 ET",0.0398115743981783,5.32574368894302,1.00889918159317,0.316939898745294,0.999723251605349,1,"arteriol_scler"
"7040","ADPRHL1","Exc L5 ET",-0.0151280685969271,4.49229189054881,0.0507588244689577,0.82208426493088,0.999723251605349,1,"arteriol_scler"
"7041","DCUN1D2","Exc L5 ET",0.0125123822167806,5.85401897077555,0.0985032429834776,0.754111279527499,0.999723251605349,1,"arteriol_scler"
"7042","TMCO3","Exc L5 ET",-0.0118952016485683,6.1099771884225,0.101275815308435,0.750789205754978,0.999723251605349,1,"arteriol_scler"
"7043","TFDP1","Exc L5 ET",-0.0239002217442023,5.38564947033444,0.380412686846739,0.538407466610114,0.999723251605349,1,"arteriol_scler"
"7044","GAS6","Exc L5 ET",-0.0328468005070824,5.69678703888449,0.784841690404256,0.377218949318748,0.999723251605349,1,"arteriol_scler"
"7045","RASA3","Exc L5 ET",0.0369680028603252,4.97196072887703,0.454833516833396,0.501186472427528,0.999723251605349,1,"arteriol_scler"
"7046","CDC16","Exc L5 ET",0.0138863274746548,5.72002721565896,0.14248250034938,0.706410353694445,0.999723251605349,1,"arteriol_scler"
"7047","UPF3A","Exc L5 ET",-0.0639180366641383,7.08533846938781,5.24159444324224,0.0235839135924014,0.999723251605349,1,"arteriol_scler"
"7048","TTC5","Exc L5 ET",0.00377346274341174,5.32994717189203,0.00653916413263647,0.935667410200892,0.999723251605349,1,"arteriol_scler"
"7049","CCNB1IP1","Exc L5 ET",0.0403646928624849,5.06904055320694,0.786517869961898,0.376711432184718,0.999723251605349,1,"arteriol_scler"
"7050","PARP2","Exc L5 ET",-0.0321485698232878,4.44566096705591,0.232365651689239,0.630545506448351,0.999723251605349,1,"arteriol_scler"
"7051","OSGEP","Exc L5 ET",-0.0322143413089726,5.38424100584287,0.54770623707058,0.593906914249626,0.999723251605349,1,"arteriol_scler"
"7052","APEX1","Exc L5 ET",0.0135756047054615,4.77337445522555,0.0443786421968819,0.833464159108925,0.999723251605349,1,"arteriol_scler"
"7053","PIP4P1","Exc L5 ET",0.0953945776710651,4.23073913449393,1.67138480407128,0.198252121007549,0.999723251605349,1,"arteriol_scler"
"7054","METTL17","Exc L5 ET",-0.0301563640923985,4.1023738393217,0.206703893365527,0.75935634046767,0.999723251605349,1,"arteriol_scler"
"7055","HNRNPC","Exc L5 ET",0.0165620778159668,6.44885232910427,0.294051997837279,0.726328504683653,0.999723251605349,1,"arteriol_scler"
"7056","SUPT16H","Exc L5 ET",0.00505635371347878,5.52575839734233,0.0173120578361205,0.895513521215413,0.999723251605349,1,"arteriol_scler"
"7057","CHD8","Exc L5 ET",-0.0575569992101563,6.24939441716193,4.60678467110993,0.0336098800405163,0.999723251605349,1,"arteriol_scler"
"7058","RAB2B","Exc L5 ET",0.0132330942267053,4.53934024170903,0.0696482146027284,0.792246770753272,0.999723251605349,1,"arteriol_scler"
