"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7059","TOX4","Exc L5 ET",-0.0345483294896737,5.29400641176012,0.346872002111532,0.556860361431071,0.999723251605349,1,"arteriol_scler"
"7060","METTL3","Exc L5 ET",0.011775770442306,4.61734423324001,0.0469103798829982,0.828852028201448,0.999723251605349,1,"arteriol_scler"
"7061","DAD1","Exc L5 ET",-0.0876555862948452,4.0681850214854,1.34146341093544,0.248793869923996,0.999723251605349,1,"arteriol_scler"
"7062","OXA1L","Exc L5 ET",-0.00192992898081451,4.2356978506549,0.000981634024435765,0.97505119700302,0.999723251605349,1,"arteriol_scler"
"7063","RBM23","Exc L5 ET",8.82179983323111e-05,4.9193369312021,1.47160750792142e-05,0.996944787627122,0.999723251605349,1,"arteriol_scler"
"7064","PSMB5","Exc L5 ET",0.00896972408546244,5.26938946851126,0.018951603362638,0.890707720442679,0.999723251605349,1,"arteriol_scler"
"7065","ACIN1","Exc L5 ET",-0.0214761256767222,5.95311495308451,0.310901149852864,0.578038899374339,0.999723251605349,1,"arteriol_scler"
"7066","SLC7A8","Exc L5 ET",0.0431460863044347,5.54414322878272,0.760546070348696,0.384685577745817,0.999723251605349,1,"arteriol_scler"
"7067","PPP1R3E","Exc L5 ET",0.0168936642088491,4.68202978181898,0.112088691641571,0.738291343619325,0.999723251605349,1,"arteriol_scler"
"7068","PABPN1","Exc L5 ET",0.0312832478203311,5.32292968985091,0.344163710968762,0.558402403674522,0.999723251605349,1,"arteriol_scler"
"7069","SLC22A17","Exc L5 ET",0.055766140400495,7.16439031302411,1.19317235991317,0.276610341067049,0.999723251605349,1,"arteriol_scler"
"7070","NGDN","Exc L5 ET",-0.0368437010470841,4.00422903730371,0.279488956635921,0.753636710550078,0.999723251605349,1,"arteriol_scler"
"7071","ZFHX2","Exc L5 ET",-0.0151706775483911,6.39454451488704,0.110978542947878,0.739542783212925,0.999723251605349,1,"arteriol_scler"
"7072","THTPA","Exc L5 ET",0.00134252457026232,3.66675522466455,0.000135221597203676,0.990738962318268,0.999723251605349,1,"arteriol_scler"
"7073","AP1G2","Exc L5 ET",0.0373745959392441,5.08980426763156,0.303459815890574,0.58261994592004,0.999723251605349,1,"arteriol_scler"
"7074","JPH4","Exc L5 ET",0.0148349588892762,7.10522449160474,0.149899481867007,0.699233037640612,0.999723251605349,1,"arteriol_scler"
"7075","DHRS4-AS1","Exc L5 ET",-0.0948868850887386,3.98068301594825,1.65687457238147,0.200199246383678,0.999723251605349,1,"arteriol_scler"
"7076","DHRS4L2","Exc L5 ET",0.0447553513120796,4.14688867387626,0.29783324113005,0.586132708074742,0.999723251605349,1,"arteriol_scler"
"7077","GMPR2","Exc L5 ET",0.0399008462116707,4.08079937005033,0.21904470939131,0.640513485632225,0.999723251605349,1,"arteriol_scler"
"7078","SDR39U1","Exc L5 ET",0.0586756420001458,4.32445552805471,0.699305947724309,0.404475179227596,0.999723251605349,1,"arteriol_scler"
"7079","STXBP6","Exc L5 ET",0.0671079468307557,6.50781019893648,0.652311499710722,0.420689467687418,0.999723251605349,1,"arteriol_scler"
"7080","NOVA1","Exc L5 ET",0.00356261279530952,7.60545986927618,0.0180929028199333,0.89319709172971,0.999723251605349,1,"arteriol_scler"
"7081","FOXG1-AS1","Exc L5 ET",0.0127608905031512,4.65011382532055,0.0466875935618892,0.829252574109837,0.999723251605349,1,"arteriol_scler"
"7082","FOXG1","Exc L5 ET",0.00498272115834259,5.88194410620376,0.0169339458940781,0.896654318465079,0.999723251605349,1,"arteriol_scler"
"7083","LINC01551","Exc L5 ET",0.0233417940725983,6.1129040991745,0.284892750006028,0.594378255180794,0.999723251605349,1,"arteriol_scler"
"7084","AL158058.1","Exc L5 ET",-0.0861834958339123,4.63215770431319,0.925859377025554,0.337638744079093,0.999723251605349,1,"arteriol_scler"
"7085","PRKD1","Exc L5 ET",0.0385770872859732,7.22711171346206,0.387880940691392,0.534452113510357,0.999723251605349,1,"arteriol_scler"
"7086","G2E3","Exc L5 ET",0.0178256650742163,5.78203134530831,0.247148742621144,0.619887902508404,0.999723251605349,1,"arteriol_scler"
"7087","SCFD1","Exc L5 ET",-0.0158598604096631,7.30028096911331,0.345966944137221,0.557374776593471,0.999723251605349,1,"arteriol_scler"
"7088","COCH","Exc L5 ET",-0.0413491395565119,3.83316503463814,0.176857790439978,0.67474744170315,0.999723251605349,1,"arteriol_scler"
"7089","STRN3","Exc L5 ET",-0.0300755069797593,7.00399957151769,0.91106102734848,0.341516484780195,0.999723251605349,1,"arteriol_scler"
"7090","AP4S1","Exc L5 ET",0.0439835789975326,5.20857459844886,0.989483548736894,0.621270389214028,0.999723251605349,1,"arteriol_scler"
"7091","HECTD1","Exc L5 ET",0.0134497223658044,6.94118138320059,0.253316681117317,0.615558681371122,0.999723251605349,1,"arteriol_scler"
"7092","HEATR5A","Exc L5 ET",-0.0111330183272689,4.63684808524976,0.0455169682383905,0.906193676590307,0.999723251605349,1,"arteriol_scler"
"7093","AL139353.1","Exc L5 ET",0.0270677272260092,4.7882399819722,0.280642981932936,0.780763308156063,0.999723251605349,1,"arteriol_scler"
"7094","NUBPL","Exc L5 ET",-0.0311094121037543,6.31773220380527,0.762084364010485,0.384206606604352,0.999723251605349,1,"arteriol_scler"
"7095","ARHGAP5","Exc L5 ET",-0.00138690258705065,7.50910415486984,0.0034605639179986,0.96120235486192,0.999723251605349,1,"arteriol_scler"
"7096","AKAP6","Exc L5 ET",-0.0123092919439435,9.29311188944153,0.356799347701278,0.551276511847421,0.999723251605349,1,"arteriol_scler"
"7097","NPAS3","Exc L5 ET",0.0280169081353885,7.83002906760016,0.353464618823515,0.553140335032549,0.999723251605349,1,"arteriol_scler"
"7098","EGLN3","Exc L5 ET",0.0337445021360484,4.405827810209,0.199603811683892,0.655747239731254,0.999723251605349,1,"arteriol_scler"
"7099","EAPP","Exc L5 ET",0.0206660875897851,5.18658713524904,0.187522555671533,0.665668540528546,0.999723251605349,1,"arteriol_scler"
"7100","SNX6","Exc L5 ET",-0.0036065606872519,5.80237044553912,0.0109416196741817,0.916844664028639,0.999723251605349,1,"arteriol_scler"
"7101","CFL2","Exc L5 ET",-0.020934403359751,4.63916120180935,0.0653399791681627,0.798630600347352,0.999723251605349,1,"arteriol_scler"
"7102","BAZ1A","Exc L5 ET",-0.0338175353828845,4.1845918827436,0.199673066691566,0.655691417188386,0.999723251605349,1,"arteriol_scler"
"7103","SRP54","Exc L5 ET",-0.0168277553369744,5.20593173310471,0.141730474449026,0.717847580265641,0.999723251605349,1,"arteriol_scler"
"7104","FAM177A1","Exc L5 ET",-0.0541118779801144,5.47102238474473,1.80279294329468,0.181598674378003,0.999723251605349,1,"arteriol_scler"
"7105","PPP2R3C","Exc L5 ET",0.0619020955738794,5.4195685685812,2.31062995469938,0.130799665026466,0.999723251605349,1,"arteriol_scler"
"7106","NFKBIA","Exc L5 ET",-0.021298612033067,4.5415782662161,0.076229570198554,0.782890162258246,0.999723251605349,1,"arteriol_scler"
"7107","RALGAPA1","Exc L5 ET",-0.0133766873525794,7.70633886541339,0.281890658807061,0.596325521016115,0.999723251605349,1,"arteriol_scler"
"7108","BRMS1L","Exc L5 ET",-0.0250247034301432,5.54094611990148,0.337195067412798,0.562408056650434,0.999723251605349,1,"arteriol_scler"
"7109","LINC00609","Exc L5 ET",-0.0202464686740962,4.3038070450668,0.0457415871615766,0.830964637567322,0.999723251605349,1,"arteriol_scler"
"7110","MBIP","Exc L5 ET",0.0356216465816095,4.61747737450591,0.499434541217466,0.480950558499821,0.999723251605349,1,"arteriol_scler"
"7111","SLC25A21","Exc L5 ET",-0.130260853286697,3.92328718147094,1.98225858965309,0.161420841851129,0.999723251605349,1,"arteriol_scler"
"7112","MIPOL1","Exc L5 ET",-0.0401706832773031,7.61125179795569,1.07920086806205,0.300708874914538,0.999723251605349,1,"arteriol_scler"
"7113","SEC23A","Exc L5 ET",-0.0130954922713805,6.22662422126708,0.177252815364135,0.959866599636851,0.999723251605349,1,"arteriol_scler"
"7114","TRAPPC6B","Exc L5 ET",0.0101829250958833,6.2919859303225,0.0757138273084317,0.783607314665049,0.999723251605349,1,"arteriol_scler"
"7115","PNN","Exc L5 ET",-0.0172009427231506,6.1118596962987,0.167162176260498,0.683285569592189,0.999723251605349,1,"arteriol_scler"
"7116","MIA2","Exc L5 ET",-0.0466989752027756,6.78368826401108,1.86032829242395,0.174826660346885,0.999723251605349,1,"arteriol_scler"
"7117","FBXO33","Exc L5 ET",0.0678090340905568,6.54262709969066,5.38125737384159,0.0218344264167361,0.999723251605349,1,"arteriol_scler"
"7118","AL049875.1","Exc L5 ET",0.188839927090901,4.39774220790585,8.60196794907376,0.00393818815215569,0.999723251605349,0.980687381274362,"arteriol_scler"
"7119","LRFN5","Exc L5 ET",0.0313219461801803,9.29713086012384,0.81393629304977,0.368544612820086,0.999723251605349,1,"arteriol_scler"
"7120","AL450442.1","Exc L5 ET",-0.121804609093997,3.92439431702072,1.38710136071083,0.240939859135062,0.999723251605349,1,"arteriol_scler"
"7121","KLHL28","Exc L5 ET",-0.0738889497896735,5.69336947994747,3.26891533875127,0.0728008593474747,0.999723251605349,1,"arteriol_scler"
"7122","TOGARAM1","Exc L5 ET",0.0230407957205499,6.80066345469381,0.739870151862968,0.391207262388333,0.999723251605349,1,"arteriol_scler"
"7123","PRPF39","Exc L5 ET",-0.0431741543000694,5.35631254073125,1.06901501049083,0.349672893502247,0.999723251605349,1,"arteriol_scler"
"7124","FKBP3","Exc L5 ET",-0.0555888296939402,6.26138750041395,2.02688076832363,0.15681409765057,0.999723251605349,1,"arteriol_scler"
"7125","FANCM","Exc L5 ET",-0.00607984681472525,4.81357749995782,0.0114609576079735,0.914901488962333,0.999723251605349,1,"arteriol_scler"
"7126","MIS18BP1","Exc L5 ET",-0.0267756296870221,5.00349644827048,0.218146534957699,0.641198785235353,0.999723251605349,1,"arteriol_scler"
"7127","MDGA2","Exc L5 ET",0.00409546269658012,10.2412172422991,0.0208081774936831,0.885515014302623,0.999723251605349,1,"arteriol_scler"
"7128","RPS29","Exc L5 ET",0.00576061154949475,4.90566206674635,0.0153868850540416,0.901462588308382,0.999723251605349,1,"arteriol_scler"
"7129","RPL36AL","Exc L5 ET",-0.0287155789685854,4.40096450348499,0.0834978017442951,0.773049473614634,0.999723251605349,1,"arteriol_scler"
"7130","POLE2","Exc L5 ET",-0.0476438077881459,3.6534839915925,0.280311877970451,0.597354920639785,0.999723251605349,1,"arteriol_scler"
"7131","KLHDC1","Exc L5 ET",0.00606242905368099,5.7458379267806,0.0193333332234692,0.889619561605902,0.999723251605349,1,"arteriol_scler"
"7132","KLHDC2","Exc L5 ET",-0.0151497880974391,5.59071869803885,0.10616547504422,0.745050470141383,0.999723251605349,1,"arteriol_scler"
"7133","NEMF","Exc L5 ET",-0.0138535680651992,6.82020938988075,0.224038539511647,0.673815080978033,0.999723251605349,1,"arteriol_scler"
"7134","LINC01588","Exc L5 ET",-0.181610354002479,4.27658268425213,3.53693949344,0.0621416902401496,0.999723251605349,1,"arteriol_scler"
"7135","VCPKMT","Exc L5 ET",0.0830936247255941,4.47999014993481,1.89318382396093,0.171091456753582,0.999723251605349,1,"arteriol_scler"
"7136","SOS2","Exc L5 ET",0.0107883481788092,6.33032435404601,0.131799342157801,0.717133956287621,0.999723251605349,1,"arteriol_scler"
"7137","L2HGDH","Exc L5 ET",-0.031774357966383,6.20099345159117,0.696453538389431,0.405432761504485,0.999723251605349,1,"arteriol_scler"
"7138","ATP5S","Exc L5 ET",0.00744861454844163,4.61232913035168,0.0164731782539563,0.89806215078429,0.999723251605349,1,"arteriol_scler"
"7139","CDKL1","Exc L5 ET",0.0780445485327231,5.54535096190956,1.36523007584905,0.244665089948404,0.999723251605349,1,"arteriol_scler"
"7140","MAP4K5","Exc L5 ET",0.0587717128483285,6.93822796580052,3.77863778001956,0.0539633711203375,0.999723251605349,1,"arteriol_scler"
"7141","ATL1","Exc L5 ET",0.0229549142997141,7.50038747757262,0.71255680098207,0.400069910092297,0.999723251605349,1,"arteriol_scler"
"7142","SAV1","Exc L5 ET",-0.0129802083514381,4.57284693265161,0.0570458988401655,0.90331036161035,0.999723251605349,1,"arteriol_scler"
"7143","NIN","Exc L5 ET",0.0281882814459531,8.35098635867069,1.39375537628704,0.239820350862616,0.999723251605349,1,"arteriol_scler"
"7144","PYGL","Exc L5 ET",-0.108460198336149,4.39218845752232,1.53155934451819,0.217998289686651,0.999723251605349,1,"arteriol_scler"
"7145","ABHD12B","Exc L5 ET",0.00268932636428153,5.25414115891408,0.0035921900563171,0.952294957594839,0.999723251605349,1,"arteriol_scler"
"7146","TRIM9","Exc L5 ET",-0.00196701021102656,9.24266639888798,0.00622708320450358,0.937218023468843,0.999723251605349,1,"arteriol_scler"
"7147","TMX1","Exc L5 ET",-0.054498583237492,3.93506609641802,0.525665092160781,0.469673288557929,0.999723251605349,1,"arteriol_scler"
"7148","FRMD6","Exc L5 ET",-0.0310902433091366,5.29620790084854,0.225095154888254,0.635941174824524,0.999723251605349,1,"arteriol_scler"
"7149","GNG2","Exc L5 ET",0.0514654915745589,5.85734161168095,1.09295162008363,0.297661730018987,0.999723251605349,1,"arteriol_scler"
"7150","RTRAF","Exc L5 ET",0.0701851623829839,4.44642528249396,1.08806865994345,0.298739184443217,0.999723251605349,1,"arteriol_scler"
"7151","TXNDC16","Exc L5 ET",-0.0220369054108281,6.08965936034142,0.308124187293612,0.579739976635998,0.999723251605349,1,"arteriol_scler"
"7152","GPR137C","Exc L5 ET",0.0204960595747113,7.14583410779604,0.262437486847442,0.609276505164774,0.999723251605349,1,"arteriol_scler"
"7153","ERO1A","Exc L5 ET",-0.00632641747267769,5.57972118458264,0.0261294186289303,0.871823128432394,0.999723251605349,1,"arteriol_scler"
"7154","PSMC6","Exc L5 ET",0.0256920770144006,5.64757578103772,0.405904321843675,0.525120327537178,0.999723251605349,1,"arteriol_scler"
"7155","GNPNAT1","Exc L5 ET",0.0710947792754317,4.24341038735536,1.41417256377873,0.236424789222879,0.999723251605349,1,"arteriol_scler"
"7156","FERMT2","Exc L5 ET",0.0311648224303401,4.72491023533808,0.311549812097139,0.577642986894041,0.999723251605349,1,"arteriol_scler"
"7157","DDHD1","Exc L5 ET",-0.0125466197053237,7.6118763008607,0.163883302056408,0.686238374387355,0.999723251605349,1,"arteriol_scler"
"7158","BMP4","Exc L5 ET",-0.0314079473935818,3.83409754588686,0.0958478890952573,0.75734143246945,0.999723251605349,1,"arteriol_scler"
"7159","CNIH1","Exc L5 ET",-0.0198603398125024,5.42242426687282,0.181267082697264,0.670955593666918,0.999723251605349,1,"arteriol_scler"
"7160","GMFB","Exc L5 ET",0.00738393169149138,5.03259581860827,0.0149559197139651,0.902845322509801,0.999723251605349,1,"arteriol_scler"
"7161","CGRRF1","Exc L5 ET",0.0747990904880614,4.49586832384942,1.76178802907977,0.186612343201876,0.999723251605349,1,"arteriol_scler"
"7162","SAMD4A","Exc L5 ET",-0.0335197849420965,7.2974560751598,0.536323486741495,0.465213139515584,0.999723251605349,1,"arteriol_scler"
"7163","WDHD1","Exc L5 ET",-0.0229389177242132,4.13353855751342,0.112595692704272,0.79042456473628,0.999723251605349,1,"arteriol_scler"
"7164","SOCS4","Exc L5 ET",0.0190686170419746,4.39551555679982,0.125579501004621,0.88224169973466,0.999723251605349,1,"arteriol_scler"
"7165","MAPK1IP1L","Exc L5 ET",-0.0183453663075663,5.23024090388225,0.208473651583705,0.648690429521294,0.999723251605349,1,"arteriol_scler"
"7166","FBXO34","Exc L5 ET",0.0477336868691594,7.42232852080549,2.73551129160232,0.10043270193333,0.999723251605349,1,"arteriol_scler"
"7167","AL158801.3","Exc L5 ET",-0.081603386790388,3.89746120394436,0.725504406456094,0.395832752217935,0.999723251605349,1,"arteriol_scler"
"7168","ATG14","Exc L5 ET",-0.0491881115904374,5.22740186106193,1.16279671056909,0.471952184506248,0.999723251605349,1,"arteriol_scler"
"7169","KTN1-AS1","Exc L5 ET",-0.0389561514600583,5.24997955276736,0.715145551197725,0.399217467366584,0.999723251605349,1,"arteriol_scler"
"7170","KTN1","Exc L5 ET",-0.0771948533519683,7.39752122941598,5.32090964506413,0.0225730509559458,0.999723251605349,1,"arteriol_scler"
"7171","TMEM260","Exc L5 ET",-0.0329695056498597,6.23086039091892,0.917181544046307,0.339905397580542,0.999723251605349,1,"arteriol_scler"
"7172","EXOC5","Exc L5 ET",-0.00265068932021432,6.17514911250602,0.00889744935215785,0.94145614903885,0.999723251605349,1,"arteriol_scler"
"7173","AP5M1","Exc L5 ET",0.0228853809861554,5.87702581210396,0.405241233417747,0.52545844849226,0.999723251605349,1,"arteriol_scler"
"7174","NAA30","Exc L5 ET",0.00751157205466708,4.79411779351917,0.0244311682729515,0.876023234983623,0.999723251605349,1,"arteriol_scler"
"7175","ARMH4","Exc L5 ET",-0.04406687114756,5.71491545053789,1.31076563973033,0.254254976932953,0.999723251605349,1,"arteriol_scler"
"7176","ACTR10","Exc L5 ET",-0.0199461616493717,5.97482417501443,0.309951294921215,0.578619624665967,0.999723251605349,1,"arteriol_scler"
"7177","PSMA3","Exc L5 ET",-0.0516877703478766,4.9782305570368,1.27221721017115,0.308755154522056,0.999723251605349,1,"arteriol_scler"
"7178","ARID4A","Exc L5 ET",-0.0187151218491139,6.4672272941554,0.269005607718007,0.604837474699269,0.999723251605349,1,"arteriol_scler"
"7179","TIMM9","Exc L5 ET",-0.00297143856919716,4.58562263771844,0.00323087694901341,0.959346601694899,0.999723251605349,1,"arteriol_scler"
"7180","KIAA0586","Exc L5 ET",0.0361457280951052,6.09886717543678,0.953622380505287,0.330522501499871,0.999723251605349,1,"arteriol_scler"
"7181","DAAM1","Exc L5 ET",-0.00822237104914785,7.60419214739877,0.0998818643570674,0.752453083781148,0.999723251605349,1,"arteriol_scler"
"7182","GPR135","Exc L5 ET",-0.0236737708089481,5.90129642712408,0.264858937806869,0.607631877176128,0.999723251605349,1,"arteriol_scler"
"7183","L3HYPDH","Exc L5 ET",-0.0134700296076463,4.87368386641503,0.0624395320999677,0.803055703541477,0.999723251605349,1,"arteriol_scler"
"7184","JKAMP","Exc L5 ET",0.00960825818368429,5.23710558693625,0.0360398131216663,0.849714670618293,0.999723251605349,1,"arteriol_scler"
"7185","CCDC175","Exc L5 ET",-0.0105953804057248,4.88347323039285,0.0226934315431258,0.880478907069271,0.999723251605349,1,"arteriol_scler"
"7186","RTN1","Exc L5 ET",0.0188571180119331,9.51042536766979,0.532360299433561,0.466863585224458,0.999723251605349,1,"arteriol_scler"
"7187","LRRC9","Exc L5 ET",-0.0152217346326222,5.80015023668905,0.144563343488108,0.704375555269168,0.999723251605349,1,"arteriol_scler"
"7188","PCNX4","Exc L5 ET",-0.0255196467601058,6.59043461933061,0.62635811144397,0.43006428074762,0.999723251605349,1,"arteriol_scler"
"7189","DHRS7","Exc L5 ET",-0.057647126936911,4.93998977556408,0.693317040056715,0.406489566365341,0.999723251605349,1,"arteriol_scler"
"7190","PPM1A","Exc L5 ET",0.0311441302298533,6.72538092812111,1.35707547012447,0.246072133675215,0.999723251605349,1,"arteriol_scler"
"7191","C14orf39","Exc L5 ET",-0.0225077722866857,4.47258910906136,0.0489807527863135,0.825176400889815,0.999723251605349,1,"arteriol_scler"
"7192","MNAT1","Exc L5 ET",-0.0065364099025621,8.4474263542424,0.063648361229373,0.801198420012157,0.999723251605349,1,"arteriol_scler"
"7193","SLC38A6","Exc L5 ET",-0.019939432493804,7.03311522079076,0.348999602784163,0.555654635047743,0.999723251605349,1,"arteriol_scler"
"7194","PRKCH","Exc L5 ET",-0.12791730275482,4.57209831822904,0.974726974801139,0.325246926056536,0.999723251605349,1,"arteriol_scler"
"7195","HIF1A","Exc L5 ET",0.0621160430494879,5.51003868180144,2.00696587143514,0.158851160716217,0.999723251605349,1,"arteriol_scler"
"7196","HIF1A-AS2","Exc L5 ET",-0.208875844447793,4.26150016946864,3.47005103452424,0.0646337918158715,0.999723251605349,1,"arteriol_scler"
"7197","SNAPC1","Exc L5 ET",0.0504705039156146,4.34384596717884,0.90823632417911,0.34226351775765,0.999723251605349,1,"arteriol_scler"
"7198","SYT16","Exc L5 ET",-0.0230965639360945,8.0025800672871,0.758914058786055,0.38519466327215,0.999723251605349,1,"arteriol_scler"
"7199","KCNH5","Exc L5 ET",-0.244403412281675,4.09826671404748,3.13202814326081,0.0789958683051642,0.999723251605349,1,"arteriol_scler"
"7200","PPP2R5E","Exc L5 ET",-0.0183191816523426,7.06942276929453,0.624824187218909,0.430628241400436,0.999723251605349,1,"arteriol_scler"
"7201","WDR89","Exc L5 ET",-0.0574598300672704,4.12418917793268,0.755935015615613,0.392829327523734,0.999723251605349,1,"arteriol_scler"
"7202","SGPP1","Exc L5 ET",-0.00830417864816624,5.5242821561677,0.0489017746559101,0.825315102836086,0.999723251605349,1,"arteriol_scler"
"7203","SYNE2","Exc L5 ET",-0.0133618340056676,4.65556815175789,0.0917086400802685,0.762476068032321,0.999723251605349,1,"arteriol_scler"
"7204","ESR2","Exc L5 ET",-0.0359469582107307,4.33701284427835,0.349584086019912,0.597787136788032,0.999723251605349,1,"arteriol_scler"
"7205","MTHFD1","Exc L5 ET",0.0181870542456739,5.1724679387612,0.189243762330947,0.664232217194092,0.999723251605349,1,"arteriol_scler"
"7206","ZBTB25","Exc L5 ET",-0.0516058192344993,4.66765785472035,0.998036403952611,0.402692514223994,0.999723251605349,1,"arteriol_scler"
"7207","AKAP5","Exc L5 ET",-0.0365472377892036,4.01749012558043,0.214888183714189,0.643699414030198,0.999723251605349,1,"arteriol_scler"
"7208","ZBTB1","Exc L5 ET",0.0635667800209536,5.87176890727516,1.73099885752168,0.190483831877225,0.999723251605349,1,"arteriol_scler"
"7209","SPTB","Exc L5 ET",0.0189512308499225,5.56994374393452,0.18739304241742,0.665776934104127,0.999723251605349,1,"arteriol_scler"
"7210","CHURC1-FNTB","Exc L5 ET",-0.126321195564243,4.19086715687158,2.56661519483238,0.111447413084766,0.999723251605349,1,"arteriol_scler"
"7211","RAB15","Exc L5 ET",0.0662234176068865,5.83838086987534,3.65568347200069,0.0646290060920362,0.999723251605349,1,"arteriol_scler"
"7212","MAX","Exc L5 ET",-0.0785746016322661,6.36723948552248,4.94072993317426,0.0278721823386986,0.999723251605349,1,"arteriol_scler"
"7213","FUT8","Exc L5 ET",-0.0187043764207748,7.68758774841668,0.325449756774084,0.569286545899864,0.999723251605349,1,"arteriol_scler"
"7214","AL359232.1","Exc L5 ET",0.0310821455303714,5.04573508793851,0.20074340580809,0.654830151916863,0.999723251605349,1,"arteriol_scler"
"7215","GPHN","Exc L5 ET",-0.0195969957466354,9.44793135165033,0.693883458314629,0.406298419072511,0.999723251605349,1,"arteriol_scler"
"7216","MPP5","Exc L5 ET",0.00426886344694073,5.24976671032894,0.00911433909293851,0.924081966375192,0.999723251605349,1,"arteriol_scler"
"7217","ATP6V1D","Exc L5 ET",-0.0147014233777531,5.84363195893305,0.0528096257770861,0.818587724713645,0.999723251605349,1,"arteriol_scler"
"7218","EIF2S1","Exc L5 ET",-0.0775342996468827,4.94988451219873,2.78434291058223,0.0974766720183562,0.999723251605349,1,"arteriol_scler"
"7219","TMEM229B","Exc L5 ET",-0.00693623938799876,4.47596741681503,0.0175295952425495,0.894862930439365,0.999723251605349,1,"arteriol_scler"
"7220","PLEKHH1","Exc L5 ET",0.0122676533104413,4.62837351428022,0.045268570787544,0.831827640681103,0.999723251605349,1,"arteriol_scler"
"7221","ARG2","Exc L5 ET",0.00821605622998957,5.1968883515124,0.0180764558921387,0.893245352071599,0.999723251605349,1,"arteriol_scler"
"7222","VTI1B","Exc L5 ET",0.039968275240959,4.37544295391819,0.28918571007333,0.591616489544123,0.999723251605349,1,"arteriol_scler"
"7223","ZFYVE26","Exc L5 ET",-0.0089628537375595,4.65106346224133,0.0322769837879595,0.857686909320981,0.999723251605349,1,"arteriol_scler"
"7224","RAD51B","Exc L5 ET",0.0654001326705327,5.62833773308498,1.77880431381005,0.184512332826509,0.999723251605349,1,"arteriol_scler"
"7225","ACTN1","Exc L5 ET",0.0149067265728332,7.64068079547066,0.357821902379482,0.550707362881903,0.999723251605349,1,"arteriol_scler"
"7226","DCAF5","Exc L5 ET",-0.0116597362635237,6.91066775278425,0.201813664310101,0.653971706491689,0.999723251605349,1,"arteriol_scler"
"7227","EXD2","Exc L5 ET",0.0205729124989197,5.23786390981163,0.210625943001163,0.833395128426444,0.999723251605349,1,"arteriol_scler"
"7228","GALNT16","Exc L5 ET",0.00986674560467689,5.71052988279276,0.0767896794108998,0.782114270177533,0.999723251605349,1,"arteriol_scler"
"7229","ERH","Exc L5 ET",-0.0216863640509073,5.05881009159513,0.0865469410613094,0.769059646303456,0.999723251605349,1,"arteriol_scler"
"7230","SLC39A9","Exc L5 ET",0.0697184844755387,5.40742898823669,3.03541270837113,0.083713031615697,0.999723251605349,1,"arteriol_scler"
"7231","PLEKHD1","Exc L5 ET",0.00796042545468879,5.09270830199364,0.0192557141704664,0.889839929304645,0.999723251605349,1,"arteriol_scler"
"7232","SUSD6","Exc L5 ET",0.02859877926818,5.21521952366723,0.504470204626232,0.478751430424988,0.999723251605349,1,"arteriol_scler"
"7233","SRSF5","Exc L5 ET",-0.0319618167130429,7.48316489711896,0.55557246722062,0.457328291038127,0.999723251605349,1,"arteriol_scler"
"7234","SLC8A3","Exc L5 ET",-0.041476677961565,6.56431061979871,0.56014251185911,0.455487510113232,0.999723251605349,1,"arteriol_scler"
"7235","AL357153.2","Exc L5 ET",-0.0541321738515528,6.66113681270522,1.4997788098716,0.222809850916455,0.999723251605349,1,"arteriol_scler"
"7236","MED6","Exc L5 ET",0.014670004111562,5.06130224571573,0.0991481898534992,0.753333964123927,0.999723251605349,1,"arteriol_scler"
"7237","TTC9","Exc L5 ET",0.0454130505656707,4.88651018636385,0.744173917642162,0.389836726927263,0.999723251605349,1,"arteriol_scler"
"7238","MAP3K9","Exc L5 ET",0.027895383606625,6.68903183484411,0.82079522431441,0.366540545398839,0.999723251605349,1,"arteriol_scler"
"7239","PCNX1","Exc L5 ET",-0.00777075376469271,7.91303280997592,0.0767697142837624,0.782141874412596,0.999723251605349,1,"arteriol_scler"
