"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7240","SIPA1L1","Exc L5 ET",-0.00337205708435528,9.56107161850912,0.0236855937120872,0.877914383696547,0.999723251605349,1,"arteriol_scler"
"7241","RGS6","Exc L5 ET",0.0238239942543171,8.72038492794202,0.119577197983393,0.730024663730307,0.999723251605349,1,"arteriol_scler"
"7242","ZFYVE1","Exc L5 ET",0.0777631320915701,4.93186666048505,2.88962916973095,0.110135165482375,0.999723251605349,1,"arteriol_scler"
"7243","RBM25","Exc L5 ET",-0.000674205544338238,7.16565508776958,0.00050986581957285,0.982018030559165,0.999723251605349,1,"arteriol_scler"
"7244","PSEN1","Exc L5 ET",-0.023579766323523,5.79433569297962,0.366629381478025,0.545850427495164,0.999723251605349,1,"arteriol_scler"
"7245","NUMB","Exc L5 ET",0.00631178410071957,7.37127859475668,0.0458543451835375,0.830759603981829,0.999723251605349,1,"arteriol_scler"
"7246","HEATR4","Exc L5 ET",0.0181377346619616,5.55645739379446,0.110681356252649,0.739878973276425,0.999723251605349,1,"arteriol_scler"
"7247","AC005225.2","Exc L5 ET",0.0394916488020485,4.95308966626373,0.514808263743969,0.474288053925598,0.999723251605349,1,"arteriol_scler"
"7248","DNAL1","Exc L5 ET",-0.0325501898355742,5.24387112507972,0.67018425571035,0.414411018624052,0.999723251605349,1,"arteriol_scler"
"7249","PNMA1","Exc L5 ET",0.0212662020810545,5.60785180694435,0.0800681867205535,0.777632709169018,0.999723251605349,1,"arteriol_scler"
"7250","ELMSAN1","Exc L5 ET",-0.0300955929967578,4.60826150240474,0.354802463979364,0.565733391530718,0.999723251605349,1,"arteriol_scler"
"7251","AC005480.1","Exc L5 ET",-0.0817371750194825,4.02750856354596,1.01765300285755,0.314857179747546,0.999723251605349,1,"arteriol_scler"
"7252","COQ6","Exc L5 ET",-0.0867650423053141,4.36170153777009,2.09180750551995,0.178908929415577,0.999723251605349,1,"arteriol_scler"
"7253","BBOF1","Exc L5 ET",-0.0632867954239222,5.14077046716614,1.83093273312829,0.178249079849554,0.999723251605349,1,"arteriol_scler"
"7254","ALDH6A1","Exc L5 ET",-0.1146333011272,4.64118497640623,3.72816760707009,0.0555703865499481,0.999723251605349,1,"arteriol_scler"
"7255","LIN52","Exc L5 ET",-0.0214862196443461,6.57191523010509,0.355388624138589,0.55206353505003,0.999723251605349,1,"arteriol_scler"
"7256","ABCD4","Exc L5 ET",-0.0443011570320133,6.51612468857597,1.23889255991933,0.267636398690768,0.999723251605349,1,"arteriol_scler"
"7257","ISCA2","Exc L5 ET",-0.0529599225659293,3.68106617120367,0.256478424942129,0.613365069300516,0.999723251605349,1,"arteriol_scler"
"7258","AREL1","Exc L5 ET",-0.0212906261329992,5.20145035518349,0.298195939509563,0.704821119273882,0.999723251605349,1,"arteriol_scler"
"7259","FCF1","Exc L5 ET",0.0487311867670778,4.33045377557434,0.753593085160454,0.386861188281778,0.999723251605349,1,"arteriol_scler"
"7260","YLPM1","Exc L5 ET",0.010252267617925,7.21936457031622,0.171585578510404,0.804023926806764,0.999723251605349,1,"arteriol_scler"
"7261","DLST","Exc L5 ET",-0.0416061338181417,5.62813902495707,0.797705123981181,0.373348724363667,0.999723251605349,1,"arteriol_scler"
"7262","RPS6KL1","Exc L5 ET",-0.0788895824567884,5.73954524318788,2.01295919190987,0.158234933793299,0.999723251605349,1,"arteriol_scler"
"7263","MLH3","Exc L5 ET",0.0505663608297833,5.7092111869232,2.21906321018392,0.138617453564422,0.999723251605349,1,"arteriol_scler"
"7264","ACYP1","Exc L5 ET",0.0378716010859796,4.75622711323041,0.382635449585983,0.537224662237052,0.999723251605349,1,"arteriol_scler"
"7265","NEK9","Exc L5 ET",-0.0527507420570799,5.01314796252023,1.37873104840347,0.242357246930845,0.999723251605349,1,"arteriol_scler"
"7266","TMED10","Exc L5 ET",-0.0206631643495336,5.3569622010812,0.272765920338106,0.868621402241975,0.999723251605349,1,"arteriol_scler"
"7267","JDP2","Exc L5 ET",0.0164819278298523,5.48080168540606,0.135845000711988,0.713016793296129,0.999723251605349,1,"arteriol_scler"
"7268","TTLL5","Exc L5 ET",-0.0369018267730977,6.94854920182383,1.1661821509647,0.282087145528547,0.999723251605349,1,"arteriol_scler"
"7269","ERG28","Exc L5 ET",-0.0187382209521677,4.19188477041647,0.0639799375705377,0.800692261187908,0.999723251605349,1,"arteriol_scler"
"7270","IFT43","Exc L5 ET",-0.0304928310343105,6.34236291077965,1.06002743300429,0.305025659609914,0.999723251605349,1,"arteriol_scler"
"7271","GPATCH2L","Exc L5 ET",0.0165020692976461,6.80268202121585,0.371493806917542,0.543202025710414,0.999723251605349,1,"arteriol_scler"
"7272","AC008050.1","Exc L5 ET",0.00577696148555409,5.33992547664494,0.0119956152879937,0.912946977711352,0.999723251605349,1,"arteriol_scler"
"7273","AC007376.2","Exc L5 ET",0.0327873485849661,4.62600824011271,0.273436162087162,0.601881840080795,0.999723251605349,1,"arteriol_scler"
"7274","VASH1","Exc L5 ET",-0.0231097569444029,4.77436330410966,0.133134010450064,0.715767873521632,0.999723251605349,1,"arteriol_scler"
"7275","ANGEL1","Exc L5 ET",-0.101684725659193,4.88085880152212,5.54932406933094,0.0596829771745825,0.999723251605349,1,"arteriol_scler"
"7276","IRF2BPL","Exc L5 ET",0.0725921628379516,4.16678446220579,0.920743315559469,0.338972578531205,0.999723251605349,1,"arteriol_scler"
"7277","TMEM63C","Exc L5 ET",0.0649564031634098,5.06930049362087,2.23117260099966,0.137553875069597,0.999723251605349,1,"arteriol_scler"
"7278","POMT2","Exc L5 ET",-0.0334056836603287,4.74160651638912,0.509181847949248,0.498477869569939,0.999723251605349,1,"arteriol_scler"
"7279","TMED8","Exc L5 ET",-0.00650712385350616,6.08322336537419,0.0368548629359354,0.971874466856554,0.999723251605349,1,"arteriol_scler"
"7280","VIPAS39","Exc L5 ET",-0.0741354892248967,4.64399595091359,2.35706538858251,0.127025980924524,0.999723251605349,1,"arteriol_scler"
"7281","AHSA1","Exc L5 ET",-0.0653907351423869,5.06761454177322,1.13939135409757,0.28766087805421,0.999723251605349,1,"arteriol_scler"
"7282","SPTLC2","Exc L5 ET",0.0384137194150024,5.71300285332955,0.866151808212475,0.353662154061684,0.999723251605349,1,"arteriol_scler"
"7283","ALKBH1","Exc L5 ET",0.0187276710861238,4.5473190543733,0.106354595511926,0.744831474041789,0.999723251605349,1,"arteriol_scler"
"7284","SLIRP","Exc L5 ET",-0.0270570416026373,4.54993600474798,0.157651822479082,0.691946407251272,0.999723251605349,1,"arteriol_scler"
"7285","SNW1","Exc L5 ET",-0.0584116124639724,4.83634609129713,1.65514086506732,0.223236697894993,0.999723251605349,1,"arteriol_scler"
"7286","ADCK1","Exc L5 ET",-0.054180350709281,4.51182803264895,0.922288895101865,0.338568872753474,0.999723251605349,1,"arteriol_scler"
"7287","NRXN3","Exc L5 ET",-0.00561006003368595,11.9263572326124,0.035740045986357,0.850333492746975,0.999723251605349,1,"arteriol_scler"
"7288","AC008056.2","Exc L5 ET",-0.167964096467078,3.69956524486896,1.87322021380108,0.173349854795633,0.999723251605349,1,"arteriol_scler"
"7289","AC008056.1","Exc L5 ET",-0.181812604231446,4.76777512347505,3.14595447245069,0.0783401572888462,0.999723251605349,1,"arteriol_scler"
"7290","CEP128","Exc L5 ET",-0.0604932425026826,5.12761937968717,0.935103662821034,0.335246534711528,0.999723251605349,1,"arteriol_scler"
"7291","AC007262.2","Exc L5 ET",0.0102566621647121,5.6247114916697,0.0160492932791794,0.899375077171527,0.999723251605349,1,"arteriol_scler"
"7292","GTF2A1","Exc L5 ET",0.00295746586888617,5.40430630117353,0.00526551016879707,0.942259182063144,0.999723251605349,1,"arteriol_scler"
"7293","SEL1L","Exc L5 ET",0.0321538654492446,5.65585327695828,0.705345139379486,0.402458680739237,0.999723251605349,1,"arteriol_scler"
"7294","FLRT2","Exc L5 ET",-0.0273629003165993,8.72737505497138,0.44054282608341,0.507977505906178,0.999723251605349,1,"arteriol_scler"
"7295","LINC02328","Exc L5 ET",-0.158711117082157,3.917893305497,3.16054107997856,0.0776597044923947,0.999723251605349,1,"arteriol_scler"
"7296","GALC","Exc L5 ET",-0.15050748375309,4.8616063220884,10.3458031164577,0.00161977485855919,0.999723251605349,0.818364304496965,"arteriol_scler"
"7297","KCNK10","Exc L5 ET",0.0432038915467369,6.4519025292596,0.981787829097935,0.323506997668757,0.999723251605349,1,"arteriol_scler"
"7298","SPATA7","Exc L5 ET",-0.0298097500232278,7.23296766888886,0.672569040115435,0.413583860132665,0.999723251605349,1,"arteriol_scler"
"7299","PTPN21","Exc L5 ET",-0.0487125314318979,4.69476400404575,0.75906301125494,0.433283705111563,0.999723251605349,1,"arteriol_scler"
"7300","ZC3H14","Exc L5 ET",0.0117338775050378,6.60506441036883,0.161143056149057,0.688732623996666,0.999723251605349,1,"arteriol_scler"
"7301","EML5","Exc L5 ET",-0.0208874817046362,6.80646232943127,0.385946212001957,0.535471686084827,0.999723251605349,1,"arteriol_scler"
"7302","TTC8","Exc L5 ET",-0.00646459346168461,5.90094961991856,0.0143653585483725,0.90477338251731,0.999723251605349,1,"arteriol_scler"
"7303","FOXN3","Exc L5 ET",0.0196240317574111,6.10567052772735,0.15910267616862,0.690605889854124,0.999723251605349,1,"arteriol_scler"
"7304","EFCAB11","Exc L5 ET",-0.0614000497139075,4.63873150908886,0.692515842425427,0.406760169974364,0.999723251605349,1,"arteriol_scler"
"7305","TDP1","Exc L5 ET",-0.0787442014767075,4.84488161743509,2.09206942879324,0.15035249232364,0.999723251605349,1,"arteriol_scler"
"7306","PSMC1","Exc L5 ET",-0.119269566582183,5.41853213419462,4.5002215460215,0.0356935922769582,0.999723251605349,1,"arteriol_scler"
"7307","NRDE2","Exc L5 ET",-0.0286188371983776,4.77961163482323,0.227884915586409,0.633858309982091,0.999723251605349,1,"arteriol_scler"
"7308","CALM1","Exc L5 ET",0.00187983532615837,9.939136748681,0.000706289167001863,0.978836560149466,0.999723251605349,1,"arteriol_scler"
"7309","TTC7B","Exc L5 ET",0.0365990648878169,7.52247897940432,1.8346154941929,0.177816061387088,0.999723251605349,1,"arteriol_scler"
"7310","RPS6KA5","Exc L5 ET",-0.0100342472774201,6.65145242149967,0.0512268803121653,0.821279796747907,0.999723251605349,1,"arteriol_scler"
"7311","DGLUCY","Exc L5 ET",-0.0287164040831673,6.03845818083178,0.462564584452478,0.497577098300432,0.999723251605349,1,"arteriol_scler"
"7312","PPP4R3A","Exc L5 ET",-0.0480792905070123,5.5188642085599,2.03328829400856,0.156165070046686,0.999723251605349,1,"arteriol_scler"
"7313","TRIP11","Exc L5 ET",0.0371624949237342,6.54976756013807,1.78008098480978,0.184355896498866,0.999723251605349,1,"arteriol_scler"
"7314","ATXN3","Exc L5 ET",0.0340608191969389,5.62400024916767,1.08929502954428,0.298468104317081,0.999723251605349,1,"arteriol_scler"
"7315","NDUFB1","Exc L5 ET",0.0264670883556819,5.18688584186732,0.275465569864992,0.600538200833166,0.999723251605349,1,"arteriol_scler"
"7316","CPSF2","Exc L5 ET",0.0357682112109189,4.64048944176764,0.520298562298594,0.471945207104644,0.999723251605349,1,"arteriol_scler"
"7317","LGMN","Exc L5 ET",-0.026558161607004,4.74978344889935,0.243079098829167,0.622781422226109,0.999723251605349,1,"arteriol_scler"
"7318","GOLGA5","Exc L5 ET",0.00996174738258055,4.7411050465633,0.0454781541967374,0.831444683577279,0.999723251605349,1,"arteriol_scler"
"7319","CHGA","Exc L5 ET",0.0963484951130551,7.07854612822501,2.07964400071699,0.151560255618069,0.999723251605349,1,"arteriol_scler"
"7320","ITPK1","Exc L5 ET",0.0839072906129735,6.37896974358025,6.41039927323004,0.0124756512890593,0.999723251605349,1,"arteriol_scler"
"7321","MOAP1","Exc L5 ET",0.0498228619678434,5.94421401156041,0.436536226311371,0.509910005156896,0.999723251605349,1,"arteriol_scler"
"7322","GON7","Exc L5 ET",-0.0619653238601903,3.70497486763873,0.640033791009211,0.425085488778026,0.999723251605349,1,"arteriol_scler"
"7323","UBR7","Exc L5 ET",0.0417403694274547,4.09518239103933,0.488109224900313,0.487230616550396,0.999723251605349,1,"arteriol_scler"
"7324","BTBD7","Exc L5 ET",0.0310550825445166,6.59899297932244,1.17520905139123,0.280240205025038,0.999723251605349,1,"arteriol_scler"
"7325","UNC79","Exc L5 ET",0.00823344523018238,9.13348424001472,0.103055335189306,0.748683330397324,0.999723251605349,1,"arteriol_scler"
"7326","DDX24","Exc L5 ET",-0.008105021380301,7.10776229968607,0.0243268378260327,0.87628607275833,0.999723251605349,1,"arteriol_scler"
"7327","PPP4R4","Exc L5 ET",-0.0206322856938012,4.30777641164563,0.0440371795148439,0.834096632617824,0.999723251605349,1,"arteriol_scler"
"7328","DICER1","Exc L5 ET",-0.0377372463187986,6.64309359706682,2.46599170560922,0.118644151224235,0.999723251605349,1,"arteriol_scler"
"7329","DICER1-AS1","Exc L5 ET",-0.050475501827658,4.27935824490231,0.594516932648116,0.442007323813482,0.999723251605349,1,"arteriol_scler"
"7330","GLRX5","Exc L5 ET",-0.00840683878184634,4.89036150304931,0.0135961764031097,0.907345931979137,0.999723251605349,1,"arteriol_scler"
"7331","C14orf132","Exc L5 ET",-0.00629362220802188,6.80591264533507,0.0286853552183245,0.865757738347584,0.999723251605349,1,"arteriol_scler"
"7332","ATG2B","Exc L5 ET",-0.022459526551153,6.4618644169371,0.562925109063156,0.454372435388705,0.999723251605349,1,"arteriol_scler"
"7333","GSKIP","Exc L5 ET",-0.0375150170516314,4.88868919173435,0.438274994160151,0.509069784882281,0.999723251605349,1,"arteriol_scler"
"7334","AK7","Exc L5 ET",-0.0243082560172338,4.03501964806911,0.127991351520333,0.721075162910119,0.999723251605349,1,"arteriol_scler"
"7335","PAPOLA","Exc L5 ET",-0.0332012094485793,6.64116342225339,0.789546408472773,0.37579689212379,0.999723251605349,1,"arteriol_scler"
"7336","VRK1","Exc L5 ET",-0.0299711584189555,6.0387431191592,0.522004967980102,0.471220871871079,0.999723251605349,1,"arteriol_scler"
"7337","LINC01550","Exc L5 ET",0.00564491479447608,4.87913542433942,0.00523244244061667,0.942440456250849,0.999723251605349,1,"arteriol_scler"
"7338","BCL11B","Exc L5 ET",-0.00278373393982348,8.51330820815562,0.00891429581484414,0.92491720211707,0.999723251605349,1,"arteriol_scler"
"7339","SETD3","Exc L5 ET",-0.0178896965679179,5.9347691159396,0.214293883949707,0.64415799360227,0.999723251605349,1,"arteriol_scler"
"7340","CCNK","Exc L5 ET",-0.10216968406681,4.6188937510582,4.33916981668082,0.0391064328174922,0.999723251605349,1,"arteriol_scler"
"7341","CYP46A1","Exc L5 ET",0.0212461809543537,6.61636393741006,0.334052990229379,0.564232312236439,0.999723251605349,1,"arteriol_scler"
"7342","EML1","Exc L5 ET",-0.0159336882690358,6.78392095073843,0.232513328628104,0.630436995180276,0.999723251605349,1,"arteriol_scler"
"7343","EVL","Exc L5 ET",-0.0215343272884261,7.9927203474854,0.835843834629983,0.362196581519909,0.999723251605349,1,"arteriol_scler"
"7344","YY1","Exc L5 ET",0.0490569484392287,5.86989264091836,2.16458797226568,0.143518836779477,0.999723251605349,1,"arteriol_scler"
"7345","SLC25A29","Exc L5 ET",-0.0737001336948998,6.0099746715684,2.4442054969833,0.120269757955513,0.999723251605349,1,"arteriol_scler"
"7346","WARS","Exc L5 ET",-0.00833368717555146,5.49223886756353,0.0488309571710397,0.82543957296601,0.999723251605349,1,"arteriol_scler"
"7347","WDR25","Exc L5 ET",-0.00145073346598997,4.98072074985035,0.000717772990891864,0.978665242810723,0.999723251605349,1,"arteriol_scler"
"7348","BEGAIN","Exc L5 ET",-0.0318967848823497,5.12073021936689,0.332080222433576,0.56538354439566,0.999723251605349,1,"arteriol_scler"
"7349","MEG3","Exc L5 ET",-0.0941729430642505,6.64840977941077,3.37452497187435,0.0683817252627044,0.999723251605349,1,"arteriol_scler"
"7350","AL117190.2","Exc L5 ET",-0.127867458882827,6.16480030153857,2.78827186801074,0.0972430352532552,0.999723251605349,1,"arteriol_scler"
"7351","AL117190.1","Exc L5 ET",-0.0751488610901332,5.06371844910247,2.23982278329937,0.136799778263392,0.999723251605349,1,"arteriol_scler"
"7352","MEG8","Exc L5 ET",-0.0464801255264603,8.63945741215983,2.84158943766304,0.094132708466847,0.999723251605349,1,"arteriol_scler"
"7353","MEG9","Exc L5 ET",-0.00517035266509354,4.24998231606669,0.00452939641763542,0.946440501167694,0.999723251605349,1,"arteriol_scler"
"7354","PPP2R5C","Exc L5 ET",0.0224611368035734,7.17917701089593,0.782281851076469,0.492640054856949,0.999723251605349,1,"arteriol_scler"
"7355","DYNC1H1","Exc L5 ET",0.0238918068153091,8.11309802735513,0.766222103229647,0.382922478073041,0.999723251605349,1,"arteriol_scler"
"7356","HSP90AA1","Exc L5 ET",-0.00110916872129589,8.42246200232515,0.000193541776919819,0.988920511004357,0.999723251605349,1,"arteriol_scler"
"7357","WDR20","Exc L5 ET",0.0140544715781305,5.88701305038924,0.143117082374017,0.983849511986692,0.999723251605349,1,"arteriol_scler"
"7358","MOK","Exc L5 ET",0.0204118713424468,6.64431701099155,0.419086511917343,0.51847797710905,0.999723251605349,1,"arteriol_scler"
"7359","ZNF839","Exc L5 ET",-0.130681698687357,4.01874194316692,3.55777167141437,0.0613868374822567,0.999723251605349,1,"arteriol_scler"
"7360","CINP","Exc L5 ET",0.0153677371163463,4.45398840430077,0.0607508339858309,0.805682556779837,0.999723251605349,1,"arteriol_scler"
"7361","TECPR2","Exc L5 ET",0.00506575606637327,6.26400330862615,0.0181765996449368,0.892951844829055,0.999723251605349,1,"arteriol_scler"
"7362","ANKRD9","Exc L5 ET",0.0125728188713967,4.67308127207532,0.0347868432814297,0.852319300511543,0.999723251605349,1,"arteriol_scler"
"7363","RCOR1","Exc L5 ET",0.00322120876367074,6.12397033683703,0.00642154138216511,0.936247366859768,0.999723251605349,1,"arteriol_scler"
"7364","TRAF3","Exc L5 ET",0.00981795602120162,7.32582504227388,0.0953377192107582,0.75796763811585,0.999723251605349,1,"arteriol_scler"
"7365","CDC42BPB","Exc L5 ET",-0.0148970383006966,6.31315960585825,0.243908931228184,0.622188974919645,0.999723251605349,1,"arteriol_scler"
"7366","EIF5","Exc L5 ET",0.0164618143128848,6.33659284457852,0.0625017568097634,0.802959635259656,0.999723251605349,1,"arteriol_scler"
"7367","MARK3","Exc L5 ET",0.0127477605910801,7.79363127928261,0.238714135886313,0.625918612874739,0.999723251605349,1,"arteriol_scler"
"7368","CKB","Exc L5 ET",0.0869364193752892,8.82644919856297,1.19504704873249,0.276234967228092,0.999723251605349,1,"arteriol_scler"
"7369","BAG5","Exc L5 ET",0.0464280815936473,4.89417544048295,0.821218202827787,0.366417457402978,0.999723251605349,1,"arteriol_scler"
"7370","KLC1","Exc L5 ET",0.0475487278392492,6.94311655136461,0.642470469994599,0.42420754950765,0.999723251605349,1,"arteriol_scler"
"7371","ZFYVE21","Exc L5 ET",-0.112879943137349,4.72781514158506,4.54215391713653,0.0348577936315216,0.999723251605349,1,"arteriol_scler"
"7372","PPP1R13B","Exc L5 ET",0.0292863095500588,7.38896419720461,0.866169266309525,0.353657318440415,0.999723251605349,1,"arteriol_scler"
"7373","ATP5MPL","Exc L5 ET",-0.0323805433175165,6.36278294089522,0.214932500825787,0.643665248523382,0.999723251605349,1,"arteriol_scler"
"7374","TDRD9","Exc L5 ET",0.0952945601391703,3.96834645122291,0.991163084907286,0.321215829527739,0.999723251605349,1,"arteriol_scler"
"7375","TMEM179","Exc L5 ET",0.00221739906731443,5.33071641740267,0.00135170989228443,0.970725486946706,0.999723251605349,1,"arteriol_scler"
"7376","INF2","Exc L5 ET",-0.0330658955445812,4.76534270537309,0.345919053403822,0.557402021891685,0.999723251605349,1,"arteriol_scler"
"7377","SIVA1","Exc L5 ET",-0.0400090327409398,4.17623630746084,0.401891348519864,0.743751666783938,0.999723251605349,1,"arteriol_scler"
"7378","AKT1","Exc L5 ET",0.0448665010449371,4.51561821043745,0.539456059041257,0.463915221419507,0.999723251605349,1,"arteriol_scler"
"7379","CEP170B","Exc L5 ET",0.034737348674877,4.91173140565509,0.46045340277877,0.49855833634502,0.999723251605349,1,"arteriol_scler"
"7380","AHNAK2","Exc L5 ET",0.0691575200159775,5.00945763665807,1.41263903240569,0.236677778025688,0.999723251605349,1,"arteriol_scler"
"7381","JAG2","Exc L5 ET",0.0176017695147257,4.2482541880189,0.0969628183229831,0.851012856863478,0.999723251605349,1,"arteriol_scler"
"7382","NUDT14","Exc L5 ET",-0.0448347027027,4.34064678213788,0.287920488433701,0.592427675669881,0.999723251605349,1,"arteriol_scler"
"7383","BRF1","Exc L5 ET",-0.0183987041962403,5.31514258544789,0.230497315721118,0.648362182028956,0.999723251605349,1,"arteriol_scler"
"7384","BTBD6","Exc L5 ET",0.064547208609095,4.28804659851495,0.567263287353129,0.452642564604306,0.999723251605349,1,"arteriol_scler"
"7385","PACS2","Exc L5 ET",-0.0162414150707875,6.03878898338741,0.264797698003984,0.607673353187226,0.999723251605349,1,"arteriol_scler"
"7386","MTA1","Exc L5 ET",-0.0684106725425604,4.46636803591348,1.26724862848606,0.262254332123956,0.999723251605349,1,"arteriol_scler"
"7387","CRIP2","Exc L5 ET",-0.055393106180276,5.04564886645005,0.606765121761733,0.437353647620782,0.999723251605349,1,"arteriol_scler"
"7388","AC087386.1","Exc L5 ET",0.0495466213055269,4.45218826871392,0.375261975738993,0.541166788775108,0.999723251605349,1,"arteriol_scler"
"7389","NIPA1","Exc L5 ET",0.0161892500519174,6.46885377117356,0.23785323276291,0.626541555883228,0.999723251605349,1,"arteriol_scler"
"7390","NIPA2","Exc L5 ET",-0.110281039302308,4.4882850684374,5.31706755622763,0.0232424681311762,0.999723251605349,1,"arteriol_scler"
"7391","CYFIP1","Exc L5 ET",-0.0843556598821145,5.0369123578425,1.76905705948007,0.185711848954229,0.999723251605349,1,"arteriol_scler"
"7392","TUBGCP5","Exc L5 ET",-0.0278318224456859,5.2183471863836,0.270390094538267,0.603910574737829,0.999723251605349,1,"arteriol_scler"
"7393","NDN","Exc L5 ET",-0.0816717080953744,4.48583059204534,0.80415373216408,0.37142958345319,0.999723251605349,1,"arteriol_scler"
"7394","PWRN1","Exc L5 ET",-0.0633582776954219,3.67003728713565,0.165939593758855,0.684382587589754,0.999723251605349,1,"arteriol_scler"
"7395","SNRPN","Exc L5 ET",0.00813550826454295,8.23520508501571,0.0404077141230234,0.840984053554279,0.999723251605349,1,"arteriol_scler"
"7396","AC124312.1","Exc L5 ET",0.00788942978298248,9.42809509665399,0.104943287262678,0.746470962071843,0.999723251605349,1,"arteriol_scler"
"7397","PWAR6","Exc L5 ET",0.0079762444105988,8.74962087742829,0.0791568480437236,0.778868367927672,0.999723251605349,1,"arteriol_scler"
"7398","UBE3A","Exc L5 ET",-0.0889698771912876,7.52687043849962,8.04288569972517,0.00526241601803925,0.999723251605349,1,"arteriol_scler"
"7399","ATP10A","Exc L5 ET",-0.00219789448416753,6.58147523597181,0.0012738483367819,0.971580759196796,0.999723251605349,1,"arteriol_scler"
"7400","GABRB3","Exc L5 ET",0.00522775409412185,9.50418388199631,0.0594034228879838,0.807806442184692,0.999723251605349,1,"arteriol_scler"
"7401","GABRA5","Exc L5 ET",-0.00761461190959382,6.1953175746546,0.0312183573398672,0.86001540377268,0.999723251605349,1,"arteriol_scler"
"7402","GABRG3","Exc L5 ET",-0.0284672905500623,7.77364512603958,0.316311479774868,0.574753146762608,0.999723251605349,1,"arteriol_scler"
"7403","OCA2","Exc L5 ET",-0.122597740676417,5.88078423936704,4.85187984303109,0.0292900044440801,0.999723251605349,1,"arteriol_scler"
"7404","HERC2","Exc L5 ET",0.0188158230039154,7.58560369299455,0.513157981822024,0.474995975669785,0.999723251605349,1,"arteriol_scler"
"7405","APBA2","Exc L5 ET",-0.0254624475360476,8.57314956320194,0.870206577897784,0.352541483790346,0.999723251605349,1,"arteriol_scler"
"7406","FAM189A1","Exc L5 ET",-0.00357649013315619,8.92589642582067,0.0144850488505657,0.904379415112639,0.999723251605349,1,"arteriol_scler"
"7407","TJP1","Exc L5 ET",0.00476452819850025,8.55538584552276,0.0274803226571759,0.86858117585564,0.999723251605349,1,"arteriol_scler"
"7408","FAN1","Exc L5 ET",-0.0625072980580144,5.42976392087216,2.60209084238217,0.109027112919829,0.999723251605349,1,"arteriol_scler"
"7409","MTMR10","Exc L5 ET",0.0067959800323033,4.53573148256333,0.0140423591181429,0.905844939920249,0.999723251605349,1,"arteriol_scler"
"7410","KLF13","Exc L5 ET",0.0606580645476763,5.09394004368805,1.51040162964386,0.221187444915372,0.999723251605349,1,"arteriol_scler"
"7411","OTUD7A","Exc L5 ET",-0.0125027375487216,8.89740777739124,0.188037824160347,0.665237736784996,0.999723251605349,1,"arteriol_scler"
"7412","CHRNA7","Exc L5 ET",-0.048232495960541,4.19135095871468,0.275812426262811,0.600309185370556,0.999723251605349,1,"arteriol_scler"
"7413","LINC02256","Exc L5 ET",-0.0315281078436942,5.94992047269824,0.272860229987737,0.60226431355817,0.999723251605349,1,"arteriol_scler"
"7414","SCG5","Exc L5 ET",0.0190873146085388,6.79607117340626,0.0854273559438101,0.77051563105219,0.999723251605349,1,"arteriol_scler"
"7415","FMN1","Exc L5 ET",-0.00782334882252911,9.33878634870838,0.0575645417713053,0.810746635617319,0.999723251605349,1,"arteriol_scler"
"7416","RYR3","Exc L5 ET",-0.0266657296839199,8.48553841277322,0.367026105501072,0.54563353554209,0.999723251605349,1,"arteriol_scler"
"7417","AVEN","Exc L5 ET",-0.0375527293398585,4.92254092143328,0.519654700260672,0.472218983640534,0.999723251605349,1,"arteriol_scler"
"7418","EMC7","Exc L5 ET",-0.00521873485848742,4.62640894867957,0.00663047289369138,0.935220809542905,0.999723251605349,1,"arteriol_scler"
"7419","KATNBL1","Exc L5 ET",-0.016328325945357,6.81828993658112,0.323008403835351,0.60118368019383,0.999723251605349,1,"arteriol_scler"
"7420","EMC4","Exc L5 ET",-0.0355753114806679,4.43274630670301,0.160863496627133,0.68898846915893,0.999723251605349,1,"arteriol_scler"
