"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7421","SLC12A6","Exc L5 ET",-0.0421289525217001,6.0882667394529,1.62419750546352,0.204667887395894,0.999723251605349,1,"arteriol_scler"
"7422","NOP10","Exc L5 ET",0.0136393952691979,3.76621949981289,0.0204381978707891,0.886530351180882,0.999723251605349,1,"arteriol_scler"
"7423","LPCAT4","Exc L5 ET",0.000622122026433259,6.75532606641766,0.000253704355940586,0.987314956992979,0.999723251605349,1,"arteriol_scler"
"7424","GOLGA8A","Exc L5 ET",-0.0334166662747988,7.17520029121762,0.620433829339741,0.432248638070644,0.999723251605349,1,"arteriol_scler"
"7425","GOLGA8B","Exc L5 ET",0.000765605165563802,7.2522238589358,0.000170542495568757,0.989599592585485,0.999723251605349,1,"arteriol_scler"
"7426","AQR","Exc L5 ET",0.0143203594279659,6.07129186538031,0.308130905843225,0.579735848971099,0.999723251605349,1,"arteriol_scler"
"7427","ZNF770","Exc L5 ET",-0.0407891938473081,5.00007947391308,0.535095244787272,0.465723628805261,0.999723251605349,1,"arteriol_scler"
"7428","AC021231.1","Exc L5 ET",0.0583720344176453,4.68790883735531,0.636409665586261,0.426396354298298,0.999723251605349,1,"arteriol_scler"
"7429","DPH6","Exc L5 ET",0.0469389623196535,6.1079041210733,0.882001588360769,0.349309133987169,0.999723251605349,1,"arteriol_scler"
"7430","DPH6-DT","Exc L5 ET",0.0358186331100224,6.28212192495148,0.262308884500076,0.609364118572536,0.999723251605349,1,"arteriol_scler"
"7431","C15orf41","Exc L5 ET",-0.0219960727501573,6.0625102433166,0.277599336419731,0.599132265986546,0.999723251605349,1,"arteriol_scler"
"7432","MEIS2","Exc L5 ET",0.0306125415839998,8.563887646605,0.940585573783332,0.333838721881618,0.999723251605349,1,"arteriol_scler"
"7433","AC078909.1","Exc L5 ET",-0.133645184614392,4.24775395409845,3.5871444197279,0.0603392439116332,0.999723251605349,1,"arteriol_scler"
"7434","SPRED1","Exc L5 ET",-0.00248971431862934,6.33024612755344,0.00277415078553733,0.958071504158653,0.999723251605349,1,"arteriol_scler"
"7435","FAM98B","Exc L5 ET",-0.0205912455072245,4.84964830486612,0.177969800194131,0.673785938742129,0.999723251605349,1,"arteriol_scler"
"7436","RASGRP1","Exc L5 ET",0.0137015842284965,7.00519632342174,0.171798866798484,0.679167176167882,0.999723251605349,1,"arteriol_scler"
"7437","C15orf53","Exc L5 ET",-0.186627279997744,4.88335168171904,2.46030471925125,0.119066110927921,0.999723251605349,1,"arteriol_scler"
"7438","AC013652.1","Exc L5 ET",-0.0595386906498773,6.05043952884672,1.21068734808638,0.273128266701011,0.999723251605349,1,"arteriol_scler"
"7439","FSIP1","Exc L5 ET",-0.01200972741075,5.28822712414134,0.0418411850525397,0.8382267898731,0.999723251605349,1,"arteriol_scler"
"7440","GPR176","Exc L5 ET",-0.0466274928946221,5.54568173608309,1.01050125115801,0.316557376678261,0.999723251605349,1,"arteriol_scler"
"7441","EIF2AK4","Exc L5 ET",0.0544802716994214,6.49812354581199,3.47640373397252,0.0701778406325311,0.999723251605349,1,"arteriol_scler"
"7442","SRP14","Exc L5 ET",0.0223616727160336,6.52009292349288,0.0545519722559652,0.815672870668286,0.999723251605349,1,"arteriol_scler"
"7443","DISP2","Exc L5 ET",0.000766850058325077,4.76514685415463,0.000179476134866083,0.989330679824535,0.999723251605349,1,"arteriol_scler"
"7444","KNSTRN","Exc L5 ET",0.00742442518365174,3.9124761916462,0.0089907054319638,0.924597065636484,0.999723251605349,1,"arteriol_scler"
"7445","IVD","Exc L5 ET",0.0457133791516122,5.10740975916206,0.965594831258745,0.327515803137295,0.999723251605349,1,"arteriol_scler"
"7446","BAHD1","Exc L5 ET",-0.0777871727562764,4.13468813237896,1.20820293995335,0.273618792277513,0.999723251605349,1,"arteriol_scler"
"7447","CCDC32","Exc L5 ET",0.0578908594226095,4.86541769100455,1.00323921618548,0.318296213277068,0.999723251605349,1,"arteriol_scler"
"7448","RMDN3","Exc L5 ET",-0.0313597411354856,5.30150677625068,0.639241700342413,0.425371471386911,0.999723251605349,1,"arteriol_scler"
"7449","DNAJC17","Exc L5 ET",0.00453578930906172,5.09561670598836,0.00839217392007899,0.927142848477916,0.999723251605349,1,"arteriol_scler"
"7450","ZFYVE19","Exc L5 ET",-0.063288350305614,4.18809964072851,0.821661099810976,0.366288634967285,0.999723251605349,1,"arteriol_scler"
"7451","VPS18","Exc L5 ET",-0.017160202408429,3.95582358230706,0.0430727082054922,0.835897030414399,0.999723251605349,1,"arteriol_scler"
"7452","INO80","Exc L5 ET",0.0472922900091951,6.29879729206255,1.92927078215976,0.206320322403163,0.999723251605349,1,"arteriol_scler"
"7453","CHP1","Exc L5 ET",-0.0394582204130797,5.9895700027522,0.74136576579768,0.390730197753872,0.999723251605349,1,"arteriol_scler"
"7454","NDUFAF1","Exc L5 ET",0.0245882417162854,4.19351355320644,0.153847264911925,0.695495912766361,0.999723251605349,1,"arteriol_scler"
"7455","RTF1","Exc L5 ET",-0.0235135599599786,6.57579241446841,0.302843732450621,0.583002497201118,0.999723251605349,1,"arteriol_scler"
"7456","ITPKA","Exc L5 ET",0.0947763478127667,5.55693778688111,2.47773318277232,0.117778239921132,0.999723251605349,1,"arteriol_scler"
"7457","RPAP1","Exc L5 ET",-0.099937020111295,4.23970537099859,2.81958261364133,0.0954030236456431,0.999723251605349,1,"arteriol_scler"
"7458","TYRO3","Exc L5 ET",0.100102208854263,5.69314179461021,4.38788044214688,0.0380391248287439,0.999723251605349,1,"arteriol_scler"
"7459","MGA","Exc L5 ET",-0.0135887984858591,6.22980079814879,0.156129679059763,0.6933604972968,0.999723251605349,1,"arteriol_scler"
"7460","MAPKBP1","Exc L5 ET",0.00979197086268299,6.71743458971384,0.0923880290353409,0.761624733172431,0.999723251605349,1,"arteriol_scler"
"7461","VPS39","Exc L5 ET",0.0126028304911546,5.51173750393262,0.11889674972676,0.730763650605304,0.999723251605349,1,"arteriol_scler"
"7462","TMEM87A","Exc L5 ET",0.0500931236004338,5.6938910430296,1.48718888981515,0.224751343230503,0.999723251605349,1,"arteriol_scler"
"7463","GANC","Exc L5 ET",-0.055448102758053,5.15427699780676,1.38009659166694,0.242125315112695,0.999723251605349,1,"arteriol_scler"
"7464","ZNF106","Exc L5 ET",-0.0109342082936119,6.60225680437054,0.127345180496255,0.721750484198143,0.999723251605349,1,"arteriol_scler"
"7465","SNAP23","Exc L5 ET",-0.0437478647630791,5.08846337220549,0.737721553670801,0.391894084604646,0.999723251605349,1,"arteriol_scler"
"7466","LRRC57","Exc L5 ET",0.0596558809370024,4.3948189938949,1.24443209473146,0.266574166627123,0.999723251605349,1,"arteriol_scler"
"7467","HAUS2","Exc L5 ET",0.064091062129467,4.64178846382264,1.52371837135539,0.219173678772471,0.999723251605349,1,"arteriol_scler"
"7468","STARD9","Exc L5 ET",-0.0102375427488677,6.23033594492935,0.0625552419702804,0.80287710052026,0.999723251605349,1,"arteriol_scler"
"7469","CDAN1","Exc L5 ET",0.0415002293660791,3.89752158895095,0.283712552348344,0.595142194408036,0.999723251605349,1,"arteriol_scler"
"7470","TTBK2","Exc L5 ET",0.00186126431576244,8.16984007907275,0.006749203313354,0.934644691183606,0.999723251605349,1,"arteriol_scler"
"7471","UBR1","Exc L5 ET",0.013860091501188,7.09461725842633,0.264217996239591,0.608066270161308,0.999723251605349,1,"arteriol_scler"
"7472","AC068724.3","Exc L5 ET",-0.0882218091168616,4.29189107173191,1.57703236342544,0.211329068231386,0.999723251605349,1,"arteriol_scler"
"7473","TMEM62","Exc L5 ET",-0.00861743646611178,5.50209287604317,0.0393064262626214,0.843137125053185,0.999723251605349,1,"arteriol_scler"
"7474","CCNDBP1","Exc L5 ET",0.0216266404035421,5.34013081276003,0.150982514474758,0.698202207406612,0.999723251605349,1,"arteriol_scler"
"7475","ADAL","Exc L5 ET",0.0918058115070932,5.00401578424621,4.08174959333206,0.0453006950372706,0.999723251605349,1,"arteriol_scler"
"7476","TUBGCP4","Exc L5 ET",-0.045351384268583,5.1028436641126,1.02118843561962,0.314021140034082,0.999723251605349,1,"arteriol_scler"
"7477","TP53BP1","Exc L5 ET",0.00609804667408795,6.51559552376207,0.0415947763898236,0.838697211777786,0.999723251605349,1,"arteriol_scler"
"7478","MAP1A","Exc L5 ET",0.0388582123870201,7.66802402108923,0.457326290498763,0.500017821089425,0.999723251605349,1,"arteriol_scler"
"7479","PPIP5K1","Exc L5 ET",0.00484677258463653,6.60110394282741,0.0211895840469741,0.884477919932453,0.999723251605349,1,"arteriol_scler"
"7480","CKMT1B","Exc L5 ET",-0.0938853327006274,6.4992908336349,4.37437766476742,0.0383318553222573,0.999723251605349,1,"arteriol_scler"
"7481","AC011330.3","Exc L5 ET",0.109785122466155,5.67202469751328,5.02209549938418,0.0266371277015641,0.999723251605349,1,"arteriol_scler"
"7482","CATSPER2","Exc L5 ET",0.0216767619330913,7.52041812072155,0.379946481064551,0.538656155702757,0.999723251605349,1,"arteriol_scler"
"7483","CKMT1A","Exc L5 ET",-0.0318331158142109,4.75938309972866,0.193652469197739,0.660588343194982,0.999723251605349,1,"arteriol_scler"
"7484","PDIA3","Exc L5 ET",0.0336381585108117,5.50101023842372,0.578591831906212,0.448173760001195,0.999723251605349,1,"arteriol_scler"
"7485","SERF2","Exc L5 ET",0.00218237763870483,5.74524261947734,0.000616708963751243,0.980223854581478,0.999723251605349,1,"arteriol_scler"
"7486","MFAP1","Exc L5 ET",0.00615561975698805,4.49252274809501,0.0105909105909339,0.91818338667464,0.999723251605349,1,"arteriol_scler"
"7487","FRMD5","Exc L5 ET",-0.0058666539419498,9.03742866900984,0.0288235473468498,0.865437879299624,0.999723251605349,1,"arteriol_scler"
"7488","CASC4","Exc L5 ET",-0.00161346613009737,7.41385012933991,0.00280606521039516,0.957831242488405,0.999723251605349,1,"arteriol_scler"
"7489","AC025043.1","Exc L5 ET",-0.207101184902182,4.50261323498316,4.19789350242873,0.0423857582944522,0.999723251605349,1,"arteriol_scler"
"7490","CTDSPL2","Exc L5 ET",-0.00115305343082628,5.88597358611274,0.000991854701184835,0.97492169412118,0.999723251605349,1,"arteriol_scler"
"7491","EIF3J-DT","Exc L5 ET",0.0914775761975502,4.23019884811668,2.04992688928374,0.154494057426874,0.999723251605349,1,"arteriol_scler"
"7492","EIF3J","Exc L5 ET",0.0310588519303661,5.29059756254315,0.467887135611464,0.495117758251819,0.999723251605349,1,"arteriol_scler"
"7493","SPG11","Exc L5 ET",-0.0160660019427632,6.56470098095604,0.286856831158283,0.593111410575909,0.999723251605349,1,"arteriol_scler"
"7494","B2M","Exc L5 ET",0.1392629571876,4.33166712661574,1.5567965864272,0.21426624373601,0.999723251605349,1,"arteriol_scler"
"7495","TRIM69","Exc L5 ET",0.0189195184405202,5.51127497288763,0.147041807789077,0.701973705565614,0.999723251605349,1,"arteriol_scler"
"7496","AC051619.5","Exc L5 ET",-0.000383015055927191,3.63801146771475,7.28583842391806e-07,0.999320192119914,0.999723251605349,1,"arteriol_scler"
"7497","SPATA5L1","Exc L5 ET",-0.0899505098290611,4.02439591428134,1.79711133234762,0.182283868842828,0.999723251605349,1,"arteriol_scler"
"7498","SLC30A4","Exc L5 ET",0.0587760313909976,4.37008898838553,1.0121873290026,0.316155454024468,0.999723251605349,1,"arteriol_scler"
"7499","SEMA6D","Exc L5 ET",-0.146502403785103,6.0449828175105,2.22380345426267,0.138200008353,0.999723251605349,1,"arteriol_scler"
"7500","MYEF2","Exc L5 ET",0.0106995457302716,6.47755325102976,0.0835948404771835,0.772921291014622,0.999723251605349,1,"arteriol_scler"
"7501","DUT","Exc L5 ET",-0.0347198949798927,5.56973614042678,0.562258443660828,0.454639196106602,0.999723251605349,1,"arteriol_scler"
"7502","FBN1","Exc L5 ET",0.000594893456367505,6.53586741568154,0.000138239537540303,0.990636191212137,0.999723251605349,1,"arteriol_scler"
"7503","CEP152","Exc L5 ET",0.00230378637031211,4.75594098871339,0.000982460552139716,0.975040699333378,0.999723251605349,1,"arteriol_scler"
"7504","EID1","Exc L5 ET",-0.0296911157138793,6.7886052240553,0.153419504496886,0.69589815562186,0.999723251605349,1,"arteriol_scler"
"7505","SECISBP2L","Exc L5 ET",0.0224452795045832,6.63363072446095,0.740077282852777,0.39114114254121,0.999723251605349,1,"arteriol_scler"
"7506","COPS2","Exc L5 ET",0.0550927603014196,5.57170853765641,2.037343755196,0.155755878794994,0.999723251605349,1,"arteriol_scler"
"7507","GALK2","Exc L5 ET",0.0338658470277778,6.92875465674837,1.41028541758889,0.304761152693485,0.999723251605349,1,"arteriol_scler"
"7508","FAM227B","Exc L5 ET",-0.133691570259686,4.41899646575908,3.31363558069447,0.0708929266771215,0.999723251605349,1,"arteriol_scler"
"7509","DTWD1","Exc L5 ET",-0.000987413097366022,5.95970656647545,0.000640356663452463,0.979848343162217,0.999723251605349,1,"arteriol_scler"
"7510","GABPB1","Exc L5 ET",0.0227379719853995,5.10692935428485,0.244460635083857,0.621795787803795,0.999723251605349,1,"arteriol_scler"
"7511","GABPB1-AS1","Exc L5 ET",0.0283475701659642,6.30802086006159,0.302681589320565,0.583103262834312,0.999723251605349,1,"arteriol_scler"
"7512","USP8","Exc L5 ET",0.0385705882701883,6.3434742669625,1.55492320298844,0.214540627493503,0.999723251605349,1,"arteriol_scler"
"7513","TRPM7","Exc L5 ET",0.0187587794212483,7.05334957555399,0.408684946831637,0.523706656391038,0.999723251605349,1,"arteriol_scler"
"7514","SPPL2A","Exc L5 ET",0.0245695886352946,5.82217081262779,0.342639836438095,0.559273658286545,0.999723251605349,1,"arteriol_scler"
"7515","AC021752.1","Exc L5 ET",-0.0708696711968105,4.69472756353767,1.3442778609541,0.248300476640539,0.999723251605349,1,"arteriol_scler"
"7516","AP4E1","Exc L5 ET",0.0420509689875763,5.27973944958917,0.813600117932055,0.368643231653381,0.999723251605349,1,"arteriol_scler"
"7517","DMXL2","Exc L5 ET",0.0264773935427888,7.1352145380888,1.20130712636165,0.333768040431016,0.999723251605349,1,"arteriol_scler"
"7518","SCG3","Exc L5 ET",-0.0633569472244393,5.61314890678693,1.4847245817124,0.2251337548271,0.999723251605349,1,"arteriol_scler"
"7519","LYSMD2","Exc L5 ET",-0.0865609351213515,5.15534898718922,2.52761592650221,0.114177301654565,0.999723251605349,1,"arteriol_scler"
"7520","TMOD2","Exc L5 ET",-0.00246857152338733,7.76746584487993,0.010177198845907,0.919791739340424,0.999723251605349,1,"arteriol_scler"
"7521","TMOD3","Exc L5 ET",-0.0251063032322211,6.03232484001151,0.588194576972542,0.456877515189476,0.999723251605349,1,"arteriol_scler"
"7522","LEO1","Exc L5 ET",-0.074094164911429,4.39658770696225,2.0630995605291,0.15318564767945,0.999723251605349,1,"arteriol_scler"
"7523","MAPK6","Exc L5 ET",0.0146685923740053,5.18749121414108,0.121251771733584,0.728216003293783,0.999723251605349,1,"arteriol_scler"
"7524","GNB5","Exc L5 ET",0.012290492061564,7.18633479236206,0.276787559738584,0.671220169549138,0.999723251605349,1,"arteriol_scler"
"7525","MYO5C","Exc L5 ET",-0.0843283667074586,5.47889469353752,2.34499242139748,0.127995197131344,0.999723251605349,1,"arteriol_scler"
"7526","MYO5A","Exc L5 ET",-0.000265420788042899,8.68807772196035,0.000191741500386024,0.988972157358727,0.999723251605349,1,"arteriol_scler"
"7527","ARPP19","Exc L5 ET",-0.0481848513072634,7.0350091360778,0.730311966467994,0.3942760434589,0.999723251605349,1,"arteriol_scler"
"7528","FAM214A","Exc L5 ET",0.0136055907195817,6.25836163040525,0.0935645895177,0.760158453905264,0.999723251605349,1,"arteriol_scler"
"7529","UNC13C","Exc L5 ET",0.0457930847912507,6.54609584620877,0.81648618321941,0.367797790125128,0.999723251605349,1,"arteriol_scler"
"7530","RSL24D1","Exc L5 ET",-0.0264766726099156,4.42080462313163,0.101846837799965,0.750111253265682,0.999723251605349,1,"arteriol_scler"
"7531","RAB27A","Exc L5 ET",-0.0205430833913319,4.43061810081528,0.0908466988606423,0.763561129245996,0.999723251605349,1,"arteriol_scler"
"7532","PIGB","Exc L5 ET",-0.0419317149709018,4.64869491587501,0.562414881343924,0.45457657663873,0.999723251605349,1,"arteriol_scler"
"7533","CCPG1","Exc L5 ET",-0.0543093487046116,7.73990448942001,2.15702025856513,0.1442151834094,0.999723251605349,1,"arteriol_scler"
"7534","DNAAF4","Exc L5 ET",-0.0550673961316728,5.09905844628445,1.19681892307572,0.275880773346772,0.999723251605349,1,"arteriol_scler"
"7535","PYGO1","Exc L5 ET",0.00922141694996025,3.81197084277699,0.0100328878451006,0.920360512874676,0.999723251605349,1,"arteriol_scler"
"7536","RFX7","Exc L5 ET",0.0288006393880717,7.24034960268537,0.744678177669464,0.389676597903614,0.999723251605349,1,"arteriol_scler"
"7537","TEX9","Exc L5 ET",-0.0977707520175367,4.69583737941286,2.51440276957161,0.115119028736496,0.999723251605349,1,"arteriol_scler"
"7538","MNS1","Exc L5 ET",0.0853369682315411,4.3571964716955,1.59928933905835,0.208153960426622,0.999723251605349,1,"arteriol_scler"
"7539","AC090518.1","Exc L5 ET",-0.133244145669995,3.97384648270804,1.35023754998378,0.24725968139778,0.999723251605349,1,"arteriol_scler"
"7540","ZNF280D","Exc L5 ET",-0.0159461508865781,5.91609387964897,0.146236653351949,0.702751407484782,0.999723251605349,1,"arteriol_scler"
"7541","AC090517.4","Exc L5 ET",0.019212683649111,5.26784614362174,0.127907478713809,0.721162710591994,0.999723251605349,1,"arteriol_scler"
"7542","TCF12","Exc L5 ET",-0.00270556969145361,7.56802361983909,0.00689099995875667,0.933963292708771,0.999723251605349,1,"arteriol_scler"
"7543","POLR2M","Exc L5 ET",0.116346767067821,4.30173317275532,3.26425933508166,0.0730026794073074,0.999723251605349,1,"arteriol_scler"
"7544","ADAM10","Exc L5 ET",0.0740020113025959,6.1751684750243,4.07928092623848,0.045364922957984,0.999723251605349,1,"arteriol_scler"
"7545","MINDY2","Exc L5 ET",0.017773830444931,6.32946032234575,0.360644180381475,0.549142214334512,0.999723251605349,1,"arteriol_scler"
"7546","RNF111","Exc L5 ET",0.0185088088952906,6.74858244786974,0.559764690241621,0.455639248727954,0.999723251605349,1,"arteriol_scler"
"7547","SLTM","Exc L5 ET",0.047935599012088,6.54568418359369,2.81563122562796,0.095633103696588,0.999723251605349,1,"arteriol_scler"
"7548","MYO1E","Exc L5 ET",-0.0809258616917332,5.1191523051319,0.781313084007241,0.378290518441059,0.999723251605349,1,"arteriol_scler"
"7549","FAM81A","Exc L5 ET",-0.0615053985793042,7.57757072743863,3.05711455256463,0.0826273045896432,0.999723251605349,1,"arteriol_scler"
"7550","GTF2A2","Exc L5 ET",0.00903415919373599,5.05572920659122,0.0266317080271479,0.870607883858174,0.999723251605349,1,"arteriol_scler"
"7551","BNIP2","Exc L5 ET",-0.0237214725446919,4.30357080949902,0.164113915691337,0.686029574261717,0.999723251605349,1,"arteriol_scler"
"7552","ICE2","Exc L5 ET",0.0307543758977239,5.69008645787545,0.726140937908866,0.395626129364896,0.999723251605349,1,"arteriol_scler"
"7553","RORA-AS1","Exc L5 ET",-0.103070880541054,4.0233378945648,1.6703958313785,0.198384116589045,0.999723251605349,1,"arteriol_scler"
"7554","RORA","Exc L5 ET",0.0674332850066999,9.23237823992164,2.14464912461945,0.145361811084553,0.999723251605349,1,"arteriol_scler"
"7555","AC012404.1","Exc L5 ET",-0.0486217079300328,4.07126181544464,0.237512772394005,0.62678829594783,0.999723251605349,1,"arteriol_scler"
"7556","AC009554.1","Exc L5 ET",-0.0807747997376491,4.15881899101142,0.695739231590531,0.405673082878999,0.999723251605349,1,"arteriol_scler"
"7557","VPS13C","Exc L5 ET",-0.00196356084485861,7.49901304567561,0.00427541512220785,0.9479615934404,0.999723251605349,1,"arteriol_scler"
"7558","TLN2","Exc L5 ET",-0.0311766573999873,8.26289733319481,1.56598033835724,0.212927223179125,0.999723251605349,1,"arteriol_scler"
"7559","TPM1","Exc L5 ET",-0.0238472865865891,5.95825269392828,0.476163070455714,0.491334322436198,0.999723251605349,1,"arteriol_scler"
"7560","LACTB","Exc L5 ET",-0.0959382835354164,4.44728110627326,3.12387210050054,0.079382662879943,0.999723251605349,1,"arteriol_scler"
"7561","RPS27L","Exc L5 ET",-0.00374998505481336,5.10375179682865,0.00325398415147564,0.954593607688681,0.999723251605349,1,"arteriol_scler"
"7562","RAB8B","Exc L5 ET",-0.0313891081881932,6.50229538041423,0.849216837753965,0.358396144224384,0.999723251605349,1,"arteriol_scler"
"7563","APH1B","Exc L5 ET",0.0196488273322452,5.13519731738229,0.180849200567121,0.671312606536387,0.999723251605349,1,"arteriol_scler"
"7564","USP3-AS1","Exc L5 ET",0.0059228983672086,4.76371291675814,0.00930905739319565,0.923277802320173,0.999723251605349,1,"arteriol_scler"
"7565","HERC1","Exc L5 ET",0.0295638560083855,9.04252277123589,2.39188803045989,0.124276295568967,0.999723251605349,1,"arteriol_scler"
"7566","AC073167.1","Exc L5 ET",-0.14537945941393,4.97537333514726,2.17150430882545,0.14288576810947,0.999723251605349,1,"arteriol_scler"
"7567","DAPK2","Exc L5 ET",0.0380805883268818,4.14809952203217,0.197795129656273,0.657209251131054,0.999723251605349,1,"arteriol_scler"
"7568","FAM96A","Exc L5 ET",-0.0493675023822527,4.41400162008425,0.830525495066317,0.410691750621925,0.999723251605349,1,"arteriol_scler"
"7569","SNX1","Exc L5 ET",0.053663233866025,6.32594675583004,2.59283800576753,0.109652701173069,0.999723251605349,1,"arteriol_scler"
"7570","PPIB","Exc L5 ET",-0.000158366466299651,4.19720783753016,1.71751225716639e-06,0.998956250508221,0.999723251605349,1,"arteriol_scler"
"7571","CSNK1G1","Exc L5 ET",-0.0616300115606721,4.79358810977921,1.51437084172139,0.220584893856451,0.999723251605349,1,"arteriol_scler"
"7572","TRIP4","Exc L5 ET",0.0419499207552653,5.80649193890146,0.868729912925748,0.352949043088149,0.999723251605349,1,"arteriol_scler"
"7573","ZNF609","Exc L5 ET",0.0261442157179386,8.1023330147529,0.651914147479455,0.420830666200489,0.999723251605349,1,"arteriol_scler"
"7574","OAZ2","Exc L5 ET",-0.0418154452657826,5.291754326236,0.609256353954067,0.436416350713916,0.999723251605349,1,"arteriol_scler"
"7575","ANKDD1A","Exc L5 ET",0.0375771569827437,6.42089574255981,0.69222848456407,0.406857289392352,0.999723251605349,1,"arteriol_scler"
"7576","SPG21","Exc L5 ET",0.0360699821449113,4.87812893490321,0.490515941003088,0.484886557090056,0.999723251605349,1,"arteriol_scler"
"7577","MTFMT","Exc L5 ET",-0.0317136139793549,6.0363078803483,0.60456323060355,0.438184663720688,0.999723251605349,1,"arteriol_scler"
"7578","UBAP1L","Exc L5 ET",0.0105377282716075,6.44532722447792,0.081139824697786,0.776189387530198,0.999723251605349,1,"arteriol_scler"
"7579","PDCD7","Exc L5 ET",0.00818393901615389,6.41276676438418,0.032092875873762,0.858088999983959,0.999723251605349,1,"arteriol_scler"
"7580","CLPX","Exc L5 ET",-0.000173856104404089,4.93090675490095,1.56247631807372e-05,0.996851874318086,0.999723251605349,1,"arteriol_scler"
"7581","PARP16","Exc L5 ET",-0.0314936647081618,4.93839055603668,0.434163078802898,0.511060667491694,0.999723251605349,1,"arteriol_scler"
"7582","DPP8","Exc L5 ET",0.0305412479510438,6.06276574400572,0.709742709773744,0.400999570692135,0.999723251605349,1,"arteriol_scler"
"7583","HACD3","Exc L5 ET",-0.0262993389178042,6.11570606502212,0.763977055908646,0.383618456530264,0.999723251605349,1,"arteriol_scler"
"7584","INTS14","Exc L5 ET",-0.0951501905081094,4.16818694062235,2.6835175535122,0.111340280187682,0.999723251605349,1,"arteriol_scler"
"7585","DENND4A","Exc L5 ET",-0.000633122889953715,7.64090886226683,0.000544057521155099,0.981424982894165,0.999723251605349,1,"arteriol_scler"
"7586","RAB11A","Exc L5 ET",-0.0677062919164489,6.68930113587061,1.43665411036025,0.232753596450628,0.999723251605349,1,"arteriol_scler"
"7587","MEGF11","Exc L5 ET",0.192279936264642,5.67481064213046,7.31702068534181,0.00769904418394713,0.999723251605349,1,"arteriol_scler"
"7588","DIS3L","Exc L5 ET",0.0440533558415308,4.91171775323035,0.690732198469913,0.407363547158744,0.999723251605349,1,"arteriol_scler"
"7589","TIPIN","Exc L5 ET",0.0177754482432847,4.30271347950699,0.0788529864946613,0.948688985629501,0.999723251605349,1,"arteriol_scler"
"7590","MAP2K1","Exc L5 ET",-0.010840460484427,6.36608869050014,0.0912156268094899,0.763096016537499,0.999723251605349,1,"arteriol_scler"
"7591","SNAPC5","Exc L5 ET",-0.0460922592599918,4.14213212210327,0.313769112102828,0.576292512977551,0.999723251605349,1,"arteriol_scler"
"7592","RPL4","Exc L5 ET",0.0376083806253654,5.2934147116787,0.26038913091464,0.610675234005822,0.999723251605349,1,"arteriol_scler"
"7593","SMAD3","Exc L5 ET",-0.0190895078177729,6.4272787614983,0.204326964014578,0.651966521707928,0.999723251605349,1,"arteriol_scler"
"7594","AAGAB","Exc L5 ET",0.0581409326446791,5.8770599340772,2.75587130677715,0.099188352065314,0.999723251605349,1,"arteriol_scler"
"7595","IQCH","Exc L5 ET",0.0179072162243613,5.50573650655488,0.144333292823958,0.704599687656752,0.999723251605349,1,"arteriol_scler"
"7596","IQCH-AS1","Exc L5 ET",0.0212113658815143,4.24099561532274,0.119982420921575,0.729585698259117,0.999723251605349,1,"arteriol_scler"
"7597","C15orf61","Exc L5 ET",0.0073536072204118,4.53392620328735,0.0110017214260243,0.916617432881834,0.999723251605349,1,"arteriol_scler"
"7598","MAP2K5","Exc L5 ET",0.0198701732372289,8.56049312539816,0.361173453563171,0.548849625043902,0.999723251605349,1,"arteriol_scler"
"7599","PIAS1","Exc L5 ET",-0.00526390766160755,7.88348545685033,0.0493016710072268,0.824614005719358,0.999723251605349,1,"arteriol_scler"
"7600","FEM1B","Exc L5 ET",0.0264466831691802,5.40079005796443,0.255803133830754,0.613832152066328,0.999723251605349,1,"arteriol_scler"
"7601","CORO2B","Exc L5 ET",0.0470828160736438,7.1188377991356,3.12938216600175,0.0791211265006084,0.999723251605349,1,"arteriol_scler"
