"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"7602","ANP32A","Exc L5 ET",0.0269732355921898,5.20917804996885,0.395571278054618,0.530434057904579,0.999723251605349,1,"arteriol_scler"
"7603","SPESP1","Exc L5 ET",-0.0253267662643372,4.28823809052536,0.173405077621875,0.677755720371964,0.999723251605349,1,"arteriol_scler"
"7604","NOX5","Exc L5 ET",0.150326541657514,3.6504364758799,1.24503860543207,0.266458187170535,0.999723251605349,1,"arteriol_scler"
"7605","GLCE","Exc L5 ET",-0.0567600630503864,6.73380601237033,1.5584817896939,0.21401978115017,0.999723251605349,1,"arteriol_scler"
"7606","RPLP1","Exc L5 ET",-0.0281260720954192,5.10659965355217,0.0881255821596194,0.767023964267511,0.999723251605349,1,"arteriol_scler"
"7607","DRAIC","Exc L5 ET",0.00275122891718775,4.73709927691464,0.00159852469079289,0.968166116968059,0.999723251605349,1,"arteriol_scler"
"7608","LARP6","Exc L5 ET",0.0335131662840937,4.92317214372017,0.259429634043518,0.611332819303588,0.999723251605349,1,"arteriol_scler"
"7609","LRRC49","Exc L5 ET",0.0381086057836311,6.99721272372849,1.35330451936194,0.246726166143635,0.999723251605349,1,"arteriol_scler"
"7610","THSD4","Exc L5 ET",-0.114360069436739,5.70313543381337,1.81443854558019,0.180203615041489,0.999723251605349,1,"arteriol_scler"
"7611","THSD4-AS1","Exc L5 ET",0.0161143686148915,4.11918339858622,0.0299534632876479,0.862851651655449,0.999723251605349,1,"arteriol_scler"
"7612","MYO9A","Exc L5 ET",0.0258552259339096,8.12412011613911,1.03889412769578,0.309877817868233,0.999723251605349,1,"arteriol_scler"
"7613","PKM","Exc L5 ET",0.0167396047868347,8.04905737516792,0.0724342554583948,0.788230384325804,0.999723251605349,1,"arteriol_scler"
"7614","PARP6","Exc L5 ET",0.0361413148097086,4.92599107275258,0.701000847117808,0.403907756362517,0.999723251605349,1,"arteriol_scler"
"7615","AC009690.2","Exc L5 ET",-0.126749242095435,4.1860353301226,2.26634789913943,0.134516391401447,0.999723251605349,1,"arteriol_scler"
"7616","AC009690.1","Exc L5 ET",0.0252590674228217,5.96433058477612,0.297465343519038,0.586363890930699,0.999723251605349,1,"arteriol_scler"
"7617","ARIH1","Exc L5 ET",0.00127935781980885,7.64564633710026,0.00291420867588633,0.957027129288149,0.999723251605349,1,"arteriol_scler"
"7618","BBS4","Exc L5 ET",-0.0179272413636435,4.40652150193657,0.0875677363277318,0.767741031225166,0.999723251605349,1,"arteriol_scler"
"7619","ADPGK","Exc L5 ET",0.0742797077585403,4.5088750341972,2.23831869183845,0.136930563735465,0.999723251605349,1,"arteriol_scler"
"7620","NEO1","Exc L5 ET",0.0177318536169076,6.12339482218378,0.211818952500754,0.646076079031427,0.999723251605349,1,"arteriol_scler"
"7621","NPTN","Exc L5 ET",0.0255364766395716,7.5824570333737,0.725486647337768,0.395838519204572,0.999723251605349,1,"arteriol_scler"
"7622","CD276","Exc L5 ET",-0.0320314510662649,5.08845670127466,0.469023551812502,0.494595328823846,0.999723251605349,1,"arteriol_scler"
"7623","STOML1","Exc L5 ET",0.0489275459003061,4.19132211968741,0.463714973403125,0.497043798119489,0.999723251605349,1,"arteriol_scler"
"7624","SEMA7A","Exc L5 ET",-0.00301406695538246,4.59469398005371,0.00310035328362282,0.955677314214649,0.999723251605349,1,"arteriol_scler"
"7625","UBL7","Exc L5 ET",0.0770887994611279,3.65339184346851,0.657259038354844,0.418937302593687,0.999723251605349,1,"arteriol_scler"
"7626","EDC3","Exc L5 ET",9.1897427153686e-05,4.89892806407892,2.39231332746026e-06,0.998768157070443,0.999723251605349,1,"arteriol_scler"
"7627","CSK","Exc L5 ET",-0.000545344924198167,4.05177337097168,0.000117510130210121,0.99136672518398,0.999723251605349,1,"arteriol_scler"
"7628","ULK3","Exc L5 ET",0.00292362660628416,6.73967439461393,0.00457066233374853,0.946197444934527,0.999723251605349,1,"arteriol_scler"
"7629","SCAMP2","Exc L5 ET",0.0382219467366205,4.1560016044185,0.36692229195235,0.54569027567264,0.999723251605349,1,"arteriol_scler"
"7630","MPI","Exc L5 ET",-0.00861915637097202,4.08958492393859,0.0112345879889192,0.915742889344241,0.999723251605349,1,"arteriol_scler"
"7631","FAM219B","Exc L5 ET",0.0218832571679889,5.23225321328113,0.236717876156447,0.627365230971203,0.999723251605349,1,"arteriol_scler"
"7632","COX5A","Exc L5 ET",0.0485723056652971,5.24136943900567,0.433656376458062,0.511306936027087,0.999723251605349,1,"arteriol_scler"
"7633","SCAMP5","Exc L5 ET",0.013876232995138,7.30446645698862,0.204766095453244,0.651617697131898,0.999723251605349,1,"arteriol_scler"
"7634","PPCDC","Exc L5 ET",0.0244961616417935,4.82833172607791,0.17181406556564,0.679153784067931,0.999723251605349,1,"arteriol_scler"
"7635","COMMD4","Exc L5 ET",-0.110573207241025,4.22922594979908,3.05719345460775,0.123710662390403,0.999723251605349,1,"arteriol_scler"
"7636","NEIL1","Exc L5 ET",-0.0267239285754578,6.11154168254132,0.314904918716785,0.575603787932751,0.999723251605349,1,"arteriol_scler"
"7637","MAN2C1","Exc L5 ET",0.00486504420157608,5.77762874615703,0.0172337200694477,0.901377556497125,0.999723251605349,1,"arteriol_scler"
"7638","SIN3A","Exc L5 ET",0.0882030645561488,4.80817701441731,3.58214484014152,0.0605161887434799,0.999723251605349,1,"arteriol_scler"
"7639","PTPN9","Exc L5 ET",0.0683978846343175,7.11713483657296,3.64570420510589,0.0583076303161036,0.999723251605349,1,"arteriol_scler"
"7640","SNUPN","Exc L5 ET",-0.0176772003740538,4.74942132319097,0.141530345525415,0.707347106821296,0.999723251605349,1,"arteriol_scler"
"7641","IMP3","Exc L5 ET",-0.0687871093628852,4.12831391099731,0.51780076041149,0.473008740829673,0.999723251605349,1,"arteriol_scler"
"7642","UBE2Q2","Exc L5 ET",-0.06406695239764,4.08761602798065,0.658614793298268,0.418459072247341,0.999723251605349,1,"arteriol_scler"
"7643","FBXO22","Exc L5 ET",0.0710426171045475,5.86412848967583,5.43892195530595,0.0211522917127975,0.999723251605349,1,"arteriol_scler"
"7644","NRG4","Exc L5 ET",-0.0281955680605489,5.10431922366777,0.214720765705185,0.643828520711735,0.999723251605349,1,"arteriol_scler"
"7645","TMEM266","Exc L5 ET",-0.0234649122785694,5.30594851545669,0.250597778185331,0.617458830221594,0.999723251605349,1,"arteriol_scler"
"7646","ETFA","Exc L5 ET",0.0510417742817096,5.36462153347884,0.942450372377033,0.333361635285681,0.999723251605349,1,"arteriol_scler"
"7647","SCAPER","Exc L5 ET",-0.0105443350817833,7.25648392387359,0.0870596401003206,0.768396314914551,0.999723251605349,1,"arteriol_scler"
"7648","RCN2","Exc L5 ET",-0.0328042397165833,5.83581233480254,0.42896065842499,0.513599033228763,0.999723251605349,1,"arteriol_scler"
"7649","TSPAN3","Exc L5 ET",0.0309326841029494,6.10599397751795,0.813774245371723,0.368592145789068,0.999723251605349,1,"arteriol_scler"
"7650","PEAK1","Exc L5 ET",0.00609704386146799,7.73736229782406,0.0443724797907283,0.833475550846869,0.999723251605349,1,"arteriol_scler"
"7651","HMG20A","Exc L5 ET",-0.02616076358356,6.25626130923685,1.06952480346654,0.317607811042664,0.999723251605349,1,"arteriol_scler"
"7652","LINGO1","Exc L5 ET",-0.0820083664624412,8.01062096324351,1.17206688101231,0.280881354339647,0.999723251605349,1,"arteriol_scler"
"7653","TBC1D2B","Exc L5 ET",0.0947495959269972,4.86121562343233,2.86850188491663,0.0926044391447796,0.999723251605349,1,"arteriol_scler"
"7654","IDH3A","Exc L5 ET",-0.0226404622020073,6.23031564599488,0.334650713371674,0.563884399999161,0.999723251605349,1,"arteriol_scler"
"7655","DNAJA4","Exc L5 ET",0.0166597665723952,5.02591916294745,0.0446601916864344,0.832944569198692,0.999723251605349,1,"arteriol_scler"
"7656","WDR61","Exc L5 ET",0.00165304373232627,5.69257901248158,0.00195201215242432,0.964824082550565,0.999723251605349,1,"arteriol_scler"
"7657","IREB2","Exc L5 ET",-0.0221828264225963,6.09355717573784,0.486179060200783,0.509142662018364,0.999723251605349,1,"arteriol_scler"
"7658","PSMA4","Exc L5 ET",0.031358890823934,4.74508362567479,0.265194857643655,0.607404475974068,0.999723251605349,1,"arteriol_scler"
"7659","MORF4L1","Exc L5 ET",-0.032904371940223,6.71170549448863,0.425605617164577,0.515247733517212,0.999723251605349,1,"arteriol_scler"
"7660","RASGRF1","Exc L5 ET",-0.0372345194744773,7.31606765571754,2.4544260503175,0.119504057147842,0.999723251605349,1,"arteriol_scler"
"7661","ANKRD34C-AS1","Exc L5 ET",-0.0245134032116294,7.26181679919042,0.533094876841968,0.46655696421128,0.999723251605349,1,"arteriol_scler"
"7662","TMED3","Exc L5 ET",-0.0629881262658395,4.83753502643852,1.3799917662384,0.242143109611821,0.999723251605349,1,"arteriol_scler"
"7663","ZFAND6","Exc L5 ET",0.0385935795648997,5.03401963366571,0.677076731961657,0.412027060858126,0.999723251605349,1,"arteriol_scler"
"7664","AC016705.2","Exc L5 ET",0.019468444407303,4.08427035264075,0.0575752510592655,0.810729369706725,0.999723251605349,1,"arteriol_scler"
"7665","ARNT2","Exc L5 ET",0.00164635256267986,7.29202076386657,0.00150557359638719,0.969105034649781,0.999723251605349,1,"arteriol_scler"
"7666","ABHD17C","Exc L5 ET",0.0650739380085886,4.64977480631724,1.59268137963145,0.209090645566378,0.999723251605349,1,"arteriol_scler"
"7667","CEMIP","Exc L5 ET",-0.0735364625685135,4.25083804947398,0.795313003184614,0.374064184911459,0.999723251605349,1,"arteriol_scler"
"7668","MESD","Exc L5 ET",0.00716192797291136,4.5661458106729,0.0176265366920254,0.894574330533757,0.999723251605349,1,"arteriol_scler"
"7669","CFAP161","Exc L5 ET",0.0251795558013769,6.12116093989151,0.134216571711093,0.714665524146782,0.999723251605349,1,"arteriol_scler"
"7670","TMC3-AS1","Exc L5 ET",-0.000565181068697354,4.29257235034765,3.75937506189337e-05,0.995116833115336,0.999723251605349,1,"arteriol_scler"
"7671","AC060809.1","Exc L5 ET",0.00761195020369735,3.69802576789187,0.00812004346416914,0.928330570803794,0.999723251605349,1,"arteriol_scler"
"7672","EFL1","Exc L5 ET",0.0487050971016646,5.33795825484997,1.13592907029653,0.288391439282516,0.999723251605349,1,"arteriol_scler"
"7673","SAXO2","Exc L5 ET",0.0307244789872105,5.20454602252448,0.343467075933166,0.558800372712742,0.999723251605349,1,"arteriol_scler"
"7674","CPEB1","Exc L5 ET",0.00795713162169104,6.01721579723874,0.0309386736390954,0.8606373566224,0.999723251605349,1,"arteriol_scler"
"7675","CPEB1-AS1","Exc L5 ET",-0.0799416275663189,4.33534980005565,1.65034825648994,0.201082397799743,0.999723251605349,1,"arteriol_scler"
"7676","AP3B2","Exc L5 ET",0.0354317991027325,6.89618762661164,1.4979531212685,0.223090130308432,0.999723251605349,1,"arteriol_scler"
"7677","WHAMM","Exc L5 ET",0.0920353502103477,4.31283909038281,2.43578006602763,0.120905100668846,0.999723251605349,1,"arteriol_scler"
"7678","HOMER2","Exc L5 ET",0.000642648573108411,5.19394260839066,0.000117369121335807,0.991371906378908,0.999723251605349,1,"arteriol_scler"
"7679","C15orf40","Exc L5 ET",-0.0119020627838422,4.56353959127445,0.0416489186270453,0.8385937239474,0.999723251605349,1,"arteriol_scler"
"7680","BTBD1","Exc L5 ET",0.0165769912331278,5.58417464844522,0.192703088981899,0.915723467609299,0.999723251605349,1,"arteriol_scler"
"7681","TM6SF1","Exc L5 ET",-0.033372265622815,5.61952586956534,0.847587910900304,0.358856099327645,0.999723251605349,1,"arteriol_scler"
"7682","HDGFL3","Exc L5 ET",-0.0184888617710279,6.3774583780249,0.471087584262691,0.493648835271576,0.999723251605349,1,"arteriol_scler"
"7683","AC103876.1","Exc L5 ET",-0.0974547615578062,4.42780386065863,2.05986429731015,0.153505819304496,0.999723251605349,1,"arteriol_scler"
"7684","SH3GL3","Exc L5 ET",-0.0101943866296985,6.93001175212507,0.0720280957370619,0.788810689136058,0.999723251605349,1,"arteriol_scler"
"7685","ADAMTSL3","Exc L5 ET",-0.0279544725043757,7.50506759648904,0.224362177348125,0.636491047977368,0.999723251605349,1,"arteriol_scler"
"7686","UBE2Q2L","Exc L5 ET",-0.0602520484823709,4.1293887883424,0.753337087359325,0.386941626894,0.999723251605349,1,"arteriol_scler"
"7687","WDR73","Exc L5 ET",-0.0403640606130933,4.80699396891721,0.612123872029958,0.435341295033357,0.999723251605349,1,"arteriol_scler"
"7688","SEC11A","Exc L5 ET",-0.0210137325562114,5.00810227521209,0.216760777505221,0.642259489099831,0.999723251605349,1,"arteriol_scler"
"7689","ZNF592","Exc L5 ET",0.0363087154164031,5.04130998105934,0.65037744872548,0.500888740560772,0.999723251605349,1,"arteriol_scler"
"7690","PDE8A","Exc L5 ET",-0.0319870206081147,6.64153303735951,0.778492848563869,0.379150075351812,0.999723251605349,1,"arteriol_scler"
"7691","AKAP13","Exc L5 ET",0.0084524727627951,5.72373359822844,0.0328931876956763,0.85634966787514,0.999723251605349,1,"arteriol_scler"
"7692","AGBL1","Exc L5 ET",0.0207809344768056,4.16335266596591,0.031640506230319,0.859082058217778,0.999723251605349,1,"arteriol_scler"
"7693","NTRK3","Exc L5 ET",0.000370516316945079,8.79554388200571,0.000188579649386287,0.989063455051302,0.999723251605349,1,"arteriol_scler"
"7694","MRPS11","Exc L5 ET",-0.0324353934895381,5.38068222836639,0.396371684581751,0.530019000916274,0.999723251605349,1,"arteriol_scler"
"7695","DET1","Exc L5 ET",-0.128199782789086,4.080122300349,3.2880870189613,0.0719761926059853,0.999723251605349,1,"arteriol_scler"
"7696","ABHD2","Exc L5 ET",0.0250663032107756,7.49918678008696,0.774754961573895,0.380293595359638,0.999723251605349,1,"arteriol_scler"
"7697","POLG","Exc L5 ET",0.0278080455580047,4.6844808954865,0.401103063870162,0.527577411898402,0.999723251605349,1,"arteriol_scler"
"7698","MIR9-3HG","Exc L5 ET",-0.0445274162130617,5.22951443926295,0.562760968609819,0.454438091909877,0.999723251605349,1,"arteriol_scler"
"7699","IDH2","Exc L5 ET",-0.0402813658244618,5.42120855769807,0.659541078422848,0.418132803157655,0.999723251605349,1,"arteriol_scler"
"7700","SEMA4B","Exc L5 ET",-0.0352265966540714,5.23674247733449,0.657780312165107,0.418753331181834,0.999723251605349,1,"arteriol_scler"
"7701","AC091167.6","Exc L5 ET",-0.0116526291483286,5.24209240834971,0.0512147992828348,0.821300512247533,0.999723251605349,1,"arteriol_scler"
"7702","ZNF774","Exc L5 ET",0.0382514208303564,4.39225110150933,0.383643561436377,0.536689779981097,0.999723251605349,1,"arteriol_scler"
"7703","IQGAP1","Exc L5 ET",-0.00473445718096,6.02818952958539,0.0141584052513275,0.905458529736401,0.999723251605349,1,"arteriol_scler"
"7704","CRTC3","Exc L5 ET",-0.0196381162996773,7.00978370397714,0.525165804396523,0.877999596320095,0.999723251605349,1,"arteriol_scler"
"7705","FURIN","Exc L5 ET",0.0979394903634009,4.0623547648162,2.2427605668735,0.136544736162538,0.999723251605349,1,"arteriol_scler"
"7706","MAN2A2","Exc L5 ET",0.0559150121861019,5.33581165254246,2.11557301291239,0.148097853989903,0.999723251605349,1,"arteriol_scler"
"7707","HDDC3","Exc L5 ET",-0.0418976288794101,4.01697081063067,0.243196427006283,0.622697581080033,0.999723251605349,1,"arteriol_scler"
"7708","UNC45A","Exc L5 ET",-0.037968405602851,5.52647944603029,0.497859804556592,0.48164168082153,0.999723251605349,1,"arteriol_scler"
"7709","RCCD1","Exc L5 ET",-0.0654013588923686,4.06105462274174,0.814802227283424,0.368290756367938,0.999723251605349,1,"arteriol_scler"
"7710","SV2B","Exc L5 ET",0.0409257204201223,8.66236287827629,2.66837207642838,0.104659882601773,0.999723251605349,1,"arteriol_scler"
"7711","AC104035.1","Exc L5 ET",0.0281961588568989,3.55080087694889,0.0553480519366443,0.81435741857136,0.999723251605349,1,"arteriol_scler"
"7712","SLCO3A1","Exc L5 ET",0.0188876966594167,8.18358453960356,0.407120388797406,0.524501241721944,0.999723251605349,1,"arteriol_scler"
"7713","AC116903.2","Exc L5 ET",-0.0928607018413609,3.83166829841402,0.768226421992144,0.382302647901705,0.999723251605349,1,"arteriol_scler"
"7714","FAM174B","Exc L5 ET",-0.0289478319009043,5.34813593684486,0.400444560878758,0.527916014068642,0.999723251605349,1,"arteriol_scler"
"7715","AC013394.1","Exc L5 ET",-0.00356926773775543,5.81399146320293,0.00943566877468677,0.922759459385225,0.999723251605349,1,"arteriol_scler"
"7716","CHD2","Exc L5 ET",0.00757288164757546,7.16362026674823,0.0570671464974916,0.811550434747609,0.999723251605349,1,"arteriol_scler"
"7717","RGMA","Exc L5 ET",0.0235672309548508,6.28473935223749,0.403321392122247,0.526439610098597,0.999723251605349,1,"arteriol_scler"
"7718","AC091078.1","Exc L5 ET",0.0526385962067285,6.39136156205841,0.697947430766026,0.404930832176156,0.999723251605349,1,"arteriol_scler"
"7719","AC110023.1","Exc L5 ET",0.136928061021975,6.79317142150942,4.40114982423145,0.0377537628929031,0.999723251605349,1,"arteriol_scler"
"7720","LINC01579","Exc L5 ET",-0.135185425686758,3.90148004198808,1.67300905304483,0.198035562311194,0.999723251605349,1,"arteriol_scler"
"7721","LINC01580","Exc L5 ET",0.0510359067799388,3.85652736926729,0.239333238405097,0.625471495442787,0.999723251605349,1,"arteriol_scler"
"7722","AC020704.1","Exc L5 ET",0.140786471674234,3.72295568224018,1.5730900456725,0.211897485926532,0.999723251605349,1,"arteriol_scler"
"7723","LINC02254","Exc L5 ET",0.11914343810738,4.47597729224497,1.24146615474885,0.267142239640937,0.999723251605349,1,"arteriol_scler"
"7724","LINC00923","Exc L5 ET",-0.0393822107341942,4.71051489497218,0.129913318447931,0.719077795072592,0.999723251605349,1,"arteriol_scler"
"7725","IGF1R","Exc L5 ET",0.0230349586659971,8.19237305709887,0.465381390756072,0.496272993038195,0.999723251605349,1,"arteriol_scler"
"7726","AC036108.1","Exc L5 ET",-0.0494255362507635,5.32401238022039,0.692140719836847,0.406886958374294,0.999723251605349,1,"arteriol_scler"
"7727","SYNM","Exc L5 ET",-0.070378329777872,4.88928483504504,1.6191108278697,0.205374117338677,0.999723251605349,1,"arteriol_scler"
"7728","LRRC28","Exc L5 ET",0.0185982408147995,6.65388984344871,0.280012541777493,0.597550513274857,0.999723251605349,1,"arteriol_scler"
"7729","MEF2A","Exc L5 ET",0.00307671951392113,6.9378463765771,0.00938016493986547,0.922986255416042,0.999723251605349,1,"arteriol_scler"
"7730","LINS1","Exc L5 ET",0.00399501438949248,5.00144126061978,0.00576779123080635,0.939573021927235,0.999723251605349,1,"arteriol_scler"
"7731","ASB7","Exc L5 ET",0.00877211064442045,4.84420391246553,0.0379959942510185,0.956793080203129,0.999723251605349,1,"arteriol_scler"
"7732","AC015712.2","Exc L5 ET",-0.00741426317965764,4.57316251510216,0.0239730449300085,0.877181702599447,0.999723251605349,1,"arteriol_scler"
"7733","LRRK1","Exc L5 ET",-0.0175110507524394,7.4341056143053,0.228668986055946,0.633275737024287,0.999723251605349,1,"arteriol_scler"
"7734","AC090907.2","Exc L5 ET",-0.0971389276708024,4.61978147667421,2.05795848696518,0.153694782697682,0.999723251605349,1,"arteriol_scler"
"7735","CHSY1","Exc L5 ET",-0.0162991504926853,5.51934133947797,0.133147166877633,0.715754446151559,0.999723251605349,1,"arteriol_scler"
"7736","SELENOS","Exc L5 ET",-0.191375428882537,4.26589549720857,7.42744876222958,0.00726368288488625,0.999723251605349,1,"arteriol_scler"
"7737","SNRPA1","Exc L5 ET",-0.068293530364906,5.45510479243385,1.55119524915656,0.21508789462889,0.999723251605349,1,"arteriol_scler"
"7738","PCSK6","Exc L5 ET",-0.0590858296276512,8.19426009052788,2.99307109523243,0.0858764991750444,0.999723251605349,1,"arteriol_scler"
"7739","TM2D3","Exc L5 ET",-0.0465555132901449,5.95365282861782,0.87197663011552,0.352053801426169,0.999723251605349,1,"arteriol_scler"
"7740","TARSL2","Exc L5 ET",-0.00323481701873467,6.85353160685112,0.0134852326796854,0.907723015747262,0.999723251605349,1,"arteriol_scler"
"7741","POLR3K","Exc L5 ET",-0.0199629855519299,3.71253429518912,0.0323264759284995,0.85757902081042,0.999723251605349,1,"arteriol_scler"
"7742","SNRNP25","Exc L5 ET",-0.0853307922419461,4.98592698731973,0.975474463252712,0.325062141937366,0.999723251605349,1,"arteriol_scler"
"7743","MPG","Exc L5 ET",-0.0107971508602366,5.03556507687904,0.0310247883682464,0.860445549297703,0.999723251605349,1,"arteriol_scler"
"7744","NPRL3","Exc L5 ET",-0.0351843843080975,6.00967664767696,1.21307468168147,0.272657953926569,0.999723251605349,1,"arteriol_scler"
"7745","LUC7L","Exc L5 ET",-0.0265692138765698,6.70853201097253,0.487605689868075,0.486182489959532,0.999723251605349,1,"arteriol_scler"
"7746","FAM234A","Exc L5 ET",0.0242416687432678,4.34959486653759,0.0906938358763196,0.763754147798058,0.999723251605349,1,"arteriol_scler"
"7747","RGS11","Exc L5 ET",0.0266748844865951,5.84670815018372,0.359225840653426,0.549927736028352,0.999723251605349,1,"arteriol_scler"
"7748","ARHGDIG","Exc L5 ET",0.0873570376520723,5.94576897110751,1.20369026509033,0.27451263409005,0.999723251605349,1,"arteriol_scler"
"7749","PDIA2","Exc L5 ET",-0.00595532503290385,4.4545600344694,0.00681072211903952,0.934348188331822,0.999723251605349,1,"arteriol_scler"
"7750","AXIN1","Exc L5 ET",0.0128383089828194,4.66469424169688,0.0458792478426339,0.830714357789058,0.999723251605349,1,"arteriol_scler"
"7751","MRPL28","Exc L5 ET",-0.0052341966775318,3.88484930332562,0.00539790082986052,0.992517436424874,0.999723251605349,1,"arteriol_scler"
"7752","NME4","Exc L5 ET",0.0360106744971148,4.6092404415953,0.360614411669824,0.54915867956305,0.999723251605349,1,"arteriol_scler"
"7753","RAB11FIP3","Exc L5 ET",-0.0192564942834035,7.08049071652823,0.218163621441079,0.641185732351043,0.999723251605349,1,"arteriol_scler"
"7754","CAPN15","Exc L5 ET",0.00486604511131607,4.31980085924061,0.00485524614508687,0.944550425003304,0.999723251605349,1,"arteriol_scler"
"7755","PIGQ","Exc L5 ET",0.0185744142953309,5.13449747778055,0.154887796486392,0.6945201415641,0.999723251605349,1,"arteriol_scler"
"7756","RAB40C","Exc L5 ET",0.0192722625273433,5.91363494338655,0.228330744401277,0.633526903424488,0.999723251605349,1,"arteriol_scler"
"7757","METTL26","Exc L5 ET",-0.0357983927474282,4.77734203059912,0.257743223303756,0.612492315432485,0.999723251605349,1,"arteriol_scler"
"7758","MCRIP2","Exc L5 ET",-0.00859689026630218,4.66646633713968,0.0205515301871627,0.886218343307786,0.999723251605349,1,"arteriol_scler"
"7759","RHOT2","Exc L5 ET",0.0456608734790542,5.91975887155535,1.10090562375223,0.295917373213762,0.999723251605349,1,"arteriol_scler"
"7760","RHBDL1","Exc L5 ET",-0.0822290242911601,5.5095917697147,2.20553064631814,0.139817069430637,0.999723251605349,1,"arteriol_scler"
"7761","STUB1","Exc L5 ET",0.0123706184755126,5.66385675077082,0.0282088537879534,0.866866769706263,0.999723251605349,1,"arteriol_scler"
"7762","FBXL16","Exc L5 ET",0.0398650556099557,5.3960660942403,0.487483296824544,0.486237117656914,0.999723251605349,1,"arteriol_scler"
"7763","METRN","Exc L5 ET",-0.0445126638113829,4.63437966482901,0.350853667798023,0.554607964154415,0.999723251605349,1,"arteriol_scler"
"7764","FAM173A","Exc L5 ET",-0.0769614597135086,5.12330408151356,1.26298795163316,0.263054307419306,0.999723251605349,1,"arteriol_scler"
"7765","HAGHL","Exc L5 ET",-0.121860894514554,5.60032115344589,6.01667895768527,0.0154296572490433,0.999723251605349,1,"arteriol_scler"
"7766","NARFL","Exc L5 ET",-0.103344976754304,4.90982350884656,3.72055738708314,0.0558171227820597,0.999723251605349,1,"arteriol_scler"
"7767","LMF1","Exc L5 ET",-0.0380848809838315,6.43387464564482,0.891247901154721,0.346803554203462,0.999723251605349,1,"arteriol_scler"
"7768","CACNA1H","Exc L5 ET",-0.00187302848161149,5.51043608001416,0.00177214764606283,0.966482838131657,0.999723251605349,1,"arteriol_scler"
"7769","UBE2I","Exc L5 ET",0.0161241058981826,5.30819890816834,0.153024072244994,0.69627057501088,0.999723251605349,1,"arteriol_scler"
"7770","BAIAP3","Exc L5 ET",-0.0379468973285954,4.57704522639499,0.207604538832827,0.649373789677029,0.999723251605349,1,"arteriol_scler"
"7771","GNPTG","Exc L5 ET",-0.00872639021696223,5.44341700592564,0.0432053025176491,0.835648275339826,0.999723251605349,1,"arteriol_scler"
"7772","UNKL","Exc L5 ET",0.0443608990469359,5.02564452141429,0.850388017728921,0.358065945754801,0.999723251605349,1,"arteriol_scler"
"7773","C16orf91","Exc L5 ET",-0.0905740410992398,3.69061334000532,0.83399881564915,0.362725298947853,0.999723251605349,1,"arteriol_scler"
"7774","CLCN7","Exc L5 ET",0.0227620627425594,5.50740015802137,0.298778164275153,0.585539777743121,0.999723251605349,1,"arteriol_scler"
"7775","IFT140","Exc L5 ET",0.0526318706572856,5.10661968701995,1.24809443254997,0.385862928854141,0.999723251605349,1,"arteriol_scler"
"7776","MAPK8IP3","Exc L5 ET",-0.009154709982993,7.24319008012295,0.123366762482421,0.725951575946073,0.999723251605349,1,"arteriol_scler"
"7777","NME3","Exc L5 ET",-0.0972610367191332,5.64130287306607,3.70039609839564,0.0564764861049134,0.999723251605349,1,"arteriol_scler"
"7778","MRPS34","Exc L5 ET",0.0786623309325194,4.53669111324125,0.907400362104931,0.342485025234613,0.999723251605349,1,"arteriol_scler"
"7779","EME2","Exc L5 ET",0.017993208035033,4.79435526961643,0.112574467431553,0.737745911146304,0.999723251605349,1,"arteriol_scler"
"7780","SPSB3","Exc L5 ET",-0.0213838219757878,4.66379222523038,0.119689907251738,0.729902485709224,0.999723251605349,1,"arteriol_scler"
"7781","NUBP2","Exc L5 ET",0.0737013462838274,3.86447322751012,0.86427567270246,0.354182345240835,0.999723251605349,1,"arteriol_scler"
"7782","HAGH","Exc L5 ET",0.0116090874925022,6.6161213719616,0.100890805661891,0.751247502045995,0.999723251605349,1,"arteriol_scler"
